energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.08854427,4.44874210,1.39150306,0.07763186,2.08236424,0.14919490,0.15780747,0.78535503,0.15817911,0.78038024
3.09454727,4.48861843,1.37695866,0.07732919,2.13218785,0.15216292,0.15031246,0.78933995,0.15708201,0.79601211
3.10055028,4.52320483,1.36207774,0.07689532,2.18119256,0.15460468,0.14327307,0.79136252,0.15664419,0.80980461
3.10655328,4.55066564,1.34644180,0.07631462,2.22810343,0.15648051,0.13666837,0.79124063,0.15676855,0.82141505
3.11255628,4.56922763,1.32965721,0.07557288,2.27162954,0.15775813,0.13047199,0.78882332,0.15734361,0.83052116
3.11855928,4.57722724,1.31136429,0.07465785,2.31049606,0.15841306,0.12465363,0.78399406,0.15824724,0.83682976
3.12456228,4.57315512,1.29124521,0.07355972,2.34347658,0.15842883,0.11918041,0.77667312,0.15935070,0.84008484
3.13056528,4.55569707,1.26903047,0.07227142,2.36942491,0.15779715,0.11401802,0.76681904,0.16052258,0.84007486
3.13656828,4.52377001,1.24450398,0.07078902,2.38730526,0.15651783,0.10913170,0.75442905,0.16163275,0.83663912
3.14257129,4.47655226,1.21750674,0.06911185,2.39622015,0.15459875,0.10448703,0.73953884,0.16255607,0.82967293
3.14857429,4.41350714,1.18793899,0.06724268,2.39543490,0.15205559,0.10005063,0.72222140,0.16317577,0.81913138
3.15457729,4.33439914,1.15576108,0.06518772,2.38439809,0.14891161,0.09579071,0.70258531,0.16338658,0.80503155
3.16058029,4.23930234,1.12099296,0.06295658,2.36275713,0.14519723,0.09167758,0.68077233,0.16309726,0.78745321
3.16658329,4.12860047,1.08371241,0.06056209,2.33036843,0.14094959,0.08768405,0.65695453,0.16223279,0.76653768
3.17258629,4.00297888,1.04405225,0.05802009,2.28730179,0.13621202,0.08378585,0.63133090,0.16073586,0.74248509
3.17858929,3.86340835,1.00219633,0.05534911,2.23383870,0.13103338,0.07996196,0.60412362,0.15856794,0.71554996
3.18459230,3.71112131,0.95837475,0.05256995,2.17046469,0.12546733,0.07619496,0.57557398,0.15570966,0.68603534
3.19059530,3.54758129,0.91285818,0.04970533,2.09785594,0.11957150,0.07247130,0.54593800,0.15216073,0.65428557
3.19659830,3.37444645,0.86595148,0.04677930,2.01686057,0.11340660,0.06878154,0.51548192,0.14793924,0.62067802
3.20260130,3.19352857,0.81798685,0.04381679,1.92847550,0.10703538,0.06512048,0.48447754,0.14308054,0.58561404
3.20860430,3.00674888,0.76931648,0.04084306,1.83381948,0.10052164,0.06148732,0.45319755,0.13763562,0.54950951
3.21460730,2.81609225,0.72030504,0.03788319,1.73410370,0.09392912,0.05788557,0.42191094,0.13166919,0.51278526
3.22061031,2.62356143,0.67132205,0.03496154,1.63060069,0.08732041,0.05432307,0.39087859,0.12525745,0.47585782
3.22661331,2.43113281,0.62273443,0.03210133,1.52461311,0.08075591,0.05081173,0.36034919,0.11848571,0.43913068
3.23261631,2.24071544,0.57489936,0.02932417,1.41744320,0.07429282,0.04736734,0.33055553,0.11144587,0.40298660
3.23861931,2.05411434,0.52815758,0.02664978,1.31036436,0.06798425,0.04400924,0.30171132,0.10423395,0.36778091
3.24462231,1.87299955,0.48282748,0.02409565,1.20459546,0.06187841,0.04075996,0.27400862,0.09694770,0.33383632
3.25062531,1.69888148,0.43919990,0.02167689,1.10127897,0.05601801,0.03764485,0.24761592,0.08968442,0.30143915
3.25662831,1.53309326,0.39753408,0.01940613,1.00146330,0.05043974,0.03469173,0.22267698,0.08253897,0.27083707
3.26263132,1.37678023,0.35805447,0.01729349,0.90608986,0.04517405,0.03193056,0.19931035,0.07560215,0.24223841
3.26863432,1.23089638,0.32094882,0.01534663,0.81598482,0.04024499,0.02939308,0.17760966,0.06895935,0.21581284
3.27463732,1.09620734,0.28636730,0.01357090,0.73185557,0.03567030,0.02711263,0.15764454,0.06268966,0.19169335
3.28064032,0.97329917,0.25442275,0.01196955,0.65429147,0.03146164,0.02512394,0.13946220,0.05686519,0.16997928
3.28664332,0.86259182,0.22519191,0.01054394,0.58376839,0.02762500,0.02346297,0.12308942,0.05155085,0.15074009
3.29264632,0.76435639,0.19871752,0.00929384,0.52065630,0.02416116,0.02216679,0.10853501,0.04680433,0.13401970
3.29864932,0.67873447,0.17501109,0.00821771,0.46522917,0.02106631,0.02127349,0.09579244,0.04267632,0.11984099
3.30465233,0.60575868,0.15405625,0.00731296,0.41767622,0.01833270,0.02082200,0.08484253,0.03921093,0.10821030
3.31065533,0.54537270,0.13581233,0.00657627,0.37811360,0.01594932,0.02085186,0.07565619,0.03644613,0.09912144
3.31665833,0.49744976,0.12021811,0.00600377,0.34659571,0.01390256,0.02140290,0.06819680,0.03441420,0.09255924
3.32266133,0.46180850,0.10719541,0.00559126,0.32312522,0.01217688,0.02251466,0.06242235,0.03314213,0.08850215
3.32866433,0.43822513,0.09665242,0.00533432,0.30766120,0.01075535,0.02422576,0.05828709,0.03265187,0.08692388
3.33466733,0.42644152,0.08848661,0.00522841,0.30012480,0.00962019,0.02657288,0.05574268,0.03296032,0.08779405
3.34067034,0.42616855,0.08258701,0.00526886,0.30040202,0.00875318,0.02958963,0.05473871,0.03407912,0.09107759
3.34667334,0.43708487,0.07883599,0.00545082,0.30834367,0.00813595,0.03330509,0.05522264,0.03601421,0.09673309
3.35267634,0.45883123,0.07711026,0.00576913,0.32376224,0.00775021,0.03774214,0.05713919,0.03876499,0.10471022
3.35867934,0.49100088,0.07728135,0.00621820,0.34642632,0.00757786,0.04291569,0.06042918,0.04232346,0.11494626
3.36468234,0.53312693,0.07921543,0.00679178,0.37605281,0.00760103,0.04883068,0.06502793,0.04667294,0.12736201
3.37068534,0.58466769,0.08277283,0.00748275,0.41229774,0.00780202,0.05548010,0.07086345,0.05178688,0.14185744
3.37668834,0.64499128,0.08780710,0.00828288,0.45474644,0.00816321,0.06284310,0.07785433,0.05762752,0.15830730
3.38269135,0.71336084,0.09416412,0.00918265,0.50290410,0.00866694,0.07088329,0.08590779,0.06414470,0.17655706
3.38869435,0.78892193,0.10168113,0.01017104,0.55618758,0.00929538,0.07954727,0.09491788,0.07127487,0.19641957
3.39469735,0.87069337,0.11018614,0.01123540,0.61391968,0.01003037,0.08876367,0.10476405,0.07894042,0.21767272
3.40070035,0.95756302,0.11949768,0.01236143,0.67532654,0.01085336,0.09844274,0.11531032,0.08704943,0.24005846
3.40670335,1.04828949,0.12942524,0.01353311,0.73953918,0.01174536,0.10847657,0.12640513,0.09549595,0.26328344
3.41270635,1.14151083,0.13977036,0.01473290,0.80559981,0.01268695,0.11874006,0.13788203,0.10416086,0.28702141
3.41870935,1.23576046,0.15032857,0.01594188,0.87247309,0.01365841,0.12909262,0.14956133,0.11291349,0.31091756
3.42471236,1.32949069,0.16089214,0.01714008,0.93906278,0.01463991,0.13938078,0.16125261,0.12161369,0.33459471
3.43071536,1.42110349,0.17125366,0.01830685,1.00423329,0.01561173,0.14944144,0.17275829,0.13011476,0.35766139
3.43671836,1.50898761,0.18121033,0.01942133,1.06683587,0.01655469,0.15910587,0.18387793,0.13826677,0.37972145
3.44272136,1.59156115,0.19056889,0.02046300,1.12573846,0.01745051,0.16820429,0.19441337,0.14592044,0.40038500
3.44872436,1.66731775,0.19915094,0.02141227,1.17985837,0.01828231,0.17657082,0.20417438,0.15293133,0.41928026
3.45472736,1.73487489,0.20679846,0.02225104,1.22819622,0.01903510,0.18404872,0.21298467,0.15916419,0.43606578
3.46073037,1.79302184,0.21337931,0.02296330,1.26986991,0.01969631,0.19049557,0.22068799,0.16449727,0.45044264
3.46673337,1.84076547,0.21879241,0.02353572,1.30414700,0.02025628,0.19578830,0.22715405,0.16882646,0.46216590
3.47273637,1.87737148,0.22297238,0.02395814,1.33047402,0.02070873,0.19982775,0.23228400,0.17206898,0.47105497
3.47873937,1.90239910,0.22589332,0.02422393,1.34850116,0.02105114,0.20254261,0.23601522,0.17416656,0.47700223
3.48474237,1.91572747,0.22757163,0.02433037,1.35810115,0.02128508,0.20389248,0.23832507,0.17508777,0.47997948
3.49074537,1.91757208,0.22806754,0.02427876,1.35938121,0.02141639,0.20387000,0.23923358,0.17482958,0.48004199
3.49674837,1.90849040,0.22748533,0.02407450,1.35268738,0.02145527,0.20250184,0.23880476,0.17341796,0.47732965
3.50275138,1.88937589,0.22597210,0.02372698,1.33860072,0.02141619,0.19984852,0.23714646,0.17090742,0.47206540
3.50875438,1.86144036,0.22371508,0.02324934,1.31792527,0.02131774,0.19600313,0.23440879,0.16737965,0.46455063
3.51475738,1.82618499,0.22093747,0.02265812,1.29166821,0.02118220,0.19108886,0.23078109,0.16294117,0.45515780
3.52076038,1.78536093,0.21789298,0.02197274,1.26101260,0.02103515,0.18525560,0.22648739,0.15772020,0.44432056
3.52676338,1.74092058,0.21485903,0.02121491,1.22728370,0.02090475,0.17867555,0.22178073,0.15186271,0.43252155
3.53276638,1.69496112,0.21212903,0.02040802,1.19191006,0.02082108,0.17153821,0.21693627,0.14552805,0.42027838
3.53876938,1.64966231,0.21000368,0.01957635,1.15638052,0.02081521,0.16404483,0.21224351,0.13888410,0.40812820
3.54477239,1.60722028,0.20878176,0.01874440,1.12219878,0.02091835,0.15640253,0.20799786,0.13210228,0.39661144
3.55077539,1.56977963,0.20875049,0.01793606,1.09083684,0.02116082,0.14881833,0.20449171,0.12535249,0.38625516
3.55677839,1.53936597,0.21017584,0.01717400,1.06368904,0.02157102,0.14149332,0.20200537,0.11879829,0.37755661
3.56278139,1.51782081,0.21329310,0.01647890,1.04202790,0.02217444,0.13461703,0.20079813,0.11259234,0.37096745
3.56878439,1.50674100,0.21829788,0.01586892,1.02696345,0.02299262,0.12836236,0.20109959,0.10687235,0.36687917
3.57478739,1.50742451,0.22533792,0.01535917,1.01940705,0.02404226,0.12288100,0.20310163,0.10175753,0.36561006
3.58079040,1.52082417,0.23450600,0.01496128,1.02004100,0.02533430,0.11829961,0.20695126,0.09734582,0.36739433
3.58679340,1.54751099,0.24583420,0.01468316,1.02929477,0.02687327,0.11471670,0.21274446,0.09371171,0.37237336
3.59279640,1.58764815,0.25928975,0.01452873,1.04732877,0.02865665,0.11220049,0.22052138,0.09090489,0.38058982
3.59879940,1.64097691,0.27477271,0.01449796,1.07402614,0.03067454,0.11078745,0.23026295,0.08894967,0.39198444
3.60480240,1.70681489,0.29211567,0.01458684,1.10899306,0.03290946,0.11048184,0.24188911,0.08784512,0.40639596
3.61080540,1.78406742,0.31108559,0.01478763,1.15156758,0.03533638,0.11125612,0.25525885,0.08756592,0.42356400
3.61680840,1.87125186,0.33138793,0.01508912,1.20083723,0.03792312,0.11305212,0.27017203,0.08806397,0.44313515
3.62281141,1.96653472,0.35267294,0.01547698,1.25566471,0.04063081,0.11578310,0.28637308,0.08927055,0.46467197
3.62881441,2.06778079,0.37454418,0.01593433,1.31472153,0.04341481,0.11933656,0.30355657,0.09109909,0.48766480
3.63481741,2.17261323,0.39656906,0.01644219,1.37652835,0.04622573,0.12357765,0.32137453,0.09344837,0.51154616
3.64082041,2.27848308,0.41829105,0.01698018,1.43950129,0.04901073,0.12835335,0.33944542,0.09620614,0.53570725
3.64682341,2.38274611,0.43924348,0.01752710,1.50200263,0.05171504,0.13349695,0.35736445,0.09925306,0.55951608
3.65282641,2.48274482,0.45896419,0.01806166,1.56239435,0.05428350,0.13883312,0.37471510,0.10246674,0.58233684
3.65882941,2.57589271,0.47701086,0.01856312,1.61909280,0.05666237,0.14418310,0.39108127,0.10572596,0.60354963
3.66483242,2.65975803,0.49297629,0.01901194,1.67062252,0.05880099,0.14937006,0.40605996,0.10891467,0.62257006
3.67083542,2.73214392,0.50650316,0.01939039,1.71566717,0.06065349,0.15422439,0.41927366,0.11192601,0.63886793
3.67683842,2.79116196,0.51729775,0.01968311,1.75311574,0.06218038,0.15858877,0.43038241,0.11466582,0.65198430
3.68284142,2.83529609,0.52514200,0.01987754,1.78210199,0.06334995,0.16232287,0.43909467,0.11705586,0.66154629
3.68884442,2.86345452,0.52990363,0.01996430,1.80203555,0.06413940,0.16530743,0.44517690,0.11903640,0.66727907
3.69484742,2.87500736,0.53154372,0.01993743,1.81262337,0.06453573,0.16744772,0.44846123,0.12056816,0.66901446
3.70085043,2.86980845,0.53012162,0.01979454,1.81388027,0.06453625,0.16867605,0.44885105,0.12163358,0.66669596
3.70685343,2.84820037,0.52579702,0.01953686,1.80612821,0.06414876,0.16895344,0.44632426,0.12223721,0.66037975
3.71285643,2.81100257,0.51882903,0.01916907,1.78998416,0.06339130,0.16827021,0.44093400,0.12240534,0.65023199
3.71885943,2.75948301,0.50957236,0.01869915,1.76633673,0.06229164,0.16664554,0.43280697,0.12218480,0.63652221
3.72486243,2.69531451,0.49847089,0.01813804,1.73631272,0.06088630,0.16412606,0.42213932,0.12164090,0.61961333
3.73086543,2.62051785,0.48604868,0.01749928,1.70123463,0.05921936,0.16078340,0.40919034,0.12085481,0.59994869
3.73686843,2.53739380,0.47289891,0.01679850,1.66257095,0.05734098,0.15671098,0.39427434,0.11992011,0.57803660
3.74287144,2.44844699,0.45967099,0.01605296,1.62188128,0.05530574,0.15202003,0.37775087,0.11893904,0.55443320
3.74887444,2.35630474,0.44705630,0.01528096,1.58075834,0.05317083,0.14683512,0.36001390,0.11801824,0.52972419
3.75487744,2.26363379,0.43577290,0.01450135,1.54076932,0.05099425,0.14128930,0.34148029,0.11726442,0.50450627
3.76088044,2.17305830,0.42654947,0.01373293,1.50339889,0.04883299,0.13551916,0.32257797,0.11677992,0.47936894
3.76688344,2.08708175,0.42010893,0.01299401,1.46999602,0.04674128,0.12965991,0.30373428,0.11665851,0.45487735
3.77288644,2.00801541,0.41715187,0.01230187,1.44172670,0.04476908,0.12384080,0.28536485,0.11698144,0.43155669
3.77888944,1.93791549,0.41834004,0.01167240,1.41953429,0.04296063,0.11818086,0.26786328,0.11781401,0.40987864
3.78489245,1.87853053,0.42428003,0.01111971,1.40410883,0.04135344,0.11278541,0.25159192,0.11920276,0.39025020
3.79089545,1.83126019,0.43550738,0.01065581,1.39586634,0.03997731,0.10774312,0.23687390,0.12117332,0.37300512
3.79689845,1.79712601,0.45247117,0.01029045,1.39493864,0.03885387,0.10312394,0.22398653,0.12372911,0.35839797
3.80290145,1.77675427,0.47551936,0.01003088,1.40117377,0.03799622,0.09897788,0.21315610,0.12685084,0.34660090
3.80890445,1.77037054,0.50488505,0.00988175,1.41414669,0.03740894,0.09533457,0.20455411,0.13049687,0.33770292
3.81490745,1.77780537,0.54067390,0.00984512,1.43317955,0.03708835,0.09220361,0.19829488,0.13460437,0.33171157
3.82091046,1.79851006,0.58285323,0.00992036,1.45737042,0.03702299,0.08957572,0.19443441,0.13909122,0.32855659
3.82691346,1.83158146,0.63124304,0.01010429,1.48562917,0.03719427,0.08742440,0.19297052,0.14385866,0.32809546
3.83291646,1.87579449,0.68550961,0.01039123,1.51671879,0.03757735,0.08570824,0.19384413,0.14879440,0.33012039
3.83891946,1.92964112,0.74516209,0.01077315,1.54930051,0.03814207,0.08437350,0.19694155,0.15377619,0.33436651
3.84492246,1.99137447,0.80955273,0.01123983,1.58198086,0.03885407,0.08335698,0.20209786,0.15867572,0.34052090
3.85092546,2.05905685,0.87788124,0.01177910,1.61335878,0.03967580,0.08258907,0.20910113,0.16336261,0.34823226
3.85692846,2.13061053,0.94920363,0.01237708,1.64207120,0.04056777,0.08199667,0.21769762,0.16770836,0.35712093
3.86293147,2.20387005,1.02244596,0.01301849,1.66683540,0.04148958,0.08150609,0.22759778,0.17159024,0.36678899
3.86893447,2.27663519,1.09642308,0.01368692,1.68648672,0.04240104,0.08104570,0.23848303,0.17489476,0.37683037
3.87493747,2.34672331,1.16986214,0.01436525,1.70001066,0.04326317,0.08054821,0.25001320,0.17752087,0.38684061
3.88094047,2.41202045,1.24143072,0.01503601,1.70656840,0.04403918,0.07995273,0.26183462,0.17938258,0.39642633
3.88694347,2.47052982,1.30976879,0.01568175,1.70551523,0.04469524,0.07920627,0.27358861,0.18041107,0.40521402
3.89294647,2.52041716,1.37352367,0.01628549,1.69641169,0.04520127,0.07826496,0.28492024,0.18055616,0.41285823
3.89894947,2.56005160,1.43138688,0.01683110,1.67902751,0.04553154,0.07709472,0.29548716,0.17978718,0.41904885
3.90495248,2.58804149,1.48213148,0.01730374,1.65333856,0.04566508,0.07567166,0.30496824,0.17809322,0.42351744
3.91095548,2.60326405,1.52464855,0.01769020,1.61951763,0.04558611,0.07398201,0.31307171,0.17548278,0.42604252
3.91695848,2.60488822,1.55798117,0.01797925,1.57791959,0.04528417,0.07202174,0.31954261,0.17198287,0.42645348
3.92296148,2.59238997,1.58135447,0.01816194,1.52906199,0.04475423,0.06979591,0.32416924,0.16763766,0.42463340
3.92896448,2.56555953,1.59420036,0.01823182,1.47360206,0.04399658,0.06731777,0.32678826,0.16250669,0.42052027
3.93496748,2.52450039,1.59617578,0.01818509,1.41231121,0.04301664,0.06460774,0.32728844,0.15666273,0.41410694
3.94097049,2.46961987,1.58717346,0.01802064,1.34604814,0.04182463,0.06169215,0.32561268,0.15018948,0.40543952
3.94697349,2.40161160,1.56732487,0.01774009,1.27573140,0.04043512,0.05860204,0.32175838,0.14317904,0.39461447
3.95297649,2.32143046,1.53699490,0.01734768,1.20231261,0.03886652,0.05537186,0.31577600,0.13572937,0.38177438
3.95897949,2.23026068,1.49676875,0.01685006,1.12675089,0.03714044,0.05203821,0.30776602,0.12794172,0.36710253
3.96498249,2.12947844,1.44743140,0.01625605,1.04998940,0.03528101,0.04863869,0.29787426,0.11991821,0.35081658
3.97098549,2.02061001,1.38994086,0.01557635,0.97293444,0.03331419,0.04521077,0.28628596,0.11175952,0.33316141
3.97698849,1.90528726,1.32539631,0.01482312,0.89643756,0.03126704,0.04179079,0.27321876,0.10356283,0.31440151
3.98299150,1.78520191,1.25500259,0.01400965,0.82128095,0.02916698,0.03841317,0.25891492,0.09542005,0.29481317
3.98899450,1.66206038,1.18003281,0.01314988,0.74816621,0.02704114,0.03510967,0.24363316,0.08741626,0.27467671
3.99499750,1.53754064,1.10179057,0.01225802,0.67770653,0.02491569,0.03190887,0.22764043,0.07962859,0.25426903
4.00100050,1.41325285,1.02157353,0.01134817,0.61042221,0.02281530,0.02883577,0.21120398,0.07212541,0.23385676
4.00700350,1.29070471,0.94063966,0.01043389,0.54673927,0.02076269,0.02591155,0.19458397,0.06496579,0.21369024
4.01300650,1.17127284,0.86017753,0.00952794,0.48699098,0.01877818,0.02315350,0.17802699,0.05819940,0.19399843
4.01900950,1.05618078,0.78128158,0.00864201,0.43142182,0.01687952,0.02057500,0.16176062,0.05186670,0.17498500
4.02501251,0.94648404,0.70493299,0.00778651,0.38019371,0.01508164,0.01818575,0.14598913,0.04599938,0.15682551
4.03101551,0.84306218,0.63198659,0.00697041,0.33339395,0.01339666,0.01599193,0.13089057,0.04062116,0.13966587
4.03701851,0.74661790,0.56316372,0.00620121,0.29104453,0.01183388,0.01399662,0.11661504,0.03574872,0.12362191
4.04302151,0.65768225,0.49905088,0.00548492,0.25311239,0.01039996,0.01220014,0.10328422,0.03139286,0.10878004
4.04902451,0.57662554,0.44010353,0.00482609,0.21952025,0.00909909,0.01060051,0.09099200,0.02755983,0.09519884
4.05502751,0.50367269,0.38665434,0.00422795,0.19015752,0.00793330,0.00919389,0.07980611,0.02425267,0.08291148
4.06103052,0.43892203,0.33892495,0.00369248,0.16489104,0.00690272,0.00797508,0.06977045,0.02147259,0.07192866
4.06703352,0.38236646,0.29704031,0.00322066,0.14357525,0.00600598,0.00693792,0.06090805,0.01922042,0.06224213
4.07303652,0.33391554,0.26104443,0.00281256,0.12606151,0.00524049,0.00607577,0.05322435,0.01749786,0.05382826
4.07903952,0.29341766,0.23091669,0.00246762,0.11220622,0.00460283,0.00538183,0.04671060,0.01630866,0.04665175
4.08504252,0.26068097,0.20658756,0.00218476,0.10187763,0.00408904,0.00484946,0.04134729,0.01565962,0.04066927
4.09104552,0.23549240,0.18795303,0.00196261,0.09496112,0.00369490,0.00447248,0.03710720,0.01556137,0.03583272
4.09704852,0.21763371,0.17488705,0.00179962,0.09136269,0.00341614,0.00424529,0.03395825,0.01602884,0.03209219
4.10305153,0.20689430,0.16725128,0.00169424,0.09101072,0.00324865,0.00416298,0.03186571,0.01708151,0.02939840
4.10905453,0.20308015,0.16490196,0.00164499,0.09385594,0.00318855,0.00422133,0.03079391,0.01874319,0.02770466
4.11505753,0.20601875,0.16769367,0.00165050,0.09986952,0.00323229,0.00441678,0.03070738,0.02104162,0.02696815
4.12106053,0.21556003,0.17547989,0.00170964,0.10903941,0.00337660,0.00474624,0.03157126,0.02400757,0.02715075
4.12706353,0.23157341,0.18811065,0.00182144,0.12136515,0.00361845,0.00520690,0.03335125,0.02767360,0.02821918
4.13306653,0.25394136,0.20542759,0.00198508,0.13685113,0.00395493,0.00579595,0.03601293,0.03207259,0.03014473
4.13906953,0.28254988,0.22725679,0.00219990,0.15549882,0.00438312,0.00651031,0.03952065,0.03723579,0.03290244
4.14507254,0.31727652,0.25340018,0.00246523,0.17729800,0.00489986,0.00734619,0.04383612,0.04319073,0.03646991
4.15107554,0.35797676,0.28362598,0.00278040,0.20221767,0.00550161,0.00829886,0.04891676,0.04995891,0.04082582
4.15707854,0.40446949,0.31765917,0.00314457,0.23019674,0.00618422,0.00936219,0.05471393,0.05755329,0.04594825
4.16308154,0.45652240,0.35517255,0.00355665,0.26113522,0.00694271,0.01052843,0.06117127,0.06597591,0.05181284
4.16908454,0.51383832,0.39577934,0.00401519,0.29488626,0.00777118,0.01178788,0.06822319,0.07521545,0.05839101
4.17508754,0.57604328,0.43902791,0.00451826,0.33124953,0.00866260,0.01312870,0.07579379,0.08524511,0.06564820
4.18109055,0.64267710,0.48439934,0.00506341,0.36996642,0.00960880,0.01453684,0.08379611,0.09602075,0.07354240
4.18709355,0.71318736,0.53130836,0.00564754,0.41071751,0.01060038,0.01599598,0.09213202,0.10747953,0.08202283
4.19309655,0.78692726,0.57910791,0.00626691,0.45312259,0.01162682,0.01748763,0.10069272,0.11953913,0.09102917
4.19909955,0.86315784,0.62709753,0.00691705,0.49674355,0.01267654,0.01899138,0.10935992,0.13209756,0.10049098
4.20510255,0.94105488,0.67453560,0.00759281,0.54109024,0.01373712,0.02048517,0.11800765,0.14503384,0.11032785
4.21110555,1.01972042,0.72065497,0.00828841,0.58562932,0.01479552,0.02194578,0.12650480,0.15820936,0.12044983
4.21710855,1.09819883,0.76468174,0.00899743,0.62979589,0.01583841,0.02334930,0.13471815,0.17147015,0.13075849
4.22311156,1.17549693,0.80585631,0.00971298,0.67300769,0.01685251,0.02467180,0.14251592,0.18464990,0.14114848
4.22911456,1.25060748,0.84345586,0.01042779,0.71468137,0.01782499,0.02588996,0.14977163,0.19757366,0.15150946
4.23511756,1.32253531,0.87681738,0.01113432,0.75425014,0.01874386,0.02698175,0.15636816,0.21006227,0.16172851
4.24112056,1.39032496,0.90536004,0.01182500,0.79118224,0.01959841,0.02792718,0.16220171,0.22193721,0.17169276
4.24712356,1.45308874,0.92860585,0.01249232,0.82499928,0.02037956,0.02870889,0.16718562,0.23302570,0.18129234
4.25312656,1.51003396,0.94619753,0.01312908,0.85529371,0.02108023,0.02931282,0.17125374,0.24316603,0.19042331
4.25912956,1.56048810,0.95791266,0.01372853,0.88174446,0.02169560,0.02972866,0.17436326,0.25221264,0.19899068
4.26513257,1.60392070,0.96367322,0.01428456,0.90412997,0.02222336,0.02995030,0.17649669,0.26004089,0.20691113
4.27113557,1.63996105,0.96354998,0.01479189,0.92233787,0.02266379,0.02997610,0.17766311,0.26655132,0.21411560
4.27713857,1.66841051,0.95776135,0.01524618,0.93637072,0.02301983,0.02980898,0.17789835,0.27167303,0.22055140
4.28314157,1.68924908,0.94666667,0.01564415,0.94634736,0.02329695,0.02945648,0.17726428,0.27536617,0.22618378
4.28914457,1.70263559,0.93075408,0.01598370,0.95249966,0.02350300,0.02893056,0.17584703,0.27762337,0.23099700
4.29514757,1.70890150,0.91062340,0.01626392,0.95516461,0.02364794,0.02824733,0.17375439,0.27846989,0.23499472
4.30115058,1.70853851,0.88696490,0.01648512,0.95477214,0.02374340,0.02742671,0.17111243,0.27796273,0.23819968
4.30715358,1.70218047,0.86053477,0.01664882,0.95182891,0.02380233,0.02649193,0.16806138,0.27618848,0.24065276
4.31315658,1.69058035,0.83212839,0.01675766,0.94689899,0.02383839,0.02546901,0.16475123,0.27326010,0.24241138
4.31915958,1.67458338,0.80255273,0.01681531,0.94058209,0.02386550,0.02438625,0.16133702,0.26931282,0.24354741
4.32516258,1.65509759,0.77259897,0.01682636,0.93349055,0.02389725,0.02327369,0.15797418,0.26449928,0.24414458
4.33116558,1.63306319,0.74301671,0.01679614,0.92622597,0.02394639,0.02216260,0.15481416,0.25898415,0.24429558
4.33716858,1.60942217,0.71449080,0.01673058,0.91935683,0.02402430,0.02108509,0.15200052,0.25293857,0.24409914
4.34317159,1.58508978,0.68762188,0.01663600,0.91339815,0.02414066,0.02007374,0.14966574,0.24653448,0.24365696
4.34917459,1.56092913,0.66291139,0.01651899,0.90879416,0.02430305,0.01916142,0.14792887,0.23993936,0.24307104
4.35517759,1.53773027,0.64075168,0.01638622,0.90590494,0.02451678,0.01838113,0.14689416,0.23331141,0.24244130
4.36118059,1.51619471,0.62142159,0.01624431,0.90499769,0.02478479,0.01776598,0.14665082,0.22679547,0.24186376
4.36718359,1.49692615,0.60508751,0.01609973,0.90624310,0.02510770,0.01734934,0.14727371,0.22051982,0.24142943
4.37318659,1.48042783,0.59180988,0.01595878,0.90971701,0.02548401,0.01716494,0.14882524,0.21459400,0.24122393
4.37918959,1.46710643,0.58155458,0.01582748,0.91540712,0.02591040,0.01724715,0.15135802,0.20910768,0.24132794
4.38519260,1.45728237,0.57420877,0.01571170,0.92322459,0.02638218,0.01763117,0.15491835,0.20413055,0.24181844
4.39119560,1.45120546,0.56960012,0.01561713,0.93301963,0.02689379,0.01835332,0.15955028,0.19971315,0.24277064
4.39719860,1.44907517,0.56751868,0.01554945,0.94460026,0.02743947,0.01945114,0.16529989,0.19588863,0.24426055
4.40320160,1.45106388,0.56774019,0.01551441,0.95775317,0.02801386,0.02096351,0.17221964,0.19267509,0.24636789
4.40920460,1.45734159,0.57004963,0.01551800,0.97226531,0.02861268,0.02293057,0.18037239,0.19007844,0.24917926
4.41520760,1.46810040,0.57426402,0.01556660,0.98794509,0.02923337,0.02539341,0.18983481,0.18809545,0.25279116
4.42121061,1.48357680,0.58025314,0.01566707,1.00464165,0.02987563,0.02839369,0.20069994,0.18671690,0.25731262
4.42721361,1.50407018,0.58795723,0.01582690,1.02226117,0.03054188,0.03197285,0.21307859,0.18593041,0.26286725
4.43321661,1.52995586,0.59740064,0.01605424,1.04077904,0.03123761,0.03617123,0.22709925,0.18572292,0.26959424
4.43921961,1.56169126,0.60870078,0.01635788,1.06024706,0.03197151,0.04102680,0.24290663,0.18608261,0.27764828
4.44522261,1.59981430,0.62207158,0.01674723,1.08079514,0.03275544,0.04657380,0.26065837,0.18700003,0.28719796
4.45122561,1.64493327,0.63782120,0.01723208,1.10262703,0.03360420,0.05284103,0.28052020,0.18846862,0.29842272
4.45722861,1.69770822,0.65634393,0.01782241,1.12601043,0.03453512,0.05985009,0.30265939,0.19048430,0.31150826
4.46323162,1.75882399,0.67810613,0.01852807,1.15126158,0.03556736,0.06761343,0.32723682,0.19304449,0.32664024
4.46923462,1.82895586,0.70362692,0.01935831,1.17872514,0.03672119,0.07613242,0.35439774,0.19614635,0.34399672
4.47523762,1.90872908,0.73345392,0.02032139,1.20875038,0.03801696,0.08539543,0.38426163,0.19978466,0.36373927
