energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,3.10165174,0.00982223,0.63015346,1.62263591,0.00000000,1.71502714,0.06674320
-4.29514757,3.22831321,0.01029666,0.65302935,1.70027498,0.00000000,1.75845647,0.06876939
-4.28914457,3.35237296,0.01079549,0.67567358,1.77581529,0.00000000,1.80150332,0.07080133
-4.28314157,3.47078544,0.01130236,0.69747697,1.84757487,0.00000000,1.84283061,0.07277580
-4.27713857,3.58049304,0.01180288,0.71782119,1.91387463,0.00000000,1.88105274,0.07462958
-4.27113557,3.67852151,0.01228490,0.73609811,1.97309010,0.00000000,1.91478381,0.07630133
-4.26513257,3.76207789,0.01273874,0.75172982,2.02370423,0.00000000,1.94268816,0.07773351
-4.25912956,3.82864665,0.01315744,0.76418823,2.06435896,0.00000000,1.96353106,0.07887433
-4.25312656,3.87607938,0.01353699,0.77301361,2.09390298,0.00000000,1.97622682,0.07967957
-4.24712356,3.90267369,0.01387646,0.77783095,2.11143351,0.00000000,1.97988227,0.08011417
-4.24112056,3.90723735,0.01417818,0.77836356,2.11632983,0.00000000,1.97383321,0.08015363
-4.23511756,3.88913442,0.01444773,0.77444306,2.10827702,0.00000000,1.95767205,0.07978494
-4.22911456,3.84831097,0.01469390,0.76601541,2.08727860,0.00000000,1.93126541,0.07900715
-4.22311156,3.78529896,0.01492855,0.75314266,2.05365729,0.00000000,1.89476069,0.07783153
-4.21710855,3.70119802,0.01516631,0.73600024,2.00804407,0.00000000,1.84858139,0.07628114
-4.21110555,3.59763600,0.01542422,0.71487008,1.95135566,0.00000000,1.79341149,0.07439009
-4.20510255,3.47670995,0.01572122,0.69012984,1.88476185,0.00000000,1.73016976,0.07220227
-4.19909955,3.34091057,0.01607754,0.66223875,1.80964391,0.00000000,1.65997529,0.06976977
-4.19309655,3.19303341,0.01651402,0.63172080,1.72754624,0.00000000,1.58410597,0.06715097
-4.18709355,3.03608108,0.01705130,0.59914612,1.64012336,0.00000000,1.50395202,0.06440838
-4.18109055,2.87316072,0.01770902,0.56511125,1.54908466,0.00000000,1.42096664,0.06160644
-4.17508754,2.70738114,0.01850490,0.53021936,1.45613915,0.00000000,1.33661611,0.05880922
-4.16908454,2.54175402,0.01945392,0.49506112,1.36294275,0.00000000,1.25233142,0.05607817
-4.16308154,2.37910282,0.02056743,0.46019705,1.27104982,0.00000000,1.16946340,0.05347006
-4.15707854,2.22198293,0.02185244,0.42614194,1.18187095,0.00000000,1.08924313,0.05103515
-4.15107554,2.07261556,0.02331089,0.39335193,1.09663822,0.00000000,1.01274880,0.04881559
-4.14507254,1.93283728,0.02493913,0.36221449,1.01637887,0.00000000,0.94088020,0.04684426
-4.13906953,1.80406630,0.02672758,0.33304162,0.94189792,0.00000000,0.87434118,0.04514388
-4.13306653,1.68728570,0.02866049,0.30606625,0.87376984,0.00000000,0.81363046,0.04372666
-4.12706353,1.58304330,0.03071604,0.28144168,0.81233887,0.00000000,0.75904048,0.04259418
-4.12106053,1.49146697,0.03286658,0.25924397,0.75772740,0.00000000,0.71066369,0.04173782
-4.11505753,1.41229375,0.03507913,0.23947681,0.70985156,0.00000000,0.66840570,0.04113945
-4.10905453,1.34491077,0.03731612,0.22207856,0.66844267,0.00000000,0.63200408,0.04077248
-4.10305153,1.28840558,0.03953631,0.20693093,0.63307352,0.00000000,0.60105172,0.04060315
-4.09704852,1.24162335,0.04169598,0.19386886,0.60318789,0.00000000,0.57502357,0.04059209
-4.09104552,1.20322832,0.04375012,0.18269117,0.57813221,0.00000000,0.55330542,0.04069593
-4.08504252,1.17176703,0.04565392,0.17317136,0.55718775,0.00000000,0.53522355,0.04086910
-4.07903952,1.14573093,0.04736412,0.16506834,0.53960243,0.00000000,0.52007403,0.04106558
-4.07303652,1.12361607,0.04884053,0.15813659,0.52462091,0.00000000,0.50715070,0.04124059
-4.06703352,1.10397825,0.05004734,0.15213542,0.51151224,0.00000000,0.49577096,0.04135218
-4.06103052,1.08548175,0.05095443,0.14683730,0.49959418,0.00000000,0.48529848,0.04136269
-4.05502751,1.06694076,0.05153844,0.14203475,0.48825375,0.00000000,0.47516250,0.04123997
-4.04902451,1.04735254,0.05178363,0.13754602,0.47696363,0.00000000,0.46487320,0.04095832
-4.04302151,1.02592186,0.05168251,0.13321929,0.46529417,0.00000000,0.45403298,0.04049921
-4.03701851,1.00207677,0.05123620,0.12893554,0.45292123,0.00000000,0.44234372,0.03985170
-4.03101551,0.97547590,0.05045444,0.12461005,0.43962973,0.00000000,0.42961002,0.03901262
-4.02501251,0.94600790,0.04935540,0.12019273,0.42531356,0.00000000,0.41573888,0.03798638
-4.01900950,0.91378374,0.04796516,0.11566740,0.40997195,0.00000000,0.40073601,0.03678467
-4.01300650,0.87912308,0.04631701,0.11105017,0.39370314,0.00000000,0.38469947,0.03542581
-4.00700350,0.84253564,0.04445048,0.10638703,0.37669562,0.00000000,0.36781102,0.03393405
-4.00100050,0.80469886,0.04241028,0.10175096,0.35921771,0.00000000,0.35032582,0.03233867
-3.99499750,0.76643305,0.04024509,0.09723861,0.34160599,0.00000000,0.33256101,0.03067296
-3.98899450,0.72867496,0.03800634,0.09296678,0.32425310,0.00000000,0.31488370,0.02897324
-3.98299150,0.69245094,0.03574695,0.08906870,0.30759535,0.00000000,0.29769890,0.02727781
-3.97698849,0.65885032,0.03352014,0.08569036,0.29210051,0.00000000,0.28143763,0.02562596
-3.97098549,0.62899962,0.03137828,0.08298687,0.27825615,0.00000000,0.26654562,0.02405700
-3.96498249,0.60403800,0.02937185,0.08111885,0.26655851,0.00000000,0.25347281,0.02260941
-3.95897949,0.58509393,0.02754857,0.08024893,0.25750211,0.00000000,0.24266359,0.02132008
-3.95297649,0.57326338,0.02595259,0.08053837,0.25157004,0.00000000,0.23454805,0.02022356
-3.94697349,0.56958894,0.02462382,0.08214364,0.24922479,0.00000000,0.22953389,0.01935155
-3.94097049,0.57504005,0.02359741,0.08521311,0.25089960,0.00000000,0.22799912,0.01873232
-3.93496748,0.59049379,0.02290331,0.08988367,0.25699006,0.00000000,0.23028534,0.01839030
-3.92896448,0.61671616,0.02256595,0.09627739,0.26784596,0.00000000,0.23669142,0.01834571
-3.92296148,0.65434383,0.02260393,0.10449820,0.28376323,0.00000000,0.24746770,0.01861422
-3.91695848,0.70386637,0.02302983,0.11462866,0.30497607,0.00000000,0.26281045,0.01920664
-3.91095548,0.76560940,0.02385010,0.12672688,0.33164932,0.00000000,0.28285689,0.02012874
-3.90495248,0.83971914,0.02506496,0.14082379,0.36387135,0.00000000,0.30768074,0.02138096
-3.89894947,0.92614929,0.02666836,0.15692088,0.40164775,0.00000000,0.33728876,0.02295834
-3.89294647,1.02465119,0.02864808,0.17498864,0.44489635,0.00000000,0.37161837,0.02485038
-3.88694347,1.13476844,0.03098584,0.19496594,0.49344397,0.00000000,0.41053698,0.02704103
-3.88094047,1.25583719,0.03365765,0.21676045,0.54702548,0.00000000,0.45384328,0.02950884
-3.87493747,1.38699334,0.03663417,0.24025052,0.60528581,0.00000000,0.50127105,0.03222719
-3.86893447,1.52718753,0.03988134,0.26528841,0.66778523,0.00000000,0.55249575,0.03516465
-3.86293147,1.67520867,0.04336112,0.29170516,0.73400829,0.00000000,0.60714410,0.03828559
-3.85692846,1.82971637,0.04703252,0.31931706,0.80337669,0.00000000,0.66480692,0.04155091
-3.85092546,1.98928188,0.05085268,0.34793354,0.87526587,0.00000000,0.72505493,0.04491897
-3.84492246,2.15243675,0.05477821,0.37736639,0.94902519,0.00000000,0.78745728,0.04834673
-3.83891946,2.31772779,0.05876665,0.40743992,1.02400089,0.00000000,0.85160223,0.05179094
-3.83291646,2.48377602,0.06277804,0.43800159,1.09956112,0.00000000,0.91711902,0.05520955
-3.82691346,2.64933716,0.06677638,0.46893269,1.17512187,0.00000000,0.98370000,0.05856310
-3.82091046,2.81336019,0.07073124,0.50015822,1.25017234,0.00000000,1.05112167,0.06181608
-3.81490745,2.97504069,0.07461907,0.53165554,1.32429832,0.00000000,1.11926319,0.06493832
-3.80890445,3.13386528,0.07842434,0.56346090,1.39720206,0.00000000,1.18812103,0.06790608
-3.80290145,3.28964363,0.08214040,0.59567330,1.46871694,0.00000000,1.25781814,0.07070302
-3.79689845,3.44252495,0.08576992,0.62845503,1.53881575,0.00000000,1.32860657,0.07332082
-3.79089545,3.59299649,0.08932490,0.66202847,1.60761135,0.00000000,1.40086235,0.07575947
-3.78489245,3.74186227,0.09282619,0.69666894,1.67534898,0.00000000,1.47507208,0.07802715
-3.77888944,3.89020166,0.09630256,0.73269333,1.74238997,0.00000000,1.55181088,0.08013968
-3.77288644,4.03930821,0.09978924,0.77044496,1.80918712,0.00000000,1.63171205,0.08211961
-3.76688344,4.19061081,0.10332606,0.81027485,1.87625248,0.00000000,1.71542932,0.08399487
-3.76088044,4.34558008,0.10695528,0.85252036,1.94411891,0.00000000,1.80359289,0.08579713
-3.75487744,4.50562462,0.11071911,0.89748183,2.01329729,0.00000000,1.89676137,0.08755983
-3.74887444,4.67198213,0.11465723,0.94539863,2.08423164,0.00000000,1.99537188,0.08931615
-3.74287144,4.84561167,0.11880430,0.99642580,2.15725481,0.00000000,2.09969104,0.09109687
-3.73686843,5.02709336,0.12318769,1.05061268,2.23254731,0.00000000,2.20976981,0.09292828
-3.73086543,5.21654191,0.12782565,1.10788489,2.31010227,0.00000000,2.32540500,0.09483032
-3.72486243,5.41354024,0.13272591,1.16803110,2.38969889,0.00000000,2.44611049,0.09681502
-3.71885943,5.61709811,0.13788504,1.23069561,2.47088651,0.00000000,2.57110045,0.09888532
-3.71285643,5.82564012,0.14328851,1.29537771,2.55298118,0.00000000,2.69928656,0.10103443
-3.70685343,6.03702531,0.14891151,1.36143845,2.63507542,0.00000000,2.82929057,0.10324568
-3.70085043,6.24859931,0.15472068,1.42811489,2.71606152,0.00000000,2.95947259,0.10549300
-3.69484742,6.45727787,0.16067648,1.49454175,2.79466774,0.00000000,3.08797479,0.10774195
-3.68884442,6.65965864,0.16673629,1.55977967,2.86950590,0.00000000,3.21277910,0.10995122
-3.68284142,6.85215632,0.17285797,1.62284905,2.93912826,0.00000000,3.33177664,0.11207470
-3.67683842,7.03115478,0.17900369,1.68276794,3.00209076,0.00000000,3.44284600,0.11406375
-3.67083542,7.19316823,0.18514387,1.73859223,3.05701932,0.00000000,3.54393655,0.11586980
-3.66483242,7.33500299,0.19126082,1.78945602,3.10267554,0.00000000,3.63315264,0.11744698
-3.65882941,7.45391080,0.19735202,1.83461008,3.13801813,0.00000000,3.70883438,0.11875465
-3.65282641,7.54772507,0.20343250,1.87345624,3.16225646,0.00000000,3.76963055,0.11975977
-3.64682341,7.61497195,0.20953639,1.90557572,3.17489311,0.00000000,3.81455967,0.12043884
-3.64082041,7.65494970,0.21571717,1.93074955,3.17575274,0.00000000,3.84305561,0.12077936
-3.63481741,7.66777102,0.22204666,1.94896992,3.16499559,0.00000000,3.85499509,0.12078074
-3.62881441,7.65436573,0.22861266,1.96044142,3.14311458,0.00000000,3.85070528,0.12045456
-3.62281141,7.61644267,0.23551510,1.96557183,3.11091591,0.00000000,3.83095071,0.11982414
-3.61680840,7.55641274,0.24286105,1.96495290,3.06948435,0.00000000,3.79690013,0.11892350
-3.61080540,7.47727668,0.25075860,1.95933168,3.02013487,0.00000000,3.75007465,0.11779567
-3.60480240,7.38248356,0.25930987,1.94957406,2.96435325,0.00000000,3.69228002,0.11649060
-3.59879940,7.27576765,0.26860358,1.93662214,2.90372914,0.00000000,3.62552646,0.11506252
-3.59279640,7.16097229,0.27870756,1.92144783,2.83988489,0.00000000,3.55194023,0.11356725
-3.58679340,7.04187055,0.28966147,1.90500507,2.77440442,0.00000000,3.47367158,0.11205923
-3.58079040,6.92199212,0.30147039,1.88818324,2.70876556,0.00000000,3.39280405,0.11058878
-3.57478739,6.80446583,0.31409952,1.87176430,2.64427975,0.00000000,3.31126943,0.10919951
-3.56878439,6.69188597,0.32747040,1.85638589,2.58204187,0.00000000,3.23077301,0.10792606
-3.56278139,6.58620922,0.34145908,1.84251250,2.52289289,0.00000000,3.15273252,0.10679245
-3.55677839,6.48868705,0.35589626,1.83041596,2.46739663,0.00000000,3.07823351,0.10581087
-3.55077539,6.39983646,0.37056968,1.82016643,2.41583169,0.00000000,3.00800312,0.10498125
-3.54477239,6.31944953,0.38522874,1.81163409,2.36819824,0.00000000,2.94240269,0.10429132
-3.53876938,6.24664027,0.39959114,1.80450124,2.32423869,0.00000000,2.88143901,0.10371747
-3.53276638,6.17992492,0.41335141,1.79828411,2.28347063,0.00000000,2.82479279,0.10322607
-3.52676338,6.11733026,0.42619092,1.79236271,2.24522958,0.00000000,2.77186197,0.10277537
-3.52076038,6.05652308,0.43778899,1.78601720,2.20871880,0.00000000,2.72181687,0.10231772
-3.51475738,5.99495302,0.44783449,1.77846840,2.17306303,0.00000000,2.67366374,0.10180210
-3.50875438,5.93000040,0.45603756,1.76892029,2.13736311,0.00000000,2.62631277,0.10117671
-3.50275138,5.85912111,0.46214070,1.75660200,2.10074848,0.00000000,2.57864665,0.10039162
-3.49674837,5.77998086,0.46592883,1.74080732,2.06242473,0.00000000,2.52958626,0.09940118
-3.49074537,5.69057223,0.46723780,1.72092940,2.02171413,0.00000000,2.47814984,0.09816619
-3.48474237,5.58930935,0.46596094,1.69648934,1.97808735,0.00000000,2.42350333,0.09665565
-3.47873937,5.47509651,0.46205342,1.66715726,1.93118533,0.00000000,2.36499951,0.09484814
-3.47273637,5.34736884,0.45553404,1.63276524,1.88083088,0.00000000,2.30220501,0.09273259
-3.46673337,5.20610483,0.44648477,1.59331187,1.82703027,0.00000000,2.23491449,0.09030863
-3.46073037,5.05181207,0.43504770,1.54895881,1.76996561,0.00000000,2.16315248,0.08758637
-3.45472736,4.88548909,0.42141993,1.50001991,1.70997907,0.00000000,2.08716373,0.08458580
-3.44872436,4.70856722,0.40584644,1.44694411,1.64755090,0.00000000,2.00739373,0.08133569
-3.44272136,4.52283724,0.38861160,1.39029348,1.58327268,0.00000000,1.92446123,0.07787223
-3.43671836,4.33036593,0.37002945,1.33071783,1.51781800,0.00000000,1.83912512,0.07423749
-3.43071536,4.13340783,0.35043349,1.26892758,1.45191217,0.00000000,1.75224781,0.07047763
-3.42471236,3.93431713,0.33016629,1.20566636,1.38630286,0.00000000,1.66475756,0.06664117
-3.41870935,3.73546408,0.30956939,1.14168481,1.32173285,0.00000000,1.57761158,0.06277731
-3.41270635,3.53915959,0.28897395,1.07771672,1.25891622,0.00000000,1.49176191,0.05893426
-3.40670335,3.34759072,0.26869244,1.01445838,1.19851854,0.00000000,1.40812516,0.05515794
-3.40070035,3.16276861,0.24901155,0.95255195,1.14114150,0.00000000,1.32755740,0.05149075
-3.39469735,2.98648989,0.23018667,0.89257300,1.08731210,0.00000000,1.25083440,0.04797067
-3.38869435,2.82031103,0.21243778,0.83502225,1.03747598,0.00000000,1.17863760,0.04463062
-3.38269135,2.66553503,0.19594698,0.78032151,0.99199462,0.00000000,1.11154542,0.04149810
-3.37668834,2.52320870,0.18085741,0.72881311,0.95114563,0.00000000,1.05002952,0.03859503
-3.37068534,2.39412879,0.16727354,0.68076243,0.91512552,0.00000000,0.99445515,0.03593782
-3.36468234,2.27885472,0.15526263,0.63636284,0.88405413,0.00000000,0.94508489,0.03353763
-3.35867934,2.17772595,0.14485708,0.59574228,0.85798020,0.00000000,0.90208480,0.03140077
-3.35267634,2.09088188,0.13605758,0.55897086,0.83688730,0.00000000,0.86553213,0.02952917
-3.34667334,2.01828263,0.12883676,0.52606878,0.82069992,0.00000000,0.83542378,0.02792091
-3.34067034,1.95972944,0.12314314,0.49701422,0.80928916,0.00000000,0.81168493,0.02657083
-3.33466733,1.91488339,0.11890520,0.47175043,0.80247804,0.00000000,0.79417718,0.02547102
-3.32866433,1.88328221,0.11603546,0.45019217,0.80004628,0.00000000,0.78270597,0.02461141
-3.32266133,1.86435464,0.11443430,0.43223088,0.80173462,0.00000000,0.77702692,0.02398023
-3.31665833,1.85743238,0.11399357,0.41773878,0.80724878,0.00000000,0.77685121,0.02356440
-3.31065533,1.86176007,0.11459982,0.40657189,0.81626322,0.00000000,0.78184971,0.02334994
-3.30465233,1.87650339,0.11613704,0.39857185,0.82842482,0.00000000,0.79165639,0.02332217
-3.29864932,1.90075600,0.11848909,0.39356703,0.84335658,0.00000000,0.80587073,0.02346600
-3.29264632,1.93354566,0.12154152,0.39137273,0.86066151,0.00000000,0.82405982,0.02376605
-3.28664332,1.97384002,0.12518304,0.39179103,0.87992657,0.00000000,0.84575993,0.02420672
-3.28064032,2.02055251,0.12930650,0.39461020,0.90072685,0.00000000,0.87047817,0.02477230
-3.27463732,2.07254860,0.13380951,0.39960408,0.92262975,0.00000000,0.89769428,0.02544691
-3.26863432,2.12865275,0.13859465,0.40653154,0.94519919,0.00000000,0.92686274,0.02621451
-3.26263132,2.18765625,0.14356943,0.41513613,0.96799973,0.00000000,0.95741558,0.02705888
-3.25662831,2.24832594,0.14864602,0.42514627,0.99060048,0.00000000,0.98876584,0.02796353
-3.25062531,2.30941419,0.15374078,0.43627590,1.01257880,0.00000000,1.02031206,0.02891171
-3.24462231,2.36966988,0.15877373,0.44822589,1.03352370,0.00000000,1.05144372,0.02988633
-3.23861931,2.42785072,0.16366801,0.46068611,1.05303907,0.00000000,1.08154776,0.03087004
-3.23261631,2.48273676,0.16834942,0.47333843,1.07074659,0.00000000,1.11001629,0.03184518
-3.22661331,2.53314509,0.17274608,0.48586049,1.08628865,0.00000000,1.13625536,0.03279391
-3.22061031,2.57794571,0.17678829,0.49793030,1.09933122,0.00000000,1.15969467,0.03369837
-3.21460730,2.61607847,0.18040866,0.50923167,1.10956682,0.00000000,1.17979826,0.03454078
-3.20860430,2.64657075,0.18354247,0.51946025,1.11671778,0.00000000,1.19607564,0.03530377
-3.20260130,2.66855565,0.18612836,0.52833013,1.12053970,0.00000000,1.20809338,0.03597061
-3.19659830,2.68129041,0.18810930,0.53558079,1.12082526,0.00000000,1.21548660,0.03652554
-3.19059530,2.68417425,0.18943369,0.54098417,1.11740833,0.00000000,1.21797008,0.03695418
-3.18459230,2.67676543,0.19005680,0.54435167,1.11016819,0.00000000,1.21534852,0.03724386
-3.17858929,2.65879654,0.18994220,0.54554071,1.09903387,0.00000000,1.20752552,0.03738402
-3.17258629,2.63018767,0.18906326,0.54446073,1.08398824,0.00000000,1.19451094,0.03736659
-3.16658329,2.59105646,0.18740460,0.54107824,1.06507167,0.00000000,1.17642618,0.03718631
-3.16058029,2.54172473,0.18496334,0.53542081,1.04238506,0.00000000,1.15350716,0.03684102
-3.15457729,2.48272087,0.18175013,0.52757961,1.01609175,0.00000000,1.12610471,0.03633190
-3.14857429,2.41477780,0.17778980,0.51771062,0.98641836,0.00000000,1.09468227,0.03566354
-3.14257129,2.33882603,0.17312168,0.50603409,0.95365405,0.00000000,1.05981078,0.03484403
-3.13656828,2.25598190,0.16779942,0.49283243,0.91814820,0.00000000,1.02216099,0.03388490
-3.13056528,2.16753084,0.16189033,0.47844642,0.88030646,0.00000000,0.98249309,0.03280092
-3.12456228,2.07490617,0.15547433,0.46326974,0.84058497,0.00000000,0.94164407,0.03160986
-3.11855928,1.97966359,0.14864232,0.44774206,0.79948308,0.00000000,0.90051303,0.03033212
-3.11255628,1.88345210,0.14149429,0.43234065,0.75753447,0.00000000,0.86004467,0.02899028
-3.10655328,1.78798190,0.13413700,0.41757081,0.71529711,0.00000000,0.82121149,0.02760860
-3.10055028,1.69498999,0.12668142,0.40395520,0.67334226,0.00000000,0.78499485,0.02621243
-3.09454727,1.60620447,0.11924001,0.39202237,0.63224271,0.00000000,0.75236537,0.02482759
-3.08854427,1.52330803,0.11192393,0.38229459,0.59256093,0.00000000,0.72426301,0.02347980
-3.08254127,1.44790177,0.10484027,0.37527537,0.55483710,0.00000000,0.70157704,0.02219398
-3.07653827,1.38146990,0.09808935,0.37143669,0.51957771,0.00000000,0.68512638,0.02099373
-3.07053527,1.32534626,0.09176230,0.37120641,0.48724481,0.00000000,0.67564043,0.01990068
-3.06453227,1.28068319,0.08593882,0.37495600,0.45824634,0.00000000,0.67374088,0.01893404
-3.05852926,1.24842359,0.08068533,0.38298882,0.43292770,0.00000000,0.67992476,0.01811012
-3.05252626,1.22927672,0.07605347,0.39552941,0.41156479,0.00000000,0.69454901,0.01744195
-3.04652326,1.22369825,0.07207906,0.41271393,0.39435869,0.00000000,0.71781710,0.01693899
-3.04052026,1.23187527,0.06878144,0.43458214,0.38143197,0.00000000,0.74976796,0.01660695
-3.03451726,1.25371652,0.06616330,0.46107132,0.37282674,0.00000000,0.79026783,0.01644762
-3.02851426,1.28884848,0.06421091,0.49201223,0.36850448,0.00000000,0.83900522,0.01645891
-3.02251126,1.33661745,0.06289484,0.52712764,0.36834751,0.00000000,0.89548966,0.01663487
-3.01650825,1.39609805,0.06217104,0.56603350,0.37216211,0.00000000,0.95905434,0.01696590
-3.01050525,1.46610806,0.06198225,0.60824302,0.37968315,0.00000000,1.02886321,0.01743894
-3.00450225,1.54522971,0.06225989,0.65317373,0.39058011,0.00000000,1.10392243,0.01803787
-2.99849925,1.63183707,0.06292605,0.70015747,0.40446439,0.00000000,1.18309639,0.01874384
-2.99249625,1.72412914,0.06389580,0.74845333,0.42089766,0.00000000,1.26512815,0.01953578
-2.98649325,1.82016803,0.06507969,0.79726304,0.43940115,0.00000000,1.34866382,0.02039089
-2.98049025,1.91792128,0.06638626,0.84574879,0.45946561,0.00000000,1.43228053,0.02128521
-2.97448724,2.01530729,0.06772461,0.89305261,0.48056178,0.00000000,1.51451728,0.02219420
-2.96848424,2.11024264,0.06900693,0.93831704,0.50215107,0.00000000,1.59390758,0.02309330
-2.96248124,2.20068987,0.07015083,0.98070618,0.52369638,0.00000000,1.66901328,0.02395855
-2.95647824,2.28470431,0.07108154,1.01942661,0.54467253,0.00000000,1.73845805,0.02476712
-2.95047524,2.36047844,0.07173379,1.05374725,0.56457646,0.00000000,1.80095979,0.02549783
-2.94447224,2.42638248,0.07205333,1.08301757,0.58293657,0.00000000,1.85536062,0.02613162
-2.93846923,2.48099979,0.07199811,1.10668346,0.59932137,0.00000000,1.90065348,0.02665194
-2.93246623,2.52315609,0.07153898,1.12430017,0.61334695,0.00000000,1.93600454,0.02704508
-2.92646323,2.55194155,0.07066002,1.13554203,0.62468337,0.00000000,1.96077057,0.02730038
-2.92046023,2.56672534,0.06935835,1.14020837,0.63305962,0.00000000,1.97451085,0.02741040
-2.91445723,2.56716210,0.06764357,1.13822587,0.63826732,0.00000000,1.97699328,0.02737094
-2.90845423,2.55319067,0.06553680,1.12964703,0.64016283,0.00000000,1.96819466,0.02718103
-2.90245123,2.52502518,0.06306935,1.11464518,0.63866804,0.00000000,1.94829537,0.02684278
-2.89644822,2.48313920,0.06028114,1.09350618,0.63376966,0.00000000,1.91766872,0.02636120
-2.89044522,2.42824385,0.05721895,1.06661742,0.62551715,0.00000000,1.87686565,0.02574392
-2.88444222,2.36126074,0.05393446,1.03445440,0.61401941,0.00000000,1.82659550,0.02500088
-2.87843922,2.28329093,0.05048235,0.99756575,0.59944031,0.00000000,1.76770358,0.02414396
-2.87243622,2.19558124,0.04691838,0.95655702,0.58199319,0.00000000,1.70114645,0.02318659
-2.86643322,2.09948885,0.04329759,0.91207405,0.56193450,0.00000000,1.62796584,0.02214338
-2.86043022,1.99644559,0.03967270,0.86478641,0.53955683,0.00000000,1.54926209,0.02102967
-2.85442721,1.88792297,0.03609273,0.81537143,0.51518140,0.00000000,1.46616776,0.01986117
-2.84842421,1.77539874,0.03260184,0.76449928,0.48915032,0.00000000,1.37982250,0.01865360
-2.84242121,1.66032610,0.02923850,0.71281948,0.46181873,0.00000000,1.29134936,0.01742235
-2.83641821,1.54410604,0.02603497,0.66094917,0.43354717,0.00000000,1.20183357,0.01618215
-2.83041521,1.42806337,0.02301697,0.60946327,0.40469416,0.00000000,1.11230380,0.01494687
-2.82441221,1.31342703,0.02020372,0.55888670,0.37560948,0.00000000,1.02371653,0.01372925
-2.81840920,1.20131454,0.01760813,0.50968875,0.34662804,0.00000000,0.93694356,0.01254080
-2.81240620,1.09272117,0.01523726,0.46227952,0.31806475,0.00000000,0.85276282,0.01139164
-2.80640320,0.98851342,0.01309283,0.41700841,0.29021033,0.00000000,0.77185258,0.01029045
-2.80040020,0.88942689,0.01117197,0.37416448,0.26332832,0.00000000,0.69478888,0.00924445
-2.79439720,0.79606840,0.00946794,0.33397867,0.23765331,0.00000000,0.62204608,0.00825942
-2.78839420,0.70892185,0.00797092,0.29662750,0.21339042,0.00000000,0.55400035,0.00733977
-2.78239120,0.62835767,0.00666879,0.26223823,0.19071600,0.00000000,0.49093588,0.00648861
-2.77638819,0.55464533,0.00554790,0.23089512,0.16977963,0.00000000,0.43305333,0.00570786
-2.77038519,0.48796840,0.00459374,0.20264675,0.15070716,0.00000000,0.38048036,0.00499844
-2.76438219,0.42844175,0.00379157,0.17751386,0.13360479,0.00000000,0.33328370,0.00436038
-2.75837919,0.37613021,0.00312695,0.15549780,0.11856400,0.00000000,0.29148241,0.00379302
-2.75237619,0.33106814,0.00258621,0.13658907,0.10566711,0.00000000,0.25506183,0.00329518
-2.74637319,0.29327913,0.00215678,0.12077588,0.09499315,0.00000000,0.22398778,0.00286533
-2.74037019,0.26279543,0.00182747,0.10805229,0.08662403,0.00000000,0.19822053,0.00250179
-2.73436718,0.23967609,0.00158869,0.09842582,0.08065042,0.00000000,0.17772799,0.00220287
-2.72836418,0.22402332,0.00143251,0.09192415,0.07717723,0.00000000,0.16249779,0.00196701
-2.72236118,0.21599630,0.00135274,0.08860064,0.07632840,0.00000000,0.15254755,0.00179294
-2.71635818,0.21582162,0.00134493,0.08853847,0.07825053,0.00000000,0.14793307,0.00167976
-2.71035518,0.22379992,0.00140627,0.09185303,0.08311526,0.00000000,0.14875394,0.00162703
-2.70435218,0.24030791,0.00153550,0.09869245,0.09112004,0.00000000,0.15515623,0.00163479
-2.69834917,0.26579529,0.00173274,0.10923587,0.10248696,0.00000000,0.16733194,0.00170358
-2.69234617,0.30077629,0.00199931,0.12368954,0.11745974,0.00000000,0.18551490,0.00183443
-2.68634317,0.34581545,0.00233751,0.14228038,0.13629846,0.00000000,0.20997324,0.00202877
-2.68034017,0.40150770,0.00275036,0.16524720,0.15927226,0.00000000,0.24099809,0.00228831
-2.67433717,0.46845293,0.00324133,0.19282953,0.18664999,0.00000000,0.27888908,0.00261496
-2.66833417,0.54722560,0.00381407,0.22525431,0.21868900,0.00000000,0.32393658,0.00301060
-2.66233117,0.63834016,0.00447208,0.26272075,0.25562251,0.00000000,0.37640146,0.00347692
-2.65632816,0.74221343,0.00521843,0.30538381,0.29764588,0.00000000,0.43649302,0.00401519
-2.65032516,0.85912547,0.00605549,0.35333686,0.34490252,0.00000000,0.50434587,0.00462603
-2.64432216,0.98918064,0.00698461,0.40659439,0.39747003,0.00000000,0.57999699,0.00530919
-2.63831916,1.13227087,0.00800592,0.46507531,0.45534746,0.00000000,0.66336397,0.00606333
-2.63231616,1.28804335,0.00911816,0.52858807,0.51844442,0.00000000,0.75422596,0.00688581
-2.62631316,1.45587477,0.01031849,0.59681828,0.58657304,0.00000000,0.85220836,0.00777257
-2.62031016,1.63485444,0.01160248,0.66931989,0.65944349,0.00000000,0.95677279,0.00871794
-2.61430715,1.82377804,0.01296412,0.74551078,0.73666381,0.00000000,1.06721320,0.00971467
-2.60830415,2.02115366,0.01439593,0.82467337,0.81774451,0.00000000,1.18265932,0.01075390
-2.60230115,2.22522130,0.01588919,0.90596100,0.90210842,0.00000000,1.30208784,0.01182522
