energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-1.93596798,3.43823626,0.16728034,0.65919059,0.00103323,0.03915096,0.18498451,2.73367595,0.00689692,0.16236205
-1.92996498,3.53788175,0.17288947,0.67502668,0.00117536,0.04030766,0.19227069,2.81222652,0.00719110,0.16835988
-1.92396198,3.64364666,0.17870727,0.69032642,0.00133710,0.04154829,0.20066284,2.89695142,0.00757073,0.17456065
-1.91795898,3.75505322,0.18470497,0.70489339,0.00151893,0.04286338,0.21011816,2.98757576,0.00803737,0.18093126
-1.91195598,3.87168993,0.19086099,0.71857153,0.00172103,0.04424377,0.22059235,3.08385191,0.00859157,0.18744258
-1.90595298,3.99321527,0.19716149,0.73125023,0.00194320,0.04568085,0.23203979,3.18555873,0.00923282,0.19406959
-1.89994997,4.11935176,0.20360030,0.74286680,0.00218476,0.04716660,0.24441292,3.29249416,0.00995942,0.20079102
-1.89394697,4.24987068,0.21017819,0.75340619,0.00244455,0.04869368,0.25766104,3.40446128,0.01076841,0.20758864
-1.88794397,4.38456829,0.21690146,0.76289815,0.00272089,0.05025527,0.27172853,3.52124859,0.01165542,0.21444605
-1.88194097,4.52323485,0.22378002,0.77141189,0.00301154,0.05184487,0.28655262,3.64260567,0.01261469,0.22134731
-1.87593797,4.66561842,0.23082490,0.77904870,0.00331371,0.05345607,0.30206090,3.76821567,0.01363894,0.22827524
-1.86993497,4.81138577,0.23804554,0.78593295,0.00362406,0.05508217,0.31816878,3.89766631,0.01471935,0.23520966
-1.86393197,4.96008290,0.24544680,0.79220198,0.00393879,0.05671586,0.33477707,4.03042158,0.01584561,0.24212568
-1.85792896,5.11109812,0.25302605,0.79799562,0.00425365,0.05834888,0.35176990,4.16579588,0.01700594,0.24899210
-1.85192596,5.26363010,0.26077034,0.80344570,0.00456407,0.05997170,0.36901320,4.30293286,0.01818720,0.25577011
-1.84592296,5.41666376,0.26865406,0.80866645,0.00486521,0.06157327,0.38635400,4.44079085,0.01937504,0.26241229
-1.83991996,5.56895605,0.27663707,0.81374604,0.00515216,0.06314088,0.40362050,4.57813632,0.02055413,0.26886217
-1.83391696,5.71903342,0.28466344,0.81873992,0.00541998,0.06466010,0.42062330,4.71354700,0.02170840,0.27505422
-1.82791396,5.86520231,0.29266111,0.82366624,0.00566391,0.06611487,0.43715760,4.84542514,0.02282135,0.28091448
-1.82191096,6.00557301,0.30054233,0.82850353,0.00587947,0.06748764,0.45300650,4.97202162,0.02387641,0.28636170
-1.81590795,6.13809689,0.30820499,0.83319085,0.00606262,0.06875976,0.46794533,5.09147036,0.02485733,0.29130911
-1.80990495,6.26061601,0.31553486,0.83763025,0.00620987,0.06991185,0.48174684,5.20183250,0.02574856,0.29566660
-1.80390195,6.37092359,0.32240866,0.84169156,0.00631839,0.07092436,0.49418710,5.30114883,0.02653570,0.29934339
-1.79789895,6.46683290,0.32869777,0.84521897,0.00638611,0.07177818,0.50505194,5.38749871,0.02720586,0.30225105
-1.79189595,6.54625202,0.33427258,0.84803934,0.00641179,0.07245528,0.51414346,5.45906306,0.02774810,0.30430659
-1.78589295,6.60726092,0.33900714,0.84997157,0.00639501,0.07293941,0.52128665,5.51418886,0.02815372,0.30543577
-1.77988994,6.64818757,0.34278401,0.85083654,0.00633623,0.07321679,0.52633550,5.55145221,0.02841658,0.30557624
-1.77388694,6.66767932,0.34549903,0.85046722,0.00623675,0.07327674,0.52917846,5.56971698,0.02853334,0.30468043
-1.76788394,6.66476595,0.34706580,0.84871829,0.00609866,0.07311226,0.52974304,5.56818612,0.02850356,0.30271816
-1.76188094,6.63891116,0.34741961,0.84547475,0.00592475,0.07272051,0.52799910,5.54644303,0.02832984,0.29967862
-1.75587794,6.59004972,0.34652069,0.84065922,0.00571845,0.07210317,0.52396086,5.50448055,0.02801772,0.29557191
-1.74987494,6.51860773,0.34435645,0.83423729,0.00548367,0.07126666,0.51768738,5.44271588,0.02757562,0.29042969
-1.74387194,6.42550480,0.34094281,0.82622082,0.00522473,0.07022225,0.50928152,5.36199004,0.02701461,0.28430521
-1.73786893,6.31213728,0.33632429,0.81666896,0.00494617,0.06898589,0.49888733,5.26355160,0.02634810,0.27727253
-1.73186593,6.18034278,0.33057303,0.80568664,0.00465267,0.06757804,0.48668597,5.14902474,0.02559154,0.26942493
-1.72586293,6.03234710,0.32378658,0.79342093,0.00434891,0.06602319,0.47289042,5.02036274,0.02476193,0.26087264
-1.71985993,5.87069563,0.31608475,0.78005501,0.00403943,0.06434933,0.45773903,4.87978854,0.02387737,0.25173990
-1.71385693,5.69817193,0.30760545,0.76580041,0.00372853,0.06258723,0.44148831,4.72972488,0.02295658,0.24216151
-1.70785393,5.51770689,0.29849991,0.75088766,0.00342023,0.06076964,0.42440522,4.57271676,0.02201833,0.23227892
-1.70185093,5.33228250,0.28892727,0.73555595,0.00311813,0.05893037,0.40675924,4.41134970,0.02108099,0.22223619
-1.69584792,5.14483442,0.27904903,0.72004226,0.00282540,0.05710333,0.38881465,4.24816725,0.02016200,0.21217571
-1.68984492,4.95815755,0.26902342,0.70457054,0.00254475,0.05532156,0.37082321,4.08559129,0.01927743,0.20223417
-1.68384192,4.77481883,0.25900011,0.68934159,0.00227838,0.05361624,0.35301767,3.92584870,0.01844162,0.19253867
-1.67783892,4.59708110,0.24911535,0.67452399,0.00202802,0.05201574,0.33560619,3.77090743,0.01766681,0.18320333
-1.67183592,4.42684104,0.23948790,0.66024681,0.00179494,0.05054478,0.31876805,3.62242460,0.01696292,0.17432641
-1.66583292,4.26558397,0.23021577,0.64659423,0.00157998,0.04922367,0.30265057,3.48170873,0.01633738,0.16598807
-1.65982991,4.11435697,0.22137409,0.63360260,0.00138358,0.04806766,0.28736753,3.34969744,0.01579507,0.15824890
-1.65382691,3.97376104,0.21301398,0.62125991,0.00120582,0.04708654,0.27299886,3.22695095,0.01533830,0.15114922
-1.64782391,3.84396229,0.20516256,0.60950784,0.00104652,0.04628431,0.25959172,3.11366156,0.01496693,0.14470914
-1.64182091,3.72472084,0.19782402,0.59824613,0.00090524,0.04565908,0.24716274,3.00967761,0.01467850,0.13892939
-1.63581791,3.61543558,0.19098166,0.58733921,0.00078138,0.04520323,0.23570129,2.91454075,0.01446851,0.13379282
-1.62981491,3.51520208,0.18460077,0.57662455,0.00067420,0.04490365,0.22517352,2.82753388,0.01433069,0.12926654
-1.62381191,3.42288052,0.17863211,0.56592240,0.00058288,0.04474224,0.21552704,2.74773734,0.01425730,0.12530449
-1.61780890,3.33716996,0.17301589,0.55504630,0.00050659,0.04469658,0.20669581,2.67409028,0.01423954,0.12185040
-1.61180590,3.25668531,0.16768595,0.54381391,0.00044449,0.04474070,0.19860524,2.60545410,0.01426791,0.11884092
-1.60580290,3.18003324,0.16257396,0.53205748,0.00039578,0.04484600,0.19117701,2.54067502,0.01433255,0.11620885
-1.59979990,3.10588356,0.15761344,0.51963350,0.00035974,0.04498223,0.18433356,2.47864291,0.01442366,0.11388626
-1.59379690,3.03303299,0.15274338,0.50643102,0.00033572,0.04511859,0.17800210,2.41834372,0.01453181,0.11180745
-1.58779390,2.96045880,0.14791136,0.49237821,0.00032320,0.04522469,0.17211780,2.35890378,0.01464825,0.10991151
-1.58179090,2.88736027,0.14307597,0.47744695,0.00032172,0.04527163,0.16662632,2.29962404,0.01476519,0.10814454
-1.57578789,2.81318689,0.13820858,0.46165516,0.00033094,0.04523293,0.16148541,2.24000361,0.01487599,0.10646135
-1.56978489,2.73765270,0.13329425,0.44506697,0.00035063,0.04508534,0.15666578,2.17975198,0.01497532,0.10482661
-1.56378189,2.66073688,0.12833193,0.42779057,0.00038060,0.04480958,0.15215102,2.11879019,0.01505931,0.10321553
-1.55777889,2.58267163,0.12333395,0.40997416,0.00042074,0.04439088,0.14793692,2.05724167,0.01512553,0.10161386
-1.55177589,2.50391846,0.11832486,0.39180011,0.00047098,0.04381932,0.14403005,1.99541382,0.01517302,0.10001754
-1.54577289,2.42513493,0.11333963,0.37347769,0.00053124,0.04309003,0.14044584,1.93377183,0.01520223,0.09843180
-1.53976988,2.34713395,0.10842161,0.35523490,0.00060142,0.04220318,0.13720636,1.87290663,0.01521490,0.09686987
-1.53376688,2.27083805,0.10362001,0.33730962,0.00068137,0.04116383,0.13433772,1.81349867,0.01521393,0.09535140
-1.52776388,2.19723101,0.09898733,0.31994070,0.00077084,0.03998153,0.13186751,1.75627973,0.01520318,0.09390073
-1.52176088,2.12730940,0.09457674,0.30335930,0.00086949,0.03866987,0.12982226,1.70199458,0.01518731,0.09254489
-1.51575788,2.06203619,0.09043956,0.28778092,0.00097681,0.03724589,0.12822501,1.65136427,0.01517155,0.09131180
-1.50975488,2.00229848,0.08662294,0.27339838,0.00109212,0.03572940,0.12709328,1.60505274,0.01516153,0.09022831
-1.50375188,1.94887105,0.08316789,0.26037607,0.00121456,0.03414222,0.12643739,1.56363799,0.01516303,0.08931859
-1.49774887,1.90238703,0.08010763,0.24884566,0.00134307,0.03250748,0.12625918,1.52758886,0.01518183,0.08860263
-1.49174587,1.86331653,0.07746639,0.23890327,0.00147639,0.03084887,0.12655132,1.49724818,0.01522357,0.08809510
-1.48574287,1.83195376,0.07525870,0.23060836,0.00161304,0.02918999,0.12729705,1.47282249,0.01529357,0.08780450
-1.47973987,1.80841266,0.07348907,0.22398403,0.00175137,0.02755369,0.12847049,1.45437844,0.01539676,0.08773266
-1.47373687,1.79263059,0.07215216,0.21901891,0.00188956,0.02596160,0.13003738,1.44184561,0.01553757,0.08787468
-1.46773387,1.78437950,0.07123332,0.21567028,0.00202568,0.02443368,0.13195618,1.43502496,0.01571994,0.08821908
-1.46173087,1.78328343,0.07070953,0.21386829,0.00215767,0.02298790,0.13417963,1.43360237,0.01594721,0.08874840
-1.45572786,1.78884118,0.07055054,0.21352116,0.00228347,0.02164002,0.13665641,1.43716598,0.01622216,0.08943996
-1.44972486,1.80045269,0.07072033,0.21452094,0.00240103,0.02040349,0.13933305,1.44522647,0.01654699,0.09026697
-1.44372186,1.81744754,0.07117861,0.21674965,0.00250834,0.01928940,0.14215577,1.45723888,0.01692331,0.09119964
-1.43771886,1.83911422,0.07188241,0.22008556,0.00260359,0.01830656,0.14507234,1.47262489,0.01735214,0.09220650
-1.43171586,1.86472860,0.07278765,0.22440934,0.00268511,0.01746155,0.14803373,1.49079441,0.01783386,0.09325567
-1.42571286,1.89358027,0.07385062,0.22960979,0.00275152,0.01675890,0.15099549,1.51116552,0.01836816,0.09431607
-1.41970985,1.92499570,0.07502926,0.23558902,0.00280175,0.01620125,0.15391884,1.53318178,0.01895403,0.09535860
-1.41370685,1.95835739,0.07628427,0.24226684,0.00283508,0.01578954,0.15677140,1.55632646,0.01958959,0.09635702
-1.40770385,1.99311822,0.07757997,0.24958428,0.00285117,0.01552318,0.15952747,1.58013311,0.02027205,0.09728878
-1.40170085,2.02881097,0.07888487,0.25750599,0.00285010,0.01540022,0.16216802,1.60419238,0.02099756,0.09813548
-1.39569785,2.06505281,0.08017203,0.26602167,0.00283236,0.01541751,0.16468018,1.62815509,0.02176112,0.09888322
-1.38969485,2.10154514,0.08141910,0.27514631,0.00279887,0.01557085,0.16705656,1.65173197,0.02255644,0.09952260
-1.38369185,2.13806927,0.08260818,0.28491939,0.00275092,0.01585508,0.16929421,1.67469024,0.02337588,0.10004862
-1.37768884,2.17447870,0.08372547,0.29540297,0.00269017,0.01626424,0.17139348,1.69684804,0.02421040,0.10046032
-1.37168584,2.21068884,0.08476085,0.30667887,0.00261860,0.01679161,0.17335682,1.71806702,0.02504956,0.10076029
-1.36568284,2.24666508,0.08570726,0.31884503,0.00253843,0.01742983,0.17518752,1.73824418,0.02588159,0.10095407
-1.35967984,2.28241024,0.08656015,0.33201110,0.00245206,0.01817103,0.17688868,1.75730351,0.02669355,0.10104953
-1.35367684,2.31795225,0.08731696,0.34629352,0.00236202,0.01900686,0.17846233,1.77518814,0.02747150,0.10105621
-1.34767384,2.35333279,0.08797662,0.36181025,0.00227087,0.01992868,0.17990881,1.79185372,0.02820086,0.10098467
-1.34167084,2.38859764,0.08853923,0.37867529,0.00218114,0.02092765,0.18122651,1.80726328,0.02886672,0.10084596
-1.33566783,2.42378912,0.08900584,0.39699316,0.00209522,0.02199492,0.18241192,1.82138399,0.02945434,0.10065113
-1.32966483,2.45894081,0.08937845,0.41685362,0.00201534,0.02312176,0.18346008,1.83418585,0.02994959,0.10041094
-1.32366183,2.49407483,0.08966013,0.43832670,0.00194346,0.02429978,0.18436527,1.84564232,0.03033949,0.10013552
-1.31765883,2.52920118,0.08985527,0.46145822,0.00188127,0.02552111,0.18512210,1.85573254,0.03061274,0.09983439
-1.31165583,2.56431929,0.08997005,0.48626609,0.00183008,0.02677866,0.18572671,1.86444498,0.03076025,0.09951637
-1.30565283,2.59942100,0.09001289,0.51273730,0.00179088,0.02806628,0.18617814,1.87178187,0.03077563,0.09918968
-1.29964982,2.63449478,0.08999499,0.54082595,0.00176423,0.02937900,0.18647974,1.87776410,0.03065556,0.09886216
-1.29364682,2.66953049,0.08993087,0.57045220,0.00175033,0.03071326,0.18664058,1.88243604,0.03040018,0.09854140
-1.28764382,2.70452433,0.08983885,0.60150240,0.00174903,0.03206707,0.18667660,1.88586969,0.03001326,0.09823503
-1.28164082,2.73948335,0.08974140,0.63383024,0.00175979,0.03344018,0.18661164,1.88816790,0.02950233,0.09795091
-1.27563782,2.77442933,0.08966537,0.66725902,0.00178181,0.03483422,0.18647808,1.88946628,0.02887867,0.09769730
-1.26963482,2.80940145,0.08964198,0.70158498,0.00181401,0.03625278,0.18631714,1.88993344,0.02815711,0.09748304
-1.26363182,2.84445780,0.08970664,0.73658147,0.00185509,0.03770144,0.18617879,1.88976959,0.02735573,0.09731759
-1.25762881,2.87967526,0.08989848,0.77200398,0.00190365,0.03918772,0.18612111,1.88920341,0.02649551,0.09721103
-1.25162581,2.91514793,0.09025970,0.80759568,0.00195817,0.04072101,0.18620930,1.88848716,0.02559971,0.09717398
-1.24562281,2.95098389,0.09083457,0.84309339,0.00201711,0.04231237,0.18651421,1.88789034,0.02469332,0.09721742
-1.23961981,2.98730055,0.09166831,0.87823363,0.00207899,0.04397425,0.18711043,1.88769193,0.02380237,0.09735242
-1.23361681,3.02421839,0.09280570,0.91275851,0.00214239,0.04572012,0.18807405,1.88817166,0.02295317,0.09758983
-1.22761381,3.06185346,0.09428952,0.94642122,0.00220604,0.04756405,0.18948009,1.88960038,0.02217157,0.09793987
-1.22161081,3.10030881,0.09615895,0.97899095,0.00226882,0.04952013,0.19139976,1.89223005,0.02148224,0.09841171
-1.21560780,3.13966489,0.09844782,1.01025686,0.00232981,0.05160190,0.19389750,1.89628360,0.02090794,0.09901293
-1.20960480,3.17996946,0.10118293,1.04003111,0.00238828,0.05382163,0.19702812,1.90194493,0.02046889,0.09974908
-1.20360180,3.22122728,0.10438241,1.06815075,0.00244370,0.05618963,0.20083390,1.90934954,0.02018216,0.10062317
-1.19759880,3.26338990,0.10805426,1.09447853,0.00249571,0.05871352,0.20534201,1.91857602,0.02006120,0.10163522
-1.19159580,3.30634633,0.11219512,1.11890256,0.00254413,0.06139751,0.21056222,1.92963883,0.02011547,0.10278188
-1.18559280,3.34991482,0.11678930,1.14133506,0.00258888,0.06424171,0.21648504,1.94248269,0.02035014,0.10405613
-1.17958979,3.39383671,0.12180827,1.16171030,0.00263001,0.06724161,0.22308049,1.95697887,0.02076598,0.10544712
-1.17358679,3.43777257,0.12721047,1.17998196,0.00266759,0.07038756,0.23029752,1.97292377,0.02135931,0.10694016
-1.16758379,3.48130160,0.13294173,1.19612021,0.00270173,0.07366454,0.23806415,1.99004000,0.02212214,0.10851687
-1.16158079,3.52392454,0.13893610,1.21010883,0.00273248,0.07705196,0.24628850,2.00798013,0.02304232,0.11015553
-1.15557779,3.56507046,0.14511726,1.22194251,0.00275988,0.08052381,0.25486059,2.02633335,0.02410396,0.11183171
-1.14957479,3.60410788,0.15140044,1.23162468,0.00278387,0.08404894,0.26365499,2.04463483,0.02528778,0.11351897
-1.14357179,3.64035988,0.15769482,1.23916605,0.00280430,0.08759154,0.27253431,2.06237789,0.02657166,0.11518993
-1.13756878,3.67312328,0.16390634,1.24458396,0.00282094,0.09111190,0.28135324,2.07902854,0.02793121,0.11681741
-1.13156578,3.70169112,0.16994083,1.24790258,0.00283345,0.09456728,0.28996327,2.09404214,0.02934042,0.11837575
-1.12556278,3.72537784,0.17570742,1.24915396,0.00284146,0.09791296,0.29821772,2.10688151,0.03077230,0.11984225
-1.11955978,3.74354621,0.18112197,1.24837985,0.00284453,0.10110340,0.30597692,2.11703596,0.03219958,0.12119862
-1.11355678,3.75563470,0.18611049,1.24563400,0.00284223,0.10409350,0.31311339,2.12404041,0.03359533,0.12243241
-1.10755378,3.76118418,0.19061239,1.24098489,0.00283417,0.10683975,0.31951669,2.12749382,0.03493367,0.12353837
-1.10155078,3.75986252,0.19458337,1.23451842,0.00282003,0.10930154,0.32509771,2.12707612,0.03619026,0.12451956
-1.09554777,3.75148580,0.19799784,1.22634048,0.00279960,0.11144219,0.32979230,2.12256289,0.03734292,0.12538823
-1.08954477,3.73603497,0.20085071,1.21657894,0.00277283,0.11323001,0.33356384,2.11383690,0.03837201,0.12616642
-1.08354177,3.71366699,0.20315854,1.20538498,0.00273983,0.11463908,0.33640483,2.10089618,0.03926082,0.12688609
-1.07753877,3.68471950,0.20495992,1.19293337,0.00270095,0.11564994,0.33833719,2.08385787,0.03999582,0.12758889
-1.07153577,3.64970888,0.20631495,1.17942180,0.00265669,0.11625003,0.33941143,2.06295781,0.04056684,0.12832544
-1.06553277,3.60932121,0.20730400,1.16506895,0.00260779,0.11643389,0.33970448,2.03854575,0.04096713,0.12915421
-1.05952976,3.56439657,0.20802569,1.15011144,0.00255517,0.11620324,0.33931655,2.01107612,0.04119337,0.13013994
-1.05352676,3.51590715,0.20859403,1.13479967,0.00249989,0.11556678,0.33836684,1.98109501,0.04124554,0.13135165
-1.04752376,3.46492980,0.20913505,1.11939273,0.00244313,0.11453986,0.33698857,1.94922354,0.04112677,0.13286041
-1.04152076,3.41261433,0.20978284,1.10415246,0.00238616,0.11314400,0.33532340,1.91613847,0.04084309,0.13473681
-1.03551776,3.36014856,0.21067520,1.08933700,0.00233024,0.11140627,0.33351556,1.88255069,0.04040318,0.13704831
-1.02951476,3.30872152,0.21194907,1.07519402,0.00227662,0.10935853,0.33170588,1.84918250,0.03981799,0.13985655
-1.02351176,3.25948628,0.21373583,1.06195384,0.00222641,0.10703670,0.33002617,1.81674437,0.03910048,0.14321474
-1.01750875,3.21352360,0.21615674,1.04982279,0.00218062,0.10447984,0.32859398,1.78591231,0.03826520,0.14716520
-1.01150575,3.17180786,0.21931849,1.03897701,0.00214002,0.10172934,0.32750813,1.75730638,0.03732796,0.15173723
-1.00550275,3.13517639,0.22330919,1.02955685,0.00210517,0.09882801,0.32684508,1.73147122,0.03630546,0.15694529
-0.99949975,3.10430320,0.22819479,1.02166219,0.00207635,0.09581921,0.32665641,1.70885924,0.03521500,0.16278762
-0.99349675,3.07967799,0.23401614,1.01534879,0.00205356,0.09274600,0.32696732,1.68981692,0.03407408,0.16924543
-0.98749375,3.06159106,0.24078670,1.01062580,0.00203651,0.08965036,0.32777636,1.67457469,0.03290016,0.17628252
-0.98149075,3.05012459,0.24849105,1.00745457,0.00202466,0.08657243,0.32905622,1.66324068,0.03171036,0.18384555
-0.97548774,3.04515044,0.25708425,1.00574885,0.00201720,0.08354979,0.33075557,1.65579830,0.03052118,0.19186476
-0.96948474,3.04633464,0.26649200,1.00537640,0.00201309,0.08061693,0.33280187,1.65210794,0.02934829,0.20025529
-0.96348174,3.05314824,0.27661179,1.00616213,0.00201114,0.07780467,0.33510490,1.65191235,0.02820633,0.20891897
-0.95747874,3.06488429,0.28731482,1.00789265,0.00201005,0.07513980,0.33756095,1.65484577,0.02710870,0.21774654
-0.95147574,3.08068046,0.29844885,1.01032225,0.00200844,0.07264475,0.34005732,1.66044625,0.02606740,0.22662022
-0.94547274,3.09954657,0.30984184,1.01318024,0.00200496,0.07033745,0.34247719,1.66817083,0.02509292,0.23541664
-0.93946973,3.12039630,0.32130627,1.01617953,0.00199830,0.06823125,0.34470434,1.67741316,0.02419412,0.24400988
-0.93346673,3.14208219,0.33264410,1.01902625,0.00198730,0.06633509,0.34662785,1.68752281,0.02337815,0.25227478
-0.92746373,3.16343293,0.34365230,1.02143025,0.00197096,0.06465364,0.34814640,1.69782592,0.02265041,0.26009019
-0.92146073,3.18329184,0.35412858,1.02311610,0.00194851,0.06318772,0.34917215,1.70764639,0.02201454,0.26734221
-0.91545773,3.20055556,0.36387742,1.02383445,0.00191946,0.06193479,0.34963408,1.71632706,0.02147246,0.27392734
-0.90945473,3.21421161,0.37271608,1.02337325,0.00188357,0.06088948,0.34948066,1.72325027,0.02102441,0.27975537
-0.90345173,3.22337393,0.38048036,1.02156845,0.00184092,0.06004432,0.34868186,1.72785720,0.02066908,0.28475206
-0.89744872,3.22731503,0.38702996,1.01831383,0.00179191,0.05939046,0.34723045,1.72966543,0.02040375,0.28886139
-0.89144572,3.22549393,0.39225336,1.01356948,0.00173720,0.05891844,0.34514260,1.72828422,0.02022450,0.29204748
-0.88544272,3.21757880,0.39607174,1.00736846,0.00167775,0.05861899,0.34245772,1.72342707,0.02012642,0.29429593
-0.87943972,3.20346347,0.39844210,0.99982132,0.00161475,0.05848377,0.33923772,1.71492127,0.02010385,0.29561471
-0.87343672,3.18327706,0.39935921,0.99111812,0.00154961,0.05850607,0.33556559,1.70271392,0.02015075,0.29603445
