energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-2.59629815,2.45042685,1.72854166,0.87156343,0.00302820,0.36218090,0.08655722,1.27137649
-2.59029515,2.47994107,1.78108285,0.87968343,0.00316934,0.36525266,0.08644275,1.28557145
-2.58429215,2.49977984,1.82619251,0.88514887,0.00330442,0.36677180,0.08590158,1.29425523
-2.57828914,2.50998050,1.86306453,0.88819926,0.00343181,0.36670416,0.08494818,1.29738377
-2.57228614,2.51079146,1.89102652,0.88915127,0.00355039,0.36504256,0.08360439,1.29502303
-2.56628314,2.50266833,1.90955962,0.88839135,0.00365956,0.36180805,0.08189872,1.28734842
-2.56028014,2.48626410,1.91831524,0.88636583,0.00375923,0.35705028,0.07986557,1.27464136
-2.55427714,2.46241329,1.91712768,0.88356851,0.00384979,0.35084705,0.07754428,1.25728320
-2.54827414,2.43211029,1.90602202,0.88052607,0.00393209,0.34330279,0.07497816,1.23574617
-2.54227114,2.39648210,1.88521675,0.87778143,0.00400740,0.33454613,0.07221332,1.21058189
-2.53626813,2.35675633,1.85512070,0.87587572,0.00407733,0.32472659,0.06929768,1.18240751
-2.53026513,2.31422532,1.81632436,0.87532930,0.00414378,0.31401037,0.06627979,1.15188996
-2.52426213,2.27020762,1.76958573,0.87662243,0.00420884,0.30257562,0.06320778,1.11972884
-2.51825913,2.22600841,1.71581122,0.88017657,0.00427474,0.29060725,0.06012843,1.08663859
-2.51225613,2.18288016,1.65603221,0.88633679,0.00434379,0.27829145,0.05708624,1.05333049
-2.50625313,2.14198553,1.59137833,0.89535643,0.00441828,0.26581037,0.05412269,1.02049533
-2.50025013,2.10436371,1.52304833,0.90738443,0.00450044,0.25333704,0.05127564,0.98878725
-2.49424712,2.07090203,1.45227980,0.92245637,0.00459242,0.24103081,0.04857887,0.95880946
-2.48824412,2.04231388,1.38031877,0.94048953,0.00469625,0.22903346,0.04606183,0.93110235
-2.48224112,2.01912382,1.30839031,0.96128244,0.00481384,0.21746632,0.04374945,0.90613422
-2.47623812,2.00166060,1.23767112,0.98451921,0.00494697,0.20642820,0.04166222,0.88429501
-2.47023512,1.99005812,1.16926485,1.00977841,0.00509735,0.19599451,0.03981635,0.86589302
-2.46423212,1.98426398,1.10418085,1.03654643,0.00526662,0.18621732,0.03822400,0.85115444
-2.45822911,1.98405498,1.04331675,1.06423467,0.00545636,0.17712640,0.03689366,0.84022553
-2.45222611,1.98905846,0.98744495,1.09219984,0.00566817,0.16873113,0.03583052,0.83317689
-2.44622311,1.99877801,0.93720316,1.11976661,0.00590364,0.16102311,0.03503687,0.83000948
-2.44022011,2.01262204,0.89308877,1.14625135,0.00616437,0.15397921,0.03451249,0.83066167
-2.43421711,2.02993342,0.85545664,1.17098605,0.00645195,0.14756507,0.03425495,0.83501679
-2.42821411,2.05001857,0.82452000,1.19334125,0.00676790,0.14173852,0.03425991,0.84291064
-2.42221111,2.07217435,0.80035394,1.21274683,0.00711365,0.13645308,0.03452120,0.85413842
-2.41620810,2.09571159,0.78290102,1.22870988,0.00749037,0.13166105,0.03503094,0.86846080
-2.41020510,2.11997401,0.77197862,1.24082882,0.00789891,0.12731625,0.03577949,0.88560877
-2.40420210,2.14435223,0.76728758,1.24880321,0.00833964,0.12337623,0.03675526,0.90528728
-2.39819910,2.16829235,0.76842187,1.25243908,0.00881232,0.11980383,0.03794460,0.92717772
-2.39219610,2.19129950,0.77487922,1.25164966,0.00931595,0.11656818,0.03933151,0.95093945
-2.38619310,2.21293686,0.78607235,1.24645179,0.00984859,0.11364504,0.04089744,0.97621067
-2.38019010,2.23282099,0.80134102,1.23695852,0.01040734,0.11101662,0.04262104,1.00260916
-2.37418709,2.25061465,0.81996480,1.22336845,0.01098815,0.10867086,0.04447808,1.02973317
-2.36818409,2.26601823,0.84117655,1.20595270,0.01158586,0.10660038,0.04644139,1.05716308
-2.36218109,2.27876106,0.86417670,1.18504038,0.01219416,0.10480115,0.04848098,1.08446411
-2.35617809,2.28859382,0.88814830,1.16100333,0.01280570,0.10327099,0.05056427,1.11119041
-2.35017509,2.29528275,0.91227268,1.13424111,0.01341216,0.10200805,0.05265656,1.13689070
-2.34417209,2.29860668,0.93574558,1.10516696,0.01400446,0.10100937,0.05472154,1.16111548
-2.33816908,2.29835692,0.95779347,1.07419519,0.01457302,0.10026952,0.05672207,1.18342571
-2.33216608,2.29434031,0.97768966,1.04173068,0.01510796,0.09977960,0.05862100,1.20340257
-2.32616308,2.28638501,0.99476979,1.00816051,0.01559949,0.09952635,0.06038212,1.22065796
-2.32016008,2.27434851,1.00844614,0.97384800,0.01603819,0.09949170,0.06197111,1.23484518
-2.31415708,2.25812706,1.01822032,0.93912889,0.01641535,0.09965252,0.06335652,1.24566920
-2.30815408,2.23766562,1.02369377,0.90430956,0.01672328,0.09998072,0.06451069,1.25289585
-2.30215108,2.21296728,1.02457559,0.86966690,0.01695561,0.10044361,0.06541056,1.25635950
-2.29614807,2.18410129,1.02068746,0.83544941,0.01710750,0.10100452,0.06603832,1.25596854
-2.29014507,2.15120867,1.01196525,0.80187914,0.01717585,0.10162362,0.06638193,1.25170840
-2.28414207,2.11450504,0.99845732,0.76915407,0.01715939,0.10225889,0.06643535,1.24364187
-2.27813907,2.07427995,0.98031960,0.73745046,0.01705875,0.10286727,0.06619865,1.23190657
-2.27213607,2.03089273,0.95780752,0.70692505,0.01687637,0.10340587,0.06567779,1.21670977
-2.26613307,1.98476501,0.93126530,0.67771672,0.01661646,0.10383327,0.06488433,1.19832071
-2.26013007,1.93637019,0.90111307,0.64994763,0.01628476,0.10411086,0.06383477,1.17706097
-2.25412706,1.88622050,0.86783232,0.62372377,0.01588838,0.10420417,0.06254995,1.15329328
-2.24812406,1.83485251,0.83195045,0.59913497,0.01543546,0.10408416,0.06105416,1.12740943
-2.24212106,1.78281187,0.79402504,0.57625453,0.01493493,0.10372854,0.05937427,1.09981793
-2.23611806,1.73063810,0.75462856,0.55513869,0.01439615,0.10312297,0.05753881,1.07093195
-2.23011506,1.67885058,0.71433404,0.53582596,0.01382864,0.10226212,0.05557711,1.04115818
-2.22411206,1.62793613,0.67370233,0.51833678,0.01324176,0.10115070,0.05351843,1.01088703
-2.21810905,1.57833913,0.63327126,0.50267338,0.01264448,0.09980426,0.05139124,0.98048469
-2.21210605,1.53045430,0.59354709,0.48882022,0.01204510,0.09824981,0.04922262,0.95028695
-2.20610305,1.48462260,0.55499830,0.47674497,0.01145117,0.09652623,0.04703774,0.92059531
-2.20010005,1.44113014,0.51805173,0.46640006,0.01086927,0.09468449,0.04485957,0.89167503
-2.19409705,1.40020978,0.48309105,0.45772479,0.01030501,0.09278746,0.04270865,0.86375505
-2.18809405,1.36204537,0.45045711,0.45064794,0.00976302,0.09090959,0.04060308,0.83702963
-2.18209105,1.32677772,0.42045012,0.44509063,0.00924692,0.08913622,0.03855851,0.81166124
-2.17608804,1.29451203,0.39333296,0.44096950,0.00875946,0.08756256,0.03658836,0.78778438
-2.17008504,1.26532593,0.36933537,0.43819973,0.00830259,0.08629242,0.03470404,0.76551001
-2.16408204,1.23927759,0.34865859,0.43669797,0.00787757,0.08543662,0.03291518,0.74493005
-2.15807904,1.21641322,0.33147979,0.43638487,0.00748516,0.08511110,0.03122997,0.72612174
-2.15207604,1.19677352,0.31795613,0.43718712,0.00712570,0.08543483,0.02965544,0.70915146
-2.14607304,1.18039857,0.30822796,0.43903889,0.00679930,0.08652741,0.02819771,0.69407785
-2.14007004,1.16733098,0.30242083,0.44188253,0.00650588,0.08850653,0.02686223,0.68095400
-2.13406703,1.15761712,0.30064625,0.44566867,0.00624535,0.09148521,0.02565392,0.66982872
-2.12806403,1.15130634,0.30300093,0.45035556,0.00601761,0.09556893,0.02457728,0.66074682
-2.12206103,1.14844847,0.30956460,0.45590786,0.00582265,0.10085274,0.02363641,0.65374843
-2.11605803,1.14908965,0.32039640,0.46229494,0.00566050,0.10741823,0.02283499,0.64886754
-2.11005503,1.15326694,0.33552996,0.46948879,0.00553125,0.11533065,0.02217613,0.64612998
-2.10405203,1.16100204,0.35496754,0.47746173,0.00543499,0.12463608,0.02166226,0.64555083
-2.09804902,1.17229451,0.37867348,0.48618408,0.00537175,0.13535879,0.02129487,0.64713162
-2.09204602,1.18711496,0.40656726,0.49562187,0.00534142,0.14749888,0.02107436,0.65085754
-2.08604302,1.20539861,0.43851673,0.50573479,0.00534363,0.16103032,0.02099971,0.65669466
-2.08004002,1.22703953,0.47433185,0.51647446,0.00537767,0.17589940,0.02106835,0.66458753
-2.07403702,1.25188591,0.51375949,0.52778309,0.00544241,0.19202373,0.02127584,0.67445718
-2.06803402,1.27973664,0.55647962,0.53959251,0.00553619,0.20929195,0.02161580,0.68619962
-2.06203102,1.31033924,0.60210336,0.55182375,0.00565678,0.22756405,0.02207971,0.69968494
-2.05602801,1.34338934,0.65017322,0.56438691,0.00580129,0.24667256,0.02265693,0.71475705
-2.05002501,1.37853166,0.70016568,0.57718152,0.00596622,0.26642444,0.02333468,0.73123399
-2.04402201,1.41536251,0.75149641,0.59009711,0.00614742,0.28660387,0.02409813,0.74890888
-2.03801901,1.45343358,0.80352803,0.60301407,0.00634015,0.30697575,0.02493063,0.76755146
-2.03201601,1.49225701,0.85558024,0.61580469,0.00653917,0.32728989,0.02581392,0.78691008
-2.02601301,1.53131150,0.90694236,0.62833426,0.00673884,0.34728589,0.02672851,0.80671423
-2.02001001,1.57004929,0.95688757,0.64046226,0.00693324,0.36669840,0.02765404,0.82667747
-2.01400700,1.60790393,1.00468871,0.65204360,0.00711637,0.38526277,0.02856975,0.84650078
-2.00800400,1.64429848,1.04963494,0.66292979,0.00728225,0.40272074,0.02945497,0.86587625
-2.00200100,1.67865420,1.09104864,0.67297027,0.00742516,0.41882624,0.03028961,0.88449111
-1.99599800,1.71039962,1.12830208,0.68201370,0.00753980,0.43335074,0.03105470,0.90203217
-1.98999500,1.73897966,1.16083319,0.68990945,0.00762145,0.44608835,0.03173283,0.91819048
-1.98399200,1.76386510,1.18815977,0.69650926,0.00766614,0.45686026,0.03230870,0.93266642
-1.97798899,1.78456201,1.20989184,0.70166911,0.00767076,0.46551840,0.03276948,0.94517512
-1.97198599,1.80062133,1.22574156,0.70525141,0.00763320,0.47194841,0.03310518,0.95545206
-1.96598299,1.81164837,1.23553053,0.70712754,0.00755237,0.47607162,0.03330898,0.96325906
-1.95997999,1.81731229,1.23919432,0.70718071,0.00742827,0.47784614,0.03337742,0.96839040
-1.95397699,1.81735524,1.23678405,0.70530911,0.00726197,0.47726706,0.03331058,0.97067894
-1.94797399,1.81160122,1.22846528,0.70142935,0.00705556,0.47436578,0.03311211,0.97000228
-1.94197099,1.79996415,1.21451414,0.69548004,0.00681206,0.46920859,0.03278924,0.96628854
-1.93596798,1.78245516,1.19531114,0.68742535,0.00653534,0.46189454,0.03235268,0.95952167
-1.92996498,1.75918844,1.17133281,0.67725849,0.00622999,0.45255270,0.03181645,0.94974608
-1.92396198,1.73038561,1.14314149,0.66500471,0.00590111,0.44133895,0.03119766,0.93707009
-1.91795898,1.69637787,1.11137362,0.65072388,0.00555420,0.42843250,0.03051621,0.92166820
-1.91195598,1.65760581,1.07672684,0.63451221,0.00519501,0.41403197,0.02979443,0.90378168
-1.90595298,1.61461641,1.03994611,0.61650304,0.00482932,0.39835147,0.02905667,0.88371735
-1.89994997,1.56805690,1.00180914,0.59686654,0.00446285,0.38161643,0.02832881,0.86184430
-1.89394697,1.51866539,0.96311130,0.57580817,0.00410110,0.36405951,0.02763781,0.83858845
-1.88794397,1.46725810,0.92465031,0.55356581,0.00374924,0.34591647,0.02701112,0.81442487
-1.88194097,1.41471333,0.88721068,0.53040566,0.00341207,0.32742209,0.02647608,0.78986794
-1.87593797,1.36195244,0.85154827,0.50661692,0.00309391,0.30880630,0.02605933,0.76545949
-1.86993497,1.30991817,0.81837508,0.48250534,0.00279861,0.29029034,0.02578617,0.74175517
-1.86393197,1.25955101,0.78834439,0.45838597,0.00252955,0.27208322,0.02567987,0.71930953
-1.85792896,1.21176423,0.76203676,0.43457527,0.00228966,0.25437840,0.02576108,0.69866010
-1.85192596,1.16741859,0.73994686,0.41138292,0.00208145,0.23735079,0.02604715,0.68031125
-1.84592296,1.12729750,0.72247182,0.38910366,0.00190713,0.22115415,0.02655157,0.66471829
-1.83991996,1.09208386,0.70990120,0.36800950,0.00176859,0.20591888,0.02728346,0.65227256
-1.83391696,1.06233938,0.70240916,0.34834262,0.00166757,0.19175040,0.02824710,0.64328805
-1.82791396,1.03848744,0.70004912,0.33030931,0.00160569,0.17872799,0.02944159,0.63799038
-1.82191096,1.02080029,0.70275135,0.31407516,0.00158455,0.16690437,0.03086070,0.63650846
-1.81590795,1.00939126,0.71032379,0.29976172,0.00160577,0.15630583,0.03249273,0.63886943
-1.80990495,1.00421250,0.72245622,0.28744479,0.00167106,0.14693305,0.03432072,0.64499719
-1.80390195,1.00505836,0.73872809,0.27715440,0.00178226,0.13876260,0.03632262,0.65471468
-1.79789895,1.01157467,0.75861974,0.26887641,0.00194132,0.13174900,0.03847183,0.66774991
-1.79189595,1.02327330,0.78152697,0.26255578,0.00215028,0.12582746,0.04073778,0.68374564
-1.78589295,1.03955178,0.80677858,0.25810116,0.00241128,0.12091698,0.04308672,0.70227235
-1.77988994,1.05971713,0.83365632,0.25539076,0.00272643,0.11692391,0.04548263,0.72284398
-1.77388694,1.08301280,0.86141671,0.25427912,0.00309773,0.11374580,0.04788821,0.74493593
-1.76788394,1.10864796,0.88931385,0.25460454,0.00352697,0.11127534,0.05026598,0.76800445
-1.76188094,1.13582756,0.91662242,0.25619687,0.00401558,0.10940437,0.05257941,0.79150680
-1.75587794,1.16378226,0.94266010,0.25888524,0.00456446,0.10802772,0.05479394,0.81492114
-1.74987494,1.19179676,0.96680832,0.26250552,0.00517383,0.10704687,0.05687810,0.83776551
-1.74387194,1.21923552,0.98853074,0.26690722,0.00584305,0.10637318,0.05880438,0.85961506
-1.73786893,1.24556496,1.00738858,0.27195952,0.00657047,0.10593070,0.06055006,0.88011679
-1.73186593,1.27037101,1.02305233,0.27755622,0.00735329,0.10565845,0.06209784,0.89900134
-1.72586293,1.29337176,1.03530936,0.28361952,0.00818741,0.10551207,0.06343632,0.91609125
-1.71985993,1.31442456,1.04406720,0.29010245,0.00906735,0.10546480,0.06456019,0.93130567
-1.71385693,1.33352750,1.04935252,0.29698995,0.00998621,0.10550792,0.06547035,0.94466111
-1.70785393,1.35081543,1.05130587,0.30429846,0.01093564,0.10565037,0.06617371,0.95626854
-1.70185093,1.36655066,1.05017261,0.31207422,0.01190592,0.10591788,0.06668286,0.96632691
-1.69584792,1.38110891,1.04629049,0.32039026,0.01288604,0.10635145,0.06701561,0.97511347
-1.68984492,1.39496122,1.04007441,0.32934216,0.01386385,0.10700524,0.06719427,0.98297132
-1.68384192,1.40865233,1.03199917,0.33904283,0.01482633,0.10794407,0.06724494,0.99029475
-1.67783892,1.42277664,1.02258087,0.34961632,0.01575981,0.10924045,0.06719663,0.99751286
-1.67183592,1.43795240,1.01235771,0.36119109,0.01665029,0.11097130,0.06708037,1.00507213
-1.66583292,1.45479515,1.00187096,0.37389261,0.01748381,0.11321444,0.06692822,1.01341854
-1.65982991,1.47389117,0.99164662,0.38783594,0.01824680,0.11604487,0.06677237,1.02297977
-1.65382691,1.49577190,0.98217860,0.40311811,0.01892647,0.11953111,0.06664415,1.03414806
-1.64782391,1.52089003,0.97391365,0.41981086,0.01951120,0.12373149,0.06657320,1.04726424
-1.64182091,1.54959795,0.96723860,0.43795389,0.01999084,0.12869067,0.06658653,1.06260342
-1.63581791,1.58212938,0.96247020,0.45754886,0.02035710,0.13443637,0.06670783,1.08036267
-1.62981491,1.61858456,0.95984770,0.47855440,0.02060376,0.14097664,0.06695675,1.10065113
-1.62381191,1.65891966,0.95952824,0.50088245,0.02072691,0.14829746,0.06734830,1.12348283
-1.61780890,1.70294075,0.96158525,0.52439606,0.02072509,0.15636112,0.06789240,1.14877236
-1.61180590,1.75030255,0.96600946,0.54890881,0.02059929,0.16510527,0.06859353,1.17633374
-1.60580290,1.80051232,0.97271272,0.57418609,0.02035303,0.17444277,0.06945051,1.20588244
-1.59979990,1.85293861,0.98153414,0.59994817,0.01999217,0.18426246,0.07045651,1.23704058
-1.59379690,1.90682508,0.99224833,0.62587516,0.01952477,0.19443081,0.07159906,1.26934536
-1.58779390,1.96130881,1.00457541,0.65161371,0.01896085,0.20479450,0.07286041,1.30226034
-1.58179090,2.01544266,1.01819241,0.67678530,0.01831209,0.21518382,0.07421790,1.33518942
-1.57578789,2.06822116,1.03274536,0.70099585,0.01759144,0.22541695,0.07564459,1.36749313
-1.56978489,2.11860892,1.04786194,0.72384642,0.01681278,0.23530473,0.07710996,1.39850664
-1.56378189,2.16557065,1.06316385,0.74494446,0.01599052,0.24465606,0.07858075,1.42755896
-1.55777889,2.20810170,1.07827863,0.76391529,0.01513915,0.25328354,0.08002191,1.45399267
-1.55177589,2.24525804,1.09285030,0.78041332,0.01427292,0.26100912,0.08139761,1.47718347
-1.54577289,2.27618443,1.10654861,0.79413256,0.01340541,0.26766967,0.08267224,1.49655878
-1.53976988,2.30013973,1.11907638,0.80481592,0.01254924,0.27312205,0.08381143,1.51161477
-1.53376688,2.31651841,1.13017487,0.81226302,0.01171579,0.27724765,0.08478299,1.52193105
-1.52776388,2.32486734,1.13962705,0.81633607,0.01091495,0.27995600,0.08555779,1.52718265
-1.52176088,2.32489736,1.14725878,0.81696366,0.01015500,0.28118748,0.08611049,1.52714868
-1.51575788,2.31648925,1.15293815,0.81414228,0.00944246,0.28091495,0.08642010,1.52171745
-1.50975488,2.29969389,1.15657321,0.80793559,0.00878207,0.27914416,0.08647048,1.51088800
-1.50375188,2.27472702,1.15810850,0.79847146,0.00817681,0.27591307,0.08625052,1.49476797
-1.49774887,2.24195873,1.15752088,0.78593695,0.00762799,0.27129015,0.08575424,1.47356815
-1.49174587,2.20189865,1.15481504,0.77057162,0.00713533,0.26537161,0.08498076,1.44759394
-1.48574287,2.15517737,1.15001932,0.75265931,0.00669715,0.25827791,0.08393400,1.41723430
-1.47973987,2.10252523,1.14318208,0.73251889,0.00631058,0.25014960,0.08262243,1.38294865
-1.47373687,2.04474944,1.13436905,0.71049446,0.00597174,0.24114279,0.08105857,1.34525254
-1.46773387,1.98271042,1.12366192,0.68694520,0.00567603,0.23142436,0.07925854,1.30470242
-1.46173087,1.91729851,1.11115809,0.66223548,0.00541832,0.22116728,0.07724153,1.26188041
-1.45572786,1.84941169,1.09697158,0.63672546,0.00519323,0.21054600,0.07502925,1.21737951
-1.44972486,1.77993515,1.08123491,0.61076254,0.00499536,0.19973232,0.07264548,1.17178964
-1.44372186,1.70972311,1.06410148,0.58467387,0.00481947,0.18889163,0.07011549,1.12568508
-1.43771886,1.63958338,1.04574818,0.55876008,0.00466072,0.17817977,0.06746566,1.07961341
-1.43171586,1.57026466,1.02637751,0.53329040,0.00451481,0.16774047,0.06472305,1.03408630
-1.42571286,1.50244682,1.00621896,0.50849911,0.00437814,0.15770341,0.06191503,0.98957197
-1.41970985,1.43673380,0.98552897,0.48458337,0.00424792,0.14818276,0.05906890,0.94648960
-1.41370685,1.37364913,0.96458927,0.46170228,0.00412225,0.13927643,0.05621164,0.90520532
-1.40770385,1.31363365,0.94370327,0.43997714,0.00400019,0.13106555,0.05336956,0.86602991
-1.40170085,1.25704526,0.92319047,0.41949271,0.00388177,0.12361452,0.05056799,0.82921780
-1.39569785,1.20416029,0.90337899,0.40029928,0.00376801,0.11697122,0.04783102,0.79496747
-1.38969485,1.15517631,0.88459647,0.38241552,0.00366091,0.11116756,0.04518118,0.76342286
-1.38369185,1.11021610,0.86715983,0.36583177,0.00356342,0.10622017,0.04263911,0.73467577
-1.37768884,1.06933270,0.85136444,0.35051375,0.00347940,0.10213123,0.04022335,0.70876920
-1.37168584,1.03251532,0.83747337,0.33640652,0.00341359,0.09888952,0.03794997,0.68570134
-1.36568284,0.99969610,0.82570753,0.32343855,0.00337150,0.09647145,0.03583241,0.66543042
-1.35967984,0.97075774,0.81623728,0.31152582,0.00335943,0.09484242,0.03388123,0.64788008
-1.35367684,0.94554179,0.80917626,0.30057585,0.00338433,0.09395821,0.03210402,0.63294545
-1.34767384,0.92385773,0.80457790,0.29049162,0.00345376,0.09376657,0.03050530,0.62049965
-1.34167084,0.90549264,0.80243506,0.28117525,0.00357578,0.09420907,0.02908657,0.61040083
-1.33566783,0.89022135,0.80268288,0.27253149,0.00375889,0.09522301,0.02784641,0.60249939
-1.32966483,0.87781682,0.80520474,0.26447084,0.00401184,0.09674364,0.02678068,0.59664534
-1.32366183,0.86806050,0.80984120,0.25691242,0.00434357,0.09870639,0.02588279,0.59269560
-1.31765883,0.86075235,0.81640124,0.24978640,0.00476294,0.10104920,0.02514403,0.59052079
-1.31165583,0.85571992,0.82467512,0.24303595,0.00527859,0.10371485,0.02455400,0.59001139
-1.30565283,0.85282628,0.83444824,0.23661882,0.00589866,0.10665315,0.02410101,0.59108282
-1.29964982,0.85197612,0.84551469,0.23050834,0.00663051,0.10982287,0.02377252,0.59367923
-1.29364682,0.85311965,0.85768986,0.22469382,0.00748039,0.11319337,0.02355556,0.59777549
-1.28764382,0.85625390,0.87082110,0.21918040,0.00845313,0.11674565,0.02343711,0.60337743
-1.28164082,0.86142110,0.88479545,0.21398831,0.00955172,0.12047296,0.02340443,0.61051979
-1.27563782,0.86870397,0.89954408,0.20915144,0.01077698,0.12438063,0.02344529,0.61926210
-1.26963482,0.87821781,0.91504280,0.20471536,0.01212715,0.12848521,0.02354816,0.62968235
-1.26363182,0.89009974,0.93130850,0.20073474,0.01359760,0.13281294,0.02370227,0.64186859
-1.25762881,0.90449515,0.94839172,0.19727030,0.01518055,0.13739739,0.02389765,0.65590887
-1.25162581,0.92154215,0.96636563,0.19438532,0.01686479,0.14227655,0.02412500,0.67187979
-1.24562281,0.94135456,0.98531209,0.19214189,0.01863566,0.14748936,0.02437562,0.68983439
-1.23961981,0.96400436,1.00530566,0.19059702,0.02047497,0.15307183,0.02464122,0.70978977
-1.23361681,0.98950451,1.02639657,0.18979876,0.02236118,0.15905303,0.02491375,0.73171534
-1.22761381,1.01779323,1.04859385,0.18978253,0.02426964,0.16545101,0.02518521,0.75552236
-1.22161081,1.04872071,1.07184976,0.19056788,0.02617301,0.17226906,0.02544758,0.78105548
-1.21560780,1.08203926,1.09604660,0.19215583,0.02804184,0.17949235,0.02569265,0.80808697
-1.20960480,1.11739765,1.12098712,0.19452694,0.02984523,0.18708537,0.02591208,0.83631413
-1.20360180,1.15434048,1.14638912,0.19764030,0.03155166,0.19499009,0.02609741,0.86536047
-1.19759880,1.19231283,1.17188507,0.20143360,0.03312985,0.20312536,0.02624026,0.89478064
-1.19159580,1.23067051,1.19702685,0.20582417,0.03454973,0.21138722,0.02633248,0.92406949
-1.18559280,1.26869568,1.22129587,0.21071126,0.03578339,0.21965061,0.02636652,0.95267472
-1.17958979,1.30561746,1.24411789,0.21597930,0.03680596,0.22777205,0.02633571,0.98001308
-1.17358679,1.34063677,1.26488239,0.22150213,0.03759655,0.23559357,0.02623467,1.00548926
-1.16758379,1.37295441,1.28296511,0.22714809,0.03813893,0.24294748,0.02605969,1.02851688
-1.16158079,1.40180121,1.29775303,0.23278556,0.03842215,0.24966192,0.02580910,1.04854054
-1.15557779,1.42646870,1.30867036,0.23828903,0.03844098,0.25556690,0.02548360,1.06505800
-1.14957479,1.44633906,1.31520414,0.24354498,0.03819610,0.26050060,0.02508653,1.07764136
-1.14357179,1.46091259,1.31692829,0.24845757,0.03769414,0.26431552,0.02462403,1.08595623
-1.13756878,1.46983147,1.31352459,0.25295379,0.03694747,0.26688434,0.02410514,1.08977783
-1.13156578,1.47289838,1.30479967,0.25698753,0.03597375,0.26810505,0.02354174,1.08900332
-1.12556278,1.47008897,1.29069693,0.26054259,0.03479540,0.26790519,0.02294840,1.08365939
-1.11955978,1.46155743,1.27130284,0.26363429,0.03343880,0.26624499,0.02234211,1.07390490
-1.11355678,1.44763459,1.24684719,0.26630944,0.03193343,0.26311920,0.02174188,1.06002813
-1.10755378,1.42881854,1.21769719,0.26864474,0.03031086,0.25855758,0.02116824,1.04243872
-1.10155078,1.40575804,1.18434584,0.27074357,0.02860382,0.25262398,0.02064263,1.02165459
-1.09554777,1.37922924,1.14739493,0.27273124,0.02684509,0.24541415,0.02018681,0.99828420
-1.08954477,1.35010687,1.10753360,0.27474890,0.02506663,0.23705230,0.01982209,0.97300511
-1.08354177,1.31933095,1.06551342,0.27694640,0.02329863,0.22768665,0.01956862,0.94653949
-1.07753877,1.28787070,1.02212124,0.27947449,0.02156875,0.21748416,0.01944468,0.91962783
-1.07153577,1.25668703,0.97815095,0.28247663,0.01990144,0.20662474,0.01946595,0.89300184
-1.06553277,1.22669564,0.93437563,0.28608098,0.01831753,0.19529518,0.01964485,0.86735791
-1.05952976,1.19873211,0.89152104,0.29039289,0.01683380,0.18368306,0.01999001,0.84333201
-1.05352676,1.17352077,0.85024199,0.29548844,0.01546286,0.17197097,0.02050571,0.82147740
-1.04752376,1.15164873,0.81110217,0.30140934,0.01421315,0.16033125,0.02119156,0.80224589
-1.04152076,1.13354626,0.77455855,0.30815956,0.01308902,0.14892142,0.02204225,0.78597356
-1.03551776,1.11947433,0.74095067,0.31570392,0.01209101,0.13788049,0.02304743,0.77287150
-1.02951476,1.10952003,0.71049537,0.32396885,0.01121622,0.12732627,0.02419180,0.76302198
-1.02351176,1.10359983,0.68328670,0.33284529,0.01045876,0.11735370,0.02545534,0.75638004
-1.01750875,1.10147073,0.65930126,0.34219372,0.00981022,0.10803422,0.02681366,0.75278064
-1.01150575,1.10274856,0.63840807,0.35185113,0.00926027,0.09941617,0.02823858,0.75195074
-1.00550275,1.10693266,0.62038282,0.36163956,0.00879715,0.09152600,0.02969878,0.75352598
-0.99949975,1.11343572,0.60492541,0.37137594,0.00840829,0.08437038,0.03116065,0.75707105
-0.99349675,1.12161745,0.59168009,0.38088269,0.00808078,0.07793882,0.03258918,0.76210291
-0.98749375,1.13082043,0.58025717,0.38999849,0.00780185,0.07220690,0.03394901,0.76811586
-0.98149075,1.14040658,0.57025537,0.39858888,0.00755935,0.06713965,0.03520539,0.77460729
-0.97548774,1.14979249,0.56128384,0.40655586,0.00734203,0.06269522,0.03632532,0.78110309
-0.96948474,1.15848218,0.55298294,0.41384622,0.00713993,0.05882838,0.03727849,0.78718154
-0.96348174,1.16609566,0.54504300,0.42045800,0.00694451,0.05549400,0.03803830,0.79249487
-0.95747874,1.17239218,0.53722042,0.42644479,0.00674885,0.05265014,0.03858265,0.79678730
-0.95147574,1.17728716,0.52935051,0.43191749,0.00654774,0.05026079,0.03889469,0.79990923
-0.94547274,1.18086209,0.52135675,0.43704355,0.00633765,0.04829817,0.03896332,0.80182670
-0.93946973,1.18336716,0.51325619,0.44204353,0.00611673,0.04674446,0.03878356,0.80262601
-0.93346673,1.18521643,0.50516099,0.44718511,0.00588468,0.04559304,0.03835670,0.80251331
-0.92746373,1.18697601,0.49727612,0.45277486,0.00564264,0.04484910,0.03769026,0.80180921
-0.92146073,1.18934574,0.48989349,0.45914801,0.00539299,0.04452974,0.03679769,0.80093888
-0.91545773,1.19313525,0.48338264,0.46665666,0.00513918,0.04466353,0.03569795,0.80041787
-0.90945473,1.19923544,0.47817867,0.47565696,0.00488551,0.04528946,0.03441496,0.80083445
-0.90345173,1.20858655,0.47476751,0.48649577,0.00463689,0.04645558,0.03297675,0.80282911
-0.89744872,1.22214411,0.47366932,0.49949723,0.00439865,0.04821705,0.03141473,0.80707207
