energy_ev,total_up,Ga_p_up,Ga_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-2.59629815,5.41560640,0.57945412,0.00000000,0.82857029,4.28523248,0.17418443,0.66647663
-2.59029515,5.39673139,0.57718913,0.00000000,0.82421544,4.27520011,0.17097996,0.66067703
-2.58429215,5.37625545,0.57458337,0.00000000,0.81936257,4.26430749,0.16755572,0.65424656
-2.57828914,5.35441565,0.57172619,0.00000000,0.81420216,4.25246646,0.16399034,0.64738865
-2.57228614,5.33146494,0.56869949,0.00000000,0.80891850,4.23961811,0.16035973,0.64029971
-2.56628314,5.30767255,0.56557566,0.00000000,0.80368562,4.22574120,0.15673517,0.63316449
-2.56028014,5.28332503,0.56241609,0.00000000,0.79866365,4.21085999,0.15318167,0.62615213
-2.55427714,5.25872730,0.55927024,0.00000000,0.79399576,4.19505091,0.14975674,0.61941313
-2.54827414,5.23420366,0.55617520,0.00000000,0.78980574,4.17844771,0.14650965,0.61307705
-2.54227114,5.21009801,0.55315576,0.00000000,0.78619600,4.16124441,0.14348096,0.60725128
-2.53626813,5.18677308,0.55022486,0.00000000,0.78324628,4.14369596,0.14070258,0.60202040
-2.53026513,5.16460834,0.54738444,0.00000000,0.78101278,4.12611620,0.13819812,0.59744647
-2.52426213,5.14399639,0.54462649,0.00000000,0.77952785,4.10887303,0.13598363,0.59356995
-2.51825913,5.12533785,0.54193440,0.00000000,0.77880022,4.09238099,0.13406852,0.59041113
-2.51225613,5.10903499,0.53928441,0.00000000,0.77881563,4.07709149,0.13245673,0.58797220
-2.50625313,5.09548423,0.53664720,0.00000000,0.77953809,4.06348102,0.13114802,0.58623962
-2.50025013,5.08506813,0.53398954,0.00000000,0.78091153,4.05203806,0.13013929,0.58518682
-2.49424712,5.07814743,0.53127603,0.00000000,0.78286204,4.04324933,0.12942589,0.58477719
-2.48824412,5.07505357,0.52847082,0.00000000,0.78530062,4.03758617,0.12900282,0.58496713
-2.48224112,5.07608261,0.52553935,0.00000000,0.78812640,4.03549175,0.12886579,0.58570921
-2.47623812,5.08149071,0.52245010,0.00000000,0.79123030,4.03736991,0.12901212,0.58695526
-2.47023512,5.09149181,0.51917624,0.00000000,0.79449917,4.04357610,0.12944136,0.58865942
-2.46423212,5.10625771,0.51569728,0.00000000,0.79782018,4.05441098,0.13015565,0.59078084
-2.45822911,5.12592040,0.51200049,0.00000000,0.80108534,4.07011680,0.13115986,0.59328624
-2.45222611,5.15057653,0.50808228,0.00000000,0.80419611,4.09087660,0.13246140,0.59615191
-2.44622311,5.18029353,0.50394918,0.00000000,0.80706774,4.11681603,0.13406981,0.59936533
-2.44022011,5.21511685,0.49961863,0.00000000,0.80963332,4.14800733,0.13599611,0.60292616
-2.43421711,5.25507725,0.49511940,0.00000000,0.81184708,4.18447493,0.13825191,0.60684657
-2.42821411,5.30019773,0.49049148,0.00000000,0.81368706,4.22620187,0.14084847,0.61115090
-2.42221111,5.35049884,0.48578563,0.00000000,0.81515661,4.27313642,0.14379552,0.61587462
-2.41620810,5.40600189,0.48106236,0.00000000,0.81628493,4.32519799,0.14710017,0.62106252
-2.41020510,5.46672927,0.47639040,0.00000000,0.81712629,4.38228185,0.15076569,0.62676629
-2.40420210,5.53270165,0.47184475,0.00000000,0.81775801,4.44426187,0.15479051,0.63304156
-2.39819910,5.60393172,0.46750422,0.00000000,0.81827731,4.51099123,0.15916720,0.63994439
-2.39219610,5.68041477,0.46344869,0.00000000,0.81879703,4.58230068,0.16388173,0.64752752
-2.38619310,5.76211648,0.45975611,0.00000000,0.81944044,4.65799463,0.16891283,0.65583650
-2.38019010,5.84895853,0.45649930,0.00000000,0.82033541,4.73784531,0.17423173,0.66490585
-2.37418709,5.94080304,0.45374288,0.00000000,0.82160813,4.82158542,0.17980199,0.67475546
-2.36818409,6.03743677,0.45154026,0.00000000,0.82337686,4.90890008,0.18557976,0.68538750
-2.36218109,6.13855630,0.44993101,0.00000000,0.82574582,4.99941867,0.19151418,0.69678390
-2.35617809,6.24375522,0.44893855,0.00000000,0.82879969,5.09270747,0.19754810,0.70890459
-2.35017509,6.35251442,0.44856855,0.00000000,0.83259892,5.18826382,0.20361901,0.72168669
-2.34417209,6.46419639,0.44880782,0.00000000,0.83717615,5.28551245,0.20966021,0.73504455
-2.33816908,6.57804412,0.44962405,0.00000000,0.84253384,5.38380469,0.21560203,0.74887079
-2.33216608,6.69318506,0.45096616,0.00000000,0.84864329,5.48242071,0.22137336,0.76303835
-2.32616308,6.80864022,0.45276551,0.00000000,0.85544500,5.58057518,0.22690307,0.77740327
-2.32016008,6.92333818,0.45493767,0.00000000,0.86285039,5.67742624,0.23212161,0.79180825
-2.31415708,7.03613360,0.45738494,0.00000000,0.87074473,5.77208745,0.23696255,0.80608683
-2.30815408,7.14582934,0.45999924,0.00000000,0.87899110,5.86364238,0.24136402,0.82006783
-2.30215108,7.25120136,0.46266551,0.00000000,0.88743509,5.95116119,0.24527018,0.83358006
-2.29614807,7.35102516,0.46526525,0.00000000,0.89591009,6.03371840,0.24863241,0.84645688
-2.29014507,7.44410265,0.46768017,0.00000000,0.90424273,6.11041120,0.25141044,0.85854052
-2.28414207,7.52928814,0.46979570,0.00000000,0.91225833,6.18037719,0.25357324,0.86968591
-2.27813907,7.60551249,0.47150439,0.00000000,0.91978599,6.24281115,0.25509961,0.87976394
-2.27213607,7.67180430,0.47270875,0.00000000,0.92666317,6.29697977,0.25597864,0.88866380
-2.26613307,7.72730737,0.47332379,0.00000000,0.93273953,6.34223407,0.25620980,0.89629466
-2.26013007,7.77129410,0.47327886,0.00000000,0.93787993,6.37801899,0.25580279,0.90258633
-2.25412706,7.80317436,0.47251893,0.00000000,0.94196666,6.40388007,0.25477709,0.90748917
-2.24812406,7.82250014,0.47100523,0.00000000,0.94490070,6.41946707,0.25316128,0.91097322
-2.24212106,7.82896608,0.46871530,0.00000000,0.94660226,6.42453507,0.25099213,0.91302670
-2.23611806,7.82240669,0.46564240,0.00000000,0.94701077,6.41894308,0.24831343,0.91365401
-2.23011506,7.80279085,0.46179454,0.00000000,0.94608426,6.40265093,0.24517473,0.91287357
-2.22411206,7.77021449,0.45719307,0.00000000,0.94379854,6.37571492,0.24162993,0.91071544
-2.21810905,7.72489238,0.45187101,0.00000000,0.94014630,6.33828290,0.23773580,0.90721917
-2.21210605,7.66714987,0.44587123,0.00000000,0.93513625,6.29058925,0.23355060,0.90243189
-2.20610305,7.59741517,0.43924466,0.00000000,0.92879242,6.23295035,0.22913261,0.89640681
-2.20010005,7.51621290,0.43204842,0.00000000,0.92115383,6.16576085,0.22453893,0.88920227
-2.19409705,7.42415886,0.42434432,0.00000000,0.91227441,6.08949080,0.21982428,0.88088134
-2.18809405,7.32195639,0.41619735,0.00000000,0.90222323,6.00468379,0.21504013,0.87151186
-2.18209105,7.21039376,0.40767459,0.00000000,0.89108495,5.91195572,0.21023394,0.86116706
-2.17608804,7.09034231,0.39884430,0.00000000,0.87896029,5.81199390,0.20544861,0.84992641
-2.17008504,6.96275454,0.38977528,0.00000000,0.86596648,5.70555597,0.20072221,0.83787669
-2.16408204,6.82866150,0.38053640,0.00000000,0.85223732,5.59346803,0.19608785,0.82511304
-2.15807904,6.68916856,0.37119632,0.00000000,0.83792292,5.47662144,0.19157371,0.81173982
-2.15207604,6.54544895,0.36182331,0.00000000,0.82318864,5.35596760,0.18720323,0.79787112
-2.14607304,6.39873440,0.35248504,0.00000000,0.80821346,5.23251042,0.18299537,0.78363078
-2.14007004,6.25030253,0.34324838,0.00000000,0.79318740,5.10729614,0.17896498,0.76915181
-2.13406703,6.10146079,0.33417914,0.00000000,0.77830815,4.98140032,0.17512319,0.75457510
-2.12806403,5.95352732,0.32534164,0.00000000,0.76377690,4.85591227,0.17147776,0.74004757
-2.12206103,5.80780892,0.31679824,0.00000000,0.74979361,4.73191713,0.16803352,0.72571963
-2.11605803,5.66557702,0.30860862,0.00000000,0.73655167,4.61047627,0.16479273,0.71174223
-2.11005503,5.52804257,0.30082911,0.00000000,0.72423244,4.49260654,0.16175541,0.69826349
-2.10405203,5.39633077,0.29351186,0.00000000,0.71299979,4.37925937,0.15891973,0.68542519
-2.09804902,5.27145689,0.28670403,0.00000000,0.70299490,4.27130047,0.15628232,0.67335927
-2.09204602,5.15430428,0.28044700,0.00000000,0.69433166,4.16949096,0.15383864,0.66218445
-2.08604302,5.04560537,0.27477566,0.00000000,0.68709291,4.07447089,0.15158331,0.65200327
-2.08004002,4.94592672,0.26971791,0.00000000,0.68132766,3.98674558,0.14951049,0.64289959
-2.07403702,4.85565850,0.26529424,0.00000000,0.67704943,3.90667547,0.14761426,0.63493664
-2.06803402,4.77500878,0.26151758,0.00000000,0.67423596,3.83446971,0.14588906,0.62815572
-2.06203102,4.70400275,0.25839333,0.00000000,0.67282998,3.77018366,0.14433003,0.62257556
-2.05602801,4.64248655,0.25591962,0.00000000,0.67274140,3.71372024,0.14293341,0.61819230
-2.05002501,4.59013540,0.25408779,0.00000000,0.67385042,3.66483480,0.14169686,0.61498004
-2.04402201,4.54646551,0.25288295,0.00000000,0.67601167,3.62314342,0.14061969,0.61289181
-2.03801901,4.51084901,0.25228484,0.00000000,0.67905910,3.58813391,0.13970304,0.61186107
-2.03201601,4.48253126,0.25226858,0.00000000,0.68281135,3.55917931,0.13894986,0.61180333
-2.02601301,4.46064997,0.25280567,0.00000000,0.68707746,3.53555323,0.13836483,0.61261814
-2.02001001,4.44425540,0.25386485,0.00000000,0.69166273,3.51644676,0.13795407,0.61419110
-2.01400700,4.43233134,0.25541304,0.00000000,0.69637437,3.50098638,0.13772474,0.61639601
-2.00800400,4.42381634,0.25741620,0.00000000,0.70102701,3.48825279,0.13768447,0.61909708
-2.00200100,4.41762509,0.25984009,0.00000000,0.70544764,3.47730022,0.13784075,0.62215116
-1.99599800,4.41266974,0.26265101,0.00000000,0.70948017,3.46717605,0.13820014,0.62541011
-1.98999500,4.40788103,0.26581640,0.00000000,0.71298925,3.45694066,0.13876753,0.62872313
-1.98399200,4.40222928,0.26930537,0.00000000,0.71586348,3.44568718,0.13954541,0.63193935
-1.97798899,4.39474494,0.27308911,0.00000000,0.71801790,3.43256099,0.14053313,0.63491050
-1.97198599,4.38453868,0.27714119,0.00000000,0.71939569,3.41677872,0.14172634,0.63749366
-1.96598299,4.37082068,0.28143783,0.00000000,0.71996919,3.39764627,0.14311656,0.63955422
-1.95997999,4.35291864,0.28595791,0.00000000,0.71974011,3.37457558,0.14469088,0.64096892
-1.95397699,4.33029419,0.29068302,0.00000000,0.71873900,3.34709956,0.14643195,0.64162883
-1.94797399,4.30255690,0.29559725,0.00000000,0.71702394,3.31488459,0.14831810,0.64144234
-1.94197099,4.26947535,0.30068689,0.00000000,0.71467860,3.27774021,0.15032373,0.64033788
-1.93596798,4.23098461,0.30593999,0.00000000,0.71180945,3.23562529,0.15241984,0.63826633
-1.92996498,4.18718958,0.31134574,0.00000000,0.70854240,3.18865032,0.15457476,0.63520303
-1.92396198,4.13836363,0.31689375,0.00000000,0.70501883,3.13707558,0.15675500,0.63114907
-1.91795898,4.08494236,0.32257319,0.00000000,0.70139115,3.08130489,0.15892619,0.62613201
-1.91195598,4.02751242,0.32837181,0.00000000,0.69781788,3.02187502,0.16105410,0.62020570
-1.90595298,3.96679555,0.33427505,0.00000000,0.69445861,2.95944118,0.16310556,0.61344938
-1.89994997,3.90362837,0.34026500,0.00000000,0.69146887,2.89475872,0.16504946,0.60596582
-1.89394697,3.83893853,0.34631958,0.00000000,0.68899506,2.82866202,0.16685759,0.59787878
-1.88794397,3.77371819,0.35241183,0.00000000,0.68716978,2.76204119,0.16850537,0.58932965
-1.88194097,3.70899588,0.35850939,0.00000000,0.68610763,2.69581749,0.16997249,0.58047357
-1.87593797,3.64580793,0.36457431,0.00000000,0.68590171,2.63091855,0.17124335,0.57147506
-1.86993497,3.58517038,0.37056320,0.00000000,0.68662091,2.56825415,0.17230737,0.56250338
-1.86393197,3.52805278,0.37642765,0.00000000,0.68830817,2.50869369,0.17315909,0.55372782
-1.85792896,3.47535449,0.38211509,0.00000000,0.69097975,2.45304580,0.17379819,0.54531306
-1.85192596,3.42788434,0.38756998,0.00000000,0.69462540,2.40204095,0.17422926,0.53741480
-1.84592296,3.38634407,0.39273524,0.00000000,0.69920957,2.35631720,0.17446154,0.53017577
-1.83991996,3.35131580,0.39755390,0.00000000,0.70467336,2.31640940,0.17450844,0.52372230
-1.83391696,3.32325334,0.40197095,0.00000000,0.71093712,2.28274174,0.17438703,0.51816141
-1.82791396,3.30247731,0.40593510,0.00000000,0.71790364,2.25562349,0.17411740,0.51357861
-1.82191096,3.28917334,0.40940046,0.00000000,0.72546144,2.23524742,0.17372193,0.51003630
-1.81590795,3.28339294,0.41232807,0.00000000,0.73348820,2.22169071,0.17322457,0.50757281
-1.80990495,3.28505642,0.41468702,0.00000000,0.74185400,2.21491752,0.17264996,0.50620203
-1.80390195,3.29395725,0.41645526,0.00000000,0.75042421,2.21478315,0.17202269,0.50591348
-1.79789895,3.30976728,0.41761982,0.00000000,0.75906197,2.22103900,0.17136636,0.50667294
-1.79189595,3.33204269,0.41817672,0.00000000,0.76763003,2.23333841,0.17070286,0.50842337
-1.78589295,3.36023034,0.41813027,0.00000000,0.77599213,2.25124291,0.17005148,0.51108620
-1.77988994,3.39367469,0.41749205,0.00000000,0.78401389,2.27422922,0.16942828,0.51456291
-1.77388694,3.43162550,0.41627944,0.00000000,0.79156319,2.30169684,0.16884543,0.51873685
-1.76788394,3.47324674,0.41451408,0.00000000,0.79851044,2.33297674,0.16831069,0.52347543
-1.76188094,3.51762733,0.41222006,0.00000000,0.80472875,2.36734135,0.16782710,0.52863245
-1.75587794,3.56379416,0.40942230,0.00000000,0.81009421,2.40401629,0.16739278,0.53405086
-1.74987494,3.61072797,0.40614501,0.00000000,0.81448661,2.44219418,0.16700095,0.53956586
-1.74387194,3.65738260,0.40241055,0.00000000,0.81779057,2.48105069,0.16664020,0.54500831
-1.73786893,3.70270763,0.39823862,0.00000000,0.81989739,2.51976296,0.16629496,0.55020852
-1.73186593,3.74567441,0.39364601,0.00000000,0.82070760,2.55753026,0.16594615,0.55500048
-1.72586293,3.78530506,0.38864688,0.00000000,0.82013420,2.59359641,0.16557211,0.55922623
-1.71985993,3.82070363,0.38325358,0.00000000,0.81810649,2.62727350,0.16514966,0.56274059
-1.71385693,3.85108823,0.37747787,0.00000000,0.81457441,2.65796582,0.16465532,0.56541583
-1.70785393,3.87582288,0.37133263,0.00000000,0.80951305,2.68519309,0.16406660,0.56714627
-1.70185093,3.89444708,0.36483383,0.00000000,0.80292707,2.70861156,0.16336332,0.56785257
-1.69584792,3.90670159,0.35800249,0.00000000,0.79485475,2.72803183,0.16252889,0.56748545
-1.68984492,3.91254839,0.35086678,0.00000000,0.78537121,2.74343192,0.16155146,0.56602864
-1.68384192,3.91218310,0.34346369,0.00000000,0.77459059,2.75496438,0.16042488,0.56350079
-1.67783892,3.90603849,0.33584044,0.00000000,0.76266679,2.76295660,0.15914941,0.55995616
-1.67183592,3.89477789,0.32805529,0.00000000,0.74979253,2.76790337,0.15773209,0.55548399
-1.66583292,3.87927803,0.32017769,0.00000000,0.73619674,2.77045159,0.15618673,0.55020634
-1.65982991,3.86060115,0.31228776,0.00000000,0.72213998,2.77137714,0.15453360,0.54427451
-1.65382691,3.83995729,0.30447498,0.00000000,0.70790821,2.77155460,0.15279861,0.53786396
-1.64782391,3.81865773,0.29683619,0.00000000,0.69380495,2.77192080,0.15101224,0.53116804
-1.64182091,3.79806181,0.28947299,0.00000000,0.68014217,2.77343375,0.14920806,0.52439067
-1.63581791,3.77951928,0.28248860,0.00000000,0.66723029,2.77702895,0.14742102,0.51773830
-1.62981491,3.76431114,0.27598446,0.00000000,0.65536790,2.78357502,0.14568563,0.51141153
-1.62381191,3.75359200,0.27005663,0.00000000,0.64483144,2.79383107,0.14403401,0.50559682
-1.61780890,3.74833700,0.26479235,0.00000000,0.63586572,2.80840822,0.14249399,0.50045875
-1.61180590,3.74929635,0.26026676,0.00000000,0.62867546,2.82773716,0.14108744,0.49613315
-1.60580290,3.75695998,0.25654025,0.00000000,0.62341862,2.85204399,0.13982881,0.49272163
-1.59979990,3.77153456,0.25365629,0.00000000,0.62020163,2.88133554,0.13872405,0.49028770
-1.59379690,3.79293417,0.25164017,0.00000000,0.61907697,2.91539540,0.13777001,0.48885486
-1.58779390,3.82078547,0.25049849,0.00000000,0.62004312,2.95379082,0.13695429,0.48840662
-1.58179090,3.85444710,0.25021949,0.00000000,0.62304693,2.99589049,0.13625568,0.48888865
-1.57578789,3.89304239,0.25077429,0.00000000,0.62798823,3.04089211,0.13564500,0.49021280
-1.56978489,3.93550361,0.25211876,0.00000000,0.63472640,3.08785857,0.13508655,0.49226287
-1.56378189,3.98062532,0.25419612,0.00000000,0.64308848,3.13576059,0.13453987,0.49490184
-1.55777889,4.02712398,0.25693986,0.00000000,0.65287841,3.18352369,0.13396181,0.49798005
-1.55177589,4.07370034,0.26027704,0.00000000,0.66388676,3.23007686,0.13330885,0.50134397
-1.54577289,4.11910140,0.26413152,0.00000000,0.67590055,3.27440038,0.13253943,0.50484505
-1.53976988,4.16217847,0.26842717,0.00000000,0.68871236,3.31557015,0.13161627,0.50834811
-1.53376688,4.20193842,0.27309074,0.00000000,0.70212865,3.35279639,0.13050843,0.51173895
-1.52776388,4.23758541,0.27805424,0.00000000,0.71597647,3.38545471,0.12919315,0.51493064
-1.52176088,4.26855142,0.28325686,0.00000000,0.73010863,3.41310816,0.12765720,0.51786825
-1.51575788,4.29451420,0.28864619,0.00000000,0.74440700,3.43551946,0.12589787,0.52053186
-1.50975488,4.31540229,0.29417892,0.00000000,0.75878388,3.45265308,0.12392336,0.52293760
-1.50375188,4.33138755,0.29982080,0.00000000,0.77318176,3.46466768,0.12175271,0.52513691
-1.49774887,4.34286630,0.30554629,0.00000000,0.78757139,3.47189976,0.11941517,0.52721397
-1.49174587,4.35043069,0.31133756,0.00000000,0.80194869,3.47483988,0.11694918,0.52928160
-1.48574287,4.35483255,0.31718335,0.00000000,0.81633074,3.47410331,0.11440087,0.53147589
-1.47973987,4.35694223,0.32307758,0.00000000,0.83075132,3.47039702,0.11182239,0.53394982
-1.47373687,4.35770486,0.32901791,0.00000000,0.84525622,3.46448503,0.10926983,0.53686637
-1.46773387,4.35809676,0.33500440,0.00000000,0.85989894,3.45715422,0.10680120,0.54039130
-1.46173087,4.35908407,0.34103823,0.00000000,0.87473675,3.44918234,0.10447431,0.54468604
-1.45572786,4.36158562,0.34712073,0.00000000,0.88982759,3.44130967,0.10234472,0.54990102
-1.44972486,4.36644144,0.35325260,0.00000000,0.90522775,3.43421551,0.10046387,0.55616963
-1.44372186,4.37438788,0.35943337,0.00000000,0.92099039,3.42850027,0.09887742,0.56360295
-1.43771886,4.38603963,0.36566110,0.00000000,0.93716492,3.42467314,0.09762383,0.57228556
-1.43171586,4.40187860,0.37193228,0.00000000,0.95379691,3.42314550,0.09673329,0.58227227
-1.42571286,4.42224908,0.37824177,0.00000000,0.97092858,3.42422932,0.09622691,0.59358599
-1.41970985,4.44735831,0.38458288,0.00000000,0.98859934,3.42813981,0.09611627,0.60621657
-1.41370685,4.47728134,0.39094740,0.00000000,1.00684643,3.43500130,0.09640328,0.62012057
-1.40770385,4.51196894,0.39732557,0.00000000,1.02570518,3.44485531,0.09708028,0.63522204
-1.40170085,4.55125739,0.40370595,0.00000000,1.04520889,3.45766953,0.09813047,0.65141386
-1.39569785,4.59487905,0.41007523,0.00000000,1.06538808,3.47334698,0.09952851,0.66855999
-1.38969485,4.64247278,0.41641784,0.00000000,1.08626907,3.49173424,0.10124135,0.68649819
-1.38369185,4.69359362,0.42271555,0.00000000,1.10787189,3.51262829,0.10322921,0.70504324
-1.37768884,4.74772124,0.42894703,0.00000000,1.13020762,3.53578157,0.10544671,0.72399069
-1.37168584,4.80426718,0.43508739,0.00000000,1.15327527,3.56090511,0.10784398,0.74312091
-1.36568284,4.86258096,0.44110787,0.00000000,1.17705836,3.58766990,0.11036798,0.76220349
-1.35967984,4.92195541,0.44697559,0.00000000,1.20152155,3.61570688,0.11296372,0.78100185
-1.35367684,4.98163174,0.45265363,0.00000000,1.22660745,3.64460598,0.11557548,0.79927812
-1.34767384,5.04080495,0.45810132,0.00000000,1.25223395,3.67391497,0.11814808,0.81679805
-1.34167084,5.09863024,0.46327479,0.00000000,1.27829231,3.70313874,0.12062791,0.83333602
-1.33566783,5.15423081,0.46812797,0.00000000,1.30464626,3.73173966,0.12296407,0.84868000
-1.32966483,5.20670789,0.47261376,0.00000000,1.33113230,3.75913978,0.12510924,0.86263635
-1.32366183,5.25515286,0.47668566,0.00000000,1.35756131,3.78472520,0.12702050,0.87503442
-1.31765883,5.29866218,0.48029952,0.00000000,1.38372157,3.80785316,0.12866002,0.88573078
-1.31165583,5.33635458,0.48341559,0.00000000,1.40938329,3.82786188,0.12999556,0.89461303
-1.30565283,5.36739076,0.48600065,0.00000000,1.43430443,3.84408328,0.13100089,0.90160311
-1.29964982,5.39099483,0.48803019,0.00000000,1.45823779,3.85585826,0.13165607,0.90665998
-1.29364682,5.40647714,0.48949055,0.00000000,1.48093916,3.86255426,0.13194753,0.90978156
-1.28764382,5.41325758,0.49038088,0.00000000,1.50217621,3.86358442,0.13186817,0.91100602
-1.28164082,5.41088858,0.49071483,0.00000000,1.52173777,3.85842773,0.13141726,0.91041218
-1.27563782,5.39907662,0.49052196,0.00000000,1.53944313,3.84664916,0.13060028,0.90811906
-1.26963482,5.37770142,0.48984851,0.00000000,1.55515090,3.82791906,0.12942870,0.90428457
-1.26363182,5.34683149,0.48875783,0.00000000,1.56876696,3.80203069,0.12791971,0.89910324
-1.25762881,5.30673516,0.48732998,0.00000000,1.58025097,3.76891501,0.12609589,0.89280299
-1.25162581,5.25788601,0.48566076,0.00000000,1.58962116,3.72865187,0.12398476,0.88564097
-1.24562281,5.20096203,0.48385995,0.00000000,1.59695672,3.68147673,0.12161843,0.87789843
-1.23961981,5.13683774,0.48204876,0.00000000,1.60239774,3.62778249,0.11903300,0.86987461
-1.23361681,5.06656909,0.48035663,0.00000000,1.60614229,3.56811573,0.11626809,0.86187983
-1.22761381,4.99137102,0.47891728,0.00000000,1.60844066,3.50316756,0.11336620,0.85422772
-1.22161081,4.91258810,0.47786416,0.00000000,1.60958669,3.43375876,0.11037198,0.84722682
-1.21560780,4.83165878,0.47732546,0.00000000,1.60990659,3.36081994,0.10733153,0.84117169
-1.20960480,4.75007439,0.47741885,0.00000000,1.60974537,3.28536706,0.10429157,0.83633378
-1.20360180,4.66933437,0.47824608,0.00000000,1.60945169,3.20847325,0.10129856,0.83295226
-1.19759880,4.59089907,0.47988769,0.00000000,1.60936156,3.13123809,0.09839777,0.83122530
-1.19159580,4.51614243,0.48239824,0.00000000,1.60978180,3.05475539,0.09563236,0.83130196
-1.18559280,4.44630618,0.48580201,0.00000000,1.61097406,2.98008095,0.09304247,0.83327517
-1.17958979,4.38245785,0.49008977,0.00000000,1.61314025,2.90820148,0.09066426,0.83717620
-1.17358679,4.32545453,0.49521650,0.00000000,1.61641022,2.84000622,0.08852914,0.84297083
-1.16758379,4.27591402,0.50110063,0.00000000,1.62083247,2.77626222,0.08666300,0.85055773
-1.16158079,4.23419503,0.50762453,0.00000000,1.62636848,2.71759443,0.08508560,0.85976908
-1.15557779,4.20038737,0.51463671,0.00000000,1.63289113,2.66447144,0.08381017,0.87037374
-1.14957479,4.17431291,0.52195546,0.00000000,1.64018748,2.61719721,0.08284311,0.88208283
-1.14357179,4.15553722,0.52937403,0.00000000,1.64796589,2.57590925,0.08218396,0.89455787
-1.13756878,4.14339161,0.53666704,0.00000000,1.65586724,2.54058299,0.08182555,0.90742106
-1.13156578,4.13700453,0.54359811,0.00000000,1.66347994,2.51104202,0.08175437,0.92026747
-1.12556278,4.13534107,0.54992821,0.00000000,1.67035785,2.48697358,0.08195112,0.93267869
-1.11955978,4.13724849,0.55542444,0.00000000,1.67604044,2.46794835,0.08239147,0.94423745
-1.11355678,4.14150591,0.55986905,0.00000000,1.68007426,2.45344359,0.08304699,0.95454252
-1.10755378,4.14687580,0.56306792,0.00000000,1.68203449,2.44286840,0.08388613,0.96322342
-1.10155078,4.15215487,0.56485859,0.00000000,1.68154567,2.43558986,0.08487539,0.96995413
-1.09554777,4.15622218,0.56511701,0.00000000,1.67830066,2.43095906,0.08598046,0.97446535
-1.08954477,4.15808235,0.56376309,0.00000000,1.67207667,2.42833564,0.08716737,0.97655474
-1.08354177,4.15690219,0.56076451,0.00000000,1.66274786,2.42711019,0.08840367,0.97609473
-1.07753877,4.15203921,0.55613879,0.00000000,1.65029379,2.42672345,0.08965945,0.97303747
-1.07153577,4.14306129,0.54995349,0.00000000,1.63480342,2.42668202,0.09090828,0.96741695
-1.06553277,4.12975688,0.54232441,0.00000000,1.61647446,2.42656998,0.09212803,0.95934808
-1.05952976,4.11213579,0.53341217,0.00000000,1.59560824,2.42605644,0.09330147,0.94902288
-1.05352676,4.09042109,0.52341700,0.00000000,1.57260040,2.42489915,0.09441675,0.93670402
-1.04752376,4.06503292,0.51257222,0.00000000,1.54792786,2.42294415,0.09546763,0.92271608
-1.04152076,4.03656534,0.50113658,0.00000000,1.52213270,2.42012231,0.09645353,0.90743485
-1.03551776,4.00575770,0.48938588,0.00000000,1.49580388,2.41644275,0.09737939,0.89127534
-1.02951476,3.97346203,0.47760409,0.00000000,1.46955741,2.41198422,0.09825536,0.87467879
-1.02351176,3.94060808,0.46607449,0.00000000,1.44401599,2.40688462,0.09909626,0.85809938
-1.01750875,3.90816742,0.45507103,0.00000000,1.41978887,2.40132955,0.09992093,0.84199113
-1.01150575,3.87711824,0.44485024,0.00000000,1.39745275,2.39554023,0.10075150,0.82679533
-1.00550275,3.84841187,0.43564404,0.00000000,1.37753431,2.38976144,0.10161245,0.81292893
-0.99949975,3.82294222,0.42765356,0.00000000,1.36049498,2.38424970,0.10252966,0.80077425
-0.99349675,3.80151886,0.42104411,0.00000000,1.34671840,2.37926217,0.10352947,0.79067016
-0.98749375,3.78484421,0.41594155,0.00000000,1.33650072,2.37504643,0.10463761,0.78290484
-0.98149075,3.77349529,0.41242987,0.00000000,1.33004392,2.37183128,0.10587826,0.77771033
-0.97548774,3.76790997,0.41055014,0.00000000,1.32745227,2.36981868,0.10727306,0.77525856
-0.96948474,3.76837785,0.41030074,0.00000000,1.32873162,2.36917691,0.10884029,0.77565915
-0.96348174,3.77503531,0.41163867,0.00000000,1.33379146,2.37003492,0.11059409,0.77895860
-0.95747874,3.78786477,0.41448199,0.00000000,1.34244947,2.37247791,0.11254379,0.78514084
-0.95147574,3.80669758,0.41871311,0.00000000,1.35443819,2.37654417,0.11469341,0.79412912
-0.94547274,3.83122038,0.42418287,0.00000000,1.36941358,2.38222310,0.11704131,0.80578885
-0.93946973,3.86098447,0.43071524,0.00000000,1.38696502,2.38945453,0.11957998,0.81993158
-0.93346673,3.89541804,0.43811253,0.00000000,1.40662651,2.39812934,0.12229600,0.83631977
-0.92746373,3.93384086,0.44616092,0.00000000,1.42788874,2.40809132,0.12517020,0.85467246
-0.92146073,3.97548114,0.45463622,0.00000000,1.45021173,2.41914041,0.12817796,0.87467160
-0.91545773,4.01949443,0.46330979,0.00000000,1.47303773,2.43103714,0.13128965,0.89596908
-0.90945473,4.06498407,0.47195444,0.00000000,1.49580427,2.44350841,0.13447132,0.91819433
-0.90345173,4.11102287,0.48035013,0.00000000,1.51795692,2.45625430,0.13768536,0.94096241
-0.89744872,4.15667567,0.48828961,0.00000000,1.53896167,2.46895600,0.14089142,0.96388240
