energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,1.38552842,0.00101709,0.03483634,0.64795059,0.00000000,0.02444338,0.89611659,0.25753101,0.06433254
-4.63131566,1.41692420,0.00127238,0.03665124,0.64336741,0.00000000,0.02740982,0.91453648,0.26154100,0.06651382
-4.62531266,1.45089846,0.00158064,0.03851063,0.63876716,0.00000000,0.03057027,0.93471828,0.26603580,0.06884479
-4.61930965,1.48824620,0.00194989,0.04041220,0.63465749,0.00000000,0.03391681,0.95723039,0.27120077,0.07136035
-4.61330665,1.52975127,0.00238865,0.04235379,0.63154231,0.00000000,0.03743971,0.98263422,0.27722076,0.07409692
-4.60730365,1.57617835,0.00290583,0.04433376,0.62991337,0.00000000,0.04112775,1.01147791,0.28427828,0.07709247
-4.60130065,1.62826790,0.00351050,0.04635149,0.63024357,0.00000000,0.04496862,1.04429199,0.29255251,0.08038659
-4.59529765,1.68673393,0.00421170,0.04840785,0.63298218,0.00000000,0.04894925,1.08158694,0.30221883,0.08402064
-4.58929465,1.75226377,0.00501815,0.05050564,0.63855180,0.00000000,0.05305613,1.12385222,0.31344910,0.08803783
-4.58329165,1.82551908,0.00593798,0.05265002,0.64734681,0.00000000,0.05727562,1.17155622,0.32641223,0.09248334
-4.57728864,1.90713710,0.00697837,0.05484886,0.65973300,0.00000000,0.06159412,1.22514654,0.34127505,0.09740422
-4.57128564,1.99773098,0.00814519,0.05711293,0.67604785,0.00000000,0.06599810,1.28504983,0.35820307,0.10284926
-4.56528264,2.09788818,0.00944265,0.05945595,0.69660109,0.00000000,0.07047405,1.35167055,0.37736103,0.10886853
-4.55927964,2.20816599,0.01087298,0.06189450,0.72167484,0.00000000,0.07500825,1.42538803,0.39891287,0.11551276
-4.55327664,2.32908349,0.01243601,0.06444771,0.75152315,0.00000000,0.07958641,1.50655129,0.42302101,0.12283242
-4.54727364,2.46110943,0.01412897,0.06713677,0.78637032,0.00000000,0.08419324,1.59547136,0.44984459,0.13087652
-4.54127064,2.60464606,0.01594623,0.06998424,0.82640780,0.00000000,0.08881185,1.69241104,0.47953684,0.13969115
-4.53526763,2.76000902,0.01787912,0.07301320,0.87178963,0.00000000,0.09342317,1.79757209,0.51224116,0.14931780
-4.52926463,2.92740397,0.01991592,0.07624627,0.92262626,0.00000000,0.09800540,1.91108038,0.54808623,0.15979140
-4.52326163,3.10690091,0.02204189,0.07970445,0.97897710,0.00000000,0.10253349,2.03296946,0.58718010,0.17113834
-4.51725863,3.29840740,0.02423942,0.08340601,1.04084186,0.00000000,0.10697874,2.16316339,0.62960349,0.18337433
-4.51125563,3.50164195,0.02648832,0.08736520,1.10815137,0.00000000,0.11130864,2.30145968,0.67540247,0.19650235
-4.50525263,3.71610936,0.02876620,0.09159114,1.18075823,0.00000000,0.11548691,2.44751332,0.72458095,0.21051059
-4.49924962,3.94107935,0.03104894,0.09608667,1.25842794,0.00000000,0.11947377,2.60082296,0.77709319,0.22537076
-4.49324662,4.17557014,0.03331132,0.10084737,1.34083118,0.00000000,0.12322658,2.76072030,0.83283689,0.24103656
-4.48724362,4.41833828,0.03552755,0.10586080,1.42753796,0.00000000,0.12670062,2.92636341,0.89164714,0.25744260
-4.48124062,4.66787605,0.03767205,0.11110586,1.51801410,0.00000000,0.12985026,3.09673502,0.95329169,0.27450378
-4.47523762,4.92241726,0.03972005,0.11655246,1.61162082,0.00000000,0.13263028,3.27064631,1.01746805,0.29211522
-4.46923462,5.17995210,0.04164825,0.12216156,1.70761773,0.00000000,0.13499729,3.44674665,1.08380261,0.31015276
-4.46323162,5.43825153,0.04343545,0.12788536,1.80516967,0.00000000,0.13691131,3.62353956,1.15185227,0.32847421
-4.45722861,5.69490090,0.04506301,0.13366796,1.90335769,0.00000000,0.13833730,3.79940489,1.22110879,0.34692114
-4.45122561,5.94734268,0.04651531,0.13944630,2.00119391,0.00000000,0.13924659,3.97262702,1.29100594,0.36532149
-4.44522261,6.19292740,0.04778000,0.14515144,2.09764045,0.00000000,0.13961817,4.14142854,1.36092950,0.38349271
-4.43921961,6.42897166,0.04884815,0.15071013,2.19163183,0.00000000,0.13943969,4.30400872,1.43023019,0.40124563
-4.43321661,6.65282182,0.04971428,0.15604674,2.28210032,0.00000000,0.13870823,4.45858578,1.49823893,0.41838881
-4.42721361,6.86192156,0.05037624,0.16108529,2.36800355,0.00000000,0.13743058,4.60344181,1.56428438,0.43473326
-4.42121061,7.05388096,0.05083498,0.16575177,2.44835335,0.00000000,0.13562336,4.73696875,1.62771198,0.45009753
-4.41520760,7.22654505,0.05109419,0.16997655,2.52224472,0.00000000,0.13331257,4.85771406,1.68790379,0.46431284
-4.40920460,7.37805892,0.05115995,0.17369673,2.58888377,0.00000000,0.13053292,4.96442402,1.74429840,0.47722820
-4.40320160,7.50692677,0.05104024,0.17685848,2.64761320,0.00000000,0.12732686,5.05608310,1.79640982,0.48871510
-4.39719860,7.61206215,0.05074449,0.17941921,2.69793423,0.00000000,0.12374328,5.13194733,1.84384445,0.49867188
-4.39119560,7.69282674,0.05028315,0.18134939,2.73952341,0.00000000,0.11983609,5.19156992,1.88631511,0.50702711
-4.38519260,7.74905514,0.04966722,0.18263406,2.77224363,0.00000000,0.11566272,5.23481761,1.92365119,0.51374228
-4.37918959,7.78106393,0.04890796,0.18327385,2.79614804,0.00000000,0.11128248,5.26187625,1.95580406,0.51881313
-4.37318659,7.78964324,0.04801656,0.18328541,2.81147652,0.00000000,0.10675507,5.27324483,1.98284724,0.52226987
-4.36718359,7.77603034,0.04700395,0.18270127,2.81864440,0.00000000,0.10213911,5.26971729,2.00497083,0.52417596
-4.36118059,7.74186525,0.04588066,0.18156907,2.81822354,0.00000000,0.09749079,5.25235241,2.02247022,0.52462554
-4.35517759,7.68912933,0.04465680,0.17995016,2.81091627,0.00000000,0.09286280,5.22243237,2.03572924,0.52373950
-4.34917459,7.62006891,0.04334208,0.17791748,2.79752336,0.00000000,0.08830333,5.18141134,2.04519857,0.52166037
-4.34317159,7.53710662,0.04194585,0.17555307,2.77890719,0.00000000,0.08385537,5.13085620,2.05136998,0.51854615
-4.33716858,7.44274432,0.04047722,0.17294496,2.75595191,0.00000000,0.07955617,5.07238171,2.05474807,0.51456341
-4.33116558,7.33946182,0.03894522,0.17018376,2.72952252,0.00000000,0.07543694,5.00758327,2.05582059,0.50987994
-4.32516258,7.22961625,0.03735888,0.16735915,2.70042507,0.00000000,0.07152268,4.93797054,2.05502923,0.50465727
-4.31915958,7.11534716,0.03572734,0.16455617,2.66936989,0.00000000,0.06783219,4.86490517,2.05274244,0.49904356
-4.31315658,6.99849215,0.03405996,0.16185180,2.63694012,0.00000000,0.06437827,4.78954603,2.04923199,0.49316705
-4.30715358,6.88051763,0.03236633,0.15931173,2.60356706,0.00000000,0.06116792,4.71280500,2.04465471,0.48713065
-4.30115058,6.76246859,0.03065627,0.15698765,2.56951403,0.00000000,0.05820277,4.63531576,2.03904063,0.48100771
-4.29514757,6.64494022,0.02893981,0.15491513,2.53486952,0.00000000,0.05547953,4.55741740,2.03228856,0.47483943
-4.28914457,6.52807317,0.02722708,0.15311220,2.49955012,0.00000000,0.05299049,4.47915407,2.02416929,0.46863401
-4.28314157,6.41157284,0.02552821,0.15157879,2.46331321,0.00000000,0.05072415,4.40029068,2.01433670,0.46236749
-4.27713857,6.29475199,0.02385321,0.15029689,2.42577858,0.00000000,0.04866587,4.32034393,2.00234618,0.45598638
-4.27113557,6.17659417,0.02221179,0.14923170,2.38645792,0.00000000,0.04679857,4.23862716,1.98767944,0.44941189
-4.26513257,6.05583493,0.02061327,0.14833341,2.34479038,0.00000000,0.04510347,4.15430642,1.96977448,0.44254553
-4.25912956,5.93105610,0.01906641,0.14753984,2.30018233,0.00000000,0.04356094,4.06646482,1.94805899,0.43527578
-4.25312656,5.80078823,0.01757930,0.14677954,2.25204893,0.00000000,0.04215125,3.97417150,1.92198550,0.42748545
-4.24712356,5.66361555,0.01615933,0.14597541,2.19985533,0.00000000,0.04085545,3.87655155,1.89106608,0.41905938
-4.24112056,5.51827784,0.01481309,0.14504850,2.14315510,0.00000000,0.03965616,3.77285302,1.85490501,0.40989200
-4.23511756,5.36376390,0.01354637,0.14392198,2.08162395,0.00000000,0.03853835,3.66250745,1.81322731,0.39989438
-4.22911456,5.19939170,0.01236420,0.14252488,2.01508692,0.00000000,0.03749010,3.54518080,1.76590183,0.38900041
-4.22311156,5.02487138,0.01127089,0.14079561,1.94353775,0.00000000,0.03650321,3.42081211,1.71295761,0.37717182
-4.21710855,4.84034799,0.01027009,0.13868498,1.86714949,0.00000000,0.03557373,3.28963837,1.65459269,0.36440173
-4.21110555,4.64642247,0.00936488,0.13615864,1.78627623,0.00000000,0.03470233,3.15220419,1.59117516,0.35071665
-4.20510255,4.44415000,0.00855786,0.13319876,1.70144587,0.00000000,0.03389451,3.00935647,1.52323629,0.33617686
-4.19909955,4.23501671,0.00785125,0.12980501,1.61334484,0.00000000,0.03316064,2.86222456,1.45145651,0.32087515
-4.19309655,4.02089621,0.00724695,0.12599467,1.52279562,0.00000000,0.03251574,2.71218723,1.37664487,0.30493411
-4.18709355,3.80398889,0.00674660,0.12180202,1.43072864,0.00000000,0.03197909,2.56082854,1.29971336,0.28850207
-4.18109055,3.58674722,0.00635162,0.11727690,1.33815008,0.00000000,0.03157362,2.40988501,1.22164729,0.27174805
-4.17508754,3.37179103,0.00606317,0.11248269,1.24610731,0.00000000,0.03132511,2.26118681,1.14347332,0.25485584
-4.16908454,3.16181709,0.00588216,0.10749373,1.15565371,0.00000000,0.03126115,2.11659582,1.06622673,0.23801772
-4.16308154,2.95950691,0.00580913,0.10239233,1.06781463,0.00000000,0.03141002,1.97794348,0.99091928,0.22142799
-4.15707854,2.76743718,0.00584420,0.09726552,0.98355580,0.00000000,0.03179939,1.84697099,0.91850913,0.20527665
-4.15107554,2.58799617,0.00598685,0.09220172,0.90375552,0.00000000,0.03245493,1.72527438,0.84987395,0.18974354
-4.14507254,2.42330951,0.00623585,0.08728740,0.82918169,0.00000000,0.03339896,1.61425641,0.78578816,0.17499314
-4.13906953,2.27517789,0.00658905,0.08260401,0.76047418,0.00000000,0.03464900,1.51508696,0.72690498,0.16117028
-4.13306653,2.14502866,0.00704320,0.07822515,0.69813305,0.00000000,0.03621654,1.42867310,0.67374382,0.14839677
-4.12706353,2.03388264,0.00759381,0.07421424,0.64251268,0.00000000,0.03810584,1.35563964,0.62668304,0.13676922
-4.12106053,1.94233696,0.00823502,0.07062263,0.59382164,0.00000000,0.04031295,1.29632043,0.58595826,0.12635791
-4.11505753,1.87056396,0.00895948,0.06748831,0.55212797,0.00000000,0.04282502,1.25076055,0.55166575,0.11720680
-4.10905453,1.81832580,0.00975835,0.06483521,0.51736932,0.00000000,0.04561985,1.21872876,0.52377077,0.10933460
-4.10305153,1.78500392,0.01062127,0.06267315,0.48936725,0.00000000,0.04866584,1.19973992,0.50212010,0.10273678
-4.09704852,1.76964203,0.01153649,0.06099828,0.46784504,0.00000000,0.05192222,1.19308606,0.48645826,0.09738841
-4.09104552,1.77100098,0.01249103,0.05979419,0.45244812,0.00000000,0.05533978,1.19787527,0.47644674,0.09324774
-4.08504252,1.78762347,0.01347091,0.05903337,0.44276629,0.00000000,0.05886185,1.21307685,0.47168535,0.09026022
-4.07903952,1.81790627,0.01446153,0.05867924,0.43835699,0.00000000,0.06242575,1.23757125,0.47173508,0.08836296
-4.07303652,1.86017755,0.01544803,0.05868836,0.43876867,0.00000000,0.06596448,1.27020305,0.47614145,0.08748928
-4.06703352,1.91277619,0.01641578,0.05901293,0.44356346,0.00000000,0.06940874,1.30983511,0.48445776,0.08757331
-4.06103052,1.97413049,0.01735090,0.05960335,0.45233843,0.00000000,0.07268912,1.35540189,0.49626716,0.08855435
-4.05502751,2.04283280,0.01824076,0.06041087,0.46474460,0.00000000,0.07573840,1.40595988,0.51120292,0.09038089
-4.04902451,2.11770726,0.01907456,0.06138999,0.48050302,0.00000000,0.07849390,1.46073298,0.52896604,0.09301403
-4.04302151,2.19786730,0.01984381,0.06250075,0.49941722,0.00000000,0.08089969,1.51915076,0.54933937,0.09643024
-4.03701851,2.28276018,0.02054282,0.06371066,0.52138147,0.00000000,0.08290870,1.58087767,0.57219768,0.10062328
-4.03101551,2.37219588,0.02116904,0.06499619,0.54638442,0.00000000,0.08448447,1.64583131,0.59751305,0.10560510
-4.02501251,2.46635820,0.02172335,0.06634385,0.57450763,0.00000000,0.08560258,1.71418852,0.62535517,0.11140575
-4.01900950,2.56579655,0.02221019,0.06775066,0.60591891,0.00000000,0.08625161,1.78637792,0.65588608,0.11807212
-4.01300650,2.67139763,0.02263755,0.06922410,0.64086038,0.00000000,0.08643361,1.86305864,0.68934963,0.12566564
-4.00700350,2.78433699,0.02301682,0.07078152,0.67963152,0.00000000,0.08616402,1.94508519,0.72605537,0.13425878
-4.00100050,2.90601147,0.02336243,0.07244892,0.72256756,0.00000000,0.08547110,2.03345902,0.76635760,0.14393061
-3.99499750,3.03795447,0.02369137,0.07425931,0.77001383,0.00000000,0.08439478,2.12926839,0.81063004,0.15476150
-3.98899450,3.18173706,0.02402258,0.07625055,0.82229713,0.00000000,0.08298510,2.23361845,0.85923704,0.16682703
-3.98299150,3.33885869,0.02437612,0.07846294,0.87969511,0.00000000,0.08130015,2.34755424,0.91250258,0.18019158
-3.97698849,3.51063211,0.02477235,0.08093650,0.94240497,0.00000000,0.07940383,2.47197994,0.97067818,0.19490164
-3.97098549,3.69806801,0.02523099,0.08370822,1.01051302,0.00000000,0.07736323,2.60757803,1.03391147,0.21097928
-3.96498249,3.90176476,0.02577014,0.08680929,1.08396653,0.00000000,0.07524606,2.75473232,1.10221683,0.22841614
-3.95897949,4.12180930,0.02640535,0.09026259,1.16254950,0.00000000,0.07311801,2.91345890,1.17544979,0.24716817
-3.95297649,4.35769461,0.02714873,0.09408043,1.24586378,0.00000000,0.07104025,3.08334910,1.25328666,0.26715152
-3.94697349,4.60825915,0.02800815,0.09826276,1.33331689,0.00000000,0.06906720,3.26352779,1.33521086,0.28823993
-3.94097049,4.87165243,0.02898666,0.10279604,1.42411762,0.00000000,0.06724465,3.45263038,1.42050704,0.31026378
-3.93496748,5.14533017,0.03008199,0.10765259,1.51728017,0.00000000,0.06560821,3.64880059,1.50826388,0.33301098
-3.92896448,5.42608103,0.03128636,0.11279082,1.61163729,0.00000000,0.06418236,3.84971061,1.59738588,0.35622993
-3.92296148,5.71008552,0.03258645,0.11815605,1.70586238,0.00000000,0.06297991,4.05260372,1.68661437,0.37963446
-3.91695848,5.99300587,0.03396366,0.12368218,1.79850004,0.00000000,0.06200198,4.25435894,1.77455712,0.40291067
-3.91095548,6.27010454,0.03539464,0.12929388,1.88800426,0.00000000,0.06123859,4.45157560,1.85972576,0.42572552
-3.90495248,6.53638693,0.03685200,0.13490949,1.97278289,0.00000000,0.06066954,4.64067493,1.94057968,0.44773688
-3.89894947,6.78676299,0.03830526,0.14044426,2.05124673,0.00000000,0.06026586,4.81801491,2.01557468,0.46860469
-3.89294647,7.01622111,0.03972201,0.14581397,2.12186117,0.00000000,0.05999149,4.98001357,2.08321444,0.48800271
-3.88694347,7.22000680,0.04106918,0.15093870,2.18319839,0.00000000,0.05980524,5.12327561,2.14210260,0.50563046
-3.88094047,7.39379853,0.04231439,0.15574648,2.23398771,0.00000000,0.05966291,5.24471680,2.19099321,0.52122483
-3.87493747,7.53387289,0.04342739,0.16017683,2.27316194,0.00000000,0.05951945,5.34168076,2.22883724,0.53457076
-3.86893447,7.63725167,0.04438139,0.16418390,2.29989771,0.00000000,0.05933108,5.41204291,2.25482320,0.54551062
-3.86293147,7.70182449,0.04515443,0.16773903,2.31364788,0.00000000,0.05905725,5.45429690,2.26841000,0.55395185
-3.85692846,7.72644136,0.04573046,0.17083278,2.31416469,0.00000000,0.05866246,5.46761994,2.26935064,0.55987239
-3.85092546,7.71097152,0.04610036,0.17347607,2.30151256,0.00000000,0.05811769,5.45191411,2.25770573,0.56332390
-3.84492246,7.65632606,0.04626269,0.17570075,2.27607007,0.00000000,0.05740156,5.40782210,2.23384636,0.56443234
-3.83891946,7.56444392,0.04622414,0.17755917,2.23852116,0.00000000,0.05650117,5.33671711,2.19844641,0.56339618
-3.83291646,7.43824232,0.04599970,0.17912310,2.18983588,0.00000000,0.05541243,5.24066758,2.15246472,0.56048208
-3.82691346,7.28153446,0.04561261,0.18048194,2.13124177,0.00000000,0.05414013,5.12237886,2.09711818,0.55601850
-3.82091046,7.09891864,0.04509386,0.18174024,2.06418711,0.00000000,0.05269759,4.98511471,2.03384709,0.55038722
-3.81490745,6.89564396,0.04448158,0.18301478,1.99029772,0.00000000,0.05110599,4.83260231,1.96427439,0.54401343
-3.80890445,6.67745881,0.04381998,0.18443124,1.91132913,0.00000000,0.04939343,4.66892524,1.89016079,0.53735455
-3.80290145,6.45044834,0.04315818,0.18612055,1.82911607,0.00000000,0.04759377,4.49840873,1.81335742,0.53088834
-3.79689845,6.22086755,0.04254882,0.18821521,1.74552115,0.00000000,0.04574527,4.32550189,1.73575818,0.52510061
-3.79089545,5.99497598,0.04204643,0.19084545,1.66238470,0.00000000,0.04388915,4.15466134,1.65925331,0.52047306
-3.78489245,5.77887963,0.04170579,0.19413560,1.58147732,0.00000000,0.04206810,3.99023995,1.58568587,0.51747134
-3.77888944,5.57838464,0.04158020,0.19820050,1.50445652,0.00000000,0.04032481,3.83638413,1.51681213,0.51653392
-3.77288644,5.39886658,0.04171968,0.20314220,1.43282871,0.00000000,0.03870051,3.69694233,1.45426696,0.51806177
-3.76688344,5.24515785,0.04216927,0.20904689,1.36791717,0.00000000,0.03723371,3.57538639,1.39953469,0.52240911
-3.76088044,5.12145476,0.04296744,0.21598215,1.31083664,0.00000000,0.03595897,3.47474706,1.35392555,0.52987538
-3.75487744,5.03124504,0.04414453,0.22399450,1.26247474,0.00000000,0.03490594,3.39756387,1.31855779,0.54069837
-3.74887444,4.97725535,0.04572153,0.23310735,1.22348001,0.00000000,0.03409848,3.34584932,1.29434495,0.55504876
-3.74287144,4.96141817,0.04770890,0.24331930,1.19425662,0.00000000,0.03355410,3.32106652,1.28198787,0.57302586
-3.73686843,4.98485660,0.05010580,0.25460281,1.17496508,0.00000000,0.03328344,3.32411938,1.28197082,0.59465472
-3.73086543,5.04788546,0.05289957,0.26690341,1.16552859,0.00000000,0.03329014,3.35535408,1.29456103,0.61988462
-3.72486243,5.15002726,0.05606551,0.28013935,1.16564442,0.00000000,0.03357070,3.41457047,1.31981098,0.64858881
-3.71885943,5.29004111,0.05956703,0.29420178,1.17479971,0.00000000,0.03411470,3.50104221,1.35756300,0.68056574
-3.71285643,5.46596342,0.06335615,0.30895560,1.19229104,0.00000000,0.03490510,3.61354445,1.40745561,0.71554166
-3.70685343,5.67515880,0.06737439,0.32424092,1.21724725,0.00000000,0.03591873,3.75038808,1.46893145,0.75317463
-3.70085043,5.91438035,0.07155398,0.33987529,1.24865487,0.00000000,0.03712688,3.90945970,1.54124659,0.79305999
-3.69484742,6.17983826,0.07581944,0.35565652,1.28538556,0.00000000,0.03849615,4.08826672,1.62348133,0.83473731
-3.68884442,6.46727587,0.08008941,0.37136637,1.32622506,0.00000000,0.03998926,4.28398691,1.71455256,0.87769865
-3.68284142,6.77205254,0.08427879,0.38677482,1.36990303,0.00000000,0.04156607,4.49352203,1.81322795,0.92139813
-3.67683842,7.08923214,0.08830105,0.40164498,1.41512325,0.00000000,0.04318459,4.71355505,1.91814222,0.96526260
-3.67083542,7.41367640,0.09207064,0.41573847,1.46059345,0.00000000,0.04480211,4.94061026,2.02781579,1.00870316
-3.66483242,7.74014153,0.09550549,0.42882119,1.50505432,0.00000000,0.04637629,5.17111575,2.14067585,1.05112739
-3.65882941,8.06337687,0.09852940,0.44066914,1.54730698,0.00000000,0.04786627,5.40146748,2.25508017,1.09195178
-3.65282641,8.37822343,0.10107436,0.45107436,1.58623823,0.00000000,0.04923371,5.62809370,2.36934332,1.13061410
-3.64682341,8.67971063,0.10308258,0.45985040,1.62084310,0.00000000,0.05044378,5.84751889,2.48176523,1.16658533
-3.64082041,8.96314873,0.10450830,0.46683752,1.65024409,0.00000000,0.05146602,6.05642570,2.59066160,1.19938073
-3.63481741,9.22421496,0.10531914,0.47190701,1.67370656,0.00000000,0.05227507,6.25171364,2.69439556,1.22856968
-3.62881441,9.45903085,0.10549706,0.47496473,1.69065009,0.00000000,0.05285123,6.43055298,2.79140977,1.25378400
-3.62281141,9.66422887,0.10503887,0.47595360,1.70065529,0.00000000,0.05318088,6.59043262,2.88025809,1.27472442
-3.61680840,9.83700637,0.10395622,0.47485493,1.70346621,0.00000000,0.05325664,6.72920049,2.95963576,1.29116505
-3.61080540,9.97516545,0.10227513,0.47168856,1.69898824,0.00000000,0.05307737,6.84509546,3.02840709,1.30295576
-3.60480240,10.07713764,0.10003502,0.46651183,1.68728181,0.00000000,0.05264801,6.93676987,3.08562953,1.31002235
-3.59879940,10.14199286,0.09728736,0.45941735,1.66855213,0.00000000,0.05197914,7.00330211,3.13057330,1.31236472
-3.59279640,10.16943279,0.09409395,0.45052979,1.64313558,0.00000000,0.05108652,7.04419887,3.16273561,1.31005300
-3.58679340,10.15976903,0.09052490,0.44000173,1.61148326,0.00000000,0.04999033,7.05938744,3.18184893,1.30322212
-3.58079040,10.11388731,0.08665644,0.42800883,1.57414237,0.00000000,0.04871443,7.04919817,3.18788285,1.29206485
-3.57478739,10.03319929,0.08256853,0.41474447,1.53173626,0.00000000,0.04728547,7.01433819,3.18103944,1.27682384
