energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.43171586,3.46094882,0.00388422,0.14519949,0.06534224,0.04528022,0.52013951,0.08366145,2.84241726
1.43771886,3.56635942,0.00369433,0.14763919,0.06396547,0.04531754,0.53291394,0.08525665,2.94146325
1.44372186,3.66199678,0.00350751,0.14945587,0.06235714,0.04511549,0.54421106,0.08637334,3.03341970
1.44972486,3.74633130,0.00332356,0.15061550,0.06051902,0.04466730,0.55384784,0.08698267,3.11690317
1.45572786,3.81798815,0.00314225,0.15109633,0.05845809,0.04397152,0.56166567,0.08706626,3.19062889
1.46173087,3.87578015,0.00296338,0.15088936,0.05618666,0.04303217,0.56753398,0.08661688,3.25344021
1.46773387,3.91873330,0.00278682,0.14999836,0.05372224,0.04185874,0.57135255,0.08563874,3.30433320
1.47373687,3.94610455,0.00261255,0.14843933,0.05108716,0.04046589,0.57305276,0.08414730,3.34247575
1.47973987,3.95739155,0.00244070,0.14623964,0.04830800,0.03887305,0.57259763,0.08216869,3.36722116
1.48574287,3.95233503,0.00227152,0.14343672,0.04541472,0.03710376,0.56998096,0.07973878,3.37811614
1.49174587,3.93091441,0.00210539,0.14007652,0.04243982,0.03518487,0.56522561,0.07690183,3.37490382
1.49774887,3.89333763,0.00194281,0.13621177,0.03941720,0.03314570,0.55838114,0.07370900,3.35752212
1.50375188,3.84002638,0.00178438,0.13190014,0.03638119,0.03101708,0.54952109,0.07021658,3.32609828
1.50975488,3.77159793,0.00163075,0.12720244,0.03336546,0.02883042,0.53874006,0.06648417,3.28094021
1.51575788,3.68884467,0.00148260,0.12218090,0.03040206,0.02661674,0.52615068,0.06257286,3.22252540
1.52176088,3.59271247,0.00134061,0.11689758,0.02752058,0.02440587,0.51188085,0.05854344,3.15148791
1.52776388,3.48427864,0.00120540,0.11141307,0.02474743,0.02222564,0.49607103,0.05445479,3.06860415
1.53376688,3.36473023,0.00107756,0.10578537,0.02210532,0.02010130,0.47887195,0.05036247,2.97477761
1.53976988,3.23534298,0.00095755,0.10006910,0.01961291,0.01805503,0.46044250,0.04631753,2.87102302
1.54577289,3.09746131,0.00084575,0.09431492,0.01728465,0.01610559,0.44094798,0.04236565,2.75844999
1.55177589,2.95247933,0.00074239,0.08856930,0.01513078,0.01426815,0.42055850,0.03854653,2.63824619
1.55777889,2.80182273,0.00064760,0.08287437,0.01315752,0.01255429,0.39944754,0.03489356,2.51166025
1.56378189,2.64693172,0.00056138,0.07726810,0.01136738,0.01097209,0.37779059,0.03143386,2.37998418
1.56978489,2.48924453,0.00048361,0.07178458,0.00975959,0.00952639,0.35576379,0.02818846,2.24453564
1.57578789,2.33018165,0.00041408,0.06645432,0.00833062,0.00821906,0.33354248,0.02517279,2.10663991
1.58179090,2.17113074,0.00035246,0.06130477,0.00707472,0.00704946,0.31129967,0.02239727,1.96761203
1.58779390,2.01343220,0.00029839,0.05636076,0.00598459,0.00601488,0.28920443,0.01986812,1.82873916
1.59379690,1.85836569,0.00025143,0.05164503,0.00505190,0.00511098,0.26742016,0.01758822,1.69126371
1.59979990,1.70713784,0.00021113,0.04717865,0.00426796,0.00433236,0.24610285,0.01555803,1.55636757
1.60580290,1.56087142,0.00017702,0.04298157,0.00362427,0.00367297,0.22539931,0.01377654,1.42515796
1.61180590,1.42059645,0.00014863,0.03907297,0.00311299,0.00312662,0.20544558,0.01224221,1.29865530
1.61780890,1.28724354,0.00012554,0.03547175,0.00272748,0.00268737,0.18636547,0.01095386,1.17778359
1.62381191,1.16163967,0.00010734,0.03219691,0.00246265,0.00234994,0.16826935,0.00991151,1.06336359
1.62981491,1.04450674,0.00009369,0.02926789,0.00231529,0.00210999,0.15125336,0.00911707,0.95610894
1.63581791,0.93646282,0.00008432,0.02670493,0.00228438,0.00196442,0.13539894,0.00857506,0.85662544
1.64182091,0.83802605,0.00007900,0.02452942,0.00237123,0.00191156,0.12077277,0.00829302,0.76541321
1.64782391,0.74962092,0.00007761,0.02276413,0.00257961,0.00195130,0.10742722,0.00828193,0.68287167
1.65382691,0.67158641,0.00008007,0.02143348,0.00291575,0.00208514,0.09540110,0.00855643,0.60930671
1.65982991,0.60418557,0.00008641,0.02056369,0.00338830,0.00231626,0.08472088,0.00913478,0.54493967
1.66583292,0.54761568,0.00009671,0.02018282,0.00400817,0.00264935,0.07540207,0.01003881,0.48991735
1.67183592,0.50201834,0.00011110,0.02032074,0.00478827,0.00309053,0.06745097,0.01129345,0.44432251
1.67783892,0.46748871,0.00012981,0.02100891,0.00574314,0.00364712,0.06086635,0.01292624,0.40818386
1.68384192,0.44408312,0.00015308,0.02228003,0.00688854,0.00432735,0.05564129,0.01496650,0.38148514
1.68984492,0.43182446,0.00018119,0.02416749,0.00824084,0.00513998,0.05176484,0.01744431,0.36417244
1.69584792,0.43070483,0.00021444,0.02670460,0.00981639,0.00609391,0.04922351,0.02038927,0.35615948
1.70185093,0.44068517,0.00025313,0.02992371,0.01163081,0.00719768,0.04800255,0.02382909,0.35733022
1.70785393,0.46169169,0.00029752,0.03385511,0.01369812,0.00845894,0.04808684,0.02778800,0.36753905
1.71385693,0.49360945,0.00034786,0.03852584,0.01602992,0.00988390,0.04946148,0.03228499,0.38660823
1.71985993,0.53627325,0.00040431,0.04395837,0.01863450,0.01147677,0.05211192,0.03733209,0.41432311
1.72586293,0.58945666,0.00046695,0.05016934,0.02151599,0.01323919,0.05602383,0.04293254,0.45042547
1.73186593,0.65285995,0.00053577,0.05716829,0.02467354,0.01516969,0.06118247,0.04907917,0.49460564
1.73786893,0.72609790,0.00061061,0.06495664,0.02810063,0.01726329,0.06757182,0.05575288,0.54649417
1.74387194,0.80868866,0.00069120,0.07352678,0.03178450,0.01951106,0.07517348,0.06292143,0.60565389
1.74987494,0.90004476,0.00077710,0.08286164,0.03570581,0.02189996,0.08396524,0.07053863,0.67157325
1.75587794,0.99946741,0.00086772,0.09293454,0.03983849,0.02441271,0.09391963,0.07854394,0.74366189
1.76188094,1.10614495,0.00096230,0.10370962,0.04414989,0.02702791,0.10500236,0.08686270,0.82124909
1.76788394,1.21915646,0.00105994,0.11514266,0.04860123,0.02972027,0.11717075,0.09540687,0.90358583
1.77388694,1.33748068,0.00115957,0.12718258,0.05314829,0.03246113,0.13037229,0.10407644,0.98985087
1.77988994,1.46001087,0.00126002,0.13977327,0.05774248,0.03521912,0.14454332,0.11276153,1.07916107
1.78589295,1.58557501,0.00136000,0.15285601,0.06233208,0.03796100,0.15960786,0.12134498,1.17058583
1.79189595,1.71296111,0.00145815,0.16637212,0.06686381,0.04065266,0.17547681,0.12970555,1.26316541
1.79789895,1.84094655,0.00155306,0.18026591,0.07128450,0.04326027,0.19204734,0.13772153,1.35593238
1.80390195,1.96833035,0.00164335,0.19448761,0.07554284,0.04575144,0.20920268,0.14527468,1.44793544
1.80990495,2.09396676,0.00172764,0.20899618,0.07959123,0.04809647,0.22681227,0.15225420,1.53826453
1.81590795,2.21679863,0.00180467,0.22376185,0.08338740,0.05026953,0.24473234,0.15856082,1.62607601
1.82191096,2.33588878,0.00187329,0.23876803,0.08689603,0.05224970,0.26280687,0.16411053,1.71061667
1.82791396,2.45044767,0.00193253,0.25401257,0.09008991,0.05402196,0.28086910,0.16883798,1.79124538
1.83391696,2.55985585,0.00198163,0.26950814,0.09295091,0.05557779,0.29874341,0.17269929,1.86745105
1.83991996,2.66367986,0.00202007,0.28528164,0.09547047,0.05691570,0.31624776,0.17567412,1.93886621
1.84592296,2.76168073,0.00204761,0.30137254,0.09764963,0.05804133,0.33319655,0.17776690,2.00527518
1.85192596,2.85381442,0.00206427,0.31783016,0.09949863,0.05896728,0.34940394,0.17900724,2.06661663
1.85792896,2.94022428,0.00207041,0.33471007,0.10103605,0.05971266,0.36468756,0.17944927,2.12298023
1.86393197,3.02122580,0.00206670,0.35206954,0.10228751,0.06030226,0.37887255,0.17917020,2.17459770
1.86993497,3.09728459,0.00205410,0.36996244,0.10328408,0.06076553,0.39179586,0.17826799,2.22182872
1.87593797,3.16898878,0.00203388,0.38843371,0.10406035,0.06113531,0.40331060,0.17685828,2.26514254
1.88194097,3.23701739,0.00200762,0.40751376,0.10465249,0.06144638,0.41329044,0.17507078,2.30509624
1.88794397,3.30210644,0.00197713,0.42721322,0.10509612,0.06173398,0.42163369,0.17304521,2.34231089
1.89394697,3.36501456,0.00194447,0.44751815,0.10542437,0.06203228,0.42826713,0.17092702,2.37744670
1.89994997,3.42648997,0.00191190,0.46838629,0.10566615,0.06237292,0.43314911,0.16886308,2.41117851
1.90595298,3.48724031,0.00188184,0.48974443,0.10584465,0.06278368,0.43627204,0.16699752,2.44417254
1.91195598,3.54790676,0.00185684,0.51148726,0.10597632,0.06328737,0.43766380,0.16546777,2.47706548
1.91795898,3.60904334,0.00183951,0.53347782,0.10607024,0.06390099,0.43738815,0.16440112,2.51044647
1.92396198,3.67110196,0.00183245,0.55554957,0.10612796,0.06463510,0.43554390,0.16391169,2.54484246
1.92996498,3.73442334,0.00183827,0.57751005,0.10614388,0.06549360,0.43226286,0.16409800,2.58070704
1.93596798,3.79923340,0.00185942,0.59914613,0.10610599,0.06647372,0.42770652,0.16504104,2.61841262
1.94197099,3.86564449,0.00189823,0.62023038,0.10599702,0.06756638,0.42206149,0.16680299,2.65824559
1.94797399,3.93366047,0.00195677,0.64052847,0.10579588,0.06875674,0.41553389,0.16942631,2.70040389
1.95397699,4.00318433,0.00203679,0.65980707,0.10547933,0.07002501,0.40834287,0.17293336,2.74499633
1.95997999,4.07402718,0.00213970,0.67784199,0.10502367,0.07134741,0.40071339,0.17732627,2.79204305
1.96598299,4.14591736,0.00226646,0.69442593,0.10440646,0.07269718,0.39286868,0.18258722,2.84147632
1.97198599,4.21850860,0.00241750,0.70937557,0.10360810,0.07404572,0.38502259,0.18867877,2.89314135
1.97798899,4.29138647,0.00259272,0.72253764,0.10261321,0.07536362,0.37737220,0.19554448,2.94679668
1.98399200,4.36407275,0.00279141,0.73379351,0.10141164,0.07662171,0.37009101,0.20310961,3.00211409
1.98999500,4.43602762,0.00301222,0.74306226,0.09999930,0.07779191,0.36332308,0.21128192,3.05867823
1.99599800,4.50665015,0.00325313,0.75030200,0.09837850,0.07884805,0.35717826,0.21995268,3.11598636
2.00200100,4.57527777,0.00351149,0.75550954,0.09655799,0.07976644,0.35172891,0.22899784,3.17344879
2.00800400,4.64118590,0.00378403,0.75871834,0.09455267,0.08052638,0.34700820,0.23827947,3.23039098
2.01400700,4.70358886,0.00406689,0.75999519,0.09238303,0.08111041,0.34301000,0.24764752,3.28605784
2.02001001,4.76164352,0.00435571,0.75943571,0.09007433,0.08150459,0.33969061,0.25694191,3.33962147
2.02601301,4.81445677,0.00464575,0.75715909,0.08765567,0.08169850,0.33697209,0.26599512,3.39019267
2.03201601,4.86109804,0.00493195,0.75330248,0.08515893,0.08168525,0.33474705,0.27463518,3.43683708
2.03801901,4.90061731,0.00520912,0.74801533,0.08261773,0.08146144,0.33288482,0.28268905,3.47859586
2.04402201,4.93206890,0.00547209,0.74145411,0.08006638,0.08102703,0.33123868,0.28998648,3.51451102
2.05002501,4.95454081,0.00571583,0.73377763,0.07753900,0.08038522,0.32965369,0.29636411,3.54365462
2.05602801,4.96718857,0.00593567,0.72514327,0.07506869,0.07954231,0.32797505,0.30166972,3.56516115
2.06203102,4.96927231,0.00612744,0.71570415,0.07268683,0.07850756,0.32605630,0.30576658,3.57826157
2.06803402,4.96019514,0.00628761,0.70560736,0.07042262,0.07729301,0.32376722,0.30853755,3.58231753
2.07403702,4.93954076,0.00641344,0.69499314,0.06830264,0.07591337,0.32100097,0.30988894,3.57685404
2.08004002,4.90710781,0.00650312,0.68399489,0.06635060,0.07438573,0.31768016,0.30975370,3.56158855
2.08604302,4.86293871,0.00655581,0.67273982,0.06458715,0.07272939,0.31376163,0.30809401,3.53645475
2.09204602,4.80734075,0.00657172,0.66134993,0.06302975,0.07096549,0.30923967,0.30490292,3.50161947
2.09804902,4.74089754,0.00655212,0.64994314,0.06169263,0.06911672,0.30414754,0.30020505,3.45749122
2.10405203,4.66446961,0.00649934,0.63863419,0.06058670,0.06720681,0.29855739,0.29405624,3.40471959
2.11005503,4.57918327,0.00641670,0.62753518,0.05971950,0.06526010,0.29257838,0.28654216,3.34418503
2.11605803,4.48640779,0.00630843,0.61675559,0.05909520,0.06330095,0.28635328,0.27777582,3.27697911
2.12206103,4.38772152,0.00617954,0.60640151,0.05871453,0.06135318,0.28005364,0.26789434,3.20437591
2.12806403,4.28486823,0.00603572,0.59657421,0.05857477,0.05943949,0.27387375,0.25705472,3.12779564
2.13406703,4.17970562,0.00588312,0.58736807,0.05866981,0.05758084,0.26802375,0.24542925,3.04876221
2.14007004,4.07414842,0.00572825,0.57886791,0.05899023,0.05579600,0.26272210,0.23320038,2.96885637
2.14607304,3.97010853,0.00557773,0.57114598,0.05952343,0.05410104,0.25818770,0.22055549,2.88966684
2.15207604,3.86943527,0.00543815,0.56425877,0.06025397,0.05250905,0.25463215,0.20768174,2.81274138
2.15807904,3.77385824,0.00531591,0.55824399,0.06116388,0.05102987,0.25225223,0.19476120,2.73953999
2.16408204,3.68493546,0.00521700,0.55311785,0.06223319,0.04967009,0.25122304,0.18196637,2.67139227
2.17008504,3.60400880,0.00514689,0.54887295,0.06344048,0.04843309,0.25169185,0.16945644,2.60946039
2.17608804,3.53216852,0.00511040,0.54547695,0.06476356,0.04731931,0.25377304,0.15737416,2.55470915
2.18209105,3.47022784,0.00511156,0.54287221,0.06618019,0.04632653,0.25754412,0.14584357,2.50788385
2.18809405,3.41870819,0.00515353,0.54097634,0.06766884,0.04545041,0.26304295,0.13496852,2.46949641
2.19409705,3.37783503,0.00523852,0.53968385,0.06920936,0.04468498,0.27026617,0.12483200,2.43981975
2.20010005,3.34754369,0.00536776,0.53886874,0.07078368,0.04402320,0.27916886,0.11549620,2.41889005
2.20610305,3.32749417,0.00554146,0.53838794,0.07237636,0.04345762,0.28966537,0.10700323,2.40651604
2.21210605,3.31709362,0.00575878,0.53808539,0.07397498,0.04298081,0.30163120,0.09937639,2.40229457
2.21810905,3.31552494,0.00601787,0.53779672,0.07557045,0.04258597,0.31490585,0.09262186,2.40563109
2.22411206,3.32177978,0.00631590,0.53735404,0.07715703,0.04226722,0.32929650,0.08673072,2.41576404
2.23011506,3.33469444,0.00664909,0.53659096,0.07873232,0.04201992,0.34458241,0.08168110,2.43179186
2.23611806,3.35298719,0.00701281,0.53534734,0.08029695,0.04184084,0.36051989,0.07744047,2.45270159
2.24212106,3.37529548,0.00740162,0.53347378,0.08185423,0.04172817,0.37684766,0.07396786,2.47739801
2.24812406,3.40021235,0.00780944,0.53083560,0.08340964,0.04168140,0.39329256,0.07121598,2.50473259
2.25412706,3.42632091,0.00822962,0.52731629,0.08497034,0.04170119,0.40957535,0.06913321,2.53353151
2.26013007,3.45222649,0.00865508,0.52282027,0.08654456,0.04178903,0.42541663,0.06766536,2.56262248
2.26613307,3.47658618,0.00907850,0.51727504,0.08814119,0.04194696,0.44054260,0.06675730,2.59085976
2.27213607,3.49813552,0.00949244,0.51063269,0.08976931,0.04217719,0.45469069,0.06635422,2.61714754
2.27813907,3.51571235,0.00988953,0.50287071,0.09143792,0.04248175,0.46761482,0.06640287,2.64046122
2.28414207,3.52827807,0.01026265,0.49399242,0.09315588,0.04286220,0.47909032,0.06685247,2.65986688
2.29014507,3.53493612,0.01060508,0.48402673,0.09493193,0.04331938,0.48891827,0.06765552,2.67453862
2.29614807,3.53494800,0.01091071,0.47302766,0.09677496,0.04385325,0.49692935,0.06876843,2.68377400
2.30215108,3.52774682,0.01117413,0.46107339,0.09869437,0.04446283,0.50298688,0.07015212,2.68700724
2.30815408,3.51294826,0.01139085,0.44826503,0.10070065,0.04514626,0.50698926,0.07177236,2.68382033
2.31415708,3.49035890,0.01155740,0.43472523,0.10280596,0.04590094,0.50887154,0.07360018,2.67395179
2.32016008,3.45998177,0.01167139,0.42059639,0.10502478,0.04672377,0.50860614,0.07561203,2.65730283
2.32616308,3.42201886,0.01173164,0.40603876,0.10737448,0.04761152,0.50620286,0.07778998,2.63394099
2.33216608,3.37687038,0.01173821,0.39122824,0.10987579,0.04856118,0.50170793,0.08012167,2.60410074
2.33816908,3.32513043,0.01169240,0.37635396,0.11255314,0.04957037,0.49520232,0.08260022,2.56818119
2.34417209,3.26757910,0.01159671,0.36161562,0.11543460,0.05063779,0.48679937,0.08522398,2.52674059
2.35017509,3.20517057,0.01145486,0.34722053,0.11855169,0.05176351,0.47664165,0.08799601,2.48048768
2.35617809,3.13901747,0.01127165,0.33338043,0.12193867,0.05294936,0.46489736,0.09092350,2.43026983
2.36218109,3.07037129,0.01105288,0.32030808,0.12563158,0.05419906,0.45175625,0.09401689,2.37705810
2.36818409,3.00059928,0.01080521,0.30821361,0.12966682,0.05551829,0.43742517,0.09728886,2.32192942
2.37418709,2.93115790,0.01053603,0.29730079,0.13407941,0.05691463,0.42212347,0.10075306,2.26604608
2.38019010,2.86356354,0.01025329,0.28776318,0.13890095,0.05839732,0.40607834,0.10442279,2.21063294
2.38619310,2.79936086,0.00996529,0.27978027,0.14415734,0.05997680,0.38952015,0.10830949,2.15695281
2.39219610,2.74008957,0.00968057,0.27351376,0.14986643,0.06166425,0.37267807,0.11242119,2.10628043
2.39819910,2.68725043,0.00940763,0.26910407,0.15603556,0.06347083,0.35577589,0.11676109,2.05987560
2.40420210,2.64227130,0.00915483,0.26666714,0.16265940,0.06540690,0.33902830,0.12132609,2.01895619
2.41020510,2.60647417,0.00893014,0.26629164,0.16971795,0.06748124,0.32263763,0.12610570,1.98467151
2.41620810,2.58104420,0.00874099,0.26803680,0.17717503,0.06970010,0.30679111,0.13108114,1.95807681
2.42221111,2.56700152,0.00859408,0.27193077,0.18497740,0.07206642,0.29165877,0.13622490,1.94010955
2.42821411,2.56517693,0.00849526,0.27796971,0.19305447,0.07457911,0.27739194,0.14150067,1.93156808
2.43421711,2.57619197,0.00844935,0.28611765,0.20131892,0.07723237,0.26412232,0.14686391,1.93309329
2.44022011,2.60044437,0.00846001,0.29630704,0.20966810,0.08001534,0.25196176,0.15226290,1.94515385
2.44622311,2.63809907,0.00852968,0.30844011,0.21798627,0.08291188,0.24100254,0.15764026,1.96803537
2.45222611,2.68908530,0.00865946,0.32239092,0.22614775,0.08590055,0.23131815,0.16293515,2.00183392
2.45822911,2.75309975,0.00884908,0.33800806,0.23402073,0.08895500,0.22296461,0.16808567,2.04645402
2.46423212,2.82961560,0.00909686,0.35511792,0.24147165,0.09204443,0.21598200,0.17303177,2.10161123
2.47023512,2.91789721,0.00939974,0.37352838,0.24837010,0.09513446,0.21039634,0.17771824,2.16683908
2.47623812,3.01701966,0.00975331,0.39303289,0.25459378,0.09818803,0.20622153,0.18209771,2.24150035
2.48224112,3.12589254,0.01015189,0.41341464,0.26003353,0.10116662,0.20346132,0.18613353,2.32480205
2.48824412,3.24328694,0.01058865,0.43445087,0.26459794,0.10403146,0.20211112,0.18980232,2.41581367
2.49424712,3.36786471,0.01105575,0.45591702,0.26821746,0.10674486,0.20215968,0.19309595,2.51348823
2.50025013,3.49820885,0.01154452,0.47759074,0.27084771,0.10927144,0.20359032,0.19602291,2.61668518
2.50625313,3.63285410,0.01204567,0.49925558,0.27247178,0.11157936,0.20638187,0.19860894,2.72419474
2.51225613,3.77031668,0.01254953,0.52070427,0.27310132,0.11364129,0.21050914,0.20089670,2.83476274
2.51825913,3.90912247,0.01304625,0.54174164,0.27277647,0.11543532,0.21594294,0.20294468,2.94711557
2.52426213,4.04783301,0.01352611,0.56218704,0.27156444,0.11694551,0.22264972,0.20482515,3.05998444
2.53026513,4.18506875,0.01397974,0.58187638,0.26955683,0.11816220,0.23059082,0.20662140,3.17212864
2.53626813,4.31952957,0.01439839,0.60066372,0.26686584,0.11908215,0.23972150,0.20842425,3.28235743
2.54227114,4.45001239,0.01477415,0.61842252,0.26361947,0.11970826,0.24998984,0.21032813,3.38955022
2.54827414,4.57542611,0.01510015,0.63504658,0.25995598,0.12004913,0.26133560,0.21242682,3.49267502
2.55427714,4.69480417,0.01537076,0.65045077,0.25601789,0.12011847,0.27368932,0.21480911,3.59080505
2.56028014,4.80731509,0.01558171,0.66457150,0.25194567,0.11993418,0.28697168,0.21755466,3.68313351
2.56628314,4.91227144,0.01573019,0.67736709,0.24787172,0.11951752,0.30109334,0.22073019,3.76898655
2.57228614,5.00913746,0.01581490,0.68881798,0.24391462,0.11889206,0.31595535,0.22438623,3.84783446
2.57828914,5.09753573,0.01583605,0.69892682,0.24017414,0.11808278,0.33145017,0.22855469,3.91930100
2.58429215,5.17725283,0.01579531,0.70771834,0.23672722,0.11711514,0.34746338,0.23324722,3.98317098
2.59029515,5.24824401,0.01569571,0.71523907,0.23362504,0.11601429,0.36387606,0.23845457,4.03939565
2.59629815,5.31063666,0.01554151,0.72155669,0.23089139,0.11480444,0.38056766,0.24414685,4.08809588
2.60230115,5.36473192,0.01533805,0.72675905,0.22852238,0.11350844,0.39741947,0.25027483,4.12956279
2.60830415,5.41100417,0.01509148,0.73095271,0.22648753,0.11214742,0.41431822,0.25677197,4.16425537
2.61430715,5.45009749,0.01480865,0.73426095,0.22473209,0.11074081,0.43115990,0.26355728,4.19279476
