energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.80390195,2.73711470,0.01498132,0.00000000,0.00744715,0.76066499,0.00739864,1.40393200,1.52502720,0.36993816
-1.79789895,2.75724305,0.01527908,0.00000000,0.00759070,0.76565909,0.00754138,1.41602859,1.53951476,0.36879510
-1.79189595,2.76614648,0.01549550,0.00000000,0.00769334,0.76741698,0.00764432,1.42227520,1.54735787,0.36645536
-1.78589295,2.76290954,0.01562242,0.00000000,0.00775105,0.76560003,0.00770333,1.42236768,1.54778964,0.36276306
-1.77988994,2.74695205,0.01565393,0.00000000,0.00776093,0.75997168,0.00771540,1.41615938,1.54026171,0.35760765
-1.77388694,2.71804875,0.01558659,0.00000000,0.00772135,0.75040481,0.00767873,1.40366752,1.52446127,0.35092727
-1.76788394,2.67633630,0.01541950,0.00000000,0.00763189,0.73688539,0.00759279,1.38507393,1.50032001,0.34271035
-1.76188094,2.62230771,0.01515435,0.00000000,0.00749341,0.71951214,0.00745829,1.36072003,1.46801477,0.33299543
-1.75587794,2.55679486,0.01479533,0.00000000,0.00730794,0.69849253,0.00727713,1.33109654,1.42796037,0.32186941
-1.74987494,2.48094031,0.01434895,0.00000000,0.00707863,0.67413536,0.00705237,1.29682841,1.38079510,0.30946418
-1.74387194,2.39616012,0.01382384,0.00000000,0.00680959,0.64684035,0.00678803,1.25865602,1.32735989,0.29595211
-1.73786893,2.30409962,0.01323045,0.00000000,0.00650574,0.61708540,0.00648900,1.21741341,1.26867257,0.28154047
-1.73186593,2.20658460,0.01258073,0.00000000,0.00617265,0.58541210,0.00616084,1.17400483,1.20589833,0.26646511
-1.72586293,2.10557017,0.01188773,0.00000000,0.00581635,0.55241025,0.00580959,1.12938072,1.14031810,0.25098377
-1.71985993,2.00308974,0.01116528,0.00000000,0.00544312,0.51870208,0.00544159,1.08451417,1.07329622,0.23536930
-1.71385693,1.90120626,0.01042761,0.00000000,0.00505934,0.48492684,0.00506330,1.04037896,1.00624875,0.21990302
-1.70785393,1.80196759,0.00968902,0.00000000,0.00467126,0.45172626,0.00468113,0.99792991,0.94061371,0.20486846
-1.70185093,1.70736737,0.00896358,0.00000000,0.00428492,0.41973150,0.00430123,0.95808623,0.87782406,0.19054582
-1.69584792,1.61931240,0.00826486,0.00000000,0.00390594,0.38955182,0.00392944,0.92171811,0.81928415,0.17720700
-1.68984492,1.53959693,0.00760577,0.00000000,0.00353950,0.36176517,0.00357111,0.88963683,0.76634997,0.16511160
-1.68384192,1.46988364,0.00699836,0.00000000,0.00319019,0.33691085,0.00323108,0.86258789,0.72031310,0.15450357
-1.67783892,1.41169088,0.00645376,0.00000000,0.00286201,0.31548399,0.00291357,0.84124711,0.68238816,0.14560877
-1.67183592,1.36638494,0.00598210,0.00000000,0.00255834,0.29793185,0.00262221,0.82621877,0.65370311,0.13863304
-1.66583292,1.33517632,0.00559255,0.00000000,0.00228196,0.28465143,0.00236000,0.81803529,0.63529168,0.13376090
-1.65982991,1.31911814,0.00529329,0.00000000,0.00203506,0.27598811,0.00212936,0.81715744,0.62808704,0.13115448
-1.65382691,1.31910554,0.00509159,0.00000000,0.00181930,0.27223500,0.00193214,0.82397450,0.63291571,0.13095270
-1.64782391,1.33587425,0.00499384,0.00000000,0.00163585,0.27363237,0.00176969,0.83880343,0.65049086,0.13327043
-1.64182091,1.36999730,0.00500560,0.00000000,0.00148550,0.28036705,0.00164287,0.86188663,0.68140429,0.13819746
-1.63581791,1.42187888,0.00513162,0.00000000,0.00136864,0.29257126,0.00155215,0.89338779,0.72611637,0.14579725
-1.62981491,1.49174474,0.00537588,0.00000000,0.00128539,0.31032085,0.00149761,0.93338583,0.78494379,0.15610532
-1.62381191,1.57962911,0.00574152,0.00000000,0.00123563,0.33363270,0.00147900,0.98186680,0.85804499,0.16912734
-1.61780890,1.68535855,0.00623081,0.00000000,0.00121900,0.36246133,0.00149578,1.03871431,0.94540374,0.18483681
-1.61180590,1.80853344,0.00684505,0.00000000,0.00123500,0.39669489,0.00154710,1.10369894,1.04681135,0.20317269
-1.60580290,1.94850849,0.00758441,0.00000000,0.00128293,0.43615075,0.00163183,1.17646743,1.16184857,0.22403683
-1.59979990,2.10437376,0.00844784,0.00000000,0.00136191,0.48057094,0.00174858,1.25653257,1.28986836,0.24729161
-1.59379690,2.27493806,0.00943283,0.00000000,0.00147089,0.52961803,0.00189562,1.34326493,1.42998095,0.27275792
-1.58779390,2.45871657,0.01053529,0.00000000,0.00160858,0.58287181,0.00207094,1.43588718,1.58104264,0.30021373
-1.58179090,2.65392470,0.01174932,0.00000000,0.00177344,0.63982728,0.00227219,1.53347233,1.74164991,0.32939354
-1.57578789,2.85847990,0.01306712,0.00000000,0.00196363,0.69989448,0.00249667,1.63494645,1.91014024,0.35998883
-1.56978489,3.07001290,0.01447882,0.00000000,0.00217698,0.76240061,0.00274133,1.73909672,2.08460088,0.39164987
-1.56378189,3.28588957,0.01597247,0.00000000,0.00241096,0.82659475,0.00300278,1.84458517,2.26288648,0.42398887
-1.55777889,3.50324394,0.01753405,0.00000000,0.00266265,0.89165555,0.00327731,1.94996831,2.44264618,0.45658472
-1.55177589,3.71902263,0.01914749,0.00000000,0.00292870,0.95670195,0.00356090,2.05372245,2.62136024,0.48898918
-1.54577289,3.93003994,0.02079493,0.00000000,0.00320539,1.02080696,0.00384932,2.15427431,2.79638580,0.52073459
-1.53976988,4.13304275,0.02245693,0.00000000,0.00348861,1.08301432,0.00413818,2.25003605,2.96501097,0.55134292
-1.53376688,4.32478340,0.02411279,0.00000000,0.00377393,1.14235771,0.00442303,2.33944386,3.12451570,0.58033590
-1.52776388,4.50209828,0.02574104,0.00000000,0.00405666,1.19788201,0.00469946,2.42099859,3.27223776,0.60724602
-1.52176088,4.66198971,0.02731988,0.00000000,0.00433192,1.24866599,0.00496328,2.49330718,3.40564146,0.63162789
-1.51575788,4.80170782,0.02882775,0.00000000,0.00459477,1.29384572,0.00521057,2.55512313,3.52238662,0.65306979
-1.50975488,4.91882955,0.03024390,0.00000000,0.00484031,1.33263766,0.00543793,2.60538453,3.62039519,0.67120478
-1.50375188,5.01133141,0.03154896,0.00000000,0.00506382,1.36436090,0.00564251,2.64324799,3.69791272,0.68572100
-1.49774887,5.07765289,0.03272556,0.00000000,0.00526089,1.38845723,0.00582224,2.66811698,3.75356210,0.69637072
-1.49174587,5.11674790,0.03375880,0.00000000,0.00542754,1.40450854,0.00597588,2.67966335,3.78638725,0.70297786
-1.48574287,5.12812163,0.03463675,0.00000000,0.00556038,1.41225055,0.00610315,2.67784098,3.79588481,0.70544341
-1.47973987,5.11185127,0.03535079,0.00000000,0.00565669,1.41158236,0.00620477,2.66289085,3.78202232,0.70374873
-1.47373687,5.06858914,0.03589591,0.00000000,0.00571452,1.40257119,0.00628255,2.63533714,3.74524193,0.69795646
-1.46773387,4.99954814,0.03627082,0.00000000,0.00573278,1.38545218,0.00633934,2.59597435,3.68644960,0.68820894
-1.46173087,4.90646950,0.03647798,0.00000000,0.00571127,1.36062309,0.00637905,2.54584586,3.60698988,0.67472428
-1.45572786,4.79157419,0.03652349,0.00000000,0.00565071,1.32863400,0.00640653,2.48621463,3.50860740,0.65779008
-1.44972486,4.65749967,0.03641681,0.00000000,0.00555271,1.29017238,0.00642750,2.41852712,3.39339672,0.63775518
-1.44372186,4.50722432,0.03617044,0.00000000,0.00541975,1.24604421,0.00644840,2.34437177,3.26374239,0.61501973
-1.43771886,4.34398255,0.03579944,0.00000000,0.00525509,1.19715159,0.00647625,2.26543359,3.12225181,0.59002383
-1.43171586,4.17117384,0.03532090,0.00000000,0.00506271,1.14446796,0.00651844,2.18344659,2.97168346,0.56323537
-1.42571286,3.99226906,0.03475335,0.00000000,0.00484717,1.08901171,0.00658254,2.10014576,2.81487332,0.53513747
-1.41970985,3.81071773,0.03411618,0.00000000,0.00461352,1.03181925,0.00667613,2.01722048,2.65466212,0.50621586
-1.41370685,3.62985933,0.03342896,0.00000000,0.00436714,0.97391842,0.00680651,1.93627082,2.49382618,0.47694686
-1.40770385,3.45284196,0.03271093,0.00000000,0.00411362,0.91630322,0.00698061,1.85876840,2.33501378,0.44778619
-1.40170085,3.28255079,0.03198043,0.00000000,0.00385864,0.85991077,0.00720475,1.78602297,2.18068938,0.41915898
-1.39569785,3.12154853,0.03125443,0.00000000,0.00360782,0.80560102,0.00748445,1.71915570,2.03308671,0.39145138
-1.38969485,2.97202928,0.03054819,0.00000000,0.00336662,0.75413990,0.00782439,1.65907986,1.89417206,0.36500380
-1.38369185,2.83578677,0.02987492,0.00000000,0.00314025,0.70618628,0.00822822,1.60648920,1.76561794,0.34010596
-1.37768884,2.71419703,0.02924565,0.00000000,0.00293355,0.66228277,0.00869852,1.56185405,1.64878725,0.31699386
-1.37168584,2.60821521,0.02866912,0.00000000,0.00275095,0.62285067,0.00923673,1.52542473,1.54472747,0.29584844
-1.36568284,2.51838534,0.02815179,0.00000000,0.00259638,0.58818860,0.00984318,1.49724179,1.45417391,0.27679601
-1.35967984,2.44486180,0.02769793,0.00000000,0.00247325,0.55847479,0.01051704,1.47715198,1.37756103,0.25991015
-1.35367684,2.38744040,0.02730979,0.00000000,0.00238440,0.53377243,0.01125636,1.46482907,1.31504033,0.24521489
-1.34767384,2.34559703,0.02698779,0.00000000,0.00233207,0.51403777,0.01205813,1.45979820,1.26650340,0.23268904
-1.34167084,2.31853155,0.02673079,0.00000000,0.00231789,0.49913018,0.01291827,1.46146233,1.23160852,0.22227119
-1.33566783,2.30521470,0.02653634,0.00000000,0.00234287,0.48882384,0.01383176,1.46912979,1.20980947,0.21386539
-1.32966483,2.30443565,0.02640091,0.00000000,0.00240735,0.48282033,0.01479259,1.48204128,1.20038499,0.20734707
-1.32366183,2.31484839,0.02632019,0.00000000,0.00251106,0.48076166,0.01579388,1.49939553,1.20246800,0.20256907
-1.31765883,2.33501517,0.02628927,0.00000000,0.00265306,0.48224316,0.01682788,1.52037250,1.21507338,0.19936760
-1.31165583,2.36344566,0.02630280,0.00000000,0.00283178,0.48682596,0.01788600,1.54415333,1.23712389,0.19756793
-1.30565283,2.39863111,0.02635518,0.00000000,0.00304500,0.49404864,0.01895884,1.56993686,1.26747370,0.19698974
-1.29964982,2.43907288,0.02644060,0.00000000,0.00328991,0.50343789,0.02003624,1.59695222,1.30492941,0.19745203
-1.29364682,2.48330557,0.02655313,0.00000000,0.00356312,0.51451796,0.02110731,1.62446782,1.34826892,0.19877757
-1.28764382,2.52991507,0.02668673,0.00000000,0.00386070,0.52681896,0.02216048,1.65179700,1.39625816,0.20079692
-1.28164082,2.57755234,0.02683523,0.00000000,0.00417829,0.53988402,0.02318358,1.67830092,1.44766649,0.20335193
-1.27563782,2.62494400,0.02699239,0.00000000,0.00451114,0.55327541,0.02416398,1.70338955,1.50128125,0.20629891
-1.26963482,2.67090082,0.02715183,0.00000000,0.00485427,0.56657973,0.02508872,1.72652141,1.55592206,0.20951146
-1.26363182,2.71432553,0.02730708,0.00000000,0.00520254,0.57941246,0.02594469,1.74720317,1.61045552,0.21288290
-1.25762881,2.75422084,0.02745167,0.00000000,0.00555089,0.59142195,0.02671892,1.76498980,1.66381081,0.21632866
-1.25162581,2.78969885,0.02757915,0.00000000,0.00589441,0.60229304,0.02739879,1.77948599,1.71499632,0.21978827
-1.24562281,2.81999234,0.02768328,0.00000000,0.00622858,0.61175052,0.02797240,1.79034941,1.76311765,0.22322729
-1.23961981,2.84446825,0.02775817,0.00000000,0.00654945,0.61956236,0.02842886,1.79729600,1.80739643,0.22663895
-1.23361681,2.86264316,0.02779855,0.00000000,0.00685379,0.62554283,0.02875868,1.80010731,1.84718976,0.23004565
-1.22761381,2.87420021,0.02779999,0.00000000,0.00713927,0.62955544,0.02895408,1.79863960,1.88200940,0.23349998
-1.22161081,2.87900641,0.02775921,0.00000000,0.00740462,0.63151552,0.02900936,1.79283406,1.91153967,0.23708540
-1.21560780,2.87712893,0.02767429,0.00000000,0.00764973,0.63139233,0.02892115,1.78272731,1.93565299,0.24091637
-1.20960480,2.86884885,0.02754501,0.00000000,0.00787573,0.62921033,0.02868866,1.76846132,1.95442167,0.24513769
-1.20360180,2.85467054,0.02737300,0.00000000,0.00808505,0.62504963,0.02831383,1.75029142,1.96812476,0.24992312
-1.19759880,2.83532507,0.02716193,0.00000000,0.00828134,0.61904495,0.02780143,1.72859147,1.97724858,0.25547287
-1.19159580,2.81176592,0.02691757,0.00000000,0.00846946,0.61138335,0.02715903,1.70385510,1.98248013,0.26201019
-1.18559280,2.78515600,0.02664777,0.00000000,0.00865532,0.60230008,0.02639686,1.67669211,1.98469246,0.26977674
-1.17958979,2.75684503,0.02636231,0.00000000,0.00884570,0.59207279,0.02552769,1.64781952,1.98492172,0.27902683
-1.17358679,2.72833722,0.02607268,0.00000000,0.00904800,0.58101394,0.02456643,1.61804702,1.98433601,0.29002067
-1.16758379,2.70124951,0.02579171,0.00000000,0.00927001,0.56946146,0.02352986,1.58825679,1.98419661,0.30301663
-1.16158079,2.67726167,0.02553312,0.00000000,0.00951953,0.55776807,0.02243612,1.55937835,1.98581268,0.31826287
-1.15557779,2.65805972,0.02531102,0.00000000,0.00980413,0.54628933,0.02130433,1.53235920,1.99049096,0.33598856
-1.14957479,2.64527520,0.02513924,0.00000000,0.01013074,0.53537100,0.02015401,1.50813253,1.99948253,0.35639499
-1.14357179,2.64042272,0.02503078,0.00000000,0.01050537,0.52533626,0.01900470,1.48758334,2.01392892,0.37964712
-1.13756878,2.64483911,0.02499712,0.00000000,0.01093280,0.51647315,0.01787546,1.47151488,2.03481011,0.40586585
-1.13156578,2.65962703,0.02504767,0.00000000,0.01141636,0.50902299,0.01678448,1.46061684,2.06289695,0.43512155
-1.12556278,2.68560629,0.02518922,0.00000000,0.01195768,0.50317036,0.01574874,1.45543733,2.09871069,0.46742917
-1.11955978,2.72327559,0.02542550,0.00000000,0.01255658,0.49903500,0.01478381,1.45636005,2.14249174,0.50274529
-1.11355678,2.77278700,0.02575686,0.00000000,0.01321107,0.49666623,0.01390364,1.46358797,2.19417965,0.54096751
-1.10755378,2.83393484,0.02618014,0.00000000,0.01391730,0.49604027,0.01312050,1.47713479,2.25340568,0.58193600
-1.10155078,2.90616012,0.02668859,0.00000000,0.01466975,0.49706043,0.01244503,1.49682447,2.31949876,0.62543762
-1.09554777,2.98857029,0.02727209,0.00000000,0.01546138,0.49956054,0.01188634,1.52229923,2.39150480,0.67121216
-1.08954477,3.07997390,0.02791737,0.00000000,0.01628394,0.50331123,0.01145217,1.55303566,2.46821887,0.71896061
-1.08354177,3.17892831,0.02860852,0.00000000,0.01712830,0.50802900,0.01114914,1.58836813,2.54822872,0.76835496
-1.07753877,3.28379816,0.02932752,0.00000000,0.01798482,0.51338761,0.01098302,1.62751834,2.62996776,0.81904901
-1.07153577,3.39282153,0.03005491,0.00000000,0.01884378,0.51903122,0.01095897,1.66962947,2.71177484,0.87068963
-1.06553277,3.50418031,0.03077055,0.00000000,0.01969583,0.52458870,0.01108185,1.71380310,2.79195789,0.92292764
-1.05952976,3.61607092,0.03145433,0.00000000,0.02053235,0.52968846,0.01135640,1.75913691,2.86885834,0.97542775
-1.05352676,3.72677160,0.03208696,0.00000000,0.02134585,0.53397305,0.01178740,1.80476106,2.94091275,1.02787693
-1.04752376,3.83470256,0.03265063,0.00000000,0.02213031,0.53711281,0.01237979,1.84987141,3.00670885,1.07999039
-1.04152076,3.93847582,0.03312969,0.00000000,0.02288136,0.53881802,0.01313860,1.89375761,3.06503296,1.13151514
-1.03551776,4.03693208,0.03351109,0.00000000,0.02359647,0.53884896,0.01406886,1.93582469,3.11490662,1.18223045
-1.02951476,4.12916275,0.03378484,0.00000000,0.02427495,0.53702342,0.01517533,1.97560705,3.15561067,1.23194540
-1.02351176,4.21451632,0.03394420,0.00000000,0.02491791,0.53322153,0.01646220,2.01277405,3.18669593,1.28049359
-1.01750875,4.29258891,0.03398576,0.00000000,0.02552809,0.52738759,0.01793258,2.04712726,3.20798027,1.32772529
-1.01150575,4.36320022,0.03390939,0.00000000,0.02610952,0.51952906,0.01958801,2.07858944,3.21953276,1.37349769
-1.00550275,4.42635664,0.03371803,0.00000000,0.02666720,0.50971287,0.02142783,2.10718642,3.22164632,1.41766391
-0.99949975,4.48220426,0.03341732,0.00000000,0.02720664,0.49805939,0.02344860,2.13302282,3.21480082,1.46006158
-0.99349675,4.53097513,0.03301519,0.00000000,0.02773335,0.48473441,0.02564345,2.15625344,3.19961924,1.50050197
-0.98749375,4.57293035,0.03252132,0.00000000,0.02825237,0.46993972,0.02800150,2.17705225,3.17681978,1.53876060
-0.98149075,4.60830417,0.03194660,0.00000000,0.02876772,0.45390285,0.03050741,2.19558085,3.14716683,1.57457010
-0.97548774,4.63725251,0.03130255,0.00000000,0.02928196,0.43686648,0.03314096,2.21195864,3.11142395,1.60761618
-0.96948474,4.65980977,0.03060076,0.00000000,0.02979576,0.41907815,0.03587693,2.22623656,3.07031138,1.63753724
-0.96348174,4.67585661,0.02985242,0.00000000,0.03030765,0.40078067,0.03868504,2.23837621,3.02447062,1.66392805
-0.95747874,4.68510106,0.02906780,0.00000000,0.03081376,0.38220375,0.04153018,2.24823567,2.97443774,1.68634742
-0.95147574,4.68707420,0.02825603,0.00000000,0.03130778,0.36355713,0.04437290,2.25556308,2.92062664,1.70433002
-0.94547274,4.68114094,0.02742475,0.00000000,0.03178103,0.34502536,0.04717003,2.25999846,2.86332272,1.71740160
-0.93946973,4.66652525,0.02658003,0.00000000,0.03222265,0.32676444,0.04987568,2.26108367,2.80268679,1.72509727
-0.93346673,4.64234832,0.02572632,0.00000000,0.03261999,0.30890023,0.05244229,2.25828012,2.73876839,1.72698164
-0.92746373,4.60767757,0.02486655,0.00000000,0.03295900,0.29152856,0.05482194,2.25099320,2.67152705,1.72267018
-0.92146073,4.56158324,0.02400226,0.00000000,0.03322483,0.27471675,0.05696775,2.23860190,2.60085976,1.71185038
-0.91545773,4.50319947,0.02313384,0.00000000,0.03340244,0.25850645,0.05883532,2.22049207,2.52663250,1.69430175
-0.90945473,4.43178601,0.02226082,0.00000000,0.03347726,0.24291731,0.06038420,2.19609124,2.44871349,1.66991354
-0.90345173,4.34678692,0.02138216,0.00000000,0.03343590,0.22795129,0.06157924,2.16490309,2.36700605,1.63869923
-0.89744872,4.24788291,0.02049660,0.00000000,0.03326670,0.21359720,0.06239189,2.12653940,2.28147875,1.60080698
-0.89144572,4.13503421,0.01960294,0.00000000,0.03296043,0.19983527,0.06280118,2.08074792,2.19219130,1.55652541
-0.88544272,4.00851156,0.01870030,0.00000000,0.03251068,0.18664137,0.06279457,2.02743424,2.09931445,1.50628444
-0.87943972,3.86891361,0.01778843,0.00000000,0.03191428,0.17399076,0.06236840,1.96667683,2.00314312,1.45065116
-0.87343672,3.71716995,0.01686776,0.00000000,0.03117153,0.16186120,0.06152814,1.89873416,1.90410215,1.39032069
-0.86743372,3.55452947,0.01593963,0.00000000,0.03028630,0.15023525,0.06028821,1.82404374,1.80274457,1.32610268
-0.86143072,3.38253507,0.01500626,0.00000000,0.02926594,0.13910190,0.05867155,1.74321325,1.69974289,1.25890393
-0.85542771,3.20298593,0.01407074,0.00000000,0.02812116,0.12845731,0.05670883,1.65700414,1.59587404,1.18970786
-0.84942471,3.01788951,0.01313701,0.00000000,0.02686562,0.11830488,0.05443746,1.56630899,1.49199925,1.11955177
-0.84342171,2.82940572,0.01220965,0.00000000,0.02551552,0.10865477,0.05190033,1.47212354,1.38903984,1.04950274
-0.83741871,2.63978600,0.01129376,0.00000000,0.02408911,0.09952283,0.04914444,1.37551530,1.28795065,0.98063302
-0.83141571,2.45131022,0.01039479,0.00000000,0.02260602,0.09092921,0.04621943,1.27758996,1.18969225,0.91399579
-0.82541271,2.26622405,0.00951829,0.00000000,0.02108671,0.08289671,0.04317607,1.17945766,1.09520345,0.85060202
-0.81940970,2.08667948,0.00866972,0.00000000,0.01955179,0.07544909,0.04006476,1.08220030,1.00537519,0.79139900
-0.81340670,1.91468060,0.00785426,0.00000000,0.01802146,0.06860928,0.03693420,0.98684159,0.92102696,0.73725095
-0.80740370,1.75203644,0.00707665,0.00000000,0.01651492,0.06239777,0.03383015,0.89432088,0.84288638,0.68892225
-0.80140070,1.60032220,0.00634099,0.00000000,0.01504991,0.05683118,0.03079440,0.80547169,0.77157265,0.64706316
-0.79539770,1.46084956,0.00565069,0.00000000,0.01364230,0.05192099,0.02786391,0.72100548,0.70758410,0.61219842
-0.78939470,1.33464652,0.00500836,0.00000000,0.01230582,0.04767264,0.02507026,0.64150101,0.65129001,0.58471856
-0.78339170,1.22244665,0.00441574,0.00000000,0.01105179,0.04408483,0.02243921,0.56739920,0.60292660,0.56487398
-0.77738869,1.12468717,0.00387377,0.00000000,0.00988910,0.04114912,0.01999065,0.49900315,0.56259710,0.55277163
-0.77138569,1.04151540,0.00338253,0.00000000,0.00882417,0.03884990,0.01773858,0.43648295,0.53027547,0.54837443
-0.76538269,0.97280247,0.00294139,0.00000000,0.00786102,0.03716446,0.01569140,0.37988437,0.50581356,0.55150317
-0.75937969,0.91816331,0.00254900,0.00000000,0.00700146,0.03606349,0.01385228,0.32914082,0.48895129,0.56184114
-0.75337669,0.87698206,0.00220344,0.00000000,0.00624531,0.03551162,0.01221969,0.28408763,0.47932950,0.57894136
-0.74737369,0.84844167,0.00190234,0.00000000,0.00559066,0.03546830,0.01078804,0.24447782,0.47650504,0.60223651
-0.74137069,0.83155682,0.00164294,0.00000000,0.00503419,0.03588879,0.00954824,0.20999859,0.47996789,0.63105174
