energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.64182091,2.06758048,0.00018052,0.09009823,0.30843058,0.85035321,0.01600850,0.51816622,0.43294385,0.56642965
1.64782391,2.07176397,0.00020092,0.08924655,0.30682221,0.85420273,0.01537120,0.52460369,0.43645122,0.56366067
1.65382691,2.06981143,0.00022304,0.08816338,0.30484974,0.85537636,0.01467894,0.52941919,0.43819546,0.55947038
1.65982991,2.06195931,0.00024689,0.08688877,0.30263880,0.85385299,0.01394388,0.53257740,0.43818420,0.55406262
1.66583292,2.04852833,0.00027243,0.08546607,0.30030623,0.84965626,0.01317918,0.53407277,0.43645739,0.54764660
1.67183592,2.02990752,0.00029960,0.08394063,0.29795380,0.84285154,0.01239861,0.53392773,0.43308589,0.54042848
1.67783892,2.00653811,0.00032835,0.08235841,0.29566304,0.83354229,0.01161613,0.53219029,0.42816936,0.53260399
1.68384192,1.97889802,0.00035857,0.08076476,0.29349127,0.82186586,0.01084554,0.52893102,0.42183359,0.52435231
1.68984492,1.94748773,0.00039020,0.07920337,0.29146911,0.80798911,0.01010019,0.52423960,0.41422728,0.51583161
1.69584792,1.91281795,0.00042314,0.07771534,0.28959962,0.79210388,0.00939270,0.51822115,0.40551846,0.50717632
1.70185093,1.87539955,0.00045731,0.07633844,0.28785896,0.77442247,0.00873477,0.51099250,0.39589073,0.49849620
1.70785393,1.83573598,0.00049267,0.07510669,0.28619870,0.75517333,0.00813705,0.50267856,0.38553926,0.48987716
1.71385693,1.79431805,0.00052920,0.07405001,0.28454938,0.73459697,0.00760902,0.49340893,0.37466686,0.48138363
1.71985993,1.75162100,0.00056692,0.07319420,0.28282531,0.71294215,0.00715898,0.48331489,0.36348008,0.47306215
1.72586293,1.70810346,0.00060589,0.07256090,0.28093016,0.69046241,0.00679404,0.47252688,0.35218545,0.46494580
1.73186593,1.66420765,0.00064625,0.07216788,0.27876306,0.66741284,0.00652011,0.46117245,0.34098591,0.45705920
1.73786893,1.62036047,0.00068816,0.07202919,0.27622479,0.64404710,0.00634198,0.44937471,0.33007738,0.44942340
1.74387194,1.57697452,0.00073184,0.07215549,0.27322381,0.62061450,0.00626331,0.43725130,0.31964555,0.44206037
1.74987494,1.53444865,0.00077756,0.07255425,0.26968163,0.59735723,0.00628665,0.42491366,0.30986288,0.43499674
1.75587794,1.49316727,0.00082560,0.07322990,0.26553737,0.57450746,0.00641345,0.41246670,0.30088565,0.42826628
1.76188094,1.45349808,0.00087626,0.07418387,0.26075118,0.55228435,0.00664404,0.40000853,0.29285127,0.42191110
1.76788394,1.41578787,0.00092985,0.07541449,0.25530642,0.53089092,0.00697757,0.38763034,0.28587561,0.41598129
1.77388694,1.38035632,0.00098660,0.07691675,0.24921054,0.51051072,0.00741193,0.37541619,0.28005053,0.41053310
1.77988994,1.34748794,0.00104671,0.07868191,0.24249449,0.49130443,0.00794367,0.36344266,0.27544159,0.40562567
1.78589295,1.31742251,0.00111030,0.08069701,0.23521109,0.47340645,0.00856790,0.35177835,0.27208599,0.40131669
1.79189595,1.29034456,0.00117734,0.08294434,0.22743211,0.45692154,0.00927819,0.34048320,0.26999087,0.39765717
1.79789895,1.26637274,0.00124770,0.08540087,0.21924465,0.44192189,0.01006651,0.32960761,0.26913201,0.39468579
1.80390195,1.24554978,0.00132104,0.08803774,0.21074676,0.42844463,0.01092314,0.31919148,0.26945319,0.39242330
1.80990495,1.22783409,0.00139689,0.09081992,0.20204290,0.41649012,0.01183674,0.30926331,0.27086625,0.39086737
1.81590795,1.21309385,0.00147458,0.09370603,0.19323919,0.40602127,0.01279435,0.29983936,0.27325194,0.38998837
1.82191096,1.20110437,0.00155325,0.09664847,0.18443903,0.39696387,0.01378156,0.29092310,0.27646176,0.38972648
1.82791396,1.19154946,0.00163186,0.09959382,0.17573911,0.38920841,0.01478269,0.28250507,0.28032087,0.38999033
1.83391696,1.18402713,0.00170925,0.10248362,0.16722622,0.38261311,0.01578110,0.27456323,0.28463198,0.39065757
1.83991996,1.17805990,0.00178410,0.10525553,0.15897470,0.37700849,0.01675951,0.26706390,0.28918026,0.39157729
1.84592296,1.17310943,0.00185501,0.10784483,0.15104502,0.37220309,0.01770048,0.25996335,0.29373920,0.39257430
1.85192596,1.16859518,0.00192054,0.11018619,0.14348309,0.36799047,0.01858682,0.25320996,0.29807726,0.39345510
1.85792896,1.16391637,0.00197926,0.11221575,0.13632063,0.36415704,0.01940216,0.24674705,0.30196500,0.39401530
1.86393197,1.15847613,0.00202977,0.11387334,0.12957622,0.36049043,0.02013145,0.24051609,0.30518258,0.39404802
1.86993497,1.15170685,0.00207079,0.11510473,0.12325706,0.35678816,0.02076145,0.23446026,0.30752720,0.39335293
1.87593797,1.14309536,0.00210120,0.11586385,0.11736123,0.35286608,0.02128128,0.22852820,0.30882022,0.39174532
1.88194097,1.13220662,0.00212009,0.11611486,0.11188027,0.34856616,0.02168275,0.22267760,0.30891371,0.38906477
1.88794397,1.11870466,0.00212679,0.11583387,0.10680181,0.34376340,0.02196076,0.21687859,0.30769589,0.38518290
1.89394697,1.10236966,0.00212088,0.11501033,0.10211215,0.33837129,0.02211350,0.21111659,0.30509554,0.38000976
1.89994997,1.08311006,0.00210226,0.11364789,0.09779861,0.33234576,0.02214256,0.20539454,0.30108484,0.37349855
1.90595298,1.06096916,0.00207115,0.11176479,0.09385146,0.32568715,0.02205291,0.19973420,0.29568070,0.36564832
1.91195598,1.03612576,0.00202803,0.10939357,0.09026531,0.31844040,0.02185277,0.19417662,0.28894441,0.35650461
1.91795898,1.00888872,0.00197372,0.10658037,0.08704001,0.31069313,0.02155328,0.18878155,0.28097970,0.34615800
1.92396198,0.97968571,0.00190929,0.10338351,0.08418089,0.30257193,0.02116812,0.18362582,0.27192922,0.33474052
1.92996498,0.94904672,0.00183603,0.09987171,0.08169847,0.29423693,0.02071303,0.17880085,0.26196961,0.32242037
1.93596798,0.91758317,0.00175547,0.09612183,0.07960755,0.28587490,0.02020519,0.17440923,0.25130544,0.30939506
1.94197099,0.88596356,0.00166927,0.09221638,0.07792600,0.27769132,0.01966258,0.17056069,0.24016224,0.29588341
1.94797399,0.85488699,0.00157922,0.08824071,0.07667311,0.26990164,0.01910331,0.16736751,0.22877892,0.28211690
1.95397699,0.82505574,0.00148717,0.08428031,0.07586780,0.26272229,0.01854496,0.16493972,0.21739991,0.26833070
1.95997999,0.79714820,0.00139500,0.08041800,0.07552676,0.25636171,0.01800394,0.16338015,0.20626734,0.25475490
1.96598299,0.77179341,0.00130458,0.07673140,0.07566264,0.25101191,0.01749491,0.16277976,0.19561349,0.24160642
1.97198599,0.74954829,0.00121772,0.07329062,0.07628251,0.24684089,0.01703029,0.16321334,0.18565390,0.22908177
1.97798899,0.73087850,0.00113619,0.07015633,0.07738660,0.24398611,0.01661990,0.16473576,0.17658124,0.21735119
1.98399200,0.71614364,0.00106165,0.06737822,0.07896742,0.24254947,0.01627065,0.16737906,0.16856010,0.20655420
1.98999500,0.70558724,0.00099565,0.06499400,0.08100943,0.24259372,0.01598644,0.17115038,0.16172299,0.19679684
1.99599800,0.69933185,0.00093966,0.06302877,0.08348910,0.24414064,0.01576814,0.17603083,0.15616738,0.18815046
2.00200100,0.69737902,0.00089503,0.06149496,0.08637561,0.24717073,0.01561375,0.18197542,0.15195406,0.18065216
2.00800400,0.69961401,0.00086301,0.06039266,0.08963179,0.25162459,0.01551861,0.18891386,0.14910654,0.17430672
2.01400700,0.70581484,0.00084477,0.05971036,0.09321565,0.25740569,0.01547574,0.19675242,0.14761162,0.16908969
2.02001001,0.71566468,0.00084139,0.05942608,0.09708206,0.26438435,0.01547632,0.20537638,0.14742100,0.16495155
2.02601301,0.72876723,0.00085387,0.05950867,0.10118462,0.27240279,0.01551013,0.21465335,0.14845378,0.16182254
2.03201601,0.74466378,0.00088315,0.05991941,0.10547757,0.28128089,0.01556611,0.22443695,0.15059969,0.15961792
2.03801901,0.76285138,0.00093006,0.06061367,0.10991762,0.29082231,0.01563288,0.23457083,0.15372312,0.15824320
2.04402201,0.78280094,0.00099539,0.06154260,0.11446549,0.30082086,0.01569927,0.24489285,0.15766744,0.15759929
2.05002501,0.80397463,0.00107976,0.06265483,0.11908710,0.31106664,0.01575476,0.25523915,0.16225991,0.15758704
2.05602801,0.82584166,0.00118371,0.06389803,0.12375439,0.32135179,0.01578993,0.26544803,0.16731664,0.15811114
2.06203102,0.84789202,0.00130758,0.06522038,0.12844546,0.33147567,0.01579679,0.27536344,0.17264771,0.15908313
2.06803402,0.86964754,0.00145151,0.06657181,0.13314435,0.34124923,0.01576900,0.28483795,0.17806222,0.16042341
2.07403702,0.89067017,0.00161538,0.06790501,0.13784013,0.35049843,0.01570203,0.29373518,0.18337315,0.16206232
2.08004002,0.91056731,0.00179878,0.06917633,0.14252558,0.35906681,0.01559318,0.30193163,0.18840189,0.16394014
2.08604302,0.92899431,0.00200094,0.07034630,0.14719544,0.36681698,0.01544156,0.30931784,0.19298243,0.16600635
2.09204602,0.94565444,0.00222069,0.07138006,0.15184439,0.37363132,0.01524793,0.31579899,0.19696494,0.16821800
2.09804902,0.96029672,0.00245645,0.07224753,0.15646486,0.37941183,0.01501449,0.32129501,0.20021886,0.17053771
2.10405203,0.97271206,0.00270619,0.07292348,0.16104498,0.38407931,0.01474461,0.32574023,0.20263523,0.17293117
2.11005503,0.98272837,0.00296743,0.07338738,0.16556662,0.38757210,0.01444253,0.32908272,0.20412845,0.17536472
2.11605803,0.99020523,0.00323725,0.07362320,0.17000385,0.38984452,0.01411303,0.33128346,0.20463718,0.17780294
2.12206103,0.99502859,0.00351229,0.07361918,0.17432193,0.39086511,0.01376113,0.33231543,0.20412466,0.18020662
2.12806403,0.99710625,0.00378887,0.07336749,0.17847694,0.39061500,0.01339176,0.33216266,0.20257827,0.18253138
2.13406703,0.99636418,0.00406302,0.07286396,0.18241606,0.38908646,0.01300954,0.33081951,0.20000845,0.18472673
2.14007004,0.99274444,0.00433054,0.07210775,0.18607868,0.38628170,0.01261853,0.32829004,0.19644710,0.18673612
2.14607304,0.98620436,0.00458719,0.07110111,0.18939814,0.38221212,0.01222211,0.32458762,0.19194547,0.18849763
2.15207604,0.97671743,0.00482876,0.06984917,0.19230418,0.37689786,0.01182286,0.31973479,0.18657161,0.18994542
2.15807904,0.96427540,0.00505119,0.06835973,0.19472582,0.37036781,0.01142257,0.31376326,0.18040767,0.19101189
2.16408204,0.94889156,0.00525075,0.06664313,0.19659473,0.36265985,0.01102224,0.30671410,0.17354691,0.19163032
2.17008504,0.93060473,0.00542413,0.06471211,0.19784861,0.35382143,0.01062218,0.29863795,0.16609070,0.19173784
2.17608804,0.90948347,0.00556856,0.06258171,0.19843465,0.34391008,0.01022215,0.28959525,0.15814555,0.19127856
2.18209105,0.88563009,0.00568196,0.06026909,0.19831262,0.33299405,0.00982149,0.27965637,0.14982029,0.19020660
2.18809405,0.85918398,0.00576293,0.05779348,0.19745760,0.32115270,0.00941928,0.26890149,0.14122340,0.18848886
2.19409705,0.83032380,0.00581090,0.05517589,0.19586194,0.30847660,0.00901457,0.25742030,0.13246068,0.18610724
2.20010005,0.79926813,0.00582608,0.05243895,0.19353652,0.29506728,0.00860648,0.24531130,0.12363313,0.18306025
2.20610305,0.76627449,0.00580949,0.04960663,0.19051109,0.28103652,0.00819438,0.23268080,0.11483527,0.17936390
2.21210605,0.73163634,0.00576287,0.04670384,0.18683368,0.26650510,0.00777799,0.21964154,0.10615371,0.17505161
2.21810905,0.69567838,0.00568867,0.04375613,0.18256912,0.25160110,0.00735749,0.20631099,0.09766616,0.17017347
2.22411206,0.65875006,0.00558990,0.04078922,0.17779668,0.23645777,0.00693352,0.19280934,0.08944068,0.16479449
2.23011506,0.62121762,0.00547002,0.03782854,0.17260704,0.22121096,0.00650722,0.17925728,0.08153529,0.15899227
2.23611806,0.58345514,0.00533280,0.03489879,0.16709870,0.20599635,0.00608020,0.16577372,0.07399784,0.15285408
2.24212106,0.54583490,0.00518216,0.03202348,0.16137402,0.19094648,0.00565448,0.15247340,0.06686615,0.14647345
2.24812406,0.50871758,0.00502204,0.02922449,0.15553515,0.17618786,0.00523238,0.13946462,0.06016832,0.13994664
2.25412706,0.47244288,0.00485624,0.02652166,0.14968009,0.16183816,0.00481649,0.12684714,0.05392325,0.13336902
2.26013007,0.43732094,0.00468825,0.02393251,0.14389896,0.14800367,0.00440947,0.11471040,0.04814127,0.12683172
2.26613307,0.40362494,0.00452120,0.02147195,0.13827085,0.13477721,0.00401401,0.10313200,0.04282490,0.12041856
2.27213607,0.37158547,0.00435773,0.01915213,0.13286137,0.12223647,0.00363270,0.09217668,0.03796970,0.11420360
2.27813907,0.34138655,0.00419992,0.01698231,0.12772083,0.11044293,0.00326792,0.08189564,0.03356515,0.10824923
2.28414207,0.31316380,0.00404926,0.01496891,0.12288349,0.09944139,0.00292176,0.07232641,0.02959553,0.10260512
2.29014507,0.28700454,0.00390666,0.01311558,0.11836748,0.08926004,0.00259596,0.06349307,0.02604090,0.09730780
2.29614807,0.26294986,0.00377245,0.01142336,0.11417573,0.07991110,0.00229190,0.05540692,0.02287800,0.09238115
2.30215108,0.24099852,0.00364644,0.00989090,0.11029757,0.07139204,0.00201050,0.04806749,0.02008110,0.08783745
2.30815408,0.22111225,0.00352800,0.00851479,0.10671109,0.06368711,0.00175229,0.04146387,0.01762289,0.08367919
2.31415708,0.20322236,0.00341615,0.00728982,0.10338593,0.05676933,0.00151738,0.03557621,0.01547525,0.07990132
2.32016008,0.18723715,0.00330963,0.00620937,0.10028650,0.05060259,0.00130550,0.03037744,0.01360998,0.07649393
2.32616308,0.17304979,0.00320705,0.00526578,0.09737533,0.04514401,0.00111607,0.02583498,0.01199943,0.07344514
2.33216608,0.16054626,0.00310698,0.00445068,0.09461647,0.04034620,0.00094817,0.02191255,0.01061709,0.07074404
2.33816908,0.14961304,0.00300802,0.00375532,0.09197861,0.03615951,0.00080070,0.01857180,0.00943807,0.06838364
2.34417209,0.14014424,0.00290895,0.00317094,0.08943802,0.03253413,0.00067236,0.01577395,0.00843946,0.06636349
2.35017509,0.13204774,0.00280876,0.00268899,0.08698088,0.02942195,0.00056172,0.01348117,0.00760064,0.06469207
2.35617809,0.12525039,0.00270674,0.00230141,0.08460513,0.02677810,0.00046730,0.01165779,0.00690347,0.06338859
2.36218109,0.11970182,0.00260249,0.00200080,0.08232164,0.02456223,0.00038761,0.01027129,0.00633240,0.06248433
2.36818409,0.11537695,0.00249596,0.00178058,0.08015470,0.02273940,0.00032116,0.00929309,0.00587450,0.06202335
2.37418709,0.11227707,0.00238744,0.00163510,0.07814183,0.02128071,0.00026653,0.00869899,0.00551940,0.06206253
2.38019010,0.11042952,0.00227756,0.00155968,0.07633287,0.02016348,0.00022238,0.00846947,0.00525912,0.06267091
2.38619310,0.10988609,0.00216723,0.00155063,0.07478847,0.01937123,0.00018747,0.00858973,0.00508791,0.06392842
2.39219610,0.11072004,0.00205761,0.00160526,0.07357803,0.01889331,0.00016069,0.00904947,0.00500199,0.06592389
2.39819910,0.11302221,0.00195003,0.00172175,0.07277715,0.01872431,0.00014104,0.00984252,0.00499920,0.06875260
2.40420210,0.11689604,0.00184594,0.00189912,0.07246469,0.01886332,0.00012765,0.01096627,0.00507872,0.07251318
2.41020510,0.12245196,0.00174687,0.00213711,0.07271961,0.01931293,0.00011975,0.01242098,0.00524063,0.07730420
2.41620810,0.12980123,0.00165428,0.00243604,0.07361768,0.02007823,0.00011672,0.01420894,0.00548561,0.08322037
2.42221111,0.13904955,0.00156958,0.00279667,0.07522810,0.02116572,0.00011799,0.01633361,0.00581447,0.09034864
2.42821411,0.15029058,0.00149400,0.00322007,0.07761033,0.02258221,0.00012313,0.01879866,0.00622781,0.09876415
2.43421711,0.16359974,0.00142859,0.00370747,0.08081109,0.02433374,0.00013175,0.02160706,0.00672568,0.10852643
2.44022011,0.17902846,0.00137412,0.00426013,0.08486170,0.02642464,0.00014353,0.02476020,0.00730720,0.11967573
2.44622311,0.19659915,0.00133112,0.00487925,0.08977588,0.02885662,0.00015822,0.02825704,0.00797033,0.13222984
2.45222611,0.21630112,0.00129976,0.00556581,0.09554810,0.03162810,0.00017560,0.03209352,0.00871157,0.14618149
2.45822911,0.23808756,0.00127994,0.00632055,0.10215251,0.03473367,0.00019546,0.03626191,0.00952587,0.16149641
2.46423212,0.26187387,0.00127122,0.00714390,0.10954260,0.03816371,0.00021763,0.04075055,0.01040647,0.17811225
2.47023512,0.28753732,0.00127285,0.00803595,0.11765147,0.04190428,0.00024196,0.04554363,0.01134488,0.19593838
2.47623812,0.31491811,0.00128381,0.00899645,0.12639294,0.04593718,0.00026828,0.05062121,0.01233098,0.21485665
2.48224112,0.34382183,0.00130284,0.01002479,0.13566327,0.05024015,0.00029646,0.05595953,0.01335307,0.23472311
2.48824412,0.37402322,0.00132844,0.01112011,0.14534351,0.05478733,0.00032635,0.06153130,0.01439817,0.25537060
2.49424712,0.40527094,0.00135897,0.01228122,0.15530254,0.05954975,0.00035780,0.06730632,0.01545222,0.27661219
2.50025013,0.43729336,0.00139267,0.01350673,0.16540041,0.06449598,0.00039066,0.07325208,0.01650044,0.29824530
2.50625313,0.46980476,0.00142772,0.01479499,0.17549215,0.06959283,0.00042480,0.07933451,0.01752773,0.32005628
2.51225613,0.50251194,0.00146230,0.01614411,0.18543164,0.07480597,0.00046007,0.08551860,0.01851902,0.34182528
2.51825913,0.53512058,0.00149465,0.01755191,0.19507559,0.08010055,0.00049633,0.09176906,0.01945975,0.36333122
2.52426213,0.56734128,0.00152309,0.01901582,0.20428725,0.08544177,0.00053344,0.09805083,0.02033621,0.38435655
2.53026513,0.59889474,0.00154613,0.02053281,0.21293992,0.09079519,0.00057125,0.10432944,0.02113596,0.40469160
2.53626813,0.62951599,0.00156244,0.02209912,0.22091983,0.09612696,0.00060963,0.11057110,0.02184816,0.42413839
2.54227114,0.65895741,0.00157095,0.02371015,0.22812856,0.10140384,0.00064842,0.11674272,0.02246380,0.44251368
2.54827414,0.68699039,0.00157082,0.02536016,0.23448471,0.10659308,0.00068745,0.12281155,0.02297594,0.45965121
2.55427714,0.71340587,0.00156150,0.02704205,0.23992478,0.11166208,0.00072655,0.12874480,0.02337979,0.47540306
2.56028014,0.73801355,0.00154271,0.02874706,0.24440342,0.11657801,0.00076551,0.13450899,0.02367276,0.48964020
2.56628314,0.76064033,0.00151445,0.03046461,0.24789283,0.12130731,0.00080409,0.14006929,0.02385439,0.50225236
2.57228614,0.78112802,0.00147699,0.03218207,0.25038166,0.12581521,0.00084205,0.14538886,0.02392621,0.51314722
2.57828914,0.79933084,0.00143085,0.03388466,0.25187330,0.13006532,0.00087906,0.15042824,0.02389153,0.52224933
2.58429215,0.81511303,0.00137673,0.03555545,0.25238382,0.13401941,0.00091480,0.15514498,0.02375524,0.52949878
2.59029515,0.82834697,0.00131557,0.03717544,0.25193972,0.13763727,0.00094888,0.15949344,0.02352346,0.53484995
2.59629815,0.83891218,0.00124839,0.03872378,0.25057559,0.14087700,0.00098089,0.16342496,0.02320326,0.53827048
2.60230115,0.84669541,0.00117637,0.04017814,0.24833194,0.14369544,0.00101039,0.16688845,0.02280238,0.53974075
2.60830415,0.85159210,0.00110071,0.04151516,0.24525317,0.14604901,0.00103691,0.16983128,0.02232893,0.53925374
2.61430715,0.85350910,0.00102264,0.04271106,0.24138604,0.14789484,0.00105998,0.17220060,0.02179116,0.53681565
2.62031016,0.85236878,0.00094338,0.04374235,0.23677839,0.14919212,0.00107914,0.17394504,0.02119725,0.53244695
2.62631316,0.84811412,0.00086409,0.04458656,0.23147851,0.14990369,0.00109392,0.17501663,0.02055518,0.52618403
2.63231616,0.84071463,0.00078585,0.04522310,0.22553485,0.14999775,0.00110393,0.17537293,0.01987267,0.51808112
2.63831916,0.83017255,0.00070961,0.04563401,0.21899618,0.14944964,0.00110881,0.17497924,0.01915713,0.50821237
2.64432216,0.81652899,0.00063624,0.04580476,0.21191211,0.14824346,0.00110828,0.17381073,0.01841573,0.49667385
2.65032516,0.79986941,0.00056643,0.04572491,0.20433387,0.14637358,0.00110214,0.17185436,0.01765545,0.48358521
2.65632816,0.78032801,0.00050076,0.04538866,0.19631517,0.14384584,0.00109031,0.16911052,0.01688329,0.46909076
2.66233117,0.75809054,0.00043966,0.04479529,0.18791316,0.14067840,0.00107280,0.16559426,0.01610633,0.45335972
2.66833417,0.73339534,0.00038341,0.04394934,0.17918922,0.13690209,0.00104977,0.16133589,0.01533200,0.43658552
2.67433717,0.70653220,0.00033220,0.04286070,0.17020966,0.13256036,0.00102146,0.15638114,0.01456824,0.41898410
2.68034017,0.67783903,0.00028609,0.04154442,0.16104609,0.12770868,0.00098826,0.15079064,0.01382369,0.40079099
2.68634317,0.64769644,0.00024506,0.04002038,0.15177550,0.12241348,0.00095066,0.14463888,0.01310788,0.38225738
2.69234617,0.61652035,0.00020901,0.03831277,0.14248011,0.11675062,0.00090927,0.13801256,0.01243147,0.36364527
2.69834917,0.58475293,0.00017778,0.03644942,0.13324675,0.11080354,0.00086478,0.13100852,0.01180632,0.34522182
2.70435218,0.55285240,0.00015120,0.03446103,0.12416613,0.10466113,0.00081795,0.12373137,0.01124572,0.32725316
