energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.20360180,2.23039861,0.38676001,0.89715225,0.05731529,0.18385258,0.63240655,0.30689828,0.05164561,0.65255764
1.20960480,2.25878897,0.38994877,0.91014586,0.05640662,0.18939831,0.63989960,0.31206339,0.05266474,0.65708307
1.21560780,2.28406560,0.39290532,0.92140048,0.05525904,0.19529195,0.64661037,0.31705402,0.05369848,0.66055195
1.22161081,2.30568477,0.39556008,0.93066013,0.05389123,0.20139887,0.65236549,0.32176625,0.05472492,0.66293342
1.22761381,2.32320971,0.39785977,0.93771576,0.05232459,0.20759171,0.65701766,0.32611174,0.05572265,0.66422750
1.23361681,2.33630831,0.39976615,0.94240829,0.05058260,0.21374986,0.66044368,0.33001597,0.05667083,0.66446248
1.23961981,2.34475018,0.40125490,0.94463081,0.04869029,0.21975913,0.66254270,0.33341645,0.05754924,0.66369212
1.24562281,2.34840324,0.40231467,0.94432993,0.04667364,0.22551156,0.66323468,0.33626122,0.05833843,0.66199283
1.25162581,2.34723012,0.40294644,0.94150613,0.04455915,0.23090560,0.66245922,0.33850753,0.05902001,0.65946092
1.25762881,2.34128436,0.40316300,0.93621321,0.04237331,0.23584652,0.66017482,0.34012087,0.05957685,0.65620992
1.26363182,2.33070656,0.40298872,0.92855672,0.04014230,0.24024713,0.65635850,0.34107435,0.05999352,0.65236810
1.26963482,2.31572026,0.40245944,0.91869137,0.03789158,0.24402881,0.65100590,0.34134843,0.06025664,0.64807610
1.27563782,2.29662782,0.40162242,0.90681754,0.03564567,0.24712277,0.64413155,0.34093100,0.06035526,0.64348479
1.28164082,2.27380584,0.40053627,0.89317691,0.03342787,0.24947150,0.63576943,0.33981778,0.06028128,0.63875332
1.28764382,2.24770035,0.39927077,0.87804727,0.03126013,0.25103030,0.62597352,0.33801294,0.06002979,0.63404732
1.29364682,2.21882144,0.39790642,0.86173671,0.02916288,0.25176889,0.61481833,0.33552993,0.05959936,0.62953730
1.29964982,2.18773737,0.39653381,0.84457725,0.02715489,0.25167287,0.60239916,0.33239240,0.05899223,0.62539713
1.30565283,2.15506793,0.39525250,0.82691816,0.02525322,0.25074503,0.58883212,0.32863515,0.05821441,0.62180266
1.31165583,2.12147718,0.39416958,0.80911900,0.02347305,0.24900642,0.57425357,0.32430498,0.05727565,0.61893039
1.31765883,2.08766520,0.39339778,0.79154266,0.02182769,0.24649706,0.55881922,0.31946139,0.05618925,0.61695617
1.32366183,2.05435906,0.39305317,0.77454843,0.02032840,0.24327615,0.54270246,0.31417698,0.05497177,0.61605371
1.32966483,2.02230278,0.39325246,0.75848536,0.01898439,0.23942191,0.52609227,0.30853755,0.05364264,0.61639315
1.33566783,1.99224631,0.39411001,0.74368584,0.01780267,0.23503074,0.50919039,0.30264172,0.05222356,0.61813927
1.34167084,1.96493360,0.39573456,0.73045961,0.01678798,0.23021592,0.49220805,0.29660017,0.05073789,0.62144950
1.34767384,1.94108955,0.39822582,0.71908827,0.01594274,0.22510567,0.47536212,0.29053420,0.04920990,0.62647152
1.35367684,1.92140618,0.40167101,0.70982015,0.01526692,0.21984065,0.45887092,0.28457389,0.04766404,0.63334049
1.35967984,1.90652788,0.40614143,0.70286583,0.01475806,0.21457090,0.44294968,0.27885565,0.04612414,0.64217582
1.36568284,1.89703607,0.41168922,0.69839401,0.01441117,0.20945235,0.42780590,0.27351916,0.04461264,0.65307743
1.37168584,1.89343339,0.41834439,0.69652802,0.01421878,0.20464283,0.41363454,0.26870401,0.04314987,0.66612164
1.37768884,1.89612765,0.42611225,0.69734273,0.01417098,0.20029783,0.40061343,0.26454572,0.04175340,0.68135659
1.38369185,1.90541621,0.43497125,0.70086209,0.01425552,0.19656595,0.38889874,0.26117164,0.04043753,0.69879743
1.38969485,1.92147079,0.44487141,0.70705707,0.01445793,0.19358437,0.37862096,0.25869651,0.03921283,0.71842141
1.39569785,1.94432372,0.45573342,0.71584440,0.01476180,0.19147427,0.36988119,0.25721812,0.03808593,0.74016296
1.40170085,1.97385580,0.46744830,0.72708576,0.01514902,0.19033650,0.36274810,0.25681301,0.03705934,0.76390920
1.40770385,2.00978676,0.47987790,0.74058793,0.01560009,0.19024756,0.35725554,0.25753253,0.03613154,0.78949599
1.41370685,2.05166874,0.49285608,0.75610365,0.01609456,0.19125617,0.35340089,0.25939935,0.03529715,0.81670490
1.41970985,2.09888352,0.50619067,0.77333360,0.01661145,0.19338039,0.35114430,0.26240468,0.03454729,0.84526142
1.42571286,2.15064418,0.51966620,0.79192939,0.01712968,0.19660565,0.35040875,0.26650635,0.03387002,0.87483466
1.43171586,2.20600152,0.53304735,0.81149785,0.01762865,0.20088365,0.35108112,0.27162779,0.03325096,0.90503882
1.43771886,2.26385574,0.54608310,0.83160651,0.01808866,0.20613230,0.35301413,0.27765825,0.03267389,0.93543670
1.44372186,2.32297350,0.55851154,0.85179053,0.01849143,0.21223676,0.35602923,0.28445408,0.03212150,0.96554523
1.44972486,2.38201030,0.57006519,0.87156087,0.01882054,0.21905157,0.35992039,0.29184131,0.03157612,0.99484325
1.45572786,2.43953796,0.58047682,0.89041370,0.01906185,0.22640394,0.36445872,0.29961937,0.03102042,1.02278139
1.46173087,2.49407661,0.58948551,0.90784095,0.01920383,0.23409797,0.36939778,0.30756595,0.03043810,1.04879375
1.46773387,2.54413037,0.59684294,0.92334166,0.01923779,0.24191990,0.37447952,0.31544286,0.02981450,1.07231137
1.47373687,2.58822571,0.60231962,0.93643395,0.01915810,0.24964406,0.37944066,0.32300259,0.02913714,1.09277680
1.47973987,2.62495132,0.60571091,0.94666715,0.01896220,0.25703939,0.38401932,0.32999558,0.02839612,1.10965944
1.48574287,2.65299783,0.60684271,0.95363375,0.01865060,0.26387634,0.38796175,0.33617766,0.02758439,1.12247109
1.49174587,2.67119624,0.60557644,0.95698072,0.01822676,0.26993379,0.39102890,0.34131756,0.02669798,1.13078092
1.49774887,2.67855322,0.60181336,0.95641971,0.01769682,0.27500584,0.39300268,0.34520414,0.02573596,1.13422954
1.50375188,2.67428204,0.59549781,0.95173574,0.01706935,0.27890813,0.39369160,0.34765299,0.02470040,1.13254120
1.50975488,2.65782767,0.58661944,0.94279400,0.01635497,0.28148346,0.39293573,0.34851221,0.02359616,1.12553384
1.51575788,2.62888513,0.57521422,0.92954439,0.01556589,0.28260648,0.39061068,0.34766709,0.02243058,1.11312646
1.52176088,2.58741004,0.56136409,0.91202366,0.01471554,0.28218732,0.38663056,0.34504354,0.02121308,1.09534335
1.52776388,2.53362116,0.54519546,0.89035485,0.01381802,0.28017393,0.38094976,0.34061001,0.01995480,1.07231506
1.53376688,2.46799457,0.52687634,0.86474426,0.01288772,0.27655318,0.37356354,0.33437812,0.01866805,1.04427610
1.53976988,2.39124986,0.50661241,0.83547583,0.01193885,0.27135050,0.36450733,0.32640163,0.01736586,1.01155930
1.54577289,2.30432893,0.48464195,0.80290324,0.01098507,0.26462842,0.35385497,0.31677415,0.01606152,0.97458716
1.55177589,2.20836831,0.46123006,0.76744006,0.01003911,0.25648375,0.34171572,0.30562553,0.01476809,0.93386062
1.55777889,2.10466619,0.43666218,0.72954834,0.00911258,0.24704383,0.32823042,0.29311722,0.01349805,0.88994559
1.56378189,1.99464556,0.41123720,0.68972604,0.00821564,0.23646193,0.31356677,0.27943671,0.01226292,0.84345791
1.56978489,1.87981511,0.38526050,0.64849391,0.00735695,0.22491197,0.29791407,0.26479147,0.01107299,0.79504732
1.57578789,1.76172920,0.35903709,0.60638220,0.00654355,0.21258298,0.28147749,0.24940250,0.00993713,0.74538108
1.58179090,1.64194870,0.33286499,0.56391788,0.00578085,0.19967332,0.26447224,0.23349791,0.00886260,0.69512792
1.58779390,1.52200395,0.30702933,0.52161252,0.00507265,0.18638508,0.24711772,0.21730662,0.00785505,0.64494270
1.59379690,1.40336112,0.28179704,0.47995158,0.00442129,0.17291875,0.22963195,0.20105259,0.00691845,0.59545260
1.59979990,1.28739292,0.25741249,0.43938509,0.00382768,0.15946848,0.21222635,0.18494961,0.00605521,0.54724486
1.60580290,1.17535444,0.23409402,0.40032018,0.00329156,0.14621790,0.19510119,0.16919690,0.00526621,0.50085672
1.61180590,1.06836454,0.21203151,0.36311538,0.00281157,0.13333678,0.17844161,0.15397558,0.00455099,0.45676745
1.61780890,0.96739284,0.19138492,0.32807696,0.00238551,0.12097844,0.16241447,0.13944611,0.00390792,0.41539275
1.62381191,0.87325240,0.17228375,0.29545697,0.00201051,0.10927802,0.14716600,0.12574654,0.00333432,0.37708131
1.62981491,0.78659747,0.15482739,0.26545309,0.00168316,0.09835154,0.13282026,0.11299177,0.00282675,0.34211350
1.63581791,0.70792590,0.13908620,0.23820994,0.00139973,0.08829565,0.11947831,0.10127354,0.00238109,0.31070192
1.64182091,0.63758556,0.12510318,0.21382169,0.00115628,0.07918804,0.10721819,0.09066110,0.00199283,0.28299357
1.64782391,0.57578370,0.11289609,0.19233569,0.00094884,0.07108835,0.09609549,0.08120250,0.00165716,0.25907328
1.65382691,0.52259871,0.10245993,0.17375672,0.00077345,0.06403939,0.08614442,0.07292619,0.00136915,0.23896809
1.65982991,0.47799317,0.09376951,0.15805180,0.00062630,0.05806863,0.07737935,0.06584298,0.00112390,0.22265236
1.66583292,0.44182756,0.08678209,0.14515509,0.00050380,0.05318978,0.06979659,0.05994810,0.00091662,0.21005312
1.67183592,0.41387385,0.08143990,0.13497279,0.00040257,0.04940431,0.06337643,0.05522318,0.00074273,0.20105558
1.67783892,0.39382842,0.07767254,0.12738773,0.00031957,0.04670284,0.05808519,0.05163825,0.00059792,0.19550848
1.68384192,0.38132376,0.07539902,0.12226368,0.00025200,0.04506633,0.05387731,0.04915345,0.00047822,0.19322913
1.68984492,0.37593890,0.07452962,0.11944904,0.00019741,0.04446698,0.05069730,0.04772050,0.00037999,0.19400808
1.69584792,0.37720808,0.07496740,0.11878013,0.00015363,0.04486886,0.04848164,0.04728393,0.00029997,0.19761337
1.70185093,0.38462801,0.07660937,0.12008384,0.00011877,0.04622821,0.04716037,0.04778201,0.00023526,0.20379419
1.70785393,0.39766367,0.07934754,0.12317981,0.00009122,0.04849363,0.04665856,0.04914737,0.00018330,0.21228431
1.71385693,0.41575284,0.08306963,0.12788218,0.00006959,0.05160591,0.04689762,0.05130750,0.00014188,0.22280499
1.71985993,0.43830989,0.08765969,0.13400098,0.00005275,0.05549791,0.04779631,0.05418505,0.00010910,0.23506781
1.72586293,0.46472908,0.09299873,0.14134328,0.00003972,0.06009437,0.04927171,0.05769800,0.00008334,0.24877720
1.73186593,0.49438769,0.09896524,0.14971425,0.00002971,0.06531182,0.05123998,0.06175995,0.00006324,0.26363311
1.73786893,0.52664968,0.10543589,0.15891811,0.00002208,0.07105874,0.05361711,0.06628042,0.00004767,0.27933369
1.74387194,0.56086979,0.11228636,0.16875933,0.00001630,0.07723598,0.05631961,0.07116528,0.00003570,0.29557812
1.74987494,0.59639884,0.11939233,0.17904384,0.00001195,0.08373754,0.05926519,0.07631751,0.00002656,0.31206981
1.75587794,0.63259000,0.12663078,0.18958058,0.00000871,0.09045181,0.06237350,0.08163813,0.00001962,0.32851970
1.76188094,0.66880640,0.13388143,0.20018329,0.00000630,0.09726323,0.06556691,0.08702744,0.00001440,0.34465000
1.76788394,0.70442997,0.14102850,0.21067253,0.00000453,0.10405445,0.06877135,0.09238659,0.00001050,0.36019804
1.77388694,0.73887123,0.14796260,0.22087800,0.00000324,0.11070882,0.07191726,0.09761934,0.00000761,0.37492035
1.77988994,0.77157993,0.15458276,0.23064094,0.00000230,0.11711326,0.07494055,0.10263415,0.00000547,0.38859672
1.78589295,0.80205606,0.16079853,0.23981672,0.00000162,0.12316138,0.07778358,0.10734629,0.00000391,0.40103420
1.79189595,0.82986074,0.16653203,0.24827728,0.00000113,0.12875660,0.08039617,0.11168006,0.00000278,0.41207079
1.79789895,0.85462661,0.17171982,0.25591356,0.00000079,0.13381538,0.08273653,0.11557097,0.00000196,0.42157876
1.80390195,0.87606693,0.17631455,0.26263751,0.00000054,0.13827006,0.08477205,0.11896772,0.00000137,0.42946725
1.80990495,0.89398313,0.18028622,0.26838379,0.00000037,0.14207147,0.08648000,0.12183390,0.00000095,0.43568420
1.81590795,0.90827006,0.18362297,0.27311094,0.00000026,0.14519095,0.08784798,0.12414932,0.00000066,0.44021727
1.82191096,0.91891870,0.18633138,0.27680186,0.00000017,0.14762171,0.08887411,0.12591086,0.00000045,0.44309382
1.82791396,0.92601598,0.18843607,0.27946371,0.00000012,0.14937948,0.08956699,0.12713272,0.00000031,0.44437970
1.83391696,0.92974141,0.18997879,0.28112701,0.00000008,0.15050225,0.08994533,0.12784609,0.00000021,0.44417700
1.83991996,0.93036071,0.19101680,0.28184405,0.00000005,0.15104919,0.09003725,0.12809824,0.00000014,0.44262062
1.84592296,0.92821637,0.19162064,0.28168665,0.00000003,0.15109872,0.08987936,0.12795090,0.00000009,0.43987393
1.85192596,0.92371550,0.19187146,0.28074325,0.00000002,0.15074575,0.08951544,0.12747813,0.00000006,0.43612348
1.85792896,0.91731544,0.19185781,0.27911549,0.00000002,0.15009824,0.08899504,0.12676371,0.00000004,0.43157300
1.86393197,0.90950749,0.19167218,0.27691450,0.00000001,0.14927318,0.08837172,0.12589808,0.00000003,0.42643690
1.86993497,0.90079965,0.19140732,0.27425684,0.00000001,0.14839217,0.08770131,0.12497500,0.00000002,0.42093356
1.87593797,0.89169871,0.19115254,0.27126042,0.00000000,0.14757681,0.08704000,0.12408814,0.00000001,0.41527843
1.88194097,0.88269279,0.19099016,0.26804051,0.00000000,0.14694402,0.08644249,0.12332757,0.00000001,0.40967752
1.88794397,0.87423462,0.19099219,0.26470599,0.00000000,0.14660157,0.08596015,0.12277644,0.00000001,0.40432119
1.89394697,0.86672650,0.19121745,0.26135594,0.00000000,0.14664398,0.08563936,0.12250798,0.00000000,0.39937865
1.89994997,0.86050731,0.19170921,0.25807674,0.00000000,0.14714890,0.08552000,0.12258277,0.00000000,0.39499328
1.90595298,0.85584211,0.19249353,0.25493978,0.00000000,0.14817424,0.08563418,0.12304663,0.00000000,0.39127883
1.91195598,0.85291455,0.19357816,0.25199976,0.00000000,0.14975597,0.08600525,0.12392899,0.00000000,0.38831678
1.91795898,0.85182243,0.19495230,0.24929369,0.00000000,0.15190692,0.08664705,0.12524193,0.00000000,0.38615468
1.92396198,0.85257628,0.19658702,0.24684059,0.00000000,0.15461627,0.08756351,0.12697986,0.00000000,0.38480566
1.92996498,0.85510097,0.19843641,0.24464180,0.00000000,0.15785006,0.08874852,0.12911974,0.00000000,0.38424895
1.93596798,0.85924020,0.20043934,0.24268187,0.00000000,0.16155241,0.09018612,0.13162201,0.00000000,0.38443139
1.94197099,0.86476343,0.20252176,0.24093002,0.00000000,0.16564753,0.09185090,0.13443201,0.00000000,0.38526985
1.94797399,0.87137505,0.20459948,0.23934200,0.00000000,0.17004234,0.09370877,0.13748181,0.00000000,0.38665441
1.95397699,0.87872517,0.20658122,0.23786231,0.00000000,0.17462960,0.09571782,0.14069251,0.00000000,0.38845207
1.95997999,0.88642175,0.20837182,0.23642665,0.00000000,0.17929139,0.09782943,0.14397671,0.00000000,0.39051114
1.96598299,0.89404352,0.20987557,0.23496451,0.00000000,0.18390285,0.09998959,0.14724131,0.00000000,0.39266578
1.97198599,0.90115322,0.21099940,0.23340183,0.00000000,0.18833595,0.10214020,0.15039019,0.00000000,0.39474086
1.97798899,0.90731082,0.21165587,0.23166359,0.00000000,0.19246330,0.10422063,0.15332708,0.00000000,0.39655687
1.98399200,0.91208624,0.21176590,0.22967637,0.00000000,0.19616170,0.10616918,0.15595818,0.00000000,0.39793485
1.98999500,0.91507135,0.21126110,0.22737064,0.00000000,0.19931551,0.10792466,0.15819472,0.00000000,0.39870107
1.99599800,0.91589091,0.21008564,0.22468290,0.00000000,0.20181963,0.10942789,0.15995522,0.00000000,0.39869154
2.00200100,0.91421222,0.20819771,0.22155752,0.00000000,0.20358205,0.11062325,0.16116751,0.00000000,0.39775627
2.00800400,0.90975337,0.20557040,0.21794828,0.00000000,0.20452602,0.11145999,0.16177044,0.00000000,0.39576292
2.01400700,0.90228989,0.20219215,0.21381969,0.00000000,0.20459165,0.11189362,0.16171519,0.00000000,0.39260023
2.02001001,0.89165973,0.19806670,0.20914781,0.00000000,0.20373703,0.11188700,0.16096632,0.00000000,0.38818069
2.02601301,0.87776666,0.19321265,0.20392092,0.00000000,0.20193891,0.11141133,0.15950238,0.00000000,0.38244276
2.03201601,0.86058181,0.18766258,0.19813975,0.00000000,0.19919278,0.11044694,0.15731619,0.00000000,0.37535237
2.03801901,0.84014363,0.18146190,0.19181741,0.00000000,0.19551261,0.10898379,0.15441473,0.00000000,0.36690376
2.04402201,0.81655617,0.17466734,0.18497902,0.00000000,0.19093007,0.10702182,0.15081875,0.00000000,0.35711963
2.05002501,0.78998578,0.16734532,0.17766103,0.00000000,0.18549334,0.10457093,0.14656200,0.00000000,0.34605053
2.05602801,0.76065639,0.15957016,0.16991032,0.00000000,0.17926565,0.10165073,0.14169022,0.00000000,0.33377356
2.06203102,0.72884342,0.15142213,0.16178293,0.00000000,0.17232342,0.09829007,0.13625979,0.00000000,0.32039037
2.06803402,0.69486662,0.14298554,0.15334272,0.00000000,0.16475420,0.09452623,0.13033628,0.00000000,0.30602457
2.07403702,0.65908190,0.13434683,0.14465980,0.00000000,0.15665441,0.09040389,0.12399267,0.00000000,0.29081850
2.08004002,0.62187253,0.12559271,0.13580880,0.00000000,0.14812693,0.08597400,0.11730757,0.00000000,0.27492968
2.08604302,0.58363985,0.11680842,0.12686711,0.00000000,0.13927865,0.08129235,0.11036329,0.00000000,0.25852675
2.09204602,0.54479387,0.10807613,0.11791312,0.00000000,0.13021805,0.07641807,0.10324392,0.00000000,0.24178536
2.09804902,0.50574402,0.09947351,0.10902444,0.00000000,0.12105280,0.07141218,0.09603343,0.00000000,0.22488391
2.10405203,0.46689026,0.09107252,0.10027627,0.00000000,0.11188756,0.06633598,0.08881390,0.00000000,0.20799940
2.11005503,0.42861500,0.08293841,0.09173985,0.00000000,0.10282196,0.06124959,0.08166384,0.00000000,0.19130355
2.11605803,0.39127589,0.07512896,0.08348117,0.00000000,0.09394887,0.05621058,0.07465675,0.00000000,0.17495924
2.12206103,0.35519980,0.06769392,0.07555983,0.00000000,0.08535292,0.05127274,0.06785992,0.00000000,0.15911744
2.12806403,0.32067811,0.06067478,0.06802827,0.00000000,0.07710943,0.04648509,0.06133345,0.00000000,0.14391479
2.13406703,0.28796345,0.05410472,0.06093116,0.00000000,0.06928363,0.04189103,0.05512962,0.00000000,0.12947168
2.14007004,0.25726782,0.04800876,0.05430515,0.00000000,0.06193032,0.03752778,0.04929247,0.00000000,0.11589118
2.14607304,0.22876220,0.04240418,0.04817885,0.00000000,0.05509377,0.03342608,0.04385773,0.00000000,0.10325844
2.15207604,0.20257740,0.03730107,0.04257311,0.00000000,0.04880804,0.02961009,0.03885297,0.00000000,0.09164090
2.15807904,0.17880616,0.03270301,0.03750149,0.00000000,0.04309754,0.02609749,0.03429802,0.00000000,0.08108894
2.16408204,0.15750618,0.02860792,0.03297091,0.00000000,0.03797778,0.02289983,0.03020551,0.00000000,0.07163708
2.17008504,0.13870387,0.02500886,0.02898247,0.00000000,0.03345638,0.02002299,0.02658170,0.00000000,0.06330552
2.17608804,0.12239859,0.02189503,0.02553234,0.00000000,0.02953412,0.01746778,0.02342720,0.00000000,0.05610190
2.18209105,0.10856711,0.01925255,0.02261263,0.00000000,0.02620603,0.01523061,0.02073797,0.00000000,0.05002328
2.18809405,0.09716798,0.01706533,0.02021236,0.00000000,0.02346254,0.01330421,0.01850608,0.00000000,0.04505794
2.19409705,0.08814559,0.01531584,0.01831822,0.00000000,0.02129041,0.01167836,0.01672062,0.00000000,0.04118725
2.20010005,0.08143376,0.01398566,0.01691527,0.00000000,0.01967369,0.01034051,0.01536840,0.00000000,0.03838715
2.20610305,0.07695859,0.01305602,0.01598755,0.00000000,0.01859441,0.00927646,0.01443451,0.00000000,0.03662942
2.21210605,0.07464052,0.01250809,0.01551843,0.00000000,0.01803306,0.00847087,0.01390282,0.00000000,0.03588252
2.21810905,0.07439557,0.01232317,0.01549079,0.00000000,0.01796894,0.00790767,0.01375626,0.00000000,0.03611207
2.22411206,0.07613558,0.01248267,0.01588707,0.00000000,0.01838025,0.00757042,0.01397691,0.00000001,0.03728092
2.23011506,0.07976776,0.01296802,0.01668901,0.00000001,0.01924396,0.00744248,0.01454601,0.00000001,0.03934880
2.23611806,0.08519340,0.01376037,0.01787744,0.00000001,0.02053554,0.00750719,0.01544374,0.00000002,0.04227169
2.24212106,0.09230607,0.01484024,0.01943168,0.00000001,0.02222856,0.00774783,0.01664900,0.00000003,0.04600089
2.24812406,0.10098942,0.01618709,0.02132910,0.00000002,0.02429420,0.00814762,0.01813900,0.00000005,0.05048198
2.25412706,0.11111480,0.01777889,0.02354446,0.00000004,0.02670065,0.00868965,0.01988891,0.00000007,0.05565367
2.26013007,0.12253898,0.01959162,0.02604938,0.00000006,0.02941268,0.00935669,0.02187147,0.00000012,0.06144673
2.26613307,0.13510217,0.02159892,0.02881178,0.00000009,0.03239113,0.01013113,0.02405667,0.00000018,0.06778310
