energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.14107054,0.54095658,0.01962400,0.10759123,0.22748733,0.12821194,0.02000181,0.13259306,0.21744337,0.00050306
-0.13506753,0.53312802,0.01780766,0.10837757,0.22990212,0.12724396,0.01851128,0.12434676,0.20183547,0.00053471
-0.12906453,0.53171461,0.01621648,0.11050577,0.23589357,0.12786201,0.01733745,0.11755210,0.18898794,0.00057168
-0.12306153,0.53677223,0.01485220,0.11402147,0.24554186,0.13011224,0.01648355,0.11218152,0.17892447,0.00061381
-0.11705853,0.54824301,0.01371190,0.11894978,0.25889294,0.13401499,0.01594925,0.10817815,0.17162259,0.00066082
-0.11105553,0.56595946,0.01278853,0.12529453,0.27595670,0.13956482,0.01573079,0.10545898,0.16701789,0.00071233
-0.10505253,0.58965126,0.01207160,0.13303824,0.29670565,0.14673128,0.01582110,0.10391853,0.16500850,0.00076783
-0.09904952,0.61895431,0.01154786,0.14214257,0.32107433,0.15546015,0.01620992,0.10343297,0.16545999,0.00082674
-0.09304652,0.65342187,0.01120198,0.15254941,0.34895933,0.16567527,0.01688389,0.10386426,0.16821015,0.00088836
-0.08704352,0.69253755,0.01101725,0.16418257,0.38022014,0.17728084,0.01782660,0.10506459,0.17307384,0.00095194
-0.08104052,0.73572969,0.01097623,0.17694985,0.41468061,0.19016418,0.01901867,0.10688070,0.17984759,0.00101669
-0.07503752,0.78238679,0.01106140,0.19074571,0.45213128,0.20419875,0.02043780,0.10915809,0.18831403,0.00108178
-0.06903452,0.83187352,0.01125574,0.20545404,0.49233231,0.21924750,0.02205891,0.11174512,0.19824601,0.00114639
-0.06303152,0.88354676,0.01154324,0.22095131,0.53501704,0.23516630,0.02385420,0.11449671,0.20941057,0.00120973
-0.05702851,0.93677116,0.01190947,0.23710961,0.57989616,0.25180738,0.02579345,0.11727777,0.22157252,0.00127102
-0.05102551,0.99093377,0.01234192,0.25379964,0.62666218,0.26902265,0.02784423,0.11996614,0.23449777,0.00132960
-0.04502251,1.04545699,0.01283047,0.27089345,0.67499424,0.28666678,0.02997233,0.12245506,0.24795648,0.00138486
-0.03901951,1.09980959,0.01336764,0.28826669,0.72456301,0.30459988,0.03214219,0.12465514,0.26172585,0.00143630
-0.03301651,1.15351525,0.01394887,0.30580044,0.77503552,0.32268970,0.03431752,0.12649574,0.27559267,0.00148355
-0.02701351,1.20615839,0.01457273,0.32338232,0.82607982,0.34081332,0.03646191,0.12792574,0.28935558,0.00152632
-0.02101051,1.25738712,0.01524099,0.34090703,0.87736924,0.35885813,0.03853959,0.12891382,0.30282704,0.00156449
-0.01500750,1.30691327,0.01595873,0.35827615,0.92858633,0.37672230,0.04051618,0.12944806,0.31583496,0.00159803
-0.00900450,1.35450963,0.01673427,0.37539734,0.97942611,0.39431454,0.04235952,0.12953514,0.32822402,0.00162700
-0.00300150,1.40000488,0.01757912,0.39218311,1.02959895,0.41155344,0.04404043,0.12919892,0.33985661,0.00165160
0.00300150,1.44327633,0.01850774,0.40854907,1.07883281,0.42836626,0.04553345,0.12847876,0.35061346,0.00167207
0.00900450,1.48424135,0.01953732,0.42441213,1.12687497,0.44468750,0.04681752,0.12742731,0.36039391,0.00168872
0.01500750,1.52284795,0.02068744,0.43968859,1.17349337,0.46045733,0.04787647,0.12610820,0.36911589,0.00170192
0.02101051,1.55906512,0.02197960,0.45429256,1.21847748,0.47561988,0.04869948,0.12459345,0.37671553,0.00171204
0.02701351,1.59287380,0.02343671,0.46813468,1.26163900,0.49012185,0.04928126,0.12296078,0.38314663,0.00171945
0.03301651,1.62425871,0.02508246,0.48112150,1.30281209,0.50391129,0.04962213,0.12129096,0.38837982,0.00172452
0.03901951,1.65320185,0.02694062,0.49315552,1.34185356,0.51693675,0.04972788,0.11966513,0.39240156,0.00172758
0.04502251,1.67967770,0.02903422,0.50413606,1.37864265,0.52914690,0.04960943,0.11816228,0.39521311,0.00172891
0.05102551,1.70365041,0.03138469,0.51396086,1.41308063,0.54049055,0.04928236,0.11685686,0.39682923,0.00172876
0.05702851,1.72507291,0.03401084,0.52252846,1.44508988,0.55091712,0.04876623,0.11581663,0.39727700,0.00172730
0.06303152,1.74388774,0.03692792,0.52974113,1.47461265,0.56037740,0.04808382,0.11510066,0.39659446,0.00172466
0.06903452,1.76002934,0.04014649,0.53550834,1.50160912,0.56882457,0.04726026,0.11475772,0.39482930,0.00172092
0.07503752,1.77342725,0.04367146,0.53975031,1.52605483,0.57621529,0.04632207,0.11482480,0.39203749,0.00171611
0.08104052,1.78400990,0.04750099,0.54240164,1.54793745,0.58251081,0.04529621,0.11532599,0.38828191,0.00171019
0.08704352,1.79170839,0.05162562,0.54341465,1.56725282,0.58767786,0.04420919,0.11627171,0.38363092,0.00170313
0.09304652,1.79645999,0.05602742,0.54276218,1.58400040,0.59168932,0.04308613,0.11765813,0.37815697,0.00169483
0.09904952,1.79821088,0.06067943,0.54043981,1.59817835,0.59452450,0.04195001,0.11946707,0.37193516,0.00168519
0.10505253,1.79691810,0.06554525,0.53646720,1.60977848,0.59616920,0.04082100,0.12166613,0.36504182,0.00167411
0.11105553,1.79255058,0.07057896,0.53088852,1.61878139,0.59661530,0.03971597,0.12420928,0.35755311,0.00166144
0.11705853,1.78508946,0.07572537,0.52377206,1.62515235,0.59586017,0.03864810,0.12703778,0.34954378,0.00164708
0.12306153,1.77452780,0.08092064,0.51520899,1.62883814,0.59390598,0.03762671,0.13008156,0.34108597,0.00163090
0.12906453,1.76087025,0.08609333,0.50531136,1.62976555,0.59075896,0.03665730,0.13326091,0.33224824,0.00161278
0.13506753,1.74413290,0.09116574,0.49420965,1.62784169,0.58642882,0.03574170,0.13648867,0.32309490,0.00159261
0.14107054,1.72434379,0.09605571,0.48204990,1.62295650,0.58092853,0.03487838,0.13967267,0.31368553,0.00157031
0.14707354,1.70154454,0.10067873,0.46899082,1.61498763,0.57427453,0.03406297,0.14271860,0.30407496,0.00154578
0.15307654,1.67579319,0.10495031,0.45520086,1.60380753,0.56648737,0.03328886,0.14553301,0.29431350,0.00151897
0.15907954,1.64716845,0.10878852,0.44085565,1.58929270,0.55759304,0.03254783,0.14802656,0.28444765,0.00148985
0.16508254,1.61577533,0.11211663,0.42613572,1.57133463,0.54762474,0.03183085,0.15011730,0.27452106,0.00145840
0.17108554,1.58175183,0.11486574,0.41122478,1.54985175,0.53662507,0.03112881,0.15173381,0.26457582,0.00142464
0.17708854,1.54527634,0.11697725,0.39630840,1.52480191,0.52464854,0.03043329,0.15281826,0.25465390,0.00138866
0.18309155,1.50657502,0.11840505,0.38157313,1.49619429,0.51176412,0.02973724,0.15332903,0.24479878,0.00135056
0.18909455,1.46592864,0.11911737,0.36720599,1.46410010,0.49805762,0.02903565,0.15324291,0.23505699,0.00131051
0.19509755,1.42367806,0.11909812,0.35339406,1.42866115,0.48363363,0.02832601,0.15255671,0.22547948,0.00126874
0.20110055,1.38022754,0.11834775,0.34032413,1.39009548,0.46861681,0.02760874,0.15128816,0.21612278,0.00122553
0.20710355,1.33604524,0.11688342,0.32818212,1.34869954,0.45315226,0.02688744,0.14947608,0.20704972,0.00118122
0.21310655,1.29166052,0.11473862,0.31715212,1.30484654,0.43740476,0.02616891,0.14717971,0.19832961,0.00113622
0.21910955,1.24765734,0.11196216,0.30741495,1.25898066,0.42155692,0.02546311,0.14447725,0.19003789,0.00109099
0.22511256,1.20466402,0.10861662,0.29914594,1.21160744,0.40580603,0.02478290,0.14146364,0.18225512,0.00104602
0.23111556,1.16333916,0.10477618,0.29251211,1.16328050,0.39035976,0.02414362,0.13824756,0.17506538,0.00100184
0.23711856,1.12435428,0.10052423,0.28766859,1.11458535,0.37543077,0.02356256,0.13494789,0.16855402,0.00095902
0.24312156,1.08837370,0.09595049,0.28475432,1.06612106,0.36123059,0.02305829,0.13168963,0.16280493,0.00091810
0.24912456,1.05603256,0.09114812,0.28388732,1.01848069,0.34796284,0.02264988,0.12859954,0.15789741,0.00087962
0.25512756,1.02791381,0.08621064,0.28515958,0.97223165,0.33581623,0.02235612,0.12580160,0.15390278,0.00084410
0.26113057,1.00452558,0.08122911,0.28863188,0.92789700,0.32495776,0.02219465,0.12341253,0.15088087,0.00081198
0.26713357,0.98627968,0.07628931,0.29432886,0.88593873,0.31552631,0.02218111,0.12153750,0.14887666,0.00078366
0.27313657,0.97347283,0.07146945,0.30223454,0.84674403,0.30762709,0.02232836,0.12026630,0.14791714,0.00075946
0.27913957,0.96627130,0.06683814,0.31228878,0.81061517,0.30132731,0.02264573,0.11967002,0.14800875,0.00073958
0.28514257,0.96470014,0.06245286,0.32438481,0.77776374,0.29665317,0.02313841,0.11979851,0.14913536,0.00072416
0.29114557,0.96863769,0.05835900,0.33836823,0.74830933,0.29358858,0.02380697,0.12067867,0.15125708,0.00071322
0.29714857,0.97781581,0.05458933,0.35403760,0.72228296,0.29207549,0.02464706,0.12231363,0.15431003,0.00070668
0.30315158,0.99182628,0.05116410,0.37114694,0.69963487,0.29201616,0.02564923,0.12468299,0.15820701,0.00070439
0.30915458,1.01013304,0.04809150,0.38940992,0.68024627,0.29327699,0.02679901,0.12774403,0.16283928,0.00070610
0.31515758,1.03209031,0.04536866,0.40850609,0.66394460,0.29569414,0.02807719,0.13143383,0.16807922,0.00071153
0.32116058,1.05696571,0.04298296,0.42808875,0.65052112,0.29908031,0.02946025,0.13567244,0.17378403,0.00072034
0.32716358,1.08396767,0.04091362,0.44779435,0.63975032,0.30323281,0.03092099,0.14036668,0.17980014,0.00073218
0.33316658,1.11227603,0.03913353,0.46725318,0.63140971,0.30794226,0.03242940,0.14541468,0.18596834,0.00074672
0.33916958,1.14107452,0.03761116,0.48610083,0.62529928,0.31300167,0.03395355,0.15071083,0.19212928,0.00076366
0.34517259,1.16958369,0.03631251,0.50399008,0.62125939,0.31821553,0.03546072,0.15615106,0.19812922,0.00078277
0.35117559,1.19709295,0.03520297,0.52060265,0.61918624,0.32340834,0.03691849,0.16163798,0.20382570,0.00080391
0.35717859,1.22299000,0.03424910,0.53566027,0.61904397,0.32843235,0.03829588,0.16708596,0.20909292,0.00082704
0.36318159,1.24678642,0.03342017,0.54893460,0.62087281,0.33317395,0.03956450,0.17242563,0.21382651,0.00085225
0.36918459,1.26813802,0.03268946,0.56025538,0.62479263,0.33755854,0.04069959,0.17760767,0.21794753,0.00087977
0.37518759,1.28685891,0.03203525,0.56951645,0.63100163,0.34155355,0.04168092,0.18260579,0.22140542,0.00090994
0.38119060,1.30292831,0.03144154,0.57667929,0.63976998,0.34516930,0.04249353,0.18741843,0.22417976,0.00094327
0.38719360,1.31648983,0.03089836,0.58177373,0.65142864,0.34845794,0.04312825,0.19206941,0.22628073,0.00098035
0.39319660,1.32784276,0.03040189,0.58489581,0.66635355,0.35151003,0.04358204,0.19660712,0.22774824,0.00102189
0.39919960,1.33742584,0.02995410,0.58620274,0.68494575,0.35444925,0.04385795,0.20110248,0.22864970,0.00106867
0.40520260,1.34579390,0.02956223,0.58590516,0.70760840,0.35742524,0.04396496,0.20564557,0.22907655,0.00112148
0.41120560,1.35358843,0.02923797,0.58425705,0.73472124,0.36060493,0.04391746,0.21034105,0.22913976,0.00118112
0.41720860,1.36150341,0.02899645,0.58154369,0.76661402,0.36416273,0.04373456,0.21530271,0.22896431,0.00124834
0.42321161,1.37024786,0.02885506,0.57806824,0.80353982,0.36827013,0.04343915,0.22064714,0.22868325,0.00132379
0.42921461,1.38050702,0.02883217,0.57413769,0.84564959,0.37308501,0.04305681,0.22648705,0.22843124,0.00140794
0.43521761,1.39290403,0.02894584,0.57004875,0.89296939,0.37874145,0.04261469,0.23292441,0.22833828,0.00150111
0.44122061,1.40796404,0.02921249,0.56607450,0.94538128,0.38534032,0.04214018,0.24004382,0.22852362,0.00160336
0.44722361,1.42608263,0.02964571,0.56245244,1.00260935,0.39294138,0.04165977,0.24790645,0.22909043,0.00171448
0.45322661,1.44750023,0.03025510,0.55937463,1.06421166,0.40155708,0.04119787,0.25654493,0.23012129,0.00183399
0.45922961,1.47228397,0.03104539,0.55698036,1.12957884,0.41114869,0.04077576,0.26595942,0.23167491,0.00196108
0.46523262,1.50031800,0.03201569,0.55535171,1.19794005,0.42162480,0.04041076,0.27611510,0.23378412,0.00209464
0.47123562,1.53130287,0.03315900,0.55451236,1.26837622,0.43284242,0.04011560,0.28694141,0.23645524,0.00223327
0.47723862,1.56476421,0.03446202,0.55442953,1.33984046,0.44461068,0.03989801,0.29833287,0.23966895,0.00237531
0.48324162,1.60007033,0.03590522,0.55501890,1.41118510,0.45669702,0.03976057,0.31015175,0.24338246,0.00251884
0.48924462,1.63645782,0.03746316,0.55615234,1.48119443,0.46883552,0.03970087,0.32223234,0.24753289,0.00266179
0.49524762,1.67306408,0.03910510,0.55766781,1.54862178,0.48073709,0.03971185,0.33438664,0.25204166,0.00280198
0.50125063,1.70896496,0.04079588,0.55938087,1.61222958,0.49210099,0.03978237,0.34641127,0.25681965,0.00293715
0.50725363,1.74321564,0.04249699,0.56109717,1.67083047,0.50262703,0.03989801,0.35809524,0.26177268,0.00306511
0.51325663,1.77489262,0.04416778,0.56262505,1.72332778,0.51202806,0.04004196,0.36922814,0.26680714,0.00318374
0.51925963,1.80313457,0.04576683,0.56378757,1.76875333,0.52004186,0.04019601,0.37960836,0.27183541,0.00329112
0.52526263,1.82718007,0.04725341,0.56443332,1.80630089,0.52644205,0.04034158,0.38905098,0.27678056,0.00338558
0.53126563,1.84640006,0.04858887,0.56444523,1.83535366,0.53104737,0.04046072,0.39739476,0.28158043,0.00346574
0.53726863,1.86032364,0.04973803,0.56374705,1.85550441,0.53372884,0.04053706,0.40450805,0.28619046,0.00353058
0.54327164,1.86865583,0.05067047,0.56230713,1.86656749,0.53441461,0.04055662,0.41029319,0.29058544,0.00357949
0.54927464,1.87128656,0.05136165,0.56013923,1.86858208,0.53309220,0.04050846,0.41468930,0.29476003,0.00361226
0.55527764,1.86829079,0.05179377,0.55730057,1.86180674,0.52980800,0.04038524,0.41767329,0.29872799,0.00362909
0.56128064,1.85991997,0.05195656,0.55388722,1.84670565,0.52466435,0.04018347,0.41925908,0.30252040,0.00363057
0.56728364,1.84658564,0.05184760,0.55002717,1.82392759,0.51781422,0.03990368,0.41949522,0.30618288,0.00361770
0.57328664,1.82883659,0.05147257,0.54587179,1.79427872,0.50945394,0.03955034,0.41846107,0.30977233,0.00359178
0.57928964,1.80733110,0.05084515,0.54158608,1.75869101,0.49981453,0.03913168,0.41626183,0.31335317,0.00355441
0.58529265,1.78280616,0.04998671,0.53733854,1.71818797,0.48915199,0.03865933,0.41302279,0.31699368,0.00350741
0.59129565,1.75604577,0.04892574,0.53329131,1.67384960,0.47773729,0.03814793,0.40888325,0.32076269,0.00345279
0.59729865,1.72785021,0.04769720,0.52959129,1.62677851,0.46584649,0.03761461,0.40399046,0.32472678,0.00339265
0.60330165,1.69900824,0.04634166,0.52636279,1.57806882,0.45375171,0.03707850,0.39849395,0.32894850,0.00332917
0.60930465,1.67027372,0.04490433,0.52370223,1.52877925,0.44171318,0.03656024,0.39254070,0.33348556,0.00326453
0.61530765,1.64234798,0.04343409,0.52167518,1.47991164,0.42997294,0.03608153,0.38627137,0.33839112,0.00320087
0.62131066,1.61586854,0.04198246,0.52031596,1.43239538,0.41875026,0.03566473,0.37981778,0.34371534,0.00314030
0.62731366,1.59140447,0.04060257,0.51962971,1.38707806,0.40823909,0.03533253,0.37330167,0.34950777,0.00308483
0.63331666,1.56945827,0.03934821,0.51959678,1.34472204,0.39860727,0.03510775,0.36683494,0.35582063,0.00303641
0.63931966,1.55047328,0.03827288,0.52017907,1.30600637,0.38999752,0.03501307,0.36052092,0.36271250,0.00299691
0.64532266,1.53484562,0.03742887,0.52132778,1.27153288,0.38252988,0.03507093,0.35445679,0.37025216,0.00296810
0.65132566,1.52293906,0.03686646,0.52299206,1.24183526,0.37630516,0.03530338,0.34873659,0.37852205,0.00295174
0.65732866,1.51510109,0.03663309,0.52512774,1.21738960,0.37140909,0.03573192,0.34345469,0.38762100,0.00294950
0.66333167,1.51167847,0.03677261,0.52770560,1.19862486,0.36791658,0.03637730,0.33870919,0.39766589,0.00296305
0.66933467,1.51303025,0.03732450,0.53071843,1.18593182,0.36589568,0.03725927,0.33460495,0.40879169,0.00299399
0.67533767,1.51953691,0.03832314,0.53418641,1.17966918,0.36541089,0.03839614,0.33125594,0.42114979,0.00304392
0.68134067,1.53160419,0.03979703,0.53816012,1.18016584,0.36652523,0.03980438,0.32878648,0.43490449,0.00311435
0.68734367,1.54966064,0.04176812,0.54272120,1.18771867,0.36930110,0.04149791,0.32733133,0.45022747,0.00320673
0.69334667,1.57414865,0.04425101,0.54798024,1.20258552,0.37379960,0.04348743,0.32703435,0.46729048,0.00332236
0.69934967,1.60550887,0.04725235,0.55407203,1.22497363,0.38007823,0.04577958,0.32804580,0.48625656,0.00346238
0.70535268,1.64415868,0.05077014,0.56114847,1.25502409,0.38818733,0.04837609,0.33051821,0.50727009,0.00362765
0.71135568,1.69046578,0.05479326,0.56936935,1.29279322,0.39816517,0.05127288,0.33460118,0.53044624,0.00381872
0.71735868,1.74471838,0.05930108,0.57889179,1.33823235,0.41003221,0.05445921,0.34043514,0.55586041,0.00403576
0.72336168,1.80709385,0.06426326,0.58985867,1.39116730,0.42378492,0.05791704,0.34814456,0.58353828,0.00427845
0.72936468,1.87762768,0.06963976,0.60238696,1.45127943,0.43938947,0.06162041,0.35783081,0.61344721,0.00454593
0.73536768,1.95618504,0.07538111,0.61655668,1.51808981,0.45677604,0.06553521,0.36956522,0.64548944,0.00483676
0.74137069,2.04243680,0.08142893,0.63240099,1.59094802,0.47583385,0.06961913,0.38338259,0.67949781,0.00514886
0.74737369,2.13584183,0.08771677,0.64989830,1.66902710,0.49640772,0.07382206,0.39927559,0.71523422,0.00547949
0.75337669,2.23563720,0.09417118,0.66896664,1.75132546,0.51829619,0.07808673,0.41719036,0.75239122,0.00582529
0.75937969,2.34083716,0.10071306,0.68946088,1.83667655,0.54125169,0.08234982,0.43702357,0.79059675,0.00618225
0.76538269,2.45024164,0.10725921,0.71117289,1.92376634,0.56498263,0.08654340,0.45862108,0.82942197,0.00654585
0.77138569,2.56245431,0.11372407,0.73383464,2.01115848,0.58915781,0.09059661,0.48177847,0.86839187,0.00691108
0.77738869,2.67590964,0.12002151,0.75712421,2.09732630,0.61341261,0.09443770,0.50624321,0.90699822,0.00727257
0.78339170,2.78890817,0.12606674,0.78067430,2.18069056,0.63735706,0.09799620,0.53171873,0.94471429,0.00762473
0.78939470,2.89965846,0.13177811,0.80408278,2.25966145,0.66058536,0.10120515,0.55786994,0.98101071,0.00796189
0.79539770,3.00632405,0.13707882,0.82692490,2.33268311,0.68268635,0.10400336,0.58433025,1.01537166,0.00827847
0.80140070,3.10707337,0.14189844,0.84876632,2.39827863,0.70325469,0.10633751,0.61070971,1.04731069,0.00856910
0.80740370,3.20013066,0.14617430,0.86917648,2.45509382,0.72190203,0.10816407,0.63660404,1.07638544,0.00882885
0.81340670,3.28382554,0.14985248,0.88774164,2.50193756,0.73826784,0.10945090,0.66160417,1.10221070,0.00905329
0.81940970,3.35663944,0.15288858,0.90407697,2.53781718,0.75202945,0.11017839,0.68530607,1.12446917,0.00923870
0.82541271,3.41724695,0.15524825,0.91783730,2.56196744,0.76291081,0.11034024,0.70732043,1.14291964,0.00938214
0.83141571,3.46455071,0.15690731,0.92872604,2.57387178,0.77068970,0.10994370,0.72728200,1.15740230,0.00948153
0.83741871,3.49770851,0.15785175,0.93650210,2.57327529,0.77520319,0.10900933,0.74485823,1.16784111,0.00953575
0.84342171,3.51615207,0.15807737,0.94098462,2.56018904,0.77635109,0.10757025,0.75975695,1.17424339,0.00954461
0.84942471,3.51959691,0.15758936,0.94205551,2.53488566,0.77409748,0.10567095,0.77173303,1.17669661,0.00950887
0.85542771,3.50804345,0.15640169,0.93965996,2.49788683,0.76847018,0.10336571,0.78059362,1.17536290,0.00943019
0.86143072,3.48176975,0.15453637,0.93380498,2.44994337,0.75955847,0.10071670,0.78620200,1.17047146,0.00931109
0.86743372,3.44131631,0.15202270,0.92455642,2.39200890,0.74750907,0.09779184,0.78847998,1.16230947,0.00915479
0.87343672,3.38746415,0.14889655,0.91203449,2.32520838,0.73252067,0.09466246,0.78740862,1.15121165,0.00896519
0.87943972,3.32120701,0.14519951,0.89640842,2.25080292,0.71483732,0.09140105,0.78302747,1.13754914,0.00874664
0.88544272,3.24371891,0.14097817,0.87789024,2.17015213,0.69474085,0.08807888,0.77543227,1.12171785,0.00850388
0.89144572,3.15631833,0.13628338,0.85672820,2.08467547,0.67254271,0.08476388,0.76477119,1.10412677,0.00824181
0.89744872,3.06043027,0.13116950,0.83319990,1.99581390,0.64857549,0.08151867,0.75123979,1.08518640,0.00796542
0.90345173,2.95754732,0.12569371,0.80760541,1.90499286,0.62318431,0.07839886,0.73507476,1.06529761,0.00767959
0.90945473,2.84919093,0.11991526,0.78026048,1.81358775,0.59671839,0.07545164,0.71654672,1.04484111,0.00738898
0.91545773,2.73687395,0.11389475,0.75148992,1.72289261,0.56952299,0.07271476,0.69595232,1.02416770,0.00709792
0.92146073,2.62206531,0.10769332,0.72162129,1.63409269,0.54193197,0.07021586,0.67360580,1.00358954,0.00681026
0.92746373,2.50615783,0.10137191,0.69097888,1.54824140,0.51426096,0.06797210,0.64983041,0.98337251,0.00652934
0.93346673,2.39043968,0.09499039,0.65987800,1.46624194,0.48680148,0.06599026,0.62494985,0.96372988,0.00625790
0.93946973,2.27607038,0.08860674,0.62861969,1.38883384,0.45981597,0.06426707,0.59928014,0.94481757,0.00599806
0.94547274,2.16406156,0.08227623,0.59748587,1.31658438,0.43353386,0.06278993,0.57312215,0.92673095,0.00575129
0.95147574,2.05526308,0.07605061,0.56673495,1.24988496,0.40814875,0.06153782,0.54675500,0.90950357,0.00551843
0.95747874,1.95035453,0.06997737,0.53659800,1.18895218,0.38381665,0.06048253,0.52043063,0.89310784,0.00529969
0.96348174,1.84984233,0.06409905,0.50727565,1.13383350,0.36065543,0.05959002,0.49436963,0.87745772,0.00509477
0.96948474,1.75406227,0.05845275,0.47893565,1.08441711,0.33874524,0.05882189,0.46875855,0.86241356,0.00490285
0.97548774,1.66318724,0.05306967,0.45171139,1.04044567,0.31813009,0.05813697,0.44374856,0.84778885,0.00472270
0.98149075,1.57723970,0.04797485,0.42570123,1.00153344,0.29882026,0.05749293,0.41945567,0.83335891,0.00455279
0.98749375,1.49610836,0.04318711,0.40096891,0.96718630,0.28079565,0.05684784,0.39596219,0.81887107,0.00439135
0.99349675,1.41956828,0.03871910,0.37754484,0.93682402,0.26400974,0.05616167,0.37331946,0.80405621,0.00423651
0.99949975,1.34730359,0.03457754,0.35542849,0.90980411,0.24839415,0.05539765,0.35155156,0.78864095,0.00408638
1.00550275,1.27893174,0.03076363,0.33459151,0.88544655,0.23386351,0.05452347,0.33065979,0.77236021,0.00393910
1.01150575,1.21402850,0.02727351,0.31498174,0.86305862,0.22032052,0.05351225,0.31062761,0.75496951,0.00379303
1.01750875,1.15215257,0.02409894,0.29652777,0.84195899,0.20766101,0.05234333,0.29142584,0.73625639,0.00364672
1.02351176,1.09286882,0.02122791,0.27914391,0.82150046,0.19577874,0.05100270,0.27301781,0.71605064,0.00349902
1.02951476,1.03576944,0.01864543,0.26273534,0.80109044,0.18456990,0.04948328,0.25536416,0.69423255,0.00334912
1.03551776,0.98049215,0.01633419,0.24720330,0.78020873,0.17393697,0.04778486,0.23842725,0.67073912,0.00319658
1.04152076,0.92673500,0.01427533,0.23244989,0.75842190,0.16379211,0.04591384,0.22217477,0.64556780,0.00304135
1.04752376,0.87426734,0.01244906,0.21838260,0.73539408,0.15405964,0.04388267,0.20658274,0.61877769,0.00288376
1.05352676,0.82293684,0.01083530,0.20491801,0.71089379,0.14467790,0.04170917,0.19163751,0.59048810,0.00272449
1.05952976,0.77267262,0.00941412,0.19198491,0.68479672,0.13560025,0.03941565,0.17733708,0.56087488,0.00256460
1.06553277,0.72348469,0.00816627,0.17952650,0.65708484,0.12679536,0.03702793,0.16369158,0.53016441,0.00240544
1.07153577,0.67546014,0.00707345,0.16750168,0.62784177,0.11824678,0.03457430,0.15072303,0.49862599,0.00224862
1.07753877,0.62875654,0.00611855,0.15588565,0.59724508,0.10995192,0.03208442,0.13846457,0.46656283,0.00209601
1.08354177,0.58359320,0.00528589,0.14466949,0.56555597,0.10192058,0.02958832,0.12695925,0.43430225,0.00194965
1.08954477,0.54024102,0.00456123,0.13385930,0.53310694,0.09417305,0.02711544,0.11625844,0.40218558,0.00181171
1.09554777,0.49901131,0.00393182,0.12347452,0.50028816,0.08673800,0.02469371,0.10642015,0.37055816,0.00168447
1.10155078,0.46024449,0.00338639,0.11354607,0.46753309,0.07965022,0.02234890,0.09750724,0.33976012,0.00157031
1.10755378,0.42429893,0.00291507,0.10411402,0.43530420,0.07294841,0.02010399,0.08958564,0.31011796,0.00147159
1.11355678,0.39154043,0.00250930,0.09522527,0.40407900,0.06667296,0.01797878,0.08272268,0.28193752,0.00139074
1.11955978,0.36233261,0.00216171,0.08693114,0.37433723,0.06086404,0.01598962,0.07698559,0.25549832,0.00133015
1.12556278,0.33702830,0.00186600,0.07928513,0.34654924,0.05555972,0.01414934,0.07243997,0.23104945,0.00129218
1.13156578,0.31596199,0.00161683,0.07234082,0.32116583,0.05079456,0.01246724,0.06914853,0.20880690,0.00127917
1.13756878,0.29944324,0.00140968,0.06615003,0.29860978,0.04659832,0.01094930,0.06716974,0.18895219,0.00129338
1.14357179,0.28775078,0.00124073,0.06076127,0.27926881,0.04299499,0.00959842,0.06655655,0.17163230,0.00133697
1.14957479,0.28112726,0.00110681,0.05621838,0.26348994,0.04000213,0.00841470,0.06735505,0.15696031,0.00141200
1.15557779,0.27977420,0.00100522,0.05255947,0.25157499,0.03763032,0.00739588,0.06960291,0.14501682,0.00152037
1.16158079,0.28384696,0.00093369,0.04981599,0.24377695,0.03588294,0.00653766,0.07332778,0.13585160,0.00166377
1.16758379,0.29344962,0.00089031,0.04801197,0.24029693,0.03475594,0.00583410,0.07854543,0.12948534,0.00184364
1.17358679,0.30862952,0.00087342,0.04716333,0.24128142,0.03423790,0.00527800,0.08525774,0.12591125,0.00206110
1.17958979,0.32937154,0.00088156,0.04727721,0.24681962,0.03431009,0.00486118,0.09345052,0.12509626,0.00231686
1.18559280,0.35559216,0.00091339,0.04835133,0.25694082,0.03494659,0.00457476,0.10309132,0.12698169,0.00261116
1.19159580,0.38713351,0.00096765,0.05037332,0.27161155,0.03611455,0.00440940,0.11412721,0.13148357,0.00294368
1.19759880,0.42375776,0.00104308,0.05332004,0.29073284,0.03777445,0.00435545,0.12648273,0.13849224,0.00331345
1.20360180,0.46514217,0.00113835,0.05715688,0.31413754,0.03988043,0.00440305,0.14005816,0.14787173,0.00371878
1.20960480,0.51087550,0.00125206,0.06183721,0.34158812,0.04238081,0.00454222,0.15472825,0.15945884,0.00415719
1.21560780,0.56045598,0.00138262,0.06730185,0.37277526,0.04521855,0.00476292,0.17034154,0.17306219,0.00462536
1.22161081,0.61329168,0.00152829,0.07347883,0.40731753,0.04833197,0.00505502,0.18672043,0.18846157,0.00511912
1.22761381,0.66870358,0.00168706,0.08028343,0.44476281,0.05165557,0.00540836,0.20366225,0.20540775,0.00563342
1.23361681,0.72593177,0.00185671,0.08761857,0.48459169,0.05512103,0.00581273,0.22094117,0.22362310,0.00616237
1.23961981,0.78414519,0.00203477,0.09537572,0.52622330,0.05865834,0.00625792,0.23831125,0.24280314,0.00669929
