energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.21710855,2.63531499,0.67907408,0.00427541,0.00877353,0.95675883,0.29306091,0.95424873,0.16071918,0.49603068
4.22311156,2.62901298,0.62155922,0.00404173,0.00811905,0.95096656,0.29107933,0.95427260,0.15449551,0.51647732
4.22911456,2.64456327,0.57412502,0.00387522,0.00759958,0.94967630,0.29300454,0.96214312,0.14973715,0.54187345
4.23511756,2.68238396,0.53680043,0.00377594,0.00721589,0.95302061,0.29881587,0.97797034,0.14642123,0.57240263
4.24112056,2.74260254,0.50951612,0.00374314,0.00696749,0.96107083,0.30843962,1.00175178,0.14450116,0.60818637
4.24712356,2.82504779,0.49212807,0.00377529,0.00685297,0.97383327,0.32175217,1.03336863,0.14390834,0.64927502
4.25312656,2.92924021,0.48443954,0.00387025,0.00687033,0.99124432,0.33858326,1.07258156,0.14455386,0.69563864
4.25912956,3.05438250,0.48622089,0.00402538,0.00701728,1.01316526,0.35871983,1.11902692,0.14633011,0.74715866
4.26513257,3.19935193,0.49722663,0.00423755,0.00729146,1.03937725,0.38191016,1.17221394,0.14911245,0.80362068
4.27113557,3.36269674,0.51720951,0.00450336,0.00769070,1.06957725,0.40786869,1.23152375,0.15276106,0.86470933
4.27713857,3.54263866,0.54593153,0.00481909,0.00821312,1.10337572,0.43628137,1.29621111,0.15712282,0.93000567
4.28314157,3.73708379,0.58317197,0.00518089,0.00885727,1.14029660,0.46681163,1.36540955,0.16203364,0.99898784
4.28914457,3.94364347,0.62873255,0.00558477,0.00962216,1.17978033,0.49910710,1.43814059,0.16732102,1.07103529
4.29514757,4.15966632,0.68244012,0.00602670,0.01050719,1.22119028,0.53280668,1.51332743,0.17280700,1.14543710
4.30115058,4.38228217,0.74414712,0.00650267,0.01151208,1.26382281,0.56754815,1.58981325,0.17831154,1.22140428
4.30715358,4.60845776,0.81373033,0.00700871,0.01263667,1.30692094,0.60297592,1.66638409,0.18365614,1.29808621
4.31315658,4.83506331,0.89108830,0.00754097,0.01388067,1.34969147,0.63874874,1.74179584,0.18866783,1.37459081
4.31915958,5.05894843,0.97613785,0.00809573,0.01524341,1.39132505,0.67454705,1.81480463,0.19318324,1.45000797
4.32516258,5.27702505,1.06881016,0.00866946,0.01672343,1.43101856,0.71007973,1.88419981,0.19705273,1.52343557
4.33116558,5.48635471,1.16904683,0.00925884,0.01831815,1.46799896,0.74509000,1.94883817,0.20014428,1.59400722
4.33716858,5.68423684,1.27679623,0.00986073,0.02002348,1.50154769,0.77936009,2.00767835,0.20234715,1.66092068
4.34317159,5.86829455,1.39201044,0.01047227,0.02183339,1.53102463,0.81271465,2.05981381,0.20357498,1.72346596
4.34917459,6.03655443,1.51464300,0.01109083,0.02373963,1.55589048,0.84502266,2.10450316,0.20376818,1.78105187
4.35517759,6.18751678,1.64464752,0.01171402,0.02573135,1.57572673,0.87619795,2.14119637,0.20289562,1.83322994
4.36118059,6.32021300,1.78197698,0.01233970,0.02779495,1.59025214,0.90619808,2.16955575,0.20095533,1.87971456
4.36718359,6.43424723,1.92658368,0.01296598,0.02991389,1.59933499,0.93502206,2.18947055,0.19797429,1.92039835
4.37318659,6.52981996,2.07841920,0.01359119,0.03206875,1.60300053,0.96270665,2.20106447,0.19400719,1.95536195
4.37918959,6.60773166,2.23743397,0.01421390,0.03423733,1.60143312,0.98932182,2.20469544,0.18913433,1.98487738
4.38519260,6.66936549,2.40357561,0.01483290,0.03639493,1.59497272,1.01496528,2.20094751,0.18345861,2.00940470
4.39119560,6.71664868,2.57678530,0.01544716,0.03851478,1.58410594,1.03975648,2.19061475,0.17710178,2.02958144
4.39719860,6.75199285,2.75699125,0.01605584,0.04056859,1.56945155,1.06383019,2.17467766,0.17020013,2.04620509
4.40320160,6.77821471,2.94409846,0.01665825,0.04252719,1.55174103,1.08732982,2.15427259,0.16289980,2.06020858
4.40920460,6.79843880,3.13797419,0.01725382,0.04436134,1.53179464,1.11040064,2.13065515,0.15535178,2.07262963
4.41520760,6.81598511,3.33842847,0.01784205,0.04604254,1.51049381,1.13318300,2.10515867,0.14770704,2.08457446
4.42121061,6.83424496,3.54518985,0.01842245,0.04754386,1.48875070,1.15580547,2.07914919,0.14011170,2.09717714
4.42721361,6.85654899,3.75787645,0.01899451,0.04884081,1.46747613,1.17837822,2.05397831,0.13270263,2.11155579
4.43321661,6.88603193,3.97596342,0.01955754,0.04991209,1.44754678,1.20098633,2.03093574,0.12560349,2.12876720
4.43921961,6.92549893,4.19874801,0.02011066,0.05074026,1.42977303,1.22368346,2.01120302,0.11892144,2.14976141
4.44522261,6.97729874,4.42531439,0.02065264,0.05131237,1.41486862,1.24648573,1.99581029,0.11274455,2.17533828
4.45122561,7.04320888,4.65450043,0.02118184,0.05162024,1.40342321,1.26936604,1.98559769,0.10713994,2.20610760
4.45722861,7.12433786,4.88486943,0.02169607,0.05166079,1.39587909,1.29224921,1.98118278,0.10215279,2.24245477
4.46323162,7.22104929,5.11468968,0.02219254,0.05143598,1.39251286,1.31500795,1.98293559,0.09780609,2.28451347
4.46923462,7.33291186,5.34192483,0.02266775,0.05095274,1.39342312,1.33746026,1.99096207,0.09410113,2.33214709
4.47523762,7.45867849,5.56423800,0.02311746,0.05022260,1.39852446,1.35936841,2.00509703,0.09101880,2.38493975
4.48124062,7.59629686,5.77901167,0.02353671,0.04926121,1.40754839,1.38043994,2.02490679,0.08852134,2.44219806
4.48724362,7.74295217,5.98338514,0.02391982,0.04808779,1.42005115,1.40033099,2.04970169,0.08655480,2.50296366
4.49324662,7.89514178,6.17431001,0.02426048,0.04672442,1.43542821,1.41865212,2.07855816,0.08505177,2.56603684
4.49924962,8.04877971,6.34862336,0.02455192,0.04519533,1.45293497,1.43497678,2.11034954,0.08393449,2.63001022
4.50525263,8.19932776,6.50313698,0.02478703,0.04352614,1.47171290,1.44885234,2.14378464,0.08311815,2.69331180
4.51125563,8.34194846,6.63473971,0.02495863,0.04174317,1.49082012,1.45981351,2.17745242,0.08251421,2.75425562
4.51725863,8.47167397,6.74050919,0.02505974,0.03987276,1.50926516,1.46739778,2.20987126,0.08203370,2.81109818
4.52326163,8.58358420,6.81782797,0.02508386,0.03794072,1.52604252,1.47116232,2.23954073,0.08159034,2.86209833
4.52926463,8.67298669,6.86449857,0.02502525,0.03597185,1.54016869,1.47070162,2.26499386,0.08110345,2.90557833
4.53526763,8.73559067,6.87885160,0.02487928,0.03398956,1.55071702,1.46566516,2.28484786,0.08050044,2.93998325
4.54127064,8.76766780,6.85984094,0.02464266,0.03201562,1.55685011,1.45577421,2.29785121,0.07971891,2.96393661
4.54727364,8.76619263,6.80712056,0.02431374,0.03007002,1.55784850,1.44083684,2.30292541,0.07870830,2.97628955
4.55327664,8.72895688,6.72109807,0.02389266,0.02817093,1.55313435,1.42076038,2.29919972,0.07743100,2.97616176
4.55927964,8.65465261,6.60296129,0.02338151,0.02633466,1.54228956,1.39556062,2.28603774,0.07586290,2.96297238
4.56528264,8.54292106,6.45467532,0.02278438,0.02457577,1.52506745,1.36536710,2.26305487,0.07399351,2.93645975
4.57128564,8.39436538,6.27894912,0.02210733,0.02290718,1.50139793,1.33042416,2.23012640,0.07182544,2.89668924
4.57728864,8.21052717,6.07917218,0.02135833,0.02134025,1.47138601,1.29108752,2.18738599,0.06937356,2.84404919
4.58329165,7.99382854,5.85932333,0.02054703,0.01988492,1.43530406,1.24781652,2.13521514,0.06666366,2.77923518
4.58929465,7.74748265,5.62385513,0.01968454,0.01854977,1.39357827,1.20116215,2.07422427,0.06373082,2.70322361
4.59529765,7.47537734,5.37755862,0.01878312,0.01734204,1.34677023,1.15175156,2.00522653,0.06061755,2.61723600
4.60130065,7.18193701,5.12541402,0.01785579,0.01626772,1.29555435,1.10026951,1.92920579,0.05737170,2.52269550
4.60730365,6.87196937,4.87243363,0.01691599,0.01533143,1.24069244,1.04743759,1.84728012,0.05404438,2.42117775
4.61330665,6.55050322,4.62350349,0.01597713,0.01453635,1.18300637,0.99399227,1.76066259,0.05068789,2.31435806
4.61930965,6.22262437,4.38323022,0.01505220,0.01388416,1.12335012,0.94066246,1.67062078,0.04735366,2.20395718
4.62531266,5.89331586,4.15579924,0.01415338,0.01337488,1.06258217,0.88814769,1.57843687,0.04409051,2.09168771
4.63131566,5.56730865,3.94484978,0.01329173,0.01300671,1.00153937,0.83709771,1.48536948,0.04094299,1.97920316
4.63731866,5.24894793,3.75337127,0.01247680,0.01277593,0.94101304,0.78809433,1.39261876,0.03795011,1.86805144
4.64332166,4.94207938,3.58362465,0.01171649,0.01267681,0.88172823,0.74163608,1.30129566,0.03514431,1.75963441
4.64932466,4.64995871,3.43709101,0.01101681,0.01270150,0.82432650,0.69812637,1.21239634,0.03255082,1.65517444
4.65532766,4.37518668,3.31444878,0.01038178,0.01284002,0.76935279,0.65786533,1.12678216,0.03018722,1.55568916
4.66133067,4.11967060,3.21557953,0.00981342,0.01308036,0.71724644,0.62104558,1.04516568,0.02806350,1.46197460
4.66733367,3.88461239,3.13960126,0.00931178,0.01340854,0.66833654,0.58775197,0.96810271,0.02618221,1.37459713
4.67333667,3.67052212,3.08492711,0.00887504,0.01380886,0.62284135,0.55796510,0.89599015,0.02453900,1.29389382
4.67933967,3.47725512,3.04934660,0.00849969,0.01426411,0.58087163,0.53156836,0.82906945,0.02312330,1.21998082
4.68534267,3.30406989,3.03012556,0.00818072,0.01475599,0.54243737,0.50835802,0.76743488,0.02191922,1.15276898
4.69134567,3.14970349,3.02412064,0.00791191,0.01526542,0.50745758,0.48805593,0.71104616,0.02090654,1.09198565
4.69734867,3.01246053,3.02790367,0.00768611,0.01577308,0.47577231,0.47032415,0.65974448,0.02006172,1.03720151
4.70335168,2.89031170,3.03789096,0.00749551,0.01625984,0.44715661,0.45478087,0.61327113,0.01935907,0.98786108
4.70935468,2.78099740,3.05047282,0.00733201,0.01670728,0.42133548,0.44101707,0.57128781,0.01877178,0.94331559
4.71535768,2.68213241,3.06213846,0.00718745,0.01709820,0.39799932,0.42861302,0.53339774,0.01827292,0.90285668
4.72136068,2.59130745,3.06959184,0.00705396,0.01741705,0.37681923,0.41715427,0.49916668,0.01783640,0.86574978
4.72736368,2.50618394,3.06985465,0.00692416,0.01765041,0.35746165,0.40624626,0.46814320,0.01743777,0.83126560
4.73336668,2.42457873,3.06035305,0.00679145,0.01778729,0.33960172,0.39552735,0.43987737,0.01705492,0.79870900
4.73936968,2.34453634,3.03898560,0.00665010,0.01781946,0.32293506,0.38467953,0.41393737,0.01666858,0.76744392
4.74537269,2.26438646,3.00417074,0.00649547,0.01774161,0.30718757,0.37343691,0.38992359,0.01626269,0.73691398
4.75137569,2.18278581,2.95487282,0.00632402,0.01755144,0.29212320,0.36159139,0.36748000,0.01582470,0.70665808
4.75737869,2.09874363,2.89060687,0.00613341,0.01724965,0.27754929,0.34899580,0.34630242,0.01534554,0.67632077
4.76338169,2.01163122,2.81142298,0.00592245,0.01683983,0.26331988,0.33556439,0.32614396,0.01481963,0.64565754
4.76938469,1.92117630,2.71787206,0.00569106,0.01632821,0.24933663,0.32127089,0.30681748,0.01424468,0.61453509
4.77538769,1.82744379,2.61095535,0.00544019,0.01572341,0.23554798,0.30614435,0.28819551,0.01362138,0.58292714
4.78139070,1.73080494,2.49206081,0.00517165,0.01503603,0.22194639,0.29026325,0.27020773,0.01295305,0.55090621
4.78739370,1.63189711,2.36288978,0.00488805,0.01427826,0.20856423,0.27374807,0.25283655,0.01224521,0.51863235
4.79339670,1.53157681,2.22537746,0.00459255,0.01346340,0.19546854,0.25675293,0.23611111,0.01150509,0.48633927
4.79939970,1.43086841,2.08161103,0.00428875,0.01260543,0.18275492,0.23945666,0.22010015,0.01074118,0.45431895
4.80540270,1.33091126,1.93374887,0.00398051,0.01171852,0.17054101,0.22205372,0.20490409,0.00996271,0.42290538
4.81140570,1.23290734,1.78394403,0.00367175,0.01081661,0.15895975,0.20474541,0.19064687,0.00917927,0.39245827
4.81740870,1.13807151,1.63427494,0.00336637,0.00991301,0.14815274,0.18773168,0.17746771,0.00840031,0.36334718
4.82341171,1.04758608,1.48668526,0.00306807,0.00902009,0.13826387,0.17120384,0.16551315,0.00763487,0.33593691
4.82941471,0.96256077,1.34293471,0.00278023,0.00814897,0.12943342,0.15533832,0.15492960,0.00689123,0.31057423
4.83541771,0.88399902,1.20456167,0.00250588,0.00730933,0.12179272,0.14029171,0.14585652,0.00617669,0.28757641
4.84142071,0.81277092,1.07285792,0.00224757,0.00650927,0.11545946,0.12619705,0.13842038,0.00549743,0.26722171
4.84742371,0.74959288,0.94885509,0.00200738,0.00575527,0.11053365,0.11316139,0.13272933,0.00485840,0.24974172
4.85342671,0.69501362,0.83332221,0.00178689,0.00505214,0.10709428,0.10126457,0.12886870,0.00426329,0.23531564
4.85942971,0.64940612,0.72677289,0.00158717,0.00440311,0.10519654,0.09055905,0.12689736,0.00371453,0.22406627
4.86543272,0.61296477,0.62948081,0.00140880,0.00380994,0.10486970,0.08107073,0.12684463,0.00321339,0.21605765
4.87143572,0.58570692,0.54150159,0.00125191,0.00327303,0.10611557,0.07280046,0.12870808,0.00276005,0.21129401
4.87743872,0.56747831,0.46269952,0.00111623,0.00279161,0.10890744,0.06572620,0.13245188,0.00235376,0.20972007
4.88344172,0.55796136,0.39277706,0.00100111,0.00236391,0.11318958,0.05980557,0.13800591,0.00199294,0.21122229
4.88944472,0.55668608,0.33130579,0.00090562,0.00198738,0.11887728,0.05497866,0.14526545,0.00167538,0.21563118
4.89544772,0.56304288,0.27775713,0.00082854,0.00165884,0.12585738,0.05117092,0.15409165,0.00139837,0.22272441
4.90145073,0.57629708,0.23153172,0.00076846,0.00137468,0.13398947,0.04829615,0.16431267,0.00115885,0.23223078
4.90745373,0.59560491,0.19198657,0.00072383,0.00113103,0.14310759,0.04625930,0.17572567,0.00095354,0.24383502
4.91345673,0.62003080,0.15845910,0.00069295,0.00092391,0.15302265,0.04495918,0.18809958,0.00077908,0.25718333
4.91945973,0.64856594,0.13028790,0.00067411,0.00074933,0.16352551,0.04429100,0.20117872,0.00063213,0.27188987
4.92546273,0.68014811,0.10682982,0.00066552,0.00060343,0.17439070,0.04414867,0.21468730,0.00050945,0.28754390
4.93146573,0.71368252,0.08747356,0.00066542,0.00048252,0.18538078,0.04442692,0.22833475,0.00040796,0.30371784
4.93746873,0.74806380,0.07164985,0.00067210,0.00038318,0.19625139,0.04502321,0.24182177,0.00032482,0.31997595
4.94347174,0.78219854,0.05883861,0.00068390,0.00030226,0.20675663,0.04583947,0.25484703,0.00025746,0.33588357
4.94947474,0.81502840,0.04857345,0.00069923,0.00023695,0.21665493,0.04678361,0.26711432,0.00020356,0.35101675
4.95547774,0.84555301,0.04044398,0.00071664,0.00018474,0.22571502,0.04777093,0.27833995,0.00016116,0.36497205
4.96148074,0.87285226,0.03409643,0.00073481,0.00014346,0.23372196,0.04872529,0.28826014,0.00012857,0.37737611
4.96748374,0.89610736,0.02923291,0.00075255,0.00011124,0.24048287,0.04958018,0.29663813,0.00010442,0.38789482
4.97348674,0.91461982,0.02560996,0.00076886,0.00008653,0.24583221,0.05027960,0.30327075,0.00008766,0.39624165
4.97948974,0.92782789,0.02303658,0.00078291,0.00006804,0.24963640,0.05077873,0.30799411,0.00007756,0.40218484
4.98549275,0.93531960,0.02137215,0.00079407,0.00005475,0.25179752,0.05104447,0.31068824,0.00007367,0.40555316
4.99149575,0.93684204,0.02052448,0.00080193,0.00004588,0.25225598,0.05105575,0.31128043,0.00007589,0.40624001
4.99749875,0.93230640,0.02044822,0.00080629,0.00004088,0.25099198,0.05080365,0.30974703,0.00008442,0.40420548
5.00350175,0.92178851,0.02114375,0.00080717,0.00003939,0.24802565,0.05029134,0.30611380,0.00009981,0.39947663
5.00950475,0.90552489,0.02265654,0.00080484,0.00004127,0.24341606,0.04953376,0.30045462,0.00012294,0.39214553
5.01550775,0.88390446,0.02507709,0.00079979,0.00004654,0.23725878,0.04855717,0.29288865,0.00015508,0.38236548
5.02151076,0.85745621,0.02854130,0.00079273,0.00005541,0.22968253,0.04739848,0.28357617,0.00019790,0.37034534
5.02751376,0.82683338,0.03323113,0.00078463,0.00006828,0.22084462,0.04610446,0.27271311,0.00025346,0.35634239
5.03351676,0.79279475,0.03937547,0.00077664,0.00008570,0.21092578,0.04473076,0.26052470,0.00032431,0.34065384
5.03951976,0.75618390,0.04725078,0.00077013,0.00010841,0.20012436,0.04334081,0.24725833,0.00041344,0.32360756
5.04552276,0.71790700,0.05718139,0.00076668,0.00013733,0.18865015,0.04200470,0.23317613,0.00052433,0.30555213
5.05152576,0.67891013,0.06953898,0.00076801,0.00017353,0.17671828,0.04079785,0.21854731,0.00066097,0.28684694
5.05752876,0.64015672,0.08474099,0.00077601,0.00021827,0.16454316,0.03979974,0.20364086,0.00082783,0.26785239
5.06353177,0.60260581,0.10324743,0.00079269,0.00027297,0.15233285,0.03909247,0.18871860,0.00102984,0.24892071
5.06953477,0.56719159,0.12555592,0.00082015,0.00033920,0.14028402,0.03875932,0.17402896,0.00127237,0.23038764
5.07553777,0.53480465,0.15219438,0.00086055,0.00041864,0.12857761,0.03888324,0.15980157,0.00156113,0.21256512
5.08154077,0.50627516,0.18371134,0.00091606,0.00051310,0.11737525,0.03954527,0.14624292,0.00190211,0.19573521
5.08754377,0.48235800,0.22066349,0.00098881,0.00062445,0.10681666,0.04082284,0.13353290,0.00230142,0.18014532
5.09354677,0.46372004,0.26360050,0.00108087,0.00075455,0.09701776,0.04278806,0.12182255,0.00276516,0.16600470
5.09954977,0.45092925,0.31304718,0.00119413,0.00090525,0.08806979,0.04550591,0.11123263,0.00329924,0.15348217
5.10555278,0.44444561,0.36948333,0.00133031,0.00107828,0.08003908,0.04903233,0.10185328,0.00390916,0.14270502
5.11155578,0.44461370,0.43332158,0.00149084,0.00127519,0.07296759,0.05341236,0.09374438,0.00459979,0.13375896
5.11755878,0.45165687,0.50488407,0.00167682,0.00149725,0.06687398,0.05867819,0.08693665,0.00537512,0.12668895
5.12356178,0.46567279,0.58437880,0.00188894,0.00174539,0.06175527,0.06484739,0.08143335,0.00623804,0.12150077
5.12956478,0.48663067,0.67187665,0.00212741,0.00202009,0.05758873,0.07192121,0.07721232,0.00719007,0.11816323
5.13556778,0.51437001,0.76729039,0.00239195,0.00232128,0.05433414,0.07988319,0.07422849,0.00823119,0.11661084
5.14157079,0.54860129,0.87035691,0.00268167,0.00264831,0.05193623,0.08869810,0.07241647,0.00935964,0.11674692
5.14757379,0.58890880,0.98062403,0.00299508,0.00299983,0.05032714,0.09831137,0.07169341,0.01057178,0.11844701
5.15357679,0.63475596,1.09744319,0.00333007,0.00337376,0.04942897,0.10864912,0.07196186,0.01186207,0.12156255
5.15957979,0.68549341,1.21996909,0.00368391,0.00376727,0.04915631,0.11961889,0.07311273,0.01322307,0.12592481
5.16558279,0.74037022,1.34716725,0.00405326,0.00417677,0.04941872,0.13111116,0.07502819,0.01464551,0.13134901
5.17158579,0.79854846,1.47782994,0.00443424,0.00459794,0.05012304,0.14300170,0.07758466,0.01611857,0.13763867
5.17758879,0.85912094,1.61060077,0.00482250,0.00502579,0.05117573,0.15515486,0.08065565,0.01763007,0.14459010
5.18359180,0.92113233,1.74400756,0.00521332,0.00545477,0.05248495,0.16742768,0.08411467,0.01916696,0.15199701
5.18959480,0.98360295,1.87650260,0.00560171,0.00587889,0.05396253,0.17967484,0.08783795,0.02071571,0.15965528
5.19559780,1.04555500,2.00650915,0.00598260,0.00629185,0.05552582,0.19175423,0.09170715,0.02226288,0.16736759
5.20160080,1.10604014,2.13247231,0.00635093,0.00668730,0.05709927,0.20353318,0.09561188,0.02379569,0.17494803
5.20760380,1.16416768,2.25291206,0.00670186,0.00705897,0.05861578,0.21489488,0.09945194,0.02530265,0.18222650
5.21360680,1.21913201,2.36647605,0.00703092,0.00740095,0.06001789,0.22574493,0.10313944,0.02677413,0.18905261
5.21960980,1.27023830,2.47198946,0.00733413,0.00770788,0.06125859,0.23601769,0.10660041,0.02820294,0.19529918
5.22561281,1.31692499,2.56849941,0.00760819,0.00797518,0.06230184,0.24568207,0.10977614,0.02958487,0.20086502
5.23161581,1.35878196,2.65531121,0.00785055,0.00819928,0.06312284,0.25474657,0.11262397,0.03091905,0.20567685
5.23761881,1.39556348,2.73201457,0.00805951,0.00837775,0.06370785,0.26326317,0.11511758,0.03220828,0.20969038
5.24362181,1.42719480,2.79849790,0.00823428,0.00850949,0.06405376,0.27132983,0.11724674,0.03345917,0.21289034
5.24962481,1.45377228,2.85494971,0.00837498,0.00859480,0.06416730,0.27909145,0.11901656,0.03468219,0.21528946
5.25562781,1.47555636,2.90184680,0.00848262,0.00863547,0.06406396,0.28673896,0.12044605,0.03589147,0.21692650
5.26163082,1.49295802,2.93992954,0.00855901,0.00863471,0.06376666,0.29450657,0.12156639,0.03710457,0.21786328
5.26763382,1.50651890,2.97016539,0.00860671,0.00859715,0.06330418,0.30266701,0.12241859,0.03834198,0.21818085
5.27363682,1.51688612,2.99370254,0.00862884,0.00852870,0.06270954,0.31152489,0.12305101,0.03962657,0.21797508
5.27963982,1.52478295,3.01181596,0.00862896,0.00843638,0.06201819,0.32140817,0.12351650,0.04098292,0.21735172
