energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33366683,3.77452290,-1.55506686,0.72918963,-0.15520205,0.82519352,-0.10739917,1.09817514,-0.34722728,0.57994376,-0.39563211,0.00194186,-0.00039061,0.29169800,-0.07123810,0.02403220,-0.03137412,1.83753468,-0.92146660
-5.32766383,3.68707935,-1.61803522,0.70647190,-0.15886888,0.80259558,-0.11155751,1.07502302,-0.36291281,0.57135884,-0.41587159,0.00202246,-0.00044416,0.28018114,-0.07497635,0.02378888,-0.03204614,1.80066026,-0.95790231
-5.32166083,3.59572370,-1.68176462,0.68376491,-0.16343701,0.77924067,-0.11580579,1.04960664,-0.37955264,0.56243332,-0.43573086,0.00210598,-0.00050204,0.26931295,-0.07886592,0.02369175,-0.03261188,1.76031954,-0.99498618
-5.31565783,3.50194670,-1.74571546,0.66140219,-0.16887434,0.75553880,-0.12011641,1.02241055,-0.39701949,0.55333833,-0.45504379,0.00219172,-0.00056403,0.25922932,-0.08289749,0.02373305,-0.03306107,1.71721958,-1.03238441
-5.30965483,3.40730100,-1.80937152,0.63970553,-0.17515472,0.73191439,-0.12446369,0.99395743,-0.41517851,0.54425003,-0.47365514,0.00227878,-0.00062977,0.25004669,-0.08706976,0.02390184,-0.03338535,1.67213551,-1.06976349
-5.30365183,3.31337506,-1.87226085,0.61898043,-0.18226043,0.70879947,-0.12882570,0.96479776,-0.43389233,0.53534656,-0.49142450,0.00236609,-0.00069879,0.24186145,-0.09139076,0.02418434,-0.03357857,1.62589548,-1.10680237
-5.29764882,3.22176464,-1.93397446,0.59951187,-0.19018431,0.68662629,-0.13318607,0.93549848,-0.45302603,0.52680458,-0.50822950,0.00245239,-0.00077048,0.23474983,-0.09587873,0.02456451,-0.03363709,1.57936342,-1.14320367
-5.29164582,3.13404293,-1.99418177,0.58156078,-0.19893125,0.66581970,-0.13753553,0.90663116,-0.47245148,0.51879576,-0.52396828,0.00253631,-0.00084411,0.22876844,-0.10056279,0.02502452,-0.03356001,1.53342023,-1.17870341
-5.28564282,3.05173009,-2.05264215,0.56536094,-0.20851903,0.64678924,-0.14187320,0.87875986,-0.49205099,0.51148322,-0.53856102,0.00261636,-0.00091883,0.22395508,-0.10548301,0.02554538,-0.03334925,1.48894401,-1.21307860
-5.27963982,2.97626320,-2.10921188,0.55111654,-0.21897848,0.62992131,-0.14620755,0.85242926,-0.51172011,0.50501809,-0.55195068,0.00269102,-0.00099367,0.22033011,-0.11069023,0.02610744,-0.03300958,1.44679010,-1.24615253
-5.27363682,2.90896735,-2.16384620,0.53900037,-0.23035296,0.61557147,-0.15055676,0.82815328,-0.53136925,0.49953628,-0.56410268,0.00275873,-0.00106761,0.21789783,-0.11624526,0.02669104,-0.03254849,1.40777147,-1.27779737
-5.26763382,2.85102869,-2.21659648,0.52915242,-0.24269708,0.60405707,-0.15494877,0.80640446,-0.55092434,0.49515558,-0.57500388,0.00281798,-0.00113952,0.21664819,-0.12221773,0.02727701,-0.03197599,1.37264004,-1.30793418
-5.26163082,2.80346988,-2.26760267,0.52167911,-0.25607476,0.59565035,-0.15942072,0.78760443,-0.57032636,0.49197305,-0.58466085,0.00286737,-0.00120826,0.21655847,-0.12868437,0.02784725,-0.03130437,1.34206954,-1.33653033
-5.25562781,2.76712853,-2.31708152,0.51665278,-0.27055661,0.59057225,-0.16401784,0.77211559,-0.58952994,0.49006287,-0.59309753,0.00290562,-0.00127268,0.21759486,-0.13572695,0.02838514,-0.03054781,1.31664005,-1.36359478
-5.24962481,2.74263882,-2.36531122,0.51411147,-0.28621680,0.58898691,-0.16879197,0.76023400,-0.60850110,0.48947446,-0.60035252,0.00293166,-0.00133167,0.21971389,-0.14342977,0.02887597,-0.02972197,1.29682476,-1.38917133
-5.24362181,2.73041645,-2.41261336,0.51405887,-0.30312943,0.59099702,-0.17379955,0.75218376,-0.62721447,0.49023111,-0.60647619,0.00294467,-0.00138417,0.22286368,-0.15187681,0.02930721,-0.02884358,1.28297894,-1.41333061
-5.23761881,2.73064723,-2.45933308,0.51646434,-0.32136447,0.59664029,-0.17909924,0.74811265,-0.64565009,0.49232889,-0.61152768,0.00294407,-0.00142923,0.22698488,-0.16114868,0.02966879,-0.02792991,1.27533138,-1.43616122
-5.23161581,2.74327921,-2.50581845,0.52126291,-0.34098364,0.60588691,-0.18474935,0.74808912,-0.66379016,0.49573590,-0.61557206,0.00292962,-0.00146602,0.23201121,-0.17131927,0.02995316,-0.02699839,1.27397818,-1.45776050
-5.22561281,2.76801855,-2.55240010,0.52835525,-0.36203600,0.61863825,-0.19080496,0.75210068,-0.68161582,0.50039200,-0.61867769,0.00290137,-0.00149388,0.23786987,-0.18245247,0.03015530,-0.02606607,1.27887920,-1.47822567
-5.21960980,2.80432921,-2.59937189,0.53760764,-0.38455379,0.63472688,-0.19731510,0.76005345,-0.69910445,0.50620880,-0.62091391,0.00285969,-0.00151234,0.24448150,-0.19459882,0.03027268,-0.02514924,1.28985687,-1.49764565
-5.21360680,2.85143674,-2.64697368,0.54885201,-0.40854835,0.65391791,-0.20431990,0.77177308,-0.71622733,0.51307015,-0.62234910,0.00280525,-0.00152113,0.25176008,-0.20779232,0.03030504,-0.02426307,1.30659769,-1.51609409
-5.20760380,2.90833633,-2.69537656,0.56188608,-0.43400654,0.67591190,-0.21184799,0.78700694,-0.73294811,0.52083308,-0.62304920,0.00273900,-0.00152017,0.25961261,-0.22204755,0.03025415,-0.02342122,1.32865624,-1.53362381
-5.20160080,2.97380538,-2.74467139,0.57647395,-0.46088761,0.70034916,-0.21991409,0.80542760,-0.74922193,0.52932929,-0.62307654,0.00266215,-0.00150965,0.26793880,-0.23735717,0.03012345,-0.02263562,1.35546186,-1.55026293
-5.19559780,3.04642097,-2.79486070,0.59234704,-0.48912076,0.72681569,-0.22851717,0.82663774,-0.76499529,0.53836726,-0.62248914,0.00257609,-0.00148991,0.27663091,-0.25368986,0.02991776,-0.02191620,1.38632808,-1.56601273
-5.18959480,3.12458228,-2.84585430,0.60920585,-0.51860354,0.75485058,-0.23763896,0.85017641,-0.78020666,0.54773507,-0.62134026,0.00248237,-0.00146154,0.28557370,-0.27098902,0.02964280,-0.02127080,1.42046473,-1.58084718
-5.18359180,3.20653820,-2.89746855,0.62672258,-0.54920100,0.78395486,-0.24724312,0.87552686,-0.79478763,0.55720385,-0.61967814,0.00238264,-0.00142528,0.29464485,-0.28917201,0.02930489,-0.02070502,1.45699277,-1.59471405
-5.17758879,3.29041992,-2.94942904,0.64454470,-0.58074599,0.81360168,-0.25727508,0.90212568,-0.80866455,0.56653210,-0.61754606,0.00227856,-0.00138204,0.30371565,-0.30813029,0.02891052,-0.02022223,1.49496174,-1.60753738
-5.17158579,3.37427824,-3.00137663,0.66229978,-0.61304022,0.84324760,-0.26766250,0.92937357,-0.82176047,0.57547060,-0.61498235,0.00217180,-0.00133284,0.31265226,-0.32773032,0.02846607,-0.01982355,1.53336968,-1.61922097
-5.16558279,3.45612504,-3.05287622,0.67960147,-0.64585649,0.87234470,-0.27831649,0.95664723,-0.83399717,0.58376800,-0.61202048,0.00206394,-0.00127879,0.32131744,-0.34781542,0.02797752,-0.01950797,1.57118507,-1.62965272
-5.15957979,3.53397794,-3.10342804,0.69605656,-0.67894178,0.90035327,-0.28913347,0.98331256,-0.84529722,0.59117693,-0.60868925,0.00195643,-0.00122108,0.32957278,-0.36820831,0.02745024,-0.01927248,1.60737057,-1.63870935
-5.15357679,3.60590706,-3.15248088,0.71127316,-0.71202125,0.92675455,-0.29999774,1.00873858,-0.85558581,0.59746040,-0.60501277,0.00185058,-0.00116088,0.33728138,-0.38871464,0.02688889,-0.01911220,1.64090779,-1.64626134
-5.14757379,3.67008238,-3.19944673,0.72486959,-0.74480300,0.95106319,-0.31078454,1.03231200,-0.86479229,0.60239832,-0.60101054,0.00174748,-0.00109935,0.34431087,-0.40912715,0.02629734,-0.01902059,1.67082242,-1.65217779
-5.14157079,3.72482012,-3.24371657,0.73648387,-0.77698356,0.97283903,-0.32136367,1.05345172,-0.87285136,0.60579389,-0.59669747,0.00164804,-0.00103760,0.35053667,-0.42923054,0.02567870,-0.01898974,1.69620907,-1.65633087
-5.13556778,3.76862637,-3.28467658,0.74578329,-0.80825386,0.99169752,-0.33160349,1.07162308,-0.87970387,0.60747951,-0.59208384,0.00155293,-0.00097667,0.35584530,-0.44880682,0.02503540,-0.01901058,1.71625476,-1.65859994
-5.12956478,3.80023609,-3.32172462,0.75247379,-0.83830561,1.00731866,-0.34137514,1.08635109,-0.88529722,0.60732201,-0.58717534,0.00146260,-0.00091748,0.36013763,-0.46764114,0.02436931,-0.01907318,1.73026030,-1.65887497
-5.12356178,3.81864593,-3.35428655,0.75630859,-0.86683784,1.01945378,-0.35055692,1.09723223,-0.88958549,0.60522695,-0.58197322,0.00137730,-0.00086083,0.36333179,-0.48552772,0.02368190,-0.01916705,1.73765867,-1.65705949
-5.11755878,3.82313921,-3.38183206,0.75709575,-0.89356360,1.02793012,-0.35903869,1.10394438,-0.89252930,0.60114160,-0.57647447,0.00129709,-0.00080738,0.36536569,-0.50227594,0.02297445,-0.01928148,1.73802963,-1.65307295
-5.11155578,3.81330195,-3.40388988,0.75470426,-0.91821651,1.03265275,-0.36672601,1.10625431,-0.89409562,0.59505667,-0.57067230,0.00122185,-0.00075767,0.36619888,-0.51771633,0.02224819,-0.01940576,1.73110986,-1.64685254
-5.10555278,3.78902904,-3.42006208,0.74906824,-0.94055712,1.03360404,-0.37354416,1.10402247,-0.89425761,0.58700645,-0.56455677,0.00115136,-0.00071208,0.36581371,-0.53170616,0.02150450,-0.01952957,1.71679828,-1.63835477
-5.09954977,3.75052022,-3.43003739,0.74018911,-0.96037893,1.03084038,-0.37944156,1.09720490,-0.89299459,0.57706744,-0.55811566,0.00108526,-0.00067087,0.36421566,-0.54413476,0.02074507,-0.01964324,1.69515618,-1.62755671
-5.09354677,3.69826596,-3.43360335,0.72813552,-0.97751394,1.02448660,-0.38439286,1.08585198,-0.89029242,0.56535547,-0.55133567,0.00102314,-0.00063416,0.36143286,-0.55492804,0.01997196,-0.01973799,1.66640216,-1.61445719
-5.08754377,3.63302395,-3.43065711,0.71304097,-0.99183764,1.01472815,-0.38840122,1.07010436,-0.88614413,0.55202146,-0.54420380,0.00096456,-0.00060200,0.35751467,-0.56405244,0.01918771,-0.01980623,1.63090215,-1.59907802
-5.08154077,3.55578712,-3.42121485,0.69509936,-1.00327337,1.00180167,-0.39150004,1.05018595,-0.88055112,0.53724597,-0.53670906,0.00090906,-0.00057433,0.35252959,-0.57151789,0.01839537,-0.01984178,1.58915486,-1.58146530
-5.07553777,3.46774497,-3.40541940,0.67455842,-1.01179587,0.98598412,-0.39375384,1.02639454,-0.87352472,0.52123281,-0.52884428,0.00085623,-0.00055102,0.34656246,-0.57737980,0.01759842,-0.01984002,1.54177346,-1.56169089
-5.06953477,3.37023982,-3.38354598,0.65171154,-1.01743398,0.96758138,-0.39525833,0.99909038,-0.86508825,0.50420204,-0.52060807,0.00080566,-0.00053193,0.33971111,-0.58174002,0.01680076,-0.01979807,1.48946412,-1.53985402
-5.06353177,3.26472023,-3.35600572,0.62688825,-1.02027235,0.94691651,-0.39613964,0.96868332,-0.85527933,0.48638269,-0.51200684,0.00075705,-0.00051687,0.33208277,-0.58474662,0.01600659,-0.01971490,1.43300265,-1.51608293
-5.05752876,3.15269375,-3.32334655,0.60044379,-1.02045209,0.92431861,-0.39655272,0.93561898,-0.84415239,0.46800553,-0.50305664,0.00071015,-0.00050568,0.32379023,-0.58659239,0.01522029,-0.01959137,1.37320996,-1.49053646
-5.05152576,3.03568117,-3.28625115,0.57274832,-1.01817016,0.90011253,-0.39667890,0.90036483,-0.83178115,0.44929623,-0.49378493,0.00066478,-0.00049820,0.31494815,-0.58751221,0.01444627,-0.01943027,1.31092772,-1.46340533
-5.04552276,2.91517421,-3.24553159,0.54417617,-1.01367748,0.87461001,-0.39672255,0.86339651,-0.81826089,0.43046921,-0.48423191,0.00062086,-0.00049432,0.30566969,-0.58777912,0.01368886,-0.01923625,1.24699497,-1.43491298
-5.03951976,2.79259865,-3.20212031,0.51509568,-1.00727560,0.84810273,-0.39690710,0.82518513,-0.80371022,0.41172254,-0.47445145,0.00057839,-0.00049400,0.29606343,-0.58769918,0.01295217,-0.01901577,1.18222680,-1.40531566
-5.03351676,2.66928401,-3.15705716,0.48585985,-0.99931190,0.82085731,-0.39747026,0.78618602,-0.78827220,0.39323393,-0.46451150,0.00053744,-0.00049724,0.28623107,-0.58760519,0.01223995,-0.01877689,1.11739574,-1.37490145
-5.02751376,2.54644103,-3.11147247,0.45679847,-0.99017331,0.79311255,-0.39865870,0.74682919,-0.77211457,0.37515807,-0.45449380,0.00049812,-0.00050413,0.27626574,-0.58784936,0.01155554,-0.01852912,1.05321655,-1.34398822
-5.02151076,2.42514727,-3.06656604,0.42821161,-0.98027855,0.76507896,-0.40072223,0.70751204,-0.75542889,0.35762530,-0.44449291,0.00046064,-0.00051480,0.26625108,-0.58879510,0.01090179,-0.01828314,0.99033471,-1.31292012
-5.01550775,2.30634096,-3.02358250,0.40036498,-0.97006904,0.73694019,-0.40390763,0.66859408,-0.73842857,0.34074167,-0.43461461,0.00042522,-0.00052946,0.25626108,-0.59080809,0.01028105,-0.01805051,0.92931896,-1.28206269
-5.00950475,2.19082262,-2.98378331,0.37348691,-0.95999862,0.70885644,-0.40845229,0.63039404,-0.72134567,0.32459015,-0.42497346,0.00039211,-0.00054838,0.24636073,-0.59424687,0.00969517,-0.01784334,0.87065760,-1.25179644
-5.00350175,2.07926360,-2.94841621,0.34776724,-0.95052235,0.68096928,-0.41457797,0.59318896,-0.70442665,0.30923299,-0.41568984,0.00036159,-0.00057183,0.23660718,-0.59945328,0.00914554,-0.01767391,0.81475855,-1.22250924
-4.99749875,1.97222030,-2.91868312,0.32335768,-0.94208488,0.65340750,-0.42248463,0.55721528,-0.68792694,0.29471491,-0.40688645,0.00033394,-0.00060012,0.22705152,-0.60674299,0.00863318,-0.01755429,0.76195262,-1.19458746
-4.99149575,1.87015273,-2.89570756,0.30037369,-0.93510846,0.62629357,-0.43234481,0.52267146,-0.67210485,0.28106686,-0.39868443,0.00030944,-0.00063357,0.21774087,-0.61639646,0.00815879,-0.01749593,0.71249949,-1.16840649
-4.98549275,1.77344561,-2.88050286,0.27889747,-0.92998152,0.59975015,-0.44429861,0.48972175,-0.65721484,0.26831015,-0.39119930,0.00028836,-0.00067242,0.20872066,-0.62865074,0.00772291,-0.01750924,0.66659572,-1.14432072
-4.97948974,1.68243052,-2.87394264,0.25898182,-0.92704781,0.57390625,-0.45844948,0.45850094,-0.64350050,0.25646060,-0.38453689,0.00027095,-0.00071689,0.20003684,-0.64369234,0.00732596,-0.01760324,0.62438417,-1.12265386
-4.97348674,1.59740735,-2.87673487,0.24065456,-0.92659706,0.54890251,-0.47486110,0.42911937,-0.63118778,0.24553245,-0.37878954,0.00025744,-0.00076710,0.19173803,-0.66165154,0.00696842,-0.01778518,0.58596400,-1.10368967
-4.96748374,1.51866370,-2.88940084,0.22392315,-0.92885720,0.52489531,-0.49355540,0.40166807,-0.62047851,0.23554191,-0.37403270,0.00024801,-0.00082306,0.18387714,-0.68259844,0.00665089,-0.01806025,0.55140074,-1.08766404
-4.96148074,1.44649094,-2.91226008,0.20877927,-0.93398882,0.50205934,-0.51451179,0.37622355,-0.61154478,0.22650991,-0.37032222,0.00024283,-0.00088465,0.17651267,-0.70654077,0.00637415,-0.01843130,0.52073564,-1.07475850
-4.95547774,1.38119599,-2.94542219,0.19520302,-0.94208205,0.48058854,-0.53766781,0.35285199,-0.60452441,0.21846417,-0.36769234,0.00024203,-0.00095157,0.16970922,-0.73342380,0.00613927,-0.01889868,0.49399402,-1.06509588
-4.94947474,1.32310822,-2.98878596,0.18316663,-0.95315595,0.46069520,-0.56292097,0.33161264,-0.59951771,0.21144037,-0.36615464,0.00024570,-0.00102340,0.16353747,-0.76313227,0.00594763,-0.01946011,0.47119210,-1.05873812
-4.94347174,1.27258126,-3.04204608,0.17263741,-0.96716066,0.44260742,-0.59013188,0.31256030,-0.59658572,0.20548238,-0.36569801,0.00025390,-0.00109950,0.15807336,-0.79549416,0.00580088,-0.02011069,0.45234206,-1.05568663
-4.93746873,1.22998964,-3.10470700,0.16357998,-0.98398196,0.42656477,-0.61912845,0.29574670,-0.59574998,0.20064164,-0.36628949,0.00026663,-0.00117909,0.15339661,-0.83028641,0.00570098,-0.02084298,0.43745543,-1.05588499
-4.93146573,1.19572091,-3.17610332,0.15595759,-1.00344817,0.41281268,-0.64971096,0.28122103,-0.59699381,0.19697580,-0.36787618,0.00028387,-0.00126120,0.14958864,-0.86724200,0.00565010,-0.02164713,0.42654456,-1.05922389
-4.92546273,1.17016358,-3.25542575,0.14973274,-1.02533892,0.40159561,-0.68165779,0.26902945,-0.60026503,0.19454662,-0.37038785,0.00030556,-0.00134471,0.14672986,-0.90605833,0.00565059,-0.02251116,0.41962250,-1.06554819
-4.91945973,1.15369211,-3.34175112,0.14486705,-1.04939528,0.39314941,-0.71473152,0.25921385,-0.60547984,0.19341744,-0.37374031,0.00033159,-0.00142840,0.14489664,-0.94640636,0.00570482,-0.02342128,0.41670149,-1.07466534
-4.91345673,1.14664966,-3.43407495,0.14132050,-1.07533075,0.38769326,-0.74868512,0.25180998,-0.61252767,0.19365034,-0.37783926,0.00036181,-0.00151091,0.14415800,-0.98794000,0.00581511,-0.02436231,0.41779032,-1.08635496
-4.90745373,1.14932995,-3.53134485,0.13905033,-1.10284237,0.38542154,-0.78326794,0.24684514,-0.62127667,0.19530314,-0.38258439,0.00039605,-0.00159084,0.14457217,-1.03030556,0.00598357,-0.02531810,0.42289088,-1.10037882
-4.90145073,1.16195917,-3.63249299,0.13800964,-1.13162150,0.38649610,-0.81823118,0.24433567,-0.63157947,0.19842654,-0.38787354,0.00043409,-0.00166677,0.14618337,-1.07315044,0.00621197,-0.02627207,0.43199431,-1.11649070
-4.89544772,1.18467919,-3.73646605,0.13814591,-1.16136347,0.39103913,-0.85333266,0.24428433,-0.64327891,0.20306144,-0.39360668,0.00047568,-0.00173729,0.14901871,-1.11613105,0.00650159,-0.02720767,0.44507709,-1.13444550
-4.88944472,1.21753290,-3.84225112,0.13939962,-1.19177572,0.39912716,-0.88834067,0.24667780,-0.65621347,0.20923669,-0.39968948,0.00052054,-0.00180106,0.15308568,-1.15891931,0.00685309,-0.02810890,0.46209721,-1.15400723
-4.88344172,1.26045245,-3.94889653,0.14170318,-1.22258407,0.41078630,-0.92303682,0.25148456,-0.67022195,0.21696731,-0.40603642,0.00056837,-0.00185686,0.15837021,-1.20120766,0.00726637,-0.02896077,0.48299094,-1.17495524
-4.87743872,1.31325124,-4.05552677,0.14498017,-1.25353675,0.42598900,-0.95721765,0.25865301,-0.68514747,0.22625336,-0.41257310,0.00061882,-0.00190362,0.16483544,-1.24271234,0.00774046,-0.02974975,0.50767009,-1.19708869
-4.87143572,1.37561977,-4.16135115,0.14914515,-1.28440604,0.44465256,-0.99069539,0.26811018,-0.70084035,0.23707932,-0.41923785,0.00067156,-0.00194043,0.17242132,-1.28317499,0.00827340,-0.03046411,0.53602014,-1.22022890
-4.86543272,1.44712578,-4.26566629,0.15410396,-1.31498786,0.46663923,-1.02329746,0.27976098,-0.71716004,0.24941418,-0.42598258,0.00072621,-0.00196662,0.18104522,-1.32236252,0.00886220,-0.03109421,0.56789908,-1.24421978
-4.85942971,1.52721855,-4.36785293,0.15975465,-1.34509911,0.49175824,-1.05486538,0.29348797,-0.73397600,0.26321200,-0.43277275,0.00078239,-0.00198176,0.19060328,-1.36006559,0.00950273,-0.03163271,0.60313709,-1.26892634
-4.85342671,1.61523715,-4.46736800,0.16598894,-1.37457352,0.51976936,-1.08525286,0.30915173,-0.75116767,0.27841311,-0.43958676,0.00083970,-0.00198565,0.20097281,-1.39609582,0.01018976,-0.03207467,0.64153704,-1.29423171
-4.84742371,1.71042225,-4.56373298,0.17269419,-1.40325623,0.55038804,-1.11432365,0.32659185,-0.76862372,0.29494556,-0.44641464,0.00089775,-0.00197835,0.21201538,-1.43028221,0.01091692,-0.03241754,0.68287555,-1.32003300
-4.84142071,1.81193104,-4.65652014,0.17975580,-1.43099771,0.58329196,-1.14194922,0.34562831,-0.78624073,0.31272700,-0.45325634,0.00095612,-0.00196017,0.22358072,-1.46246712,0.01167677,-0.03266114,0.72690470,-1.34623656
-4.83541771,1.91885440,-4.74533803,0.18705992,-1.45764775,0.61812856,-1.16800666,0.36606343,-0.80392159,0.33166666,-0.46011971,0.00101439,-0.00193162,0.23551110,-1.49250220,0.01246083,-0.03280745,0.77335417,-1.37275296
-4.82941471,2.03023589,-4.82981785,0.19449634,-1.48304994,0.65452347,-1.19237699,0.38768422,-0.82157385,0.35166745,-0.46701830,0.00107213,-0.00189345,0.24764612,-1.52024487,0.01325976,-0.03286041,0.82193375,-1.39949241
-4.82341171,2.14509150,-4.90960191,0.20196142,-1.50703738,0.69208935,-1.21494417,0.41026499,-0.83910829,0.37262799,-0.47396921,0.00112889,-0.00184657,0.25982766,-1.54555548,0.01406343,-0.03282568,0.87233608,-1.42636100
-4.81740870,2.26242959,-4.98433558,0.20936090,-1.52942989,0.73043489,-1.23559492,0.43357038,-0.85643787,0.39444449,-0.48099110,0.00118423,-0.00179201,0.27190484,-1.56829572,0.01486114,-0.03271030,0.92423961,-1.45325795
-4.81140570,2.38127028,-5.05366343,0.21661251,-1.55003331,0.76917365,-1.25421948,0.45735845,-0.87347725,0.41701245,-0.48810238,0.00123766,-0.00173092,0.28373860,-1.58832830,0.01564181,-0.03252241,0.97731163,-1.48007450
-4.80540270,2.50066352,-5.11723000,0.22364811,-1.56864087,0.80793238,-1.27071333,0.48138402,-0.89014295,0.44022807,-0.49531982,0.00128871,-0.00166450,0.29520595,-1.60551819,0.01639419,-0.03227092,1.03121147,-1.50669411
-4.79939970,2.61970533,-5.17468538,0.23041552,-1.58503677,0.84635848,-1.28497982,0.50540201,-0.90635412,0.46398928,-0.50265748,0.00133688,-0.00159399,0.30620347,-1.61973530,0.01710714,-0.03196525,1.08559370,-1.53299436
-4.79339670,2.73755176,-5.22569508,0.23687957,-1.59900181,0.88412650,-1.29693348,0.52917088,-0.92203396,0.48819649,-0.51012603,0.00138164,-0.00152058,0.31665001,-1.63085855,0.01776985,-0.03161507,1.14011143,-1.55885006
-4.78739370,2.85343020,-5.26995344,0.24302279,-1.61032077,0.92094330,-1.30650390,0.55245587,-0.93711152,0.51275303,-0.51773235,0.00142247,-0.00144546,0.32648857,-1.63878097,0.01837215,-0.03123008,1.19441966,-1.58413752
-4.78139070,2.96664776,-5.30719941,0.24884522,-1.61879100,0.95655191,-1.31363982,0.57503227,-0.95152378,0.53756514,-0.52547943,0.00145885,-0.00136971,0.33568702,-1.64341562,0.01890474,-0.03081984,1.24817858,-1.60873939
-4.77538769,3.07659672,-5.33723330,0.25436382,-1.62423178,0.99073391,-1.31831312,0.59668840,-0.96521773,0.56254181,-0.53336647,0.00149025,-0.00129433,0.34423804,-1.64470176,0.01935945,-0.03039367,1.30105702,-1.63254967
