energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-0.89144572,3.37052631,0.63633252,0.07964401,1.69540664,2.09794061,0.01222095,0.50954789
-0.88544272,3.30122027,0.61998832,0.07825778,1.68977236,2.05019421,0.01199674,0.49942105
-0.87943972,3.22229075,0.60294810,0.07663637,1.67803808,1.99619227,0.01175102,0.48761382
-0.87343672,3.13482065,0.58536831,0.07480250,1.66038295,1.93670886,0.01149064,0.47433487
-0.86743372,3.04004808,0.56743667,0.07278181,1.63707403,1.87261735,0.01122331,0.45981732
-0.86143072,2.93934286,0.54936975,0.07060248,1.60846394,1.80487219,0.01095741,0.44431433
-0.85542771,2.83418173,0.53140960,0.06829481,1.57498775,1.73448991,0.01070182,0.42809463
-0.84942471,2.72612273,0.51381945,0.06589081,1.53715883,1.66253000,0.01046570,0.41143803
-0.84342171,2.61677928,0.49687849,0.06342378,1.49556371,1.59007599,0.01025830,0.39463106
-0.83741871,2.50779425,0.48087597,0.06092796,1.45085558,1.51821709,0.01008872,0.37796277
-0.83141571,2.40081431,0.46610456,0.05843811,1.40374652,1.44803061,0.00996572,0.36172073
-0.82541271,2.29746460,0.45285329,0.05598914,1.35499823,1.38056533,0.00989746,0.34618709
-0.81940970,2.19932409,0.44140015,0.05361572,1.30541123,1.31682583,0.00989132,0.33163499
-0.81340670,2.10790152,0.43200464,0.05135185,1.25581261,1.25775795,0.00995368,0.31832498
-0.80740370,2.02461227,0.42490055,0.04923046,1.20704252,1.20423529,0.01008975,0.30650168
-0.80140070,1.95075627,0.42028912,0.04728299,1.15993947,1.15704687,0.01030338,0.29639057
-0.79539770,1.88749728,0.41833293,0.04553891,1.11532488,1.11688591,0.01059698,0.28819494
-0.78939470,1.83584382,0.41915075,0.04402531,1.07398732,1.08433992,0.01097139,0.28209298
-0.78339170,1.79663210,0.42281356,0.04276645,1.03666674,1.05988209,0.01142582,0.27823514
-0.77738869,1.77051144,0.42934192,0.04178332,1.00403934,1.04386422,0.01195787,0.27674171
-0.77138569,1.75793245,0.43870482,0.04109325,0.97670343,1.03651119,0.01256351,0.27770067
-0.76538269,1.75913838,0.45082008,0.04070957,0.95516687,1.03791723,0.01323723,0.28116591
-0.75937969,1.77416005,0.46555630,0.04064127,0.93983625,1.04804413,0.01397209,0.28715591
-0.75337669,1.80281429,0.48273619,0.04089278,0.93100846,1.06672139,0.01475994,0.29565278
-0.74737369,1.84470636,0.50214136,0.04146379,0.92886451,1.09364854,0.01559159,0.30660187
-0.74137069,1.89923610,0.52351806,0.04234919,0.93346601,1.12839952,0.01645707,0.31991191
-0.73536768,1.96560779,0.54658389,0.04353902,0.94475414,1.17042923,0.01734584,0.33545567
-0.72936468,2.04284347,0.57103497,0.04501856,0.96255107,1.21908207,0.01824709,0.35307123
-0.72336168,2.12979948,0.59655342,0.04676852,0.98656382,1.27360249,0.01915001,0.37256383
-0.71735868,2.22518579,0.62281469,0.04876524,1.01639013,1.33314720,0.02004401,0.39370819
-0.71135568,2.32758759,0.64949465,0.05098107,1.05152627,1.39679904,0.02091897,0.41625151
-0.70535268,2.43548897,0.67627590,0.05338469,1.09137653,1.46358214,0.02176546,0.43991680
-0.69934967,2.54729794,0.70285341,0.05594162,1.13526399,1.53247821,0.02257492,0.46440684
-0.69334667,2.66137258,0.72893907,0.05861476,1.18244262,1.60244367,0.02333974,0.48940843
-0.68734367,2.77604779,0.75426530,0.06136489,1.23211026,1.67242733,0.02405342,0.51459711
-0.68134067,2.88966246,0.77858753,0.06415137,1.28342246,1.74138841,0.02471056,0.53964215
-0.67533767,3.00058649,0.80168577,0.06693280,1.33550705,1.80831462,0.02530690,0.56421182
-0.66933467,3.10724767,0.82336527,0.06966767,1.38747924,1.87224000,0.02583925,0.58797885
-0.66333167,3.20815788,0.84345644,0.07231516,1.43845724,1.93226233,0.02630549,0.61062602
-0.65732866,3.30193849,0.86181436,0.07483587,1.48757817,1.98755971,0.02670443,0.63185182
-0.65132566,3.38734461,0.87831786,0.07719255,1.53401425,2.03740616,0.02703571,0.65137597
-0.64532266,3.46328783,0.89286856,0.07935091,1.57698885,2.08118590,0.02729975,0.66894491
-0.63931966,3.52885712,0.90538994,0.08128031,1.61579231,2.11840595,0.02749758,0.68433685
-0.63331666,3.58333742,0.91582664,0.08295448,1.64979719,2.14870680,0.02763082,0.69736662
-0.62731366,3.62622546,0.92414405,0.08435217,1.67847242,2.17187090,0.02770151,0.70788978
-0.62131066,3.65724234,0.93032833,0.08545766,1.70139612,2.18782854,0.02771212,0.71580623
-0.61530765,3.67634226,0.93438676,0.08626128,1.71826643,2.19666095,0.02766549,0.72106291
-0.60930465,3.68371709,0.93634845,0.08675970,1.72891001,2.19860041,0.02756480,0.72365568
-0.60330165,3.67979612,0.93626530,0.08695619,1.73328772,2.19402709,0.02741356,0.72363008
-0.59729865,3.66524086,0.93421309,0.08686058,1.73149698,2.18346266,0.02721565,0.72108107
-0.59129565,3.64093441,0.93029256,0.08648924,1.72377069,2.16756046,0.02697530,0.71615157
-0.58529265,3.60796551,0.92463029,0.08586474,1.71047227,2.14709257,0.02669716,0.70902984
-0.57928964,3.56760725,0.91737924,0.08501538,1.69208696,2.12293368,0.02638628,0.69994564
-0.57328664,3.52129068,0.90871879,0.08397459,1.66920930,2.09604225,0.02604814,0.68916541
-0.56728364,3.47057380,0.89885408,0.08278013,1.64252718,2.06743919,0.02568867,0.67698627
-0.56128064,3.41710658,0.88801463,0.08147320,1.61280273,2.03818472,0.02531418,0.66372922
-0.55527764,3.36259275,0.87645209,0.08009735,1.58085079,2.00935372,0.02493135,0.64973165
-0.54927464,3.30874941,0.86443707,0.07869741,1.54751549,1.98201049,0.02454716,0.63533920
-0.54327164,3.25726546,0.85225510,0.07731826,1.51364589,1.95718334,0.02416877,0.62089740
-0.53726863,3.20976009,0.84020173,0.07600370,1.48007143,1.93583988,0.02380338,0.60674319
-0.53126563,3.16774252,0.82857689,0.07479520,1.44757822,1.91886370,0.02345813,0.59319654
-0.52526263,3.13257418,0.81767864,0.07373078,1.41688699,1.90703300,0.02313988,0.58055255
-0.51925963,3.10543459,0.80779644,0.07284401,1.38863355,1.90100201,0.02285501,0.56907412
-0.51325663,3.08729205,0.79920427,0.07216301,1.36335247,1.90128567,0.02260929,0.55898541
-0.50725363,3.07887994,0.79215370,0.07170971,1.34146465,1.90824804,0.02240762,0.55046649
-0.50125063,3.08067971,0.78686728,0.07149922,1.32326911,1.92209491,0.02225386,0.54364899
-0.49524762,3.09291094,0.78353242,0.07153941,1.30893937,1.94287076,0.02215067,0.53861331
-0.48924462,3.11552894,0.78229616,0.07183073,1.29852434,1.97046025,0.02209933,0.53538708
-0.48324162,3.14822997,0.78326082,0.07236615,1.29195362,2.00459418,0.02209967,0.53394524
-0.47723862,3.19046391,0.78648103,0.07313141,1.28904683,2.04485967,0.02214998,0.53421156
-0.47123562,3.24145394,0.79196203,0.07410546,1.28952646,2.09071419,0.02224696,0.53606160
-0.46523262,3.30022248,0.79965952,0.07526103,1.29303353,2.14150295,0.02238579,0.53932710
-0.45922961,3.36562250,0.80948099,0.07656547,1.29914528,2.19647896,0.02256017,0.54380150
-0.45322661,3.43637288,0.82128855,0.07798170,1.30739397,2.25482494,0.02276247,0.54924656
-0.44722361,3.51109661,0.83490308,0.07946928,1.31728602,2.31567633,0.02298390,0.55539983
-0.44122061,3.58836029,0.85010967,0.08098554,1.32832044,2.37814433,0.02321473,0.56198258
-0.43521761,3.66671343,0.86666391,0.08248685,1.34000599,2.44133826,0.02344456,0.56870816
-0.42921461,3.74472622,0.88429895,0.08392985,1.35187619,2.50438628,0.02366261,0.57529027
-0.42321161,3.82102419,0.90273295,0.08527262,1.36350168,2.56645375,0.02385799,0.58145107
-0.41720860,3.89431891,0.92167650,0.08647582,1.37449976,2.62675873,0.02402007,0.58692864
-0.41120560,3.96343362,0.94083994,0.08750378,1.38454069,2.68458407,0.02413874,0.59148384
-0.40520260,4.02732325,0.95994006,0.08832539,1.39335091,2.73928607,0.02420476,0.59490607
-0.39919960,4.08508859,0.97870607,0.08891484,1.40071348,2.79029958,0.02420995,0.59701807
-0.39319660,4.13598470,0.99688466,0.08925221,1.40646583,2.83713992,0.02414752,0.59767935
-0.38719360,4.17942380,1.01424400,0.08932391,1.41049574,2.87940198,0.02401218,0.59678857
-0.38119060,4.21497346,1.03057662,0.08912281,1.41273568,2.91675704,0.02380033,0.59428454
-0.37518759,4.24235080,1.04570129,0.08864834,1.41315653,2.94894819,0.02351014,0.59014616
-0.36918459,4.26141380,1.05946384,0.08790626,1.41176110,2.97578490,0.02314159,0.58439124
-0.36318159,4.27215070,1.07173718,0.08690834,1.40857800,2.99713750,0.02269646,0.57707447
-0.35717859,4.27466844,1.08242066,0.08567192,1.40365654,3.01293231,0.02217825,0.56828461
-0.35117559,4.26918111,1.09143884,0.08421926,1.39706269,3.02314777,0.02159208,0.55814108
-0.34517259,4.25599902,1.09874004,0.08257684,1.38887663,3.02781192,0.02094453,0.54679019
-0.33916958,4.23551879,1.10429469,0.08077458,1.37919164,3.02700138,0.02024348,0.53440114
-0.33316658,4.20821465,1.10809363,0.07884502,1.36811436,3.02084159,0.01949786,0.52116179
-0.32716358,4.17463093,1.11014652,0.07682242,1.35576607,3.00950809,0.01871742,0.50727454
-0.32116058,4.13537521,1.11048029,0.07474189,1.34228466,2.99322822,0.01791253,0.49295224
-0.31515758,4.09111185,1.10913780,0.07263857,1.32782678,2.97228272,0.01709390,0.47841411
-0.30915458,4.04255504,1.10617644,0.07054673,1.31256964,2.94700649,0.01627233,0.46388195
-0.30315158,3.99046091,1.10166681,0.06849903,1.29671208,2.91778783,0.01545849,0.44957629
-0.29714857,3.93561801,1.09569133,0.06652577,1.28047437,2.88506560,0.01466274,0.43571282
-0.29114557,3.87883569,1.08834263,0.06465422,1.26409647,2.84932395,0.01389485,0.42249874
-0.28514257,3.82093026,1.07972176,0.06290804,1.24783453,2.81108424,0.01316390,0.41012933
-0.27913957,3.76270875,1.06993616,0.06130683,1.23195560,2.77089426,0.01247809,0.39878452
-0.27313657,3.70495089,1.05909728,0.05986566,1.21673054,2.72931505,0.01184463,0.38862556
-0.26713357,3.64838947,1.04731809,0.05859489,1.20242565,2.68690574,0.01126964,0.37979190
-0.26113057,3.59369033,1.03471040,0.05749991,1.18929303,2.64420720,0.01075806,0.37239815
-0.25512756,3.54143270,1.02138210,0.05658120,1.17756050,2.60172534,0.01031366,0.36653148
-0.24912456,3.49209110,1.00743466,0.05583435,1.16742147,2.55991508,0.00993893,0.36224926
-0.24312156,3.44602002,0.99296078,0.05525036,1.15902536,2.51916593,0.00963519,0.35957731
-0.23711856,3.40344235,0.97804253,0.05481593,1.15246924,2.47979016,0.00940252,0.35850864
-0.23111556,3.36444250,0.96275005,0.05451398,1.14779106,2.44201438,0.00923988,0.35900301
-0.22511256,3.32896490,0.94714090,0.05432424,1.14496504,2.40597511,0.00914512,0.36098711
-0.21910955,3.29681822,0.93126014,0.05422393,1.14389951,2.37171868,0.00911510,0.36435567
-0.21310655,3.26768537,0.91514117,0.05418853,1.14443726,2.33920562,0.00914574,0.36897342
-0.20710355,3.24113889,0.89880723,0.05419257,1.14635859,2.30831920,0.00923217,0.37467779
-0.20110055,3.21666111,0.88227345,0.05421050,1.14938692,2.27887785,0.00936881,0.38128249
-0.19509755,3.19366808,0.86554943,0.05421747,1.15319659,2.25065044,0.00954952,0.38858174
-0.18909455,3.17153615,0.84864202,0.05419014,1.15742267,2.22337379,0.00976770,0.39635509
-0.18309155,3.14962971,0.83155819,0.05410738,1.16167232,2.19677114,0.01001641,0.40437270
-0.17708854,3.12732877,0.81430775,0.05395088,1.16553704,2.17057052,0.01028855,0.41240088
-0.17108554,3.10405489,0.79690580,0.05370565,1.16860555,2.14452198,0.01057694,0.42020770
-0.16508254,3.07929420,0.77937456,0.05336038,1.17047652,2.11841252,0.01087446,0.42756856
-0.15907954,3.05261636,0.76174471,0.05290762,1.17077087,2.09207795,0.01117418,0.43427151
-0.15307654,3.02368855,0.74405592,0.05234383,1.16914300,2.06541098,0.01146945,0.44012204
-0.14707354,2.99228400,0.72635665,0.05166930,1.16529072,2.03836506,0.01175403,0.44494741
-0.14107054,2.95828471,0.70870321,0.05088787,1.15896343,2.01095394,0.01202214,0.44860021
-0.13506753,2.92167853,0.69115812,0.05000660,1.14996843,1.98324698,0.01226857,0.45096114
-0.12906453,2.88255094,0.67378796,0.04903523,1.13817519,1.95536058,0.01248874,0.45194093
-0.12306153,2.84107238,0.65666077,0.04798566,1.12351751,1.92744656,0.01267872,0.45148136
-0.11705853,2.79748188,0.63984319,0.04687133,1.10599363,1.89967810,0.01283531,0.44955546
-0.11105553,2.75206837,0.62339762,0.04570661,1.08566442,1.87223448,0.01295599,0.44616684
-0.10505253,2.70515087,0.60737956,0.04450616,1.06264983,1.84528550,0.01303902,0.44134831
-0.09904952,2.65705891,0.59183520,0.04328437,1.03712382,1.81897690,0.01308334,0.43515989
-0.09304652,2.60811446,0.57679973,0.04205485,1.00930821,1.79341778,0.01308861,0.42768628
-0.08704352,2.55861672,0.56229627,0.04083000,0.97946552,1.76867096,0.01305516,0.41903399
-0.08104052,2.50883067,0.54833561,0.03962073,0.94789150,1.74474710,0.01298401,0.40932840
-0.07503752,2.45898025,0.53491694,0.03843622,0.91490734,1.72160326,0.01287677,0.39871058
-0.06903452,2.40924669,0.52202946,0.03728390,0.88085221,1.69914605,0.01273565,0.38733442
-0.06303152,2.35977209,0.50965491,0.03616946,0.84607622,1.67723942,0.01256345,0.37536390
-0.05702851,2.31066824,0.49777096,0.03509703,0.81093410,1.65571692,0.01236350,0.36297066
-0.05102551,2.26202986,0.48635516,0.03406944,0.77577989,1.63439764,0.01213964,0.35033206
-0.04502251,2.21395177,0.47538955,0.03308856,0.74096255,1.61310516,0.01189625,0.33762955
-0.03901951,2.16654851,0.46486531,0.03215569,0.70682269,1.59168822,0.01163815,0.32504748
-0.03301651,2.11997521,0.45478757,0.03127197,0.67369029,1.57004202,0.01137063,0.31277219
-0.02701351,2.07444808,0.44517970,0.03043886,0.64188322,1.54812873,0.01109943,0.30099137
-0.02101051,2.03026306,0.43608713,0.02965844,0.61170650,1.52599572,0.01083065,0.28989348
-0.01500750,1.98781083,0.42758010,0.02893383,0.58345195,1.50379044,0.01057071,0.27966709
-0.00900450,1.94758704,0.41975538,0.02826941,0.55739795,1.48177051,0.01032630,0.27050009
-0.00300150,1.91019634,0.41273642,0.02767098,0.53380904,1.46030834,0.01010425,0.26257840
0.00300150,1.87634954,0.40667213,0.02714577,0.51293521,1.43988942,0.00991144,0.25608436
0.00900450,1.84685330,0.40173399,0.02670240,0.49501042,1.42110420,0.00975462,0.25119436
0.01500750,1.82259245,0.39811152,0.02635063,0.48025047,1.40463348,0.00964028,0.24807599
0.02101051,1.80450528,0.39600644,0.02610105,0.46884991,1.39122786,0.00957446,0.24688442
0.02701351,1.79355291,0.39562546,0.02596462,0.46097818,1.38168209,0.00956254,0.24775830
0.03301651,1.79068382,0.39717217,0.02595218,0.45677507,1.37680543,0.00960909,0.25081520
0.03901951,1.79679561,0.40083832,0.02607387,0.45634562,1.37738956,0.00971762,0.25614682
0.04502251,1.81269558,0.40679502,0.02633849,0.45975490,1.38417564,0.00989047,0.26381412
0.05102551,1.83906263,0.41518409,0.02675299,0.46702291,1.39782222,0.01012864,0.27384282
0.05702851,1.87641248,0.42611029,0.02732186,0.47812014,1.41887583,0.01043168,0.28621942
0.06303152,1.92506837,0.43963466,0.02804671,0.49296407,1.44774583,0.01079765,0.30088816
0.06903452,1.98513906,0.45576947,0.02892592,0.51141708,1.48468504,0.01122312,0.31774911
0.07503752,2.05650571,0.47447500,0.02995439,0.53328612,1.52977719,0.01170324,0.33665776
0.08104052,2.13881865,0.49565853,0.03112356,0.55832438,1.58293211,0.01223188,0.35742624
0.08704352,2.23150450,0.51917537,0.03242146,0.58623503,1.64388885,0.01280177,0.37982636
0.09304652,2.33378370,0.54483227,0.03383305,0.61667729,1.71222681,0.01340486,0.40359435
0.09904952,2.44469754,0.57239269,0.03534062,0.64927435,1.78738418,0.01403251,0.42843744
0.10505253,2.56314366,0.60158402,0.03692441,0.68362326,1.86868271,0.01467595,0.45404191
0.11105553,2.68791801,0.63210614,0.03856335,0.71930618,1.95535748,0.01532656,0.48008248
0.11705853,2.81776113,0.66364096,0.04023577,0.75590253,2.04658995,0.01597631,0.50623246
0.12306153,2.95140620,0.69586254,0.04192030,0.79300153,2.14154233,0.01661809,0.53217451
0.12906453,3.08762621,0.72844703,0.04359671,0.83021446,2.23939142,0.01724610,0.55761116
0.13506753,3.22527753,0.76108215,0.04524663,0.86718601,2.33935976,0.01785607,0.58227481
0.14107054,3.36333740,0.79347560,0.04685431,0.90360407,2.44074248,0.01844553,0.60593660
0.14707354,3.50093325,0.82536198,0.04840717,0.93920751,2.54292816,0.01901392,0.62841366
0.15307654,3.63736212,0.85650794,0.04989621,0.97379142,2.64541254,0.01956264,0.64957426
0.15907954,3.77209913,0.88671540,0.05131619,1.00720959,2.74780451,0.02009499,0.66934079
0.16508254,3.90479465,0.91582262,0.05266573,1.03937393,2.84982388,0.02061604,0.68768997
0.17108554,4.03526034,0.94370330,0.05394708,1.07025111,2.95129146,0.02113235,0.70465068
0.17708854,4.16344516,0.97026383,0.05516574,1.09985636,3.05211205,0.02165162,0.72029910
0.18309155,4.28940295,0.99543894,0.05632996,1.12824482,3.15225166,0.02218232,0.73475170
0.18909455,4.41325345,1.01918620,0.05744999,1.15550109,3.25171047,0.02273318,0.74815615
0.19509755,4.53513967,1.04147965,0.05853733,1.18172734,3.35049339,0.02331272,0.76068085
0.20110055,4.65518390,1.06230315,0.05960384,1.20703082,3.44858026,0.02392873,0.77250350
0.20710355,4.77344541,1.08164384,0.06066085,1.23151128,3.54589752,0.02458778,0.78379927
0.21310655,4.88988237,1.09948614,0.06171833,1.25524929,3.64229342,0.02529477,0.79472933
0.21910955,5.00432031,1.11580664,0.06278410,1.27829571,3.73751829,0.02605251,0.80543017
0.22511256,5.11642918,1.13057021,0.06386314,1.30066329,3.83121115,0.02686146,0.81600443
0.23111556,5.22571027,1.14372750,0.06495714,1.32232055,3.92289372,0.02771946,0.82651347
0.23711856,5.33149395,1.15521398,0.06606412,1.34318849,4.01197208,0.02862167,0.83697238
0.24312156,5.43294823,1.16495036,0.06717829,1.36314013,4.09774619,0.02956057,0.84734733
0.24912456,5.52909792,1.17284466,0.06829019,1.38200316,4.17942662,0.03052606,0.85755557
0.25512756,5.61885322,1.17879529,0.06938685,1.39956535,4.25615768,0.03150576,0.86746807
0.26113057,5.70104629,1.18269539,0.07045236,1.41558267,4.32704584,0.03248531,0.87691457
0.26713357,5.77447397,1.18443783,0.07146842,1.42978961,4.39119178,0.03344883,0.88569074
0.27313657,5.83794442,1.18392073,0.07241513,1.44191135,4.44772452,0.03437942,0.89356723
0.27913957,5.89032539,1.18105315,0.07327183,1.45167705,4.49583593,0.03525976,0.90030005
0.28514257,5.93059179,1.17576073,0.07401806,1.45883384,4.53481384,0.03607267,0.90564179
0.29114557,5.95787026,1.16799095,0.07463443,1.46316065,4.56407207,0.03680175,0.90935312
0.29714857,5.97147872,1.15771777,0.07510353,1.46448136,4.58317616,0.03743190,0.91121411
0.30315158,5.97095904,1.14494549,0.07541078,1.46267654,4.59186338,0.03794996,0.91103478
0.30915458,5.95610142,1.12971171,0.07554509,1.45769320,4.59005616,0.03834509,0.90866433
0.31515758,5.92695937,1.11208912,0.07549942,1.44955207,4.57786840,0.03860922,0.90399882
0.32116058,5.88385458,1.09218627,0.07527118,1.43835185,4.55560432,0.03873731,0.89698674
0.32716358,5.82737163,1.07014702,0.07486235,1.42427027,4.52374990,0.03872751,0.88763233
0.33316658,5.75834257,1.04614894,0.07427950,1.40756165,4.48295728,0.03858124,0.87599658
0.33916958,5.67782208,1.02040044,0.07353353,1.38855106,4.43402292,0.03830309,0.86219570
0.34517259,5.58705434,0.99313688,0.07263923,1.36762506,4.37786025,0.03790064,0.84639732
0.35117559,5.48743286,0.96461568,0.07161468,1.34521948,4.31546825,0.03738412,0.82881449
0.35717859,5.38045512,0.93511056,0.07048053,1.32180458,4.24789720,0.03676602,0.80969783
0.36318159,5.26767388,0.90490515,0.06925907,1.29786825,4.17621311,0.03606060,0.78932626
0.36918459,5.15064727,0.87428610,0.06797341,1.27389793,4.10146263,0.03528335,0.76799662
0.37518759,5.03089004,0.84353601,0.06664646,1.25036221,4.02463970,0.03445040,0.74601284
0.38119060,4.90982784,0.81292632,0.06530006,1.22769278,3.94665590,0.03357793,0.72367509
0.38719360,4.78875698,0.78271062,0.06395418,1.20626776,3.86831550,0.03268164,0.70126946
0.39319660,4.66881114,0.75311845,0.06262617,1.18639730,3.79029675,0.03177621,0.67905865
0.39919960,4.55093692,0.72435008,0.06133026,1.16831210,3.71314005,0.03087486,0.65727418
0.40520260,4.43587908,0.69657228,0.06007716,1.15215561,3.63724376,0.02998900,0.63611035
0.41120560,4.32417622,0.66991554,0.05887392,1.13798031,3.56286778,0.02912802,0.61572029
0.41720860,4.21616712,0.64447267,0.05772399,1.12574844,3.49014469,0.02829910,0.59621430
0.42321161,4.11200714,0.62029905,0.05662747,1.11533704,3.41909785,0.02750721,0.57766034
0.42921461,4.01169378,0.59741434,0.05558154,1.10654737,3.34966542,0.02675522,0.56008678
0.43521761,3.91510002,0.57580580,0.05458106,1.09911801,3.28172912,0.02604406,0.54348703
0.44122061,3.82201341,0.55543292,0.05361933,1.09274120,3.21514585,0.02537304,0.52782581
0.44722361,3.73217881,0.53623310,0.05268886,1.08708154,3.14978063,0.02474014,0.51304668
0.45322661,3.64534229,0.51812829,0.05178223,1.08179611,3.08553876,0.02414241,0.49908035
0.45922961,3.56129380,0.50103200,0.05089294,1.07655493,3.02239550,0.02357639,0.48585331
0.46523262,3.47990617,0.48485653,0.05001615,1.07106089,2.96042141,0.02303849,0.47329623
0.47123562,3.40116831,0.46951995,0.04914939,1.06506794,2.89980188,0.02252535,0.46135181
0.47723862,3.32521078,0.45495244,0.04829309,1.05839682,2.84084974,0.02203419,0.44998157
0.48324162,3.25232243,0.44110177,0.04745094,1.05094754,2.78401010,0.02156302,0.43917120
0.48924462,3.18295723,0.42793766,0.04663014,1.04270805,2.72985704,0.02111089,0.42893445
0.49524762,3.11773105,0.41545471,0.04584135,1.03375881,2.67908248,0.02067797,0.41931517
0.50125063,3.05740881,0.40367394,0.04509858,1.02427316,2.63247759,0.02026556,0.41038759
0.50725363,3.00288262,0.39264287,0.04441881,1.01451367,2.59090781,0.01987611,0.40225495
0.51325663,2.95514257,0.38243413,0.04382152,1.00482470,2.55528292,0.01951308,0.39504645
0.51925963,2.91524152,0.37314283,0.04332810,0.99562185,2.52652364,0.01918079,0.38891298
0.52526263,2.88425618,0.36488286,0.04296109,0.98737884,2.50552659,0.01888430,0.38402161
0.53126563,2.86324634,0.35778226,0.04274351,0.98061254,2.49312939,0.01862913,0.38054950
0.53726863,2.85321444,0.35197813,0.04269801,0.97586702,2.49007783,0.01842112,0.37867722
0.54327164,2.85506749,0.34761119,0.04284617,0.97369719,2.49699652,0.01826622,0.37858200
0.54927464,2.86958309,0.34482026,0.04320777,0.97465282,2.51436464,0.01817030,0.38043114
0.55527764,2.89738092,0.34373705,0.04380012,0.97926353,2.54249764,0.01813903,0.38437585
0.56128064,2.93890077,0.34448136,0.04463756,0.98802505,2.58153584,0.01817777,0.39054568
0.56728364,2.99438790,0.34715681,0.04573098,1.00138720,2.63144009,0.01829144,0.39904375
0.57328664,3.06388566,0.35184736,0.04708748,1.01974368,2.69199454,0.01848453,0.40994293
0.57928964,3.14723541,0.35861456,0.04871018,1.04342372,2.76281598,0.01876100,0.42328287
0.58529265,3.24408310,0.36749556,0.05059809,1.07268557,2.84336910,0.01912431,0.43906808
0.59129565,3.35389154,0.37850187,0.05274610,1.10771157,2.93298656,0.01957734,0.45726688
0.59729865,3.47595744,0.39161883,0.05514511,1.14860470,3.03089257,0.02012240,0.47781128
0.60330165,3.60943177,0.40680558,0.05778218,1.19538640,3.13622878,0.02076118,0.50059764
0.60930465,3.75334230,0.42399557,0.06064079,1.24799537,3.24808076,0.02149467,0.52548805
0.61530765,3.90661684,0.44309739,0.06370115,1.30628715,3.36550396,0.02232308,0.55231237
0.62131066,4.06810615,0.46399588,0.06694053,1.37003452,3.48754767,0.02324572,0.58087077
0.62731366,4.23660528,0.48655337,0.07033370,1.43892850,3.61327596,0.02426086,0.61093672
0.63331666,4.41087266,0.51061105,0.07385328,1.51257995,3.74178462,0.02536558,0.64226034
0.63931966,4.58964622,0.53599039,0.07747016,1.59052191,3.87221357,0.02655563,0.67457208
0.64532266,4.77165616,0.56249459,0.08115398,1.67221273,4.00375444,0.02782523,0.70758650
0.65132566,4.95563449,0.58991004,0.08487347,1.75704011,4.13565315,0.02916699,0.74100629
0.65732866,5.14032118,0.61800797,0.08859691,1.84432619,4.26720791,0.03057177,0.77452631
0.66333167,5.32446756,0.64654604,0.09229247,1.93333384,4.39776316,0.03202863,0.80783765
0.66933467,5.50683738,0.67527025,0.09592862,2.02327421,4.52670016,0.03352483,0.84063163
0.67533767,5.68620627,0.70391698,0.09947446,2.11331564,4.65342511,0.03504586,0.87260373
0.68134067,5.86136033,0.73221535,0.10290002,2.20259385,4.77735609,0.03657564,0.90345730
0.68734367,6.03109461,0.75988982,0.10617657,2.29022331,4.89790957,0.03809662,0.93290714
0.69334667,6.19421228,0.78666317,0.10927685,2.37530973,5.01448782,0.03959013,0.96068272
0.69934967,6.34952504,0.81225974,0.11217531,2.45696329,5.12646809,0.04103668,0.98653119
0.70535268,6.49585537,0.83640896,0.11484829,2.53431232,5.23319434,0.04241633,1.01021997
0.71135568,6.63204091,0.85884911,0.11727419,2.60651724,5.33397229,0.04370914,1.03153903
0.71735868,6.75694113,0.87933115,0.11943357,2.67278405,5.42806808,0.04489559,1.05030270
0.72336168,6.86944638,0.89762262,0.12130924,2.73237723,5.51471083,0.04595708,1.06635114
0.72936468,6.96848890,0.91351142,0.12288634,2.78463156,5.59309901,0.04687630,1.07955129
0.73536768,7.05305576,0.92680938,0.12415235,2.82896237,5.66241033,0.04763775,1.08979749
0.74137069,7.12220295,0.93735544,0.12509711,2.86487416,5.72181487,0.04822802,1.09701163
0.74737369,7.17507032,0.94501838,0.12571279,2.89196709,5.77049069,0.04863616,1.10114295
0.75337669,7.21089676,0.94969900,0.12599390,2.90994135,5.80764139,0.04885395,1.10216743
0.75937969,7.22903499,0.95133159,0.12593719,2.91859939,5.83251489,0.04887600,1.10008697
0.76538269,7.22896558,0.94988477,0.12554170,2.91784596,5.84442270,0.04869995,1.09492824
0.77138569,7.21030973,0.94536159,0.12480863,2.90768621,5.84275908,0.04832638,1.08674143
0.77738869,7.17284060,0.93779897,0.12374138,2.88822207,5.82701944,0.04775887,1.07559880
0.78339170,7.11649276,0.92726649,0.12234551,2.85964719,5.79681760,0.04700376,1.06159331
0.78939470,7.04136995,0.91386459,0.12062873,2.82224093,5.75190128,0.04607005,1.04483717
0.79539770,6.94775080,0.89772237,0.11860093,2.77636156,5.69216573,0.04496911,1.02546053
0.80140070,6.83609271,0.87899500,0.11627421,2.72243919,5.61766512,0.04371442,1.00361031
0.80740370,6.70703378,0.85786082,0.11366291,2.66096875,5.52862144,0.04232127,0.97944917
0.81340670,6.56139277,0.83451844,0.11078369,2.59250316,5.42543077,0.04080641,0.95315463
0.81940970,6.40016709,0.80918360,0.10765556,2.51764692,5.30866679,0.03918777,0.92491835
0.82541271,6.22452861,0.78208618,0.10429991,2.43705023,5.17908120,0.03748409,0.89494547
