energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.36468234,2.83935417,0.00529087,0.00000000,0.03156209,0.15025419,0.09925023,0.15752165,0.37795592,1.40813926
3.37068534,2.78766300,0.00516823,0.00000000,0.03223437,0.14644908,0.09805785,0.15499441,0.37854722,1.38536753
3.37668834,2.73156813,0.00503065,0.00000000,0.03296350,0.14250089,0.09680022,0.15205838,0.37845747,1.36140411
3.38269135,2.67267970,0.00488239,0.00000000,0.03377025,0.13851445,0.09550607,0.14877550,0.37780608,1.33695741
3.38869435,2.61265715,0.00472783,0.00000000,0.03467434,0.13459705,0.09420383,0.14521546,0.37672971,1.31273009
3.39469735,2.55316103,0.00457143,0.00000000,0.03569367,0.13085550,0.09292043,0.14145418,0.37537805,1.28939918
3.40070035,2.49580647,0.00441752,0.00000000,0.03684367,0.12739322,0.09168031,0.13757216,0.37390904,1.26759771
3.40670335,2.44211979,0.00427024,0.00000000,0.03813666,0.12430764,0.09050465,0.13365278,0.37248374,1.24789835
3.41270635,2.39349939,0.00413341,0.00000000,0.03958139,0.12168787,0.08941075,0.12978050,0.37126082,1.23079935
3.41870935,2.35118190,0.00401045,0.00000000,0.04118258,0.11961263,0.08841179,0.12603909,0.37039113,1.21671332
3.42471236,2.31621431,0.00390432,0.00000000,0.04294068,0.11814857,0.08751668,0.12250976,0.37001234,1.20595867
3.43071536,2.28943246,0.00381745,0.00000000,0.04485167,0.11734890,0.08673026,0.11926940,0.37024392,1.19875417
3.43671836,2.27144617,0.00375170,0.00000000,0.04690703,0.11725238,0.08605349,0.11638878,0.37118270,1.19521636
3.44272136,2.26263078,0.00370837,0.00000000,0.04909383,0.11788264,0.08548400,0.11393089,0.37289907,1.19535994
3.44872436,2.26312512,0.00368818,0.00000000,0.05139487,0.11924793,0.08501648,0.11194937,0.37543406,1.19910079
3.45472736,2.27283521,0.00369128,0.00000000,0.05378900,0.12134105,0.08464328,0.11048711,0.37879739,1.20626160
3.46073037,2.29144351,0.00371728,0.00000000,0.05625149,0.12413977,0.08435490,0.10957506,0.38296653,1.21657961
3.46673337,2.31842283,0.00376530,0.00000000,0.05875445,0.12760746,0.08414044,0.10923126,0.38788687,1.22971635
3.47273637,2.35305455,0.00383401,0.00000000,0.06126736,0.13169407,0.08398798,0.10946015,0.39347291,1.24526894
3.47873937,2.39445039,0.00392165,0.00000000,0.06375767,0.13633735,0.08388484,0.11025229,0.39961057,1.26278261
3.48474237,2.44157723,0.00402613,0.00000000,0.06619138,0.14146444,0.08381773,0.11158428,0.40616035,1.28176403
3.49074537,2.49328446,0.00414505,0.00000000,0.06853372,0.14699359,0.08377282,0.11341921,0.41296141,1.30169529
3.49674837,2.54833325,0.00427581,0.00000000,0.07074986,0.15283620,0.08373573,0.11570741,0.41983635,1.32204802
3.50275138,2.60542740,0.00441561,0.00000000,0.07280561,0.15889903,0.08369147,0.11838764,0.42659658,1.34229743
3.50875438,2.66324526,0.00456155,0.00000000,0.07466812,0.16508658,0.08362433,0.12138862,0.43304801,1.36193601
3.51475738,2.72047213,0.00471072,0.00000000,0.07630669,0.17130356,0.08351785,0.12463097,0.43899704,1.38048653
3.52076038,2.77583281,0.00486019,0.00000000,0.07769342,0.17745743,0.08335483,0.12802938,0.44425659,1.39751430
3.52676338,2.82812349,0.00500714,0.00000000,0.07880397,0.18346094,0.08311740,0.13149509,0.44865190,1.41263809
3.53276638,2.87624243,0.00514889,0.00000000,0.07961817,0.18923453,0.08278721,0.13493850,0.45202612,1.42553990
3.53876938,2.91921869,0.00528299,0.00000000,0.08012067,0.19470858,0.08234583,0.13827187,0.45424533,1.43597290
3.54477239,2.95623785,0.00540721,0.00000000,0.08030139,0.19982538,0.08177510,0.14141196,0.45520289,1.44376768
3.55077539,2.98666411,0.00551969,0.00000000,0.08015596,0.20454070,0.08105779,0.14428260,0.45482301,1.44883624
3.55677839,3.01005765,0.00561890,0.00000000,0.07968595,0.20882497,0.08017819,0.14681695,0.45306338,1.45117380
3.56278139,3.02618635,0.00570369,0.00000000,0.07889901,0.21266388,0.07912285,0.14895947,0.44991668,1.45085791
3.56878439,3.03503137,0.00577338,0.00000000,0.07780875,0.21605838,0.07788131,0.15066742,0.44541100,1.44804507
3.57478739,3.03678559,0.00582769,0.00000000,0.07643454,0.21902413,0.07644675,0.15191190,0.43960911,1.44296452
3.58079040,3.03184492,0.00586678,0.00000000,0.07480102,0.22159029,0.07481668,0.15267829,0.43260639,1.43590936
3.58679340,3.02079217,0.00589124,0.00000000,0.07293749,0.22379766,0.07299338,0.15296617,0.42452784,1.42722517
3.59279640,3.00437395,0.00590204,0.00000000,0.07087715,0.22569637,0.07098426,0.15278858,0.41552376,1.41729632
3.59879940,2.98347106,0.00590051,0.00000000,0.06865607,0.22734308,0.06880201,0.15217085,0.40576470,1.40653051
3.60480240,2.95906350,0.00588825,0.00000000,0.06631224,0.22879783,0.06646457,0.15114884,0.39543556,1.39534196
3.61080540,2.93219137,0.00586713,0.00000000,0.06388436,0.23012075,0.06399481,0.14976691,0.38472913,1.38413396
3.61680840,2.90391330,0.00583911,0.00000000,0.06141074,0.23136875,0.06142013,0.14807548,0.37383935,1.37328157
3.62281141,2.87526411,0.00580627,0.00000000,0.05892818,0.23259231,0.05877175,0.14612859,0.36295460,1.36311524
3.62881441,2.84721365,0.00577064,0.00000000,0.05647089,0.23383265,0.05608393,0.14398126,0.35225116,1.35390604
3.63481741,2.82062861,0.00573418,0.00000000,0.05406962,0.23511935,0.05339300,0.14168714,0.34188725,1.34585346
3.64082041,2.79623914,0.00569865,0.00000000,0.05175084,0.23646855,0.05073638,0.13929623,0.33199789,1.33907621
3.64682341,2.77461156,0.00566559,0.00000000,0.04953626,0.23788182,0.04815150,0.13685301,0.32269066,1.33360672
3.65282641,2.75612854,0.00563623,0.00000000,0.04744244,0.23934588,0.04567474,0.13439498,0.31404280,1.32938953
3.65882941,2.74097737,0.00561144,0.00000000,0.04548071,0.24083296,0.04334052,0.13195164,0.30609946,1.32628378
3.66483242,2.72914673,0.00559174,0.00000000,0.04365732,0.24230194,0.04118031,0.12954399,0.29887347,1.32406961
3.67083542,2.72043186,0.00557723,0.00000000,0.04197380,0.24370021,0.03922191,0.12718452,0.29234629,1.32245822
3.67683842,2.71444752,0.00556763,0.00000000,0.04042748,0.24496594,0.03748881,0.12487764,0.28647041,1.32110503
3.68284142,2.71064804,0.00556228,0.00000000,0.03901219,0.24603092,0.03599972,0.12262052,0.28117275,1.31962525
3.68884442,2.70835307,0.00556017,0.00000000,0.03771913,0.24682355,0.03476830,0.12040426,0.27635907,1.31761103
3.69484742,2.70677776,0.00555998,0.00000000,0.03653768,0.24727197,0.03380300,0.11821532,0.27191910,1.31464933
3.70085043,2.70506587,0.00556013,0.00000000,0.03545631,0.24730712,0.03310716,0.11603703,0.26773215,1.31033960
3.70685343,2.70232424,0.00555885,0.00000000,0.03446346,0.24686562,0.03267915,0.11385120,0.26367287,1.30431043
3.71285643,2.69765715,0.00555424,0.00000000,0.03354824,0.24589231,0.03251272,0.11163967,0.25961699,1.29623443
3.71885943,2.69019941,0.00554433,0.00000000,0.03270110,0.24434237,0.03259748,0.10938567,0.25544673,1.28584076
3.72486243,2.67914691,0.00552716,0.00000000,0.03191430,0.24218299,0.03291944,0.10707513,0.25105575,1.27292486
3.73086543,2.66378391,0.00550085,0.00000000,0.03118223,0.23939458,0.03346161,0.10469757,0.24635331,1.25735510
3.73686843,2.64350635,0.00546368,0.00000000,0.03050149,0.23597142,0.03420473,0.10224691,0.24126771,1.23907650
3.74287144,2.61784094,0.00541412,0.00000000,0.02987086,0.23192194,0.03512798,0.09972191,0.23574879,1.21811138
3.74887444,2.58645976,0.00535093,0.00000000,0.02929110,0.22726860,0.03620971,0.09712637,0.22976951,1.19455748
3.75487744,2.54919051,0.00527319,0.00000000,0.02876453,0.22204743,0.03742823,0.09446916,0.22332668,1.16858381
3.76088044,2.50602250,0.00518032,0.00000000,0.02829463,0.21630739,0.03876254,0.09176401,0.21644079,1.14042478
3.76688344,2.45710872,0.00507215,0.00000000,0.02788545,0.21010947,0.04019304,0.08902916,0.20915513,1.11037308
3.77288644,2.40276424,0.00494894,0.00000000,0.02754112,0.20352579,0.04170222,0.08628696,0.20153432,1.07877185
3.77888944,2.34346132,0.00481134,0.00000000,0.02726522,0.19663860,0.04327530,0.08356336,0.19366229,1.04600654
3.78489245,2.27982151,0.00466047,0.00000000,0.02706036,0.18953922,0.04490080,0.08088745,0.18563989,1.01249687
3.79089545,2.21260497,0.00449781,0.00000000,0.02692778,0.18232699,0.04657104,0.07829090,0.17758232,0.97868915
3.79689845,2.14269735,0.00432528,0.00000000,0.02686702,0.17510820,0.04828255,0.07580760,0.16961637,0.94504904
3.80290145,2.07109430,0.00414511,0.00000000,0.02687578,0.16799489,0.05003638,0.07347319,0.16187767,0.91205488
3.80890445,1.99888381,0.00395986,0.00000000,0.02694996,0.16110363,0.05183830,0.07132471,0.15450794,0.88019152
3.81490745,1.92722657,0.00377231,0.00000000,0.02708372,0.15455410,0.05369887,0.06940028,0.14765236,0.84994436
3.82091046,1.85733436,0.00358545,0.00000000,0.02726980,0.14846746,0.05563330,0.06773874,0.14145701,0.82179366
3.82691346,1.79044674,0.00340238,0.00000000,0.02749982,0.14296453,0.05766129,0.06637930,0.13606645,0.79620865
3.83291646,1.72780628,0.00322623,0.00000000,0.02776482,0.13816370,0.05980657,0.06536114,0.13162136,0.77364128
3.83891946,1.67063239,0.00306011,0.00000000,0.02805566,0.13417860,0.06209630,0.06472293,0.12825628,0.75451952
3.84492246,1.62009434,0.00290703,0.00000000,0.02836359,0.13111547,0.06456031,0.06450222,0.12609738,0.73923994
3.85092546,1.57728370,0.00276979,0.00000000,0.02868074,0.12907038,0.06723018,0.06473470,0.12526016,0.72815958
3.85692846,1.54318675,0.00265097,0.00000000,0.02900050,0.12812635,0.07013805,0.06545339,0.12584726,0.72158717
3.86293147,1.51865754,0.00255281,0.00000000,0.02931788,0.12835030,0.07331544,0.06668756,0.12794608,0.71977381
3.86893447,1.50439206,0.00247718,0.00000000,0.02962973,0.12979023,0.07679177,0.06846163,0.13162647,0.72290338
3.87493747,1.50090450,0.00242555,0.00000000,0.02993484,0.13247245,0.08059297,0.07079393,0.13693841,0.73108305
3.88094047,1.50850612,0.00239890,0.00000000,0.03023385,0.13639920,0.08473992,0.07369537,0.14390961,0.74433434
3.88694347,1.52728770,0.00239774,0.00000000,0.03052908,0.14154668,0.08924697,0.07716814,0.15254335,0.76258513
3.89294647,1.55710625,0.00242207,0.00000000,0.03082421,0.14786377,0.09412049,0.08120442,0.16281640,0.78566322
3.89894947,1.59757674,0.00247136,0.00000000,0.03112384,0.15527127,0.09935763,0.08578526,0.17467726,0.81329200
3.90495248,1.64806950,0.00254458,0.00000000,0.03143299,0.16366212,0.10494517,0.09087958,0.18804479,0.84508859
3.91095548,1.70771374,0.00264020,0.00000000,0.03175649,0.17290237,0.11085872,0.09644355,0.20280734,0.88056486
3.91695848,1.77540765,0.00275621,0.00000000,0.03209850,0.18283307,0.11706219,0.10242019,0.21882246,0.91913182
3.92296148,1.84983508,0.00289017,0.00000000,0.03246185,0.19327308,0.12350758,0.10873945,0.23591740,0.96010729
3.92896448,1.92948883,0.00303924,0.00000000,0.03284761,0.20402267,0.13013525,0.11531874,0.25389033,1.00272702
3.93496748,2.01270014,0.00320026,0.00000000,0.03325467,0.21486794,0.13687451,0.12206390,0.27251247,1.04615908
3.94097049,2.09767383,0.00336977,0.00000000,0.03367946,0.22558585,0.14364464,0.12887064,0.29153104,1.08952121
3.94697349,2.18252819,0.00354415,0.00000000,0.03411578,0.23594969,0.15035632,0.13562654,0.31067314,1.13190063
3.95297649,2.26533853,0.00371961,0.00000000,0.03455483,0.24573496,0.15691340,0.14221334,0.32965040,1.17237570
3.95897949,2.34418320,0.00389234,0.00000000,0.03498535,0.25472514,0.16321500,0.14850974,0.34816444,1.21003872
3.96498249,2.41719045,0.00405854,0.00000000,0.03539393,0.26271758,0.16915785,0.15439433,0.36591284,1.24401903
3.97098549,2.48258491,0.00421455,0.00000000,0.03576541,0.26952879,0.17463881,0.15974883,0.38259563,1.27350560
3.97698849,2.53873175,0.00435688,0.00000000,0.03608345,0.27499938,0.17955746,0.16446124,0.39792208,1.29776823
3.98299150,2.58417738,0.00448233,0.00000000,0.03633115,0.27899816,0.18381877,0.16842909,0.41161744,1.31617656
3.98899450,2.61768507,0.00458804,0.00000000,0.03649168,0.28142539,0.18733560,0.17156230,0.42342967,1.32821621
3.99499750,2.63826438,0.00467153,0.00000000,0.03654902,0.28221503,0.19003112,0.17378589,0.43313563,1.33350140
4.00100050,2.64519340,0.00473080,0.00000000,0.03648859,0.28133590,0.19184094,0.17504214,0.44054678,1.33178375
4.00700350,2.63803315,0.00476432,0.00000000,0.03629787,0.27879181,0.19271491,0.17529229,0.44551402,1.32295676
4.01300650,2.61663366,0.00477110,0.00000000,0.03596694,0.27462048,0.19261860,0.17451765,0.44793155,1.30705619
4.01900950,2.58113179,0.00475068,0.00000000,0.03548890,0.26889167,0.19153429,0.17272002,0.44773956,1.28425608
4.02501251,2.53194103,0.00470312,0.00000000,0.03486017,0.26170418,0.18946154,0.16992153,0.44492578,1.25486100
4.03101551,2.46973372,0.00462902,0.00000000,0.03408068,0.25318230,0.18641732,0.16616381,0.43952554,1.21929470
4.03701851,2.39541666,0.00452948,0.00000000,0.03315390,0.24347149,0.18243555,0.16150654,0.43162072,1.17808580
4.04302151,2.31010110,0.00440604,0.00000000,0.03208672,0.23273380,0.17756630,0.15602552,0.42133725,1.13185111
4.04902451,2.21506826,0.00426065,0.00000000,0.03088923,0.22114299,0.17187450,0.14981026,0.40884152,1.08127726
4.05502751,2.11173181,0.00409561,0.00000000,0.02957439,0.20887960,0.16543828,0.14296125,0.39433564,1.02710137
4.06103052,2.00159860,0.00391350,0.00000000,0.02815757,0.19612621,0.15834695,0.13558699,0.37805183,0.97009137
4.06703352,1.88622902,0.00371711,0.00000000,0.02665606,0.18306295,0.15069882,0.12780093,0.36024618,0.91102681
4.07303652,1.76719827,0.00350937,0.00000000,0.02508854,0.16986348,0.14259870,0.11971839,0.34119181,0.85068050
4.07903952,1.64605978,0.00329326,0.00000000,0.02347445,0.15669140,0.13415542,0.11145365,0.32117188,0.78980184
4.08504252,1.52431175,0.00307176,0.00000000,0.02183350,0.14369740,0.12547926,0.10311722,0.30047263,0.72910186
4.09104552,1.40336766,0.00284776,0.00000000,0.02018504,0.13101695,0.11667951,0.09481339,0.27937657,0.66924069
4.09704852,1.28453143,0.00262402,0.00000000,0.01854762,0.11876866,0.10786211,0.08663824,0.25815620,0.61081739
4.10305153,1.16897766,0.00240311,0.00000000,0.01693855,0.10705334,0.09912754,0.07867795,0.23706839,0.55436232
4.10905453,1.05773706,0.00218735,0.00000000,0.01537351,0.09595360,0.09056901,0.07100762,0.21634947,0.50033214
4.11505753,0.95168721,0.00197879,0.00000000,0.01386626,0.08553406,0.08227089,0.06369049,0.19621136,0.44910725
4.12106053,0.85154838,0.00177921,0.00000000,0.01242849,0.07584200,0.07430760,0.05677765,0.17683861,0.40099152
4.12706353,0.75788405,0.00159006,0.00000000,0.01106965,0.06690844,0.06674272,0.05030804,0.15838645,0.35621407
4.13306653,0.67110561,0.00141246,0.00000000,0.00979697,0.05874948,0.05962866,0.04430890,0.14097993,0.31493287
4.13906953,0.59148071,0.00124727,0.00000000,0.00861546,0.05136796,0.05300646,0.03879650,0.12471392,0.27723976
4.14507254,0.51914444,0.00109502,0.00000000,0.00752801,0.04475517,0.04690609,0.03377703,0.10965401,0.24316653
4.15107554,0.45411275,0.00095597,0.00000000,0.00653561,0.03889264,0.04134693,0.02924780,0.09583819,0.21269184
4.15707854,0.39629720,0.00083014,0.00000000,0.00563747,0.03375393,0.03633852,0.02519848,0.08327909,0.18574850
4.16308154,0.34552055,0.00071735,0.00000000,0.00483130,0.02930639,0.03188149,0.02161237,0.07196672,0.16223083
4.16908454,0.30153234,0.00061719,0.00000000,0.00411353,0.02551266,0.02796859,0.01846775,0.06187153,0.14200189
4.17508754,0.26402401,0.00052913,0.00000000,0.00347960,0.02233217,0.02458580,0.01573914,0.05294764,0.12490026
4.18109055,0.23264305,0.00045252,0.00000000,0.00292415,0.01972231,0.02171349,0.01339852,0.04513608,0.11074623
4.18709355,0.20700576,0.00038659,0.00000000,0.00244131,0.01763950,0.01932746,0.01141638,0.03836802,0.09934722
4.19309655,0.18670849,0.00033053,0.00000000,0.00202487,0.01603998,0.01740004,0.00976270,0.03256772,0.09050240
4.19909955,0.17133708,0.00028350,0.00000000,0.00166853,0.01488045,0.01590100,0.00840775,0.02765530,0.08400650
4.20510255,0.16047467,0.00024464,0.00000000,0.00136600,0.01411851,0.01479835,0.00732280,0.02354917,0.07965271
4.21110555,0.15370767,0.00021308,0.00000000,0.00111122,0.01371295,0.01405911,0.00648060,0.02016808,0.07723492
4.21710855,0.15063034,0.00018799,0.00000000,0.00089841,0.01362387,0.01364981,0.00585580,0.01743282,0.07654927
4.22311156,0.15084797,0.00016856,0.00000000,0.00072217,0.01381279,0.01353704,0.00542524,0.01526762,0.07739514
4.22911456,0.15397904,0.00015404,0.00000000,0.00057756,0.01424260,0.01368775,0.00516804,0.01360112,0.07957580
4.23511756,0.15965658,0.00014371,0.00000000,0.00046014,0.01487755,0.01406960,0.00506573,0.01236710,0.08289886
4.24112056,0.16752897,0.00013691,0.00000000,0.00036598,0.01568318,0.01465107,0.00510219,0.01150491,0.08717651
4.24712356,0.17726048,0.00013304,0.00000000,0.00029169,0.01662633,0.01540174,0.00526358,0.01095969,0.09222593
4.25312656,0.18853179,0.00013153,0.00000000,0.00023440,0.01767514,0.01629232,0.00553821,0.01068241,0.09786973
4.25912956,0.20104053,0.00013190,0.00000000,0.00019176,0.01879915,0.01729485,0.00591636,0.01062976,0.10393666
4.26513257,0.21450206,0.00013369,0.00000000,0.00016193,0.01996942,0.01838276,0.00639008,0.01076398,0.11026251
4.27113557,0.22865052,0.00013653,0.00000000,0.00014358,0.02115873,0.01953100,0.00695300,0.01105257,0.11669133
4.27713857,0.24324011,0.00014007,0.00000000,0.00013585,0.02234189,0.02071615,0.00760007,0.01146805,0.12307682
4.28314157,0.25804653,0.00014405,0.00000000,0.00013836,0.02349597,0.02191654,0.00832737,0.01198757,0.12928394
4.28914457,0.27286863,0.00014822,0.00000000,0.00015121,0.02460068,0.02311237,0.00913186,0.01259272,0.13519052
4.29514757,0.28752991,0.00015241,0.00000000,0.00017494,0.02563868,0.02428580,0.01001120,0.01326912,0.14068899
4.30115058,0.30187995,0.00015652,0.00000000,0.00021058,0.02659591,0.02542104,0.01096353,0.01400627,0.14568785
4.30715358,0.31579556,0.00016046,0.00000000,0.00025958,0.02746185,0.02650443,0.01198729,0.01479719,0.15011299
4.31315658,0.32918142,0.00016422,0.00000000,0.00032390,0.02822976,0.02752444,0.01308108,0.01563823,0.15390873
4.31915958,0.34197034,0.00016784,0.00000000,0.00040591,0.02889677,0.02847164,0.01424352,0.01652883,0.15703833
4.32516258,0.35412281,0.00017141,0.00000000,0.00050845,0.02946395,0.02933869,0.01547310,0.01747126,0.15948410
4.33116558,0.36562601,0.00017507,0.00000000,0.00063478,0.02993624,0.03012022,0.01676815,0.01847037,0.16124705
4.33716858,0.37649209,0.00017899,0.00000000,0.00078856,0.03032223,0.03081268,0.01812675,0.01953331,0.16234590
4.34317159,0.38675592,0.00018341,0.00000000,0.00097377,0.03063389,0.03141423,0.01954671,0.02066924,0.16281571
4.34917459,0.39647225,0.00018857,0.00000000,0.00119471,0.03088613,0.03192447,0.02102554,0.02188892,0.16270599
4.35517759,0.40571227,0.00019477,0.00000000,0.00145583,0.03109629,0.03234430,0.02256046,0.02320436,0.16207845
4.36118059,0.41455995,0.00020229,0.00000000,0.00176169,0.03128356,0.03267570,0.02414839,0.02462833,0.16100443
4.36718359,0.42310783,0.00021146,0.00000000,0.00211677,0.03146825,0.03292149,0.02578595,0.02617383,0.15956213
4.37318659,0.43145276,0.00022258,0.00000000,0.00252533,0.03167113,0.03308519,0.02746946,0.02785351,0.15783373
4.37918959,0.43969134,0.00023593,0.00000000,0.00299125,0.03191256,0.03317079,0.02919486,0.02967903,0.15590250
4.38519260,0.44791540,0.00025178,0.00000000,0.00351776,0.03221183,0.03318262,0.03095770,0.03166035,0.15385001
4.39119560,0.45620747,0.00027035,0.00000000,0.00410729,0.03258631,0.03312521,0.03275299,0.03380502,0.15175347
4.39719860,0.46463633,0.00029181,0.00000000,0.00476121,0.03305074,0.03300317,0.03457505,0.03611742,0.14968331
4.40320160,0.47325281,0.00031626,0.00000000,0.00547964,0.03361660,0.03282107,0.03641736,0.03859804,0.14770116
4.40920460,0.48208590,0.00034372,0.00000000,0.00626119,0.03429148,0.03258339,0.03827232,0.04124277,0.14585804
4.41520760,0.49113929,0.00037414,0.00000000,0.00710285,0.03507861,0.03229439,0.04013103,0.04404230,0.14419301
4.42121061,0.50038850,0.00040735,0.00000000,0.00799979,0.03597651,0.03195809,0.04198305,0.04698159,0.14273226
4.42721361,0.50977870,0.00044311,0.00000000,0.00894530,0.03697878,0.03157818,0.04381620,0.05003952,0.14148855
4.43321661,0.51922348,0.00048106,0.00000000,0.00993073,0.03807400,0.03115794,0.04561638,0.05318874,0.14046112
4.43921961,0.52860456,0.00052077,0.00000000,0.01094555,0.03924588,0.03070022,0.04736746,0.05639569,0.13963601
4.44522261,0.53777277,0.00056168,0.00000000,0.01197744,0.04047352,0.03020736,0.04905130,0.05962092,0.13898681
4.45122561,0.54655020,0.00060319,0.00000000,0.01301248,0.04173188,0.02968118,0.05064783,0.06281965,0.13847578
4.45722861,0.55473380,0.00064461,0.00000000,0.01403545,0.04299239,0.02912294,0.05213526,0.06594259,0.13805533
4.46323162,0.56210021,0.00068521,0.00000000,0.01503012,0.04422373,0.02853335,0.05349050,0.06893705,0.13766984
4.46923462,0.56841191,0.00072421,0.00000000,0.01597970,0.04539277,0.02791263,0.05468963,0.07174822,0.13725778
4.47523762,0.57342454,0.00076084,0.00000000,0.01686727,0.04646555,0.02726052,0.05570851,0.07432076,0.13675397
4.48124062,0.57689501,0.00079435,0.00000000,0.01767628,0.04740839,0.02657644,0.05652355,0.07660038,0.13609204
4.48724362,0.57859029,0.00082400,0.00000000,0.01839107,0.04818905,0.02585957,0.05711247,0.07853566,0.13520697
4.49324662,0.57829643,0.00084913,0.00000000,0.01899734,0.04877777,0.02510901,0.05745521,0.08007972,0.13403750
4.49924962,0.57582738,0.00086917,0.00000000,0.01948269,0.04914839,0.02432396,0.05753471,0.08119195,0.13252857
4.50525263,0.57103326,0.00088362,0.00000000,0.01983694,0.04927924,0.02350391,0.05733773,0.08183948,0.13063345
4.51125563,0.56380760,0.00089214,0.00000000,0.02005260,0.04915402,0.02264877,0.05685558,0.08199852,0.12831554
4.51725863,0.55409315,0.00089449,0.00000000,0.02012502,0.04876235,0.02175908,0.05608464,0.08165532,0.12554992
4.52326163,0.54188609,0.00089058,0.00000000,0.02005267,0.04810023,0.02083616,0.05502680,0.08080686,0.12232436
4.52926463,0.52723810,0.00088045,0.00000000,0.01983709,0.04717024,0.01988218,0.05368961,0.07946113,0.11863988
4.53526763,0.51025651,0.00086429,0.00000000,0.01948290,0.04598146,0.01890022,0.05208632,0.07763699,0.11451080
4.54127064,0.49110215,0.00084242,0.00000000,0.01899762,0.04454925,0.01789435,0.05023559,0.07536374,0.10996430
4.54727364,0.46998529,0.00081527,0.00000000,0.01839140,0.04289471,0.01686953,0.04816110,0.07268021,0.10503951
4.55327664,0.44715962,0.00078338,0.00000000,0.01767666,0.04104404,0.01583155,0.04589086,0.06963361,0.09978616
4.55927964,0.42291474,0.00074738,0.00000000,0.01686770,0.03902771,0.01478691,0.04345645,0.06627808,0.09426292
4.56528264,0.39756740,0.00070794,0.00000000,0.01598017,0.03687956,0.01374265,0.04089208,0.06267309,0.08853536
4.57128564,0.37145205,0.00066579,0.00000000,0.01503061,0.03463570,0.01270612,0.03823359,0.05888169,0.08267393
4.57728864,0.34491098,0.00062167,0.00000000,0.01403596,0.03233359,0.01168481,0.03551744,0.05496871,0.07675165
4.58329165,0.31828464,0.00057632,0.00000000,0.01301300,0.03001099,0.01068610,0.03277967,0.05099908,0.07084203
4.58929465,0.29190252,0.00053047,0.00000000,0.01197795,0.02770499,0.00971705,0.03005495,0.04703614,0.06501694
4.59529765,0.26607487,0.00048477,0.00000000,0.01094606,0.02545122,0.00878418,0.02737575,0.04314026,0.05934479
4.60130065,0.24108572,0.00043984,0.00000000,0.00993123,0.02328309,0.00789332,0.02477155,0.03936752,0.05388894
4.60730365,0.21718718,0.00039623,0.00000000,0.00894578,0.02123120,0.00704945,0.02226834,0.03576878,0.04870637
4.61330665,0.19459542,0.00035440,0.00000000,0.00800025,0.01932287,0.00625660,0.01988814,0.03238889,0.04384673
4.61930965,0.17348804,0.00031474,0.00000000,0.00710327,0.01758187,0.00551778,0.01764879,0.02926621,0.03935171
4.62531266,0.15400308,0.00027753,0.00000000,0.00626157,0.01602820,0.00483495,0.01556388,0.02643238,0.03525467
4.63131566,0.13623932,0.00024300,0.00000000,0.00547997,0.01467802,0.00420907,0.01364277,0.02391226,0.03158065
4.63731866,0.12025780,0.00021128,0.00000000,0.00476149,0.01354369,0.00364009,0.01189087,0.02172405,0.02834652
4.64332166,0.10608428,0.00018243,0.00000000,0.00410751,0.01263383,0.00312710,0.01030985,0.01987961,0.02556138
4.64932466,0.09371246,0.00015645,0.00000000,0.00351790,0.01195348,0.00266839,0.00889813,0.01838477,0.02322709
4.65532766,0.08310762,0.00013327,0.00000000,0.00299129,0.01150422,0.00226158,0.00765125,0.01723980,0.02133889
4.66133067,0.07421054,0.00011279,0.00000000,0.00252524,0.01128438,0.00190374,0.00656238,0.01643983,0.01988605
4.66733367,0.06694148,0.00009486,0.00000000,0.00211650,0.01128912,0.00159153,0.00562281,0.01597528,0.01885250
4.67333667,0.06120394,0.00007931,0.00000000,0.00176117,0.01151063,0.00132137,0.00482239,0.01583227,0.01821748
4.67933967,0.05688821,0.00006596,0.00000000,0.00145498,0.01193821,0.00108947,0.00415002,0.01599300,0.01795610
4.68534267,0.05387460,0.00005460,0.00000000,0.00119339,0.01255838,0.00089202,0.00359395,0.01643608,0.01803984
4.69134567,0.05203617,0.00004502,0.00000000,0.00097180,0.01335497,0.00072526,0.00314224,0.01713682,0.01843706
4.69734867,0.05124118,0.00003703,0.00000000,0.00078567,0.01430924,0.00058555,0.00278296,0.01806749,0.01911332
4.70335168,0.05135512,0.00003042,0.00000000,0.00063063,0.01539999,0.00046943,0.00250447,0.01919765,0.02003184
4.70935468,0.05224240,0.00002502,0.00000000,0.00050255,0.01660376,0.00037369,0.00229557,0.02049436,0.02115385
4.71535768,0.05376786,0.00002065,0.00000000,0.00039761,0.01789500,0.00029538,0.00214568,0.02192262,0.02243895
4.72136068,0.05579806,0.00001715,0.00000000,0.00031232,0.01924643,0.00023182,0.00204490,0.02344566,0.02384557
4.72736368,0.05820250,0.00001439,0.00000000,0.00024356,0.02062935,0.00018066,0.00198405,0.02502550,0.02533140
4.73336668,0.06085477,0.00001222,0.00000000,0.00018858,0.02201416,0.00013978,0.00195478,0.02662342,0.02685397
4.73936968,0.06363373,0.00001055,0.00000000,0.00014496,0.02337081,0.00010739,0.00194946,0.02820064,0.02837122
4.74537269,0.06642472,0.00000928,0.00000000,0.00011063,0.02466948,0.00008192,0.00196131,0.02971898,0.02984218
4.75137569,0.06912080,0.00000832,0.00000000,0.00008382,0.02588118,0.00006204,0.00198427,0.03114164,0.03122768
