energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
3.50875438,2.49510754,0.02458457,0.11324571,0.36017219,0.94625194,0.07656972,0.36533135,1.12558813,1.11729512
3.51475738,2.45095099,0.02388795,0.10954416,0.36254371,0.93282265,0.07558623,0.35840733,1.10064030,1.08692334
3.52076038,2.40884951,0.02313302,0.10599665,0.36497636,0.92021229,0.07457575,0.35199849,1.07708875,1.05895659
3.52676338,2.36942404,0.02233420,0.10264818,0.36738451,0.90872303,0.07355062,0.34621459,1.05508119,1.03368426
3.53276638,2.33327660,0.02150616,0.09953992,0.36968468,0.89864589,0.07252442,0.34115865,1.03475236,1.01137413
3.53876938,2.30097971,0.02066340,0.09670858,0.37179898,0.89025396,0.07151170,0.33692488,1.01622345,0.99226967
3.54477239,2.27306630,0.01981986,0.09418604,0.37365840,0.88379571,0.07052771,0.33359664,0.99960164,0.97658762
3.55077539,2.25002027,0.01898863,0.09199920,0.37520580,0.87948866,0.06958809,0.33124479,0.98497977,0.96451573
3.55677839,2.23226787,0.01818161,0.09016998,0.37639849,0.87751342,0.06870854,0.32992606,0.97243615,0.95621077
3.56278139,2.22017033,0.01740933,0.08871557,0.37721026,0.87800848,0.06790443,0.32968195,0.96203437,0.95179689
3.56878439,2.21401781,0.01668077,0.08764876,0.37763284,0.88106593,0.06719042,0.33053792,0.95382337,0.95136448
3.57478739,2.21402525,0.01600325,0.08697853,0.37767667,0.88672843,0.06658015,0.33250304,0.94783759,0.95496954
3.58079040,2.22033024,0.01538236,0.08671063,0.37737114,0.89498757,0.06608588,0.33557023,0.94409753,0.96263389
3.58679340,2.23299335,0.01482204,0.08684834,0.37676424,0.90578395,0.06571820,0.33971691,0.94261073,0.97434612
3.59279640,2.25200109,0.01432455,0.08739323,0.37592164,0.91900908,0.06548584,0.34490637,0.94337320,0.99006350
3.59879940,2.27727154,0.01389063,0.08834593,0.37492554,0.93450913,0.06539552,0.35108953,0.94637161,1.00971481
3.60480240,2.30866266,0.01351965,0.08970696,0.37387310,0.95209062,0.06545194,0.35820730,0.95158594,1.03320398
3.61080540,2.34598312,0.01320976,0.09147737,0.37287473,0.97152781,0.06565784,0.36619328,0.95899295,1.06041467
3.61680840,2.38900515,0.01295812,0.09365948,0.37205234,0.99257160,0.06601424,0.37497684,0.96857004,1.09121524
3.62281141,2.43747897,0.01276111,0.09625735,0.37153749,1.01495965,0.06652067,0.38448625,0.98029960,1.12546428
3.62881441,2.49114818,0.01261458,0.09927721,0.37146962,1.03842721,0.06717564,0.39465196,0.99417361,1.16301614
3.63481741,2.54976509,0.01251404,0.10272768,0.37199432,1.06271817,0.06797708,0.40540962,1.01019809,1.20372626
3.64082041,2.61310550,0.01245496,0.10661985,0.37326165,1.08759590,0.06892289,0.41670285,1.02839730,1.24745602
3.64682341,2.68098167,0.01243289,0.11096713,0.37542441,1.11285320,0.07001151,0.42848547,1.04881719,1.29407680
3.65282641,2.75325301,0.01244373,0.11578490,0.37863640,1.13832087,0.07124248,0.44072317,1.07152796,1.34347293
3.65882941,2.82983354,0.01248383,0.12109001,0.38305050,1.16387451,0.07261697,0.45339448,1.09662530,1.39554347
3.66483242,2.91069567,0.01255017,0.12690002,0.38881657,1.18943908,0.07413824,0.46649088,1.12423005,1.45020253
3.67083542,2.99586985,0.01264039,0.13323232,0.39607909,1.21499096,0.07581197,0.48001613,1.15448624,1.50737822
3.67683842,3.08543990,0.01275290,0.14010307,0.40497442,1.24055743,0.07764651,0.49398487,1.18755716,1.56701011
3.68284142,3.17953413,0.01288684,0.14752605,0.41562773,1.26621346,0.07965294,0.50842035,1.22361968,1.62904546
3.68884442,3.27831240,0.01304208,0.15551144,0.42814960,1.29207610,0.08184494,0.52335163,1.26285662,1.69343423
3.69484742,3.38194967,0.01321914,0.16406456,0.44263231,1.31829640,0.08423852,0.53881024,1.30544752,1.76012315
3.70085043,3.49061661,0.01341907,0.17318463,0.45914583,1.34504969,0.08685157,0.55482640,1.35155800,1.82904907
3.70685343,3.60445801,0.01364331,0.18286365,0.47773378,1.37252413,0.08970315,0.57142521,1.40132787,1.90013191
3.71285643,3.72356989,0.01389354,0.19308528,0.49840933,1.40090847,0.09281277,0.58862265,1.45485868,1.97326729
3.71885943,3.84797621,0.01417148,0.20382404,0.52115138,1.43037930,0.09619934,0.60642188,1.51220081,2.04831939
3.72486243,3.97760597,0.01447869,0.21504456,0.54590104,1.46108837,0.09988019,0.62480967,1.57334082,2.12511393
3.73086543,4.11227178,0.01481636,0.22670109,0.57255867,1.49315060,0.10386987,0.64375347,1.63818944,2.20343173
3.73686843,4.25165064,0.01518513,0.23873732,0.60098175,1.52663309,0.10817901,0.66319882,1.70657075,2.28300298
3.74287144,4.39526773,0.01558490,0.25108632,0.63098357,1.56154572,0.11281314,0.68306758,1.77821305,2.36350234
3.74887444,4.54248388,0.01601463,0.26367084,0.66233306,1.59783364,0.11777161,0.70325674,1.85274188,2.44454519
3.75487744,4.69248760,0.01647225,0.27640383,0.69475581,1.63537185,0.12304656,0.72363806,1.92967570,2.52568509
3.76088044,4.84429187,0.01695456,0.28918915,0.72793630,1.67396231,0.12862213,0.74405846,2.00842459,2.60641274
3.76688344,4.99673651,0.01745714,0.30192260,0.76152152,1.71333353,0.13447379,0.76434123,2.08829235,2.68615667
3.77288644,5.14849630,0.01797440,0.31449313,0.79512586,1.75314280,0.14056807,0.78428806,2.16848224,2.76428580
3.77888944,5.29809520,0.01849961,0.32678425,0.82833721,1.79298110,0.14686239,0.80368182,2.24810653,2.84011420
3.78489245,5.44392680,0.01902503,0.33867570,0.86072426,1.83238056,0.15330543,0.82229018,2.32619994,2.91290823
3.79089545,5.58428090,0.01954205,0.35004524,0.89184481,1.87082437,0.15983769,0.83986994,2.40173685,2.98189613
3.79689845,5.71737602,0.02004144,0.36077066,0.92125478,1.90775892,0.16639247,0.85617209,2.47365205,3.04628030
3.80290145,5.84139733,0.02051361,0.37073198,0.94851798,1.94260788,0.17289720,0.87094742,2.54086466,3.10525211
3.80890445,5.95453937,0.02094890,0.37981368,0.97321606,1.97478780,0.17927509,0.88395272,2.60230460,3.15800919
3.81490745,6.05505227,0.02133796,0.38790719,0.99495857,2.00372485,0.18544704,0.89495733,2.65694091,3.20377483
3.82091046,6.14129056,0.02167204,0.39491326,1.01339281,2.02887217,0.19133375,0.90374986,2.70381113,3.24181909
3.82691346,6.21176267,0.02194339,0.40074449,1.02821314,2.04972712,0.19685809,0.91014498,2.74205049,3.27148096
3.83291646,6.26517968,0.02214556,0.40532770,1.03916937,2.06584804,0.20194739,0.91398993,2.77092017,3.29219082
3.83891946,6.30050113,0.02227372,0.40860621,1.04607421,2.07686960,0.20653584,0.91517057,2.78983316,3.30349222
3.84492246,6.31697618,0.02232490,0.41054185,1.04880924,2.08251633,0.21056667,0.91361666,2.79837685,3.30506220
3.85092546,6.31417810,0.02229821,0.41111669,1.04732932,2.08261363,0.21399423,0.90930617,2.79633121,3.29672896
3.85692846,6.29203032,0.02219495,0.41033430,1.04166534,2.07709565,0.21678567,0.90226823,2.78368158,3.27848596
3.86293147,6.25082257,0.02201867,0.40822059,1.03192495,2.06600981,0.21892232,0.89258476,2.76062551,3.25050164
3.86893447,6.19121599,0.02177515,0.40482401,1.01829150,2.04951755,0.22040063,0.88039038,2.72757302,3.21312403
3.87493747,6.11423647,0.02147229,0.40021512,1.00102088,2.02789111,0.22123265,0.86587059,2.68514013,3.16687959
3.88094047,6.02125620,0.02111990,0.39448557,0.98043660,2.00150664,0.22144596,0.84925835,2.63413579,3.11246632
3.88694347,5.91396363,0.02072950,0.38774635,0.95692295,1.97083357,0.22108321,0.83082888,2.57554254,3.05074085
3.89294647,5.79432287,0.02031398,0.38012547,0.93091664,1.93642082,0.22020108,0.81089303,2.51049159,2.98270002
3.89894947,5.66452401,0.01988726,0.37176501,0.90289699,1.89888037,0.21886890,0.78978941,2.44023337,2.90945750
3.90495248,5.52692612,0.01946391,0.36281780,0.87337498,1.85886887,0.21716681,0.76787550,2.36610457,2.83221628
3.91095548,5.38399527,0.01905874,0.35344365,0.84288157,1.81706801,0.21518371,0.74551821,2.28949306,2.75223808
3.91695848,5.23823988,0.01868646,0.34380545,0.81195542,1.77416454,0.21301488,0.72308414,2.21180205,2.67081094
3.92296148,5.09214602,0.01836123,0.33406521,0.78113051,1.73083075,0.21075948,0.70093012,2.13441491,2.58921620
3.92896448,4.94811501,0.01809636,0.32438015,0.75092395,1.68770623,0.20851804,0.67939417,2.05866186,2.50869622
3.93496748,4.80840572,0.01790399,0.31489915,0.72182437,1.64538148,0.20638986,0.65878742,1.98578986,2.43042410
3.94097049,4.67508339,0.01779476,0.30575953,0.69428112,1.60438417,0.20447053,0.63938720,1.91693655,2.35547635
3.94697349,4.54997668,0.01777765,0.29708438,0.66869460,1.56516828,0.20284962,0.62143153,1.85310895,2.28480968
3.95297649,4.43464398,0.01785973,0.28898048,0.64540810,1.52810655,0.20160847,0.60511508,1.79516757,2.21924242
3.95897949,4.33034961,0.01804605,0.28153693,0.62470111,1.49348627,0.20081832,0.59058684,1.74381583,2.15944102
3.96498249,4.23805009,0.01833952,0.27482438,0.60678451,1.46150831,0.20053860,0.57794922,1.69959502,2.10591193
3.97098549,4.15839015,0.01874085,0.26889500,0.59179752,1.43228924,0.20081561,0.56725875,1.66288415,2.05899872
3.97698849,4.09170770,0.01924851,0.26378299,0.57980661,1.40586622,0.20168139,0.55852797,1.63390449,2.01888407
3.98299150,4.03804677,0.01985873,0.25950568,0.57080626,1.38220400,0.20315304,0.55172846,1.61272780,1.98559629
3.98899450,3.99717717,0.02056556,0.25606496,0.56472154,1.36120386,0.20523225,0.54679473,1.59928774,1.95901959
3.99499750,3.96861938,0.02136091,0.25344914,0.56141237,1.34271355,0.20790523,0.54362868,1.59339347,1.93890739
4.00100050,3.95167329,0.02223463,0.25163486,0.56067923,1.32653798,0.21114296,0.54210440,1.59474462,1.92489793
4.00700350,3.94544932,0.02317469,0.25058914,0.56227020,1.31244994,0.21490178,0.54207314,1.60294695,1.91653124
4.01300650,3.94890069,0.02416732,0.25027135,0.56588910,1.30020052,0.21912432,0.54336810,1.61752802,1.91326688
4.01900950,3.96085573,0.02519721,0.25063504,0.57120426,1.28952870,0.22374072,0.54580908,1.63795219,1.91450158
4.02501251,3.98004914,0.02624778,0.25162950,0.57785795,1.28016999,0.22867016,0.54920675,1.66363470,1.91958639
4.03101551,4.00515175,0.02730148,0.25320111,0.58547594,1.27186365,0.23382273,0.55336649,1.69395441,1.92784274
4.03701851,4.03479809,0.02834010,0.25529434,0.59367701,1.26435865,0.23910150,0.55809177,1.72826514,1.93857713
4.04302151,4.06761152,0.02934518,0.25785244,0.60208219,1.25741813,0.24440471,0.56318717,1.76590544,1.95109424
4.04902451,4.10222681,0.03029835,0.26081792,0.61032345,1.25082249,0.24962827,0.56846094,1.80620695,1.96470836
4.05502751,4.13731002,0.03118182,0.26413265,0.61805164,1.24437123,0.25466815,0.57372721,1.84850142,1.97875314
4.06103052,4.17157595,0.03197876,0.26773791,0.62494350,1.23788360,0.25942291,0.57880792,1.89212642,1.99258972
4.06703352,4.20380301,0.03267371,0.27157419,0.63070762,1.23119827,0.26379601,0.58353452,1.93643005,2.00561334
4.07303652,4.23284581,0.03325298,0.27558093,0.63508934,1.22417229,0.26769806,0.58774940,1.98077477,2.01725863
4.07903952,4.25764558,0.03370501,0.27969628,0.63787431,1.21667941,0.27104876,0.59130725,2.02454040,2.02700371
4.08504252,4.27723835,0.03402059,0.28385684,0.63889096,1.20860798,0.27377847,0.59407612,2.06712652,2.03437329
4.09104552,4.29076125,0.03419317,0.28799748,0.63801164,1.19985870,0.27582953,0.59593842,2.10795434,2.03894087
4.09704852,4.29745682,0.03421889,0.29205130,0.63515274,1.19034222,0.27715701,0.59679172,2.14646819,2.04033020
4.10305153,4.29667542,0.03409668,0.29594966,0.63027358,1.17997692,0.27772911,0.59654928,2.18213662,2.03821614
4.10905453,4.28787603,0.03382819,0.29962242,0.62337442,1.16868679,0.27752705,0.59514041,2.21445333,2.03232497
4.11505753,4.27062537,0.03341768,0.30299825,0.61449354,1.15639976,0.27654460,0.59251059,2.24293801,2.02243422
4.12106053,4.24459571,0.03287174,0.30600523,0.60370364,1.14304639,0.27478718,0.58862130,2.26713716,2.00837213
4.12706353,4.20956148,0.03219909,0.30857143,0.59110767,1.12855908,0.27227068,0.58344960,2.28662521,1.99001682
4.13306653,4.16539510,0.03141017,0.31062577,0.57683421,1.11287191,0.26902003,0.57698757,2.30100596,1.96729515
4.13906953,4.11206225,0.03051681,0.31209898,0.56103269,1.09592108,0.26506765,0.56924141,2.30991456,1.94018140
4.14507254,4.04961703,0.02953181,0.31292463,0.54386853,1.07764600,0.26045186,0.56023058,2.31302020,1.90869588
4.15107554,3.97819727,0.02846859,0.31304033,0.52551834,1.05799112,0.25521528,0.54998674,2.31002974,1.87290345
4.15707854,3.89802037,0.02734079,0.31238904,0.50616546,1.03690833,0.24940345,0.53855276,2.30069208,1.83291202
4.16308154,3.80937979,0.02616194,0.31092033,0.48599583,1.01435990,0.24306354,0.52598173,2.28480355,1.78887113
4.16908454,3.71264254,0.02494515,0.30859185,0.46519438,0.99032198,0.23624343,0.51233619,2.26221411,1.74097060
4.17508754,3.60824746,0.02370294,0.30537069,0.44394210,0.96478829,0.22899098,0.49768738,2.23283411,1.68943923
4.18109055,3.49670438,0.02244695,0.30123471,0.42241362,0.93777407,0.22135358,0.48211479,2.19664141,1.63454352
4.18709355,3.37859392,0.02118793,0.29617387,0.40077563,0.90931983,0.21337806,0.46570582,2.15368848,1.57658644
4.19309655,3.25456755,0.01993559,0.29019132,0.37918590,0.87949493,0.20511074,0.44855565,2.10410897,1.51590596
4.19909955,3.12534755,0.01869862,0.28330440,0.35779292,0.84840052,0.19659774,0.43076711,2.04812329,1.45287352
4.20510255,2.99172646,0.01748471,0.27554528,0.33673618,0.81617183,0.18788538,0.41245073,1.98604271,1.38789203
4.21110555,2.85456543,0.01630061,0.26696141,0.31614692,0.78297935,0.17902063,0.39372469,1.91827155,1.32139346
4.21710855,2.71479108,0.01515219,0.25761550,0.29614921,0.74902902,0.17005160,0.37471464,1.84530692,1.25383590
4.22311156,2.57339059,0.01404455,0.24758526,0.27686133,0.71456104,0.16102791,0.35555338,1.76773583,1.18569988
4.22911456,2.43140446,0.01298210,0.23696258,0.25839730,0.67984735,0.15200093,0.33638025,1.68622950,1.11748402
4.23511756,2.28991703,0.01196868,0.22585245,0.24086832,0.64518781,0.14302392,0.31734021,1.60153472,1.04969993
4.24112056,2.15004463,0.01100760,0.21437131,0.22438419,0.61090493,0.13415187,0.29858256,1.51446253,0.98286636
4.24712356,2.01292149,0.01010176,0.20264525,0.20905437,0.57733760,0.12544123,0.28025935,1.42587439,0.91750275
4.25312656,1.87968360,0.00925363,0.19080769,0.19498879,0.54483360,0.11694937,0.26252334,1.33666634,0.85412220
4.25912956,1.75145112,0.00846538,0.17899692,0.18229822,0.51374153,0.10873388,0.24552576,1.24775168,0.79322410
4.26513257,1.62930956,0.00773882,0.16735343,0.17109402,0.48440204,0.10085172,0.22941372,1.16004272,0.73528648
4.27113557,1.51429052,0.00707543,0.15601716,0.16148755,0.45713897,0.09335829,0.21432752,1.07443230,0.68075839
4.27713857,1.40735236,0.00647639,0.14512464,0.15358881,0.43225050,0.08630634,0.20039780,0.99177574,0.63005248
4.28314157,1.30936164,0.00594251,0.13480630,0.14750461,0.41000078,0.07974498,0.18774274,0.91287383,0.58353790
4.28914457,1.22107556,0.00547425,0.12518383,0.14333614,0.39061218,0.07371859,0.17646535,0.83845734,0.54153375
4.29514757,1.14312624,0.00507170,0.11636775,0.14117600,0.37425850,0.06826593,0.16665090,0.76917357,0.50430326
4.30115058,1.07600688,0.00473453,0.10845520,0.14110476,0.36105943,0.06341920,0.15836469,0.70557523,0.47204879
4.30715358,1.02006048,0.00446200,0.10152805,0.14318713,0.35107632,0.05920335,0.15165016,0.64811179,0.44490768
4.31315658,0.97547107,0.00425292,0.09565124,0.14746783,0.34430949,0.05563548,0.14652734,0.59712347,0.42294917
4.31915958,0.94225779,0.00410565,0.09087154,0.15396737,0.34069709,0.05272435,0.14299180,0.55283775,0.40617226
4.32516258,0.92027179,0.00401811,0.08721654,0.16267772,0.34011563,0.05047014,0.14101411,0.51536831,0.39450468
4.33116558,0.90919608,0.00398771,0.08469407,0.17355832,0.34238207,0.04886427,0.14053974,0.48471621,0.38780288
4.33716858,0.90854822,0.00401144,0.08329185,0.18653237,0.34725746,0.04788940,0.14148954,0.46077303,0.38585305
4.34317159,0.91768594,0.00408580,0.08297761,0.20148380,0.35445203,0.04751962,0.14376066,0.44332583,0.38837335
4.34917459,0.93581555,0.00420683,0.08369945,0.21825504,0.36363154,0.04772068,0.14722802,0.43206355,0.39501707
4.35517759,0.96200312,0.00437015,0.08538660,0.23664586,0.37442469,0.04845041,0.15174628,0.42658471,0.40537697
4.36118059,0.99518845,0.00457092,0.08795051,0.25641342,0.38643157,0.04965923,0.15715220,0.42640629,0.41899079
4.36718359,1.03420155,0.00480394,0.09128633,0.27727381,0.39923259,0.05129082,0.16326752,0.43097353,0.43534778
4.37318659,1.07778183,0.00506361,0.09527474,0.29890505,0.41239805,0.05328286,0.16990212,0.43967059,0.45389644
4.37918959,1.12459947,0.00534402,0.09978412,0.32095166,0.42549778,0.05556793,0.17685765,0.45183212,0.47405333
4.38519260,1.17327909,0.00563898,0.10467308,0.34303090,0.43811075,0.05807452,0.18393130,0.46675540,0.49521292
4.39119560,1.22242511,0.00594211,0.10979331,0.36474038,0.44983439,0.06072813,0.19091986,0.48371324,0.51675835
4.39719860,1.27064864,0.00624687,0.11499269,0.38566707,0.46029342,0.06345255,0.19762390,0.50196740,0.53807294
4.40320160,1.31659509,0.00654671,0.12011865,0.40539731,0.46914778,0.06617118,0.20385192,0.52078243,0.55855229
4.40920460,1.35897221,0.00683511,0.12502158,0.42352754,0.47609977,0.06880844,0.20942450,0.53943970,0.57761659
4.41520760,1.39657747,0.00710576,0.12955836,0.43967539,0.48089987,0.07129130,0.21417816,0.55725138,0.59472287
4.42121061,1.42832426,0.00735262,0.13359583,0.45349060,0.48335141,0.07355069,0.21796901,0.57357418,0.60937687
4.42721361,1.45326598,0.00757007,0.13701397,0.46466548,0.48331376,0.07552308,0.22067592,0.58782225,0.62114404
4.43321661,1.47061706,0.00775305,0.13970891,0.47294422,0.48070402,0.07715179,0.22220317,0.59947908,0.62965930
4.43921961,1.47977029,0.00789717,0.14159548,0.47813084,0.47549729,0.07838839,0.22248242,0.60810792,0.63463527
4.44522261,1.48030971,0.00799882,0.14260915,0.48009524,0.46772540,0.07919375,0.22147407,0.61336029,0.63586841
4.45122561,1.47201837,0.00805530,0.14270753,0.47877727,0.45747421,0.07953901,0.21916777,0.61498229,0.63324306
4.45722861,1.45488071,0.00806487,0.14187104,0.47418830,0.44487960,0.07940621,0.21558215,0.61281842,0.62673296
4.46323162,1.42907938,0.00802686,0.14010301,0.46641052,0.43012235,0.07878874,0.21076378,0.60681267,0.61640021
4.46923462,1.39498642,0.00794167,0.13742898,0.45559381,0.41342198,0.07769134,0.20478533,0.59700689,0.60239175
4.47523762,1.35314930,0.00781081,0.13389533,0.44195042,0.39502985,0.07612992,0.19774310,0.58353636,0.58493333
4.48124062,1.30427220,0.00763690,0.12956737,0.42574758,0.37522175,0.07413101,0.18975391,0.56662280,0.56432139
4.48724362,1.24919331,0.00742359,0.12452680,0.40729859,0.35429021,0.07173093,0.18095154,0.54656510,0.54091295
4.49324662,1.18885911,0.00717555,0.11886880,0.38695255,0.33253682,0.06897475,0.17148284,0.52372804,0.51511411
4.49924962,1.12429659,0.00689835,0.11269885,0.36508343,0.31026475,0.06591497,0.16150362,0.49852958,0.48736757
4.50525263,1.05658457,0.00659840,0.10612931,0.34207881,0.28777177,0.06261013,0.15117463,0.47142724,0.45813957
4.51125563,0.98682521,0.00628278,0.09927612,0.31832875,0.26534391,0.05912328,0.14065755,0.44290405,0.42790693
4.51725863,0.91611669,0.00595917,0.09225547,0.29421540,0.24324996,0.05552045,0.13011133,0.41345462,0.39714457
4.52326163,0.84552815,0.00563570,0.08518082,0.27010351,0.22173690,0.05186912,0.11968885,0.38357192,0.36631399
4.52926463,0.77607752,0.00532081,0.07816022,0.24633227,0.20102642,0.04823681,0.10953420,0.35373519,0.33585302
4.53526763,0.70871288,0.00502317,0.07129399,0.22320874,0.18131242,0.04468976,0.09978031,0.32439925,0.30616726
4.54127064,0.64429775,0.00475152,0.06467298,0.20100289,0.16275965,0.04129182,0.09054732,0.29598570,0.27762323
4.54727364,0.58360034,0.00451457,0.05837721,0.17994436,0.14550322,0.03810344,0.08194143,0.26887586,0.25054342
4.55327664,0.52728681,0.00432090,0.05247504,0.16022087,0.12964911,0.03518093,0.07405434,0.24340584,0.22520324
4.55927964,0.47591812,0.00417885,0.04702282,0.14197818,0.11527531,0.03257583,0.06696310,0.21986333,0.20182968
4.56528264,0.42995009,0.00409641,0.04206488,0.12532135,0.10243371,0.03033448,0.06073046,0.19848628,0.18060150
4.57128564,0.38973609,0.00408111,0.03763393,0.11031714,0.09115222,0.02849771,0.05540538,0.17946295,0.16165086
4.57728864,0.35553159,0.00413993,0.03375167,0.09699726,0.08143735,0.02710058,0.05102385,0.16293335,0.14506586
4.58329165,0.32750004,0.00427913,0.03042970,0.08536220,0.07327675,0.02617223,0.04760974,0.14899141,0.13089386
4.58929465,0.30571927,0.00450415,0.02767036,0.07538535,0.06664172,0.02573574,0.04517564,0.13768793,0.11914523
4.59529765,0.29018790,0.00481944,0.02546783,0.06701723,0.06148958,0.02580790,0.04372362,0.12903366,0.10979726
4.60130065,0.28083122,0.00522830,0.02380903,0.06018962,0.05776574,0.02639908,0.04324580,0.12300259,0.10279790
4.60730365,0.27750618,0.00573271,0.02267457,0.05481935,0.05540537,0.02751289,0.04372475,0.11953494,0.09806932
4.61330665,0.28000533,0.00633310,0.02203957,0.05081171,0.05433475,0.02914590,0.04513368,0.11853990,0.09551095
4.61930965,0.28805966,0.00702825,0.02187432,0.04806338,0.05447226,0.03128727,0.04743634,0.11989801,0.09500207
4.62531266,0.30134047,0.00781506,0.02214491,0.04646488,0.05572897,0.03391835,0.05058689,0.12346309,0.09640397
4.63131566,0.31946050,0.00868842,0.02281365,0.04590246,0.05800902,0.03701231,0.05452955,0.12906395,0.09956151
4.63731866,0.34197478,0.00964110,0.02383948,0.04625966,0.06120975,0.04053389,0.05919826,0.13650579,0.10430453
4.64332166,0.36838164,0.01066369,0.02517834,0.04741845,0.06522184,0.04443916,0.06451644,0.14557164,0.11044888
4.64932466,0.39812431,0.01174461,0.02678341,0.04926007,0.06992938,0.04867555,0.07039684,0.15602390,0.11779753
4.65532766,0.43059377,0.01287015,0.02860553,0.05166574,0.07521014,0.05318206,0.07674172,0.16760621,0.12614172
4.66133067,0.46513313,0.01402464,0.03059354,0.05451731,0.08093602,0.05788975,0.08344332,0.18004578,0.13526241
4.66733367,0.50104403,0.01519070,0.03269478,0.05769789,0.08697389,0.06272255,0.09038478,0.19305640,0.14493214
4.67333667,0.53759522,0.01634949,0.03485566,0.06109258,0.09318671,0.06759839,0.09744145,0.20634207,0.15491737
4.67933967,0.57403340,0.01748120,0.03702236,0.06458933,0.09943514,0.07243061,0.10448277,0.21960150,0.16498139
4.68534267,0.60959627,0.01856543,0.03914166,0.06807994,0.10557944,0.07712978,0.11137451,0.23253320,0.17488782
4.69134567,0.64352744,0.01958178,0.04116182,0.07146129,0.11148183,0.08160565,0.11798146,0.24484128,0.18440453
4.69734867,0.67509289,0.02051038,0.04303355,0.07463664,0.11700906,0.08576941,0.12417050,0.25624163,0.19330806
4.70335168,0.70359817,0.02133246,0.04471107,0.07751704,0.12203525,0.08953603,0.12981376,0.26646835,0.20138823
4.70935468,0.72840591,0.02203096,0.04615312,0.08002279,0.12644468,0.09282658,0.13479204,0.27528019,0.20845283
4.71535768,0.74895265,0.02259102,0.04732389,0.08208484,0.13013470,0.09557060,0.13899801,0.28246663,0.21433220
4.72136068,0.76476429,0.02300050,0.04819391,0.08364604,0.13301825,0.09770816,0.14233938,0.28785336,0.21888338
4.72736368,0.77546937,0.02325037,0.04874080,0.08466224,0.13502619,0.09919173,0.14474155,0.29130690,0.22199376
4.73336668,0.78080954,0.02333500,0.04894973,0.08510310,0.13610911,0.09998768,0.14614989,0.29273806,0.22358384
4.73936968,0.78064648,0.02325235,0.04881382,0.08495245,0.13623856,0.10007726,0.14653135,0.29210406,0.22360920
4.74537269,0.77496509,0.02300404,0.04833412,0.08420843,0.13540765,0.09945719,0.14587541,0.28940926,0.22206124
4.75137569,0.76387259,0.02259525,0.04751950,0.08288313,0.13363101,0.09813967,0.14419425,0.28470424,0.21896688
4.75737869,0.74759354,0.02203456,0.04638621,0.08100179,0.13094396,0.09615184,0.14152216,0.27808348,0.21438714
4.76338169,0.72646098,0.02133363,0.04495716,0.07860168,0.12740110,0.09353476,0.13791422,0.26968155,0.20841452
4.76938469,0.70090409,0.02050677,0.04326111,0.07573057,0.12307421,0.09034196,0.13344427,0.25966807,0.20116952
4.77538769,0.67143299,0.01957048,0.04133161,0.07244498,0.11804967,0.08663750,0.12820233,0.24824165,0.19279625
4.78139070,0.63862117,0.01854287,0.03920585,0.06880816,0.11242549,0.08249387,0.12229146,0.23562308,0.18345740
4.78739370,0.60308662,0.01744308,0.03692340,0.06488792,0.10630800,0.07798954,0.11582438,0.22204801,0.17332883
4.79339670,0.56547227,0.01629070,0.03452501,0.06075451,0.09980852,0.07320652,0.10891988,0.20775955,0.16259396
4.79939970,0.52642665,0.01510522,0.03205137,0.05647848,0.09303991,0.06822784,0.10169916,0.19300103,0.15143822
4.80540270,0.48658553,0.01390543,0.02954198,0.05212867,0.08611339,0.06313527,0.09428237,0.17800921,0.14004374
4.81140570,0.44655530,0.01270903,0.02703414,0.04777040,0.07913557,0.05800708,0.08678537,0.16300815,0.12858456
4.81740870,0.40689848,0.01153214,0.02456208,0.04346400,0.07220583,0.05291619,0.07931683,0.14820405,0.11722246
4.82341171,0.36812196,0.01038910,0.02215632,0.03926349,0.06541426,0.04792862,0.07197589,0.13378110,0.10610350
4.82941471,0.33066814,0.00929214,0.01984310,0.03521571,0.05883994,0.04310227,0.06485025,0.11989842,0.09535545
4.83541771,0.29490905,0.00825133,0.01764417,0.03135974,0.05254988,0.03848614,0.05801485,0.10668815,0.08508605
4.84142071,0.26114346,0.00727448,0.01557660,0.02772663,0.04659841,0.03411990,0.05153113,0.09425471,0.07538213
4.84742371,0.22959671,0.00636722,0.01365287,0.02433942,0.04102707,0.03003381,0.04544680,0.08267502,0.06630951
4.85342671,0.20042314,0.00553309,0.01188106,0.02121350,0.03586493,0.02624900,0.03979605,0.07199958,0.05791362
4.85942971,0.17371045,0.00477371,0.01026518,0.01835708,0.03112933,0.02277795,0.03460030,0.06225444,0.05022076
4.86543272,0.14948585,0.00408897,0.00880558,0.01577189,0.02682687,0.01962531,0.02986917,0.05344357,0.04323981
4.87143572,0.12772342,0.00347730,0.00749946,0.01345407,0.02295466,0.01678875,0.02560175,0.04555181,0.03696428
4.87743872,0.10835214,0.00293589,0.00634136,0.01139496,0.01950170,0.01426003,0.02178810,0.03854792,0.03137466
4.88344172,0.09126435,0.00246098,0.00532372,0.00958213,0.01645034,0.01202604,0.01841080,0.03238781,0.02644078
4.88944472,0.07632411,0.00204807,0.00443740,0.00800021,0.01377776,0.01006991,0.01544648,0.02701767,0.02212423
4.89544772,0.06337522,0.00169220,0.00367217,0.00663179,0.01145733,0.00837200,0.01286737,0.02237690,0.01838065
