energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.08104052,1.58919450,0.04599253,0.01883790,0.11183780,0.10407161,1.20490985,0.04534112,0.11103356
0.08704352,1.48839537,0.04276316,0.01745184,0.10661384,0.09645934,1.12677893,0.04271806,0.10605276
0.09304652,1.39273008,0.03964487,0.01610389,0.10227569,0.08915515,1.05207830,0.04011455,0.10175301
0.09904952,1.30329667,0.03666144,0.01480166,0.09887517,0.08225926,0.98160106,0.03755646,0.09823785
0.10505253,1.22110507,0.03383399,0.01355216,0.09645503,0.07586195,0.91607672,0.03506837,0.09561518
0.11105553,1.14705702,0.03118062,0.01236181,0.09504756,0.07004215,0.85615681,0.03267306,0.09399455
0.11705853,1.08192787,0.02871610,0.01123650,0.09467299,0.06486662,0.80240209,0.03039110,0.09348422
0.12306153,1.02635081,0.02645166,0.01018158,0.09533784,0.06038929,0.75527158,0.02824036,0.09418800
0.12906453,0.98080354,0.02439486,0.00920190,0.09703328,0.05665099,0.71511364,0.02623567,0.09620195
0.13506753,0.94559796,0.02254951,0.00830185,0.09973362,0.05367941,0.68215929,0.02438856,0.09961094
0.14107054,0.92087291,0.02091566,0.00748537,0.10339506,0.05148928,0.65651787,0.02270699,0.10448515
0.14707354,0.90659019,0.01948975,0.00675602,0.10795481,0.05008271,0.63817525,0.02119526,0.11087665
0.15307654,0.90253417,0.01826478,0.00611698,0.11333073,0.04944973,0.62699456,0.01985402,0.11881614
0.15907954,0.90831498,0.01723050,0.00557112,0.11942152,0.04956883,0.62271951,0.01868035,0.12830996
0.16508254,0.92337560,0.01637384,0.00512103,0.12610767,0.05040778,0.62498038,0.01766792,0.13933756
0.17108554,0.94700264,0.01567920,0.00476899,0.13325302,0.05192433,0.63330254,0.01680734,0.15184947
0.17708854,0.97834103,0.01512895,0.00451705,0.14070716,0.05406723,0.64711749,0.01608648,0.16576611
0.18309155,1.01641241,0.01470389,0.00436695,0.14830849,0.05677713,0.66577618,0.01549096,0.18097739
0.18909455,1.06013687,0.01438378,0.00432011,0.15588799,0.05998781,0.68856443,0.01500461,0.19734331
0.19509755,1.10835787,0.01414784,0.00437756,0.16327341,0.06362734,0.71472015,0.01461007,0.21469571
0.20110055,1.15986956,0.01397533,0.00453983,0.17029401,0.06761948,0.74345188,0.01428931,0.23284109
0.20710355,1.21344601,0.01384599,0.00480687,0.17678539,0.07188518,0.77395821,0.01402424,0.25156465
0.21310655,1.26787145,0.01374061,0.00517783,0.18259439,0.07634413,0.80544748,0.01379718,0.27063535
0.21910955,1.32197054,0.01364142,0.00565096,0.18758382,0.08091650,0.83715723,0.01359146,0.28981201
0.22511256,1.37463766,0.01353248,0.00622340,0.19163668,0.08552462,0.86837259,0.01339179,0.30885014
0.23111556,1.42486421,0.01340001,0.00689101,0.19465986,0.09009472,0.89844305,0.01318469,0.32750933
0.23711856,1.47176274,0.01323263,0.00764818,0.19658701,0.09455859,0.92679698,0.01295872,0.34556090
0.24312156,1.51458706,0.01302148,0.00848767,0.19738043,0.09885513,0.95295323,0.01270479,0.36279542
0.24912456,1.55274731,0.01276034,0.00940056,0.19703194,0.10293169,0.97652943,0.01241614,0.37902974
0.25512756,1.58581945,0.01244555,0.01037611,0.19556264,0.10674514,0.99724661,0.01208848,0.39411332
0.26113057,1.61354868,0.01207597,0.01140181,0.19302157,0.11026269,1.01492992,0.01171984,0.40793317
0.26713357,1.63584658,0.01165276,0.01246342,0.18948335,0.11346224,1.02950550,0.01131045,0.42041753
0.27313657,1.65278217,0.01117918,0.01354514,0.18504484,0.11633238,1.04099368,0.01086254,0.43153769
0.27913957,1.66456730,0.01066025,0.01462983,0.17982106,0.11887200,1.04949879,0.01038000,0.44130794
0.28514257,1.67153704,0.01010248,0.01569931,0.17394057,0.12108948,1.05519626,0.00986815,0.44978366
0.29114557,1.67412614,0.00951351,0.01673479,0.16754046,0.12300141,1.05831755,0.00933333,0.45705743
0.29714857,1.67284266,0.00890172,0.01771725,0.16076120,0.12463113,1.05913385,0.00878260,0.46325346
0.30315158,1.66824018,0.00827594,0.01862802,0.15374170,0.12600688,1.05793926,0.00822337,0.46852046
0.30915458,1.66088999,0.00764512,0.01944924,0.14661461,0.12715990,1.05503449,0.00766312,0.47302353
0.31515758,1.65135464,0.00701802,0.02016444,0.13950232,0.12812230,1.05071185,0.00710908,0.47693520
0.32116058,1.64016426,0.00640304,0.02075903,0.13251350,0.12892516,1.04524233,0.00656803,0.48042632
0.32716358,1.62779670,0.00580796,0.02122084,0.12574064,0.12959659,1.03886540,0.00604610,0.48365726
0.33316658,1.61466266,0.00523989,0.02154045,0.11925845,0.13016015,1.03178211,0.00554866,0.48676986
0.33916958,1.60109626,0.00470517,0.02171165,0.11312318,0.13063356,1.02415174,0.00508023,0.48988056
0.34517259,1.58735157,0.00420938,0.02173156,0.10737296,0.13102777,1.01609204,0.00464450,0.49307529
0.35117559,1.57360506,0.00375740,0.02160085,0.10202891,0.13134654,1.00768306,0.00424436,0.49640615
0.35717859,1.55996374,0.00335349,0.02132370,0.09709708,0.13158645,0.99897426,0.00388201,0.49989024
0.36318159,1.54647823,0.00300150,0.02090772,0.09257105,0.13173741,0.98999419,0.00355907,0.50351067
0.36918459,1.53316005,0.00270501,0.02036369,0.08843494,0.13178353,0.98076241,0.00327677,0.50721967
0.37518759,1.52000175,0.00246756,0.01970526,0.08466678,0.13170447,0.97130250,0.00303613,0.51094350
0.38119060,1.50699885,0.00229292,0.01894853,0.08124200,0.13147703,0.96165562,0.00283820,0.51458905
0.38719360,1.49417192,0.00218529,0.01811151,0.07813698,0.13107697,0.95189349,0.00268423,0.51805155
0.39319660,1.48158757,0.00214959,0.01721364,0.07533229,0.13048092,0.94213001,0.00257593,0.52122294
0.39919960,1.46937684,0.00219170,0.01627515,0.07281573,0.12966836,0.93253071,0.00251563,0.52400039
0.40520260,1.45774987,0.00231865,0.01531652,0.07058491,0.12862335,0.92331931,0.00250654,0.52629452
0.41120560,1.44700569,0.00253884,0.01435791,0.06864928,0.12733619,0.91478075,0.00255280,0.52803659
0.41720860,1.43753639,0.00286215,0.01341859,0.06703169,0.12580470,0.90726042,0.00265973,0.52918445
0.42321161,1.42982520,0.00330008,0.01251649,0.06576914,0.12403512,0.90115935,0.00283382,0.52972672
0.42921461,1.42443816,0.00386575,0.01166777,0.06491313,0.12204265,0.89692530,0.00308284,0.52968502
0.43521761,1.42200978,0.00457386,0.01088649,0.06452913,0.11985146,0.89504016,0.00341580,0.52911403
0.44122061,1.42322293,0.00544061,0.01018428,0.06469560,0.11749437,0.89600395,0.00384288,0.52809944
0.44722361,1.42878391,0.00648340,0.00957025,0.06550234,0.11501203,0.90031606,0.00437536,0.52675397
0.45322661,1.43939380,0.00772062,0.00905078,0.06704829,0.11245175,0.90845473,0.00502535,0.52521146
0.45922961,1.45571730,0.00917117,0.00862955,0.06943890,0.10986610,0.92085534,0.00580565,0.52361975
0.46523262,1.47835068,0.01085401,0.00830756,0.07278298,0.10731120,0.93788895,0.00672932,0.52213242
0.47123562,1.50779024,0.01278751,0.00808326,0.07718928,0.10484501,0.95984181,0.00780939,0.52090017
0.47723862,1.54440316,0.01498879,0.00795266,0.08276277,0.10252552,0.98689709,0.00905841,0.52006215
0.48324162,1.58840194,0.01747299,0.00790960,0.08960077,0.10040903,1.01911977,0.01048796,0.51973791
0.48924462,1.63982417,0.02025244,0.00794599,0.09778899,0.09854866,1.05644560,0.01210815,0.52002032
0.49524762,1.69851858,0.02333585,0.00805210,0.10739767,0.09699298,1.09867478,0.01392712,0.52096990
0.50125063,1.76413848,0.02672754,0.00821691,0.11847788,0.09578508,1.14547101,0.01595048,0.52261098
0.50725363,1.83614298,0.03042664,0.00842846,0.13105821,0.09496184,1.19636608,0.01818085,0.52492969
0.51325663,1.91380648,0.03442646,0.00867419,0.14514184,0.09455361,1.25077013,0.02061739,0.52787409
0.51925963,1.99623595,0.03871395,0.00894136,0.16070434,0.09458424,1.30798721,0.02325544,0.53135623
0.52526263,2.08239575,0.04326936,0.00921743,0.17769214,0.09507136,1.36723570,0.02608624,0.53525614
0.53126563,2.17113882,0.04806608,0.00949042,0.19602195,0.09602694,1.42767286,0.02909679,0.53942743
0.53726863,2.26124310,0.05307074,0.00974931,0.21558105,0.09745811,1.48842231,0.03226984,0.54370410
0.54327164,2.35145162,0.05824361,0.00998437,0.23622868,0.09936794,1.54860350,0.03558402,0.54790834
0.54927464,2.44051443,0.06353918,0.01018750,0.25779846,0.10175645,1.60736172,0.03901417,0.55185871
0.55527764,2.52723060,0.06890712,0.01035250,0.28010181,0.10462145,1.66389728,0.04253180,0.55537832
0.56128064,2.61048832,0.07429345,0.01047537,0.30293228,0.10795930,1.71749253,0.04610570,0.55830258
0.56728364,2.68930131,0.07964192,0.01055445,0.32607069,0.11176551,1.76753549,0.04970271,0.56048615
0.57328664,2.76283980,0.08489565,0.01059064,0.34929088,0.11603510,1.81353888,0.05328859,0.56180864
0.57928964,2.83045478,0.08999884,0.01058744,0.37236578,0.12076269,1.85515371,0.05682893,0.56217893
0.58529265,2.89169432,0.09489857,0.01055103,0.39507368,0.12594234,1.89217674,0.06029020,0.56153794
0.59129565,2.94631135,0.09954659,0.01049023,0.41720425,0.13156714,1.92455159,0.06364060,0.55985960
0.59729865,2.99426257,0.10390105,0.01041642,0.43856412,0.13762850,1.95236328,0.06685111,0.55715029
0.60330165,3.03569871,0.10792806,0.01034343,0.45898178,0.14411534,1.97582673,0.06989619,0.55344665
0.60930465,3.07094665,0.11160303,0.01028730,0.47831145,0.15101312,1.99526980,0.07275456,0.54881210
0.61530765,3.10048445,0.11491172,0.01026611,0.49643584,0.15830282,2.01111161,0.07540966,0.54333217
0.62131066,3.12491061,0.11785094,0.01029960,0.51326759,0.16595996,2.02383757,0.07785000,0.53710911
0.62731366,3.14490910,0.12042890,0.01040891,0.52874943,0.17395378,2.03397203,0.08006924,0.53025593
0.63331666,3.16121196,0.12266516,0.01061617,0.54285291,0.18224649,2.04205034,0.08206616,0.52289040
0.63931966,3.17456124,0.12459018,0.01094406,0.55557598,0.19079297,2.04859130,0.08384428,0.51512912
0.64532266,3.18567218,0.12624448,0.01141542,0.56693943,0.19954057,2.05407166,0.08541142,0.50708215
0.65132566,3.19519933,0.12767747,0.01205273,0.57698250,0.20842944,2.05890360,0.08677903,0.49884835
0.65732866,3.20370696,0.12894596,0.01287763,0.58575788,0.21739310,2.06341639,0.08796141,0.49051167
0.66333167,3.21164524,0.13011240,0.01391043,0.59332644,0.22635941,2.06784286,0.08897485,0.48213848
0.66933467,3.21933288,0.13124299,0.01516959,0.59975195,0.23525188,2.07231117,0.08983674,0.47377614
0.67533767,3.22694695,0.13240561,0.01667123,0.60509607,0.24399124,2.07684224,0.09056465,0.46545265
0.68134067,3.23452000,0.13366773,0.01842867,0.60941402,0.25249726,2.08135251,0.09117549,0.45717752
0.68734367,3.24194433,0.13509432,0.02045199,0.61275096,0.26069067,2.08566198,0.09168474,0.44894354
0.69334667,3.24898296,0.13674593,0.02274769,0.61513941,0.26849523,2.08950673,0.09210580,0.44072949
0.69934967,3.25528645,0.13867680,0.02531835,0.61659770,0.27583972,2.09255524,0.09244948,0.43250353
0.70535268,3.26041467,0.14093326,0.02816249,0.61712967,0.28265989,2.09442770,0.09272368,0.42422695
0.71135568,3.26386228,0.14355237,0.03127446,0.61672534,0.28890026,2.09471713,0.09293319,0.41585831
0.71735868,3.26508656,0.14656083,0.03464444,0.61536267,0.29451559,2.09301143,0.09307970,0.40735744
0.72336168,3.26353640,0.14997418,0.03825870,0.61301020,0.29947223,2.08891524,0.09316199,0.39868935
0.72936468,3.25868103,0.15379636,0.04209977,0.60963027,0.30374900,2.08207071,0.09317619,0.38982770
0.73536768,3.25003719,0.15801960,0.04614696,0.60518280,0.30733779,2.07217622,0.09311626,0.38075777
0.74137069,3.23719377,0.16262458,0.05037687,0.59962925,0.31024375,2.05900236,0.09297450,0.37147874
0.74737369,3.21983277,0.16758093,0.05476396,0.59293647,0.31248510,2.04240453,0.09274217,0.36200518
0.75337669,3.19774582,0.17284800,0.05928134,0.58508039,0.31409257,2.02233177,0.09241011,0.35236781
0.75937969,3.17084584,0.17837586,0.06390140,0.57604918,0.31510845,1.99883149,0.09196941,0.34261340
0.76538269,3.13917319,0.18410651,0.06859662,0.56584582,0.31558526,1.97205002,0.09141199,0.33280388
0.77138569,3.10289654,0.18997522,0.07334020,0.55448987,0.31558419,1.94222914,0.09073118,0.32301483
0.77738869,3.06230824,0.19591206,0.07810671,0.54201847,0.31517312,1.90969877,0.08992215,0.31333318
0.78339170,3.01781475,0.20184338,0.08287261,0.52848642,0.31442456,1.87486616,0.08898235,0.30385457
0.78939470,2.96992262,0.20769338,0.08761663,0.51396550,0.31341332,1.83820230,0.08791167,0.29468021
0.79539770,2.91922068,0.21338569,0.09231999,0.49854301,0.31221406,1.80022601,0.08671263,0.28591355
0.80140070,2.86635940,0.21884481,0.09696654,0.48231969,0.31089895,1.76148642,0.08539035,0.27765686
0.80740370,2.81202826,0.22399754,0.10154269,0.46540711,0.30953523,1.72254482,0.08395244,0.27000781
0.81340670,2.75693238,0.22877425,0.10603719,0.44792483,0.30818302,1.68395633,0.08240876,0.26305631
0.81940970,2.70176920,0.23311013,0.11044091,0.42999721,0.30689337,1.64625245,0.08077115,0.25688155
0.82541271,2.64720645,0.23694618,0.11474640,0.41175043,0.30570660,1.60992495,0.07905299,0.25154951
0.83141571,2.59386211,0.24023017,0.11894750,0.39330949,0.30465105,1.57541191,0.07726882,0.24711092
0.83741871,2.54228724,0.24291750,0.12303890,0.37479556,0.30374237,1.54308617,0.07543390,0.24359975
0.84342171,2.49295227,0.24497181,0.12701576,0.35632371,0.30298318,1.51324676,0.07356374,0.24103224
0.84942471,2.44623697,0.24636561,0.13087331,0.33800108,0.30236340,1.48611333,0.07167373,0.23940650
0.85542771,2.40242450,0.24708072,0.13460657,0.31992546,0.30186102,1.46182366,0.06977878,0.23870267
0.86143072,2.36169913,0.24710857,0.13821015,0.30218449,0.30144334,1.44043414,0.06789298,0.23888345
0.86743372,2.32414773,0.24645042,0.14167810,0.28485511,0.30106864,1.42192290,0.06602940,0.23989524
0.87343672,2.28976418,0.24511744,0.14500382,0.26800362,0.30068818,1.40619519,0.06419988,0.24166943
0.87943972,2.25845639,0.24313055,0.14818007,0.25168589,0.30024837,1.39309051,0.06241496,0.24412405
0.88544272,2.23005517,0.24052022,0.15119899,0.23594790,0.29969306,1.38239108,0.06068383,0.24716566
0.89144572,2.20432425,0.23732598,0.15405206,0.22082642,0.29896576,1.37383091,0.05901431,0.25069117
0.89744872,2.18097071,0.23359580,0.15673014,0.20634980,0.29801172,1.36710516,0.05741289,0.25458990
0.90345173,2.15965543,0.22938527,0.15922342,0.19253873,0.29677974,1.36187920,0.05588482,0.25874545
0.90945473,2.14000299,0.22475652,0.16152132,0.17940698,0.29522361,1.35779718,0.05443416,0.26303762
0.91545773,2.12161070,0.21977708,0.16361239,0.16696206,0.29330322,1.35448972,0.05306386,0.26734423
0.92146073,2.10405667,0.21451846,0.16548409,0.15520586,0.29098513,1.35158075,0.05177585,0.27154286
0.92746373,2.08690700,0.20905466,0.16712269,0.14413503,0.28824285,1.34869348,0.05057106,0.27551252
0.93346673,2.06972215,0.20346062,0.16851302,0.13374148,0.28505670,1.34545554,0.04944949,0.27913525
0.93946973,2.05206277,0.19781053,0.16963847,0.12401264,0.28141335,1.34150353,0.04841028,0.28229778
0.94547274,2.03349534,0.19217628,0.17048088,0.11493185,0.27730525,1.33648729,0.04745164,0.28489308
0.95147574,2.01359795,0.18662583,0.17102073,0.10647864,0.27272984,1.33007396,0.04657098,0.28682197
0.95747874,1.99196645,0.18122181,0.17123738,0.09862913,0.26768887,1.32195212,0.04576486,0.28799473
0.96348174,1.96822117,0.17602021,0.17110952,0.09135649,0.26218777,1.31183625,0.04502905,0.28833272
0.96948474,1.94201435,0.17106928,0.17061583,0.08463146,0.25623522,1.29947142,0.04435857,0.28776994
0.97548774,1.91303820,0.16640865,0.16973571,0.07842306,0.24984297,1.28463833,0.04374773,0.28625450
0.98149075,1.88103334,0.16206873,0.16845027,0.07269933,0.24302594,1.26715849,0.04319026,0.28374999
0.98749375,1.84579741,0.15807034,0.16674329,0.06742821,0.23580259,1.24689940,0.04267934,0.28023655
0.99349675,1.80719337,0.15442460,0.16460233,0.06257857,0.22819558,1.22377949,0.04220777,0.27571176
0.99949975,1.76515710,0.15113310,0.16201969,0.05812121,0.22023260,1.19777240,0.04176806,0.27019108
1.00550275,1.71970370,0.14818834,0.15899342,0.05403002,0.21194742,1.16891035,0.04135261,0.26370792
1.01150575,1.67093224,0.14557438,0.15552798,0.05028307,0.20338091,1.13728641,0.04095385,0.25631322
1.01750875,1.61902841,0.14326769,0.15163490,0.04686372,0.19458213,1.10305523,0.04056438,0.24807456
1.02351176,1.56426494,0.14123828,0.14733298,0.04376173,0.18560931,1.06643217,0.04017720,0.23907483
1.02951476,1.50699976,0.13945096,0.14264833,0.04097430,0.17653060,1.02769088,0.03978586,0.22941035
1.03551776,1.44767170,0.13786677,0.13761408,0.03850693,0.16742470,0.98715916,0.03938467,0.21918874
1.04152076,1.38679424,0.13644455,0.13226978,0.03637434,0.15838118,0.94521342,0.03896886,0.20852636
1.04752376,1.32494737,0.13514266,0.12666056,0.03460114,0.14950046,0.90227189,0.03853487,0.19754561
1.05352676,1.26276814,0.13392073,0.12083608,0.03322239,0.14089362,0.85878693,0.03808051,0.18637213
1.05952976,1.20094019,0.13274144,0.11484932,0.03228399,0.13268183,0.81523680,0.03760521,0.17513200
1.06553277,1.14018291,0.13157238,0.10875530,0.03184292,0.12499557,0.77211709,0.03711026,0.16394910
1.07153577,1.08124047,0.13038772,0.10260972,0.03196716,0.11797351,0.72993245,0.03659901,0.15294262
1.07753877,1.02487110,0.12916980,0.09646773,0.03273541,0.11176127,0.68918845,0.03607712,0.14222500
1.08354177,0.97183685,0.12791053,0.09038271,0.03423651,0.10650982,0.65038427,0.03555268,0.13190014
1.08954477,0.92289391,0.12661247,0.08440522,0.03656842,0.10237375,0.61400581,0.03503637,0.12206205
1.09554777,0.87878334,0.12528957,0.07858219,0.03983690,0.09950913,0.58051970,0.03454148,0.11279389
1.10155078,0.84022211,0.12396743,0.07295620,0.04415361,0.09807126,0.55036776,0.03408390,0.10416743
1.10755378,0.80789418,0.12268311,0.06756504,0.04963386,0.09821191,0.52396198,0.03368198,0.09624281
1.11355678,0.78244120,0.12148440,0.06244140,0.05639367,0.10007637,0.50167971,0.03335620,0.08906862
1.11955978,0.76445260,0.12042847,0.05761278,0.06454646,0.10380000,0.48385892,0.03312883,0.08268219
1.12556278,0.75445471,0.11958001,0.05310148,0.07419915,0.10950444,0.47079324,0.03302333,0.07711005
1.13156578,0.75289877,0.11900880,0.04892479,0.08544781,0.11729345,0.46272666,0.03306367,0.07236846
1.13756878,0.76014778,0.11878683,0.04509511,0.09837302,0.12724841,0.45984777,0.03327352,0.06846392
1.14357179,0.77646237,0.11898500,0.04162026,0.11303491,0.13942363,0.46228368,0.03367530,0.06539373
1.14957479,0.80198601,0.11966963,0.03850367,0.12946820,0.15384155,0.47009347,0.03428918,0.06314644
1.15557779,0.83673009,0.12089876,0.03574465,0.14767743,0.17048807,0.48326176,0.03513203,0.06170222
1.16158079,0.88055975,0.12271861,0.03333860,0.16763244,0.18930823,0.50169242,0.03621633,0.06103317
1.16758379,0.93318123,0.12516020,0.03127721,0.18926461,0.21020241,0.52520312,0.03754922,0.06110363
1.17358679,0.99413175,0.12823642,0.02954858,0.21246396,0.23302349,0.55352101,0.03913157,0.06187036
1.17958979,1.06277305,0.13193967,0.02813742,0.23707729,0.25757507,0.58628022,0.04095727,0.06328287
1.18559280,1.13828949,0.13624028,0.02702516,0.26290781,0.28361124,0.62302161,0.04301273,0.06528376
1.19159580,1.21969162,0.14108580,0.02619013,0.28971618,0.31083783,0.66319521,0.04527657,0.06780918
1.19759880,1.30582584,0.14640123,0.02560778,0.31722329,0.33891561,0.70616577,0.04771968,0.07078945
1.20360180,1.39539056,0.15209031,0.02525091,0.34511462,0.36746536,0.75122152,0.05030562,0.07414993
1.20960480,1.48695893,0.15803789,0.02509002,0.37304630,0.39607480,0.79758627,0.05299123,0.07781201
1.21560780,1.57900780,0.16411316,0.02509373,0.40065267,0.42430747,0.84443465,0.05572767,0.08169437
1.22161081,1.66995222,0.17017389,0.02522924,0.42755508,0.45171306,0.89091015,0.05846174,0.08571439
1.22761381,1.75818449,0.17607135,0.02546294,0.45337171,0.47783915,0.93614541,0.06113742,0.08978975
1.23361681,1.84211631,0.18165576,0.02576104,0.47772794,0.50224383,0.97928400,0.06369764,0.09384012
1.23961981,1.92022248,0.18678216,0.02609024,0.50026700,0.52450871,1.01950304,0.06608623,0.09778887
1.24562281,1.99108428,0.19131619,0.02641853,0.52066023,0.54425182,1.05603544,0.06824984,0.10156481
1.25162581,2.05343079,0.19513987,0.02671584,0.53861668,0.56113985,1.08819106,0.07013991,0.10510376
1.25762881,2.10617618,0.19815678,0.02695481,0.55389157,0.57489915,1.11537578,0.07171450,0.10835005
1.26363182,2.14845139,0.20029666,0.02711141,0.56629319,0.58532498,1.13710747,0.07293992,0.11125773
1.26963482,2.17962874,0.20151905,0.02716557,0.57568794,0.59228863,1.15302843,0.07379212,0.11379149
1.27563782,2.19933841,0.20181583,0.02710157,0.58200340,0.59574188,1.16291354,0.07425767,0.11592732
1.28164082,2.20747603,0.20121264,0.02690846,0.58522916,0.59571883,1.16667380,0.07433446,0.11765281
1.28764382,2.20420121,0.19976889,0.02658021,0.58541552,0.59233472,1.16435532,0.07403186,0.11896709
1.29364682,2.18992713,0.19757658,0.02611580,0.58267015,0.58578206,1.15613370,0.07337052,0.11988049
1.29964982,2.16530179,0.19475775,0.02551907,0.57715285,0.57632392,1.14230424,0.07238173,0.12041383
1.30565283,2.13118202,0.19146090,0.02479854,0.56906885,0.56428497,1.12326856,0.07110634,0.12059754
1.31165583,2.08860139,0.18785629,0.02396696,0.55866082,0.55004052,1.09951820,0.06959340,0.12047050
1.31765883,2.03873372,0.18413042,0.02304090,0.54620008,0.53400398,1.07161616,0.06789838,0.12007871
1.32366183,1.98285370,0.18047998,0.02204010,0.53197748,0.51661343,1.04017711,0.06608131,0.11947393
1.32966483,1.92229637,0.17710537,0.02098685,0.51629422,0.49831781,1.00584729,0.06420465,0.11871215
1.33566783,1.85841719,0.17420410,0.01990534,0.49945306,0.47956313,0.96928478,0.06233122,0.11785215
1.34167084,1.79255396,0.17196440,0.01882092,0.48175028,0.46077955,0.93114105,0.06052204,0.11695402
1.34767384,1.72599222,0.17055910,0.01775944,0.46346851,0.44236943,0.89204432,0.05883439,0.11607771
1.35367684,1.65993477,0.17014018,0.01674663,0.44487084,0.42469700,0.85258527,0.05731999,0.11528177
1.35967984,1.59547651,0.17083401,0.01580751,0.42619613,0.40807992,0.81330557,0.05602345,0.11462203
1.36568284,1.53358470,0.17273758,0.01496589,0.40765571,0.39278281,0.77468920,0.05498104,0.11415053
1.37168584,1.47508515,0.17591573,0.01424396,0.38943141,0.37901306,0.73715681,0.05421975,0.11391442
1.37768884,1.42065412,0.18039941,0.01366197,0.37167482,0.36691880,0.70106306,0.05375677,0.11395509
1.38369185,1.37081585,0.18618523,0.01323802,0.35450779,0.35658904,0.66669662,0.05359928,0.11430738
1.38969485,1.32594513,0.19323597,0.01298790,0.33802393,0.34805582,0.63428261,0.05374466,0.11499893
1.39569785,1.28627456,0.20148223,0.01292512,0.32229091,0.34129814,0.60398730,0.05418098,0.11604969
1.40170085,1.25190573,0.21082510,0.01306090,0.30735359,0.33624758,0.57592443,0.05488781,0.11747164
1.40770385,1.22282369,0.22113966,0.01340435,0.29323753,0.33279499,0.55016296,0.05583734,0.11926862
1.41370685,1.19891402,0.23227926,0.01396263,0.27995296,0.33079835,0.52673569,0.05699562,0.12143646
1.41970985,1.17998169,0.24408036,0.01474126,0.26749888,0.33009112,0.50564847,0.05832408,0.12396334
1.42571286,1.16577108,0.25636776,0.01574439,0.25586712,0.33049097,0.48688947,0.05978101,0.12683028
1.43171586,1.15598636,0.26896013,0.01697512,0.24504638,0.33180845,0.47043823,0.06132320,0.13001208
1.43771886,1.15031159,0.28167548,0.01843583,0.23502592,0.33385538,0.45627410,0.06290749,0.13347829
1.44372186,1.14842991,0.29433646,0.02012852,0.22579885,0.33645259,0.44438370,0.06449226,0.13719456
1.44972486,1.15004110,0.30677542,0.02205507,0.21736493,0.33943684,0.43476723,0.06603882,0.14112408
1.45572786,1.15487695,0.31883880,0.02421749,0.20973277,0.34266666,0.42744322,0.06751257,0.14522920
1.46173087,1.16271396,0.33039093,0.02661805,0.20292131,0.34602693,0.42245166,0.06888407,0.14947306
1.46773387,1.17338281,0.34131700,0.02925931,0.19696054,0.34943213,0.41985525,0.07012973,0.15382132
1.47373687,1.18677427,0.35152505,0.03214407,0.19189145,0.35282807,0.41973878,0.07123237,0.15824366
1.47973987,1.20284129,0.36094710,0.03527511,0.18776516,0.35619225,0.42220653,0.07218147,0.16271517
1.48574287,1.22159719,0.36953917,0.03865482,0.18464129,0.35953269,0.42737778,0.07297315,0.16721752
1.49174587,1.24310977,0.37728036,0.04228467,0.18258561,0.36288544,0.43538062,0.07360995,0.17173970
1.49774887,1.26749189,0.38417100,0.04616452,0.18166697,0.36631092,0.44634422,0.07410037,0.17627843
1.50375188,1.29488856,0.39022998,0.05029181,0.18195384,0.36988918,0.46038991,0.07445815,0.18083813
1.50975488,1.32546133,0.39549138,0.05466064,0.18351033,0.37371437,0.47762140,0.07470150,0.18543041
1.51575788,1.35937056,0.40000064,0.05926081,0.18639209,0.37788871,0.49811466,0.07485212,0.19007320
1.52176088,1.39675653,0.40381034,0.06407688,0.19064215,0.38251617,0.52190796,0.07493418,0.19478941
1.52776388,1.43772037,0.40697604,0.06908725,0.19628697,0.38769618,0.54899245,0.07497322,0.19960530
1.53376688,1.48230572,0.40955207,0.07426343,0.20333280,0.39351778,0.57930396,0.07499513,0.20454863
1.53976988,1.53048233,0.41158788,0.07956946,0.21176264,0.40005422,0.61271647,0.07502510,0.20964663
1.54577289,1.58213244,0.41312480,0.08496170,0.22153392,0.40735852,0.64903765,0.07508667,0.21492403
1.55177589,1.63704087,0.41419362,0.09038889,0.23257707,0.41546005,0.68800673,0.07520098,0.22040113
1.55777889,1.69488957,0.41481296,0.09579263,0.24479494,0.42436228,0.72929522,0.07538600,0.22609208
1.56378189,1.75525694,0.41498862,0.10110828,0.25806342,0.43404183,0.77251025,0.07565608,0.23200356
1.56978489,1.81762232,0.41471391,0.10626630,0.27223291,0.44444878,0.81720075,0.07602150,0.23813375
1.57578789,1.88137543,0.41397082,0.11119395,0.28713095,0.45550828,0.86286621,0.07648836,0.24447181
1.58179090,1.94583050,0.41273215,0.11581739,0.30256559,0.46712320,0.90896763,0.07705848,0.25099781
1.58779390,2.01024445,0.41096422,0.12006409,0.31832968,0.47917780,0.95494044,0.07772953,0.25768312
1.59379690,2.07383816,0.40863018,0.12386533,0.33420571,0.49154213,1.00020857,0.07849528,0.26449118
1.59979990,2.13581991,0.40569359,0.12715888,0.34997100,0.50407685,1.04419936,0.07934592,0.27137868
1.60580290,2.19540976,0.40212210,0.12989153,0.36540325,0.51663836,1.08635838,0.08026854,0.27829695
1.61180590,2.25186358,0.39789094,0.13202147,0.38028591,0.52908382,1.12616371,0.08124763,0.28519355
1.61780890,2.30449567,0.39298607,0.13352029,0.39441341,0.54127592,1.16313900,0.08226565,0.29201389
1.62381191,2.35269875,0.38740679,0.13437461,0.40759596,0.55308700,1.19686473,0.08330360,0.29870281
