energy_ev,total_up,Ge_p_up,Ge_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-4.30115058,6.90882444,1.17879222,0.00000000,5.23225286,2.88480774,0.07250258,3.74608223
-4.29514757,6.84868180,1.17167071,0.00000000,5.15493524,2.85777512,0.07204872,3.70177608
-4.28914457,6.77589696,1.16248234,0.00000000,5.06806170,2.82489506,0.07143316,3.65112879
-4.28314157,6.69194017,1.15130263,0.00000000,4.97324034,2.78663819,0.07066563,3.59528615
-4.27713857,6.59830389,1.13820401,0.00000000,4.87210186,2.74348902,0.06975634,3.53539909
-4.27113557,6.49646527,1.12325684,0.00000000,4.76625490,2.69593650,0.06871587,3.47259112
-4.26513257,6.38785494,1.10653174,0.00000000,4.65724636,2.64446696,0.06755509,3.40792928
-4.25912956,6.27383252,1.08810290,0.00000000,4.54652757,2.58955956,0.06628519,3.34239937
-4.25312656,6.15566899,1.06805229,0.00000000,4.43542704,2.53168398,0.06491768,3.27688602
-4.24712356,6.03453532,1.04647396,0.00000000,4.32513012,2.47129984,0.06346446,3.21215784
-4.24112056,5.91149656,1.02347836,0.00000000,4.21666532,2.40885746,0.06193781,3.14885750
-4.23511756,5.78751021,0.99919597,0.00000000,4.11089698,2.34479923,0.06035048,3.08749648
-4.22911456,5.66342766,0.97378004,0.00000000,4.00852340,2.27956102,0.05871562,3.02845410
-4.22311156,5.53999735,0.94740794,0.00000000,3.91007986,2.21357300,0.05704676,2.97198014
-4.21710855,5.41786857,0.92028105,0.00000000,3.81594533,2.14725945,0.05535768,2.91820051
-4.21110555,5.29759479,0.89262288,0.00000000,3.72635222,2.08103710,0.05366220,2.86712517
-4.20510255,5.17963613,0.86467567,0.00000000,3.64139823,2.01531192,0.05197399,2.81865796
-4.19909955,5.06436050,0.83669536,0.00000000,3.56105965,1.95047425,0.05030628,2.77260761
-4.19309655,4.95204355,0.80894537,0.00000000,3.48520570,1.88689260,0.04867152,2.72869973
-4.18709355,4.84286793,0.78168936,0.00000000,3.41361353,1.82490634,0.04708106,2.68658944
-4.18109055,4.73692250,0.75518361,0.00000000,3.34598367,1.76481790,0.04554485,2.64587449
-4.17508754,4.63420249,0.72966930,0.00000000,3.28195610,1.70688509,0.04407110,2.60610902
-4.16908454,4.53461154,0.70536523,0.00000000,3.22112666,1.65131414,0.04266607,2.56681766
-4.16308154,4.43796665,0.68246153,0.00000000,3.16306424,1.59825418,0.04133390,2.52751038
-4.15707854,4.34400690,0.66111467,0.00000000,3.10732849,1.54779381,0.04007651,2.48769777
-4.15107554,4.25240652,0.64144404,0.00000000,3.05348821,1.49996015,0.03889365,2.44690703
-4.14507254,4.16279249,0.62353058,0.00000000,3.00114008,1.45472072,0.03778301,2.40469824
-4.13906953,4.07476672,0.60741717,0.00000000,2.94992763,1.41198848,0.03674045,2.36068094
-4.13306653,3.98793209,0.59311116,0.00000000,2.89955975,1.37162960,0.03576034,2.31453044
-4.12706353,3.90192144,0.58058853,0.00000000,2.84982832,1.33347414,0.03483600,2.26600347
-4.12106053,3.81642823,0.56979965,0.00000000,2.80062401,1.29732870,0.03396013,2.21495256
-4.11505753,3.73123725,0.56067616,0.00000000,2.75194959,1.26299079,0.03312534,2.16133846
-4.10905453,3.64625342,0.55313851,0.00000000,2.70392977,1.23026385,0.03232473,2.10523991
-4.10305153,3.56152703,0.54710371,0.00000000,2.65681679,1.19897219,0.03155230,2.04686011
-4.09704852,3.47727339,0.54249275,0.00000000,2.61099091,1.16897493,0.03080350,1.98652921
-4.09104552,3.39388528,0.53923719,0.00000000,2.56695538,1.14017807,0.03007554,1.92470235
-4.08504252,3.31193689,0.53728449,0.00000000,2.52532536,1.11254382,0.02936776,1.86195298
-4.07903952,3.23217828,0.53660172,0.00000000,2.48681076,1.08609675,0.02868172,1.79896113
-4.07303652,3.15551986,0.53717733,0.00000000,2.45219316,1.06092606,0.02802131,1.73649701
-4.06703352,3.08300702,0.53902095,0.00000000,2.42229732,1.03718390,0.02739266,1.67539997
-4.06103052,3.01578546,0.54216102,0.00000000,2.39795808,1.01507965,0.02680390,1.61655364
-4.05502751,2.95505856,0.54664060,0.00000000,2.37998382,0.99487033,0.02626485,1.56085781
-4.04902451,2.90203831,0.55251136,0.00000000,2.36911768,0.97684775,0.02578661,1.50919831
-4.04302151,2.85789201,0.55982634,0.00000000,2.36599840,0.96132283,0.02538101,1.46241573
-4.03701851,2.82368710,0.56863170,0.00000000,2.37112222,0.94860804,0.02506004,1.42127453
-4.03101551,2.80033686,0.57895813,0.00000000,2.38480775,0.93899892,0.02483527,1.38643361
-4.02501251,2.78854956,0.59081245,0.00000000,2.40716559,0.93275552,0.02471722,1.35841976
-4.01900950,2.78878378,0.60416986,0.00000000,2.43807430,0.93008496,0.02471481,1.33760517
-4.01300650,2.80121226,0.61896744,0.00000000,2.47716414,0.93112592,0.02483480,1.32419001
-4.00700350,2.82569634,0.63509938,0.00000000,2.52380985,0.93593607,0.02508141,1.31819112
-4.00100050,2.86177266,0.65241420,0.00000000,2.57713318,0.94448299,0.02545595,1.31943723
-3.99499750,2.90865302,0.67071436,0.00000000,2.63601557,0.95663935,0.02595661,1.32757130
-3.98899450,2.96523805,0.68975832,0.00000000,2.69912101,0.97218245,0.02657843,1.34205985
-3.98299150,3.03014418,0.70926500,0.00000000,2.76492852,0.99079828,0.02731327,1.36220912
-3.97698849,3.10174322,0.72892067,0.00000000,2.83177317,1.01209011,0.02815009,1.38718745
-3.97098549,3.17821297,0.74838777,0.00000000,2.89789431,1.03559090,0.02907521,1.41605297
-3.96498249,3.25759670,0.76731543,0.00000000,2.96148920,1.06077931,0.03007275,1.44778561
-3.95897949,3.33786902,0.78535123,0.00000000,3.02076982,1.08709823,0.03112516,1.48132185
-3.95297649,3.41700523,0.80215347,0.00000000,3.07402063,1.11397512,0.03221381,1.51559096
-3.94697349,3.49305098,0.81740350,0.00000000,3.11965484,1.14084305,0.03331962,1.54955104
-3.94097049,3.56418923,0.83081753,0.00000000,3.15626670,1.16716152,0.03442372,1.58222326
-3.93496748,3.62880130,0.84215717,0.00000000,3.18267771,1.19243581,0.03550808,1.61272297
-3.92896448,3.68551949,0.85123836,0.00000000,3.19797460,1.21623423,0.03655611,1.64028615
-3.92296148,3.73326869,0.85793816,0.00000000,3.20153762,1.23820218,0.03755321,1.66429031
-3.91695848,3.77129535,0.86219901,0.00000000,3.19305777,1.25807246,0.03848723,1.68426884
-3.91095548,3.79918266,0.86403043,0.00000000,3.17254252,1.27567140,0.03934877,1.69991846
-3.90495248,3.81685135,0.86350789,0.00000000,3.14030981,1.29092051,0.04013145,1.71109957
-3.89894947,3.82454645,0.86076903,0.00000000,3.09697071,1.30383367,0.04083201,1.71782976
-3.89294647,3.82281092,0.85600733,0.00000000,3.04340185,1.31451012,0.04145028,1.72027099
-3.88694347,3.81244772,0.84946370,0.00000000,2.98070884,1.32312365,0.04198902,1.71871135
-3.88094047,3.79447242,0.84141621,0.00000000,2.91018257,1.32990867,0.04245370,1.71354249
-3.87493747,3.77005882,0.83216861,0.00000000,2.83325048,1.33514387,0.04285215,1.70523405
-3.86893447,3.74048049,0.82203810,0.00000000,2.75142485,1.33913455,0.04319408,1.69430636
-3.86293147,3.70705100,0.81134301,0.00000000,2.66625048,1.34219432,0.04349065,1.68130302
-3.85692846,3.67106584,0.80039087,0.00000000,2.57925392,1.34462735,0.04375391,1.66676450
-3.85092546,3.63374857,0.78946741,0.00000000,2.49189617,1.34671196,0.04399629,1.65120415
-3.84492246,3.59620374,0.77882711,0.00000000,2.40553069,1.34868639,0.04423007,1.63508753
-3.83891946,3.55937832,0.76868548,0.00000000,2.32136799,1.35073744,0.04446690,1.61881595
-3.83291646,3.52403316,0.75921350,0.00000000,2.24044794,1.35299242,0.04471740,1.60271467
-3.82691346,3.49072528,0.75053437,0.00000000,2.16362025,1.35551479,0.04499075,1.58702600
-3.82091046,3.45980130,0.74272261,0.00000000,2.09153354,1.35830354,0.04529450,1.57190733
-3.81490745,3.43140165,0.73580547,0.00000000,2.02463268,1.36129620,0.04563437,1.55743380
-3.80890445,3.40547473,0.72976643,0.00000000,1.96316394,1.36437520,0.04601418,1.54360502
-3.80290145,3.38179990,0.72455059,0.00000000,1.90718718,1.36737713,0.04643589,1.53035535
-3.79689845,3.36001747,0.72007155,0.00000000,1.85659406,1.37010423,0.04689977,1.51756682
-3.79089545,3.33966402,0.71621934,0.00000000,1.81113112,1.37233753,0.04740462,1.50508395
-3.78489245,3.32021089,0.71286899,0.00000000,1.77042633,1.37385075,0.04794806,1.49272963
-3.77888944,3.30110394,0.70988922,0.00000000,1.73401805,1.37442430,0.04852695,1.48032110
-3.77288644,3.28180238,0.70715083,0.00000000,1.70138483,1.37385854,0.04913777,1.46768553
-3.76688344,3.26181513,0.70453436,0.00000000,1.67197498,1.37198579,0.04977713,1.45467429
-3.76088044,3.24073284,0.70193661,0.00000000,1.64523490,1.36868023,0.05044216,1.44117553
-3.75487744,3.21825441,0.69927582,0.00000000,1.62063486,1.36386562,0.05113100,1.42712462
-3.74887444,3.19420697,0.69649521,0.00000000,1.59769182,1.35752011,0.05184312,1.41251198
-3.74287144,3.16855864,0.69356487,0.00000000,1.57598831,1.34967838,0.05257970,1.39738833
-3.73686843,3.14142375,0.69048193,0.00000000,1.55518714,1.34043076,0.05334375,1.38186710
-3.73086543,3.11306067,0.68726909,0.00000000,1.53504143,1.32991972,0.05414028,1.36612392
-3.72486243,3.08386235,0.68397182,0.00000000,1.51540010,1.31833378,0.05497624,1.35039347
-3.71885943,3.05434045,0.68065427,0.00000000,1.49620868,1.30589945,0.05586028,1.33496356
-3.71285643,3.02510371,0.67739435,0.00000000,1.47750574,1.29287136,0.05680250,1.32016680
-3.70685343,2.99683170,0.67427826,0.00000000,1.45941535,1.27952137,0.05781390,1.30637000
-3.70085043,2.97024522,0.67139481,0.00000000,1.44213589,1.26612705,0.05890581,1.29396170
-3.69484742,2.94607445,0.66882992,0.00000000,1.42592603,1.25296007,0.06008917,1.28333809
-3.68884442,2.92502644,0.66666151,0.00000000,1.41108842,1.24027511,0.06137371,1.27488787
-3.68284142,2.90775319,0.66495516,0.00000000,1.39795181,1.22829973,0.06276713,1.26897644
-3.67683842,2.89482153,0.66376069,0.00000000,1.38685247,1.21722559,0.06427426,1.26592998
-3.67083542,2.88668630,0.66310977,0.00000000,1.37811560,1.20720137,0.06589630,1.26602010
-3.66483242,2.88366764,0.66301470,0.00000000,1.37203760,1.19832773,0.06763012,1.26944955
-3.65882941,2.88593348,0.66346829,0.00000000,1.36886972,1.19065432,0.06946772,1.27633971
-3.65282641,2.89348796,0.66444477,0.00000000,1.36880392,1.18417897,0.07139594,1.28672046
-3.64682341,2.90616613,0.66590167,0.00000000,1.37196134,1.17884915,0.07339634,1.30052291
-3.64082041,2.92363534,0.66778235,0.00000000,1.37838382,1.17456528,0.07544534,1.31757559
-3.63481741,2.94540312,0.67001912,0.00000000,1.38802876,1.17118602,0.07751465,1.33760425
-3.62881441,2.97083132,0.67253658,0.00000000,1.40076746,1.16853506,0.07957197,1.36023579
-3.62281141,2.99915601,0.67525507,0.00000000,1.41638685,1.16640910,0.08158192,1.38500601
-3.61680840,3.02951209,0.67809391,0.00000000,1.43459458,1.16458682,0.08350714,1.41137127
-3.61080540,3.06096190,0.68097427,0.00000000,1.45502706,1.16283817,0.08530965,1.43872365
-3.60480240,3.09252638,0.68382162,0.00000000,1.47726008,1.16093392,0.08695222,1.46640908
-3.59879940,3.12321770,0.68656747,0.00000000,1.50082163,1.15865479,0.08839980,1.49374775
-3.59279640,3.15207189,0.68915055,0.00000000,1.52520613,1.15580002,0.08962096,1.52005602
-3.58679340,3.17818019,0.69151729,0.00000000,1.54988970,1.15219496,0.09058913,1.54466893
-3.58079040,3.20071796,0.69362176,0.00000000,1.57434568,1.14769749,0.09128375,1.56696222
-3.57478739,3.21896994,0.69542515,0.00000000,1.59805995,1.14220295,0.09169110,1.58637311
-3.56878439,3.23235109,0.69689491,0.00000000,1.62054529,1.13564770,0.09180492,1.60241878
-3.56278139,3.24042222,0.69800380,0.00000000,1.64135457,1.12801101,0.09162665,1.61471174
-3.55677839,3.24290020,0.69872890,0.00000000,1.66009210,1.11931549,0.09116537,1.62297163
-3.55077539,3.23966243,0.69905094,0.00000000,1.67642297,1.10962603,0.09043742,1.62703268
-3.54477239,3.23074578,0.69895396,0.00000000,1.69008009,1.09904754,0.08946568,1.62684689
-3.53876938,3.21634053,0.69842548,0.00000000,1.70086897,1.08772153,0.08827864,1.62248257
-3.53276638,3.19677965,0.69745730,0.00000000,1.70867005,1.07582192,0.08690922,1.61411873
-3.52676338,3.17252440,0.69604692,0.00000000,1.71343872,1.06355018,0.08539342,1.60203538
-3.52076038,3.14414698,0.69419950,0.00000000,1.71520335,1.05113019,0.08376894,1.58660055
-3.51475738,3.11231120,0.69193037,0.00000000,1.71406129,1.03880292,0.08207374,1.56825459
-3.50875438,3.07775208,0.68926784,0.00000000,1.71017338,1.02682118,0.08034473,1.54749256
-3.50275138,3.04125512,0.68625611,0.00000000,1.70375706,1.01544464,0.07861647,1.52484562
-3.49674837,3.00363614,0.68295812,0.00000000,1.69507855,1.00493514,0.07692014,1.50086219
-3.49074537,2.96572216,0.67945796,0.00000000,1.68444436,0.99555240,0.07528270,1.47608982
-3.48474237,2.92833387,0.67586266,0.00000000,1.67219238,0.98755015,0.07372628,1.45105838
-3.47873937,2.89226987,0.67230299,0.00000000,1.65868295,0.98117256,0.07226780,1.42626531
-3.47273637,2.85829296,0.66893329,0.00000000,1.64429000,0.97665114,0.07091895,1.40216341
-3.46673337,2.82711847,0.66592986,0.00000000,1.62939256,0.97420167,0.06968628,1.37915140
-3.46073037,2.79940446,0.66348813,0.00000000,1.61436682,0.97402147,0.06857161,1.35756756
-3.45472736,2.77574381,0.66181845,0.00000000,1.59957874,0.97628664,0.06757255,1.33768645
-3.44872436,2.75665790,0.66114061,0.00000000,1.58537751,0.98114948,0.06668323,1.31971845
-3.44272136,2.74259171,0.66167742,0.00000000,1.57208967,0.98873584,0.06589507,1.30381201
-3.43671836,2.73391034,0.66364741,0.00000000,1.56001415,0.99914265,0.06519761,1.29005818
-3.43071536,2.73089654,0.66725723,0.00000000,1.54941811,1.01243560,0.06457936,1.27849691
-3.42471236,2.73374956,0.67269395,0.00000000,1.54053366,1.02864712,0.06402859,1.26912472
-3.41870935,2.74258496,0.68011783,0.00000000,1.53355529,1.04777480,0.06353408,1.26190314
-3.41270635,2.75743567,0.68965588,0.00000000,1.52863829,1.06978038,0.06308569,1.25676747
-3.40670335,2.77825415,0.70139666,0.00000000,1.52589775,1.09458960,0.06267489,1.25363521
-3.40070035,2.80491593,0.71538661,0.00000000,1.52540844,1.12209282,0.06229509,1.25241404
-3.39469735,2.83722427,0.73162817,0.00000000,1.52720529,1.15214680,0.06194186,1.25300858
-3.38869435,2.87491624,0.75007982,0.00000000,1.53128458,1.18457746,0.06161295,1.25532600
-3.38269135,2.91766987,0.77065806,0.00000000,1.53760566,1.21918368,0.06130824,1.25928011
-3.37668834,2.96511243,0.79324125,0.00000000,1.54609331,1.25574208,0.06102951,1.26479384
-3.37068534,3.01682941,0.81767497,0.00000000,1.55664047,1.29401259,0.06078015,1.27180016
-3.36468234,3.07237406,0.84377877,0.00000000,1.56911146,1.33374447,0.06056476,1.28024152
-3.35867934,3.13127699,0.87135369,0.00000000,1.58334554,1.37468268,0.06038869,1.29006787
-3.35267634,3.19305542,0.90019013,0.00000000,1.59916075,1.41657395,0.06025758,1.30123368
-3.34667334,3.25722179,0.93007562,0.00000000,1.61635798,1.45917250,0.06017687,1.31369404
-3.34067034,3.32329108,0.96080186,0.00000000,1.63472521,1.50224476,0.06015129,1.32740031
-3.33466733,3.39078677,0.99217065,0.00000000,1.65404181,1.54557293,0.06018449,1.34229556
-3.32866433,3.45924505,1.02399830,0.00000000,1.67408299,1.58895712,0.06027865,1.35831034
-3.32266133,3.52821715,1.05611819,0.00000000,1.69462418,1.63221573,0.06043418,1.37535879
-3.31665833,3.59726990,1.08838136,0.00000000,1.71544540,1.67518426,0.06064953,1.39333583
-3.31065533,3.66598469,1.12065516,0.00000000,1.73633554,1.71771233,0.06092110,1.41211529
-3.30465233,3.73395505,1.15281995,0.00000000,1.75709661,1.75965938,0.06124322,1.43154954
-3.29864932,3.80078342,1.18476434,0.00000000,1.77754771,1.80088912,0.06160827,1.45147045
-3.29264632,3.86607764,1.21637912,0.00000000,1.79752891,1.84126333,0.06200693,1.47169200
-3.28664332,3.92944768,1.24755061,0.00000000,1.81690476,1.88063536,0.06242841,1.49201433
-3.28064032,3.99050320,1.27815388,0.00000000,1.83556751,1.91884398,0.06286090,1.51222918
-3.27463732,4.04885270,1.30804642,0.00000000,1.85343987,1.95570809,0.06329197,1.53212644
-3.26863432,4.10410432,1.33706291,0.00000000,1.87047716,1.99102288,0.06370910,1.55150164
-3.26263132,4.15586898,1.36501156,0.00000000,1.88666879,2.02455773,0.06410015,1.57016376
-3.25662831,4.20376563,1.39167243,0.00000000,1.90203891,2.05605640,0.06445391,1.58794319
-3.25062531,4.24742874,1.41679808,0.00000000,1.91664599,2.08523960,0.06476053,1.60469921
-3.24462231,4.28651754,1.44011667,0.00000000,1.93058138,2.11181000,0.06501202,1.62032652
-3.23861931,4.32072666,1.46133741,0.00000000,1.94396651,2.13545956,0.06520253,1.63476041
-3.23261631,4.34979726,1.48015833,0.00000000,1.95694882,2.15587895,0.06532865,1.64798016
-3.22661331,4.37352817,1.49627582,0.00000000,1.96969634,2.17276851,0.06538954,1.66001027
-3.22061031,4.39178581,1.50939565,0.00000000,1.98239087,2.18585026,0.06538697,1.67091942
-3.21460730,4.40451246,1.51924473,0.00000000,1.99522008,2.19488034,0.06532521,1.68081686
-3.20860430,4.41173180,1.52558307,0.00000000,2.00836853,2.19966105,0.06521080,1.68984658
-3.20260130,4.41355140,1.52821521,0.00000000,2.02200798,2.20005196,0.06505223,1.69817911
-3.19659830,4.41016166,1.52700045,0.00000000,2.03628750,2.19597930,0.06485949,1.70600165
-3.19059530,4.40183116,1.52186148,0.00000000,2.05132361,2.18744324,0.06464356,1.71350674
-3.18459230,4.38889862,1.51279066,0.00000000,2.06719120,2.17452252,0.06441585,1.72088021
-3.17858929,4.37176193,1.49985387,0.00000000,2.08391557,2.15737629,0.06418762,1.72828919
-3.17258629,4.35086496,1.48319167,0.00000000,2.10146637,2.13624302,0.06396939,1.73587065
-3.16658329,4.32668302,1.46301770,0.00000000,2.11975370,2.11143669,0.06377046,1.74372149
-3.16058029,4.29970808,1.43961456,0.00000000,2.13862699,2.08334034,0.06359843,1.75189064
-3.15457729,4.27043475,1.41332734,0.00000000,2.15787686,2.05239768,0.06345887,1.76037386
-3.14857429,4.23934797,1.38455534,0.00000000,2.17724017,2.01910293,0.06335508,1.76911159
-3.14257129,4.20691335,1.35374227,0.00000000,2.19640820,1.98398972,0.06328800,1.77799015
-3.13656828,4.17357060,1.32136562,0.00000000,2.21503768,1.94761938,0.06325628,1.78684615
-3.13056528,4.13973048,1.28792552,0.00000000,2.23276438,1.91056933,0.06325640,1.79547418
-3.12456228,4.10577511,1.25393371,0.00000000,2.24921843,1.87342183,0.06328301,1.80363704
-3.11855928,4.07206117,1.21990296,0.00000000,2.26404083,1.83675359,0.06332927,1.81107811
-3.11255628,4.03892549,1.18633720,0.00000000,2.27689994,1.80112617,0.06338734,1.81753497
-3.10655328,4.00669167,1.15372265,0.00000000,2.28750723,1.76707760,0.06344881,1.82275339
-3.10055028,3.97567689,1.12252000,0.00000000,2.29563108,1.73511480,0.06350522,1.82650076
-3.09454727,3.94619747,1.09315760,0.00000000,2.30110789,1.70570686,0.06354848,1.82857800
-3.08854427,3.91857202,1.06602572,0.00000000,2.30384952,1.67927897,0.06357126,1.82882916
-3.08254127,3.89312125,1.04147160,0.00000000,2.30384659,1.65620669,0.06356726,1.82714803
-3.07653827,3.87016362,1.01979521,0.00000000,2.30116721,1.63681034,0.06353139,1.82348121
-3.07053527,3.85000658,1.00124566,0.00000000,2.29595113,1.62134952,0.06345983,1.81782759
-3.06453227,3.83293353,0.98601793,0.00000000,2.28839954,1.61001756,0.06334993,1.81023406
-3.05852926,3.81918698,0.97425010,0.00000000,2.27876110,1.60293606,0.06320010,1.80078809
-3.05252626,3.80894909,0.96602091,0.00000000,2.26731497,1.60014971,0.06300951,1.78960751
-3.04652326,3.80232085,0.96134787,0.00000000,2.25435206,1.60162172,0.06277777,1.77682844
-3.04052026,3.79930172,0.96018595,0.00000000,2.24015560,1.60723026,0.06250459,1.76259227
-3.03451726,3.79977153,0.96242705,0.00000000,2.22498233,1.61676637,0.06218945,1.74703283
-3.02851426,3.80347642,0.96790060,0.00000000,2.20904583,1.62993391,0.06183126,1.73026466
-3.02251126,3.81002061,0.97637535,0.00000000,2.19250285,1.64635187,0.06142819,1.71237345
-3.01650825,3.81886524,0.98756263,0.00000000,2.17544398,1.66555950,0.06097751,1.69340942
-3.01050525,3.82933524,1.00112118,0.00000000,2.15788909,1.68702436,0.06047556,1.67338417
-3.00450225,3.84063459,1.01666365,0.00000000,2.13978812,1.71015347,0.05991789,1.65227143
-2.99849925,3.85186968,1.03376469,0.00000000,2.12102715,1.73430714,0.05929952,1.63001153
-2.99249625,3.86208000,1.05197042,0.00000000,2.10143938,1.75881545,0.05861521,1.60651949
-2.98649325,3.87027449,1.07080917,0.00000000,2.08082037,1.78299640,0.05785996,1.58169595
-2.98049025,3.87547195,1.08980299,0.00000000,2.05894649,1.80617533,0.05702946,1.55544032
-2.97448724,3.87674298,1.10847960,0.00000000,2.03559528,1.82770453,0.05612061,1.52766490
-2.96848424,3.87325110,1.12638427,0.00000000,2.01056639,1.84698226,0.05513199,1.49830920
-2.96248124,3.86429058,1.14309112,0.00000000,1.98370164,1.86347011,0.05406429,1.46735302
-2.95647824,3.84931858,1.15821345,0.00000000,1.95490278,1.87670801,0.05292064,1.43482755
-2.95047524,3.82797986,1.17141257,0.00000000,1.92414580,1.88632605,0.05170682,1.40082333
-2.94447224,3.80012225,1.18240491,0.00000000,1.89149061,1.89205263,0.05043127,1.36549471
-2.93846923,3.76580227,1.19096709,0.00000000,1.85708576,1.89371857,0.04910504,1.32906009
-2.93246623,3.72528055,1.19693882,0.00000000,1.82116743,1.89125719,0.04774150,1.29179813
-2.92646323,3.67900735,1.20022365,0.00000000,1.78405316,1.88470039,0.04635590,1.25403995
-2.92046023,3.62759940,1.20078773,0.00000000,1.74613043,1.87417129,0.04496488,1.21615780
-2.91445723,3.57180946,1.19865664,0.00000000,1.70784091,1.85987384,0.04358581,1.17855105
-2.90845423,3.51249066,1.19391066,0.00000000,1.66966150,1.84208027,0.04223609,1.14163026
-2.90245123,3.45055787,1.18667889,0.00000000,1.63208311,1.82111716,0.04093248,1.10580040
-2.89644822,3.38694841,1.17713239,0.00000000,1.59558873,1.79735094,0.03969039,1.07144434
-2.89044522,3.32258443,1.16547697,0.00000000,1.56063194,1.77117373,0.03852328,1.03890756
-2.88444222,3.25833907,1.15194575,0.00000000,1.52761724,1.74299021,0.03744220,1.00848497
-2.87843922,3.19500814,1.13679195,0.00000000,1.49688320,1.71320620,0.03645536,0.98041078
-2.87243622,3.13328864,1.12028217,0.00000000,1.46868950,1.68221932,0.03556801,0.95485172
-2.86643322,3.07376493,1.10269033,0.00000000,1.44320832,1.65041204,0.03478234,0.93190413
-2.86043022,3.01690293,1.08429235,0.00000000,1.42052069,1.61814729,0.03409766,0.91159480
-2.85442721,2.96305196,1.06536177,0.00000000,1.40061763,1.58576633,0.03351071,0.89388555
-2.84842421,2.91245371,1.04616629,0.00000000,1.38340612,1.55358892,0.03301606,0.87868097
-2.84242121,2.86525712,1.02696511,0.00000000,1.36871928,1.52191507,0.03260670,0.86583888
-2.83641821,2.82153786,1.00800712,0.00000000,1.35633015,1.49102828,0.03227465,0.85518264
-2.83041521,2.78132079,0.98952975,0.00000000,1.34596831,1.46119935,0.03201166,0.84651468
-2.82441221,2.74460375,0.97175847,0.00000000,1.33733821,1.43269060,0.03180984,0.83963018
-2.81840920,2.71138106,0.95490666,0.00000000,1.33013843,1.40575974,0.03166230,0.83433035
-2.81240620,2.68166517,0.93917591,0.00000000,1.32408071,1.38066306,0.03156372,0.83043438
-2.80640320,2.65550517,0.92475644,0.00000000,1.31890782,1.35765759,0.03151078,0.82778948
-2.80040020,2.63300115,0.91182762,0.00000000,1.31440948,1.33700185,0.03150247,0.82627863
-2.79439720,2.61431357,0.90055853,0.00000000,1.31043550,1.31895524,0.03154028,0.82582555
-2.78839420,2.59966724,0.89110826,0.00000000,1.30690563,1.30377577,0.03162820,0.82639692
-2.78239120,2.58934984,0.88362608,0.00000000,1.30381567,1.29171640,0.03177258,0.82800175
-2.77638819,2.58370511,0.87825123,0.00000000,1.30123965,1.28302001,0.03198186,0.83068807
-2.77038519,2.58312111,0.87511231,0.00000000,1.29932793,1.27791323,0.03226620,0.83453735
-2.76438219,2.58801437,0.87432630,0.00000000,1.29830152,1.27659952,0.03263691,0.83965694
-2.75837919,2.59881073,0.87599707,0.00000000,1.29844277,1.27925169,0.03310594,0.84617114
-2.75237619,2.61592376,0.88021342,0.00000000,1.30008295,1.28600430,0.03368521,0.85421135
-2.74637319,2.63973213,0.88704677,0.00000000,1.30358733,1.29694633,0.03438601,0.86390596
-2.74037019,2.67055677,0.89654852,0.00000000,1.30933831,1.31211443,0.03521840,0.87537041
-2.73436718,2.70863911,0.90874711,0.00000000,1.31771760,1.33148718,0.03619059,0.88869812
-2.72836418,2.75412150,0.92364517,0.00000000,1.32908795,1.35498065,0.03730850,0.90395261
-2.72236118,2.80703070,0.94121668,0.00000000,1.34377563,1.38244563,0.03857535,0.92116118
-2.71635818,2.86726526,0.96140455,0.00000000,1.36205399,1.41366658,0.03999138,0.94031055
-2.71035518,2.93458761,0.98411871,0.00000000,1.38412934,1.44836274,0.04155366,0.96134459
-2.70435218,3.00862122,1.00923499,0.00000000,1.41012928,1.48619133,0.04325608,0.98416410
-2.69834917,3.08885296,1.03659485,0.00000000,1.44009439,1.52675277,0.04508939,1.00862877
-2.69234617,3.17464084,1.06600624,0.00000000,1.47397337,1.56959806,0.04704139,1.03456101
-2.68634317,3.26522670,1.09724552,0.00000000,1.51162180,1.61423793,0.04909723,1.06175144
-2.68034017,3.35975324,1.13006053,0.00000000,1.55280468,1.66015344,0.05123975,1.08996574
-2.67433717,3.45728472,1.16417458,0.00000000,1.59720223,1.70680783,0.05344986,1.11895230
-2.66833417,3.55683023,1.19929143,0.00000000,1.64441879,1.75365890,0.05570704,1.14845034
-2.66233117,3.65736834,1.23510079,0.00000000,1.69399416,1.80017152,0.05798977,1.17819792
-2.65632816,3.75787196,1.27128409,0.00000000,1.74541664,1.84582962,0.06027596,1.20793941
-2.65032516,3.85733199,1.30752038,0.00000000,1.79813722,1.89014720,0.06254339,1.23743189
-2.64432216,3.95477875,1.34349175,0.00000000,1.85158391,1.93267765,0.06477006,1.26645028
-2.63831916,4.04929991,1.37888817,0.00000000,1.90517570,1.97302113,0.06693450,1.29479073
-2.63231616,4.14005432,1.41341134,0.00000000,1.95833536,2.01082950,0.06901605,1.32227221
-2.62631316,4.22628116,1.44677756,0.00000000,2.01050069,2.04580878,0.07099499,1.34873633
-2.62031016,4.30730416,1.47871924,0.00000000,2.06113380,2.07771892,0.07285271,1.37404538
-2.61430715,4.38253127,1.50898547,0.00000000,2.10972837,2.10637129,0.07457179,1.39807895
-2.60830415,4.45145021,1.53734135,0.00000000,2.15581492,2.13162389,0.07613599,1.42072940
-2.60230115,4.51362092,1.56356676,0.00000000,2.19896428,2.15337508,0.07753032,1.44189675
