energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.13056528,3.80625564,1.23205869,2.39500055,0.03651921,0.13746325,0.09825524,0.49287973,2.13024079,0.00878670
3.13656828,3.81909939,1.24402117,2.41550499,0.03666438,0.13796442,0.09719508,0.49212968,2.11949730,0.00880483
3.14257129,3.82333255,1.25507347,2.43094302,0.03669576,0.13857769,0.09612588,0.49051970,2.10222048,0.00878536
3.14857429,3.81935709,1.26534123,2.44141766,0.03661604,0.13929676,0.09508145,0.48816120,2.07889577,0.00872966
3.15457729,3.80780083,1.27500126,2.44717052,0.03643054,0.14012195,0.09409515,0.48519347,2.05014312,0.00863987
3.16058029,3.78949823,1.28427697,2.44857158,0.03614694,0.14105982,0.09319908,0.48177990,2.01670312,0.00851895
3.16658329,3.76546308,1.29343158,2.44610385,0.03577497,0.14212241,0.09242328,0.47810333,1.97941908,0.00837054
3.17258629,3.73685435,1.30275928,2.44034350,0.03532600,0.14332624,0.09179498,0.47436081,1.93921550,0.00819884
3.17858929,3.70493647,1.31257468,2.43193630,0.03481264,0.14469110,0.09133778,0.47075782,1.89707394,0.00800852
3.18459230,3.67103590,1.32320085,2.42157168,0.03424828,0.14623863,0.09107100,0.46750229,1.85400695,0.00780456
3.19059530,3.63649584,1.33495664,2.40995557,0.03364662,0.14799079,0.09100908,0.46479858,1.81103118,0.00759210
3.19659830,3.60263129,1.34814370,2.39778349,0.03302131,0.14996839,0.09116106,0.46284163,1.76914058,0.00737630
3.20260130,3.57068621,1.36303386,2.38571504,0.03238557,0.15218967,0.09153030,0.46181143,1.72928075,0.00716216
3.20860430,3.54179492,1.37985740,2.37435114,0.03175192,0.15466893,0.09211424,0.46186804,1.69232528,0.00695444
3.21460730,3.51694903,1.39879283,2.36421504,0.03113194,0.15741549,0.09290449,0.46314732,1.65905474,0.00675750
3.22061031,3.49697127,1.41995852,2.35573774,0.03053615,0.16043280,0.09388694,0.46575728,1.63013924,0.00657519
3.22661331,3.48249709,1.44340668,2.34924846,0.02997397,0.16371787,0.09504223,0.46977535,1.60612457,0.00641081
3.23261631,3.47396415,1.46911974,2.34497018,0.02945374,0.16726096,0.09634631,0.47524648,1.58742251,0.00626703
3.23861931,3.47161002,1.49700949,2.34302028,0.02898283,0.17104565,0.09777118,0.48218196,1.57430527,0.00614584
3.24462231,3.47547731,1.52691868,2.34341579,0.02856773,0.17504910,0.09928581,0.49055918,1.56690389,0.00604858
3.25062531,3.48542570,1.55862527,2.34608253,0.02821427,0.17924263,0.10085714,0.50032202,1.56521055,0.00597592
3.25662831,3.50114977,1.59184887,2.35086762,0.02792777,0.18359255,0.10245116,0.51138208,1.56908439,0.00592790
3.26263132,3.52220144,1.62625915,2.35755419,0.02771326,0.18806110,0.10403405,0.52362045,1.57826046,0.00590399
3.26863432,3.54801580,1.66148594,2.36587748,0.02757561,0.19260763,0.10557329,0.53689023,1.59236153,0.00590316
3.27463732,3.57793912,1.69713055,2.37554150,0.02751970,0.19718981,0.10703874,0.55101949,1.61091213,0.00592393
3.28064032,3.61125787,1.73277798,2.38623537,0.02755054,0.20176495,0.10840363,0.56581494,1.63335469,0.00596447
3.28664332,3.64722763,1.76800958,2.39764872,0.02767330,0.20629129,0.10964540,0.58106604,1.65906706,0.00602267
3.29264632,3.68510121,1.80241588,2.40948565,0.02789337,0.21072929,0.11074651,0.59654962,1.68738136,0.00609628
3.29864932,3.72415513,1.83560921,2.42147687,0.02821635,0.21504290,0.11169492,0.61203495,1.71760347,0.00618294
3.30465233,3.76371394,1.86723573,2.43338991,0.02864804,0.21920066,0.11248453,0.62728925,1.74903301,0.00628032
3.31065533,3.80317203,1.89698675,2.44503730,0.02919434,0.22317675,0.11311538,0.64208345,1.78098319,0.00638615
3.31665833,3.84201257,1.92460888,2.45628273,0.02986120,0.22695184,0.11359366,0.65619809,1.81280020,0.00649835
3.32266133,3.87982323,1.94991280,2.46704537,0.03065454,0.23051386,0.11393154,0.66942935,1.84388161,0.00661506
3.32866433,3.91630866,1.97278046,2.47730248,0.03158016,0.23385844,0.11414685,0.68159481,1.87369317,0.00673474
3.33466733,3.95129925,1.99317034,2.48709030,0.03264360,0.23698923,0.11426252,0.69253886,1.90178359,0.00685615
3.34067034,3.98475607,2.01112059,2.49650357,0.03385011,0.23991790,0.11430599,0.70213751,1.92779657,0.00697843
3.34667334,4.01677176,2.02674978,2.50569339,0.03520447,0.24266394,0.11430836,0.71030235,1.95147968,0.00710113
3.35267634,4.04756701,2.04025505,2.51486375,0.03671090,0.24525409,0.11430350,0.71698336,1.97268957,0.00722415
3.35867934,4.07748260,2.05190761,2.52426647,0.03837294,0.24772153,0.11432701,0.72217058,1.99139312,0.00734778
3.36468234,4.10696691,2.06204540,2.53419460,0.04019322,0.25010481,0.11441516,0.72589429,2.00766442,0.00747265
3.37068534,4.13655888,2.07106300,2.54497420,0.04217336,0.25244644,0.11460372,0.72822371,2.02167743,0.00759966
3.37668834,4.16686678,2.07939903,2.55695463,0.04431366,0.25479132,0.11492679,0.72926421,2.03369461,0.00772997
3.38269135,4.19854320,2.08752115,2.57049721,0.04661293,0.25718491,0.11541566,0.72915308,2.04405176,0.00786488
3.38869435,4.23225701,2.09590926,2.58596272,0.04906816,0.25967140,0.11609767,0.72805405,2.05313991,0.00800576
3.39469735,4.26866320,2.10503729,2.60369772,0.05167429,0.26229166,0.11699521,0.72615072,2.06138478,0.00815397
3.40070035,4.30837166,2.11535437,2.62402032,0.05442387,0.26508144,0.11812475,0.72363922,2.06922488,0.00831079
3.40670335,4.35191625,2.12726600,2.64720574,0.05730682,0.26806952,0.11949614,0.72072049,2.07708929,0.00847729
3.41270635,4.39972538,2.14111610,2.67347225,0.06031018,0.27127618,0.12111197,0.71759239,2.08537609,0.00865428
3.41870935,4.45209555,2.15717065,2.70296806,0.06341792,0.27471195,0.12296730,0.71444221,2.09443252,0.00884222
3.42471236,4.50916900,2.17560375,2.73575976,0.06661080,0.27837675,0.12504951,0.71143971,2.10453784,0.00904119
3.43071536,4.57091652,2.19648664,2.77182286,0.06986638,0.28225936,0.12733847,0.70873115,2.11588948,0.00925081
3.43671836,4.63712630,2.21978033,2.81103481,0.07315902,0.28633746,0.12980693,0.70643444,2.12859336,0.00947025
3.44272136,4.70739930,2.24533213,2.85317091,0.07646012,0.29057802,0.13242122,0.70463568,2.14265842,0.00969822
3.44872436,4.78115136,2.27287633,2.89790337,0.07973837,0.29493815,0.13514211,0.70338704,2.15799566,0.00993294
3.45472736,4.85762191,2.30203897,2.94480345,0.08296018,0.29936634,0.13792593,0.70270616,2.17442142,0.01017225
3.46073037,4.93588875,2.33234665,2.99334675,0.08609022,0.30380395,0.14072571,0.70257682,2.19166471,0.01041359
3.46673337,5.01488842,2.36323882,3.04292139,0.08909197,0.30818698,0.14349261,0.70295091,2.20937784,0.01065408
3.47273637,5.09344098,2.39408335,3.09283880,0.09192851,0.31244798,0.14617720,0.70375140,2.22714991,0.01089062
3.47873937,5.17027842,2.42419459,3.14234677,0.09456316,0.31651796,0.14873083,0.70487615,2.24452226,0.01111994
3.48474237,5.24407541,2.45285323,3.19064437,0.09696035,0.32032824,0.15110690,0.70620234,2.26100523,0.01133870
3.49074537,5.31348157,2.47932752,3.23689825,0.09908637,0.32381228,0.15326200,0.70759130,2.27609547,0.01154358
3.49674837,5.37715407,2.50289490,3.28026016,0.10091015,0.32690724,0.15515688,0.70889350,2.28929309,0.01173136
3.50275138,5.43378994,2.52286343,3.31988495,0.10240395,0.32955533,0.15675731,0.70995356,2.30011824,0.01189904
3.50875438,5.48215728,2.53859261,3.35494916,0.10354408,0.33170502,0.15803464,0.71061516,2.30812654,0.01204387
3.51475738,5.52112485,2.54951277,3.38466955,0.10431141,0.33331191,0.15896620,0.71072576,2.31292311,0.01216345
3.52076038,5.54968980,2.55514272,3.40832153,0.10469184,0.33433951,0.15953558,0.71014095,2.31417504,0.01225583
3.52676338,5.56700300,2.55510527,3.42525713,0.10467668,0.33475977,0.15973261,0.70872863,2.31162205,0.01231953
3.53276638,5.57239189,2.54914015,3.43492223,0.10426284,0.33455356,0.15955336,0.70637270,2.30508541,0.01235361
3.53876938,5.56538062,2.53711420,3.43687271,0.10345293,0.33371107,0.15899987,0.70297659,2.29447501,0.01235770
3.54477239,5.54570704,2.51902842,3.43078924,0.10225523,0.33223215,0.15807994,0.69846629,2.27979460,0.01233206
3.55077539,5.51333624,2.49502184,3.41649009,0.10068357,0.33012668,0.15680675,0.69279311,2.26114506,0.01227760
3.55677839,5.46847033,2.46537189,3.39394159,0.09875697,0.32741497,0.15519860,0.68593594,2.23872574,0.01219584
3.56278139,5.41155364,2.43049125,3.36326570,0.09649933,0.32412816,0.15327847,0.67790316,2.21283374,0.01208898
3.56878439,5.34327305,2.39092102,3.32474409,0.09393892,0.32030856,0.15107367,0.66873384,2.18386081,0.01195981
3.57478739,5.26455264,2.34732037,3.27881824,0.09110781,0.31601004,0.14861550,0.65849839,2.15228806,0.01181174
3.58079040,5.17654234,2.30045246,3.22608514,0.08804122,0.31129825,0.14593878,0.64729844,2.11867800,0.01164867
3.58679340,5.08059995,2.25116715,3.16728828,0.08477683,0.30625064,0.14308142,0.63526579,2.08366410,0.01147500
3.59279640,4.97826668,2.20038049,3.10330382,0.08135404,0.30095629,0.14008396,0.62256058,2.04793772,0.01129547
3.59879940,4.87123593,2.14905173,3.03512198,0.07781323,0.29551544,0.13698892,0.60936828,2.01223262,0.01111506
3.60480240,4.76131610,2.09815811,2.96382401,0.07419496,0.29003851,0.13384016,0.59589590,1.97730721,0.01093893
3.61080540,4.65038789,2.04866839,2.89055533,0.07053927,0.28464486,0.13068216,0.58236710,1.94392504,0.01077217
3.61680840,4.54035739,2.00151581,2.81649557,0.06688495,0.27946100,0.12755907,0.56901655,1.91283389,0.01061978
3.62281141,4.43310641,1.95757141,2.74282663,0.06326888,0.27461833,0.12451389,0.55608351,1.88474438,0.01048640
3.62881441,4.33044159,1.91761867,2.67069989,0.05972547,0.27025049,0.12158738,0.54380499,1.86030859,0.01037624
3.63481741,4.23404446,1.88233041,2.60120387,0.05628615,0.26649024,0.11881717,0.53240859,1.84009966,0.01029292
3.64082041,4.14542413,1.85224900,2.53533368,0.05297898,0.26346607,0.11623666,0.52210535,1.82459331,0.01023932
3.64682341,4.06587485,1.82777051,2.47396356,0.04982837,0.26129853,0.11387424,0.51308297,1.81415186,0.01021749
3.65282641,3.99644004,1.80913369,2.41782359,0.04685488,0.26009643,0.11175241,0.50549954,1.80901178,0.01022858
3.65882941,3.93788450,1.79641414,2.36748169,0.04407521,0.25995305,0.10988724,0.49947818,1.80927513,0.01027275
3.66483242,3.89067595,1.78952412,2.32333150,0.04150218,0.26094246,0.10828790,0.49510279,1.81490561,0.01034921
3.67083542,3.85497681,1.78821789,2.28558669,0.03914495,0.26311615,0.10695659,0.49241506,1.82572924,0.01045618
3.67683842,3.83064636,1.79210253,2.25428181,0.03700923,0.26650004,0.10588859,0.49141297,1.84143985,0.01059097
3.68284142,3.81725345,1.80065382,2.22927943,0.03509759,0.27109202,0.10507267,0.49205082,1.86160921,0.01075009
3.68884442,3.81409893,1.81323636,2.21028330,0.03340985,0.27686028,0.10449175,0.49424080,1.88570138,0.01092933
3.69484742,3.82024690,1.82912743,2.19685658,0.03194346,0.28374231,0.10412379,0.49785596,1.91309070,0.01112395
3.70085043,3.83456341,1.84754333,2.18844444,0.03069394,0.29164482,0.10394292,0.50273471,1.94308274,0.01132882
3.70685343,3.85576095,1.86766730,2.18439986,0.02965531,0.30044471,0.10392071,0.50868637,1.97493732,0.01153863
3.71285643,3.88244692,1.88867798,2.18401144,0.02882041,0.30999085,0.10402753,0.51549774,2.00789277,0.01174807
3.71885943,3.91317414,1.90977722,2.18653220,0.02818132,0.32010705,0.10423402,0.52294045,2.04119032,0.01195201
3.72486243,3.94649155,1.93021625,2.19120817,0.02772962,0.33059584,0.10451249,0.53077865,2.07409794,0.01214573
3.73086543,3.98099324,1.94931947,2.19730578,0.02745663,0.34124321,0.10483822,0.53877689,2.10593252,0.01232501
3.73686843,4.01536417,1.96650481,2.20413705,0.02735356,0.35182412,0.10519073,0.54670784,2.13607976,0.01248635
3.74287144,4.04842101,1.98130029,2.21108206,0.02741165,0.36210859,0.10555476,0.55435957,2.16401113,0.01262704
3.74887444,4.07914709,1.99335621,2.21760785,0.02762214,0.37186830,0.10592106,0.56154214,2.18929720,0.01274526
3.75487744,4.10672026,2.00245278,2.22328355,0.02797632,0.38088327,0.10628694,0.56809321,2.21161716,0.01284011
3.76088044,4.13053316,2.00850296,2.22779134,0.02846542,0.38894863,0.10665652,0.57388257,2.23076423,0.01291162
3.76688344,4.15020533,2.01155074,2.23093320,0.02908053,0.39588102,0.10704072,0.57881536,2.24664681,0.01296078
3.77288644,4.16558714,2.01176493,2.23263339,0.02981248,0.40152443,0.10745694,0.58283388,2.25928554,0.01298936
3.77888944,4.17675549,2.00942889,2.23293682,0.03065167,0.40575526,0.10792849,0.58591800,2.26880643,0.01299995
3.78489245,4.18400170,2.00492659,2.23200348,0.03158801,0.40848631,0.10848380,0.58808407,2.27543036,0.01299573
3.79089545,4.18781214,1.99872556,2.23009921,0.03261075,0.40966954,0.10915535,0.58938250,2.27945947,0.01298038
3.79689845,4.18884224,1.99135736,2.22758319,0.03370838,0.40929751,0.10997847,0.58989406,2.28126094,0.01295791
3.80290145,4.18788503,1.98339629,2.22489251,0.03486864,0.40740329,0.11098997,0.58972501,2.28124878,0.01293248
3.80890445,4.18583526,1.97543699,2.22252440,0.03607841,0.40405900,0.11222674,0.58900142,2.27986450,0.01290824
3.81490745,4.18365033,1.96807184,2.22101662,0.03732379,0.39937287,0.11372421,0.58786278,2.27755717,0.01288915
3.82091046,4.18230970,1.96186875,2.22092665,0.03859011,0.39348509,0.11551488,0.58645527,2.27476392,0.01287880
3.82691346,4.18277403,1.95735034,2.22281036,0.03986207,0.38656248,0.11762692,0.58492492,2.27189161,0.01288031
3.83291646,4.18594594,1.95497506,2.22720093,0.04112388,0.37879242,0.12008285,0.58341101,2.26930032,0.01289619
3.83891946,4.19263363,1.95512104,2.23458867,0.04235938,0.37037610,0.12289836,0.58204001,2.26728955,0.01292823
3.84492246,4.20351914,1.95807322,2.24540261,0.04355236,0.36152157,0.12608140,0.58092026,2.26608766,0.01297749
3.85092546,4.21913228,1.96401433,2.25999450,0.04468671,0.35243680,0.12963144,0.58013766,2.26584500,0.01304421
3.85692846,4.23983153,1.97301987,2.27862587,0.04574674,0.34332315,0.13353906,0.57975261,2.26663108,0.01312787
3.86293147,4.26579254,1.98505753,2.30145864,0.04671744,0.33436932,0.13778578,0.57979814,2.26843585,0.01322721
3.86893447,4.29700470,1.99999074,2.32854977,0.04758481,0.32574629,0.14234428,0.58027954,2.27117502,0.01334030
3.87493747,4.33327586,2.01758645,2.35984991,0.04833613,0.31760325,0.14717882,0.58117514,2.27469915,0.01346468
3.88094047,4.37424463,2.03752651,2.39520636,0.04896027,0.31006460,0.15224608,0.58243850,2.27880582,0.01359741
3.88694347,4.41939975,2.05942218,2.43436987,0.04944797,0.30322826,0.15749613,0.58400155,2.28325446,0.01373530
3.89294647,4.46810519,2.08283113,2.47700496,0.04979207,0.29716506,0.16287376,0.58577871,2.28778263,0.01387500
3.89894947,4.51962955,2.10727596,2.52270314,0.04998776,0.29191931,0.16831988,0.58767157,2.29212314,0.01401319
3.90495248,4.57317825,2.13226344,2.57099837,0.05003276,0.28751032,0.17377314,0.58957395,2.29602081,0.01414669
3.91095548,4.62792659,2.15730351,2.62138375,0.04992741,0.28393476,0.17917153,0.59137703,2.29924790,0.01427261
3.91695848,4.68305200,2.18192711,2.67332858,0.04967478,0.28116957,0.18445401,0.59297429,2.30161742,0.01438849
3.92296148,4.73776368,2.20570213,2.72629499,0.04928064,0.27917535,0.18956206,0.59426604,2.30299349,0.01449232
3.92896448,4.79132836,2.22824667,2.77975311,0.04875342,0.27789991,0.19444103,0.59516323,2.30329817,0.01458266
3.93496748,4.84309083,2.24923914,2.83319420,0.04810409,0.27728183,0.19904140,0.59559055,2.30251448,0.01465863
3.94097049,4.89248849,2.26842485,2.88614106,0.04734588,0.27725376,0.20331970,0.59548859,2.30068551,0.01471991
3.94697349,4.93905949,2.28561899,2.93815548,0.04649412,0.27774545,0.20723917,0.59481507,2.29790979,0.01476670
3.95297649,4.98244463,2.30070604,2.98884243,0.04556581,0.27868632,0.21077015,0.59354520,2.29433340,0.01479967
3.95897949,5.02238319,2.31363597,3.03785118,0.04457929,0.28000746,0.21389016,0.59167114,2.29013941,0.01481986
3.96498249,5.05870377,2.32441753,3.08487369,0.04355378,0.28164310,0.21658369,0.58920084,2.28553548,0.01482856
3.97098549,5.09131103,2.33310944,3.12964057,0.04250893,0.28353151,0.21884169,0.58615628,2.28074060,0.01482725
3.97698849,5.12016989,2.33981009,3.17191550,0.04146430,0.28561543,0.22066092,0.58257131,2.27597193,0.01481749
3.98299150,5.14528844,2.34464646,3.21148867,0.04043893,0.28784201,0.22204310,0.57848938,2.27143270,0.01480075
3.98899450,5.16670125,2.34776320,3.24817013,0.03945081,0.29016244,0.22299390,0.57396118,2.26730209,0.01477842
3.99499750,5.18445430,2.34931245,3.28178389,0.03851646,0.29253135,0.22352199,0.56904250,2.26372776,0.01475169
4.00100050,5.19859303,2.34944515,3.31216331,0.03765049,0.29490602,0.22363802,0.56379233,2.26082170,0.01472150
4.00700350,5.20915420,2.34830439,3.33914862,0.03686528,0.29724571,0.22335373,0.55827139,2.25865953,0.01468854
4.01300650,5.21616250,2.34602110,3.36258681,0.03617069,0.29951094,0.22268118,0.55254114,2.25728348,0.01465326
4.01900950,5.21963200,2.34271239,3.38233421,0.03557387,0.30166304,0.22163218,0.54666319,2.25670868,0.01461588
4.02501251,5.21957250,2.33848246,3.39826167,0.03507915,0.30366394,0.22021788,0.54069922,2.25693247,0.01457648
4.03101551,5.21600020,2.33342598,3.41026223,0.03468804,0.30547617,0.21844861,0.53471132,2.25794583,0.01453500
4.03701851,5.20895191,2.32763363,3.41826070,0.03439930,0.30706328,0.21633400,0.52876257,2.25974635,0.01449139
4.04302151,5.19850168,2.32119914,3.42222450,0.03420916,0.30839046,0.21388321,0.52291788,2.26235147,0.01444566
4.04902451,5.18477839,2.31422737,3.42217507,0.03411155,0.30942540,0.21110542,0.51724482,2.26581113,0.01439797
4.05502751,5.16798288,2.30684266,3.41819870,0.03409851,0.31013940,0.20801046,0.51181441,2.27021869,0.01434869
4.06103052,5.14840294,2.29919657,3.41045597,0.03416055,0.31050853,0.20460948,0.50670167,2.27571922,0.01429848
4.06703352,5.12642470,2.29147444,3.39918887,0.03428713,0.31051477,0.20091570,0.50198579,2.28251414,0.01424832
4.07303652,5.10253904,2.28389991,3.38472451,0.03446714,0.31014714,0.19694516,0.49774989,2.29086177,0.01419955
4.07903952,5.07734180,2.27673685,3.36747499,0.03468941,0.30940251,0.19271728,0.49408022,2.30107311,0.01415381
4.08504252,5.05152721,2.27028825,3.34793274,0.03494314,0.30828624,0.18825535,0.49106475,2.31350292,0.01411308
4.09104552,5.02587391,2.26489178,3.32666109,0.03521834,0.30681235,0.18358685,0.48879122,2.32853597,0.01407953
4.09704852,5.00122387,2.26091194,3.30428023,0.03550622,0.30500339,0.17874343,0.48734464,2.34656912,0.01405551
4.10305153,4.97845460,2.25872897,3.28144880,0.03579947,0.30288970,0.17376074,0.48680430,2.36798976,0.01404339
4.10905453,4.95844576,2.25872488,3.25884173,0.03609242,0.30050842,0.16867795,0.48724046,2.39315159,0.01404546
4.11505753,4.94204150,2.26126728,3.23712538,0.03638122,0.29790196,0.16353700,0.48871080,2.42234894,0.01406378
4.12106053,4.93001043,2.26669157,3.21693088,0.03666380,0.29511620,0.15838166,0.49125690,2.45579088,0.01410005
4.12706353,4.92300509,2.27528267,3.19882722,0.03693981,0.29219845,0.15325636,0.49490084,2.49357664,0.01415544
4.13306653,4.92152336,2.28725702,3.18329521,0.03721042,0.28919520,0.14820496,0.49964214,2.53567351,0.01423053
4.13906953,4.92587364,2.30274606,3.17070400,0.03747811,0.28614999,0.14326938,0.50545530,2.58189888,0.01432515
4.14507254,4.93614629,2.32178211,3.16129114,0.03774634,0.28310134,0.13848832,0.51228795,2.63190729,0.01443830
4.15107554,4.95219280,2.34428748,3.15514762,0.03801920,0.28008088,0.13389598,0.52006001,2.68518379,0.01456813
4.15707854,4.97361453,2.37006770,3.15220875,0.03830109,0.27711195,0.12952103,0.52866359,2.74104406,0.01471194
4.16308154,4.99976176,2.39880927,3.15225144,0.03859632,0.27420858,0.12538574,0.53796413,2.79864189,0.01486615
4.16908454,5.02974378,2.43008229,3.15489837,0.03890883,0.27137501,0.12150542,0.54780240,2.85698396,0.01502644
4.17508754,5.06244996,2.46334820,3.15962894,0.03924186,0.26860578,0.11788814,0.55799760,2.91495167,0.01518778
4.18109055,5.09658118,2.49797207,3.16579673,0.03959776,0.26588638,0.11453485,0.56835134,2.97132934,0.01534465
4.18709355,5.13069054,2.53323955,3.17265273,0.03997784,0.26319437,0.11143980,0.57865248,3.02483794,0.01549117
4.19309655,5.16323185,2.56837727,3.17937347,0.04038230,0.26050104,0.10859129,0.58868250,3.07417283,0.01562130
4.19909955,5.19261380,2.60257642,3.18509282,0.04081029,0.25777336,0.10597274,0.59822149,3.11804446,0.01572908
4.20510255,5.21725777,2.63501817,3.18893607,0.04126000,0.25497629,0.10356396,0.60705423,3.15522008,0.01580881
4.21110555,5.23565665,2.66490006,3.19005495,0.04172884,0.25207513,0.10134268,0.61497645,3.18456502,0.01585532
4.21710855,5.24643246,2.69146243,3.18766203,0.04221377,0.24903795,0.09928612,0.62180083,3.20508180,0.01586414
4.22311156,5.24839017,2.71401359,3.18106310,0.04271157,0.24583794,0.09737266,0.62736262,3.21594555,0.01583173
4.22911456,5.24056563,2.73195301,3.16968616,0.04321926,0.24245542,0.09558341,0.63152473,3.21653427,0.01575557
4.23511756,5.22226565,2.74479153,3.15310602,0.04373443,0.23887968,0.09390371,0.63418198,3.20645282,0.01563435
4.24112056,5.19309856,2.75216789,3.13106325,0.04425567,0.23511025,0.09232445,0.63526449,3.18554954,0.01546801
4.24712356,5.15299413,2.75386100,3.10347716,0.04478288,0.23115789,0.09084314,0.63474006,3.15392510,0.01525778
4.25312656,5.10221211,2.74979756,3.07045199,0.04531761,0.22704486,0.08946463,0.63261537,3.11193292,0.01500619
4.25912956,5.04133891,2.74005479,3.03227632,0.04586326,0.22280487,0.08820164,0.62893605,3.06017142,0.01471697
4.26513257,4.97127283,2.72485811,2.98941582,0.04642525,0.21848239,0.08707484,0.62378557,2.99946825,0.01439497
4.27113557,4.89319818,2.70457403,2.94249946,0.04701099,0.21413154,0.08611259,0.61728293,2.93085706,0.01404599
4.27713857,4.80854947,2.67969851,2.89230002,0.04762986,0.20981453,0.08535044,0.60957922,2.85554782,0.01367665
4.28314157,4.71896692,2.65084102,2.83970947,0.04829296,0.20559972,0.08483021,0.60085326,2.77489163,0.01329411
4.28914457,4.62624502,2.61870520,2.78571033,0.04901281,0.20155944,0.08459882,0.59130624,2.69034135,0.01290589
4.29514757,4.53227604,2.58406649,2.73134395,0.04980288,0.19776753,0.08470695,0.58115572,2.60340957,0.01251962
4.30115058,4.43899053,2.54774775,2.67767720,0.05067711,0.19429680,0.08520739,0.57062907,2.51562530,0.01214280
4.30715358,4.34829714,2.51059364,2.62576841,0.05164928,0.19121653,0.08615335,0.55995665,2.42849107,0.01178257
4.31315658,4.26202382,2.47344469,2.57663424,0.05273236,0.18858991,0.08759668,0.54936489,2.34344182,0.01144548
4.31915958,4.18186259,2.43711201,2.53121839,0.05393786,0.18647178,0.08958597,0.53906960,2.26180719,0.01113733
4.32516258,4.10931990,2.40235352,2.49036346,0.05527516,0.18490656,0.09216483,0.52926972,2.18477838,0.01086297
4.33116558,4.04567430,2.36985261,2.45478680,0.05675095,0.18392652,0.09537011,0.52014180,2.11338076,0.01062623
4.33716858,3.99194283,2.34019992,2.42506136,0.05836862,0.18355045,0.09923031,0.51183527,2.04845303,0.01042979
4.34317159,3.94885728,2.31387892,2.40160185,0.06012792,0.18378279,0.10376415,0.50446894,1.99063362,0.01027514
4.34917459,3.91685087,2.29125575,2.38465688,0.06202460,0.18461326,0.10897939,0.49812864,1.94035444,0.01016262
4.35517759,3.89605568,2.27257359,2.37430700,0.06405028,0.18601693,0.11487176,0.49286613,1.89784209,0.01009143
4.36118059,3.88631043,2.25795162,2.37046848,0.06619242,0.18795486,0.12142430,0.48869942,1.86312607,0.01005972
4.36718359,3.88717818,2.24738851,2.37290258,0.06843446,0.19037523,0.12860691,0.48561427,1.83605335,0.01006469
4.37318659,3.89797256,2.24077015,2.38122966,0.07075611,0.19321478,0.13637623,0.48356690,1.81630835,0.01010274
4.37918959,3.91779142,2.23788101,2.39494731,0.07313377,0.19640082,0.14467578,0.48248773,1.80343722,0.01016965
4.38519260,3.94555609,2.23841871,2.41345164,0.07554105,0.19985339,0.15343650,0.48228585,1.79687513,0.01026072
4.39119560,3.98005449,2.24201081,2.43606074,0.07794941,0.20348770,0.16257760,0.48285411,1.79597505,0.01037095
4.39719860,4.01998617,2.24823334,2.46203936,0.08032886,0.20721672,0.17200765,0.48407446,1.80003692,0.01049527
4.40320160,4.06400752,2.25662996,2.49062365,0.08264869,0.21095378,0.18162607,0.48582339,1.80833556,0.01062867
4.40920460,4.11077539,2.26673116,2.52104529,0.08487826,0.21461508,0.19132489,0.48797706,1.82014644,0.01076637
4.41520760,4.15898757,2.27807267,2.55255399,0.08698772,0.21812210,0.20099076,0.49041605,1.83476818,0.01090396
4.42121061,4.20741901,2.29021255,2.58443789,0.08894881,0.22140378,0.21050719,0.49302951,1.85154107,0.01103756
4.42721361,4.25495277,2.30274628,2.61604126,0.09073550,0.22439840,0.21975700,0.49571842,1.86986128,0.01116384
4.43321661,4.30060505,2.31531966,2.64677920,0.09232466,0.22705505,0.22862492,0.49839815,1.88919048,0.01128017
4.43921961,4.34354418,2.32763906,2.67614915,0.09369660,0.22933490,0.23700028,0.50100003,1.90906110,0.01138462
4.44522261,4.38310328,2.33947901,2.70373929,0.09483560,0.23121187,0.24477960,0.50347209,1.92907749,0.01147596
4.45122561,4.41878714,2.35068705,2.72923374,0.09573026,0.23267304,0.25186928,0.50577900,1.94891375,0.01155373
4.45722861,4.45027352,2.36118585,2.75241487,0.09637383,0.23371866,0.25818801,0.50790133,1.96830878,0.01161810
4.46323162,4.47740951,2.37097275,2.77316285,0.09676440,0.23436178,0.26366896,0.50983425,1.98705944,0.01166992
4.46923462,4.50020358,2.38011693,2.79145278,0.09690496,0.23462751,0.26826165,0.51158570,2.00501278,0.01171058
4.47523762,4.51881407,2.38875426,2.80734957,0.09680341,0.23455211,0.27193345,0.51317449,2.02205795,0.01174199
4.48124062,4.53353460,2.39708023,2.82100090,0.09647237,0.23418176,0.27467047,0.51462800,2.03811864,0.01176642
4.48724362,4.54477721,2.40534109,2.83262847,0.09592891,0.23357115,0.27647806,0.51598010,2.05314665,0.01178648
4.49324662,4.55305366,2.41382344,2.84251776,0.09519417,0.23278192,0.27738058,0.51726898,2.06711691,0.01180495
4.49924962,4.55895551,2.42284263,2.85100663,0.09429282,0.23188107,0.27742070,0.51853527,2.08002416,0.01182472
4.50525263,4.56313339,2.43273019,2.85847281,0.09325242,0.23093924,0.27665799,0.51982027,2.09188152,0.01184867
4.51125563,4.56627597,2.44382072,2.86532086,0.09210271,0.23002902,0.27516702,0.52116452,2.10272057,0.01187958
4.51725863,4.56908907,2.45643849,2.87196860,0.09087476,0.22922328,0.27303494,0.52260659,2.11259286,0.01192004
