energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
-2.87843922,2.22144240,0.00010058,0.60883061,0.00801852,0.82531158,1.25003812,0.38553765,0.29072935,0.09301324
-2.87243622,2.30128705,0.00012810,0.61652352,0.00800279,0.88657024,1.26228907,0.39934177,0.30295366,0.09829218
-2.86643322,2.37720658,0.00016219,0.62228755,0.00795498,0.94838936,1.27055269,0.41244092,0.31503846,0.10346490
-2.86043022,2.44967649,0.00020410,0.62649678,0.00788066,1.01043573,1.27571493,0.42492114,0.32701658,0.10851983
-2.85442721,2.51941783,0.00025524,0.62962578,0.00778656,1.07239711,1.27888200,0.43691405,0.33893491,0.11345426
-2.84842421,2.58739398,0.00031717,0.63224420,0.00768044,1.13399087,1.28136728,0.44859667,0.35085356,0.11827489
-2.84242121,2.65479812,0.00039158,0.63500797,0.00757097,1.19497103,1.28467089,0.46018966,0.36284434,0.12299793
-2.83641821,2.72303117,0.00048031,0.63864716,0.00746749,1.25513321,1.29045184,0.47195372,0.37498874,0.12764878
-2.83041521,2.79366995,0.00058528,0.64395065,0.00737985,1.31431706,1.30049307,0.48418426,0.38737521,0.13226124
-2.82441221,2.86842578,0.00070849,0.65174763,0.00731808,1.37240596,1.31665978,0.49720417,0.40009593,0.13687628
-2.81840920,2.94909416,0.00085195,0.66288641,0.00729221,1.42932391,1.34085178,0.51135494,0.41324290,0.14154038
-2.81240620,3.03749641,0.00101765,0.67821083,0.00731192,1.48502961,1.37495060,0.52698618,0.42690372,0.14630345
-2.80640320,3.13541482,0.00120749,0.69853483,0.00738629,1.53950804,1.42076265,0.54444377,0.44115691,0.15121645
-2.80040020,3.24452290,0.00142319,0.72461573,0.00752350,1.59275992,1.47995946,0.56405701,0.45606703,0.15632876
-2.79439720,3.36631290,0.00166624,0.75712698,0.00773057,1.64478958,1.55401684,0.58612517,0.47167983,0.16168540
-2.78839420,3.50202315,0.00193780,0.79663102,0.00801305,1.69559193,1.64415441,0.61090369,0.48801749,0.16732424
-2.78239120,3.65256770,0.00223861,0.84355336,0.00837488,1.74513933,1.75127751,0.63859084,0.50507426,0.17327328
-2.77638819,3.81847121,0.00256893,0.89815852,0.00881808,1.79336904,1.87592364,0.66931505,0.52281270,0.17954818
-2.77038519,3.99981204,0.00292843,0.96052904,0.00934268,1.84017210,2.01821533,0.70312369,0.54116071,0.18615011
-2.76438219,4.19617629,0.00331617,1.03054838,0.00994659,1.88538438,2.17782186,0.73997385,0.56000955,0.19306408
-2.75837919,4.40662559,0.00373049,1.10788873,0.01062554,1.92878040,2.35393180,0.77972542,0.57921311,0.20025786
-2.75237619,4.62968100,0.00416905,1.19200454,0.01137315,1.97007044,2.54523831,0.82213728,0.59858844,0.20768156
-2.74637319,4.86332497,0.00462878,1.28213263,0.01218098,2.00890127,2.74993906,0.86686679,0.61791770,0.21526794
-2.74037019,5.10502283,0.00510590,1.37729932,0.01303876,2.04486067,2.96575189,0.91347285,0.63695158,0.22293351
-2.73436718,5.35176441,0.00559600,1.47633507,0.01393459,2.07748577,3.18994723,0.96142297,0.65541416,0.23058050
-2.72836418,5.60012589,0.00609414,1.57789664,0.01485530,2.10627482,3.41939735,1.01010402,0.67300907,0.23809950
-2.72236118,5.84635087,0.00659492,1.68049667,0.01578684,2.13070221,3.65064217,1.05883687,0.68942693,0.24537293
-2.71635818,6.08644887,0.00709269,1.78253999,0.01671474,2.15023596,3.87997037,1.10689430,0.70435370,0.25227910
-2.71035518,6.31630871,0.00758171,1.88236597,0.01762460,2.16435706,4.10351387,1.15352206,0.71747983,0.25869683
-2.70435218,6.53182311,0.00805635,1.97829562,0.01850266,2.17257990,4.31735309,1.19796206,0.72850977,0.26451040
-2.69834917,6.72902051,0.00851134,2.06868198,0.01933630,2.17447273,4.51762970,1.23947726,0.73717160,0.26961469
-2.69234617,6.90419916,0.00894199,2.15196205,0.02011465,2.16967744,4.70066283,1.27737717,0.74322636,0.27392037
-2.68634317,7.05405837,0.00934442,2.22670830,0.02082907,2.15792763,4.86306461,1.31104293,0.74647677,0.27735872
-2.68034017,7.17582155,0.00971580,2.29167781,0.02147363,2.13906415,5.00185053,1.33995117,0.74677487,0.27988609
-2.67433717,7.26734587,0.01005455,2.34585689,0.02204550,2.11304743,5.11453995,1.36369539,0.74402838,0.28148766
-2.66833417,7.32721336,0.01036048,2.38849926,0.02254523,2.07996601,5.19924262,1.38200397,0.73820545,0.28218026
-2.66233117,7.35479932,0.01063498,2.41915601,0.02297698,2.04004072,5.25472723,1.39475397,0.72933750,0.28201417
-2.65632816,7.35031430,0.01088101,2.43769581,0.02334852,1.99362443,5.28046885,1.40197990,0.71752014,0.28107366
-2.65032516,7.31481712,0.01110320,2.44431425,0.02367118,1.94119713,5.27667281,1.40387697,0.70291191,0.27947623
-2.64432216,7.25019764,0.01130772,2.43953165,0.02395955,1.88335667,5.24427359,1.40079840,0.68573104,0.27737044
-2.63831916,7.15912887,0.01150221,2.42417901,0.02423115,1.82080535,5.18490848,1.39324678,0.66625014,0.27493238
-2.63231616,7.04498990,0.01169556,2.39937252,0.02450587,1.75433287,5.10086657,1.38185959,0.64478906,0.27236079
-2.62631316,6.91176177,0.01189765,2.36647729,0.02480526,1.68479638,4.99501511,1.36738918,0.62170623,0.26987101
-2.62031016,6.76390016,0.01211903,2.32706170,0.02515181,1.61309832,4.87070593,1.35067812,0.59738863,0.26768788
-2.61430715,6.60618933,0.01237054,2.28284399,0.02556804,1.54016285,4.73166565,1.33263045,0.57224090,0.26603782
-2.60830415,6.44358298,0.01266292,2.23563304,0.02607555,1.46691180,4.58187403,1.31418013,0.54667390,0.26514040
-2.60230115,6.28103802,0.01300630,2.18726593,0.02669409,1.39424104,4.42543547,1.29625779,0.52109313,0.26519971
-2.59629815,6.12334775,0.01340981,2.13954440,0.02744056,1.32299792,4.26644842,1.27975711,0.49588746,0.26639582
-2.59029515,5.97498092,0.01388111,2.09417301,0.02832818,1.25396086,4.10887824,1.26550202,0.47141854,0.26887668
-2.58429215,5.83993292,0.01442595,2.05270127,0.02936559,1.18782131,3.95643791,1.25421629,0.44801129,0.27275088
-2.57828914,5.72159495,0.01504780,2.01647211,0.03055623,1.12516910,3.81248130,1.24649649,0.42594573,0.27808147
-2.57228614,5.62264606,0.01574755,1.98657859,0.03189778,1.06648111,3.67991261,1.24278964,0.40545048,0.28488125
-2.56628314,5.54497227,0.01652326,1.96383061,0.03338186,1.01211393,3.56111502,1.24337626,0.38669816,0.29310971
-2.56028014,5.48961558,0.01737002,1.94873270,0.03499387,0.96230029,3.45790039,1.24835982,0.36980261,0.30267178
-2.55427714,5.45675468,0.01827992,1.94147369,0.03671317,0.91714951,3.37148144,1.25766278,0.35481835,0.31341865
-2.54827414,5.44571765,0.01924210,1.94192838,0.03851338,0.87665158,3.30246621,1.27102955,0.34174186,0.32515050
-2.54227114,5.45502578,0.02024293,1.94967105,0.04036301,0.84068478,3.25087413,1.28803623,0.33051486,0.33762125
-2.53626813,5.48246628,0.02126635,1.96399983,0.04222626,0.80902637,3.21617196,1.30810673,0.32102931,0.35054515
-2.53026513,5.52519055,0.02229422,1.98397091,0.04406402,0.78136600,3.19732722,1.33053455,0.31313391,0.36360497
-2.52426213,5.57983359,0.02330680,2.00844071,0.04583506,0.75732114,3.19287603,1.35450942,0.30664187,0.37646161
-2.51825913,5.64264947,0.02428337,2.03611429,0.04749731,0.73645419,3.20100179,1.37914761,0.30133951,0.38876463
-2.51225613,5.70965709,0.02520281,2.06559771,0.04900922,0.71829048,3.21962117,1.40352456,0.29699549,0.40016346
-2.50625313,5.77679013,0.02604424,2.09545221,0.05033113,0.70233671,3.24647333,1.42670873,0.29337023,0.41031868
-2.50025013,5.84004525,0.02678770,2.12424777,0.05142662,0.68809911,3.27920884,1.44779487,0.29022513,0.41891311
-2.49424712,5.89562262,0.02741482,2.15061408,0.05226372,0.67510085,3.31547470,1.46593583,0.28733132,0.42566218
-2.48824412,5.94005349,0.02790936,2.17328683,0.05281604,0.66289806,3.35299241,1.48037121,0.28447755,0.43032307
-2.48224112,5.97031024,0.02825778,2.19114771,0.05306363,0.65109409,3.38962655,1.49045210,0.28147702,0.43270250
-2.47623812,5.98389518,0.02844970,2.20325677,0.05299369,0.63935153,3.42344193,1.49566081,0.27817287,0.43266262
-2.47023512,5.97890565,0.02847819,2.20887628,0.05260096,0.62740169,3.45274796,1.49562505,0.27444218,0.43012492
-2.46423212,5.95407388,0.02834005,2.20748558,0.05188788,0.61505130,3.47612968,1.49012621,0.27019844,0.42507210
-2.45822911,5.90878133,0.02803590,2.19878686,0.05086445,0.60218628,3.49246545,1.47910164,0.26539240,0.41754766
-2.45222611,5.84304859,0.02757011,2.18270231,0.04954791,0.58877257,3.50093199,1.46264114,0.26001137,0.40765348
-2.44622311,5.75750256,0.02695072,2.15936343,0.04796204,0.57485398,3.50099788,1.44097810,0.25407716,0.39554548
-2.44022011,5.65332380,0.02618911,2.12909339,0.04613639,0.56054737,3.49240721,1.41447606,0.24764270,0.38142758
-2.43421711,5.53217767,0.02529969,2.09238400,0.04410530,0.54603522,3.47515525,1.38361139,0.24078763,0.36554429
-2.42821411,5.39613310,0.02429941,2.04986859,0.04190677,0.53155601,3.44945822,1.34895318,0.23361312,0.34817231
-2.42221111,5.24757330,0.02320726,2.00229234,0.03958132,0.51739270,3.41571937,1.31114135,0.22623618,0.32961145
-2.41620810,5.08910275,0.02204373,1.95048169,0.03717076,0.50385984,3.37449337,1.27086395,0.21878371,0.31017536
-2.41020510,4.92345435,0.02083019,1.89531407,0.03471707,0.49128962,3.32645103,1.22883469,0.21138657,0.29018240
-2.40420210,4.75340061,0.01958835,1.83768936,0.03226128,0.48001745,3.27234586,1.18577162,0.20417394,0.26994694
-2.39819910,4.58167179,0.01833965,1.77850398,0.02984248,0.47036751,3.21298384,1.14237755,0.19726819,0.24977150
-2.39219610,4.41088376,0.01710478,1.71862849,0.02749699,0.46263873,3.14919734,1.09932302,0.19078036,0.22993995
-2.38619310,4.24347704,0.01590321,1.65888908,0.02525764,0.45709169,3.08182370,1.05723200,0.18480655,0.21071182
-2.38019010,4.08166843,0.01475274,1.60005337,0.02315325,0.45393682,3.01168859,1.01667083,0.17942506,0.19231803
-2.37418709,3.92741542,0.01366922,1.54282025,0.02120824,0.45332436,2.93959411,0.97814014,0.17469457,0.17495793
-2.36818409,3.78239326,0.01266625,1.48781384,0.01944245,0.45533637,2.86631107,0.94206995,0.17065319,0.15879766
-2.36218109,3.64798392,0.01175506,1.43558096,0.01787110,0.45998105,2.79257474,0.90881764,0.16731838,0.14396981
-2.35617809,3.52527590,0.01094436,1.38659160,0.01650483,0.46718969,2.71908347,0.87866839,0.16468770,0.13057410
-2.35017509,3.41507328,0.01024034,1.34124193,0.01534996,0.47681630,2.64649905,0.85183793,0.16274021,0.11867917
-2.34417209,3.31791260,0.00964673,1.29985904,0.01440875,0.48863998,2.57544816,0.82847693,0.16143843,0.10832496
-2.33816908,3.23408576,0.00916491,1.26270693,0.01367979,0.50237008,2.50652408,0.80867685,0.16073084,0.09952578
-2.33216608,3.16366722,0.00879403,1.22999313,0.01315841,0.51765398,2.44028796,0.79247665,0.16055453,0.09227373
-2.32616308,3.10654406,0.00853128,1.20187536,0.01283717,0.53408722,2.37726930,0.77987005,0.16083817,0.08654219
-2.32016008,3.06244730,0.00837205,1.17846800,0.01270628,0.55122574,2.31796513,0.77081298,0.16150489,0.08228944
-2.31415708,3.03098323,0.00831026,1.15984796,0.01275410,0.56859983,2.26283805,0.76523091,0.16247520,0.07946204
-2.30815408,3.01166357,0.00833859,1.14605963,0.01296756,0.58572912,2.21231293,0.76302573,0.16366969,0.07799795
-2.30215108,3.00393359,0.00844878,1.13711904,0.01333260,0.60213834,2.16677258,0.76408214,0.16501144,0.07782927
-2.29614807,3.00719737,0.00863189,1.13301690,0.01383454,0.61737299,2.12655267,0.76827314,0.16642825,0.07888451
-2.29014507,3.02083953,0.00887860,1.13372072,0.01445841,0.63101433,2.09193630,0.77546469,0.16785429,0.08109043
-2.28414207,3.04424314,0.00917941,1.13917598,0.01518926,0.64269325,2.06314851,0.78551937,0.16923156,0.08437335
-2.27813907,3.07680327,0.00952490,1.14930646,0.01601238,0.65210213,2.04035120,0.79829900,0.17051076,0.08865997
-2.27213607,3.11793627,0.00990592,1.16401386,0.01691351,0.65900447,2.02363890,0.81366621,0.17165188,0.09387782
-2.26613307,3.16708461,0.01031375,1.18317684,0.01787896,0.66324162,2.01303545,0.83148501,0.17262428,0.09995528
-2.26013007,3.22371751,0.01074021,1.20664954,0.01889571,0.66473648,2.00849206,0.85162032,0.17340647,0.10682127
-2.25412706,3.28732767,0.01117779,1.23425993,0.01995148,0.66349389,2.00988682,0.87393676,0.17398557,0.11440479
-2.24812406,3.35742455,0.01161968,1.26580789,0.02103471,0.65959783,2.01702572,0.89829663,0.17435645,0.12263421
-2.24212106,3.43352482,0.01205975,1.30106339,0.02213454,0.65320543,2.02964517,0.92455735,0.17452069,0.13143660
-2.23611806,3.51514082,0.01249262,1.33976488,0.02324075,0.64453827,2.04741618,0.95256857,0.17448549,0.14073699
-2.23011506,3.60176782,0.01291353,1.38161805,0.02434372,0.63387118,2.06994984,0.98216919,0.17426238,0.15045779
-2.22411206,3.69287112,0.01331833,1.42629517,0.02543429,0.62151937,2.09680421,1.01318440,0.17386608,0.16051831
-2.21810905,3.78787395,0.01370336,1.47343519,0.02650371,0.60782427,2.12749244,1.04542324,0.17331333,0.17083458
-2.21210605,3.88614712,0.01406535,1.52264477,0.02754354,0.59313891,2.16149190,1.07867665,0.17262195,0.18131934
-2.20610305,3.98700146,0.01440136,1.57350039,0.02854556,0.57781347,2.19825414,1.11271640,0.17181003,0.19188233
-2.20010005,4.08968360,0.01470865,1.62555162,0.02950174,0.56218169,2.23721561,1.14729501,0.17089529,0.20243088
-2.19409705,4.19337593,0.01498459,1.67832563,0.03040417,0.54654868,2.27780872,1.18214678,0.16989479,0.21287075
-2.18809405,4.29720081,0.01522664,1.73133289,0.03124510,0.53118077,2.31947306,1.21699002,0.16882469,0.22310721
-2.18209105,4.40022935,0.01543225,1.78407401,0.03201696,0.51629759,2.36166648,1.25153041,0.16770032,0.23304635
-2.17608804,4.50149434,0.01559890,1.83604760,0.03271241,0.50206685,2.40387560,1.28546541,0.16653635,0.24259648
-2.17008504,4.60000694,0.01572407,1.88675872,0.03332443,0.48860173,2.44562539,1.31848963,0.16534706,0.25166968
-2.16408204,4.69477628,0.01580528,1.93572788,0.03384649,0.47596106,2.48648746,1.35030077,0.16414668,0.26018334
-2.15807904,4.78483103,0.01584017,1.98249995,0.03427263,0.46415189,2.52608651,1.38060606,0.16294967,0.26806163
-2.15207604,4.86924168,0.01582659,2.02665276,0.03459765,0.45313443,2.56410468,1.40912853,0.16177100,0.27523688
-2.14607304,4.94714229,0.01576265,2.06780479,0.03481728,0.44282877,2.60028331,1.43561318,0.16062621,0.28165079
-2.14007004,5.01775054,0.01564688,2.10562169,0.03492834,0.43312309,2.63442203,1.45983235,0.15953137,0.28725531
-2.13406703,5.08038462,0.01547833,2.13982110,0.03492884,0.42388274,2.66637481,1.48159011,0.15850283,0.29201337
-2.12806403,5.13447623,0.01525663,2.17017554,0.03481816,0.41495986,2.69604317,1.50072545,0.15755677,0.29589919
-2.12206103,5.17957867,0.01498213,2.19651319,0.03459711,0.40620284,2.72336665,1.51711398,0.15670852,0.29889830
-2.11605803,5.21536965,0.01465593,2.21871638,0.03426798,0.39746537,2.74831084,1.53066809,0.15597179,0.30100729
-2.11005503,5.24164879,0.01427998,2.23671798,0.03383456,0.38861460,2.77085363,1.54133562,0.15535770,0.30223315
-2.10405203,5.25832992,0.01385701,2.25049582,0.03330207,0.37953799,2.79097045,1.54909701,0.15487382,0.30259245
-2.09804902,5.26542902,0.01339061,2.26006554,0.03267714,0.37014890,2.80861920,1.55396139,0.15452318,0.30211020
-2.09204602,5.26304873,0.01288510,2.26547239,0.03196762,0.36039043,2.82372604,1.55596162,0.15430336,0.30081869
-2.08604302,5.25136073,0.01234554,2.26678256,0.03118242,0.35023777,2.83617314,1.55514906,0.15420574,0.29875611
-2.08004002,5.23058751,0.01177753,2.26407474,0.03033134,0.33969883,2.84578922,1.55158812,0.15421504,0.29596522
-2.07403702,5.20098516,0.01118715,2.25743260,0.02942486,0.32881346,2.85234410,1.54535142,0.15430905,0.29249213
-2.06803402,5.16282869,0.01058083,2.24693889,0.02847385,0.31765125,2.85554796,1.53651577,0.15445879,0.28838509
-2.06203102,5.11640132,0.00996512,2.23267172,0.02748937,0.30630831,2.85505593,1.52515948,0.15462898,0.28369360
-2.05602801,5.06198887,0.00934663,2.21470354,0.02648244,0.29490302,2.85047841,1.51136138,0.15477886,0.27846764
-2.05002501,4.99988016,0.00873179,2.19310308,0.02546382,0.28357122,2.84139703,1.49520160,0.15486344,0.27275726
-2.04402201,4.93037359,0.00812676,2.16794045,0.02444381,0.27246097,2.82738611,1.47676443,0.15483500,0.26661230
-2.03801901,4.85378998,0.00753730,2.13929512,0.02343210,0.26172715,2.80803876,1.45614294,0.15464483,0.26008249
-2.03201601,4.77049099,0.00696864,2.10726667,0.02243766,0.25152602,2.78299678,1.43344539,0.15424518,0.25321771
-2.02601301,4.68090201,0.00642539,2.07198755,0.02146862,0.24201008,2.75198314,1.40880294,0.15359123,0.24606838
-2.02001001,4.58553829,0.00591149,2.03363739,0.02053223,0.23332317,2.71483542,1.38237829,0.15264312,0.23868603
-2.01400700,4.48503248,0.00543016,1.99245781,0.01963484,0.22559609,2.67153890,1.35437466,0.15136777,0.23112388
-2.00800400,4.38016165,0.00498392,1.94876702,0.01878191,0.21894270,2.62225741,1.32504467,0.14974047,0.22343736
-2.00200100,4.27187215,0.00457454,1.90297315,0.01797806,0.21345663,2.56736058,1.29469828,0.14774627,0.21568454
-1.99599800,4.16130024,0.00420311,1.85558551,0.01722708,0.20920857,2.50744595,1.26370953,0.14538087,0.20792645
-1.98999500,4.04978713,0.00387007,1.80722306,0.01653203,0.20624422,2.44335488,1.23252137,0.14265113,0.20022708
-1.98399200,3.93888704,0.00357527,1.75861940,0.01589530,0.20458288,2.37618109,1.20164831,0.13957514,0.19265326
-1.97798899,3.83036751,0.00331805,1.71062379,0.01531869,0.20421670,2.30727151,1.17167651,0.13618187,0.18527420
-1.97198599,3.72620141,0.00309731,1.66419811,0.01480349,0.20511067,2.23821883,1.14326128,0.13251035,0.17816083
-1.96598299,3.62855069,0.00291158,1.62040948,0.01435053,0.20720323,2.17084608,1.11712182,0.12860856,0.17138491
-1.95997999,3.53974221,0.00275914,1.58041896,0.01396027,0.21040765,2.10718328,1.09403338,0.12453199,0.16501793
-1.95397699,3.46223628,0.00263806,1.54546618,0.01363289,0.21461413,2.04943692,1.07481693,0.12034201,0.15912997
-1.94797399,3.39858879,0.00254631,1.51685079,0.01336830,0.21969258,1.99995294,1.06032664,0.11610420,0.15378839
-1.94197099,3.35140810,0.00248183,1.49591078,0.01316622,0.22549607,1.96117414,1.05143547,0.11188657,0.14905654
-1.93596798,3.32330762,0.00244262,1.48399843,0.01302627,0.23186496,1.93559301,1.04901909,0.10775798,0.14499260
-1.92996498,3.31685530,0.00242676,1.48245434,0.01294796,0.23863149,1.92570102,1.05393856,0.10378664,0.14164838
-1.92396198,3.33452103,0.00243251,1.49258007,0.01293078,0.24562479,1.93393532,1.06702199,0.10003887,0.13906836
-1.91795898,3.37862278,0.00245835,1.51560979,0.01297426,0.25267614,1.96262408,1.08904552,0.09657812,0.13728883
-1.91195598,3.45127234,0.00250301,1.55268156,0.01307794,0.25962429,2.01393121,1.12071387,0.09346426,0.13633720
-1.90595298,3.55432133,0.00256549,1.60480842,0.01324144,0.26632056,2.08980154,1.16264073,0.09075313,0.13623151
-1.89994997,3.68930814,0.00264506,1.67284990,0.01346442,0.27263356,2.19190752,1.21532931,0.08849635,0.13698007
-1.89394697,3.85740647,0.00274128,1.75748419,0.01374659,0.27845333,2.32159817,1.27915328,0.08674129,0.13858119
-1.88794397,4.05937615,0.00285398,1.85918162,0.01408763,0.28369453,2.47985143,1.35433857,0.08553116,0.14102311
-1.88194097,4.29551708,0.00298319,1.97817972,0.01448712,0.28829866,2.66723088,1.44094632,0.08490513,0.14428393
-1.87593797,4.56562738,0.00312910,2.11446051,0.01494444,0.29223510,2.88384779,1.53885752,0.08489850,0.14833167
-1.86993497,4.86896672,0.00329199,2.26773081,0.01545860,0.29550083,3.12932966,1.64775987,0.08554260,0.15312436
-1.86393197,5.20422640,0.00347218,2.43740592,0.01602810,0.29811888,3.40279625,1.76713742,0.08686469,0.15861017
-1.85792896,5.56950743,0.00366987,2.62259776,0.01665073,0.30013558,3.70284407,1.89626352,0.08888751,0.16472765
-1.85192596,5.96230841,0.00388509,2.82210797,0.01732339,0.30161657,4.02754041,2.03419791,0.09162866,0.17140600
-1.84592296,6.37952439,0.00411758,3.03442682,0.01804190,0.30264199,4.37442752,2.17978820,0.09509966,0.17856548
-1.83991996,6.81745852,0.00436670,3.25773858,0.01880082,0.30330091,4.74053777,2.33167644,0.09930480,0.18611792
-1.83391696,7.27184731,0.00463134,3.48993381,0.01959332,0.30368537,5.12242007,2.48831107,0.10423984,0.19396747
-1.82791396,7.73790069,0.00490983,3.72862907,0.02041109,0.30388433,5.51617767,2.64796441,0.10989049,0.20201143
-1.82191096,8.21035711,0.00519988,3.97119413,0.02124426,0.30397785,5.91751737,2.80875574,0.11623092,0.21014145
-1.81590795,8.68355371,0.00549860,4.21478675,0.02208150,0.30403190,6.32180944,2.96867979,0.12322234,0.21824491
-1.80990495,9.15151112,0.00580244,4.45639460,0.02291006,0.30409392,6.72415767,3.12564016,0.13081173,0.22620653
-1.80390195,9.60803152,0.00610725,4.69288388,0.02371600,0.30418958,7.11947844,3.27748706,0.13893090,0.23391034
-1.79789895,10.04680861,0.00640835,4.92105384,0.02448443,0.30432075,7.50258745,3.42205870,0.14749596,0.24124183
-1.79189595,10.46154696,0.00670062,5.13769610,0.02519990,0.30446486,7.86829256,3.55722502,0.15640730,0.24809033
-1.78589295,10.84608835,0.00697860,5.33965751,0.02584673,0.30457580,8.21149087,3.68093298,0.16555023,0.25435158
-1.77988994,11.19454192,0.00723671,5.52390519,0.02640951,0.30458599,8.52726820,3.79125194,0.17479625,0.25993039
-1.77388694,11.50141487,0.00746934,5.68759210,0.02687361,0.30440996,8.81099868,3.88641799,0.18400499,0.26474335
-1.76788394,11.76174003,0.00767109,5.82812138,0.02722560,0.30394876,9.05844227,3.96487586,0.19302691,0.26872151
-1.76188094,11.97119681,0.00783694,5.94320792,0.02745380,0.30309541,9.26583784,4.02531726,0.20170662,0.27181289
-1.75587794,12.12622183,0.00796243,6.03093506,0.02754872,0.30174073,9.42998959,4.06671446,0.20988671,0.27398479
-1.74987494,12.22410574,0.00804381,6.08980502,0.02750340,0.29977953,9.54834415,4.08834800,0.21741207,0.27522570
-1.74387194,12.26307293,0.00807824,6.11878119,0.02731379,0.29711662,9.61905637,4.08982781,0.22413448,0.27554680
-1.73786893,12.24234136,0.00806385,6.11732089,0.02697893,0.29367253,9.64104138,4.07110683,0.22991725,0.27498291
-1.73186593,12.16215989,0.00799984,6.08539735,0.02650110,0.28938853,9.61401104,4.03248681,0.23463988,0.27359278
-1.72586293,12.02382144,0.00788655,6.02350974,0.02588582,0.28423076,9.53849311,3.97461590,0.23820223,0.27145865
-1.71985993,11.82965059,0.00772539,5.93268079,0.02514173,0.27819334,9.41583171,3.89847797,0.24052839,0.26868510
-1.71385693,11.58296541,0.00751890,5.81444135,0.02428043,0.27130022,9.24816838,3.80537396,0.24156970,0.26539694
-1.70785393,11.28801359,0.00727057,5.67080226,0.02331618,0.26360589,9.03840328,3.69689550,0.24130699,0.26173647
-1.70185093,10.94988441,0.00698478,5.50421380,0.02226549,0.25519472,8.79013710,3.57489159,0.23975188,0.25785978
-1.69584792,10.57439841,0.00666666,5.31751373,0.02114669,0.24617924,8.50759457,3.44142919,0.23694696,0.25393244
-1.68984492,10.16797770,0.00632189,5.11386527,0.01997948,0.23669728,8.19553136,3.29874873,0.23296499,0.25012446
-1.68384192,9.73750054,0.00595656,4.89668664,0.01878438,0.22690822,7.85912688,3.14921571,0.22790693,0.24660482
-1.67783892,9.29014452,0.00557694,4.66957436,0.01758223,0.21698854,7.50386587,2.99526988,0.22189911,0.24353572
-1.67183592,8.83322285,0.00518933,4.43622248,0.01639371,0.20712682,7.13541247,2.83937326,0.21508945,0.24106659
-1.66583292,8.37401888,0.00479987,4.20034019,0.01523885,0.19751844,6.75948061,2.68395845,0.20764305,0.23932835
-1.65982991,7.91962393,0.00441438,3.96557045,0.01413663,0.18836020,6.38170486,2.53137871,0.19973718,0.23842794
-1.65382691,7.47678309,0.00403826,3.73541175,0.01310457,0.17984506,6.00751585,2.38386096,0.19155602,0.23844355
-1.64782391,7.05175373,0.00367629,3.51314567,0.01215849,0.17215705,5.64202411,2.24346298,0.18328529,0.23942055
-1.64182091,6.65018053,0.00333266,3.30177180,0.01131219,0.16546671,5.28991596,2.11203579,0.17510698,0.24136866
-1.63581791,6.27699021,0.00301081,3.10395190,0.01057732,0.15992696,4.95536433,1.99119189,0.16719434,0.24426024
-1.62981491,5.93630845,0.00271348,2.92196451,0.00996321,0.15566964,4.64195684,1.88227999,0.15970745,0.24803002
-1.62381191,5.63140033,0.00244266,2.75767059,0.00947682,0.15280270,4.35264264,1.78636648,0.15278931,0.25257628
-1.61780890,5.36463485,0.00219960,2.61249080,0.00912270,0.15140797,4.08969877,1.70422376,0.14656266,0.25776353
-1.61180590,5.13747325,0.00198493,2.48739405,0.00890299,0.15153976,3.85471587,1.63632530,0.14112761,0.26342660
-1.60580290,4.95047990,0.00179859,2.38289715,0.00881745,0.15322399,3.64860248,1.58284711,0.13656007,0.26937606
-1.59979990,4.80335409,0.00164002,2.29907460,0.00886354,0.15645802,3.47160652,1.54367515,0.13291096,0.27540475
-1.59379690,4.69498034,0.00150814,2.23557766,0.00903651,0.16121102,3.32335186,1.51841833,0.13020619,0.28129524
-1.58779390,4.62349467,0.00140148,2.19166150,0.00932946,0.16742488,3.20288785,1.50642625,0.12844738,0.28682778
-1.58179090,4.58636406,0.00131825,2.16621930,0.00973352,0.17501567,3.10874913,1.50681136,0.12761312,0.29178867
-1.57578789,4.58047620,0.00125640,2.15782211,0.01023797,0.18387544,3.03902339,1.51847477,0.12766082,0.29597844
-1.56978489,4.60223698,0.00121369,2.16476325,0.01083039,0.19387455,2.99142434,1.54013519,0.12852893,0.29921969
-1.56378189,4.64767297,0.00118779,2.18510623,0.01149688,0.20486424,2.96336787,1.57036054,0.13013952,0.30136424
-1.55777889,4.71253681,0.00117629,2.21673521,0.01222227,0.21667962,2.95204911,1.60760161,0.13240103,0.30229924
-1.55177589,4.79241327,0.00117681,2.25740701,0.01299032,0.22914290,2.95451889,1.65022737,0.13521121,0.30195208
-1.54577289,4.88282422,0.00118699,2.30480397,0.01378409,0.24206680,2.96775790,1.69656130,0.13846005,0.30029393
-1.53976988,4.97933081,0.00120457,2.35658671,0.01458614,0.25525827,2.98874752,1.74491835,0.14203274,0.29734173
-1.53376688,5.07763135,0.00122739,2.41044607,0.01537893,0.26852222,3.01453635,1.79364177,0.14581247,0.29315874
-1.52776388,5.17365346,0.00125344,2.46415337,0.01614513,0.28166536,3.04230159,1.84113931,0.14968318,0.28785352
-1.52176088,5.26363896,0.00128087,2.51560819,0.01686798,0.29450007,3.06940474,1.88591794,0.15353209,0.28157754
-1.51575788,5.34422021,0.00130802,2.56288264,0.01753166,0.30684813,3.09344095,1.92661632,0.15725200,0.27452151
