energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,1.01893538,0.18924670,0.00000000,0.39101515,0.00000000,0.60474190,0.36336987
-4.29514757,1.05875416,0.19567828,0.00000000,0.40826316,0.00000000,0.63449848,0.37474755
-4.28914457,1.10213624,0.20358991,0.00000000,0.42666404,0.00000000,0.66564595,0.38739721
-4.28314157,1.14833912,0.21278495,0.00000000,0.44589953,0.00000000,0.69779570,0.40106900
-4.27713857,1.19654893,0.22303635,0.00000000,0.46563341,0.00000000,0.73051427,0.41549078
-4.27113557,1.24589094,0.23409115,0.00000000,0.48551593,0.00000000,0.76332776,0.43037162
-4.26513257,1.29544240,0.24567576,0.00000000,0.50518873,0.00000000,0.79572799,0.44540581
-4.25912956,1.34424715,0.25750198,0.00000000,0.52429018,0.00000000,0.82718044,0.46027752
-4.25312656,1.39133222,0.26927355,0.00000000,0.54246115,0.00000000,0.85713389,0.47466588
-4.24712356,1.43572600,0.28069306,0.00000000,0.55935106,0.00000000,0.88503161,0.48825062
-4.24112056,1.47647761,0.29146910,0.00000000,0.57462414,0.00000000,0.91032384,0.50071814
-4.23511756,1.51267714,0.30132340,0.00000000,0.58796579,0.00000000,0.93248115,0.51176778
-4.22911456,1.54347604,0.30999769,0.00000000,0.59908884,0.00000000,0.95100829,0.52111832
-4.22311156,1.56810719,0.31726018,0.00000000,0.60773952,0.00000000,0.96545794,0.52851435
-4.21710855,1.58590384,0.32291129,0.00000000,0.61370305,0.00000000,0.97544392,0.53373241
-4.21110555,1.59631672,0.32678855,0.00000000,0.61680856,0.00000000,0.98065311,0.53658660
-4.20510255,1.59892866,0.32877037,0.00000000,0.61693316,0.00000000,0.98085574,0.53693348
-4.19909955,1.59346613,0.32877867,0.00000000,0.61400503,0.00000000,0.97591332,0.53467601
-4.19309655,1.57980693,0.32678014,0.00000000,0.60800534,0.00000000,0.96578403,0.52976626
-4.18709355,1.55798392,0.32278615,0.00000000,0.59896886,0.00000000,0.95052506,0.52220699
-4.18109055,1.52818435,0.31685135,0.00000000,0.58698329,0.00000000,0.93029191,0.51205164
-4.17508754,1.49074473,0.30907094,0.00000000,0.57218717,0.00000000,0.90533455,0.49940296
-4.16908454,1.44614144,0.29957682,0.00000000,0.55476644,0.00000000,0.87599055,0.48441023
-4.16308154,1.39497734,0.28853272,0.00000000,0.53494985,0.00000000,0.84267549,0.46726512
-4.15707854,1.33796496,0.27612856,0.00000000,0.51300317,0.00000000,0.80587106,0.44819632
-4.15107554,1.27590674,0.26257425,0.00000000,0.48922255,0.00000000,0.76611140,0.42746325
-4.14507254,1.20967326,0.24809322,0.00000000,0.46392720,0.00000000,0.72396803,0.40534900
-4.13906953,1.14018026,0.23291584,0.00000000,0.43745168,0.00000000,0.68003436,0.38215277
-4.13306653,1.06836526,0.21727310,0.00000000,0.41013798,0.00000000,0.63491009,0.35818223
-4.12706353,0.99516469,0.20139071,0.00000000,0.38232780,0.00000000,0.58918624,0.33374590
-4.12106053,0.92149242,0.18548379,0.00000000,0.35435526,0.00000000,0.54343132,0.30914599
-4.11505753,0.84822030,0.16975229,0.00000000,0.32654020,0.00000000,0.49817921,0.28467188
-4.10905453,0.77616140,0.15437741,0.00000000,0.29918237,0.00000000,0.45391890,0.26059443
-4.10305153,0.70605645,0.13951880,0.00000000,0.27255669,0.00000000,0.41108659,0.23716141
-4.09704852,0.63856360,0.12531287,0.00000000,0.24690963,0.00000000,0.37006008,0.21459393
-4.09104552,0.57425194,0.11187189,0.00000000,0.22245684,0.00000000,0.33115565,0.19308420
-4.08504252,0.51359848,0.09928408,0.00000000,0.19938198,0.00000000,0.29462724,0.17279444
-4.07903952,0.45698863,0.08761445,0.00000000,0.17783679,0.00000000,0.26066771,0.15385690
-4.07303652,0.40471970,0.07690619,0.00000000,0.15794231,0.00000000,0.22941215,0.13637503
-4.06703352,0.35700723,0.06718278,0.00000000,0.13979096,0.00000000,0.20094264,0.12042546
-4.06103052,0.31399346,0.05845032,0.00000000,0.12344964,0.00000000,0.17529441,0.10606086
-4.05502751,0.27575748,0.05070018,0.00000000,0.10896332,0.00000000,0.15246272,0.09331332
-4.04902451,0.24232656,0.04391174,0.00000000,0.09635913,0.00000000,0.13241044,0.08219805
-4.04302151,0.21368786,0.03805511,0.00000000,0.08565072,0.00000000,0.11507570,0.07271740
-4.03701851,0.18980028,0.03309372,0.00000000,0.07684258,0.00000000,0.10037945,0.06486476
-4.03101551,0.17060558,0.02898665,0.00000000,0.06993426,0.00000000,0.08823257,0.05862830
-4.02501251,0.15603861,0.02569071,0.00000000,0.06492413,0.00000000,0.07854236,0.05399438
-4.01900950,0.14603601,0.02316215,0.00000000,0.06181275,0.00000000,0.07121810,0.05095040
-4.01300650,0.14054327,0.02135793,0.00000000,0.06060547,0.00000000,0.06617572,0.04948707
-4.00700350,0.13951972,0.02023673,0.00000000,0.06131431,0.00000000,0.06334124,0.04960003
-4.00100050,0.14294141,0.01975937,0.00000000,0.06395898,0.00000000,0.06265318,0.05129055
-3.99499750,0.15080179,0.01988904,0.00000000,0.06856705,0.00000000,0.06406367,0.05456564
-3.98899450,0.16311019,0.02059113,0.00000000,0.07517314,0.00000000,0.06753853,0.05943718
-3.98299150,0.17988820,0.02183274,0.00000000,0.08381731,0.00000000,0.07305620,0.06592047
-3.97698849,0.20116411,0.02358202,0.00000000,0.09454253,0.00000000,0.08060563,0.07403193
-3.97098549,0.22696572,0.02580737,0.00000000,0.10739148,0.00000000,0.09018333,0.08378637
-3.96498249,0.25731171,0.02847648,0.00000000,0.12240266,0.00000000,0.10178959,0.09519360
-3.95897949,0.29220208,0.03155546,0.00000000,0.13960600,0.00000000,0.11542414,0.10825489
-3.95297649,0.33160793,0.03500797,0.00000000,0.15901813,0.00000000,0.13108130,0.12295910
-3.94697349,0.37546112,0.03879449,0.00000000,0.18063750,0.00000000,0.14874487,0.13927887
-3.94097049,0.42364424,0.04287180,0.00000000,0.20443943,0.00000000,0.16838295,0.15716704
-3.93496748,0.47598145,0.04719270,0.00000000,0.23037153,0.00000000,0.18994285,0.17655335
-3.92896448,0.53223045,0.05170605,0.00000000,0.25834942,0.00000000,0.21334632,0.19734179
-3.92296148,0.59207636,0.05635706,0.00000000,0.28825316,0.00000000,0.23848532,0.21940861
-3.91695848,0.65512757,0.06108799,0.00000000,0.31992450,0.00000000,0.26521849,0.24260128
-3.91095548,0.72091428,0.06583912,0.00000000,0.35316520,0.00000000,0.29336857,0.26673850
-3.90495248,0.78888971,0.07055007,0.00000000,0.38773656,0.00000000,0.32272082,0.29161129
-3.89894947,0.85843444,0.07516138,0.00000000,0.42336025,0.00000000,0.35302279,0.31698538
-3.89294647,0.92886384,0.07961631,0.00000000,0.45972071,0.00000000,0.38398541,0.34260472
-3.88694347,0.99943866,0.08386285,0.00000000,0.49646903,0.00000000,0.41528549,0.36819634
-3.88094047,1.06937876,0.08785579,0.00000000,0.53322843,0.00000000,0.44656982,0.39347627
-3.87493747,1.13787953,0.09155883,0.00000000,0.56960127,0.00000000,0.47746065,0.41815651
-3.86893447,1.20413094,0.09494663,0.00000000,0.60517752,0.00000000,0.50756272,0.44195286
-3.86293147,1.26733849,0.09800676,0.00000000,0.63954453,0.00000000,0.53647153,0.46459336
-3.85692846,1.32674560,0.10074136,0.00000000,0.67229780,0.00000000,0.56378279,0.48582713
-3.85092546,1.38165677,0.10316860,0.00000000,0.70305258,0.00000000,0.58910280,0.50543323
-3.84492246,1.43146070,0.10532368,0.00000000,0.73145592,0.00000000,0.61205947,0.52322934
-3.83891946,1.47565242,0.10725954,0.00000000,0.75719860,0.00000000,0.63231355,0.53907976
-3.83291646,1.51385382,0.10904700,0.00000000,0.78002671,0.00000000,0.64956992,0.55290247
-3.82691346,1.54583141,0.11077442,0.00000000,0.79975232,0.00000000,0.66358834,0.56467494
-3.82091046,1.57151071,0.11254688,0.00000000,0.81626266,0.00000000,0.67419333,0.57443833
-3.81490745,1.59098634,0.11448478,0.00000000,0.82952750,0.00000000,0.68128283,0.58229974
-3.80890445,1.60452724,0.11672192,0.00000000,0.83960416,0.00000000,0.68483518,0.58843244
-3.80290145,1.61257650,0.11940303,0.00000000,0.84663993,0.00000000,0.68491420,0.59307383
-3.79689845,1.61574544,0.12268082,0.00000000,0.85087149,0.00000000,0.68167198,0.59652105
-3.79089545,1.61480194,0.12671261,0.00000000,0.85262125,0.00000000,0.67534925,0.59912426
-3.78489245,1.61065294,0.13165653,0.00000000,0.85229057,0.00000000,0.66627325,0.60127782
-3.77888944,1.60432177,0.13766743,0.00000000,0.85034991,0.00000000,0.65485291,0.60340936
-3.77288644,1.59692059,0.14489253,0.00000000,0.84732619,0.00000000,0.64157158,0.60596727
-3.76688344,1.58961898,0.15346704,0.00000000,0.84378775,0.00000000,0.62697734,0.60940680
-3.76088044,1.58360960,0.16350968,0.00000000,0.84032736,0.00000000,0.61167112,0.61417539
-3.75487744,1.58007209,0.17511844,0.00000000,0.83754380,0.00000000,0.59629299,0.62069761
-3.74887444,1.58013643,0.18836652,0.00000000,0.83602292,0.00000000,0.58150677,0.62936038
-3.74287144,1.58484709,0.20329875,0.00000000,0.83631857,0.00000000,0.56798372,0.64049891
-3.73686843,1.59512925,0.21992852,0.00000000,0.83893429,0.00000000,0.55638522,0.65438399
-3.73086543,1.61175822,0.23823537,0.00000000,0.84430645,0.00000000,0.54734542,0.67121101
-3.72486243,1.63533318,0.25816338,0.00000000,0.85278932,0.00000000,0.54145378,0.69109128
-3.71885943,1.66625607,0.27962037,0.00000000,0.86464266,0.00000000,0.53923838,0.71404586
-3.71285643,1.70471627,0.30247805,0.00000000,0.88002232,0.00000000,0.54115005,0.74000219
-3.70685343,1.75068157,0.32657302,0.00000000,0.89897391,0.00000000,0.54754801,0.76879365
-3.70085043,1.80389546,0.35170882,0.00000000,0.92142990,0.00000000,0.55868724,0.80016192
-3.69484742,1.86388079,0.37765869,0.00000000,0.94720998,0.00000000,0.57470796,0.83376229
-3.68884442,1.92994946,0.40416923,0.00000000,0.97602473,0.00000000,0.59562763,0.86917134
-3.68284142,2.00121770,0.43096475,0.00000000,1.00748226,0.00000000,0.62133578,0.90589702
-3.67683842,2.07662630,0.45775216,0.00000000,1.04109749,0.00000000,0.65159188,0.94339050
-3.67083542,2.15496511,0.48422632,0.00000000,1.07630396,0.00000000,0.68602655,0.98105950
-3.66483242,2.23490105,0.51007575,0.00000000,1.11246741,0.00000000,0.72414637,1.01828259
-3.65882941,2.31500889,0.53498845,0.00000000,1.14890109,0.00000000,0.76534224,1.05442406
-3.65282641,2.39380393,0.55865783,0.00000000,1.18488207,0.00000000,0.80890151,1.08884891
-3.64682341,2.46977603,0.58078859,0.00000000,1.21966847,0.00000000,0.85402375,1.12093752
-3.64082041,2.54142413,0.60110243,0.00000000,1.25251696,0.00000000,0.89983987,1.15009986
-3.63481741,2.60729078,0.61934361,0.00000000,1.28270043,0.00000000,0.94543441,1.17578867
-3.62881441,2.66599601,0.63528411,0.00000000,1.30952530,0.00000000,0.98987046,1.19751163
-3.62281141,2.71626998,0.64872860,0.00000000,1.33234828,0.00000000,1.03221655,1.21484224
-3.61680840,2.75698386,0.65951893,0.00000000,1.35059228,0.00000000,1.07157482,1.22742930
-3.61080540,2.78717834,0.66753817,0.00000000,1.36376100,0.00000000,1.10710951,1.23500483
-3.60480240,2.80608920,0.67271424,0.00000000,1.37145207,0.00000000,1.13807485,1.23739041
-3.59879940,2.81316933,0.67502282,0.00000000,1.37336831,0.00000000,1.16384133,1.23450190
-3.59279640,2.80810645,0.67448973,0.00000000,1.36932673,0.00000000,1.18391923,1.22635230
-3.58679340,2.79083607,0.67119239,0.00000000,1.35926512,0.00000000,1.19797848,1.21305285
-3.58079040,2.76154900,0.66526050,0.00000000,1.34324575,0.00000000,1.20586391,1.19481229
-3.57478739,2.72069282,0.65687560,0.00000000,1.32145600,0.00000000,1.20760519,1.17193401
-3.56878439,2.66896701,0.64626956,0.00000000,1.29420584,0.00000000,1.20342074,1.14481135
-3.56278139,2.60731145,0.63372181,0.00000000,1.26192191,0.00000000,1.19371546,1.11392083
-3.55677839,2.53688819,0.61955522,0.00000000,1.22513830,0.00000000,1.17907196,1.07981329
-3.55077539,2.45905671,0.60413070,0.00000000,1.18448414,0.00000000,1.16023569,1.04310330
-3.54477239,2.37534308,0.58784043,0.00000000,1.14066835,0.00000000,1.13809414,1.00445661
-3.53876938,2.28740372,0.57109982,0.00000000,1.09446178,0.00000000,1.11365094,0.96457617
-3.53276638,2.19698470,0.55433843,0.00000000,1.04667742,0.00000000,1.08799568,0.92418684
-3.52676338,2.10587765,0.53798986,0.00000000,0.99814920,0.00000000,1.06227050,0.88401917
-3.52076038,2.01587376,0.52248111,0.00000000,0.94971012,0.00000000,1.03763453,0.84479271
-3.51475738,1.92871718,0.50822146,0.00000000,0.90217039,0.00000000,1.01522754,0.80719929
-3.50875438,1.84605941,0.49559149,0.00000000,0.85629639,0.00000000,0.99613401,0.77188668
-3.50275138,1.76941620,0.48493236,0.00000000,0.81279115,0.00000000,0.98134878,0.73944331
-3.49674837,1.70012830,0.47653590,0.00000000,0.77227702,0.00000000,0.97174546,0.71038428
-3.49074537,1.63932750,0.47063585,0.00000000,0.73528112,0.00000000,0.96804869,0.68513932
-3.48474237,1.58790888,0.46740053,0.00000000,0.70222396,0.00000000,0.97081098,0.66404296
-3.47873937,1.54651037,0.46692737,0.00000000,0.67341176,0.00000000,0.98039494,0.64732730
-3.47273637,1.51550003,0.46923939,0.00000000,0.64903234,0.00000000,0.99696137,0.63511750
-3.46673337,1.49497146,0.47428392,0.00000000,0.62915499,0.00000000,1.02046353,0.62743033
-3.46073037,1.48474748,0.48193374,0.00000000,0.61373387,0.00000000,1.05064769,0.62417560
-3.45472736,1.48439173,0.49199040,0.00000000,0.60261504,0.00000000,1.08705992,0.62516070
-3.44872436,1.49322780,0.50418997,0.00000000,0.59554646,0.00000000,1.12905891,0.63009784
-3.44272136,1.51036518,0.51821090,0.00000000,0.59219075,0.00000000,1.17583426,0.63861402
-3.43671836,1.53473121,0.53368378,0.00000000,0.59214010,0.00000000,1.22642988,0.65026338
-3.43071536,1.56510788,0.55020289,0.00000000,0.59493276,0.00000000,1.27977157,0.66454152
-3.42471236,1.60017239,0.56733893,0.00000000,0.60007057,0.00000000,1.33469816,0.68090155
-3.41870935,1.63854022,0.58465279,0.00000000,0.60703681,0.00000000,1.38999504,0.69877125
-3.41270635,1.67880930,0.60170976,0.00000000,0.61531398,0.00000000,1.44442932,0.71757105
-3.40670335,1.71960410,0.61809387,0.00000000,0.62440072,0.00000000,1.49678529,0.73673218
-3.40070035,1.75961816,0.63342173,0.00000000,0.63382753,0.00000000,1.54589929,0.75571452
-3.39469735,1.79765378,0.64735554,0.00000000,0.64317071,0.00000000,1.59069272,0.77402367
-3.38869435,1.83265783,0.65961474,0.00000000,0.65206422,0.00000000,1.63020229,0.79122656
-3.38269135,1.86375225,0.66998593,0.00000000,0.66020903,0.00000000,1.66360636,0.80696527
-3.37668834,1.89025861,0.67833065,0.00000000,0.66737979,0.00000000,1.69024663,0.82096842
-3.37068534,1.91171564,0.68459069,0.00000000,0.67342871,0.00000000,1.70964443,0.83305977
-3.36468234,1.92788934,0.68879077,0.00000000,0.67828638,0.00000000,1.72151107,0.84316364
-3.35867934,1.93877525,0.69103831,0.00000000,0.68195990,0.00000000,1.72575191,0.85130698
-3.35267634,1.94459273,0.69152040,0.00000000,0.68452805,0.00000000,1.72246419,0.85761772
-3.34667334,1.94577162,0.69049780,0.00000000,0.68613416,0.00000000,1.71192862,0.86231956
-3.34067034,1.94293152,0.68829635,0.00000000,0.68697655,0.00000000,1.69459535,0.86572324
-3.33466733,1.93685473,0.68529592,0.00000000,0.68729730,0.00000000,1.67106477,0.86821450
-3.32866433,1.92845360,0.68191727,0.00000000,0.68736961,0.00000000,1.64206409,0.87023917
-3.32266133,1.91873374,0.67860737,0.00000000,0.68748430,0.00000000,1.60842068,0.87228584
-3.31665833,1.90875443,0.67582357,0.00000000,0.68793604,0.00000000,1.57103327,0.87486690
-3.31065533,1.89958776,0.67401737,0.00000000,0.68900983,0.00000000,1.53084221,0.87849855
-3.30465233,1.89227820,0.67361831,0.00000000,0.69096830,0.00000000,1.48879980,0.88368057
-3.29864932,1.88780406,0.67501856,0.00000000,0.69404024,0.00000000,1.44584207,0.89087679
-3.29264632,1.88704233,0.67855902,0.00000000,0.69841098,0.00000000,1.40286268,0.90049701
-3.28664332,1.89073836,0.68451717,0.00000000,0.70421482,0.00000000,1.36068994,0.91288099
-3.28064032,1.89948126,0.69309744,0.00000000,0.71152982,0.00000000,1.32006758,0.92828542
-3.27463732,1.91368595,0.70442421,0.00000000,0.72037516,0.00000000,1.28163961,0.94687414
-3.26863432,1.93358228,0.71853788,0.00000000,0.73071094,0.00000000,1.24593949,0.96871206
-3.26263132,1.95921146,0.73539395,0.00000000,0.74244054,0.00000000,1.21338369,0.99376304
-3.25662831,1.99042942,0.75486518,0.00000000,0.75541515,0.00000000,1.18426928,1.02189156
-3.25062531,2.02691688,0.77674669,0.00000000,0.76944020,0.00000000,1.15877544,1.05286810
-3.24462231,2.06819503,0.80076347,0.00000000,0.78428345,0.00000000,1.13696817,1.08637782
-3.23861931,2.11364613,0.82658027,0.00000000,0.79968404,0.00000000,1.11880782,1.12203203
-3.23261631,2.16253762,0.85381304,0.00000000,0.81536220,0.00000000,1.10415892,1.15938176
-3.22661331,2.21404861,0.88204150,0.00000000,0.83102915,0.00000000,1.09280149,1.19793282
-3.22061031,2.26729740,0.91082231,0.00000000,0.84639648,0.00000000,1.08444364,1.23716148
-3.21460730,2.32136887,0.93970219,0.00000000,0.86118492,0.00000000,1.07873464,1.27653010
-3.20860430,2.37534048,0.96823047,0.00000000,0.87513186,0.00000000,1.07527830,1.31550191
-3.20260130,2.42830605,0.99597055,0.00000000,0.88799751,0.00000000,1.07364624,1.35355452
-3.19659830,2.47939645,1.02251001,0.00000000,0.89956942,0.00000000,1.07339072,1.39019144
-3.19059530,2.52779673,1.04746888,0.00000000,0.90966539,0.00000000,1.07405697,1.42495136
-3.18459230,2.57275933,1.07050608,0.00000000,0.91813466,0.00000000,1.07519478,1.45741504
-3.17858929,2.61361347,1.09132382,0.00000000,0.92485758,0.00000000,1.07636924,1.48720971
-3.17258629,2.64977065,1.10967014,0.00000000,0.92974394,0.00000000,1.07717062,1.51401110
-3.16658329,2.68072688,1.12533961,0.00000000,0.93273022,0.00000000,1.07722324,1.53754334
-3.16058029,2.70606202,1.13817253,0.00000000,0.93377607,0.00000000,1.07619326,1.55757721
-3.15457729,2.72543690,1.14805291,0.00000000,0.93286038,0.00000000,1.07379540,1.57392700
-3.14857429,2.73858896,1.15490551,0.00000000,0.92997720,0.00000000,1.06979836,1.58644663
-3.14257129,2.74532708,1.15869236,0.00000000,0.92513202,0.00000000,1.06402898,1.59502552
-3.13656828,2.74552629,1.15940906,0.00000000,0.91833844,0.00000000,1.05637507,1.59958452
-3.13056528,2.73912294,1.15708118,0.00000000,0.90961580,0.00000000,1.04678673,1.60007259
-3.12456228,2.72611083,1.15176099,0.00000000,0.89898759,0.00000000,1.03527626,1.59646432
-3.11855928,2.70653856,1.14352472,0.00000000,0.88648104,0.00000000,1.02191657,1.58875861
-3.11255628,2.68050831,1.13247038,0.00000000,0.87212774,0.00000000,1.00683816,1.57697859
-3.10655328,2.64817598,1.11871633,0.00000000,0.85596531,0.00000000,0.99022468,1.56117277
-3.10055028,2.60975257,1.10240022,0.00000000,0.83804000,0.00000000,0.97230725,1.54141715
-3.09454727,2.56550639,1.08367857,0.00000000,0.81840996,0.00000000,0.95335767,1.51781823
-3.08854427,2.51576581,1.06272646,0.00000000,0.79714905,0.00000000,0.93368060,1.49051639
-3.08254127,2.46092185,1.03973735,0.00000000,0.77435087,0.00000000,0.91360507,1.45968931
-3.07653827,2.40143026,1.01492266,0.00000000,0.75013272,0.00000000,0.89347552,1.42555508
-3.07053527,2.33781249,0.98851104,0.00000000,0.72463923,0.00000000,0.87364249,1.38837446
-3.06453227,2.27065506,0.96074700,0.00000000,0.69804539,0.00000000,0.85445346,1.34845205
-3.05852926,2.20060706,0.93188895,0.00000000,0.67055870,0.00000000,0.83624393,1.30613607
-3.05252626,2.12837555,0.90220645,0.00000000,0.64242038,0.00000000,0.81932911,1.26181645
-3.04652326,2.05471866,0.87197673,0.00000000,0.61390530,0.00000000,0.80399651,1.21592134
-3.04052026,1.98043672,0.84148065,0.00000000,0.58532073,0.00000000,0.79049954,1.16891189
-3.03451726,1.90636139,0.81099818,0.00000000,0.55700376,0.00000000,0.77905255,1.12127566
-3.02851426,1.83334334,0.78080355,0.00000000,0.52931742,0.00000000,0.76982732,1.07351865
-3.02251126,1.76223890,0.75116057,0.00000000,0.50264570,0.00000000,0.76295123,1.02615659
-3.01650825,1.69389616,0.72231807,0.00000000,0.47738733,0.00000000,0.75850713,0.97970565
-3.01050525,1.62914112,0.69450601,0.00000000,0.45394872,0.00000000,0.75653492,0.93467302
-3.00450225,1.56876437,0.66793236,0.00000000,0.43273606,0.00000000,0.75703481,0.89154791
-2.99849925,1.51350884,0.64278097,0.00000000,0.41414683,0.00000000,0.75997205,0.85079308
-2.99249625,1.46405881,0.61921054,0.00000000,0.39856083,0.00000000,0.76528288,0.81283748
-2.98649325,1.42103068,0.59735479,0.00000000,0.38633116,0.00000000,0.77288149,0.77807001
-2.98049025,1.38496533,0.57732374,0.00000000,0.37777500,0.00000000,0.78266744,0.74683467
-2.97448724,1.35632234,0.55920601,0.00000000,0.37316478,0.00000000,0.79453345,0.71942701
-2.96848424,1.33547581,0.54307197,0.00000000,0.37271969,0.00000000,0.80837272,0.69609205
-2.96248124,1.32271165,0.52897742,0.00000000,0.37659790,0.00000000,0.82408581,0.67702328
-2.95647824,1.31822614,0.51696759,0.00000000,0.38488973,0.00000000,0.84158635,0.66236284
-2.95047524,1.32212547,0.50708111,0.00000000,0.39761193,0.00000000,0.86080556,0.65220246
-2.94447224,1.33442619,0.49935360,0.00000000,0.41470339,0.00000000,0.88169514,0.64658505
-2.93846923,1.35505616,0.49382078,0.00000000,0.43602257,0.00000000,0.90422851,0.64550681
-2.93246623,1.38385624,0.49052058,0.00000000,0.46134665,0.00000000,0.92840047,0.64891945
-2.92646323,1.42058233,0.48949438,0.00000000,0.49037292,0.00000000,0.95422513,0.65673267
-2.92046023,1.46490814,0.49078706,0.00000000,0.52272225,0.00000000,0.98173258,0.66881656
-2.91445723,1.51642856,0.49444590,0.00000000,0.55794483,0.00000000,1.01096430,0.68500408
-2.90845423,1.57466382,0.50051847,0.00000000,0.59552823,0.00000000,1.04196784,0.70509344
-2.90245123,1.63906464,0.50904942,0.00000000,0.63490752,0.00000000,1.07479095,0.72885054
-2.89644822,1.70901835,0.52007654,0.00000000,0.67547740,0.00000000,1.10947562,0.75601146
-2.89044522,1.78385612,0.53362616,0.00000000,0.71660593,0.00000000,1.14605221,0.78628505
-2.88444222,1.86286122,0.54970814,0.00000000,0.75764941,0.00000000,1.18453407,0.81935564
-2.87843922,1.94527816,0.56831085,0.00000000,0.79796807,0.00000000,1.22491276,0.85488602
-2.87243622,2.03032265,0.58939613,0.00000000,0.83694189,0.00000000,1.26715399,0.89252048
-2.86643322,2.11719188,0.61289473,0.00000000,0.87398596,0.00000000,1.31119446,0.93188813
-2.86043022,2.20507498,0.63870226,0.00000000,0.90856487,0.00000000,1.35693940,0.97260625
-2.85442721,2.29316332,0.66667605,0.00000000,0.94020547,0.00000000,1.40426106,1.01428376
-2.84842421,2.38066013,0.69663281,0.00000000,0.96850768,0.00000000,1.45299777,1.05652465
-2.84242121,2.46678940,0.72834755,0.00000000,0.99315270,0.00000000,1.50295381,1.09893142
-2.83641821,2.55080372,0.76155361,0.00000000,1.01390859,0.00000000,1.55389985,1.14110830
-2.83041521,2.63199098,0.79594406,0.00000000,1.03063301,0.00000000,1.60557406,1.18266448
-2.82441221,2.70967996,0.83117432,0.00000000,1.04327304,0.00000000,1.65768379,1.22321709
-2.81840920,2.78324490,0.86686623,0.00000000,1.05186238,0.00000000,1.70990805,1.26239423
-2.81240620,2.85210932,0.90261328,0.00000000,1.05651609,0.00000000,1.76190066,1.29983777
-2.80640320,2.91574918,0.93798714,0.00000000,1.05742336,0.00000000,1.81329436,1.33520639
-2.80040020,2.97369587,0.97254517,0.00000000,1.05483857,0.00000000,1.86370571,1.36817853
-2.79439720,3.02553916,1.00583891,0.00000000,1.04907139,0.00000000,1.91274106,1.39845564
-2.78839420,3.07093033,1.03742319,0.00000000,1.04047613,0.00000000,1.96000341,1.42576550
-2.78239120,3.10958567,1.06686565,0.00000000,1.02944102,0.00000000,2.00510001,1.44986576
-2.77638819,3.14129025,1.09375637,0.00000000,1.01637759,0.00000000,2.04765069,1.47054767
-2.77038519,3.16590192,1.11771731,0.00000000,1.00171071,0.00000000,2.08729650,1.48763976
-2.76438219,3.18335512,1.13841116,0.00000000,0.98586930,0.00000000,2.12370837,1.50101141
-2.75837919,3.19366441,1.15554933,0.00000000,0.96927783,0.00000000,2.15659527,1.51057616
-2.75237619,3.19692690,1.16889866,0.00000000,0.95234886,0.00000000,2.18571165,1.51629443
-2.74637319,3.19332341,1.17828675,0.00000000,0.93547627,0.00000000,2.21086342,1.51817548
-2.74037019,3.18311765,1.18360554,0.00000000,0.91902935,0.00000000,2.23191238,1.51627836
-2.73436718,3.16665315,1.18481301,0.00000000,0.90334740,0.00000000,2.24877846,1.51071165
-2.72836418,3.14434755,1.18193303,0.00000000,0.88873496,0.00000000,2.26143986,1.50163179
-2.72236118,3.11668419,1.17505329,0.00000000,0.87545729,0.00000000,2.26993076,1.48923999
-2.71635818,3.08420095,1.16432154,0.00000000,0.86373638,0.00000000,2.27433690,1.47377762
-2.71035518,3.04747676,1.14994017,0.00000000,0.85374717,0.00000000,2.27478914,1.45552025
-2.70435218,3.00711606,1.13215966,0.00000000,0.84561438,0.00000000,2.27145543,1.43477045
-2.69834917,2.96373211,1.11127107,0.00000000,0.83940985,0.00000000,2.26453187,1.41184962
-2.69234617,2.91792979,1.08759797,0.00000000,0.83515076,0.00000000,2.25423321,1.38708931
-2.68634317,2.87028891,1.06148831,0.00000000,0.83279896,0.00000000,2.24078386,1.36082230
-2.68034017,2.82134907,1.03330660,0.00000000,0.83226158,0.00000000,2.22440975,1.33337394
-2.67433717,2.77159687,1.00342664,0.00000000,0.83339327,0.00000000,2.20533199,1.30505423
-2.66833417,2.72145651,0.97222525,0.00000000,0.83600030,0.00000000,2.18376269,1.27615108
-2.66233117,2.67128432,0.94007718,0.00000000,0.83984646,0.00000000,2.15990340,1.24692501
-2.65632816,2.62136781,0.90735127,0.00000000,0.84466103,0.00000000,2.13394641,1.21760582
-2.65032516,2.57192927,0.87440792,0.00000000,0.85014854,0.00000000,2.10607884,1.18839107
-2.64432216,2.52313392,0.84159785,0.00000000,0.85600012,0.00000000,2.07648934,1.15944683
-2.63831916,2.47510205,0.80926185,0.00000000,0.86190617,0.00000000,2.04537677,1.13091023
-2.63231616,2.42792445,0.77773136,0.00000000,0.86756968,0.00000000,2.01296046,1.10289389
-2.62631316,2.38168005,0.74732947,0.00000000,0.87271973,0.00000000,1.97949079,1.07549171
-2.62031016,2.33645452,0.71837203,0.00000000,0.87712445,0.00000000,1.94525952,1.04878564
-2.61430715,2.29235842,0.69116841,0.00000000,0.88060266,0.00000000,1.91060844,1.02285282
-2.60830415,2.24954343,0.66602154,0.00000000,0.88303355,0.00000000,1.87593563,0.99777256
-2.60230115,2.20821531,0.64322693,0.00000000,0.88436371,0.00000000,1.84169814,0.97363258
