energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-4.30115058,1.36183134,0.41474898,0.82154210,0.07935767,0.00202937,0.23085883,0.00000000
-4.29514757,1.34099185,0.41264764,0.81142384,0.07965272,0.00197284,0.21790500,0.00000000
-4.28914457,1.31900369,0.40915806,0.79990210,0.07987886,0.00190810,0.20630368,0.00000000
-4.28314157,1.29593512,0.40446432,0.78707854,0.08004290,0.00183606,0.19595553,0.00000000
-4.27713857,1.27189719,0.39877553,0.77308531,0.08015394,0.00175777,0.18675992,0.00000000
-4.27113557,1.24703441,0.39231620,0.75807775,0.08022235,0.00167440,0.17861694,0.00000000
-4.26513257,1.22151337,0.38531603,0.74222587,0.08025869,0.00158720,0.17142877,0.00000000
-4.25912956,1.19551010,0.37799960,0.72570534,0.08027264,0.00149747,0.16510034,0.00000000
-4.25312656,1.16919729,0.37057655,0.70868843,0.08027192,0.00140648,0.15953964,0.00000000
-4.24712356,1.14273199,0.36323267,0.69133550,0.08026136,0.00131549,0.15465748,0.00000000
-4.24112056,1.11624492,0.35612233,0.67378764,0.08024210,0.00122565,0.15036723,0.00000000
-4.23511756,1.08983180,0.34936270,0.65616068,0.08021111,0.00113802,0.14658438,0.00000000
-4.22911456,1.06354739,0.34302992,0.63854109,0.08016082,0.00105350,0.14322617,0.00000000
-4.22311156,1.03740257,0.33715739,0.62098377,0.08007914,0.00097284,0.14021143,0.00000000
-4.21710855,1.01136436,0.33173627,0.60351190,0.07994973,0.00089664,0.13746060,0.00000000
-4.21110555,0.98535907,0.32671800,0.58611872,0.07975253,0.00082530,0.13489603,0.00000000
-4.20510255,0.95927807,0.32201877,0.56877102,0.07946452,0.00075909,0.13244259,0.00000000
-4.19909955,0.93298586,0.31752554,0.55141414,0.07906074,0.00069808,0.13002845,0.00000000
-4.19309655,0.90632983,0.31310330,0.53397803,0.07851534,0.00064223,0.12758620,0.00000000
-4.18709355,0.87915113,0.30860322,0.51638400,0.07780291,0.00059137,0.12505397,0.00000000
-4.18109055,0.85129583,0.30387110,0.49855177,0.07689964,0.00054523,0.12237669,0.00000000
-4.17508754,0.82262587,0.29875585,0.48040634,0.07578455,0.00050346,0.11950732,0.00000000
-4.16908454,0.79302911,0.29311744,0.46188430,0.07444065,0.00046567,0.11640791,0.00000000
-4.16308154,0.76242782,0.28683400,0.44293934,0.07285584,0.00043143,0.11305054,0.00000000
-4.15707854,0.73078542,0.27980781,0.42354655,0.07102372,0.00040030,0.10941788,0.00000000
-4.15107554,0.69811092,0.27196983,0.40370542,0.06894406,0.00037185,0.10550361,0.00000000
-4.14507254,0.66446108,0.26328273,0.38344151,0.06662314,0.00034569,0.10131230,0.00000000
-4.13906953,0.62994018,0.25374228,0.36280655,0.06407366,0.00032145,0.09685911,0.00000000
-4.13306653,0.59469757,0.24337721,0.34187726,0.06131459,0.00029882,0.09216902,0.00000000
-4.12706353,0.55892312,0.23224758,0.32075301,0.05837061,0.00027752,0.08727590,0.00000000
-4.12106053,0.52284111,0.22044188,0.29955235,0.05527144,0.00025736,0.08222121,0.00000000
-4.11505753,0.48670281,0.20807309,0.27840883,0.05205104,0.00023816,0.07705258,0.00000000
-4.10905453,0.45077825,0.19527403,0.25746636,0.04874660,0.00021983,0.07182233,0.00000000
-4.10305153,0.41534776,0.18219215,0.23687424,0.04539755,0.00020230,0.06658591,0.00000000
-4.09704852,0.38069357,0.16898431,0.21678240,0.04204462,0.00018554,0.06140046,0.00000000
-4.09104552,0.34709215,0.15581157,0.19733681,0.03872883,0.00016958,0.05632352,0.00000000
-4.08504252,0.31480743,0.14283444,0.17867551,0.03549073,0.00015444,0.05141193,0.00000000
-4.07903952,0.28408540,0.13020870,0.16092530,0.03236966,0.00014021,0.04672105,0.00000000
-4.07303652,0.25515022,0.11808209,0.14419933,0.02940331,0.00012695,0.04230430,0.00000000
-4.06703352,0.22820193,0.10659173,0.12859549,0.02662740,0.00011476,0.03821303,0.00000000
-4.06103052,0.20341594,0.09586262,0.11419582,0.02407559,0.00010376,0.03449676,0.00000000
-4.05502751,0.18094405,0.08600697,0.10106674,0.02177960,0.00009407,0.03120380,0.00000000
-4.04902451,0.16091696,0.07712449,0.08926014,0.01976949,0.00008581,0.02838206,0.00000000
-4.04302151,0.14344803,0.06930329,0.07881512,0.01807413,0.00007914,0.02608031,0.00000000
-4.03701851,0.12863799,0.06262157,0.06976026,0.01672179,0.00007421,0.02434942,0.00000000
-4.03101551,0.11658024,0.05714959,0.06211633,0.01574070,0.00007121,0.02324388,0.00000000
-4.02501251,0.10736638,0.05295199,0.05589908,0.01515981,0.00007034,0.02282323,0.00000000
-4.01900950,0.10109165,0.05009007,0.05112209,0.01500928,0.00007182,0.02315341,0.00000000
-4.01300650,0.09785973,0.04862395,0.04779941,0.01532108,0.00007591,0.02430790,0.00000000
-4.00700350,0.09778674,0.04861437,0.04594780,0.01612928,0.00008291,0.02636855,0.00000000
-4.00100050,0.10100389,0.05012392,0.04558848,0.01747023,0.00009312,0.02942593,0.00000000
-3.99499750,0.10765862,0.05321766,0.04674824,0.01938234,0.00010691,0.03357911,0.00000000
-3.98899450,0.11791392,0.05796286,0.04945970,0.02190576,0.00012467,0.03893480,0.00000000
-3.98299150,0.13194566,0.06442797,0.05376089,0.02508151,0.00014678,0.04560576,0.00000000
-3.97698849,0.14993781,0.07268062,0.05969379,0.02895044,0.00017369,0.05370831,0.00000000
-3.97098549,0.17207567,0.08278477,0.06730220,0.03355171,0.00020582,0.06335912,0.00000000
-3.96498249,0.19853697,0.09479702,0.07662866,0.03892109,0.00024359,0.07467112,0.00000000
-3.95897949,0.22948128,0.10876225,0.08771076,0.04508884,0.00028740,0.08774859,0.00000000
-3.95297649,0.26503790,0.12470869,0.10057677,0.05207745,0.00033762,0.10268170,0.00000000
-3.94697349,0.30529272,0.14264261,0.11524099,0.05989922,0.00039452,0.11954043,0.00000000
-3.94097049,0.35027452,0.16254304,0.13169877,0.06855377,0.00045833,0.13836822,0.00000000
-3.93496748,0.39994133,0.18435653,0.14992164,0.07802565,0.00052914,0.15917559,0.00000000
-3.92896448,0.45416765,0.20799246,0.16985270,0.08828214,0.00060692,0.18193396,0.00000000
-3.92296148,0.51273295,0.23331916,0.19140255,0.09927132,0.00069148,0.20657010,0.00000000
-3.91695848,0.57531262,0.26016106,0.21444607,0.11092067,0.00078247,0.23296146,0.00000000
-3.91095548,0.64147164,0.28829723,0.23882020,0.12313625,0.00087936,0.26093278,0.00000000
-3.90495248,0.71066192,0.31746150,0.26432306,0.13580247,0.00098140,0.29025433,0.00000000
-3.89894947,0.78222364,0.34734436,0.29071449,0.14878280,0.00108768,0.32064196,0.00000000
-3.89294647,0.85539114,0.37759679,0.31771814,0.16192122,0.00119708,0.35175938,0.00000000
-3.88694347,0.92930337,0.40783597,0.34502521,0.17504456,0.00130831,0.38322255,0.00000000
-3.88094047,1.00301903,0.43765283,0.37229979,0.18796577,0.00141989,0.41460649,0.00000000
-3.87493747,1.07553608,0.46662139,0.39918558,0.20048786,0.00153027,0.44545422,0.00000000
-3.86893447,1.14581520,0.49430953,0.42531409,0.21240868,0.00163774,0.47528775,0.00000000
-3.86293147,1.21280635,0.52029083,0.45031368,0.22352617,0.00174059,0.50362087,0.00000000
-3.85692846,1.27547782,0.54415725,0.47381948,0.23364398,0.00183708,0.52997315,0.00000000
-3.85092546,1.33284640,0.56553200,0.49548361,0.24257733,0.00192553,0.55388483,0.00000000
-3.84492246,1.38400772,0.58408221,0.51498534,0.25015875,0.00200436,0.57493183,0.00000000
-3.83891946,1.42816545,0.59953089,0.53204081,0.25624347,0.00207212,0.59274053,0.00000000
-3.83291646,1.46465822,0.61166762,0.54641199,0.26071440,0.00212760,0.60700133,0.00000000
-3.82691346,1.49298309,0.62035760,0.55791436,0.26348625,0.00216982,0.61748076,0.00000000
-3.82091046,1.51281461,0.62554862,0.56642312,0.26450872,0.00219807,0.62403131,0.00000000
-3.81490745,1.52401866,0.62727566,0.57187775,0.26376867,0.00221199,0.62659867,0.00000000
-3.80890445,1.52666058,0.62566291,0.57428456,0.26129101,0.00221152,0.62522600,0.00000000
-3.80290145,1.52100718,0.62092307,0.57371744,0.25713841,0.00219697,0.62005506,0.00000000
-3.79689845,1.50752272,0.61335400,0.57031661,0.25140981,0.00216896,0.61132404,0.00000000
-3.79089545,1.48685890,0.60333277,0.56428551,0.24423769,0.00212847,0.59936230,0.00000000
-3.78489245,1.45983954,0.59130729,0.55588610,0.23578445,0.00207675,0.58458213,0.00000000
-3.77888944,1.42744042,0.57778589,0.54543268,0.22623778,0.00201533,0.56746795,0.00000000
-3.77288644,1.39076510,0.56332506,0.53328450,0.21580546,0.00194599,0.54856327,0.00000000
-3.76688344,1.35101773,0.54851588,0.51983753,0.20470967,0.00187064,0.52845606,0.00000000
-3.76088044,1.30947367,0.53396941,0.50551543,0.19318111,0.00179138,0.50776292,0.00000000
-3.75487744,1.26744879,0.52030156,0.49076035,0.18145308,0.00171033,0.48711272,0.00000000
-3.74887444,1.22626855,0.50811775,0.47602336,0.16975579,0.00162965,0.46713020,0.00000000
-3.74287144,1.18723740,0.49799784,0.46175507,0.15831111,0.00155148,0.44841995,0.00000000
-3.73686843,1.15160932,0.49048162,0.44839637,0.14732781,0.00147786,0.43155132,0.00000000
-3.73086543,1.12056003,0.48605510,0.43636956,0.13699746,0.00141070,0.41704457,0.00000000
-3.72486243,1.09516135,0.48513811,0.42606987,0.12749109,0.00135174,0.40535855,0.00000000
-3.71885943,1.07635799,0.48807321,0.41785743,0.11895656,0.00130251,0.39688009,0.00000000
-3.71285643,1.06494717,0.49511621,0.41204991,0.11151673,0.00126430,0.39191537,0.00000000
-3.70685343,1.06156121,0.50642865,0.40891568,0.10526829,0.00123813,0.39068317,0.00000000
-3.70085043,1.06665338,0.52207212,0.40866774,0.10028128,0.00122475,0.39331031,0.00000000
-3.69484742,1.08048707,0.54200483,0.41145836,0.09659921,0.00122458,0.39982906,0.00000000
-3.68884442,1.10312864,0.56608049,0.41737476,0.09423960,0.00123778,0.41017666,0.00000000
-3.68284142,1.13444414,0.59404954,0.42643570,0.09319504,0.00126416,0.42419691,0.00000000
-3.67683842,1.17410004,0.62556290,0.43858940,0.09343455,0.00130327,0.44164379,0.00000000
-3.67083542,1.22156837,0.66017823,0.45371278,0.09490520,0.00135433,0.46218705,0.00000000
-3.66483242,1.27613627,0.69736881,0.47161231,0.09753406,0.00141631,0.48541981,0.00000000
-3.65882941,1.33692032,0.73653471,0.49202658,0.10123027,0.00148792,0.51086797,0.00000000
-3.65282641,1.40288551,0.77701645,0.51463068,0.10588739,0.00156765,0.53800141,0.00000000
-3.64682341,1.47286884,0.81811058,0.53904261,0.11138587,0.00165378,0.56624675,0.00000000
-3.64082041,1.54560739,0.85908710,0.56483152,0.11759573,0.00174446,0.59500149,0.00000000
-3.63481741,1.61977019,0.89920820,0.59152793,0.12437949,0.00183771,0.62364927,0.00000000
-3.62881441,1.69399349,0.93774777,0.61863555,0.13159517,0.00193151,0.65157579,0.00000000
-3.62281141,1.76691836,0.97401122,0.64564470,0.13909959,0.00202381,0.67818504,0.00000000
-3.61680840,1.83722977,1.00735487,0.67204668,0.14675168,0.00211262,0.70291548,0.00000000
-3.61080540,1.90369567,1.03720428,0.69734899,0.15441598,0.00219606,0.72525532,0.00000000
-3.60480240,1.96520492,1.06307081,0.72109055,0.16196609,0.00227238,0.74475679,0.00000000
-3.59879940,2.02080258,1.08456579,0.74285665,0.16928810,0.00234005,0.76104851,0.00000000
-3.59279640,2.06972106,1.10141164,0.76229287,0.17628377,0.00239779,0.77384563,0.00000000
-3.58679340,2.11140590,1.11344958,0.77911744,0.18287351,0.00244461,0.78295729,0.00000000
-3.58079040,2.14553486,1.12064336,0.79313145,0.18899884,0.00247983,0.78829106,0.00000000
-3.57478739,2.17202932,1.12307890,0.80422646,0.19462432,0.00250311,0.78985402,0.00000000
-3.56878439,2.19105739,1.12095982,0.81238904,0.19973878,0.00251447,0.78775060,0.00000000
-3.56278139,2.20302812,1.11459881,0.81770195,0.20435583,0.00251426,0.78217699,0.00000000
-3.55677839,2.20857698,1.10440533,0.82034183,0.20851335,0.00250315,0.77341250,0.00000000
-3.55077539,2.20854276,1.09086996,0.82057327,0.21227221,0.00248212,0.76180816,0.00000000
-3.54477239,2.20393667,1.07454610,0.81873952,0.21571390,0.00245242,0.74777295,0.00000000
-3.53876938,2.19590469,1.05602968,0.81524996,0.21893736,0.00241550,0.73175839,0.00000000
-3.53276638,2.18568449,1.03593775,0.81056486,0.22205486,0.00237296,0.71424197,0.00000000
-3.52676338,2.17455840,1.01488682,0.80517787,0.22518721,0.00232652,0.69571024,0.00000000
-3.52076038,2.16380436,0.99347172,0.79959701,0.22845839,0.00227792,0.67664214,0.00000000
-3.51475738,2.15464658,0.97224594,0.79432472,0.23198973,0.00222889,0.65749335,0.00000000
-3.50875438,2.14820784,0.95170411,0.78983783,0.23589406,0.00218106,0.63868207,0.00000000
-3.50275138,2.14546513,0.93226728,0.78656829,0.24026983,0.00213591,0.62057698,0.00000000
-3.49674837,2.14721046,0.91427149,0.78488522,0.24519565,0.00209474,0.60348747,0.00000000
-3.49074537,2.15401828,0.89795999,0.78507929,0.25072544,0.00205862,0.58765666,0.00000000
-3.48474237,2.16622058,0.88347925,0.78734982,0.25688440,0.00202834,0.57325719,0.00000000
-3.47873937,2.18389089,0.87087880,0.79179526,0.26366602,0.00200442,0.56038983,0.00000000
-3.47273637,2.20683745,0.86011478,0.79840746,0.27103043,0.00198707,0.54908473,0.00000000
-3.46673337,2.23460614,0.85105682,0.80706992,0.27890403,0.00197622,0.53930520,0.00000000
-3.46073037,2.26649282,0.84349792,0.81756022,0.28718054,0.00197151,0.53095361,0.00000000
-3.45472736,2.30156481,0.83716681,0.82955648,0.29572359,0.00197232,0.52387912,0.00000000
-3.44872436,2.33869070,0.83174227,0.84264774,0.30437061,0.00197782,0.51788677,0.00000000
-3.44272136,2.37657751,0.82686866,0.85634777,0.31293798,0.00198694,0.51274757,0.00000000
-3.43671836,2.41381374,0.82217224,0.87011184,0.32122733,0.00199851,0.50820914,0.00000000
-3.43071536,2.44891710,0.81727754,0.88335587,0.32903254,0.00201121,0.50400649,0.00000000
-3.42471236,2.48038482,0.81182326,0.89547712,0.33614746,0.00202370,0.49987269,0.00000000
-3.41870935,2.50674522,0.80547720,0.90587570,0.34237366,0.00203460,0.49554886,0.00000000
-3.41270635,2.52660831,0.79794973,0.91397601,0.34752831,0.00204259,0.49079349,0.00000000
-3.40670335,2.53871393,0.78900542,0.91924736,0.35145144,0.00204642,0.48539059,0.00000000
-3.40070035,2.54197547,0.77847257,0.92122280,0.35401260,0.00204496,0.47915672,0.00000000
-3.39469735,2.53551778,0.76625031,0.91951569,0.35511644,0.00203725,0.47194654,0.00000000
-3.38869435,2.51870786,0.75231326,0.91383319,0.35470707,0.00202252,0.46365695,0.00000000
-3.38269135,2.49117722,0.73671354,0.90398621,0.35277094,0.00200019,0.45422965,0.00000000
-3.37668834,2.45283517,0.71958022,0.88989561,0.34933820,0.00196993,0.44365223,0.00000000
-3.37068534,2.40387268,0.70111623,0.87159431,0.34448243,0.00193163,0.43195765,0.00000000
-3.36468234,2.34475665,0.68159291,0.84922552,0.33831883,0.00188539,0.41922233,0.00000000
-3.35867934,2.27621500,0.66134233,0.82303696,0.33100079,0.00183156,0.40556286,0.00000000
-3.35267634,2.19921316,0.64074769,0.79337176,0.32271519,0.00177070,0.39113149,0.00000000
-3.34667334,2.11492307,0.62023204,0.76065620,0.31367650,0.00170352,0.37611057,0.00000000
-3.34067034,2.02468582,0.60024566,0.72538500,0.30411990,0.00163093,0.36070607,0.00000000
-3.33466733,1.92996952,0.58125248,0.68810477,0.29429377,0.00155395,0.34514056,0.00000000
-3.32866433,1.83232387,0.56371587,0.64939641,0.28445177,0.00147368,0.32964570,0.00000000
-3.32266133,1.73333338,0.54808420,0.60985698,0.27484478,0.00139130,0.31445452,0.00000000
-3.31665833,1.63457061,0.53477657,0.57008193,0.26571305,0.00130799,0.29979394,0.00000000
-3.31065533,1.53755134,0.52416913,0.53064813,0.25727874,0.00122494,0.28587739,0.00000000
-3.30465233,1.44369296,0.51658228,0.49209851,0.24973912,0.00114328,0.27289819,0.00000000
-3.29864932,1.35427744,0.51226918,0.45492847,0.24326066,0.00106405,0.26102354,0.00000000
-3.29264632,1.27041992,0.51140588,0.41957466,0.23797412,0.00098820,0.25038950,0.00000000
-3.28664332,1.19304382,0.51408340,0.38640631,0.23397083,0.00091655,0.24109703,0.00000000
-3.28064032,1.12286275,0.52030192,0.35571910,0.23130018,0.00084976,0.23320923,0.00000000
-3.27463732,1.06036980,0.52996751,0.32773186,0.22996842,0.00078836,0.22674982,0.00000000
-3.26863432,1.00583393,0.54289130,0.30258571,0.22993881,0.00073268,0.22170285,0.00000000
-3.26263132,0.95930341,0.55879147,0.28034573,0.23113302,0.00068292,0.21801369,0.00000000
-3.25662831,0.92061575,0.57729790,0.26100482,0.23343374,0.00063910,0.21559123,0.00000000
-3.25062531,0.88941351,0.59795960,0.24448938,0.23668847,0.00060110,0.21431117,0.00000000
-3.24462231,0.86516529,0.62025474,0.23066669,0.24071435,0.00056866,0.21402022,0.00000000
-3.23861931,0.84719091,0.64360305,0.21935346,0.24530378,0.00054140,0.21454124,0.00000000
-3.23261631,0.83468984,0.66738039,0.21032526,0.25023085,0.00051884,0.21567892,0.00000000
-3.22661331,0.82677194,0.69093512,0.20332646,0.25525821,0.00050042,0.21722599,0.00000000
-3.22061031,0.82248929,0.71360565,0.19808044,0.26014425,0.00048552,0.21896961,0.00000000
-3.21460730,0.82086834,0.73473888,0.19429953,0.26465040,0.00047349,0.22069791,0.00000000
-3.20860430,0.82094107,0.75370867,0.19169458,0.26854824,0.00046368,0.22220621,0.00000000
-3.20260130,0.82177448,0.76993392,0.18998380,0.27162624,0.00045545,0.22330303,0.00000000
-3.19659830,0.82249733,0.78289547,0.18890065,0.27369591,0.00044816,0.22381541,0.00000000
-3.19059530,0.82232354,0.79215117,0.18820060,0.27459714,0.00044126,0.22359359,0.00000000
-3.18459230,0.82057149,0.79734867,0.18766662,0.27420254,0.00043424,0.22251478,0.00000000
-3.17858929,0.81667871,0.79823521,0.18711319,0.27242066,0.00042666,0.22048596,0.00000000
-3.17258629,0.81021178,0.79466415,0.18638895,0.26919800,0.00041817,0.21744560,0.00000000
-3.16658329,0.80087113,0.78659789,0.18537788,0.26451970,0.00040851,0.21336432,0.00000000
-3.16058029,0.78849088,0.77410712,0.18399898,0.25840891,0.00039749,0.20824446,0.00000000
-3.15457729,0.77303393,0.75736631,0.18220479,0.25092503,0.00038502,0.20211862,0.00000000
-3.14857429,0.75458267,0.73664579,0.17997855,0.24216062,0.00037107,0.19504721,0.00000000
-3.14257129,0.73332592,0.71230076,0.17733055,0.23223749,0.00035571,0.18711523,0.00000000
-3.13656828,0.70954287,0.68475761,0.17429356,0.22130187,0.00033904,0.17842843,0.00000000
-3.13056528,0.68358465,0.65449830,0.17091781,0.20951897,0.00032124,0.16910884,0.00000000
-3.12456228,0.65585472,0.62204352,0.16726569,0.19706724,0.00030252,0.15929019,0.00000000
-3.11855928,0.62678867,0.58793522,0.16340643,0.18413249,0.00028311,0.14911309,0.00000000
-3.11255628,0.59683455,0.55271936,0.15941101,0.17090204,0.00026327,0.13872040,0.00000000
-3.10655328,0.56643450,0.51692964,0.15534756,0.15755932,0.00024326,0.12825286,0.00000000
-3.10055028,0.53600832,0.48107272,0.15127741,0.14427893,0.00022332,0.11784511,0.00000000
-3.09454727,0.50593970,0.44561548,0.14725198,0.13122236,0.00020372,0.10762232,0.00000000
-3.08854427,0.47656545,0.41097482,0.14331055,0.11853454,0.00018465,0.09769748,0.00000000
-3.08254127,0.44816804,0.37751013,0.13947908,0.10634128,0.00016632,0.08816932,0.00000000
-3.07653827,0.42097143,0.34551859,0.13576991,0.09474748,0.00014889,0.07912110,0.00000000
-3.07053527,0.39514022,0.31523331,0.13218244,0.08383639,0.00013250,0.07061997,0.00000000
-3.06453227,0.37078177,0.28682396,0.12870461,0.07366951,0.00011725,0.06271710,0.00000000
-3.05852926,0.34795087,0.26039990,0.12531504,0.06428734,0.00010320,0.05544840,0.00000000
-3.05252626,0.32665662,0.23601510,0.12198568,0.05571068,0.00009038,0.04883570,0.00000000
-3.04652326,0.30687072,0.21367470,0.11868475,0.04794249,0.00007883,0.04288838,0.00000000
-3.04052026,0.28853680,0.19334255,0.11537985,0.04097003,0.00006851,0.03760528,0.00000000
-3.03451726,0.27158006,0.17494940,0.11204090,0.03476729,0.00005941,0.03297678,0.00000000
-3.02851426,0.25591671,0.15840115,0.10864292,0.02929748,0.00005147,0.02898695,0.00000000
-3.02251126,0.24146264,0.14358691,0.10516836,0.02451560,0.00004465,0.02561567,0.00000000
-3.01650825,0.22814106,0.13038640,0.10160892,0.02037073,0.00003887,0.02284066,0.00000000
-3.01050525,0.21588864,0.11867652,0.09796674,0.01680836,0.00003407,0.02063927,0.00000000
-3.00450225,0.20465999,0.10833676,0.09425497,0.01377227,0.00003018,0.01899009,0.00000000
-2.99849925,0.19443049,0.09925354,0.09049769,0.01120631,0.00002714,0.01787431,0.00000000
-2.99249625,0.18519725,0.09132321,0.08672917,0.00905578,0.00002489,0.01727670,0.00000000
-2.98649325,0.17697855,0.08445393,0.08299261,0.00726856,0.00002336,0.01718646,0.00000000
-2.98049025,0.16981172,0.07856637,0.07933840,0.00579594,0.00002251,0.01759766,0.00000000
-2.97448724,0.16374993,0.07359347,0.07582201,0.00459321,0.00002228,0.01850960,0.00000000
-2.96848424,0.15885789,0.06947937,0.07250164,0.00362002,0.00002265,0.01992684,0.00000000
-2.96248124,0.15520712,0.06617769,0.06943582,0.00284054,0.00002357,0.02185921,0.00000000
-2.95647824,0.15287076,0.06364936,0.06668095,0.00222347,0.00002502,0.02432167,0.00000000
-2.95047524,0.15191859,0.06186026,0.06428900,0.00174191,0.00002696,0.02733412,0.00000000
-2.94447224,0.15241230,0.06077873,0.06230553,0.00137315,0.00002936,0.03092127,0.00000000
-2.93846923,0.15440134,0.06037327,0.06076792,0.00109848,0.00003221,0.03511250,0.00000000
-2.93246623,0.15791976,0.06061042,0.05970415,0.00090282,0.00003547,0.03994186,0.00000000
-2.92646323,0.16298390,0.06145311,0.05913189,0.00077453,0.00003911,0.04544813,0.00000000
-2.92046023,0.16959135,0.06285941,0.05905821,0.00070508,0.00004312,0.05167496,0.00000000
-2.91445723,0.17772103,0.06478195,0.05947973,0.00068887,0.00004746,0.05867116,0.00000000
-2.90845423,0.18733457,0.06716780,0.06038322,0.00072304,0.00005210,0.06649092,0.00000000
-2.90245123,0.19837875,0.06995905,0.06174672,0.00080737,0.00005702,0.07519414,0.00000000
-2.89644822,0.21078904,0.07309400,0.06354099,0.00094418,0.00006220,0.08484655,0.00000000
-2.89044522,0.22449398,0.07650883,0.06573135,0.00113841,0.00006763,0.09551979,0.00000000
-2.88444222,0.23942030,0.08013982,0.06827977,0.00139769,0.00007328,0.10729112,0.00000000
-2.87843922,0.25549834,0.08392599,0.07114708,0.00173252,0.00007918,0.12024282,0.00000000
-2.87243622,0.27266778,0.08781206,0.07429536,0.00215648,0.00008535,0.13446115,0.00000000
-2.86643322,0.29088319,0.09175161,0.07769022,0.00268662,0.00009184,0.15003483,0.00000000
-2.86043022,0.31011918,0.09571036,0.08130308,0.00334380,0.00009871,0.16705284,0.00000000
-2.85442721,0.33037496,0.09966940,0.08511317,0.00415313,0.00010607,0.18560183,0.00000000
-2.84842421,0.35167807,0.10362828,0.08910933,0.00514451,0.00011407,0.20576281,0.00000000
-2.84242121,0.37408697,0.10760781,0.09329147,0.00635310,0.00012288,0.22760745,0.00000000
-2.83641821,0.39769249,0.11165245,0.09767162,0.00781987,0.00013275,0.25119399,0.00000000
-2.83041521,0.42261803,0.11583220,0.10227452,0.00959204,0.00014395,0.27656286,0.00000000
-2.82441221,0.44901828,0.12024385,0.10713782,0.01172354,0.00015682,0.30373234,0.00000000
-2.81840920,0.47707677,0.12501143,0.11231174,0.01427526,0.00017174,0.33269431,0.00000000
-2.81240620,0.50700195,0.13028596,0.11785824,0.01731518,0.00018915,0.36341042,0.00000000
-2.80640320,0.53902212,0.13624415,0.12384972,0.02091820,0.00020956,0.39580885,0.00000000
-2.80040020,0.57337915,0.14308626,0.13036725,0.02516577,0.00023349,0.42978184,0.00000000
-2.79439720,0.61032123,0.15103280,0.13749838,0.03014506,0.00026153,0.46518427,0.00000000
-2.78839420,0.65009454,0.16032030,0.14533450,0.03594775,0.00029430,0.50183331,0.00000000
-2.78239120,0.69293426,0.17119594,0.15396785,0.04266832,0.00033241,0.53950919,0.00000000
-2.77638819,0.73905475,0.18391114,0.16348823,0.05040193,0.00037649,0.57795727,0.00000000
-2.77038519,0.78863923,0.19871417,0.17397943,0.05924162,0.00042717,0.61689111,0.00000000
-2.76438219,0.84182903,0.21584191,0.18551544,0.06927514,0.00048499,0.65599670,0.00000000
-2.75837919,0.89871261,0.23551075,0.19815662,0.08058127,0.00055048,0.69493744,0.00000000
-2.75237619,0.95931459,0.25790709,0.21194581,0.09322576,0.00062403,0.73335985,0.00000000
-2.74637319,1.02358506,0.28317748,0.22690456,0.10725698,0.00070594,0.77089971,0.00000000
-2.74037019,1.09138958,0.31141874,0.24302957,0.12270153,0.00079635,0.80718840,0.00000000
-2.73436718,1.16250019,0.34266862,0.26028956,0.13955983,0.00089523,0.84185927,0.00000000
-2.72836418,1.23658806,0.37689713,0.27862265,0.15780208,0.00100233,0.87455389,0.00000000
-2.72236118,1.31321817,0.41399926,0.29793446,0.17736474,0.00111721,0.90492784,0.00000000
-2.71635818,1.39184670,0.45378929,0.31809705,0.19814770,0.00123916,0.93265626,0.00000000
-2.71035518,1.47182152,0.49599740,0.33894888,0.22001254,0.00136726,0.95743880,0.00000000
-2.70435218,1.55238644,0.54026872,0.36029598,0.24278197,0.00150030,0.97900409,0.00000000
-2.69834917,1.63268948,0.58616532,0.38191419,0.26624062,0.00163687,0.99711378,0.00000000
-2.69234617,1.71179531,0.63317135,0.40355281,0.29013739,0.00177531,1.01156607,0.00000000
-2.68634317,1.78870207,0.68070129,0.42493943,0.31418931,0.00191377,1.02219885,0.00000000
-2.68034017,1.86236224,0.72811148,0.44578585,0.33808692,0.00205024,1.02889240,0.00000000
-2.67433717,1.93170702,0.77471448,0.46579509,0.36150110,0.00218261,1.03157176,0.00000000
-2.66833417,1.99567372,0.81979610,0.48466915,0.38409112,0.00230868,1.03020855,0.00000000
-2.66233117,2.05323499,0.86263439,0.50211718,0.40551357,0.00242627,1.02482240,0.00000000
-2.65632816,2.10342884,0.90251993,0.51786392,0.42543200,0.00253325,1.01548167,0.00000000
-2.65032516,2.14538827,0.93877678,0.53165786,0.44352666,0.00262763,1.00230354,0.00000000
-2.64432216,2.17836885,0.97078294,0.54327892,0.45950415,0.00270758,0.98545319,0.00000000
-2.63831916,2.20177331,0.99798976,0.55254506,0.47310632,0.00277155,0.96514197,0.00000000
-2.63231616,2.21517161,1.01993916,0.55931783,0.48411822,0.00281824,0.94162457,0.00000000
-2.62631316,2.21831553,1.03627797,0.56350627,0.49237454,0.00284673,0.91519500,0.00000000
-2.62031016,2.21114714,1.04676882,0.56506920,0.49776443,0.00285646,0.88618142,0.00000000
-2.61430715,2.19380044,1.05129688,0.56401567,0.50023430,0.00284725,0.85493993,0.00000000
-2.60830415,2.16659633,1.04987239,0.56040361,0.49978865,0.00281932,0.82184746,0.00000000
-2.60230115,2.13003092,1.04262864,0.55433686,0.49648882,0.00277326,0.78729384,0.00000000
