energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.43071536,3.21090459,0.02907208,0.08396806,0.57616683,0.06770604,0.10715556,0.45415844,0.23423501,2.63902566
3.43671836,3.19389654,0.02773624,0.08077701,0.56450498,0.06628220,0.10584279,0.45144947,0.22709296,2.64250141
3.44272136,3.17446711,0.02640912,0.07776224,0.55283759,0.06480257,0.10465398,0.44727064,0.22057863,2.64292925
3.44872436,3.15306531,0.02512035,0.07497752,0.54133022,0.06328947,0.10364639,0.44164342,0.21494103,2.64027872
3.45472736,3.13013709,0.02389758,0.07247279,0.53013219,0.06176484,0.10287456,0.43461417,0.21041986,2.63453499
3.46073037,3.10611787,0.02276596,0.07029292,0.51937483,0.06024993,0.10238889,0.42625385,0.20724096,2.62570095
3.46673337,3.08142581,0.02174765,0.06847683,0.50917054,0.05876499,0.10223433,0.41665692,0.20561201,2.61379935
3.47273637,3.05645566,0.02086161,0.06705657,0.49961249,0.05732905,0.10244927,0.40593945,0.20571837,2.59887456
3.47873937,3.03157296,0.02012331,0.06605674,0.49077501,0.05595969,0.10306445,0.39423664,0.20771913,2.58099378
3.48474237,3.00710841,0.01954474,0.06549398,0.48271430,0.05467281,0.10410219,0.38169967,0.21174344,2.56024741
3.49074537,2.98335237,0.01913440,0.06537661,0.47546967,0.05348239,0.10557567,0.36849215,0.21788703,2.53674856
3.49674837,2.96054948,0.01889738,0.06570440,0.46906473,0.05240037,0.10748838,0.35478626,0.22620915,2.51063145
3.50275138,2.93889346,0.01883561,0.06646854,0.46350880,0.05143637,0.10983387,0.34075873,0.23672974,2.48204899
3.50875438,2.91852232,0.01894805,0.06765165,0.45879824,0.05059758,0.11259549,0.32658687,0.24942730,2.45116949
3.51475738,2.89951425,0.01923099,0.06922795,0.45491759,0.04988858,0.11574652,0.31244474,0.26423720,2.41817276
3.52076038,2.88188450,0.01967833,0.07116364,0.45184065,0.04931121,0.11925039,0.29849970,0.28105080,2.38324591
3.52676338,2.86558354,0.02028194,0.07341732,0.44953137,0.04886453,0.12306114,0.28490930,0.29971548,2.34657904
3.53276638,2.85049696,0.02103192,0.07594063,0.44794451,0.04854474,0.12712413,0.27181873,0.32003559,2.30836117
3.53876938,2.83644716,0.02191694,0.07867907,0.44702630,0.04834524,0.13137700,0.25935883,0.34177452,2.26877663
3.54477239,2.82319720,0.02292450,0.08157298,0.44671496,0.04825670,0.13575074,0.24764460,0.36465793,2.22800216
3.55077539,2.81045678,0.02404122,0.08455864,0.44694117,0.04826722,0.14017113,0.23677434,0.38837811,2.18620486
3.55677839,2.79789031,0.02525301,0.08756960,0.44762870,0.04836258,0.14456024,0.22682924,0.41259951,2.14354099
3.56278139,2.78512689,0.02654531,0.09053809,0.44869500,0.04852654,0.14883811,0.21787343,0.43696531,2.10015585
3.56878439,2.77177182,0.02790321,0.09339653,0.45005196,0.04874117,0.15292460,0.20995440,0.46110481,2.05618434
3.57478739,2.75741938,0.02931162,0.09607913,0.45160685,0.04898734,0.15674121,0.20310362,0.48464157,2.01175244
3.58079040,2.74166615,0.03075533,0.09852349,0.45326337,0.04924513,0.16021296,0.19733745,0.50720194,1.96697909
3.58679340,2.72412448,0.03221908,0.10067210,0.45492279,0.04949434,0.16327014,0.19265800,0.52842377,1.92197851
3.59279640,2.70443541,0.03368766,0.10247380,0.45648535,0.04971506,0.16585002,0.18905418,0.54796491,1.87686259
3.59879940,2.68228059,0.03514590,0.10388502,0.45785157,0.04988813,0.16789825,0.18650255,0.56551127,1.83174313
3.60480240,2.65739258,0.03657875,0.10487090,0.45892378,0.04999566,0.16937013,0.18496823,0.58078411,1.78673377
3.61080540,2.62956318,0.03797135,0.10540599,0.45960756,0.05002148,0.17023150,0.18440566,0.59354635,1.74195137
3.61680840,2.59864948,0.03930908,0.10547486,0.45981322,0.04995158,0.17045937,0.18475931,0.60360760,1.69751677
3.62281141,2.56457744,0.04057770,0.10507218,0.45945730,0.04977443,0.17004215,0.18596434,0.61082786,1.65355478
3.62881441,2.52734294,0.04176350,0.10420266,0.45846393,0.04948124,0.16897960,0.18794717,0.61511971,1.61019339
3.63481741,2.48701046,0.04285353,0.10288062,0.45676624,0.04906616,0.16728242,0.19062616,0.61644905,1.56756233
3.64082041,2.44370957,0.04383586,0.10112918,0.45430772,0.04852639,0.16497154,0.19391229,0.61483442,1.52579092
3.64682341,2.39762961,0.04469990,0.09897936,0.45104352,0.04786213,0.16207720,0.19770998,0.61034493,1.48500552
3.65282641,2.34901289,0.04543679,0.09646886,0.44694176,0.04707656,0.15863781,0.20191806,0.60309717,1.44532658
3.65882941,2.29814703,0.04603984,0.09364073,0.44198481,0.04617559,0.15469868,0.20643086,0.59325105,1.40686569
3.66483242,2.24535674,0.04650500,0.09054195,0.43617058,0.04516773,0.15031066,0.21113962,0.58100498,1.36972273
3.67083542,2.19099571,0.04683135,0.08722196,0.42951380,0.04406367,0.14552888,0.21593395,0.56659056,1.33398332
3.67683842,2.13543887,0.04702154,0.08373121,0.42204715,0.04287602,0.14041138,0.22070356,0.55026701,1.29971699
3.68284142,2.07907552,0.04708229,0.08011989,0.41382239,0.04161890,0.13501801,0.22534014,0.53231556,1.26697591
3.68884442,2.02230353,0.04702478,0.07643660,0.40491130,0.04030751,0.12940937,0.22973928,0.51303396,1.23579470
3.69484742,1.96552479,0.04686491,0.07272739,0.39540629,0.03895777,0.12364595,0.23380249,0.49273126,1.20619116
3.70085043,1.90914198,0.04662351,0.06903483,0.38542081,0.03758594,0.11778746,0.23743919,0.47172293,1.17816808
3.70685343,1.85355661,0.04632636,0.06539737,0.37508921,0.03620821,0.11189231,0.24056857,0.45032637,1.15171604
3.71285643,1.79916817,0.04600404,0.06184891,0.36456618,0.03484041,0.10601729,0.24312140,0.42885692,1.12681724
3.71885943,1.74637414,0.04569163,0.05841853,0.35402548,0.03349772,0.10021733,0.24504145,0.40762410,1.10345003
3.72486243,1.69557055,0.04542812,0.05513046,0.34365804,0.03219444,0.09454543,0.24628676,0.38692826,1.08159412
3.73086543,1.64715262,0.04525564,0.05200418,0.33366932,0.03094378,0.08905258,0.24683050,0.36705750,1.06123604
3.73686843,1.60151529,0.04521858,0.04905472,0.32427589,0.02975778,0.08378776,0.24666147,0.34828468,1.04237462
3.74287144,1.55905299,0.04536234,0.04629301,0.31570128,0.02864716,0.07879790,0.24578416,0.33086456,1.02502608
3.74887444,1.52015841,0.04573207,0.04372634,0.30817107,0.02762133,0.07412776,0.24421847,0.31503098,1.00922851
3.75487744,1.48521996,0.04637116,0.04135889,0.30190742,0.02668831,0.06981979,0.24199886,0.30099403,0.99504514
3.76088044,1.45461760,0.04731975,0.03919225,0.29712310,0.02585482,0.06591386,0.23917329,0.28893715,0.98256628
3.76688344,1.42871700,0.04861315,0.03722598,0.29401518,0.02512622,0.06244686,0.23580159,0.27901434,0.97190959
3.77288644,1.40786201,0.05028024,0.03545804,0.29275858,0.02450659,0.05945227,0.23195364,0.27134735,0.96321837
3.77888944,1.39236546,0.05234207,0.03388532,0.29349975,0.02399874,0.05695956,0.22770726,0.26602307,0.95665801
3.78489245,1.38249882,0.05481052,0.03250400,0.29635077,0.02360423,0.05499357,0.22314580,0.26309123,0.95241032
3.79089545,1.37848089,0.05768727,0.03130990,0.30138393,0.02332340,0.05357388,0.21835570,0.26256249,0.95066608
3.79689845,1.38046631,0.06096297,0.03029878,0.30862740,0.02315537,0.05271413,0.21342398,0.26440719,0.95161605
3.80290145,1.38853439,0.06461682,0.02946655,0.31806190,0.02309802,0.05242144,0.20843576,0.26855479,0.95544074
3.80890445,1.40267909,0.06861653,0.02880945,0.32961883,0.02314803,0.05269592,0.20347189,0.27489429,0.96229957
3.81490745,1.42280101,0.07291867,0.02832423,0.34317995,0.02330088,0.05353030,0.19860682,0.28327568,0.97232000
3.82091046,1.44870193,0.07746946,0.02800829,0.35857885,0.02355089,0.05490981,0.19390678,0.29351253,0.98558715
3.82691346,1.48008289,0.08220606,0.02785978,0.37560414,0.02389124,0.05681222,0.18942829,0.30538583,1.00213481
3.83291646,1.51654610,0.08705815,0.02787776,0.39400451,0.02431411,0.05920814,0.18521707,0.31864896,1.02193835
3.83891946,1.55760129,0.09194997,0.02806235,0.41349549,0.02481082,0.06206162,0.18130750,0.33303391,1.04491008
3.84492246,1.60267648,0.09680263,0.02841492,0.43376783,0.02537196,0.06533096,0.17772247,0.34825841,1.07089764
3.85092546,1.65113321,0.10153663,0.02893822,0.45449717,0.02598765,0.06896974,0.17447375,0.36403387,1.09968557
3.85692846,1.70228567,0.10607453,0.02963666,0.47535466,0.02664780,0.07292815,0.17156280,0.38007395,1.13100033
3.86293147,1.75542323,0.11034359,0.03051641,0.49601828,0.02734243,0.07715431,0.16898206,0.39610318,1.16451849
3.86893447,1.80983531,0.11427835,0.03158561,0.51618418,0.02806195,0.08159584,0.16671645,0.41186560,1.19987787
3.87493747,1.86483736,0.11782298,0.03285444,0.53557771,0.02879753,0.08620126,0.16474528,0.42713275,1.23669106
3.88094047,1.91979678,0.12093329,0.03433518,0.55396350,0.02954140,0.09092148,0.16304422,0.44171075,1.27456060
3.88694347,1.97415704,0.12357832,0.03604208,0.57115425,0.03028711,0.09571099,0.16158738,0.45544604,1.31309495
3.89294647,2.02745888,0.12574139,0.03799118,0.58701752,0.03102980,0.10052890,0.16034928,0.46822959,1.35192419
3.89894947,2.07935683,0.12742064,0.04019990,0.60148039,0.03176633,0.10533960,0.15930672,0.47999902,1.39071467
3.90495248,2.12963012,0.12862886,0.04268649,0.61453141,0.03249534,0.11011309,0.15844030,0.49073879,1.42918129
3.91095548,2.17818689,0.12939277,0.04546930,0.62621992,0.03321724,0.11482492,0.15773563,0.50047806,1.46709694
3.91695848,2.22506111,0.12975165,0.04856586,0.63665240,0.03393407,0.11945573,0.15718412,0.50928655,1.50429797
3.92296148,2.27040208,0.12975546,0.05199180,0.64598610,0.03464923,0.12399033,0.15678325,0.51726824,1.54068559
3.92896448,2.31445663,0.12946246,0.05575964,0.65442010,0.03536716,0.12841660,0.15653636,0.52455345,1.57622259
3.93496748,2.35754475,0.12893647,0.05987748,0.66218419,0.03609288,0.13272398,0.15645200,0.53128946,1.61092579
3.94097049,2.40002982,0.12824388,0.06434768,0.66952595,0.03683153,0.13690192,0.15654272,0.53763023,1.64485425
3.94697349,2.44228479,0.12745057,0.06916554,0.67669671,0.03758777,0.14093820,0.15682361,0.54372571,1.67809410
3.95297649,2.48465619,0.12661885,0.07431806,0.68393703,0.03836527,0.14481739,0.15731043,0.54971129,1.71074073
3.95897949,2.52742791,0.12580462,0.07978289,0.69146236,0.03916616,0.14851951,0.15801757,0.55569792,1.74287951
3.96498249,2.57078689,0.12505482,0.08552753,0.69944957,0.03999052,0.15201894,0.15895593,0.56176350,1.77456616
3.97098549,2.61479266,0.12440528,0.09150878,0.70802513,0.04083602,0.15528383,0.16013089,0.56794601,1.80580818
3.97698849,2.65935281,0.12387924,0.09767263,0.71725550,0.04169755,0.15827597,0.16154039,0.57423863,1.83654846
3.98299150,2.70420583,0.12348633,0.10395446,0.72714019,0.04256713,0.16095112,0.16317331,0.58058737,1.86665237
3.98899450,2.74891273,0.12322231,0.11027976,0.73760795,0.04343382,0.16326001,0.16500835,0.58689115,1.89589924
3.99499750,2.79285824,0.12306943,0.11656525,0.74851640,0.04428390,0.16514972,0.16701327,0.59300450,1.92397901
4.00100050,2.83526179,0.12299747,0.12272041,0.75965494,0.04510113,0.16656555,0.16914482,0.59874260,1.95049456
4.00700350,2.87519822,0.12296529,0.12864946,0.77075117,0.04586719,0.16745323,0.17134920,0.60388867,1.97496977
4.01300650,2.91162725,0.12292300,0.13425363,0.78148032,0.04656224,0.16776136,0.17356313,0.60820305,1.99686317
4.01900950,2.94343070,0.12281440,0.13943373,0.79147734,0.04716560,0.16744392,0.17571555,0.61143375,2.01558662
4.02501251,2.96945557,0.12257983,0.14409287,0.80035119,0.04765647,0.16646269,0.17772983,0.61332782,2.03052820
4.03101551,2.98856108,0.12215904,0.14813927,0.80770060,0.04801474,0.16478954,0.17952636,0.61364306,2.04107819
4.03701851,2.99966738,0.12149414,0.15148903,0.81313059,0.04822174,0.16240830,0.18102553,0.61215943,2.04665673
4.04302151,3.00180361,0.12053241,0.15406877,0.81626905,0.04826107,0.15931625,0.18215085,0.60868971,2.04674191
4.04902451,2.99415292,0.11922879,0.15581798,0.81678255,0.04811921,0.15552502,0.18283215,0.60308886,2.04089665
4.05502751,2.97609230,0.11754815,0.15669103,0.81439071,0.04778619,0.15106098,0.18300860,0.59526168,2.02879301
4.06103052,2.94722529,0.11546694,0.15665876,0.80887852,0.04725600,0.14596497,0.18263149,0.58516847,2.01023252
4.06703352,2.90740604,0.11297446,0.15570952,0.80010604,0.04652696,0.14029148,0.18166661,0.57282853,1.98516153
4.07303652,2.85675348,0.11007358,0.15384969,0.78801508,0.04560182,0.13410732,0.18009605,0.55832131,1.95368063
4.07903952,2.79565521,0.10678083,0.15110360,0.77263270,0.04448784,0.12748981,0.17791940,0.54178534,1.91604764
4.08504252,2.72476082,0.10312605,0.14751291,0.75407132,0.04319655,0.12052464,0.17515421,0.52341493,1.87267396
4.09104552,2.64496514,0.09915151,0.14313535,0.73252563,0.04174347,0.11330352,0.17183583,0.50345511,1.82411446
4.09704852,2.55738242,0.09491066,0.13804315,0.70826647,0.04014763,0.10592167,0.16801638,0.48219478,1.77105139
4.10305153,2.46331267,0.09046643,0.13232083,0.68163200,0.03843101,0.09847538,0.16376320,0.45995867,1.71427315
4.10905453,2.36420193,0.08588939,0.12606285,0.65301680,0.03661790,0.09105963,0.15915662,0.43709851,1.65464911
4.11505753,2.26159845,0.08125567,0.11937094,0.62285926,0.03473416,0.08376597,0.15428726,0.41398351,1.59310153
4.12106053,2.15710678,0.07664477,0.11235128,0.59162794,0.03280647,0.07668067,0.14925309,0.39099103,1.53057638
4.12706353,2.05234194,0.07213747,0.10511180,0.55980763,0.03086165,0.06988328,0.14415615,0.36849729,1.46801420
4.13306653,1.94888569,0.06781371,0.09775941,0.52788552,0.02892592,0.06344545,0.13909938,0.34686883,1.40632267
4.13906953,1.84824670,0.06375068,0.09039754,0.49633820,0.02702429,0.05743027,0.13418344,0.32645481,1.34635214
4.14507254,1.75182610,0.06002101,0.08312396,0.46561990,0.02518000,0.05189192,0.12950389,0.30758031,1.28887516
4.15107554,1.66088970,0.05669132,0.07602880,0.43615230,0.02341408,0.04687565,0.12514867,0.29054092,1.23457109
4.15707854,1.57654749,0.05382082,0.06919315,0.40831636,0.02174500,0.04241808,0.12119613,0.27559848,1.18401611
4.16308154,1.49974085,0.05146033,0.06268790,0.38244603,0.02018851,0.03854774,0.11771354,0.26297814,1.13767900
4.16908454,1.43123735,0.04965148,0.05657310,0.35882424,0.01875744,0.03528577,0.11475618,0.25286655,1.09592251
4.17508754,1.37163248,0.04842607,0.05089770,0.33768069,0.01746179,0.03264668,0.11236700,0.24541108,1.05900993
4.18109055,1.32135768,0.04780583,0.04569963,0.31919169,0.01630880,0.03063921,0.11057679,0.24072003,1.02711598
4.18709355,1.28069327,0.04780217,0.04100628,0.30348139,0.01530313,0.02926711,0.10940486,0.23886349,1.00034112
4.19309655,1.24978516,0.04841633,0.03683519,0.29062439,0.01444712,0.02852988,0.10886002,0.23987476,0.97872809
4.19909955,1.22866357,0.04963954,0.03319499,0.28064932,0.01374107,0.02842336,0.10894191,0.24375212,0.96227930
4.20510255,1.21726263,0.05145338,0.03008653,0.27354296,0.01318356,0.02894019,0.10964239,0.25046081,0.95097384
4.21110555,1.21543908,0.05383036,0.02750402,0.26925468,0.01277176,0.03007013,0.11094708,0.25993498,0.94478282
4.21710855,1.22298913,0.05673447,0.02543631,0.26770089,0.01250171,0.03180017,0.11283675,0.27207965,0.94368183
4.22311156,1.23966223,0.06012205,0.02386804,0.26876920,0.01236864,0.03411455,0.11528859,0.28677241,0.94765972
4.22911456,1.26517115,0.06394257,0.02278081,0.27232223,0.01236713,0.03699459,0.11827724,0.30386506,0.95672300
4.23511756,1.29919788,0.06813969,0.02215422,0.27820091,0.01249133,0.04041849,0.12177551,0.32318492,0.97089539
4.24112056,1.34139523,0.07265228,0.02196675,0.28622712,0.01273501,0.04436099,0.12575488,0.34453617,0.99021269
4.24712356,1.39138450,0.07741559,0.02219651,0.29620596,0.01309169,0.04879308,0.13018554,0.36770100,1.01471302
4.25312656,1.44874957,0.08236241,0.02282183,0.30792747,0.01355456,0.05368172,0.13503632,0.39244091,1.04442327
4.25912956,1.51302837,0.08742437,0.02382172,0.32116803,0.01411651,0.05898958,0.14027426,0.41849810,1.07934245
4.26513257,1.58370265,0.09253310,0.02517605,0.33569165,0.01476996,0.06467495,0.14586408,0.44559726,1.11942317
4.27113557,1.66018717,0.09762145,0.02686573,0.35125119,0.01550680,0.07069173,0.15176759,0.47344770,1.16455238
4.27713857,1.74181953,0.10262464,0.02887266,0.36758972,0.01631827,0.07698960,0.15794304,0.50174599,1.21453289
4.28314157,1.82785191,0.10748129,0.03117960,0.38444226,0.01719481,0.08351439,0.16434460,0.53017930,1.26906683
4.28914457,1.91744559,0.11213433,0.03376992,0.40153783,0.01812598,0.09020862,0.17092208,0.55842920,1.32774255
4.29514757,2.00966943,0.11653180,0.03662730,0.41860206,0.01910038,0.09701214,0.17762074,0.58617622,1.39002586
4.30115058,2.10350294,0.12062743,0.03973539,0.43536026,0.02010567,0.10386305,0.18438154,0.61310488,1.45525676
4.30715358,2.19784435,0.12438112,0.04307742,0.45154108,0.02112854,0.11069867,0.19114163,0.63890916,1.52265216
4.31315658,2.29152399,0.12775914,0.04663578,0.46688058,0.02215486,0.11745657,0.19783517,0.66329833,1.59131501
4.31915958,2.38332271,0.13073431,0.05039172,0.48112664,0.02316981,0.12407574,0.20439444,0.68600276,1.66024973
4.32516258,2.47199499,0.13328592,0.05432498,0.49404360,0.02415812,0.13049768,0.21075123,0.70677972,1.72838381
4.33116558,2.55629607,0.13539957,0.05841351,0.50541698,0.02510432,0.13666746,0.21683844,0.72541871,1.79459458
4.33716858,2.63501192,0.13706693,0.06263329,0.51505798,0.02599308,0.14253469,0.22259173,0.74174619,1.85774050
4.34317159,2.70699106,0.13828542,0.06695817,0.52280775,0.02680959,0.14805436,0.22795127,0.75562949,1.91669540
4.34917459,2.77117682,0.13905785,0.07135987,0.52854101,0.02753991,0.15318744,0.23286336,0.76697958,1.97038448
4.35517759,2.82663854,0.13939206,0.07580800,0.53216908,0.02817135,0.15790134,0.23728198,0.77575270,2.01782029
4.36118059,2.87260049,0.13930053,0.08027026,0.53364200,0.02869288,0.16217011,0.24117004,0.78195055,2.05813728
4.36718359,2.90846691,0.13880005,0.08471265,0.53294966,0.02909542,0.16597443,0.24450034,0.78561916,2.09062312
4.37318659,2.93384216,0.13791137,0.08909985,0.53012189,0.02937215,0.16930138,0.24725626,0.78684640,2.11474548
4.37918959,2.94854490,0.13665886,0.09339561,0.52522755,0.02951870,0.17214404,0.24943198,0.78575810,2.13017298
4.38519260,2.95261565,0.13507016,0.09756335,0.51837243,0.02953331,0.17450087,0.25103242,0.78251326,2.13678936
4.39119560,2.94631715,0.13317583,0.10156669,0.50969622,0.02941689,0.17637508,0.25207280,0.77729817,2.13470004
4.39719860,2.93012772,0.13100892,0.10537009,0.49936863,0.02917295,0.17777385,0.25257790,0.77032004,2.12423098
4.40320160,2.90472759,0.12860453,0.10893961,0.48758474,0.02880752,0.17870761,0.25258108,0.76180025,2.10591970
4.40920460,2.87097895,0.12599928,0.11224359,0.47455980,0.02832889,0.17918927,0.25212316,0.75196761,2.08049893
4.41520760,2.82990059,0.12323068,0.11525341,0.46052373,0.02774736,0.17923365,0.25125118,0.74105194,2.04887366
4.42121061,2.78263816,0.12033650,0.11794423,0.44571547,0.02707487,0.17885695,0.25001715,0.72927817,2.01209256
4.42721361,2.73043134,0.11735402,0.12029573,0.43037744,0.02632464,0.17807641,0.24847694,0.71686137,1.97131501
4.43321661,2.67457943,0.11431931,0.12229274,0.41475036,0.02551070,0.17691012,0.24668917,0.70400275,1.92777523
4.43921961,2.61640655,0.11126646,0.12392591,0.39906846,0.02464751,0.17537703,0.24471446,0.69088676,1.88274498
4.44522261,2.55722802,0.10822694,0.12519220,0.38355545,0.02374953,0.17349710,0.24261471,0.67767947,1.83749626
4.45122561,2.49831900,0.10522891,0.12609532,0.36842117,0.02283081,0.17129154,0.24045271,0.66452807,1.79326553
4.45722861,2.44088649,0.10229679,0.12664599,0.35385913,0.02190466,0.16878324,0.23829193,0.65156144,1.75122073
4.46323162,2.38604552,0.09945091,0.12686212,0.34004480,0.02098334,0.16599714,0.23619643,0.63889167,1.71243217
4.46923462,2.33480004,0.09670733,0.12676874,0.32713487,0.02007785,0.16296070,0.23423096,0.62661628,1.67784822
4.47523762,2.28802891,0.09407791,0.12639781,0.31526710,0.01919777,0.15970427,0.23246100,0.61482086,1.64827629
4.48124062,2.24647683,0.09157056,0.12578782,0.30456092,0.01835112,0.15626133,0.23095285,0.60358205,1.62436966
4.48724362,2.21075023,0.08918962,0.12498322,0.29511853,0.01754439,0.15266869,0.22977357,0.59297033,1.60662003
4.49324662,2.18131755,0.08693649,0.12403361,0.28702631,0.01678255,0.14896641,0.22899075,0.58305260,1.59535576
4.49924962,2.15851337,0.08481035,0.12299281,0.28035646,0.01606915,0.14519762,0.22867200,0.57389434,1.59074543
4.50525263,2.14254587,0.08280897,0.12191779,0.27516868,0.01540640,0.14140805,0.22888419,0.56556098,1.59280617
4.51125563,2.13350661,0.08092953,0.12086743,0.27151173,0.01479542,0.13764544,0.22969237,0.55811870,1.60141598
4.51725863,2.13138228,0.07916951,0.11990122,0.26942481,0.01423632,0.13395871,0.23115833,0.55163436,1.61632960
4.52326163,2.13606740,0.07752742,0.11907795,0.26893860,0.01372848,0.13039702,0.23333898,0.54617473,1.63719666
4.52926463,2.14737764,0.07600352,0.11845434,0.27007594,0.01327069,0.12700873,0.23628436,0.54180509,1.66358175
4.53526763,2.16506298,0.07460034,0.11808376,0.27285219,0.01286130,0.12384022,0.24003567,0.53858735,1.69498526
4.54127064,2.18882051,0.07332305,0.11801507,0.27727521,0.01249845,0.12093484,0.24462311,0.53657778,1.73086439
4.54727364,2.21830644,0.07217968,0.11829152,0.28334507,0.01218013,0.11833177,0.25006389,0.53582471,1.77065353
4.55327664,2.25314705,0.07118115,0.11894988,0.29105358,0.01190435,0.11606506,0.25636039,0.53636629,1.81378339
4.55927964,2.29294851,0.07034107,0.12001975,0.30038366,0.01166914,0.11416280,0.26349863,0.53822857,1.85969826
4.56528264,2.33730524,0.06967541,0.12152309,0.31130881,0.01147269,0.11264640,0.27144720,0.54142401,1.90787077
4.57128564,2.38580698,0.06920205,0.12347392,0.32379255,0.01131326,0.11153023,0.28015663,0.54595063,1.95781396
4.57728864,2.43804419,0.06894013,0.12587827,0.33778816,0.01118930,0.11082125,0.28955942,0.55179184,2.00908992
4.58329165,2.49361183,0.06890932,0.12873430,0.35323860,0.01109930,0.11051912,0.29957063,0.55891694,2.06131511
4.58929465,2.55211140,0.06912907,0.13203251,0.37007667,0.01104184,0.11061626,0.31008909,0.56728225,2.11416181
4.59529765,2.61315108,0.06961769,0.13575619,0.38822551,0.01101549,0.11109828,0.32099917,0.57683274,2.16735594
4.60130065,2.67634400,0.07039150,0.13988179,0.40759917,0.01101875,0.11194447,0.33217310,0.58750410,2.22067121
4.60730365,2.74130450,0.07146392,0.14437944,0.42810341,0.01105000,0.11312842,0.34347361,0.59922484,2.27391974
4.61330665,2.80764256,0.07284455,0.14921337,0.44963647,0.01110743,0.11461870,0.35475693,0.61191837,2.32693978
4.61930965,2.87495647,0.07453839,0.15434238,0.47208976,0.01118896,0.11637957,0.36587586,0.62550476,2.37958079
4.62531266,2.94282411,0.07654493,0.15972016,0.49534828,0.01129221,0.11837169,0.37668286,0.63990194,2.43168698
4.63131566,3.01079325,0.07885755,0.16529558,0.51929079,0.01141446,0.12055280,0.38703299,0.65502617,2.48307974
4.63731866,3.07837143,0.08146282,0.17101294,0.54378952,0.01155260,0.12287828,0.39678660,0.67079171,2.53354045
4.64332166,3.14501619,0.08434007,0.17681214,0.56870948,0.01170317,0.12530171,0.40581161,0.68710961,2.58279430
4.64932466,3.21012649,0.08746106,0.18262888,0.59390734,0.01186232,0.12777532,0.41398543,0.70388564,2.63049657
4.65532766,3.27303612,0.09078987,0.18839481,0.61922997,0.01202584,0.13025042,0.42119640,0.72101748,2.67622222
4.66133067,3.33301017,0.09428299,0.19403788,0.64451279,0.01218927,0.13267779,0.42734477,0.73839151,2.71945991
4.66733367,3.38924517,0.09788968,0.19948271,0.66957808,0.01234789,0.13500804,0.43234327,0.75587927,2.75961115
4.67333667,3.44087384,0.10155255,0.20465126,0.69423347,0.01249685,0.13719207,0.43611741,0.77333409,2.79599512
4.67933967,3.48697482,0.10520845,0.20946357,0.71827100,0.01263130,0.13918156,0.43860546,0.79058821,2.82785954
4.68534267,3.52658764,0.10878958,0.21383892,0.74146677,0.01274644,0.14092957,0.43975833,0.80745078,2.85439740
4.69134567,3.55873293,0.11222487,0.21769709,0.76358169,0.01283773,0.14239125,0.43953942,0.82370707,2.87476922
4.69734867,3.58243740,0.11544161,0.22096000,0.78436332,0.01290099,0.14352474,0.43792450,0.83911919,2.88812997
4.70335168,3.59676296,0.11836715,0.22355345,0.80354915,0.01293252,0.14429210,0.43490173,0.85342861,2.89365965
4.70935468,3.60083875,0.12093084,0.22540913,0.82087122,0.01292931,0.14466043,0.43047181,0.86636042,2.89059614
4.71535768,3.59389492,0.12306599,0.22646667,0.83606209,0.01288910,0.14460299,0.42464836,0.87762958,2.87826876
4.72136068,3.57529645,0.12471173,0.22667568,0.84886216,0.01281055,0.14410038,0.41745843,0.88694870,2.85613079
4.72736368,3.54457550,0.12581491,0.22599779,0.85902788,0.01269331,0.14314164,0.40894310,0.89403744,2.82378944
4.73336668,3.50146041,0.12633174,0.22440840,0.86634074,0.01253807,0.14172526,0.39915810,0.89863279,2.78103150
4.73936968,3.44589985,0.12622918,0.22189821,0.87061641,0.01234667,0.13985994,0.38817441,0.90050007,2.72784332
4.74537269,3.37808061,0.12548611,0.21847437,0.87171376,0.01212203,0.13756519,0.37607859,0.89944382,2.66442398
4.75137569,3.29843793,0.12409405,0.21416117,0.86954313,0.01186817,0.13487149,0.36297285,0.89531820,2.59119096
4.75737869,3.20765749,0.12205753,0.20900023,0.86407331,0.01159013,0.13182016,0.34897480,0.88803621,2.50877763
4.76338169,3.10666862,0.11939404,0.20305018,0.85533691,0.01129384,0.12846279,0.33421660,0.87757718,2.41802294
4.76938469,2.99662890,0.11613359,0.19638576,0.84343360,0.01098602,0.12486029,0.31884373,0.86399206,2.31995341
4.77538769,2.87890047,0.11231781,0.18909644,0.82853098,0.01067399,0.12108148,0.30301314,0.84740620,2.21575842
4.78139070,2.75501905,0.10799880,0.18128458,0.81086279,0.01036547,0.11720137,0.28689097,0.82801933,2.10675991
4.78739370,2.62665683,0.10323753,0.17306320,0.79072461,0.01006836,0.11329911,0.27064981,0.80610257,1.99437773
4.79339670,2.49558087,0.09810218,0.16455337,0.76846696,0.00979054,0.10945572,0.25446556,0.78199278,1.88009246
4.79939970,2.36360863,0.09266613,0.15588155,0.74448616,0.00953961,0.10575163,0.23851415,0.75608423,1.76540704
4.80540270,2.23256263,0.08700601,0.14717667,0.71921328,0.00932266,0.10226426,0.22296805,0.72881804,1.65180908
4.81140570,2.10422595,0.08119965,0.13856734,0.69310162,0.00914608,0.09906559,0.20799290,0.70066995,1.54073510
4.81740870,1.98030035,0.07532417,0.13017914,0.66661342,0.00901534,0.09621993,0.19374429,0.67213687,1.43353834
