energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-3.48474237,2.22419573,0.00630166,0.44645540,0.00936730,0.00000000,0.86668004,0.00000000,0.89400256,0.83380407
-3.47873937,2.28035978,0.00580136,0.45516209,0.00963708,0.00000000,0.89359815,0.00000000,0.92014342,0.85642930
-3.47273637,2.32870459,0.00536729,0.46165207,0.00986723,0.00000000,0.91864451,0.00000000,0.94375583,0.87561647
-3.46673337,2.36843186,0.00498950,0.46574684,0.01005288,0.00000000,0.94151959,0.00000000,0.96445038,0.89105118
-3.46073037,2.39901439,0.00465866,0.46732791,0.01019034,0.00000000,0.96202342,0.00000000,0.98193440,0.90252667
-3.45472736,2.42020501,0.00436630,0.46633881,0.01027720,0.00000000,0.98005910,0.00000000,0.99601717,0.90994786
-3.44872436,2.43203499,0.00410493,0.46278512,0.01031234,0.00000000,0.99563163,0.00000000,1.00661149,0.91333135
-3.44272136,2.43480204,0.00386816,0.45673253,0.01029599,0.00000000,1.00884236,0.00000000,1.01373136,0.91280141
-3.43671836,2.42904859,0.00365072,0.44830298,0.01022965,0.00000000,1.01987902,0.00000000,1.01748598,0.90858208
-3.43071536,2.41553121,0.00344846,0.43766918,0.01011602,0.00000000,1.02900198,0.00000000,1.01807036,0.90098574
-3.42471236,2.39518257,0.00325830,0.42504765,0.00995888,0.00000000,1.03652727,0.00000000,1.01575283,0.89039872
-3.41870935,2.36906778,0.00307818,0.41069066,0.00976292,0.00000000,1.04280718,0.00000000,1.01086025,0.87726449
-3.41270635,2.33833692,0.00290694,0.39487740,0.00953355,0.00000000,1.04820936,0.00000000,1.00376133,0.86206523
-3.40670335,2.30417612,0.00274419,0.37790471,0.00927670,0.00000000,1.05309547,0.00000000,0.99484902,0.84530258
-3.40070035,2.26775914,0.00259026,0.36007780,0.00899861,0.00000000,1.05780042,0.00000000,0.98452268,0.82747850
-3.39469735,2.23020177,0.00244598,0.34170124,0.00870560,0.00000000,1.06261326,0.00000000,0.97317079,0.80907690
-3.38869435,2.19252077,0.00231262,0.32307062,0.00840386,0.00000000,1.06776053,0.00000000,0.96115512,0.79054701
-3.38269135,2.15559929,0.00219174,0.30446504,0.00809926,0.00000000,1.07339314,0.00000000,0.94879683,0.77228894
-3.37668834,2.12015972,0.00208505,0.28614081,0.00779719,0.00000000,1.07957711,0.00000000,0.93636529,0.75464216
-3.37068534,2.08674516,0.00199434,0.26832631,0.00750242,0.00000000,1.08628885,0.00000000,0.92406983,0.73787716
-3.36468234,2.05570980,0.00192133,0.25121828,0.00721896,0.00000000,1.09341500,0.00000000,0.91205484,0.72219048
-3.35867934,2.02721807,0.00186762,0.23497939,0.00695004,0.00000000,1.10075689,0.00000000,0.90039822,0.70770329
-3.35267634,2.00125238,0.00183456,0.21973720,0.00669804,0.00000000,1.10803916,0.00000000,0.88911308,0.69446317
-3.34667334,1.97762829,0.00182320,0.20558428,0.00646448,0.00000000,1.11492236,0.00000000,0.87815249,0.68244896
-3.34067034,1.95601610,0.00183424,0.19257942,0.00625010,0.00000000,1.12101841,0.00000000,0.86741678,0.67157820
-3.33466733,1.93596749,0.00186794,0.18074975,0.00605485,0.00000000,1.12590851,0.00000000,0.85676293,0.66171675
-3.32866433,1.91694542,0.00192413,0.17009356,0.00587805,0.00000000,1.12916235,0.00000000,0.84601549,0.65268977
-3.32266133,1.89835605,0.00200213,0.16058364,0.00571842,0.00000000,1.13035777,0.00000000,0.83497831,0.64429381
-3.31665833,1.87958070,0.00210076,0.15217096,0.00557424,0.00000000,1.12909988,0.00000000,0.82344649,0.63630911
-3.31065533,1.86000682,0.00221835,0.14478846,0.00544343,0.00000000,1.12503895,0.00000000,0.81121797,0.62851177
-3.30465233,1.83905645,0.00235273,0.13835491,0.00532369,0.00000000,1.11788609,0.00000000,0.79810417,0.62068516
-3.29864932,1.81621128,0.00250127,0.13277859,0.00521261,0.00000000,1.10742631,0.00000000,0.78393931,0.61263026
-3.29264632,1.79103357,0.00266093,0.12796079,0.00510780,0.00000000,1.09352843,0.00000000,0.76858806,0.60417456
-3.28664332,1.76318256,0.00282831,0.12379904,0.00500692,0.00000000,1.07615160,0.00000000,0.75195131,0.59517931
-3.28064032,1.73242600,0.00299969,0.12018996,0.00490783,0.00000000,1.05534828,0.00000000,0.73397002,0.58554503
-3.27463732,1.69864698,0.00317118,0.11703188,0.00480863,0.00000000,1.03126380,0.00000000,0.71462705,0.57521518
-3.26863432,1.66184634,0.00333876,0.11422700,0.00470771,0.00000000,1.00413275,0.00000000,0.69394731,0.56417805
-3.26263132,1.62214087,0.00349841,0.11168332,0.00460378,0.00000000,0.97427233,0.00000000,0.67199621,0.55246702
-3.25662831,1.57975796,0.00364623,0.10931622,0.00449594,0.00000000,0.94207333,0.00000000,0.64887679,0.54015923
-3.25062531,1.53502725,0.00377849,0.10704977,0.00438364,0.00000000,0.90798904,0.00000000,0.62472578,0.52737287
-3.24462231,1.48836960,0.00389182,0.10481777,0.00426669,0.00000000,0.87252255,0.00000000,0.59970885,0.51426331
-3.23861931,1.44028426,0.00398323,0.10256450,0.00414529,0.00000000,0.83621316,0.00000000,0.57401538,0.50101809
-3.23261631,1.39133441,0.00405027,0.10024529,0.00401996,0.00000000,0.79962213,0.00000000,0.54785301,0.48785121
-3.22661331,1.34213177,0.00409105,0.09782681,0.00389155,0.00000000,0.76331834,0.00000000,0.52144208,0.47499660
-3.22061031,1.29332039,0.00410430,0.09528710,0.00376118,0.00000000,0.72786431,0.00000000,0.49501030,0.46270116
-3.21460730,1.24556025,0.00408945,0.09261542,0.00363024,0.00000000,0.69380277,0.00000000,0.46878772,0.45121738
-3.20860430,1.19951071,0.00404657,0.08981187,0.00350029,0.00000000,0.66164425,0.00000000,0.44300204,0.44079577
-3.20260130,1.15581427,0.00397643,0.08688671,0.00337310,0.00000000,0.63185576,0.00000000,0.41787440,0.43167728
-3.19659830,1.11508078,0.00388041,0.08385957,0.00325051,0.00000000,0.60485091,0.00000000,0.39361577,0.42408576
-3.19059530,1.07787248,0.00376049,0.08075842,0.00313445,0.00000000,0.58098146,0.00000000,0.37042375,0.41822074
-3.18459230,1.04469008,0.00361913,0.07761838,0.00302687,0.00000000,0.56053064,0.00000000,0.34847998,0.41425075
-3.17858929,1.01596023,0.00345925,0.07448040,0.00292970,0.00000000,0.54370800,0.00000000,0.32794808,0.41230717
-3.17258629,0.99202469,0.00328406,0.07138994,0.00284477,0.00000000,0.53064621,0.00000000,0.30897209,0.41247907
-3.16658329,0.97313151,0.00309701,0.06839545,0.00277383,0.00000000,0.52139952,0.00000000,0.29167546,0.41480896
-3.16058029,0.95942840,0.00290166,0.06554702,0.00271843,0.00000000,0.51594413,0.00000000,0.27616051,0.41928986
-3.15457729,0.95095876,0.00270160,0.06289497,0.00267996,0.00000000,0.51418024,0.00000000,0.26250838,0.42586367
-3.14857429,0.94766032,0.00250031,0.06048857,0.00265956,0.00000000,0.51593588,0.00000000,0.25077936,0.43442093
-3.14257129,0.94936662,0.00230115,0.05837485,0.00265813,0.00000000,0.52097236,0.00000000,0.24101364,0.44480224
-3.13656828,0.95581140,0.00210720,0.05659756,0.00267629,0.00000000,0.52899122,0.00000000,0.23323237,0.45680108
-3.13056528,0.96663563,0.00192125,0.05519628,0.00271436,0.00000000,0.53964246,0.00000000,0.22743901,0.47016819
-3.12456228,0.98139720,0.00174577,0.05420567,0.00277234,0.00000000,0.55253401,0.00000000,0.22362076,0.48461727
-3.11855928,0.99958279,0.00158284,0.05365490,0.00284994,0.00000000,0.56724200,0.00000000,0.22175021,0.49983195
-3.11255628,1.02062177,0.00143416,0.05356717,0.00294656,0.00000000,0.58332173,0.00000000,0.22178692,0.51547372
-3.10655328,1.04390139,0.00130108,0.05395944,0.00306126,0.00000000,0.60031899,0.00000000,0.22367901,0.53119060
-3.10055028,1.06878301,0.00118454,0.05484216,0.00319284,0.00000000,0.61778134,0.00000000,0.22736456,0.54662629
-3.09454727,1.09461877,0.00108520,0.05621925,0.00333978,0.00000000,0.63526928,0.00000000,0.23277297,0.56142947
-3.08854427,1.12076811,0.00100336,0.05808807,0.00350033,0.00000000,0.65236677,0.00000000,0.23982605,0.57526295
-3.08254127,1.14661367,0.00093911,0.06043953,0.00367247,0.00000000,0.66869087,0.00000000,0.24843901,0.58781233
-3.07653827,1.17157622,0.00089231,0.06325828,0.00385397,0.00000000,0.68390046,0.00000000,0.25852127,0.59879402
-3.07053527,1.19512803,0.00086265,0.06652306,0.00404245,0.00000000,0.69770345,0.00000000,0.26997725,0.60796219
-3.06453227,1.21680456,0.00084972,0.07020708,0.00423536,0.00000000,0.70986263,0.00000000,0.28270704,0.61511466
-3.05852926,1.23621403,0.00085306,0.07427859,0.00443007,0.00000000,0.72019988,0.00000000,0.29660724,0.62009741
-3.05252626,1.25304484,0.00087218,0.07870159,0.00462387,0.00000000,0.72859866,0.00000000,0.31157180,0.62280774
-3.04652326,1.26707070,0.00090664,0.08343660,0.00481409,0.00000000,0.73500471,0.00000000,0.32749304,0.62319597
-3.04052026,1.27815340,0.00095606,0.08844166,0.00499809,0.00000000,0.73942514,0.00000000,0.34426295,0.62126566
-3.03451726,1.28624329,0.00102018,0.09367336,0.00517332,0.00000000,0.74192576,0.00000000,0.36177452,0.61707254
-3.02851426,1.29137750,0.00109888,0.09908800,0.00533741,0.00000000,0.74262685,0.00000000,0.37992332,0.61072208
-3.02251126,1.29367602,0.00119218,0.10464279,0.00548821,0.00000000,0.74169751,0.00000000,0.39860910,0.60236592
-3.01650825,1.29333580,0.00130027,0.11029699,0.00562382,0.00000000,0.73934872,0.00000000,0.41773734,0.59219722
-3.01050525,1.29062295,0.00142349,0.11601303,0.00574265,0.00000000,0.73582530,0.00000000,0.43722057,0.58044524
-3.00450225,1.28586327,0.00156232,0.12175746,0.00584345,0.00000000,0.73139704,0.00000000,0.45697946,0.56736916
-2.99849925,1.27943130,0.00171738,0.12750166,0.00592536,0.00000000,0.72634917,0.00000000,0.47694326,0.55325137
-2.99249625,1.27173814,0.00188934,0.13322233,0.00598790,0.00000000,0.72097241,0.00000000,0.49704972,0.53839047
-2.98649325,1.26321821,0.00207889,0.13890160,0.00603097,0.00000000,0.71555301,0.00000000,0.51724424,0.52309407
-2.98049025,1.25431543,0.00228670,0.14452680,0.00605489,0.00000000,0.71036288,0.00000000,0.53747821,0.50767153
-2.97448724,1.24546896,0.00251329,0.15008982,0.00606031,0.00000000,0.70565019,0.00000000,0.55770656,0.49242694
-2.96848424,1.23709897,0.00275901,0.15558619,0.00604823,0.00000000,0.70163072,0.00000000,0.57788467,0.47765236
-2.96248124,1.22959297,0.00302390,0.16101373,0.00601993,0.00000000,0.69848029,0.00000000,0.59796459,0.46362144
-2.95647824,1.22329292,0.00330765,0.16637101,0.00597691,0.00000000,0.69632837,0.00000000,0.61789104,0.45058373
-2.95047524,1.21848373,0.00360949,0.17165566,0.00592086,0.00000000,0.69525331,0.00000000,0.63759725,0.43875963
-2.94447224,1.21538356,0.00392811,0.17686255,0.00585354,0.00000000,0.69527929,0.00000000,0.65700109,0.42833610
-2.93846923,1.21413629,0.00426164,0.18198215,0.00577678,0.00000000,0.69637508,0.00000000,0.67600167,0.41946336
-2.93246623,1.21480656,0.00460759,0.18699895,0.00569236,0.00000000,0.69845486,0.00000000,0.69447694,0.41225251
-2.92646323,1.21737760,0.00496281,0.19189031,0.00560195,0.00000000,0.70138091,0.00000000,0.71228234,0.40677413
-2.92046023,1.22175195,0.00532355,0.19662566,0.00550713,0.00000000,0.70496836,0.00000000,0.72925095,0.40305793
-2.91445723,1.22775529,0.00568548,0.20116620,0.00540924,0.00000000,0.70899155,0.00000000,0.74519507,0.40109346
-2.90845423,1.23514294,0.00604375,0.20546523,0.00530945,0.00000000,0.71319210,0.00000000,0.75990947,0.40083169
-2.90245123,1.24360919,0.00639312,0.20946893,0.00520868,0.00000000,0.71728805,0.00000000,0.77317612,0.40218757
-2.89644822,1.25279868,0.00672803,0.21311778,0.00510762,0.00000000,0.72098408,0.00000000,0.78477035,0.40504331
-2.89044522,1.26231965,0.00704285,0.21634845,0.00500675,0.00000000,0.72398204,0.00000000,0.79446805,0.40925235
-2.88444222,1.27175829,0.00733195,0.21909609,0.00490634,0.00000000,0.72599163,0.00000000,0.80205366,0.41464384
-2.87843922,1.28069373,0.00758991,0.22129693,0.00480649,0.00000000,0.72674063,0.00000000,0.80732854,0.42102743
-2.87243622,1.28871284,0.00781173,0.22289100,0.00470714,0.00000000,0.72598436,0.00000000,0.81011927,0.42819832
-2.86643322,1.29542443,0.00799298,0.22382485,0.00460817,0.00000000,0.72351395,0.00000000,0.81028536,0.43594232
-2.86043022,1.30047218,0.00812992,0.22405422,0.00450938,0.00000000,0.71916315,0.00000000,0.80772617,0.44404082
-2.85442721,1.30354586,0.00821972,0.22354631,0.00441057,0.00000000,0.71281337,0.00000000,0.80238639,0.45227555
-2.84842421,1.30439057,0.00826049,0.22228172,0.00431154,0.00000000,0.70439703,0.00000000,0.79426012,0.46043312
-2.84242121,1.30281364,0.00825139,0.22025590,0.00421219,0.00000000,0.69389890,0.00000000,0.78339310,0.46830906
-2.83641821,1.29868933,0.00819267,0.21747999,0.00411248,0.00000000,0.68135581,0.00000000,0.76988325,0.47571164
-2.83041521,1.29196120,0.00808564,0.21398114,0.00401247,0.00000000,0.66685461,0.00000000,0.75387931,0.48246517
-2.82441221,1.28264234,0.00793265,0.20980223,0.00391238,0.00000000,0.65052882,0.00000000,0.73557792,0.48841289
-2.81840920,1.27081382,0.00773699,0.20500097,0.00381254,0.00000000,0.63255410,0.00000000,0.71521927,0.49341957
-2.81240620,1.25662151,0.00750277,0.19964860,0.00371339,0.00000000,0.61314301,0.00000000,0.69308154,0.49737360
-2.80640320,1.24027162,0.00723482,0.19382813,0.00361552,0.00000000,0.59253916,0.00000000,0.66947451,0.50018879
-2.80040020,1.22202537,0.00693846,0.18763226,0.00351963,0.00000000,0.57101132,0.00000000,0.64473263,0.50180582
-2.79439720,1.20219296,0.00661940,0.18116110,0.00342652,0.00000000,0.54884746,0.00000000,0.61920789,0.50219319
-2.78839420,1.18112710,0.00628350,0.17451973,0.00333706,0.00000000,0.52634920,0.00000000,0.59326271,0.50134793
-2.78239120,1.15921625,0.00593663,0.16781577,0.00325219,0.00000000,0.50382662,0.00000000,0.56726308,0.49929578
-2.77638819,1.13687783,0.00558446,0.16115696,0.00317288,0.00000000,0.48159355,0.00000000,0.54157224,0.49609091
-2.77038519,1.11455110,0.00523238,0.15464892,0.00310012,0.00000000,0.45996339,0.00000000,0.51654476,0.49181513
-2.76438219,1.09269014,0.00488529,0.14839295,0.00303488,0.00000000,0.43924543,0.00000000,0.49252132,0.48657660
-2.75837919,1.07175652,0.00454756,0.14248419,0.00297812,0.00000000,0.41974137,0.00000000,0.46982398,0.48050791
-2.75237619,1.05221187,0.00422293,0.13700989,0.00293073,0.00000000,0.40174219,0.00000000,0.44875205,0.47376368
-2.74637319,1.03451025,0.00391444,0.13204797,0.00289352,0.00000000,0.38552505,0.00000000,0.42957830,0.46651755
-2.74037019,1.01909027,0.00362444,0.12766578,0.00286722,0.00000000,0.37135009,0.00000000,0.41254564,0.45895874
-2.73436718,1.00636712,0.00335461,0.12391915,0.00285243,0.00000000,0.35945713,0.00000000,0.39786399,0.45128817
-2.72836418,0.99672444,0.00310591,0.12085167,0.00284962,0.00000000,0.35006210,0.00000000,0.38570755,0.44371432
-2.72236118,0.99050644,0.00287873,0.11849414,0.00285910,0.00000000,0.34335325,0.00000000,0.37621214,0.43644886
-2.71635818,0.98801017,0.00267288,0.11686436,0.00288104,0.00000000,0.33948718,0.00000000,0.36947298,0.42970220
-2.71035518,0.98947838,0.00248770,0.11596711,0.00291541,0.00000000,0.33858482,0.00000000,0.36554267,0.42367915
-2.70435218,0.99509315,0.00232212,0.11579429,0.00296201,0.00000000,0.34072747,0.00000000,0.36442980,0.41857470
-2.69834917,1.00497060,0.00217479,0.11632551,0.00302047,0.00000000,0.34595316,0.00000000,0.36609804,0.41457009
-2.69234617,1.01915680,0.00204410,0.11752870,0.00309020,0.00000000,0.35425363,0.00000000,0.37046607,0.41182924
-2.68634317,1.03762527,0.00192833,0.11936115,0.00317048,0.00000000,0.36557200,0.00000000,0.37740845,0.41049558
-2.68034017,1.06027619,0.00182568,0.12177071,0.00326039,0.00000000,0.37980167,0.00000000,0.38675753,0.41068932
-2.67433717,1.08693737,0.00173434,0.12469726,0.00335886,0.00000000,0.39678634,0.00000000,0.39830660,0.41250526
-2.66833417,1.11736721,0.00165260,0.12807440,0.00346470,0.00000000,0.41632169,0.00000000,0.41181427,0.41601096
-2.66233117,1.15125957,0.00157882,0.13183138,0.00357659,0.00000000,0.43815845,0.00000000,0.42701011,0.42124553
-2.65632816,1.18825053,0.00151152,0.13589517,0.00369314,0.00000000,0.46200727,0.00000000,0.44360150,0.42821884
-2.65032516,1.22792693,0.00144938,0.14019263,0.00381290,0.00000000,0.48754507,0.00000000,0.46128150,0.43691126
-2.64432216,1.26983664,0.00139126,0.14465288,0.00393442,0.00000000,0.51442285,0.00000000,0.47973757,0.44727398
-2.63831916,1.31350021,0.00133621,0.14920963,0.00405624,0.00000000,0.54227473,0.00000000,0.49866079,0.45922987
-2.63231616,1.35842384,0.00128346,0.15380350,0.00417700,0.00000000,0.57072786,0.00000000,0.51775532,0.47267505
-2.62631316,1.40411316,0.00123240,0.15838427,0.00429542,0.00000000,0.59941289,0.00000000,0.53674767,0.48748112
-2.62031016,1.45008778,0.00118259,0.16291303,0.00441036,0.00000000,0.62797453,0.00000000,0.55539536,0.50349821
-2.61430715,1.49589599,0.00113370,0.16736405,0.00452090,0.00000000,0.65608175,0.00000000,0.57349461,0.52055886
-2.60830415,1.54112935,0.00108553,0.17172647,0.00462632,0.00000000,0.68343720,0.00000000,0.59088670,0.53848270
-2.60230115,1.58543668,0.00103796,0.17600556,0.00472619,0.00000000,0.70978542,0.00000000,0.60746262,0.55708199
-2.59629815,1.62853703,0.00099096,0.18022365,0.00482038,0.00000000,0.73491935,0.00000000,0.62316576,0.57616784
-2.59029515,1.67023103,0.00094452,0.18442053,0.00490909,0.00000000,0.75868506,0.00000000,0.63799249,0.59555713
-2.58429215,1.71041028,0.00089869,0.18865339,0.00499286,0.00000000,0.78098422,0.00000000,0.65199057,0.61507970
-2.57828914,1.74906415,0.00085352,0.19299613,0.00507261,0.00000000,0.80177437,0.00000000,0.66525537,0.63458570
-2.57228614,1.78628361,0.00080909,0.19753809,0.00514960,0.00000000,0.82106694,0.00000000,0.67792397,0.65395273
-2.56628314,1.82226172,0.00076547,0.20238213,0.00522547,0.00000000,0.83892312,0.00000000,0.69016754,0.67309234
-2.56028014,1.85729037,0.00072273,0.20764210,0.00530214,0.00000000,0.85544773,0.00000000,0.70218214,0.69195561
-2.55427714,1.89175320,0.00068095,0.21343965,0.00538186,0.00000000,0.87078157,0.00000000,0.71417843,0.71053723
-2.54827414,1.92611459,0.00064020,0.21990048,0.00546705,0.00000000,0.88509238,0.00000000,0.72637071,0.72887791
-2.54227114,1.96090474,0.00060055,0.22715017,0.00556034,0.00000000,0.89856511,0.00000000,0.73896571,0.74706475
-2.53626813,1.99670139,0.00056207,0.23530950,0.00566442,0.00000000,0.91139174,0.00000000,0.75215175,0.76522922
-2.53026513,2.03410831,0.00052485,0.24448965,0.00578197,0.00000000,0.92376123,0.00000000,0.76608861,0.78354289
-2.52426213,2.07373143,0.00048900,0.25478724,0.00591559,0.00000000,0.93584999,0.00000000,0.78089856,0.80221072
-2.51825913,2.11615333,0.00045460,0.26627953,0.00606767,0.00000000,0.94781326,0.00000000,0.79665909,0.82146211
-2.51225613,2.16190700,0.00042180,0.27901996,0.00624032,0.00000000,0.95977773,0.00000000,0.81339735,0.84154006
-2.50625313,2.21144988,0.00039073,0.29303411,0.00643529,0.00000000,0.97183561,0.00000000,0.83108686,0.86268877
-2.50025013,2.26513931,0.00036154,0.30831655,0.00665384,0.00000000,0.98404038,0.00000000,0.84964626,0.88514022
-2.49424712,2.32321030,0.00033442,0.32482852,0.00689673,0.00000000,0.99640412,0.00000000,0.86894050,0.90910038
-2.48824412,2.38575676,0.00030953,0.34249665,0.00716414,0.00000000,1.00889663,0.00000000,0.88878402,0.93473562
-2.48224112,2.45271692,0.00028707,0.36121297,0.00745564,0.00000000,1.02144601,0.00000000,0.90894603,0.96216002
-2.47623812,2.52386381,0.00026724,0.38083609,0.00777019,0.00000000,1.03394076,0.00000000,0.92915757,0.99142422
-2.47023512,2.59880110,0.00025024,0.40119362,0.00810611,0.00000000,1.04623306,0.00000000,0.94911992,1.02250642
-2.46423212,2.67696481,0.00023625,0.42208581,0.00846116,0.00000000,1.05814309,0.00000000,0.96851412,1.05530594
-2.45822911,2.75763067,0.00022547,0.44329015,0.00883256,0.00000000,1.06946413,0.00000000,0.98701115,1.08963975
-2.45222611,2.83992714,0.00021807,0.46456693,0.00921701,0.00000000,1.07996829,0.00000000,1.00428227,1.12524223
-2.44622311,2.92285337,0.00021418,0.48566531,0.00961086,0.00000000,1.08941256,0.00000000,1.02000920,1.16176812
-2.44022011,3.00530171,0.00021395,0.50632975,0.01001010,0.00000000,1.09754511,0.00000000,1.03389360,1.19879872
-2.43421711,3.08608357,0.00021748,0.52630651,0.01041048,0.00000000,1.10411163,0.00000000,1.04566560,1.23585092
-2.42821411,3.16395800,0.00022482,0.54534987,0.01080762,0.00000000,1.10886159,0.00000000,1.05509097,1.27238891
-2.42221111,3.23766164,0.00023601,0.56322780,0.01119706,0.00000000,1.11155440,0.00000000,1.06197669,1.30783789
-2.41620810,3.30593916,0.00025104,0.57972688,0.01157436,0.00000000,1.11196524,0.00000000,1.06617478,1.34159940
-2.41020510,3.36757308,0.00026984,0.59465626,0.01193514,0.00000000,1.10989063,0.00000000,1.06758434,1.37306756
-2.40420210,3.42141202,0.00029231,0.60785059,0.01227519,0.00000000,1.10515360,0.00000000,1.06615165,1.40164558
-2.39819910,3.46639661,0.00031830,0.61917173,0.01259045,0.00000000,1.09760836,0.00000000,1.06186866,1.42676210
-2.39219610,3.50158242,0.00034760,0.62850953,0.01287712,0.00000000,1.08714446,0.00000000,1.05476987,1.44788657
-2.38619310,3.52615937,0.00037997,0.63578156,0.01313162,0.00000000,1.07369029,0.00000000,1.04492791,1.46454340
-2.38019010,3.53946743,0.00041511,0.64093199,0.01335066,0.00000000,1.05721592,0.00000000,1.03244825,1.47632429
-2.37418709,3.54100853,0.00045270,0.64393002,0.01353124,0.00000000,1.03773506,0.00000000,1.01746316,1.48289859
-2.36818409,3.53045457,0.00049238,0.64476782,0.01367067,0.00000000,1.01530619,0.00000000,1.00012555,1.48402134
-2.36218109,3.50765191,0.00053377,0.64345849,0.01376658,0.00000000,0.99003268,0.00000000,0.98060289,1.47953898
-2.35617809,3.47262254,0.00057650,0.64003403,0.01381697,0.00000000,0.96206206,0.00000000,0.95907163,1.46939267
-2.35017509,3.42556225,0.00062020,0.63454377,0.01382020,0.00000000,0.93158408,0.00000000,0.93571239,1.45361926
-2.34417209,3.36683613,0.00066452,0.62705316,0.01377503,0.00000000,0.89882803,0.00000000,0.91070616,1.43235007
-2.33816908,3.29697185,0.00070917,0.61764323,0.01368069,0.00000000,0.86405899,0.00000000,0.88423164,1.40580769
-2.33216608,3.21665094,0.00075390,0.60641050,0.01353688,0.00000000,0.82757337,0.00000000,0.85646380,1.37430089
-2.32616308,3.12669831,0.00079857,0.59346757,0.01334387,0.00000000,0.78969376,0.00000000,0.82757366,1.33821795
-2.32016008,3.02807026,0.00084309,0.57894397,0.01310246,0.00000000,0.75076322,0.00000000,0.79772907,1.29801869
-2.31415708,2.92184105,0.00088750,0.56298737,0.01281409,0.00000000,0.71113940,0.00000000,0.76709644,1.25422533
-2.30815408,2.80918822,0.00093194,0.54576478,0.01248086,0.00000000,0.67118832,0.00000000,0.73584309,1.20741239
-2.30215108,2.69137661,0.00097668,0.52746362,0.01210551,0.00000000,0.63127840,0.00000000,0.70413991,1.15819604
-2.29614807,2.56974113,0.00102206,0.50829234,0.01169145,0.00000000,0.59177462,0.00000000,0.67216412,1.10722279
-2.29014507,2.44566853,0.00106855,0.48848054,0.01124274,0.00000000,0.55303310,0.00000000,0.64010177,1.05515800
-2.28414207,2.32057802,0.00111669,0.46827831,0.01076407,0.00000000,0.51539620,0.00000000,0.60814964,1.00267419
-2.27813907,2.19590115,0.00116708,0.44795470,0.01026065,0.00000000,0.47918824,0.00000000,0.57651645,0.95043946
-2.27213607,2.07306104,0.00122035,0.42779533,0.00973822,0.00000000,0.44471189,0.00000000,0.54542312,0.89910612
-2.26613307,1.95345126,0.00127710,0.40809909,0.00920288,0.00000000,0.41224527,0.00000000,0.51510194,0.84929975
-2.26013007,1.83841481,0.00133793,0.38917389,0.00866103,0.00000000,0.38203974,0.00000000,0.48579470,0.80160883
-2.25412706,1.72922357,0.00140330,0.37133181,0.00811921,0.00000000,0.35431828,0.00000000,0.45774977,0.75657525
-2.24812406,1.62705854,0.00147359,0.35488351,0.00758402,0.00000000,0.32927445,0.00000000,0.43121817,0.71468564
-2.24212106,1.53299156,0.00154897,0.34013227,0.00706195,0.00000000,0.30707188,0.00000000,0.40644887,0.67636399
-2.23611806,1.44796864,0.00162943,0.32736772,0.00655929,0.00000000,0.28784404,0.00000000,0.38368346,0.64196541
-2.23011506,1.37279543,0.00171473,0.31685949,0.00608195,0.00000000,0.27169428,0.00000000,0.36315038,0.61177138
-2.22411206,1.30812517,0.00180436,0.30885097,0.00563541,0.00000000,0.25869603,0.00000000,0.34505894,0.58598644
-2.21810905,1.25444914,0.00189757,0.30355331,0.00522455,0.00000000,0.24889300,0.00000000,0.32959339,0.56473644
-2.21210605,1.21208995,0.00199332,0.30113976,0.00485362,0.00000000,0.24229934,0.00000000,0.31690720,0.54806836
-2.20610305,1.18119757,0.00209035,0.30174053,0.00452612,0.00000000,0.23889966,0.00000000,0.30711777,0.53595156
-2.20010005,1.16174810,0.00218715,0.30543827,0.00424479,0.00000000,0.23864892,0.00000000,0.30030171,0.52828056
-2.19409705,1.15354517,0.00228204,0.31226421,0.00401150,0.00000000,0.24147214,0.00000000,0.29649083,0.52487903
-2.18809405,1.15622386,0.00237320,0.32219500,0.00382729,0.00000000,0.24726394,0.00000000,0.29566906,0.52550500
-2.18209105,1.16925690,0.00245871,0.33515053,0.00369234,0.00000000,0.25588806,0.00000000,0.29777021,0.52985700
-2.17608804,1.19196307,0.00253664,0.35099250,0.00360595,0.00000000,0.26717689,0.00000000,0.30267681,0.53758106
-2.17008504,1.22351760,0.00260512,0.36952413,0.00356661,0.00000000,0.28093109,0.00000000,0.31022009,0.54827824
-2.16408204,1.26296449,0.00266238,0.39049088,0.00357199,0.00000000,0.29691965,0.00000000,0.32018099,0.56151265
-2.15807904,1.30923076,0.00270681,0.41358246,0.00361902,0.00000000,0.31488025,0.00000000,0.33229247,0.57681975
-2.15207604,1.36114252,0.00273707,0.43843606,0.00370392,0.00000000,0.33452047,0.00000000,0.34624300,0.59371477
-2.14607304,1.41744286,0.00275209,0.46464103,0.00382231,0.00000000,0.35551965,0.00000000,0.36168122,0.61170116
-2.14007004,1.47681177,0.00275113,0.49174492,0.00396927,0.00000000,0.37753182,0.00000000,0.37822188,0.63027907
-2.13406703,1.53788773,0.00273380,0.51926113,0.00413947,0.00000000,0.40018969,0.00000000,0.39545284,0.64895368
-2.12806403,1.59929128,0.00270009,0.54667779,0.00432723,0.00000000,0.42310974,0.00000000,0.41294321,0.66724337
-2.12206103,1.65965004,0.00265034,0.57346806,0.00452670,0.00000000,0.44589853,0.00000000,0.43025235,0.68468784
