energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.59629815,2.20108043,0.52681134,1.07613793,0.01182748,0.30930455,0.01304634,0.50374088
-2.59029515,2.22497692,0.52382520,1.09307395,0.01215846,0.31085157,0.01308045,0.50433056
-2.58429215,2.23770296,0.51818542,1.10457164,0.01242755,0.31090343,0.01305505,0.50225096
-2.57828914,2.23945098,0.51011450,1.11058924,0.01263308,0.30955958,0.01297345,0.49762345
-2.57228614,2.23068503,0.49989257,1.11122364,0.01277530,0.30695661,0.01284054,0.49062626
-2.56628314,2.21212228,0.48784791,1.10670387,0.01285646,0.30326462,0.01266262,0.48148783
-2.56028014,2.18470730,0.47434641,1.09738082,0.01288081,0.29868262,0.01244714,0.47047887
-2.55427714,2.14958035,0.45978023,1.08371352,0.01285460,0.29343327,0.01220257,0.45790340
-2.54827414,2.10804092,0.44455627,1.06625272,0.01278597,0.28775707,0.01193808,0.44408925
-2.54227114,2.06150836,0.42908480,1.04562253,0.01268479,0.28190629,0.01166338,0.42937837
-2.53626813,2.01148099,0.41376879,1.02250082,0.01256247,0.27613883,0.01138853,0.41411728
-2.53026513,1.95949535,0.39899411,0.99759921,0.01243170,0.27071223,0.01112367,0.39864812
-2.52426213,1.90708685,0.38512101,0.97164343,0.01230619,0.26587793,0.01087898,0.38330044
-2.51825913,1.85575315,0.37247698,0.94535460,0.01220031,0.26187603,0.01066442,0.36838411
-2.51225613,1.80692103,0.36135104,0.91943206,0.01212881,0.25893047,0.01048969,0.35418330
-2.50625313,1.76191746,0.35198944,0.89453811,0.01210640,0.25724481,0.01036409,0.34095173
-2.50025013,1.72194511,0.34459286,0.87128484,0.01214745,0.25699860,0.01029645,0.32890916
-2.49424712,1.68806237,0.33931466,0.85022326,0.01226559,0.25834421,0.01029501,0.31823895
-2.48824412,1.66116778,0.33626030,0.83183470,0.01247339,0.26140425,0.01036733,0.30908676
-2.48224112,1.64198843,0.33548757,0.81652426,0.01278198,0.26626935,0.01052021,0.30156004
-2.47623812,1.63107194,0.33700752,0.80461621,0.01320080,0.27299641,0.01075953,0.29572830
-2.47023512,1.62878148,0.34078584,0.79635109,0.01373724,0.28160718,0.01109010,0.29162393
-2.46423212,1.63529346,0.34674468,0.79188425,0.01439643,0.29208719,0.01151552,0.28924344
-2.45822911,1.65059750,0.35476472,0.79128557,0.01518100,0.30438506,0.01203797,0.28854906
-2.45222611,1.67449832,0.36468750,0.79454025,0.01609089,0.31841210,0.01265802,0.28947046
-2.44622311,1.70661959,0.37631803,0.80155045,0.01712323,0.33404248,0.01337441,0.29190682
-2.44022011,1.74640956,0.38942768,0.81213783,0.01827230,0.35111380,0.01418387,0.29572892
-2.43421711,1.79314882,0.40375745,0.82604683,0.01952942,0.36942832,0.01508095,0.30078150
-2.42821411,1.84596022,0.41902169,0.84294886,0.02088311,0.38875486,0.01605787,0.30688592
-2.42221111,1.90382125,0.43491238,0.86244744,0.02231910,0.40883146,0.01710447,0.31384304
-2.41620810,1.96557930,0.45110391,0.88408434,0.02382059,0.42936890,0.01820821,0.32143646
-2.41020510,2.02996976,0.46725865,0.90734687,0.02536842,0.45005505,0.01935420,0.32943626
-2.40420210,2.09563719,0.48303292,0.93167639,0.02694147,0.47056008,0.02052543,0.33760305
-2.39819910,2.16115961,0.49808369,0.95647799,0.02851698,0.49054253,0.02170300,0.34569254
-2.39219610,2.22507551,0.51207562,0.98113139,0.03007098,0.50965599,0.02286650,0.35346045
-2.38619310,2.28591335,0.52468837,1.00500288,0.03157883,0.52755646,0.02399446,0.36066781
-2.38019010,2.34222295,0.53562412,1.02745819,0.03301566,0.54391003,0.02506487,0.36708636
-2.37418709,2.39260802,0.54461478,1.04787596,0.03435699,0.55840078,0.02605577,0.37250417
-2.36818409,2.43575902,0.55142899,1.06566159,0.03557924,0.57073856,0.02694593,0.37673108
-2.36218109,2.47048534,0.55587841,1.08026100,0.03666029,0.58066650,0.02771543,0.37960393
-2.35617809,2.49574579,0.55782320,1.09117397,0.03758002,0.58796797,0.02834634,0.38099137
-2.35017509,2.51067645,0.55717648,1.09796661,0.03832079,0.59247263,0.02882329,0.38079804
-2.34417209,2.51461483,0.55390752,1.10028252,0.03886791,0.59406155,0.02913402,0.37896802
-2.33816908,2.50711945,0.54804369,1.09785230,0.03920998,0.59267105,0.02926981,0.37548734
-2.33216608,2.48798422,0.53967096,1.09050100,0.03933923,0.58829518,0.02922582,0.37038558
-2.32616308,2.45724688,0.52893298,1.07815320,0.03925170,0.58098677,0.02900124,0.36373630
-2.32016008,2.41519125,0.51602884,1.06083562,0.03894736,0.57085690,0.02859944,0.35565644
-2.31415708,2.36234305,0.50120943,1.03867694,0.03843013,0.55807292,0.02802782,0.34630461
-2.30815408,2.29945937,0.48477273,1.01190497,0.03770779,0.54285500,0.02729765,0.33587829
-2.30215108,2.22751210,0.46705796,0.98084116,0.03679179,0.52547133,0.02642373,0.32461014
-2.29614807,2.14766573,0.44843887,0.94589252,0.03569696,0.50623211,0.02542396,0.31276325
-2.29014507,2.06125015,0.42931632,0.90754141,0.03444114,0.48548251,0.02431878,0.30062579
-2.28414207,1.96972936,0.41011031,0.86633332,0.03304475,0.46359483,0.02313064,0.28850491
-2.27813907,1.87466692,0.39125163,0.82286314,0.03153028,0.44096001,0.02188331,0.27672009
-2.27213607,1.77768907,0.37317328,0.77776040,0.02992174,0.41797883,0.02060129,0.26559617
-2.26613307,1.68044679,0.35630178,0.73167386,0.02824411,0.39505292,0.01930915,0.25545612
-2.26013007,1.58457757,0.34104862,0.68525602,0.02652273,0.37257595,0.01803092,0.24661365
-2.25412706,1.49166811,0.32780175,0.63914803,0.02478278,0.35092504,0.01678959,0.23936584
-2.24812406,1.40321887,0.31691748,0.59396535,0.02304872,0.33045277,0.01560661,0.23398598
-2.24212106,1.32061128,0.30871277,0.55028482,0.02134381,0.31147986,0.01450150,0.23071662
-2.23611806,1.24507853,0.30345802,0.50863313,0.01968968,0.29428872,0.01349152,0.22976307
-2.23011506,1.17768052,0.30137056,0.46947728,0.01810600,0.27911805,0.01259151,0.23128747
-2.22411206,1.11928357,0.30260903,0.43321712,0.01661015,0.26615849,0.01181372,0.23540362
-2.21810905,1.07054531,0.30726866,0.40018001,0.01521711,0.25554955,0.01116782,0.24217262
-2.21210605,1.03190506,0.31537776,0.37061782,0.01393924,0.24737776,0.01066089,0.25159967
-2.20610305,1.00357990,0.32689559,0.34470602,0.01278638,0.24167617,0.01029761,0.26363202
-2.20010005,0.98556638,0.34171163,0.32254500,0.01176578,0.23842513,0.01008036,0.27815832
-2.19409705,0.97764792,0.35964661,0.30416320,0.01088231,0.23755440,0.01000955,0.29500956
-2.18809405,0.97940746,0.38045523,0.28952208,0.01013858,0.23894644,0.01008381,0.31396150
-2.18209105,0.99024523,0.40383075,0.27852243,0.00953519,0.24244089,0.01030036,0.33473894
-2.17608804,1.00940094,0.42941139,0.27101191,0.00907097,0.24784014,0.01065527,0.35702154
-2.17008504,1.03597981,0.45678846,0.26679350,0.00874327,0.25491567,0.01114386,0.38045132
-2.16408204,1.06898164,0.48551610,0.26563432,0.00854820,0.26341514,0.01176093,0.40464155
-2.15807904,1.10733203,0.51512234,0.26727483,0.00848091,0.27307001,0.01250113,0.42918697
-2.15207604,1.14991464,0.54512112,0.27143779,0.00853585,0.28360331,0.01335916,0.45367476
-2.14607304,1.19560356,0.57502491,0.27783681,0.00870695,0.29473744,0.01433002,0.47769617
-2.14007004,1.24329443,0.60435743,0.28618427,0.00898781,0.30620165,0.01540913,0.50085815
-2.13406703,1.29193342,0.63266595,0.29619813,0.00937177,0.31773901,0.01659242,0.52279460
-2.12806403,1.34054284,0.65953268,0.30760775,0.00985205,0.32911249,0.01787636,0.54317672
-2.12206103,1.38824253,0.68458477,0.32015826,0.01042169,0.34011011,0.01925783,0.56172207
-2.11605803,1.43426618,0.70750247,0.33361363,0.01107360,0.35054881,0.02073400,0.57820174
-2.11005503,1.47797222,0.72802512,0.34775824,0.01180042,0.36027710,0.02230207,0.59244555
-2.10405203,1.51884884,0.74595478,0.36239712,0.01259448,0.36917624,0.02395894,0.60434478
-2.09804902,1.55651333,0.76115742,0.37735499,0.01344766,0.37716019,0.02570083,0.61385249
-2.09204602,1.59070604,0.77356169,0.39247417,0.01435128,0.38417421,0.02752289,0.62098144
-2.08604302,1.62127977,0.78315548,0.40761179,0.01529605,0.39019255,0.02941874,0.62579963
-2.08004002,1.64818532,0.78998071,0.42263648,0.01627193,0.39521512,0.03138003,0.62842400
-2.07403702,1.67145467,0.79412665,0.43742501,0.01726818,0.39926374,0.03339612,0.62901243
-2.06803402,1.69118284,0.79572244,0.45185904,0.01827339,0.40237809,0.03545370,0.62775477
-2.06203102,1.70751007,0.79492921,0.46582261,0.01927556,0.40461169,0.03753660,0.62486333
-2.05602801,1.72060544,0.79193261,0.47920041,0.02026235,0.40602832,0.03962577,0.62056345
-2.05002501,1.73065329,0.78693597,0.49187726,0.02122133,0.40669899,0.04169927,0.61508472
-2.04402201,1.73784346,0.78015476,0.50373890,0.02214033,0.40669982,0.04373260,0.60865337
-2.03801901,1.74236583,0.77181254,0.51467417,0.02300784,0.40611076,0.04569907,0.60148616
-2.03201601,1.74440975,0.76213856,0.52457856,0.02381351,0.40501546,0.04757041,0.59378619
-2.02601301,1.74416807,0.75136711,0.53335898,0.02454862,0.40350199,0.04931750,0.58574066
-2.02001001,1.74184545,0.73973828,0.54093950,0.02520660,0.40166440,0.05091127,0.57752063
-2.01400700,1.73766995,0.72750010,0.54726762,0.02578352,0.39960491,0.05232367,0.56928262
-2.00800400,1.73190699,0.71491133,0.55232083,0.02627849,0.39743637,0.05352866,0.56117180
-2.00200100,1.72487393,0.70224464,0.55611274,0.02669403,0.39528470,0.05450326,0.55332621
-1.99599800,1.71695405,0.68978942,0.55869846,0.02703636,0.39329101,0.05522853,0.54588176
-1.98999500,1.70860821,0.67785384,0.56017864,0.02731543,0.39161291,0.05569041,0.53897725
-1.98399200,1.70038270,0.66676549,0.56070174,0.02754499,0.39042489,0.05588047,0.53275898
-1.97798899,1.69291200,0.65687020,0.56046421,0.02774230,0.38991726,0.05579642,0.52738442
-1.97198599,1.68691555,0.64852873,0.55970827,0.02792786,0.39029376,0.05544240,0.52302449
-1.96598299,1.68318775,0.64211129,0.55871716,0.02812483,0.39176757,0.05482903,0.51986411
-1.95997999,1.68258124,0.63798958,0.55780792,0.02835837,0.39455571,0.05397316,0.51810082
-1.95397699,1.68598347,0.63652695,0.55732179,0.02865482,0.39887220,0.05289745,0.51794142
-1.94797399,1.69428758,0.63806667,0.55761263,0.02904081,0.40491997,0.05162960,0.51959668
-1.94197099,1.70835862,0.64291897,0.55903370,0.02954219,0.41288204,0.05020144,0.52327442
-1.93596798,1.72899663,0.65134760,0.56192342,0.03018307,0.42291228,0.04864783,0.52917125
-1.92996498,1.75689851,0.66355630,0.56659074,0.03098468,0.43512636,0.04700543,0.53746347
-1.92396198,1.79262061,0.67967625,0.57330075,0.03196443,0.44959323,0.04531147,0.54829773
-1.91795898,1.83654410,0.69975516,0.58226128,0.03313492,0.46632780,0.04360240,0.56178188
-1.91195598,1.88884517,0.72374852,0.59361121,0.03450319,0.48528518,0.04191276,0.57797683
-1.90595298,1.94947179,0.75151398,0.60741097,0.03606999,0.50635696,0.04027400,0.59688967
-1.89994997,2.01812862,0.78280895,0.62363591,0.03782942,0.52936984,0.03871358,0.61846878
-1.89394697,2.09427118,0.81729207,0.64217282,0.03976857,0.55408678,0.03725424,0.64260109
-1.88794397,2.17710991,0.85452836,0.66281991,0.04186764,0.58021082,0.03591349,0.66911188
-1.88194097,2.26562433,0.89399830,0.68529031,0.04410009,0.60739150,0.03470337,0.69776703
-1.87593797,2.35858690,0.93511019,0.70921907,0.04643318,0.63523368,0.03363044,0.72827777
-1.86993497,2.45459574,0.97721573,0.73417331,0.04882873,0.66330841,0.03269608,0.76030769
-1.86393197,2.55211483,1.01962783,0.75966522,0.05124404,0.69116559,0.03189696,0.79348162
-1.85792896,2.64952006,1.06164013,0.78516731,0.05363311,0.71834761,0.03122567,0.82739599
-1.85192596,2.74514894,1.10254734,0.81012933,0.05594789,0.74440370,0.03067163,0.86163008
-1.84592296,2.83735199,1.14166544,0.83399608,0.05813982,0.76890413,0.03022199,0.89575761
-1.83991996,2.92454335,1.17835095,0.85622537,0.06016122,0.79145373,0.02986264,0.92935813
-1.83391696,3.00524854,1.21201850,0.87630545,0.06196691,0.81170423,0.02957918,0.96202768
-1.82791396,3.07814730,1.24215588,0.89377111,0.06351554,0.82936470,0.02935792,0.99338814
-1.82191096,3.14210984,1.26833610,0.90821783,0.06477106,0.84420984,0.02918669,1.02309510
-1.81590795,3.19622508,1.29022606,0.91931349,0.06570378,0.85608575,0.02905554,1.05084376
-1.80990495,3.23982010,1.30759163,0.92680722,0.06629138,0.86491296,0.02895735,1.07637298
-1.80390195,3.27247023,1.32029901,0.93053514,0.06651960,0.87068666,0.02888809,1.09946730
-1.79789895,3.29399989,1.32831278,0.93042280,0.06638265,0.87347434,0.02884699,1.11995710
-1.79189595,3.30447466,1.33169071,0.92648456,0.06588325,0.87341079,0.02883644,1.13771717
-1.78589295,3.30418535,1.33057588,0.91881988,0.06503248,0.87069106,0.02886174,1.15266395
-1.77988994,3.29362540,1.32518674,0.90760695,0.06384923,0.86556147,0.02893057,1.16475177
-1.77388694,3.27346276,1.31580552,0.89309405,0.06235940,0.85830935,0.02905239,1.17396846
-1.76788394,3.24450802,1.30276578,0.87558909,0.06059489,0.84925181,0.02923769,1.18033076
-1.76188094,3.20768015,1.28643949,0.85544779,0.05859234,0.83872411,0.02949712,1.18387966
-1.75587794,3.16397138,1.26722433,0.83306119,0.05639179,0.82706799,0.02984068,1.18467611
-1.74987494,3.11441267,1.24553147,0.80884271,0.05403525,0.81462052,0.03027678,1.18279713
-1.74387194,3.06004077,1.22177431,0.78321555,0.05156529,0.80170359,0.03081152,1.17833253
-1.73786893,3.00186800,1.19635832,0.75660063,0.04902361,0.78861457,0.03144791,1.17138216
-1.73186593,2.94085538,1.16967210,0.72940538,0.04644981,0.77561821,0.03218537,1.16205371
-1.72586293,2.87788964,1.14207978,0.70201386,0.04388027,0.76293997,0.03301926,1.15046098
-1.71985993,2.81376436,1.11391474,0.67477822,0.04134728,0.75076094,0.03394070,1.13672243
-1.71385693,2.74916552,1.08547447,0.64801166,0.03887836,0.73921429,0.03493658,1.12095998
-1.70785393,2.68466122,1.05701678,0.62198309,0.03649584,0.72838333,0.03598965,1.10329788
-1.70185093,2.62069572,1.02875693,0.59691331,0.03421670,0.71830120,0.03707900,1.08386163
-1.69584792,2.55758747,1.00086594,0.57297286,0.03205264,0.70895192,0.03818056,1.06277683
-1.68984492,2.49553099,0.97346988,0.55028139,0.03001034,0.70027299,0.03926784,1.04016803
-1.68384192,2.43460237,0.94665022,0.52890851,0.02809196,0.69215929,0.04031275,1.01615764
-1.67783892,2.37476818,0.92044516,0.50887607,0.02629572,0.68446817,0.04128654,0.99086494
-1.67183592,2.31589747,0.89485207,0.49016158,0.02461660,0.67702565,0.04216078,0.96440530
-1.66583292,2.25777663,0.86983110,0.47270292,0.02304714,0.66963354,0.04290835,0.93688987
-1.65982991,2.20012670,0.84530974,0.45640391,0.02157819,0.66207740,0.04350437,0.90842559
-1.65382691,2.14262279,0.82118855,0.44114076,0.02019964,0.65413490,0.04392714,0.87911592
-1.64782391,2.08491494,0.79734789,0.42676914,0.01890117,0.64558467,0.04415889,0.84906211
-1.64182091,2.02665012,0.77365535,0.41313170,0.01767277,0.63621511,0.04418644,0.81836509
-1.63581791,1.96749439,0.74997391,0.40006572,0.01650530,0.62583306,0.04400177,0.78712798
-1.62981491,1.90715475,0.72617044,0.38741080,0.01539081,0.61427191,0.04360230,0.75545902
-1.62381191,1.84539971,0.70212410,0.37501619,0.01432282,0.60139900,0.04299108,0.72347480
-1.61780890,1.78207789,0.67773458,0.36274768,0.01329641,0.58712189,0.04217685,0.69130359
-1.61180590,1.71713389,0.65292949,0.35049360,0.01230831,0.57139340,0.04117379,0.65908852
-1.60580290,1.65062070,0.62767078,0.33816992,0.01135675,0.55421507,0.04000129,0.62699039
-1.59979990,1.58270806,0.60195978,0.32572418,0.01044136,0.53563896,0.03868345,0.59518984
-1.59379690,1.51368641,0.57584051,0.31313805,0.00956292,0.51576773,0.03724851,0.56388867
-1.58779390,1.44396608,0.54940126,0.30042852,0.00872319,0.49475292,0.03572820,0.53331016
-1.58179090,1.37407167,0.52277413,0.28764773,0.00792458,0.47279148,0.03415698,0.50369822
-1.57578789,1.30463174,0.49613272,0.27488123,0.00716994,0.45012074,0.03257127,0.47531522
-1.56978489,1.23636420,0.46968781,0.26224499,0.00646230,0.42701198,0.03100861,0.44843864
-1.56378189,1.17005766,0.44368148,0.24988123,0.00580468,0.40376274,0.02950681,0.42335644
-1.55777889,1.10654965,0.41837964,0.23795307,0.00519989,0.38068843,0.02810312,0.40036122
-1.55177589,1.04670222,0.39406353,0.22663843,0.00465039,0.35811318,0.02683343,0.37974344
-1.54577289,0.99137586,0.37102034,0.21612332,0.00415822,0.33636059,0.02573144,0.36178380
-1.53976988,0.94140256,0.34953346,0.20659467,0.00372491,0.31574453,0.02482793,0.34674494
-1.53376688,0.89755885,0.32987267,0.19823311,0.00335146,0.29656023,0.02415002,0.33486289
-1.52776388,0.86053974,0.31228466,0.19120585,0.00303832,0.27907614,0.02372055,0.32633836
-1.52176088,0.83093432,0.29698419,0.18565992,0.00278541,0.26352660,0.02355743,0.32132827
-1.51575788,0.80920376,0.28414631,0.18171597,0.00259216,0.25010554,0.02367316,0.31993783
-1.50975488,0.79566233,0.27389962,0.17946281,0.00245751,0.23896146,0.02407434,0.32221335
-1.50375188,0.79046216,0.26632115,0.17895298,0.00237997,0.23019360,0.02476136,0.32813624
-1.49774887,0.79358204,0.26143260,0.18019924,0.00235760,0.22384959,0.02572811,0.33761835
-1.49174587,0.80482085,0.25919838,0.18317241,0.00238810,0.21992430,0.02696189,0.35049900
-1.48574287,0.82379573,0.25952527,0.18780032,0.00246872,0.21836018,0.02844345,0.36654387
-1.47973987,0.84994533,0.26226380,0.19396819,0.00259635,0.21904884,0.03014710,0.38544599
-1.47373687,0.88253811,0.26721128,0.20152028,0.00276744,0.22183384,0.03204112,0.40682890
-1.46773387,0.92068574,0.27411634,0.21026282,0.00297804,0.22651469,0.03408825,0.43025214
-1.46173087,0.96336134,0.28268504,0.21996830,0.00322375,0.23285190,0.03624636,0.45521895
-1.45572786,1.00942221,0.29258811,0.23038077,0.00349974,0.24057296,0.03846937,0.48118626
-1.44972486,1.05763672,0.30346938,0.24122226,0.00380076,0.24937915,0.04070825,0.50757652
-1.44372186,1.10671457,0.31495513,0.25220003,0.00412113,0.25895304,0.04291216,0.53379139
-1.43771886,1.15533970,0.32666392,0.26301444,0.00445479,0.26896648,0.04502980,0.55922675
-1.43171586,1.20220494,0.33821699,0.27336723,0.00479539,0.27908892,0.04701067,0.58328855
-1.42571286,1.24604741,0.34924858,0.28296996,0.00513632,0.28899598,0.04880653,0.60540917
-1.41970985,1.28568341,0.35941609,0.29155229,0.00547087,0.29837775,0.05037270,0.62506355
-1.41370685,1.32004187,0.36840976,0.29886979,0.00579231,0.30694706,0.05166932,0.64178458
-1.40770385,1.34819499,0.37596145,0.30471114,0.00609405,0.31444701,0.05266256,0.65517719
-1.40170085,1.36938510,0.38185239,0.30890429,0.00636981,0.32065794,0.05332557,0.66493055
-1.39569785,1.38304682,0.38591953,0.31132142,0.00661375,0.32540334,0.05363920,0.67082792
-1.38969485,1.38882349,0.38806039,0.31188256,0.00682067,0.32855471,0.05359255,0.67275377
-1.38369185,1.38657748,0.38823610,0.31055772,0.00698612,0.33003506,0.05318322,0.67069776
-1.37768884,1.37639389,0.38647267,0.30736737,0.00710657,0.32982097,0.05241718,0.66475562
-1.37168584,1.35857745,0.38286028,0.30238148,0.00717953,0.32794319,0.05130855,0.65512664
-1.36568284,1.33364293,0.37755077,0.29571688,0.00720361,0.32448564,0.04987893,0.64210809
-1.35967984,1.30229929,0.37075324,0.28753344,0.00717861,0.31958281,0.04815659,0.62608659
-1.35367684,1.26542827,0.36272803,0.27802886,0.00710553,0.31341581,0.04617548,0.60752692
-1.34767384,1.22405828,0.35377912,0.26743266,0.00698657,0.30620692,0.04397403,0.58695862
-1.34167084,1.17933447,0.34424535,0.25599932,0.00682508,0.29821302,0.04159392,0.56496081
-1.33566783,1.13248612,0.33449059,0.24400105,0.00662548,0.28971798,0.03907874,0.54214594
-1.32966483,1.08479257,0.32489315,0.23172040,0.00639317,0.28102430,0.03647273,0.51914286
-1.32366183,1.03754858,0.31583493,0.21944291,0.00613439,0.27244418,0.03381957,0.49657985
-1.31765883,0.99203052,0.30769029,0.20745016,0.00585605,0.26429038,0.03116122,0.47506810
-1.31165583,0.94946404,0.30081528,0.19601333,0.00556561,0.25686709,0.02853701,0.45518615
-1.30565283,0.91099431,0.29553728,0.18538746,0.00527093,0.25046106,0.02598281,0.43746561
-1.29964982,0.87765948,0.29214552,0.17580655,0.00498003,0.24533320,0.02353041,0.42237857
-1.29364682,0.85036769,0.29088247,0.16747947,0.00470100,0.24171108,0.02120716,0.41032696
-1.28764382,0.82987840,0.29193664,0.16058688,0.00444184,0.23978221,0.01903569,0.40163401
-1.28164082,0.81678777,0.29543672,0.15527888,0.00421029,0.23968855,0.01703386,0.39653787
-1.27563782,0.81151859,0.30144731,0.15167357,0.00401371,0.24152229,0.01521489,0.39518752
-1.26963482,0.81431440,0.30996637,0.14985628,0.00385899,0.24532292,0.01358756,0.39764094
-1.26363182,0.82523771,0.32092441,0.14987945,0.00375244,0.25107586,0.01215656,0.40386537
-1.25762881,0.84417224,0.33418551,0.15176298,0.00369965,0.25871243,0.01092288,0.41373972
-1.25162581,0.87082865,0.34955010,0.15549501,0.00370549,0.26811137,0.00988423,0.42705877
-1.24562281,0.90475352,0.36675949,0.16103299,0.00377397,0.27910178,0.00903555,0.44353927
-1.23961981,0.94534136,0.38550196,0.16830504,0.00390818,0.29146731,0.00836940,0.46282750
-1.23361681,0.99184907,0.40542045,0.17721137,0.00411027,0.30495169,0.00787641,0.48450819
-1.22761381,1.04341267,0.42612137,0.18762595,0.00438135,0.31926523,0.00754567,0.50811465
-1.22161081,1.09906585,0.44718459,0.19939831,0.00472147,0.33409227,0.00736506,0.53313974
-1.21560780,1.15776013,0.46817408,0.21235550,0.00512961,0.34909928,0.00732152,0.55904757
-1.20960480,1.21838614,0.48864908,0.22630421,0.00560362,0.36394343,0.00740135,0.58528554
-1.20360180,1.27979577,0.50817539,0.24103323,0.00614027,0.37828136,0.00759032,0.61129668
-1.19759880,1.34082493,0.52633642,0.25631620,0.00673527,0.39177789,0.00787391,0.63653174
-1.19159580,1.40031638,0.54274375,0.27191467,0.00738333,0.40411443,0.00823745,0.66046106
-1.18559280,1.45714252,0.55704683,0.28758163,0.00807826,0.41499690,0.00866620,0.68258581
-1.17958979,1.51022750,0.56894150,0.30306545,0.00881312,0.42416276,0.00914551,0.70244833
-1.17358679,1.55856852,0.57817711,0.31811419,0.00958033,0.43138718,0.00966099,0.71964148
-1.16758379,1.60125569,0.58456209,0.33248031,0.01037194,0.43648803,0.01019856,0.73381670
-1.16158079,1.63749014,0.58796768,0.34592562,0.01117977,0.43932955,0.01074472,0.74469061
-1.15557779,1.66659998,0.58832989,0.35822642,0.01199571,0.43982476,0.01128661,0.75205002
-1.14957479,1.68805361,0.58564957,0.36917859,0.01281194,0.43793639,0.01181231,0.75575526
-1.14357179,1.70147003,0.57999067,0.37860258,0.01362113,0.43367651,0.01231091,0.75574173
-1.13756878,1.70662588,0.57147679,0.38634788,0.01441675,0.42710480,0.01277281,0.75201964
-1.13156578,1.70345877,0.56028623,0.39229707,0.01519319,0.41832560,0.01318982,0.74467207
-1.12556278,1.69206693,0.54664566,0.39636894,0.01594596,0.40748395,0.01355534,0.73385122
-1.11955978,1.67270486,0.53082281,0.39852077,0.01667178,0.39476063,0.01386447,0.71977315
-1.11355678,1.64577525,0.51311825,0.39874939,0.01736863,0.38036655,0.01411411,0.70271112
-1.10755378,1.61181719,0.49385683,0.39709122,0.01803577,0.36453670,0.01430294,0.68298770
-1.10155078,1.57149106,0.47337885,0.39362090,0.01867367,0.34752364,0.01443145,0.66096594
-1.09554777,1.52556065,0.45203137,0.38844892,0.01928390,0.32959115,0.01450180,0.63703985
-1.08954477,1.47487290,0.43016000,0.38171803,0.01986899,0.31100782,0.01451770,0.61162459
-1.08354177,1.42033630,0.40810133,0.37359881,0.02043225,0.29204115,0.01448422,0.58514657
-1.07753877,1.36289847,0.38617623,0.36428447,0.02097761,0.27295202,0.01440755,0.55803385
-1.07153577,1.30352391,0.36468435,0.35398522,0.02150944,0.25398988,0.01429475,0.53070723
-1.06553277,1.24317283,0.34389980,0.34292245,0.02203237,0.23538875,0.01415342,0.50357221
-1.05952976,1.18278177,0.32406820,0.33132298,0.02255124,0.21736397,0.01399148,0.47701218
-1.05352676,1.12324679,0.30540509,0.31941374,0.02307104,0.20011003,0.01381687,0.45138299
-1.04752376,1.06540986,0.28809570,0.30741701,0.02359687,0.18379916,0.01363732,0.42700916
-1.04152076,1.01004887,0.27229601,0.29554650,0.02413408,0.16858096,0.01346012,0.40418164
-1.03551776,0.95787136,0.25813498,0.28400429,0.02468839,0.15458287,0.01329204,0.38315733
-1.02951476,0.90951215,0.24571766,0.27297884,0.02526602,0.14191145,0.01313915,0.36416009
-1.02351176,0.86553450,0.23512917,0.26264394,0.02587399,0.13065430,0.01300688,0.34738318
-1.01750875,0.82643444,0.22643902,0.25315849,0.02652023,0.12088266,0.01289996,0.33299288
-1.01150575,0.79264749,0.21970571,0.24466707,0.02721388,0.11265426,0.01282257,0.32113294
-1.00550275,0.76455719,0.21498116,0.23730099,0.02796534,0.10601653,0.01277839,0.31192953
-0.99949975,0.74250433,0.21231470,0.23117961,0.02878635,0.10100981,0.01277082,0.30549625
-0.99349675,0.72679599,0.21175639,0.22641171,0.02968996,0.09767044,0.01280309,0.30193884
-0.98749375,0.71771350,0.21335934,0.22309658,0.03069031,0.09603349,0.01287841,0.30135923
-0.98149075,0.71551843,0.21718081,0.22132466,0.03180228,0.09613503,0.01300017,0.30385836
-0.97548774,0.72045577,0.22328203,0.22117758,0.03304105,0.09801372,0.01317199,0.30953775
-0.96948474,0.73275397,0.23172652,0.22272735,0.03442139,0.10171159,0.01339780,0.31849937
-0.96348174,0.75262128,0.24257709,0.22603480,0.03595697,0.10727391,0.01368181,0.33084376
-0.95747874,0.78023858,0.25589134,0.23114726,0.03765945,0.11474812,0.01402851,0.34666639
-0.95147574,0.81574863,0.27171614,0.23809549,0.03953759,0.12418172,0.01444248,0.36605231
-0.94547274,0.85924256,0.29008110,0.24689015,0.04159630,0.13561921,0.01492824,0.38906926
-0.93946973,0.91074396,0.31099144,0.25751808,0.04383576,0.14909823,0.01548997,0.41575970
-0.93346673,0.97019178,0.33442070,0.26993852,0.04625070,0.16464483,0.01613126,0.44613195
-0.92746373,1.03742298,0.36030357,0.28407972,0.04882970,0.18226832,0.01685479,0.48015106
-0.92146073,1.11215608,0.38852944,0.29983624,0.05155485,0.20195579,0.01766200,0.51772994
-0.91545773,1.19397699,0.41893707,0.31706711,0.05440161,0.22366651,0.01855283,0.55872124
-0.90945473,1.28232799,0.45131069,0.33559534,0.05733893,0.24732674,0.01952541,0.60291058
-0.90345173,1.37650112,0.48537801,0.35520864,0.06032973,0.27282506,0.02057590,0.65001158
-0.89744872,1.47563675,0.52081043,0.37566181,0.06333165,0.30000860,0.02169831,0.69966324
