energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,0.69831331,0.36143525,0.00000000,0.14711738,0.00000000,1.05295319,0.11207441
-4.29514757,0.65164826,0.33731775,0.00000000,0.13725854,0.00000000,0.98263738,0.10460142
-4.28914457,0.60376628,0.31256493,0.00000000,0.12714986,0.00000000,0.91045417,0.09693918
-4.28314157,0.55542170,0.28757095,0.00000000,0.11694742,0.00000000,0.83754521,0.08921074
-4.27713857,0.50732409,0.26270666,0.00000000,0.10679819,0.00000000,0.76498223,0.08153270
-4.27113557,0.46012278,0.23831181,0.00000000,0.09683661,0.00000000,0.69374376,0.07401282
-4.26513257,0.41439498,0.21468912,0.00000000,0.08718193,0.00000000,0.62469730,0.06674839
-4.25912956,0.37063778,0.19210041,0.00000000,0.07793636,0.00000000,0.55858704,0.05982517
-4.25312656,0.32926390,0.17076465,0.00000000,0.06918407,0.00000000,0.49602730,0.05331706
-4.24712356,0.29060117,0.15085794,0.00000000,0.06099086,0.00000000,0.43750137,0.04728633
-4.24112056,0.25489527,0.13251522,0.00000000,0.05340467,0.00000000,0.38336523,0.04178445
-4.23511756,0.22231540,0.11583351,0.00000000,0.04645654,0.00000000,0.33385561,0.03685354
-4.22911456,0.19296230,0.10087642,0.00000000,0.04016218,0.00000000,0.28910141,0.03252804
-4.22311156,0.16687804,0.08767947,0.00000000,0.03452388,0.00000000,0.24913787,0.02883688
-4.21710855,0.14405700,0.07625616,0.00000000,0.02953261,0.00000000,0.21392236,0.02580576
-4.21110555,0.12445742,0.06660429,0.00000000,0.02517033,0.00000000,0.18335107,0.02345953
-4.20510255,0.10801294,0.05871220,0.00000000,0.02141228,0.00000000,0.15727575,0.02182455
-4.19909955,0.09464378,0.05256481,0.00000000,0.01822919,0.00000000,0.13551980,0.02093096
-4.19309655,0.08426690,0.04814908,0.00000000,0.01558934,0.00000000,0.11789307,0.02081461
-4.18709355,0.07680493,0.04545873,0.00000000,0.01346042,0.00000000,0.10420495,0.02151870
-4.18109055,0.07219355,0.04449799,0.00000000,0.01181108,0.00000000,0.09427527,0.02309500
-4.17508754,0.07038709,0.04528432,0.00000000,0.01061222,0.00000000,0.08794282,0.02560447
-4.16908454,0.07136222,0.04784992,0.00000000,0.00983797,0.00000000,0.08507140,0.02911732
-4.16308154,0.07511965,0.05224201,0.00000000,0.00946634,0.00000000,0.08555321,0.03371246
-4.15707854,0.08168387,0.05852183,0.00000000,0.00947956,0.00000000,0.08930972,0.03947612
-4.15107554,0.09110091,0.06676237,0.00000000,0.00986421,0.00000000,0.09629017,0.04649993
-4.14507254,0.10343435,0.07704489,0.00000000,0.01061099,0.00000000,0.10646780,0.05487813
-4.13906953,0.11875964,0.08945438,0.00000000,0.01171438,0.00000000,0.11983410,0.06470427
-4.13306653,0.13715703,0.10407401,0.00000000,0.01317207,0.00000000,0.13639146,0.07606716
-4.12706353,0.15870346,0.12097878,0.00000000,0.01498423,0.00000000,0.15614452,0.08904652
-4.12106053,0.18346359,0.14022870,0.00000000,0.01715280,0.00000000,0.17909062,0.10370810
-4.11505753,0.21148058,0.16186171,0.00000000,0.01968065,0.00000000,0.20520987,0.12009888
-4.10905453,0.24276695,0.18588662,0.00000000,0.02257083,0.00000000,0.23445538,0.13824213
-4.10305153,0.27729605,0.21227657,0.00000000,0.02582583,0.00000000,0.26674397,0.15813297
-4.09704852,0.31499460,0.24096323,0.00000000,0.02944704,0.00000000,0.30194817,0.17973445
-4.09104552,0.35573690,0.27183227,0.00000000,0.03343435,0.00000000,0.33988976,0.20297451
-4.08504252,0.39934105,0.30472037,0.00000000,0.03778594,0.00000000,0.38033557,0.22774408
-4.07903952,0.44556775,0.33941409,0.00000000,0.04249839,0.00000000,0.42299574,0.25389656
-4.07303652,0.49412185,0.37565099,0.00000000,0.04756695,0.00000000,0.46752496,0.28124888
-4.06703352,0.54465698,0.41312305,0.00000000,0.05298622,0.00000000,0.51352683,0.30958426
-4.06103052,0.59678329,0.45148253,0.00000000,0.05875093,0.00000000,0.56056139,0.33865672
-4.05502751,0.65007815,0.49035029,0.00000000,0.06485710,0.00000000,0.60815586,0.36819732
-4.04902451,0.70409961,0.52932626,0.00000000,0.07130323,0.00000000,0.65581820,0.39792200
-4.04302151,0.75840208,0.56800184,0.00000000,0.07809173,0.00000000,0.70305317,0.42754077
-4.03701851,0.81255362,0.60597383,0.00000000,0.08523020,0.00000000,0.74938028,0.45676786
-4.03101551,0.86615407,0.64285917,0.00000000,0.09273276,0.00000000,0.79435279,0.48533259
-4.02501251,0.91885302,0.67830997,0.00000000,0.10062105,0.00000000,0.83757711,0.51299016
-4.01900950,0.97036671,0.71202808,0.00000000,0.10892498,0.00000000,0.87873133,0.53953209
-4.01300650,1.02049279,0.74377830,0.00000000,0.11768294,0.00000000,0.91758217,0.56479564
-4.00700350,1.06912197,0.77339972,0.00000000,0.12694156,0.00000000,0.95399922,0.58867163
-4.00100050,1.11624576,0.80081425,0.00000000,0.13675479,0.00000000,0.98796562,0.61111016
-3.99499750,1.16195943,0.82603199,0.00000000,0.14718231,0.00000000,1.01958436,0.63212392
-3.98899450,1.20645990,0.84915273,0.00000000,0.15828733,0.00000000,1.04907961,0.65178864
-3.98299150,1.25003822,0.87036357,0.00000000,0.17013364,0.00000000,1.07679276,0.67024056
-3.97698849,1.29306677,0.88993239,0.00000000,0.18278227,0.00000000,1.10317296,0.68767088
-3.97098549,1.33598149,0.90819739,0.00000000,0.19628760,0.00000000,1.12876237,0.70431741
-3.96498249,1.37925995,0.92555299,0.00000000,0.21069330,0.00000000,1.15417648,0.72045359
-3.95897949,1.42339610,0.94243265,0.00000000,0.22602828,0.00000000,1.18008026,0.73637533
-3.95297649,1.46887295,0.95928940,0.00000000,0.24230279,0.00000000,1.20716102,0.75238635
-3.94697349,1.51613445,0.97657469,0.00000000,0.25950503,0.00000000,1.23609909,0.76878256
-3.94097049,1.56555809,0.99471680,0.00000000,0.27759850,0.00000000,1.26753755,0.78583623
-3.93496748,1.61742956,1.01409954,0.00000000,0.29652022,0.00000000,1.30205240,0.80378075
-3.92896448,1.67192087,1.03504232,0.00000000,0.31618013,0.00000000,1.34012445,0.82279661
-3.92296148,1.72907305,1.05778259,0.00000000,0.33646172,0.00000000,1.38211422,0.84299938
-3.91695848,1.78878450,1.08246123,0.00000000,0.35722398,0.00000000,1.42824104,0.86443013
-3.91095548,1.85080550,1.10911181,0.00000000,0.37830458,0.00000000,1.47856723,0.88704896
-3.90495248,1.91473930,1.13765407,0.00000000,0.39952436,0.00000000,1.53298831,0.91073173
-3.89894947,1.98004979,1.16789196,0.00000000,0.42069268,0.00000000,1.59122941,0.93527034
-3.89294647,2.04607531,1.19951632,0.00000000,0.44161366,0.00000000,1.65284842,0.96037646
-3.88694347,2.11204803,1.23211217,0.00000000,0.46209279,0.00000000,1.71724550,0.98568866
-3.88094047,2.17711790,1.26517017,0.00000000,0.48194359,0.00000000,1.78367876,1.01078250
-3.87493747,2.24038000,1.29810187,0.00000000,0.50099413,0.00000000,1.85128533,1.03518339
-3.86893447,2.30090406,1.33025816,0.00000000,0.51909277,0.00000000,1.91910701,1.05838148
-3.86293147,2.35776477,1.36095003,0.00000000,0.53611297,0.00000000,1.98611944,1.07984812
-3.85692846,2.41007154,1.38947093,0.00000000,0.55195690,0.00000000,2.05126351,1.09905319
-3.85092546,2.45699642,1.41511985,0.00000000,0.56655755,0.00000000,2.11347787,1.11548270
-3.84492246,2.49779926,1.43722421,0.00000000,0.57987936,0.00000000,2.17173108,1.12865586
-3.83891946,2.53184892,1.45516165,0.00000000,0.59191728,0.00000000,2.22505242,1.13814118
-3.83291646,2.55864017,1.46838011,0.00000000,0.60269438,0.00000000,2.27255991,1.14357086
-3.82691346,2.57780570,1.47641526,0.00000000,0.61225829,0.00000000,2.31348487,1.14465305
-3.82091046,2.58912321,1.47890493,0.00000000,0.62067663,0.00000000,2.34719204,1.14118162
-3.81490745,2.59251753,1.47559994,0.00000000,0.62803187,0.00000000,2.37319482,1.13304297
-3.80890445,2.58805823,1.46637101,0.00000000,0.63441591,0.00000000,2.39116521,1.12021983
-3.80290145,2.57595310,1.45121181,0.00000000,0.63992481,0.00000000,2.40093848,1.10279199
-3.79689845,2.55653819,1.43023789,0.00000000,0.64465404,0.00000000,2.40251264,1.08093378
-3.79089545,2.53026488,1.40368183,0.00000000,0.64869439,0.00000000,2.39604315,1.05490877
-3.78489245,2.49768499,1.37188490,0.00000000,0.65212904,0.00000000,2.38183325,1.02506159
-3.77888944,2.45943425,1.33528559,0.00000000,0.65503158,0.00000000,2.36032072,0.99180753
-3.77288644,2.41621510,1.29440555,0.00000000,0.65746526,0.00000000,2.33206171,0.95562013
-3.76688344,2.36877905,1.24983356,0.00000000,0.65948331,0.00000000,2.29771239,0.91701731
-3.76088044,2.31790923,1.20220818,0.00000000,0.66113010,0.00000000,2.25800926,0.87654658
-3.75487744,2.26440340,1.15219969,0.00000000,0.66244298,0.00000000,2.21374862,0.83476988
-3.74887444,2.20905772,1.10049200,0.00000000,0.66345445,0.00000000,2.16576611,0.79224850
-3.74287144,2.15265131,1.04776514,0.00000000,0.66419443,0.00000000,2.11491653,0.74952869
-3.73686843,2.09593187,0.99467888,0.00000000,0.66469217,0.00000000,2.06205460,0.70712846
-3.73086543,2.03960231,0.94185785,0.00000000,0.66497770,0.00000000,2.00801675,0.66552577
-3.72486243,1.98430858,0.88987873,0.00000000,0.66508246,0.00000000,1.95360434,0.62514876
-3.71885943,1.93062861,0.83925959,0.00000000,0.66503912,0.00000000,1.89956839,0.58636793
-3.71285643,1.87906267,0.79045163,0.00000000,0.66488042,0.00000000,1.84659587,0.54949074
-3.70685343,1.83002518,0.74383350,0.00000000,0.66463721,0.00000000,1.79529776,0.51475842
-3.70085043,1.78383820,0.69970791,0.00000000,0.66433577,0.00000000,1.74619891,0.48234515
-3.69484742,1.74072691,0.65830081,0.00000000,0.66399471,0.00000000,1.69972982,0.45235946
-3.68884442,1.70081722,0.61976262,0.00000000,0.66362170,0.00000000,1.65622054,0.42484750
-3.68284142,1.66413587,0.58417158,0.00000000,0.66321035,0.00000000,1.61589684,0.39979825
-3.67683842,1.63061319,0.55153875,0.00000000,0.66273771,0.00000000,1.57887891,0.37715004
-3.67083542,1.60008866,0.52181459,0.00000000,0.66216251,0.00000000,1.54518267,0.35679828
-3.66483242,1.57231941,0.49489667,0.00000000,0.66142459,0.00000000,1.51472405,0.33860392
-3.65882941,1.54699149,0.47063823,0.00000000,0.66044553,0.00000000,1.48732616,0.32240240
-3.65282641,1.52373377,0.44885745,0.00000000,0.65913075,0.00000000,1.46272951,0.30801263
-3.64682341,1.50213413,0.42934686,0.00000000,0.65737296,0.00000000,1.44060498,0.29524573
-3.64082041,1.48175739,0.41188295,0.00000000,0.65505688,0.00000000,1.42056953,0.28391328
-3.63481741,1.46216443,0.39623533,0.00000000,0.65206498,0.00000000,1.40220390,0.27383472
-3.62881441,1.44293157,0.38217562,0.00000000,0.64828399,0.00000000,1.38507205,0.26484376
-3.62281141,1.42366963,0.36948536,0.00000000,0.64361175,0.00000000,1.36874127,0.25679364
-3.61680840,1.40404156,0.35796319,0.00000000,0.63796403,0.00000000,1.35280239,0.24956100
-3.61080540,1.38377796,0.34743074,0.00000000,0.63128089,0.00000000,1.33688898,0.24304853
-3.60480240,1.36268961,0.33773733,0.00000000,0.62353203,0.00000000,1.32069469,0.23718607
-3.59879940,1.34067637,0.32876322,0.00000000,0.61472106,0.00000000,1.30398773,0.23193047
-3.59279640,1.31773193,0.32042135,0.00000000,0.60488805,0.00000000,1.28662187,0.22726412
-3.58679340,1.29394407,0.31265767,0.00000000,0.59411037,0.00000000,1.26854306,0.22319237
-3.58079040,1.26949045,0.30544986,0.00000000,0.58250168,0.00000000,1.24979143,0.21973987
-3.57478739,1.24462992,0.29880476,0.00000000,0.57020907,0.00000000,1.23049836,0.21694622
-3.56878439,1.21968994,0.29275443,0.00000000,0.55740841,0.00000000,1.21087878,0.21486097
-3.56278139,1.19505054,0.28735124,0.00000000,0.54429829,0.00000000,1.19121892,0.21353834
-3.55677839,1.17112579,0.28266207,0.00000000,0.53109281,0.00000000,1.17186033,0.21303182
-3.55077539,1.14834377,0.27876194,0.00000000,0.51801353,0.00000000,1.15318082,0.21338903
-3.54477239,1.12712591,0.27572753,0.00000000,0.50528121,0.00000000,1.13557346,0.21464698
-3.53876938,1.10786711,0.27363071,0.00000000,0.49310763,0.00000000,1.11942482,0.21682803
-3.53276638,1.09091751,0.27253258,0.00000000,0.48168804,0.00000000,1.10509363,0.21993678
-3.52676338,1.07656693,0.27247831,0.00000000,0.47119457,0.00000000,1.09289110,0.22395799
-3.52076038,1.06503299,0.27349308,0.00000000,0.46177103,0.00000000,1.08306399,0.22885572
-3.51475738,1.05645334,0.27557929,0.00000000,0.45352924,0.00000000,1.07578147,0.23457381
-3.50875438,1.05088252,0.27871545,0.00000000,0.44654710,0.00000000,1.07112646,0.24103750
-3.50275138,1.04829356,0.28285655,0.00000000,0.44086843,0.00000000,1.06909196,0.24815643
-3.49674837,1.04858416,0.28793622,0.00000000,0.43650451,0.00000000,1.06958254,0.25582867
-3.49074537,1.05158700,0.29387041,0.00000000,0.43343703,0.00000000,1.07242104,0.26394566
-3.48474237,1.05708362,0.30056255,0.00000000,0.43162241,0.00000000,1.07735987,0.27239795
-3.47873937,1.06482083,0.30790984,0.00000000,0.43099689,0.00000000,1.08409644,0.28108117
-3.47273637,1.07452879,0.31581041,0.00000000,0.43148224,0.00000000,1.09229181,0.28990226
-3.46673337,1.08593954,0.32417091,0.00000000,0.43299148,0.00000000,1.10159137,0.29878533
-3.46073037,1.09880486,0.33291409,0.00000000,0.43543444,0.00000000,1.11164663,0.30767699
-3.45472736,1.11291239,0.34198596,0.00000000,0.43872260,0.00000000,1.12213664,0.31655072
-3.44872436,1.12809897,0.35136188,0.00000000,0.44277306,0.00000000,1.13278809,0.32541006
-3.44272136,1.14426042,0.36105143,0.00000000,0.44751134,0.00000000,1.14339282,0.33429036
-3.43671836,1.16135709,0.37110143,0.00000000,0.45287292,0.00000000,1.15382184,0.34325890
-3.43071536,1.17941491,0.38159693,0.00000000,0.45880347,0.00000000,1.16403507,0.35241333
-3.42471236,1.19852178,0.39265992,0.00000000,0.46525781,0.00000000,1.17408631,0.36187834
-3.41870935,1.21881948,0.40444577,0.00000000,0.47219773,0.00000000,1.18412304,0.37180075
-3.41270635,1.24049160,0.41713730,0.00000000,0.47958901,0.00000000,1.19438117,0.38234310
-3.40670335,1.26374812,0.43093676,0.00000000,0.48739773,0.00000000,1.20517475,0.39367602
-3.40070035,1.28880762,0.44605599,0.00000000,0.49558637,0.00000000,1.21688141,0.40596974
-3.39469735,1.31587795,0.46270518,0.00000000,0.50410991,0.00000000,1.22992389,0.41938499
-3.38869435,1.34513674,0.48108070,0.00000000,0.51291234,0.00000000,1.24474884,0.43406388
-3.38269135,1.37671264,0.50135264,0.00000000,0.52192394,0.00000000,1.26180367,0.45012109
-3.37668834,1.41066860,0.52365268,0.00000000,0.53105942,0.00000000,1.28151277,0.46763572
-3.37068534,1.44698812,0.54806282,0.00000000,0.54021734,0.00000000,1.30425405,0.48664442
-3.36468234,1.48556522,0.57460581,0.00000000,0.54928084,0.00000000,1.33033709,0.50713591
-3.35867934,1.52619909,0.60323758,0.00000000,0.55811970,0.00000000,1.35998393,0.52904741
-3.35267634,1.56859351,0.63384231,0.00000000,0.56659380,0.00000000,1.39331343,0.55226296
-3.34667334,1.61236141,0.66623049,0.00000000,0.57455779,0.00000000,1.43033003,0.57661399
-3.34067034,1.65703447,0.70014006,0.00000000,0.58186680,0.00000000,1.47091754,0.60188196
-3.33466733,1.70207726,0.73524094,0.00000000,0.58838289,0.00000000,1.51483822,0.62780313
-3.32866433,1.74690549,0.77114255,0.00000000,0.59398199,0.00000000,1.56173748,0.65407522
-3.32266133,1.79090731,0.80740445,0.00000000,0.59856086,0.00000000,1.61115376,0.68036575
-3.31665833,1.83346686,0.84354933,0.00000000,0.60204375,0.00000000,1.66253351,0.70632171
-3.31065533,1.87398880,0.87907817,0.00000000,0.60438834,0.00000000,1.71525035,0.73158013
-3.30465233,1.91192263,0.91348667,0.00000000,0.60559061,0.00000000,1.76862770,0.75577920
-3.29864932,1.94678565,0.94628244,0.00000000,0.60568825,0.00000000,1.82196386,0.77856944
-3.29264632,1.97818320,0.97700213,0.00000000,0.60476240,0.00000000,1.87455819,0.79962449
-3.28664332,2.00582546,1.00522767,0.00000000,0.60293744,0.00000000,1.92573735,0.81865098
-3.28064032,2.02953956,1.03060100,0.00000000,0.60037886,0.00000000,1.97488014,0.83539736
-3.27463732,2.04927667,1.05283657,0.00000000,0.59728900,0.00000000,2.02143988,0.84966096
-3.26863432,2.06511337,1.07173102,0.00000000,0.59390092,0.00000000,2.06496311,0.86129345
-3.26263132,2.07724743,1.08716960,0.00000000,0.59047057,0.00000000,2.10510379,0.87020410
-3.25662831,2.08598795,1.09912903,0.00000000,0.58726751,0.00000000,2.14163216,0.87636108
-3.25062531,2.09174041,1.10767658,0.00000000,0.58456457,0.00000000,2.17443788,0.87979055
-3.24462231,2.09498726,1.11296553,0.00000000,0.58262695,0.00000000,2.20352736,0.88057376
-3.23861931,2.09626503,1.11522699,0.00000000,0.58170131,0.00000000,2.22901533,0.87884227
-3.23261631,2.09613899,1.11475863,0.00000000,0.58200520,0.00000000,2.25111106,0.87477150
-3.22661331,2.09517660,1.11191066,0.00000000,0.58371757,0.00000000,2.27010017,0.86857302
-3.22061031,2.09392112,1.10706975,0.00000000,0.58697072,0.00000000,2.28632275,0.86048579
-3.21460730,2.09286661,1.10064163,0.00000000,0.59184420,0.00000000,2.30014913,0.85076681
-3.20860430,2.09243561,1.09303305,0.00000000,0.59836096,0.00000000,2.31195460,0.83968169
-3.20260130,2.09296055,1.08463405,0.00000000,0.60648607,0.00000000,2.32209445,0.82749529
-3.19659830,2.09466998,1.07580125,0.00000000,0.61612814,0.00000000,2.33088070,0.81446317
-3.19059530,2.09768020,1.06684300,0.00000000,0.62714337,0.00000000,2.33856196,0.80082386
-3.18459230,2.10199286,1.05800701,0.00000000,0.63934222,0.00000000,2.34530751,0.78679256
-3.17858929,2.10749869,1.04947110,0.00000000,0.65249836,0.00000000,2.35119664,0.77255633
-3.17258629,2.11398716,1.04133748,0.00000000,0.66635961,0.00000000,2.35621394,0.75827101
-3.16658329,2.12116180,1.03363080,0.00000000,0.68066025,0.00000000,2.36025096,0.74405998
-3.16058029,2.12866027,1.02630011,0.00000000,0.69513430,0.00000000,2.36311438,0.73001474
-3.15457729,2.13607848,1.01922459,0.00000000,0.70952902,0.00000000,2.36454027,0.71619720
-3.14857429,2.14299729,1.01222279,0.00000000,0.72361804,0.00000000,2.36421392,0.70264353
-3.14257129,2.14901067,1.00506484,0.00000000,0.73721342,0.00000000,2.36179425,0.68936934
-3.13656828,2.15375376,0.99748717,0.00000000,0.75017606,0.00000000,2.35694150,0.67637577
-3.13056528,2.15692939,0.98920884,0.00000000,0.76242387,0.00000000,2.34934682,0.66365623
-3.12456228,2.15833151,0.97994871,0.00000000,0.77393724,0.00000000,2.33876193,0.65120326
-3.11855928,2.15786436,0.96944259,0.00000000,0.78476144,0.00000000,2.32502740,0.63901515
-3.11255628,2.15555602,0.95745952,0.00000000,0.79500577,0.00000000,2.30809749,0.62710191
-3.10655328,2.15156561,0.94381622,0.00000000,0.80483934,0.00000000,2.28806033,0.61549015
-3.10055028,2.14618332,0.92838915,0.00000000,0.81448362,0.00000000,2.26515163,0.60422655
-3.09454727,2.13982313,0.91112335,0.00000000,0.82420197,0.00000000,2.23976113,0.59337971
-3.08854427,2.13300831,0.89203784,0.00000000,0.83428659,0.00000000,2.21243085,0.58304015
-3.08254127,2.12635000,0.87122713,0.00000000,0.84504335,0.00000000,2.18384470,0.57331848
-3.07653827,2.12052000,0.84885887,0.00000000,0.85677527,0.00000000,2.15480982,0.56434170
-3.07053527,2.11621859,0.82516773,0.00000000,0.86976528,0.00000000,2.12622988,0.55624782
-3.06453227,2.11413923,0.80044588,0.00000000,0.88425919,0.00000000,2.09907155,0.54917919
-3.05852926,2.11493148,0.77503060,0.00000000,0.90044952,0.00000000,2.07432556,0.54327462
-3.05252626,2.11916433,0.74928961,0.00000000,0.91846121,0.00000000,2.05296395,0.53866106
-3.04652326,2.12729156,0.72360500,0.00000000,0.93833980,0.00000000,2.03589577,0.53544508
-3.04052026,2.13962121,0.69835645,0.00000000,0.96004276,0.00000000,2.02392335,0.53370471
-3.03451726,2.15629068,0.67390478,0.00000000,0.98343462,0.00000000,2.01770129,0.53348228
-3.02851426,2.17724921,0.65057652,0.00000000,1.00828611,0.00000000,2.01770060,0.53477850
-3.02251126,2.20224858,0.62865035,0.00000000,1.03427758,0.00000000,2.02417981,0.53754844
-3.01650825,2.23084303,0.60834599,0.00000000,1.06100668,0.00000000,2.03716475,0.54169948
-3.01050525,2.26239858,0.58981618,0.00000000,1.08800010,0.00000000,2.05643835,0.54709167
-3.00450225,2.29611164,0.57314194,0.00000000,1.11472881,0.00000000,2.08154127,0.55354037
-2.99849925,2.33103607,0.55833133,0.00000000,1.14062642,0.00000000,2.11178338,0.56082138
-2.99249625,2.36611788,0.54532174,0.00000000,1.16510973,0.00000000,2.14626600,0.56867803
-2.98649325,2.40023559,0.53398538,0.00000000,1.18760053,0.00000000,2.18391379,0.57683029
-2.98049025,2.43224473,0.52413778,0.00000000,1.20754784,0.00000000,2.22351492,0.58498518
-2.97448724,2.46102415,0.51554850,0.00000000,1.22444941,0.00000000,2.26376750,0.59284819
-2.96848424,2.48552182,0.50795374,0.00000000,1.23787150,0.00000000,2.30333010,0.60013496
-2.96248124,2.50479802,0.50106994,0.00000000,1.24746606,0.00000000,2.34087372,0.60658270
-2.95647824,2.51806354,0.49460776,0.00000000,1.25298435,0.00000000,2.37513267,0.61196080
-2.95047524,2.52471109,0.48828565,0.00000000,1.25428648,0.00000000,2.40495178,0.61607994
-2.94447224,2.52433830,0.48184235,0.00000000,1.25134623,0.00000000,2.42932749,0.61879932
-2.93846923,2.51676115,0.47504788,0.00000000,1.24425110,0.00000000,2.44744102,0.62003154
-2.93246623,2.50201720,0.46771226,0.00000000,1.23319738,0.00000000,2.45868185,0.61974493
-2.92646323,2.48035854,0.45969193,0.00000000,1.21848068,0.00000000,2.46266069,0.61796319
-2.92046023,2.45223495,0.45089339,0.00000000,1.20048227,0.00000000,2.45921149,0.61476232
-2.91445723,2.41826826,0.44127426,0.00000000,1.17965207,0.00000000,2.44838286,0.61026511
-2.90845423,2.37921937,0.43084164,0.00000000,1.15648897,0.00000000,2.43041965,0.60463337
-2.90245123,2.33594989,0.41964819,0.00000000,1.13151974,0.00000000,2.40573627,0.59805851
-2.89644822,2.28938037,0.40778608,0.00000000,1.10527738,0.00000000,2.37488355,0.59075083
-2.89044522,2.24044761,0.39537940,0.00000000,1.07828017,0.00000000,2.33851137,0.58292824
-2.88444222,2.19006320,0.38257547,0.00000000,1.05101238,0.00000000,2.29732953,0.57480490
-2.87843922,2.13907559,0.36953555,0.00000000,1.02390760,0.00000000,2.25206908,0.56658061
-2.87243622,2.08823755,0.35642546,0.00000000,0.99733553,0.00000000,2.20344661,0.55843120
-2.86643322,2.03818059,0.34340667,0.00000000,0.97159268,0.00000000,2.15213328,0.55050075
-2.86043022,1.98939753,0.33062826,0.00000000,0.94689746,0.00000000,2.09873030,0.54289571
-2.85442721,1.94223380,0.31822009,0.00000000,0.92338969,0.00000000,2.04375187,0.53568146
-2.84842421,1.89688748,0.30628745,0.00000000,0.90113432,0.00000000,1.98761608,0.52888122
-2.84242121,1.85341779,0.29490746,0.00000000,0.88012906,0.00000000,1.93064382,0.52247734
-2.83641821,1.81176102,0.28412717,0.00000000,0.86031520,0.00000000,1.87306506,0.51641487
-2.83041521,1.77175252,0.27396334,0.00000000,0.84159097,0.00000000,1.81503143,0.51060709
-2.82441221,1.73315319,0.26440388,0.00000000,0.82382633,0.00000000,1.75663368,0.50494260
-2.81840920,1.69567862,0.25541072,0.00000000,0.80687839,0.00000000,1.69792244,0.49929347
-2.81240620,1.65902880,0.24692370,0.00000000,0.79060646,0.00000000,1.63893017,0.49352403
-2.80640320,1.62291668,0.23886549,0.00000000,0.77488565,0.00000000,1.57969287,0.48749969
-2.80040020,1.58709367,0.23114691,0.00000000,0.75961843,0.00000000,1.52026953,0.48109536
-2.79439720,1.55137070,0.22367253,0.00000000,0.74474330,0.00000000,1.46075804,0.47420288
-2.78839420,1.51563360,0.21634621,0.00000000,0.73024019,0.00000000,1.40130648,0.46673723
-2.78239120,1.47985213,0.20907622,0.00000000,0.71613229,0.00000000,1.34211900,0.45864103
-2.77638819,1.44408223,0.20177983,0.00000000,0.70248435,0.00000000,1.28345610,0.44988736
-2.77038519,1.40846174,0.19438710,0.00000000,0.68939755,0.00000000,1.22562939,0.44048058
-2.76438219,1.37319996,0.18684378,0.00000000,0.67700137,0.00000000,1.16899145,0.43045540
-2.75837919,1.33856211,0.17911330,0.00000000,0.66544317,0.00000000,1.11392161,0.41987415
-2.75237619,1.30484972,0.17117774,0.00000000,0.65487591,0.00000000,1.06080883,0.40882263
-2.74637319,1.27237851,0.16303789,0.00000000,0.64544521,0.00000000,1.01003294,0.39740480
-2.74037019,1.24145515,0.15471255,0.00000000,0.63727626,0.00000000,0.96194573,0.38573660
-2.73436718,1.21235463,0.14623701,0.00000000,0.63046168,0.00000000,0.91685301,0.37393948
-2.72836418,1.18529956,0.13766109,0.00000000,0.62505101,0.00000000,0.87499917,0.36213384
-2.72236118,1.16044281,0.12904666,0.00000000,0.62104260,0.00000000,0.83655500,0.35043290
-2.71635818,1.13785470,0.12046507,0.00000000,0.61837840,0.00000000,0.80160970,0.33893734
-2.71035518,1.11751528,0.11199440,0.00000000,0.61694202,0.00000000,0.77016759,0.32773094
-2.70435218,1.09931246,0.10371684,0.00000000,0.61656030,0.00000000,0.74214957,0.31687747
-2.69834917,1.08304589,0.09571628,0.00000000,0.61700834,0.00000000,0.71739933,0.30641900
-2.69234617,1.06843649,0.08807619,0.00000000,0.61801773,0.00000000,0.69569374,0.29637563
-2.68634317,1.05514093,0.08087790,0.00000000,0.61928759,0.00000000,0.67675692,0.28674655
-2.68034017,1.04277031,0.07419922,0.00000000,0.62049782,0.00000000,0.66027696,0.27751248
-2.67433717,1.03091180,0.06811359,0.00000000,0.62132391,0.00000000,0.64592432,0.26863907
-2.66833417,1.01915215,0.06268947,0.00000000,0.62145240,0.00000000,0.63337077,0.26008119
-2.66233117,1.00710148,0.05799018,0.00000000,0.62059627,0.00000000,0.62230792,0.25178776
-2.65632816,0.99441619,0.05407399,0.00000000,0.61850934,0.00000000,0.61246397,0.24370673
-2.65032516,0.98081957,0.05099431,0.00000000,0.61499891,0.00000000,0.60361812,0.23579010
-2.64432216,0.96611907,0.04880006,0.00000000,0.60993611,0.00000000,0.59561150,0.22799846
-2.63831916,0.95021916,0.04753598,0.00000000,0.60326317,0.00000000,0.58835430,0.22030502
-2.63231616,0.93312925,0.04724291,0.00000000,0.59499749,0.00000000,0.58182866,0.21269871
-2.62631316,0.91496629,0.04795777,0.00000000,0.58523219,0.00000000,0.57608713,0.20518644
-2.62031016,0.89595189,0.04971353,0.00000000,0.57413322,0.00000000,0.57124704,0.19779427
-2.61430715,0.87640433,0.05253871,0.00000000,0.56193319,0.00000000,0.56748096,0.19056749
-2.60830415,0.85672595,0.05645675,0.00000000,0.54892231,0.00000000,0.56500387,0.18356984
-2.60230115,0.83738666,0.06148512,0.00000000,0.53543704,0.00000000,0.56405794,0.17688172
