energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-5.45972986,0.35625413,0.39233334,0.16172835,0.07376323,0.00012275,0.08362525,0.00000000
-5.45372686,0.38713157,0.44716385,0.17331868,0.08224225,0.00013990,0.09159785,0.00000000
-5.44772386,0.41991315,0.50697352,0.18543896,0.09140382,0.00015864,0.10011696,0.00000000
-5.44172086,0.45454675,0.57162570,0.19807446,0.10122921,0.00017891,0.10916778,0.00000000
-5.43571786,0.49092548,0.64085191,0.21119394,0.11168113,0.00020063,0.11872017,0.00000000
-5.42971486,0.52887954,0.71424059,0.22474624,0.12270186,0.00022366,0.12872665,0.00000000
-5.42371186,0.56817008,0.79123008,0.23865745,0.13421194,0.00024784,0.13912101,0.00000000
-5.41770885,0.60848543,0.87110659,0.25282898,0.14610951,0.00027293,0.14981745,0.00000000
-5.41170585,0.64944038,0.95300804,0.26713664,0.15827073,0.00029866,0.16071065,0.00000000
-5.40570285,0.69057904,1.03593421,0.28143115,0.17055096,0.00032472,0.17167667,0.00000000
-5.39969985,0.73138145,1.11876354,0.29553993,0.18278707,0.00035076,0.18257486,0.00000000
-5.39369685,0.77127409,1.20027647,0.30927059,0.19480079,0.00037640,0.19325078,0.00000000
-5.38769385,0.80964432,1.27918495,0.32241578,0.20640300,0.00040123,0.20354010,0.00000000
-5.38169085,0.84585828,1.35416733,0.33475955,0.21739891,0.00042485,0.21327334,0.00000000
-5.37568784,0.87928183,1.42390755,0.34608496,0.22759392,0.00044685,0.22228142,0.00000000
-5.36968484,0.90930373,1.48713721,0.35618260,0.23680003,0.00046682,0.23040169,0.00000000
-5.36368184,0.93536023,1.54267889,0.36485986,0.24484247,0.00048442,0.23748439,0.00000000
-5.35767884,0.95695995,1.58948893,0.37195034,0.25156629,0.00049932,0.24339903,0.00000000
-5.35167584,0.97370800,1.62669778,0.37732320,0.25684263,0.00051126,0.24804061,0.00000000
-5.34567284,0.98532828,1.65364605,0.38089182,0.26057433,0.00052004,0.25133537,0.00000000
-5.33966983,0.99168272,1.66991473,0.38262148,0.26270077,0.00052556,0.25324560,0.00000000
-5.33366683,0.99278669,1.67534788,0.38253565,0.26320143,0.00052777,0.25377363,0.00000000
-5.32766383,0.98881956,1.67006683,0.38072041,0.26209827,0.00052674,0.25296436,0.00000000
-5.32166083,0.98013002,1.65447505,0.37732696,0.25945658,0.00052262,0.25090660,0.00000000
-5.31565783,0.96723552,1.62925340,0.37257183,0.25538434,0.00051566,0.24773273,0.00000000
-5.30965483,0.95081582,1.59534571,0.36673484,0.25003015,0.00050617,0.24361700,0.00000000
-5.30365183,0.93170067,1.55393533,0.36015466,0.24357958,0.00049456,0.23877222,0.00000000
-5.29764882,0.91085189,1.50641344,0.35322216,0.23625036,0.00048130,0.23344504,0.00000000
-5.29164582,0.88934036,1.45434030,0.34637161,0.22828629,0.00046693,0.22791000,0.00000000
-5.28564282,0.86831853,1.39940095,0.34007001,0.21995037,0.00045201,0.22246232,0.00000000
-5.27963982,0.84898932,1.34335681,0.33480478,0.21151718,0.00043712,0.21740993,0.00000000
-5.27363682,0.83257214,1.28799502,0.33107014,0.20326487,0.00042288,0.21306470,0.00000000
-5.26763382,0.82026712,1.23507704,0.32935256,0.19546701,0.00040987,0.20973323,0.00000000
-5.26163082,0.81321848,1.18628830,0.33011560,0.18838460,0.00039864,0.20770751,0.00000000
-5.25562781,0.81247800,1.14319016,0.33378462,0.18225836,0.00038972,0.20725560,0.00000000
-5.24962481,0.81896965,1.10717572,0.34073167,0.17730167,0.00038356,0.20861262,0.00000000
-5.24362181,0.83345635,1.07943059,0.35126115,0.17369428,0.00038054,0.21197237,0.00000000
-5.23761881,0.85650985,1.06089944,0.36559649,0.17157690,0.00038095,0.21747972,0.00000000
-5.23161581,0.88848462,1.05225933,0.38386844,0.17104697,0.00038499,0.22522409,0.00000000
-5.22561281,0.92949677,1.05390026,0.40610537,0.17215553,0.00039275,0.23523423,0.00000000
-5.21960980,0.97940875,1.06591347,0.43222591,0.17490542,0.00040421,0.24747448,0.00000000
-5.21360680,1.03782068,1.08808772,0.46203453,0.17925081,0.00041924,0.26184272,0.00000000
-5.20760380,1.10406896,1.11991374,0.49522018,0.18509805,0.00043760,0.27817021,0.00000000
-5.20160080,1.17723266,1.16059677,0.53135850,0.19230792,0.00045894,0.29622338,0.00000000
-5.19559780,1.25614803,1.20907712,0.56991759,0.20069923,0.00048282,0.31570767,0.00000000
-5.18959480,1.33943121,1.26405826,0.61026761,0.21005364,0.00050871,0.33627346,0.00000000
-5.18359180,1.42550894,1.32404202,0.65169405,0.22012172,0.00053599,0.35752390,0.00000000
-5.17758879,1.51265677,1.38737009,0.69341446,0.23063005,0.00056401,0.37902477,0.00000000
-5.17158579,1.59904388,1.45227082,0.73459832,0.24128912,0.00059206,0.40031574,0.00000000
-5.16558279,1.68278327,1.51691014,0.77438952,0.25180199,0.00061941,0.42092316,0.00000000
-5.15957979,1.76198597,1.57944519,0.81193071,0.26187333,0.00064534,0.44037364,0.00000000
-5.15357679,1.83481721,1.63807895,0.84638873,0.27121854,0.00066914,0.45820811,0.00000000
-5.14757379,1.89955274,1.69111426,0.87698015,0.27957278,0.00069017,0.47399587,0.00000000
-5.14157079,1.95463308,1.73700523,0.90299600,0.28669951,0.00070782,0.48734801,0.00000000
-5.13556778,1.99871348,1.77440426,0.92382456,0.29239821,0.00072158,0.49792972,0.00000000
-5.12956478,2.03070758,1.80220298,0.93897138,0.29651110,0.00073105,0.50547094,0.00000000
-5.12356178,2.04982290,1.81956535,0.94807546,0.29892850,0.00073592,0.50977489,0.00000000
-5.11755878,2.05558650,1.82595179,0.95092115,0.29959263,0.00073599,0.51072414,0.00000000
-5.11155578,2.04785980,1.82113325,0.94744485,0.29849981,0.00073122,0.50828386,0.00000000
-5.10555278,2.02684177,1.80519464,0.93773653,0.29570082,0.00072166,0.50250221,0.00000000
-5.09954977,1.99306047,1.77852759,0.92203582,0.29129952,0.00070750,0.49350780,0.00000000
-5.09354677,1.94735316,1.74181282,0.90072290,0.28544976,0.00068903,0.48150431,0.00000000
-5.08754377,1.89083617,1.69599292,0.87430456,0.27835067,0.00066666,0.46676263,0.00000000
-5.08154077,1.82486562,1.64223680,0.84339625,0.27024059,0.00064087,0.44961075,0.00000000
-5.07553777,1.75099098,1.58189727,0.80870066,0.26138981,0.00061221,0.43042196,0.00000000
-5.06953477,1.67090344,1.51646366,0.77098411,0.25209251,0.00058130,0.40960194,0.00000000
-5.06353177,1.58638132,1.44751142,0.73105147,0.24265804,0.00054878,0.38757510,0.00000000
-5.05752876,1.49923475,1.37665073,0.68972097,0.23340200,0.00051530,0.36477104,0.00000000
-5.05152576,1.41125193,1.30547611,0.64779971,0.22463736,0.00048151,0.34161145,0.00000000
-5.04552276,1.32414882,1.23551893,0.60606081,0.21666590,0.00044803,0.31849803,0.00000000
-5.03951976,1.23952408,1.16820443,0.56522323,0.20977016,0.00041545,0.29580192,0.00000000
-5.03351676,1.15882072,1.10481451,0.52593455,0.20420634,0.00038430,0.27385486,0.00000000
-5.02751376,1.08329525,1.04645746,0.48875749,0.20019798,0.00035505,0.25294238,0.00000000
-5.02151076,1.01399518,0.99404523,0.45416022,0.19793086,0.00032808,0.23329916,0.00000000
-5.01550775,0.95174488,0.94827843,0.42251062,0.19754905,0.00030373,0.21510649,0.00000000
-5.00950475,0.89713974,0.90963930,0.39407438,0.19915219,0.00028222,0.19849188,0.00000000
-5.00350175,0.85054814,0.87839212,0.36901669,0.20279399,0.00026372,0.18353047,0.00000000
-4.99749875,0.81212041,0.85459058,0.34740706,0.20848199,0.00024830,0.17024832,0.00000000
-4.99149575,0.78180399,0.83809137,0.32922695,0.21617852,0.00023599,0.15862691,0.00000000
-4.98549275,0.75936348,0.82857306,0.31437952,0.22580272,0.00022671,0.14860889,0.00000000
-4.97948974,0.74440469,0.82555922,0.30270098,0.23723362,0.00022037,0.14010458,0.00000000
-4.97348674,0.73640138,0.82844483,0.29397305,0.25031420,0.00021679,0.13299893,0.00000000
-4.96748374,0.73472354,0.83652485,0.28793591,0.26485608,0.00021579,0.12715870,0.00000000
-4.96148074,0.73866629,0.84902387,0.28430113,0.28064506,0.00021713,0.12243952,0.00000000
-4.95547774,0.74747828,0.86512601,0.28276421,0.29744701,0.00022057,0.11869265,0.00000000
-4.94947474,0.76038884,0.88400401,0.28301625,0.31501412,0.00022586,0.11577119,0.00000000
-4.94347174,0.77663317,0.90484683,0.28475463,0.33309127,0.00023276,0.11353568,0.00000000
-4.93746873,0.79547489,0.92688490,0.28769222,0.35142235,0.00024102,0.11185881,0.00000000
-4.93146573,0.81622558,0.94941249,0.29156512,0.36975634,0.00025043,0.11062940,0.00000000
-4.92546273,0.83826095,0.97180677,0.29613885,0.38785284,0.00026081,0.10975533,0.00000000
-4.91945973,0.86103339,0.99354292,0.30121286,0.40548718,0.00027200,0.10916567,0.00000000
-4.91345673,0.88408090,1.01420544,0.30662340,0.42245454,0.00028389,0.10881182,0.00000000
-4.90745373,0.90703236,1.03349504,0.31224485,0.43857343,0.00029640,0.10866784,0.00000000
-4.90145073,0.92960933,1.05123158,0.31798963,0.45368809,0.00030950,0.10872992,0.00000000
-4.89544772,0.95162453,1.06735280,0.32380676,0.46766994,0.00032320,0.10901510,0.00000000
-4.88944472,0.97297739,1.08190933,0.32967929,0.48041820,0.00033756,0.10955938,0.00000000
-4.88344172,0.99364712,1.09505622,0.33562077,0.49185952,0.00035268,0.11041518,0.00000000
-4.87743872,1.01368353,1.10704146,0.34167097,0.50194693,0.00036867,0.11164836,0.00000000
-4.87143572,1.03319633,1.11819200,0.34789100,0.51065812,0.00038568,0.11333487,0.00000000
-4.86543272,1.05234330,1.12889798,0.35435811,0.51799332,0.00040390,0.11555709,0.00000000
-4.85942971,1.07131773,1.13959555,0.36116032,0.52397284,0.00042349,0.11840003,0.00000000
-4.85342671,1.09033580,1.15074916,0.36839097,0.52863451,0.00044465,0.12194750,0.00000000
-4.84742371,1.10962413,1.16283372,0.37614356,0.53203112,0.00046755,0.12627832,0.00000000
-4.84142071,1.12940801,1.17631725,0.38450675,0.53422802,0.00049235,0.13146266,0.00000000
-4.83541771,1.14990041,1.19164455,0.39355979,0.53530093,0.00051919,0.13755869,0.00000000
-4.82941471,1.17129224,1.20922219,0.40336851,0.53533397,0.00054817,0.14460957,0.00000000
-4.82341171,1.19374376,1.22940524,0.41398167,0.53441803,0.00057935,0.15264085,0.00000000
-4.81740870,1.21737740,1.25248585,0.42542806,0.53264930,0.00061273,0.16165843,0.00000000
-4.81140570,1.24227193,1.27868397,0.43771409,0.53012801,0.00064828,0.17164701,0.00000000
-4.80540270,1.26845796,1.30814011,0.45082201,0.52695722,0.00068588,0.18256927,0.00000000
-4.79939970,1.29591487,1.34091040,0.46470877,0.52324169,0.00072539,0.19436555,0.00000000
-4.79339670,1.32456904,1.37696362,0.47930555,0.51908660,0.00076658,0.20695433,0.00000000
-4.78739370,1.35429343,1.41618051,0.49451783,0.51459624,0.00080916,0.22023333,0.00000000
-4.78139070,1.38490848,1.45835503,0.51022628,0.50987252,0.00085280,0.23408118,0.00000000
-4.77538769,1.41618444,1.50319773,0.52628820,0.50501327,0.00089709,0.24835989,0.00000000
-4.76938469,1.44784519,1.55034109,0.54253980,0.50011059,0.00094160,0.26291772,0.00000000
-4.76338169,1.47957356,1.59934688,0.55879910,0.49524906,0.00098586,0.27759272,0.00000000
-4.75737869,1.51101828,1.64971548,0.57486969,0.49050409,0.00102935,0.29221666,0.00000000
-4.75137569,1.54180256,1.70089713,0.59054514,0.48594046,0.00107156,0.30661933,0.00000000
-4.74537269,1.57153432,1.75230503,0.60561414,0.48161120,0.00111194,0.32063309,0.00000000
-4.73936968,1.59981794,1.80333013,0.61986622,0.47755694,0.00114997,0.33409769,0.00000000
-4.73336668,1.62626734,1.85335751,0.63309803,0.47380580,0.00118514,0.34686491,0.00000000
-4.72736368,1.65052006,1.90178383,0.64511989,0.47037397,0.00121698,0.35880327,0.00000000
-4.72136068,1.67225198,1.94803563,0.65576246,0.46726682,0.00124505,0.36980235,0.00000000
-4.71535768,1.69119201,1.99158781,0.66488333,0.46448081,0.00126899,0.37977672,0.00000000
-4.70935468,1.70713618,2.03198171,0.67237312,0.46200583,0.00128849,0.38866922,0.00000000
-4.70335168,1.71996035,2.06884195,0.67816086,0.45982804,0.00130332,0.39645352,0.00000000
-4.69734867,1.72963078,2.10189137,0.68221832,0.45793291,0.00131334,0.40313573,0.00000000
-4.69134567,1.73621182,2.13096312,0.68456304,0.45630842,0.00131852,0.40875495,0.00000000
-4.68534267,1.73986987,2.15600904,0.68525959,0.45494795,0.00131889,0.41338264,0.00000000
-4.67933967,1.74087316,2.17710382,0.68441911,0.45385288,0.00131460,0.41712073,0.00000000
-4.67333667,1.73958683,2.19444399,0.68219681,0.45303448,0.00130588,0.42009845,0.00000000
-4.66733367,1.73646309,2.20834166,0.67878745,0.45251496,0.00129306,0.42246794,0.00000000
-4.66133067,1.73202639,2.21921264,0.67441874,0.45232762,0.00127653,0.42439860,0.00000000
-4.65532766,1.72685406,2.22755901,0.66934305,0.45251583,0.00125674,0.42607043,0.00000000
-4.64932466,1.72155285,2.23394668,0.66382744,0.45313095,0.00123420,0.42766654,0.00000000
-4.64332166,1.71673230,2.23897862,0.65814260,0.45422916,0.00120945,0.42936508,0.00000000
-4.63731866,1.71297593,2.24326466,0.65255095,0.45586740,0.00118303,0.43133089,0.00000000
-4.63131566,1.71081175,2.24738931,0.64729471,0.45809851,0.00115548,0.43370727,0.00000000
-4.62531266,1.71068336,2.25187905,0.64258428,0.46096598,0.00112732,0.43660822,0.00000000
-4.61930965,1.71292319,2.25717068,0.63858760,0.46449846,0.00109903,0.44011154,0.00000000
-4.61330665,1.71772949,2.26358256,0.63542116,0.46870446,0.00107101,0.44425323,0.00000000
-4.60730365,1.72514829,2.27129035,0.63314305,0.47356766,0.00104362,0.44902338,0.00000000
-4.60130065,1.73506169,2.28030873,0.63174847,0.47904301,0.00101712,0.45436405,0.00000000
-4.59529765,1.74718333,2.29048060,0.63116823,0.48505416,0.00099168,0.46016910,0.00000000
-4.58929465,1.76106166,2.30147441,0.63127008,0.49149226,0.00096739,0.46628633,0.00000000
-4.58329165,1.77609116,2.31279053,0.63186323,0.49821652,0.00094425,0.47252173,0.00000000
-4.57728864,1.79153143,2.32377650,0.63270568,0.50505652,0.00092218,0.47864587,0.00000000
-4.57128564,1.80653333,2.33365092,0.63351424,0.51181631,0.00090105,0.48440209,0.00000000
-4.56528264,1.82017140,2.34153508,0.63397665,0.51828031,0.00088063,0.48951633,0.00000000
-4.55927964,1.83148091,2.34649100,0.63376538,0.52422063,0.00086068,0.49370801,0.00000000
-4.55327664,1.83949816,2.34756433,0.63255242,0.52940571,0.00084095,0.49670163,0.00000000
-4.54727364,1.84330192,2.34382984,0.63002431,0.53360987,0.00082115,0.49823840,0.00000000
-4.54127064,1.84205437,2.33443770,0.62589673,0.53662325,0.00080104,0.49808751,0.00000000
-4.53526763,1.83503932,2.31865791,0.61992797,0.53826185,0.00078039,0.49605646,0.00000000
-4.52926463,1.82169614,2.29592103,0.61193062,0.53837706,0.00075903,0.49199987,0.00000000
-4.52326163,1.80164766,2.26585287,0.60178090,0.53686426,0.00073685,0.48582647,0.00000000
-4.51725863,1.77472084,2.22830170,0.58942527,0.53367000,0.00071383,0.47750395,0.00000000
-4.51125563,1.74095914,2.18335638,0.57488405,0.52879751,0.00069001,0.46706133,0.00000000
-4.50525263,1.70062623,2.13135453,0.55825181,0.52231000,0.00066551,0.45458889,0.00000000
-4.49924962,1.65420080,2.07288045,0.53969479,0.51433178,0.00064056,0.44023564,0.00000000
-4.49324662,1.60236273,2.00875258,0.51944523,0.50504685,0.00061545,0.42420449,0.00000000
-4.48724362,1.54597146,1.94000124,0.49779326,0.49469503,0.00059052,0.40674535,0.00000000
-4.48124062,1.48603741,1.86783746,0.47507644,0.48356577,0.00056620,0.38814652,0.00000000
-4.47523762,1.42368778,1.79361430,0.45166776,0.47198967,0.00054295,0.36872483,0.00000000
-4.46923462,1.36012823,1.71878225,0.42796240,0.46032810,0.00052123,0.34881487,0.00000000
-4.46323162,1.29660197,1.64484048,0.40436404,0.44896118,0.00050154,0.32875790,0.00000000
-4.45722861,1.23434797,1.57328602,0.38127109,0.43827467,0.00048434,0.30889080,0.00000000
-4.45122561,1.17455978,1.50556268,0.35906357,0.42864601,0.00047008,0.28953560,0.00000000
-4.44522261,1.11834658,1.44301171,0.33809098,0.42043033,0.00045913,0.27098984,0.00000000
-4.43921961,1.06669764,1.38682603,0.31866161,0.41394661,0.00045183,0.25351820,0.00000000
-4.43321661,1.02045159,1.33800957,0.30103360,0.40946483,0.00044839,0.23734557,0.00000000
-4.42721361,0.98027118,1.29734322,0.28540807,0.40719442,0.00044897,0.22265181,0.00000000
-4.42121061,0.94662454,1.26535845,0.27192433,0.40727448,0.00045360,0.20956819,0.00000000
-4.41520760,0.91977311,1.24231949,0.26065732,0.40976640,0.00046220,0.19817569,0.00000000
-4.40920460,0.89976680,1.22821475,0.25161731,0.41464890,0.00047459,0.18850498,0.00000000
-4.40320160,0.88644616,1.22275752,0.24475165,0.42181614,0.00049047,0.18053806,0.00000000
-4.39719860,0.87945146,1.22539619,0.23994854,0.43107869,0.00050944,0.17421143,0.00000000
-4.39119560,0.87823838,1.23533348,0.23704257,0.44216774,0.00053099,0.16942062,0.00000000
-4.38519260,0.88209951,1.25155413,0.23582187,0.45474226,0.00055454,0.16602579,0.00000000
-4.37918959,0.89019115,1.27286022,0.23603647,0.46839910,0.00057944,0.16385835,0.00000000
-4.37318659,0.90156428,1.29791290,0.23740772,0.48268558,0.00060498,0.16272817,0.00000000
-4.36718359,0.91519890,1.32527922,0.23963835,0.49711428,0.00063043,0.16243136,0.00000000
-4.36118059,0.93004040,1.35348252,0.24242300,0.51117946,0.00065505,0.16275811,0.00000000
-4.35517759,0.94503702,1.38105475,0.24545868,0.52437447,0.00067810,0.16350069,0.00000000
-4.34917459,0.95917684,1.40658880,0.24845502,0.53620956,0.00069892,0.16446114,0.00000000
-4.34317159,0.97152348,1.42878927,0.25114399,0.54622941,0.00071687,0.16545850,0.00000000
-4.33716858,0.98124898,1.44651973,0.25328867,0.55402953,0.00073142,0.16633548,0.00000000
-4.33116558,0.98766301,1.45884500,0.25469099,0.55927118,0.00074212,0.16696431,0.00000000
-4.32516258,0.99023739,1.46506688,0.25519805,0.56169384,0.00074865,0.16725164,0.00000000
-4.31915958,0.98862512,1.46475217,0.25470705,0.56112507,0.00075082,0.16714247,0.00000000
-4.31315658,0.98267337,1.45775195,0.25316845,0.55748716,0.00074857,0.16662280,0.00000000
-4.30715358,0.97243002,1.44421162,0.25058750,0.55080042,0.00074198,0.16572121,0.00000000
