energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59629815,4.15388005,0.33981402,0.00158721,1.21014488,3.09549228,0.74930881,0.00000000
-2.59029515,4.09701848,0.35217615,0.00162254,1.22753606,3.02674916,0.75514298,0.00000000
-2.58429215,4.03896625,0.36441925,0.00165866,1.24437886,2.95761108,0.76055223,0.00000000
-2.57828914,3.97991410,0.37635236,0.00169477,1.26034281,2.88840008,0.76547200,0.00000000
-2.57228614,3.91993315,0.38777569,0.00173008,1.27506027,2.81935463,0.76981317,0.00000000
-2.56628314,3.85897515,0.39848539,0.00176379,1.28813574,2.75062508,0.77346502,0.00000000
-2.56028014,3.79688181,0.40827884,0.00179511,1.29915787,2.68227525,0.77630024,0.00000000
-2.55427714,3.73340293,0.41696053,0.00182332,1.30771411,2.61429022,0.77818167,0.00000000
-2.54827414,3.66822240,0.42434812,0.00184778,1.31340705,2.54658993,0.77897051,0.00000000
-2.54227114,3.60099060,0.43027860,0.00186795,1.31587213,2.47904784,0.77853559,0.00000000
-2.53626813,3.53136158,0.43461419,0.00188341,1.31479574,2.41151350,0.77676305,0.00000000
-2.53026513,3.45903270,0.43724789,0.00189392,1.30993287,2.34383768,0.77356600,0.00000000
-2.52426213,3.38378450,0.43810829,0.00189936,1.30112370,2.27589862,0.76889359,0.00000000
-2.51825913,3.30551856,0.43716358,0.00189984,1.28830797,2.20762771,0.76273889,0.00000000
-2.51225613,3.22429086,0.43442446,0.00189561,1.27153669,2.13903303,0.75514518,0.00000000
-2.50625313,3.14033884,0.42994587,0.00188712,1.25098046,2.07021938,0.74621014,0.00000000
-2.50025013,3.05410040,0.42382744,0.00187498,1.22693382,2.00140351,0.73608781,0.00000000
-2.49424712,2.96622353,0.41621258,0.00185998,1.19981539,1.93292358,0.72498789,0.00000000
-2.48824412,2.87756585,0.40728617,0.00184302,1.17016365,1.86524219,0.71317252,0.00000000
-2.48224112,2.78918379,0.39727103,0.00182511,1.13862823,1.79894270,0.70095044,0.00000000
-2.47623812,2.70231157,0.38642308,0.00180737,1.10595704,1.73471881,0.68866889,0.00000000
-2.47023512,2.61833089,0.37502544,0.00179093,1.07297950,1.67335788,0.67670330,0.00000000
-2.46423212,2.53873228,0.36338162,0.00177692,1.04058628,1.61571856,0.66544541,0.00000000
-2.45822911,2.46506985,0.35180795,0.00176646,1.00970636,1.56270369,0.65529020,0.00000000
-2.45222611,2.39891112,0.34062561,0.00176056,0.98128191,1.51522969,0.64662214,0.00000000
-2.44622311,2.34178412,0.33015230,0.00176014,0.95624189,1.47419359,0.63980144,0.00000000
-2.44022011,2.29512383,0.32069406,0.00176593,0.93547529,1.44043926,0.63515084,0.00000000
-2.43421711,2.26022015,0.31253727,0.00177850,0.91980468,1.41472398,0.63294355,0.00000000
-2.42821411,2.23816956,0.30594127,0.00179819,0.90996130,1.39768710,0.63339293,0.00000000
-2.42221111,2.22983246,0.30113172,0.00182512,0.90656222,1.38982164,0.63664433,0.00000000
-2.41620810,2.23579795,0.29829498,0.00185915,0.91009072,1.39145044,0.64276956,0.00000000
-2.41020510,2.25635747,0.29757371,0.00189990,0.92088045,1.40270751,0.65176433,0.00000000
-2.40420210,2.29148870,0.29906387,0.00194672,0.93910426,1.42352557,0.66354868,0.00000000
-2.39819910,2.34085023,0.30281317,0.00199877,0.96476807,1.45363039,0.67797075,0.00000000
-2.39219610,2.40378766,0.30882113,0.00205497,0.99771042,1.49254214,0.69481349,0.00000000
-2.38619310,2.47935103,0.31704073,0.00211409,1.03760782,1.53958396,0.71380431,0.00000000
-2.38019010,2.56632311,0.32738164,0.00217474,1.08398598,1.59389752,0.73462735,0.00000000
-2.37418709,2.66325772,0.33971489,0.00223546,1.13623675,1.65446518,0.75693765,0.00000000
-2.36818409,2.76852685,0.35387894,0.00229473,1.19364049,1.72013807,0.78037699,0.00000000
-2.36218109,2.88037491,0.36968676,0.00235105,1.25539296,1.78966910,0.80459050,0.00000000
-2.35617809,2.99697809,0.38693382,0.00240299,1.32063608,1.86174992,0.82924336,0.00000000
-2.35017509,3.11650663,0.40540663,0.00244920,1.38849124,1.93505034,0.85403692,0.00000000
-2.34417209,3.23718758,0.42489135,0.00248853,1.45809396,2.00825894,0.87872351,0.00000000
-2.33816908,3.35736546,0.44518230,0.00251999,1.52862831,2.08012326,0.90311901,0.00000000
-2.33216608,3.47555824,0.46608979,0.00254286,1.59935957,2.14948797,0.92711286,0.00000000
-2.32616308,3.59050639,0.48744698,0.00255666,1.66966346,2.21532959,0.95067470,0.00000000
-2.32016008,3.70121252,0.50911544,0.00256119,1.73905047,2.27678637,0.97385732,0.00000000
-2.31415708,3.80696998,0.53098904,0.00255653,1.80718386,2.33318201,0.99679569,0.00000000
-2.30815408,3.90737888,0.55299595,0.00254305,1.87389015,2.38404218,1.01970194,0.00000000
-2.30215108,4.00234863,0.57509868,0.00252137,1.93916130,2.42910335,1.04285637,0.00000000
-2.29614807,4.09208672,0.59729203,0.00249234,2.00314821,2.46831332,1.06659469,0.00000000
-2.29014507,4.17707410,0.61959908,0.00245704,2.06614541,2.50182347,1.09129221,0.00000000
-2.28414207,4.25802814,0.64206537,0.00241669,2.12856759,2.52997324,1.11734517,0.00000000
-2.27813907,4.33585469,0.66475160,0.00237263,2.19091877,2.55326734,1.14515038,0.00000000
-2.27213607,4.41159155,0.68772522,0.00232629,2.25375569,2.57234694,1.17508371,0.00000000
-2.26613307,4.48634585,0.71105138,0.00227911,2.31764716,2.58795595,1.20747861,0.00000000
-2.26013007,4.56122845,0.73478380,0.00223248,2.38313141,2.60090418,1.24260545,0.00000000
-2.25412706,4.63728833,0.75895609,0.00218774,2.45067384,2.61202891,1.28065266,0.00000000
-2.24812406,4.71545039,0.78357403,0.00214612,2.52062750,2.62215669,1.32171068,0.00000000
-2.24212106,4.79645951,0.80860938,0.00210869,2.59319851,2.63206707,1.36575932,0.00000000
-2.23611806,4.88083373,0.83399558,0.00207635,2.66841860,2.64245985,1.41265930,0.00000000
-2.23011506,4.96882869,0.85962566,0.00204980,2.74612628,2.65392722,1.46214839,0.00000000
-2.22411206,5.06041517,0.88535253,0.00202954,2.82595804,2.66693193,1.51384241,0.00000000
-2.21810905,5.15527046,0.91099171,0.00201587,2.90735016,2.68179214,1.56724105,0.00000000
-2.21210605,5.25278393,0.93632629,0.00200890,2.98955105,2.69867344,1.62173854,0.00000000
-2.20610305,5.35207621,0.96111394,0.00200853,3.07164377,2.71758800,1.67663850,0.00000000
-2.20010005,5.45203063,0.98509546,0.00201451,3.15257730,2.73840043,1.73117258,0.00000000
-2.19409705,5.55133500,1.00800446,0.00202646,3.23120495,2.76083970,1.78452206,0.00000000
-2.18809405,5.64853135,1.02957741,0.00204387,3.30632767,2.78451603,1.83584146,0.00000000
-2.18209105,5.74207062,1.04956357,0.00206613,3.37673984,2.80894168,1.88428329,0.00000000
-2.17608804,5.83036950,1.06773416,0.00209260,3.44127493,2.83355411,1.92902288,0.00000000
-2.17008504,5.91186621,1.08389010,0.00212258,3.49884848,2.85774027,1.96928224,0.00000000
-2.16408204,5.98507256,1.09786798,0.00215535,3.54849599,2.88086070,2.00435212,0.00000000
-2.15807904,6.04861977,1.10954383,0.00219022,3.58940382,2.90227211,2.03361145,0.00000000
-2.15207604,6.10129617,1.11883453,0.00222651,3.62093155,2.92134769,2.05654340,0.00000000
-2.14607304,6.14207550,1.12569690,0.00226355,3.64262494,2.93749420,2.07274771,0.00000000
-2.14007004,6.17013519,1.13012450,0.00230074,3.65421914,2.95016558,2.08194884,0.00000000
-2.13406703,6.18486473,1.13214265,0.00233750,3.65563267,2.95887294,2.08400013,0.00000000
-2.12806403,6.18586490,1.13180186,0.00237330,3.64695302,2.96319105,2.07888368,0.00000000
-2.12206103,6.17293906,1.12917053,0.00240763,3.62841547,2.96276173,2.06670665,0.00000000
-2.11605803,6.14607842,1.12432728,0.00244004,3.60037704,2.95729483,2.04769409,0.00000000
-2.11005503,6.10544301,1.11735363,0.00247011,3.56328754,2.94656744,2.02217900,0.00000000
-2.10405203,6.05134065,1.10832768,0.00249743,3.51766024,2.93042208,1.99059012,0.00000000
-2.09804902,5.98420567,1.09731914,0.00252166,3.46404391,2.90876456,1.95343819,0.00000000
-2.09204602,5.90457926,1.08438627,0.00254245,3.40299843,2.88156218,1.91130113,0.00000000
-2.08604302,5.81309259,1.06957479,0.00255951,3.33507523,2.84884261,1.86480888,0.00000000
-2.08004002,5.71045362,1.05291895,0.00257259,3.26080368,2.81069360,1.81462815,0.00000000
-2.07403702,5.59743781,1.03444461,0.00258148,3.18068383,2.76726373,1.76144773,0.00000000
-2.06803402,5.47488249,1.01417401,0.00258602,3.09518548,2.71876356,1.70596439,0.00000000
-2.06203102,5.34368420,0.99213192,0.00258612,3.00475291,2.66546720,1.64886977,0.00000000
-2.05602801,5.20479779,0.96835252,0.00258176,2.90981423,2.60771332,1.59083818,0.00000000
-2.05002501,5.05923611,0.94288662,0.00257295,2.81079408,2.54590525,1.53251547,0.00000000
-2.04402201,4.90806866,0.91580834,0.00255982,2.70812781,2.48050931,1.47450893,0.00000000
-2.03801901,4.75241798,0.88722096,0.00254254,2.60227584,2.41205097,1.41737819,0.00000000
-2.03201601,4.59345265,0.85726123,0.00252134,2.49373628,2.34110830,1.36162706,0.00000000
-2.02601301,4.43237590,0.82610179,0.00249651,2.38305455,2.26830248,1.30769644,0.00000000
-2.02001001,4.27040985,0.79395146,0.00246838,2.27082892,2.19428558,1.25595826,0.00000000
-2.01400700,4.10877510,0.76105327,0.00243729,2.15771118,2.11972555,1.20671054,0.00000000
-2.00800400,3.94866662,0.72768024,0.00240360,2.04440219,2.04528933,1.16017388,0.00000000
-2.00200100,3.79122682,0.69412913,0.00236765,1.93164240,1.97162444,1.11648927,0.00000000
-1.99599800,3.63751734,0.66071246,0.00232975,1.82019785,1.89934034,1.07571771,0.00000000
-1.98999500,3.48849113,0.62774935,0.00229017,1.71084259,1.82899021,1.03784161,0.00000000
-1.98399200,3.34496666,0.59555545,0.00224910,1.60433852,1.76105443,1.00276819,0.00000000
-1.97798899,3.20760600,0.56443287,0.00220668,1.50141400,1.69592663,0.97033497,0.00000000
-1.97198599,3.07689814,0.53466024,0.00216296,1.40274255,1.63390316,0.94031724,0.00000000
-1.96598299,2.95314902,0.50648386,0.00211794,1.30892290,1.57517657,0.91243750,0.00000000
-1.95997999,2.83647879,0.48011000,0.00207153,1.22046161,1.51983363,0.88637660,0.00000000
-1.95397699,2.72682683,0.45569902,0.00202358,1.13775913,1.46785789,0.86178619,0.00000000
-1.94797399,2.62396426,0.43336134,0.00197392,1.06110005,1.41913666,0.83830216,0.00000000
-1.94197099,2.52751326,0.41315551,0.00192233,0.99064795,1.37347197,0.81555845,0.00000000
-1.93596798,2.43697227,0.39508840,0.00186860,0.92644486,1.33059498,0.79320068,0.00000000
-1.92996498,2.35174551,0.37911731,0.00181255,0.86841530,1.29018281,0.77089913,0.00000000
-1.92396198,2.27117530,0.36515395,0.00175400,0.81637440,1.25187705,0.74836041,0.00000000
-1.91795898,2.19457547,0.35306985,0.00169286,0.77003948,1.21530280,0.72533737,0.00000000
-1.91195598,2.12126409,0.34270302,0.00162911,0.72904439,1.18008740,0.70163683,0.00000000
-1.90595298,2.05059406,0.33386546,0.00156279,0.69295571,1.14587793,0.67712489,0.00000000
-1.89994997,1.98198016,0.32635101,0.00149406,0.66129004,1.11235660,0.65172963,0.00000000
-1.89394697,1.91492159,0.31994345,0.00142315,0.63353151,1.07925375,0.62544119,0.00000000
-1.88794397,1.84901931,0.31442430,0.00135039,0.60914879,1.04635768,0.59830938,0.00000000
-1.88194097,1.78398782,0.30958010,0.00127618,0.58761094,1.01352153,0.57043904,0.00000000
-1.87593797,1.71966148,0.30520901,0.00120100,0.56840170,0.98066692,0.54198360,0.00000000
-1.86993497,1.65599566,0.30112652,0.00112537,0.55103176,0.94778465,0.51313717,0.00000000
-1.86393197,1.59306321,0.29717009,0.00104987,0.53504894,0.91493278,0.48412571,0.00000000
-1.85792896,1.53104712,0.29320283,0.00097507,0.52004609,0.88223247,0.45519776,0.00000000
-1.85192596,1.47023007,0.28911600,0.00090155,0.50566681,0.84986196,0.42661528,0.00000000
-1.84592296,1.41098175,0.28483061,0.00082986,0.49160915,0.81804929,0.39864487,0.00000000
-1.83991996,1.35374483,0.28029795,0.00076053,0.47762747,0.78706412,0.37154997,0.00000000
-1.83391696,1.29902002,0.27549927,0.00069403,0.46353271,0.75720897,0.34558407,0.00000000
-1.82791396,1.24735110,0.27044467,0.00063077,0.44919134,0.72881035,0.32098524,0.00000000
-1.82191096,1.19931000,0.26517132,0.00057109,0.43452325,0.70220981,0.29797205,0.00000000
-1.81590795,1.15548241,0.25974102,0.00051525,0.41949884,0.67775521,0.27674079,0.00000000
-1.80990495,1.11645384,0.25423737,0.00046346,0.40413552,0.65579219,0.25746395,0.00000000
-1.80390195,1.08279629,0.24876241,0.00041584,0.38849386,0.63665592,0.24028969,0.00000000
-1.79789895,1.05505535,0.24343302,0.00037246,0.37267343,0.62066301,0.22534225,0.00000000
-1.79189595,1.03373771,0.23837709,0.00033331,0.35680860,0.60810376,0.21272284,0.00000000
-1.78589295,1.01929900,0.23372946,0.00029836,0.34106425,0.59923449,0.20251097,0.00000000
-1.77988994,1.01213200,0.22962786,0.00026749,0.32563152,0.59427024,0.19476580,0.00000000
-1.77388694,1.01255521,0.22620879,0.00024061,0.31072366,0.59337776,0.18952754,0.00000000
-1.76788394,1.02080217,0.22360361,0.00021755,0.29657195,0.59666897,0.18681850,0.00000000
-1.76188094,1.03701159,0.22193471,0.00019816,0.28342169,0.60419518,0.18664394,0.00000000
-1.75587794,1.06121885,0.22131207,0.00018227,0.27152837,0.61594218,0.18899255,0.00000000
-1.74987494,1.09334927,0.22183017,0.00016971,0.26115385,0.63182658,0.19383658,0.00000000
-1.74387194,1.13321367,0.22356538,0.00016031,0.25256270,0.65169371,0.20113180,0.00000000
-1.73786893,1.18050657,0.22657400,0.00015392,0.24601855,0.67531723,0.21081734,0.00000000
-1.73186593,1.23480766,0.23089084,0.00015039,0.24178054,0.70240085,0.22281547,0.00000000
-1.72586293,1.29558661,0.23652860,0.00014959,0.24009975,0.73258215,0.23703171,0.00000000
-1.71985993,1.36221155,0.24347789,0.00015141,0.24121564,0.76543875,0.25335514,0.00000000
-1.71385693,1.43396119,0.25170802,0.00015574,0.24535250,0.80049658,0.27165925,0.00000000
-1.70785393,1.51004036,0.26116853,0.00016250,0.25271579,0.83724035,0.29180334,0.00000000
-1.70185093,1.58959853,0.27179133,0.00017162,0.26348846,0.87512571,0.31363457,0.00000000
-1.69584792,1.67175096,0.28349338,0.00018303,0.27782719,0.91359289,0.33699063,0.00000000
-1.68984492,1.75560153,0.29617999,0.00019670,0.29585867,0.95208124,0.36170301,0.00000000
-1.68384192,1.84026655,0.30974833,0.00021259,0.31767582,0.99004425,0.38760081,0.00000000
-1.67783892,1.92489872,0.32409129,0.00023069,0.34333424,1.02696437,0.41451494,0.00000000
-1.67183592,2.00871021,0.33910141,0.00025097,0.37284877,1.06236715,0.44228244,0.00000000
-1.66583292,2.09099401,0.35467482,0.00027345,0.40619059,1.09583400,0.47075087,0.00000000
-1.65982991,2.17114286,0.37071506,0.00029814,0.44328481,1.12701337,0.49978247,0.00000000
-1.65382691,2.24866505,0.38713663,0.00032506,0.48400888,1.15562954,0.52925787,0.00000000
-1.64782391,2.32319644,0.40386826,0.00035426,0.52819198,1.18148912,0.55907913,0.00000000
-1.64182091,2.39450863,0.42085576,0.00038578,0.57561563,1.20448482,0.58917196,0.00000000
-1.63581791,2.46251290,0.43806440,0.00041969,0.62601569,1.22459648,0.61948708,0.00000000
-1.62981491,2.52725998,0.45548078,0.00045606,0.67908586,1.24188945,0.65000037,0.00000000
-1.62381191,2.58893585,0.47311418,0.00049500,0.73448280,1.25651046,0.68071208,0.00000000
-1.61780890,2.64785387,0.49099724,0.00053660,0.79183282,1.26868120,0.71164488,0.00000000
-1.61180590,2.70444339,0.50918610,0.00058099,0.85074012,1.27868990,0.74284098,0.00000000
-1.60580290,2.75923561,0.52775985,0.00062829,0.91079627,1.28688129,0.77435840,0.00000000
-1.59979990,2.81284675,0.54681920,0.00067864,0.97159078,1.29364526,0.80626643,0.00000000
-1.59379690,2.86595923,0.56648451,0.00073218,1.03272219,1.29940466,0.83864078,0.00000000
-1.58779390,2.91930115,0.58689293,0.00078906,1.09380936,1.30460246,0.87155825,0.00000000
-1.58179090,2.97362438,0.60819473,0.00084941,1.15450231,1.30968867,0.90509152,0.00000000
-1.57578789,3.02968182,0.63054873,0.00091335,1.21449207,1.31510726,0.93930401,0.00000000
-1.56978489,3.08820387,0.65411690,0.00098098,1.27351897,1.32128340,0.97424512,0.00000000
-1.56378189,3.14987464,0.67905797,0.00105236,1.33137872,1.32861109,1.00994612,0.00000000
-1.55777889,3.21530817,0.70552033,0.00112751,1.38792601,1.33744151,1.04641660,0.00000000
-1.55177589,3.28502505,0.73363424,0.00120639,1.44307500,1.34807222,1.08364194,0.00000000
-1.54577289,3.35942992,0.76350342,0.00128889,1.49679674,1.36073738,1.12158150,0.00000000
-1.53976988,3.43879032,0.79519647,0.00137480,1.54911322,1.37559925,1.16016785,0.00000000
-1.53376688,3.52321770,0.82873823,0.00146385,1.60008838,1.39274113,1.19930691,0.00000000
-1.52776388,3.61265104,0.86410152,0.00155563,1.64981626,1.41216197,1.23887900,0.00000000
-1.52176088,3.70684410,0.90119970,0.00164963,1.69840692,1.43377296,1.27874068,0.00000000
-1.51575788,3.80535684,0.93988037,0.00174523,1.74597067,1.45739624,1.31872740,0.00000000
-1.50975488,3.90755211,0.97992076,0.00184169,1.79260147,1.48276606,1.35865676,0.00000000
-1.50375188,4.01259790,1.02102511,0.00193814,1.83836041,1.50953248,1.39833230,0.00000000
-1.49774887,4.11947608,1.06282452,0.00203363,1.88326021,1.53726787,1.43754774,0.00000000
-1.49174587,4.22699773,1.10487951,0.00212709,1.92725161,1.56547610,1.47609146,0.00000000
-1.48574287,4.33382530,1.14668544,0.00221740,1.97021257,1.59360450,1.51375118,0.00000000
-1.47973987,4.43850141,1.18768090,0.00230337,2.01194093,1.62105832,1.55031868,0.00000000
-1.47373687,4.53948365,1.22725895,0.00238381,2.05215130,1.64721745,1.58559438,0.00000000
-1.46773387,4.63518462,1.26478108,0.00245751,2.09047624,1.67145485,1.61939177,0.00000000
-1.46173087,4.72401605,1.29959330,0.00252332,2.12647224,1.69315626,1.65154149,0.00000000
-1.45572786,4.80443536,1.33104405,0.00258018,2.15963003,1.71174035,1.68189483,0.00000000
-1.44972486,4.87499306,1.35850319,0.00262711,2.18938912,1.72667859,1.71032680,0.00000000
-1.44372186,4.93437896,1.38138129,0.00266330,2.21515590,1.73751409,1.73673831,0.00000000
-1.43771886,4.98146544,1.39914852,0.00268809,2.23632454,1.74387842,1.76105758,0.00000000
-1.43171586,5.01534550,1.41135234,0.00270105,2.25229968,1.74550574,1.78324058,0.00000000
-1.42571286,5.03536414,1.41763315,0.00270193,2.26252001,1.74224351,1.80327042,0.00000000
-1.41970985,5.04114127,1.41773723,0.00269072,2.26648156,1.73405913,1.82115566,0.00000000
-1.41370685,5.03258509,1.41152643,0.00266765,2.26375957,1.72104213,1.83692754,0.00000000
-1.40770385,5.00989515,1.39898416,0.00263317,2.25402805,1.70340177,1.85063613,0.00000000
-1.40170085,4.97355472,1.38021736,0.00258792,2.23707605,1.68145998,1.86234557,0.00000000
-1.39569785,4.92431279,1.35545450,0.00253276,2.21281992,1.65563983,1.87212845,0.00000000
-1.38969485,4.86315645,1.32503952,0.00246870,2.18131109,1.62645017,1.88005968,0.00000000
-1.38369185,4.79127482,1.28942231,0.00239689,2.14273900,1.59446691,1.88620999,0.00000000
-1.37768884,4.71001623,1.24914585,0.00231857,2.09742924,1.56031193,1.89063946,0.00000000
-1.37168584,4.62084059,1.20483089,0.00223504,2.04583689,1.52463044,1.89339138,0.00000000
-1.36568284,4.52526931,1.15715875,0.00214763,1.98853575,1.48806801,1.89448680,0.00000000
-1.35967984,4.42483497,1.10685295,0.00205765,1.92620374,1.45124813,1.89392011,0.00000000
-1.35367684,4.32103311,1.05466061,0.00196633,1.85960545,1.41475152,1.89165606,0.00000000
-1.34767384,4.21527836,1.00133424,0.00187487,1.78957261,1.37909798,1.88762828,0.00000000
-1.34167084,4.10886684,0.94761472,0.00178432,1.71698334,1.34473168,1.88173968,0.00000000
-1.33566783,4.00294626,0.89421596,0.00169563,1.64274125,1.31201042,1.87386483,0.00000000
-1.32966483,3.89849508,0.84181189,0.00160961,1.56775506,1.28119939,1.86385417,0.00000000
-1.32366183,3.79631106,0.79102590,0.00152693,1.49291972,1.25246940,1.85154013,0.00000000
-1.31765883,3.69700956,0.74242313,0.00144811,1.41909951,1.22589968,1.83674487,0.00000000
-1.31165583,3.60103101,0.69650542,0.00137356,1.34711371,1.20148494,1.81928939,0.00000000
-1.30565283,3.50865656,0.65370897,0.00130354,1.27772505,1.17914595,1.79900358,0.00000000
-1.29964982,3.42003082,0.61440435,0.00123823,1.21163111,1.15874330,1.77573677,0.00000000
-1.29364682,3.33518964,0.57889842,0.00117773,1.14945852,1.14009310,1.74936838,0.00000000
-1.28764382,3.25409121,0.54743787,0.00112204,1.09175978,1.12298396,1.71981800,0.00000000
-1.28164082,3.17664829,0.52021370,0.00107114,1.03901219,1.10719413,1.68705447,0.00000000
-1.27563782,3.10275944,0.49736613,0.00102496,0.99161846,1.09250781,1.65110361,0.00000000
-1.26963482,3.03233724,0.47898949,0.00098344,0.94990842,1.07872978,1.61205385,0.00000000
-1.26363182,2.96533172,0.46513657,0.00094649,0.91414119,1.06569743,1.57005983,0.00000000
-1.25762881,2.90174749,0.45582195,0.00091405,0.88450738,1.05328969,1.52534335,0.00000000
-1.25162581,2.84165361,0.45102421,0.00088603,0.86113069,1.04143224,1.47819184,0.00000000
-1.24562281,2.78518545,0.45068671,0.00086240,0.84406875,1.03009892,1.42895407,0.00000000
-1.23961981,2.73253867,0.45471698,0.00084310,0.83331286,1.01930920,1.37803345,0.00000000
-1.23361681,2.68395563,0.46298480,0.00082810,0.82878678,1.00912206,1.32587893,0.00000000
-1.22761381,2.63970525,0.47531938,0.00081734,0.83034460,0.99962665,1.27297400,0.00000000
-1.22161081,2.60005778,0.49150576,0.00081076,0.83776810,0.99093043,1.21982410,0.00000000
-1.21560780,2.56525605,0.51128119,0.00080827,0.85076420,0.98314559,1.16694302,0.00000000
-1.20960480,2.53548556,0.53433182,0.00080976,0.86896290,0.97637463,1.11483880,0.00000000
-1.20360180,2.51084522,0.56029043,0.00081506,0.89191654,0.97069616,1.06399976,0.00000000
-1.19759880,2.49132113,0.58873559,0.00082396,0.91910105,0.96615180,1.01488116,0.00000000
-1.19159580,2.47676540,0.61919298,0.00083620,0.94991976,0.96273511,0.96789320,0.00000000
-1.18559280,2.46688161,0.65113901,0.00085148,0.98371023,0.96038338,0.92339060,0.00000000
-1.17958979,2.46121842,0.68400717,0.00086945,1.01975458,0.95897285,0.88166452,0.00000000
-1.17358679,2.45917208,0.71719721,0.00088971,1.05729329,0.95831772,0.84293675,0.00000000
-1.16758379,2.45999823,0.75008693,0.00091187,1.09554242,0.95817322,0.80735664,0.00000000
-1.16158079,2.46283256,0.78204645,0.00093549,1.13371375,0.95824251,0.77500079,0.00000000
-1.15557779,2.46671964,0.81245438,0.00096018,1.17103732,0.95818722,0.74587523,0.00000000
-1.14957479,2.47064833,0.84071536,0.00098555,1.20678529,0.95764093,0.71992012,0.00000000
-1.14357179,2.47359205,0.86627811,0.00101125,1.24029623,0.95622495,0.69701665,0.00000000
-1.13756878,2.47455166,0.88865315,0.00103701,1.27099851,0.95356539,0.67699545,0.00000000
-1.13156578,2.47259859,0.90742939,0.00106263,1.29843147,0.94931067,0.65964644,0.00000000
-1.12556278,2.46691572,0.92228858,0.00108800,1.32226340,0.94314839,0.64472931,0.00000000
-1.11955978,2.45683379,0.93301691,0.00111310,1.34230491,0.93482054,0.63198416,0.00000000
-1.11355678,2.44186126,0.93951308,0.00113801,1.35851703,0.92413645,0.62114185,0.00000000
-1.10755378,2.42170596,0.94179230,0.00116290,1.37101324,0.91098237,0.61193363,0.00000000
-1.10155078,2.39628737,0.93998599,0.00118804,1.38005530,0.89532766,0.60409952,0.00000000
-1.09554777,2.36573910,0.93433715,0.00121377,1.38604273,0.87722686,0.59739533,0.00000000
-1.08954477,2.33040139,0.92519157,0.00124048,1.38949661,0.85681802,0.59159803,0.00000000
-1.08354177,2.29080459,0.91298531,0.00126858,1.39103827,0.83431717,0.58650951,0.00000000
-1.07753877,2.24764455,0.89822912,0.00129851,1.39136415,0.81000954,0.58195875,0.00000000
-1.07153577,2.20175172,0.88149069,0.00133067,1.39121800,0.78423809,0.57780244,0.00000000
-1.06553277,2.15405600,0.86337548,0.00136542,1.39136222,0.75739010,0.57392455,0.00000000
-1.05952976,2.10554943,0.84450730,0.00140307,1.39254957,0.72988256,0.57023487,0.00000000
-1.05352676,2.05724907,0.82550959,0.00144381,1.39549711,0.70214736,0.56666702,0.00000000
-1.04752376,2.01016217,0.80698819,0.00148775,1.40086364,0.67461708,0.56317615,0.00000000
-1.04152076,1.96525550,0.78951654,0.00153486,1.40923175,0.64771193,0.55973669,0.00000000
-1.03551776,1.92343037,0.77362385,0.00158503,1.42109547,0.62182882,0.55634033,0.00000000
-1.02951476,1.88550441,0.75978661,0.00163802,1.43685385,0.59733260,0.55299447,0.00000000
-1.02351176,1.85220049,0.74842354,0.00169347,1.45681046,0.57455017,0.54972114,0.00000000
-1.01750875,1.82414294,0.73989401,0.00175097,1.48117861,0.55376709,0.54655642,0.00000000
-1.01150575,1.80186016,0.73449947,0.00181005,1.51009118,0.53522700,0.54355030,0.00000000
-1.00550275,1.78579295,0.73248733,0.00187020,1.54361417,0.51913322,0.54076678,0.00000000
-0.99949975,1.77630667,0.73405673,0.00193090,1.58176238,0.50565234,0.53828399,0.00000000
-0.99349675,1.77370586,0.73936512,0.00199167,1.62451558,0.49491907,0.53619413,0.00000000
-0.98749375,1.77824928,0.74853506,0.00205210,1.67183369,0.48704183,0.53460288,0.00000000
-0.98149075,1.79016343,0.76166017,0.00211183,1.72366927,0.48210853,0.53362818,0.00000000
-0.97548774,1.80965308,0.77880951,0.00217063,1.77997594,0.48019172,0.53339807,0.00000000
-0.96948474,1.83690719,0.80002993,0.00222835,1.84071177,0.48135279,0.53404756,0.00000000
-0.96348174,1.87209930,0.82534564,0.00228496,1.90583688,0.48564464,0.53571448,0.00000000
-0.95747874,1.91538174,0.85475511,0.00234054,1.97530521,0.49311263,0.53853434,0.00000000
-0.95147574,1.96687388,0.88822522,0.00239525,2.04905062,0.50379362,0.54263439,0.00000000
-0.94547274,2.02664465,0.92568299,0.00244931,2.12696834,0.51771307,0.54812718,0.00000000
-0.93946973,2.09469065,0.96700547,0.00250299,2.20889286,0.53488057,0.55510390,0.00000000
-0.93346673,2.17091114,1.01200852,0.00255655,2.29457414,0.55528382,0.56362777,0.00000000
-0.92746373,2.25508192,1.06043560,0.00261021,2.38365392,0.57888185,0.57372820,0.00000000
-0.92146073,2.34683005,1.11194727,0.00266412,2.47564423,0.60559777,0.58539572,0.00000000
-0.91545773,2.44561163,1.16611286,0.00271832,2.56991032,0.63531170,0.59857846,0.00000000
-0.90945473,2.55069472,1.22240500,0.00277271,2.66565965,0.66785462,0.61318013,0.00000000
-0.90345173,2.66114922,1.28019808,0.00282704,2.76193884,0.70300347,0.62906000,0.00000000
-0.89744872,2.77584523,1.33877127,0.00288085,2.85763942,0.74047822,0.64603491,0.00000000
