energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
3.25062531,1.53557489,0.00451151,0.00000000,0.01750899,0.09211545,0.33895693,0.09618912,0.03560125,0.27130875
3.25662831,1.49756719,0.00435268,0.00000000,0.01693538,0.09026477,0.33758150,0.09379598,0.03636290,0.26265513
3.26263132,1.45753867,0.00418523,0.00000000,0.01637486,0.08808454,0.33583304,0.09124265,0.03703275,0.25386496
3.26863432,1.41657344,0.00401340,0.00000000,0.01583412,0.08561492,0.33379878,0.08857220,0.03759985,0.24517123
3.27463732,1.37577399,0.00384146,0.00000000,0.01532101,0.08289859,0.33157421,0.08583095,0.03805498,0.23680783
3.28064032,1.33623271,0.00367364,0.00000000,0.01484440,0.07997995,0.32926119,0.08306761,0.03839108,0.22900325
3.28664332,1.29900536,0.00351398,0.00000000,0.01441412,0.07690452,0.32696630,0.08033232,0.03860351,0.22197470
3.29264632,1.26508749,0.00336627,0.00000000,0.01404083,0.07371844,0.32479931,0.07767586,0.03869047,0.21592263
3.29864932,1.23539413,0.00323399,0.00000000,0.01373589,0.07046812,0.32287174,0.07514889,0.03865316,0.21102609
3.30465233,1.21074333,0.00312020,0.00000000,0.01351121,0.06719998,0.32129547,0.07280116,0.03849605,0.20743866
3.31065533,1.19184353,0.00302754,0.00000000,0.01337902,0.06396036,0.32018135,0.07068093,0.03822702,0.20528535
3.31665833,1.17928475,0.00295820,0.00000000,0.01335168,0.06079539,0.31963766,0.06883423,0.03785734,0.20466025
3.32266133,1.17353345,0.00291389,0.00000000,0.01344142,0.05775096,0.31976847,0.06730432,0.03740167,0.20562506
3.32866433,1.17493055,0.00289584,0.00000000,0.01366002,0.05487265,0.32067167,0.06613104,0.03687789,0.20820841
3.33466733,1.18369237,0.00290482,0.00000000,0.01401844,0.05220564,0.32243688,0.06535016,0.03630687,0.21240594
3.34067034,1.19991385,0.00294119,0.00000000,0.01452648,0.04979458,0.32514298,0.06499279,0.03571213,0.21818113
3.34667334,1.22357356,0.00300487,0.00000000,0.01519230,0.04768330,0.32885556,0.06508470,0.03511943,0.22546669
3.35267634,1.25454017,0.00309544,0.00000000,0.01602203,0.04591451,0.33362414,0.06564571,0.03455629,0.23416657
3.35867934,1.29257967,0.00321212,0.00000000,0.01701923,0.04452930,0.33947946,0.06668902,0.03405142,0.24415850
3.36468234,1.33736322,0.00335383,0.00000000,0.01818453,0.04356663,0.34643082,0.06822069,0.03363411,0.25529686
3.37068534,1.38847509,0.00351926,0.00000000,0.01951516,0.04306259,0.35446374,0.07023908,0.03333359,0.26741600
3.37668834,1.44542063,0.00370683,0.00000000,0.02100462,0.04304968,0.36353801,0.07273446,0.03317832,0.28033384
3.38269135,1.50763395,0.00391476,0.00000000,0.02264237,0.04355593,0.37358635,0.07568874,0.03319531,0.29385562
3.38869435,1.57448537,0.00414110,0.00000000,0.02441374,0.04460403,0.38451379,0.07907538,0.03340935,0.30777792
3.39469735,1.64528856,0.00438373,0.00000000,0.02629981,0.04621033,0.39619787,0.08285943,0.03384230,0.32189270
3.40070035,1.71930743,0.00464038,0.00000000,0.02827759,0.04838398,0.40848978,0.08699789,0.03451238,0.33599133
3.40670335,1.79576294,0.00490861,0.00000000,0.03032024,0.05112598,0.42121645,0.09144019,0.03543346,0.34986862
3.41270635,1.87383994,0.00518588,0.00000000,0.03239752,0.05442839,0.43418365,0.09612893,0.03661439,0.36332675
3.41870935,1.95269436,0.00546949,0.00000000,0.03447640,0.05827360,0.44717988,0.10100093,0.03805842,0.37617891
3.42471236,2.03146077,0.00575660,0.00000000,0.03652175,0.06263383,0.45998122,0.10598832,0.03976266,0.38825283
3.43071536,2.10926080,0.00604427,0.00000000,0.03849721,0.06747078,0.47235673,0.11102000,0.04171768,0.39939392
3.43671836,2.18521233,0.00632944,0.00000000,0.04036618,0.07273551,0.48407443,0.11602311,0.04390721,0.40946807
3.44272136,2.25843992,0.00660893,0.00000000,0.04209276,0.07836872,0.49490755,0.12092467,0.04630802,0.41836413
3.44872436,2.32808626,0.00687949,0.00000000,0.04364284,0.08430121,0.50464085,0.12565332,0.04888997,0.42599592
3.45472736,2.39332497,0.00713785,0.00000000,0.04498508,0.09045480,0.51307681,0.13014101,0.05161627,0.43230384
3.46073037,2.45337441,0.00738070,0.00000000,0.04609186,0.09674353,0.52004142,0.13432469,0.05444399,0.43725597
3.46673337,2.50751247,0.00760478,0.00000000,0.04694012,0.10307525,0.52538937,0.13814791,0.05732473,0.44084883
3.47273637,2.55509201,0.00780692,0.00000000,0.04751208,0.10935358,0.52900847,0.14156230,0.06020557,0.44310756
3.47873937,2.59555642,0.00798413,0.00000000,0.04779571,0.11548009,0.53082312,0.14452879,0.06303027,0.44408564
3.48474237,2.62845486,0.00813364,0.00000000,0.04778515,0.12135678,0.53079662,0.14701870,0.06574057,0.44386422
3.49074537,2.65345654,0.00825298,0.00000000,0.04748079,0.12688869,0.52893244,0.14901448,0.06827773,0.44255087
3.49674837,2.67036331,0.00834008,0.00000000,0.04688918,0.13198666,0.52527416,0.15051016,0.07058413,0.44027785
3.50275138,2.67911984,0.00839330,0.00000000,0.04602284,0.13656992,0.51990426,0.15151150,0.07260497,0.43719987
3.50875438,2.67982064,0.00841153,0.00000000,0.04489972,0.14056868,0.51294174,0.15203577,0.07428991,0.43349140
3.51475738,2.67271343,0.00839423,0.00000000,0.04354262,0.14392637,0.50453868,0.15211123,0.07559463,0.42934333
3.52076038,2.65819799,0.00834147,0.00000000,0.04197847,0.14660151,0.49487583,0.15177618,0.07648231,0.42495921
3.52676338,2.63682047,0.00825394,0.00000000,0.04023742,0.14856919,0.48415740,0.15107780,0.07692481,0.42055099
3.53276638,2.60926264,0.00813299,0.00000000,0.03835200,0.14982186,0.47260533,0.15007066,0.07690360,0.41633420
3.53876938,2.57632623,0.00798059,0.00000000,0.03635617,0.15036959,0.46045301,0.14881493,0.07641042,0.41252283
3.54477239,2.53891271,0.00779930,0.00000000,0.03428439,0.15023965,0.44793893,0.14737446,0.07544756,0.40932384
3.55077539,2.49799879,0.00759220,0.00000000,0.03217073,0.14947543,0.43530021,0.14581470,0.07402771,0.40693143
3.55677839,2.45460855,0.00736285,0.00000000,0.03004810,0.14813475,0.42276641,0.14420055,0.07217355,0.40552126
3.56278139,2.40978317,0.00711513,0.00000000,0.02794750,0.14628759,0.41055369,0.14259420,0.06991698,0.40524479
3.56878439,2.36454933,0.00685322,0.00000000,0.02589741,0.14401332,0.39885956,0.14105307,0.06729793,0.40622384
3.57478739,2.31988746,0.00658142,0.00000000,0.02392326,0.14139770,0.38785831,0.13962792,0.06436306,0.40854565
3.58079040,2.27670134,0.00630405,0.00000000,0.02204709,0.13852952,0.37769724,0.13836113,0.06116421,0.41225868
3.58679340,2.23579015,0.00602535,0.00000000,0.02028726,0.13549728,0.36849390,0.13728532,0.05775669,0.41736925
3.59279640,2.19782430,0.00574933,0.00000000,0.01865830,0.13238595,0.36033421,0.13642233,0.05419755,0.42383933
3.59879940,2.16332598,0.00547970,0.00000000,0.01717085,0.12927393,0.35327159,0.13578259,0.05054391,0.43158561
3.60480240,2.13265538,0.00521978,0.00000000,0.01583174,0.12623040,0.34732716,0.13536486,0.04685136,0.44047998
3.61080540,2.10600312,0.00497240,0.00000000,0.01464410,0.12331322,0.34249081,0.13515651,0.04317246,0.45035146
3.61680840,2.08338917,0.00473988,0.00000000,0.01360759,0.12056728,0.33872319,0.13513412,0.03955556,0.46098976
3.62281141,2.06466823,0.00452399,0.00000000,0.01271866,0.11802360,0.33595847,0.13526459,0.03604378,0.47215021
3.62881441,2.04954143,0.00432592,0.00000000,0.01197089,0.11569898,0.33410780,0.13550655,0.03267427,0.48356020
3.63481741,2.03757348,0.00414632,0.00000000,0.01135534,0.11359638,0.33306330,0.13581207,0.02947781,0.49492675
3.64082041,2.02821474,0.00398531,0.00000000,0.01086096,0.11170583,0.33270236,0.13612867,0.02647861,0.50594508
3.64682341,2.02082695,0.00384253,0.00000000,0.01047499,0.11000590,0.33289228,0.13640139,0.02369438,0.51630786
3.65282641,2.01471154,0.00371719,0.00000000,0.01018340,0.10846557,0.33349486,0.13657503,0.02113673,0.52571482
3.65882941,2.00913936,0.00360816,0.00000000,0.00997136,0.10704645,0.33437095,0.13659625,0.01881159,0.53388230
3.66483242,2.00338038,0.00351400,0.00000000,0.00982360,0.10570521,0.33538471,0.13641561,0.01672001,0.54055239
3.67083542,1.99673233,0.00343308,0.00000000,0.00972490,0.10439606,0.33640745,0.13598943,0.01485885,0.54550132
3.67683842,1.98854705,0.00336366,0.00000000,0.00966044,0.10307323,0.33732106,0.13528132,0.01322172,0.54854666
3.68284142,1.97825372,0.00330390,0.00000000,0.00961619,0.10169331,0.33802068,0.13426340,0.01179988,0.54955317
3.68884442,1.96537810,0.00325202,0.00000000,0.00957925,0.10021728,0.33841683,0.13291715,0.01058308,0.54843683
3.69484742,1.94955734,0.00320629,0.00000000,0.00953814,0.09861235,0.33843673,0.13123386,0.00956051,0.54516723
3.70085043,1.93054998,0.00316511,0.00000000,0.00948302,0.09685334,0.33802500,0.12921467,0.00872151,0.53976786
3.70685343,1.90824117,0.00312705,0.00000000,0.00940592,0.09492371,0.33714364,0.12687025,0.00805628,0.53231464
3.71285643,1.88264314,0.00309090,0.00000000,0.00930083,0.09281619,0.33577141,0.12422010,0.00755649,0.52293259
3.71885943,1.85389130,0.00305567,0.00000000,0.00916379,0.09053299,0.33390268,0.12129160,0.00721569,0.51179091
3.72486243,1.82223656,0.00302061,0.00000000,0.00899291,0.08808569,0.33154597,0.11811880,0.00702967,0.49909676
3.73086543,1.78803433,0.00298523,0.00000000,0.00878829,0.08549474,0.32872214,0.11474105,0.00699663,0.48508801
3.73686843,1.75173106,0.00294930,0.00000000,0.00855197,0.08278876,0.32546254,0.11120158,0.00711726,0.47002526
3.74287144,1.71384894,0.00291281,0.00000000,0.00828773,0.08000355,0.32180713,0.10754609,0.00739463,0.45418369
3.74887444,1.67496959,0.00287597,0.00000000,0.00800093,0.07718099,0.31780283,0.10382131,0.00783400,0.43784489
3.75487744,1.63571735,0.00283922,0.00000000,0.00769828,0.07436783,0.31350214,0.10007389,0.00844256,0.42128915
3.76088044,1.59674283,0.00280315,0.00000000,0.00738763,0.07161441,0.30896209,0.09634925,0.00922895,0.40478843
3.76688344,1.55870722,0.00276851,0.00000000,0.00707768,0.06897342,0.30424367,0.09269083,0.01020283,0.38860030
3.77288644,1.52226773,0.00273616,0.00000000,0.00677772,0.06649863,0.29941168,0.08913948,0.01137429,0.37296293
3.77888944,1.48806446,0.00270702,0.00000000,0.00649746,0.06424377,0.29453500,0.08573311,0.01275325,0.35809132
3.78489245,1.45670885,0.00268209,0.00000000,0.00624670,0.06226139,0.28968723,0.08250655,0.01434886,0.34417464
3.79089545,1.42877380,0.00266235,0.00000000,0.00603521,0.06060194,0.28494761,0.07949164,0.01616885,0.33137481
3.79689845,1.40478527,0.00264877,0.00000000,0.00587248,0.05931286,0.28040209,0.07671738,0.01821893,0.31982601
3.80290145,1.38521551,0.00264226,0.00000000,0.00576763,0.05843778,0.27614433,0.07421024,0.02050225,0.30963502
3.80890445,1.37047756,0.00264366,0.00000000,0.00572928,0.05801585,0.27227668,0.07199446,0.02301893,0.30088232
3.81490745,1.36092099,0.00265368,0.00000000,0.00576542,0.05808114,0.26891072,0.07009232,0.02576567,0.29362348
3.82091046,1.35682861,0.00267294,0.00000000,0.00588344,0.05866207,0.26616746,0.06852440,0.02873549,0.28789096
3.82691346,1.35841422,0.00270190,0.00000000,0.00609002,0.05978098,0.26417688,0.06730961,0.03191760,0.28369581
3.83291646,1.36582107,0.00274091,0.00000000,0.00639117,0.06145366,0.26307694,0.06646512,0.03529746,0.28102935
3.83891946,1.37912105,0.00279015,0.00000000,0.00679223,0.06368901,0.26301171,0.06600619,0.03885687,0.27986469
3.84492246,1.39831470,0.00284969,0.00000000,0.00729787,0.06648872,0.26412897,0.06594566,0.04257434,0.28015786
3.85092546,1.42333179,0.00291947,0.00000000,0.00791211,0.06984694,0.26657690,0.06629345,0.04642548,0.28184876
3.85692846,1.45403266,0.00299931,0.00000000,0.00863832,0.07375010,0.27050036,0.06705579,0.05038358,0.28486177
3.86293147,1.49021031,0.00308898,0.00000000,0.00947924,0.07817672,0.27603652,0.06823447,0.05442021,0.28910624
3.86893447,1.53159309,0.00318815,0.00000000,0.01043693,0.08309730,0.28331014,0.06982599,0.05850593,0.29447681
3.87493747,1.57784818,0.00329645,0.00000000,0.01151270,0.08847435,0.29242870,0.07182073,0.06261101,0.30085382
3.88094047,1.62858568,0.00341348,0.00000000,0.01270711,0.09426243,0.30347754,0.07420225,0.06670605,0.30810378
3.88694347,1.68336327,0.00353882,0.00000000,0.01401978,0.10040844,0.31651508,0.07694669,0.07076269,0.31608018
3.89294647,1.74169137,0.00367206,0.00000000,0.01544931,0.10685193,0.33156863,0.08002241,0.07475410,0.32462465
3.89894947,1.80303867,0.00381276,0.00000000,0.01699315,0.11352564,0.34863065,0.08338989,0.07865545,0.33356857
3.90495248,1.86683801,0.00396048,0.00000000,0.01864736,0.12035622,0.36765586,0.08700188,0.08244418,0.34273517
3.91095548,1.93249238,0.00411475,0.00000000,0.02040649,0.12726505,0.38855930,0.09080395,0.08610015,0.35194219
3.91695848,1.99938107,0.00427509,0.00000000,0.02226339,0.13416940,0.41121541,0.09473528,0.08960567,0.36100507
3.92296148,2.06686594,0.00444093,0.00000000,0.02420905,0.14098361,0.43545832,0.09872987,0.09294538,0.36974050
3.92896448,2.13429774,0.00461162,0.00000000,0.02623243,0.14762057,0.46108330,0.10271793,0.09610598,0.37797040
3.93496748,2.20102254,0.00478639,0.00000000,0.02832043,0.15399330,0.48784937,0.10662760,0.09907588,0.38552614
3.94097049,2.26638843,0.00496433,0.00000000,0.03045778,0.16001671,0.51548314,0.11038685,0.10184489,0.39225273
3.94697349,2.32975243,0.00514436,0.00000000,0.03262709,0.16560939,0.54368360,0.11392549,0.10440370,0.39801309
3.95297649,2.39048785,0.00532520,0.00000000,0.03480892,0.17069553,0.57212791,0.11717718,0.10674355,0.40269187
3.95897949,2.44799203,0.00550539,0.00000000,0.03698200,0.17520676,0.60047783,0.12008151,0.10885585,0.40619902
3.96498249,2.50169466,0.00568323,0.00000000,0.03912343,0.17908398,0.62838675,0.12258585,0.11073188,0.40847264
3.97098549,2.55106653,0.00585688,0.00000000,0.04120903,0.18227900,0.65550692,0.12464702,0.11236264,0.40948118
3.97698849,2.59562869,0.00602431,0.00000000,0.04321380,0.18475603,0.68149683,0.12623270,0.11373873,0.40922475
3.98299150,2.63496168,0.00618337,0.00000000,0.04511234,0.18649288,0.70602829,0.12732253,0.11485045,0.40773551
3.98899450,2.66871484,0.00633183,0.00000000,0.04687939,0.18748174,0.72879311,0.12790870,0.11568790,0.40507710
3.99499750,2.69661498,0.00646747,0.00000000,0.04849044,0.18772970,0.74950916,0.12799621,0.11624127,0.40134302
4.00100050,2.71847414,0.00658809,0.00000000,0.04992228,0.18725876,0.76792555,0.12760269,0.11650118,0.39665417
4.00700350,2.73419602,0.00669165,0.00000000,0.05115357,0.18610532,0.78382687,0.12675772,0.11645911,0.39115534
4.01300650,2.74378028,0.00677631,0.00000000,0.05216543,0.18431931,0.79703633,0.12550175,0.11610778,0.38501097
4.01900950,2.74732453,0.00684050,0.00000000,0.05294189,0.18196272,0.80741782,0.12388468,0.11544166,0.37840023
4.02501251,2.74502333,0.00688298,0.00000000,0.05347035,0.17910781,0.81487687,0.12196405,0.11445741,0.37151154
4.03101551,2.73716392,0.00690294,0.00000000,0.05374193,0.17583482,0.81936046,0.11980302,0.11315422,0.36453671
4.03701851,2.72411863,0.00689997,0.00000000,0.05375172,0.17222945,0.82085595,0.11746816,0.11153421,0.35766496
4.04302151,2.70633371,0.00687412,0.00000000,0.05349890,0.16838006,0.81938908,0.11502709,0.10960264,0.35107684
4.04902451,2.68431495,0.00682592,0.00000000,0.05298677,0.16437478,0.81502129,0.11254615,0.10736811,0.34493848
4.05502751,2.65861040,0.00675631,0.00000000,0.05222272,0.16029859,0.80784646,0.11008819,0.10484266,0.33939612
4.06103052,2.62979083,0.00666667,0.00000000,0.05121795,0.15623050,0.79798722,0.10771042,0.10204170,0.33457133
4.06703352,2.59842866,0.00655871,0.00000000,0.04998728,0.15224103,0.78559106,0.10546260,0.09898396,0.33055687
4.07303652,2.56507638,0.00643444,0.00000000,0.04854871,0.14838993,0.77082627,0.10338543,0.09569126,0.32741356
4.07903952,2.53024539,0.00629606,0.00000000,0.04692298,0.14472448,0.75387795,0.10150946,0.09218827,0.32516817
4.08504252,2.49438651,0.00614592,0.00000000,0.04513311,0.14127817,0.73494410,0.09985423,0.08850213,0.32381241
4.09104552,2.45787314,0.00598638,0.00000000,0.04320381,0.13807008,0.71423190,0.09842801,0.08466205,0.32330323
4.09704852,2.42098808,0.00581976,0.00000000,0.04116092,0.13510484,0.69195430,0.09722787,0.08069889,0.32356426
4.10305153,2.38391486,0.00564824,0.00000000,0.03903086,0.13237322,0.66832686,0.09624025,0.07664459,0.32448858
4.10905453,2.34673422,0.00547380,0.00000000,0.03684008,0.12985333,0.64356491,0.09544195,0.07253174,0.32594261
4.11505753,2.30942615,0.00529818,0.00000000,0.03461447,0.12751237,0.61788109,0.09480144,0.06839294,0.32777110
4.12106053,2.27187744,0.00512281,0.00000000,0.03237895,0.12530879,0.59148322,0.09428057,0.06426037,0.32980299
4.12706353,2.23389461,0.00494883,0.00000000,0.03015698,0.12319494,0.56457241,0.09383645,0.06016518,0.33185806
4.13306653,2.19522165,0.00477706,0.00000000,0.02797019,0.12111981,0.53734161,0.09342357,0.05613705,0.33375396
4.13906953,2.15556167,0.00460804,0.00000000,0.02583807,0.11903199,0.50997440,0.09299590,0.05220369,0.33531354
4.14507254,2.11460145,0.00444204,0.00000000,0.02377775,0.11688252,0.48264408,0.09250914,0.04839050,0.33637204
4.15107554,2.07203754,0.00427914,0.00000000,0.02180383,0.11462767,0.45551300,0.09192268,0.04472018,0.33678395
4.15707854,2.02760261,0.00411925,0.00000000,0.01992826,0.11223128,0.42873218,0.09120155,0.04121253,0.33642914
4.16308154,1.98109057,0.00396221,0.00000000,0.01816040,0.10966682,0.40244110,0.09031796,0.03788421,0.33521817
4.16908454,1.93237908,0.00380781,0.00000000,0.01650702,0.10691887,0.37676773,0.08925258,0.03474870,0.33309626
4.17508754,1.88144823,0.00365590,0.00000000,0.01497242,0.10398411,0.35182864,0.08799548,0.03181629,0.33004608
4.18109055,1.82839426,0.00350641,0.00000000,0.01355865,0.10087163,0.32772930,0.08654652,0.02909412,0.32608889
4.18709355,1.77343760,0.00335941,0.00000000,0.01226569,0.09760266,0.30456440,0.08491544,0.02658640,0.32128418
4.19309655,1.71692457,0.00321513,0.00000000,0.01109171,0.09420976,0.28241826,0.08312143,0.02429457,0.31572771
4.19909955,1.65932269,0.00307401,0.00000000,0.01003341,0.09073541,0.26136517,0.08119233,0.02221759,0.30954802
4.20510255,1.60120955,0.00293665,0.00000000,0.00908622,0.08723019,0.24146977,0.07916344,0.02035224,0.30290158
4.21110555,1.54325579,0.00280385,0.00000000,0.00824469,0.08375054,0.22278735,0.07707600,0.01869343,0.29596667
4.21710855,1.48620289,0.00267657,0.00000000,0.00750274,0.08035629,0.20536405,0.07497544,0.01723451,0.28893641
4.22311156,1.43083663,0.00255588,0.00000000,0.00685395,0.07710808,0.18923705,0.07290945,0.01596759,0.28201100
4.22911456,1.37795754,0.00244292,0.00000000,0.00629179,0.07406466,0.17443458,0.07092593,0.01488379,0.27538967
4.23511756,1.32834948,0.00233884,0.00000000,0.00580990,0.07128038,0.16097598,0.06907094,0.01397347,0.26926258
4.24112056,1.28274792,0.00224476,0.00000000,0.00540222,0.06880282,0.14887168,0.06738676,0.01322644,0.26380297
4.24712356,1.24180905,0.00216169,0.00000000,0.00506319,0.06667070,0.13812315,0.06591004,0.01263204,0.25915999
4.25312656,1.20608139,0.00209048,0.00000000,0.00478785,0.06491224,0.12872294,0.06467027,0.01217929,0.25545237
4.25912956,1.17598091,0.00203178,0.00000000,0.00457191,0.06354387,0.12065475,0.06368843,0.01185686,0.25276332
4.26513257,1.15177085,0.00198596,0.00000000,0.00441182,0.06256949,0.11389365,0.06297609,0.01165314,0.25113669
4.27113557,1.13354718,0.00195311,0.00000000,0.00430478,0.06198020,0.10840641,0.06253479,0.01155616,0.25057482
4.27713857,1.12123030,0.00193303,0.00000000,0.00424872,0.06175449,0.10415204,0.06235595,0.01155364,0.25103781
4.28314157,1.11456341,0.00192516,0.00000000,0.00424228,0.06185903,0.10108241,0.06242101,0.01163287,0.25244462
4.28914457,1.11311782,0.00192866,0.00000000,0.00428473,0.06224978,0.09914319,0.06270212,0.01178078,0.25467566
4.29514757,1.11630472,0.00194237,0.00000000,0.00437594,0.06287355,0.09827477,0.06316313,0.01198394,0.25757694
4.30115058,1.12339340,0.00196486,0.00000000,0.00451626,0.06366991,0.09841342,0.06376087,0.01222859,0.26096552
4.30715358,1.13353481,0.00199449,0.00000000,0.00470641,0.06457328,0.09949244,0.06444679,0.01250076,0.26463613
4.31315658,1.14578985,0.00202942,0.00000000,0.00494741,0.06551525,0.10144333,0.06516866,0.01278643,0.26836857
4.31915958,1.15916096,0.00206772,0.00000000,0.00524042,0.06642688,0.10419688,0.06587258,0.01307171,0.27193570
4.32516258,1.17262592,0.00210738,0.00000000,0.00558664,0.06724106,0.10768417,0.06650483,0.01334304,0.27511164
4.33116558,1.18517232,0.00214641,0.00000000,0.00598710,0.06789474,0.11183722,0.06701386,0.01358751,0.27767978
4.33716858,1.19583136,0.00218289,0.00000000,0.00644259,0.06833086,0.11658952,0.06735206,0.01379307,0.27944047
4.34317159,1.20370945,0.00221504,0.00000000,0.00695343,0.06850020,0.12187616,0.06747738,0.01394887,0.28021777
4.34917459,1.20801651,0.00224125,0.00000000,0.00751931,0.06836271,0.12763364,0.06735468,0.01404547,0.27986531
4.35517759,1.20808959,0.00226014,0.00000000,0.00813916,0.06788861,0.13379933,0.06695680,0.01407512,0.27827083
4.36118059,1.20341115,0.00227060,0.00000000,0.00881090,0.06705895,0.14031070,0.06626528,0.01403193,0.27535932
4.36718359,1.19362125,0.00227181,0.00000000,0.00953139,0.06586593,0.14710415,0.06527070,0.01391205,0.27109462
4.37318659,1.17852327,0.00226324,0.00000000,0.01029618,0.06431262,0.15411392,0.06397270,0.01371373,0.26547957
4.37918959,1.15808331,0.00224466,0.00000000,0.01109950,0.06241247,0.16127070,0.06237962,0.01343731,0.25855459
4.38519260,1.13242344,0.00221612,0.00000000,0.01193414,0.06018834,0.16850057,0.06050784,0.01308523,0.25039498
4.39119560,1.10180946,0.00217794,0.00000000,0.01279142,0.05767137,0.17572395,0.05838086,0.01266185,0.24110702
4.39719860,1.06663403,0.00213069,0.00000000,0.01366128,0.05489952,0.18285505,0.05602810,0.01217329,0.23082308
4.40320160,1.02739611,0.00207510,0.00000000,0.01453235,0.05191602,0.18980174,0.05348367,0.01162720,0.21969616
4.40920460,0.98467812,0.00201209,0.00000000,0.01539212,0.04876775,0.19646602,0.05078492,0.01103246,0.20789386
4.41520760,0.93912171,0.00194266,0.00000000,0.01622719,0.04550355,0.20274508,0.04797108,0.01039892,0.19559243
4.42121061,0.89140374,0.00186791,0.00000000,0.01702357,0.04217268,0.20853314,0.04508188,0.00973704,0.18297080
4.42721361,0.84221334,0.00178895,0.00000000,0.01776704,0.03882335,0.21372385,0.04215631,0.00905763,0.17020516
4.43321661,0.79223121,0.00170689,0.00000000,0.01844359,0.03550144,0.21821339,0.03923151,0.00837151,0.15746403
4.43921961,0.74211190,0.00162279,0.00000000,0.01903980,0.03224944,0.22190395,0.03634189,0.00768931,0.14490425
4.44522261,0.69246977,0.00153766,0.00000000,0.01954336,0.02910564,0.22470770,0.03351839,0.00702120,0.13266775
4.45122561,0.64386887,0.00145243,0.00000000,0.01994349,0.02610357,0.22655084,0.03078804,0.00637680,0.12087932
4.45722861,0.59681693,0.00136793,0.00000000,0.02023139,0.02327165,0.22737771,0.02817368,0.00576497,0.10964537
4.46323162,0.55176338,0.00128490,0.00000000,0.02040060,0.02063320,0.22715461,0.02569395,0.00519388,0.09905360
4.46923462,0.50910101,0.00120400,0.00000000,0.02044732,0.01820653,0.22587323,0.02336339,0.00467090,0.08917343
4.47523762,0.46917078,0.00112580,0.00000000,0.02037070,0.01600531,0.22355349,0.02119278,0.00420273,0.08005729
4.48124062,0.43226921,0.00105079,0.00000000,0.02017293,0.01403907,0.22024558,0.01918955,0.00379549,0.07174237
4.48724362,0.39865766,0.00097942,0.00000000,0.01985933,0.01231381,0.21603109,0.01735828,0.00345481,0.06425285
4.49324662,0.36857254,0.00091209,0.00000000,0.01943829,0.01083266,0.21102320,0.01570128,0.00318600,0.05760238
4.49924962,0.34223604,0.00084919,0.00000000,0.01892112,0.00959663,0.20536579,0.01421914,0.00299425,0.05179668
4.50525263,0.31986620,0.00079110,0.00000000,0.01832180,0.00860527,0.19923162,0.01291133,0.00288473,0.04683603
4.51125563,0.30168605,0.00073818,0.00000000,0.01765663,0.00785732,0.19281944,0.01177666,0.00286275,0.04271764
4.51725863,0.28793096,0.00069084,0.00000000,0.01694390,0.00735130,0.18635028,0.01081374,0.00293387,0.03943771
4.52326163,0.27885380,0.00064948,0.00000000,0.01620335,0.00708597,0.18006295,0.01002133,0.00310397,0.03699305
4.52926463,0.27472745,0.00061455,0.00000000,0.01545572,0.00706066,0.17420885,0.00939863,0.00337925,0.03538229
4.53526763,0.27584452,0.00058651,0.00000000,0.01472224,0.00727550,0.16904635,0.00894535,0.00376618,0.03460656
4.54127064,0.28251402,0.00056584,0.00000000,0.01402410,0.00773144,0.16483477,0.00866183,0.00427139,0.03466962
4.54727364,0.29505495,0.00055304,0.00000000,0.01338198,0.00843021,0.16182812,0.00854894,0.00490147,0.03557751
4.55327664,0.31378703,0.00054859,0.00000000,0.01281556,0.00937408,0.16026888,0.00860794,0.00566276,0.03733766
4.55927964,0.33901871,0.00055297,0.00000000,0.01234306,0.01056550,0.16038175,0.00884021,0.00656097,0.03995755
4.56528264,0.37103280,0.00056662,0.00000000,0.01198091,0.01200670,0.16236766,0.00924698,0.00760085,0.04344298
4.57128564,0.41007037,0.00058993,0.00000000,0.01174340,0.01369909,0.16639808,0.00982894,0.00878579,0.04779605
4.57728864,0.45631327,0.00062321,0.00000000,0.01164239,0.01564276,0.17260981,0.01058583,0.01011734,0.05301291
4.58329165,0.50986615,0.00066667,0.00000000,0.01168709,0.01783575,0.18110030,0.01151607,0.01159484,0.05908144
4.58929465,0.57073874,0.00072041,0.00000000,0.01188393,0.02027357,0.19192367,0.01261626,0.01321492,0.06597889
4.59529765,0.63882916,0.00078439,0.00000000,0.01223645,0.02294852,0.20508750,0.01388087,0.01497118,0.07366979
4.60130065,0.71390907,0.00085842,0.00000000,0.01274524,0.02584927,0.22055059,0.01530186,0.01685386,0.08210404
4.60730365,0.79561178,0.00094213,0.00000000,0.01340795,0.02896044,0.23822167,0.01686843,0.01884963,0.09121548
4.61330665,0.88342373,0.00103497,0.00000000,0.01421936,0.03226233,0.25795926,0.01856682,0.02094146,0.10092089
4.61930965,0.97668035,0.00113621,0.00000000,0.01517147,0.03573081,0.27957272,0.02038020,0.02310868,0.11111978
4.62531266,1.07456672,0.00124491,0.00000000,0.01625363,0.03933735,0.30282453,0.02228874,0.02532714,0.12169468
4.63131566,1.17612337,0.00135997,0.00000000,0.01745277,0.04304925,0.32743387,0.02426973,0.02756951,0.13251232
4.63731866,1.28025746,0.00148009,0.00000000,0.01875360,0.04683003,0.35308135,0.02629788,0.02980578,0.14342548
