energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63731866,0.96268288,0.00028223,0.03707782,0.06078955,0.72370489,0.06747258,0.12952087,0.00505872,0.09742707
-4.63131566,0.99185923,0.00026323,0.03934785,0.06006645,0.74348931,0.07320972,0.13244608,0.00527780,0.10053723
-4.62531266,1.02369323,0.00024376,0.04201640,0.05973608,0.76362926,0.07977824,0.13627655,0.00552322,0.10474038
-4.61930965,1.05810707,0.00022415,0.04507971,0.05979376,0.78409671,0.08715440,0.14100764,0.00579628,0.10998595
-4.61330665,1.09495890,0.00020466,0.04852882,0.06023364,0.80482873,0.09530413,0.14662261,0.00609749,0.11621293
-4.60730365,1.13404336,0.00018557,0.05234956,0.06104903,0.82572842,0.10418309,0.15309211,0.00642656,0.12335005
-4.60130065,1.17509525,0.00016711,0.05652272,0.06223254,0.84666773,0.11373694,0.16037432,0.00678234,0.13131649
-4.59529765,1.21779623,0.00014945,0.06102438,0.06377621,0.86749231,0.12390200,0.16841561,0.00716286,0.14002290
-4.58929465,1.26178389,0.00013276,0.06582634,0.06567155,0.88802765,0.13460613,0.17715181,0.00756539,0.14937284
-4.58329165,1.30666288,0.00011717,0.07089669,0.06790942,0.90808637,0.14576985,0.18650986,0.00798649,0.15926444
-4.57728864,1.35201724,0.00010275,0.07620041,0.07047982,0.92747611,0.15730761,0.19640986,0.00842213,0.16959241
-4.57128564,1.39742333,0.00008955,0.08170004,0.07337156,0.94600741,0.16912921,0.20676733,0.00886778,0.18025014
-4.56528264,1.44246235,0.00007760,0.08735632,0.07657175,0.96350121,0.18114117,0.21749559,0.00931860,0.19113177
-4.55927964,1.48673191,0.00006689,0.09312883,0.08006523,0.97979540,0.19324811,0.22850797,0.00976950,0.20213430
-4.55327664,1.52985582,0.00005738,0.09897647,0.08383392,0.99474999,0.20535403,0.23971997,0.01021531,0.21315941
-4.54727364,1.57149166,0.00004902,0.10485793,0.08785605,1.00825069,0.21736330,0.25105099,0.01065092,0.22411510
-4.54127064,1.61133560,0.00004176,0.11073196,0.09210552,1.02021062,0.22918163,0.26242563,0.01107136,0.23491688
-4.53526763,1.64912448,0.00003550,0.11655755,0.09655123,1.03057018,0.24071662,0.27377456,0.01147189,0.24548863
-4.52926463,1.68463502,0.00003017,0.12229398,0.10115653,1.03929502,0.25187825,0.28503485,0.01184811,0.25576299
-4.52326163,1.71768058,0.00002567,0.12790074,0.10587894,1.04637255,0.26257911,0.29614977,0.01219596,0.26568135
-4.51725863,1.74810575,0.00002192,0.13333748,0.11067003,1.05180706,0.27273455,0.30706821,0.01251180,0.27519345
-4.51125563,1.77577957,0.00001884,0.13856382,0.11547569,1.05561414,0.28226272,0.31774365,0.01279238,0.28425673
-4.50525263,1.80058799,0.00001632,0.14353932,0.12023666,1.05781472,0.29108476,0.32813301,0.01303490,0.29283535
-4.49924962,1.82242642,0.00001430,0.14822346,0.12488952,1.05842925,0.29912497,0.33819534,0.01323696,0.30089928
-4.49324662,1.84119325,0.00001271,0.15257576,0.12936799,1.05747271,0.30631127,0.34789058,0.01339655,0.30842322
-4.48724362,1.85678489,0.00001146,0.15655619,0.13360462,1.05495069,0.31257589,0.35717855,0.01351209,0.31538581
-4.48124062,1.86909314,0.00001052,0.16012562,0.13753280,1.05085704,0.31785632,0.36601827,0.01358237,0.32176892
-4.47523762,1.87800514,0.00000981,0.16324665,0.14108899,1.04517330,0.32209662,0.37436768,0.01360662,0.32755734
-4.46923462,1.88340622,0.00000931,0.16588459,0.14421510,1.03787010,0.32524890,0.38218393,0.01358446,0.33273873
-4.46323162,1.88518560,0.00000898,0.16800859,0.14686097,1.02891044,0.32727513,0.38942415,0.01351599,0.33730399
-4.45722861,1.88324454,0.00000877,0.16959297,0.14898673,1.01825462,0.32814895,0.39604674,0.01340179,0.34124790
-4.45122561,1.87750653,0.00000868,0.17061858,0.15056493,1.00586667,0.32785759,0.40201308,0.01324296,0.34457001
-4.44522261,1.86792886,0.00000869,0.17107415,0.15158243,0.99172169,0.32640353,0.40728956,0.01304117,0.34727579
-4.43921961,1.85451445,0.00000878,0.17095757,0.15204176,0.97581365,0.32380603,0.41184983,0.01279872,0.34937774
-4.43321661,1.83732334,0.00000895,0.17027687,0.15196192,0.95816302,0.32010211,0.41567697,0.01251852,0.35089653
-4.42721361,1.81648249,0.00000920,0.16905103,0.15137867,0.93882365,0.31534712,0.41876558,0.01220413,0.35186181
-4.42121061,1.79219334,0.00000953,0.16731032,0.15034395,0.91788843,0.30961461,0.42112341,0.01185972,0.35231285
-4.41520760,1.76473594,0.00000995,0.16509629,0.14892475,0.89549297,0.30299548,0.42277254,0.01149009,0.35229861
-4.40920460,1.73446938,0.00001046,0.16246118,0.14720121,0.87181727,0.29559653,0.42374984,0.01110053,0.35187736
-4.40320160,1.70182783,0.00001107,0.15946692,0.14526409,0.84708474,0.28753816,0.42410668,0.01069679,0.35111562
-4.39719860,1.66731227,0.00001180,0.15618362,0.14321169,0.82155873,0.27895152,0.42390777,0.01028492,0.35008663
-4.39119560,1.63147782,0.00001265,0.15268758,0.14114633,0.79553653,0.26997513,0.42322920,0.00987116,0.34886812
-4.38519260,1.59491738,0.00001364,0.14905897,0.13917046,0.76934096,0.26075096,0.42215561,0.00946174,0.34753958
-4.37918959,1.55824191,0.00001476,0.14537918,0.13738271,0.74331010,0.25142044,0.42077679,0.00906272,0.34617915
-4.37318659,1.52205854,0.00001604,0.14172806,0.13587389,0.71778548,0.24212023,0.41918359,0.00867981,0.34486017
-4.36718359,1.48694738,0.00001746,0.13818097,0.13472315,0.69309947,0.23297817,0.41746356,0.00831821,0.34364768
-4.36118059,1.45343836,0.00001902,0.13480609,0.13399460,0.66956237,0.22410953,0.41569650,0.00798239,0.34259485
-4.35517759,1.42198915,0.00002073,0.13166178,0.13373435,0.64745013,0.21561367,0.41395007,0.00767598,0.34173980
-4.34917459,1.39296562,0.00002257,0.12879438,0.13396820,0.62699310,0.20757130,0.41227579,0.00740166,0.34110282
-4.34317159,1.36662566,0.00002452,0.12623639,0.13470018,0.60836675,0.20004248,0.41070574,0.00716101,0.34068412
-4.33716858,1.34310760,0.00002656,0.12400527,0.13591187,0.59168457,0.19306541,0.40925007,0.00695453,0.34046255
-4.33116558,1.32242377,0.00002868,0.12210279,0.13756259,0.57699391,0.18665607,0.40789552,0.00678158,0.34039505
-4.32516258,1.30445978,0.00003083,0.12051503,0.13959056,0.56427472,0.18080867,0.40660521,0.00664043,0.34041720
-4.31915958,1.28897968,0.00003298,0.11921313,0.14191488,0.55344154,0.17549701,0.40531961,0.00652834,0.34044480
-4.31315658,1.27563684,0.00003511,0.11815452,0.14443832,0.54434858,0.17067648,0.40395885,0.00644165,0.34037641
-4.30715358,1.26399026,0.00003717,0.11728488,0.14705082,0.53679758,0.16628680,0.40242615,0.00637596,0.34009686
-4.30115058,1.25352534,0.00003911,0.11654053,0.14963349,0.53054823,0.16225526,0.40061238,0.00632627,0.33948161
-4.29514757,1.24367838,0.00004091,0.11585117,0.15206308,0.52533051,0.15850033,0.39840150,0.00628720,0.33840174
-4.28914457,1.23386345,0.00004252,0.11514298,0.15421656,0.52085830,0.15493549,0.39567650,0.00625318,0.33672933
-4.28314157,1.22350039,0.00004391,0.11434171,0.15597574,0.51684363,0.15147311,0.39232576,0.00621866,0.33434304
-4.27713857,1.21204243,0.00004504,0.11337588,0.15723171,0.51301078,0.14802820,0.38824933,0.00617834,0.33113366
-4.27113557,1.19900218,0.00004590,0.11217970,0.15788889,0.50910945,0.14452194,0.38336477,0.00612732,0.32700918
-4.26513257,1.18397449,0.00004645,0.11069573,0.15786849,0.50492639,0.14088471,0.37761240,0.00606129,0.32189938
-4.25912956,1.16665521,0.00004668,0.10887714,0.15711128,0.50029485,0.13705867,0.37095945,0.00597666,0.31575946
-4.25312656,1.14685470,0.00004659,0.10668944,0.15557958,0.49510138,0.13299963,0.36340299,0.00587070,0.30857268
-4.24712356,1.12450564,0.00004618,0.10411160,0.15325831,0.48928957,0.12867837,0.35497143,0.00574152,0.30035180
-4.24112056,1.09966467,0.00004544,0.10113663,0.15015514,0.48286074,0.12408110,0.34572445,0.00558821,0.29113927
-4.23511756,1.07250782,0.00004441,0.09777148,0.14629977,0.47587142,0.11920935,0.33575141,0.00541074,0.28100614
-4.22911456,1.04332024,0.00004309,0.09403641,0.14174232,0.46842784,0.11407916,0.32516822,0.00520996,0.27004975
-4.22311156,1.01248064,0.00004151,0.08996379,0.13655102,0.46067791,0.10871966,0.31411292,0.00498753,0.25839033
-4.21710855,0.98044152,0.00003971,0.08559644,0.13080923,0.45280105,0.10317123,0.30274013,0.00474580,0.24616670
-4.21110555,0.94770628,0.00003771,0.08098567,0.12461209,0.44499642,0.09748325,0.29121475,0.00448768,0.23353122
-4.20510255,0.91480443,0.00003556,0.07618905,0.11806282,0.43747051,0.09171161,0.27970508,0.00421652,0.22064442
-4.19909955,0.88226638,0.00003329,0.07126805,0.11126892,0.43042448,0.08591609,0.26837596,0.00393596,0.20766930
-4.19309655,0.85059911,0.00003095,0.06628567,0.10433851,0.42404223,0.08015787,0.25738212,0.00364980,0.19476592
-4.18709355,0.82026396,0.00002857,0.06130421,0.09737680,0.41847973,0.07449698,0.24686210,0.00336181,0.18208621
-4.18109055,0.79165775,0.00002619,0.05638319,0.09048301,0.41385628,0.06899022,0.23693321,0.00307569,0.16976950
-4.17508754,0.76509811,0.00002383,0.05157756,0.08374777,0.41024812,0.06368924,0.22768753,0.00279490,0.15793871
-4.16908454,0.74081365,0.00002154,0.04693624,0.07725107,0.40768481,0.05863911,0.21918936,0.00252256,0.14669763
-4.16308154,0.71893938,0.00001935,0.04250106,0.07106083,0.40614848,0.05387729,0.21147412,0.00226144,0.13612905
-4.15707854,0.69951741,0.00001726,0.03830601,0.06523209,0.40557599,0.04943305,0.20454870,0.00201385,0.12629402
-4.15107554,0.68250273,0.00001531,0.03437694,0.05980684,0.40586383,0.04532736,0.19839329,0.00178168,0.11723209
-4.14507254,0.66777354,0.00001351,0.03073159,0.05481440,0.40687547,0.04157310,0.19296439,0.00156632,0.10896245
-4.13906953,0.65514536,0.00001188,0.02737989,0.05027220,0.40845072,0.03817575,0.18819906,0.00136873,0.10148592
-4.13306653,0.64438809,0.00001041,0.02432460,0.04618713,0.41041642,0.03513427,0.18401982,0.00118947,0.09478754
-4.12706353,0.63524480,0.00000914,0.02156211,0.04255697,0.41259806,0.03244222,0.18034024,0.00102869,0.08883960
-4.12106053,0.62745129,0.00000805,0.01908336,0.03937216,0.41483139,0.03008908,0.17707060,0.00088624,0.08360507
-4.11505753,0.62075521,0.00000717,0.01687493,0.03661757,0.41697352,0.02806159,0.17412357,0.00076167,0.07904095
-4.10905453,0.61493370,0.00000650,0.01492007,0.03427429,0.41891288,0.02634508,0.17141944,0.00065434,0.07510165
-4.10305153,0.60980861,0.00000605,0.01319978,0.03232121,0.42057736,0.02492477,0.16889072,0.00056343,0.07174208
-4.09704852,0.60525857,0.00000583,0.01169374,0.03073658,0.42194031,0.02378691,0.16648590,0.00048802,0.06892035
-4.09104552,0.60122733,0.00000587,0.01038125,0.02949916,0.42302397,0.02291977,0.16417211,0.00042712,0.06660003
-4.08504252,0.59772800,0.00000619,0.00924198,0.02858923,0.42390027,0.02231446,0.16193677,0.00037974,0.06475177
-4.07903952,0.59484321,0.00000683,0.00825659,0.02798921,0.42468886,0.02196544,0.15978796,0.00034489,0.06335446
-4.07303652,0.59272116,0.00000781,0.00740719,0.02768407,0.42555256,0.02187097,0.15775380,0.00032165,0.06239569
-4.06703352,0.59156801,0.00000919,0.00667774,0.02766140,0.42669049,0.02203312,0.15588068,0.00030913,0.06187170
-4.06103052,0.59163718,0.00001102,0.00605423,0.02791131,0.42832922,0.02245777,0.15423062,0.00030656,0.06178678
-4.05502751,0.59321600,0.00001338,0.00552476,0.02842602,0.43071246,0.02315429,0.15287796,0.00031323,0.06215226
-4.04902451,0.59661076,0.00001632,0.00507954,0.02919941,0.43408982,0.02413508,0.15190546,0.00032853,0.06298506
-4.04302151,0.60213071,0.00001994,0.00471080,0.03022636,0.43870511,0.02541497,0.15140008,0.00035196,0.06430605
-4.03701851,0.61007197,0.00002432,0.00441256,0.03150211,0.44478491,0.02701048,0.15144870,0.00038307,0.06613811
-4.03101551,0.62070198,0.00002957,0.00418048,0.03302151,0.45252777,0.02893895,0.15213393,0.00042150,0.06850415
-4.02501251,0.63424531,0.00003580,0.00401150,0.03477840,0.46209457,0.03121767,0.15353018,0.00046696,0.07142505
-4.01900950,0.65087118,0.00004310,0.00390365,0.03676497,0.47360045,0.03386290,0.15570025,0.00051919,0.07491764
-4.01300650,0.67068331,0.00005161,0.00385568,0.03897124,0.48710847,0.03688884,0.15869236,0.00057799,0.07899280
-4.00700350,0.69371234,0.00006143,0.00386679,0.04138464,0.50262529,0.04030670,0.16253796,0.00064317,0.08365369
-4.00100050,0.71991082,0.00007267,0.00393638,0.04398969,0.52009887,0.04412371,0.16725016,0.00071455,0.08889419
-3.99499750,0.74915104,0.00008545,0.00406373,0.04676787,0.53941820,0.04834221,0.17282294,0.00079196,0.09469749
-3.98899450,0.78122542,0.00009986,0.00424784,0.04969746,0.56041486,0.05295883,0.17923098,0.00087521,0.10103507
-3.98299150,0.81584934,0.00011600,0.00448718,0.05275368,0.58286638,0.05796378,0.18643031,0.00096407,0.10786584
-3.97698849,0.85266625,0.00013395,0.00477954,0.05590881,0.60650099,0.06334033,0.19435943,0.00105830,0.11513567
-3.97098549,0.89125472,0.00015376,0.00512193,0.05913241,0.63100374,0.06906439,0.20294112,0.00115763,0.12277721
-3.96498249,0.93113715,0.00017550,0.00551049,0.06239171,0.65602346,0.07510443,0.21208458,0.00126172,0.13071012
-3.95897949,0.97178987,0.00019920,0.00594043,0.06565199,0.68118062,0.08142155,0.22168815,0.00137021,0.13884164
-3.95297649,1.01265442,0.00022486,0.00640612,0.06887708,0.70607564,0.08796986,0.23164217,0.00148270,0.14706759
-3.94697349,1.05314967,0.00025250,0.00690107,0.07202987,0.73029755,0.09469718,0.24183217,0.00159874,0.15527379
-3.94097049,1.09268463,0.00028211,0.00741807,0.07507297,0.75343285,0.10154600,0.25214215,0.00171789,0.16333786
-3.93496748,1.13067163,0.00031365,0.00794936,0.07796930,0.77507440,0.10845471,0.26245796,0.00183964,0.17113148
-3.92896448,1.16653973,0.00034710,0.00848673,0.08068282,0.79483017,0.11535916,0.27267054,0.00196353,0.17852297
-3.92296148,1.19974805,0.00038241,0.00902181,0.08317923,0.81233186,0.12219440,0.28267917,0.00208906,0.18538028
-3.91695848,1.22979883,0.00041956,0.00954625,0.08542672,0.82724317,0.12889654,0.29239432,0.00221579,0.19157414
-3.91095548,1.25624981,0.00045848,0.01005193,0.08739669,0.83926751,0.13540478,0.30174033,0.00234329,0.19698147
-3.90495248,1.27872571,0.00049914,0.01053127,0.08906451,0.84815524,0.14166345,0.31065754,0.00247117,0.20148881
-3.89894947,1.29692848,0.00054150,0.01097738,0.09041013,0.85371005,0.14762389,0.31910405,0.00259912,0.20499569
-3.89294647,1.31064587,0.00058551,0.01138431,0.09141874,0.85579435,0.15324634,0.32705681,0.00272686,0.20741782
-3.88694347,1.31975814,0.00063113,0.01174720,0.09208124,0.85433359,0.15850143,0.33451221,0.00285418,0.20868996
-3.88094047,1.32424252,0.00067833,0.01206241,0.09239464,0.84931922,0.16337150,0.34148598,0.00298090,0.20876832
-3.87493747,1.32417529,0.00072705,0.01232764,0.09236231,0.84081015,0.16785156,0.34801257,0.00310692,0.20763236
-3.86893447,1.31973138,0.00077724,0.01254192,0.09199401,0.82893264,0.17194984,0.35414398,0.00323211,0.20528599
-3.86293147,1.31118137,0.00082881,0.01270565,0.09130584,0.81387853,0.17568808,0.35994819,0.00335641,0.20175793
-3.85692846,1.29888621,0.00088166,0.01282052,0.09031998,0.79590182,0.17910140,0.36550728,0.00347969,0.19710137
-3.85092546,1.28328974,0.00093569,0.01288939,0.08906420,0.77531369,0.18223797,0.37091549,0.00360183,0.19139283
-3.84492246,1.26490960,0.00099072,0.01291622,0.08757135,0.75247608,0.18515844,0.37627731,0.00372264,0.18473026
-3.83891946,1.24432671,0.00104660,0.01290581,0.08587864,0.72779413,0.18793528,0.38170586,0.00384185,0.17723050
-3.83291646,1.22217419,0.00110311,0.01286372,0.08402688,0.70170762,0.19065202,0.38732168,0.00395913,0.16902615
-3.82691346,1.19912600,0.00116001,0.01279600,0.08205965,0.67468200,0.19340266,0.39325214,0.00407407,0.16026208
-3.82091046,1.17588594,0.00121709,0.01270907,0.08002248,0.64719900,0.19629106,0.39963149,0.00418615,0.15109151
-3.81490745,1.15317750,0.00127408,0.01260949,0.07796208,0.61974745,0.19943052,0.40660159,0.00429483,0.14167217
-3.80890445,1.13173475,0.00133077,0.01250386,0.07592557,0.59281452,0.20294356,0.41431337,0.00439953,0.13216226
-3.80290145,1.11229466,0.00138696,0.01239866,0.07395987,0.56687753,0.20696173,0.42292877,0.00449965,0.12271674
-3.79689845,1.09559056,0.00144250,0.01230016,0.07211117,0.54239667,0.21162554,0.43262294,0.00459465,0.11348389
-3.79089545,1.08234688,0.00149731,0.01221432,0.07042450,0.51980867,0.21708429,0.44358658,0.00468409,0.10460217
-3.78489245,1.07327463,0.00155140,0.01214677,0.06894337,0.49952134,0.22349576,0.45602787,0.00476765,0.09619771
-3.77888944,1.06906722,0.00160487,0.01210274,0.06770959,0.48190908,0.23102551,0.47017383,0.00484523,0.08838218
-3.77288644,1.07039605,0.00165795,0.01208707,0.06676302,0.46730908,0.23984574,0.48627055,0.00491693,0.08125128
-3.76688344,1.07790537,0.00171097,0.01210413,0.06614145,0.45601814,0.25013351,0.50458200,0.00498315,0.07488374
-3.76088044,1.09220572,0.00176438,0.01215788,0.06588040,0.44828982,0.26206816,0.52538729,0.00504457,0.06934079
-3.75487744,1.11386560,0.00181873,0.01225174,0.06601295,0.44433180,0.27582798,0.54897586,0.00510214,0.06466609
-3.74887444,1.14340107,0.00187466,0.01238862,0.06656943,0.44430321,0.29158597,0.57564081,0.00515713,0.06088605
-3.74287144,1.18126320,0.00193286,0.01257084,0.06757707,0.44831190,0.30950480,0.60567032,0.00521104,0.05801041
-3.73686843,1.22782346,0.00199405,0.01280003,0.06905954,0.45641155,0.32973106,0.63933723,0.00526561,0.05603317
-3.73086543,1.28335761,0.00205894,0.01307707,0.07103640,0.46859874,0.35238899,0.67688740,0.00532271,0.05493356
-3.72486243,1.34802853,0.00212816,0.01340200,0.07352242,0.48481003,0.37757384,0.71852696,0.00538426,0.05467728
-3.71885943,1.42186910,0.00220223,0.01377393,0.07652693,0.50491934,0.40534525,0.76440936,0.00545220,0.05521772
-3.71285643,1.50476590,0.00228152,0.01419098,0.08005310,0.52873594,0.43572093,0.81462268,0.00552833,0.05649734
-3.70685343,1.59644503,0.00236620,0.01465022,0.08409720,0.55600327,0.46867089,0.86917785,0.00561429,0.05844899
-3.70085043,1.69646104,0.00245616,0.01514766,0.08864797,0.58639904,0.50411267,0.92799867,0.00571140,0.06099739
-3.69484742,1.80419012,0.00255106,0.01567829,0.09368610,0.61953687,0.54190782,0.99091403,0.00582063,0.06406047
-3.68884442,1.91882829,0.00265023,0.01623614,0.09918385,0.65496977,0.58185981,1.05765295,0.00594253,0.06755096
-3.68284142,2.03939542,0.00275271,0.01681443,0.10510480,0.69219562,0.62371369,1.12784289,0.00607717,0.07137779
-3.67683842,2.16474526,0.00285726,0.01740574,0.11140391,0.73066479,0.66715754,1.20101146,0.00622413,0.07544773
-3.67083542,2.29358174,0.00296232,0.01800228,0.11802772,0.76978980,0.71182577,1.27659172,0.00638249,0.07966691
-3.66483242,2.42448107,0.00306615,0.01859611,0.12491484,0.80895684,0.75730414,1.35393088,0.00655085,0.08394242
-3.65882941,2.55591919,0.00316676,0.01917951,0.13199665,0.84753903,0.80313656,1.43230216,0.00672737,0.08818391
-3.65282641,2.68630365,0.00326206,0.01974529,0.13919824,0.88491077,0.84883321,1.51091936,0.00690984,0.09230509
-3.64682341,2.81400871,0.00334990,0.02028712,0.14643949,0.92046285,0.89387999,1.58895373,0.00709576,0.09622526
-3.64082041,2.93741262,0.00342813,0.02079987,0.15363640,0.95361777,0.93774874,1.66555230,0.00728240,0.09987066
-3.63481741,3.05493555,0.00349469,0.02127993,0.16070249,0.98384456,0.97990815,1.73985724,0.00746694,0.10317568
-3.62881441,3.16507683,0.00354768,0.02172542,0.16755034,1.01067268,1.01983483,1.81102549,0.00764655,0.10608390
-3.62281141,3.26645044,0.00358543,0.02213644,0.17409317,1.03370436,1.05702433,1.87824804,0.00781849,0.10854895
-3.61680840,3.35781733,0.00360658,0.02251516,0.18024648,1.05262493,1.09100175,1.94076831,0.00798023,0.11053505
-3.61080540,3.43811395,0.00361008,0.02286591,0.18592966,1.06721083,1.12133169,1.99789921,0.00812954,0.11201739
-3.60480240,3.50647598,0.00359530,0.02319514,0.19106758,1.07733502,1.14762737,2.04903844,0.00826455,0.11298217
-3.59879940,3.56225709,0.00356198,0.02351128,0.19559212,1.08296963,1.16955852,2.09368187,0.00838385,0.11342644
-3.59279640,3.60504223,0.00351032,0.02382462,0.19944356,1.08418591,1.18685815,2.13143465,0.00848654,0.11335768
-3.58679340,3.63465560,0.00344087,0.02414697,0.20257192,1.08115160,1.19932790,2.16202018,0.00857224,0.11279319
-3.58079040,3.65116339,0.00335460,0.02449136,0.20493809,1.07412586,1.20684190,2.18528673,0.00864113,0.11175928
-3.57478739,3.65487152,0.00325284,0.02487171,0.20651481,1.06345218,1.20934915,2.20121177,0.00869400,0.11029037
