energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.15457729,12.90736963,-12.90737118,0.01529026,-0.01529026,0.56701178,-0.56701182,1.34808419,-1.34808431,9.52558615,-9.52558743,4.06988339,-4.06988377,0.00000000,-0.00000000
-3.14857429,13.35895180,-13.35895322,0.01613139,-0.01613140,0.57711847,-0.57711849,1.38484876,-1.38484886,9.89856183,-9.89856303,4.18208501,-4.18208533,0.00000000,-0.00000000
-3.14257129,13.76751379,-13.76751506,0.01694232,-0.01694232,0.58484789,-0.58484790,1.41551136,-1.41551145,10.24454886,-10.24454996,4.27686136,-4.27686163,0.00000000,-0.00000000
-3.13656828,14.12826714,-14.12826826,0.01771277,-0.01771278,0.59004003,-0.59004003,1.43965169,-1.43965175,10.55979927,-10.55980027,4.35289813,-4.35289833,0.00000000,-0.00000000
-3.13056528,14.43720704,-14.43720798,0.01843264,-0.01843264,0.59258690,-0.59258690,1.45697944,-1.45697948,10.84099843,-10.84099932,4.40925119,-4.40925133,0.00000000,-0.00000000
-3.12456228,14.69120585,-14.69120661,0.01909214,-0.01909214,0.59243629,-0.59243628,1.46734106,-1.46734108,11.08533876,-11.08533952,4.44537346,-4.44537354,0.00000000,-0.00000000
-3.11855928,14.88808481,-14.88808540,0.01968199,-0.01968199,0.58959381,-0.58959378,1.47072241,-1.47072241,11.29058314,-11.29058378,4.46112968,-4.46112969,0.00000000,-0.00000000
-3.11255628,15.02666157,-15.02666197,0.02019367,-0.02019367,0.58412301,-0.58412298,1.46724721,-1.46724719,11.45511623,-11.45511675,4.45679843,-4.45679838,0.00000000,-0.00000000
-3.10655328,15.10677193,-15.10677214,0.02061957,-0.02061957,0.57614366,-0.57614362,1.45717135,-1.45717131,11.57798188,-11.57798226,4.43306139,-4.43306128,0.00000000,-0.00000000
-3.10055028,15.12926522,-15.12926525,0.02095327,-0.02095327,0.56582807,-0.56582802,1.44087339,-1.44087333,11.65890545,-11.65890570,4.39098015,-4.39097998,0.00000000,-0.00000000
-3.09454727,15.09597339,-15.09597326,0.02118964,-0.02118965,0.55339569,-0.55339564,1.41884151,-1.41884144,11.69830015,-11.69830027,4.33196148,-4.33196126,0.00000000,-0.00000000
-3.08854427,15.00965486,-15.00965456,0.02132513,-0.02132513,0.53910618,-0.53910612,1.39165756,-1.39165747,11.69725664,-11.69725664,4.25771259,-4.25771232,0.00000000,-0.00000000
-3.08254127,14.87391487,-14.87391443,0.02135782,-0.02135782,0.52325112,-0.52325106,1.35997882,-1.35997872,11.65751602,-11.65751590,4.17018806,-4.17018776,0.00000000,-0.00000000
-3.07653827,14.69310496,-14.69310440,0.02128759,-0.02128759,0.50614497,-0.50614490,1.32451812,-1.32451801,11.58142649,-11.58142627,4.07153054,-4.07153021,0.00000000,-0.00000000
-3.07053527,14.47220468,-14.47220401,0.02111616,-0.02111617,0.48811525,-0.48811518,1.28602318,-1.28602306,11.47188456,-11.47188425,3.96400761,-3.96400726,0.00000000,-0.00000000
-3.06453227,14.21668926,-14.21668849,0.02084714,-0.02084714,0.46949278,-0.46949271,1.24525577,-1.24525565,11.33226234,-11.33226194,3.84994707,-3.84994670,0.00000000,-0.00000000
-3.05852926,13.93238745,-13.93238662,0.02048594,-0.02048594,0.45060199,-0.45060192,1.20297162,-1.20297150,11.16632270,-11.16632224,3.73167309,-3.73167271,0.00000000,-0.00000000
-3.05252626,13.62533403,-13.62533314,0.02003972,-0.02003972,0.43175192,-0.43175185,1.15990148,-1.15990136,10.97812496,-10.97812444,3.61144542,-3.61144505,0.00000000,-0.00000000
-3.04652326,13.30162144,-13.30162052,0.01951724,-0.01951724,0.41322816,-0.41322809,1.11673416,-1.11673404,10.77192376,-10.77192320,3.49140374,-3.49140337,0.00000000,-0.00000000
-3.04052026,12.96725544,-12.96725451,0.01892863,-0.01892863,0.39528595,-0.39528589,1.07410183,-1.07410171,10.55206462,-10.55206403,3.37351868,-3.37351833,0.00000000,-0.00000000
-3.03451726,12.62801898,-12.62801805,0.01828514,-0.01828514,0.37814482,-0.37814475,1.03256806,-1.03256795,10.32287940,-10.32287880,3.25955116,-3.25955082,0.00000000,-0.00000000
-3.02851426,12.28934865,-12.28934775,0.01759889,-0.01759889,0.36198462,-0.36198456,0.99261878,-0.99261867,10.08858548,-10.08858488,3.15102065,-3.15102034,0.00000000,-0.00000000
-3.02251126,11.95622723,-11.95622636,0.01688251,-0.01688251,0.34694338,-0.34694333,0.95465619,-0.95465609,9.85319197,-9.85319139,3.04918321,-3.04918292,0.00000000,-0.00000000
-3.01650825,11.63309536,-11.63309454,0.01614883,-0.01614883,0.33311660,-0.33311655,0.91899577,-0.91899568,9.62041641,-9.62041585,2.95501907,-2.95501882,0.00000000,-0.00000000
-3.01050525,11.32378467,-11.32378392,0.01541052,-0.01541052,0.32055810,-0.32055806,0.88586609,-0.88586601,9.39361463,-9.39361411,2.86922984,-2.86922961,0.00000000,-0.00000000
-3.00450225,11.03147362,-11.03147294,0.01467981,-0.01467981,0.30928226,-0.30928222,0.85541123,-0.85541116,9.17572622,-9.17572573,2.79224426,-2.79224406,0.00000000,-0.00000000
-2.99849925,10.75866659,-10.75866598,0.01396810,-0.01396810,0.29926736,-0.29926732,0.82769556,-0.82769550,8.96923712,-8.96923669,2.72423190,-2.72423173,0.00000000,-0.00000000
-2.99249625,10.50719570,-10.50719517,0.01328578,-0.01328578,0.29045980,-0.29045977,0.80271037,-0.80271032,8.77616025,-8.77615986,2.66512337,-2.66512323,0.00000000,-0.00000000
-2.98649325,10.27824406,-10.27824360,0.01264191,-0.01264191,0.28277905,-0.28277902,0.78038206,-0.78038201,8.59803396,-8.59803363,2.61463575,-2.61463565,0.00000000,-0.00000000
-2.98049025,10.07238805,-10.07238767,0.01204410,-0.01204410,0.27612285,-0.27612283,0.76058130,-0.76058126,8.43593775,-8.43593748,2.57230181,-2.57230173,0.00000000,-0.00000000
-2.97448724,9.88965598,-9.88965567,0.01149835,-0.01149835,0.27037267,-0.27037265,0.74313289,-0.74313286,8.29052330,-8.29052309,2.53750145,-2.53750139,0.00000000,-0.00000000
-2.96848424,9.72959941,-9.72959918,0.01100897,-0.01100897,0.26539891,-0.26539889,0.72782578,-0.72782576,8.16205867,-8.16205852,2.50949413,-2.50949409,0.00000000,-0.00000000
-2.96248124,9.59137348,-9.59137331,0.01057860,-0.01057860,0.26106592,-0.26106590,0.71442286,-0.71442283,8.05048273,-8.05048263,2.48745088,-2.48745086,0.00000000,-0.00000000
-2.95647824,9.47382208,-9.47382198,0.01020820,-0.01020820,0.25723648,-0.25723646,0.70267029,-0.70267027,7.95546643,-7.95546638,2.47048490,-2.47048488,0.00000000,-0.00000000
-2.95047524,9.37556405,-9.37556399,0.00989719,-0.00989719,0.25377573,-0.25377572,0.69230610,-0.69230609,7.87647743,-7.87647743,2.45767978,-2.45767978,0.00000000,-0.00000000
-2.94447224,9.29507634,-9.29507633,0.00964352,-0.00964352,0.25055449,-0.25055447,0.68306782,-0.68306781,7.81284460,-7.81284465,2.44811487,-2.44811487,0.00000000,-0.00000000
-2.93846923,9.23077100,-9.23077104,0.00944391,-0.00944391,0.24745184,-0.24745183,0.67469900,-0.67469899,7.76381874,-7.76381883,2.44088715,-2.44088716,0.00000000,-0.00000000
-2.93246623,9.18106278,-9.18106286,0.00929395,-0.00929395,0.24435721,-0.24435719,0.66695471,-0.66695469,7.72862664,-7.72862677,2.43512974,-2.43512974,0.00000000,-0.00000000
-2.92646323,9.14442518,-9.14442529,0.00918838,-0.00918838,0.24117173,-0.24117171,0.65960589,-0.65960588,7.70651565,-7.70651582,2.43002670,-2.43002670,0.00000000,-0.00000000
-2.92046023,9.11943320,-9.11943334,0.00912128,-0.00912128,0.23780918,-0.23780917,0.65244273,-0.65244271,7.69678684,-7.69678704,2.42482467,-2.42482467,0.00000000,-0.00000000
-2.91445723,9.10479184,-9.10479200,0.00908629,-0.00908629,0.23419648,-0.23419646,0.64527703,-0.64527701,7.69881517,-7.69881540,2.41884136,-2.41884135,0.00000000,-0.00000000
-2.90845423,9.09935013,-9.09935032,0.00907680,-0.00907680,0.23027380,-0.23027378,0.63794385,-0.63794383,7.71205620,-7.71205647,2.41147143,-2.41147141,0.00000000,-0.00000000
-2.90245123,9.10210117,-9.10210137,0.00908620,-0.00908620,0.22599450,-0.22599448,0.63030243,-0.63030241,7.73603930,-7.73603960,2.40219014,-2.40219011,0.00000000,-0.00000000
-2.89644822,9.11216917,-9.11216939,0.00910802,-0.00910802,0.22132482,-0.22132480,0.62223662,-0.62223660,7.77034815,-7.77034848,2.39055514,-2.39055509,0.00000000,-0.00000000
-2.89044522,9.12878530,-9.12878554,0.00913612,-0.00913612,0.21624347,-0.21624344,0.61365485,-0.61365482,7.81459027,-7.81459063,2.37620686,-2.37620680,0.00000000,-0.00000000
-2.88444222,9.15125454,-9.15125478,0.00916486,-0.00916486,0.21074115,-0.21074112,0.60448983,-0.60448980,7.86835759,-7.86835798,2.35886776,-2.35886769,0.00000000,-0.00000000
-2.87843922,9.17891599,-9.17891625,0.00918917,-0.00918917,0.20482000,-0.20481997,0.59469802,-0.59469799,7.93118077,-7.93118118,2.33834084,-2.33834075,0.00000000,-0.00000000
-2.87243622,9.21109975,-9.21110002,0.00920472,-0.00920472,0.19849301,-0.19849298,0.58425892,-0.58425888,8.00248055,-8.00248099,2.31450740,-2.31450729,0.00000000,-0.00000000
-2.86643322,9.24708328,-9.24708356,0.00920802,-0.00920802,0.19178332,-0.19178329,0.57317424,-0.57317420,8.08151943,-8.08151990,2.28732448,-2.28732436,0.00000000,-0.00000000
-2.86043022,9.28605041,-9.28605069,0.00919645,-0.00919645,0.18472353,-0.18472350,0.56146694,-0.56146689,8.16735722,-8.16735770,2.25682186,-2.25682173,0.00000000,-0.00000000
-2.85442721,9.32705602,-9.32705629,0.00916837,-0.00916837,0.17735482,-0.17735479,0.54918012,-0.54918007,8.25881385,-8.25881434,2.22309874,-2.22309860,0.00000000,-0.00000000
-2.84842421,9.36899909,-9.36899936,0.00912317,-0.00912317,0.16972606,-0.16972602,0.53637584,-0.53637579,8.35444268,-8.35444318,2.18632013,-2.18631997,0.00000000,-0.00000000
-2.84242121,9.41060655,-9.41060681,0.00906127,-0.00906127,0.16189270,-0.16189266,0.52313369,-0.52313364,8.45251701,-8.45251750,2.14671291,-2.14671274,0.00000000,-0.00000000
-2.83641821,9.45042957,-9.45042981,0.00898423,-0.00898423,0.15391563,-0.15391559,0.50954917,-0.50954911,8.55103172,-8.55103221,2.10456160,-2.10456142,0.00000000,-0.00000000
-2.83041521,9.48685352,-9.48685374,0.00889470,-0.00889470,0.14585984,-0.14585981,0.49573193,-0.49573187,8.64772158,-8.64772204,2.06020366,-2.06020347,0.00000000,-0.00000000
-2.82441221,9.51812193,-9.51812212,0.00879644,-0.00879644,0.13779306,-0.13779302,0.48180370,-0.48180365,8.74009633,-8.74009676,2.01402443,-2.01402424,0.00000000,-0.00000000
-2.81840920,9.54237386,-9.54237400,0.00869430,-0.00869430,0.12978423,-0.12978420,0.46789602,-0.46789596,8.82549221,-8.82549260,1.96645157,-1.96645136,0.00000000,-0.00000000
-2.81240620,9.55769342,-9.55769351,0.00859421,-0.00859421,0.12190208,-0.12190204,0.45414768,-0.45414763,8.90113820,-8.90113853,1.91794890,-1.91794869,0.00000000,-0.00000000
-2.80640320,9.56216928,-9.56216931,0.00850308,-0.00850307,0.11421356,-0.11421353,0.44070202,-0.44070197,8.96423444,-8.96423471,1.86900977,-1.86900957,0.00000000,-0.00000000
-2.80040020,9.55396124,-9.55396120,0.00842871,-0.00842871,0.10678249,-0.10678246,0.42770395,-0.42770390,9.01203962,-9.01203981,1.82014966,-1.82014945,0.00000000,-0.00000000
-2.79439720,9.53137048,-9.53137037,0.00837973,-0.00837973,0.09966818,-0.09966815,0.41529683,-0.41529678,9.04196311,-9.04196321,1.77189813,-1.77189792,0.00000000,-0.00000000
-2.78839420,9.49290971,-9.49290952,0.00836535,-0.00836535,0.09292432,-0.09292430,0.40361927,-0.40361922,9.05165758,-9.05165759,1.72479013,-1.72478993,0.00000000,-0.00000000
-2.78239120,9.43736920,-9.43736893,0.00839524,-0.00839524,0.08659797,-0.08659794,0.39280188,-0.39280183,9.03910725,-9.03910715,1.67935662,-1.67935642,0.00000000,-0.00000000
-2.77638819,9.36387497,-9.36387461,0.00847931,-0.00847931,0.08072881,-0.08072879,0.38296400,-0.38296396,9.00270726,-9.00270705,1.63611460,-1.63611441,0.00000000,-0.00000000
-2.77038519,9.27193557,-9.27193512,0.00862742,-0.00862742,0.07534866,-0.07534864,0.37421065,-0.37421061,8.94133011,-8.94132978,1.59555673,-1.59555655,0.00000000,-0.00000000
-2.76438219,9.16147479,-9.16147425,0.00884910,-0.00884910,0.07048121,-0.07048119,0.36662959,-0.36662956,8.85437532,-8.85437488,1.55814075,-1.55814058,0.00000000,-0.00000000
-2.75837919,9.03284801,-9.03284739,0.00915328,-0.00915328,0.06614200,-0.06614199,0.36028883,-0.36028880,8.74179996,-8.74179941,1.52427901,-1.52427885,0.00000000,-0.00000000
-2.75237619,8.88684132,-8.88684062,0.00954796,-0.00954796,0.06233876,-0.06233874,0.35523449,-0.35523447,8.60412813,-8.60412746,1.49432838,-1.49432824,0.00000000,-0.00000000
-2.74637319,8.72465319,-8.72465242,0.01003986,-0.01003986,0.05907178,-0.05907177,0.35148929,-0.35148927,8.44243904,-8.44243827,1.46858111,-1.46858098,0.00000000,-0.00000000
-2.74037019,8.54785971,-8.54785887,0.01063412,-0.01063413,0.05633474,-0.05633473,0.34905162,-0.34905161,8.25833436,-8.25833350,1.44725696,-1.44725684,0.00000000,-0.00000000
-2.73436718,8.35836533,-8.35836443,0.01133404,-0.01133405,0.05411547,-0.05411546,0.34789548,-0.34789547,8.05388654,-8.05388559,1.43049713,-1.43049703,0.00000000,-0.00000000
-2.72836418,8.15834181,-8.15834086,0.01214076,-0.01214076,0.05239708,-0.05239707,0.34797113,-0.34797112,7.83157092,-7.83156990,1.41836043,-1.41836034,0.00000000,-0.00000000
-2.72236118,7.95015871,-7.95015773,0.01305308,-0.01305308,0.05115899,-0.05115898,0.34920666,-0.34920666,7.59418520,-7.59418413,1.41082197,-1.41082190,0.00000000,-0.00000000
-2.71635818,7.73630924,-7.73630823,0.01406728,-0.01406728,0.05037820,-0.05037820,0.35151045,-0.35151045,7.34476037,-7.34475925,1.40777478,-1.40777472,0.00000000,-0.00000000
-2.71035518,7.51933519,-7.51933418,0.01517707,-0.01517707,0.05003047,-0.05003047,0.35477439,-0.35477440,7.08646738,-7.08646623,1.40903433,-1.40903429,0.00000000,-0.00000000
-2.70435218,7.30175481,-7.30175379,0.01637358,-0.01637358,0.05009147,-0.05009147,0.35887794,-0.35887794,6.82252414,-6.82252297,1.41434609,-1.41434606,0.00000000,-0.00000000
-2.69834917,7.08599674,-7.08599574,0.01764544,-0.01764545,0.05053793,-0.05053793,0.36369270,-0.36369271,6.55610670,-6.55610552,1.42339576,-1.42339575,0.00000000,-0.00000000
-2.69234617,6.87434296,-6.87434197,0.01897899,-0.01897899,0.05134859,-0.05134859,0.36908757,-0.36908758,6.29026842,-6.29026725,1.43582198,-1.43582198,0.00000000,-0.00000000
-2.68634317,6.66888246,-6.66888151,0.02035853,-0.02035853,0.05250506,-0.05250506,0.37493402,-0.37493403,6.02786992,-6.02786877,1.45123078,-1.45123079,0.00000000,-0.00000000
-2.68034017,6.47147710,-6.47147618,0.02176672,-0.02176672,0.05399243,-0.05399243,0.38111150,-0.38111151,5.77152199,-5.77152087,1.46921128,-1.46921130,0.00000000,-0.00000000
-2.67433717,6.28373963,-6.28373875,0.02318504,-0.02318504,0.05579971,-0.05579971,0.38751247,-0.38751249,5.52354258,-5.52354150,1.48935174,-1.48935176,0.00000000,-0.00000000
-2.66833417,6.10702372,-6.10702289,0.02459429,-0.02459429,0.05791996,-0.05791997,0.39404710,-0.39404711,5.28592839,-5.28592736,1.51125517,-1.51125520,0.00000000,-0.00000000
-2.66233117,5.94242464,-5.94242386,0.02597516,-0.02597516,0.06035024,-0.06035025,0.40064707,-0.40064708,5.06034044,-5.06033946,1.53455367,-1.53455370,0.00000000,-0.00000000
-2.65632816,5.79078894,-5.79078822,0.02730884,-0.02730884,0.06309124,-0.06309124,0.40726856,-0.40726857,4.84810269,-4.84810177,1.55892070,-1.55892073,0.00000000,-0.00000000
-2.65032516,5.65273113,-5.65273046,0.02857761,-0.02857761,0.06614668,-0.06614668,0.41389402,-0.41389403,4.65021185,-4.65021100,1.58408063,-1.58408067,0.00000000,-0.00000000
-2.64432216,5.52865517,-5.52865456,0.02976543,-0.02976543,0.06952252,-0.06952253,0.42053273,-0.42053274,4.46735660,-4.46735580,1.60981506,-1.60981510,0.00000000,-0.00000000
-2.63831916,5.41877851,-5.41877796,0.03085844,-0.03085844,0.07322596,-0.07322597,0.42722003,-0.42722004,4.29994373,-4.29994300,1.63596555,-1.63596559,0.00000000,-0.00000000
-2.63231616,5.32315685,-5.32315635,0.03184543,-0.03184543,0.07726426,-0.07726427,0.43401525,-0.43401527,4.14812935,-4.14812868,1.66243262,-1.66243266,0.00000000,-0.00000000
-2.62631316,5.24170779,-5.24170735,0.03271818,-0.03271819,0.08164353,-0.08164354,0.44099841,-0.44099842,4.01185272,-4.01185211,1.68917127,-1.68917131,0.00000000,-0.00000000
-2.62031016,5.17423233,-5.17423195,0.03347173,-0.03347173,0.08636746,-0.08636747,0.44826571,-0.44826572,3.89087116,-3.89087062,1.71618310,-1.71618315,0.00000000,-0.00000000
-2.61430715,5.12043327,-5.12043294,0.03410443,-0.03410443,0.09143612,-0.09143613,0.45592426,-0.45592427,3.78479437,-3.78479389,1.74350577,-1.74350581,0.00000000,-0.00000000
-2.60830415,5.07993031,-5.07993004,0.03461795,-0.03461796,0.09684479,-0.09684481,0.46408599,-0.46408600,3.69311705,-3.69311662,1.77120024,-1.77120028,0.00000000,-0.00000000
-2.60230115,5.05227192,-5.05227170,0.03501713,-0.03501713,0.10258307,-0.10258308,0.47286120,-0.47286122,3.61524906,-3.61524868,1.79933676,-1.79933680,0.00000000,-0.00000000
-2.59629815,5.03694437,-5.03694419,0.03530964,-0.03530964,0.10863405,-0.10863406,0.48235203,-0.48235205,3.55054262,-3.55054230,1.82798027,-1.82798032,0.00000000,-0.00000000
-2.59029515,5.03337871,-5.03337857,0.03550557,-0.03550557,0.11497389,-0.11497391,0.49264602,-0.49264605,3.49831657,-3.49831629,1.85717614,-1.85717619,0.00000000,-0.00000000
-2.58429215,5.04095647,-5.04095638,0.03561696,-0.03561697,0.12157161,-0.12157163,0.50381026,-0.50381028,3.45787743,-3.45787720,1.88693701,-1.88693706,0.00000000,-0.00000000
-2.57828914,5.05901501,-5.05901496,0.03565717,-0.03565717,0.12838920,-0.12838922,0.51588617,-0.51588620,3.42853791,-3.42853772,1.91723142,-1.91723148,0.00000000,-0.00000000
-2.57228614,5.08685324,-5.08685323,0.03564023,-0.03564023,0.13538206,-0.13538208,0.52888538,-0.52888541,3.40963278,-3.40963263,1.94797488,-1.94797494,0.00000000,-0.00000000
-2.56628314,5.12373857,-5.12373859,0.03558023,-0.03558023,0.14249973,-0.14249975,0.54278668,-0.54278671,3.40053270,-3.40053258,1.97902371,-1.97902377,0.00000000,-0.00000000
-2.56028014,5.16891538,-5.16891543,0.03549061,-0.03549061,0.14968689,-0.14968691,0.55753428,-0.55753432,3.40065614,-3.40065606,2.01017210,-2.01017216,0.00000000,-0.00000000
-2.55427714,5.22161547,-5.22161556,0.03538361,-0.03538361,0.15688464,-0.15688466,0.57303756,-0.57303760,3.40947969,-3.40947964,2.04115229,-2.04115235,0.00000000,-0.00000000
-2.54827414,5.28107035,-5.28107046,0.03526974,-0.03526974,0.16403190,-0.16403192,0.58917209,-0.58917213,3.42654678,-3.42654677,2.07163812,-2.07163818,0.00000000,-0.00000000
-2.54227114,5.34652526,-5.34652539,0.03515727,-0.03515727,0.17106702,-0.17106703,0.60578213,-0.60578217,3.45147498,-3.45147500,2.10125144,-2.10125150,0.00000000,-0.00000000
-2.53626813,5.41725444,-5.41725460,0.03505199,-0.03505199,0.17792938,-0.17792940,0.62268433,-0.62268438,3.48396165,-3.48396170,2.12957139,-2.12957144,0.00000000,-0.00000000
-2.53026513,5.49257721,-5.49257740,0.03495693,-0.03495693,0.18456111,-0.18456112,0.63967270,-0.63967274,3.52378783,-3.52378792,2.15614592,-2.15614596,0.00000000,-0.00000000
-2.52426213,5.57187388,-5.57187409,0.03487235,-0.03487235,0.19090860,-0.19090862,0.65652437,-0.65652442,3.57082024,-3.57082037,2.18050523,-2.18050527,0.00000000,-0.00000000
-2.51825913,5.65460093,-5.65460116,0.03479576,-0.03479576,0.19692407,-0.19692408,0.67300631,-0.67300635,3.62501089,-3.62501105,2.20217653,-2.20217656,0.00000000,-0.00000000
-2.51225613,5.74030446,-5.74030471,0.03472216,-0.03472216,0.20256678,-0.20256679,0.68888233,-0.68888237,3.68639424,-3.68639443,2.22069947,-2.22069949,0.00000000,-0.00000000
-2.50625313,5.82863105,-5.82863132,0.03464430,-0.03464430,0.20780420,-0.20780421,0.70392054,-0.70392057,3.75508145,-3.75508168,2.23564188,-2.23564189,0.00000000,-0.00000000
-2.50025013,5.91933530,-5.91933560,0.03455309,-0.03455309,0.21261275,-0.21261276,0.71790056,-0.71790059,3.83125155,-3.83125182,2.24661498,-2.24661498,0.00000000,-0.00000000
-2.49424712,6.01228309,-6.01228341,0.03443815,-0.03443815,0.21697833,-0.21697834,0.73062062,-0.73062065,3.91513920,-3.91513952,2.25328775,-2.25328773,0.00000000,-0.00000000
-2.48824412,6.10745003,-6.10745038,0.03428828,-0.03428828,0.22089652,-0.22089653,0.74190394,-0.74190396,4.00701901,-4.00701937,2.25539968,-2.25539965,0.00000000,-0.00000000
-2.48224112,6.20491460,-6.20491497,0.03409207,-0.03409207,0.22437242,-0.22437243,0.75160434,-0.75160436,4.10718626,-4.10718666,2.25277166,-2.25277161,0.00000000,-0.00000000
-2.47623812,6.30484545,-6.30484584,0.03383848,-0.03383848,0.22742014,-0.22742015,0.75961088,-0.75961090,4.21593412,-4.21593458,2.24531436,-2.24531431,0.00000000,-0.00000000
-2.47023512,6.40748300,-6.40748342,0.03351738,-0.03351738,0.23006203,-0.23006204,0.76585122,-0.76585123,4.33352773,-4.33352824,2.23303394,-2.23303387,0.00000000,-0.00000000
-2.46423212,6.51311531,-6.51311577,0.03312009,-0.03312009,0.23232758,-0.23232758,0.77029367,-0.77029367,4.46017532,-4.46017587,2.21603468,-2.21603460,0.00000000,-0.00000000
-2.45822911,6.62204876,-6.62204926,0.03263979,-0.03263979,0.23425204,-0.23425204,0.77294791,-0.77294791,4.59599719,-4.59599780,2.19451846,-2.19451836,0.00000000,-0.00000000
-2.45222611,6.73457437,-6.73457490,0.03207193,-0.03207192,0.23587495,-0.23587495,0.77386423,-0.77386423,4.74099343,-4.74099409,2.16878106,-2.16878095,0.00000000,-0.00000000
-2.44622311,6.85093081,-6.85093137,0.03141447,-0.03141446,0.23723840,-0.23723840,0.77313144,-0.77313143,4.89501125,-4.89501197,2.13920534,-2.13920522,0.00000000,-0.00000000
