energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.59629815,3.83290346,0.69006399,0.00000000,0.79517894,2.48205888,0.08321943,1.11000007
-2.59029515,3.75500072,0.66919122,0.00000000,0.78825445,2.43021791,0.08326520,1.09081304
-2.58429215,3.66972170,0.64836749,0.00000000,0.77977417,2.37298286,0.08309865,1.06981260
-2.57828914,3.57762971,0.62764767,0.00000000,0.76980182,2.31075358,0.08273244,1.04713670
-2.57228614,3.47952504,0.60709670,0.00000000,0.75846401,2.24408796,0.08218669,1.02299444
-2.56628314,3.37644489,0.58679443,0.00000000,0.74595157,2.17370003,0.08148871,0.99766665
-2.56028014,3.26965033,0.56683847,0.00000000,0.73251752,2.10045000,0.08067225,0.97150253
-2.55427714,3.16060094,0.54734496,0.00000000,0.71847173,2.02532653,0.07977649,0.94491213
-2.54827414,3.05091792,0.52844720,0.00000000,0.70417256,1.94942202,0.07884462,0.91835534
-2.54227114,2.94233776,0.51029229,0.00000000,0.69001565,1.87390215,0.07792221,0.89232754
-2.53626813,2.83665857,0.49303607,0.00000000,0.67642061,1.79997117,0.07705538,0.86734292
-2.53026513,2.73568192,0.47683673,0.00000000,0.66381615,1.72883458,0.07628883,0.84391618
-2.52426213,2.64115301,0.46184764,0.00000000,0.65262432,1.66166118,0.07566392,0.82254361
-2.51825913,2.55470243,0.44820986,0.00000000,0.64324489,1.59954622,0.07521681,0.80368443
-2.51225613,2.47779205,0.43604493,0.00000000,0.63604042,1.54347748,0.07497678,0.78774358
-2.50625313,2.41166799,0.42544845,0.00000000,0.63132284,1.49430575,0.07496490,0.77505651
-2.50025013,2.35732259,0.41648484,0.00000000,0.62934232,1.45272111,0.07519292,0.76587706
-2.49424712,2.31546715,0.40918377,0.00000000,0.63027871,1.41923587,0.07566274,0.76036869
-2.48824412,2.28651653,0.40353841,0.00000000,0.63423617,1.39417480,0.07636614,0.75859974
-2.48224112,2.27058581,0.39950562,0.00000000,0.64124098,1.37767278,0.07728511,0.76054263
-2.47623812,2.26749901,0.39700814,0.00000000,0.65124268,1.36967981,0.07839254,0.76607707
-2.47023512,2.27680875,0.39593851,0.00000000,0.66411832,1.36997272,0.07965334,0.77499706
-2.46423212,2.29782567,0.39616458,0.00000000,0.67967945,1.37817265,0.08102590,0.78702104
-2.45822911,2.32965552,0.39753616,0.00000000,0.69768145,1.39376746,0.08246385,0.80180470
-2.45222611,2.37124184,0.39989238,0.00000000,0.71783449,1.41613741,0.08391798,0.81895567
-2.44622311,2.42141184,0.40306927,0.00000000,0.73981558,1.44458291,0.08533822,0.83804925
-2.44022011,2.47892285,0.40690708,0.00000000,0.76328085,1.47835284,0.08667574,0.85864428
-2.43421711,2.54250711,0.41125690,0.00000000,0.78787753,1.51667191,0.08788475,0.88029844
-2.42821411,2.61091257,0.41598605,0.00000000,0.81325487,1.55876590,0.08892425,0.90258208
-2.42221111,2.68293791,0.42098205,0.00000000,0.83907353,1.60388351,0.08975946,0.92509010
-2.41620810,2.75746026,0.42615484,0.00000000,0.86501294,1.65131408,0.09036288,0.94745121
-2.41020510,2.83345465,0.43143714,0.00000000,0.89077650,1.70040035,0.09071503,0.96933451
-2.40420210,2.91000483,0.43678314,0.00000000,0.91609439,1.75054617,0.09080473,0.99045301
-2.39819910,2.98630554,0.44216535,0.00000000,0.94072416,1.80121896,0.09062903,1.01056436
-2.39219610,3.06165685,0.44757022,0.00000000,0.96444927,1.85194734,0.09019277,1.02946902
-2.38619310,3.13545176,0.45299262,0.00000000,0.98707604,1.90231447,0.08950780,1.04700619
-2.38019010,3.20715850,0.45842981,0.00000000,1.00842941,1.95194791,0.08859194,1.06304820
-2.37418709,3.27629949,0.46387521,0.00000000,1.02834814,2.00050710,0.08746775,1.07749386
-2.36818409,3.34242880,0.46931259,0.00000000,1.04668001,2.04766952,0.08616120,1.09026151
-2.36218109,3.40511025,0.47471111,0.00000000,1.06327764,2.09311685,0.08470031,1.10128241
-2.35617809,3.46389810,0.48002150,0.00000000,1.07799540,2.13652222,0.08311382,1.11049503
-2.35017509,3.51832207,0.48517394,0.00000000,1.09068785,2.17753983,0.08143002,1.11784085
-2.34417209,3.56787806,0.49007757,0.00000000,1.10121010,2.21579777,0.07967573,1.12326188
-2.33816908,3.61202564,0.49462201,0.00000000,1.10942001,2.25089484,0.07787551,1.12670026
-2.33216608,3.65019279,0.49868055,0.00000000,1.11518242,2.28240191,0.07605116,1.12809987
-2.32616308,3.68178785,0.50211515,0.00000000,1.11837507,2.30986783,0.07422142,1.12740991
-2.32016008,3.70621817,0.50478270,0.00000000,1.11889588,2.33282997,0.07240199,1.12459004
-2.31415708,3.72291443,0.50654233,0.00000000,1.11667121,2.35082876,0.07060572,1.11961680
-2.30815408,3.73135921,0.50726327,0.00000000,1.11166430,2.36342552,0.06884304,1.11249067
-2.30215108,3.73111789,0.50683269,0.00000000,1.10388346,2.37022269,0.06712250,1.10324322
-2.29614807,3.72187004,0.50516308,0.00000000,1.09338920,2.37088515,0.06545138,1.09194372
-2.29014507,3.70343906,0.50219872,0.00000000,1.08029978,2.36516139,0.06383638,1.07870457
-2.28414207,3.67581810,0.49792075,0.00000000,1.06479458,2.35290317,0.06228421,1.06368513
-2.27813907,3.63919029,0.49235040,0.00000000,1.04711485,2.33408245,0.06080217,1.04709338
-2.27213607,3.59394177,0.48555042,0.00000000,1.02756164,2.30880435,0.05939851,1.02918515
-2.26613307,3.54066631,0.47762428,0.00000000,1.00649064,2.27731530,0.05808273,1.01026078
-2.26013007,3.48016086,0.46871331,0.00000000,0.98430420,2.24000556,0.05686557,0.99065924
-2.25412706,3.41341175,0.45899191,0.00000000,0.96144063,2.19740591,0.05575899,0.97074976
-2.24812406,3.34157213,0.44866101,0.00000000,0.93836123,2.15017838,0.05477573,0.95092138
-2.24212106,3.26593133,0.43794018,0.00000000,0.91553564,2.09910137,0.05392897,0.93157094
-2.23611806,3.18787765,0.42705880,0.00000000,0.89342616,2.04504974,0.05323163,0.91308986
-2.23011506,3.10885629,0.41624672,0.00000000,0.87247177,1.98897098,0.05269570,0.89585054
-2.22411206,3.03032445,0.40572500,0.00000000,0.85307262,1.93185825,0.05233152,0.88019299
-2.21810905,2.95370576,0.39569711,0.00000000,0.83557582,1.87472196,0.05214699,0.86641228
-2.21210605,2.88034635,0.38634114,0.00000000,0.82026309,1.81856100,0.05214690,0.85474756
-2.20610305,2.81147448,0.37780327,0.00000000,0.80734107,1.76433496,0.05233233,0.84537317
-2.20010005,2.74816576,0.37019298,0.00000000,0.79693459,1.71293878,0.05270015,0.83839214
-2.19409705,2.69131539,0.36358007,0.00000000,0.78908329,1.66518070,0.05324274,0.83383268
-2.18809405,2.64161857,0.35799363,0.00000000,0.78374177,1.62176447,0.05394787,0.83164752
-2.18209105,2.59955968,0.35342303,0.00000000,0.78078325,1.58327637,0.05479874,0.83171636
-2.17608804,2.56541045,0.34982062,0.00000000,0.78000639,1.55017746,0.05577427,0.83385109
-2.17008504,2.53923673,0.34710625,0.00000000,0.78114521,1.52280085,0.05684959,0.83780373
-2.16408204,2.52091307,0.34517296,0.00000000,0.78388123,1.50135396,0.05799658,0.84327641
-2.15807904,2.51014413,0.34389388,0.00000000,0.78785759,1.48592516,0.05918473,0.84993316
-2.15207604,2.50649123,0.34312962,0.00000000,0.79269426,1.47649409,0.06038193,0.85741278
-2.14607304,2.50940273,0.34273604,0.00000000,0.79800372,1.47294494,0.06155544,0.86534223
-2.14007004,2.51824636,0.34257181,0.00000000,0.80340634,1.47508170,0.06267285,0.87335003
-2.13406703,2.53234195,0.34250556,0.00000000,0.80854498,1.48264450,0.06370304,0.88107895
-2.12806403,2.55099303,0.34242221,0.00000000,0.81309799,1.49532625,0.06461709,0.88819770
-2.12206103,2.57351597,0.34222827,0.00000000,0.81679039,1.51278880,0.06538914,0.89441100
-2.11605803,2.59926571,0.34185600,0.00000000,0.81940269,1.53467798,0.06599714,0.89946796
-2.11005503,2.62765732,0.34126612,0.00000000,0.82077723,1.56063706,0.06642348,0.90316838
-2.10405203,2.65818294,0.34044932,0.00000000,0.82082196,1.59031843,0.06665552,0.90536704
-2.09804902,2.69042417,0.33942632,0.00000000,0.81951170,1.62339332,0.06668593,0.90597593
-2.09204602,2.72406001,0.33824680,0.00000000,0.81688706,1.65955955,0.06651300,0.90496466
-2.08604302,2.75887083,0.33698722,0.00000000,0.81305118,1.69854763,0.06614071,0.90235913
-2.08004002,2.79473891,0.33574765,0.00000000,0.80816484,1.74012524,0.06557875,0.89823887
-2.07403702,2.83164640,0.33464807,0.00000000,0.80244009,1.78410060,0.06484238,0.89273321
-2.06803402,2.86967111,0.33382396,0.00000000,0.79613286,1.83032481,0.06395222,0.88601667
-2.06203102,2.90898116,0.33342170,0.00000000,0.78953499,1.87869357,0.06293391,0.87830379
-2.05602801,2.94982866,0.33359385,0.00000000,0.78296591,1.92914845,0.06181767,0.86984377
-2.05002501,2.99254298,0.33449438,0.00000000,0.77676432,1.98167767,0.06063779,0.86091481
-2.04402201,3.03752374,0.33627416,0.00000000,0.77128000,2.03631656,0.05943205,0.85181869
-2.03801901,3.08523348,0.33907662,0.00000000,0.76686604,2.09314734,0.05824095,0.84287524
-2.03201601,3.13618963,0.34303381,0.00000000,0.76387137,2.15229813,0.05710705,0.83441697
-2.02601301,3.19095567,0.34826275,0.00000000,0.76263378,2.21394077,0.05607398,0.82678375
-2.02001001,3.25013060,0.35486218,0.00000000,0.76347328,2.27828693,0.05518560,0.82031727
-2.01400700,3.31433645,0.36290973,0.00000000,0.76668578,2.34558231,0.05448496,0.81535543
-2.00800400,3.38420305,0.37245930,0.00000000,0.77253698,2.41609827,0.05401320,0.81222635
-2.00200100,3.46034970,0.38353897,0.00000000,0.78125640,2.49012070,0.05380849,0.81124196
-1.99599800,3.54336349,0.39614911,0.00000000,0.79303158,2.56793596,0.05390484,0.81269114
-1.98999500,3.63377416,0.41026084,0.00000000,0.80800232,2.64981371,0.05433100,0.81683229
-1.98399200,3.73202577,0.42581495,0.00000000,0.82625506,2.73598708,0.05510938,0.82388562
-1.97798899,3.83844587,0.44272110,0.00000000,0.84781759,2.82663042,0.05625499,0.83402503
-1.97198599,3.95321312,0.46085752,0.00000000,0.87265412,2.92183548,0.05777455,0.84736996
-1.96598299,4.07632455,0.48007127,0.00000000,0.90066108,3.02158700,0.05966576,0.86397760
-1.95997999,4.20756429,0.50017903,0.00000000,0.93166379,3.12573879,0.06191675,0.88383548
-1.95397699,4.34647537,0.52096861,0.00000000,0.96541443,3.23399179,0.06450580,0.90685531
-1.94797399,4.49233669,0.54220114,0.00000000,1.00159149,3.34587547,0.06740130,0.93286806
-1.94197099,4.64414701,0.56361418,0.00000000,1.03980102,3.46073415,0.07056204,0.96162103
-1.93596798,4.80061783,0.58492546,0.00000000,1.07957999,3.57771949,0.07393785,0.99277712
-1.92996498,4.96017662,0.60583758,0.00000000,1.12040178,3.69579035,0.07747052,1.02591671
-1.92396198,5.12098158,0.62604339,0.00000000,1.16168401,3.81372105,0.08109504,1.06054230
-1.91795898,5.28094843,0.64523204,0.00000000,1.20279852,3.93011826,0.08474119,1.09608616
-1.91195598,5.43778926,0.66309554,0.00000000,1.24308349,4.04344682,0.08833532,1.13192082
-1.90595298,5.58906275,0.67933568,0.00000000,1.28185735,4.15206383,0.09180234,1.16737235
-1.89994997,5.73223426,0.69367106,0.00000000,1.31843408,4.25426021,0.09506784,1.20173597
-1.89394697,5.86474393,0.70584404,0.00000000,1.35213948,4.34830811,0.09806029,1.23429372
-1.88794397,5.98408009,0.71562722,0.00000000,1.38232774,4.43251248,0.10071312,1.26433341
-1.88194097,6.08785506,0.72282943,0.00000000,1.40839785,4.50526449,0.10296680,1.29116828
-1.87593797,6.17388005,0.72730078,0.00000000,1.42980914,4.56509444,0.10477059,1.31415659
-1.86993497,6.24023584,0.72893665,0.00000000,1.44609530,4.61072177,0.10608412,1.33272035
-1.86393197,6.28533604,0.72768049,0.00000000,1.45687654,4.64109968,0.10687855,1.34636247
-1.85792896,6.30798009,0.72352518,0.00000000,1.46186915,4.65545236,0.10713734,1.35468160
-1.85192596,6.30739347,0.71651310,0.00000000,1.46089239,4.65330305,0.10685666,1.35738407
-1.84592296,6.28325364,0.70673470,0.00000000,1.45387226,4.63449157,0.10604528,1.35429245
-1.83991996,6.23570041,0.69432578,0.00000000,1.44084221,4.59918075,0.10472411,1.34535046
-1.83391696,6.16533077,0.67946356,0.00000000,1.42194078,4.54785147,0.10292523,1.33062400
-1.82791396,6.07317854,0.66236170,0.00000000,1.39740639,4.48128694,0.10069075,1.31029844
-1.82191096,5.96068041,0.64326455,0.00000000,1.36756949,4.40054716,0.09807119,1.28467225
-1.81590795,5.82962995,0.62244071,0.00000000,1.33284261,4.30693499,0.09512376,1.25414734
-1.80990495,5.68212233,0.60017642,0.00000000,1.29370863,4.20195578,0.09191049,1.21921672
-1.80390195,5.52049227,0.57676873,0.00000000,1.25070783,4.08727253,0.08849628,1.18044976
-1.79789895,5.34724818,0.55251891,0.00000000,1.20442424,3.96465879,0.08494700,1.13847599
-1.79189595,5.16500525,0.52772620,0.00000000,1.15547172,3.83595132,0.08132765,1.09396788
-1.78589295,4.97642025,0.50268216,0.00000000,1.10448027,3.70300455,0.07770074,1.04762327
-1.77988994,4.78413013,0.47766563,0.00000000,1.05208301,3.56764832,0.07412482,1.00014819
-1.77388694,4.59069652,0.45293855,0.00000000,0.99890406,3.43165040,0.07065326,0.95224038
-1.76788394,4.39855732,0.42874256,0.00000000,0.94554757,3.29668449,0.06733334,0.90457421
-1.76188094,4.20998639,0.40529654,0.00000000,0.89258824,3.16430446,0.06420556,0.85778718
-1.75587794,4.02706163,0.38279484,0.00000000,0.84056322,3.03592471,0.06130321,0.81246833
-1.74987494,3.85164151,0.36140641,0.00000000,0.78996555,2.91280667,0.05865223,0.76914876
-1.74387194,3.68534957,0.34127461,0.00000000,0.74123914,2.79605092,0.05627127,0.72829428
-1.73786893,3.52956628,0.32251754,0.00000000,0.69477514,2.68659433,0.05417195,0.69030020
-1.73186593,3.38542750,0.30522899,0.00000000,0.65090969,2.58521144,0.05235923,0.65548831
-1.72586293,3.25382847,0.28947973,0.00000000,0.60992300,2.49251949,0.05083206,0.62410569
-1.71985993,3.13543268,0.27531908,0.00000000,0.57203940,2.40898614,0.04958394,0.59632545
-1.71385693,3.03068460,0.26277674,0.00000000,0.53742857,2.33493951,0.04860373,0.57224906
-1.70785393,2.93982550,0.25186471,0.00000000,0.50620755,2.27057982,0.04787640,0.55191014
-1.70185093,2.86291193,0.24257919,0.00000000,0.47844353,2.21599227,0.04738385,0.53527944
-1.69584792,2.79983607,0.23490257,0.00000000,0.45415731,2.17116082,0.04710575,0.52227085
-1.68984492,2.75034758,0.22880524,0.00000000,0.43332718,2.13598268,0.04702039,0.51274820
-1.68384192,2.71407652,0.22424730,0.00000000,0.41589331,2.11028321,0.04710544,0.50653252
-1.67783892,2.69055683,0.22118015,0.00000000,0.40176228,2.09383106,0.04733877,0.50340976
-1.67183592,2.67925001,0.21954784,0.00000000,0.39081177,2.08635330,0.04769915,0.50313852
-1.66583292,2.67956834,0.21928825,0.00000000,0.38289530,2.08755029,0.04816691,0.50545764
-1.65982991,2.69089712,0.22033408,0.00000000,0.37784676,2.09710985,0.04872450,0.51009350
-1.65382691,2.71261529,0.22261359,0.00000000,0.37548480,2.11472026,0.04935697,0.51676678
-1.64782391,2.74411365,0.22605121,0.00000000,0.37561674,2.14008176,0.05005229,0.52519848
-1.64182091,2.78481008,0.23056784,0.00000000,0.37804223,2.17291579,0.05080156,0.53511509
-1.63581791,2.83416101,0.23608114,0.00000000,0.38255623,2.21297162,0.05159902,0.54625283
-1.62981491,2.89166868,0.24250557,0.00000000,0.38895160,2.26002974,0.05244200,0.55836079
-1.62381191,2.95688370,0.24975235,0.00000000,0.39702112,2.31390185,0.05333057,0.57120311
-1.61780890,3.02940272,0.25772941,0.00000000,0.40655898,2.37442697,0.05426714,0.58456012
-1.61180590,3.10886136,0.26634126,0.00000000,0.41736188,2.44146387,0.05525588,0.59822856
-1.60580290,3.19492262,0.27548894,0.00000000,0.42922970,2.51487990,0.05630200,0.61202101
-1.59979990,3.28726137,0.28507005,0.00000000,0.44196599,2.59453660,0.05741098,0.62576482
-1.59379690,3.38554592,0.29497886,0.00000000,0.45537826,2.68027285,0.05858773,0.63930054
-1.58779390,3.48941764,0.30510669,0.00000000,0.46927824,2.77188648,0.05983572,0.65248022
-1.58179090,3.59846998,0.31534242,0.00000000,0.48348231,2.86911516,0.06115620,0.66516580
-1.57578789,3.71222838,0.32557329,0.00000000,0.49781203,2.97161800,0.06254747,0.67722775
-1.56978489,3.83013239,0.33568592,0.00000000,0.51209493,3.07895907,0.06400427,0.68854408
-1.56378189,3.95152156,0.34556761,0.00000000,0.52616576,3.19059389,0.06551740,0.69900007
-1.55777889,4.07562623,0.35510794,0.00000000,0.53986787,3.30586031,0.06707350,0.70848859
-1.55177589,4.20156440,0.36420050,0.00000000,0.55305511,3.42397460,0.06865505,0.71691112
-1.54577289,4.32834537,0.37274490,0.00000000,0.56559386,3.54403357,0.07024067,0.72417954
-1.53976988,4.45488059,0.38064890,0.00000000,0.57736541,3.66502318,0.07180560,0.73021849
-1.53376688,4.58000172,0.38783061,0.00000000,0.58826840,3.78583382,0.07332245,0.73496821
-1.52776388,4.70248551,0.39422076,0.00000000,0.59822128,3.90528185,0.07476211,0.73838780
-1.52176088,4.82108471,0.39976485,0.00000000,0.60716470,4.02213703,0.07609489,0.74045851
-1.51575788,4.93456368,0.40442527,0.00000000,0.61506372,4.13515465,0.07729164,0.74118703
-1.50975488,5.04173738,0.40818310,0.00000000,0.62190966,4.24311111,0.07832512,0.74060850
-1.50375188,5.14151166,0.41103973,0.00000000,0.62772160,4.34484138,0.07917116,0.73878896
-1.49774887,5.23292310,0.41301800,0.00000000,0.63254726,4.43927656,0.07980990,0.73582721
-1.49174587,5.31517610,0.41416305,0.00000000,0.63646346,4.52547965,0.08022686,0.73185567
-1.48574287,5.38767540,0.41454251,0.00000000,0.63957582,4.60267766,0.08041379,0.72704043
-1.47973987,5.45005201,0.41424623,0.00000000,0.64201783,4.67028828,0.08036935,0.72158007
-1.47373687,5.50218099,0.41338536,0.00000000,0.64394925,4.72793965,0.08009950,0.71570344
-1.46773387,5.54418977,0.41209082,0.00000000,0.64555380,4.77548195,0.07961760,0.70966625
-1.46173087,5.57645637,0.41051113,0.00000000,0.64703614,4.81298998,0.07894420,0.70374666
-1.45572786,5.59959706,0.40880956,0.00000000,0.64861830,4.84075651,0.07810658,0.69823976
-1.44972486,5.61444384,0.40716073,0.00000000,0.65053545,4.85927640,0.07713798,0.69345127
-1.44372186,5.62201256,0.40574667,0.00000000,0.65303119,4.86922234,0.07607657,0.68969044
-1.43771886,5.62346299,0.40475240,0.00000000,0.65635246,4.87141309,0.07496427,0.68726254
-1.43171586,5.62005262,0.40436118,0.00000000,0.66074409,4.86677618,0.07384532,0.68646102
-1.42571286,5.61308648,0.40474960,0.00000000,0.66644327,4.85630651,0.07276487,0.68755957
-1.41970985,5.60386520,0.40608257,0.00000000,0.67367391,4.84102339,0.07176741,0.69080453
-1.41370685,5.59363400,0.40850847,0.00000000,0.68264118,4.82192790,0.07089533,0.69640765
-1.40770385,5.58353491,0.41215461,0.00000000,0.69352632,4.79996302,0.07018747,0.70453962
-1.40170085,5.57456468,0.41712315,0.00000000,0.70648192,4.77597829,0.06967783,0.71532458
-1.39569785,5.56754018,0.42348770,0.00000000,0.72162764,4.75070089,0.06939448,0.72883572
-1.38969485,5.56307291,0.43129073,0.00000000,0.73904682,4.72471429,0.06935865,0.74509219
-1.38369185,5.56155355,0.44054188,0.00000000,0.75878369,4.69844548,0.06958410,0.76405750
-1.37768884,5.56314699,0.45121725,0.00000000,0.78084154,4.67216080,0.07007670,0.78563928
-1.37168584,5.56779764,0.46325978,0.00000000,0.80518170,4.64597046,0.07083432,0.80969057
-1.36568284,5.57524425,0.47658064,0.00000000,0.83172343,4.61984078,0.07184696,0.83601255
-1.35967984,5.58504303,0.49106151,0.00000000,0.86034462,4.59361313,0.07309715,0.86435854
-1.35367684,5.59659736,0.50655786,0.00000000,0.89088329,4.56702794,0.07456052,0.89443913
-1.34767384,5.60919215,0.52290277,0.00000000,0.92313972,4.53975227,0.07620666,0.92592837
-1.34167084,5.62203085,0.53991142,0.00000000,0.95687923,4.51140877,0.07800004,0.95847060
-1.33566783,5.63427293,0.55738583,0.00000000,0.99183546,4.48160465,0.07990115,0.99168789
-1.32966483,5.64506998,0.57511976,0.00000000,1.02771404,4.44995860,0.08186761,1.02518777
-1.32366183,5.65359880,0.59290350,0.00000000,1.06419670,4.41612465,0.08385548,1.05857099
-1.31765883,5.65909017,0.61052849,0.00000000,1.10094558,4.37981162,0.08582041,1.09143930
-1.31165583,5.66085235,0.62779141,0.00000000,1.13760795,4.34079778,0.08771885,1.12340288
-1.30565283,5.65828917,0.64449790,0.00000000,1.17382121,4.29894032,0.08950923,1.15408744
-1.29964982,5.65091245,0.66046562,0.00000000,1.20921816,4.25417988,0.09115295,1.18314083
-1.29364682,5.63834942,0.67552677,0.00000000,1.24343267,4.20654069,0.09261532,1.21023913
-1.28764382,5.62034575,0.68953003,0.00000000,1.27610572,4.15612696,0.09386635,1.23509216
-1.28164082,5.59676523,0.70234204,0.00000000,1.30689178,4.10311674,0.09488137,1.25744832
-1.27563782,5.56758704,0.71384844,0.00000000,1.33546552,4.04775412,0.09564158,1.27709890
-1.26963482,5.53290181,0.72395462,0.00000000,1.36152879,3.99034081,0.09613429,1.29388169
-1.26363182,5.49290712,0.73258634,0.00000000,1.38481770,3.93122814,0.09635312,1.30768384
-1.25762881,5.44790330,0.73969015,0.00000000,1.40510968,3.87080998,0.09629799,1.31844408
-1.25162581,5.39828989,0.74523386,0.00000000,1.42223017,3.80951719,0.09597498,1.32615407
-1.24562281,5.34456269,0.74920697,0.00000000,1.43605877,3.74781366,0.09539599,1.33085891
-1.23961981,5.28731136,0.75162112,0.00000000,1.44653451,3.68619376,0.09457835,1.33265671
-1.23361681,5.22721691,0.75251050,0.00000000,1.45365984,3.62518090,0.09354424,1.33169704
-1.22761381,5.16504843,0.75193214,0.00000000,1.45750315,3.56532647,0.09232003,1.32817839
-1.22161081,5.10165818,0.74996595,0.00000000,1.45819940,3.50720848,0.09093557,1.32234442
-1.21560780,5.03797423,0.74671450,0.00000000,1.45594875,3.45142907,0.08942336,1.31447904
-1.20960480,4.97498977,0.74230222,0.00000000,1.45101303,3.39861010,0.08781770,1.30490038
-1.20360180,4.91374860,0.73687413,0.00000000,1.44370990,3.34938627,0.08615381,1.29395369
-1.19759880,4.85532636,0.73059378,0.00000000,1.43440488,3.30439521,0.08446698,1.28200325
-1.19159580,4.80080746,0.72364058,0.00000000,1.42350137,3.26426445,0.08279168,1.26942362
-1.18559280,4.75125823,0.71620626,0.00000000,1.41142895,3.22959539,0.08116076,1.25659026
-1.17958979,4.70769667,0.70849071,0.00000000,1.39863025,3.20094459,0.07960466,1.24386985
-1.17358679,4.67106009,0.70069712,0.00000000,1.38554706,3.17880320,0.07815075,1.23161068
-1.16758379,4.64217188,0.69302673,0.00000000,1.37260599,3.16357535,0.07682272,1.22013331
-1.16158079,4.62170876,0.68567317,0.00000000,1.36020432,3.15555674,0.07564010,1.20972187
-1.15557779,4.61017039,0.67881676,0.00000000,1.34869665,3.15491460,0.07461785,1.20061619
-1.14957479,4.60785275,0.67261894,0.00000000,1.33838286,3.16167025,0.07376615,1.19300528
-1.14357179,4.61482690,0.66721710,0.00000000,1.32949787,3.17568559,0.07309028,1.18702213
-1.13756878,4.63092454,0.66271996,0.00000000,1.32220364,3.19665437,0.07259061,1.18274018
-1.13156578,4.65573124,0.65920391,0.00000000,1.31658378,3.22409925,0.07226276,1.18017162
-1.12556278,4.68858820,0.65671019,0.00000000,1.31264096,3.25737509,0.07209788,1.17926752
-1.11955978,4.72860282,0.65524338,0.00000000,1.31029731,3.29567872,0.07208305,1.17991988
-1.11355678,4.77466785,0.65477103,0.00000000,1.30939763,3.33806516,0.07220180,1.18196554
-1.10755378,4.82548875,0.65522458,0.00000000,1.30971558,3.38346964,0.07243469,1.18519181
-1.10155078,4.87961813,0.65650156,0.00000000,1.31096232,3.43073485,0.07276004,1.18934369
-1.09554777,4.93549615,0.65846887,0.00000000,1.31279739,3.47864226,0.07315465,1.19413245
-1.08954477,4.99149517,0.66096713,0.00000000,1.31484141,3.52594632,0.07359460,1.19924517
-1.08354177,5.04596697,0.66381593,0.00000000,1.31669008,3.57140994,0.07405603,1.20435512
-1.07753877,5.09729061,0.66681957,0.00000000,1.31792887,3.61384011,0.07451595,1.20913233
-1.07153577,5.14391903,0.66977338,0.00000000,1.31814793,3.65212178,0.07495296,1.21325433
-1.06553277,5.18442257,0.67247000,0.00000000,1.31695659,3.68524898,0.07534790,1.21641631
-1.05952976,5.21752795,0.67470577,0.00000000,1.31399689,3.71235175,0.07568445,1.21834058
-1.05352676,5.24215104,0.67628667,0.00000000,1.30895575,3.73271803,0.07594957,1.21878500
-1.04752376,5.25742275,0.67703373,0.00000000,1.30157526,3.74580973,0.07613382,1.21754989
-1.04152076,5.26270713,0.67678788,0.00000000,1.29166081,3.75127266,0.07623155,1.21448351
-1.03551776,5.25761144,0.67541380,0.00000000,1.27908688,3.74894017,0.07624092,1.20948566
-1.02951476,5.24198843,0.67280298,0.00000000,1.26380031,3.73883084,0.07616381,1.20250965
-1.02351176,5.21593122,0.66887581,0.00000000,1.24582116,3.72114061,0.07600555,1.19356237
-1.01750875,5.17976150,0.66358266,0.00000000,1.22524112,3.69623011,0.07577457,1.18270279
-1.01150575,5.13401223,0.65690414,0.00000000,1.20221982,3.66460823,0.07548193,1.17003888
-1.00550275,5.07940580,0.64885047,0.00000000,1.17697926,3.62691265,0.07514082,1.15572338
-0.99949975,5.01682909,0.63946014,0.00000000,1.14979661,3.58388870,0.07476593,1.13994839
-0.99349675,4.94730657,0.62879801,0.00000000,1.12099594,3.53636722,0.07437290,1.12293936
-0.98749375,4.87197248,0.61695287,0.00000000,1.09093900,3.48524257,0.07397772,1.10494850
-0.98149075,4.79204325,0.60403467,0.00000000,1.06001561,3.43145136,0.07359619,1.08624797
-0.97548774,4.70879070,0.59017153,0.00000000,1.02863388,3.37595251,0.07324341,1.06712310
-0.96948474,4.62351676,0.57550657,0.00000000,0.99721055,3.31970908,0.07293336,1.04786569
-0.96348174,4.53752976,0.56019475,0.00000000,0.96616167,3.26367189,0.07267849,1.02876757
-0.95747874,4.45212270,0.54439964,0.00000000,0.93589381,3.20876508,0.07248950,1.01011455
-0.95147574,4.36855311,0.52829031,0.00000000,0.90679589,3.15587338,0.07237501,0.99218066
-0.94547274,4.28802457,0.51203832,0.00000000,0.87923165,3.10583092,0.07234148,0.97522278
-0.93946973,4.21166955,0.49581476,0.00000000,0.85353296,3.05941127,0.07239302,0.95947571
-0.93346673,4.14053339,0.47978750,0.00000000,0.82999382,3.01731851,0.07253132,0.94514744
-0.92746373,4.07555930,0.46411855,0.00000000,0.80886510,2.98017901,0.07275559,0.93241500
-0.92146073,4.01757442,0.44896158,0.00000000,0.79035023,2.94853393,0.07306253,0.92142062
-0.91545773,3.96727698,0.43445969,0.00000000,0.77460157,2.92283235,0.07344628,0.91226846
-0.90945473,3.92522501,0.42074336,0.00000000,0.76171789,2.90342510,0.07389846,0.90502198
-0.90345173,3.89182684,0.40792868,0.00000000,0.75174277,2.89055955,0.07440816,0.89970222
-0.89744872,3.86733412,0.39611596,0.00000000,0.74466415,2.88437570,0.07496204,0.89628698
