energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.56128064,5.72004749,-2.26113540,1.23813724,-0.06450954,3.04728918,-2.08539953,0.00829689,-0.01197567,1.37991203,-0.02917439,0.03212042,-0.01351916,0.91650920,-0.15466097
-0.55527764,5.81058955,-2.47604315,1.25288559,-0.07181631,3.09419479,-2.27814768,0.00948372,-0.01318163,1.39820729,-0.03297446,0.03505440,-0.01497491,0.93182830,-0.17319029
-0.54927464,5.87779114,-2.69543747,1.26147647,-0.07955332,3.12834493,-2.47388049,0.01084401,-0.01441162,1.40986669,-0.03707954,0.03818570,-0.01647789,0.94434906,-0.19283828
-0.54327164,5.92050464,-2.91719332,1.26363154,-0.08769075,3.14928691,-2.67057657,0.01239333,-0.01565073,1.41445663,-0.04148380,0.04149337,-0.01801212,0.95382925,-0.21350309
-0.53726863,5.93814922,-3.13900549,1.25921056,-0.09619033,3.15687160,-2.86606977,0.01414681,-0.01688251,1.41169618,-0.04617584,0.04495180,-0.01955947,0.96011040,-0.23505547
-0.53126563,5.93069817,-3.35843031,1.24821059,-0.10500517,3.15124232,-3.05809142,0.01611861,-0.01808935,1.40146104,-0.05113820,0.04853047,-0.02109998,0.96311493,-0.25733904
-0.52526263,5.89864928,-3.57293341,1.23076136,-0.11407980,3.13281450,-3.24431747,0.01832122,-0.01925286,1.38378314,-0.05634701,0.05219398,-0.02261225,0.96284082,-0.28017140
-0.51925963,5.84297989,-3.77994227,1.20711698,-0.12335039,3.10224724,-3.42241928,0.02076478,-0.02035435,1.35884589,-0.06177183,0.05590210,-0.02407394,0.95935421,-0.30334621
-0.51325663,5.76508927,-3.97690204,1.17764447,-0.13274531,3.06040826,-3.59011644,0.02345632,-0.02137526,1.32697546,-0.06737560,0.05961016,-0.02546227,0.95278044,-0.32663613
-0.50725363,5.66673102,-4.16133320,1.14280961,-0.14218587,3.00833383,-3.74523019,0.02639895,-0.02229775,1.28862854,-0.07311487,0.06326958,-0.02675470,0.94329390,-0.34979682
-0.50125063,5.54993867,-4.33088946,1.10316080,-0.15158749,2.94718563,-3.88573569,0.02959108,-0.02310518,1.24437695,-0.07894032,0.06682867,-0.02792949,0.93110735,-0.37257179
-0.49524762,5.41694755,-4.48341435,1.05931148,-0.16086120,2.87820625,-4.00981185,0.03302571,-0.02378260,1.19488988,-0.08479750,0.07023360,-0.02896642,0.91646113,-0.39469823
-0.48924462,5.27011629,-4.61699501,1.01192184,-0.16991540,2.80267530,-4.11588710,0.03668972,-0.02431726,1.14091428,-0.09062794,0.07342959,-0.02984737,0.89961263,-0.41591356
-0.48324162,5.11185075,-4.73001192,0.96168046,-0.17865818,2.72186768,-4.20268012,0.04056338,-0.02469897,1.08325406,-0.09637049,0.07636225,-0.03055693,0.88082665,-0.43596279
-0.47723862,4.94453319,-4.82118326,0.90928644,-0.18699977,2.63701566,-4.26923440,0.04461993,-0.02492044,1.02274886,-0.10196308,0.07897904,-0.03108295,0.86036676,-0.45460618
-0.47123562,4.77045897,-4.88960293,0.85543271,-0.19485547,2.54927589,-4.31494589,0.04882543,-0.02497757,0.96025305,-0.10734462,0.08123075,-0.03141695,0.83848804,-0.47162744
-0.46523262,4.59178252,-4.93477126,0.80079074,-0.20214869,2.45970245,-4.33958320,0.05313881,-0.02486950,0.89661546,-0.11245721,0.08307301,-0.03155446,0.81543136,-0.48684177
-0.45922961,4.41047405,-4.95661784,0.74599725,-0.20881421,2.36922642,-4.34329985,0.05751221,-0.02459872,0.83266053,-0.11724851,0.08446771,-0.03149528,0.79141927,-0.50010377
-0.45322661,4.22828759,-4.95551563,0.69164313,-0.21480142,2.27864247,-4.32663855,0.06189154,-0.02417095,0.76917125,-0.12167409,0.08538429,-0.03124349,0.76665342,-0.51131487
-0.44722361,4.04674079,-4.93228617,0.63826461,-0.22007741,2.18860226,-4.29052730,0.06621741,-0.02359498,0.70687442,-0.12569989,0.08580081,-0.03080745,0.74131365,-0.52042978
-0.44122061,3.86710599,-4.88819533,0.58633695,-0.22462990,2.09961459,-4.23626752,0.07042627,-0.02288234,0.64642839,-0.12930447,0.08570480,-0.03019962,0.71555829,-0.52746191
-0.43521761,3.69041214,-4.82493942,0.53627046,-0.22846957,2.01205151,-4.16551428,0.07445184,-0.02204703,0.58841357,-0.13248099,0.08509373,-0.02943621,0.68952584,-0.53248723
-0.42921461,3.51745617,-4.74462162,0.48840886,-0.23163189,1.92615976,-4.08024890,0.07822673,-0.02110498,0.53332571,-0.13523887,0.08397528,-0.02853680,0.66333751,-0.53564643
-0.42321161,3.34882265,-4.64971861,0.44302978,-0.23417809,1.84207651,-3.98274434,0.08168426,-0.02007366,0.48157218,-0.13760491,0.08236712,-0.02752379,0.63710055,-0.53714503
-0.41720860,3.18491002,-4.54303766,0.40034712,-0.23619523,1.75984834,-3.87552367,0.08476037,-0.01897150,0.43347078,-0.13962384,0.08029648,-0.02642180,0.61091217,-0.53725138
-0.41120560,3.02596169,-4.42766438,0.36051514,-0.23779525,1.67945240,-3.76131219,0.08739554,-0.01781741,0.38925137,-0.14135818,0.07779934,-0.02525703,0.58486365,-0.53629225
-0.40520260,2.87210025,-4.30690186,0.32363390,-0.23911282,1.60081849,-3.64298378,0.08953670,-0.01663027,0.34905977,-0.14288737,0.07491930,-0.02405658,0.55904462,-0.53464614
-0.39919960,2.72336309,-4.18420177,0.28975578,-0.24030214,1.52385113,-3.52350225,0.09113894,-0.01542843,0.31296370,-0.14430607,0.07170632,-0.02284772,0.53354729,-0.53273429
-0.39319660,2.57973792,-4.06308868,0.25889284,-0.24153250,1.44845058,-3.40585855,0.09216710,-0.01422929,0.28096065,-0.14572174,0.06821520,-0.02165724,0.50847049,-0.53100950
-0.38719360,2.44119665,-3.94707887,0.23102479,-0.24298289,1.37453186,-3.29300493,0.09259702,-0.01304891,0.25298712,-0.14725148,0.06450399,-0.02051079,0.48392344,-0.52994309
-0.38119060,2.30772664,-3.83959532,0.20610714,-0.24483568,1.30204136,-3.18778735,0.09241640,-0.01190175,0.22892895,-0.14901818,0.06063236,-0.01943228,0.46002919,-0.53001022
-0.37518759,2.17935825,-3.74388084,0.18407953,-0.24726960,1.23097023,-3.09287751,0.09162540,-0.01080036,0.20863248,-0.15114617,0.05666000,-0.01844336,0.43692780,-0.53167420
-0.36918459,2.05618827,-3.66291172,0.16487393,-0.25045232,1.16136444,-3.01070620,0.09023668,-0.00975529,0.19191612,-0.15375644,0.05264511,-0.01756296,0.41477906,-0.53537005
-0.36318159,1.93839851,-3.59931407,0.14842252,-0.25453283,1.09333131,-2.94339966,0.08827512,-0.00877498,0.17858202,-0.15696166,0.04864307,-0.01680692,0.39376503,-0.54148809
-0.35717859,1.82626971,-3.55528576,0.13466509,-0.25963411,1.02704253,-2.89272090,0.08577701,-0.00786573,0.16842752,-0.16086116,0.04470525,-0.01618770,0.37409208,-0.55035801
-0.35117559,1.72019055,-3.53252640,0.12355587,-0.26584620,0.96273393,-2.86001783,0.08278901,-0.00703180,0.16125617,-0.16553614,0.04087814,-0.01571423,0.35599278,-0.56223420
-0.34517259,1.62066206,-3.53217807,0.11506958,-0.27322028,0.90070220,-2.84617999,0.07936663,-0.00627544,0.15688793,-0.17104519,0.03720262,-0.01539178,0.33972732,-0.57728284
-0.33916958,1.52829761,-3.55477917,0.10920659,-0.28176380,0.84129902,-2.85160585,0.07557252,-0.00559714,0.15516835,-0.17742051,0.03371353,-0.01522192,0.32558452,-0.59557129
-0.33316658,1.44381883,-3.60023359,0.10599710,-0.29143721,0.78492311,-2.87618187,0.07147458,-0.00499574,0.15597651,-0.18466482,0.03043954,-0.01520267,0.31388238,-0.61706050
-0.32716358,1.36804768,-3.66779689,0.10550406,-0.30215227,0.73201048,-2.91927498,0.06714393,-0.00446867,0.15923139,-0.19274927,0.02740313,-0.01532855,0.30496790,-0.64160063
-0.32116058,1.30189513,-3.75608084,0.10782484,-0.31377225,0.68302358,-2.97973895,0.06265288,-0.00401217,0.16489662,-0.20161243,0.02462087,-0.01559085,0.29921613,-0.66893031
-0.31515758,1.24634650,-3.86307681,0.11309144,-0.32611409,0.63843956,-3.05593541,0.05807297,-0.00362155,0.17298316,-0.21116038,0.02210378,-0.01597789,0.29702816,-0.69867972
-0.30915458,1.20244368,-3.98619813,0.12146912,-0.33895240,0.59873824,-3.14576927,0.05347315,-0.00329139,0.18355009,-0.22126803,0.01985787,-0.01647531,0.29882789,-0.73037744
-0.30315158,1.17126448,-4.12234067,0.13315331,-0.35202536,0.56438986,-3.24673808,0.04891820,-0.00301577,0.19670305,-0.23178161,0.01788473,-0.01706649,0.30505737,-0.76346107
-0.29714857,1.15389921,-4.26796027,0.14836478,-0.36504212,0.53584315,-3.35599412,0.04446735,-0.00278847,0.21259050,-0.24252229,0.01618216,-0.01773293,0.31617055,-0.79729122
-0.29114557,1.15142450,-4.41916475,0.16734306,-0.37769168,0.51351374,-3.47041773,0.04017326,-0.00260318,0.23139766,-0.25329076,0.01474486,-0.01845468,0.33262528,-0.83116852
-0.28514257,1.16487492,-4.57181809,0.19033797,-0.38965272,0.49777321,-3.58669969,0.03608130,-0.00245364,0.25333827,-0.26387273,0.01356499,-0.01921081,0.35487356,-0.86435306
-0.27913957,1.19521247,-4.72165328,0.21759964,-0.40060404,0.48893880,-3.70143020,0.03222918,-0.00233381,0.27864433,-0.27404501,0.01263282,-0.01997990,0.38335009,-0.89608560
-0.27313657,1.24329471,-4.86439031,0.24936702,-0.41023520,0.48726415,-3.81119171,0.02864683,-0.00223795,0.30755403,-0.28358208,0.01193722,-0.02074047,0.41845928,-0.92560980
-0.26713357,1.30984223,-4.99585543,0.28585518,-0.41825699,0.49293105,-3.91265254,0.02535666,-0.00216075,0.34029830,-0.29226283,0.01146611,-0.02147150,0.46056106,-0.95219467
-0.26113057,1.39540644,-5.11209769,0.32724194,-0.42441110,0.50604249,-4.00265825,0.02237405,-0.00209738,0.37708646,-0.29987726,0.01120688,-0.02215285,0.50995597,-0.97515642
-0.25512756,1.50033898,-5.20949874,0.37365417,-0.42847881,0.52661722,-4.07831783,0.01970800,-0.00204357,0.41809143,-0.30623282,0.01114668,-0.02276572,0.56687001,-0.99387886
-0.24912456,1.62476418,-5.28487231,0.42515437,-0.43028820,0.55458615,-4.13708166,0.01736208,-0.00199558,0.46343527,-0.31116026,0.01127275,-0.02329306,0.63144011,-1.00783171
-0.24312156,1.76855614,-5.33555017,0.48172827,-0.42971973,0.58979082,-4.17680905,0.01533538,-0.00195027,0.51317568,-0.31451870,0.01157256,-0.02371989,0.70370088,-1.01658609
-0.23711856,1.93132212,-5.35945165,0.54327390,-0.42670981,0.63198423,-4.19582286,0.01362361,-0.00190508,0.56729420,-0.31619977,0.01203413,-0.02403366,0.78357359,-1.01982665
-0.23111556,2.11239381,-5.35513479,0.60959313,-0.42125253,0.68083441,-4.19294997,0.01222022,-0.00185799,0.62568675,-0.31613065,0.01264617,-0.02422444,0.87085815,-1.01736006
-0.22511256,2.31082794,-5.32182785,0.68038597,-0.41339920,0.73593083,-4.16754633,0.01111751,-0.00180751,0.68815731,-0.31427600,0.01339828,-0.02428519,0.96522894,-1.00911951
-0.21910955,2.52541742,-5.25944049,0.75524847,-0.40325611,0.79679389,-4.11950629,0.01030769,-0.00175265,0.75441512,-0.31063859,0.01428121,-0.02421180,1.06623511,-0.99516524
-0.21310655,2.75471357,-5.16855502,0.83367452,-0.39098049,0.86288739,-4.04925633,0.00978387,-0.00169284,0.82407589,-0.30525883,0.01528709,-0.02400316,1.17330585,-0.97568115
-0.20710355,2.99705971,-5.05039874,0.91506180,-0.37677492,0.93363384,-3.95773405,0.00954094,-0.00162789,0.89666724,-0.29821309,0.01640966,-0.02366115,1.28576090,-0.95096789
-0.20110055,3.25063544,-4.90679909,0.99872207,-0.36088057,1.00843237,-3.84635376,0.00957634,-0.00155798,0.97163838,-0.28961097,0.01764454,-0.02319051,1.40282623,-0.92143258
-0.19509755,3.51351058,-4.74012387,1.08389553,-0.34356959,1.08667846,-3.71696034,0.00989065,-0.00148353,1.04837381,-0.27959173,0.01898951,-0.02259868,1.52365454,-0.88757598
-0.18909455,3.78370654,-4.55320942,1.16976892,-0.32513695,1.16778494,-3.57177365,0.01048806,-0.00140518,1.12621053,-0.26831988,0.02044475,-0.02189557,1.64734992,-0.84997751
-0.18309155,4.05926283,-4.34927983,1.25549665,-0.30589217,1.25120323,-3.41332580,0.01137668,-0.00132375,1.20445821,-0.25598033,0.02201299,-0.02109328,1.77299558,-0.80927881
-0.17708854,4.33830509,-4.13186027,1.34022432,-0.28615120,1.33644376,-3.24439373,0.01256861,-0.00124017,1.28242122,-0.24277315,0.02369967,-0.02020575,1.89968345,-0.76616659
-0.17108554,4.61911144,-3.90468792,1.42311329,-0.26622886,1.42309444,-3.06792971,0.01407992,-0.00115543,1.35942168,-0.22890819,0.02551294,-0.01924841,2.02654410,-0.72135537
-0.16508254,4.90017297,-3.67162327,1.50336544,-0.24643202,1.51083597,-2.88699187,0.01593042,-0.00107054,1.43482221,-0.21459977,0.02746357,-0.01823776,2.15277522,-0.67557072
-0.15907954,5.18024461,-3.43656463,1.58024672,-0.22705362,1.59945285,-2.70467713,0.01814318,-0.00098649,1.50804718,-0.20006161,0.02956470,-0.01719105,2.27766713,-0.62953359
-0.15307654,5.45838287,-3.20336827,1.65310826,-0.20836794,1.68883921,-2.52405800,0.02074400,-0.00090425,1.57860135,-0.18550221,0.03183140,-0.01612579,2.40062346,-0.58394612
-0.14707354,5.73396730,-2.97577568,1.72140407,-0.19062684,1.77899857,-2.34812479,0.02376061,-0.00082469,1.64608467,-0.17112070,0.03428016,-0.01505944,2.52117565,-0.53947931
-0.14107054,6.00670344,-2.75734948,1.78470401,-0.17405718,1.87003710,-2.17973404,0.02722181,-0.00074860,1.71020244,-0.15710334,0.03692809,-0.01400899,2.63899006,-0.49676278
-0.13506753,6.27660586,-2.55141839,1.84270169,-0.15885933,1.96215030,-2.02156374,0.03115636,-0.00067667,1.77077003,-0.14362074,0.03979206,-0.01299070,2.75386688,-0.45637664
-0.12906453,6.54396125,-2.36103154,1.89521638,-0.14520652,2.05560327,-1.87607526,0.03559185,-0.00060949,1.82771194,-0.13082578,0.04288768,-0.01201974,2.86573054,-0.41884555
-0.12306153,6.80927243,-2.18892161,1.94218912,-0.13324509,2.15070528,-1.74548177,0.04055346,-0.00054752,1.88105481,-0.11885222,0.04622821,-0.01110998,2.97461181,-0.38463482
-0.11705853,7.07318561,-2.03747611,1.98367294,-0.12309523,2.24777962,-1.63172253,0.04606261,-0.00049110,1.93091503,-0.10781402,0.04982335,-0.01027373,3.08062232,-0.35414832
-0.11105553,7.33640432,-1.90871570,2.01981798,-0.11485222,2.34713011,-1.53644218,0.05213564,-0.00044048,1.97748126,-0.09780528,0.05367817,-0.00952163,3.18392283,-0.32772801
-0.10505253,7.59959430,-1.80427840,2.05085204,-0.10858786,2.44900591,-1.46097427,0.05878246,-0.00039580,2.02099290,-0.08890064,0.05779198,-0.00886246,3.28468690,-0.30565464
-0.09904952,7.86328460,-1.72540839,2.07705801,-0.10435194,2.55356650,-1.40632802,0.06600524,-0.00035708,2.06171566,-0.08115621,0.06215738,-0.00830309,3.38306216,-0.28814947
-0.09304652,8.12777038,-1.67294838,2.09874921,-0.10217367,2.66084860,-1.37317762,0.07379724,-0.00032429,2.09991552,-0.07461073,0.06675952,-0.00784841,3.47913146,-0.27537656
-0.08704352,8.39302329,-1.64733462,2.11624433,-0.10206283,2.77073716,-1.36185362,0.08214175,-0.00029730,2.13583274,-0.06928706,0.07157553,-0.00750126,3.57287649,-0.26744538
-0.08104052,8.65861491,-1.64859403,2.12984321,-0.10401070,2.88294197,-1.37233601,0.09101111,-0.00027589,2.16965714,-0.06519367,0.07657430,-0.00726251,3.66414623,-0.26441347
-0.07503752,8.92365821,-1.67634321,2.13980511,-0.10799067,2.99698151,-1.40424926,0.10036611,-0.00025982,2.20150635,-0.06232625,0.08171656,-0.00713100,3.75263254,-0.26628887
-0.06903452,9.18677141,-1.72978958,2.14633067,-0.11395844,3.11217517,-1.45685958,0.11015548,-0.00024876,2.23140815,-0.06066926,0.08695530,-0.00710365,3.83785472,-0.27303238
-0.06303152,9.44606697,-1.80773528,2.14954845,-0.12185211,3.22764474,-1.52907527,0.12031577,-0.00024235,2.25928809,-0.06019727,0.09223654,-0.00717552,3.91915450,-0.28455932
-0.05702851,9.69916774,-1.90858465,2.14950714,-0.13159192,3.34232537,-1.61945118,0.13077150,-0.00024020,2.28496301,-0.06087622,0.09750042,-0.00733986,3.99570231,-0.30074094
-0.05102551,9.94325033,-2.03035655,2.14617350,-0.14307996,3.45498595,-1.72619830,0.14143562,-0.00024186,2.30814109,-0.06266444,0.10268267,-0.00758828,4.06651491,-0.32140543
-0.04502251,10.17511481,-2.17070267,2.13943639,-0.15619988,3.56425825,-1.84719987,0.15221039,-0.00024687,2.32842833,-0.06551348,0.10771625,-0.00791089,4.13048409,-0.34633873
-0.03901951,10.39127781,-2.32693315,2.12911632,-0.17081673,3.66867381,-1.98003513,0.16298859,-0.00025474,2.34534139,-0.06936864,0.11253328,-0.00829642,4.18641500,-0.37528510
-0.03301651,10.58808562,-2.49605051,2.11498014,-0.18677701,3.76670713,-2.12201158,0.17365506,-0.00026498,2.35832602,-0.07416937,0.11706709,-0.00873250,4.23307271,-0.40794776
-0.02701351,10.76184198,-2.67479257,2.09675974,-0.20390907,3.85682348,-2.27020639,0.18408869,-0.00027706,2.36678021,-0.07984948,0.12125432,-0.00920580,4.26923442,-0.44398964
-0.02101051,10.90894508,-2.85968473,2.07417370,-0.22202397,3.93752918,-2.42151710,0.19416459,-0.00029047,2.37008096,-0.08633712,0.12503706,-0.00970236,4.29374501,-0.48303447
-0.01500750,11.02602749,-3.04710127,2.04695057,-0.24091679,4.00742255,-2.57272121,0.20375672,-0.00030469,2.36761333,-0.09355477,0.12836483,-0.01020784,4.30557283,-0.52466834
-0.00900450,11.11009253,-3.23333479,2.01485239,-0.26036838,4.06524309,-2.72054358,0.21274059,-0.00031921,2.35880019,-0.10141913,0.13119644,-0.01070782,4.30386301,-0.56844174
-0.00300150,11.15864090,-3.41467237,1.97769705,-0.28014773,4.10991702,-2.86173016,0.22099628,-0.00033355,2.34313140,-0.10984090,0.13350161,-0.01118814,4.28798543,-0.61387242
0.00300150,11.16978161,-3.58747624,1.93537836,-0.30001474,4.14059724,-2.99312576,0.22841141,-0.00034723,2.32019084,-0.11872479,0.13526224,-0.01163520,4.25757478,-0.66044885
0.00900450,11.14232215,-3.74826655,1.88788253,-0.31972336,4.15669589,-3.11175331,0.23488421,-0.00035981,2.28968010,-0.12796950,0.13647333,-0.01203632,4.21256063,-0.70763450
0.01500750,11.07583369,-3.89380325,1.83530039,-0.33902517,4.15790832,-3.21489161,0.24032640,-0.00037091,2.25143766,-0.13746785,0.13714354,-0.01237999,4.15318584,-0.75487292
0.02101051,10.97068829,-4.02116396,1.77783450,-0.35767311,4.14422727,-3.30014845,0.24466588,-0.00038017,2.20545267,-0.14710718,0.13729528,-0.01265622,4.08001235,-0.80159356
0.02701351,10.82806623,-4.12781472,1.71580117,-0.37542537,4.11594672,-3.36552599,0.24784909,-0.00038730,2.15187281,-0.15676991,0.13696437,-0.01285675,3.99391385,-0.84721833
0.03301651,10.64993321,-4.21167072,1.64962694,-0.39204930,4.07365510,-3.40947541,0.24984284,-0.00039208,2.09100590,-0.16633443,0.13619926,-0.01297525,3.89605563,-0.89116880
0.03901951,10.43898805,-4.27114442,1.57984025,-0.40732533,4.01821817,-3.43093848,0.25063568,-0.00039432,2.02331514,-0.17567620,0.13505984,-0.01300746,3.78786262,-0.93287407
0.04502251,10.19858322,-4.30517915,1.50705837,-0.42105058,3.95075207,-3.42937387,0.25023860,-0.00039394,1.94940850,-0.18466927,0.13361585,-0.01295128,3.67097683,-0.97177905
0.05102551,9.93262148,-4.31326675,1.43197065,-0.43304239,3.87258766,-3.40476726,0.24868496,-0.00039090,1.87002259,-0.19318797,0.13194494,-0.01280678,3.54720634,-1.00735329
0.05702851,9.64543295,-4.29544882,1.35531884,-0.44314144,3.78522747,-3.35762451,0.24602979,-0.00038522,1.78600195,-0.20110899,0.13013044,-0.01257612,3.41846804,-1.03909991
0.06303152,9.34163776,-4.25230174,1.27787548,-0.45121453,3.69029696,-3.28894847,0.24234828,-0.00037701,1.69827470,-0.20831369,0.12825890,-0.01226345,3.28672668,-1.06656485
0.06903452,9.02600009,-4.18490659,1.20042143,-0.45715703,3.58949209,-3.20020062,0.23773360,-0.00036643,1.60782560,-0.21469055,0.12641743,-0.01187470,3.15393295,-1.08934590
0.07503752,8.70327955,-4.09480561,1.12372361,-0.46089478,3.48452521,-3.09324927,0.23229411,-0.00035367,1.51566782,-0.22013782,0.12469102,-0.01141736,3.02196323,-1.10710162
0.08104052,8.37808615,-3.98394766,1.04851386,-0.46238565,3.37707156,-2.97030713,0.22614997,-0.00033900,1.42281454,-0.22456624,0.12315978,-0.01090020,2.89256343,-1.11955971
0.08704352,8.05474467,-3.85462523,0.97546985,-0.46162058,3.26871848,-2.83386113,0.21942947,-0.00032270,1.33025147,-0.22790164,0.12189634,-0.01033294,2.76729937,-1.12652468
0.09304652,7.73717385,-3.70940626,0.90519871,-0.45862416,3.16091952,-2.68659769,0.21226506,-0.00030509,1.23891161,-0.23008746,0.12096335,-0.00972593,2.64751537,-1.12788451
0.09904952,7.42878523,-3.55106366,0.83822400,-0.45345468,3.05495518,-2.53132692,0.20478936,-0.00028649,1.14965285,-0.23108701,0.12041126,-0.00908983,2.53430280,-1.12361607
0.10505253,7.13240528,-3.38250551,0.77497632,-0.44620374,2.95190196,-2.37090891,0.19713131,-0.00026724,1.06323936,-0.23088542,0.12027643,-0.00843528,2.42847927,-1.11378899
0.11105553,6.85022358,-3.20670870,0.71578776,-0.43699521,2.85261096,-2.20818495,0.18941263,-0.00024769,0.98032729,-0.22949104,0.12057966,-0.00777259,2.33057915,-1.09856768
0.11705853,6.58376852,-3.02665800,0.66089029,-0.42598381,2.75769663,-2.04591625,0.18174477,-0.00022817,0.90145505,-0.22693639,0.12132515,-0.00711153,2.24085540,-1.07821144
0.12306153,6.33391081,-2.84529252,0.61041770,-0.41335302,2.66753622,-1.88673180,0.17422646,-0.00020898,0.82703825,-0.22327852,0.12250005,-0.00646103,2.15929204,-1.05307233
0.12906453,6.10089366,-2.66546040,0.56441101,-0.39931250,2.58227948,-1.73308685,0.16694206,-0.00019042,0.75736930,-0.21859863,0.12407447,-0.00582908,2.08562645,-1.02359077
0.13506753,5.88438756,-2.48988238,0.52282676,-0.38409495,2.50186811,-1.58723215,0.15996057,-0.00017277,0.69262119,-0.21300111,0.12600218,-0.00522256,2.01938006,-0.99028881
0.14107054,5.68356629,-2.32112394,0.48554767,-0.36795243,2.42606375,-1.45119418,0.15333564,-0.00015627,0.63285523,-0.20661183,0.12822179,-0.00464716,1.95989586,-0.95376126
0.14707354,5.49720007,-2.16157553,0.45239511,-0.35115229,2.35448298,-1.32676518,0.14710621,-0.00014115,0.57803177,-0.19957591,0.13065854,-0.00410742,1.90638085,-0.91466456
0.15307654,5.32376106,-2.01343973,0.42314275,-0.33397253,2.28663744,-1.21550201,0.14129800,-0.00012758,0.52802359,-0.19205472,0.13322655,-0.00360665,1.85795141,-0.87370386
0.15907954,5.16153594,-1.87872380,0.39753072,-0.31669687,2.22197720,-1.11873193,0.13592556,-0.00011576,0.48263095,-0.18422256,0.13583156,-0.00314707,1.81367966,-0.83161852
0.16508254,5.00874024,-1.75923627,0.37527968,-0.29960956,2.15993486,-1.03756351,0.13099481,-0.00010585,0.44159757,-0.17626279,0.13837399,-0.00272984,1.77263872,-0.78916635
0.17108554,4.86362916,-1.65658557,0.35610438,-0.28298995,2.09996863,-0.97290039,0.12650593,-0.00009797,0.40462690,-0.16836371,0.14075217,-0.00235523,1.73394524,-0.74710708
0.17708854,4.72459985,-1.57217937,0.33972594,-0.26710703,2.04160198,-0.92545615,0.12245636,-0.00009228,0.37139787,-0.16071426,0.14286587,-0.00202270,1.69679744,-0.70618543
0.18309155,4.59028110,-1.50722297,0.32588275,-0.25221401,1.98445824,-0.89576816,0.11884374,-0.00008890,0.34157963,-0.15349956,0.14461958,-0.00173106,1.66050739,-0.66711435
0.18909455,4.45960652,-1.46271584,0.31433940,-0.23854302,1.92828853,-0.88420904,0.11566867,-0.00008798,0.31484470,-0.14689664,0.14592589,-0.00147861,1.62452645,-0.63055878
0.19509755,4.33186888,-1.43944526,0.30489364,-0.22630023,1.87299186,-0.89099445,0.11293704,-0.00008967,0.29088020,-0.14107016,0.14670837,-0.00126328,1.58846325,-0.59712042
0.20110055,4.20675371,-1.43797694,0.29738103,-0.21566127,1.81862670,-0.91618657,0.11066187,-0.00009412,0.26939701,-0.13616854,0.14690425,-0.00108276,1.55209383,-0.56732397
0.20710355,4.08435169,-1.45864255,0.29167742,-0.20676726,1.76541370,-0.95969291,0.10886449,-0.00010154,0.25013655,-0.13232036,0.14646647,-0.00093463,1.51536379,-0.54160509
0.21310655,3.96515000,-1.50152479,0.28769910,-0.19972153,1.71372960,-1.02126082,0.10757510,-0.00011212,0.23287536,-0.12963121,0.14536517,-0.00081644,1.47838304,-0.52030050
0.21910955,3.85000419,-1.56644088,0.28540104,-0.19458705,1.66409309,-1.10046833,0.10683248,-0.00012612,0.21742750,-0.12818109,0.14358860,-0.00072582,1.44141346,-0.50364052
0.22511256,3.74009239,-1.65292586,0.28477310,-0.19138476,1.61714326,-1.19671249,0.10668317,-0.00014379,0.20364492,-0.12802232,0.14114329,-0.00066054,1.40485048,-0.49174407
0.23111556,3.63685498,-1.76021711,0.28583469,-0.19009283,1.57361216,-1.30919670,0.10717980,-0.00016545,0.19141621,-0.12917811,0.13805358,-0.00061856,1.36919971,-0.48461646
0.23711856,3.54192280,-1.88724216,0.28862811,-0.19064689,1.53429260,-1.43691863,0.10837902,-0.00019142,0.18066376,-0.13164178,0.13436051,-0.00059811,1.33504954,-0.48215001
0.24312156,3.45703771,-2.03261131,0.29321096,-0.19294138,1.50000309,-1.57866071,0.11033883,-0.00022207,0.17133995,-0.13537660,0.13012017,-0.00059767,1.30304145,-0.48412744
0.24912456,3.38396933,-2.19461716,0.29964787,-0.19683178,1.47155134,-1.73298488,0.11311566,-0.00025779,0.16342245,-0.14031637,0.12540152,-0.00061599,1.27383894,-0.49022804
0.25512756,3.32443164,-2.37124243,0.30800205,-0.20213808,1.44969821,-1.89823344,0.11676120,-0.00029899,0.15690902,-0.14636667,0.12028384,-0.00065211,1.24809674,-0.50003652
0.26113057,3.28000308,-2.56017765,0.31832702,-0.20864902,1.43512337,-2.07253737,0.12131925,-0.00034611,0.15181215,-0.15340678,0.11485401,-0.00070536,1.22643146,-0.51305435
0.26713357,3.25205354,-2.75884949,0.33065871,-0.21612742,1.42839441,-2.25383341,0.12682265,-0.00039956,0.14815370,-0.16129226,0.10920355,-0.00077530,1.20939471,-0.52871329
0.27313657,3.24168070,-2.96446037,0.34500850,-0.22431618,1.42994035,-2.43989056,0.13329039,-0.00045979,0.14595975,-0.16985814,0.10342577,-0.00086176,1.19744999,-0.54639088
0.27913957,3.24965830,-3.17403913,0.36135719,-0.23294497,1.44003057,-2.62834610,0.14072526,-0.00052720,0.14525584,-0.17892268,0.09761300,-0.00096475,1.19095375,-0.56542736
0.28514257,3.27639769,-3.38450227,0.37965045,-0.24173744,1.45875984,-2.81675120,0.14911179,-0.00060217,0.14606274,-0.18829157,0.09185406,-0.00108449,1.19014164,-0.58514382
