energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.49774887,1.87694334,0.26140557,0.41373057,0.07673957,0.19202459,0.22564526,0.82117781,0.08928677,0.32099743
1.50375188,1.84760332,0.26137355,0.41213541,0.07487561,0.18596800,0.21916396,0.80164779,0.08777867,0.31920456
1.50975488,1.81520990,0.26045216,0.40907755,0.07269038,0.18052920,0.21260773,0.78167948,0.08606365,0.31631826
1.51575788,1.77966939,0.25862913,0.40453656,0.07020946,0.17563170,0.20596910,0.76123043,0.08416407,0.31234102
1.52176088,1.74099993,0.25591198,0.39852521,0.06746438,0.17120159,0.19925264,0.74029452,0.08210765,0.30730105
1.52776388,1.69934237,0.25232969,0.39109031,0.06449211,0.16717170,0.19247626,0.71890810,0.07992701,0.30125342
1.53376688,1.65496608,0.24793405,0.38231250,0.06133435,0.16348510,0.18567197,0.69715397,0.07765910,0.29428033
1.53976988,1.60826967,0.24280030,0.37230481,0.05803674,0.16009781,0.17888570,0.67516317,0.07534436,0.28649064
1.54577289,1.55977648,0.23702732,0.36121032,0.05464806,0.15698076,0.17217661,0.65311433,0.07302580,0.27801869
1.55177589,1.51012528,0.23073700,0.34919879,0.05121931,0.15412083,0.16561572,0.63123087,0.07074782,0.26902229
1.55777889,1.46005664,0.22407313,0.33646249,0.04780286,0.15152107,0.15928414,0.60977612,0.06855509,0.25968016
1.56378189,1.41039571,0.21719953,0.32321146,0.04445163,0.14920010,0.15327089,0.58904678,0.06649133,0.25018875
1.56978489,1.36203227,0.21029772,0.30966843,0.04121829,0.14719081,0.14767064,0.56936485,0.06459809,0.24075861
1.57578789,1.31589895,0.20356407,0.29606356,0.03815459,0.14553837,0.14258134,0.55106872,0.06291370,0.23161056
1.58179090,1.27294857,0.19720653,0.28262918,0.03531078,0.14429785,0.13810193,0.53450352,0.06147221,0.22297155
1.58779390,1.23413149,0.19144120,0.26959495,0.03273512,0.14353131,0.13433029,0.52001131,0.06030261,0.21507061
1.59379690,1.20037362,0.18648860,0.25718331,0.03047350,0.14330478,0.13136141,0.50792147,0.05942813,0.20813479
1.59979990,1.17255601,0.18256998,0.24560561,0.02856921,0.14368504,0.12928588,0.49854140,0.05886577,0.20238530
1.60580290,1.15149629,0.17990361,0.23505886,0.02706265,0.14473646,0.12818870,0.49214811,0.05862606,0.19803393
1.61180590,1.13793248,0.17870127,0.22572318,0.02599122,0.14651791,0.12814845,0.48898064,0.05871299,0.19527967
1.61780890,1.13250935,0.17916484,0.21776005,0.02538918,0.14908001,0.12923667,0.48923361,0.05912416,0.19430581
1.62381191,1.13576739,0.18148312,0.21131114,0.02528742,0.15246261,0.13151750,0.49305198,0.05985108,0.19527724
1.62981491,1.14813449,0.18582903,0.20649785,0.02571333,0.15669265,0.13504753,0.50052706,0.06087969,0.19833818
1.63581791,1.16992013,0.19235688,0.20342139,0.02669040,0.16178262,0.13987565,0.51169380,0.06219098,0.20361023
1.64182091,1.20131201,0.20120006,0.20216325,0.02823790,0.16772936,0.14604306,0.52652943,0.06376178,0.21119076
1.64782391,1.24237499,0.21246887,0.20278606,0.03037034,0.17451350,0.15358312,0.54495338,0.06556556,0.22115157
1.65382691,1.29305209,0.22624861,0.20533473,0.03309685,0.18209942,0.16252130,0.56682849,0.06757340,0.23353796
1.65982991,1.35316753,0.24259786,0.20983768,0.03642045,0.19043576,0.17287490,0.59196338,0.06975494,0.24836806
1.66583292,1.42243155,0.26154692,0.21630822,0.04033725,0.19945647,0.18465274,0.62011622,0.07207939,0.26563251
1.67183592,1.50044705,0.28309639,0.22474591,0.04483565,0.20908240,0.19785478,0.65099941,0.07451645,0.28529457
1.67783892,1.58671775,0.30721598,0.23513795,0.04989547,0.21922328,0.21247166,0.68428549,0.07703727,0.30729054
1.68384192,1.68065791,0.33384344,0.24746044,0.05548721,0.22978014,0.22848416,0.71961402,0.07961529,0.33153065
1.68984492,1.78160343,0.36288368,0.26167966,0.06157139,0.24064808,0.24586273,0.75659916,0.08222697,0.35790044
1.69584792,1.88882409,0.39420822,0.27775312,0.06809817,0.25171915,0.26456711,0.79483811,0.08485243,0.38626248
1.70185093,2.00153673,0.42765480,0.29563058,0.07500710,0.26288545,0.28454592,0.83391990,0.08747583,0.41645861
1.70785393,2.11891919,0.46302755,0.31525487,0.08222725,0.27404223,0.30573654,0.87343446,0.09008571,0.44831259
1.71385693,2.24012447,0.50009744,0.33656255,0.08967770,0.28509075,0.32806511,0.91298168,0.09267502,0.48163309
1.71985993,2.36429493,0.53860335,0.35948427,0.09726836,0.29594109,0.35144675,0.95218016,0.09524096,0.51621694
1.72586293,2.49057590,0.57825376,0.38394500,0.10490122,0.30651448,0.37578603,0.99067533,0.09778470,0.55185260
1.73186593,2.61812854,0.61872909,0.40986384,0.11247196,0.31674527,0.40097765,1.02814674,0.10031084,0.58832365
1.73786893,2.74614124,0.65968482,0.43715354,0.11987197,0.32658238,0.42690749,1.06431421,0.10282671,0.62541226
1.74387194,2.87383948,0.70075540,0.46571974,0.12699055,0.33599017,0.45345378,1.09894259,0.10534166,0.66290245
1.74987494,3.00049370,0.74155899,0.49545976,0.13371751,0.34494877,0.48048859,1.13184500,0.10786612,0.70058304
1.75587794,3.12542509,0.78170298,0.52626115,0.13994582,0.35345380,0.50787954,1.16288449,0.11041078,0.73825017
1.76188094,3.24800920,0.82079032,0.55799996,0.14557435,0.36151557,0.53549177,1.19197399,0.11298575,0.77570942
1.76788394,3.36767752,0.85842649,0.59053888,0.15051058,0.36915775,0.56319000,1.21907475,0.11559978,0.81277733
1.77388694,3.48391719,0.89422703,0.62372529,0.15467315,0.37641574,0.59084080,1.24419324,0.11825974,0.84928239
1.77988994,3.59626912,0.92782551,0.65738953,0.15799416,0.38333462,0.61831501,1.26737690,0.12097015,0.88506558
1.78589295,3.70432506,0.95888163,0.69134335,0.16042116,0.38996695,0.64549012,1.28870876,0.12373302,0.91998042
1.79189595,3.80772393,0.98708931,0.72537895,0.16191867,0.39637054,0.67225268,1.30830148,0.12654787,0.95389265
1.79789895,3.90614788,1.01218439,0.75926862,0.16246927,0.40260613,0.69850062,1.32629088,0.12941200,0.98667972
1.80390195,3.99931868,1.03395183,0.79276526,0.16207408,0.40873524,0.72414531,1.34282951,0.13232089,1.01823002
1.80990495,4.08699447,1.05223187,0.82560378,0.16075278,0.41481816,0.74911332,1.35808020,0.13526882,1.04844214
1.81590795,4.16896744,1.06692508,0.85750363,0.15854303,0.42091217,0.77334774,1.37221022,0.13824957,1.07722411
1.82191096,4.24506220,1.07799586,0.88817230,0.15549938,0.42706995,0.79680885,1.38538584,0.14125708,1.10449275
1.82791396,4.31513503,1.08547424,0.91730994,0.15169166,0.43333825,0.81947419,1.39776761,0.14428615,1.13017307
1.83391696,4.37907356,1.08945576,0.94461477,0.14720302,0.43975670,0.84133765,1.40950634,0.14733295,1.15419785
1.83991996,4.43679676,1.09009929,0.96978925,0.14212761,0.44635681,0.86240776,1.42073960,0.15039538,1.17650715
1.84592296,4.48825459,1.08762270,0.99254676,0.13656792,0.45316105,0.88270500,1.43158887,0.15347318,1.19704795
1.85192596,4.53342697,1.08229659,1.01261845,0.13063208,0.46018192,0.90225809,1.44215692,0.15656772,1.21577355
1.85792896,4.57232155,1.07443589,1.02975988,0.12443101,0.46742107,0.92109944,1.45252551,0.15968159,1.23264293
1.86393197,4.60496995,1.06438994,1.04375738,0.11807562,0.47486835,0.93925983,1.46275311,0.16281778,1.24761972
1.86993497,4.63142211,1.05253100,1.05443346,0.11167409,0.48250084,0.95676253,1.47287257,0.16597872,1.26067105
1.87593797,4.65173887,1.03924186,1.06165135,0.10532940,0.49028188,0.97361709,1.48288869,0.16916507,1.27176596
1.88194097,4.66598281,1.02490291,1.06531824,0.09913701,0.49816010,0.98981325,1.49277568,0.17237439,1.28087365
1.88794397,4.67420775,1.00987910,1.06538709,0.09318296,0.50606865,1.00531519,1.50247461,0.17559983,1.28796160
1.89394697,4.67644759,0.99450759,1.06185707,0.08754223,0.51392463,1.02005661,1.51189100,0.17882885,1.29299360
1.89994997,4.67270520,0.97908631,1.05477249,0.08227748,0.52162887,1.03393699,1.52089289,0.18204214,1.29592804
1.90595298,4.66294239,0.96386423,1.04422052,0.07743828,0.52906618,1.04681946,1.52930942,0.18521289,1.29671654
1.91195598,4.64707178,0.94903363,1.03032762,0.07306055,0.53610627,1.05853045,1.53693061,0.18830627,1.29530318
1.91795898,4.62495177,0.93472480,1.01325519,0.06916658,0.54260530,1.06886152,1.54350832,0.19127957,1.29162457
1.92396198,4.59638523,0.92100343,0.99319447,0.06576524,0.54840814,1.07757326,1.54875888,0.19408257,1.28561082
1.92996498,4.56112266,0.90787087,0.97036115,0.06285263,0.55335157,1.08440154,1.55236745,0.19665861,1.27718764
1.93596798,4.51887029,0.89526721,0.94498994,0.06041303,0.55726798,1.08906564,1.55399442,0.19894599,1.26627953
1.94197099,4.46930300,0.88307705,0.91732927,0.05842001,0.55999000,1.09127827,1.55328361,0.20087982,1.25281409
1.94797399,4.41208190,0.87113771,0.88763647,0.05683790,0.56135539,1.09075690,1.54987235,0.20239427,1.23672717
1.95397699,4.34687593,0.85924953,0.85617352,0.05562329,0.56121252,1.08723600,1.54340300,0.20342493,1.21796890
1.95997999,4.27338644,0.84718759,0.82320354,0.05472677,0.55942577,1.08047949,1.53353565,0.20391142,1.19650998
1.96598299,4.19137353,0.83471451,0.78898795,0.05409466,0.55588098,1.07029298,1.51996135,0.20379987,1.17234822
1.97198599,4.10068278,0.82159346,0.75378440,0.05367080,0.55049041,1.05653496,1.50241547,0.20304536,1.14551461
1.97798899,4.00127076,0.80760100,0.71784534,0.05339829,0.54319715,1.03912647,1.48069038,0.20161400,1.11607885
1.98399200,3.89322779,0.79253887,0.68141708,0.05322119,0.53397865,1.01805868,1.45464686,0.19948467,1.08415365
1.98999500,3.77679660,0.77624445,0.64473926,0.05308610,0.52284927,0.99339801,1.42422373,0.19665031,1.04989772
1.99599800,3.65238558,0.75859920,0.60804456,0.05294356,0.50986155,0.96528842,1.38944507,0.19311864,1.01351705
2.00200100,3.52057575,0.73953492,0.57155843,0.05274931,0.49510630,0.93395077,1.35042466,0.18891235,0.97526431
2.00800400,3.38212084,0.71903745,0.53549884,0.05246529,0.47871140,0.89967930,1.30736731,0.18406867,0.93543633
2.01400700,3.23794023,0.69714790,0.50007575,0.05206047,0.46083926,0.86283526,1.26056708,0.17863847,0.89436974
2.02001001,3.08910497,0.67396126,0.46549045,0.05151138,0.44168322,0.82383813,1.21040221,0.17268481,0.85243473
2.02601301,2.93681751,0.64962277,0.43193454,0.05080240,0.42146288,0.78315469,1.15732717,0.16628108,0.81002743
2.03201601,2.78238580,0.62432219,0.39958868,0.04992580,0.40041869,0.74128661,1.10186203,0.15950890,0.76756094
2.03801901,2.62719314,0.59828646,0.36862108,0.04888155,0.37880583,0.69875691,1.04457959,0.15245568,0.72545564
2.04402201,2.47266490,0.57177106,0.33918586,0.04767683,0.35688784,0.65609601,0.98609089,0.14521215,0.68412895
2.05002501,2.32023366,0.54505063,0.31142127,0.04632543,0.33493010,0.61382793,0.92702969,0.13786993,0.64398522
2.05602801,2.17130421,0.51840934,0.28544798,0.04484687,0.31319343,0.57245696,0.86803640,0.13051906,0.60540591
2.06203102,2.02721969,0.49213131,0.26136747,0.04326542,0.29192803,0.53245562,0.80974231,0.12324589,0.56874063
2.06803402,1.88923021,0.46649166,0.23926063,0.04160900,0.27136789,0.49425386,0.75275445,0.11613105,0.53429926
2.07403702,1.75846499,0.44174836,0.21918665,0.03990794,0.25172597,0.45823014,0.69764181,0.10924785,0.50234550
2.08004002,1.63590880,0.41813529,0.20118228,0.03819382,0.23319006,0.42470432,0.64492310,0.10266096,0.47309196
2.08604302,1.52238343,0.39585653,0.18526154,0.03649822,0.21591954,0.39393263,0.59505663,0.09642543,0.44669690
2.09204602,1.41853433,0.37508213,0.17141578,0.03485151,0.20004302,0.36610454,0.54843229,0.09058611,0.42326279
2.09804902,1.32482272,0.35594527,0.15961419,0.03328183,0.18565686,0.34134163,0.50536595,0.08517731,0.40283646
2.10405203,1.24152296,0.33854079,0.14980481,0.03181404,0.17282460,0.31969825,0.46609608,0.08022287,0.38541089
2.11005503,1.16872490,0.32292503,0.14191576,0.03046897,0.16157718,0.30116374,0.43078277,0.07573639,0.37092836
2.11605803,1.10634078,0.30911686,0.13585695,0.02926270,0.15191388,0.28566616,0.39950876,0.07172177,0.35928487
2.12206103,1.05411611,0.29709956,0.13152197,0.02820616,0.14380406,0.27307723,0.37228240,0.06817385,0.35033553
2.12806403,1.01164394,0.28682365,0.12879020,0.02730485,0.13718939,0.26321820,0.34904234,0.06507931,0.34390061
2.13406703,0.97838181,0.27821024,0.12752914,0.02655879,0.13198658,0.25586660,0.32966348,0.06241753,0.33977215
2.14007004,0.95367072,0.27115488,0.12759673,0.02596265,0.12809065,0.25076361,0.31396404,0.06016165,0.33772067
2.14607304,0.93675547,0.26553171,0.12884376,0.02550618,0.12537839,0.24762178,0.30171347,0.05827961,0.33750189
2.15207604,0.92680574,0.26119768,0.13111626,0.02517463,0.12371209,0.24613305,0.29264074,0.05673519,0.33886318
2.15807904,0.92293724,0.25799688,0.13425777,0.02494950,0.12294347,0.24597683,0.28644292,0.05548910,0.34154952
2.16408204,0.92423255,0.25576475,0.13811160,0.02480929,0.12291758,0.24682806,0.28279369,0.05450003,0.34530884
2.17008504,0.92976103,0.25433214,0.14252283,0.02473039,0.12347667,0.24836493,0.28135162,0.05372563,0.34989664
2.17608804,0.93859755,0.25352909,0.14734024,0.02468802,0.12446401,0.25027635,0.28176806,0.05312349,0.35507973
2.18209105,0.94983951,0.25318836,0.15241802,0.02465719,0.12572738,0.25226875,0.28369436,0.05265201,0.36063925
2.18809405,0.96262218,0.25314865,0.15761727,0.02461358,0.12712236,0.25407232,0.28678849,0.05227123,0.36637264
2.19409705,0.97613189,0.25325735,0.16280735,0.02453444,0.12851526,0.25544636,0.29072090,0.05194357,0.37209504
2.20010005,0.98961719,0.25337302,0.16786699,0.02439936,0.12978555,0.25618373,0.29517958,0.05163447,0.37763979
2.20610305,1.00239783,0.25336741,0.17268518,0.02419093,0.13082797,0.25611426,0.29987428,0.05131293,0.38285846
2.21210605,1.01387173,0.25312704,0.17716198,0.02389521,0.13155401,0.25510709,0.30454005,0.05095197,0.38762035
2.21810905,1.02351984,0.25255453,0.18120903,0.02350217,0.13189301,0.25307185,0.30894000,0.05052894,0.39181170
2.22411206,1.03090938,0.25156939,0.18475002,0.02300585,0.13179270,0.24995876,0.31286747,0.05002577,0.39533478
2.23011506,1.03569532,0.25010863,0.18772094,0.02240437,0.13121934,0.24575763,0.31614752,0.04942908,0.39810686
2.23611806,1.03762065,0.24812693,0.19007029,0.02169992,0.13015734,0.24049589,0.31863810,0.04873026,0.40005950
2.24212106,1.03651553,0.24559667,0.19175912,0.02089839,0.12860866,0.23423577,0.32023069,0.04792542,0.40113784
2.24812406,1.03229561,0.24250772,0.19276107,0.02000911,0.12659181,0.22707082,0.32085068,0.04701524,0.40130046
2.25412706,1.02495980,0.23886700,0.19306228,0.01904431,0.12414067,0.21912182,0.32045752,0.04600489,0.40051941
2.26013007,1.01458763,0.23469802,0.19266126,0.01801864,0.12130318,0.21053252,0.31904463,0.04490377,0.39878073
2.26613307,1.00133638,0.23004026,0.19156876,0.01694856,0.11813993,0.20146512,0.31663911,0.04372529,0.39608531
2.27213607,0.98543807,0.22494846,0.18980746,0.01585180,0.11472273,0.19209588,0.31330132,0.04248668,0.39244996
2.27813907,0.96719622,0.21949194,0.18741174,0.01474674,0.11113328,0.18261094,0.30912418,0.04120865,0.38790872
2.28414207,0.94698247,0.21375370,0.18442724,0.01365189,0.10746181,0.17320250,0.30423227,0.03991518,0.38251415
2.29014507,0.92523272,0.20782955,0.18091040,0.01258545,0.10380590,0.16406541,0.29878053,0.03863324,0.37633856
2.29614807,0.90244285,0.20182696,0.17692785,0.01156479,0.10026923,0.15539422,0.29295255,0.03739246,0.36947484
2.30215108,0.87916345,0.19586382,0.17255558,0.01060621,0.09696054,0.14738081,0.28695840,0.03622482,0.36203695
2.30815408,0.85599366,0.19006688,0.16787805,0.00972460,0.09399250,0.14021235,0.28103176,0.03516429,0.35415973
2.31415708,0.83357350,0.18456991,0.16298697,0.00893325,0.09148052,0.13406968,0.27542640,0.03424636,0.34599789
2.32016008,0.81257476,0.17951148,0.15797990,0.00824374,0.08954156,0.12912591,0.27041194,0.03350758,0.33772427
2.32616308,0.79369007,0.17503239,0.15295864,0.00766584,0.08829266,0.12554520,0.26626870,0.03298492,0.32952703
2.33216608,0.77762012,0.17127264,0.14802732,0.00720750,0.08784938,0.12348145,0.26328187,0.03271511,0.32160594
2.33816908,0.76505901,0.16836803,0.14329030,0.00687479,0.08832390,0.12307690,0.26173487,0.03273384,0.31416773
2.34417209,0.75667787,0.16644644,0.13884984,0.00667200,0.08982290,0.12446049,0.26190200,0.03307483,0.30742062
2.35017509,0.75310700,0.16562379,0.13480362,0.00660157,0.09244516,0.12774588,0.26404057,0.03376888,0.30156808
2.35617809,0.75491689,0.16599984,0.13124216,0.00666418,0.09627890,0.13302904,0.26838275,0.03484280,0.29680217
2.36218109,0.76259864,0.16765398,0.12824620,0.00685869,0.10139887,0.14038556,0.27512714,0.03631830,0.29329651
2.36818409,0.77654445,0.17064113,0.12588412,0.00718220,0.10786339,0.14986758,0.28443063,0.03821089,0.29119932
2.37418709,0.79702894,0.17498796,0.12420956,0.00762998,0.11571131,0.16150048,0.29640058,0.04052877,0.29062675
2.38019010,0.82419204,0.18068968,0.12325925,0.00819548,0.12495902,0.17527950,0.31108791,0.04327190,0.29165679
2.38619310,0.85802433,0.18770744,0.12305118,0.00887030,0.13559777,0.19116646,0.32848116,0.04643106,0.29432412
2.39219610,0.89835569,0.19596671,0.12358331,0.00964420,0.14759126,0.20908675,0.34850205,0.04998727,0.29861621
2.39819910,0.94484795,0.20535671,0.12483272,0.01050506,0.16087382,0.22892686,0.37100268,0.05391127,0.30447079
2.40420210,0.99699238,0.21573100,0.12675550,0.01143900,0.17534923,0.25053264,0.39576482,0.05816347,0.31177508
2.41020510,1.05411228,0.22690935,0.12928718,0.01243045,0.19089030,0.27370854,0.42250118,0.06269407,0.32036676
2.41620810,1.11537124,0.23868094,0.13234399,0.01346230,0.20733937,0.29821794,0.45085907,0.06744363,0.33003685
2.42221111,1.17978699,0.25080881,0.13582474,0.01451613,0.22450979,0.32378485,0.48042631,0.07234391,0.34053438
2.42821411,1.24625087,0.26303543,0.13961339,0.01557248,0.24218837,0.35009690,0.51073925,0.07731918,0.35157281
2.43421711,1.31355224,0.27508942,0.14358216,0.01661123,0.26013882,0.37680976,0.54129298,0.08228772,0.36283803
2.44022011,1.38040748,0.28669289,0.14759528,0.01761197,0.27810612,0.40355296,0.57155313,0.08716375,0.37399752
2.44622311,1.44549247,0.29756948,0.15151294,0.01855452,0.29582182,0.42993693,0.60096922,0.09185945,0.38471056
2.45222611,1.50747751,0.30745250,0.15519555,0.01941934,0.31300988,0.45556108,0.62898881,0.09628731,0.39463882
2.45822911,1.56506348,0.31609306,0.15850809,0.02018811,0.32939319,0.48002284,0.65507224,0.10036240,0.40345721
2.46423212,1.61701790,0.32326775,0.16132432,0.02084421,0.34470028,0.50292709,0.67870723,0.10400472,0.41086425
2.47023512,1.66220949,0.32878556,0.16353068,0.02137315,0.35867221,0.52389601,0.69942291,0.10714147,0.41659180
2.47623812,1.69963998,0.33249378,0.16502983,0.02176308,0.37106923,0.54257866,0.71680272,0.10970907,0.42041352
2.48224112,1.72847190,0.33428265,0.16574360,0.02200507,0.38167714,0.55866022,0.73049571,0.11165492,0.42215193
2.48824412,1.74805145,0.33408856,0.16561521,0.02209341,0.39031292,0.57187040,0.74022586,0.11293889,0.42168367
2.49424712,1.75792552,0.33189562,0.16461083,0.02202577,0.39682967,0.58199075,0.74579909,0.11353431,0.41894283
2.50025013,1.75785233,0.32773572,0.16272025,0.02180323,0.40112046,0.58886065,0.74710766,0.11342856,0.41392224
2.50625313,1.74780552,0.32168693,0.15995675,0.02143025,0.40312117,0.59238171,0.74413204,0.11262325,0.40667275
2.51225613,1.72797157,0.31387053,0.15635623,0.02091446,0.40281204,0.59252043,0.73694009,0.11113389,0.39730057
2.51825913,1.69874099,0.30444664,0.15197561,0.02026640,0.40021804,0.58930914,0.72568363,0.10898914,0.38596289
2.52426213,1.66069364,0.29360884,0.14689054,0.01949913,0.39540797,0.58284508,0.71059283,0.10622968,0.37286195
2.53026513,1.61457910,0.28157795,0.14119266,0.01862777,0.38849239,0.57328769,0.69196841,0.10290675,0.35823795
2.53626813,1.56129278,0.26859524,0.13498646,0.01766903,0.37962045,0.56085430,0.67017228,0.09908041,0.34236109
2.54227114,1.50184896,0.25491541,0.12838589,0.01664064,0.36897574,0.54581431,0.64561672,0.09481765,0.32552305
2.54827414,1.43735169,0.24079947,0.12151085,0.01556081,0.35677133,0.52848202,0.61875279,0.09019033,0.30802832
2.55427714,1.36896458,0.22650795,0.11448370,0.01444769,0.34324409,0.50920847,0.59005821,0.08527313,0.29018564
2.56028014,1.29788051,0.21229452,0.10742592,0.01331891,0.32864862,0.48837246,0.56002505,0.08014159,0.27229985
