energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
3.11855928,1.48779162,0.34927837,0.86779475,0.04178439,0.17834464,0.29974737,0.10478531,0.21110685
3.12456228,1.53249313,0.36413950,0.88859522,0.04395332,0.18240763,0.31439102,0.10619854,0.21683808
3.13056528,1.57528893,0.37958340,0.90758271,0.04639014,0.18615406,0.32882021,0.10714547,0.22215995
3.13656828,1.61601116,0.39568379,0.92468373,0.04908471,0.18957538,0.34286928,0.10763304,0.22706153
3.14257129,1.65454099,0.41252037,0.93986386,0.05202583,0.19267242,0.35637282,0.10767638,0.23153900
3.14857429,1.69079785,0.43017218,0.95312100,0.05520075,0.19545411,0.36916787,0.10729800,0.23559350
3.15457729,1.72472796,0.44871027,0.96447796,0.05859456,0.19793593,0.38109680,0.10652673,0.23922901
3.16058029,1.75629291,0.46819023,0.97397506,0.06218956,0.20013820,0.39201068,0.10539667,0.24245020
3.16658329,1.78545901,0.48864461,0.98166299,0.06596474,0.20208434,0.40177324,0.10394610,0.24526054
3.17258629,1.81218802,0.51007586,0.98759646,0.06989524,0.20379916,0.41026501,0.10221638,0.24766069
3.17858929,1.83642962,0.53244996,0.99182885,0.07395193,0.20530717,0.41738748,0.10025096,0.24964723
3.18459230,1.85811610,0.55569104,0.99440809,0.07810117,0.20663115,0.42306720,0.09809441,0.25121199
3.19059530,1.87715913,0.57967751,0.99537389,0.08230467,0.20779077,0.42725923,0.09579158,0.25234171
3.19659830,1.89344891,0.60423964,0.99475629,0.08651956,0.20880155,0.42994992,0.09338685,0.25301836
3.20260130,1.90685524,0.62915909,0.99257544,0.09069866,0.20967395,0.43115863,0.09092340,0.25321978
3.20860430,1.91723045,0.65417025,0.98884239,0.09479094,0.21041278,0.43093821,0.08844264,0.25292086
3.21460730,1.92441372,0.67896368,0.98356077,0.09874223,0.21101674,0.42937411,0.08598361,0.25209488
3.22061031,1.92823652,0.70319145,0.97672904,0.10249608,0.21147833,0.42658197,0.08358246,0.25071524
3.22661331,1.92852860,0.72647436,0.96834301,0.10599482,0.21178388,0.42270380,0.08127192,0.24875720
3.23261631,1.92512441,0.74841088,0.95839854,0.10918079,0.21191383,0.41790277,0.07908080,0.24619961
3.23861931,1.91786942,0.76858748,0.94689405,0.11199766,0.21184324,0.41235687,0.07703349,0.24302662
3.24462231,1.90662620,0.78659004,0.93383281,0.11439190,0.21154250,0.40625165,0.07514951,0.23922915
3.25062531,1.89128004,0.80201600,0.91922481,0.11631414,0.21097823,0.39977251,0.07344302,0.23480606
3.25662831,1.87174395,0.81448668,0.90308826,0.11772071,0.21011433,0.39309677,0.07192255,0.22976504
3.26263132,1.84796310,0.82365944,0.88545065,0.11857489,0.20891328,0.38638610,0.07059063,0.22412311
3.26863432,1.81991850,0.82923915,0.86634937,0.11884817,0.20733748,0.37977964,0.06944373,0.21790677
3.27463732,1.78763007,0.83098846,0.84583213,0.11852131,0.20535076,0.37338824,0.06847224,0.21115174
3.28064032,1.75115908,0.82873651,0.82395704,0.11758507,0.20291990,0.36729011,0.06766068,0.20390238
3.28664332,1.71060995,0.82238564,0.80079265,0.11604076,0.20001625,0.36152818,0.06698817,0.19621086
3.29264632,1.66613150,0.81191593,0.77641783,0.11390047,0.19661718,0.35610935,0.06642899,0.18813595
3.29864932,1.61791757,0.79738717,0.75092174,0.11118689,0.19270752,0.35100560,0.06595352,0.17974184
3.30465233,1.56620707,0.77893842,0.72440385,0.10793298,0.18828081,0.34615704,0.06552922,0.17109662
3.31065533,1.51128337,0.75678496,0.69697394,0.10418109,0.18334032,0.34147665,0.06512191,0.16227094
3.31665833,1.45347311,0.73121292,0.66875228,0.09998200,0.17789982,0.33685647,0.06469707,0.15333652
3.32266133,1.39314426,0.70257172,0.63986974,0.09539359,0.17198401,0.33217494,0.06422132,0.14436485
3.32866433,1.33070351,0.67126477,0.61046795,0.09047931,0.16562867,0.32730503,0.06366383,0.13542598
3.33466733,1.26659298,0.63773876,0.58069938,0.08530657,0.15888041,0.32212267,0.06299776,0.12658750
3.34067034,1.20128628,0.60247202,0.55072724,0.07994496,0.15179617,0.31651505,0.06220151,0.11791372
3.34667334,1.13528400,0.56596250,0.52072528,0.07446453,0.14444230,0.31038849,0.06125993,0.10946506
3.35267634,1.06910866,0.52871577,0.49087728,0.06893410,0.13689353,0.30367536,0.06016516,0.10129769
3.35867934,1.00329935,0.49123366,0.46137637,0.06341965,0.12923154,0.29633985,0.05891737,0.09346333
3.36468234,0.93840611,0.45400378,0.43242397,0.05798294,0.12154353,0.28838225,0.05752509,0.08600939
3.37068534,0.87498436,0.41749045,0.40422860,0.05268029,0.11392063,0.27984176,0.05600528,0.07897911
3.37668834,0.81358935,0.38212720,0.37700431,0.04756164,0.10645629,0.27079755,0.05438315,0.07241207
3.38269135,0.75477097,0.34831107,0.35096903,0.04266989,0.09924469,0.26136827,0.05269156,0.06634466
3.38869435,0.69906901,0.31639877,0.32634268,0.03804047,0.09237927,0.25171002,0.05097029,0.06081078
3.39469735,0.64700896,0.28670471,0.30334522,0.03370125,0.08595137,0.24201304,0.04926496,0.05584254
3.40070035,0.59909847,0.25950076,0.28219461,0.02967263,0.08004901,0.23249719,0.04762581,0.05147102
3.40670335,0.55582443,0.23501754,0.26310482,0.02596794,0.07475591,0.22340672,0.04610634,0.04772705
3.41270635,0.51765073,0.21344707,0.24628380,0.02259398,0.07015059,0.21500428,0.04476180,0.04464195
3.41870935,0.48501662,0.19494636,0.23193155,0.01955173,0.06630571,0.20756474,0.04364767,0.04224820
3.42471236,0.45833534,0.17964167,0.22023820,0.01683721,0.06328751,0.20136890,0.04281816,0.04058002
3.43071536,0.43799316,0.16763315,0.21138214,0.01444235,0.06115543,0.19669726,0.04232467,0.03967386
3.43671836,0.42434835,0.15899933,0.20552817,0.01235597,0.05996167,0.19382419,0.04221445,0.03956867
3.44272136,0.41772987,0.15380139,0.20282560,0.01056469,0.05975094,0.19301235,0.04252926,0.04030601
3.44872436,0.41843566,0.15208667,0.20340620,0.00905378,0.06056009,0.19450772,0.04330423,0.04192991
3.45472736,0.42673007,0.15389135,0.20738209,0.00780804,0.06241777,0.19853497,0.04456686,0.04448649
3.46073037,0.44284039,0.15924202,0.21484331,0.00681246,0.06534396,0.20529327,0.04633621,0.04802326
3.46673337,0.46695209,0.16815608,0.22585527,0.00605283,0.06934950,0.21495249,0.04862222,0.05258816
3.47273637,0.49920280,0.18064077,0.24045579,0.00551621,0.07443546,0.22764965,0.05142526,0.05822816
3.47873937,0.53967497,0.19669107,0.25865198,0.00519124,0.08059247,0.24348549,0.05473583,0.06498763
3.48474237,0.58838716,0.21628627,0.28041681,0.00506833,0.08779994,0.26252121,0.05853447,0.07290631
3.49074537,0.64528424,0.23938558,0.30568557,0.00513972,0.09602533,0.28477517,0.06279183,0.08201700
3.49674837,0.71022676,0.26592292,0.33435231,0.00539933,0.10522338,0.31021968,0.06746890,0.09234299
3.50275138,0.78297993,0.29580105,0.36626639,0.00584262,0.11533540,0.33877775,0.07251747,0.10389527
3.50875438,0.86320269,0.32888561,0.40122935,0.00646617,0.12628879,0.37032007,0.07788074,0.11666968
3.51475738,0.95043758,0.36499916,0.43899238,0.00726736,0.13799668,0.40466224,0.08349408,0.13064400
3.52076038,1.04410214,0.40391581,0.47925463,0.00824377,0.15035790,0.44156243,0.08928598,0.14577531
3.52676338,1.14348258,0.44535675,0.52166262,0.00939269,0.16325729,0.48071986,0.09517922,0.16199745
3.53276638,1.24773057,0.48898716,0.56581102,0.01071052,0.17656643,0.52177417,0.10109211,0.17921917
3.53876938,1.35586379,0.53441471,0.61124503,0.01219218,0.19014481,0.56430621,0.10693996,0.19732266
3.54477239,1.46677113,0.58119019,0.65746464,0.01383059,0.20384157,0.60784026,0.11263666,0.21616306
3.55077539,1.57922288,0.62881037,0.70393081,0.01561614,0.21749762,0.65184816,0.11809637,0.23556876
3.55677839,1.69188628,0.67672335,0.75007369,0.01753628,0.23094844,0.69575542,0.12323531,0.25534275
3.56278139,1.80334669,0.72433637,0.79530280,0.01957527,0.24402714,0.73894941,0.12797365,0.27526514
3.56878439,1.91213394,0.77102620,0.83901909,0.02171395,0.25656816,0.78078973,0.13223729,0.29509673
3.57478739,2.01675368,0.81615173,0.88062851,0.02392982,0.26841109,0.82062054,0.13595977,0.31458372
3.58079040,2.11572276,0.85906861,0.91955683,0.02619712,0.27940480,0.85778466,0.13908394,0.33346347
3.58679340,2.20760759,0.89914547,0.95526520,0.02848722,0.28941166,0.89163911,0.14156355,0.35147104
3.59279640,2.29106430,0.93578116,0.98726578,0.03076913,0.29831163,0.92157156,0.14336460,0.36834647
3.59879940,2.36487893,0.96842244,1.01513699,0.03301014,0.30600615,0.94701712,0.14446643,0.38384242
3.60480240,2.42800624,0.99658139,1.03853757,0.03517667,0.31242163,0.96747482,0.14486248,0.39773194
3.61080540,2.47960521,1.01985186,1.05721886,0.03723518,0.31751241,0.98252311,0.14456063,0.40981594
3.61680840,2.51906964,1.03792421,1.07103463,0.03915315,0.32126296,0.99183363,0.14358317,0.41993021
3.62281141,2.54605236,1.05059779,1.07994800,0.04090016,0.32368937,0.99518264,0.14196630,0.42795142
3.62881441,2.56048165,1.05779036,1.08403493,0.04244887,0.32483984,0.99245953,0.13975922,0.43380203
3.63481741,2.56256895,1.05954426,1.08348403,0.04377598,0.32479425,0.98367191,0.13702278,0.43745371
3.64082041,2.55280728,1.05602869,1.07859262,0.04486312,0.32366273,0.96894699,0.13382774,0.43892908
3.64682341,2.53196017,1.04753816,1.06975899,0.04569751,0.32158332,0.94852917,0.13025276,0.43830183
3.65282641,2.50104141,1.03448694,1.05747124,0.04627249,0.31871867,0.92277377,0.12638200,0.43569488
3.65882941,2.46128636,1.01739979,1.04229302,0.04658785,0.31525203,0.89213720,0.12230274,0.43127699
3.66483242,2.41411593,0.99689908,1.02484680,0.04664984,0.31138250,0.85716397,0.11810282,0.42525767
3.67083542,2.36109475,0.97368900,1.00579527,0.04647105,0.30731991,0.81847102,0.11386814,0.41788075
3.67683842,2.30388516,0.94853717,0.98582177,0.04606998,0.30327927,0.77673012,0.10968038,0.40941687
3.68284142,2.24419909,0.92225445,0.96561045,0.04547041,0.29947519,0.73264898,0.10561491,0.40015520
3.68884442,2.18374947,0.89567358,0.94582701,0.04470061,0.29611630,0.68695194,0.10173902,0.39039471
3.69484742,2.12420340,0.86962730,0.92710074,0.04379235,0.29339993,0.64036095,0.09811073,0.38043543
3.70085043,2.06713839,0.84492674,0.91000853,0.04277983,0.29150718,0.59357759,0.09477780,0.37056995
3.70685343,2.01400345,0.82234059,0.89506130,0.04169849,0.29059846,0.54726668,0.09177751,0.36107552
3.71285643,1.96608599,0.80257566,0.88269336,0.04058390,0.29080969,0.50204217,0.08913669,0.35220703
3.71885943,1.92448532,0.78625934,0.87325465,0.03947055,0.29224910,0.45845550,0.08687235,0.34419103
3.72486243,1.89009325,0.77392427,0.86700621,0.03839082,0.29499482,0.41698676,0.08499267,0.33722097
3.73086543,1.86358179,0.76599562,0.86411848,0.03737397,0.29909309,0.37803880,0.08349826,0.33145366
3.73686843,1.84539764,0.76278108,0.86467232,0.03644534,0.30455724,0.34193410,0.08238371,0.32700714
3.74287144,1.83576305,0.76446372,0.86866237,0.03562564,0.31136729,0.30891432,0.08163921,0.32395960
3.74887444,1.83468222,0.77109789,0.87600228,0.03493051,0.31947023,0.27914223,0.08125220,0.32234965
3.75487744,1.84195243,0.78260804,0.88653142,0.03437016,0.32878085,0.25270574,0.08120888,0.32217741
3.76088044,1.85717894,0.79879049,0.90002254,0.03394931,0.33918315,0.22962341,0.08149551,0.32340662
3.76688344,1.87979280,0.81931809,0.91618996,0.03366722,0.35053229,0.20985135,0.08209943,0.32596733
3.77288644,1.90907069,0.84374767,0.93469800,0.03351795,0.36265695,0.19329083,0.08300969,0.32975921
3.77888944,1.94415615,0.87153018,0.95516927,0.03349075,0.37536232,0.17979626,0.08421724,0.33465519
3.78489245,1.98408145,0.90202323,0.97719266,0.03357057,0.38843337,0.16918336,0.08571479,0.34050542
3.79089545,2.02778976,0.93450600,1.00033091,0.03373875,0.40163875,0.16123700,0.08749612,0.34714131
3.79689845,2.07415733,0.96819606,1.02412773,0.03397368,0.41473494,0.15571866,0.08955516,0.35437968
3.80290145,2.12201532,1.00226791,1.04811453,0.03425166,0.42747090,0.15237322,0.09188473,0.36202687
3.80890445,2.17017121,1.03587272,1.07181674,0.03454767,0.43959298,0.15093517,0.09447500,0.36988276
3.81490745,2.21742981,1.06815890,1.09475995,0.03483624,0.45085010,0.15113393,0.09731203,0.37774473
3.82091046,2.26261358,1.09829296,1.11647589,0.03509225,0.46099909,0.15269853,0.10037618,0.38541142
3.82691346,2.30458231,1.12547995,1.13650841,0.03529168,0.46981003,0.15536163,0.10364080,0.39268635
3.83291646,2.34225203,1.14898309,1.15441944,0.03541237,0.47707146,0.15886285,0.10707106,0.39938133
3.83891946,2.37461293,1.16814184,1.16979503,0.03543461,0.48259537,0.16295161,0.11062331,0.40531958
3.84492246,2.40074603,1.18238786,1.18225143,0.03534169,0.48622170,0.16738962,0.11424480,0.41033867
3.85092546,2.41983839,1.19125833,1.19144109,0.03512028,0.48782226,0.17195287,0.11787388,0.41429304
3.85692846,2.43119659,1.19440625,1.19705853,0.03476075,0.48730392,0.17643350,0.12144090,0.41705627
3.86293147,2.43425800,1.19160731,1.19884583,0.03425733,0.48461090,0.18064140,0.12486947,0.41852287
3.86893447,2.42859979,1.18276315,1.19659768,0.03360809,0.47972614,0.18440563,0.12807838,0.41860973
3.87493747,2.41394519,1.16790099,1.19016576,0.03281492,0.47267164,0.18757571,0.13098382,0.41725708
3.88094047,2.39016697,1.14716971,1.17946216,0.03188328,0.46350773,0.19002271,0.13350201,0.41442901
3.88694347,2.35728796,1.12083260,1.16446186,0.03082189,0.45233141,0.19164024,0.13555205,0.41011352
3.89294647,2.31547853,1.08925719,1.14520402,0.02964232,0.43927372,0.19234509,0.13705877,0.40432212
3.89894947,2.26505127,1.05290255,1.12179194,0.02835855,0.42449630,0.19207769,0.13795561,0.39708904
3.90495248,2.20645276,1.01230481,1.09439181,0.02698645,0.40818725,0.19080221,0.13818719,0.38846996
3.91095548,2.14025296,0.96806126,1.06322996,0.02554324,0.39055656,0.18850631,0.13771159,0.37854047
3.91695848,2.06713237,0.92081393,1.02858900,0.02404694,0.37183112,0.18520042,0.13650216,0.36739423
3.92296148,1.98786735,0.87123303,0.99080256,0.02251585,0.35224959,0.18091669,0.13454873,0.35514079
3.92896448,1.90331412,0.82000106,0.95024914,0.02096809,0.33205739,0.17570741,0.13185825,0.34190335
3.93496748,1.81439181,0.76779788,0.90734490,0.01942113,0.31150177,0.16964300,0.12845477,0.32781634
3.94097049,1.72206499,0.71528732,0.86253584,0.01789142,0.29082730,0.16280969,0.12437871,0.31302286
3.94697349,1.62732628,0.66310559,0.81628940,0.01639409,0.27027179,0.15530677,0.11968565,0.29767228
3.95297649,1.53117925,0.61185168,0.76908589,0.01494273,0.25006273,0.14724365,0.11444447,0.28191766
3.95897949,1.43462213,0.56207992,0.72140985,0.01354921,0.23041440,0.13873668,0.10873508,0.26591343
3.96498249,1.33863265,0.51429463,0.67374160,0.01222363,0.21152550,0.12990596,0.10264589,0.24981308
3.97098549,1.24415424,0.46894677,0.62654923,0.01097426,0.19357752,0.12087217,0.09627096,0.23376704
3.97698849,1.15208374,0.42643250,0.58028123,0.00980765,0.17673356,0.11175350,0.08970722,0.21792069
3.98299150,1.06326095,0.38709331,0.53535981,0.00872868,0.16113780,0.10266289,0.08305163,0.20241257
3.98899450,0.97845987,0.35121744,0.49217516,0.00774071,0.14691528,0.09370554,0.07639856,0.18737287
3.99499750,0.89838171,0.31904236,0.45108069,0.00684576,0.13417221,0.08497680,0.06983750,0.17292197
4.00100050,0.82364968,0.29075792,0.41238924,0.00604469,0.12299634,0.07656062,0.06345099,0.15916936
4.00700350,0.75480530,0.26650984,0.37637034,0.00533741,0.11345767,0.06852830,0.05731309,0.14621265
4.01300650,0.69230621,0.24640327,0.34324848,0.00472305,0.10560914,0.06093791,0.05148818,0.13413686
4.01900950,0.63652508,0.23050612,0.31320222,0.00420017,0.09948734,0.05383401,0.04603029,0.12301386
4.02501251,0.58774971,0.21885208,0.28636421,0.00376690,0.09511310,0.04724793,0.04098271,0.11290204
4.03101551,0.54618374,0.21144288,0.26282191,0.00342112,0.09249208,0.04119837,0.03637815,0.10384611
4.03701851,0.51194806,0.20825001,0.24261889,0.00316051,0.09161500,0.03569235,0.03223905,0.09587709
4.04302151,0.48508257,0.20921562,0.22575667,0.00298269,0.09245792,0.03072636,0.02857827,0.08901248
4.04902451,0.46554821,0.21425272,0.21219692,0.00288521,0.09498224,0.02628779,0.02539990,0.08325647
4.05502751,0.45322912,0.22324477,0.20186394,0.00286558,0.09913463,0.02235640,0.02270025,0.07860036
4.06103052,0.44793493,0.23604471,0.19464738,0.00292124,0.10484689,0.01890579,0.02046879,0.07502308
4.06703352,0.44940313,0.25247373,0.19040502,0.00304950,0.11203582,0.01590492,0.01868922,0.07249174
4.07303652,0.45730165,0.27231981,0.18896576,0.00324746,0.12060316,0.01331955,0.01734036,0.07096240
4.07903952,0.47123167,0.29533650,0.19013260,0.00351187,0.13043568,0.01111350,0.01639704,0.07038078
4.08504252,0.49073082,0.32124187,0.19368570,0.00383909,0.14140548,0.00924980,0.01583085,0.07068318
4.09104552,0.51527689,0.34971821,0.19938550,0.00422488,0.15337055,0.00769170,0.01561079,0.07179739
4.09704852,0.54429233,0.38041232,0.20697594,0.00466439,0.16617573,0.00640343,0.01570377,0.07364374
4.10305153,0.57714941,0.41293685,0.21618770,0.00515196,0.17965393,0.00535088,0.01607507,0.07613616
4.10905453,0.61317648,0.44687270,0.22674151,0.00568112,0.19362778,0.00450203,0.01668867,0.07918333
4.11505753,0.65166513,0.48177248,0.23835158,0.00624453,0.20791157,0.00382728,0.01750759,0.08268987
4.12106053,0.69187841,0.51716519,0.25072907,0.00683394,0.22231356,0.00329964,0.01849410,0.08655759
4.12706353,0.73306012,0.55256205,0.26358552,0.00744031,0.23663855,0.00289478,0.01961008,0.09068672
4.13306653,0.77444490,0.58746319,0.27663639,0.00805385,0.25069061,0.00259104,0.02081726,0.09497723
4.13906953,0.81526917,0.62136542,0.28960447,0.00866414,0.26427597,0.00236930,0.02207762,0.09933006
4.14507254,0.85478266,0.65377052,0.30222324,0.00926038,0.27720598,0.00221293,0.02335379,0.10364843
4.15107554,0.89226016,0.68419404,0.31424009,0.00983157,0.28929994,0.00210752,0.02460947,0.10783904
4.15707854,0.92701349,0.71217433,0.32541937,0.01036678,0.30038800,0.00204082,0.02581002,0.11181331
4.16308154,0.95840307,0.73728147,0.33554513,0.01085544,0.31031370,0.00200245,0.02692297,0.11548845
4.16908454,0.98584904,0.75912591,0.34442370,0.01128763,0.31893643,0.00198379,0.02791862,0.11878858
4.17508754,1.00884153,0.77736654,0.35188585,0.01165437,0.32613356,0.00197781,0.02877065,0.12164567
4.18109055,1.02694966,0.79171795,0.35778867,0.01194792,0.33180228,0.00197888,0.02945658,0.12400046
4.18709355,1.03982931,0.80195665,0.36201705,0.01216198,0.33586115,0.00198269,0.02995837,0.12580317
4.19309655,1.04722909,0.80792614,0.36448481,0.01229196,0.33825126,0.00198610,0.03026274,0.12701421
4.19909955,1.04899455,0.80954051,0.36513535,0.01233508,0.33893712,0.00198703,0.03036147,0.12760464
4.20510255,1.04507035,0.80678673,0.36394198,0.01229051,0.33790716,0.00198441,0.03025157,0.12755658
4.21110555,1.03550044,0.79972524,0.36090774,0.01215937,0.33517384,0.00197808,0.02993531,0.12686335
4.21710855,1.02042606,0.78848909,0.35606481,0.01194471,0.33077349,0.00196873,0.02941998,0.12552953
4.22311156,1.00008171,0.77328139,0.34947349,0.01165140,0.32476573,0.00195784,0.02871770,0.12357077
4.22911456,0.97478910,0.75437135,0.34122073,0.01128598,0.31723249,0.00194763,0.02784490,0.12101348
4.23511756,0.94494928,0.73208881,0.33141823,0.01085644,0.30827669,0.00194106,0.02682181,0.11789420
4.24112056,0.91103312,0.70681742,0.32020007,0.01037196,0.29802057,0.00194171,0.02567175,0.11425889
4.24712356,0.87357038,0.67898678,0.30772002,0.00984261,0.28660361,0.00195384,0.02442039,0.11016198
4.25312656,0.83313774,0.64906350,0.29414847,0.00927911,0.27418012,0.00198231,0.02309501,0.10566523
4.25912956,0.79034594,0.61754155,0.27966899,0.00869246,0.26091654,0.00203261,0.02172362,0.10083643
4.26513257,0.74582667,0.58493215,0.26447479,0.00809367,0.24698847,0.00211085,0.02033424,0.09574802
4.27113557,0.70021928,0.55175336,0.24876490,0.00749351,0.23257750,0.00222378,0.01895409,0.09047554
4.27713857,0.65415791,0.51851974,0.23274041,0.00690226,0.21786792,0.00237888,0.01760898,0.08509610
4.28314157,0.60825919,0.48573223,0.21660063,0.00632950,0.20304345,0.00258440,0.01632263,0.07968672
4.28914457,0.56311105,0.45386868,0.20053955,0.00578403,0.18828393,0.00284952,0.01511625,0.07432287
4.29514757,0.51926274,0.42337512,0.18474243,0.00527370,0.17376226,0.00318447,0.01400810,0.06907689
4.30115058,0.47721638,0.39465802,0.16938277,0.00480545,0.15964151,0.00360084,0.01301323,0.06401672
4.30715358,0.43742021,0.36807782,0.15461975,0.00438527,0.14607241,0.00411179,0.01214328,0.05920458
4.31315658,0.40026359,0.34394374,0.14059606,0.00401831,0.13319118,0.00473245,0.01140647,0.05469606
4.31915958,0.36607390,0.32251009,0.12743635,0.00370895,0.12111784,0.00548037,0.01080759,0.05053918
4.32516258,0.33511515,0.30397408,0.11524615,0.00346099,0.10995492,0.00637603,0.01034812,0.04677389
4.33116558,0.30758844,0.28847523,0.10411139,0.00327782,0.09978670,0.00744348,0.01002646,0.04343164
4.33716858,0.28363389,0.27609617,0.09409833,0.00316260,0.09067888,0.00871103,0.00983815,0.04053527
4.34317159,0.26333399,0.26686503,0.08525406,0.00311849,0.08267866,0.01021206,0.00977624,0.03809906
4.34917459,0.24671822,0.26075911,0.07760729,0.00314889,0.07581524,0.01198586,0.00983163,0.03612903
4.35517759,0.23376850,0.25770969,0.07116953,0.00325759,0.07010059,0.01407852,0.00999347,0.03462334
4.36118059,0.22442540,0.25760793,0.06593646,0.00344906,0.06553053,0.01654390,0.01024961,0.03357294
4.36718359,0.21859478,0.26031157,0.06188949,0.00372851,0.06208598,0.01944447,0.01058706,0.03296225
4.37318659,0.21615464,0.26565212,0.05899739,0.00410212,0.05973438,0.02285220,0.01099242,0.03276998
4.37918959,0.21696192,0.27344246,0.05721791,0.00457708,0.05843114,0.02684925,0.01145239,0.03296999
4.38519260,0.22085905,0.28348442,0.05649936,0.00516165,0.05812117,0.03152849,0.01195418,0.03353220
4.39119560,0.22768014,0.29557622,0.05678214,0.00586510,0.05874042,0.03699378,0.01248601,0.03442345
4.39719860,0.23725645,0.30951938,0.05800008,0.00669768,0.06021733,0.04335992,0.01303744,0.03560844
4.40320160,0.24942124,0.32512491,0.06008165,0.00767043,0.06247433,0.05075215,0.01359982,0.03705048
4.40920460,0.26401370,0.34221859,0.06295106,0.00879493,0.06542915,0.05930526,0.01416653,0.03871236
4.41520760,0.28088196,0.36064502,0.06652918,0.01008303,0.06899621,0.06916207,0.01473329,0.04055695
4.42121061,0.29988508,0.38027047,0.07073430,0.01154643,0.07308782,0.08047134,0.01529829,0.04254787
4.42721361,0.32089405,0.40098427,0.07548279,0.01319629,0.07761535,0.09338510,0.01586227,0.04464998
4.43321661,0.34379167,0.42269879,0.08068970,0.01504267,0.08249033,0.10805529,0.01642854,0.04682976
4.43921961,0.36847153,0.44534803,0.08626921,0.01709405,0.08762543,0.12462972,0.01700285,0.04905567
4.44522261,0.39483592,0.46888490,0.09213510,0.01935674,0.09293541,0.14324753,0.01759316,0.05129829
4.45122561,0.42279298,0.49327739,0.09820114,0.02183430,0.09833785,0.16403406,0.01820939,0.05353046
4.45722861,0.45225311,0.51850378,0.10438153,0.02452703,0.10375396,0.18709533,0.01886295,0.05572730
4.46323162,0.48312484,0.54454736,0.11059129,0.02743143,0.10910907,0.21251223,0.01956633,0.05786620
4.46923462,0.51531034,0.57139074,0.11674679,0.03053982,0.11433318,0.24033460,0.02033255,0.05992665
4.47523762,0.54870092,0.59901030,0.12276623,0.03383993,0.11936128,0.27057551,0.02117455,0.06189021
4.48124062,0.58317261,0.62737109,0.12857026,0.03731479,0.12413367,0.30320580,0.02210466,0.06374027
4.48724362,0.61858226,0.65642249,0.13408266,0.04094253,0.12859605,0.33814926,0.02313396,0.06546204
4.49324662,0.65476432,0.68609504,0.13923111,0.04469658,0.13269971,0.37527870,0.02427178,0.06704233
4.49924962,0.69152868,0.71629856,0.14394799,0.04854585,0.13640152,0.41441321,0.02552513,0.06846962
4.50525263,0.72865969,0.74692202,0.14817137,0.05245520,0.13966402,0.45531672,0.02689838,0.06973396
4.51125563,0.76591667,0.77783493,0.15184590,0.05638602,0.14245540,0.49769833,0.02839286,0.07082715
4.51725863,0.80303597,0.80889065,0.15492390,0.06029703,0.14474961,0.54121435,0.03000676,0.07174281
4.52326163,0.83973473,0.83993127,0.15736632,0.06414517,0.14652642,0.58547237,0.03173502,0.07247668
4.52926463,0.87571624,0.87079395,0.15914375,0.06788669,0.14777162,0.63003732,0.03356946,0.07302686
4.53526763,0.91067683,0.90131857,0.16023728,0.07147825,0.14847724,0.67443950,0.03549898,0.07339411
4.54127064,0.94431416,0.93135613,0.16063933,0.07487814,0.14864178,0.71818450,0.03751002,0.07358225
4.54727364,0.97633648,0.96077759,0.16035420,0.07804751,0.14827050,0.76076474,0.03958697,0.07359848
4.55327664,1.00647253,0.98948258,0.15939843,0.08095151,0.14737572,0.80167233,0.04171284,0.07345364
4.55927964,1.03448170,1.01740748,0.15780096,0.08356045,0.14597703,0.84041288,0.04386993,0.07316247
4.56528264,1.06016383,1.04453224,0.15560284,0.08585074,0.14410146,0.87651959,0.04604057,0.07274375
4.57128564,1.08336807,1.07088545,0.15285675,0.08780569,0.14178347,0.90956730,0.04820781,0.07222024
4.57728864,1.10400041,1.09654712,0.14962612,0.08941613,0.13906478,0.93918564,0.05035617,0.07161861
4.58329165,1.12202921,1.12164879,0.14598387,0.09068070,0.13599403,0.96507083,0.05247223,0.07096904
4.58929465,1.13748830,1.14637059,0.14201092,0.09160597,0.13262613,0.98699544,0.05454515,0.07030479
4.59529765,1.15047733,1.17093506,0.13779434,0.09220613,0.12902141,1.00481559,0.05656698,0.06966151
4.60130065,1.16115910,1.19559770,0.13342534,0.09250252,0.12524450,1.01847515,0.05853287,0.06907645
4.60730365,1.16975379,1.22063452,0.12899706,0.09252275,0.12136300,1.02800658,0.06044102,0.06858748
4.61330665,1.17653014,1.24632663,0.12460230,0.09229967,0.11744596,1.03352826,0.06229243,0.06823207
4.61930965,1.18179394,1.27294279,0.12033126,0.09186998,0.11356219,1.03523837,0.06409046,0.06804616
4.62531266,1.18587420,1.30072026,0.11626937,0.09127278,0.10977852,1.03340538,0.06584019,0.06806311
4.63131566,1.18910754,1.32984506,0.11249528,0.09054790,0.10615809,1.02835569,0.06754765,0.06831256
4.63731866,1.19182183,1.36043269,0.10907923,0.08973428,0.10275869,1.02045879,0.06921890,0.06881954
4.64332166,1.19431952,1.39251007,0.10608160,0.08886825,0.09963123,1.01011085,0.07085906,0.06960363
4.64932466,1.19686194,1.42600032,0.10355201,0.08798203,0.09681857,0.99771731,0.07247139,0.07067837
4.65532766,1.19965526,1.46071096,0.10152874,0.08710233,0.09435451,0.98367558,0.07405637,0.07205089
4.66133067,1.20283907,1.49632689,0.10003867,0.08624925,0.09226320,0.96835855,0.07561094,0.07372183
