energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.40070035,6.32933820,3.52488002,0.01726165,0.03988700,0.88685761,2.12166393,1.94143199,0.49860769,1.77428792
3.40670335,6.24018276,3.48761388,0.01688122,0.03920730,0.85363697,2.11618170,1.90175038,0.48942676,1.79975159
3.41270635,6.13022638,3.43261452,0.01645276,0.03848132,0.81729376,2.10461847,1.85547891,0.47761438,1.82064164
3.41870935,6.00051095,3.36048854,0.01598349,0.03770728,0.77832604,2.08690739,1.80318399,0.46333909,1.83654605
3.42471236,5.85231066,3.27212701,0.01548071,0.03688317,0.73725733,2.06303139,1.74550911,0.44681454,1.84708713
3.43071536,5.68710128,3.16868511,0.01495160,0.03600690,0.69462318,2.03302564,1.68315583,0.42829284,1.85193307
3.43671836,5.50652722,3.05155452,0.01440306,0.03507649,0.65095818,1.99698031,1.61686435,0.40805695,1.85080956
3.44272136,5.31236765,2.92232951,0.01384158,0.03409024,0.60678367,1.95504352,1.54739442,0.38641225,1.84351105
3.44872436,5.10650239,2.78276778,0.01327313,0.03304700,0.56259663,1.90742401,1.47550733,0.36367790,1.82991078
3.45472736,4.89087824,2.63474753,0.01270308,0.03194636,0.51886006,1.85439323,1.40194954,0.34017808,1.80996901
3.46073037,4.66747635,2.48022204,0.01213617,0.03078885,0.47599502,1.79628630,1.32743826,0.31623360,1.78373886
3.46673337,4.43828102,2.32117353,0.01157643,0.02957615,0.43437457,1.73350160,1.25264939,0.29215412,1.75136929
3.47273637,4.20525030,2.15956766,0.01102724,0.02831121,0.39431960,1.66649846,1.17820785,0.26823121,1.71310487
3.47873937,3.97028851,1.99731028,0.01049132,0.02699833,0.35609648,1.59579290,1.10468036,0.24473249,1.66928219
3.48474237,3.73522106,1.83620780,0.00997074,0.02564317,0.31991653,1.52195121,1.03257057,0.22189695,1.62032298
3.49074537,3.50177174,1.67793233,0.00946701,0.02425274,0.28593709,1.44558144,0.96231632,0.19993150,1.56672424
3.49674837,3.27154257,1.52399259,0.00898111,0.02283525,0.25426394,1.36732302,0.89428887,0.17900886,1.50904569
3.50275138,3.04599673,1.37571119,0.00851353,0.02139994,0.22495492,1.28783487,0.82879377,0.15926661,1.44789522
3.50875438,2.82644448,1.23420881,0.00806439,0.01995689,0.19802441,1.20778231,0.76607309,0.14080743,1.38391305
3.51475738,2.61403255,1.10039525,0.00763346,0.01851672,0.17344843,1.12782356,0.70630883,0.12370038,1.31775530
3.52076038,2.40973709,0.97496717,0.00722021,0.01709031,0.15117011,1.04859616,0.64962715,0.10798297,1.25007773
3.52676338,2.21436029,0.85841219,0.00682395,0.01568850,0.13110534,0.97070415,0.59610321,0.09366403,1.18152049
3.53276638,2.02853075,0.75101846,0.00644382,0.01432182,0.11314831,0.89470635,0.54576651,0.08072697,1.11269439
3.53876938,1.85270752,0.65288913,0.00607886,0.01300017,0.09717682,0.82110641,0.49860643,0.06913345,1.04416933
3.54477239,1.68718771,0.56396052,0.00572810,0.01173262,0.08305726,0.75034498,0.45457791,0.05882724,0.97646512
3.55077539,1.53211716,0.48402308,0.00539057,0.01052723,0.07064908,0.68279419,0.41360710,0.04973795,0.91004507
3.55677839,1.38750403,0.41274417,0.00506538,0.00939086,0.05980874,0.61875472,0.37559692,0.04178481,0.84531219
3.56278139,1.25323457,0.34969145,0.00475174,0.00832917,0.05039308,0.55845537,0.34043238,0.03488009,0.78260803
3.56878439,1.12909060,0.29435631,0.00444896,0.00734656,0.04226218,0.50205506,0.30798568,0.02893223,0.72221388
3.57478739,1.01476807,0.24617625,0.00415654,0.00644626,0.03528161,0.44964701,0.27812087,0.02384865,0.66435396
3.58079040,0.90989600,0.20455571,0.00387415,0.00563045,0.02932416,0.40126483,0.25069819,0.01953808,0.60920011
3.58679340,0.81405533,0.16888486,0.00360163,0.00490041,0.02427121,0.35689016,0.22557794,0.01591253,0.55687778
3.59279640,0.72679700,0.13855602,0.00333901,0.00425677,0.02001351,0.31646142,0.20262391,0.01288879,0.50747256
3.59879940,0.64765893,0.11297742,0.00308653,0.00369978,0.01645183,0.27988330,0.18170633,0.01038963,0.46103713
3.60480240,0.57618145,0.09158437,0.00284458,0.00322961,0.01349711,0.24703660,0.16270429,0.00834457,0.41759809
3.61080540,0.51192105,0.07384791,0.00261371,0.00284667,0.01107056,0.21778813,0.14550786,0.00669037,0.37716249
3.61680840,0.45446216,0.05928091,0.00239464,0.00255198,0.00910344,0.19200020,0.13001962,0.00537128,0.33972381
3.62281141,0.40342708,0.04744211,0.00218820,0.00234746,0.00753681,0.16953966,0.11615591,0.00433901,0.30526731
3.62881441,0.35848397,0.03793819,0.00199533,0.00223632,0.00632114,0.15028609,0.10384771,0.00355259,0.27377464
3.63481741,0.31935301,0.03042422,0.00181708,0.00222334,0.00541586,0.13413908,0.09304123,0.00297810,0.24522772
3.64082041,0.28581094,0.02460277,0.00165454,0.00231519,0.00478886,0.12102447,0.08369820,0.00258824,0.21961192
3.64682341,0.25769388,0.02022205,0.00150890,0.00252066,0.00441602,0.11089935,0.07579596,0.00236189,0.19691860
3.65282641,0.23489876,0.01707320,0.00138137,0.00285084,0.00428067,0.10375586,0.06932729,0.00228362,0.17714703
3.65882941,0.21738322,0.01498711,0.00127320,0.00331924,0.00437304,0.09962359,0.06430001,0.00234317,0.16030573
3.66483242,0.20516408,0.01383081,0.00118569,0.00394183,0.00468975,0.09857051,0.06073628,0.00253491,0.14641322
3.67083542,0.19831429,0.01350376,0.00112013,0.00473699,0.00523325,0.10070241,0.05867171,0.00285728,0.13549830
3.67683842,0.19695831,0.01393398,0.00107785,0.00572524,0.00601120,0.10616063,0.05815397,0.00331224,0.12759958
3.68284142,0.20126572,0.01507422,0.00106016,0.00692902,0.00703591,0.11511811,0.05924106,0.00390467,0.12276442
3.68884442,0.21144306,0.01689820,0.00106836,0.00837214,0.00832364,0.12777354,0.06199913,0.00464184,0.12104709
3.69484742,0.22772365,0.01939694,0.00110371,0.01007921,0.00989396,0.14434380,0.06649978,0.00553274,0.12250610
3.70085043,0.25035550,0.02257523,0.00116737,0.01207485,0.01176898,0.16505438,0.07281675,0.00658748,0.12720066
3.70685343,0.27958721,0.02644821,0.00126043,0.01438278,0.01397264,0.19012820,0.08102216,0.00781661,0.13518627
3.71285643,0.31565214,0.03103823,0.00138379,0.01702475,0.01652989,0.21977271,0.09118218,0.00923050,0.14650937
3.71885943,0.35875112,0.03637180,0.00153813,0.02001939,0.01946594,0.25416583,0.10335238,0.01083863,0.16120130
3.72486243,0.40903413,0.04247687,0.00172388,0.02338097,0.02280551,0.29344084,0.11757263,0.01264894,0.17927156
3.73086543,0.46658158,0.04938044,0.00194110,0.02711807,0.02657212,0.33767096,0.13386209,0.01466718,0.20070075
3.73686843,0.53138606,0.05710655,0.00218945,0.03123237,0.03078752,0.38685407,0.15221413,0.01689636,0.22543338
3.74287144,0.60333531,0.06567472,0.00246810,0.03571741,0.03547119,0.44089851,0.17259175,0.01933622,0.25337094
3.74887444,0.68219753,0.07509907,0.00277570,0.04055760,0.04064008,0.49961038,0.19492359,0.02198291,0.28436575
3.75487744,0.76760998,0.08538804,0.00311032,0.04572732,0.04630847,0.56268358,0.21910092,0.02482870,0.31821582
3.76088044,0.85907187,0.09654495,0.00346942,0.05119043,0.05248812,0.62969300,0.24497583,0.02786197,0.35466138
3.76688344,0.95594253,0.10856935,0.00384984,0.05690002,0.05918859,0.70009187,0.27236097,0.03106737,0.39338321
3.77288644,1.05744531,0.12145935,0.00424783,0.06279863,0.06641788,0.77321364,0.30103090,0.03442619,0.43400340
3.77888944,1.16267807,0.13521476,0.00465910,0.06881887,0.07418318,0.84827901,0.33072533,0.03791700,0.47608852
3.78489245,1.27063000,0.14984116,0.00507886,0.07488449,0.08249185,0.92440811,0.36115414,0.04151646,0.51915547
3.79089545,1.38020485,0.16535465,0.00550199,0.08091196,0.09135248,1.00063801,0.39200427,0.04520045,0.56267992
3.79689845,1.49024985,0.18178718,0.00592308,0.08681239,0.10077600,1.07594489,0.42294818,0.04894526,0.60610719
3.80290145,1.59958932,0.19919220,0.00633670,0.09249390,0.11077668,1.14927055,0.45365360,0.05272900,0.64886520
3.80890445,1.70706164,0.21765037,0.00673749,0.09786425,0.12137299,1.21955206,0.48379428,0.05653305,0.69037905
3.81490745,1.81155794,0.23727473,0.00712037,0.10283370,0.13258813,1.28575357,0.51306111,0.06034352,0.73008658
3.82091046,1.91206051,0.25821531,0.00748076,0.10731790,0.14445018,1.34689881,0.54117317,0.06415258,0.76745425
3.82691346,2.00767894,0.28066226,0.00781472,0.11124081,0.15699174,1.40210279,0.56788801,0.06795968,0.80199254
3.83291646,2.09768198,0.30484742,0.00811915,0.11453737,0.17024899,1.45060119,0.59301074,0.07177244,0.83327015
3.83891946,2.18152308,0.33104363,0.00839192,0.11715589,0.18426007,1.49177601,0.61640113,0.07560721,0.86092616
3.84492246,2.25885800,0.35956160,0.00863198,0.11906004,0.19906289,1.52517595,0.63797846,0.07948918,0.88467969
3.85092546,2.32955318,0.39074376,0.00883941,0.12023021,0.21469229,1.55053068,0.65772365,0.08345201,0.90433636
3.85692846,2.39368395,0.42495521,0.00901546,0.12066432,0.23117656,1.56775790,0.67567833,0.08753690,0.91979129
3.86293147,2.45152238,0.46257142,0.00916247,0.12037794,0.24853370,1.57696299,0.69194096,0.09179112,0.93102857
3.86893447,2.50351498,0.50396301,0.00928381,0.11940372,0.26676721,1.57843102,0.70665998,0.09626602,0.93811707
3.87493747,2.55025125,0.54947782,0.00938372,0.11779011,0.28586198,1.57261159,0.72002423,0.10101451,0.94120304
3.88094047,2.59242440,0.59942073,0.00946712,0.11559950,0.30578021,1.56009715,0.73225114,0.10608816,0.94049984
3.88694347,2.63078641,0.65403205,0.00953937,0.11290581,0.32645778,1.54159595,0.74357322,0.11153400,0.93627549
3.89294647,2.66609950,0.71346525,0.00960599,0.10979164,0.34780124,1.51790103,0.75422353,0.11739117,0.92883860
3.89894947,2.69908689,0.77776505,0.00967242,0.10634513,0.36968569,1.48985671,0.76442099,0.12368747,0.91852379
3.90495248,2.73038529,0.84684710,0.00974371,0.10265670,0.39195377,1.45832436,0.77435613,0.13043620,0.90567703
3.91095548,2.76050204,0.92048039,0.00982423,0.09881576,0.41441589,1.42414908,0.78417833,0.13763329,0.89064200
3.91695848,2.78977906,0.99827356,0.00991746,0.09490758,0.43685184,1.38812890,0.79398500,0.14525488,0.87374795
3.92296148,2.81836586,1.07966633,0.01002574,0.09101051,0.45901389,1.35098789,0.80381352,0.15325569,0.85529975
3.92896448,2.84620322,1.16392694,0.01015013,0.08719352,0.48063130,1.31335435,0.81363635,0.16156815,0.83557038
3.93496748,2.87301839,1.25015635,0.01029029,0.08351433,0.50141615,1.27574489,0.82335964,0.17010241,0.81479630
3.94097049,2.89833235,1.33729985,0.01044446,0.08001807,0.52107049,1.23855485,0.83282543,0.17874744,0.79317552
3.94697349,2.92147877,1.42416594,0.01060950,0.07673662,0.53929432,1.20205530,0.84181737,0.18737304,0.77086834
3.95297649,2.94163384,1.50945255,0.01078093,0.07368843,0.55579436,1.16639621,0.85006985,0.19583289,0.74800053
3.95897949,2.95785528,1.59177969,0.01095317,0.07087910,0.57029320,1.13161542,0.85727983,0.20396843,0.72466833
3.96498249,2.96912879,1.66972780,0.01111972,0.06830234,0.58253842,1.09765248,0.86312108,0.21161362,0.70094501
3.97098549,2.97441937,1.74188013,0.01127342,0.06594150,0.59231131,1.06436636,0.86725984,0.21860013,0.67688821
3.97698849,2.97272494,1.80686778,0.01140677,0.06377137,0.59943496,1.03155594,0.86937138,0.22476304,0.65254769
3.98299150,2.96312961,1.86341524,0.01151226,0.06176026,0.60378114,0.99898195,0.86915641,0.22994660,0.62797271
3.98899450,2.94485392,1.91038462,0.01158265,0.05987223,0.60527584,0.96638928,0.86635674,0.23400993,0.60321888
3.99499750,2.91729953,1.94681646,0.01161133,0.05806933,0.60390309,0.93352841,0.86076920,0.23683227,0.57835374
4.00100050,2.88008641,1.97196515,0.01159260,0.05631371,0.59970704,0.90017510,0.85225741,0.23831774,0.55346109
4.00700350,2.83308070,1.98532734,0.01152189,0.05456960,0.59279199,0.86614736,0.84076073,0.23839919,0.52864377
4.01300650,2.77641228,1.98666198,0.01139600,0.05280501,0.58332049,0.83131929,0.82629999,0.23704110,0.50402484
4.01900950,2.71048137,1.97600088,0.01121321,0.05099310,0.57150965,0.79563124,0.80897999,0.23424137,0.47974728
4.02501251,2.63595437,1.95364947,0.01097338,0.04911319,0.55762564,0.75909624,0.78898857,0.23003192,0.45597247
4.03101551,2.55374940,1.92017768,0.01067794,0.04715141,0.54197684,0.72180268,0.76659260,0.22447811,0.43287747
4.03701851,2.46501284,1.87640148,0.01032986,0.04510095,0.52490584,0.68391359,0.74213102,0.21767705,0.41065170
4.04302151,2.37108848,1.82335609,0.00993356,0.04296200,0.50678071,0.64566283,0.71600569,0.20975481,0.38949321
4.04902451,2.27348107,1.76226224,0.00949469,0.04074129,0.48798593,0.60734871,0.68867038,0.20086281,0.36960485
4.05502751,2.17381654,1.69448725,0.00902001,0.03845148,0.46891345,0.56932569,0.66061867,0.19117352,0.35119087
4.06103052,2.07380098,1.62150279,0.00851712,0.03611027,0.44995423,0.53199473,0.63237145,0.18087563,0.33445405
4.06703352,1.97518055,1.54484145,0.00799422,0.03373934,0.43149061,0.49579281,0.60446461,0.17016897,0.31959369
4.07303652,1.87970406,1.46605397,0.00745987,0.03136331,0.41388990,0.46118235,0.57743752,0.15925944,0.30680455
4.07903952,1.78908994,1.38666905,0.00692274,0.02900856,0.39749923,0.42864066,0.55182284,0.14835400,0.29627690
4.08504252,1.70499852,1.30815722,0.00639140,0.02670218,0.38264202,0.39865012,0.52813791,0.13765606,0.28819745
4.09104552,1.62901035,1.23190006,0.00587408,0.02447092,0.36961584,0.37168901,0.50687796,0.12736129,0.28275131
4.09704852,1.56261058,1.15916543,0.00537853,0.02234034,0.35869172,0.34822319,0.48851124,0.11765399,0.28012435
4.10305153,1.50717898,1.09108926,0.00491188,0.02033399,0.35011470,0.32869862,0.47347581,0.10870406,0.28050609
4.10905453,1.46398483,1.02866374,0.00448051,0.01847282,0.34410521,0.31353449,0.46217777,0.10066461,0.28409235
4.11505753,1.43418520,0.97273143,0.00409001,0.01677472,0.34086115,0.30311691,0.45499062,0.09367006,0.29108755
4.12106053,1.41882534,0.92398464,0.00374510,0.01525423,0.34056001,0.29779270,0.45225514,0.08783486,0.30170595
4.12706353,1.41883932,0.88296904,0.00344966,0.01392230,0.34336092,0.29786322,0.45427934,0.08325252,0.31617172
4.13306653,1.43504941,0.85009031,0.00320674,0.01278631,0.34940592,0.30357787,0.46133794,0.07999513,0.33471716
4.13906953,1.46816265,0.82562260,0.00301852,0.01185003,0.35882037,0.31512719,0.47367099,0.07811294,0.35757899
4.14507254,1.51876343,0.80971780,0.00288645,0.01111382,0.37171215,0.33263543,0.49148105,0.07763421,0.38499244
4.15107554,1.58730125,0.80241443,0.00281120,0.01057474,0.38816939,0.35615271,0.51492899,0.07856517,0.41718307
4.15707854,1.67407356,0.80364550,0.00279275,0.01022679,0.40825689,0.38564689,0.54412807,0.08088992,0.45435639
4.16308154,1.77920374,0.81324470,0.00283043,0.01006114,0.43201113,0.42099551,0.57913655,0.08457046,0.49668561
4.16908454,1.90261522,0.83095084,0.00292291,0.01006638,0.45943428,0.46197821,0.61994902,0.08954679,0.54429775
4.17508754,2.04400310,0.85641037,0.00306828,0.01022882,0.49048738,0.50827026,0.66648697,0.09573707,0.59725888
4.18109055,2.20280517,0.88917858,0.00326404,0.01053268,0.52508326,0.55943772,0.71858917,0.10303800,0.65555896
4.18709355,2.37817444,0.92871986,0.00350711,0.01096044,0.56307973,0.61493492,0.77600261,0.11132548,0.71909714
4.19309655,2.56895573,0.97440787,0.00379384,0.01149308,0.60427354,0.67410494,0.83837463,0.12045565,0.78766847
4.19909955,2.77366869,1.02552630,0.00412004,0.01211042,0.64839569,0.73618352,0.90524729,0.13026642,0.86095264
4.20510255,2.99049963,1.08127134,0.00448098,0.01279140,0.69510878,0.80030695,0.97605443,0.14057948,0.93850585
4.21110555,3.21730409,1.14075631,0.00487143,0.01351446,0.74400655,0.86552413,1.05012228,0.15120305,1.01975635
4.21710855,3.45162177,1.20301933,0.00528568,0.01425789,0.79461633,0.93081284,1.12667399,0.16193508,1.10400441
4.22311156,3.69070471,1.26703439,0.00571758,0.01500024,0.84640423,0.99510003,1.20483842,0.17256723,1.19042706
4.22911456,3.93155887,1.33172598,0.00616063,0.01572072,0.89878345,1.05728569,1.28366317,0.18288928,1.27808792
4.23511756,4.17099857,1.39598721,0.00660808,0.01639962,0.95112523,1.11626963,1.36213184,0.19269400,1.36595202
4.24112056,4.40571257,1.45870115,0.00705297,0.01701874,1.00277247,1.17098014,1.43918487,0.20178230,1.45290547
4.24712356,4.63233959,1.51876465,0.00748831,0.01756181,1.05305527,1.22040364,1.51374347,0.20996848,1.53777938
4.25312656,4.84755071,1.57511394,0.00790718,0.01801483,1.10130801,1.26361391,1.58473583,0.21708540,1.61937732
4.25912956,5.04813556,1.62675086,0.00830289,0.01836641,1.14688709,1.29979980,1.65112440,0.22298921,1.69650544
4.26513257,5.23108878,1.67276888,0.00866912,0.01860808,1.18918874,1.32828998,1.71193346,0.22756365,1.76800409
4.27113557,5.39369324,1.71237752,0.00900006,0.01873440,1.22766603,1.34857378,1.76627558,0.23072348,1.83277980
4.27713857,5.53359667,1.74492432,0.00929059,0.01874316,1.26184441,1.36031701,1.81337615,0.23241703,1.88983639
4.28314157,5.64887843,1.76991326,0.00953635,0.01863533,1.29133511,1.36337195,1.85259475,0.23262769,1.93830398
4.28914457,5.73810382,1.78701898,0.00973396,0.01841499,1.31584577,1.35778121,1.88344273,0.23137413,1.97746480
4.29514757,5.80036383,1.79609612,0.00988104,0.01808917,1.33518811,1.34377509,1.90559623,0.22870949,2.00677478
4.30115058,5.83529897,1.79718350,0.00997633,0.01766760,1.34928217,1.32176264,1.91890419,0.22471927,2.02588012
4.30715358,5.84310648,1.79050305,0.01001972,0.01716234,1.35815716,1.29231695,1.92339133,0.21951823,2.03462837
4.31315658,5.82453119,1.77645371,0.01001232,0.01658741,1.36194910,1.25615525,1.91925587,0.21324636,2.03307351
4.31915958,5.78084078,1.75560050,0.00995640,0.01595833,1.36089522,1.21411492,1.90686249,0.20606409,2.02147501
4.32516258,5.71378689,1.72865951,0.00985539,0.01529168,1.35532583,1.16712644,1.88673088,0.19814697,2.00029117
4.33116558,5.62555415,1.69647929,0.00971382,0.01460460,1.34565379,1.11618450,1.85952037,0.18968008,1.97016682
4.33716858,5.51869931,1.66001952,0.00953722,0.01391432,1.33236241,1.06231859,1.82601165,0.18085240,1.93191629
4.34317159,5.39608314,1.62032758,0.00933200,0.01323776,1.31599198,1.00656420,1.78708592,0.17185138,1.88650212
4.34917459,5.26079751,1.57851385,0.00910532,0.01259109,1.29712579,0.94993579,1.74370273,0.16285782,1.83501041
4.35517759,5.11609022,1.53572633,0.00886494,0.01198943,1.27637584,0.89340232,1.69687678,0.15404141,1.77862379
4.36118059,4.96528971,1.49312521,0.00861904,0.01144652,1.25436885,0.83786624,1.64765476,0.14555691,1.71859272
4.36718359,4.81173174,1.45185773,0.00837602,0.01097448,1.23173273,0.78414621,1.59709259,0.13754113,1.65620618
4.37318659,4.65868939,1.41303381,0.00814432,0.01058367,1.20908390,0.73296400,1.54623354,0.13011075,1.59276246
4.37918959,4.50930776,1.37770261,0.00793226,0.01028255,1.18701546,0.68493540,1.49608778,0.12336086,1.52954072
4.38519260,4.36654416,1.34683027,0.00774774,0.01007759,1.16608632,0.64056511,1.44761340,0.11736441,1.46777411
4.39119560,4.23311419,1.32127887,0.00759816,0.00997322,1.14681135,0.60024514,1.40169925,0.11217219,1.40862478
4.39719860,4.11144420,1.30178688,0.00749015,0.00997187,1.12965246,0.56425632,1.35914955,0.10781350,1.35316134
4.40320160,4.00363017,1.28895119,0.00742941,0.01007392,1.11501049,0.53277234,1.32067049,0.10429726,1.30233901
4.40920460,3.91140307,1.28321098,0.00742058,0.01027775,1.10321806,0.50586580,1.28685874,0.10161340,1.25698278
4.41520760,3.83610089,1.28483373,0.00746704,0.01057983,1.09453325,0.48351564,1.25819199,0.09973457,1.21777367
4.42121061,3.77864751,1.29390379,0.00757086,0.01097470,1.08913419,0.46561549,1.23502153,0.09861797,1.18523838
4.42721361,3.73953867,1.31031404,0.00773266,0.01145507,1.08711470,0.45198258,1.21756714,0.09820717,1.15974231
4.43321661,3.71883563,1.33376110,0.00795155,0.01201190,1.08848126,0.44236682,1.20591418,0.09843398,1.14148617
4.43921961,3.71616689,1.36374476,0.00822518,0.01263451,1.09315138,0.43645985,1.20001338,0.09922031,1.13050616
4.44522261,3.73073879,1.39957213,0.00854970,0.01331066,1.10095378,0.43390405,1.19968318,0.10047991,1.12667785
4.45122561,3.76135533,1.44036712,0.00891986,0.01402678,1.11163059,0.43430127,1.20461517,0.10212016,1.12972365
4.45722861,3.80644790,1.48508536,0.00932912,0.01476808,1.12484188,0.43722165,1.21438241,0.10404373,1.13922397
4.46323162,3.86411481,1.53253497,0.00976979,0.01551886,1.14017265,0.44221222,1.22845096,0.10615034,1.15463182
4.46923462,3.93217076,1.58140294,0.01023325,0.01626274,1.15714235,0.44880571,1.24619442,0.10833850,1.17529061
4.47523762,4.00820533,1.63028670,0.01071019,0.01698301,1.17521701,0.45652938,1.26691132,0.11050729,1.20045490
4.48124062,4.08964961,1.67773037,0.01119083,0.01766298,1.19382362,0.46491408,1.28984504,0.11255821,1.22931344
4.48724362,4.17384907,1.72226452,0.01166525,0.01828637,1.21236654,0.47350333,1.31420576,0.11439703,1.26101404
4.49324662,4.25814070,1.76244822,0.01212363,0.01883772,1.23024532,0.48186254,1.33919373,0.11593575,1.29468935
4.49924962,4.33993163,1.79691194,0.01255661,0.01930279,1.24687337,0.48958793,1.36402304,0.11709438,1.32948282
4.50525263,4.41677628,1.82439960,0.01295551,0.01966900,1.26169667,0.49631517,1.38794512,0.11780279,1.36457381
4.51125563,4.48644896,1.84380800,0.01331260,0.01992576,1.27421169,0.50172728,1.41027080,0.11800231,1.39920090
4.51725863,4.54700868,1.85422201,0.01362132,0.02006481,1.28398167,0.50556157,1.43039017,0.11764712,1.43268244
4.52326163,4.59685325,1.85494389,0.01387647,0.02008048,1.29065045,0.50761524,1.44778921,0.11670540,1.46443349
4.52926463,4.63476010,1.84551540,0.01407431,0.01996990,1.29395312,0.50774949,1.46206241,0.11516007,1.49397834
4.53526763,4.65991182,1.82573170,0.01421263,0.01973306,1.29372298,0.50589167,1.47292091,0.11300909,1.52095813
4.54127064,4.67190524,1.79564644,0.01429074,0.01937285,1.28989431,0.50203557,1.48019559,0.11026541,1.54513316
4.54727364,4.67074360,1.75556767,0.01430944,0.01889500,1.28250097,0.49623957,1.48383511,0.10695638,1.56637995
4.55327664,4.65681237,1.70604508,0.01427088,0.01830782,1.27167070,0.48862287,1.48389902,0.10312278,1.58468315
4.55927964,4.63084011,1.64784904,0.01417841,0.01762208,1.25761568,0.47935971,1.48054638,0.09881737,1.60012285
4.56528264,4.59384656,1.58194265,0.01403640,0.01685057,1.24061962,0.46867216,1.47402050,0.09410316,1.61285817
4.57128564,4.54708105,1.50944819,0.01385000,0.01600784,1.22102238,0.45682150,1.46463079,0.08905138,1.62310793
4.57728864,4.49195452,1.43160969,0.01362488,0.01510972,1.19920279,0.44409888,1.45273266,0.08373927,1.63112966
4.58329165,4.42996901,1.34975336,0.01336700,0.01417298,1.17556074,0.43081550,1.43870674,0.07824776,1.63719829
4.58929465,4.36264861,1.26524785,0.01308241,0.01321490,1.15049944,0.41729306,1.42293845,0.07265924,1.64158560
4.59529765,4.29147525,1.17946608,0.01277699,0.01225291,1.12440884,0.40385476,1.40579917,0.06705530,1.64454185
4.60130065,4.21783305,1.09375024,0.01245627,0.01130428,1.09765107,0.39081734,1.38762991,0.06151485,1.64628054
4.60730365,4.14296359,1.00938140,0.01212535,0.01038584,1.07054849,0.37848461,1.36872840,0.05611232,1.64696727
4.61330665,4.06793431,0.92755473,0.01178873,0.00951378,1.04337501,0.36714266,1.34934009,0.05091629,1.64671331
4.61930965,3.99362105,0.84936098,0.01145030,0.00870354,1.01635085,0.35705698,1.32965351,0.04598844,1.64557413
4.62531266,3.92070490,0.77577464,0.01111332,0.00796971,0.98964088,0.34847141,1.30979992,0.04138281,1.64355293
4.63131566,3.84968273,0.70764848,0.01078045,0.00732606,0.96335640,0.34160892,1.28985714,0.03714546,1.64060894
4.63731866,3.78088978,0.64571425,0.01045383,0.00678557,0.93755990,0.33667398,1.26985702,0.03331437,1.63666955
4.64332166,3.71453209,0.59058863,0.01013518,0.00636052,0.91227247,0.33385615,1.24979590,0.02991968,1.63164575
4.64932466,3.65072587,0.54278351,0.00982588,0.00606258,0.88748310,0.33333440,1.22964716,0.02698408,1.62544941
4.65532766,3.58954062,0.50271938,0.00952715,0.00590293,0.86315905,0.33528176,1.20937486,0.02452335,1.61801133
4.66133067,3.53104266,0.47074061,0.00924010,0.00589231,0.83925678,0.33986971,1.18894759,0.02254701,1.60929871
4.66733367,3.47533574,0.44713129,0.00896590,0.00604112,0.81573240,0.34727170,1.16835130,0.02105893,1.59933069
4.67333667,3.42259571,0.43213044,0.00870585,0.00635934,0.79255117,0.35766535,1.14760047,0.02005798,1.58819078
4.67933967,3.37309659,0.42594540,0.00846141,0.00685649,0.76969531,0.37123298,1.12674655,0.01953850,1.57603534
4.68534267,3.32722626,0.42876263,0.00823430,0.00754146,0.74716984,0.38815987,1.10588336,0.01949072,1.56309705
4.69134567,3.28549038,0.44075512,0.00802644,0.00842226,0.72500594,0.40863041,1.08514883,0.01990105,1.54968330
4.69734867,3.24850424,0.46208592,0.00783995,0.00950569,0.70326190,0.43282171,1.06472321,0.02075216,1.53616918
4.70335168,3.21697288,0.49290786,0.00767709,0.01079694,0.68202155,0.46089519,1.04482362,0.02202301,1.52298530
4.70935468,3.19166077,0.53335931,0.00754011,0.01229913,0.66139052,0.49298609,1.02569549,0.02368876,1.51060128
4.71535768,3.17335297,0.58355655,0.00743123,0.01401277,0.64149052,0.52919167,1.00760133,0.02572060,1.49950547
4.72136068,3.16281019,0.64358334,0.00735242,0.01593527,0.62245223,0.56955851,0.99080768,0.02808556,1.49018237
4.72736368,3.16072083,0.71347845,0.00730532,0.01806043,0.60440723,0.61406973,0.97557089,0.03074642,1.48308876
4.73336668,3.16765302,0.79322221,0.00729108,0.02037792,0.58747961,0.66263297,0.96212293,0.03366159,1.47863028
4.73936968,3.18400999,0.88272312,0.00731026,0.02287298,0.57177787,0.71506996,0.95065784,0.03678526,1.47713957
4.74537269,3.20999173,0.98180560,0.00736268,0.02552610,0.55738753,0.77110847,0.94131991,0.04006762,1.47885757
4.75137569,3.24556565,1.09020011,0.00744741,0.02831292,0.54436513,0.83037752,0.93419427,0.04345533,1.48391897
4.75737869,3.29044830,1.20753643,0.00756269,0.03120428,0.53273382,0.89240635,0.92930035,0.04689226,1.49234287
4.76338169,3.34409978,1.33334114,0.00770591,0.03416654,0.52248093,0.95662782,0.92658890,0.05032043,1.50402910
4.76938469,3.40573136,1.46703988,0.00787368,0.03716196,0.51355765,1.02238624,0.92594247,0.05368115,1.51876071
4.77538769,3.47432648,1.60796483,0.00806191,0.04014947,0.50588072,1.08894992,0.92717944,0.05691641,1.53621235
4.78139070,3.54867413,1.75536759,0.00826587,0.04308549,0.49933627,1.15552807,0.93006146,0.05997046,1.55596433
4.78739370,3.62741310,1.90843725,0.00848043,0.04592500,0.49378517,1.22129154,0.93430364,0.06279136,1.57752137
