energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.26713357,3.53607874,0.02762735,0.94039240,1.51587258,0.52240384,0.02500634,1.48862352,0.94909876,0.00170722
-0.26113057,3.50725235,0.02689565,0.92413309,1.49283114,0.52066148,0.02433176,1.48991024,0.93711577,0.00166032
-0.25512756,3.46588349,0.02628075,0.90431490,1.46362815,0.51706406,0.02359509,1.48597653,0.92192158,0.00160911
-0.24912456,3.41303161,0.02578182,0.88132729,1.42899418,0.51173459,0.02280625,1.47712332,0.90375411,0.00155411
-0.24312156,3.34996060,0.02539869,0.85562936,1.38974722,0.50481976,0.02197774,1.46372513,0.88291014,0.00149593
-0.23711856,3.27809576,0.02513154,0.82773344,1.34676752,0.49648526,0.02112418,1.44621845,0.85973432,0.00143532
-0.23111556,3.19897711,0.02498030,0.79818720,1.30097127,0.48691095,0.02026166,1.42508890,0.83460688,0.00137304
-0.22511256,3.11421074,0.02494419,0.76755510,1.25328409,0.47628592,0.01940716,1.40085748,0.80793082,0.00130993
-0.21910955,3.02542013,0.02502108,0.73639973,1.20461515,0.46480357,0.01857789,1.37406637,0.78011889,0.00124678
-0.21310655,2.93419899,0.02520705,0.70526415,1.15583298,0.45265695,0.01779065,1.34526460,0.75158096,0.00118439
-0.20710355,2.84206726,0.02549588,0.67465549,1.10774349,0.44003427,0.01706122,1.31499409,0.72271215,0.00112349
-0.20110055,2.75043157,0.02587877,0.64503076,1.06107104,0.42711494,0.01640380,1.28377617,0.69388220,0.00106473
-0.19509755,2.66055130,0.02634412,0.61678514,1.01644290,0.41406596,0.01583056,1.25209917,0.66542634,0.00100865
-0.18909455,2.57351115,0.02687751,0.59024312,0.97437751,0.40103886,0.01535118,1.22040728,0.63763802,0.00095570
-0.18309155,2.49020077,0.02746183,0.56565277,0.93527668,0.38816725,0.01497259,1.18909087,0.61076357,0.00090619
-0.17708854,2.41130188,0.02807758,0.54318311,0.89942183,0.37556490,0.01469873,1.15847879,0.58499893,0.00086034
-0.17108554,2.33728302,0.02870332,0.52292463,0.86697417,0.36332456,0.01453046,1.12883258,0.56048855,0.00081821
-0.16508254,2.26840172,0.02931625,0.50489266,0.83797854,0.35151736,0.01446555,1.10034309,0.53732618,0.00077977
-0.15907954,2.20471382,0.02989287,0.48903343,0.81237079,0.34019291,0.01449879,1.07312941,0.51555770,0.00074488
-0.15307654,2.14608952,0.03040978,0.47523233,0.78998812,0.32938009,0.01462217,1.04724034,0.49518555,0.00071333
-0.14707354,2.09223517,0.03084438,0.46332402,0.77058211,0.31908842,0.01482518,1.02265843,0.47617465,0.00068480
-0.14107054,2.04272032,0.03117570,0.45310390,0.75383383,0.30931018,0.01509512,0.99930639,0.45845944,0.00065896
-0.13506753,1.99700867,0.03138512,0.44434044,0.73937051,0.30002293,0.01541760,0.97705590,0.44195177,0.00063540
-0.12906453,1.95449211,0.03145695,0.43678783,0.72678329,0.29119268,0.01577694,0.95573843,0.42654930,0.00061373
-0.12306153,1.91452636,0.03137901,0.43019851,0.71564540,0.28277733,0.01615673,0.93515775,0.41214405,0.00059354
-0.11705853,1.87646723,0.03114301,0.42433519,0.70553015,0.27473047,0.01654032,0.91510373,0.39863068,0.00057443
-0.11105553,1.83970596,0.03074476,0.41898177,0.69602833,0.26700526,0.01691139,0.89536679,0.38591441,0.00055605
-0.10505253,1.80370245,0.03018427,0.41395297,0.68676432,0.25955832,0.01725445,0.87575254,0.37391797,0.00053806
-0.09904952,1.76801516,0.02946567,0.40910230,0.67741040,0.25235338,0.01755533,0.85609586,0.36258762,0.00052021
-0.09304652,1.73232640,0.02859695,0.40432810,0.66769898,0.24536465,0.01780162,0.83627382,0.35189777,0.00050227
-0.08704352,1.69646219,0.02758963,0.39957756,0.65743214,0.23857953,0.01798305,0.81621682,0.34185422,0.00048409
-0.08104052,1.66040549,0.02645826,0.39484854,0.64648825,0.23200080,0.01809181,0.79591733,0.33249576,0.00046557
-0.07503752,1.62430258,0.02521985,0.39018917,0.63482552,0.22564787,0.01812274,0.77543579,0.32389411,0.00044668
-0.06903452,1.58846180,0.02389329,0.38569536,0.62248226,0.21955723,0.01807347,0.75490326,0.31615226,0.00042742
-0.06303152,1.55334486,0.02249862,0.38150611,0.60957383,0.21378185,0.01794444,0.73452061,0.30940103,0.00040788
-0.05702851,1.51955061,0.02105646,0.37779704,0.59628649,0.20838967,0.01773879,0.71455406,0.30379427,0.00038816
-0.05102551,1.48779198,0.01958733,0.37477218,0.58286827,0.20346115,0.01746225,0.69532731,0.29950253,0.00036839
-0.04502251,1.45886668,0.01811111,0.37265430,0.56961726,0.19908593,0.01712279,0.67721035,0.29670558,0.00034876
-0.03901951,1.43362279,0.01664651,0.37167431,0.55686767,0.19535873,0.01673034,0.66060537,0.29558400,0.00032945
-0.03301651,1.41292043,0.01521066,0.37205977,0.54497428,0.19237476,0.01629637,0.64593039,0.29631007,0.00031066
-0.02701351,1.39759105,0.01381877,0.37402327,0.53429586,0.19022464,0.01583337,0.63360115,0.29903830,0.00029256
-0.02101051,1.38839594,0.01248389,0.37775080,0.52517809,0.18898924,0.01535446,0.62401202,0.30389600,0.00027534
-0.01500750,1.38598552,0.01121679,0.38339076,0.51793684,0.18873458,0.01487279,0.61751678,0.31097411,0.00025917
-0.00900450,1.39086136,0.01002589,0.39104397,0.51284229,0.18950701,0.01440116,0.61441009,0.32031888,0.00024419
-0.00300150,1.40334238,0.00891728,0.40075503,0.51010472,0.19132897,0.01395146,0.61491045,0.33192451,0.00023051
0.00300150,1.42353686,0.00789483,0.41250556,0.50986235,0.19419554,0.01353436,0.61914537,0.34572737,0.00021820
0.00900450,1.45132164,0.00696034,0.42620952,0.51217202,0.19807188,0.01315889,0.62713960,0.36160183,0.00020731
0.01500750,1.48632957,0.00611375,0.44171098,0.51700283,0.20289187,0.01283222,0.63880690,0.37935828,0.00019784
0.02101051,1.52794603,0.00535338,0.45878442,0.52423325,0.20855788,0.01255947,0.65394582,0.39874326,0.00018978
0.02701351,1.57531502,0.00467614,0.47713777,0.53365186,0.21494184,0.01234357,0.67223987,0.41944203,0.00018305
0.03301651,1.62735479,0.00407785,0.49641804,0.54496156,0.22188765,0.01218530,0.69326212,0.44108360,0.00017758
0.03901951,1.68278285,0.00355343,0.51621957,0.55778736,0.22921472,0.01208333,0.71648424,0.46324803,0.00017322
0.04502251,1.74014944,0.00309722,0.53609456,0.57168739,0.23672269,0.01203438,0.74128982,0.48547608,0.00016986
0.05102551,1.79787852,0.00270313,0.55556548,0.58616663,0.24419704,0.01203341,0.76699131,0.50728066,0.00016731
0.05702851,1.85431476,0.00236491,0.57413915,0.60069302,0.25141554,0.01207389,0.79285037,0.52816003,0.00016542
0.06303152,1.90777477,0.00207630,0.59132168,0.61471517,0.25815509,0.01214811,0.81810052,0.54761202,0.00016400
0.06903452,1.95660057,0.00183117,0.60663392,0.62768107,0.26419890,0.01224748,0.84197151,0.56514896,0.00016286
0.07503752,1.99921335,0.00162367,0.61962667,0.63905695,0.26934352,0.01236288,0.86371437,0.58031258,0.00016185
0.08104052,2.03416512,0.00144832,0.62989511,0.64834560,0.27340556,0.01248496,0.88262613,0.59268839,0.00016079
0.08704352,2.06018636,0.00130008,0.63709178,0.65510340,0.27622786,0.01260448,0.89807334,0.60191891,0.00015953
0.09304652,2.07622769,0.00117438,0.64093768,0.65895533,0.27768461,0.01271256,0.90951325,0.60771513,0.00015794
0.09904952,2.08149374,0.00106718,0.64123090,0.65960736,0.27768560,0.01280093,0.91651204,0.60986582,0.00015591
0.10505253,2.07546810,0.00097495,0.63785256,0.65685587,0.27617903,0.01286217,0.91875917,0.60824416,0.00015336
0.11105553,2.05792820,0.00089466,0.63076978,0.65059350,0.27315306,0.01288980,0.91607740,0.60281151,0.00015023
0.11705853,2.02894979,0.00082379,0.62003557,0.64081153,0.26863592,0.01287846,0.90842811,0.59361803,0.00014648
0.12306153,1.98890086,0.00076026,0.60578578,0.62759856,0.26269459,0.01282394,0.89591161,0.58080032,0.00014211
0.12906453,1.93842557,0.00070240,0.58823323,0.61113576,0.25543221,0.01272324,0.87876277,0.56457604,0.00013713
0.13506753,1.87841903,0.00064893,0.56765936,0.59168888,0.24698425,0.01257452,0.85734191,0.54523588,0.00013157
0.14107054,1.80999406,0.00059888,0.54440385,0.56959750,0.23751366,0.01237712,0.83212162,0.52313316,0.00012550
0.14707354,1.73444175,0.00055157,0.51885267,0.54526207,0.22720527,0.01213144,0.80367009,0.49867176,0.00011898
0.15307654,1.65318741,0.00050652,0.49142516,0.51912933,0.21625962,0.01183892,0.77263154,0.47229259,0.00011210
0.15907954,1.56774381,0.00046348,0.46256063,0.49167668,0.20488644,0.01150186,0.73970480,0.44445956,0.00010495
0.16508254,1.47966380,0.00042229,0.43270515,0.46339630,0.19329822,0.01112339,0.70562078,0.41564537,0.00009761
0.17108554,1.39049392,0.00038293,0.40229894,0.43477960,0.18170382,0.01070730,0.67111969,0.38631779,0.00009020
0.17708854,1.30173087,0.00034543,0.37176491,0.40630255,0.17030271,0.01025793,0.63692898,0.35692706,0.00008280
0.18309155,1.21478224,0.00030986,0.34149865,0.37841240,0.15927963,0.00978008,0.60374255,0.32789455,0.00007550
0.18909455,1.13093256,0.00027632,0.31186018,0.35151632,0.14880019,0.00927886,0.57220216,0.29960340,0.00006838
0.19509755,1.05131563,0.00024491,0.28316763,0.32597207,0.13900724,0.00875957,0.54288128,0.27239103,0.00006152
0.20110055,0.97689371,0.00021570,0.25569295,0.30208104,0.13001827,0.00822761,0.51627197,0.24654391,0.00005498
0.20710355,0.90844351,0.00018874,0.22965952,0.28008364,0.12192373,0.00768838,0.49277498,0.22229438,0.00004880
0.21310655,0.84654916,0.00016406,0.20524170,0.26015713,0.11478629,0.00714715,0.47269312,0.19981969,0.00004302
0.21910955,0.79160164,0.00014165,0.18256603,0.24241557,0.10864109,0.00660898,0.45622799,0.17924282,0.00003768
0.22511256,0.74380418,0.00012147,0.16171391,0.22691197,0.10349673,0.00607866,0.44347983,0.16063508,0.00003278
0.23111556,0.70318280,0.00010345,0.14272542,0.21364206,0.09933700,0.00556061,0.43445031,0.14402007,0.00002833
0.23711856,0.66960127,0.00008750,0.12560405,0.20254966,0.09612327,0.00505885,0.42904801,0.12937873,0.00002434
0.24312156,0.64277948,0.00007351,0.11032210,0.19353323,0.09379732,0.00457691,0.42709609,0.11665520,0.00002078
0.24912456,0.62231443,0.00006133,0.09682632,0.18645318,0.09228449,0.00411785,0.42834198,0.10576312,0.00001763
0.25512756,0.60770284,0.00005082,0.08504371,0.18113975,0.09149719,0.00368419,0.43246846,0.09659209,0.00001489
0.26113057,0.59836462,0.00004184,0.07488718,0.17740117,0.09133837,0.00327795,0.43910591,0.08901407,0.00001251
0.26713357,0.59366643,0.00003423,0.06626084,0.17503170,0.09170505,0.00290064,0.44784522,0.08288946,0.00001048
0.27313657,0.59294469,0.00002784,0.05906497,0.17381937,0.09249182,0.00255327,0.45825107,0.07807276,0.00000877
0.27913957,0.59552742,0.00002254,0.05320031,0.17355332,0.09359401,0.00223642,0.46987517,0.07441753,0.00000734
0.28514257,0.60075454,0.00001818,0.04857178,0.17403041,0.09491068,0.00195027,0.48226920,0.07178075,0.00000616
0.29114557,0.60799613,0.00001465,0.04509162,0.17506105,0.09634729,0.00169465,0.49499706,0.07002641,0.00000522
0.29714857,0.61666851,0.00001184,0.04268176,0.17647418,0.09781798,0.00146913,0.50764630,0.06902836,0.00000449
0.30315158,0.62624777,0.00000964,0.04127564,0.17812126,0.09924740,0.00127306,0.51983843,0.06867242,0.00000394
0.30915458,0.63628075,0.00000797,0.04081941,0.17987935,0.10057217,0.00110567,0.53123789,0.06885785,0.00000356
0.31515758,0.64639334,0.00000676,0.04127254,0.18165313,0.10174183,0.00096611,0.54155955,0.06949810,0.00000333
0.32116058,0.65629607,0.00000595,0.04260794,0.18337602,0.10271947,0.00085354,0.55057468,0.07052117,0.00000324
0.32716358,0.66578700,0.00000549,0.04481162,0.18501033,0.10348177,0.00076717,0.55811510,0.07186930,0.00000328
0.33316658,0.67475204,0.00000534,0.04788196,0.18654654,0.10401875,0.00070633,0.56407563,0.07349842,0.00000344
0.33916958,0.68316285,0.00000549,0.05182858,0.18800180,0.10433313,0.00067049,0.56841478,0.07537719,0.00000372
0.34517259,0.69107228,0.00000589,0.05667093,0.18941763,0.10443929,0.00065931,0.57115357,0.07748587,0.00000411
0.35117559,0.69860778,0.00000655,0.06243663,0.19085707,0.10436205,0.00067264,0.57237272,0.07981500,0.00000463
0.35717859,0.70596284,0.00000746,0.06915955,0.19240120,0.10413510,0.00071052,0.57220811,0.08236394,0.00000526
0.36318159,0.71338683,0.00000860,0.07687771,0.19414529,0.10379929,0.00077318,0.57084487,0.08513946,0.00000603
0.36918459,0.72117333,0.00000999,0.08563100,0.19619452,0.10340083,0.00086100,0.56851005,0.08815422,0.00000692
0.37518759,0.72964749,0.00001162,0.09545880,0.19865958,0.10298935,0.00097447,0.56546417,0.09142540,0.00000795
0.38119060,0.73915256,0.00001349,0.10639749,0.20165205,0.10261597,0.00111413,0.56199197,0.09497330,0.00000913
0.38719360,0.75003590,0.00001560,0.11847781,0.20527978,0.10233143,0.00128053,0.55839248,0.09882009,0.00001047
0.39319660,0.76263501,0.00001796,0.13172232,0.20964244,0.10218423,0.00147412,0.55496873,0.10298853,0.00001198
0.39919960,0.77726364,0.00002054,0.14614269,0.21482717,0.10221897,0.00169519,0.55201748,0.10750092,0.00001367
0.40520260,0.79419848,0.00002335,0.16173717,0.22090454,0.10247479,0.00194377,0.54981911,0.11237792,0.00001554
0.41120560,0.81366667,0.00002636,0.17848803,0.22792497,0.10298407,0.00221955,0.54862805,0.11763756,0.00001761
0.41720860,0.83583455,0.00002956,0.19635925,0.23591556,0.10377125,0.00252181,0.54866401,0.12329416,0.00001988
0.42321161,0.86079770,0.00003291,0.21529433,0.24487753,0.10485196,0.00284932,0.55010418,0.12935731,0.00002235
0.42921461,0.88857281,0.00003638,0.23521445,0.25478429,0.10623238,0.00320030,0.55307675,0.13583078,0.00002504
0.43521761,0.91909137,0.00003993,0.25601699,0.26558020,0.10790885,0.00357233,0.55765575,0.14271145,0.00002793
0.44122061,0.95219559,0.00004351,0.27757445,0.27718017,0.10986770,0.00396239,0.56385753,0.14998817,0.00003103
0.44722361,0.98763653,0.00004708,0.29973404,0.28947000,0.11208541,0.00436679,0.57163884,0.15764067,0.00003433
0.45322661,1.02507475,0.00005057,0.32231777,0.30230756,0.11452896,0.00478120,0.58089671,0.16563850,0.00003781
0.45922961,1.06408341,0.00005394,0.34512333,0.31552483,0.11715641,0.00520071,0.59147000,0.17394001,0.00004145
0.46523262,1.10415398,0.00005711,0.36792573,0.32893075,0.11991777,0.00561990,0.60314266,0.18249155,0.00004524
0.47123562,1.14470436,0.00006004,0.39047973,0.34231485,0.12275602,0.00603293,0.61564868,0.19122690,0.00004914
0.47723862,1.18508960,0.00006267,0.41252316,0.35545156,0.12560834,0.00643363,0.62867846,0.20006694,0.00005311
0.48324162,1.22461471,0.00006494,0.43378100,0.36810518,0.12840754,0.00681569,0.64188665,0.20891980,0.00005712
0.48924462,1.26254958,0.00006680,0.45397028,0.38003530,0.13108357,0.00717279,0.65490098,0.21768141,0.00006113
0.49524762,1.29814563,0.00006823,0.47280566,0.39100264,0.13356516,0.00749877,0.66733222,0.22623662,0.00006508
0.50125063,1.33065364,0.00006919,0.49000559,0.40077500,0.13578159,0.00778779,0.67878454,0.23446089,0.00006893
0.50725363,1.35934256,0.00006966,0.50529884,0.40913332,0.13766441,0.00803454,0.68886644,0.24222247,0.00007261
0.51325663,1.38351850,0.00006963,0.51843125,0.41587748,0.13914917,0.00823435,0.69720159,0.24938523,0.00007607
0.51925963,1.40254357,0.00006910,0.52917254,0.42083177,0.14017713,0.00838337,0.70343941,0.25581191,0.00007925
0.52526263,1.41585366,0.00006808,0.53732274,0.42384984,0.14069683,0.00847866,0.70726501,0.26136782,0.00008211
0.53126563,1.42297495,0.00006659,0.54271824,0.42481887,0.14066548,0.00851833,0.70840828,0.26592479,0.00008459
0.53726863,1.42353810,0.00006467,0.54523705,0.42366285,0.14005021,0.00850156,0.70665162,0.26936523,0.00008664
0.54327164,1.41729003,0.00006235,0.54480308,0.42034494,0.13882900,0.00842866,0.70183625,0.27158619,0.00008822
0.54927464,1.40410239,0.00005969,0.54138935,0.41486859,0.13699137,0.00830103,0.69386683,0.27250318,0.00008930
0.55527764,1.38397677,0.00005673,0.53501978,0.40727763,0.13453876,0.00812113,0.68271412,0.27205356,0.00008987
0.56128064,1.35704602,0.00005353,0.52576961,0.39765515,0.13148454,0.00789243,0.66841576,0.27019943,0.00008989
0.56728364,1.32357193,0.00005014,0.51376442,0.38612122,0.12785372,0.00761922,0.65107498,0.26692969,0.00008938
0.57328664,1.28393908,0.00004664,0.49917760,0.37282969,0.12368231,0.00730659,0.63085743,0.26226143,0.00008834
0.57928964,1.23864518,0.00004307,0.48222656,0.35796390,0.11901639,0.00696016,0.60798618,0.25624031,0.00008680
0.58529265,1.18828820,0.00003950,0.46316768,0.34173181,0.11391084,0.00658599,0.58273507,0.24893999,0.00008477
0.59129565,1.13355092,0.00003596,0.44229021,0.32436044,0.10842794,0.00619038,0.55542074,0.24046079,0.00008232
0.59729865,1.07518328,0.00003252,0.41990949,0.30609001,0.10263566,0.00577969,0.52639364,0.23092738,0.00007949
0.60330165,1.01398341,0.00002921,0.39635952,0.28716789,0.09660593,0.00536018,0.49602827,0.22048579,0.00007634
0.60930465,0.95077794,0.00002607,0.37198545,0.26784267,0.09041279,0.00493787,0.46471316,0.20929981,0.00007296
0.61530765,0.88640244,0.00002313,0.34713604,0.24835847,0.08413060,0.00451837,0.43284086,0.19754701,0.00006941
0.62131066,0.82168263,0.00002042,0.32215648,0.22894976,0.07783226,0.00410681,0.40079839,0.18541448,0.00006579
0.62731366,0.75741692,0.00001797,0.29738187,0.20983670,0.07158763,0.00370773,0.36895829,0.17309450,0.00006219
0.63331666,0.69436113,0.00001579,0.27313141,0.19122137,0.06546208,0.00332502,0.33767086,0.16078042,0.00005871
0.63931966,0.63321544,0.00001393,0.24970360,0.17328471,0.05951527,0.00296189,0.30725746,0.14866274,0.00005544
0.64532266,0.57461417,0.00001240,0.22737248,0.15618440,0.05380022,0.00262088,0.27800528,0.13692563,0.00005249
0.65132566,0.51911836,0.00001124,0.20638495,0.14005357,0.04836261,0.00230383,0.25016357,0.12574394,0.00004997
0.65732866,0.46721127,0.00001050,0.18695916,0.12500040,0.04324037,0.00201197,0.22394134,0.11528087,0.00004798
0.66333167,0.41929656,0.00001025,0.16928390,0.11110845,0.03846354,0.00174594,0.19950650,0.10568606,0.00004662
0.66933467,0.37569895,0.00001057,0.15351882,0.09843770,0.03405437,0.00150589,0.17698628,0.09709437,0.00004600
0.67533767,0.33666703,0.00001159,0.13979537,0.08702612,0.03002760,0.00129153,0.15646892,0.08962509,0.00004624
0.68134067,0.30237768,0.00001346,0.12821821,0.07689171,0.02639099,0.00110223,0.13800617,0.08338158,0.00004742
0.68734367,0.27294178,0.00001638,0.11886695,0.06803478,0.02314598,0.00093711,0.12161669,0.07845128,0.00004966
0.69334667,0.24841061,0.00002063,0.11179801,0.06044043,0.02028837,0.00079515,0.10728986,0.07490579,0.00005305
0.69934967,0.22878254,0.00002655,0.10704632,0.05408101,0.01780912,0.00067525,0.09498994,0.07280120,0.00005769
0.70535268,0.21400957,0.00003456,0.10462688,0.04891863,0.01569524,0.00057636,0.08466029,0.07217832,0.00006366
0.71135568,0.20400345,0.00004519,0.10453593,0.04490731,0.01393047,0.00049751,0.07622748,0.07306282,0.00007103
0.71735868,0.19864100,0.00005910,0.10675172,0.04199509,0.01249612,0.00043791,0.06960518,0.07546532,0.00007989
0.72336168,0.19776860,0.00007707,0.11123487,0.04012574,0.01137171,0.00039703,0.06469765,0.07938122,0.00009028
0.72936468,0.20120572,0.00010006,0.11792825,0.03924019,0.01053557,0.00037465,0.06140274,0.08479045,0.00010224
0.73536768,0.20874750,0.00012917,0.12675666,0.03927774,0.00996536,0.00037088,0.05961450,0.09165706,0.00011580
0.74137069,0.22016660,0.00016570,0.13762623,0.04017686,0.00963848,0.00038624,0.05922518,0.09992882,0.00013096
0.74737369,0.23521434,0.00021116,0.15042373,0.04187585,0.00953237,0.00042166,0.06012681,0.10953677,0.00014770
0.75337669,0.25362154,0.00026724,0.16501605,0.04431325,0.00962478,0.00047850,0.06221230,0.12039503,0.00016597
0.75937969,0.27509911,0.00033586,0.18124990,0.04742808,0.00989391,0.00055854,0.06537626,0.13240075,0.00018570
0.76538269,0.29933878,0.00041911,0.19895189,0.05116000,0.01031856,0.00066400,0.06951533,0.14543442,0.00020681
0.77138569,0.32601409,0.00051928,0.21792924,0.05544934,0.01087816,0.00079745,0.07452848,0.15936065,0.00022917
0.77738869,0.35478189,0.00063880,0.23797097,0.06023718,0.01155284,0.00096180,0.08031699,0.17402935,0.00025264
0.78339170,0.38528442,0.00078020,0.25884993,0.06546536,0.01232343,0.00116022,0.08678436,0.18927745,0.00027705
0.78939470,0.41715194,0.00094607,0.28032538,0.07107645,0.01317147,0.00139604,0.09383617,0.20493111,0.00030221
0.79539770,0.45000607,0.00113898,0.30214622,0.07701386,0.01407927,0.00167263,0.10137986,0.22080835,0.00032791
0.80140070,0.48346360,0.00136138,0.32405476,0.08322177,0.01502985,0.00199327,0.10932457,0.23672205,0.00035394
0.80740370,0.51714061,0.00161553,0.34579085,0.08964521,0.01600702,0.00236100,0.11758084,0.25248321,0.00038007
0.81340670,0.55065686,0.00190336,0.36709621,0.09622996,0.01699539,0.00277846,0.12606048,0.26790433,0.00040604
0.81940970,0.58364014,0.00222636,0.38771874,0.10292251,0.01798040,0.00324767,0.13467633,0.28280275,0.00043162
0.82541271,0.61573032,0.00258549,0.40741677,0.10966984,0.01894832,0.00376989,0.14334202,0.29700384,0.00045656
0.83141571,0.64658308,0.00298098,0.42596282,0.11641923,0.01988634,0.00434538,0.15197180,0.31034394,0.00048062
0.83741871,0.67587308,0.00341229,0.44314698,0.12311797,0.02078253,0.00497328,0.16048035,0.32267283,0.00050356
0.84342171,0.70329647,0.00387796,0.45877960,0.12971296,0.02162589,0.00565140,0.16878260,0.33385575,0.00052517
0.84942471,0.72857276,0.00437554,0.47269343,0.13615034,0.02240634,0.00637613,0.17679373,0.34377488,0.00054521
0.85542771,0.75144612,0.00490151,0.48474494,0.14237520,0.02311477,0.00714233,0.18442914,0.35233027,0.00056349
0.86143072,0.77168615,0.00545130,0.49481511,0.14833124,0.02374295,0.00794330,0.19160465,0.35944030,0.00057983
0.86743372,0.78908833,0.00601922,0.50280964,0.15396069,0.02428362,0.00877078,0.19823689,0.36504167,0.00059404
0.87343672,0.80347428,0.00659861,0.50865864,0.15920434,0.02473043,0.00961502,0.20424392,0.36908898,0.00060597
0.87943972,0.81469213,0.00718186,0.51231614,0.16400182,0.02507796,0.01046497,0.20954603,0.37155419,0.00061550
0.88544272,0.82261700,0.00776058,0.51375928,0.16829222,0.02532177,0.01130839,0.21406693,0.37242576,0.00062249
0.89144572,0.82715197,0.00832578,0.51298753,0.17201497,0.02545839,0.01213224,0.21773509,0.37170794,0.00062686
0.89744872,0.82822940,0.00886811,0.51002201,0.17511102,0.02548539,0.01292290,0.22048537,0.36941999,0.00062854
0.90345173,0.82581278,0.00937809,0.50490488,0.17752432,0.02540145,0.01366661,0.22226083,0.36559555,0.00062750
0.90945473,0.81989903,0.00984638,0.49769890,0.17920352,0.02520638,0.01434985,0.22301454,0.36028221,0.00062372
0.91545773,0.81052104,0.01026412,0.48848729,0.18010389,0.02490126,0.01495975,0.22271157,0.35354121,0.00061722
0.92146073,0.79775034,0.01062314,0.47737351,0.18018922,0.02448846,0.01548456,0.22133067,0.34544727,0.00060807
0.92746373,0.78169969,0.01091634,0.46448129,0.17943378,0.02397173,0.01591405,0.21886590,0.33608852,0.00059637
0.93346673,0.76252523,0.01113783,0.44995448,0.17782409,0.02335626,0.01623984,0.21532785,0.32556644,0.00058226
0.93946973,0.74042789,0.01128325,0.43395675,0.17536046,0.02264864,0.01645580,0.21074446,0.31399570,0.00056592
0.94547274,0.71565398,0.01134988,0.41667097,0.17205814,0.02185694,0.01655825,0.20516127,0.30150386,0.00054758
0.95147574,0.68849454,0.01133679,0.39829822,0.16794809,0.02099058,0.01654619,0.19864120,0.28823072,0.00052750
0.95747874,0.65928339,0.01124487,0.37905631,0.16307723,0.02006031,0.01642137,0.19126365,0.27432751,0.00050600
0.96348174,0.62839387,0.01107686,0.35917767,0.15750807,0.01907803,0.01618830,0.18312303,0.25995553,0.00048342
0.96948474,0.59623406,0.01083726,0.33890678,0.15131791,0.01805666,0.01585418,0.17432676,0.24528452,0.00046015
0.97548774,0.56324085,0.01053222,0.31849702,0.14459748,0.01700996,0.01542871,0.16499279,0.23049057,0.00043659
0.98149075,0.52987275,0.01016936,0.29820698,0.13744902,0.01595223,0.01492390,0.15524670,0.21575377,0.00041317
0.98749375,0.49660191,0.00975756,0.27829649,0.12998409,0.01489813,0.01435369,0.14521860,0.20125547,0.00039034
0.99349675,0.46390535,0.00930669,0.25902228,0.12232103,0.01386242,0.01373361,0.13503986,0.18717542,0.00036855
0.99949975,0.43225599,0.00882734,0.24063350,0.11458216,0.01285967,0.01308043,0.12483989,0.17368869,0.00034826
1.00550275,0.40211345,0.00833054,0.22336721,0.10689100,0.01190400,0.01241166,0.11474299,0.16096269,0.00032991
1.01150575,0.37391516,0.00782745,0.20744403,0.09936941,0.01100888,0.01174515,0.10486559,0.14915409,0.00031391
1.01750875,0.34806787,0.00732910,0.19306389,0.09213493,0.01018689,0.01109867,0.09531374,0.13840602,0.00030066
1.02351176,0.32493978,0.00684610,0.18040217,0.08529824,0.00944947,0.01048950,0.08618109,0.12884539,0.00029052
1.02951476,0.30485343,0.00638843,0.16960623,0.07896095,0.00880684,0.00993402,0.07754740,0.12058051,0.00028379
1.03551776,0.28807957,0.00596522,0.16079230,0.07321365,0.00826776,0.00944738,0.06947755,0.11369898,0.00028074
1.04152076,0.27483181,0.00558455,0.15404299,0.06813429,0.00783943,0.00904318,0.06202102,0.10826594,0.00028156
1.04752376,0.26526236,0.00525333,0.14940523,0.06378695,0.00752739,0.00873318,0.05521197,0.10432268,0.00028637
1.05352676,0.25945869,0.00497719,0.14688881,0.06022086,0.00733542,0.00852710,0.04906966,0.10188551,0.00029523
1.05952976,0.25744117,0.00476040,0.14646550,0.05746979,0.00726546,0.00843238,0.04359932,0.10094513,0.00030811
1.06553277,0.25916171,0.00460582,0.14806880,0.05555168,0.00731757,0.00845403,0.03879329,0.10146629,0.00032489
1.07153577,0.26450339,0.00451485,0.15159432,0.05446858,0.00748983,0.00859453,0.03463245,0.10338788,0.00034538
1.07753877,0.27328121,0.00448751,0.15690087,0.05420680,0.00777838,0.00885376,0.03108774,0.10662344,0.00036929
1.08354177,0.28524389,0.00452239,0.16381229,0.05473721,0.00817735,0.00922892,0.02812179,0.11106210,0.00039625
1.08954477,0.30007693,0.00461673,0.17212002,0.05601592,0.00867891,0.00971455,0.02569061,0.11657006,0.00042581
1.09554777,0.31740700,0.00476652,0.18158653,0.05798496,0.00927329,0.01030261,0.02374522,0.12299247,0.00045744
1.10155078,0.33680759,0.00496654,0.19194951,0.06057335,0.00994884,0.01098253,0.02223317,0.13015595,0.00049055
1.10755378,0.35780619,0.00521050,0.20292684,0.06369826,0.01069220,0.01174140,0.02110002,0.13787160,0.00052448
1.11355678,0.37989287,0.00549115,0.21422238,0.06726652,0.01148841,0.01256418,0.02029069,0.14593847,0.00055855
