energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,1.95378082,0.00551673,0.34775452,0.16323515,1.14824068,0.04467879,0.54058151
0.83741871,1.97117077,0.00500897,0.36478159,0.17109089,1.15780972,0.04466313,0.53964614
0.84342171,1.99081968,0.00455139,0.38248514,0.17952833,1.16930820,0.04453245,0.53810836
0.84942471,2.01344298,0.00414722,0.40098607,0.18858606,1.18316690,0.04430931,0.53610422
0.85542771,2.03968195,0.00379970,0.42039648,0.19828962,1.19976045,0.04401866,0.53376689
0.86143072,2.07007871,0.00351209,0.44081088,0.20864847,1.21939299,0.04368691,0.53122347
0.86743372,2.10505278,0.00328773,0.46229728,0.21965307,1.24228510,0.04334090,0.52859232
0.87343672,2.14488038,0.00313011,0.48488842,0.23127253,1.26856246,0.04300682,0.52598076
0.87943972,2.18967699,0.00304299,0.50857382,0.24345272,1.29824684,0.04270911,0.52348335
0.88544272,2.23938436,0.00303044,0.53329294,0.25611511,1.33124975,0.04246941,0.52118067
0.89144572,2.29376245,0.00309699,0.55892994,0.26915639,1.36736920,0.04230564,0.51913867
0.89744872,2.35238710,0.00324761,0.58531045,0.28244898,1.40628992,0.04223112,0.51740847
0.90345173,2.41465368,0.00348779,0.61220063,0.29584250,1.44758708,0.04225402,0.51602667
0.90945473,2.47978700,0.00382356,0.63930866,0.30916611,1.49073381,0.04237685,0.51501601
0.91545773,2.54685736,0.00426137,0.66628894,0.32223186,1.53511226,0.04259637,0.51438630
0.92146073,2.61480244,0.00480804,0.69274873,0.33483883,1.58002800,0.04290356,0.51413555
0.92746373,2.68245430,0.00547060,0.71825735,0.34677801,1.62472743,0.04328398,0.51425124
0.93346673,2.74857069,0.00625600,0.74235739,0.35783779,1.66841746,0.04371830,0.51471147
0.93946973,2.81186957,0.00717091,0.76457783,0.36780976,1.71028706,0.04418305,0.51548616
0.94547274,2.87106542,0.00822132,0.78444827,0.37649480,1.74952955,0.04465153,0.51653791
0.95147574,2.92490604,0.00941213,0.80151406,0.38370903,1.78536504,0.04509488,0.51782280
0.95747874,2.97220838,0.01074677,0.81535130,0.38928948,1.81706199,0.04548325,0.51929084
0.96348174,3.01189187,0.01222671,0.82558151,0.39309927,1.84395700,0.04578697,0.52088627
0.96948474,3.04300791,0.01385100,0.83188495,0.39503202,1.86547220,0.04597768,0.52254752
0.97548774,3.06476458,0.01561586,0.83401228,0.39501533,1.88112937,0.04602951,0.52420716
0.98149075,3.07654541,0.01751428,0.83179391,0.39301322,1.89056044,0.04592001,0.52579161
0.98749375,3.07792169,0.01953572,0.82514668,0.38902735,1.89351390,0.04563099,0.52722098
0.99349675,3.06865824,0.02166590,0.81407759,0.38309703,1.88985721,0.04514922,0.52840892
0.99949975,3.04871240,0.02388674,0.79868436,0.37529801,1.87957504,0.04446681,0.52926274
1.00550275,3.01822697,0.02617643,0.77915293,0.36574013,1.86276391,0.04358149,0.52968379
1.01150575,2.97751756,0.02850968,0.75575198,0.35456387,1.83962359,0.04249659,0.52956832
1.01750875,2.92705554,0.03085816,0.72882472,0.34193607,1.81044586,0.04122087,0.52880872
1.02351176,2.86744763,0.03319109,0.69877840,0.32804491,1.77560158,0.03976808,0.52729538
1.02951476,2.79941330,0.03547603,0.66607202,0.31309447,1.73552656,0.03815645,0.52491904
1.03551776,2.72376152,0.03767978,0.63120271,0.29729897,1.69070731,0.03640799,0.52157366
1.04152076,2.64136770,0.03976948,0.59469154,0.28087713,1.64166721,0.03454768,0.51715982
1.04752376,2.55315219,0.04171369,0.55706918,0.26404662,1.58895381,0.03260266,0.51158834
1.05352676,2.46006097,0.04348360,0.51886210,0.24701904,1.53312774,0.03060138,0.50478429
1.05952976,2.36304919,0.04505417,0.48057969,0.22999546,1.47475353,0.02857272,0.49669097
1.06553277,2.26306789,0.04640524,0.44270285,0.21316266,1.41439244,0.02654522,0.48727376
1.07153577,2.16105398,0.04752247,0.40567437,0.19669024,1.35259738,0.02454636,0.47652373
1.07753877,2.05792308,0.04839818,0.36989113,0.18072852,1.28990963,0.02260195,0.46446068
1.08354177,1.95456509,0.04903190,0.33569860,0.16540740,1.22685701,0.02073563,0.45113551
1.08954477,1.85184168,0.04943073,0.30338721,0.15083592,1.16395329,0.01896843,0.43663177
1.09554777,1.75058519,0.04960936,0.27319084,0.13710266,1.10169814,0.01731858,0.42106625
1.10155078,1.65159819,0.04958989,0.24528713,0.12427679,1.04057735,0.01580128,0.40458858
1.10755378,1.55565308,0.04940124,0.21979932,0.11240957,0.98106285,0.01442868,0.38737977
1.11355678,1.46349129,0.04907846,0.19679946,0.10153636,0.92361218,0.01320992,0.36964982
1.11955978,1.37582149,0.04866163,0.17631261,0.09167885,0.86866723,0.01215122,0.35163437
1.12556278,1.29331682,0.04819470,0.15832173,0.08284744,0.81665205,0.01125606,0.33359069
1.13156578,1.21661095,0.04772412,0.14277306,0.07504368,0.76796982,0.01052540,0.31579294
1.13756878,1.14629303,0.04729742,0.12958165,0.06826263,0.72299905,0.00995790,0.29852718
1.14357179,1.08290199,0.04696172,0.11863677,0.06249508,0.68208909,0.00955019,0.28208610
1.14957479,1.02692028,0.04676233,0.10980728,0.05772948,0.64555547,0.00929709,0.26676372
1.15557779,0.97876764,0.04674143,0.10294651,0.05395369,0.61367511,0.00919192,0.25285032
1.16158079,0.93879522,0.04693681,0.09789677,0.05115632,0.58668180,0.00922666,0.24062761
1.16758379,0.90728051,0.04738096,0.09449345,0.04932778,0.56476222,0.00939223,0.23036431
1.17358679,0.88442327,0.04810019,0.09256861,0.04846095,0.54805276,0.00967865,0.22231220
1.17958979,0.87034282,0.04911410,0.09195413,0.04855148,0.53663720,0.01007526,0.21670262
1.18559280,0.86507664,0.05043524,0.09248440,0.04959779,0.53054539,0.01057089,0.21374343
1.19159580,0.86858040,0.05206901,0.09399873,0.05160065,0.52975293,0.01115396,0.21361638
1.19759880,0.88072925,0.05401380,0.09634331,0.05456256,0.53418180,0.01181272,0.21647473
1.20360180,0.90132019,0.05626125,0.09937284,0.05848672,0.54370174,0.01253529,0.22244130
1.20960480,0.93007529,0.05879683,0.10295201,0.06337589,0.55813241,0.01330986,0.23160654
1.21560780,0.96664556,0.06160041,0.10695647,0.06923097,0.57724589,0.01412473,0.24402687
1.22161081,1.01061521,0.06464706,0.11127372,0.07604949,0.60076977,0.01496851,0.25972320
1.22761381,1.06150629,0.06790787,0.11580362,0.08382405,0.62839030,0.01583015,0.27867958
1.23361681,1.11878339,0.07135087,0.12045858,0.09254077,0.65975591,0.01669909,0.30084218
1.23961981,1.18185877,0.07494204,0.12516355,0.10217781,0.69448089,0.01756534,0.32611867
1.24562281,1.25009781,0.07864623,0.12985566,0.11270416,0.73214935,0.01841957,0.35437812
1.25162581,1.32282503,0.08242824,0.13448362,0.12407857,0.77231966,0.01925318,0.38545156
1.25762881,1.39933111,0.08625380,0.13900687,0.13624897,0.81452933,0.02005844,0.41913349
1.26363182,1.47888090,0.09009060,0.14339455,0.14915224,0.85830075,0.02082853,0.45518425
1.26963482,1.56072296,0.09390926,0.14762430,0.16271439,0.90314766,0.02155763,0.49333359
1.27563782,1.64410052,0.09768434,0.15168101,0.17685136,0.94858268,0.02224099,0.53328523
1.28164082,1.72826415,0.10139512,0.15555556,0.19147019,0.99412567,0.02287504,0.57472261
1.28764382,1.81248572,0.10502651,0.15924367,0.20647072,1.03931314,0.02345738,0.61731552
1.29364682,1.89607367,0.10856961,0.16274477,0.22174769,1.08370815,0.02398689,0.66072756
1.29964982,1.97838868,0.11202228,0.16606124,0.23719311,1.12691077,0.02446374,0.70462398
1.30565283,2.05885945,0.11538931,0.16919773,0.25269884,1.16856826,0.02488938,0.74867975
1.31165583,2.13699741,0.11868251,0.17216084,0.26815925,1.20838482,0.02526657,0.79258732
1.31765883,2.21240967,0.12192031,0.17495897,0.28347375,1.24613004,0.02559926,0.83606371
1.32366183,2.28480899,0.12512719,0.17760250,0.29854909,1.28164561,0.02589253,0.87885653
1.32966483,2.35402010,0.12833261,0.18010398,0.31330126,1.31484955,0.02615246,0.92074859
1.33566783,2.41998140,0.13156966,0.18247859,0.32765687,1.34573759,0.02638593,0.96156068
1.34167084,2.48274142,0.13487336,0.18474447,0.34155387,1.37438121,0.02660041,1.00115255
1.34767384,2.54244988,0.13827862,0.18692302,0.35494169,1.40092210,0.02680366,1.03942169
1.35367684,2.59934311,0.14181800,0.18903904,0.36778052,1.42556303,0.02700346,1.07630029
1.35967984,2.65372441,0.14551936,0.19112057,0.38004008,1.44855539,0.02720730,1.11175026
1.36568284,2.70593993,0.14940339,0.19319838,0.39169770,1.47018364,0.02742199,1.14575679
1.37168584,2.75635103,0.15348132,0.19530516,0.40273593,1.49074745,0.02765339,1.17832074
1.37768884,2.80530472,0.15775283,0.19747422,0.41313989,1.51054227,0.02790602,1.20945045
1.38369185,2.85310338,0.16220427,0.19973792,0.42289448,1.52983934,0.02818286,1.23915336
1.38969485,2.89997574,0.16680744,0.20212575,0.43198168,1.54886607,0.02848505,1.26742812
1.39569785,2.94605062,0.17151891,0.20466214,0.44037815,1.56778809,0.02881177,1.29425765
1.40170085,2.99133503,0.17628005,0.20736425,0.44805332,1.58669372,0.02916008,1.31960366
1.40770385,3.03569822,0.18101772,0.21023973,0.45496815,1.60558209,0.02952499,1.34340290
1.41370685,3.07886255,0.18564578,0.21328466,0.46107471,1.62435542,0.02989944,1.36556559
1.41970985,3.12040221,0.19006723,0.21648185,0.46631663,1.64281616,0.03027454,1.38597600
1.42571286,3.15974984,0.19417706,0.21979958,0.47063039,1.66066929,0.03063975,1.40449523
1.43171586,3.19621122,0.19786557,0.22319100,0.47394758,1.67752971,0.03098319,1.42096603
1.43771886,3.22898732,0.20102211,0.22659414,0.47619779,1.69293449,0.03129207,1.43521938
1.44372186,3.25720277,0.20353908,0.22993278,0.47731221,1.70635949,0.03155305,1.44708246
1.44972486,3.27993942,0.20531590,0.23311801,0.47722761,1.71723954,0.03175270,1.45638744
1.45572786,3.29627342,0.20626293,0.23605064,0.47589038,1.72499128,0.03187799,1.46298061
1.46173087,3.30531391,0.20630500,0.23862423,0.47326068,1.72903739,0.03191670,1.46673131
1.46773387,3.30624150,0.20538446,0.24072874,0.46931602,1.72883135,0.03185789,1.46754001
1.47373687,3.29834464,0.20346360,0.24225454,0.46405445,1.72388114,0.03169224,1.46534514
1.47973987,3.28105212,0.20052633,0.24309681,0.45749680,1.71377121,0.03141243,1.46012817
1.48574287,3.25396012,0.19657902,0.24315983,0.44968806,1.69818130,0.03101340,1.45191663
1.49174587,3.21685265,0.19165048,0.24236121,0.44069762,1.67690157,0.03049248,1.44078494
1.49774887,3.16971454,0.18579116,0.24063575,0.43061843,1.64984326,0.02984959,1.42685285
1.50375188,3.11273634,0.17907145,0.23793877,0.41956509,1.61704460,0.02908719,1.41028172
1.50975488,3.04631139,0.17157941,0.23424871,0.40767088,1.57867174,0.02821027,1.39126878
1.51575788,2.97102513,0.16341787,0.22956893,0.39508402,1.53501485,0.02722619,1.37003971
1.52176088,2.88763759,0.15470108,0.22392858,0.38196323,1.48647981,0.02614448,1.34684009
1.52776388,2.79706005,0.14555110,0.21738258,0.36847294,1.43357589,0.02497660,1.32192603
1.53376688,2.70032723,0.13609413,0.21001060,0.35477833,1.37690027,0.02373560,1.29555482
1.53976988,2.59856638,0.12645685,0.20191520,0.34104056,1.31712010,0.02243578,1.26797594
1.54577289,2.49296494,0.11676291,0.19321918,0.32741231,1.25495311,0.02109234,1.23942312
1.55177589,2.38473822,0.10712985,0.18406227,0.31403403,1.19114754,0.01972098,1.21010782
1.55777889,2.27509853,0.09766637,0.17459732,0.30103094,1.12646235,0.01833754,1.18021462
1.56378189,2.16522703,0.08847009,0.16498613,0.28851101,1.06164848,0.01695769,1.14989862
1.56978489,2.05624924,0.07962595,0.15539519,0.27656392,0.99743170,0.01559656,1.11928517
1.57578789,1.94921497,0.07120506,0.14599133,0.26526105,0.93449784,0.01426856,1.08847167
1.58179090,1.84508310,0.06326416,0.13693761,0.25465645,0.87348047,0.01298707,1.05753141
1.58779390,1.74471130,0.05584563,0.12838949,0.24478864,0.81495147,0.01176436,1.02651912
1.59379690,1.64885047,0.04897786,0.12049139,0.23568311,0.75941440,0.01061146,0.99547771
1.59979990,1.55814362,0.04267616,0.11337383,0.22735536,0.70730065,0.00953816,0.96444587
1.60580290,1.47312843,0.03694386,0.10715102,0.21981414,0.65896813,0.00855297,0.93346579
1.61180590,1.39424285,0.03177369,0.10191912,0.21306485,0.61470225,0.00766324,0.90259060
1.61780890,1.32183281,0.02714936,0.09775507,0.20711270,0.57471864,0.00687527,0.87189091
1.62381191,1.25616132,0.02304713,0.09471593,0.20196555,0.53916748,0.00619442,0.84146006
1.62981491,1.19741798,0.01943748,0.09283880,0.19763620,0.50813868,0.00562529,0.81141766
1.63581791,1.14572831,0.01628659,0.09214125,0.19414401,0.48166781,0.00517186,0.78191121
1.64182091,1.10116224,0.01355789,0.09262199,0.19151582,0.45974216,0.00483767,0.75311567
1.64782391,1.06374128,0.01121330,0.09426208,0.18978591,0.44230668,0.00462594,0.72523094
1.65382691,1.03344402,0.00921441,0.09702622,0.18899534,0.42926962,0.00453963,0.69847746
1.65982991,1.01020987,0.00752347,0.10086432,0.18919033,0.42050746,0.00458154,0.67309013
1.66583292,0.99394089,0.00610412,0.10571313,0.19042007,0.41586912,0.00475424,0.64931079
1.67183592,0.98450200,0.00492206,0.11149795,0.19273380,0.41517934,0.00506004,0.62737983
1.67783892,0.98171943,0.00394545,0.11813425,0.19617750,0.41824112,0.00550087,0.60752721
1.68384192,0.98537812,0.00314521,0.12552930,0.20079016,0.42483741,0.00607802,0.58996325
1.68984492,0.99521796,0.00249519,0.13358362,0.20659994,0.43473190,0.00679199,0.57486989
1.69584792,1.01092961,0.00197223,0.14219233,0.21362023,0.44766924,0.00764211,0.56239247
1.70185093,1.03215013,0.00155615,0.15124631,0.22184593,0.46337470,0.00862630,0.55263259
1.70785393,1.05845882,0.00122961,0.16063319,0.23125003,0.48155350,0.00974067,0.54564223
1.71385693,1.08937386,0.00097805,0.17023822,0.24178064,0.50189012,0.01097924,0.54141935
1.71985993,1.12435008,0.00078947,0.17994499,0.25335874,0.52404767,0.01233366,0.53990521
1.72586293,1.16277824,0.00065435,0.18963608,0.26587670,0.54766769,0.01379291,0.54098341
1.73186593,1.20398644,0.00056542,0.19919366,0.27919775,0.57237058,0.01534320,0.54448072
1.73786893,1.24724372,0.00051760,0.20850012,0.29315652,0.59775700,0.01696788,0.55016978
1.74387194,1.29176651,0.00050784,0.21743885,0.30756071,0.62341026,0.01864746,0.55777355
1.74987494,1.33672778,0.00053508,0.22589507,0.32219396,0.64890014,0.02035981,0.56697143
1.75587794,1.38126934,0.00060015,0.23375699,0.33681996,0.67378802,0.02208046,0.57740699
1.76188094,1.42451704,0.00070585,0.24091710,0.35118761,0.69763351,0.02378304,0.58869704
1.76788394,1.46559875,0.00085684,0.24727387,0.36503737,0.72000249,0.02543979,0.60044189
1.77388694,1.50366472,0.00105980,0.25273354,0.37810838,0.74047634,0.02702229,0.61223654
1.77988994,1.53790985,0.00132339,0.25721234,0.39014628,0.75866223,0.02850218,0.62368237
1.78589295,1.56759697,0.00165835,0.26063869,0.40091142,0.77420403,0.02985198,0.63439913
1.79189595,1.59208031,0.00207752,0.26295563,0.41018715,0.78679339,0.03104593,0.64403662
1.79789895,1.61082822,0.00259590,0.26412307,0.41778776,0.79618053,0.03206083,0.65228581
1.80390195,1.62344374,0.00323058,0.26412001,0.42356582,0.80218412,0.03287678,0.65888880
1.80990495,1.62968223,0.00400072,0.26294634,0.42741844,0.80469975,0.03347794,0.66364721
1.81590795,1.62946470,0.00492736,0.26062418,0.42929218,0.80370635,0.03385304,0.66642862
1.82191096,1.62288600,0.00603321,0.25719869,0.42918634,0.79927014,0.03399585,0.66717069
1.82791396,1.61021712,0.00734231,0.25273812,0.42715423,0.79154570,0.03390543,0.66588259
1.83391696,1.59190101,0.00887955,0.24733307,0.42330256,0.78077387,0.03358622,0.66264374
1.83991996,1.56854171,0.01067008,0.24109497,0.41778861,0.76727639,0.03304787,0.65759966
1.84592296,1.54088699,0.01273862,0.23415366,0.41081546,0.75144736,0.03230505,0.65095514
1.85192596,1.50980487,0.01510862,0.22665424,0.40262524,0.73374160,0.03137688,0.64296487
1.85792896,1.47625487,0.01780126,0.21875325,0.39349085,0.71466053,0.03028641,0.63392197
1.86393197,1.44125508,0.02083444,0.21061423,0.38370633,0.69473588,0.02905986,0.62414494
1.86993497,1.40584645,0.02422165,0.20240301,0.37357634,0.67451200,0.02772583,0.61396353
1.87593797,1.37105565,0.02797079,0.19428275,0.36340529,0.65452754,0.02631443,0.60370422
1.88194097,1.33785842,0.03208311,0.18640907,0.35348639,0.63529717,0.02485645,0.59367604
1.88794397,1.30714472,0.03655205,0.17892537,0.34409137,0.61729423,0.02338248,0.58415738
1.89394697,1.27968750,0.04136236,0.17195873,0.33546108,0.60093511,0.02192219,0.57538438
1.89994997,1.25611631,0.04648933,0.16561633,0.32779751,0.58656587,0.02050359,0.56754153
1.90595298,1.23689693,0.05189825,0.15998277,0.32125749,0.57445182,0.01915247,0.56075480
1.91195598,1.22231797,0.05754420,0.15511827,0.31594835,0.56477047,0.01789193,0.55508771
1.91795898,1.21248482,0.06337219,0.15105788,0.31192568,0.55760797,0.01674199,0.55054040
1.92396198,1.20732120,0.06931761,0.14781166,0.30919324,0.55295933,0.01571946,0.54705169
1.92996498,1.20657809,0.07530718,0.14536588,0.30770487,0.55073220,0.01483772,0.54450399
1.93596798,1.20984944,0.08126020,0.14368508,0.30736850,0.55075404,0.01410684,0.54273075
1.94197099,1.21659397,0.08709024,0.14271501,0.30805169,0.55278222,0.01353360,0.54152594
1.94797399,1.22616178,0.09270721,0.14238608,0.30958866,0.55651667,0.01312169,0.54065510
1.95397699,1.23782458,0.09801960,0.14261739,0.31178840,0.56161425,0.01287197,0.53986743
1.95997999,1.25080815,0.10293708,0.14332092,0.31444335,0.56770445,0.01278268,0.53890819
1.96598299,1.26432549,0.10737312,0.14440591,0.31733841,0.57440550,0.01284980,0.53753085
1.97198599,1.27760929,0.11124766,0.14578296,0.32025987,0.58134023,0.01306735,0.53550858
1.97798899,1.28994238,0.11448973,0.14736797,0.32300370,0.58815120,0.01342766,0.53264430
1.98399200,1.30068485,0.11703982,0.14908548,0.32538321,0.59451423,0.01392173,0.52877919
1.98999500,1.30929699,0.11885195,0.15087145,0.32723549,0.60015005,0.01453949,0.52379918
1.99599800,1.31535718,0.11989538,0.15267533,0.32842663,0.60483354,0.01527007,0.51763928
2.00200100,1.31857426,0.12015579,0.15446135,0.32885548,0.60840041,0.01610210,0.51028572
2.00800400,1.31879411,0.11963593,0.15620902,0.32845591,0.61075104,0.01702392,0.50177585
2.01400700,1.31600050,0.11835575,0.15791279,0.32719762,0.61185151,0.01802381,0.49219610
2.02001001,1.31031052,0.11635182,0.15958114,0.32508549,0.61173201,0.01909022,0.48167800
2.02601301,1.30196492,0.11367633,0.16123482,0.32215762,0.61048268,0.02021199,0.47039271
2.03201601,1.29131422,0.11039544,0.16290481,0.31848232,0.60824732,0.02137852,0.45854436
2.03801901,1.27880137,0.10658723,0.16462967,0.31415408,0.60521532,0.02257993,0.44636239
2.04402201,1.26494167,0.10233928,0.16645286,0.30928896,0.60161217,0.02380728,0.43409354
2.05002501,1.25030124,0.09774592,0.16841983,0.30401944,0.59768911,0.02505264,0.42199349
2.05602801,1.23547460,0.09290536,0.17057529,0.29848912,0.59371233,0.02630926,0.41031869
2.06203102,1.22106256,0.08791677,0.17296059,0.29284744,0.58995215,0.02757163,0.39931856
2.06803402,1.20765104,0.08287741,0.17561150,0.28724450,0.58667264,0.02883550,0.38922826
2.07403702,1.19579149,0.07787990,0.17855637,0.28182639,0.58412196,0.03009792,0.38026226
2.08004002,1.18598361,0.07300978,0.18181470,0.27673092,0.58252380,0.03135716,0.37260871
2.08604302,1.17866054,0.06834342,0.18539635,0.27208398,0.58207003,0.03261263,0.36642485
2.09204602,1.17417701,0.06394634,0.18930104,0.26799650,0.58291474,0.03386470,0.36183331
2.09804902,1.17280027,0.05987189,0.19351847,0.26456213,0.58516983,0.03511452,0.35891943
2.10405203,1.17470406,0.05616055,0.19802874,0.26185554,0.58890199,0.03636373,0.35772946
2.11005503,1.17996532,0.05283957,0.20280313,0.25993131,0.59413110,0.03761418,0.35826970
2.11605803,1.18856356,0.04992315,0.20780512,0.25882349,0.60083005,0.03886760,0.36050643
2.12206103,1.20038254,0.04741303,0.21299150,0.25854561,0.60892566,0.04012520,0.36436663
2.12806403,1.21521422,0.04529944,0.21831360,0.25909115,0.61830082,0.04138736,0.36973946
2.13406703,1.23276448,0.04356246,0.22371848,0.26043454,0.62879749,0.04265327,0.37647836
2.14007004,1.25266072,0.04217355,0.22915010,0.26253240,0.64022062,0.04392058,0.38440387
2.14607304,1.27446079,0.04109738,0.23455039,0.26532529,0.65234280,0.04518518,0.39330703
2.15207604,1.29766351,0.04029370,0.23986017,0.26873967,0.66490957,0.04644097,0.40295345
2.15807904,1.32172032,0.03971932,0.24502014,0.27269030,0.67764538,0.04767981,0.41308790
2.16408204,1.34604826,0.03933005,0.24997171,0.27708286,0.69025998,0.04889148,0.42343949
2.17008504,1.37004390,0.03908256,0.25465794,0.28181697,0.70245542,0.05006386,0.43372739
2.17608804,1.39309832,0.03893608,0.25902445,0.28678941,0.71393343,0.05118315,0.44366691
2.18209105,1.41461292,0.03885388,0.26302060,0.29189763,0.72440304,0.05223431,0.45297599
2.18809405,1.43401559,0.03880454,0.26660064,0.29704345,0.73358856,0.05320153,0.46138192
2.19409705,1.45077731,0.03876289,0.26972519,0.30213680,0.74123747,0.05406890,0.46862805
2.20010005,1.46442834,0.03871061,0.27236276,0.30709944,0.74712829,0.05482108,0.47448049
2.20610305,1.47457380,0.03863658,0.27449145,0.31186856,0.75107793,0.05544410,0.47873438
2.21210605,1.48090790,0.03853683,0.27610061,0.31639996,0.75294851,0.05592613,0.48121971
2.21810905,1.48322625,0.03841416,0.27719252,0.32067076,0.75265318,0.05625827,0.48180630
2.22411206,1.48143564,0.03827754,0.27778382,0.32468141,0.75016072,0.05643529,0.48040787
2.23011506,1.47556068,0.03814114,0.27790659,0.32845683,0.74549859,0.05645616,0.47698488
2.23611806,1.46574682,0.03802328,0.27760907,0.33204649,0.73875428,0.05632465,0.47154615
2.24212106,1.45225930,0.03794505,0.27695569,0.33552347,0.73007471,0.05604952,0.46414895
2.24812406,1.43547791,0.03792900,0.27602649,0.33898226,0.71966353,0.05564469,0.45489774
2.25412706,1.41588751,0.03799769,0.27491576,0.34253543,0.70777649,0.05512907,0.44394140
2.26013007,1.39406446,0.03817229,0.27372990,0.34630917,0.69471471,0.05452626,0.43146920
2.26613307,1.37065944,0.03847129,0.27258457,0.35043791,0.68081631,0.05386395,0.41770546
2.27213607,1.34637723,0.03890939,0.27160114,0.35505821,0.66644649,0.05317317,0.40290333
2.27813907,1.32195438,0.03949653,0.27090267,0.36030203,0.65198657,0.05248730,0.38733782
2.28414207,1.29813546,0.04023730,0.27060942,0.36629003,0.63782231,0.05184106,0.37129835
2.29014507,1.27564923,0.04113048,0.27083430,0.37312483,0.62433219,0.05126925,0.35508115
2.29614807,1.25518553,0.04216904,0.27167832,0.38088492,0.61187597,0.05080560,0.33898190
2.30215108,1.23737405,0.04334033,0.27322637,0.38961935,0.60078404,0.05048150,0.32328866
2.30815408,1.22276579,0.04462663,0.27554350,0.39934362,0.59134817,0.05032493,0.30827553
2.31415708,1.21181807,0.04600596,0.27867197,0.41003694,0.58381377,0.05035935,0.29419717
2.32016008,1.20488360,0.04745312,0.28262912,0.42164112,0.57837416,0.05060294,0.28128421
2.32616308,1.20220393,0.04894087,0.28740634,0.43406115,0.57516692,0.05106784,0.26973979
2.33216608,1.20390737,0.05044125,0.29296903,0.44716756,0.57427235,0.05175979,0.25973712
2.33816908,1.21001137,0.05192692,0.29925776,0.46080032,0.57571411,0.05267788,0.25141798
2.34417209,1.22042873,0.05337251,0.30619035,0.47477432,0.57946174,0.05381464,0.24489225
2.35017509,1.23497740,0.05475579,0.31366497,0.48888604,0.58543490,0.05515634,0.24023812
2.35617809,1.25339292,0.05605869,0.32156397,0.50292111,0.59350905,0.05668349,0.23750295
2.36218109,1.27534288,0.05726816,0.32975830,0.51666250,0.60352211,0.05837161,0.23670472
2.36818409,1.30044246,0.05837665,0.33811235,0.52989872,0.61528177,0.06019206,0.23783362
2.37418709,1.32827036,0.05938233,0.34648883,0.54243191,0.62857317,0.06211315,0.24085407
2.38019010,1.35838416,0.06028898,0.35475361,0.55408512,0.64316636,0.06410119,0.24570666
2.38619310,1.39033467,0.06110558,0.36278018,0.56470868,0.65882354,0.06612167,0.25231025
2.39219610,1.42367857,0.06184558,0.37045368,0.57418521,0.67530551,0.06814038,0.26056402
2.39819910,1.45798905,0.06252594,0.37767408,0.58243299,0.69237739,0.07012452,0.27034945
2.40420210,1.49286407,0.06316590,0.38435871,0.58940773,0.70981333,0.07204373,0.28153243
2.41020510,1.52793229,0.06378572,0.39044375,0.59510246,0.72740020,0.07387090,0.29396521
2.41620810,1.56285664,0.06440522,0.39588483,0.59954569,0.74494022,0.07558291,0.30748857
2.42221111,1.59733553,0.06504248,0.40065677,0.60279797,0.76225262,0.07716119,0.32193388
2.42821411,1.63110218,0.06571245,0.40475234,0.60494692,0.77917434,0.07859200,0.33712540
2.43421711,1.66392213,0.06642587,0.40818035,0.60610114,0.79555991,0.07986656,0.35288252
2.44022011,1.69558937,0.06718832,0.41096303,0.60638333,0.81128057,0.08098097,0.36902215
2.44622311,1.72592136,0.06799952,0.41313294,0.60592277,0.82622288,0.08193592,0.38536098
2.45222611,1.75475334,0.06885301,0.41472959,0.60484783,0.84028672,0.08273616,0.40171778
2.45822911,1.78193223,0.06973605,0.41579586,0.60327870,0.85338313,0.08338991,0.41791546
2.46423212,1.80731038,0.07062992,0.41637452,0.60132071,0.86543174,0.08390806,0.43378291
2.47023512,1.83073965,0.07151050,0.41650486,0.59905867,0.87635818,0.08430328,0.44915658
2.47623812,1.85206583,0.07234907,0.41621980,0.59655236,0.88609155,0.08458906,0.46388162
2.48224112,1.87112393,0.07311343,0.41554338,0.59383343,0.89456196,0.08477881,0.47781272
2.48824412,1.88773444,0.07376917,0.41448890,0.59090385,0.90169836,0.08488488,0.49081449
2.49424712,1.90170087,0.07428099,0.41305776,0.58773596,0.90742680,0.08491774,0.50276153
2.50025013,1.91280876,0.07461417,0.41123900,0.58427405,0.91166919,0.08488522,0.51353832
2.50625313,1.92082632,0.07473597,0.40900956,0.58043734,0.91434270,0.08479195,0.52303885
2.51225613,1.92550694,0.07461696,0.40633536,0.57612435,0.91535996,0.08463898,0.53116630
2.51825913,1.92659360,0.07423218,0.40317297,0.57121823,0.91463007,0.08442359,0.53783281
2.52426213,1.92382504,0.07356219,0.39947196,0.56559289,0.91206049,0.08413932,0.54295957
2.53026513,1.91694395,0.07259383,0.39517766,0.55911966,0.90755982,0.08377628,0.54647719
2.53626813,1.90570657,0.07132073,0.39023442,0.55167408,0.90104146,0.08332165,0.54832659
2.54227114,1.88989375,0.06974359,0.38458896,0.54314254,0.89242791,0.08276035,0.54846032
2.54827414,1.86932274,0.06787014,0.37819396,0.53342853,0.88165571,0.08207591,0.54684442
2.55427714,1.84385947,0.06571489,0.37101135,0.52245812,0.86868068,0.08125151,0.54346055
2.56028014,1.81343049,0.06329860,0.36301556,0.51018454,0.85348318,0.08027093,0.53830853
2.56628314,1.77803403,0.06064757,0.35419624,0.49659164,0.83607318,0.07911975,0.53140880
