energy_ev,total_up,Sc_p_up,Sc_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,2.05863156,1.17764435,1.00388370,1.21771088,0.00656607,0.15380663,0.00000000
-2.59029515,2.16981935,1.25034959,1.05637683,1.28524143,0.00686825,0.16019136,0.00000000
-2.58429215,2.27636203,1.32175565,1.10642172,1.34958405,0.00714528,0.16662416,0.00000000
-2.57828914,2.37679615,1.39092985,1.15332089,1.40988319,0.00739323,0.17298227,0.00000000
-2.57228614,2.46974614,1.45695536,1.19642473,1.46533522,0.00760865,0.17915406,0.00000000
-2.56628314,2.55394978,1.51894770,1.23514340,1.51520450,0.00778866,0.18504048,0.00000000
-2.56028014,2.62828116,1.57607127,1.26895723,1.55883829,0.00793101,0.19055633,0.00000000
-2.55427714,2.69177061,1.62755566,1.29742542,1.59567976,0.00803409,0.19563108,0.00000000
-2.54827414,2.74362120,1.67271129,1.32019297,1.62527894,0.00809697,0.20020953,0.00000000
-2.54227114,2.78322173,1.71094412,1.33699563,1.64730145,0.00811940,0.20425200,0.00000000
-2.53626813,2.81015598,1.74176897,1.34766312,1.66153468,0.00810178,0.20773439,0.00000000
-2.53026513,2.82420818,1.76482112,1.35212052,1.66789149,0.00804514,0.21064775,0.00000000
-2.52426213,2.82536490,1.77986586,1.35038796,1.66641137,0.00795107,0.21299772,0.00000000
-2.51825913,2.81381347,1.78680559,1.34257882,1.65725913,0.00782171,0.21480360,0.00000000
-2.51225613,2.78993704,1.78568424,1.32889664,1.64072131,0.00765962,0.21609717,0.00000000
-2.50625313,2.75430668,1.77668876,1.30963065,1.61720038,0.00746775,0.21692132,0.00000000
-2.50025013,2.70767071,1.76014762,1.28515050,1.58720706,0.00724938,0.21732839,0.00000000
-2.49424712,2.65094156,1.73652612,1.25589993,1.55135096,0.00700802,0.21737839,0.00000000
-2.48824412,2.58518046,1.70641878,1.22238981,1.51032985,0.00674737,0.21713705,0.00000000
-2.48224112,2.51158042,1.67053882,1.18519050,1.46491787,0.00647122,0.21667377,0.00000000
-2.47623812,2.43144762,1.62970519,1.14492382,1.41595288,0.00618343,0.21605958,0.00000000
-2.47023512,2.34618175,1.58482733,1.10225451,1.36432343,0.00588787,0.21536512,0.00000000
-2.46423212,2.25725555,1.53688840,1.05788147,1.31095549,0.00558834,0.21465871,0.00000000
-2.45822911,2.16619392,1.48692725,1.01252879,1.25679926,0.00528858,0.21400460,0.00000000
-2.45222611,2.07455288,1.43601990,0.96693656,1.20281627,0.00499220,0.21346154,0.00000000
-2.44622311,1.98389862,1.38526085,0.92185171,1.14996694,0.00470264,0.21308159,0.00000000
-2.44022011,1.89578703,1.33574495,0.87801867,1.09919867,0.00442319,0.21290930,0.00000000
-2.43421711,1.81174358,1.28854992,0.83617015,1.05143461,0.00415691,0.21298133,0.00000000
-2.42821411,1.73324390,1.24472007,0.79701783,1.00756286,0.00390665,0.21332636,0.00000000
-2.42221111,1.66169482,1.20525120,0.76124306,0.96842632,0.00367500,0.21396548,0.00000000
-2.41620810,1.59841604,1.17107677,0.72948755,0.93481270,0.00346429,0.21491276,0.00000000
-2.41020510,1.54462196,1.14305515,0.70234396,0.90744472,0.00327657,0.21617618,0.00000000
-2.40420210,1.50140391,1.12195787,0.68034643,0.88697028,0.00311357,0.21775856,0.00000000
-2.39819910,1.46971224,1.10845842,0.66396106,0.87395233,0.00297672,0.21965861,0.00000000
-2.39219610,1.45033844,1.10312157,0.65357624,0.86885833,0.00286707,0.22187181,0.00000000
-2.38619310,1.44389720,1.10639263,0.64949310,0.87204937,0.00278533,0.22439113,0.00000000
-2.38019010,1.45080851,1.11858680,0.65191612,0.88376890,0.00273180,0.22720737,0.00000000
-2.37418709,1.47128020,1.13987846,0.66094407,0.90413130,0.00270641,0.23030917,0.00000000
-2.36818409,1.50529144,1.17029052,0.67656177,0.93311075,0.00270862,0.23368258,0.00000000
-2.36218109,1.55257794,1.20968428,0.69863291,0.97053084,0.00273747,0.23731020,0.00000000
-2.35617809,1.61261980,1.25775032,0.72689451,1.01605566,0.00279156,0.24116998,0.00000000
-2.35017509,1.68463308,1.31400117,0.76095343,1.06918311,0.00286903,0.24523372,0.00000000
-2.34417209,1.76756641,1.37776661,0.80028564,1.12924127,0.00296756,0.24946545,0.00000000
-2.33816908,1.86010363,1.44819260,0.84423862,1.19538883,0.00308443,0.25381977,0.00000000
-2.33216608,1.96067375,1.52424475,0.89203746,1.26662010,0.00321649,0.25824052,0.00000000
-2.32616308,2.06746912,1.60471719,0.94279491,1.34177557,0.00336026,0.26265965,0.00000000
-2.32016008,2.17847226,1.68824754,0.99552581,1.41955824,0.00351193,0.26699676,0.00000000
-2.31415708,2.29149176,1.77333836,1.04916553,1.49855600,0.00366747,0.27115934,0.00000000
-2.30815408,2.40420672,1.85838514,1.10259259,1.57726985,0.00382269,0.27504373,0.00000000
-2.30215108,2.51421921,1.94171045,1.15465465,1.65414750,0.00397335,0.27853697,0.00000000
-2.29614807,2.61911307,2.02160362,1.20419746,1.72762141,0.00411523,0.28151948,0.00000000
-2.29014507,2.71651742,2.09636458,1.25009555,1.79615010,0.00424428,0.28386853,0.00000000
-2.28414207,2.80417256,2.16435052,1.29128370,1.85826116,0.00435669,0.28546226,0.00000000
-2.27813907,2.87999545,2.22402342,1.32678795,1.91259432,0.00444900,0.28618421,0.00000000
-2.27213607,2.94214225,2.27399638,1.35575466,1.95794251,0.00451824,0.28592805,0.00000000
-2.26613307,2.98906476,2.31307678,1.37747647,1.99328930,0.00456195,0.28460219,0.00000000
-2.26013007,3.01955840,2.34030399,1.39141384,2.01784063,0.00457829,0.28213420,0.00000000
-2.25412706,3.03279908,2.35498000,1.39721118,2.03104951,0.00456611,0.27847454,0.00000000
-2.24812406,3.02836731,2.35669119,1.39470666,2.03263223,0.00452490,0.27359960,0.00000000
-2.24212106,3.00625815,2.34532018,1.38393525,2.02257537,0.00445491,0.26751365,0.00000000
-2.23611806,2.96687647,2.32104720,1.36512487,2.00113303,0.00435701,0.26024980,0.00000000
-2.23011506,2.91101775,2.28434071,1.33868564,1.96881462,0.00423277,0.25186969,0.00000000
-2.22411206,2.83983520,2.23593787,1.30519286,1.92636355,0.00408429,0.24246205,0.00000000
-2.21810905,2.75479500,2.17681585,1.26536458,1.87472803,0.00391419,0.23214025,0.00000000
-2.21210605,2.65762161,2.10815529,1.22003466,1.81502534,0.00372549,0.22103874,0.00000000
-2.20610305,2.55023609,2.03129791,1.17012285,1.74850131,0.00352149,0.20930890,0.00000000
-2.20010005,2.43469001,1.94770032,1.11660304,1.67648700,0.00330571,0.19711423,0.00000000
-2.19409705,2.31309832,1.85888622,1.06047134,1.60035454,0.00308173,0.18462530,0.00000000
-2.18809405,2.18757399,1.76639914,1.00271521,1.52147411,0.00285309,0.17201473,0.00000000
-2.18209105,2.06016718,1.67175799,0.94428507,1.44117390,0.00262324,0.15945228,0.00000000
-2.17608804,1.93281144,1.57641710,0.88606931,1.36070468,0.00239537,0.14710047,0.00000000
-2.17008504,1.80727871,1.48173231,0.82887372,1.28121021,0.00217245,0.13511081,0.00000000
-2.16408204,1.68514455,1.38893422,0.77340589,1.20370427,0.00195706,0.12362079,0.00000000
-2.15807904,1.56776433,1.29910916,0.72026474,1.12905509,0.00175146,0.11275176,0.00000000
-2.15207604,1.45626053,1.21318827,0.66993548,1.05797693,0.00155749,0.10260768,0.00000000
-2.14607304,1.35152076,1.13194426,0.62278961,0.99102886,0.00137662,0.09327487,0.00000000
-2.14007004,1.25420566,1.05599539,0.57908948,0.92861992,0.00120995,0.08482243,0.00000000
-2.13406703,1.16476530,0.98581568,0.53899707,0.87101990,0.00105824,0.07730364,0.00000000
-2.12806403,1.08346269,0.92175019,0.50258590,0.81837472,0.00092194,0.07075776,0.00000000
-2.12206103,1.01040255,0.86403412,0.46985559,0.77072515,0.00080128,0.06521251,0.00000000
-2.11605803,0.94556353,0.81281422,0.44074800,0.72802778,0.00069627,0.06068678,0.00000000
-2.11005503,0.88883225,0.76817131,0.41516431,0.69017691,0.00060678,0.05719350,0.00000000
-2.10405203,0.84003733,0.73014244,0.39298220,0.65702641,0.00053263,0.05474263,0.00000000
-2.09804902,0.79898207,0.69874172,0.37407247,0.62841048,0.00047360,0.05334391,0.00000000
-2.09204602,0.76547441,0.67397867,0.35831449,0.60416253,0.00042950,0.05300946,0.00000000
-2.08604302,0.73935332,0.65587362,0.34561017,0.58413150,0.00040024,0.05375597,0.00000000
-2.08004002,0.72051069,0.64446932,0.33589579,0.56819519,0.00038585,0.05560647,0.00000000
-2.07403702,0.70890822,0.63983874,0.32915173,0.55627035,0.00038650,0.05859157,0.00000000
-2.06803402,0.70458917,0.64208880,0.32540965,0.54831927,0.00040255,0.06275017,0.00000000
-2.06203102,0.70768459,0.65136025,0.32475715,0.54435303,0.00043454,0.06812954,0.00000000
-2.05602801,0.71841427,0.66782388,0.32733977,0.54443141,0.00048322,0.07478486,0.00000000
-2.05002501,0.73708241,0.69167348,0.33336031,0.54865970,0.00054949,0.08277806,0.00000000
-2.04402201,0.76406841,0.72311601,0.34307545,0.55718267,0.00063445,0.09217619,0.00000000
-2.03801901,0.79981297,0.76235954,0.35678971,0.57017613,0.00073929,0.10304911,0.00000000
-2.03201601,0.84479996,0.80959950,0.37484688,0.58783621,0.00086530,0.11546681,0.00000000
-2.02601301,0.89953460,0.86500387,0.39761884,0.61036698,0.00101382,0.12949612,0.00000000
-2.02001001,0.96451831,0.92869779,0.42549221,0.63796670,0.00118613,0.14519718,0.00000000
-2.01400700,1.04022112,1.00074833,0.45885272,0.67081321,0.00138344,0.16261956,0.00000000
-2.00800400,1.12705213,1.08114971,0.49806792,0.70904884,0.00160676,0.18179817,0.00000000
-2.00200100,1.22532900,1.16980978,0.54346845,0.75276549,0.00185687,0.20274922,0.00000000
-1.99599800,1.33524744,1.26653801,0.59532842,0.80199027,0.00213420,0.22546619,0.00000000
-1.98999500,1.45685172,1.37103564,0.65384556,0.85667236,0.00243878,0.24991611,0.00000000
-1.98399200,1.59000743,1.48288837,0.71912184,0.91667168,0.00277016,0.27603628,0.00000000
-1.97798899,1.73437772,1.60156198,0.79114539,0.98174984,0.00312736,0.30373159,0.00000000
-1.97198599,1.88940442,1.72640142,0.86977458,1.05156417,0.00350880,0.33287266,0.00000000
-1.96598299,2.05429517,1.85663356,0.95472515,1.12566507,0.00391230,0.36329500,0.00000000
-1.95997999,2.22801787,1.99137397,1.04556135,1.20349737,0.00433503,0.39479920,0.00000000
-1.95397699,2.40930340,2.12963783,1.14169183,1.28440587,0.00477359,0.42715255,0.00000000
-1.94797399,2.59665742,2.27035518,1.24237094,1.36764539,0.00522396,0.46009182,0.00000000
-1.94197099,2.78838166,2.41239021,1.34670601,1.45239515,0.00568165,0.49332758,0.00000000
-1.93596798,2.98260470,2.55456451,1.45367083,1.53777740,0.00614172,0.52654974,0.00000000
-1.92996498,3.17732184,2.69568366,1.56212530,1.62287988,0.00659893,0.55943444,0.00000000
-1.92396198,3.37044313,2.83456659,1.67084085,1.70678129,0.00704785,0.59165192,0.00000000
-1.91795898,3.55984809,2.97007672,1.77853109,1.78857901,0.00748303,0.62287524,0.00000000
-1.91195598,3.74344515,3.10115370,1.88388656,1.86741793,0.00789913,0.65278954,0.00000000
-1.90595298,3.91923367,3.22684470,1.98561240,1.94251910,0.00829109,0.68110135,0.00000000
-1.89994997,4.08536556,3.34633343,2.08246731,2.01320684,0.00865429,0.70754771,0.00000000
-1.89394697,4.24020392,3.45896576,2.17330216,2.07893294,0.00898471,0.73190446,0.00000000
-1.88794397,4.38237567,3.56427022,2.25709646,2.13929653,0.00927904,0.75399348,0.00000000
-1.88194097,4.51081531,3.66197204,2.33299087,2.19405841,0.00953477,0.77368828,0.00000000
-1.87593797,4.62479744,3.75199956,2.40031412,2.24314882,0.00975033,0.79091771,0.00000000
-1.86993497,4.72395591,3.83448207,2.45860288,2.28666779,0.00992506,0.80566744,0.00000000
-1.86393197,4.80828812,3.90973858,2.50761348,2.32487788,0.01005925,0.81797916,0.00000000
-1.85792896,4.87814400,3.97825741,2.54732472,2.35818901,0.01015411,0.82794720,0.00000000
-1.85192596,4.93419947,4.04066710,2.57793156,2.38713612,0.01021170,0.83571298,0.00000000
-1.84592296,4.97741563,4.09769947,2.59982986,2.41235024,0.01023483,0.84145718,0.00000000
-1.83991996,5.00898531,4.15014642,2.61359284,2.43452441,0.01022690,0.84539020,0.00000000
-1.83391696,5.03026956,4.19881227,2.61994058,2.45437591,0.01019180,0.84774122,0.00000000
-1.82791396,5.04272734,4.24446397,2.61970389,2.47260683,0.01013370,0.84874647,0.00000000
-1.82191096,5.04784186,4.28778182,2.61378458,2.48986478,0.01005690,0.84863734,0.00000000
-1.81590795,5.04704756,4.32931315,2.60311409,2.50670617,0.00996565,0.84762879,0.00000000
-1.80990495,5.04166149,4.36943180,2.58861263,2.52356382,0.00986401,0.84590897,0.00000000
-1.80390195,5.03282285,4.40830560,2.57115088,2.54072079,0.00975568,0.84363028,0.00000000
-1.79789895,5.02144367,4.44587416,2.55151614,2.55829214,0.00964392,0.84090269,0.00000000
-1.79189595,5.00817335,4.48183815,2.53038453,2.57621551,0.00953144,0.83778938,0.00000000
-1.78589295,4.99337864,4.51566133,2.50830041,2.59425129,0.00942036,0.83430511,0.00000000
-1.77988994,4.97713989,4.54658528,2.48566376,2.61199243,0.00931220,0.83041742,0.00000000
-1.77388694,4.95926344,4.57365648,2.46272591,2.62888349,0.00920790,0.82605034,0.00000000
-1.76788394,4.93930904,4.59576442,2.43959319,2.64424787,0.00910785,0.82109065,0.00000000
-1.76188094,4.91663027,4.61168893,2.41623812,2.65732183,0.00901197,0.81539609,0.00000000
-1.75587794,4.89042539,4.62015427,2.39251681,2.66729332,0.00891980,0.80880513,0.00000000
-1.74987494,4.85979532,4.61988723,2.36819136,2.67334370,0.00883063,0.80114769,0.00000000
-1.74387194,4.82380522,4.60967619,2.34295566,2.67468983,0.00874357,0.79225622,0.00000000
-1.73786893,4.78154598,4.58842811,2.31646284,2.67062433,0.00865764,0.78197639,0.00000000
-1.73186593,4.73219224,4.55522055,2.28835277,2.66055185,0.00857194,0.77017701,0.00000000
-1.72586293,4.67505357,4.50934607,2.25827797,2.64401934,0.00848566,0.75675851,0.00000000
-1.71985993,4.60961634,4.45034700,2.22592666,2.62073880,0.00839814,0.74165949,0.00000000
-1.71385693,4.53557420,4.37803902,2.19104168,2.59060146,0.00830897,0.72486132,0.00000000
-1.70785393,4.45284610,4.29252258,2.15343476,2.55368262,0.00821791,0.70639027,0.00000000
-1.70185093,4.36158125,4.19418214,2.11299547,2.51023732,0.00812497,0.68631747,0.00000000
-1.69584792,4.26215162,4.08367359,2.06969496,2.46068714,0.00803029,0.66475654,0.00000000
-1.68984492,4.15513301,3.96190090,2.02358462,2.40559920,0.00793418,0.64185929,0.00000000
-1.68384192,4.04127634,3.82998377,1.97479027,2.34565864,0.00783698,0.61780980,0.00000000
-1.67783892,3.92147153,3.68921804,1.92350267,2.28163645,0.00773904,0.59281718,0.00000000
-1.67183592,3.79670635,3.54103135,1.86996519,2.21435433,0.00764064,0.56710756,0.00000000
-1.66583292,3.66802298,3.38693614,1.81445975,2.14464888,0.00754191,0.54091576,0.00000000
-1.65982991,3.53647483,3.22848248,1.75729208,2.07333680,0.00744278,0.51447702,0.00000000
-1.65382691,3.40308604,3.06721293,1.69877720,2.00118313,0.00734297,0.48801928,0.00000000
-1.64782391,3.26881588,2.90462107,1.63922611,1.92887407,0.00724192,0.46175634,0.00000000
-1.64182091,3.13452951,2.74211546,1.57893433,1.85699556,0.00713882,0.43588213,0.00000000
-1.63581791,3.00097637,2.58099010,1.51817294,1.78601845,0.00703261,0.41056639,0.00000000
-1.62981491,2.86877687,2.42240195,1.45718231,1.71629091,0.00692203,0.38595166,0.00000000
-1.62381191,2.73841727,2.26735591,1.39616873,1.64803774,0.00680567,0.36215189,0.00000000
-1.61780890,2.61025246,2.11669705,1.33530391,1.58136642,0.00668200,0.33925228,0.00000000
-1.61180590,2.48451577,1.97110955,1.27472688,1.51627910,0.00654952,0.31731042,0.00000000
-1.60580290,2.36133450,1.83112166,1.21454816,1.45268931,0.00640677,0.29635854,0.00000000
-1.59979990,2.24074976,1.69711560,1.15485547,1.39044226,0.00625245,0.27640649,0.00000000
-1.59379690,2.12273902,1.56934125,1.09572050,1.32933731,0.00608551,0.25744538,0.00000000
-1.58779390,2.00723965,1.44793259,1.03720606,1.26915105,0.00590517,0.23945144,0.00000000
-1.58179090,1.89417204,1.33292555,0.97937319,1.20965974,0.00571103,0.22239009,0.00000000
-1.57578789,1.78346071,1.22427634,0.92228747,1.15065978,0.00550307,0.20621974,0.00000000
-1.56978489,1.67505236,1.12187918,0.86602427,1.09198518,0.00528168,0.19089534,0.00000000
-1.56378189,1.56893006,1.02558278,0.81067260,1.03352123,0.00504770,0.17637141,0.00000000
-1.55777889,1.46512284,0.93520493,0.75633726,0.97521391,0.00480234,0.16260455,0.00000000
-1.55177589,1.36371066,0.85054472,0.70313928,0.91707473,0.00454719,0.14955528,0.00000000
-1.54577289,1.26482475,0.77139238,0.65121472,0.85918117,0.00428416,0.13718923,0.00000000
-1.53976988,1.16864373,0.69753659,0.60071197,0.80167296,0.00401542,0.12547776,0.00000000
-1.53376688,1.07538611,0.62876935,0.55178777,0.74474480,0.00374332,0.11439802,0.00000000
-1.52776388,0.98530000,0.56488887,0.50460232,0.68863624,0.00347032,0.10393249,0.00000000
-1.52176088,0.89865086,0.50570052,0.45931381,0.63361948,0.00319891,0.09406828,0.00000000
-1.51575788,0.81570820,0.45101653,0.41607275,0.57998601,0.00293154,0.08479600,0.00000000
-1.50975488,0.73673231,0.40065465,0.37501655,0.52803293,0.00267054,0.07610866,0.00000000
-1.50375188,0.66196163,0.35443623,0.33626448,0.47804974,0.00241804,0.06800040,0.00000000
-1.49774887,0.59160162,0.31218412,0.29991355,0.43030632,0.00217598,0.06046532,0.00000000
-1.49174587,0.52581572,0.27372066,0.26603535,0.38504259,0.00194599,0.05349646,0.00000000
-1.48574287,0.46471862,0.23886603,0.23467404,0.34246038,0.00172942,0.04708490,0.00000000
-1.47973987,0.40837232,0.20743714,0.20584557,0.30271762,0.00152732,0.04121914,0.00000000
-1.47373687,0.35678482,0.17924717,0.17953818,0.26592498,0.00134042,0.03588464,0.00000000
-1.46773387,0.30991142,0.15410580,0.15571406,0.23214502,0.00116916,0.03106372,0.00000000
-1.46173087,0.26765849,0.13182009,0.13431200,0.20139343,0.00101371,0.02673554,0.00000000
-1.45572786,0.22988925,0.11219602,0.11525111,0.17364241,0.00087399,0.02287639,0.00000000
-1.44972486,0.19643127,0.09504052,0.09843512,0.14882549,0.00074974,0.01946009,0.00000000
-1.44372186,0.16708533,0.08016394,0.08375736,0.12684375,0.00064053,0.01645853,0.00000000
-1.43771886,0.14163508,0.06738276,0.07110607,0.10757286,0.00054582,0.01384232,0.00000000
-1.43171586,0.11985720,0.05652253,0.06036991,0.09087059,0.00046504,0.01158144,0.00000000
-1.42571286,0.10153178,0.04742079,0.05144350,0.07658451,0.00039759,0.00964598,0.00000000
-1.41970985,0.08645235,0.03993002,0.04423296,0.06455957,0.00034291,0.00800677,0.00000000
-1.41370685,0.07443570,0.03392040,0.03866113,0.05464523,0.00030057,0.00663604,0.00000000
-1.40770385,0.06533083,0.02928236,0.03467260,0.04670209,0.00027022,0.00550804,0.00000000
-1.40170085,0.05902731,0.02592901,0.03223828,0.04060778,0.00025174,0.00459949,0.00000000
-1.39569785,0.05546256,0.02379813,0.03135962,0.03626204,0.00024518,0.00389011,0.00000000
-1.38969485,0.05462828,0.02285400,0.03207229,0.03359091,0.00025087,0.00336294,0.00000000
-1.38369185,0.05657565,0.02308880,0.03444924,0.03255010,0.00026937,0.00300463,0.00000000
-1.37768884,0.06141943,0.02452378,0.03860323,0.03312738,0.00030157,0.00280576,0.00000000
-1.37168584,0.06934073,0.02720992,0.04468853,0.03534409,0.00034864,0.00276093,0.00000000
-1.36568284,0.08058843,0.03122833,0.05290175,0.03925573,0.00041208,0.00286894,0.00000000
-1.35967984,0.09547897,0.03669009,0.06348181,0.04495161,0.00049369,0.00313284,0.00000000
-1.35367684,0.11439454,0.04373567,0.07670868,0.05255358,0.00059556,0.00355998,0.00000000
-1.34767384,0.13777923,0.05253368,0.09290093,0.06221373,0.00072009,0.00416193,0.00000000
-1.34167084,0.16613325,0.06327912,0.11241179,0.07411116,0.00086990,0.00495447,0.00000000
-1.33566783,0.20000475,0.07619077,0.13562377,0.08844764,0.00104783,0.00595741,0.00000000
-1.32966483,0.23997935,0.09150794,0.16294148,0.10544228,0.00125687,0.00719436,0.00000000
-1.32366183,0.28666706,0.10948622,0.19478287,0.12532507,0.00150009,0.00869246,0.00000000
-1.31765883,0.34068670,0.13039248,0.23156857,0.14832944,0.00178056,0.01048200,0.00000000
-1.31165583,0.40264788,0.15449884,0.27370964,0.17468378,0.00210124,0.01259588,0.00000000
-1.30565283,0.47313058,0.18207576,0.32159369,0.20460212,0.00246490,0.01506899,0.00000000
-1.29964982,0.55266275,0.21338426,0.37556965,0.23827400,0.00287400,0.01793747,0.00000000
-1.29364682,0.64169640,0.24866731,0.43593157,0.27585393,0.00333056,0.02123782,0.00000000
-1.28764382,0.74058249,0.28814046,0.50290169,0.31745047,0.00383603,0.02500580,0.00000000
-1.28164082,0.84954571,0.33198208,0.57661348,0.36311543,0.00439118,0.02927533,0.00000000
-1.27563782,0.96865956,0.38032312,0.65709509,0.41283350,0.00499597,0.03407711,0.00000000
-1.26963482,1.09782295,0.43323687,0.74425391,0.46651264,0.00564946,0.03943723,0.00000000
-1.26363182,1.23673910,0.49072897,0.83786289,0.52397583,0.00634968,0.04537568,0.00000000
-1.25762881,1.38489789,0.55272784,0.93754933,0.58495442,0.00709359,0.05190480,0.00000000
-1.25162581,1.54156250,0.61907612,1.04278680,0.64908367,0.00787699,0.05902773,0.00000000
-1.24562281,1.70576141,0.68952333,1.15289082,0.71590072,0.00869455,0.06673696,0.00000000
-1.23961981,1.87628651,0.76372018,1.26701874,0.78484548,0.00953977,0.07501293,0.00000000
-1.23361681,2.05169796,0.84121491,1.38417443,0.85526455,0.01040506,0.08382291,0.00000000
-1.22761381,2.23033635,0.92145195,1.50321780,0.92641834,0.01128181,0.09312004,0.00000000
-1.22161081,2.41034231,1.00377338,1.62287943,0.99749157,0.01216050,0.10284276,0.00000000
-1.21560780,2.58968357,1.08742319,1.74178008,1.06760678,0.01303087,0.11291462,0.00000000
-1.20960480,2.76618918,1.17155480,1.85845499,1.13584097,0.01388209,0.12324451,0.00000000
-1.20360180,2.93759023,1.25524171,1.97138217,1.20124462,0.01470299,0.13372741,0.00000000
-1.19759880,3.10156616,1.33749148,2.07901435,1.26286296,0.01548231,0.14424568,0.00000000
-1.19159580,3.25579560,1.41726267,2.17981354,1.31975858,0.01620890,0.15467083,0.00000000
-1.18559280,3.39801027,1.49348481,2.27228725,1.37103489,0.01687207,0.16486586,0.00000000
-1.17958979,3.52605037,1.56508067,2.35502537,1.41585955,0.01746179,0.17468809,0.00000000
-1.17358679,3.63791976,1.63099061,2.42673642,1.45348710,0.01796898,0.18399236,0.00000000
-1.16758379,3.73183924,1.69019816,2.48628212,1.48327993,0.01838574,0.19263467,0.00000000
-1.16158079,3.80629593,1.74175624,2.53270907,1.50472694,0.01870559,0.20047597,0.00000000
-1.15557779,3.86008728,1.78481304,2.56527634,1.51745902,0.01892365,0.20738611,0.00000000
-1.14957479,3.89235799,1.81863679,2.58347822,1.52126086,0.01903678,0.21324776,0.00000000
-1.14357179,3.90262854,1.84263848,2.58706112,1.51607866,0.01904373,0.21796016,0.00000000
-1.13756878,3.89081419,1.85639149,2.57603398,1.50202325,0.01894515,0.22144251,0.00000000
-1.13156578,3.85723366,1.85964757,2.55067194,1.47936870,0.01874365,0.22363694,0.00000000
-1.12556278,3.80260709,1.85234812,2.51151281,1.44854629,0.01844374,0.22451080,0.00000000
-1.11955978,3.72804317,1.83463042,2.45934666,1.41013419,0.01805176,0.22405833,0.00000000
-1.11355678,3.63501573,1.80682832,2.39519857,1.36484310,0.01757572,0.22230147,0.00000000
-1.10755378,3.52533048,1.76946708,2.32030524,1.31349848,0.01702517,0.21928977,0.00000000
-1.10155078,3.40108292,1.72325259,2.23608598,1.25701995,0.01641092,0.21509952,0.00000000
-1.09554777,3.26460861,1.66905504,2.14410920,1.19639867,0.01574485,0.20983193,0.00000000
-1.08954477,3.11842741,1.60788756,2.04605514,1.13267333,0.01503962,0.20361050,0.00000000
-1.08354177,2.96518339,1.54088061,1.94367616,1.06690573,0.01430838,0.19657773,0.00000000
-1.07753877,2.80758211,1.46925280,1.83875571,1.00015658,0.01356445,0.18889112,0.00000000
-1.07153577,2.64832727,1.39427932,1.73306709,0.93346230,0.01282105,0.18071875,0.00000000
-1.06553277,2.49005837,1.31725893,1.62833322,0.86781341,0.01209098,0.17223452,0.00000000
-1.05952976,2.33529124,1.23948070,1.52618845,0.80413506,0.01138635,0.16361329,0.00000000
-1.05352676,2.18636289,1.16219166,1.42814337,0.74327009,0.01071833,0.15502595,0.00000000
-1.04752376,2.04538214,1.08656630,1.33555358,0.68596492,0.01009686,0.14663477,0.00000000
-1.04152076,1.91418713,1.01367905,1.24959295,0.63285841,0.00953051,0.13858903,0.00000000
-1.03551776,1.79431065,0.94448045,1.17123206,0.58447373,0.00902626,0.13102121,0.00000000
-1.02951476,1.68695392,0.87977765,1.10122221,0.54121320,0.00858939,0.12404373,0.00000000
-1.02351176,1.59296934,0.82021986,1.04008513,0.50335597,0.00822341,0.11774640,0.00000000
-1.01750875,1.51285227,0.76628889,0.98810867,0.47105840,0.00792995,0.11219467,0.00000000
-1.01150575,1.44674182,0.71829496,0.94534822,0.44435678,0.00770885,0.10742864,0.00000000
-1.00550275,1.39443046,0.67637764,0.91163387,0.42317234,0.00755811,0.10346294,0.00000000
-0.99949975,1.35538197,0.64051168,0.88658291,0.40731811,0.00747405,0.10028733,0.00000000
-0.99349675,1.32875706,0.61051740,0.86961722,0.39650753,0.00745141,0.09786812,0.00000000
-0.98749375,1.31344597,0.58607497,0.85998521,0.39036455,0.00748350,0.09615026,0.00000000
-0.98149075,1.30810700,0.56674208,0.85678750,0.38843496,0.00756243,0.09505994,0.00000000
-0.97548774,1.31121011,0.55197426,0.85900576,0.39019886,0.00767933,0.09450785,0.00000000
-0.96948474,1.32108415,0.54114708,0.86553394,0.39508392,0.00782462,0.09439261,0.00000000
-0.96348174,1.33596662,0.53357952,0.87521099,0.40247944,0.00798825,0.09460464,0.00000000
-0.95747874,1.35405463,0.52855768,0.88685418,0.41175076,0.00816002,0.09502998,0.00000000
-0.95147574,1.37355547,0.52535818,0.89929219,0.42225405,0.00832984,0.09555421,0.00000000
-0.94547274,1.39273556,0.52327039,0.91139690,0.43335097,0.00848804,0.09606616,0.00000000
-0.93946973,1.40996626,0.52161706,0.92211307,0.44442310,0.00862557,0.09646141,0.00000000
-0.93346673,1.42376532,0.51977260,0.93048501,0.45488571,0.00873431,0.09664530,0.00000000
-0.92746373,1.43283266,0.51717867,0.93567944,0.46420058,0.00880722,0.09653566,0.00000000
-0.92146073,1.43607956,0.51335663,0.93700398,0.47188757,0.00883854,0.09606480,0.00000000
-0.91545773,1.43265041,0.50791671,0.93392060,0.47753449,0.00882389,0.09518107,0.00000000
-0.90945473,1.42193647,0.50056362,0.92605391,0.48080511,0.00876036,0.09384974,0.00000000
-0.90345173,1.40358146,0.49109885,0.91319399,0.48144498,0.00864656,0.09205325,0.00000000
-0.89744872,1.37747897,0.47941951,0.89529391,0.47928480,0.00848252,0.08979093,0.00000000
