energy_ev,total_up,Ag_p_up,Ag_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.27463732,2.50663323,0.62140660,0.06160390,0.00829588,0.00000000,0.05559338,0.11392230,0.05716034,0.64813683
3.28064032,2.51155134,0.62073510,0.06162003,0.00827575,0.00000000,0.05516803,0.11432290,0.05730404,0.64738859
3.28664332,2.50842682,0.61769683,0.06133409,0.00823294,0.00000000,0.05444488,0.11411472,0.05708987,0.64376920
3.29264632,2.49860506,0.61263836,0.06076843,0.00817267,0.00000000,0.05344958,0.11333568,0.05653192,0.63756180
3.29864932,2.48364692,0.60596354,0.05995271,0.00810065,0.00000000,0.05221331,0.11203800,0.05565235,0.62911919
3.30465233,2.46526807,0.59811942,0.05892275,0.00802277,0.00000000,0.05077173,0.11028619,0.05448063,0.61885073
3.31065533,2.44527177,0.58958037,0.05771923,0.00794489,0.00000000,0.04916372,0.10815457,0.05305243,0.60720699
3.31665833,2.42547777,0.58083107,0.05638609,0.00787262,0.00000000,0.04743008,0.10572448,0.05140841,0.59466296
3.32266133,2.40765044,0.57234907,0.05496897,0.00781104,0.00000000,0.04561221,0.10308114,0.04959277,0.58170040
3.32866433,2.39342887,0.56458753,0.05351351,0.00776455,0.00000000,0.04375075,0.10031047,0.04765168,0.56879023
3.33466733,2.38426216,0.55795896,0.05206368,0.00773666,0.00000000,0.04188435,0.09749590,0.04563169,0.55637545
3.34067034,2.38135229,0.55282053,0.05066032,0.00772983,0.00000000,0.04004856,0.09471538,0.04357822,0.54485563
3.34667334,2.38560701,0.54946144,0.04933973,0.00774543,0.00000000,0.03827483,0.09203867,0.04153404,0.53457320
3.35267634,2.39760475,0.54809301,0.04813252,0.00778363,0.00000000,0.03658980,0.08952506,0.03953799,0.52580245
3.35867934,2.41757270,0.54884175,0.04706274,0.00784345,0.00000000,0.03501471,0.08722157,0.03762392,0.51874128
3.36468234,2.44537900,0.55174559,0.04614725,0.00792275,0.00000000,0.03356509,0.08516181,0.03581976,0.51350629
3.37068534,2.48053907,0.55675352,0.04539548,0.00801840,0.00000000,0.03225069,0.08336528,0.03414698,0.51013106
3.37668834,2.52223579,0.56372854,0.04480938,0.00812634,0.00000000,0.03107558,0.08183748,0.03262029,0.50856778
3.38269135,2.56935233,0.57245368,0.04438376,0.00824181,0.00000000,0.03003847,0.08057043,0.03124758,0.50869190
3.38869435,2.62051625,0.58264099,0.04410687,0.00835951,0.00000000,0.02913319,0.07954386,0.03003020,0.51030965
3.39469735,2.67415278,0.59394294,0.04396118,0.00847383,0.00000000,0.02834934,0.07872679,0.02896341,0.51316796
3.40070035,2.72854491,0.60596585,0.04392442,0.00857909,0.00000000,0.02767302,0.07807949,0.02803712,0.51696618
3.40670335,2.78189780,0.61828475,0.04397064,0.00866972,0.00000000,0.02708761,0.07755570,0.02723668,0.52136928
3.41270635,2.83240470,0.63045908,0.04407150,0.00874052,0.00000000,0.02657464,0.07710508,0.02654394,0.52602167
3.41870935,2.87831172,0.64204856,0.04419745,0.00878683,0.00000000,0.02611459,0.07667554,0.02593820,0.53056129
3.42471236,2.91797882,0.65262869,0.04431898,0.00880471,0.00000000,0.02568772,0.07621563,0.02539737,0.53463314
3.43071536,2.94993465,0.66180514,0.04440773,0.00879104,0.00000000,0.02527478,0.07567674,0.02489895,0.53790200
3.43671836,2.97292318,0.66922664,0.04443754,0.00874366,0.00000000,0.02485772,0.07501495,0.02442104,0.54006361
3.44272136,2.98594056,0.67459575,0.04438524,0.00866139,0.00000000,0.02442023,0.07419270,0.02394319,0.54085410
3.44872436,2.98826093,0.67767721,0.04423140,0.00854406,0.00000000,0.02394816,0.07317993,0.02344717,0.54005731
3.45472736,2.97945068,0.67830355,0.04396077,0.00839249,0.00000000,0.02342995,0.07195498,0.02291752,0.53750988
3.46073037,2.95937090,0.67637792,0.04356257,0.00820840,0.00000000,0.02285675,0.07050493,0.02234200,0.53310396
3.46673337,2.92816863,0.67187394,0.04303053,0.00799435,0.00000000,0.02222259,0.06882566,0.02171183,0.52678768
3.47273637,2.88625760,0.66483293,0.04236284,0.00775360,0.00000000,0.02152436,0.06692148,0.02102175,0.51856342
3.47873937,2.83428987,0.65535852,0.04156177,0.00748996,0.00000000,0.02076171,0.06480448,0.02026998,0.50848418
3.48474237,2.77312019,0.64360913,0.04063334,0.00720764,0.00000000,0.01993684,0.06249358,0.01945802,0.49664830
3.49074537,2.70376469,0.62978878,0.03958672,0.00691109,0.00000000,0.01905427,0.06001338,0.01859024,0.48319295
3.49674837,2.62735630,0.61413660,0.03843363,0.00660486,0.00000000,0.01812050,0.05739293,0.01767355,0.46828661
3.50275138,2.54509886,0.59691573,0.03718773,0.00629339,0.00000000,0.01714366,0.05466434,0.01671685,0.45212119
3.50875438,2.45822202,0.57840206,0.03586389,0.00598095,0.00000000,0.01613312,0.05186145,0.01573052,0.43490392
3.51475738,2.36793885,0.55887340,0.03447760,0.00567144,0.00000000,0.01509910,0.04901856,0.01472587,0.41684957
3.52076038,2.27540791,0.53859957,0.03304440,0.00536836,0.00000000,0.01405228,0.04616920,0.01371464,0.39817315
3.52676338,2.18170100,0.51783373,0.03157930,0.00507467,0.00000000,0.01300344,0.04334508,0.01270847,0.37908353
3.53276638,2.08777768,0.49680541,0.03009646,0.00479279,0.00000000,0.01196311,0.04057528,0.01171850,0.35977799
3.53876938,1.99446720,0.47571533,0.02860878,0.00452457,0.00000000,0.01094128,0.03788550,0.01075496,0.34043805
3.54477239,1.90245793,0.45473217,0.02712775,0.00427124,0.00000000,0.00994715,0.03529764,0.00982691,0.32122637
3.55077539,1.81229420,0.43399125,0.02566328,0.00403351,0.00000000,0.00898891,0.03282951,0.00894200,0.30228495
3.55677839,1.72438008,0.41359507,0.02422375,0.00381152,0.00000000,0.00807362,0.03049478,0.00810634,0.28373447
3.56278139,1.63898917,0.39361536,0.02281601,0.00360499,0.00000000,0.00720707,0.02830310,0.00732445,0.26567459
3.56878439,1.55627937,0.37409656,0.02144555,0.00341321,0.00000000,0.00639377,0.02626036,0.00659927,0.24818518
3.57478739,1.47631150,0.35506019,0.02011665,0.00323517,0.00000000,0.00563696,0.02436907,0.00593224,0.23132817
3.58079040,1.39907038,0.33650992,0.01883265,0.00306962,0.00000000,0.00493861,0.02262893,0.00532340,0.21514994
3.58679340,1.32448711,0.31843693,0.01759614,0.00291513,0.00000000,0.00429950,0.02103735,0.00477160,0.19968394
3.59279640,1.25246124,0.30082515,0.01640918,0.00277022,0.00000000,0.00371939,0.01959011,0.00427465,0.18495349
3.59879940,1.18288173,0.28365614,0.01527358,0.00263341,0.00000000,0.00319706,0.01828192,0.00382954,0.17097439
3.60480240,1.11564569,0.26691344,0.01419102,0.00250326,0.00000000,0.00273049,0.01710712,0.00343265,0.15775742
3.61080540,1.05067417,0.25058596,0.01316324,0.00237849,0.00000000,0.00231702,0.01606014,0.00307995,0.14531049
3.61680840,0.98792437,0.23467061,0.01219217,0.00225795,0.00000000,0.00195347,0.01513605,0.00276722,0.13364039
3.62281141,0.92739800,0.21917383,0.01127994,0.00214070,0.00000000,0.00163630,0.01433096,0.00249014,0.12275403
3.62881441,0.86914566,0.20411217,0.01042900,0.00202605,0.00000000,0.00136174,0.01364228,0.00224452,0.11265935
3.63481741,0.81326735,0.18951206,0.00964200,0.00191349,0.00000000,0.00112588,0.01306894,0.00202639,0.10336562
3.64082041,0.75990936,0.17540870,0.00892182,0.00180276,0.00000000,0.00092485,0.01261145,0.00183206,0.09488346
3.64682341,0.70925805,0.16184437,0.00827143,0.00169384,0.00000000,0.00075483,0.01227187,0.00165822,0.08722437
3.65282641,0.66153098,0.14886622,0.00769381,0.00158685,0.00000000,0.00061216,0.01205363,0.00150197,0.08040002
3.65882941,0.61696598,0.13652389,0.00719178,0.00148211,0.00000000,0.00049343,0.01196126,0.00136084,0.07442126
3.66483242,0.57580896,0.12486685,0.00676791,0.00138007,0.00000000,0.00039545,0.01200005,0.00123278,0.06929698
3.67083542,0.53830099,0.11394198,0.00642430,0.00128127,0.00000000,0.00031535,0.01217562,0.00111616,0.06503283
3.67683842,0.50466537,0.10379115,0.00616249,0.00118631,0.00000000,0.00025058,0.01249338,0.00100975,0.06162991
3.68284142,0.47509524,0.09444929,0.00598325,0.00109582,0.00000000,0.00019889,0.01295805,0.00091268,0.05908354
3.68884442,0.44974235,0.08594269,0.00588651,0.00101041,0.00000000,0.00015838,0.01357309,0.00082444,0.05738201
3.69484742,0.42870743,0.07828790,0.00587120,0.00093069,0.00000000,0.00012748,0.01434020,0.00074483,0.05650560
3.70085043,0.41203254,0.07149102,0.00593517,0.00085716,0.00000000,0.00010493,0.01525877,0.00067399,0.05642568
3.70685343,0.39969581,0.06554757,0.00607513,0.00079029,0.00000000,0.00008985,0.01632555,0.00061233,0.05710415
3.71285643,0.39160869,0.06044279,0.00628661,0.00073044,0.00000000,0.00008165,0.01753425,0.00056064,0.05849311
3.71885943,0.38761598,0.05615244,0.00656395,0.00067787,0.00000000,0.00008011,0.01887538,0.00052002,0.06053488
3.72486243,0.38749861,0.05264405,0.00690037,0.00063276,0.00000000,0.00008537,0.02033616,0.00049200,0.06316234
3.73086543,0.39097927,0.04987849,0.00728804,0.00059520,0.00000000,0.00009795,0.02190059,0.00047858,0.06629971
3.73686843,0.39773063,0.04781192,0.00771818,0.00056521,0.00000000,0.00011877,0.02354972,0.00048230,0.06986362
3.74287144,0.40738609,0.04639795,0.00818128,0.00054275,0.00000000,0.00014922,0.02526201,0.00050637,0.07376466
3.74887444,0.41955272,0.04559003,0.00866724,0.00052775,0.00000000,0.00019118,0.02701394,0.00055477,0.07790923
3.75487744,0.43382599,0.04534400,0.00916567,0.00052010,0.00000000,0.00024706,0.02878065,0.00063240,0.08220168
3.76088044,0.44980588,0.04562059,0.00966614,0.00051973,0.00000000,0.00031988,0.03053680,0.00074521,0.08654681
3.76688344,0.46711379,0.04638801,0.01015846,0.00052660,0.00000000,0.00041334,0.03225745,0.00090036,0.09085243
3.77288644,0.48540966,0.04762440,0.01063297,0.00054071,0.00000000,0.00053183,0.03391904,0.00110636,0.09503219
3.77888944,0.50440860,0.04932007,0.01108090,0.00056216,0.00000000,0.00068055,0.03550037,0.00137321,0.09900823
3.78489245,0.52389643,0.05147953,0.01149457,0.00059112,0.00000000,0.00086550,0.03698353,0.00171254,0.10271387
3.79089545,0.54374323,0.05412309,0.01186773,0.00062790,0.00000000,0.00109354,0.03835477,0.00213767,0.10609599
3.79689845,0.56391451,0.05728809,0.01219574,0.00067293,0.00000000,0.00137237,0.03960528,0.00266365,0.10911709
3.80290145,0.58447902,0.06102953,0.01247574,0.00072675,0.00000000,0.00171056,0.04073176,0.00330731,0.11175693
3.80890445,0.60561301,0.06542011,0.01270678,0.00079004,0.00000000,0.00211747,0.04173680,0.00408712,0.11401360
3.81490745,0.62760009,0.07054959,0.01288988,0.00086361,0.00000000,0.00260315,0.04262911,0.00502305,0.11590404
3.82091046,0.65082683,0.07652336,0.01302797,0.00094835,0.00000000,0.00317823,0.04342341,0.00613631,0.11746383
3.82691346,0.67577354,0.08346029,0.01312580,0.00104525,0.00000000,0.00385371,0.04414018,0.00744900,0.11874638
3.83291646,0.70300059,0.09148971,0.01318981,0.00115537,0.00000000,0.00464076,0.04480506,0.00898361,0.11982134
3.83891946,0.73313027,0.10074765,0.01322785,0.00127978,0.00000000,0.00555041,0.04544813,0.01076245,0.12077254
3.84492246,0.76682472,0.11137236,0.01324891,0.00141953,0.00000000,0.00659321,0.04610293,0.01280693,0.12169515
3.85092546,0.80476050,0.12349915,0.01326278,0.00157563,0.00000000,0.00777887,0.04680533,0.01513674,0.12269252
3.85692846,0.84760054,0.13725472,0.01327969,0.00174898,0.00000000,0.00911583,0.04759226,0.01776899,0.12387252
3.86293147,0.89596438,0.15275111,0.01330990,0.00194032,0.00000000,0.01061086,0.04850042,0.02071719,0.12534371
3.86893447,0.95039780,0.17007950,0.01336331,0.00215020,0.00000000,0.01226855,0.04956488,0.02399031,0.12721126
3.87493747,1.01134282,0.18930400,0.01344912,0.00237889,0.00000000,0.01409095,0.05081775,0.02759172,0.12957302
3.88094047,1.07910936,0.21045580,0.01357541,0.00262638,0.00000000,0.01607709,0.05228693,0.03151831,0.13251559
3.88694347,1.15384956,0.23352773,0.01374886,0.00289230,0.00000000,0.01822269,0.05399491,0.03575959,0.13611075
3.89294647,1.23553605,0.25846975,0.01397450,0.00317590,0.00000000,0.02051981,0.05595778,0.04029698,0.14041230
3.89894947,1.32394493,0.28518529,0.01425546,0.00347601,0.00000000,0.02295667,0.05818442,0.04510334,0.14545328
3.90495248,1.41864459,0.31352901,0.01459286,0.00379102,0.00000000,0.02551756,0.06067582,0.05014264,0.15124393
3.91095548,1.51899081,0.34330580,0.01498573,0.00411888,0.00000000,0.02818285,0.06342479,0.05537002,0.15777024
3.91695848,1.62412885,0.37427148,0.01543099,0.00445710,0.00000000,0.03092914,0.06641572,0.06073208,0.16499322
3.92296148,1.73300260,0.40613504,0.01592354,0.00480274,0.00000000,0.03372953,0.06962473,0.06616752,0.17284894
3.92896448,1.84437084,0.43856258,0.01645636,0.00515247,0.00000000,0.03655407,0.07301996,0.07160818,0.18124939
3.93496748,1.95683034,0.47118281,0.01702073,0.00550262,0.00000000,0.03937024,0.07656221,0.07698031,0.19008396
3.94097049,2.06884522,0.50359404,0.01760644,0.00584919,0.00000000,0.04214363,0.08020565,0.08220618,0.19922183
3.94697349,2.17878180,0.53537250,0.01820209,0.00618798,0.00000000,0.04483867,0.08389887,0.08720599,0.20851487
3.95297649,2.28494793,0.56608167,0.01879539,0.00651463,0.00000000,0.04741943,0.08758599,0.09189987,0.21780129
3.95897949,2.38563551,0.59528238,0.01937354,0.00682472,0.00000000,0.04985047,0.09120803,0.09621012,0.22690966
3.96498249,2.47916503,0.62254344,0.01992351,0.00711387,0.00000000,0.05209768,0.09470429,0.10006339,0.23566345
3.97098549,2.56393043,0.64745224,0.02043248,0.00737786,0.00000000,0.05412914,0.09801389,0.10339292,0.24388576
3.97698849,2.63844304,0.66962519,0.02088815,0.00761268,0.00000000,0.05591589,0.10107733,0.10614053,0.25140425
3.98299150,2.70137305,0.68871759,0.02127906,0.00781471,0.00000000,0.05743268,0.10383804,0.10825851,0.25805600
3.98899450,2.75158706,0.70443246,0.02159492,0.00798075,0.00000000,0.05865858,0.10624391,0.10971110,0.26369223
3.99499750,2.78818058,0.71652833,0.02182690,0.00810814,0.00000000,0.05957747,0.10824879,0.11047574,0.26818269
4.00100050,2.81050441,0.72482543,0.02196787,0.00819481,0.00000000,0.06017845,0.10981377,0.11054376,0.27141958
4.00700350,2.81818396,0.72921039,0.02201253,0.00823940,0.00000000,0.06045606,0.11090839,0.10992078,0.27332093
4.01300650,2.81113107,0.72963908,0.02195767,0.00824123,0.00000000,0.06041040,0.11151165,0.10862652,0.27383312
4.01900950,2.78954780,0.72613764,0.02180214,0.00820040,0.00000000,0.06004705,0.11161270,0.10669424,0.27293276
4.02501251,2.75392241,0.71880169,0.02154696,0.00811775,0.00000000,0.05937692,0.11121136,0.10416976,0.27062756
4.03101551,2.70501742,0.70779372,0.02119530,0.00799486,0.00000000,0.05841590,0.11031833,0.10111004,0.26695637
4.03701851,2.64385047,0.69333878,0.02075234,0.00783405,0.00000000,0.05718447,0.10895504,0.09758152,0.26198823
4.04302151,2.57166852,0.67571865,0.02022523,0.00763829,0.00000000,0.05570713,0.10715325,0.09365816,0.25582062
4.04902451,2.48991632,0.65526460,0.01962284,0.00741115,0.00000000,0.05401179,0.10495433,0.08941932,0.24857684
4.05502751,2.40020006,0.63234906,0.01895556,0.00715675,0.00000000,0.05212909,0.10240823,0.08494756,0.24040264
4.06103052,2.30424755,0.60737641,0.01823506,0.00687961,0.00000000,0.05009165,0.09957214,0.08032644,0.23146225
4.06703352,2.20386591,0.58077310,0.01747398,0.00658458,0.00000000,0.04793329,0.09650901,0.07563834,0.22193397
4.07303652,2.10089813,0.55297749,0.01668561,0.00627671,0.00000000,0.04568828,0.09328582,0.07096249,0.21200541
4.07903952,1.99717965,0.52442966,0.01588359,0.00596117,0.00000000,0.04339053,0.08997167,0.06637314,0.20186849
4.08504252,1.89449624,0.49556138,0.01508157,0.00564309,0.00000000,0.04107287,0.08663591,0.06193797,0.19171454
4.09104552,1.79454404,0.46678671,0.01429286,0.00532745,0.00000000,0.03876637,0.08334611,0.05771685,0.18172950
4.09704852,1.69889301,0.43849325,0.01353015,0.00501901,0.00000000,0.03649965,0.08016623,0.05376080,0.17208932
4.10305153,1.60895437,0.41103445,0.01280521,0.00472217,0.00000000,0.03429839,0.07715478,0.05011131,0.16295590
4.10905453,1.52595294,0.38472308,0.01212862,0.00444090,0.00000000,0.03218486,0.07436328,0.04679998,0.15447338
4.11505753,1.45090473,0.35982609,0.01150956,0.00417865,0.00000000,0.03017758,0.07183481,0.04384842,0.14676520
4.12106053,1.38460024,0.33656081,0.01095557,0.00393830,0.00000000,0.02829106,0.06960299,0.04126843,0.13993158
4.12706353,1.32759370,0.31509281,0.01047251,0.00372213,0.00000000,0.02653575,0.06769117,0.03906240,0.13404791
4.13306653,1.28019823,0.29553521,0.01006434,0.00353176,0.00000000,0.02491805,0.06611199,0.03722401,0.12916361
4.13906953,1.24248688,0.27794954,0.00973317,0.00336814,0.00000000,0.02344043,0.06486730,0.03573898,0.12530185
4.14507254,1.21429931,0.26234797,0.00947921,0.00323157,0.00000000,0.02210171,0.06394842,0.03458604,0.12245980
4.15107554,1.19525375,0.24869697,0.00930080,0.00312172,0.00000000,0.02089743,0.06333670,0.03373801,0.12060960
4.15707854,1.18476388,0.23692201,0.00919454,0.00303766,0.00000000,0.01982029,0.06300441,0.03316291,0.11969977
4.16308154,1.18205996,0.22691326,0.00915539,0.00297788,0.00000000,0.01886069,0.06291591,0.03282509,0.11965729
4.16908454,1.18621377,0.21853216,0.00917684,0.00294039,0.00000000,0.01800730,0.06302894,0.03268646,0.12038999
4.17508754,1.19616664,0.21161837,0.00925111,0.00292276,0.00000000,0.01724767,0.06329621,0.03270759,0.12178939
4.18109055,1.21075980,0.20599714,0.00936937,0.00292221,0.00000000,0.01656887,0.06366698,0.03284884,0.12373382
4.18709355,1.22876654,0.20148675,0.00952199,0.00293570,0.00000000,0.01595802,0.06408871,0.03307138,0.12609179
4.19309655,1.24892512,0.19790580,0.00969881,0.00295997,0.00000000,0.01540294,0.06450879,0.03333816,0.12872549
4.19909955,1.26997201,0.19508018,0.00988941,0.00299171,0.00000000,0.01489260,0.06487603,0.03361475,0.13149440
4.20510255,1.29067435,0.19284946,0.01008336,0.00302757,0.00000000,0.01441758,0.06514223,0.03387010,0.13425886
4.21110555,1.30986118,0.19107274,0.01027053,0.00306430,0.00000000,0.01397045,0.06526343,0.03407716,0.13688363
4.21710855,1.32645237,0.18963343,0.01044134,0.00309881,0.00000000,0.01354598,0.06520109,0.03421339,0.13924117
4.22311156,1.33948482,0.18844332,0.01058699,0.00312824,0.00000000,0.01314137,0.06492295,0.03426109,0.14121480
4.22911456,1.34813508,0.18744543,0.01069970,0.00315005,0.00000000,0.01275629,0.06440375,0.03420767,0.14270143
4.23511756,1.35173777,0.18661579,0.01077286,0.00316205,0.00000000,0.01239287,0.06362562,0.03404570,0.14361398
4.24112056,1.34979947,0.18596406,0.01080127,0.00316249,0.00000000,0.01205558,0.06257830,0.03377290,0.14388327
4.24712356,1.34200744,0.18553292,0.01078115,0.00315005,0.00000000,0.01175102,0.06125907,0.03339190,0.14345940
4.25312656,1.32823310,0.18539628,0.01071027,0.00312387,0.00000000,0.01148767,0.05967249,0.03291001,0.14231261
4.25912956,1.30853003,0.18565623,0.01058798,0.00308357,0.00000000,0.01127550,0.05782989,0.03233868,0.14043351
4.26513257,1.28312663,0.18643892,0.01041514,0.00302925,0.00000000,0.01112562,0.05574877,0.03169306,0.13783274
4.27113557,1.25241369,0.18788933,0.01019408,0.00296144,0.00000000,0.01104975,0.05345199,0.03099128,0.13454004
4.27713857,1.21692724,0.19016508,0.00992847,0.00288107,0.00000000,0.01105984,0.05096687,0.03025375,0.13060276
4.28314157,1.17732726,0.19342940,0.00962319,0.00278945,0.00000000,0.01116745,0.04832420,0.02950238,0.12608397
4.28914457,1.13437321,0.19784349,0.00928410,0.00268819,0.00000000,0.01138330,0.04555725,0.02875973,0.12106006
4.29514757,1.08889697,0.20355839,0.00891786,0.00257914,0.00000000,0.01171673,0.04270074,0.02804816,0.11561807
4.30115058,1.04177443,0.21070675,0.00853169,0.00246434,0.00000000,0.01217518,0.03978987,0.02738900,0.10985287
4.30715358,0.99389669,0.21939463,0.00813312,0.00234591,0.00000000,0.01276372,0.03685934,0.02680170,0.10386412
4.31315658,0.94614186,0.22969374,0.00772975,0.00222602,0.00000000,0.01348467,0.03394254,0.02630314,0.09775335
4.31915958,0.89934864,0.24163443,0.00732902,0.00210682,0.00000000,0.01433716,0.03107082,0.02590689,0.09162109
4.32516258,0.85429245,0.25519973,0.00693802,0.00199034,0.00000000,0.01531689,0.02827283,0.02562272,0.08556430
4.33116558,0.81166504,0.27032080,0.00656326,0.00187846,0.00000000,0.01641595,0.02557403,0.02545613,0.07967400
4.33716858,0.77205817,0.28687403,0.00621056,0.00177290,0.00000000,0.01762268,0.02299640,0.02540811,0.07403336
4.34317159,0.73595178,0.30468011,0.00588489,0.00167511,0.00000000,0.01892177,0.02055812,0.02547503,0.06871615
4.34917459,0.70370697,0.32350513,0.00559030,0.00158630,0.00000000,0.02029436,0.01827360,0.02564870,0.06378566
4.35517759,0.67556369,0.34306398,0.00532990,0.00150741,0.00000000,0.02171840,0.01615341,0.02591663,0.05929403
4.36118059,0.65164307,0.36302587,0.00510581,0.00143912,0.00000000,0.02316904,0.01420448,0.02626243,0.05528199
4.36718359,0.63195380,0.38302204,0.00491921,0.00138181,0.00000000,0.02461917,0.01243031,0.02666640,0.05177905
4.37318659,0.61640220,0.40265533,0.00477041,0.00133565,0.00000000,0.02604014,0.01083128,0.02710622,0.04880389
4.37918959,0.60480511,0.42151140,0.00465890,0.00130054,0.00000000,0.02740249,0.00940499,0.02755776,0.04636511
4.38519260,0.59690484,0.43917111,0.00458348,0.00127620,0.00000000,0.02867678,0.00814664,0.02799601,0.04446211
4.39119560,0.59238535,0.45522370,0.00454235,0.00126215,0.00000000,0.02983446,0.00704946,0.02839596,0.04308610
4.39719860,0.59088883,0.46928006,0.00453322,0.00125779,0.00000000,0.03084877,0.00610505,0.02873361,0.04222117
4.40320160,0.59203177,0.48098572,0.00455343,0.00126238,0.00000000,0.03169557,0.00530380,0.02898682,0.04184534
4.40920460,0.59542002,0.49003288,0.00460009,0.00127508,0.00000000,0.03235412,0.00463524,0.02913616,0.04193152
4.41520760,0.60066201,0.49617090,0.00467013,0.00129501,0.00000000,0.03280777,0.00408832,0.02916567,0.04244842
4.42121061,0.60737998,0.49921495,0.00476038,0.00132122,0.00000000,0.03304452,0.00365171,0.02906343,0.04336128
4.42721361,0.61521872,0.49905227,0.00486769,0.00135274,0.00000000,0.03305741,0.00331403,0.02882198,0.04463259
4.43321661,0.62385191,0.49564586,0.00498894,0.00138857,0.00000000,0.03284475,0.00306403,0.02843861,0.04622254
4.43921961,0.63298613,0.48903550,0.00512108,0.00142771,0.00000000,0.03241014,0.00289073,0.02791544,0.04808953
4.44522261,0.64236269,0.47933593,0.00526116,0.00146915,0.00000000,0.03176237,0.00278355,0.02725929,0.05019050
4.45122561,0.65175775,0.46673260,0.00540637,0.00151189,0.00000000,0.03091506,0.00273238,0.02648145,0.05248132
4.45722861,0.66098103,0.45147495,0.00555400,0.00155490,0.00000000,0.02988623,0.00272764,0.02559724,0.05491714
4.46323162,0.66987382,0.43386788,0.00570148,0.00159721,0.00000000,0.02869765,0.00276035,0.02462545,0.05745279
4.46923462,0.67830648,0.41426161,0.00584638,0.00163783,0.00000000,0.02737412,0.00282212,0.02358770,0.06004326
4.47523762,0.68617613,0.39304063,0.00598642,0.00167579,0.00000000,0.02594273,0.00290521,0.02250770,0.06264432
4.48124062,0.69340474,0.37061220,0.00611949,0.00171016,0.00000000,0.02443199,0.00300253,0.02141050,0.06521312
4.48724362,0.69993797,0.34739492,0.00624366,0.00174006,0.00000000,0.02287102,0.00310768,0.02032168,0.06770901
4.49324662,0.70574483,0.32380778,0.00635721,0.00176466,0.00000000,0.02128877,0.00321497,0.01926666,0.07009436
4.49924962,0.71081824,0.30026038,0.00645868,0.00178321,0.00000000,0.01971328,0.00331946,0.01826995,0.07233549
4.50525263,0.71517629,0.27714420,0.00654690,0.00179506,0.00000000,0.01817103,0.00341695,0.01735455,0.07440349
4.51125563,0.71886408,0.25482561,0.00662103,0.00179967,0.00000000,0.01668644,0.00350403,0.01654140,0.07627514
4.51725863,0.72195567,0.23364040,0.00668058,0.00179664,0.00000000,0.01528144,0.00357811,0.01584895,0.07793362
4.52326163,0.72455587,0.21388996,0.00672549,0.00178574,0.00000000,0.01397515,0.00363739,0.01529282,0.07936909
4.52926463,0.72680135,0.19583905,0.00675609,0.00176688,0.00000000,0.01278372,0.00368091,0.01488556,0.08057913
4.53526763,0.72886080,0.17971484,0.00677316,0.00174016,0.00000000,0.01172028,0.00370848,0.01463655,0.08156884
4.54127064,0.73093358,0.16570721,0.00677790,0.00170587,0.00000000,0.01079492,0.00372068,0.01455194,0.08235074
4.54727364,0.73324677,0.15396969,0.00677190,0.00166445,0.00000000,0.01001483,0.00371878,0.01463473,0.08294433
4.55327664,0.73605030,0.14462103,0.00675711,0.00161653,0.00000000,0.00938446,0.00370471,0.01488484,0.08337536
4.55927964,0.73961011,0.13774693,0.00673578,0.00156288,0.00000000,0.00890569,0.00368090,0.01529929,0.08367485
4.56528264,0.74419953,0.13340171,0.00671035,0.00150441,0.00000000,0.00857811,0.00365026,0.01587240,0.08387782
4.57128564,0.75008887,0.13160965,0.00668342,0.00144211,0.00000000,0.00839918,0.00361596,0.01659603,0.08402183
4.57728864,0.75753382,0.13236588,0.00665758,0.00137705,0.00000000,0.00836451,0.00358137,0.01745976,0.08414534
4.58329165,0.76676279,0.13563678,0.00663534,0.00131035,0.00000000,0.00846800,0.00354987,0.01845120,0.08428604
4.58929465,0.77796412,0.14135975,0.00661900,0.00124311,0.00000000,0.00870204,0.00352475,0.01955614,0.08447908
4.59529765,0.79127335,0.14944257,0.00661056,0.00117640,0.00000000,0.00905762,0.00350902,0.02075880,0.08475549
4.60130065,0.80676156,0.15976243,0.00661159,0.00111124,0.00000000,0.00952448,0.00350534,0.02204201,0.08514056
4.60730365,0.82442524,0.17216485,0.00662319,0.00104852,0.00000000,0.01009115,0.00351587,0.02338744,0.08565258
4.61330665,0.84417832,0.18646273,0.00664586,0.00098904,0.00000000,0.01074504,0.00354219,0.02477572,0.08630179
4.61930965,0.86584708,0.20243591,0.00667951,0.00093344,0.00000000,0.01147252,0.00358525,0.02618666,0.08708963
4.62531266,0.88916821,0.21983138,0.00672341,0.00088219,0.00000000,0.01225901,0.00364531,0.02759944,0.08800836
4.63131566,0.91379059,0.23836453,0.00677621,0.00083563,0.00000000,0.01308904,0.00372196,0.02899279,0.08904111
4.63731866,0.93928084,0.25772157,0.00683593,0.00079390,0.00000000,0.01394641,0.00381415,0.03034523,0.09016225
4.64332166,0.96513283,0.27756334,0.00690010,0.00075702,0.00000000,0.01481436,0.00392022,0.03163532,0.09133822
4.64932466,0.99078092,0.29753063,0.00696574,0.00072484,0.00000000,0.01567578,0.00403808,0.03284198,0.09252868
4.65532766,1.01561674,0.31725084,0.00702957,0.00069708,0.00000000,0.01651346,0.00416526,0.03394477,0.09368800
4.66133067,1.03900895,0.33634603,0.00708807,0.00067338,0.00000000,0.01731044,0.00429910,0.03492430,0.09476704
