energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.77388694,2.45990844,0.05725221,0.02976987,0.32606135,1.08591942,0.94720365,0.98135762,0.04370192,0.12641658
-1.76788394,2.46632710,0.05669161,0.02883412,0.32710092,1.10939726,0.95350855,0.96359340,0.04287720,0.12657578
-1.76188094,2.47050309,0.05605105,0.02793619,0.32715379,1.13165001,0.95873102,0.94531685,0.04205076,0.12645209
-1.75587794,2.47279422,0.05535339,0.02709606,0.32625300,1.15266484,0.96290922,0.92685091,0.04124401,0.12605423
-1.74987494,2.47353921,0.05462023,0.02633220,0.32444443,1.17243481,0.96607420,0.90849395,0.04047707,0.12539198
-1.74387194,2.47303716,0.05387082,0.02566090,0.32178442,1.19095580,0.96824212,0.89050555,0.03976790,0.12447560
-1.73786893,2.47153006,0.05312123,0.02509578,0.31833737,1.20822384,0.96940775,0.87309431,0.03913155,0.12331531
-1.73186593,2.46918925,0.05238356,0.02464729,0.31417327,1.22423315,0.96953964,0.85640863,0.03857966,0.12192091
-1.72586293,2.46610646,0.05166545,0.02432248,0.30936536,1.23897470,0.96857728,0.84053065,0.03811997,0.12030160
-1.71985993,2.46228976,0.05096986,0.02412475,0.30398795,1.25243545,0.96643064,0.82547387,0.03775616,0.11846585
-1.71385693,2.45766452,0.05029505,0.02405385,0.29811448,1.26459824,0.96298205,0.81118430,0.03748780,0.11642152
-1.70785393,2.45207903,0.04963478,0.02410594,0.29181595,1.27544209,0.95809038,0.79754518,0.03731052,0.11417604
-1.70185093,2.44531444,0.04897888,0.02427382,0.28515952,1.28494296,0.95159732,0.78438482,0.03721633,0.11173668
-1.69584792,2.43709814,0.04831390,0.02454723,0.27820760,1.29307472,0.94333538,0.77148717,0.03719411,0.10911100
-1.68984492,2.42711974,0.04762397,0.02491325,0.27101717,1.29981027,0.93313719,0.75860437,0.03723019,0.10630717
-1.68384192,2.41504866,0.04689179,0.02535675,0.26363937,1.30512254,0.92084548,0.74547074,0.03730901,0.10333449
-1.67783892,2.40055226,0.04609967,0.02586095,0.25611943,1.30898542,0.90632323,0.73181726,0.03741385,0.10020368
-1.67183592,2.38331352,0.04523058,0.02640789,0.24849676,1.31137444,0.88946334,0.71738591,0.03752749,0.09692728
-1.66583292,2.36304734,0.04426912,0.02697901,0.24080521,1.31226722,0.87019735,0.70194305,0.03763291,0.09351989
-1.65982991,2.33951478,0.04320240,0.02755565,0.23307351,1.31164366,0.84850254,0.68529128,0.03771388,0.08999826
-1.65382691,2.31253451,0.04202083,0.02811952,0.22532574,1.30948601,0.82440722,0.66727912,0.03775547,0.08638139
-1.64782391,2.28199128,0.04071861,0.02865317,0.21758189,1.30577885,0.79799372,0.64780824,0.03774443,0.08269037
-1.64182091,2.24784124,0.03929414,0.02914032,0.20985842,1.30050921,0.76939917,0.62683799,0.03766952,0.07894820
-1.63581791,2.21011405,0.03775011,0.02956624,0.20216887,1.29366688,0.73881374,0.60438701,0.03752166,0.07517949
-1.62981491,2.16891224,0.03609349,0.02991794,0.19452438,1.28524516,0.70647674,0.58053221,0.03729400,0.07141000
-1.62381191,2.12440807,0.03433521,0.03018445,0.18693427,1.27524205,0.67267069,0.55540518,0.03698192,0.06766619
-1.61780890,2.07683854,0.03248974,0.03035692,0.17940650,1.26366218,0.63771373,0.52918639,0.03658288,0.06397465
-1.61180590,2.02649897,0.03057452,0.03042872,0.17194822,1.25051927,0.60195070,0.50209774,0.03609632,0.06036160
-1.60580290,1.97373581,0.02860926,0.03039553,0.16456617,1.23583930,0.56574358,0.47439371,0.03552347,0.05685228
-1.59979990,1.91893919,0.02661519,0.03025534,0.15726716,1.21966409,0.52946153,0.44635189,0.03486709,0.05347045
-1.59379690,1.86253559,0.02461429,0.03000850,0.15005848,1.20205535,0.49347116,0.41826320,0.03413135,0.05023790
-1.58779390,1.80498101,0.02262854,0.02965765,0.14294824,1.18309872,0.45812746,0.39042236,0.03332156,0.04717400
-1.58179090,1.74675475,0.02067920,0.02920769,0.13594577,1.16290777,0.42376568,0.36311904,0.03244409,0.04429541
-1.57578789,1.68835397,0.01878619,0.02866580,0.12906190,1.14162742,0.39069460,0.33662994,0.03150617,0.04161582
-1.56978489,1.63028890,0.01696756,0.02804129,0.12230924,1.11943666,0.35919122,0.31121216,0.03051584,0.03914574
-1.56378189,1.57307856,0.01523907,0.02734557,0.11570230,1.09655016,0.32949717,0.28709790,0.02948181,0.03689252
-1.55777889,1.51724678,0.01361392,0.02659204,0.10925768,1.07321861,0.30181675,0.26449064,0.02841344,0.03486032
-1.55177589,1.46331837,0.01210257,0.02579595,0.10299399,1.04972757,0.27631651,0.24356268,0.02732062,0.03305026
-1.54577289,1.41181506,0.01071271,0.02497431,0.09693180,1.02639478,0.25312635,0.22445406,0.02621379,0.03146061
-1.53976988,1.36325105,0.00944928,0.02414561,0.09109342,1.00356589,0.23234178,0.20727252,0.02510375,0.03008704
-1.53376688,1.31812818,0.00831467,0.02332973,0.08550257,0.98160875,0.21402723,0.19209454,0.02400166,0.02892299
-1.52776388,1.27693040,0.00730887,0.02254759,0.08018396,0.96090646,0.19822004,0.17896704,0.02291885,0.02795999
-1.52176088,1.24011781,0.00642982,0.02182094,0.07516280,0.94184940,0.18493490,0.16790964,0.02186668,0.02718806
-1.51575788,1.20812022,0.00567363,0.02117203,0.07046421,0.92482656,0.17416844,0.15891724,0.02085638,0.02659615
-1.50975488,1.18133045,0.00503497,0.02062326,0.06611260,0.91021669,0.16590367,0.15196273,0.01989884,0.02617254
-1.50375188,1.16009769,0.00450738,0.02019685,0.06213111,0.89837935,0.16011421,0.14699969,0.01900435,0.02590523
-1.49774887,1.14472107,0.00408356,0.01991442,0.05854094,0.88964654,0.15676783,0.14396498,0.01818246,0.02578239
-1.49174587,1.13544387,0.00375565,0.01979667,0.05536088,0.88431497,0.15582945,0.14278115,0.01744167,0.02579263
-1.48574287,1.13244842,0.00351553,0.01986291,0.05260682,0.88263939,0.15726330,0.14335861,0.01678928,0.02592542
-1.47973987,1.13585224,0.00335503,0.02013075,0.05029146,0.88482717,0.16103426,0.14559757,0.01623118,0.02617124
-1.47373687,1.14570531,0.00326611,0.02061572,0.04842405,0.89103414,0.16710838,0.14938973,0.01577169,0.02652190
-1.46773387,1.16198879,0.00324103,0.02133089,0.04701039,0.90136191,0.17545247,0.15461990,0.01541345,0.02697058
-1.46173087,1.18461513,0.00327245,0.02228663,0.04605286,0.91585649,0.18603309,0.16116739,0.01515737,0.02751198
-1.45572786,1.21342965,0.00335355,0.02349029,0.04555064,0.93450826,0.19881474,0.16890739,0.01500256,0.02814225
-1.44972486,1.24821340,0.00347808,0.02494604,0.04550001,0.95725309,0.21375754,0.17771228,0.01494636,0.02885895
-1.44372186,1.28868728,0.00364040,0.02665465,0.04589477,0.98397445,0.23081457,0.18745299,0.01498446,0.02966088
-1.43771886,1.33451722,0.00383551,0.02861345,0.04672665,1.01450643,0.24992887,0.19800035,0.01511092,0.03054785
-1.43171586,1.38532004,0.00405902,0.03081627,0.04798581,1.04863733,0.27103042,0.20922649,0.01531839,0.03152043
-1.42571286,1.44067006,0.00430722,0.03325349,0.04966120,1.08611380,0.29403323,0.22100625,0.01559826,0.03257958
-1.41970985,1.50010597,0.00457698,0.03591214,0.05174095,1.12664526,0.31883269,0.23321860,0.01594087,0.03372629
-1.41370685,1.56313777,0.00486574,0.03877610,0.05421264,1.16990854,0.34530327,0.24574794,0.01633571,0.03496121
-1.40770385,1.62925367,0.00517152,0.04182629,0.05706334,1.21555252,0.37329695,0.25848535,0.01677168,0.03628423
-1.40170085,1.69792659,0.00549280,0.04504106,0.06027968,1.26320280,0.40264215,0.27132964,0.01723734,0.03769408
-1.39569785,1.76862013,0.00582852,0.04839648,0.06384758,1.31246618,0.43314358,0.28418819,0.01772113,0.03918800
-1.38969485,1.84079385,0.00617801,0.05186674,0.06775196,1.36293494,0.46458286,0.29697747,0.01821157,0.04076144
-1.38369185,1.91390779,0.00654088,0.05542461,0.07197628,1.41419094,0.49672002,0.30962323,0.01869756,0.04240776
-1.37768884,1.98742602,0.00691699,0.05904189,0.07650195,1.46580932,0.52929586,0.32206041,0.01916851,0.04411812
-1.37168584,2.06081938,0.00730634,0.06268980,0.08130775,1.51736200,0.56203514,0.33423255,0.01961455,0.04588139
-1.36568284,2.13356731,0.00770900,0.06633949,0.08636921,1.56842079,0.59465049,0.34609099,0.02002667,0.04768414
-1.35967984,2.20515893,0.00812497,0.06996245,0.09165807,1.61856028,0.62684702,0.35759367,0.02039687,0.04951084
-1.35367684,2.27509359,0.00855416,0.07353087,0.09714185,1.66736043,0.65832745,0.36870372,0.02071825,0.05134403
-1.34767384,2.34288105,0.00899624,0.07701803,0.10278363,1.71440912,0.68879759,0.37938789,0.02098505,0.05316470
-1.34167084,2.40804168,0.00945059,0.08039862,0.10854202,1.75930457,0.71797225,0.38961493,0.02119274,0.05495270
-1.33566783,2.47010694,0.00991621,0.08364906,0.11437149,1.80165794,0.74558111,0.39935405,0.02133798,0.05668728
-1.32966483,2.52862061,0.01039168,0.08674770,0.12022294,1.84109621,0.77137473,0.40857358,0.02141862,0.05834767
-1.32366183,2.58314112,0.01087515,0.08967507,0.12604461,1.87726549,0.79513034,0.41723997,0.02143366,0.05991372
-1.31765883,2.63324520,0.01136427,0.09241412,0.13178333,1.90983499,0.81665746,0.42531718,0.02138320,0.06136653
-1.31165583,2.67853334,0.01185629,0.09495041,0.13738601,1.93850168,0.83580307,0.43276669,0.02126832,0.06268912
-1.30565283,2.71863703,0.01234805,0.09727227,0.14280137,1.96299586,0.85245636,0.43954810,0.02109106,0.06386705
-1.29964982,2.75322789,0.01283612,0.09937101,0.14798180,1.98308747,0.86655285,0.44562028,0.02085425,0.06488897
-1.29364682,2.78202856,0.01331689,0.10124115,0.15288528,1.99859328,0.87807782,0.45094334,0.02056148,0.06574712
-1.28764382,2.80482500,0.01378672,0.10288055,0.15747724,2.00938454,0.88706894,0.45548094,0.02021699,0.06643766
-1.28164082,2.82147972,0.01424213,0.10429061,0.16173226,2.01539505,0.89361797,0.45920331,0.01982556,0.06696092
-1.27563782,2.83194534,0.01468001,0.10547643,0.16563548,2.01662904,0.89787144,0.46209043,0.01939247,0.06732144
-1.26963482,2.83627758,0.01509779,0.10644686,0.16918364,2.01316857,0.90003024,0.46413547,0.01892344,0.06752794
-1.26363182,2.83464693,0.01549366,0.10721463,0.17238570,2.00517991,0.90034793,0.46534816,0.01842451,0.06759299
-1.25762881,2.82734801,0.01586683,0.10779622,0.17526282,1.99291823,0.89912780,0.46575783,0.01790205,0.06753266
-1.25162581,2.81480575,0.01621762,0.10821175,0.17784795,1.97673028,0.89671861,0.46541612,0.01736269,0.06736589
-1.24562281,2.79757769,0.01654770,0.10848470,0.18018467,1.95705442,0.89350899,0.46439883,0.01681325,0.06711382
-1.23961981,2.77635171,0.01686019,0.10864156,0.18232571,1.93441784,0.88992047,0.46280702,0.01626066,0.06679897
-1.23361681,2.75193885,0.01715970,0.10871122,0.18433083,1.90943056,0.88639936,0.46076706,0.01571196,0.06644436
-1.22761381,2.72526107,0.01745242,0.10872440,0.18626442,1.88277629,0.88340744,0.45842954,0.01517415,0.06607264
-1.22161081,2.69733414,0.01774602,0.10871283,0.18819293,1.85520026,0.88141185,0.45596713,0.01465411,0.06570519
-1.21560780,2.66924604,0.01804958,0.10870840,0.19018202,1.82749430,0.88087416,0.45357123,0.01415848,0.06536130
-1.20960480,2.64213176,0.01837348,0.10874227,0.19229398,1.80047970,0.88223911,0.45144765,0.01369357,0.06505749
-1.20360180,2.61714509,0.01872912,0.10884391,0.19458514,1.77498842,0.88592320,0.44981130,0.01326517,0.06480695
-1.19759880,2.59542896,0.01912867,0.10904020,0.19710381,1.75184344,0.89230351,0.44888026,0.01287844,0.06461916
-1.19159580,2.57808511,0.01958481,0.10935458,0.19988853,1.73183894,0.90170700,0.44886922,0.01253773,0.06449976
-1.18559280,2.56614457,0.02011029,0.10980629,0.20296695,1.71572126,0.91440073,0.44998272,0.01224649,0.06445058
-1.17958979,2.56054004,0.02071762,0.11040979,0.20635528,1.70417117,0.93058312,0.45240835,0.01200714,0.06446990
-1.17358679,2.56208117,0.02141859,0.11117427,0.21005838,1.69778827,0.95037666,0.45631009,0.01182094,0.06455299
-1.16758379,2.57143364,0.02222392,0.11210344,0.21407041,1.69707794,0.97382227,0.46182220,0.01168797,0.06469272
-1.16158079,2.58910258,0.02314278,0.11319543,0.21837608,1.70244124,1.00087529,0.46904370,0.01160707,0.06488040
-1.15557779,2.61542085,0.02418239,0.11444293,0.22295228,1.71416788,1.03140352,0.47803373,0.01157589,0.06510664
-1.14957479,2.65054204,0.02534765,0.11583346,0.22777004,1.73243230,1.06518708,0.48880787,0.01159092,0.06536232
-1.14357179,2.69443837,0.02664078,0.11734983,0.23279672,1.75729270,1.10192037,0.50133561,0.01164764,0.06563947
-1.13756878,2.74690285,0.02806097,0.11897072,0.23799816,1.78869271,1.14121582,0.51553896,0.01174060,0.06593211
-1.13156578,2.80755541,0.02960418,0.12067129,0.24334071,1.82646526,1.18260963,0.53129232,0.01186366,0.06623694
-1.12556278,2.87585236,0.03126292,0.12242389,0.24879309,1.87033822,1.22556927,0.54842358,0.01201017,0.06655387
-1.11955978,2.95109848,0.03302613,0.12419879,0.25432774,1.91994140,1.26950253,0.56671645,0.01217323,0.06688625
-1.11355678,3.03246109,0.03487922,0.12596487,0.25992178,1.97481423,1.31376815,0.58591394,0.01234587,0.06724096
-1.10755378,3.11898560,0.03680407,0.12769021,0.26555743,2.03441400,1.35768765,0.60572297,0.01252135,0.06762812
-1.10155078,3.20961192,0.03877925,0.12934276,0.27122189,2.09812409,1.40055828,0.62581995,0.01269332,0.06806064
-1.09554777,3.30319147,0.04078030,0.13089078,0.27690666,2.16526216,1.44166669,0.64585733,0.01285604,0.06855348
-1.08954477,3.39850435,0.04278010,0.13230331,0.28260642,2.23508809,1.48030323,0.66547079,0.01300454,0.06912275
-1.08354177,3.49427676,0.04474940,0.13355053,0.28831752,2.30681181,1.51577639,0.68428710,0.01313469,0.06978458
-1.07753877,3.58919836,0.04665735,0.13460403,0.29403617,2.37960098,1.54742719,0.70193242,0.01324334,0.07055404
-1.07153577,3.68193990,0.04847218,0.13543710,0.29975658,2.45258897,1.57464310,0.71804074,0.01332826,0.07144387
-1.06553277,3.77117103,0.05016197,0.13602495,0.30546901,2.52488312,1.59687113,0.73226239,0.01338818,0.07246341
-1.05952976,3.85557847,0.05169535,0.13634488,0.31115805,2.59557384,1.61362982,0.74427234,0.01342264,0.07361752
-1.05352676,3.93388474,0.05304237,0.13637657,0.31680116,2.66374467,1.62451972,0.75377806,0.01343196,0.07490577
-1.04752376,4.00486732,0.05417526,0.13610222,0.32236770,2.72848359,1.62923199,0.76052674,0.01341704,0.07632187
-1.04152076,4.06737842,0.05506919,0.13550685,0.32781845,2.78889571,1.62755510,0.76431160,0.01337925,0.07785328
-1.03551776,4.12036510,0.05570298,0.13457856,0.33310570,2.84411744,1.61937908,0.76497723,0.01332022,0.07948129
-1.02951476,4.16288960,0.05605973,0.13330881,0.33817407,2.89333206,1.60469751,0.76242358,0.01324174,0.08118133
-1.02351176,4.19414946,0.05612730,0.13169270,0.34296191,2.93578644,1.58360700,0.75660869,0.01314554,0.08292360
-1.01750875,4.21349694,0.05589874,0.12972925,0.34740333,2.97080860,1.55630418,0.74754992,0.01303326,0.08467411
-1.01150575,4.22045724,0.05537247,0.12742171,0.35143076,2.99782561,1.52308048,0.73532364,0.01290629,0.08639587
-1.00550275,4.21474485,0.05455237,0.12477769,0.35497795,3.01638124,1.48431467,0.72006345,0.01276575,0.08805036
-0.99949975,4.19627722,0.05344771,0.12180938,0.35798323,3.02615262,1.44046363,0.70195691,0.01261246,0.08959915
-0.99349675,4.16518517,0.05207292,0.11853357,0.36039287,3.02696520,1.39205144,0.68124095,0.01244698,0.09100557
-0.98749375,4.12181921,0.05044712,0.11497164,0.36216451,3.01880512,1.33965742,0.65819601,0.01226965,0.09223636
-0.98149075,4.06675129,0.04859369,0.11114938,0.36327022,3.00182840,1.28390322,0.63313917,0.01208069,0.09326330
-0.97548774,4.00077127,0.04653954,0.10709677,0.36369924,2.97636601,1.22543963,0.60641643,0.01188029,0.09406456
-0.96948474,3.92487790,0.04431443,0.10284754,0.36346012,2.94292442,1.16493323,0.57839447,0.01166875,0.09462586
-0.96348174,3.84026406,0.04195012,0.09843871,0.36258220,2.90218113,1.10305355,0.54945203,0.01144656,0.09494134
-0.95747874,3.74829623,0.03947959,0.09390994,0.36111624,2.85497484,1.04046069,0.51997120,0.01121456,0.09501403
-0.95147574,3.65048848,0.03693618,0.08930283,0.35913414,2.80229038,0.97779408,0.49032892,0.01097402,0.09485593
-0.94547274,3.54847153,0.03435278,0.08466016,0.35672782,2.74523844,0.91566226,0.46088893,0.01072667,0.09448775
-0.93946973,3.44395740,0.03176108,0.08002506,0.35400716,2.68503057,0.85463408,0.43199426,0.01047479,0.09393816
-0.93346673,3.33870077,0.02919091,0.07544015,0.35109707,2.62295015,0.79523131,0.40396062,0.01022121,0.09324278
-0.92746373,3.23445798,0.02666967,0.07094670,0.34813389,2.56032017,0.73792271,0.37707075,0.00996921,0.09244278
-0.92146073,3.13294508,0.02422182,0.06658386,0.34526112,2.49846871,0.68311970,0.35156981,0.00972253,0.09158326
-0.91545773,3.03579616,0.02186859,0.06238787,0.34262477,2.43869357,0.63117333,0.32766201,0.00948521,0.09071148
-0.90945473,2.94452344,0.01962774,0.05839147,0.34036847,2.38222700,0.58237279,0.30550842,0.00926146,0.08987490
-0.90345173,2.86048043,0.01751343,0.05462329,0.33862855,2.33020216,0.53694510,0.28522600,0.00905551,0.08911937
-0.89744872,2.78482966,0.01553629,0.05110754,0.33752935,2.28362218,0.49505601,0.26688784,0.00887146,0.08848725
-0.89144572,2.71851595,0.01370350,0.04786364,0.33717893,2.24333347,0.45681185,0.25052451,0.00871303,0.08801583
-0.88544272,2.66224651,0.01201898,0.04490622,0.33766537,2.21000396,0.42226245,0.23612646,0.00858349,0.08773589
-0.87943972,2.61647848,0.01048374,0.04224510,0.33905391,2.18410740,0.39140465,0.22364739,0.00848545,0.08767069
-0.87343672,2.58141459,0.00909615,0.03988555,0.34138498,2.16591430,0.36418657,0.21300835,0.00842077,0.08783525
-0.86743372,2.55700714,0.00785233,0.03782865,0.34467324,2.15548987,0.34051238,0.20410258,0.00839043,0.08823600
-0.86143072,2.54297026,0.00674657,0.03607176,0.34890771,2.15269919,0.32024755,0.19680079,0.00839458,0.08887097
-0.85542771,2.53880000,0.00577171,0.03460922,0.35405299,2.15721938,0.30322434,0.19095688,0.00843248,0.08973024
-0.84942471,2.54380168,0.00491957,0.03343304,0.36005148,2.16855826,0.28924765,0.18641372,0.00850258,0.09079684
-0.84342171,2.55712337,0.00418126,0.03253373,0.36682648,2.18607886,0.27810099,0.18300906,0.00860269,0.09204799
-0.83741871,2.57779427,0.00354761,0.03190117,0.37428613,2.20902870,0.26955247,0.18058128,0.00873009,0.09345659
-0.83141571,2.60476652,0.00300944,0.03152551,0.38232788,2.23657265,0.26336087,0.17897479,0.00888178,0.09499292
-0.82541271,2.63695870,0.00255785,0.03139805,0.39084332,2.26782794,0.25928160,0.17804511,0.00905472,0.09662646
-0.81940970,2.67329930,0.00218446,0.03151207,0.39972310,2.30189990,0.25707246,0.17766329,0.00924614,0.09832773
-0.81340670,2.71276836,0.00188163,0.03186361,0.40886180,2.33791679,0.25649908,0.17771976,0.00945382,0.10007007
-0.80740370,2.75443548,0.00164262,0.03245212,0.41816226,2.37506223,0.25734011,0.17812732,0.00967639,0.10183126
-0.80140070,2.79749261,0.00146174,0.03328098,0.42753942,2.41260387,0.25939182,0.17882339,0.00991363,0.10359492
-0.79539770,2.84128021,0.00133445,0.03435784,0.43692326,2.44991695,0.26247218,0.17977129,0.01016673,0.10535161
-0.78939470,2.88530561,0.00125742,0.03569483,0.44626075,2.48650179,0.26642434,0.18096064,0.01043846,0.10709951
-0.78339170,2.92925291,0.00122866,0.03730848,0.45551677,2.52199449,0.27111926,0.18240687,0.01073341,0.10884476
-0.77738869,2.97298384,0.00124747,0.03921950,0.46467376,2.55617037,0.27645773,0.18414977,0.01105800,0.11060138
-0.77138569,3.01652977,0.00131456,0.04145230,0.47373037,2.58894028,0.28237138,0.18625120,0.01142052,0.11239064
-0.76538269,3.06007519,0.00143198,0.04403426,0.48269899,2.62033985,0.28882293,0.18879212,0.01183104,0.11424021
-0.75937969,3.10393366,0.00160313,0.04699490,0.49160237,2.65051265,0.29580560,0.19186878,0.01230123,0.11618279
-0.75337669,3.14851729,0.00183275,0.05036474,0.50046957,2.67968796,0.30334158,0.19558847,0.01284408,0.11825453
-0.74737369,3.19430142,0.00212681,0.05417406,0.50933142,2.70815465,0.31147976,0.20006479,0.01347356,0.12049312
-0.74137069,3.24178616,0.00249245,0.05845153,0.51821581,2.73623248,0.32029266,0.20541257,0.01420415,0.12293583
-0.73536768,3.29145679,0.00293787,0.06322272,0.52714306,2.76424241,0.32987266,0.21174276,0.01505033,0.12561747
-0.72936468,3.34374487,0.00347211,0.06850860,0.53612173,2.79247750,0.34032756,0.21915718,0.01602606,0.12856832
-0.72336168,3.39899202,0.00410490,0.07432402,0.54514502,2.82117607,0.35177562,0.22774360,0.01714409,0.13181229
-0.71735868,3.45741802,0.00484636,0.08067624,0.55418812,2.85049823,0.36434010,0.23757096,0.01841540,0.13536524
-0.71135568,3.51909470,0.00570670,0.08756364,0.56320659,2.88050724,0.37814339,0.24868520,0.01984860,0.13923366
