energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-4.30115058,1.03477995,0.14256141,0.62620306,0.03525759,0.03205735,0.02629944,0.22339428
-4.29514757,1.04943725,0.14756958,0.62826426,0.03579580,0.03313142,0.02760636,0.22988323
-4.28914457,1.06542274,0.15384368,0.63096756,0.03646129,0.03429948,0.02907950,0.23663398
-4.28314157,1.08267414,0.16132525,0.63422100,0.03722858,0.03557319,0.03070050,0.24366637
-4.27713857,1.10115832,0.16994600,0.63795737,0.03807178,0.03696431,0.03244878,0.25100450
-4.27113557,1.12086409,0.17962819,0.64213180,0.03896507,0.03848392,0.03430191,0.25867428
-4.26513257,1.14179228,0.19028486,0.64671735,0.03988318,0.04014148,0.03623597,0.26670043
-4.25912956,1.16394407,0.20182011,0.65169918,0.04080164,0.04194398,0.03822601,0.27510358
-4.25312656,1.18730878,0.21412947,0.65706773,0.04169712,0.04389495,0.04024650,0.28389731
-4.24712356,1.21185186,0.22710054,0.66281160,0.04254765,0.04599375,0.04227185,0.29308564
-4.24112056,1.23750457,0.24061410,0.66891084,0.04333277,0.04823485,0.04427702,0.30266112
-4.23511756,1.26415615,0.25454568,0.67533111,0.04403372,0.05060740,0.04623802,0.31260374
-4.22911456,1.29164928,0.26876774,0.68201941,0.04463357,0.05309506,0.04813262,0.32288080
-4.22311156,1.31977969,0.28315249,0.68890169,0.04511730,0.05567608,0.04994091,0.33344782
-4.21710855,1.34829999,0.29757536,0.69588265,0.04547201,0.05832368,0.05164589,0.34425061
-4.21110555,1.37692790,0.31191889,0.70284787,0.04568693,0.06100680,0.05323408,0.35522832
-4.20510255,1.40535851,0.32607714,0.70966814,0.04575360,0.06369103,0.05469595,0.36631739
-4.19909955,1.43327989,0.33996021,0.71620581,0.04566598,0.06633987,0.05602634,0.37745623
-4.19309655,1.46039125,0.35349874,0.72232277,0.04542050,0.06891612,0.05722476,0.38859018
-4.18709355,1.48642230,0.36664809,0.72788943,0.04501615,0.07138338,0.05829545,0.39967663
-4.18109055,1.51115267,0.37939186,0.73279425,0.04445456,0.07370762,0.05924740,0.41068972
-4.17508754,1.53442986,0.39174449,0.73695298,0.04373995,0.07585861,0.06009415,0.42162438
-4.16908454,1.55618446,0.40375258,0.74031706,0.04287916,0.07781129,0.06085331,0.43249927
-4.16308154,1.57644122,0.41549482,0.74288040,0.04188153,0.07954684,0.06154606,0.44335839
-4.15707854,1.59532516,0.42708013,0.74468412,0.04075874,0.08105345,0.06219632,0.45427095
-4.15107554,1.61306169,0.43864419,0.74581869,0.03952467,0.08232677,0.06282985,0.46532955
-4.14507254,1.62997060,0.45034403,0.74642327,0.03819509,0.08336992,0.06347323,0.47664653
-4.13906953,1.64645376,0.46235111,0.74668216,0.03678741,0.08419314,0.06415268,0.48834844
-4.13306653,1.66297696,0.47484286,0.74681829,0.03532027,0.08481306,0.06489288,0.50056916
-4.12706353,1.68004677,0.48799306,0.74708425,0.03381317,0.08525157,0.06571583,0.51344157
-4.12106053,1.69818344,0.50196161,0.74775110,0.03228608,0.08553446,0.06663975,0.52708857
-4.11505753,1.71789145,0.51688398,0.74909560,0.03075896,0.08568985,0.06767807,0.54161364
-4.10905453,1.73962913,0.53286101,0.75138656,0.02925134,0.08574653,0.06883866,0.55709167
-4.10305153,1.76377936,0.54994958,0.75487101,0.02778192,0.08573226,0.07012323,0.57356058
-4.09704852,1.79062278,0.56815470,0.75976091,0.02636813,0.08567218,0.07152707,0.59101413
-4.09104552,1.82031526,0.58742354,0.76622125,0.02502575,0.08558743,0.07303903,0.60939666
-4.08504252,1.85287104,0.60764177,0.77435998,0.02376866,0.08549406,0.07464177,0.62859991
-4.07903952,1.88815238,0.62863252,0.78422048,0.02260850,0.08540221,0.07631246,0.64846232
-4.07303652,1.92586662,0.65015826,0.79577688,0.02155445,0.08531578,0.07802359,0.66877090
-4.06703352,1.96557070,0.67192538,0.80893242,0.02061316,0.08523238,0.07974418,0.68926578
-4.06103052,2.00668309,0.69359158,0.82352097,0.01978859,0.08514379,0.08144108,0.70964707
-4.05502751,2.04850245,0.71477563,0.83931155,0.01908201,0.08503672,0.08308048,0.72958396
-4.04902451,2.09023207,0.73506924,0.85601562,0.01849206,0.08489387,0.08462946,0.74872550
-4.04302151,2.13100886,0.75405033,0.87329671,0.01801484,0.08469524,0.08605749,0.76671261
-4.03701851,2.16993533,0.77129727,0.89078186,0.01764404,0.08441963,0.08733795,0.78319075
-4.03101551,2.20611301,0.78640335,0.90807441,0.01737119,0.08404609,0.08844931,0.79782256
-4.02501251,2.23867562,0.79899086,0.92476739,0.01718591,0.08355548,0.08937625,0.81029998
-4.01900950,2.26682050,0.80872412,0.94045705,0.01707615,0.08293174,0.09011039,0.82035526
-4.01300650,2.28983681,0.81532093,0.95475578,0.01702858,0.08216308,0.09065069,0.82777030
-4.00700350,2.30712941,0.81856200,0.96730413,0.01702890,0.08124285,0.09100353,0.83238400
-4.00100050,2.31823739,0.81829789,0.97778127,0.01706225,0.08017008,0.09118241,0.83409740
-3.99499750,2.32284685,0.81445344,0.98591373,0.01711356,0.07894971,0.09120733,0.83287633
-3.98899450,2.32079751,0.80702936,0.99148203,0.01716796,0.07759248,0.09110380,0.82875166
-3.98299150,2.31208327,0.79610129,0.99432523,0.01721115,0.07611444,0.09090161,0.82181721
-3.97698849,2.29684710,0.78181630,0.99434320,0.01722978,0.07453624,0.09063343,0.81222557
-3.97098549,2.27537075,0.76438725,0.99149683,0.01721181,0.07288216,0.09033319,0.80018206
-3.96498249,2.24806026,0.74408525,0.98580615,0.01714679,0.07117892,0.09003449,0.78593729
-3.95897949,2.21542795,0.72123077,0.97734678,0.01702611,0.06945445,0.08976896,0.76977869
-3.95297649,2.17807224,0.69618377,0.96624481,0.01684326,0.06773658,0.08956474,0.75202138
-3.94697349,2.13665600,0.66933331,0.95267052,0.01659394,0.06605183,0.08944515,0.73299897
-3.94097049,2.09188478,0.64108706,0.93683125,0.01627612,0.06442423,0.08942758,0.71305442
-3.93496748,2.04448557,0.61186118,0.91896368,0.01589010,0.06287439,0.08952268,0.69253163
-3.92896448,1.99518717,0.58207083,0.89932605,0.01543837,0.06141873,0.08973382,0.67176769
-3.92296148,1.94470258,0.55212151,0.87819044,0.01492556,0.06006901,0.09005702,0.65108629
-3.91695848,1.89371419,0.52240162,0.85583549,0.01435814,0.05883204,0.09048106,0.63079219
-3.91095548,1.84286171,0.49327613,0.83253977,0.01374424,0.05770974,0.09098809,0.61116699
-3.90495248,1.79273333,0.46508155,0.80857600,0.01309329,0.05669942,0.09155444,0.59246601
-3.89894947,1.74385971,0.43812206,0.78420621,0.01241570,0.05579427,0.09215173,0.57491623
-3.89294647,1.69671070,0.41266688,0.75967794,0.01172247,0.05498406,0.09274818,0.55871520
-3.88694347,1.65169441,0.38894853,0.73522137,0.01102484,0.05425597,0.09331005,0.54403066
-3.88094047,1.60915801,0.36716205,0.71104752,0.01033390,0.05359548,0.09380310,0.53100066
-3.87493747,1.56938989,0.34746483,0.68734709,0.00966027,0.05298738,0.09419414,0.51973398
-3.86893447,1.53262237,0.32997702,0.66429013,0.00901374,0.05241662,0.09445234,0.51031066
-3.86293147,1.49903459,0.31478228,0.64202603,0.00840303,0.05186923,0.09455051,0.50278237
-3.85692846,1.46875500,0.30192876,0.62068394,0.00783555,0.05133300,0.09446607,0.49717264
-3.85092546,1.44186319,0.29143016,0.60037320,0.00731723,0.05079816,0.09418183,0.49347678
-3.84492246,1.41839066,0.28326695,0.58118379,0.00685243,0.05025775,0.09368646,0.49166143
-3.83891946,1.39832079,0.27738755,0.56318664,0.00644386,0.04970790,0.09297467,0.49166403
-3.83291646,1.38158783,0.27370957,0.54643373,0.00609262,0.04914796,0.09204709,0.49339203
-3.82691346,1.36807544,0.27212123,0.53095802,0.00579826,0.04858041,0.09090995,0.49672231
-3.82091046,1.35761510,0.27248288,0.51677331,0.00555890,0.04801067,0.08957454,0.50150084
-3.81490745,1.34998509,0.27462896,0.50387402,0.00537139,0.04744688,0.08805644,0.50754296
-3.80890445,1.34491044,0.27837025,0.49223519,0.00523152,0.04689951,0.08637479,0.51463443
-3.80290145,1.34206467,0.28349684,0.48181283,0.00513426,0.04638105,0.08455143,0.52253357
-3.79689845,1.34107377,0.28978153,0.47254472,0.00507400,0.04590569,0.08261007,0.53097463
-3.79089545,1.34152284,0.29698419,0.46435199,0.00504482,0.04548900,0.08057562,0.53967249
-3.78489245,1.34296568,0.30485669,0.45714146,0.00504080,0.04514778,0.07847360,0.54832877
-3.77888944,1.34493734,0.31314865,0.45080885,0.00505625,0.04489994,0.07632966,0.55663926
-3.77288644,1.34696946,0.32161380,0.44524296,0.00508597,0.04476443,0.07416938,0.56430251
-3.76688344,1.34860794,0.33001688,0.44033052,0.00512553,0.04476134,0.07201811,0.57102931
-3.76088044,1.34943220,0.33814084,0.43596185,0.00517146,0.04491199,0.06990104,0.57655270
-3.75487744,1.34907529,0.34579415,0.43203680,0.00522144,0.04523906,0.06784331,0.58063818
-3.74887444,1.34724367,0.35281783,0.42847090,0.00527446,0.04576668,0.06587029,0.58309344
-3.74287144,1.34373561,0.35909199,0.42520122,0.00533091,0.04652051,0.06400771,0.58377740
-3.73686843,1.33845708,0.36454153,0.42219168,0.00539270,0.04752767,0.06228194,0.58260778
-3.73086543,1.33143400,0.36914063,0.41943739,0.00546322,0.04881650,0.06072000,0.57956701
-3.72486243,1.32281997,0.37291575,0.41696773,0.00554734,0.05041621,0.05934956,0.57470590
-3.71885943,1.31289862,0.37594690,0.41484775,0.00565136,0.05235624,0.05819872,0.56814491
-3.71285643,1.30208014,0.37836702,0.41317789,0.00578286,0.05466548,0.05729560,0.56007277
-3.70685343,1.29089182,0.38035922,0.41209167,0.00595053,0.05737119,0.05666775,0.55074236
-3.70085043,1.27996250,0.38215194,0.41175150,0.00616395,0.06049781,0.05634133,0.54046396
-3.69484742,1.27000160,0.38401208,0.41234256,0.00643336,0.06406554,0.05634020,0.52959607
-3.68884442,1.26177311,0.38623615,0.41406503,0.00676933,0.06808892,0.05668482,0.51853401
-3.68284142,1.25606586,0.38913973,0.41712489,0.00718241,0.07257528,0.05739113,0.50769671
-3.67683842,1.25366087,0.39304556,0.42172371,0.00768281,0.07752328,0.05846937,0.49751229
-3.67083542,1.25529736,0.39827061,0.42804779,0.00827998,0.08292162,0.05992302,0.48840279
-3.66483242,1.26163884,0.40511257,0.43625725,0.00898223,0.08874787,0.06174780,0.48076873
-3.65882941,1.27324053,0.41383636,0.44647542,0.00979627,0.09496771,0.06393087,0.47497402
-3.65282641,1.29051976,0.42466102,0.45877916,0.01072689,0.10153442,0.06645034,0.47133190
-3.64682341,1.31373055,0.43774767,0.47319052,0.01177652,0.10838888,0.06927496,0.47009226
-3.64082041,1.34294342,0.45318900,0.48967014,0.01294491,0.11546002,0.07236419,0.47143101
-3.63481741,1.37803157,0.47100070,0.50811283,0.01422884,0.12266569,0.07566868,0.47544180
-3.62881441,1.41866398,0.49111546,0.52834547,0.01562188,0.12991405,0.07913095,0.48213047
-3.62281141,1.46430584,0.51337965,0.55012749,0.01711425,0.13710543,0.08268655,0.49141236
-3.61680840,1.51422650,0.53755313,0.57315396,0.01869275,0.14413452,0.08626544,0.50311286
-3.61080540,1.56751471,0.56331225,0.59706124,0.02034083,0.15089293,0.08979365,0.51697085
-3.60480240,1.62310078,0.59025608,0.62143505,0.02203877,0.15727199,0.09319517,0.53264536
-3.59879940,1.67978481,0.61791576,0.64582062,0.02376393,0.16316561,0.09639399,0.54972490
-3.59279640,1.73627017,0.64576672,0.66973469,0.02549118,0.16847325,0.09931609,0.56773940
-3.58679340,1.79120095,0.67324348,0.69267888,0.02719343,0.17310277,0.10189162,0.58617430
-3.58079040,1.84320218,0.69975646,0.71415395,0.02884228,0.17697301,0.10405678,0.60448629
-3.57478739,1.89092134,0.72471022,0.73367436,0.03040871,0.18001623,0.10575568,0.62212026
-3.56878439,1.93306968,0.74752255,0.75078277,0.03186390,0.18217999,0.10694191,0.63852675
-3.56278139,1.96846202,0.76764369,0.76506382,0.03318007,0.18342874,0.10757983,0.65317943
-3.55677839,1.99605350,0.78457487,0.77615672,0.03433132,0.18374480,0.10764556,0.66559193
-3.55077539,2.01497214,0.79788560,0.78376625,0.03529446,0.18312893,0.10712752,0.67533341
-3.54477239,2.02454615,0.80722889,0.78767179,0.03604979,0.18160033,0.10602672,0.68204242
-3.53876938,2.02432501,0.81235406,0.78773407,0.03658180,0.17919615,0.10435660,0.68543846
-3.53276638,2.01409391,0.81311640,0.78389948,0.03687973,0.17597061,0.10214252,0.68533101
-3.52676338,1.99388106,0.80948356,0.77620190,0.03693802,0.17199367,0.09942093,0.68162557
-3.52076038,1.96395788,0.80153840,0.76476188,0.03675657,0.16734943,0.09623830,0.67432675
-3.51475738,1.92483234,0.78947819,0.74978358,0.03634082,0.16213427,0.09264976,0.66353823
-3.50875438,1.87723577,0.77361033,0.73154935,0.03570171,0.15645478,0.08871764,0.64945976
-3.50275138,1.82210401,0.75434486,0.71041246,0.03485539,0.15042570,0.08450979,0.63238138
-3.49674837,1.76055354,0.73218395,0.68678811,0.03382279,0.14416772,0.08009804,0.61267510
-3.49074537,1.69385369,0.70770893,0.66114324,0.03262909,0.13780535,0.07555648,0.59078460
-3.48474237,1.62339594,0.68156536,0.63398535,0.03130297,0.13146487,0.07095992,0.56721312
-3.47873937,1.55066121,0.65444655,0.60585083,0.02987584,0.12527236,0.06638245,0.54251025
-3.47273637,1.47718637,0.62707618,0.57729303,0.02838101,0.11935184,0.06189612,0.51725790
-3.46673337,1.40453057,0.60019046,0.54887049,0.02685276,0.11382349,0.05756980,0.49205605
-3.46073037,1.33424248,0.57452034,0.52113546,0.02532547,0.10880208,0.05346822,0.46750858
-3.45472736,1.26782886,0.55077418,0.49462306,0.02383276,0.10439532,0.04965118,0.44420954
-3.44872436,1.20672504,0.52962120,0.46984119,0.02240666,0.10070247,0.04617292,0.42273020
-3.44272136,1.15226776,0.51167608,0.44726125,0.02107690,0.09781285,0.04308170,0.40360707
-3.43671836,1.10567041,0.49748485,0.42730990,0.01987023,0.09580452,0.04041940,0.38733098
-3.43071536,1.06800104,0.48751240,0.41036174,0.01880991,0.09474291,0.03822129,0.37433742
-3.42471236,1.04016296,0.48213156,0.39673304,0.01791524,0.09467958,0.03651585,0.36499803
-3.41870935,1.02287823,0.48161413,0.38667653,0.01720124,0.09565100,0.03532463,0.35961339
-3.41270635,1.01667376,0.48612381,0.38037723,0.01667844,0.09767744,0.03466209,0.35840703
-3.40670335,1.02187041,0.49571113,0.37794930,0.01635274,0.10076206,0.03453549,0.36152060
-3.40070035,1.03857489,0.51031068,0.37943405,0.01622542,0.10489012,0.03494475,0.36901035
-3.39469735,1.06667475,0.52974059,0.38479903,0.01629316,0.11002846,0.03588229,0.38084474
-3.38869435,1.10583671,0.55370437,0.39393833,0.01654827,0.11612536,0.03733285,0.39690345
-3.38269135,1.15550840,0.58179539,0.40667402,0.01697886,0.12311066,0.03927344,0.41697772
-3.37668834,1.21492403,0.61350382,0.42275899,0.01756921,0.13089639,0.04167317,0.44077216
-3.37068534,1.28311391,0.64822621,0.44188091,0.01830009,0.13937774,0.04449332,0.46790817
-3.36468234,1.35891842,0.68527757,0.46366769,0.01914928,0.14843459,0.04768742,0.49792905
-3.35867934,1.44100622,0.72390584,0.48769409,0.02009200,0.15793341,0.05120155,0.53030696
-3.35267634,1.52789690,0.76330854,0.51348965,0.02110151,0.16772965,0.05497476,0.56445165
-3.34667334,1.61798786,0.80265116,0.54054771,0.02214970,0.17767047,0.05893979,0.59972108
-3.34067034,1.70958512,0.84108696,0.56833544,0.02320773,0.18759782,0.06302394,0.63543380
-3.33466733,1.80093748,0.87777767,0.59630467,0.02424668,0.19735173,0.06715020,0.67088287
-3.32866433,1.89027347,0.91191428,0.62390321,0.02523824,0.20677369,0.07123865,0.70535121
-3.32266133,1.97583998,0.94273755,0.65058652,0.02615533,0.21571015,0.07520803,0.73812783
-3.31665833,2.05594172,0.96955729,0.67582927,0.02697279,0.22401581,0.07897746,0.76852469
-3.31065533,2.12898025,0.99176998,0.69913657,0.02766796,0.23155678,0.08246832,0.79589357
-3.30465233,2.19349141,1.00887389,0.72005448,0.02822120,0.23821337,0.08560617,0.81964246
-3.29864932,2.24817981,1.02048127,0.73817956,0.02861636,0.24388257,0.08832267,0.83925080
-3.29264632,2.29194934,1.02632715,0.75316709,0.02884116,0.24847999,0.09055740,0.85428318
-3.28664332,2.32392846,1.02627442,0.76473776,0.02888738,0.25194126,0.09225949,0.86440069
-3.28064032,2.34348950,1.02031503,0.77268269,0.02875106,0.25422300,0.09338906,0.86936977
-3.27463732,2.35026122,1.00856734,0.77686650,0.02843248,0.25530312,0.09391836,0.86906786
-3.26863432,2.34413416,0.99126977,0.77722860,0.02793604,0.25518063,0.09383248,0.86348583
-3.26263132,2.32525872,0.96877101,0.77378241,0.02727003,0.25387504,0.09312973,0.85272699
-3.25662831,2.29403601,0.94151731,0.76661291,0.02644628,0.25142521,0.09182164,0.83700266
-3.25062531,2.25110200,0.91003742,0.75587238,0.02547976,0.24788791,0.08993242,0.81662450
-3.24462231,2.19730563,0.87492567,0.74177471,0.02438802,0.24333608,0.08749820,0.79199398
-3.23861931,2.13368178,0.83682412,0.72458844,0.02319066,0.23785693,0.08456576,0.76358931
-3.23261631,2.06142025,0.79640421,0.70462886,0.02190875,0.23154983,0.08119105,0.73195045
-3.22661331,1.98183206,0.75434877,0.68224939,0.02056421,0.22452425,0.07743744,0.69766282
-3.22061031,1.89631420,0.71133499,0.65783264,0.01917928,0.21689767,0.07337382,0.66134034
-3.21460730,1.80631434,0.66801883,0.63178142,0.01777594,0.20879355,0.06907264,0.62360846
-3.20860430,1.71329672,0.62502138,0.60450999,0.01637551,0.20033950,0.06460792,0.58508793
-3.20260130,1.61871015,0.58291749,0.57643575,0.01499819,0.19166550,0.06005340,0.54637971
-3.19659830,1.52395938,0.54222687,0.54797171,0.01366283,0.18290236,0.05548073,0.50805175
-3.19059530,1.43038038,0.50340778,0.51951978,0.01238667,0.17418029,0.05095804,0.47062787
-3.18459230,1.33922012,0.46685332,0.49146511,0.01118524,0.16562762,0.04654857,0.43457906
-3.17858929,1.25162115,0.43289001,0.46417143,0.01007235,0.15736977,0.04230974,0.40031744
-3.17258629,1.16861088,0.40177869,0.43797752,0.00906014,0.14952816,0.03829238,0.36819271
-3.16658329,1.09109548,0.37371718,0.41319468,0.00815919,0.14221930,0.03454034,0.33849115
-3.16058029,1.01985789,0.34884454,0.39010510,0.00737873,0.13555392,0.03109032,0.31143683
-3.15457729,0.95555934,0.32724635,0.36896108,0.00672680,0.12963610,0.02797194,0.28719473
-3.14857429,0.89874358,0.30896070,0.34998484,0.00621054,0.12456234,0.02520798,0.26587546
-3.14257129,0.84984317,0.29398450,0.33336877,0.00583633,0.12042063,0.02281484,0.24754100
-3.13656828,0.80918675,0.28227961,0.31927593,0.00561007,0.11728941,0.02080299,0.23221107
-3.13056528,0.77700660,0.27377858,0.30784062,0.00553725,0.11523647,0.01917760,0.21986968
-3.12456228,0.75344571,0.26838966,0.29916877,0.00562309,0.11431776,0.01793905,0.21047148
-3.11855928,0.73856361,0.26600085,0.29333805,0.00587255,0.11457612,0.01708348,0.20394741
-3.11255628,0.73234067,0.26648298,0.29039763,0.00629025,0.11603992,0.01660329,0.20020950
-3.10655328,0.73468034,0.26969166,0.29036739,0.00688032,0.11872177,0.01648748,0.19915453
-3.10055028,0.74540947,0.27546818,0.29323673,0.00764621,0.12261716,0.01672198,0.20066654
-3.09454727,0.76427657,0.28363955,0.29896294,0.00859036,0.12770327,0.01728979,0.20461798
-3.08854427,0.79094865,0.29401781,0.30746918,0.00971383,0.13393791,0.01817117,0.21086991
-3.08254127,0.82500687,0.30639887,0.31864246,0.01101591,0.14125871,0.01934362,0.21927107
-3.07653827,0.86594186,0.32056118,0.33233153,0.01249366,0.14958265,0.02078187,0.22965637
-3.07053527,0.91314947,0.33626464,0.34834517,0.01414154,0.15880599,0.02245794,0.24184496
-3.06453227,0.96592773,0.35324986,0.36645109,0.01595094,0.16880468,0.02434108,0.25563825
-3.05852926,1.02347604,0.37123831,0.38637563,0.01790992,0.17943538,0.02639784,0.27081823
-3.05252626,1.08489728,0.38993345,0.40780465,0.02000293,0.19053706,0.02859225,0.28714656
-3.04652326,1.14920357,0.40902318,0.43038574,0.02221070,0.20193322,0.03088607,0.30436451
-3.04052026,1.21532626,0.42818352,0.45373201,0.02451033,0.21343483,0.03323913,0.32219424
-3.03451726,1.28213036,0.44708386,0.47742744,0.02687539,0.22484382,0.03560990,0.34034144
-3.02851426,1.34843359,0.46539342,0.50103392,0.02927639,0.23595721,0.03795614,0.35849946
-3.02251126,1.41302958,0.48278896,0.52409983,0.03168127,0.24657168,0.04023569,0.37635492
-3.01650825,1.47471490,0.49896339,0.54617000,0.03405616,0.25648848,0.04240732,0.39359467
-3.01050525,1.53231898,0.51363497,0.56679669,0.03636622,0.26551861,0.04443176,0.40991379
-3.00450225,1.58473582,0.52655673,0.58555132,0.03857665,0.27348795,0.04627269,0.42502442
-2.99849925,1.63095632,0.53752558,0.60203650,0.04065378,0.28024229,0.04789770,0.43866494
-2.99249625,1.67009962,0.54639068,0.61589770,0.04256619,0.28565196,0.04927928,0.45060912
-2.98649325,1.70144229,0.55306063,0.62683428,0.04428580,0.28961594,0.05039564,0.46067463
-2.98049025,1.72444352,0.55750895,0.63460919,0.04578897,0.29206512,0.05123140,0.46873058
-2.97448724,1.73876533,0.55977764,0.63905686,0.04705741,0.29296482,0.05177811,0.47470359
-2.96848424,1.74428644,0.55997822,0.64008906,0.04807898,0.29231606,0.05203449,0.47858199
-2.96248124,1.74110906,0.55829049,0.63769810,0.04884823,0.29015585,0.05200653,0.48041783
-2.95647824,1.72955785,0.55495847,0.63195749,0.04936679,0.28655626,0.05170719,0.48032659
-2.95047524,1.71017120,0.55028391,0.62301966,0.04964339,0.28162226,0.05115602,0.47848442
-2.94447224,1.68368467,0.54461742,0.61111112,0.04969370,0.27548855,0.05037838,0.47512304
-2.93846923,1.65100744,0.53834742,0.59652494,0.04953983,0.26831534,0.04940459,0.47052237
-2.93246623,1.61319254,0.53188754,0.57961115,0.04920965,0.26028330,0.04826880,0.46500123
-2.92646323,1.57140223,0.52566268,0.56076519,0.04873581,0.25158792,0.04700783,0.45890652
-2.92046023,1.52686978,0.52009454,0.54041518,0.04815462,0.24243344,0.04565992,0.45260126
-2.91445723,1.48085951,0.51558702,0.51900840,0.04750477,0.23302662,0.04426337,0.44645202
-2.90845423,1.43462659,0.51251220,0.49699756,0.04682603,0.22357064,0.04285538,0.44081627
-2.90245123,1.38937826,0.51119743,0.47482754,0.04615781,0.21425937,0.04147087,0.43603022
-2.89644822,1.34623809,0.51191412,0.45292294,0.04553787,0.20527211,0.04014149,0.43239752
-2.89044522,1.30621457,0.51486865,0.43167708,0.04500104,0.19676921,0.03889473,0.43017943
-2.88444222,1.27017508,0.52019576,0.41144265,0.04457812,0.18888857,0.03775336,0.42958670
-2.87843922,1.23882614,0.52795477,0.39252440,0.04429494,0.18174311,0.03673496,0.43077347
-2.87243622,1.21270041,0.53812868,0.37517391,0.04417163,0.17541943,0.03585172,0.43383346
-2.86643322,1.19215053,0.55062630,0.35958659,0.04422216,0.16997743,0.03511048,0.43879839
-2.86043022,1.17734981,0.56528717,0.34590070,0.04445410,0.16545105,0.03451289,0.44563884
-2.85442721,1.16829924,0.58188923,0.33419844,0.04486864,0.16184995,0.03405582,0.45426718
-2.84842421,1.16484021,0.60015875,0.32450870,0.04546086,0.15916193,0.03373186,0.46454271
-2.84242121,1.16667211,0.61978230,0.31681125,0.04622026,0.15735610,0.03352995,0.47627845
-2.83641821,1.17337388,0.64042012,0.31104216,0.04713148,0.15638651,0.03343604,0.48924951
-2.83041521,1.18442828,0.66172046,0.30710001,0.04817515,0.15619601,0.03343390,0.50320257
-2.82441221,1.19924808,0.68333426,0.30485260,0.04932899,0.15672027,0.03350574,0.51786613
-2.81840920,1.21720274,0.70492964,0.30414392,0.05056889,0.15789174,0.03363302,0.53296109
-2.81240620,1.23764491,0.72620551,0.30480114,0.05187011,0.15964332,0.03379707,0.54821130
-2.80640320,1.25993544,0.74690395,0.30664124,0.05320849,0.16191168,0.03397966,0.56335367
-2.80040020,1.28346641,0.76682053,0.30947735,0.05456155,0.16464007,0.03416358,0.57814740
-2.79439720,1.30768111,0.78581248,0.31312441,0.05590955,0.16778056,0.03433299,0.59238202
-2.78839420,1.33209068,0.80380405,0.31740426,0.05723640,0.17129557,0.03447386,0.60588400
-2.78239120,1.35628667,0.82078894,0.32214989,0.05853036,0.17515879,0.03457414,0.61852150
-2.77638819,1.37994936,0.83682962,0.32720897,0.05978452,0.17935533,0.03462398,0.63020716
-2.77038519,1.40285167,0.85205335,0.33244653,0.06099706,0.18388123,0.03461580,0.64089887
-2.76438219,1.42485851,0.86664529,0.33774676,0.06217121,0.18874230,0.03454435,0.65059830
-2.75837919,1.44592180,0.88083846,0.34301404,0.06331489,0.19395236,0.03440661,0.65934742
-2.75237619,1.46607135,0.89490138,0.34817310,0.06444016,0.19953096,0.03420176,0.66722301
-2.74637319,1.48540211,0.90912342,0.35316835,0.06556234,0.20550070,0.03393098,0.67432950
-2.74037019,1.50405838,0.92379877,0.35796251,0.06669892,0.21188418,0.03359729,0.68079037
-2.73436718,1.52221552,0.93920949,0.36253449,0.06786827,0.21870080,0.03320532,0.68673857
-2.72836418,1.54006031,0.95560854,0.36687673,0.06908827,0.22596349,0.03276105,0.69230646
-2.72236118,1.55777063,0.97320348,0.37099197,0.07037480,0.23367546,0.03227153,0.69761568
-2.71635818,1.57549560,0.99214172,0.37488975,0.07174033,0.24182730,0.03174458,0.70276762
-2.71035518,1.59333728,1.01249805,0.37858270,0.07319253,0.25039439,0.03118851,0.70783484
-2.70435218,1.61133472,1.03426523,0.38208286,0.07473308,0.25933490,0.03061180,0.71285413
-2.69834917,1.62945151,1.05734807,0.38539819,0.07635673,0.26858845,0.03002283,0.71782149
-2.69234617,1.64756752,1.08156166,0.38852953,0.07805066,0.27807560,0.02942961,0.72268940
-2.68634317,1.66547534,1.10663380,0.39146808,0.07979419,0.28769825,0.02883955,0.72736654
-2.68034017,1.68288190,1.13221175,0.39419371,0.08155886,0.29734091,0.02825928,0.73172017
-2.67433717,1.69941529,1.15787313,0.39667409,0.08330901,0.30687305,0.02769449,0.73558087
-2.66833417,1.71463653,1.18314046,0.39886477,0.08500261,0.31615221,0.02714988,0.73874962
-2.66233117,1.72805577,1.20749878,0.40071019,0.08659259,0.32502807,0.02662909,0.74100678
-2.65632816,1.73915220,1.23041543,0.40214564,0.08802840,0.33334703,0.02613475,0.74212246
-2.65032516,1.74739659,1.25136109,0.40309994,0.08925788,0.34095737,0.02566851,0.74186780
-2.64432216,1.75227513,1.26983098,0.40349873,0.09022921,0.34771456,0.02523123,0.74002646
-2.63831916,1.75331348,1.28536509,0.40326824,0.09089303,0.35348655,0.02482304,0.73640570
-2.63231616,1.75009944,1.29756632,0.40233913,0.09120447,0.35815872,0.02444353,0.73084651
-2.62631316,1.74230313,1.30611576,0.40065024,0.09112497,0.36163831,0.02409192,0.72323210
-2.62031016,1.72969331,1.31078402,0.39815201,0.09062404,0.36385795,0.02376720,0.71349440
-2.61430715,1.71214922,1.31143827,0.39480930,0.08968058,0.36477818,0.02346826,0.70161817
-2.60830415,1.68966696,1.30804459,0.39060342,0.08828381,0.36438879,0.02319396,0.68764256
-2.60230115,1.66236033,1.30066547,0.38553327,0.08643391,0.36270890,0.02294323,0.67166005
