energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.34667334,2.52825111,0.00824467,0.00000000,0.10994904,0.14873085,0.27188552,0.00000000,0.93333923,0.02429863
3.35267634,2.56790266,0.00837116,0.00000000,0.11549821,0.15227117,0.27026516,0.00000000,0.97127872,0.02476302
3.35867934,2.59913017,0.00845926,0.00000000,0.12053993,0.15529561,0.26784708,0.00000000,1.00532541,0.02514191
3.36468234,2.62125171,0.00850809,0.00000000,0.12498401,0.15770780,0.26457626,0.00000000,1.03478716,0.02542555
3.37068534,2.63374651,0.00851745,0.00000000,0.12875005,0.15942182,0.26042400,0.00000000,1.05905780,0.02560587
3.37668834,2.63626919,0.00848785,0.00000000,0.13176987,0.16036545,0.25538835,0.00000000,1.07763372,0.02567682
3.38269135,2.62865983,0.00842051,0.00000000,0.13398949,0.16048292,0.24949391,0.00000000,1.09012753,0.02563446
3.38869435,2.61094938,0.00831729,0.00000000,0.13537071,0.15973714,0.24279112,0.00000000,1.09627842,0.02547712
3.39469735,2.58336039,0.00818068,0.00000000,0.13589214,0.15811120,0.23535501,0.00000000,1.09595845,0.02520542
3.40070035,2.54630299,0.00801373,0.00000000,0.13554971,0.15560917,0.22728343,0.00000000,1.08917486,0.02482228
3.40670335,2.50036635,0.00781996,0.00000000,0.13435651,0.15225608,0.21869488,0.00000000,1.07606801,0.02433287
3.41270635,2.44630597,0.00760333,0.00000000,0.13234214,0.14809718,0.20972587,0.00000000,1.05690525,0.02374440
3.41870935,2.38502731,0.00736811,0.00000000,0.12955152,0.14319642,0.20052806,0.00000000,1.03207103,0.02306599
3.42471236,2.31756635,0.00711882,0.00000000,0.12604318,0.13763433,0.19126511,0.00000000,1.00205360,0.02230838
3.43071536,2.24506780,0.00686011,0.00000000,0.12188724,0.13150531,0.18210935,0.00000000,0.96742911,0.02148368
3.43671836,2.16876153,0.00659672,0.00000000,0.11716306,0.12491458,0.17323839,0.00000000,0.92884377,0.02060504
3.44272136,2.08993797,0.00633334,0.00000000,0.11195675,0.11797485,0.16483170,0.00000000,0.88699475,0.01968631
3.44872436,2.00992307,0.00607456,0.00000000,0.10635860,0.11080280,0.15706721,0.00000000,0.84261072,0.01874174
3.45472736,1.93005338,0.00582480,0.00000000,0.10046055,0.10351571,0.15011792,0.00000000,0.79643285,0.01778562
3.46073037,1.85165177,0.00558822,0.00000000,0.09435385,0.09622815,0.14414872,0.00000000,0.74919675,0.01683199
3.46673337,1.77600402,0.00536866,0.00000000,0.08812689,0.08904905,0.13931320,0.00000000,0.70161605,0.01589430
3.47273637,1.70433688,0.00516958,0.00000000,0.08186329,0.08207907,0.13575073,0.00000000,0.65436817,0.01498522
3.47873937,1.63779754,0.00499404,0.00000000,0.07564047,0.07540843,0.13358355,0.00000000,0.60808236,0.01411634
3.48474237,1.57743496,0.00484462,0.00000000,0.06952838,0.06911531,0.13291415,0.00000000,0.56333035,0.01329801
3.49074537,1.52418317,0.00472344,0.00000000,0.06358874,0.06326462,0.13382271,0.00000000,0.52061959,0.01253917
3.49674837,1.47884669,0.00463206,0.00000000,0.05787457,0.05790745,0.13636488,0.00000000,0.48038905,0.01184726
3.50275138,1.44208822,0.00457153,0.00000000,0.05243004,0.05308083,0.14056966,0.00000000,0.44300724,0.01122808
3.50875438,1.41441886,0.00454237,0.00000000,0.04729064,0.04880800,0.14643773,0.00000000,0.40877237,0.01068580
3.51475738,1.39619106,0.00454455,0.00000000,0.04248353,0.04509912,0.15394007,0.00000000,0.37791423,0.01022292
3.52076038,1.38759431,0.00457752,0.00000000,0.03802813,0.04195217,0.16301705,0.00000000,0.35059745,0.00984031
3.52676338,1.38865398,0.00464022,0.00000000,0.03393681,0.03935419,0.17357807,0.00000000,0.32692584,0.00953726
3.53276638,1.39923321,0.00473113,0.00000000,0.03021566,0.03728267,0.18550183,0.00000000,0.30694742,0.00931153
3.53876938,1.41903808,0.00484831,0.00000000,0.02686533,0.03570710,0.19863733,0.00000000,0.29065993,0.00915953
3.54477239,1.44762599,0.00498940,0.00000000,0.02388182,0.03459051,0.21280560,0.00000000,0.27801646,0.00907640
3.55077539,1.48441709,0.00515175,0.00000000,0.02125727,0.03389114,0.22780230,0.00000000,0.26893102,0.00905619
3.55677839,1.52870865,0.00533243,0.00000000,0.01898066,0.03356396,0.24340118,0.00000000,0.26328403,0.00909205
3.56278139,1.57969198,0.00552831,0.00000000,0.01703850,0.03356224,0.25935831,0.00000000,0.26092736,0.00917641
3.56878439,1.63647150,0.00573612,0.00000000,0.01541533,0.03383897,0.27541711,0.00000000,0.26168917,0.00930123
3.57478739,1.69808543,0.00595255,0.00000000,0.01409423,0.03434820,0.29131400,0.00000000,0.26537822,0.00945816
3.58079040,1.76352749,0.00617426,0.00000000,0.01305716,0.03504620,0.30678464,0.00000000,0.27178793,0.00963882
3.58679340,1.83176906,0.00639800,0.00000000,0.01228535,0.03589258,0.32157039,0.00000000,0.28070008,0.00983501
3.59279640,1.90178111,0.00662062,0.00000000,0.01175947,0.03685113,0.33542494,0.00000000,0.29188825,0.01003891
3.59879940,1.97255520,0.00683915,0.00000000,0.01145990,0.03789061,0.34812082,0.00000000,0.30512100,0.01024327
3.60480240,2.04312320,0.00705082,0.00000000,0.01136683,0.03898530,0.35945553,0.00000000,0.32016494,0.01044165
3.61080540,2.11257495,0.00725310,0.00000000,0.01146047,0.04011540,0.36925699,0.00000000,0.33678774,0.01062850
3.61680840,2.18007369,0.00744375,0.00000000,0.01172114,0.04126723,0.37738823,0.00000000,0.35476095,0.01079933
3.62281141,2.24486877,0.00762079,0.00000000,0.01212944,0.04243327,0.38375102,0.00000000,0.37386286,0.01095078
3.62881441,2.30630560,0.00778256,0.00000000,0.01266639,0.04361199,0.38828819,0.00000000,0.39388128,0.01108067
3.63481741,2.36383251,0.00792767,0.00000000,0.01331357,0.04480752,0.39098480,0.00000000,0.41461616,0.01118803
3.64082041,2.41700467,0.00805504,0.00000000,0.01405333,0.04602907,0.39186779,0.00000000,0.43588204,0.01127302
3.64682341,2.46548508,0.00816391,0.00000000,0.01486892,0.04729030,0.39100434,0.00000000,0.45751025,0.01133690
3.65282641,2.50904256,0.00825378,0.00000000,0.01574473,0.04860843,0.38849886,0.00000000,0.47935068,0.01138194
3.65882941,2.54754716,0.00832442,0.00000000,0.01666639,0.05000324,0.38448887,0.00000000,0.50127303,0.01141119
3.66483242,2.58096284,0.00837587,0.00000000,0.01762095,0.05149594,0.37913977,0.00000000,0.52316737,0.01142842
3.67083542,2.60933795,0.00840842,0.00000000,0.01859701,0.05310802,0.37263883,0.00000000,0.54494389,0.01143784
3.67683842,2.63279347,0.00842255,0.00000000,0.01958470,0.05485991,0.36518853,0.00000000,0.56653178,0.01144393
3.68284142,2.65150945,0.00841898,0.00000000,0.02057579,0.05676975,0.35699969,0.00000000,0.58787707,0.01145121
3.68884442,2.66570994,0.00839855,0.00000000,0.02156351,0.05885208,0.34828437,0.00000000,0.60893948,0.01146404
3.69484742,2.67564682,0.00836227,0.00000000,0.02254248,0.06111666,0.33924908,0.00000000,0.62968827,0.01148636
3.70085043,2.68158291,0.00831124,0.00000000,0.02350849,0.06356735,0.33008834,0.00000000,0.65009725,0.01152152
3.70685343,2.68377505,0.00824661,0.00000000,0.02445821,0.06620117,0.32097894,0.00000000,0.67013911,0.01157209
3.71285643,2.68245761,0.00816954,0.00000000,0.02538886,0.06900754,0.31207502,0.00000000,0.68977924,0.01163972
3.71885943,2.67782725,0.00808118,0.00000000,0.02629787,0.07196779,0.30350413,0.00000000,0.70896949,0.01172500
3.72486243,2.67002950,0.00798259,0.00000000,0.02718250,0.07505493,0.29536441,0.00000000,0.72764223,0.01182739
3.73086543,2.65914802,0.00787471,0.00000000,0.02803947,0.07823369,0.28772297,0.00000000,0.74570498,0.01194520
3.73686843,2.64519705,0.00775834,0.00000000,0.02886463,0.08146097,0.28061542,0.00000000,0.76303614,0.01207558
3.74287144,2.62811783,0.00763411,0.00000000,0.02965269,0.08468657,0.27404661,0.00000000,0.77948227,0.01221460
3.74887444,2.60777921,0.00750243,0.00000000,0.03039703,0.08785423,0.26799252,0.00000000,0.79485703,0.01235734
3.75487744,2.58398288,0.00736352,0.00000000,0.03108964,0.09090306,0.26240309,0.00000000,0.80894228,0.01249805
3.76088044,2.55647314,0.00721741,0.00000000,0.03172112,0.09376915,0.25720600,0.00000000,0.82149135,0.01263034
3.76688344,2.52495105,0.00706392,0.00000000,0.03228083,0.09638745,0.25231116,0.00000000,0.83223457,0.01274742
3.77288644,2.48909238,0.00690276,0.00000000,0.03275717,0.09869384,0.24761570,0.00000000,0.84088685,0.01284232
3.77888944,2.44856865,0.00673352,0.00000000,0.03313795,0.10062720,0.24300929,0.00000000,0.84715720,0.01290816
3.78489245,2.40307035,0.00655573,0.00000000,0.03341084,0.10213153,0.23837959,0.00000000,0.85075966,0.01293847
3.79089545,2.35233105,0.00636895,0.00000000,0.03356388,0.10315801,0.23361753,0.00000000,0.85142520,0.01292738
3.79689845,2.29615124,0.00617280,0.00000000,0.03358608,0.10366682,0.22862238,0.00000000,0.84891405,0.01286991
3.80290145,2.23442054,0.00596703,0.00000000,0.03346797,0.10362872,0.22330618,0.00000000,0.84302766,0.01276220
3.80890445,2.16713710,0.00575158,0.00000000,0.03320210,0.10302632,0.21759764,0.00000000,0.83361979,0.01260163
3.81490745,2.09442296,0.00552663,0.00000000,0.03278355,0.10185498,0.21144508,0.00000000,0.82060601,0.01238704
3.82091046,2.01653454,0.00529265,0.00000000,0.03221031,0.10012320,0.20481861,0.00000000,0.80397116,0.01211874
3.82691346,1.93386753,0.00505037,0.00000000,0.03148350,0.09785264,0.19771126,0.00000000,0.78377411,0.01179858
3.83291646,1.84695595,0.00480087,0.00000000,0.03060757,0.09507767,0.19013918,0.00000000,0.76014985,0.01142990
3.83891946,1.75646515,0.00454552,0.00000000,0.02959023,0.09184450,0.18214090,0.00000000,0.73330839,0.01101750
3.84492246,1.66317939,0.00428595,0.00000000,0.02844237,0.08820995,0.17377573,0.00000000,0.70353081,0.01056746
3.85092546,1.56798424,0.00402407,0.00000000,0.02717771,0.08423983,0.16512136,0.00000000,0.67116254,0.01008698
3.85692846,1.47184503,0.00376197,0.00000000,0.02581250,0.08000722,0.15627089,0.00000000,0.63660406,0.00958423
3.86293147,1.37578222,0.00350187,0.00000000,0.02436494,0.07559048,0.14732937,0.00000000,0.60029988,0.00906808
3.86893447,1.28084502,0.00324610,0.00000000,0.02285471,0.07107123,0.13841000,0.00000000,0.56272589,0.00854789
3.87493747,1.18808446,0.00299699,0.00000000,0.02130233,0.06653240,0.12963034,0.00000000,0.52437617,0.00803327
3.88094047,1.09852726,0.00275681,0.00000000,0.01972857,0.06205637,0.12110838,0.00000000,0.48574964,0.00753388
3.88694347,1.01315147,0.00252774,0.00000000,0.01815390,0.05772321,0.11295895,0.00000000,0.44733717,0.00705920
3.89294647,0.93286509,0.00231178,0.00000000,0.01659792,0.05360934,0.10529045,0.00000000,0.40960994,0.00661836
3.89894947,0.85848825,0.00211075,0.00000000,0.01507890,0.04978624,0.09820193,0.00000000,0.37300931,0.00621998
3.90495248,0.79073957,0.00192620,0.00000000,0.01361344,0.04631971,0.09178083,0.00000000,0.33793866,0.00587210
3.91095548,0.73022697,0.00175944,0.00000000,0.01221614,0.04326920,0.08610122,0.00000000,0.30475747,0.00558206
3.91695848,0.67744287,0.00161149,0.00000000,0.01089946,0.04068757,0.08122266,0.00000000,0.27377762,0.00535645
3.92296148,0.63276363,0.00148308,0.00000000,0.00967359,0.03862110,0.07718970,0.00000000,0.24526206,0.00520114
3.92896448,0.59645274,0.00137470,0.00000000,0.00854651,0.03710960,0.07403182,0.00000000,0.21942544,0.00512123
3.93496748,0.56866713,0.00128657,0.00000000,0.00752404,0.03618679,0.07176407,0.00000000,0.19643673,0.00512112
3.94097049,0.54946586,0.00121866,0.00000000,0.00661005,0.03588071,0.07038792,0.00000000,0.17642321,0.00520454
3.94697349,0.53882043,0.00117076,0.00000000,0.00580661,0.03621409,0.06989266,0.00000000,0.15947558,0.00537458
3.95297649,0.53662571,0.00114246,0.00000000,0.00511430,0.03720482,0.07025683,0.00000000,0.14565365,0.00563371
3.95897949,0.54271085,0.00113320,0.00000000,0.00453242,0.03886615,0.07145001,0.00000000,0.13499227,0.00598384
3.96498249,0.55684926,0.00114232,0.00000000,0.00405928,0.04120682,0.07343445,0.00000000,0.12750688,0.00642629
3.97098549,0.57876712,0.00116901,0.00000000,0.00369241,0.04423101,0.07616676,0.00000000,0.12319846,0.00696175
3.97698849,0.60814980,0.00121240,0.00000000,0.00342882,0.04793804,0.07959941,0.00000000,0.12205746,0.00759030
3.98299150,0.64464601,0.00127155,0.00000000,0.00326514,0.05232186,0.08368200,0.00000000,0.12406641,0.00831123
3.98899450,0.68786941,0.00134544,0.00000000,0.00319773,0.05737033,0.08836230,0.00000000,0.12920111,0.00912304
3.99499750,0.73739772,0.00143299,0.00000000,0.00322280,0.06306442,0.09358690,0.00000000,0.13743027,0.01002324
4.00100050,0.79276969,0.00153304,0.00000000,0.00333641,0.06937716,0.09930156,0.00000000,0.14871355,0.01100822
4.00700350,0.85348027,0.00164437,0.00000000,0.00353444,0.07627267,0.10545125,0.00000000,0.16299835,0.01207313
4.01300650,0.91897450,0.00176568,0.00000000,0.00381257,0.08370517,0.11197985,0.00000000,0.18021519,0.01321170
4.01900950,0.98864100,0.00189554,0.00000000,0.00416614,0.09161813,0.11882962,0.00000000,0.20027232,0.01441614
4.02501251,1.06180577,0.00203246,0.00000000,0.00459008,0.09994362,0.12594049,0.00000000,0.22304971,0.01567700
4.03101551,1.13772721,0.00217482,0.00000000,0.00507875,0.10860205,0.13324924,0.00000000,0.24839291,0.01698315
4.03701851,1.21559311,0.00232088,0.00000000,0.00562585,0.11750216,0.14068869,0.00000000,0.27610725,0.01832175
4.04302151,1.29452062,0.00246880,0.00000000,0.00622428,0.12654162,0.14818700,0.00000000,0.30595283,0.01967830
4.04902451,1.37355961,0.00261664,0.00000000,0.00686610,0.13560801,0.15566717,0.00000000,0.33764082,0.02103678
4.05502751,1.45170021,0.00276238,0.00000000,0.00754244,0.14458043,0.16304687,0.00000000,0.37083137,0.02237985
4.06103052,1.52788459,0.00290395,0.00000000,0.00824354,0.15333158,0.17023860,0.00000000,0.40513368,0.02368914
4.06703352,1.60102316,0.00303926,0.00000000,0.00895880,0.16173030,0.17715037,0.00000000,0.44010842,0.02494558
4.07303652,1.67001499,0.00316622,0.00000000,0.00967685,0.16964464,0.18368681,0.00000000,0.47527260,0.02612984
4.07903952,1.73377182,0.00328284,0.00000000,0.01038574,0.17694514,0.18975076,0.00000000,0.51010711,0.02722277
4.08504252,1.79124510,0.00338723,0.00000000,0.01107319,0.18350839,0.19524535,0.00000000,0.54406673,0.02820599
4.09104552,1.84145481,0.00347766,0.00000000,0.01172676,0.18922066,0.20007645,0.00000000,0.57659239,0.02906233
4.09704852,1.88351924,0.00355265,0.00000000,0.01233424,0.19398142,0.20415538,0.00000000,0.60712533,0.02977643
4.10305153,1.91668407,0.00361095,0.00000000,0.01288391,0.19770668,0.20740187,0.00000000,0.63512269,0.03033524
4.10905453,1.94034971,0.00365167,0.00000000,0.01336489,0.20033189,0.20974701,0.00000000,0.66007388,0.03072845
4.11505753,1.95409535,0.00367424,0.00000000,0.01376748,0.20181435,0.21113611,0.00000000,0.68151711,0.03094895
4.12106053,1.95769869,0.00367846,0.00000000,0.01408344,0.20213502,0.21153129,0.00000000,0.69905531,0.03099309
4.12706353,1.95115020,0.00366453,0.00000000,0.01430628,0.20129951,0.21091367,0.00000000,0.71237068,0.03086095
4.13306653,1.93466109,0.00363302,0.00000000,0.01443147,0.19933840,0.20928503,0.00000000,0.72123737,0.03055638
4.13906953,1.90866464,0.00358489,0.00000000,0.01445659,0.19630668,0.20666885,0.00000000,0.72553138,0.03008708
4.14507254,1.87381042,0.00352144,0.00000000,0.01438147,0.19228246,0.20311057,0.00000000,0.72523741,0.02946439
4.15107554,1.83095172,0.00344427,0.00000000,0.01420813,0.18736497,0.19867725,0.00000000,0.72045215,0.02870308
4.15707854,1.78112652,0.00335527,0.00000000,0.01394079,0.18167184,0.19345630,0.00000000,0.71138388,0.02782102
4.16308154,1.72553270,0.00325650,0.00000000,0.01358570,0.17533599,0.18755365,0.00000000,0.69834822,0.02683871
4.16908454,1.66549837,0.00315021,0.00000000,0.01315093,0.16850199,0.18109117,0.00000000,0.68176028,0.02577877
4.17508754,1.60244856,0.00303870,0.00000000,0.01264614,0.16132231,0.17420364,0.00000000,0.66212338,0.02466537
4.18109055,1.53786925,0.00292431,0.00000000,0.01208226,0.15395337,0.16703525,0.00000000,0.64001485,0.02352365
4.18709355,1.47327017,0.00280932,0.00000000,0.01147113,0.14655170,0.15973577,0.00000000,0.61606935,0.02237900
4.19309655,1.41014751,0.00269593,0.00000000,0.01082516,0.13927026,0.15245667,0.00000000,0.59096053,0.02125652
4.19909955,1.34994767,0.00258617,0.00000000,0.01015696,0.13225506,0.14534716,0.00000000,0.56538148,0.02018039
4.20510255,1.29403314,0.00248188,0.00000000,0.00947900,0.12564217,0.13855042,0.00000000,0.54002484,0.01917325
4.21110555,1.24365134,0.00238468,0.00000000,0.00880326,0.11955513,0.13220004,0.00000000,0.51556327,0.01825574
4.21710855,1.19990716,0.00229590,0.00000000,0.00814097,0.11410298,0.12641683,0.00000000,0.49263082,0.01744600
4.22311156,1.16373980,0.00221663,0.00000000,0.00750233,0.10937863,0.12130608,0.00000000,0.47180594,0.01675931
4.22911456,1.13590421,0.00214766,0.00000000,0.00689636,0.10545793,0.11695534,0.00000000,0.45359657,0.01620777
4.23511756,1.11695752,0.00208952,0.00000000,0.00633075,0.10239906,0.11343273,0.00000000,0.43842766,0.01580005
4.24112056,1.10725059,0.00204245,0.00000000,0.00581175,0.10024251,0.11078581,0.00000000,0.42663162,0.01554132
4.24712356,1.10692468,0.00200646,0.00000000,0.00534422,0.09901140,0.10904109,0.00000000,0.41844172,0.01543312
4.25312656,1.11591332,0.00198131,0.00000000,0.00493159,0.09871223,0.10820405,0.00000000,0.41398876,0.01547346
4.25912956,1.13394921,0.00196656,0.00000000,0.00457600,0.09933588,0.10825976,0.00000000,0.41330079,0.01565694
4.26513257,1.16057615,0.00196159,0.00000000,0.00427836,0.10085898,0.10917404,0.00000000,0.41630603,0.01597492
4.27113557,1.19516551,0.00196566,0.00000000,0.00403856,0.10324542,0.11089505,0.00000000,0.42283876,0.01641591
4.27713857,1.23693731,0.00197789,0.00000000,0.00385561,0.10644813,0.11335539,0.00000000,0.43264782,0.01696587
4.28314157,1.28498515,0.00199735,0.00000000,0.00372784,0.11041089,0.11647457,0.00000000,0.44540770,0.01760869
4.28914457,1.33830459,0.00202307,0.00000000,0.00365307,0.11507039,0.12016182,0.00000000,0.46073148,0.01832673
4.29514757,1.39582432,0.00205407,0.00000000,0.00362886,0.12035818,0.12431909,0.00000000,0.47818556,0.01910134
4.30115058,1.45643921,0.00208941,0.00000000,0.00365261,0.12620277,0.12884436,0.00000000,0.49730535,0.01991349
4.30715358,1.51904418,0.00212821,0.00000000,0.00372178,0.13253157,0.13363486,0.00000000,0.51761162,0.02074440
4.31315658,1.58256787,0.00216969,0.00000000,0.00383399,0.13927280,0.13859041,0.00000000,0.53862687,0.02157612
4.31915958,1.64600475,0.00221319,0.00000000,0.00398712,0.14635721,0.14361655,0.00000000,0.55989103,0.02239213
4.32516258,1.70844440,0.00225816,0.00000000,0.00417939,0.15371955,0.14862747,0.00000000,0.58097613,0.02317791
4.33116558,1.76909670,0.00230424,0.00000000,0.00440938,0.16129980,0.15354857,0.00000000,0.60149914,0.02392139
4.33716858,1.82731164,0.00235121,0.00000000,0.00467600,0.16904402,0.15831857,0.00000000,0.62113266,0.02461333
4.34317159,1.88259285,0.00239899,0.00000000,0.00497844,0.17690483,0.16289105,0.00000000,0.63961291,0.02524761
4.34917459,1.93460388,0.00244766,0.00000000,0.00531612,0.18484147,0.16723546,0.00000000,0.65674480,0.02582133
4.35517759,1.98316696,0.00249743,0.00000000,0.00568850,0.19281942,0.17133732,0.00000000,0.67240374,0.02633487
4.36118059,2.02825401,0.00254858,0.00000000,0.00609496,0.20080962,0.17519781,0.00000000,0.68653432,0.02679170
4.36718359,2.06997031,0.00260148,0.00000000,0.00653465,0.20878728,0.17883266,0.00000000,0.69914572,0.02719815
4.37318659,2.10853154,0.00265650,0.00000000,0.00700630,0.21673036,0.18227039,0.00000000,0.71030428,0.02756298
4.37918959,2.14423536,0.00271398,0.00000000,0.00750804,0.22461783,0.18554988,0.00000000,0.72012357,0.02789687
4.38519260,2.17742903,0.00277421,0.00000000,0.00803726,0.23242773,0.18871763,0.00000000,0.72875247,0.02821182
4.39119560,2.20847490,0.00283735,0.00000000,0.00859046,0.24013523,0.19182447,0.00000000,0.73636183,0.02852045
4.39719860,2.23771557,0.00290339,0.00000000,0.00916316,0.24771079,0.19492222,0.00000000,0.74313066,0.02883535
4.40320160,2.26544095,0.00297214,0.00000000,0.00974988,0.25511853,0.19806019,0.00000000,0.74923225,0.02916832
4.40920460,2.29185901,0.00304317,0.00000000,0.01034410,0.26231492,0.20128186,0.00000000,0.75482132,0.02952977
4.41520760,2.31707207,0.00311583,0.00000000,0.01093836,0.26924795,0.20462179,0.00000000,0.76002268,0.02992803
4.42121061,2.34106002,0.00318921,0.00000000,0.01152441,0.27585682,0.20810294,0.00000000,0.76492207,0.03036895
4.42721361,2.36367161,0.00326220,0.00000000,0.01209335,0.28207220,0.21173460,0.00000000,0.76955969,0.03085542
4.43321661,2.38462436,0.00333346,0.00000000,0.01263591,0.28781709,0.21551090,0.00000000,0.77392681,0.03138719
4.43921961,2.40351328,0.00340149,0.00000000,0.01314277,0.29300832,0.21941009,0.00000000,0.77796557,0.03196074
4.44522261,2.41982782,0.00346469,0.00000000,0.01360486,0.29755859,0.22339453,0.00000000,0.78157191,0.03256935
4.45122561,2.43297643,0.00352141,0.00000000,0.01401374,0.30137890,0.22741150,0.00000000,0.78460159,0.03320328
4.45722861,2.44231710,0.00356999,0.00000000,0.01436196,0.30438149,0.23139477,0.00000000,0.78687882,0.03385015
4.46323162,2.44719260,0.00360889,0.00000000,0.01464345,0.30648285,0.23526679,0.00000000,0.78820711,0.03449537
4.46923462,2.44696824,0.00363673,0.00000000,0.01485379,0.30760694,0.23894153,0.00000000,0.78838153,0.03512271
4.47523762,2.44107039,0.00365234,0.00000000,0.01499057,0.30768829,0.24232780,0.00000000,0.78720200,0.03571496
4.48124062,2.42902364,0.00365488,0.00000000,0.01505357,0.30667489,0.24533295,0.00000000,0.78448653,0.03625459
4.48724362,2.41048483,0.00364382,0.00000000,0.01504495,0.30453079,0.24786678,0.00000000,0.78008409,0.03672446
4.49324662,2.38527232,0.00361907,0.00000000,0.01496934,0.30123813,0.24984550,0.00000000,0.77388602,0.03710850
4.49924962,2.35338903,0.00358094,0.00000000,0.01483383,0.29679873,0.25119570,0.00000000,0.76583575,0.03739234
4.50525263,2.31503846,0.00353018,0.00000000,0.01464789,0.29123496,0.25185800,0.00000000,0.75593617,0.03756394
4.51125563,2.27063285,0.00346798,0.00000000,0.01442321,0.28459003,0.25179041,0.00000000,0.74425437,0.03761398
4.51725863,2.22079343,0.00339594,0.00000000,0.01417346,0.27692754,0.25097114,0.00000000,0.73092351,0.03753636
4.52326163,2.16634286,0.00331608,0.00000000,0.01391399,0.26833046,0.24940083,0.00000000,0.71614188,0.03732838
4.52926463,2.10829021,0.00323073,0.00000000,0.01366146,0.25889950,0.24710407,0.00000000,0.70016912,0.03699090
4.53526763,2.04780937,0.00314255,0.00000000,0.01343343,0.24875091,0.24413015,0.00000000,0.68331995,0.03652840
4.54127064,1.98621162,0.00305441,0.00000000,0.01324794,0.23801395,0.24055287,0.00000000,0.66595564,0.03594880
4.54727364,1.92491363,0.00296935,0.00000000,0.01312300,0.22682792,0.23646966,0.00000000,0.64847370,0.03526328
4.55327664,1.86540175,0.00289048,0.00000000,0.01307620,0.21533909,0.23199965,0.00000000,0.63129631,0.03448592
4.55927964,1.80919397,0.00282093,0.00000000,0.01312421,0.20369739,0.22728103,0.00000000,0.61485780,0.03363329
4.56528264,1.75780047,0.00276376,0.00000000,0.01328232,0.19205315,0.22246754,0.00000000,0.59959193,0.03272392
4.57128564,1.71268383,0.00272188,0.00000000,0.01356405,0.18055395,0.21772430,0.00000000,0.58591926,0.03177774
4.57728864,1.67521988,0.00269795,0.00000000,0.01398077,0.16934151,0.21322306,0.00000000,0.57423511,0.03081550
4.58329165,1.64665998,0.00269437,0.00000000,0.01454132,0.15854898,0.20913697,0.00000000,0.56489849,0.02985811
4.58929465,1.62809562,0.00271313,0.00000000,0.01525173,0.14829838,0.20563508,0.00000000,0.55822222,0.02892605
4.59529765,1.62042592,0.00275582,0.00000000,0.01611494,0.13869847,0.20287674,0.00000000,0.55446468,0.02803874
4.60130065,1.62432885,0.00282353,0.00000000,0.01713066,0.12984299,0.20100612,0.00000000,0.55382308,0.02721402
4.60730365,1.64023675,0.00291683,0.00000000,0.01829518,0.12180926,0.20014690,0.00000000,0.55642861,0.02646761
4.61330665,1.66831679,0.00303570,0.00000000,0.01960131,0.11465728,0.20039759,0.00000000,0.56234333,0.02581270
4.61930965,1.70845704,0.00317955,0.00000000,0.02103844,0.10842915,0.20182745,0.00000000,0.57155894,0.02525957
4.62531266,1.76025864,0.00334718,0.00000000,0.02259259,0.10314897,0.20447324,0.00000000,0.58399724,0.02481540
4.63131566,1.82303477,0.00353677,0.00000000,0.02424660,0.09882315,0.20833704,0.00000000,0.59951235,0.02448403
4.63731866,1.89581670,0.00374592,0.00000000,0.02598039,0.09544102,0.21338506,0.00000000,0.61789439,0.02426595
4.64332166,1.97736737,0.00397168,0.00000000,0.02777134,0.09297584,0.21954778,0.00000000,0.63887469,0.02415834
4.64932466,2.06620253,0.00421058,0.00000000,0.02959469,0.09138608,0.22672117,0.00000000,0.66213221,0.02415519
4.65532766,2.16061944,0.00445871,0.00000000,0.03142410,0.09061701,0.23476912,0.00000000,0.68730098,0.02424757
4.66133067,2.25873270,0.00471179,0.00000000,0.03323223,0.09060238,0.24352708,0.00000000,0.71397846,0.02442391
4.66733367,2.35851652,0.00496530,0.00000000,0.03499134,0.09126638,0.25280653,0.00000000,0.74173449,0.02467042
4.67333667,2.45785254,0.00521452,0.00000000,0.03667402,0.09252558,0.26240042,0.00000000,0.77012057,0.02497149
4.67933967,2.55458181,0.00545471,0.00000000,0.03825383,0.09429099,0.27208915,0.00000000,0.79867928,0.02531024
4.68534267,2.64655936,0.00568120,0.00000000,0.03970598,0.09647003,0.28164699,0.00000000,0.82695352,0.02566897
4.69134567,2.73170970,0.00588950,0.00000000,0.04100798,0.09896847,0.29084858,0.00000000,0.85449526,0.02602973
4.69734867,2.80808115,0.00607546,0.00000000,0.04214017,0.10169220,0.29947541,0.00000000,0.88087372,0.02637479
4.70335168,2.87389712,0.00623532,0.00000000,0.04308618,0.10454893,0.30732188,0.00000000,0.90568251,0.02668717
4.70935468,2.92760241,0.00636588,0.00000000,0.04383333,0.10744960,0.31420077,0.00000000,0.92854582,0.02695104
4.71535768,2.96790277,0.00646452,0.00000000,0.04437282,0.11030966,0.31994799,0.00000000,0.94912335,0.02715214
4.72136068,2.99379618,0.00652929,0.00000000,0.04469985,0.11305015,0.32442635,0.00000000,0.96711402,0.02727808
4.72736368,3.00459481,0.00655896,0.00000000,0.04481357,0.11559853,0.32752835,0.00000000,0.98225843,0.02731864
4.73336668,2.99993683,0.00655303,0.00000000,0.04471693,0.11788935,0.32917787,0.00000000,0.99434021,0.02726591
