energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,0.91213873,0.21775976,0.00000000,0.05053593,0.32411203,0.45965024,0.00163898
0.83741871,0.91519871,0.21917249,0.00000000,0.05010413,0.32719375,0.45740071,0.00166565
0.84342171,0.91732134,0.22002792,0.00000000,0.04961561,0.33035318,0.45410963,0.00169164
0.84942471,0.91825093,0.22025646,0.00000000,0.04905144,0.33348044,0.44972686,0.00171632
0.85542771,0.91774658,0.21980754,0.00000000,0.04839509,0.33645692,0.44422953,0.00173906
0.86143072,0.91559301,0.21865192,0.00000000,0.04763318,0.33915918,0.43762491,0.00175925
0.86743372,0.91161113,0.21678328,0.00000000,0.04675592,0.34146347,0.42995221,0.00177634
0.87343672,0.90566783,0.21421924,0.00000000,0.04575763,0.34325054,0.42128352,0.00178984
0.87943972,0.89768446,0.21100146,0.00000000,0.04463699,0.34441065,0.41172343,0.00179941
0.88544272,0.88764369,0.20719505,0.00000000,0.04339722,0.34484847,0.40140762,0.00180481
0.89144572,0.87559413,0.20288720,0.00000000,0.04204609,0.34448759,0.39050018,0.00180596
0.89744872,0.86165267,0.19818503,0.00000000,0.04059572,0.34327453,0.37918988,0.00180295
0.90345173,0.84600421,0.19321281,0.00000000,0.03906236,0.34118188,0.36768543,0.00179604
0.90945473,0.82889864,0.18810853,0.00000000,0.03746587,0.33821052,0.35620993,0.00178562
0.91545773,0.81064537,0.18302009,0.00000000,0.03582926,0.33439065,0.34499460,0.00177225
0.92146073,0.79160525,0.17810103,0.00000000,0.03417799,0.32978173,0.33427226,0.00175663
0.92746373,0.77218047,0.17350613,0.00000000,0.03253929,0.32447105,0.32427048,0.00173953
0.93346673,0.75280257,0.16938690,0.00000000,0.03094137,0.31857124,0.31520499,0.00172180
0.93946973,0.73391924,0.16588716,0.00000000,0.02941270,0.31221660,0.30727333,0.00170433
0.94547274,0.71598017,0.16313885,0.00000000,0.02798116,0.30555851,0.30064914,0.00168799
0.95147574,0.69942280,0.16125820,0.00000000,0.02667333,0.29876013,0.29547722,0.00167361
0.95747874,0.68465824,0.16034228,0.00000000,0.02551379,0.29199052,0.29186957,0.00166194
0.96348174,0.67205810,0.16046623,0.00000000,0.02452442,0.28541860,0.28990253,0.00165361
0.96948474,0.66194258,0.16168107,0.00000000,0.02372388,0.27920708,0.28961507,0.00164911
0.97548774,0.65457032,0.16401212,0.00000000,0.02312706,0.27350673,0.29100831,0.00164875
0.98149075,0.65013029,0.16745825,0.00000000,0.02274468,0.26845120,0.29404616,0.00165267
0.98749375,0.64873608,0.17199177,0.00000000,0.02258300,0.26415255,0.29865717,0.00166081
0.99349675,0.65042251,0.17755902,0.00000000,0.02264359,0.26069786,0.30473728,0.00167294
0.99949975,0.65514491,0.18408159,0.00000000,0.02292321,0.25814675,0.31215349,0.00168863
1.00550275,0.66278066,0.19145820,0.00000000,0.02341383,0.25653021,0.32074815,0.00170731
1.01150575,0.67313320,0.19956704,0.00000000,0.02410269,0.25585041,0.33034383,0.00172824
1.01750875,0.68593804,0.20826857,0.00000000,0.02497257,0.25608177,0.34074834,0.00175062
1.02351176,0.70087057,0.21740872,0.00000000,0.02600206,0.25717295,0.35176002,0.00177354
1.02951476,0.71755535,0.22682228,0.00000000,0.02716602,0.25904975,0.36317277,0.00179606
1.03551776,0.73557666,0.23633658,0.00000000,0.02843611,0.26161869,0.37478101,0.00181724
1.04152076,0.75448964,0.24577519,0.00000000,0.02978144,0.26477115,0.38638411,0.00183616
1.04752376,0.77383200,0.25496163,0.00000000,0.03116926,0.26838770,0.39779046,0.00185198
1.05352676,0.79313583,0.26372311,0.00000000,0.03256580,0.27234268,0.40882091,0.00186394
1.05952976,0.81193912,0.27189403,0.00000000,0.03393712,0.27650856,0.41931168,0.00187140
1.06553277,0.82979687,0.27931936,0.00000000,0.03525004,0.28076013,0.42911665,0.00187386
1.07153577,0.84629143,0.28585776,0.00000000,0.03647301,0.28497820,0.43810911,0.00187096
1.07753877,0.86104196,0.29138435,0.00000000,0.03757706,0.28905292,0.44618292,0.00186248
1.08354177,0.87371271,0.29579323,0.00000000,0.03853667,0.29288637,0.45325324,0.00184837
1.08954477,0.88402019,0.29899948,0.00000000,0.03933054,0.29639465,0.45925684,0.00182873
1.09554777,0.89173886,0.30094084,0.00000000,0.03994230,0.29950932,0.46415206,0.00180379
1.10155078,0.89670550,0.30157883,0.00000000,0.04036109,0.30217821,0.46791844,0.00177390
1.10755378,0.89882208,0.30089942,0.00000000,0.04058192,0.30436574,0.47055618,0.00173953
1.11355678,0.89805708,0.29891320,0.00000000,0.04060598,0.30605272,0.47208532,0.00170125
1.11955978,0.89444535,0.29565494,0.00000000,0.04044060,0.30723580,0.47254479,0.00165967
1.12556278,0.88808646,0.29118267,0.00000000,0.04009919,0.30792655,0.47199133,0.00161547
1.13156578,0.87914159,0.28557623,0.00000000,0.03960081,0.30815036,0.47049815,0.00156938
1.13756878,0.86782899,0.27893525,0.00000000,0.03896969,0.30794507,0.46815349,0.00152213
1.14357179,0.85441820,0.27137674,0.00000000,0.03823453,0.30735958,0.46505902,0.00147443
1.14957479,0.83922306,0.26303222,0.00000000,0.03742757,0.30645238,0.46132798,0.00142702
1.15557779,0.82259367,0.25404452,0.00000000,0.03658367,0.30528993,0.45708314,0.00138057
1.16158079,0.80490759,0.24456426,0.00000000,0.03573920,0.30394517,0.45245458,0.00133574
1.16758379,0.78656031,0.23474632,0.00000000,0.03493087,0.30249586,0.44757720,0.00129314
1.17358679,0.76795539,0.22474606,0.00000000,0.03419462,0.30102296,0.44258819,0.00125332
1.17958979,0.74949444,0.21471576,0.00000000,0.03356439,0.29960897,0.43762421,0.00121677
1.18559280,0.73156722,0.20480111,0.00000000,0.03307108,0.29833623,0.43281860,0.00118394
1.19159580,0.71454215,0.19513811,0.00000000,0.03274151,0.29728510,0.42829858,0.00115521
1.19759880,0.69875752,0.18585021,0.00000000,0.03259752,0.29653220,0.42418254,0.00113089
1.20360180,0.68451366,0.17704605,0.00000000,0.03265523,0.29614859,0.42057741,0.00111123
1.20960480,0.67206623,0.16881767,0.00000000,0.03292446,0.29619796,0.41757651,0.00109642
1.21560780,0.66162103,0.16123934,0.00000000,0.03340837,0.29673489,0.41525755,0.00108658
1.22161081,0.65333026,0.15436702,0.00000000,0.03410326,0.29780326,0.41368123,0.00108178
1.22761381,0.64729060,0.14823844,0.00000000,0.03499865,0.29943484,0.41289032,0.00108203
1.23361681,0.64354296,0.14287377,0.00000000,0.03607749,0.30164819,0.41290926,0.00108728
1.23961981,0.64207407,0.13827684,0.00000000,0.03731666,0.30444787,0.41374447,0.00109743
1.24562281,0.64281968,0.13443684,0.00000000,0.03868765,0.30782410,0.41538509,0.00111234
1.25162581,0.64566941,0.13133044,0.00000000,0.04015733,0.31175291,0.41780435,0.00113182
1.25762881,0.65047287,0.12892410,0.00000000,0.04168903,0.31619680,0.42096138,0.00115564
1.26363182,0.65704697,0.12717660,0.00000000,0.04324357,0.32110594,0.42480336,0.00118355
1.26963482,0.66518392,0.12604154,0.00000000,0.04478047,0.32641991,0.42926795,0.00121527
1.27563782,0.67465973,0.12546982,0.00000000,0.04625919,0.33206990,0.43428578,0.00125052
1.28164082,0.68524278,0.12541176,0.00000000,0.04764033,0.33798136,0.43978289,0.00128899
1.28764382,0.69670197,0.12581905,0.00000000,0.04888679,0.34407699,0.44568304,0.00133038
1.29364682,0.70881435,0.12664614,0.00000000,0.04996487,0.35027984,0.45190961,0.00137439
1.29964982,0.72137163,0.12785123,0.00000000,0.05084518,0.35651659,0.45838715,0.00142073
1.30565283,0.73418542,0.12939674,0.00000000,0.05150344,0.36272063,0.46504238,0.00146912
1.31165583,0.74709104,0.13124925,0.00000000,0.05192105,0.36883499,0.47180466,0.00151930
1.31765883,0.75994970,0.13337895,0.00000000,0.05208549,0.37481475,0.47860596,0.00157103
1.32366183,0.77264896,0.13575869,0.00000000,0.05199043,0.38062904,0.48538028,0.00162405
1.32966483,0.78510172,0.13836268,0.00000000,0.05163571,0.38626219,0.49206276,0.00167817
1.33566783,0.79724371,0.14116500,0.00000000,0.05102703,0.39171429,0.49858846,0.00173316
1.34167084,0.80902980,0.14413795,0.00000000,0.05017555,0.39700085,0.50489107,0.00178882
1.34767384,0.82042946,0.14725057,0.00000000,0.04909723,0.40215159,0.51090175,0.00184496
1.35367684,0.83142168,0.15046728,0.00000000,0.04781213,0.40720849,0.51654813,0.00190136
1.35967984,0.84198979,0.15374688,0.00000000,0.04634362,0.41222308,0.52175387,0.00195782
1.36568284,0.85211655,0.15704200,0.00000000,0.04471751,0.41725311,0.52643880,0.00201413
1.37168584,0.86177996,0.16029911,0.00000000,0.04296124,0.42235877,0.53051972,0.00207007
1.37768884,0.87095005,0.16345911,0.00000000,0.04110306,0.42759866,0.53391212,0.00212540
1.38369185,0.87958702,0.16645860,0.00000000,0.03917134,0.43302570,0.53653268,0.00217989
1.38969485,0.88764088,0.16923168,0.00000000,0.03719394,0.43868324,0.53830257,0.00223333
1.39569785,0.89505268,0.17171239,0.00000000,0.03519771,0.44460164,0.53915149,0.00228549
1.40170085,0.90175740,0.17383750,0.00000000,0.03320814,0.45079540,0.53902221,0.00233620
1.40770385,0.90768837,0.17554975,0.00000000,0.03124910,0.45726129,0.53787554,0.00238529
1.41370685,0.91278288,0.17680111,0.00000000,0.02934273,0.46397735,0.53569536,0.00243268
1.41970985,0.91698898,0.17755616,0.00000000,0.02750944,0.47090310,0.53249346,0.00247834
1.42571286,0.92027275,0.17779516,0.00000000,0.02576796,0.47798086,0.52831402,0.00252233
1.43171586,0.92262591,0.17751686,0.00000000,0.02413549,0.48513828,0.52323725,0.00256478
1.43771886,0.92407307,0.17674068,0.00000000,0.02262787,0.49229181,0.51738215,0.00260598
1.44372186,0.92467835,0.17550827,0.00000000,0.02125978,0.49935111,0.51090800,0.00264628
1.44972486,0.92455073,0.17388428,0.00000000,0.02004485,0.50622414,0.50401451,0.00268621
1.45572786,0.92384792,0.17195624,0.00000000,0.01899584,0.51282253,0.49694046,0.00272637
1.46173087,0.92277820,0.16983360,0.00000000,0.01812466,0.51906707,0.48996081,0.00276751
1.46773387,0.92160014,0.16764587,0.00000000,0.01744239,0.52489282,0.48338235,0.00281048
1.47373687,0.92061991,0.16553990,0.00000000,0.01695921,0.53025368,0.47753780,0.00285620
1.47973987,0.92018621,0.16367648,0.00000000,0.01668420,0.53512595,0.47277883,0.00290567
1.48574287,0.92068282,0.16222626,0.00000000,0.01662515,0.53951068,0.46946782,0.00295992
1.49174587,0.92251897,0.16136525,0.00000000,0.01678827,0.54343461,0.46796894,0.00302000
1.49774887,0.92611784,0.16126991,0.00000000,0.01717782,0.54694962,0.46863863,0.00308692
1.50375188,0.93190346,0.16211218,0.00000000,0.01779579,0.55013053,0.47181585,0.00316161
1.50975488,0.94028663,0.16405447,0.00000000,0.01864152,0.55307149,0.47781234,0.00324490
1.51575788,0.95165030,0.16724485,0.00000000,0.01971135,0.55588104,0.48690334,0.00333750
1.52176088,0.96633491,0.17181258,0.00000000,0.02099838,0.55867614,0.49931881,0.00343990
1.52776388,0.98462453,0.17786411,0.00000000,0.02249220,0.56157538,0.51523558,0.00355243
1.53376688,1.00673407,0.18547967,0.00000000,0.02417882,0.56469202,0.53477065,0.00367514
1.53976988,1.03279839,0.19471064,0.00000000,0.02604064,0.56812702,0.55797575,0.00380787
1.54577289,1.06286369,0.20557756,0.00000000,0.02805659,0.57196262,0.58483332,0.00395017
1.55177589,1.09688160,0.21806909,0.00000000,0.03020236,0.57625683,0.61525417,0.00410134
1.55777889,1.13470636,0.23214181,0.00000000,0.03245085,0.58103924,0.64907676,0.00426044
1.56378189,1.17609531,0.24772082,0.00000000,0.03477267,0.58630832,0.68606822,0.00442625
1.56978489,1.22071269,0.26470130,0.00000000,0.03713680,0.59203049,0.72592719,0.00459737
1.57578789,1.26813684,0.28295076,0.00000000,0.03951133,0.59814105,0.76828833,0.00477220
1.58179090,1.31787052,0.30231217,0.00000000,0.04186429,0.60454688,0.81272862,0.00494897
1.58779390,1.36935410,0.32260764,0.00000000,0.04416452,0.61113078,0.85877527,0.00512584
1.59379690,1.42198118,0.34364269,0.00000000,0.04638253,0.61775733,0.90591514,0.00530089
1.59979990,1.47511601,0.36521097,0.00000000,0.04849138,0.62427980,0.95360544,0.00547218
1.60580290,1.52811222,0.38709923,0.00000000,0.05046739,0.63054781,1.00128558,0.00563784
1.61180590,1.58033196,0.40909239,0.00000000,0.05229089,0.63641536,1.04838982,0.00579604
1.61780890,1.63116492,0.43097859,0.00000000,0.05394673,0.64174859,1.09436034,0.00594512
1.62381191,1.68004620,0.45255398,0.00000000,0.05542468,0.64643310,1.13866049,0.00608359
1.62981491,1.72647248,0.47362709,0.00000000,0.05671964,0.65038018,1.18078762,0.00621014
1.63581791,1.77001573,0.49402268,0.00000000,0.05783167,0.65353172,1.22028514,0.00632373
1.64182091,1.81033375,0.51358474,0.00000000,0.05876583,0.65586350,1.25675339,0.00642356
1.64782391,1.84717726,0.53217881,0.00000000,0.05953187,0.65738666,1.28985871,0.00650912
1.65382691,1.88039295,0.54969314,0.00000000,0.06014368,0.65814722,1.31934054,0.00658015
1.65982991,1.90992245,0.56603909,0.00000000,0.06061866,0.65822371,1.34501592,0.00663668
1.66583292,1.93579727,0.58115031,0.00000000,0.06097696,0.65772301,1.36678146,0.00667899
1.67183592,1.95812978,0.59498116,0.00000000,0.06124062,0.65677457,1.38461243,0.00670757
1.67783892,1.97710086,0.60750416,0.00000000,0.06143269,0.65552331,1.39855898,0.00672313
1.68384192,1.99294452,0.61870683,0.00000000,0.06157632,0.65412165,1.40873976,0.00672654
1.68984492,2.00593063,0.62858796,0.00000000,0.06169387,0.65272092,1.41533316,0.00671877
1.69584792,2.01634631,0.63715368,0.00000000,0.06180613,0.65146278,1.41856647,0.00670088
1.70185093,2.02447720,0.64441346,0.00000000,0.06193160,0.65047096,1.41870375,0.00667394
1.70785393,2.03058952,0.65037642,0.00000000,0.06208584,0.64984387,1.41603282,0.00663901
1.71385693,2.03491397,0.65504813,0.00000000,0.06228108,0.64964838,1.41085211,0.00659710
1.71985993,2.03763235,0.65842810,0.00000000,0.06252587,0.64991520,1.40345813,0.00654910
1.72586293,2.03886771,0.66050827,0.00000000,0.06282497,0.65063610,1.39413410,0.00649581
1.73186593,2.03867856,0.66127257,0.00000000,0.06317929,0.65176309,1.38314049,0.00643785
1.73786893,2.03705758,0.66069761,0.00000000,0.06358610,0.65320964,1.37070767,0.00637573
1.74387194,2.03393484,0.65875451,0.00000000,0.06403929,0.65485395,1.35703131,0.00630978
1.74987494,2.02918539,0.65541186,0.00000000,0.06452977,0.65654405,1.34227040,0.00624021
1.75587794,2.02264076,0.65063957,0.00000000,0.06504596,0.65810442,1.32654809,0.00616712
1.76188094,2.01410363,0.64441342,0.00000000,0.06557434,0.65934393,1.30995490,0.00609052
1.76788394,2.00336484,0.63672014,0.00000000,0.06610003,0.66006452,1.29255421,0.00601038
1.77388694,1.99022169,0.62756252,0.00000000,0.06660737,0.66007029,1.27438931,0.00592665
1.77988994,1.97449624,0.61696441,0.00000000,0.06708052,0.65917641,1.25549147,0.00583933
1.78589295,1.95605271,0.60497512,0.00000000,0.06750398,0.65721748,1.23588849,0.00574849
1.79189595,1.93481263,0.59167303,0.00000000,0.06786308,0.65405485,1.21561291,0.00565431
1.79789895,1.91076703,0.57716808,0.00000000,0.06814434,0.64958254,1.19470932,0.00555711
1.80390195,1.88398470,0.56160284,0.00000000,0.06833584,0.64373153,1.17324033,0.00545735
1.80990495,1.85461607,0.54515221,0.00000000,0.06842742,0.63647213,1.15129055,0.00535568
1.81590795,1.82289250,0.52802146,0.00000000,0.06841083,0.62781451,1.12896855,0.00525290
1.82191096,1.78912092,0.51044271,0.00000000,0.06827984,0.61780727,1.10640646,0.00514996
1.82791396,1.75367413,0.49267002,0.00000000,0.06803017,0.60653437,1.08375740,0.00504793
1.83391696,1.71697740,0.47497307,0.00000000,0.06765949,0.59411044,1.06119084,0.00494799
1.83991996,1.67949195,0.45762983,0.00000000,0.06716733,0.58067502,1.03888622,0.00485134
1.84592296,1.64169649,0.44091845,0.00000000,0.06655489,0.56638596,1.01702528,0.00475920
1.85192596,1.60406765,0.42510863,0.00000000,0.06582498,0.55141234,0.99578370,0.00467273
1.85792896,1.56706037,0.41045298,0.00000000,0.06498180,0.53592747,0.97532238,0.00459298
1.86393197,1.53108949,0.39717857,0.00000000,0.06403089,0.52010218,0.95577915,0.00452087
1.86993497,1.49651331,0.38547915,0.00000000,0.06297891,0.50409890,0.93726139,0.00445709
1.87593797,1.46361998,0.37550828,0.00000000,0.06183361,0.48806657,0.91983986,0.00440212
1.88194097,1.43261741,0.36737374,0.00000000,0.06060371,0.47213688,0.90354445,0.00435619
1.88794397,1.40362724,0.36113343,0.00000000,0.05929884,0.45642169,0.88836176,0.00431924
1.89394697,1.37668283,0.35679291,0.00000000,0.05792947,0.44101181,0.87423500,0.00429094
1.89994997,1.35173157,0.35430483,0.00000000,0.05650687,0.42597700,0.86106604,0.00427070
1.90595298,1.32864111,0.35357013,0.00000000,0.05504306,0.41136719,0.84871963,0.00425767
1.91195598,1.30720921,0.35444120,0.00000000,0.05355075,0.39721461,0.83702952,0.00425079
1.91795898,1.28717658,0.35672666,0.00000000,0.05204332,0.38353665,0.82580633,0.00424883
1.92396198,1.26824210,0.36019786,0.00000000,0.05053466,0.37033927,0.81484654,0.00425043
1.92996498,1.25007955,0.36459667,0.00000000,0.04903917,0.35762056,0.80394252,0.00425415
1.93596798,1.23235511,0.36964442,0.00000000,0.04757156,0.34537433,0.79289278,0.00425854
1.94197099,1.21474474,0.37505152,0.00000000,0.04614672,0.33359345,0.78151216,0.00426220
1.94797399,1.19695062,0.38052754,0.00000000,0.04477960,0.32227270,0.76964146,0.00426382
1.95397699,1.17871597,0.38579125,0.00000000,0.04348490,0.31141103,0.75715601,0.00426223
1.95997999,1.15983762,0.39058021,0.00000000,0.04227692,0.30101316,0.74397277,0.00425647
1.96598299,1.14017566,0.39465960,0.00000000,0.04116929,0.29109031,0.73005578,0.00424579
1.97198599,1.11966001,0.39782991,0.00000000,0.04017465,0.28166029,0.71541952,0.00422972
1.97798899,1.09829346,0.39993305,0.00000000,0.03930436,0.27274680,0.70013012,0.00420802
1.98399200,1.07615129,0.40085678,0.00000000,0.03856822,0.26437806,0.68430438,0.00418078
1.98999500,1.05337743,0.40053722,0.00000000,0.03797414,0.25658501,0.66810661,0.00414832
1.99599800,1.03017747,0.39895923,0.00000000,0.03752781,0.24939904,0.65174338,0.00411121
2.00200100,1.00680880,0.39615492,0.00000000,0.03723242,0.24284957,0.63545650,0.00407025
2.00800400,0.98356852,0.39220003,0.00000000,0.03708840,0.23696148,0.61951440,0.00402643
2.01400700,0.96077958,0.38720871,0.00000000,0.03709322,0.23175270,0.60420237,0.00398086
2.02001001,0.93877583,0.38132670,0.00000000,0.03724121,0.22723206,0.58981208,0.00393475
2.02601301,0.91788679,0.37472344,0.00000000,0.03752348,0.22339739,0.57663074,0.00388934
2.03201601,0.89842271,0.36758339,0.00000000,0.03792797,0.22023425,0.56493038,0.00384587
2.03801901,0.88066073,0.36009708,0.00000000,0.03843948,0.21771511,0.55495782,0.00380548
2.04402201,0.86483265,0.35245222,0.00000000,0.03903996,0.21579917,0.54692557,0.00376925
2.05002501,0.85111505,0.34482547,0.00000000,0.03970880,0.21443284,0.54100413,0.00373807
2.05602801,0.83962202,0.33737508,0.00000000,0.04042328,0.21355080,0.53731609,0.00371268
2.06203102,0.83040093,0.33023490,0.00000000,0.04115911,0.21307765,0.53593210,0.00369362
2.06803402,0.82343141,0.32350988,0.00000000,0.04189103,0.21293012,0.53686898,0.00368121
2.07403702,0.81862754,0.31727338,0.00000000,0.04259358,0.21301966,0.54009007,0.00367559
2.08004002,0.81584306,0.31156623,0.00000000,0.04324178,0.21325537,0.54550766,0.00367672
2.08604302,0.81487946,0.30639759,0.00000000,0.04381194,0.21354718,0.55298749,0.00368437
2.09204602,0.81549642,0.30174747,0.00000000,0.04428241,0.21380902,0.56235504,0.00369821
2.09804902,0.81742414,0.29757077,0.00000000,0.04463428,0.21396200,0.57340335,0.00371779
2.10405203,0.82037691,0.29380237,0.00000000,0.04485203,0.21393742,0.58590193,0.00374262
2.11005503,0.82406726,0.29036321,0.00000000,0.04492406,0.21367936,0.59960646,0.00377220
2.11605803,0.82822007,0.28716677,0.00000000,0.04484311,0.21314697,0.61426872,0.00380608
2.12206103,0.83258591,0.28412572,0.00000000,0.04460650,0.21231620,0.62964638,0.00384386
2.12806403,0.83695293,0.28115822,0.00000000,0.04421621,0.21118091,0.64551212,0.00388527
2.13406703,0.84115698,0.27819375,0.00000000,0.04367884,0.20975336,0.66166174,0.00393020
2.14007004,0.84508918,0.27517798,0.00000000,0.04300536,0.20806410,0.67792094,0.00397866
2.14607304,0.84870099,0.27207660,0.00000000,0.04221073,0.20616114,0.69415029,0.00403087
2.15207604,0.85200631,0.26887786,0.00000000,0.04131337,0.20410850,0.71024853,0.00408721
2.15807904,0.85508067,0.26559381,0.00000000,0.04033454,0.20198419,0.72615367,0.00414823
2.16408204,0.85805769,0.26226016,0.00000000,0.03929763,0.19987773,0.74184230,0.00421463
2.17008504,0.86112280,0.25893501,0.00000000,0.03822737,0.19788719,0.75732689,0.00428724
2.17608804,0.86450482,0.25569625,0.00000000,0.03714907,0.19611593,0.77265132,0.00436696
2.18209105,0.86846550,0.25263816,0.00000000,0.03608782,0.19466917,0.78788508,0.00445475
2.18809405,0.87328777,0.24986719,0.00000000,0.03506778,0.19365039,0.80311610,0.00455159
2.19409705,0.87926303,0.24749728,0.00000000,0.03411151,0.19315783,0.81844293,0.00465839
2.20010005,0.88667808,0.24564485,0.00000000,0.03323933,0.19328104,0.83396643,0.00477597
2.20610305,0.89580221,0.24442382,0.00000000,0.03246892,0.19409768,0.84978152,0.00490502
2.21210605,0.90687491,0.24394086,0.00000000,0.03181491,0.19567064,0.86596923,0.00504604
2.21810905,0.92009474,0.24429102,0.00000000,0.03128861,0.19804558,0.88258968,0.00519930
2.22411206,0.93560969,0.24555394,0.00000000,0.03089794,0.20124883,0.89967614,0.00536481
2.23011506,0.95350941,0.24779084,0.00000000,0.03064736,0.20528601,0.91723057,0.00554228
2.23611806,0.97381969,0.25104230,0.00000000,0.03053801,0.21014103,0.93522088,0.00573111
2.24212106,0.99649915,0.25532693,0.00000000,0.03056791,0.21577584,0.95358004,0.00593040
2.24812406,1.02143859,0.26064099,0.00000000,0.03073219,0.22213075,0.97220721,0.00613890
2.25412706,1.04846278,0.26695888,0.00000000,0.03102351,0.22912544,0.99097080,0.00635508
2.26013007,1.07733483,0.27423449,0.00000000,0.03143241,0.23666059,1.00971348,0.00657711
2.26613307,1.10776289,0.28240334,0.00000000,0.03194781,0.24462010,1.02825884,0.00680295
2.27213607,1.13940903,0.29138533,0.00000000,0.03255741,0.25287392,1.04641941,0.00703034
2.27813907,1.17189995,0.30108808,0.00000000,0.03324820,0.26128140,1.06400586,0.00725691
2.28414207,1.20483911,0.31141052,0.00000000,0.03400690,0.26969498,1.08083658,0.00748021
2.29014507,1.23781985,0.32224682,0.00000000,0.03482035,0.27796435,1.09674751,0.00769782
2.29614807,1.27043886,0.33349015,0.00000000,0.03567590,0.28594060,1.11160130,0.00790739
2.30215108,1.30230947,0.34503643,0.00000000,0.03656168,0.29348062,1.12529555,0.00810676
2.30815408,1.33307419,0.35678756,0.00000000,0.03746686,0.30045126,1.13776929,0.00829398
2.31415708,1.36241569,0.36865428,0.00000000,0.03838174,0.30673330,1.14900752,0.00846743
2.32016008,1.39006594,0.38055821,0.00000000,0.03929785,0.31222499,1.15904305,0.00862583
2.32616308,1.41581282,0.39243325,0.00000000,0.04020787,0.31684494,1.16795577,0.00876830
2.33216608,1.43950392,0.40422605,0.00000000,0.04110553,0.32053446,1.17586886,0.00889435
2.33816908,1.46104724,0.41589568,0.00000000,0.04198539,0.32325896,1.18294228,0.00900394
2.34417209,1.48040892,0.42741239,0.00000000,0.04284259,0.32500853,1.18936361,0.00909738
2.35017509,1.49760779,0.43875568,0.00000000,0.04367252,0.32579761,1.19533671,0.00917534
2.35617809,1.51270748,0.44991165,0.00000000,0.04447053,0.32566371,1.20106881,0.00923880
2.36218109,1.52580609,0.46086998,0.00000000,0.04523154,0.32466535,1.20675673,0.00928892
2.36818409,1.53702453,0.47162052,0.00000000,0.04594983,0.32287920,1.21257299,0.00932701
2.37418709,1.54649382,0.48214994,0.00000000,0.04661869,0.32039661,1.21865280,0.00935443
2.38019010,1.55434252,0.49243850,0.00000000,0.04723036,0.31731970,1.22508255,0.00937245
2.38619310,1.56068482,0.50245725,0.00000000,0.04777587,0.31375714,1.23189085,0.00938226
2.39219610,1.56561022,0.51216592,0.00000000,0.04824512,0.30981994,1.23904249,0.00938480
2.39819910,1.56917550,0.52151154,0.00000000,0.04862701,0.30561726,1.24643597,0.00938075
2.40420210,1.57139933,0.53042812,0.00000000,0.04890970,0.30125262,1.25390479,0.00937048
2.41020510,1.57226009,0.53883727,0.00000000,0.04908098,0.29682057,1.26122251,0.00935407
2.41620810,1.57169699,0.54665001,0.00000000,0.04912867,0.29240391,1.26811135,0.00933124
2.42221111,1.56961427,0.55376949,0.00000000,0.04904121,0.28807169,1.27425396,0.00930146
2.42821411,1.56588845,0.56009471,0.00000000,0.04880811,0.28387790,1.27930765,0.00926395
2.43421711,1.56037804,0.56552504,0.00000000,0.04842055,0.27986096,1.28292029,0.00921781
2.44022011,1.55293501,0.56996524,0.00000000,0.04787187,0.27604392,1.28474701,0.00916201
2.44622311,1.54341746,0.57333080,0.00000000,0.04715802,0.27243531,1.28446671,0.00909561
2.45222611,1.53170258,0.57555335,0.00000000,0.04627792,0.26903061,1.28179758,0.00901774
2.45822911,1.51769907,0.57658580,0.00000000,0.04523372,0.26581411,1.27651071,0.00892777
2.46423212,1.50135838,0.57640687,0.00000000,0.04403088,0.26276108,1.26844108,0.00882538
2.47023512,1.48268391,0.57502490,0.00000000,0.04267819,0.25984020,1.25749553,0.00871061
2.47623812,1.46173783,0.57248046,0.00000000,0.04118758,0.25701594,1.24365732,0.00858394
2.48224112,1.43864500,0.56884785,0.00000000,0.03957382,0.25425095,1.22698717,0.00844633
2.48824412,1.41359377,0.56423501,0.00000000,0.03785416,0.25150825,1.20762094,0.00829921
2.49424712,1.38683372,0.55878208,0.00000000,0.03604775,0.24875317,1.18576418,0.00814446
2.50025013,1.35867040,0.55265840,0.00000000,0.03417515,0.24595502,1.16168405,0.00798442
2.50625313,1.32945730,0.54605799,0.00000000,0.03225767,0.24308837,1.13569910,0.00782179
2.51225613,1.29958557,0.53919382,0.00000000,0.03031677,0.24013397,1.10816751,0.00765958
2.51825913,1.26947191,0.53229085,0.00000000,0.02837347,0.23707936,1.07947453,0.00750100
2.52426213,1.23954515,0.52557822,0.00000000,0.02644776,0.23391901,1.05001955,0.00734937
2.53026513,1.21023218,0.51928086,0.00000000,0.02455818,0.23065428,1.02020347,0.00720802
2.53626813,1.18194379,0.51361087,0.00000000,0.02272138,0.22729293,0.99041684,0.00708013
2.54227114,1.15506089,0.50875899,0.00000000,0.02095185,0.22384843,0.96102899,0.00696868
2.54827414,1.12992180,0.50488664,0.00000000,0.01926166,0.22033906,0.93237861,0.00687629
2.55427714,1.10681089,0.50211874,0.00000000,0.01766047,0.21678676,0.90476575,0.00680514
2.56028014,1.08594909,0.50053784,0.00000000,0.01615542,0.21321592,0.87844549,0.00675687
2.56628314,1.06748652,0.50017971,0.00000000,0.01475128,0.20965200,0.85362314,0.00673253
