energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.33316658,1.32232829,0.00039792,0.10199131,0.05355262,0.69118312,0.16384013,0.39683238,0.02566238,0.21659544
-0.32716358,1.32533895,0.00041478,0.10794877,0.05526030,0.67949092,0.16729597,0.40577917,0.02766166,0.21446847
-0.32116058,1.32821204,0.00044742,0.11384164,0.05721935,0.66604343,0.17180799,0.41656645,0.02968396,0.21189111
-0.31515758,1.33119156,0.00049591,0.11958934,0.05941444,0.65110244,0.17739576,0.42922991,0.03170981,0.20895847
-0.30915458,1.33455758,0.00056079,0.12511230,0.06183186,0.63496221,0.18408888,0.44379853,0.03371982,0.20577177
-0.30315158,1.33860979,0.00064303,0.13033386,0.06445924,0.61793884,0.19192467,0.46028812,0.03569515,0.20243435
-0.29714857,1.34365190,0.00074407,0.13518218,0.06728551,0.60035995,0.20094577,0.47869554,0.03761800,0.19904799
-0.29114557,1.34997797,0.00086578,0.13959222,0.07030093,0.58255514,0.21119766,0.49899387,0.03947200,0.19570957
-0.28514257,1.35786098,0.00101054,0.14350752,0.07349743,0.56484735,0.22272627,0.52112897,0.04124259,0.19250828
-0.27913957,1.36754439,0.00118120,0.14688185,0.07686914,0.54754571,0.23557574,0.54501771,0.04291727,0.18952348
-0.27313657,1.37923681,0.00138118,0.14968057,0.08041316,0.53093979,0.24978646,0.57054789,0.04448579,0.18682317
-0.26713357,1.39310980,0.00161447,0.15188158,0.08413049,0.51529547,0.26539337,0.59758018,0.04594019,0.18446318
-0.26113057,1.40929882,0.00188569,0.15347593,0.08802718,0.50085229,0.28242463,0.62595181,0.04727471,0.18248702
-0.25512756,1.42790684,0.00220014,0.15446792,0.09211559,0.48782233,0.30090070,0.65548190,0.04848570,0.18092629
-0.24912456,1.44901026,0.00256385,0.15487475,0.09641557,0.47639028,0.32083377,0.68597829,0.04957125,0.17980167
-0.24312156,1.47266661,0.00298364,0.15472575,0.10095569,0.46671465,0.34222761,0.71724541,0.05053097,0.17912428
-0.23711856,1.49892329,0.00346716,0.15406118,0.10577429,0.45892974,0.36507777,0.74909280,0.05136552,0.17889736
-0.23111556,1.52782676,0.00402293,0.15293064,0.11092015,0.45314820,0.38937216,0.78134388,0.05207628,0.17911809
-0.22511256,1.55943145,0.00466036,0.15139126,0.11645291,0.44946391,0.41509189,0.81384439,0.05266499,0.17977949
-0.21910955,1.59380773,0.00538977,0.14950571,0.12244291,0.44795492,0.44221225,0.84647001,0.05313338,0.18087219
-0.21310655,1.63104829,0.00622232,0.14734003,0.12897053,0.44868619,0.47070398,0.87913284,0.05348304,0.18238602
-0.20710355,1.67127240,0.00717001,0.14496152,0.13612482,0.45171198,0.50053435,0.91178611,0.05371522,0.18431130
-0.20110055,1.71462768,0.00824552,0.14243675,0.14400150,0.45707765,0.53166832,0.94442692,0.05383084,0.18663974
-0.19509755,1.76128892,0.00946210,0.13982968,0.15270031,0.46482087,0.56406933,0.97709676,0.05383062,0.18936496
-0.18909455,1.81145380,0.01083339,0.13719998,0.16232156,0.47497193,0.59769988,1.00987959,0.05371527,0.19248245
-0.18309155,1.86533561,0.01237308,0.13460173,0.17296226,0.48755328,0.63252156,1.04289753,0.05348581,0.19598919
-0.17708854,1.92315289,0.01409470,0.13208232,0.18471165,0.50257821,0.66849459,1.07630430,0.05314394,0.19988274
-0.17108554,1.98511643,0.01601118,0.12968171,0.19764645,0.52004874,0.70557671,1.11027656,0.05269245,0.20416001
-0.16508254,2.05141399,0.01813445,0.12743195,0.21182588,0.53995271,0.74372146,1.14500354,0.05213560,0.20881572
-0.15907954,2.12219342,0.02047494,0.12535704,0.22728683,0.56226035,0.78287580,1.18067541,0.05147951,0.21384064
-0.15307654,2.19754478,0.02304111,0.12347300,0.24403921,0.58692038,0.82297718,1.21747090,0.05073242,0.21921977
-0.14707354,2.27748247,0.02583886,0.12178816,0.26206187,0.61385593,0.86395008,1.25554469,0.04990487,0.22493056
-0.14107054,2.36192803,0.02887098,0.12030365,0.28129918,0.64296046,0.90570228,1.29501528,0.04900973,0.23094129
-0.13506753,2.45069473,0.03213660,0.11901395,0.30165866,0.67409397,0.94812094,1.33595374,0.04806207,0.23720978
-0.12906453,2.54347467,0.03563066,0.11790768,0.32300965,0.70707976,0.99106878,1.37837403,0.04707893,0.24368249
-0.12306153,2.63982932,0.03934342,0.11696829,0.34518331,0.74170205,1.03438055,1.42222536,0.04607887,0.25029413
-0.11705853,2.73918420,0.04326004,0.11617488,0.36797397,0.77770454,1.07786013,1.46738688,0.04508144,0.25696788
-0.11105553,2.84082810,0.04736028,0.11550305,0.39114187,0.81479032,1.12127836,1.51366508,0.04410653,0.26361618
-0.10505253,2.94391744,0.05161824,0.11492569,0.41441728,0.85262305,1.16437200,1.56079408,0.04317360,0.27014220
-0.09904952,3.04748570,0.05600237,0.11441380,0.43750595,0.89082968,1.20684384,1.60843881,0.04230099,0.27644184
-0.09304652,3.15045802,0.06047550,0.11393728,0.46009559,0.92900462,1.24836430,1.65620106,0.04150508,0.28240632
-0.08704352,3.25167050,0.06499517,0.11346571,0.48186338,0.96671531,1.28857445,1.70362821,0.04079965,0.28792515
-0.08104052,3.34989394,0.06951402,0.11296909,0.50248409,1.00350913,1.32709063,1.75022437,0.04019523,0.29288937
-0.07503752,3.44386111,0.07398047,0.11241859,0.52163861,1.03892145,1.36351048,1.79546350,0.03969859,0.29719508
-0.06903452,3.53229683,0.07833956,0.11178722,0.53902258,1.07248449,1.39742055,1.83880418,0.03931243,0.30074681
-0.06303152,3.61394990,0.08253393,0.11105053,0.55435481,1.10373692,1.42840502,1.87970533,0.03903517,0.30346085
-0.05702851,3.68762581,0.08650504,0.11018729,0.56738511,1.13223373,1.45605556,1.91764263,0.03886098,0.30526824
-0.05102551,3.75221914,0.09019443,0.10918004,0.57790146,1.15755613,1.47998195,1.95212469,0.03877997,0.30611735
-0.04502251,3.80674461,0.09354514,0.10801577,0.58573599,1.17932121,1.49982309,1.98270878,0.03877857,0.30597591
-0.03901951,3.85036577,0.09650321,0.10668638,0.59076987,1.19719103,1.51525810,2.00901522,0.03884005,0.30483248
-0.03301651,3.88242021,0.09901912,0.10518924,0.59293667,1.21088089,1.52601717,2.03074013,0.03894521,0.30269716
-0.02701351,3.90244056,0.10104928,0.10352758,0.59222437,1.22016655,1.53189149,2.04766585,0.03907312,0.29960172
-0.02101051,3.91017045,0.10255731,0.10171087,0.58867578,1.22489011,1.53274216,2.05966875,0.03920204,0.29559907
-0.01500750,3.90557475,0.10351531,0.09975509,0.58238740,1.22496455,1.52850740,2.06672391,0.03931019,0.29076208
-0.00900450,3.88884372,0.10390480,0.09768288,0.57350694,1.22037659,1.51920786,2.06890643,0.03937675,0.28518183
-0.00300150,3.86039067,0.10371749,0.09552358,0.56222939,1.21118794,1.50494956,2.06638929,0.03938255,0.27896547
0.00300150,3.82084312,0.10295574,0.09331312,0.54879190,1.19753472,1.48592433,2.05943753,0.03931090,0.27223361
0.00900450,3.77102748,0.10163267,0.09109374,0.53346764,1.17962516,1.46240745,2.04839903,0.03914819,0.26511747
0.01500750,3.71194754,0.09977198,0.08891346,0.51655879,1.15773547,1.43475250,2.03369203,0.03888431,0.25775581
0.02101051,3.64475742,0.09740742,0.08682547,0.49838887,1.13220402,1.40338349,2.01578973,0.03851304,0.25029167
0.02701351,3.57072954,0.09458190,0.08488712,0.47929468,1.10342385,1.36878432,1.99520269,0.03803213,0.24286917
0.03301651,3.49121872,0.09134634,0.08315882,0.45961802,1.07183373,1.33148598,1.97245955,0.03744328,0.23563016
0.03901951,3.40762343,0.08775826,0.08170264,0.43969741,1.03790788,1.29205195,1.94808692,0.03675195,0.22871109
0.04502251,3.32134555,0.08388011,0.08058064,0.41986011,1.00214471,1.25106208,1.92258934,0.03596694,0.22223982
0.05102551,3.23375001,0.07977754,0.07985312,0.40041454,0.96505476,1.20909594,1.89643019,0.03509996,0.21633271
0.05702851,3.14612575,0.07551753,0.07957658,0.38164332,0.92714825,1.16671596,1.87001441,0.03416494,0.21109179
0.06303152,3.05964950,0.07116654,0.07980164,0.36379719,0.88892264,1.12445127,1.84367403,0.03317745,0.20660226
0.06903452,2.97535388,0.06678872,0.08057088,0.34708984,0.85085054,1.08278286,1.81765703,0.03215386,0.20293022
0.07503752,2.89410077,0.06244431,0.08191675,0.33169386,0.81336849,1.04213069,1.79212031,0.03111074,0.20012077
0.08104052,2.81656144,0.05818815,0.08385957,0.31773787,0.77686687,1.00284338,1.76712702,0.03006408,0.19819649
0.08704352,2.74320391,0.05406851,0.08640574,0.30530495,0.74168146,0.96519075,1.74264845,0.02902871,0.19715647
0.09304652,2.67428822,0.05012619,0.08954635,0.29443232,0.70808686,0.92935979,1.71857051,0.02801779,0.19697582
0.09904952,2.60986972,0.04639388,0.09325607,0.28511233,0.67629218,0.89545386,1.69470424,0.02704236,0.19760584
0.10505253,2.54981030,0.04289596,0.09749273,0.27729474,0.64643901,0.86349541,1.67080015,0.02611114,0.19897477
0.11105553,2.49379686,0.03964845,0.10219732,0.27089010,0.61860181,0.83343180,1.64656529,0.02523035,0.20098935
0.11705853,2.44136638,0.03665939,0.10729475,0.26577432,0.59279081,0.80514403,1.62168254,0.02440378,0.20353694
0.12306153,2.39193639,0.03392940,0.11269526,0.26179401,0.56895705,0.77845782,1.59583088,0.02363294,0.20648846
0.12906453,2.34483945,0.03145251,0.11829648,0.25877272,0.54699965,0.75315650,1.56870572,0.02291739,0.20970183
0.13506753,2.29936024,0.02921711,0.12398621,0.25651761,0.52677461,0.72899508,1.54003834,0.02225512,0.21302601
0.14107054,2.25477364,0.02720706,0.12964576,0.25482654,0.50810514,0.70571473,1.50961346,0.02164311,0.21630548
0.14707354,2.21038220,0.02540285,0.13515378,0.25349520,0.49079271,0.68305720,1.47728415,0.02107786,0.21938491
0.15307654,2.16555149,0.02378274,0.14039049,0.25232419,0.47462862,0.66077834,1.44298343,0.02055606,0.22211404
0.15907954,2.11974192,0.02232394,0.14524213,0.25112566,0.45940538,0.63866021,1.40673220,0.02007517,0.22435237
0.16508254,2.07253588,0.02100358,0.14960543,0.24972947,0.44492755,0.61652146,1.36864310,0.01963405,0.22597365
0.17108554,2.02365919,0.01979973,0.15339198,0.24798856,0.43102155,0.59422533,1.32892036,0.01923351,0.22686989
0.17708854,1.97299607,0.01869210,0.15653218,0.24578335,0.41754406,0.57168539,1.28785578,0.01887683,0.22695473
0.18309155,1.92059741,0.01766271,0.15897878,0.24302521,0.40438866,0.54886859,1.24582106,0.01857013,0.22616603
0.18909455,1.86668194,0.01669632,0.16070958,0.23965861,0.39149056,0.52579579,1.20325702,0.01832265,0.22446763
0.19509755,1.81163059,0.01578069,0.16172943,0.23566223,0.37882922,0.50253993,1.16066016,0.01814692,0.22185013
0.20110055,1.75597436,0.01490672,0.16207110,0.23104877,0.36642879,0.47922192,1.11856721,0.01805873,0.21833062
0.20710355,1.70037623,0.01406839,0.16179518,0.22586359,0.35435654,0.45600465,1.07753839,0.01807705,0.21395164
0.21310655,1.64560799,0.01326257,0.16098889,0.22018229,0.34271927,0.43308542,1.03813978,0.01822364,0.20877906
0.21910955,1.59252277,0.01248875,0.15976374,0.21410724,0.33165797,0.41068727,1.00092574,0.01852265,0.20289930
0.22511256,1.54202440,0.01174867,0.15825217,0.20776329,0.32134101,0.38904945,0.96642165,0.01899997,0.19641587
0.23111556,1.49503467,0.01104585,0.15660331,0.20129280,0.31195609,0.36841764,0.93510762,0.01968247,0.18944543
0.23711856,1.45245958,0.01038517,0.15497781,0.19485016,0.30370143,0.34903420,0.90740371,0.02059710,0.18211358
0.24312156,1.41515577,0.00977236,0.15354216,0.18859600,0.29677634,0.33112885,0.88365677,0.02176985,0.17455048
0.24912456,1.38389820,0.00921350,0.15246254,0.18269134,0.29137183,0.31491012,0.86412958,0.02322469,0.16688658
0.25512756,1.35935018,0.00871462,0.15189845,0.17729179,0.28766127,0.30055784,0.84899219,0.02498236,0.15924855
0.26113057,1.34203671,0.00828127,0.15199643,0.17254209,0.28579183,0.28821699,0.83831603,0.02705920,0.15175560
0.26713357,1.33232218,0.00791817,0.15288404,0.16857112,0.28587661,0.27799297,0.83207063,0.02946603,0.14451631
0.27313657,1.33039298,0.00762891,0.15466438,0.16548753,0.28798815,0.26994855,0.83012330,0.03220702,0.13762596
0.27913957,1.33624596,0.00741574,0.15741139,0.16337614,0.29215326,0.26410248,0.83224175,0.03527876,0.13116465
0.28514257,1.34968316,0.00727939,0.16116606,0.16229529,0.29834954,0.26042993,0.83809961,0.03866946,0.12519597
0.29114557,1.37031314,0.00721904,0.16593384,0.16227507,0.30650370,0.25886450,0.84728489,0.04235845,0.11976640
0.29714857,1.39755909,0.00723225,0.17168330,0.16331666,0.31649181,0.25930197,0.85931117,0.04631582,0.11490535
0.30315158,1.43067374,0.00731503,0.17834609,0.16539267,0.32814151,0.26160543,0.87363135,0.05050257,0.11062586
0.30915458,1.46876067,0.00746198,0.18581846,0.16844854,0.34123612,0.26561182,0.88965364,0.05487090,0.10692578
0.31515758,1.51080158,0.00766643,0.19396396,0.17240489,0.35552058,0.27113940,0.90675934,0.05936504,0.10378947
0.32116058,1.55568869,0.00792065,0.20261767,0.17716083,0.37070916,0.27799607,0.92432200,0.06392231,0.10118989
0.32716358,1.60226117,0.00821616,0.21159142,0.18259796,0.38649445,0.28598811,0.94172726,0.06847459,0.09909090
0.33316658,1.64934450,0.00854394,0.22068019,0.18858507,0.40255759,0.29492901,0.95839282,0.07295010,0.09744991
0.33916958,1.69579116,0.00889479,0.22966915,0.19498320,0.41857916,0.30464802,0.97378768,0.07727534,0.09622046
0.34517259,1.74052115,0.00925963,0.23834131,0.20165099,0.43425047,0.31499808,0.98745000,0.08137736,0.09535491
0.35117559,1.78256057,0.00962977,0.24648527,0.20845000,0.44928459,0.32586267,0.99900283,0.08518593,0.09480698
0.35717859,1.82107674,0.00999728,0.25390297,0.21524981,0.46342689,0.33716137,1.00816697,0.08863587,0.09453410
0.36318159,1.85540815,0.01035514,0.26041687,0.22193262,0.47646435,0.34885367,1.01477034,0.09166913,0.09449953
0.36918459,1.88508776,0.01069756,0.26587649,0.22839726,0.48823341,0.36094100,1.01875351,0.09423679,0.09467402
0.37518759,1.90985868,0.01102007,0.27016387,0.23456225,0.49862583,0.37346657,1.02017083,0.09630064,0.09503720
0.38119060,1.92968121,0.01131966,0.27319775,0.24036789,0.50759232,0.38651320,1.01918723,0.09783443,0.09557834
0.38719360,1.94473073,0.01159481,0.27493638,0.24577728,0.51514376,0.40019894,1.01607061,0.09882468,0.09629679
0.39319660,1.95538669,0.01184543,0.27537865,0.25077609,0.52134972,0.41467077,1.01118012,0.09927097,0.09720171
0.39919960,1.96221268,0.01207277,0.27456371,0.25537133,0.52633463,0.43009655,1.00495080,0.09918576,0.09831145
0.40520260,1.96592888,0.01227926,0.27256903,0.25958898,0.53027144,0.44665548,0.99787518,0.09859374,0.09965233
0.41120560,1.96737778,0.01246824,0.26950697,0.26347073,0.53337326,0.46452761,0.99048261,0.09753066,0.10125708
0.41720860,1.96748494,0.01264371,0.26552012,0.26707005,0.53588329,0.48388273,0.98331726,0.09604190,0.10316279
0.42321161,1.96721667,0.01281000,0.26077556,0.27044776,0.53806354,0.50486931,0.97691577,0.09418062,0.10540869
0.42921461,1.96753653,0.01297142,0.25545849,0.27366742,0.54018288,0.52760383,0.97178534,0.09200584,0.10803364
0.43521761,1.96936277,0.01313196,0.24976532,0.27679077,0.54250509,0.55216122,0.96838345,0.08958034,0.11107364
0.44122061,1.97352881,0.01329494,0.24389673,0.27987357,0.54527736,0.57856678,0.96709981,0.08696865,0.11455929
0.44722361,1.98074850,0.01346275,0.23805099,0.28296203,0.54871994,0.60679002,0.96824142,0.08423517,0.11851350
0.45322661,1.99158769,0.01363663,0.23241769,0.28609004,0.55301746,0.63674080,0.97202120,0.08144247,0.12294939
0.45922961,2.00644357,0.01381649,0.22717239,0.28927746,0.55831215,0.66826798,0.97855058,0.07864999,0.12786862
0.46523262,2.02553235,0.01400086,0.22247220,0.29252944,0.56469960,0.70116074,0.98783628,0.07591300,0.13326019
0.47123562,2.04888587,0.01418688,0.21845249,0.29583693,0.57222688,0.73515244,0.99978113,0.07328200,0.13909979
0.47723862,2.07635694,0.01437039,0.21522491,0.29917826,0.58089342,0.76992710,1.01418893,0.07080254,0.14534970
0.48324162,2.10763300,0.01454610,0.21287656,0.30252170,0.59065431,0.80512802,1.03077277,0.06851532,0.15195931
0.48924462,2.14225722,0.01470785,0.21147046,0.30582891,0.60142595,0.84036839,1.04916648,0.06645671,0.15886633
0.49524762,2.17965575,0.01484890,0.21104705,0.30905892,0.61309366,0.87524325,1.06893857,0.06465944,0.16599845
0.50125063,2.21916963,0.01496227,0.21162663,0.31217257,0.62552082,0.90934243,1.08960798,0.06315351,0.17327560
0.50725363,2.26008978,0.01504115,0.21321261,0.31513694,0.63855902,0.94226383,1.11066103,0.06196714,0.18061256
0.51325663,2.30169313,0.01507926,0.21579511,0.31792968,0.65205866,0.97362647,1.13156872,0.06112774,0.18792198
0.51925963,2.34327824,0.01507123,0.21935497,0.32054278,0.66587937,1.00308270,1.15180404,0.06066275,0.19511748
0.52526263,2.38419856,0.01501289,0.22386760,0.32298566,0.67989975,1.03032915,1.17085831,0.06060024,0.20211686
0.53126563,2.42389190,0.01490162,0.22930667,0.32528737,0.69402569,1.05511573,1.18825638,0.06096929,0.20884519
0.53726863,2.46190450,0.01473652,0.23564726,0.32749756,0.70819693,1.07725251,1.20356998,0.06180003,0.21523761
0.54327164,2.49790891,0.01451859,0.24286830,0.32968636,0.72239144,1.09661398,1.21642902,0.06312332,0.22124174
0.54927464,2.53171465,0.01425075,0.25095418,0.33194293,0.73662715,1.11314067,1.22653052,0.06497004,0.22681966
0.55527764,2.56327127,0.01393784,0.25989542,0.33437281,0.75096109,1.12683794,1.23364502,0.06737001,0.23194908
0.56128064,2.59266380,0.01358654,0.26968825,0.33709405,0.76548571,1.13777210,1.23762033,0.07035067,0.23662399
0.56728364,2.62010078,0.01320519,0.28033323,0.34023236,0.78032260,1.14606402,1.23838271,0.07393536,0.24085442
0.57328664,2.64589552,0.01280354,0.29183290,0.34391541,0.79561382,1.15188061,1.23593547,0.07814156,0.24466550
0.57928964,2.67044158,0.01239249,0.30418858,0.34826661,0.81151119,1.15542446,1.23035525,0.08297890,0.24809582
0.58529265,2.69418365,0.01198380,0.31739656,0.35339848,0.82816419,1.15692239,1.22178611,0.08844727,0.25119507
0.59129565,2.71758535,0.01158973,0.33144378,0.35940616,0.84570693,1.15661326,1.21043175,0.09453500,0.25402119
0.59729865,2.74109557,0.01122271,0.34630341,0.36636117,0.86424494,1.15473590,1.19654632,0.10121727,0.25663705
0.60330165,2.76511508,0.01089504,0.36193051,0.37430582,0.88384252,1.15151750,1.18042397,0.10845487,0.25910695
0.60930465,2.78996517,0.01061857,0.37825800,0.38324863,0.90451134,1.14716342,1.16238786,0.11619335,0.26149297
0.61530765,2.81585991,0.01040445,0.39519346,0.39316089,0.92620094,1.14184861,1.14277884,0.12436270,0.26385154
0.62131066,2.84288370,0.01026288,0.41261673,0.40397467,0.94879186,1.13571130,1.12194434,0.13287758,0.26623016
0.62731366,2.87097507,0.01020291,0.43037871,0.41558243,0.97209171,1.12884922,1.10022790,0.14163811,0.26866469
0.63331666,2.89991794,0.01023229,0.44830147,0.42783823,0.99583465,1.12131845,1.07795966,0.15053132,0.27117721
0.63931966,2.92934076,0.01035736,0.46617980,0.44056069,1.01968445,1.11313502,1.05544814,0.15943312,0.27377452
0.64532266,2.95872362,0.01058292,0.48378411,0.45353741,1.04324102,1.10427902,1.03297367,0.16821084,0.27644752
0.65132566,2.98741311,0.01091219,0.50086484,0.46653092,1.06605039,1.09470100,1.01078337,0.17672621,0.27917126
0.65732866,3.01464429,0.01134677,0.51715802,0.47928572,1.08761755,1.08433012,0.98908806,0.18483869,0.28190586
0.66333167,3.03956854,0.01188659,0.53239194,0.49153626,1.10742187,1.07308363,0.96806081,0.19240908,0.28459807
0.66933467,3.06128601,0.01252989,0.54629457,0.50301541,1.12493420,1.06087694,0.94783713,0.19930314,0.28718353
0.67533767,3.07888102,0.01327324,0.55860149,0.51346310,1.13963504,1.04763372,0.92851666,0.20539532,0.28958946
0.68134067,3.09145869,0.01411151,0.56906395,0.52263471,1.15103286,1.03329529,0.91016591,0.21057218,0.29173767
0.68734367,3.09818092,0.01503790,0.57745668,0.53030886,1.15868183,1.01782889,0.89282207,0.21473559,0.29354788
0.69334667,3.09830011,0.01604395,0.58358516,0.53629425,1.16219809,1.00123413,0.87649727,0.21780544,0.29494090
0.69934967,3.09118905,0.01711962,0.58729203,0.54043527,1.16127389,0.98354741,0.86118324,0.21972185,0.29584185
0.70535268,3.07636563,0.01825334,0.58846229,0.54261621,1.15568892,0.96484401,0.84685604,0.22044673,0.29618302
0.71135568,3.05351158,0.01943213,0.58702719,0.54276381,1.14531844,0.94523791,0.83348057,0.21996469,0.29590642
0.71735868,3.02248449,0.02064176,0.58296659,0.54084832,1.13013797,0.92487933,0.82101485,0.21828319,0.29496587
0.72336168,2.98332303,0.02186696,0.57630973,0.53688290,1.11022419,0.90395026,0.80941389,0.21543212,0.29332862
0.72936468,2.93624551,0.02309164,0.56713447,0.53092165,1.08575245,0.88265856,0.79863316,0.21146254,0.29097642
0.73536768,2.88164232,0.02429923,0.55556504,0.52305633,1.05699081,0.86123078,0.78863167,0.20644499,0.28790616
0.74137069,2.82006302,0.02547299,0.54176848,0.51341219,1.02429119,0.83990457,0.77937476,0.20046719,0.28412994
0.74737369,2.75219917,0.02659639,0.52594996,0.50214296,0.98807800,0.81892104,0.77083664,0.19363133,0.27967478
0.75337669,2.67886402,0.02765349,0.50834718,0.48942552,0.94883495,0.79851760,0.76300286,0.18605116,0.27458192
0.75937969,2.60097023,0.02862942,0.48922426,0.47545443,0.90709052,0.77892184,0.75587272,0.17784876,0.26890589
0.76538269,2.51950684,0.02951068,0.46886519,0.46043653,0.86340297,0.76034676,0.74946167,0.16915141,0.26271322
0.77138569,2.43551653,0.03028558,0.44756730,0.44458600,0.81834524,0.74298749,0.74380385,0.16008844,0.25608105
0.77738869,2.35007408,0.03094453,0.42563484,0.42811991,0.77249056,0.72701987,0.73895458,0.15078827,0.24909562
0.78339170,2.26426670,0.03148029,0.40337298,0.41125444,0.72639915,0.71260051,0.73499275,0.14137571,0.24185062
0.78939470,2.17917669,0.03188817,0.38108233,0.39420186,0.68060644,0.69986852,0.73202314,0.13196962,0.23444552
0.79539770,2.09586669,0.03216609,0.35905414,0.37716821,0.63561312,0.68894840,0.73017826,0.12268093,0.22698386
0.80140070,2.01536755,0.03231461,0.33756618,0.36035173,0.59187720,0.67995383,0.72961974,0.11361105,0.21957154
0.80740370,1.93866851,0.03233676,0.31687939,0.34394188,0.54980807,0.67299197,0.73053895,0.10485072,0.21231508
0.81340670,1.86670961,0.03223789,0.29723530,0.32811887,0.50976275,0.66816767,0.73315664,0.09647925,0.20531990
0.81940970,1.80037555,0.03202536,0.27885398,0.31305366,0.47204387,0.66558745,0.73772155,0.08856411,0.19868863
0.82541271,1.74049085,0.03170820,0.26193261,0.29890811,0.43689952,0.66536243,0.74450765,0.08116090,0.19251934
0.83141571,1.68781546,0.03129672,0.24664458,0.28583534,0.40452444,0.66761024,0.75381007,0.07431352,0.18690395
0.83741871,1.64304057,0.03080211,0.23313877,0.27398010,0.37506249,0.67245536,0.76593961,0.06805465,0.18192656
0.84342171,1.60678412,0.03023599,0.22153919,0.26347903,0.34860988,0.68002787,0.78121580,0.06240625,0.17766186
0.84942471,1.57958552,0.02961003,0.21194465,0.25446069,0.32521908,0.69046045,0.79995862,0.05738031,0.17417368
0.85542771,1.56189963,0.02893563,0.20442854,0.24704548,0.30490293,0.70388364,0.82247902,0.05297958,0.17151355
0.86143072,1.55408971,0.02822358,0.19903851,0.24134513,0.28763891,0.72041957,0.84906836,0.04919829,0.16971950
0.86743372,1.55641941,0.02748386,0.19579614,0.23746197,0.27337314,0.74017428,0.87998713,0.04602292,0.16881493
0.87343672,1.56904404,0.02672551,0.19469655,0.23548777,0.26202419,0.76322905,0.91545307,0.04343285,0.16880771
0.87943972,1.59200134,0.02595654,0.19570798,0.23550239,0.25348642,0.78963093,0.95562922,0.04140108,0.16968951
0.88544272,1.62520228,0.02518392,0.19877142,0.23757197,0.24763290,0.81938319,1.00061213,0.03989477,0.17143535
0.89144572,1.66842216,0.02441365,0.20380028,0.24174692,0.24431784,0.85243588,1.05042073,0.03887584,0.17400345
0.89744872,1.72129288,0.02365089,0.21068039,0.24805974,0.24337864,0.88867712,1.10498617,0.03830154,0.17733536
0.90345173,1.78329674,0.02290004,0.21927024,0.25652251,0.24463755,0.92792567,1.16414316,0.03812499,0.18135644
0.90945473,1.85376250,0.02216495,0.22940164,0.26712443,0.24790308,0.96992511,1.22762326,0.03829579,0.18597668
0.91545773,1.93186432,0.02144899,0.24088096,0.27982933,0.25297125,1.01434013,1.29505029,0.03876066,0.19109185
0.92146073,2.01662405,0.02075524,0.25349096,0.29457316,0.25962678,1.06075532,1.36593852,0.03946410,0.19658506
0.92746373,2.10691732,0.02008653,0.26699327,0.31126192,0.26764440,1.10867661,1.43969361,0.04034922,0.20232865
0.93346673,2.20148380,0.01944551,0.28113164,0.32976972,0.27679025,1.15753565,1.51561684,0.04135858,0.20818650
0.93946973,2.29894172,0.01883465,0.29563579,0.34993749,0.28682352,1.20669716,1.59291234,0.04243510,0.21401655
0.94547274,2.39780675,0.01825620,0.31022601,0.37157222,0.29749848,1.25546911,1.67069774,0.04352305,0.21967375
0.95147574,2.49651483,0.01771214,0.32461822,0.39444707,0.30856668,1.30311557,1.74801776,0.04456909,0.22501310
0.95747874,2.59344878,0.01720402,0.33852953,0.41830225,0.31977963,1.34887191,1.82386068,0.04552330,0.22989300
0.96348174,2.68696794,0.01673291,0.35168405,0.44284700,0.33089164,1.39196184,1.89717733,0.04634014,0.23417849
0.96948474,2.77544016,0.01629922,0.36381877,0.46776260,0.34166300,1.43161582,1.96690204,0.04697939,0.23774465
0.97548774,2.85727522,0.01590261,0.37468941,0.49270645,0.35186333,1.46709010,2.03197501,0.04740698,0.24047972
0.98149075,2.93095873,0.01554190,0.38407583,0.51731734,0.36127494,1.49768579,2.09136553,0.04759565,0.24228806
0.98749375,2.99508539,0.01521497,0.39178708,0.54122171,0.36969628,1.52276724,2.14409524,0.04752544,0.24309271
0.99349675,3.04839062,0.01491880,0.39766562,0.56404088,0.37694523,1.54177896,2.18926092,0.04718395,0.24283751
0.99949975,3.08977953,0.01464946,0.40159080,0.58539909,0.38286216,1.55426065,2.22605591,0.04656645,0.24148871
1.00550275,3.11835231,0.01440217,0.40348134,0.60493212,0.38731270,1.55985954,2.25378970,0.04567567,0.23903592
1.01150575,3.13342522,0.01417148,0.40329672,0.62229631,0.39019011,1.55833982,2.27190498,0.04452145,0.23549243
1.01750875,3.13454660,0.01395137,0.40103760,0.63717755,0.39141713,1.54958875,2.27999177,0.04312013,0.23089491
1.02351176,3.12150736,0.01373551,0.39674505,0.64930018,0.39094734,1.53361926,2.27779814,0.04149378,0.22530239
1.02951476,3.09434578,0.01351744,0.39049887,0.65843516,0.38876592,1.51056915,2.26523723,0.03966925,0.21879468
1.03551776,3.05334642,0.01329086,0.38241495,0.66440753,0.38488980,1.48069684,2.24239050,0.03767720,0.21147016
1.04152076,2.99903338,0.01304981,0.37264180,0.66710251,0.37936717,1.44437408,2.20950699,0.03555097,0.20344324
1.04752376,2.93215806,0.01278898,0.36135647,0.66647029,0.37227643,1.40207594,2.16699871,0.03332549,0.19484129
