energy_ev,total_up,Au_p_up,Au_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.36568284,0.29669896,0.11127457,0.01687159,0.36482157,0.00000000,0.00848391,0.04991272,0.14888325,0.00000000
1.37168584,0.31920173,0.12103563,0.01722506,0.39766069,0.00000000,0.00964345,0.05167028,0.15873995,0.00000000
1.37768884,0.34411327,0.13190630,0.01778523,0.43171505,0.00000000,0.01091590,0.05387744,0.16950867,0.00000000
1.38369185,0.37115894,0.14382728,0.01853053,0.46652293,0.00000000,0.01230707,0.05646418,0.18099065,0.00000000
1.38969485,0.40004877,0.15673407,0.01943929,0.50159211,0.00000000,0.01382267,0.05935963,0.19297659,0.00000000
1.39569785,0.43048557,0.17055872,0.02049035,0.53641356,0.00000000,0.01546820,0.06249426,0.20525191,0.00000000
1.40170085,0.46217317,0.18523149,0.02166360,0.57047676,0.00000000,0.01724885,0.06580205,0.21760243,0.00000000
1.40770385,0.49482430,0.20068217,0.02294051,0.60328598,0.00000000,0.01916934,0.06922260,0.22982015,0.00000000
1.41370685,0.52816799,0.21684116,0.02430450,0.63437698,0.00000000,0.02123370,0.07270306,0.24170891,0.00000000
1.41970985,0.56195593,0.23364000,0.02574131,0.66333333,0.00000000,0.02344500,0.07619982,0.25308981,0.00000000
1.42571286,0.59596752,0.25101152,0.02723917,0.68980156,0.00000000,0.02580503,0.07967991,0.26380615,0.00000000
1.43171586,0.63001339,0.26888937,0.02878891,0.71350431,0.00000000,0.02831392,0.08312200,0.27372750,0.00000000
1.43771886,0.66393691,0.28720698,0.03038392,0.73425078,0.00000000,0.03096976,0.08651694,0.28275299,0.00000000
1.44372186,0.69761383,0.30589612,0.03202002,0.75194370,0.00000000,0.03376814,0.08986776,0.29081334,0.00000000
1.44972486,0.73094977,0.32488489,0.03369513,0.76658250,0.00000000,0.03670174,0.09318920,0.29787170,0.00000000
1.45572786,0.76387570,0.34409549,0.03540890,0.77826207,0.00000000,0.03975991,0.09650649,0.30392313,0.00000000
1.46173087,0.79634175,0.36344179,0.03716218,0.78716728,0.00000000,0.04292830,0.09985377,0.30899285,0.00000000
1.46773387,0.82830953,0.38282695,0.03895644,0.79356321,0.00000000,0.04618859,0.10327179,0.31313311,0.00000000
1.47373687,0.85974351,0.40214130,0.04079315,0.79778150,0.00000000,0.04951828,0.10680533,0.31641910,0.00000000
1.47973987,0.89060208,0.42126069,0.04267305,0.80020348,0.00000000,0.05289069,0.11050017,0.31894385,0.00000000
1.48574287,0.92082873,0.44004560,0.04459559,0.80124082,0.00000000,0.05627505,0.11439990,0.32081265,0.00000000
1.49174587,0.95034427,0.45834104,0.04655827,0.80131478,0.00000000,0.05963678,0.11854272,0.32213701,0.00000000
1.49774887,0.97904037,0.47597765,0.04855619,0.80083500,0.00000000,0.06293795,0.12295824,0.32302875,0.00000000
1.50375188,1.00677539,0.49277383,0.05058169,0.80017920,0.00000000,0.06613799,0.12766472,0.32359438,0.00000000
1.50975488,1.03337258,0.50853915,0.05262414,0.79967465,0.00000000,0.06919445,0.13266669,0.32393017,0.00000000
1.51575788,1.05862121,0.52307887,0.05466994,0.79958272,0.00000000,0.07206404,0.13795321,0.32411807,0.00000000
1.52176088,1.08228075,0.53619960,0.05670274,0.80008714,0.00000000,0.07470371,0.14349685,0.32422288,0.00000000
1.52776388,1.10408790,0.54771571,0.05870381,0.80128687,0.00000000,0.07707186,0.14925352,0.32429053,0.00000000
1.53376688,1.12376655,0.55745648,0.06065267,0.80319391,0.00000000,0.07912962,0.15516316,0.32434789,0.00000000
1.53976988,1.14103988,0.56527350,0.06252782,0.80573619,0.00000000,0.08084208,0.16115125,0.32440369,0.00000000
1.54577289,1.15564443,0.57104805,0.06430769,0.80876538,0.00000000,0.08217946,0.16713124,0.32445077,0.00000000
1.55177589,1.16734499,0.57469813,0.06597160,0.81206931,0.00000000,0.08311823,0.17300757,0.32446930,0.00000000
1.55777889,1.17594993,0.57618467,0.06750084,0.81538812,0.00000000,0.08364208,0.17867928,0.32443079,0.00000000
1.56378189,1.18132573,0.57551671,0.06887966,0.81843334,0.00000000,0.08374256,0.18404404,0.32430255,0.00000000
1.56978489,1.18341010,0.57275504,0.07009624,0.82090872,0.00000000,0.08341971,0.18900232,0.32405238,0.00000000
1.57578789,1.18222263,0.56801427,0.07114351,0.82253168,0.00000000,0.08268222,0.19346149,0.32365306,0.00000000
1.58179090,1.17787254,0.56146289,0.07201977,0.82305399,0.00000000,0.08154742,0.19733966,0.32308641,0.00000000
1.58779390,1.17056254,0.55332143,0.07272910,0.82228064,0.00000000,0.08004102,0.20056907,0.32234657,0.00000000
1.59379690,1.16058871,0.54385845,0.07328146,0.82008558,0.00000000,0.07819645,0.20309877,0.32144235,0.00000000
1.59979990,1.14833598,0.53338459,0.07369255,0.81642356,0.00000000,0.07605409,0.20489652,0.32039845,0.00000000
1.60580290,1.13426929,0.52224474,0.07398335,0.81133726,0.00000000,0.07366014,0.20594982,0.31925548,0.00000000
1.61180590,1.11892054,0.51080849,0.07417940,0.80495925,0.00000000,0.07106537,0.20626594,0.31806869,0.00000000
1.61780890,1.10287184,0.49945927,0.07430975,0.79750866,0.00000000,0.06832371,0.20587107,0.31690563,0.00000000
1.62381191,1.08673566,0.48858241,0.07440581,0.78928266,0.00000000,0.06549072,0.20480859,0.31584274,0.00000000
1.62981491,1.07113262,0.47855260,0.07449992,0.78064319,0.00000000,0.06262200,0.20313657,0.31496110,0.00000000
1.63581791,1.05666793,0.46972111,0.07462386,0.77199973,0.00000000,0.05977160,0.20092469,0.31434169,0.00000000
1.64182091,1.04390743,0.46240342,0.07480738,0.76378885,0.00000000,0.05699055,0.19825073,0.31406028,0.00000000
1.64782391,1.03335435,0.45686743,0.07507666,0.75645188,0.00000000,0.05432540,0.19519686,0.31418238,0.00000000
1.65382691,1.02542787,0.45332307,0.07545301,0.75041178,0.00000000,0.05181698,0.19184590,0.31475855,0.00000000
1.65982991,1.02044442,0.45191343,0.07595167,0.74605049,0.00000000,0.04949936,0.18827777,0.31582027,0.00000000
1.66583292,1.01860278,0.45270806,0.07658088,0.74368814,0.00000000,0.04739897,0.18456634,0.31737671,0.00000000
1.67183592,1.01997360,0.45569855,0.07734128,0.74356508,0.00000000,0.04553408,0.18077677,0.31941257,0.00000000
1.67783892,1.02449405,0.46079687,0.07822562,0.74582798,0.00000000,0.04391445,0.17696352,0.32188717,0.00000000
1.68384192,1.03196792,0.46783642,0.07921883,0.75052053,0.00000000,0.04254138,0.17316902,0.32473482,0.00000000
1.68984492,1.04207129,0.47657598,0.08029848,0.75757946,0.00000000,0.04140793,0.16942314,0.32786652,0.00000000
1.69584792,1.05436363,0.48670649,0.08143555,0.76683610,0.00000000,0.04049950,0.16574337,0.33117295,0.00000000
1.70185093,1.06830404,0.49786043,0.08259558,0.77802332,0.00000000,0.03979457,0.16213564,0.33452861,0.00000000
1.70785393,1.08327186,0.50962352,0.08374004,0.79078758,0.00000000,0.03926575,0.15859580,0.33779686,0.00000000
1.71385693,1.09859086,0.52154838,0.08482795,0.80470552,0.00000000,0.03888093,0.15511149,0.34083571,0.00000000
1.71985993,1.11355603,0.53316963,0.08581760,0.81930395,0.00000000,0.03860460,0.15166440,0.34350405,0.00000000
1.72586293,1.12746166,0.54401979,0.08666838,0.83408246,0.00000000,0.03839925,0.14823269,0.34566794,0.00000000
1.73186593,1.13962951,0.55364541,0.08734252,0.84853717,0.00000000,0.03822676,0.14479342,0.34720675,0.00000000
1.73786893,1.14943575,0.56162278,0.08780678,0.86218445,0.00000000,0.03804983,0.14132494,0.34801873,0.00000000
1.74387194,1.15633548,0.56757243,0.08803388,0.87458324,0.00000000,0.03783323,0.13780894,0.34802577,0.00000000
1.74987494,1.15988346,0.57117205,0.08800371,0.88535482,0.00000000,0.03754503,0.13423224,0.34717710,0.00000000
1.75587794,1.15975040,0.57216697,0.08770417,0.89419885,0.00000000,0.03715758,0.13058807,0.34545163,0.00000000
1.76188094,1.15573375,0.57037805,0.08713168,0.90090487,0.00000000,0.03664831,0.12687687,0.34285898,0.00000000
1.76788394,1.14776265,0.56570644,0.08629123,0.90535872,0.00000000,0.03600028,0.12310661,0.33943886,0.00000000
1.77388694,1.13589685,0.55813521,0.08519609,0.90754341,0.00000000,0.03520255,0.11929249,0.33525908,0.00000000
1.77988994,1.12031965,0.54772771,0.08386710,0.90753464,0.00000000,0.03425023,0.11545629,0.33041209,0.00000000
1.78589295,1.10132537,0.53462288,0.08233156,0.90549113,0.00000000,0.03314432,0.11162514,0.32501030,0.00000000
1.79189595,1.07930207,0.51902772,0.08062194,0.90164062,0.00000000,0.03189136,0.10783004,0.31918039,0.00000000
1.79789895,1.05471038,0.50120751,0.07877426,0.89626209,0.00000000,0.03050283,0.10410413,0.31305693,0.00000000
1.80390195,1.02805972,0.48147403,0.07682639,0.88966567,0.00000000,0.02899448,0.10048075,0.30677564,0.00000000
1.80990495,0.99988321,0.46017266,0.07481626,0.88217123,0.00000000,0.02738545,0.09699153,0.30046653,0.00000000
1.81590795,0.97071242,0.43766886,0.07278013,0.87408692,0.00000000,0.02569741,0.09366457,0.29424754,0.00000000
1.82191096,0.94105352,0.41433463,0.07075101,0.86568921,0.00000000,0.02395362,0.09052280,0.28821873,0.00000000
1.82791396,0.91136584,0.39053574,0.06875730,0.85720521,0.00000000,0.02217802,0.08758259,0.28245753,0.00000000
1.83391696,0.88204396,0.36662007,0.06682163,0.84879863,0.00000000,0.02039435,0.08485283,0.27701521,0.00000000
1.83991996,0.85340416,0.34290767,0.06496015,0.84055994,0.00000000,0.01862542,0.08233430,0.27191479,0.00000000
1.84592296,0.82567569,0.31968276,0.06318211,0.83250135,0.00000000,0.01689243,0.08001956,0.26715048,0.00000000
1.85192596,0.79899723,0.29718804,0.06148984,0.82455671,0.00000000,0.01521443,0.07789324,0.26268859,0.00000000
1.85792896,0.77341834,0.27562124,0.05987909,0.81658637,0.00000000,0.01360794,0.07593284,0.25847001,0.00000000
1.86393197,0.74890570,0.25513400,0.05833969,0.80838649,0.00000000,0.01208672,0.07410976,0.25441389,0.00000000
1.86993497,0.72535355,0.23583284,0.05685654,0.79970218,0.00000000,0.01066161,0.07239080,0.25042254,0.00000000
1.87593797,0.70259740,0.21778207,0.05541078,0.79024366,0.00000000,0.00934060,0.07073979,0.24638697,0.00000000
1.88194097,0.68043030,0.20100828,0.05398111,0.77970436,0.00000000,0.00812895,0.06911938,0.24219308,0.00000000
1.88794397,0.65862044,0.18550602,0.05254521,0.76777983,0.00000000,0.00702939,0.06749291,0.23772786,0.00000000
1.89394697,0.63692916,0.17124439,0.05108111,0.75418649,0.00000000,0.00604245,0.06582619,0.23288548,0.00000000
1.89994997,0.61512834,0.15817403,0.04956853,0.73867895,0.00000000,0.00516683,0.06408915,0.22757287,0.00000000
1.90595298,0.59301623,0.14623424,0.04799000,0.72106522,0.00000000,0.00439975,0.06225730,0.22171445,0.00000000
1.91195598,0.57043112,0.13535986,0.04633185,0.70121879,0.00000000,0.00373740,0.06031286,0.21525597,0.00000000
1.91795898,0.54726203,0.12548772,0.04458491,0.67908721,0.00000000,0.00317535,0.05824566,0.20816708,0.00000000
1.92396198,0.52345634,0.11656224,0.04274494,0.65469675,0.00000000,0.00270891,0.05605358,0.20044273,0.00000000
1.92996498,0.49902397,0.10854033,0.04081282,0.62815316,0.00000000,0.00233353,0.05374275,0.19210331,0.00000000
1.93596798,0.47403831,0.10139525,0.03879446,0.59963855,0.00000000,0.00204511,0.05132733,0.18319361,0.00000000
1.94197099,0.44863404,0.09511945,0.03670043,0.56940488,0.00000000,0.00184029,0.04882905,0.17378066,0.00000000
1.94797399,0.42300225,0.08972646,0.03454547,0.53776446,0.00000000,0.00171671,0.04627647,0.16395079,0.00000000
1.95397699,0.39738332,0.08525180,0.03234778,0.50507827,0.00000000,0.00167314,0.04370400,0.15380585,0.00000000
1.95997999,0.37205808,0.08175292,0.03012817,0.47174268,0.00000000,0.00170964,0.04115082,0.14345917,0.00000000
1.96598299,0.34733795,0.07930839,0.02790921,0.43817537,0.00000000,0.00182762,0.03865970,0.13303116,0.00000000
1.97198599,0.32355439,0.07801624,0.02571438,0.40480130,0.00000000,0.00202983,0.03627575,0.12264502,0.00000000
1.97798899,0.30104847,0.07799157,0.02356717,0.37203922,0.00000000,0.00232030,0.03404525,0.11242267,0.00000000
1.98399200,0.28016074,0.07936357,0.02149033,0.34028942,0.00000000,0.00270423,0.03201447,0.10248111,0.00000000
1.98999500,0.26122196,0.08227188,0.01950522,0.30992309,0.00000000,0.00318776,0.03022861,0.09292934,0.00000000
1.99599800,0.24454482,0.08686240,0.01763124,0.28127375,0.00000000,0.00377776,0.02873093,0.08386596,0.00000000
2.00200100,0.23041688,0.09328266,0.01588549,0.25463070,0.00000000,0.00448149,0.02756184,0.07537749,0.00000000
2.00800400,0.21909482,0.10167667,0.01428249,0.23023480,0.00000000,0.00530624,0.02675834,0.06753741,0.00000000
2.01400700,0.21079999,0.11217944,0.01283411,0.20827628,0.00000000,0.00625886,0.02635337,0.06040598,0.00000000
2.02001001,0.20571517,0.12491129,0.01154956,0.18889458,0.00000000,0.00734536,0.02637551,0.05403063,0.00000000
2.02601301,0.20398254,0.13997193,0.01043563,0.17217993,0.00000000,0.00857039,0.02684860,0.04844701,0.00000000
2.03201601,0.20570271,0.15743472,0.00949684,0.15817632,0.00000000,0.00993671,0.02779159,0.04368040,0.00000000
2.03801901,0.21093468,0.17734107,0.00873586,0.14688571,0.00000000,0.01144473,0.02921848,0.03974759,0.00000000
2.04402201,0.21969669,0.19969542,0.00815381,0.13827299,0.00000000,0.01309204,0.03113826,0.03665886,0.00000000
2.05002501,0.23196783,0.22446087,0.00775070,0.13227153,0.00000000,0.01487301,0.03355508,0.03442017,0.00000000
2.05602801,0.24769038,0.25155591,0.00752582,0.12878903,0.00000000,0.01677843,0.03646834,0.03303525,0.00000000
2.06203102,0.26677278,0.28085237,0.00747811,0.12771342,0.00000000,0.01879535,0.03987298,0.03250758,0.00000000
2.06803402,0.28909328,0.31217485,0.00760651,0.12891860,0.00000000,0.02090695,0.04375976,0.03284217,0.00000000
2.07403702,0.31450409,0.34530191,0.00791027,0.13227000,0.00000000,0.02309262,0.04811561,0.03404700,0.00000000
2.08004002,0.34283599,0.37996893,0.00838911,0.13762966,0.00000000,0.02532820,0.05292405,0.03613400,0.00000000
2.08604302,0.37390338,0.41587294,0.00904339,0.14486097,0.00000000,0.02758635,0.05816559,0.03911972,0.00000000
2.09204602,0.40750954,0.45267909,0.00987414,0.15383271,0.00000000,0.02983716,0.06381817,0.04302533,0.00000000
2.09804902,0.44345185,0.49002880,0.01088301,0.16442270,0.00000000,0.03204885,0.06985754,0.04787625,0.00000000
2.10405203,0.48152693,0.52754914,0.01207210,0.17652068,0.00000000,0.03418869,0.07625761,0.05370116,0.00000000
2.11005503,0.52153525,0.56486327,0.01344372,0.19003060,0.00000000,0.03622392,0.08299065,0.06053045,0.00000000
2.11605803,0.56328504,0.60160123,0.01500003,0.20487221,0.00000000,0.03812290,0.09002743,0.06839431,0.00000000
2.12206103,0.60659517,0.63741082,0.01674264,0.22098187,0.00000000,0.03985615,0.09733717,0.07732024,0.00000000
2.12806403,0.65129684,0.67196793,0.01867208,0.23831262,0.00000000,0.04139746,0.10488728,0.08733028,0.00000000
2.13406703,0.69723375,0.70498574,0.02078724,0.25683356,0.00000000,0.04272492,0.11264301,0.09843800,0.00000000
2.14007004,0.74426078,0.73622242,0.02308485,0.27652836,0.00000000,0.04382180,0.12056684,0.11064526,0.00000000
2.14607304,0.79224110,0.76548689,0.02555886,0.29739317,0.00000000,0.04467729,0.12861781,0.12393908,0.00000000
2.15207604,0.84104181,0.79264231,0.02819989,0.31943380,0.00000000,0.04528707,0.13675070,0.13828864,0.00000000
2.15807904,0.89052835,0.81760716,0.03099479,0.34266244,0.00000000,0.04565355,0.14491522,0.15364263,0.00000000
2.16408204,0.94055806,0.84035394,0.03392624,0.36709390,0.00000000,0.04578595,0.15305528,0.16992708,0.00000000
2.17008504,0.99097327,0.86090548,0.03697249,0.39274165,0.00000000,0.04570004,0.16110833,0.18704390,0.00000000
2.17608804,1.04159443,0.87932931,0.04010731,0.41961379,0.00000000,0.04541761,0.16900502,0.20487021,0.00000000
2.18209105,1.09221396,0.89573024,0.04330010,0.44770919,0.00000000,0.04496576,0.17666919,0.22325859,0.00000000
2.18809405,1.14259122,0.91024188,0.04651617,0.47701386,0.00000000,0.04437589,0.18401819,0.24203834,0.00000000
2.19409705,1.19244924,0.92301742,0.04971726,0.50749794,0.00000000,0.04368251,0.19096382,0.26101773,0.00000000
2.20010005,1.24147360,0.93422029,0.05286233,0.53911334,0.00000000,0.04292199,0.19741362,0.27998733,0.00000000
2.20610305,1.28931378,0.94401527,0.05590841,0.57179206,0.00000000,0.04213115,0.20327277,0.29872417,0.00000000
2.21210605,1.33558707,0.95256046,0.05881173,0.60544553,0.00000000,0.04134587,0.20844640,0.31699673,0.00000000
2.21810905,1.37988513,0.96000055,0.06152892,0.63996470,0.00000000,0.04059969,0.21284236,0.33457058,0.00000000
2.22411206,1.42178295,0.96646160,0.06401829,0.67522098,0.00000000,0.03992264,0.21637419,0.35121431,0.00000000
2.23011506,1.46084977,0.97204748,0.06624117,0.71106798,0.00000000,0.03934001,0.21896432,0.36670569,0.00000000
2.23611806,1.49666154,0.97683813,0.06816314,0.74734379,0.00000000,0.03887154,0.22054721,0.38083767,0.00000000
2.24212106,1.52881424,0.98088932,0.06975523,0.78387371,0.00000000,0.03853068,0.22107233,0.39342396,0.00000000
2.24812406,1.55693725,0.98423394,0.07099492,0.82047316,0.00000000,0.03832417,0.22050680,0.40430405,0.00000000
2.25412706,1.58070622,0.98688432,0.07186695,0.85695066,0.00000000,0.03825193,0.21883749,0.41334731,0.00000000
2.26013007,1.59985446,0.98883549,0.07236382,0.89311052,0.00000000,0.03830712,0.21607255,0.42045611,0.00000000
2.26613307,1.61418253,0.99006885,0.07248614,0.92875522,0.00000000,0.03847657,0.21224209,0.42556779,0.00000000
2.27213607,1.62356512,0.99055592,0.07224250,0.96368719,0.00000000,0.03874143,0.20739812,0.42865553,0.00000000
2.27813907,1.62795529,0.99026204,0.07164920,0.99770999,0.00000000,0.03907795,0.20161365,0.42972790,0.00000000
2.28414207,1.62738541,0.98914956,0.07072962,1.03062881,0.00000000,0.03945856,0.19498101,0.42882743,0.00000000
2.29014507,1.62196522,0.98718049,0.06951333,1.06225027,0.00000000,0.03985300,0.18760939,0.42602817,0.00000000
2.29614807,1.61187687,0.98431840,0.06803505,1.09238171,0.00000000,0.04022951,0.17962185,0.42143240,0.00000000
2.30215108,1.59736745,0.98052972,0.06633341,1.12083000,0.00000000,0.04055617,0.17115179,0.41516673,0.00000000
2.30815408,1.57873941,0.97578429,0.06444962,1.14740014,0.00000000,0.04080202,0.16233919,0.40737780,0.00000000
2.31415708,1.55633946,0.97005547,0.06242613,1.17189386,0.00000000,0.04093830,0.15332672,0.39822780,0.00000000
2.32016008,1.53054665,0.96331984,0.06030530,1.19410842,0.00000000,0.04093947,0.14425591,0.38788988,0.00000000
2.32616308,1.50176015,0.95555670,0.05812821,1.21383603,0.00000000,0.04078404,0.13526352,0.37654390,0.00000000
2.33216608,1.47038746,0.94674764,0.05593350,1.23086391,0.00000000,0.04045535,0.12647837,0.36437235,0.00000000
2.33816908,1.43683359,0.93687626,0.05375653,1.24497544,0.00000000,0.03994197,0.11801856,0.35155676,0.00000000
2.34417209,1.40149168,0.92592819,0.05162864,1.25595232,0.00000000,0.03923801,0.10998936,0.33827463,0.00000000
2.35017509,1.36473527,0.91389158,0.04957667,1.26357811,0.00000000,0.03834318,0.10248160,0.32469681,0.00000000
2.35617809,1.32691269,0.90075806,0.04762272,1.26764281,0.00000000,0.03726256,0.09557080,0.31098545,0.00000000
2.36218109,1.28834339,0.88652410,0.04578406,1.26794882,0.00000000,0.03600631,0.08931676,0.29729241,0.00000000
2.36818409,1.24931624,0.87119284,0.04407332,1.26431767,0.00000000,0.03458909,0.08376374,0.28375805,0.00000000
2.37418709,1.21008959,0.85477612,0.04249876,1.25659760,0.00000000,0.03302939,0.07894105,0.27051038,0.00000000
2.38019010,1.17089293,0.83729669,0.04106467,1.24467145,0.00000000,0.03134877,0.07486398,0.25766448,0.00000000
2.38619310,1.13192953,0.81879027,0.03977193,1.22846460,0.00000000,0.02957102,0.07153494,0.24532207,0.00000000
2.39219610,1.09337996,0.79930742,0.03861849,1.20795233,0.00000000,0.02772132,0.06894476,0.23357120,0.00000000
2.39819910,1.05540587,0.77891488,0.03759996,1.18316639,0.00000000,0.02582532,0.06707395,0.22248602,0.00000000
2.40420210,1.01815382,0.75769635,0.03671012,1.15420016,0.00000000,0.02390843,0.06589401,0.21212650,0.00000000
2.41020510,0.98175870,0.73575247,0.03594137,1.12121206,0.00000000,0.02199503,0.06536853,0.20253824,0.00000000
2.41620810,0.94634665,0.71320001,0.03528513,1.08442695,0.00000000,0.02010787,0.06545421,0.19375226,0.00000000
2.42221111,0.91203712,0.69017021,0.03473217,1.04413527,0.00000000,0.01826753,0.06610175,0.18578484,0.00000000
2.42821411,0.87894421,0.66680629,0.03427282,1.00068985,0.00000000,0.01649207,0.06725652,0.17863742,0.00000000
