energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,3.03195054,0.87133096,0.00000000,0.10704338,1.59867865,2.26204520,0.58402541
-2.59029515,2.96278709,0.82233526,0.00000000,0.10597589,1.58385424,2.12404990,0.56749534
-2.58429215,2.89863777,0.77559853,0.00000000,0.10488027,1.57048150,1.99232812,0.55277238
-2.57828914,2.83994310,0.73140973,0.00000000,0.10375968,1.55862969,1.86773742,0.53996974
-2.57228614,2.78699404,0.68999584,0.00000000,0.10261430,1.54831046,1.75097305,0.52916173
-2.56628314,2.73993751,0.65152204,0.00000000,0.10144170,1.53948269,1.64257005,0.52038397
-2.56028014,2.69878773,0.61609361,0.00000000,0.10023744,1.53206026,1.54290963,0.51363485
-2.55427714,2.66344256,0.58375921,0.00000000,0.09899575,1.52592230,1.45222926,0.50887810
-2.54827414,2.63370382,0.55451547,0.00000000,0.09771037,1.52092518,1.37063571,0.50604644
-2.54227114,2.60930042,0.52831249,0.00000000,0.09637538,1.51691573,1.29812040,0.50504596
-2.53626813,2.58991309,0.50506016,0.00000000,0.09498605,1.51374466,1.23457617,0.50576123
-2.53026513,2.57519931,0.48463498,0.00000000,0.09353967,1.51127954,1.17981499,0.50806082
-2.52426213,2.56481730,0.46688710,0.00000000,0.09203621,1.50941652,1.13358570,0.51180299
-2.51825913,2.55844777,0.45164751,0.00000000,0.09047884,1.50809012,1.09559144,0.51684147
-2.51225613,2.55581265,0.43873497,0.00000000,0.08887437,1.50728046,1.06550590,0.52303088
-2.50625313,2.55668978,0.42796263,0.00000000,0.08723332,1.50701773,1.04298834,0.53023190
-2.50025013,2.56092322,0.41914413,0.00000000,0.08556991,1.50738340,1.02769653,0.53831563
-2.49424712,2.56842871,0.41209899,0.00000000,0.08390178,1.50850840,1.01929779,0.54716740
-2.48824412,2.57919449,0.40665727,0.00000000,0.08224945,1.51056829,1.01747754,0.55668958
-2.48224112,2.59327744,0.40266335,0.00000000,0.08063575,1.51377573,1.02194559,0.56680351
-2.47623812,2.61079531,0.39997880,0.00000000,0.07908490,1.51837087,1.03243996,0.57745043
-2.47023512,2.63191538,0.39848435,0.00000000,0.07762168,1.52461004,1.04872845,0.58859149
-2.46423212,2.65684062,0.39808094,0.00000000,0.07627041,1.53275353,1.07060817,0.60020683
-2.45822911,2.68579401,0.39868993,0.00000000,0.07505398,1.54305317,1.09790311,0.61229379
-2.45222611,2.71900208,0.40025247,0.00000000,0.07399294,1.55574027,1.13046033,0.62486454
-2.44622311,2.75667850,0.40272821,0.00000000,0.07310465,1.57101454,1.16814493,0.63794301
-2.44022011,2.79900852,0.40609335,0.00000000,0.07240262,1.58903469,1.21083412,0.65156151
-2.43421711,2.84613507,0.41033823,0.00000000,0.07189595,1.60991088,1.25841097,0.66575716
-2.42821411,2.89814687,0.41546444,0.00000000,0.07158907,1.63369941,1.31075793,0.68056820
-2.42221111,2.95506925,0.42148167,0.00000000,0.07148161,1.66039982,1.36775051,0.69603052
-2.41620810,3.01685756,0.42840443,0.00000000,0.07156856,1.68995420,1.42925138,0.71217440
-2.41020510,3.08339345,0.43624856,0.00000000,0.07184054,1.72224878,1.49510499,0.72902171
-2.40420210,3.15448380,0.44502786,0.00000000,0.07228442,1.75711737,1.56513285,0.74658362
-2.39819910,3.22986205,0.45475077,0.00000000,0.07288388,1.79434628,1.63912951,0.76485889
-2.39219610,3.30919151,0.46541725,0.00000000,0.07362030,1.83368043,1.71685926,0.78383276
-2.38619310,3.39207036,0.47701592,0.00000000,0.07447356,1.87483006,1.79805352,0.80347650
-2.38019010,3.47803777,0.48952159,0.00000000,0.07542294,1.91747774,1.88240886,0.82374747
-2.37418709,3.56658068,0.50289315,0.00000000,0.07644797,1.96128514,1.96958554,0.84458978
-2.36818409,3.65714101,0.51707197,0.00000000,0.07752925,2.00589937,2.05920670,0.86593529
-2.36218109,3.74912281,0.53198090,0.00000000,0.07864905,2.05095855,2.15085804,0.88770503
-2.35617809,3.84189926,0.54752381,0.00000000,0.07979189,2.09609660,2.24408813,0.90981078
-2.35017509,3.93481946,0.56358579,0.00000000,0.08094492,2.14094704,2.33840935,0.93215684
-2.34417209,4.02721495,0.58003407,0.00000000,0.08209804,2.18514614,2.43329971,0.95464181
-2.33816908,4.11840614,0.59671955,0.00000000,0.08324398,2.22833527,2.52820555,0.97716041
-2.33216608,4.20770893,0.61347910,0.00000000,0.08437811,2.27016299,2.62254544,0.99960519
-2.32616308,4.29444162,0.63013839,0.00000000,0.08549820,2.31028693,2.71571524,1.02186815
-2.32016008,4.37793253,0.64651539,0.00000000,0.08660398,2.34837583,2.80709474,1.04384240
-2.31415708,4.45752846,0.66242433,0.00000000,0.08769670,2.38411196,2.89605557,1.06542363
-2.30815408,4.53260411,0.67768007,0.00000000,0.08877858,2.41719422,2.98197076,1.08651164
-2.30215108,4.60257270,0.69210267,0.00000000,0.08985234,2.44734179,3.06422552,1.10701193
-2.29614807,4.66689733,0.70552212,0.00000000,0.09092072,2.47429868,3.14222932,1.12683727
-2.29014507,4.72510326,0.71778299,0.00000000,0.09198599,2.49783880,3.21542874,1.14590944
-2.28414207,4.77679034,0.72874887,0.00000000,0.09304969,2.51777156,3.28332081,1.16416103
-2.27813907,4.82164532,0.73830640,0.00000000,0.09411235,2.53394756,3.34546643,1.18153726
-2.27213607,4.85945325,0.74636880,0.00000000,0.09517333,2.54626413,3.40150308,1.19799792
-2.26613307,4.89010738,0.75287872,0.00000000,0.09623077,2.55467024,3.45115666,1.21351909
-2.26013007,4.91361675,0.75781028,0.00000000,0.09728166,2.55917038,3.49425146,1.22809476
-2.25412706,4.93011087,0.76117028,0.00000000,0.09832187,2.55982699,3.53071815,1.24173814
-2.24812406,4.93984093,0.76299849,0.00000000,0.09934637,2.55676119,3.56059909,1.25448239
-2.24212106,4.94317699,0.76336698,0.00000000,0.10034935,2.55015138,3.58405074,1.26638086
-2.23611806,4.94060119,0.76237863,0.00000000,0.10132446,2.54022987,3.60134295,1.27750657
-2.23011506,4.93269661,0.76016463,0.00000000,0.10226491,2.52727724,3.61285500,1.28795084
-2.22411206,4.92013236,0.75688133,0.00000000,0.10316373,2.51161478,3.61906846,1.29782111
-2.21810905,4.90364518,0.75270627,0.00000000,0.10401379,2.49359523,3.62055714,1.30723791
-2.21210605,4.88401819,0.74783376,0.00000000,0.10480798,2.47359223,3.61797428,1.31633108
-2.20610305,4.86205792,0.74246988,0.00000000,0.10553921,2.45198895,3.61203754,1.32523525
-2.20010005,4.83857026,0.73682720,0.00000000,0.10620054,2.42916647,3.60351214,1.33408502
-2.19409705,4.81433667,0.73111939,0.00000000,0.10678515,2.40549256,3.59319282,1.34300976
-2.18809405,4.79009166,0.72555566,0.00000000,0.10728644,2.38131129,3.58188500,1.35212851
-2.18209105,4.76650239,0.72033535,0.00000000,0.10769809,2.35693414,3.57038589,1.36154519
-2.17608804,4.74415158,0.71564277,0.00000000,0.10801419,2.33263287,3.55946578,1.37134440
-2.17008504,4.72352407,0.71164228,0.00000000,0.10822936,2.30863470,3.54985038,1.38158794
-2.16408204,4.70499788,0.70847390,0.00000000,0.10833896,2.28511964,3.54220415,1.39231250
-2.15807904,4.68883974,0.70624942,0.00000000,0.10833935,2.26222042,3.53711541,1.40352839
-2.15207604,4.67520523,0.70504919,0.00000000,0.10822819,2.24002453,3.53508315,1.41521951
-2.14607304,4.66414314,0.70491962,0.00000000,0.10800471,2.21857840,3.53650599,1.42734463
-2.14007004,4.65560377,0.70587149,0.00000000,0.10767006,2.19789323,3.54167331,1.43983965
-2.13406703,4.64945029,0.70787908,0.00000000,0.10722766,2.17795213,3.55075874,1.45262096
-2.12806403,4.64547245,0.71088029,0.00000000,0.10668344,2.15871802,3.56381599,1.46558943
-2.12206103,4.64340186,0.71477757,0.00000000,0.10604608,2.14014174,3.58077712,1.47863495
-2.11605803,4.64292775,0.71943993,0.00000000,0.10532719,2.12217005,3.60145331,1.49164112
-2.11005503,4.64371250,0.72470572,0.00000000,0.10454133,2.10475283,3.62553803,1.50448983
-2.10405203,4.64540617,0.73038643,0.00000000,0.10370598,2.08784926,3.65261263,1.51706542
-2.09804902,4.64765933,0.73627125,0.00000000,0.10284131,2.07143258,3.68215448,1.52925821
-2.09204602,4.65013377,0.74213233,0.00000000,0.10196990,2.05549328,3.71354734,1.54096726
-2.08604302,4.65251077,0.74773074,0.00000000,0.10111626,2.04004063,3.74609413,1.55210211
-2.08004002,4.65449690,0.75282285,0.00000000,0.10030625,2.02510242,3.77903182,1.56258357
-2.07403702,4.65582727,0.75716701,0.00000000,0.09956642,2.01072319,3.81154836,1.57234359
-2.06803402,4.65626666,0.76053041,0.00000000,0.09892317,1.99696103,3.84280129,1.58132424
-2.06203102,4.65560861,0.76269576,0.00000000,0.09840194,1.98388315,3.87193779,1.58947609
-2.05602801,4.65367315,0.76346776,0.00000000,0.09802632,1.97156062,3.89811576,1.59675606
-2.05002501,4.65030348,0.76267900,0.00000000,0.09781715,1.96006251,3.92052534,1.60312519
-2.04402201,4.64536216,0.76019517,0.00000000,0.09779165,1.94944982,3.93841039,1.60854640
-2.03801901,4.63872728,0.75591932,0.00000000,0.09796264,1.93976942,3.95108930,1.61298266
-2.03201601,4.63028901,0.74979508,0.00000000,0.09833785,1.93104846,3.95797446,1.61639574
-2.02601301,4.61994691,0.74180856,0.00000000,0.09891933,1.92328937,3.95858975,1.61874576
-2.02001001,4.60760827,0.73198912,0.00000000,0.09970312,1.91646583,3.95258532,1.61999165
-2.01400700,4.59318766,0.72040857,0.00000000,0.10067898,1.91051975,3.93974934,1.62009266
-2.00800400,4.57660769,0.70717923,0.00000000,0.10183048,1.90535958,3.92001588,1.61901086
-2.00200100,4.55780125,0.69245060,0.00000000,0.10313515,1.90085993,3.89346894,1.61671467
-1.99599800,4.53671473,0.67640493,0.00000000,0.10456505,1.89686263,3.86034217,1.61318313
-1.98999500,4.51331253,0.65925183,0.00000000,0.10608734,1.89317921,3.82101434,1.60841089
-1.98399200,4.48758229,0.64122207,0.00000000,0.10766527,1.88959485,3.77600068,1.60241352
-1.97798899,4.45954087,0.62256093,0.00000000,0.10925921,1.88587355,3.72594046,1.59523298
-1.97198599,4.42924057,0.60352126,0.00000000,0.11082789,1.88176461,3.67158114,1.58694288
-1.96598299,4.39677552,0.58435658,0.00000000,0.11232975,1.87701008,3.61375976,1.57765328
-1.95997999,4.36228774,0.56531443,0.00000000,0.11372431,1.87135303,3.55338228,1.56751466
-1.95397699,4.32597274,0.54663026,0.00000000,0.11497358,1.86454634,3.49140161,1.55672089
-1.94797399,4.28808418,0.52852205,0.00000000,0.11604343,1.85636183,3.42879504,1.54551091
-1.94197099,4.24893745,0.51118580,0.00000000,0.11690480,1.84659916,3.36654200,1.53416900
-1.93596798,4.20891184,0.49479198,0.00000000,0.11753482,1.83509444,3.30560275,1.52302355
-1.92996498,4.16845110,0.47948311,0.00000000,0.11791763,1.82172797,3.24689867,1.51244419
-1.92396198,4.12806219,0.46537234,0.00000000,0.11804507,1.80643097,3.19129473,1.50283742
-1.91795898,4.08831209,0.45254308,0.00000000,0.11791696,1.78919074,3.13958455,1.49464078
-1.91195598,4.04982263,0.44104956,0.00000000,0.11754120,1.77005432,3.09247827,1.48831569
-1.90595298,4.01326330,0.43091826,0.00000000,0.11693347,1.74913020,3.05059348,1.48433918
-1.89994997,3.97934215,0.42214997,0.00000000,0.11611673,1.72658800,3.01444909,1.48319466
-1.89394697,3.94879487,0.41472246,0.00000000,0.11512041,1.70265628,2.98446223,1.48536212
-1.88794397,3.92237235,0.40859354,0.00000000,0.11397936,1.67761819,2.96094780,1.49130787
-1.88194097,3.90082686,0.40370433,0.00000000,0.11273261,1.65180550,2.94412053,1.50147418
-1.87593797,3.88489743,0.39998273,0.00000000,0.11142211,1.62559090,2.93409914,1.51626902
-1.86993497,3.87529446,0.39734686,0.00000000,0.11009120,1.59937905,2.93091230,1.53605621
-1.86393197,3.87268441,0.39570842,0.00000000,0.10878327,1.57359663,2.93450592,1.56114614
-1.85792896,3.87767450,0.39497589,0.00000000,0.10754034,1.54868189,2.94475149,1.59178732
-1.85192596,3.89079835,0.39505752,0.00000000,0.10640181,1.52507387,2.96145499,1.62815888
-1.84592296,3.91250247,0.39586404,0.00000000,0.10540333,1.50320186,2.98436615,1.67036424
-1.83991996,3.94313435,0.39731105,0.00000000,0.10457585,1.48347533,3.01318753,1.71842609
-1.83391696,3.98293224,0.39932105,0.00000000,0.10394495,1.46627468,3.04758346,1.77228275
-1.82791396,4.03201692,0.40182513,0.00000000,0.10353033,1.45194292,3.08718823,1.83178611
-1.82191096,4.09038574,0.40476416,0.00000000,0.10334555,1.44077862,3.13161365,1.89670116
-1.81590795,4.15790890,0.40808958,0.00000000,0.10339806,1.43303004,3.18045558,1.96670727
-1.80990495,4.23432826,0.41176371,0.00000000,0.10368936,1.42889063,3.23329956,2.04140123
-1.80390195,4.31925845,0.41575953,0.00000000,0.10421541,1.42849569,3.28972516,2.12030200
-1.79789895,4.41219039,0.42005992,0.00000000,0.10496715,1.43192028,3.34930942,2.20285737
-1.79189595,4.51249703,0.42465646,0.00000000,0.10593119,1.43917823,3.41162902,2.28845224
-1.78589295,4.61944122,0.42954763,0.00000000,0.10709054,1.45022207,3.47626154,2.37641846
-1.77988994,4.73218544,0.43473669,0.00000000,0.10842537,1.46494380,3.54278580,2.46604618
-1.77388694,4.84980313,0.44022910,0.00000000,0.10991382,1.48317642,3.61078138,2.55659618
-1.76788394,4.97129140,0.44602978,0.00000000,0.11153275,1.50469610,3.67982761,2.64731317
-1.76188094,5.09558479,0.45214015,0.00000000,0.11325842,1.52922489,3.74950212,2.73743938
-1.75587794,5.22156963,0.45855531,0.00000000,0.11506707,1.55643398,3.81937923,2.82622820
-1.74987494,5.34809882,0.46526128,0.00000000,0.11693544,1.58594746,3.88902829,2.91295731
-1.74387194,5.47400653,0.47223273,0.00000000,0.11884107,1.61734659,3.95801231,2.99694085
-1.73786893,5.59812255,0.47943107,0.00000000,0.12076259,1.65017459,4.02588689,3.07754019
-1.73186593,5.71928604,0.48680332,0.00000000,0.12267978,1.68394193,4.09219974,3.15417289
-1.72586293,5.83635829,0.49428162,0.00000000,0.12457352,1.71813223,4.15649078,3.22631951
-1.71985993,5.94823446,0.50178358,0.00000000,0.12642573,1.75220871,4.21829301,3.29352811
-1.71385693,6.05385408,0.50921347,0.00000000,0.12821907,1.78562111,4.27713419,3.35541640
-1.70785393,6.15221042,0.51646415,0.00000000,0.12993672,1.81781330,4.33253923,3.41167147
-1.70185093,6.24235870,0.52341977,0.00000000,0.13156202,1.84823123,4.38403341,3.46204742
-1.69584792,6.32342332,0.52995903,0.00000000,0.13307822,1.87633138,4.43114633,3.50636119
-1.68984492,6.39460444,0.53595889,0.00000000,0.13446817,1.90158952,4.47341652,3.54448706
-1.68384192,6.45518411,0.54129853,0.00000000,0.13571413,1.92350970,4.51039674,3.57635029
-1.67783892,6.50453221,0.54586333,0.00000000,0.13679768,1.94163335,4.54165974,3.60192052
-1.67183592,6.54211269,0.54954878,0.00000000,0.13769970,1.95554827,4.56680461,3.62120551
-1.66583292,6.56749014,0.55226403,0.00000000,0.13840059,1.96489749,4.58546347,3.63424575
-1.65982991,6.58033707,0.55393496,0.00000000,0.13888051,1.96938773,4.59730860,3.64111030
-1.65382691,6.58044184,0.55450663,0.00000000,0.13911984,1.96879722,4.60205976,3.64189440
-1.64782391,6.56771724,0.55394511,0.00000000,0.13909977,1.96298290,4.59949182,3.63671879
-1.64182091,6.54220954,0.55223856,0.00000000,0.13880301,1.95188653,4.58944239,3.62573097
-1.63581791,6.50410767,0.54939756,0.00000000,0.13821449,1.93553976,4.57181952,3.60910816
-1.62981491,6.45375202,0.54545482,0.00000000,0.13732226,1.91406775,4.54660907,3.58706164
-1.62381191,6.39164226,0.54046432,0.00000000,0.13611826,1.88769134,4.51388182,3.55984215
-1.61780890,6.31844358,0.53449989,0.00000000,0.13459913,1.85672740,4.47379978,3.52774569
-1.61180590,6.23499043,0.52765347,0.00000000,0.13276689,1.82158734,4.42662170,3.49111918
-1.60580290,6.14228730,0.52003311,0.00000000,0.13062953,1.78277362,4.37270715,3.45036530
-1.59979990,6.04150551,0.51176075,0.00000000,0.12820136,1.74087412,4.31251910,3.40594591
-1.59379690,5.93397566,0.50297000,0.00000000,0.12550326,1.69655430,4.24662445,3.35838353
-1.58779390,5.82117523,0.49380383,0.00000000,0.12256262,1.65054727,4.17569226,3.30826033
-1.58179090,5.70471091,0.48441234,0.00000000,0.11941307,1.60364172,4.10048948,3.25621447
-1.57578789,5.58629587,0.47495049,0.00000000,0.11609400,1.55666792,4.02187369,3.20293345
-1.56978489,5.46772197,0.46557587,0.00000000,0.11264981,1.51048195,3.94078309,3.14914464
-1.56378189,5.35082739,0.45644640,0.00000000,0.10912894,1.46594851,3.85822342,3.09560316
-1.55777889,5.23746053,0.44771801,0.00000000,0.10558280,1.42392259,3.77525217,3.04307738
-1.55177589,5.12944104,0.43954215,0.00000000,0.10206444,1.38523054,3.69296010,2.99233278
-1.54577289,5.02851913,0.43206312,0.00000000,0.09862716,1.35065090,3.61245082,2.94411458
-1.53976988,4.93633461,0.42541532,0.00000000,0.09532315,1.32089573,3.53481864,2.89913005
-1.53376688,4.85437706,0.41972026,0.00000000,0.09220197,1.29659274,3.46112559,2.85803126
-1.52776388,4.78394861,0.41508353,0.00000000,0.08930922,1.27826911,3.39237821,2.82139899
-1.52176088,4.72613091,0.41159168,0.00000000,0.08668520,1.26633738,3.32950509,2.78972866
-1.51575788,4.68175758,0.40930921,0.00000000,0.08436378,1.26108396,3.27333575,2.76341893
-1.50975488,4.65139349,0.40827584,0.00000000,0.08237145,1.26266092,3.22458187,2.74276344
-1.50375188,4.63532163,0.40850407,0.00000000,0.08072649,1.27108120,3.18382139,2.72794618
-1.49774887,4.63353858,0.40997732,0.00000000,0.07943853,1.28621774,3.15148622,2.71904066
-1.49174587,4.64575850,0.41264882,0.00000000,0.07850826,1.30780658,3.12785393,2.71601293
-1.48574287,4.67142599,0.41644126,0.00000000,0.07792746,1.33545392,3.11304363,2.71872817
-1.47973987,4.70973709,0.42124752,0.00000000,0.07767926,1.36864714,3.10701628,2.72696068
-1.47373687,4.75966781,0.42693229,0.00000000,0.07773873,1.40676919,3.10957908,2.74040651
-1.46773387,4.82000885,0.43333485,0.00000000,0.07807360,1.44911625,3.12039385,2.75869824
-1.46173087,4.88940526,0.44027282,0.00000000,0.07864532,1.49491775,3.13898881,2.78142105
-1.45572786,4.96639934,0.44754683,0.00000000,0.07941024,1.54335824,3.16477311,2.80812923
-1.44972486,5.04947481,0.45494594,0.00000000,0.08032092,1.59360024,3.19705361,2.83836243
-1.44372186,5.13710080,0.46225367,0.00000000,0.08132755,1.64480736,3.23505288,2.87166068
-1.43771886,5.22777357,0.46925435,0.00000000,0.08237949,1.69616664,3.27792800,2.90757765
-1.43171586,5.32005456,0.47573949,0.00000000,0.08342675,1.74690960,3.32478914,2.94569146
-1.42571286,5.41260346,0.48151401,0.00000000,0.08442141,1.79633115,3.37471762,2.98561268
-1.41970985,5.50420514,0.48640199,0.00000000,0.08531907,1.84380575,3.42678259,3.02698925
-1.41370685,5.59378997,0.49025171,0.00000000,0.08608002,1.88880051,3.48005640,3.06950839
-1.40770385,5.68044710,0.49293974,0.00000000,0.08667042,1.93088482,3.53362800,3.11289545
-1.40170085,5.76343093,0.49437399,0.00000000,0.08706316,1.96973655,3.58661469,3.15691026
-1.39569785,5.84216127,0.49449564,0.00000000,0.08723857,2.00514469,3.63817196,3.20134128
-1.38969485,5.91621786,0.49327974,0.00000000,0.08718488,2.03700889,3.68750190,3.24599819
-1.38369185,5.98533036,0.49073478,0.00000000,0.08689850,2.06533590,3.73386009,3.29070371
-1.37768884,6.04936499,0.48690106,0.00000000,0.08638401,2.09023370,3.77656158,3.33528511
-1.37168584,6.10830891,0.48184811,0.00000000,0.08565393,2.11190345,3.81498604,3.37956636
-1.36568284,6.16225361,0.47567138,0.00000000,0.08472836,2.13062988,3.84858231,3.42336132
-1.35967984,6.21137834,0.46848827,0.00000000,0.08363434,2.14677061,3.87687270,3.46646864
-1.35367684,6.25593430,0.46043377,0.00000000,0.08240507,2.16074458,3.89945696,3.50866866
-1.34767384,6.29623023,0.45165596,0.00000000,0.08107906,2.17302007,3.91601600,3.54972264
-1.34167084,6.33261974,0.44231144,0.00000000,0.07969902,2.18410242,3.92631522,3.58937422
-1.33566783,6.36549017,0.43256094,0.00000000,0.07831084,2.19452148,3.93020719,3.62735311
-1.32966483,6.39525297,0.42256524,0.00000000,0.07696237,2.20481890,3.92763353,3.66338073
-1.32366183,6.42233490,0.41248137,0.00000000,0.07570223,2.21553521,3.91862551,3.69717724
-1.31765883,6.44716957,0.40245933,0.00000000,0.07457863,2.22719655,3.90330313,3.72846949
-1.31165583,6.47018862,0.39263915,0.00000000,0.07363813,2.24030109,3.88187234,3.75699938
-1.30565283,6.49181185,0.38314840,0.00000000,0.07292453,2.25530503,3.85462021,3.78253167
-1.29964982,6.51243585,0.37410018,0.00000000,0.07247774,2.27260848,3.82190781,3.80486097
-1.29364682,6.53242093,0.36559133,0.00000000,0.07233276,2.29254117,3.78416087,3.82381707
-1.28764382,6.55207605,0.35770108,0.00000000,0.07251876,2.31534861,3.74185826,3.83926826
-1.28164082,6.57164238,0.35048996,0.00000000,0.07305830,2.34117897,3.69551867,3.85112232
-1.27563782,6.59127579,0.34399895,0.00000000,0.07396658,2.37007145,3.64568572,3.85932509
-1.26963482,6.61102944,0.33824903,0.00000000,0.07525100,2.40194675,3.59291225,3.86385652
-1.26363182,6.63083737,0.33324089,0.00000000,0.07691076,2.43660040,3.53774416,3.86472470
-1.25762881,6.65050063,0.32895510,0.00000000,0.07893675,2.47369976,3.48070470,3.86195808
-1.25162581,6.66967719,0.32535257,0.00000000,0.08131153,2.51278520,3.42227981,3.85559665
-1.24562281,6.68787705,0.32237550,0.00000000,0.08400963,2.55327622,3.36290514,3.84568264
-1.23961981,6.70446376,0.31994877,0.00000000,0.08699802,2.59448252,3.30295545,3.83225168
-1.23361681,6.71866315,0.31798185,0.00000000,0.09023676,2.63562043,3.24273690,3.81532511
-1.22761381,6.72957993,0.31637112,0.00000000,0.09367988,2.67583419,3.18248239,3.79490420
-1.22161081,6.73622218,0.31500282,0.00000000,0.09727647,2.71422181,3.12235048,3.77096696
-1.21560780,6.73753331,0.31375627,0.00000000,0.10097188,2.74986449,3.06242757,3.74346799
-1.20960480,6.73243059,0.31250752,0.00000000,0.10470908,2.78185874,3.00273340,3.71234161
-1.20360180,6.71984892,0.31113321,0.00000000,0.10843007,2.80934972,2.94322954,3.67750842
-1.19759880,6.69878789,0.30951455,0.00000000,0.11207741,2.83156449,2.88383025,3.63888495
-1.19159580,6.66836024,0.30754113,0.00000000,0.11559570,2.84784362,2.82441531,3.59639610
-1.18559280,6.62783930,0.30511470,0.00000000,0.11893299,2.85766977,2.76484413,3.54998963
-1.17958979,6.57670317,0.30215241,0.00000000,0.12204220,2.86069173,2.70497038,3.49965200
-1.17358679,6.51467333,0.29858965,0.00000000,0.12488230,2.85674291,2.64465652,3.44542451
-1.16758379,6.44174596,0.29438224,0.00000000,0.12741944,2.84585339,2.58378767,3.38741886
-1.16158079,6.35821403,0.28950790,0.00000000,0.12962781,2.82825484,2.52228413,3.32583113
-1.15557779,6.26467942,0.28396702,0.00000000,0.13149034,2.80437829,2.46011222,3.26095337
-1.14957479,6.16205413,0.27778268,0.00000000,0.13299913,2.77484478,2.39729304,3.19318187
-1.14357179,6.05155073,0.27099986,0.00000000,0.13415573,2.74044938,2.33390903,3.12302182
-1.13756878,5.93466248,0.26368416,0.00000000,0.13497109,2.70213944,2.27010809,3.05108768
-1.13156578,5.81313396,0.25591983,0.00000000,0.13546542,2.66098814,2.20610548,2.97809945
-1.12556278,5.68892371,0.24780743,0.00000000,0.13566766,2.61816439,2.14218343,2.90487460
-1.11955978,5.56416036,0.23946113,0.00000000,0.13561494,2.57490050,2.07868868,2.83231623
-1.11355678,5.44109403,0.23100594,0.00000000,0.13535171,2.53245896,2.01602825,2.76139770
-1.10755378,5.32204496,0.22257471,0.00000000,0.13492875,2.49209947,1.95466344,2.69314431
-1.10155078,5.20935091,0.21430531,0.00000000,0.13440203,2.45504734,1.89510245,2.62861279
-1.09554777,5.10531514,0.20633784,0.00000000,0.13383143,2.42246435,1.83789172,2.56886914
-1.08954477,5.01215612,0.19881210,0.00000000,0.13327925,2.39542260,1.78360609,2.51496551
-1.08354177,4.93196022,0.19186517,0.00000000,0.13280876,2.37488207,1.73283798,2.46791669
-1.07753877,4.86663810,0.18562928,0.00000000,0.13248248,2.36167200,1.68618567,2.42867685
-1.07153577,4.81788531,0.18022985,0.00000000,0.13236057,2.35647640,1.64424068,2.39811682
-1.06553277,4.78714760,0.17578368,0.00000000,0.13249906,2.35982353,1.60757443,2.37700250
-1.05952976,4.77559079,0.17239729,0.00000000,0.13294816,2.37207913,1.57672430,2.36597455
-1.05352676,4.78407567,0.17016536,0.00000000,0.13375058,2.39344334,1.55217926,2.36552979
-1.04752376,4.81313758,0.16916921,0.00000000,0.13494002,2.42395079,1.53436528,2.37600458
-1.04152076,4.86297116,0.16947528,0.00000000,0.13653971,2.46347374,1.52363092,2.39756045
-1.03551776,4.93342003,0.17113375,0.00000000,0.13856128,2.51172787,1.52023343,2.43017239
-1.02951476,5.02397208,0.17417710,0.00000000,0.14100387,2.56828047,1.52432587,2.47362016
-1.02351176,5.13376040,0.17861886,0.00000000,0.14385352,2.63256097,1.53594584,2.52748308
-1.01750875,5.26157057,0.18445251,0.00000000,0.14708301,2.70387333,1.55500626,2.59113872
-1.01150575,5.40585450,0.19165057,0.00000000,0.15065210,2.78141039,1.58128890,2.66376604
-1.00550275,5.56475147,0.20016408,0.00000000,0.15450816,2.86426983,1.61444107,2.74435328
-0.99949975,5.73611646,0.20992250,0.00000000,0.15858729,2.95147165,1.65397608,2.83171105
-0.99349675,5.91755598,0.22083412,0.00000000,0.16281585,3.04197680,1.69927761,2.92449063
-0.98749375,6.10647100,0.23278699,0.00000000,0.16711234,3.13470676,1.74960832,3.02120773
-0.98149075,6.30010659,0.24565065,0.00000000,0.17138968,3.22856367,1.80412264,3.12027116
-0.97548774,6.49560721,0.25927830,0.00000000,0.17555767,3.32245046,1.86188362,3.22001617
-0.96948474,6.69007640,0.27350976,0.00000000,0.17952565,3.41529064,1.92188322,3.31874154
-0.96348174,6.88063920,0.28817496,0.00000000,0.18320523,3.50604710,1.98306578,3.41474943
-0.95747874,7.06450528,0.30309783,0.00000000,0.18651294,3.59373934,2.04435359,3.50638670
-0.95147574,7.23903074,0.31810065,0.00000000,0.18937276,3.67745874,2.10467375,3.59208638
-0.94547274,7.40177621,0.33300843,0.00000000,0.19171837,3.75638113,2.16298531,3.67040749
-0.93946973,7.55055912,0.34765337,0.00000000,0.19349506,3.82977661,2.21830556,3.74007184
-0.93346673,7.68349803,0.36187901,0.00000000,0.19466122,3.89701603,2.26973441,3.79999618
-0.92746373,7.79904729,0.37554396,0.00000000,0.19518932,3.95757416,2.31647582,3.84931822
-0.92146073,7.89602056,0.38852499,0.00000000,0.19506644,4.01102960,2.35785542,3.88741551
-0.91545773,7.97360237,0.40071932,0.00000000,0.19429420,4.05706149,2.39333359,3.91391609
-0.90945473,8.03134731,0.41204596,0.00000000,0.19288827,4.09544348,2.42251338,3.92870059
-0.90345173,8.06916706,0.42244602,0.00000000,0.19087735,4.12603535,2.44514325,3.93189540
-0.89744872,8.08730594,0.43188205,0.00000000,0.18830182,4.14877280,2.46111425,3.92385747
