energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.27913957,2.81132553,0.06282319,0.80065349,0.59862610,0.63150182,1.09250045,0.00000000,0.81325930,0.00003584
-0.27313657,2.85279803,0.06337085,0.81138684,0.61330029,0.64591998,1.11476316,0.00000000,0.82213844,0.00003694
-0.26713357,2.90057403,0.06386424,0.82309108,0.62976994,0.66277097,1.13931771,0.00000000,0.83390547,0.00003841
-0.26113057,2.95354787,0.06428136,0.83580491,0.64763478,0.68146687,1.16566429,0.00000000,0.84856719,0.00004025
-0.25512756,3.01060658,0.06459852,0.84956994,0.66650427,0.70142015,1.19331352,0.00000000,0.86610044,0.00004244
-0.24912456,3.07064925,0.06479122,0.86442545,0.68600416,0.72205719,1.22179275,0.00000000,0.88644614,0.00004498
-0.24312156,3.13260741,0.06483521,0.88040362,0.70578327,0.74283135,1.25065219,0.00000000,0.90950487,0.00004786
-0.23711856,3.19546579,0.06470752,0.89752590,0.72551999,0.76323522,1.27947114,0.00000000,0.93513445,0.00005109
-0.23111556,3.25828302,0.06438757,0.91580036,0.74492855,0.78281164,1.30786390,0.00000000,0.96314968,0.00005468
-0.22511256,3.32021165,0.06385827,0.93522056,0.76376461,0.80116314,1.33548529,0.00000000,0.99332460,0.00005864
-0.21910955,3.38051684,0.06310692,0.95576560,0.78183007,0.81795960,1.36203561,0.00000000,1.02539708,0.00006300
-0.21310655,3.43859296,0.06212609,0.97740171,0.79897659,0.83294374,1.38726466,0.00000000,1.05907601,0.00006778
-0.20710355,3.49397762,0.06091423,1.00008498,0.81510792,0.84593445,1.41097482,0.00000000,1.09405062,0.00007301
-0.20110055,3.54636253,0.05947608,1.02376529,0.83018049,0.85682775,1.43302283,0.00000000,1.13000187,0.00007874
-0.19509755,3.59560065,0.05782286,1.04839106,0.84420236,0.86559552,1.45332024,0.00000000,1.16661543,0.00008500
-0.18909455,3.64170946,0.05597216,1.07391451,0.85723045,0.87228216,1.47183244,0.00000000,1.20359569,0.00009185
-0.18309155,3.68487005,0.05394764,1.10029708,0.86936590,0.87699920,1.48857626,0.00000000,1.24068030,0.00009934
-0.17708854,3.72542181,0.05177843,1.12751465,0.88074799,0.87991839,1.50361614,0.00000000,1.27765443,0.00010753
-0.17108554,3.76385289,0.04949839,1.15556201,0.89154636,0.88126333,1.51705904,0.00000000,1.31436402,0.00011649
-0.16508254,3.80078622,0.04714520,1.18445610,0.90195226,0.88130020,1.52904815,0.00000000,1.35072725,0.00012629
-0.15907954,3.83696138,0.04475925,1.21423780,0.91216870,0.88032779,1.53975558,0.00000000,1.38674329,0.00013698
-0.15307654,3.87321235,0.04238258,1.24497159,0.92240013,0.87866729,1.54937423,0.00000000,1.42249770,0.00014863
-0.14707354,3.91044133,0.04005770,1.27674307,0.93284187,0.87665191,1.55810902,0.00000000,1.45816371,0.00016131
-0.14107054,3.94958908,0.03782645,1.30965389,0.94366979,0.87461692,1.56616769,0.00000000,1.49399880,0.00017507
-0.13506753,3.99160187,0.03572895,1.34381423,0.95503043,0.87289000,1.57375139,0.00000000,1.53033631,0.00018996
-0.12906453,4.03739585,0.03380262,1.37933283,0.96703213,0.87178222,1.58104525,0.00000000,1.56757181,0.00020599
-0.12306153,4.08781928,0.03208130,1.41630491,0.97973742,0.87157969,1.58820927,0.00000000,1.60614454,0.00022319
-0.11705853,4.14361356,0.03059449,1.45479832,0.99315691,0.87253603,1.59536964,0.00000000,1.64651412,0.00024155
-0.11105553,4.20537411,0.02936683,1.49483869,1.00724504,0.87486557,1.60261090,0.00000000,1.68913346,0.00026103
-0.10505253,4.27351222,0.02841754,1.53639422,1.02189779,0.87873746,1.60996913,0.00000000,1.73441875,0.00028157
-0.09904952,4.34821946,0.02776019,1.57936103,1.03695261,0.88427058,1.61742644,0.00000000,1.78271791,0.00030309
-0.09304652,4.42943597,0.02740246,1.62355000,1.05219043,0.89152946,1.62490716,0.00000000,1.83427888,0.00032545
-0.08704352,4.51682442,0.02734606,1.66867604,1.06733994,0.90052111,1.63227583,0.00000000,1.88921945,0.00034851
-0.08104052,4.60975126,0.02758681,1.71435071,1.08208393,0.91119301,1.63933731,0.00000000,1.94750038,0.00037205
-0.07503752,4.70727661,0.02811471,1.76007894,1.09606749,0.92343221,1.64583917,0.00000000,2.00890333,0.00039587
-0.06903452,4.80815433,0.02891420,1.80526051,1.10890798,0.93706584,1.65147635,0.00000000,2.07301531,0.00041971
-0.06303152,4.91084321,0.02996448,1.84919671,1.12020619,0.95186302,1.65589823,0.00000000,2.13922084,0.00044327
-0.05702851,5.01352991,0.03123986,1.89110222,1.12955859,0.96753844,1.65871792,0.00000000,2.20670288,0.00046627
-0.05102551,5.11416387,0.03271030,1.93012222,1.13657003,0.98375755,1.65952355,0.00000000,2.27445306,0.00048836
-0.04502251,5.21050379,0.03434194,1.96535424,1.14086652,1.00014358,1.65789127,0.00000000,2.34129146,0.00050923
-0.03901951,5.30017481,0.03609780,1.99587393,1.14210767,1.01628624,1.65339958,0.00000000,2.40589552,0.00052855
-0.03301651,5.38073480,0.03793849,2.02076395,1.13999827,1.03175220,1.64564441,0.00000000,2.46683719,0.00054599
-0.02701351,5.44974787,0.03982311,2.03914475,1.13429858,1.04609694,1.63425443,0.00000000,2.52262720,0.00056125
-0.02101051,5.50486245,0.04171013,2.05020580,1.12483304,1.05887800,1.61890604,0.00000000,2.57176456,0.00057406
-0.01500750,5.54389121,0.04355841,2.05323608,1.11149704,1.06966905,1.59933735,0.00000000,2.61278929,0.00058418
-0.00900450,5.56488969,0.04532820,2.04765221,1.09426154,1.07807443,1.57536064,0.00000000,2.64433614,0.00059142
-0.00300150,5.56623032,0.04698221,2.03302306,1.07317540,1.08374372,1.54687269,0.00000000,2.66518684,0.00059563
0.00300150,5.54666881,0.04848667,2.00908962,1.04836540,1.08638564,1.51386271,0.00000000,2.67431857,0.00059675
0.00900450,5.50540003,0.04981225,1.97577910,1.02003397,1.08578083,1.47641721,0.00000000,2.67094633,0.00059474
0.01500750,5.44210064,0.05093499,1.93321271,0.98845477,1.08179285,1.43472197,0.00000000,2.65455731,0.00058967
0.02101051,5.35695666,0.05183706,1.88170670,0.95396633,1.07437685,1.38906065,0.00000000,2.62493571,0.00058164
0.02701351,5.25067450,0.05250732,1.82176659,0.91696403,1.06358559,1.33981035,0.00000000,2.58217677,0.00057084
0.03301651,5.12447475,0.05294172,1.75407494,0.87789073,1.04957216,1.28743409,0.00000000,2.52668959,0.00055750
0.03901951,4.98006901,0.05314343,1.67947320,0.83722635,1.03258952,1.23247068,0.00000000,2.45918850,0.00054192
0.04502251,4.81962042,0.05312280,1.59893857,0.79547685,1.01298640,1.17552224,0.00000000,2.38067376,0.00052445
0.05102551,4.64568960,0.05289697,1.51355690,0.75316300,0.99120003,1.11723989,0.00000000,2.29240233,0.00050546
0.05702851,4.46116832,0.05248934,1.42449287,0.71080912,0.96774553,1.05830832,0.00000000,2.19585034,0.00048537
0.06303152,4.26920350,0.05192877,1.33295875,0.66893238,0.94320274,0.99942956,0.00000000,2.09266910,0.00046462
0.06903452,4.07311488,0.05124861,1.24018312,0.62803280,0.91820070,0.94130693,0.00000000,1.98463650,0.00044364
0.07503752,3.87630953,0.05048559,1.14738065,0.58858424,0.89340065,0.88462934,0.00000000,1.87360616,0.00042289
0.08104052,3.68219670,0.04967862,1.05572419,0.55102658,0.86947814,0.83005697,0.00000000,1.76145641,0.00040278
0.08704352,3.49410614,0.04886752,0.96632006,0.51575935,0.84710496,0.77820839,0.00000000,1.65004106,0.00038374
0.09304652,3.31521275,0.04809184,0.88018713,0.48313672,0.82693176,0.72964980,0.00000000,1.54114382,0.00036615
0.09904952,3.14847008,0.04738965,0.79824038,0.45346402,0.80957183,0.68488656,0.00000000,1.43643780,0.00035037
0.10505253,2.99655425,0.04679650,0.72127889,0.42699574,0.79558677,0.64435724,0.00000000,1.33745123,0.00033671
0.11105553,2.86181974,0.04634451,0.64997842,0.40393482,0.78547440,0.60843014,0.00000000,1.24554010,0.00032547
0.11705853,2.74626730,0.04606165,0.58488822,0.38443323,0.77965923,0.57740233,0.00000000,1.16186795,0.00031688
0.12306153,2.65152397,0.04597120,0.52643166,0.36859357,0.77848564,0.55150092,0.00000000,1.08739281,0.00031114
0.12906453,2.57883441,0.04609144,0.47491015,0.35647152,0.78221372,0.53088636,0.00000000,1.02286087,0.00030843
0.13506753,2.52906231,0.04643544,0.43050962,0.34807881,0.79101765,0.51565730,0.00000000,0.96880618,0.00030885
0.14107054,2.50270035,0.04701117,0.39330887,0.34338665,0.80498635,0.50585664,0.00000000,0.92555552,0.00031253
0.14707354,2.49988695,0.04782165,0.36328923,0.34232921,0.82412599,0.50147843,0.00000000,0.89323754,0.00031951
0.15307654,2.52042793,0.04886524,0.34034468,0.34480708,0.84836399,0.50247492,0.00000000,0.87179509,0.00032985
0.15907954,2.56382147,0.05013605,0.32429207,0.35069051,0.87755417,0.50876365,0.00000000,0.86099998,0.00034356
0.16508254,2.62928485,0.05162439,0.31488099,0.35982231,0.91148254,0.52023395,0.00000000,0.86046912,0.00036065
0.17108554,2.71578182,0.05331729,0.31180291,0.37202042,0.94987356,0.53675282,0.00000000,0.86968162,0.00038111
0.17708854,2.82204976,0.05519890,0.31469953,0.38708009,0.99239648,0.55816971,0.00000000,0.88799620,0.00040490
0.18309155,2.94662637,0.05725106,0.32317019,0.40477585,1.03867181,0.58432038,0.00000000,0.91466869,0.00043200
0.18909455,3.08787574,0.05945368,0.33677855,0.42486328,1.08827770,0.61502960,0.00000000,0.94886939,0.00046234
0.19509755,3.24401416,0.06178518,0.35505860,0.44708093,1.14075642,0.65011290,0.00000000,0.98970039,0.00049588
0.20110055,3.41313607,0.06422290,0.37752016,0.47115231,1.19562089,0.68937746,0.00000000,1.03621282,0.00053254
0.20710355,3.59324086,0.06674343,0.40365423,0.49678843,1.25236157,0.73262225,0.00000000,1.08742417,0.00057224
0.21310655,3.78226089,0.06932297,0.43293829,0.52369086,1.31045365,0.77963784,0.00000000,1.14233580,0.00061487
0.21910955,3.97809124,0.07193769,0.46484183,0.55155547,1.36936478,0.83020587,0.00000000,1.19995060,0.00066034
0.22511256,4.17862125,0.07456408,0.49883208,0.58007700,1.42856335,0.88409849,0.00000000,1.25929075,0.00070852
0.23111556,4.38176763,0.07717923,0.53438023,0.60895436,1.48752713,0.94107796,0.00000000,1.31941543,0.00075927
0.23711856,4.58550864,0.07976130,0.57096787,0.63789649,1.54575232,1.00089644,0.00000000,1.37943806,0.00081244
0.24312156,4.78791830,0.08228973,0.60809367,0.66662879,1.60276254,1.06329608,0.00000000,1.43854264,0.00086786
0.24912456,4.98719948,0.08474569,0.64528016,0.69489964,1.65811758,1.12800943,0.00000000,1.49599864,0.00092536
0.25512756,5.18171432,0.08711231,0.68208024,0.72248678,1.71142138,1.19475997,0.00000000,1.55117380,0.00098475
0.26113057,5.37001046,0.08937494,0.71808323,0.74920311,1.76232886,1.26326294,0.00000000,1.60354421,0.00104582
0.26713357,5.55084151,0.09152135,0.75292024,0.77490157,1.81055112,1.33322602,0.00000000,1.65270113,0.00110834
0.27313657,5.72318041,0.09354177,0.78626841,0.79947862,1.85585869,1.40435000,0.00000000,1.69835391,0.00117209
0.27913957,5.88622455,0.09542893,0.81785403,0.82287598,1.89808243,1.47632918,0.00000000,1.74032891,0.00123682
0.28514257,6.03939224,0.09717784,0.84745410,0.84508046,1.93711205,1.54885153,0.00000000,1.77856407,0.00130229
0.29114557,6.18231016,0.09878560,0.87489648,0.86612151,1.97289216,1.62159842,0.00000000,1.81309937,0.00136822
0.29714857,6.31479250,0.10025096,0.90005839,0.88606669,2.00541600,1.69424411,0.00000000,1.84406337,0.00143433
0.30315158,6.43681274,0.10157388,0.92286353,0.90501485,2.03471720,1.76645498,0.00000000,1.87165662,0.00150034
0.30915458,6.54846955,0.10275494,0.94327778,0.92308753,2.06086011,1.83788862,0.00000000,1.89613239,0.00156593
0.31515758,6.64994893,0.10379476,0.96130391,0.94041877,2.08392909,1.90819311,0.00000000,1.91777592,0.00163080
0.32116058,6.74148471,0.10469338,0.97697533,0.95714383,2.10401769,1.97700639,0.00000000,1.93688316,0.00169461
0.32716358,6.82331998,0.10544970,0.99034952,0.97338746,2.12121818,2.04395640,0.00000000,1.95374001,0.00175702
0.33316658,6.89567165,0.10606095,1.00150114,0.98925232,2.13561229,2.10866173,0.00000000,1.96860326,0.00181769
0.33916958,6.95870049,0.10652233,1.01051553,1.00480820,2.14726370,2.17073338,0.00000000,1.98168413,0.00187626
0.34517259,7.01248847,0.10682678,1.01748253,1.02008266,2.15621267,2.22977753,0.00000000,1.99313533,0.00193235
0.35117559,7.05702465,0.10696491,1.02249131,1.03505379,2.16247342,2.28539953,0.00000000,2.00304216,0.00198562
0.35717859,7.09220059,0.10692517,1.02562608,1.04964544,2.16603412,2.33720909,0.00000000,2.01141819,0.00203571
0.36318159,7.11781546,0.10669416,1.02696310,1.06372533,2.16685964,2.38482662,0.00000000,2.01820555,0.00208225
0.36918459,7.13359027,0.10625716,1.02656890,1.07710629,2.16489691,2.42789053,0.00000000,2.02327973,0.00212493
0.37518759,7.13919038,0.10559887,1.02449985,1.08955063,2.16008225,2.46606530,0.00000000,2.02645850,0.00216344
0.38119060,7.13425465,0.10470421,1.02080296,1.10077744,2.15235043,2.49904999,0.00000000,2.02751428,0.00219749
0.38719360,7.11842932,0.10355928,1.01551779,1.11047264,2.14164467,2.52658684,0.00000000,2.02618929,0.00222687
0.39319660,7.09140435,0.10215234,1.00867927,1.11830119,2.12792693,2.54846952,0.00000000,2.02221236,0.00225137
0.39919960,7.05294999,0.10047481,1.00032131,1.12392088,2.11118779,2.56455063,0.00000000,2.01531652,0.00227088
0.40520260,7.00295109,0.09852219,0.99048075,1.12699713,2.09145528,2.57474812,0.00000000,2.00525627,0.00228531
0.41120560,6.94143720,0.09629488,0.97920155,1.12721786,2.06880202,2.57905012,0.00000000,1.99182362,0.00229466
0.41720860,6.86860647,0.09379884,0.96653889,1.12430785,2.04335028,2.57751797,0.00000000,1.97486208,0.00229901
0.42321161,6.78484207,0.09104607,0.95256287,1.11804181,2.01527460,2.57028728,0.00000000,1.95427775,0.00229850
0.42921461,6.69072004,0.08805481,0.93736162,1.10825548,1.98480179,2.55756673,0.00000000,1.93004725,0.00229334
0.43521761,6.58700844,0.08484956,0.92104361,1.09485428,1.95220835,2.53963479,0.00000000,1.90222198,0.00228384
0.44122061,6.47465772,0.08146077,0.90373907,1.07781912,1.91781554,2.51683441,0.00000000,1.87092889,0.00227035
0.44722361,6.35478313,0.07792433,0.88560026,1.05720913,1.88198225,2.48956583,0.00000000,1.83636778,0.00225333
0.45322661,6.22864026,0.07428080,0.86680078,1.03316131,1.84509628,2.45827795,0.00000000,1.79880556,0.00223327
0.45922961,6.09759518,0.07057445,0.84753376,1.00588711,1.80756442,2.42345870,0.00000000,1.75856803,0.00221072
0.46523262,5.96309088,0.06685210,0.82800912,0.97566637,1.76980197,2.38562466,0.00000000,1.71602980,0.00218629
0.47123562,5.82661191,0.06316186,0.80844997,0.94283890,1.73222205,2.34531075,0.00000000,1.67160305,0.00216060
0.47723862,5.68964895,0.05955177,0.78908838,0.90779429,1.69522558,2.30306013,0.00000000,1.62572598,0.00213432
0.48324162,5.55366510,0.05606845,0.77016069,0.87096053,1.65919193,2.25941504,0.00000000,1.57885145,0.00210812
0.48924462,5.42006521,0.05275572,0.75190262,0.83279201,1.62447092,2.21490879,0.00000000,1.53143655,0.00208268
0.49524762,5.29016961,0.04965336,0.73454439,0.79375762,1.59137631,2.17005921,0.00000000,1.48393356,0.00205866
0.50125063,5.16519279,0.04679594,0.71830610,0.75432939,1.56018076,2.12536377,0.00000000,1.43678255,0.00203671
0.50725363,5.04622763,0.04421186,0.70339362,0.71497223,1.53111252,2.08129643,0.00000000,1.39040591,0.00201746
0.51325663,4.93423507,0.04192251,0.68999512,0.67613522,1.50435355,2.03830609,0.00000000,1.34520462,0.00200151
0.51925963,4.83003909,0.03994178,0.67827838,0.63824459,1.48003892,1.99681662,0.00000000,1.30155633,0.00198940
0.52526263,4.73432625,0.03827565,0.66838909,0.60169866,1.45825743,1.95722804,0.00000000,1.25981476,0.00198167
0.53126563,4.64764921,0.03692216,0.66045000,0.56686477,1.43905296,1.91991878,0.00000000,1.22031024,0.00197878
0.53726863,4.57043314,0.03587157,0.65456118,0.53407796,1.42242651,1.88524844,0.00000000,1.18335080,0.00198119
0.54327164,4.50298436,0.03510674,0.65080102,0.50364147,1.40833852,1.85356082,0.00000000,1.14922347,0.00198929
0.54927464,4.44550008,0.03460380,0.64922809,0.47582845,1.39671150,1.82518691,0.00000000,1.11819534,0.00200347
0.55527764,4.39807855,0.03433294,0.64988359,0.45088484,1.38743261,1.80044733,0.00000000,1.09051400,0.00202406
0.56128064,4.36072901,0.03425942,0.65279422,0.42903280,1.38035639,1.77965418,0.00000000,1.06640711,0.00205139
0.56728364,4.33338072,0.03434474,0.65797522,0.41047442,1.37530735,1.76311186,0.00000000,1.04608095,0.00208577
0.57328664,4.31589090,0.03454785,0.66543326,0.39539515,1.37208272,1.75111677,0.00000000,1.02971774,0.00212748
0.57928964,4.30805122,0.03482643,0.67516903,0.38396675,1.37045529,1.74395570,0.00000000,1.01747194,0.00217681
0.58529265,4.30959275,0.03513823,0.68717914,0.37634923,1.37017648,1.74190294,0.00000000,1.00946566,0.00223403
0.59129565,4.32018939,0.03544233,0.70145717,0.37269162,1.37097974,1.74521589,0.00000000,1.00578324,0.00229939
0.59729865,4.33945982,0.03570033,0.71799362,0.37313121,1.37258429,1.75412926,0.00000000,1.00646552,0.00237313
0.60330165,4.36696806,0.03587746,0.73677458,0.37779135,1.37469942,1.76884796,0.00000000,1.01150403,0.00245544
0.60930465,4.40222286,0.03594350,0.75777920,0.38677743,1.37702913,1.78953857,0.00000000,1.02083547,0.00254648
0.61530765,4.44467600,0.03587352,0.78097568,0.40017146,1.37927721,1.81631975,0.00000000,1.03433691,0.00264635
0.62131066,4.49371985,0.03564848,0.80631622,0.41802508,1.38115274,1.84925160,0.00000000,1.05182197,0.00275506
0.62731366,4.54868431,0.03525552,0.83373082,0.44035150,1.38237562,1.88832436,0.00000000,1.07303843,0.00287252
0.63331666,4.60883365,0.03468808,0.86312044,0.46711650,1.38268233,1.93344677,0.00000000,1.09766730,0.00299848
0.63931966,4.67336340,0.03394580,0.89434988,0.49822911,1.38183140,1.98443447,0.00000000,1.12532381,0.00313256
0.64532266,4.74139790,0.03303421,0.92724067,0.53353246,1.37960871,2.04099905,0.00000000,1.15556022,0.00327417
0.65132566,4.81198899,0.03196417,0.96156485,0.57279518,1.37583214,2.10273839,0.00000000,1.18787066,0.00342252
0.65732866,4.88411640,0.03075126,0.99703975,0.61570428,1.37035563,2.16912877,0.00000000,1.22169788,0.00357660
0.66333167,4.95669029,0.02941494,1.03332476,0.66185984,1.36307242,2.23951973,0.00000000,1.25644180,0.00373512
0.66933467,5.02855681,0.02797768,1.07002022,0.71077227,1.35391727,2.31313208,0.00000000,1.29146986,0.00389660
0.67533767,5.09850682,0.02646402,1.10666911,0.76186258,1.34286775,2.38906001,0.00000000,1.32612877,0.00405926
0.68134067,5.16528848,0.02489962,1.14276176,0.81446611,1.32994441,2.46627759,0.00000000,1.35975742,0.00422114
0.68734367,5.22762372,0.02331034,1.17774362,0.86783997,1.31520989,2.54365018,0.00000000,1.39170072,0.00438006
0.69334667,5.28422882,0.02172137,1.21102636,0.92117442,1.29876705,2.61995099,0.00000000,1.42132392,0.00453370
0.69934967,5.33383866,0.02015647,1.24200170,0.97360788,1.28075612,2.69388266,0.00000000,1.44802702,0.00467961
0.70535268,5.37523441,0.01863731,1.27005801,1.02424550,1.26135101,2.76410351,0.00000000,1.47125884,0.00481532
0.71135568,5.40727367,0.01718296,1.29459870,1.07218073,1.24075490,2.82925802,0.00000000,1.49053039,0.00493836
0.71735868,5.42892217,0.01580948,1.31506191,1.11651906,1.21919527,2.88801052,0.00000000,1.50542702,0.00504636
0.72336168,5.43928572,0.01452968,1.33094052,1.15640325,1.19691847,2.93908100,0.00000000,1.51561893,0.00513714
0.72936468,5.43764096,0.01335307,1.34180157,1.19103884,1.17418406,2.98128174,0.00000000,1.52086980,0.00520875
0.73536768,5.42346335,0.01228579,1.34730404,1.21971906,1.15125887,3.01355316,0.00000000,1.52104293,0.00525955
0.74137069,5.39645086,0.01133083,1.34721412,1.24184773,1.12841125,3.03499747,0.00000000,1.51610489,0.00528829
0.74737369,5.35654179,0.01048825,1.34141703,1.25695928,1.10590514,3.04490843,0.00000000,1.50612620,0.00529416
0.75337669,5.30392537,0.00975544,1.32992467,1.26473483,1.08399454,3.04279581,0.00000000,1.49127910,0.00527679
0.75937969,5.23904414,0.00912758,1.31287857,1.26501348,1.06291799,3.02840343,0.00000000,1.47183226,0.00523633
0.76538269,5.16258726,0.00859794,1.29054789,1.25779814,1.04289347,3.00171949,0.00000000,1.44814257,0.00517341
0.77138569,5.07547456,0.00815839,1.26332232,1.24325576,1.02411352,2.96297895,0.00000000,1.42064413,0.00508914
0.77738869,4.97883138,0.00779975,1.23170015,1.22171161,1.00674066,2.91265738,0.00000000,1.38983482,0.00498506
0.78339170,4.87395499,0.00751223,1.19627201,1.19363816,0.99090324,2.85145661,0.00000000,1.35626078,0.00486313
0.78939470,4.76227362,0.00728576,1.15770099,1.15963873,0.97669165,2.78028275,0.00000000,1.32049938,0.00472564
0.79539770,4.64529980,0.00711034,1.11669993,1.12042705,0.96415502,2.70021752,0.00000000,1.28314124,0.00457513
0.80140070,4.52458002,0.00697627,1.07400721,1.07680342,0.95329851,2.61248424,0.00000000,1.24477198,0.00441433
0.80740370,4.40164292,0.00687442,1.03036193,1.02962872,0.94408134,2.51840995,0.00000000,1.20595440,0.00424606
0.81340670,4.27794854,0.00679636,0.98647978,0.97979756,0.93641561,2.41938554,0.00000000,1.16721180,0.00407314
0.81940970,4.15484120,0.00673450,0.94303074,0.92821163,0.93016627,2.31682557,0.00000000,1.12901320,0.00389833
0.82541271,4.03350824,0.00668213,0.90061964,0.87575456,0.92515226,2.21212967,0.00000000,1.09176094,0.00372423
0.83141571,3.91494692,0.00663345,0.85977036,0.82326926,0.92114908,2.10664712,0.00000000,1.05578141,0.00355325
0.83741871,3.79994114,0.00658360,0.82091443,0.77153861,0.91789293,2.00164593,0.00000000,1.02131907,0.00338754
0.84342171,3.68904930,0.00652854,0.78438436,0.72127010,0.91508643,1.89828776,0.00000000,0.98853429,0.00322894
0.84942471,3.58260382,0.00646506,0.75041184,0.67308489,0.91240606,1.79760924,0.00000000,0.95750495,0.00307902
0.85542771,3.48072248,0.00639068,0.71913072,0.62751127,0.90951116,1.70051011,0.00000000,0.92823171,0.00293901
0.86143072,3.38333070,0.00630355,0.69058435,0.58498244,0.90605432,1.60774822,0.00000000,0.90064677,0.00280988
0.86743372,3.29019359,0.00620241,0.66473666,0.54583834,0.90169295,1.51994080,0.00000000,0.87462563,0.00269231
0.87343672,3.20095585,0.00608645,0.64148625,0.51033073,0.89610154,1.43757145,0.00000000,0.85000124,0.00258676
0.87943972,3.11518710,0.00595533,0.62068242,0.47863102,0.88898426,1.36100167,0.00000000,0.82657991,0.00249350
0.88544272,3.03242997,0.00580902,0.60214235,0.45083991,0.88008731,1.29048570,0.00000000,0.80415808,0.00241265
0.89144572,2.95224815,0.00564782,0.58566814,0.42699803,0.86921034,1.22618737,0.00000000,0.78253915,0.00234427
0.89744872,2.87427152,0.00547230,0.57106305,0.40709680,0.85621663,1.16819760,0.00000000,0.76154959,0.00228833
0.90345173,2.79823576,0.00528326,0.55814569,0.39108861,0.84104121,1.11655113,0.00000000,0.74105337,0.00224481
0.90945473,2.72401408,0.00508174,0.54676180,0.37889586,0.82369657,1.07124150,0.00000000,0.72096424,0.00221370
0.91545773,2.65163934,0.00486895,0.53679278,0.37041819,0.80427569,1.03223323,0.00000000,0.70125502,0.00219502
0.92146073,2.58131543,0.00464631,0.52816079,0.36553780,0.78295192,0.99947062,0.00000000,0.68196381,0.00218882
0.92746373,2.51341724,0.00441541,0.52083027,0.36412246,0.75997591,0.97288280,0.00000000,0.66319654,0.00219520
0.93346673,2.44847965,0.00417798,0.51480593,0.36602651,0.73566948,0.95238508,0.00000000,0.64512615,0.00221426
0.93946973,2.38717624,0.00393592,0.51012756,0.37109000,0.71041670,0.93787683,0.00000000,0.62798830,0.00224609
0.94547274,2.33028937,0.00369123,0.50686221,0.37913626,0.68465271,0.92923652,0.00000000,0.61207418,0.00229075
0.95147574,2.27867354,0.00344602,0.50509423,0.38996851,0.65885064,0.92631472,0.00000000,0.59772062,0.00234819
0.95747874,2.23321450,0.00320245,0.50491407,0.40336603,0.63350725,0.92892595,0.00000000,0.58529842,0.00241827
0.96348174,2.19478667,0.00296271,0.50640647,0.41908050,0.60912811,0.93684061,0.00000000,0.57519933,0.00250066
0.96948474,2.16421148,0.00272903,0.50963902,0.43683303,0.58621280,0.94977779,0.00000000,0.56782252,0.00259486
0.97548774,2.14221922,0.00250356,0.51465172,0.45631251,0.56524084,0.96740016,0.00000000,0.56356126,0.00270015
0.98149075,2.12941656,0.00228844,0.52144826,0.47717560,0.54665896,0.98931161,0.00000000,0.56279039,0.00281556
0.98749375,2.12626139,0.00208570,0.52998959,0.49904878,0.53087022,1.01505833,0.00000000,0.56585530,0.00293993
0.99349675,2.13304652,0.00189728,0.54019017,0.52153249,0.51822509,1.04413358,0.00000000,0.57306265,0.00307184
0.99949975,2.14989252,0.00172499,0.55191712,0.54420742,0.50901505,1.07598628,0.00000000,0.58467341,0.00320970
1.00550275,2.17674995,0.00157055,0.56499237,0.56664277,0.50346852,1.11003316,0.00000000,0.60089815,0.00335177
1.01150575,2.21341026,0.00143553,0.57919757,0.58840620,0.50174906,1.14567386,0.00000000,0.62189466,0.00349621
1.01750875,2.25952420,0.00132140,0.59428165,0.60907487,0.50395574,1.18230827,0.00000000,0.64776775,0.00364112
1.02351176,2.31462605,0.00122953,0.60997028,0.62824715,0.51012534,1.21935515,0.00000000,0.67857086,0.00378465
1.02951476,2.37816184,0.00116119,0.62597704,0.64555438,0.52023587,1.25627082,0.00000000,0.71430909,0.00392502
1.03551776,2.44951912,0.00111758,0.64201529,0.66067196,0.53421117,1.29256684,0.00000000,0.75494317,0.00406062
1.04152076,2.52805624,0.00109984,0.65781027,0.67332910,0.55192599,1.32782560,0.00000000,0.80039377,0.00419006
1.04752376,2.61312898,0.00110906,0.67311061,0.68331689,0.57321127,1.36171261,0.00000000,0.85054562,0.00431222
1.05352676,2.70411251,0.00114629,0.68769864,0.69049397,0.59785910,1.39398493,0.00000000,0.90525090,0.00442629
1.05952976,2.80041733,0.00121254,0.70139886,0.69478961,0.62562730,1.42449482,0.00000000,0.96433147,0.00453182
1.06553277,2.90149804,0.00130875,0.71408416,0.69620401,0.65624318,1.45318859,0.00000000,1.02757965,0.00462869
1.07153577,3.00685451,0.00143582,0.72567933,0.69480570,0.68940664,1.48010051,0.00000000,1.09475723,0.00471712
1.07753877,3.11602555,0.00159455,0.73616176,0.69072639,0.72479243,1.50534198,0.00000000,1.16559284,0.00479766
1.08354177,3.22857555,0.00178559,0.74555933,0.68415327,0.76205186,1.52908688,0.00000000,1.23977764,0.00487112
1.08954477,3.34407557,0.00200946,0.75394552,0.67531944,0.80081408,1.55155359,0.00000000,1.31695981,0.00493857
1.09554777,3.46208022,0.00226645,0.76143215,0.66449290,0.84068721,1.57298504,0.00000000,1.39673811,0.00500119
1.10155078,3.58210233,0.00255659,0.76816011,0.65196459,0.88125966,1.59362782,0.00000000,1.47865528,0.00506026
