energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-5.77788894,2.11678792,0.51812203,0.44415904,0.04570886,0.49588738,0.07665611,0.56610359
-5.77188594,2.10699477,0.50960061,0.44384908,0.04454976,0.49722991,0.07850487,0.55627073
-5.76588294,2.09583983,0.50234045,0.44292937,0.04325406,0.49761170,0.08013962,0.54729582
-5.75987994,2.08353659,0.49657242,0.44145161,0.04185090,0.49701002,0.08153330,0.53938210
-5.75387694,2.07036840,0.49251495,0.43948670,0.04037145,0.49541107,0.08266399,0.53275353
-5.74787394,2.05669892,0.49037375,0.43712681,0.03884828,0.49281152,0.08351598,0.52765770
-5.74187094,2.04298128,0.49034206,0.43448725,0.03731480,0.48922021,0.08408063,0.52436803
-5.73586793,2.02976500,0.49260111,0.43170770,0.03580467,0.48465991,0.08435716,0.52318485
-5.72986493,2.01769985,0.49732072,0.42895294,0.03435131,0.47916894,0.08435314,0.52443515
-5.72386193,2.00753574,0.50465979,0.42641256,0.03298742,0.47280249,0.08408477,0.52847071
-5.71785893,2.00011788,0.51476627,0.42429966,0.03174455,0.46563363,0.08357681,0.53566426
-5.71185593,1.99637646,0.52777662,0.42284825,0.03065269,0.45775371,0.08286225,0.54640349
-5.70585293,1.99731051,0.54381430,0.42230933,0.02973993,0.44927208,0.08198163,0.56108292
-5.69984992,2.00396557,0.56298725,0.42294558,0.02903214,0.44031510,0.08098203,0.58009333
-5.69384692,2.01740547,0.58538412,0.42502463,0.02855257,0.43102428,0.07991577,0.60380907
-5.68784392,2.03867853,0.61106931,0.42881107,0.02832161,0.42155361,0.07883885,0.63257334
-5.68184092,2.06877901,0.64007677,0.43455745,0.02835641,0.41206619,0.07780913,0.66668187
-5.67583792,2.10860509,0.67240280,0.44249443,0.02867055,0.40273003,0.07688443,0.70636543
-5.66983492,2.15891464,0.70799806,0.45282050,0.02927368,0.39371343,0.07612046,0.75177188
-5.66383192,2.22028091,0.74675919,0.46569176,0.03017123,0.38517988,0.07556884,0.80294848
-5.65782891,2.29304981,0.78852054,0.48121205,0.03136398,0.37728278,0.07527508,0.85982533
-5.65182591,2.37730104,0.83304653,0.49942409,0.03284784,0.37016024,0.07527680,0.92220090
-5.64582291,2.47281527,0.88002530,0.52030202,0.03461353,0.36393010,0.07560215,0.98973048
-5.63981991,2.57904928,0.92906424,0.54374577,0.03664641,0.35868539,0.07626850,1.06191857
-5.63381691,2.69512093,0.97968795,0.56957778,0.03892633,0.35449052,0.07728150,1.13811585
-5.62781391,2.81980549,1.03133924,0.59754217,0.04142768,0.35137834,0.07863454,1.21752149
-5.62181091,2.95154426,1.08338357,0.62730674,0.04411952,0.34934820,0.08030860,1.29919120
-5.61580790,3.08846618,1.13511708,0.65846786,0.04696583,0.34836514,0.08227254,1.38205114
-5.60980490,3.22842212,1.18577841,0.69055806,0.04992603,0.34836028,0.08448387,1.46491766
-5.60380190,3.36903145,1.23456418,0.72305636,0.05295552,0.34923243,0.08688980,1.54652249
-5.59779890,3.50773936,1.28064765,0.75540082,0.05600651,0.35085090,0.08942875,1.62554259
-5.59179590,3.64188327,1.32320017,0.78700303,0.05902890,0.35305935,0.09203216,1.70063383
-5.58579290,3.76876581,1.36141465,0.81726389,0.06197133,0.35568071,0.09462652,1.77046716
-5.57978989,3.88573188,1.39453004,0.84559026,0.06478233,0.35852285,0.09713556,1.83376594
-5.57378689,3.99024649,1.42185603,0.87141161,0.06741148,0.36138494,0.09948257,1.88934304
-5.56778389,4.07997065,1.44279675,0.89419625,0.06981062,0.36406418,0.10159273,1.93613601
-5.56178089,4.15283201,1.45687244,0.91346631,0.07193503,0.36636271,0.10339534,1.97323891
-5.55577789,4.20708760,1.46373822,0.92881113,0.07374454,0.36809446,0.10482592,1.99992950
-5.54977489,4.24137618,1.46319894,0.93989837,0.07520449,0.36909170,0.10582810,2.01569069
-5.54377189,4.25475813,1.45521946,0.94648255,0.07628663,0.36921102,0.10635521,2.02022515
-5.53776888,4.24674158,1.43992988,0.94841081,0.07696971,0.36833858,0.10637150,2.01346291
-5.53176588,4.21729392,1.41762543,0.94562562,0.07723997,0.36639440,0.10585313,1.99556132
-5.52576288,4.16683855,1.38876091,0.93816465,0.07709139,0.36333549,0.10478858,1.96689785
-5.51975988,4.09623728,1.35393997,0.92615766,0.07652567,0.35915788,0.10317877,1.92805594
-5.51375688,4.00675956,1.31389960,0.90982086,0.07555206,0.35389716,0.10103680,1.87980482
-5.50775388,3.90003988,1.26949039,0.88944895,0.07418695,0.34762780,0.09838726,1.82307407
-5.50175088,3.77802544,1.22165334,0.86540522,0.07245322,0.34046108,0.09526525,1.75892439
-5.49574787,3.64291621,1.17139403,0.83811014,0.07037958,0.33254165,0.09171509,1.68851544
-5.48974487,3.49709973,1.11975516,0.80802897,0.06799964,0.32404299,0.08778882,1.61307243
-5.48374187,3.34308307,1.06778816,0.77565867,0.06535093,0.31516173,0.08354448,1.53385249
-5.47773887,3.18342426,1.01652506,0.74151476,0.06247393,0.30611106,0.07904441,1.45211197
-5.47173587,3.02066542,0.96695123,0.70611826,0.05941098,0.29711347,0.07435332,1.36907592
-5.46573287,2.85726951,0.91997988,0.66998332,0.05620530,0.28839306,0.06953659,1.28591036
-5.45972986,2.69556233,0.87642896,0.63360564,0.05289995,0.28016753,0.06465853,1.20369815
-5.45372686,2.53768127,0.83700104,0.59745207,0.04953696,0.27264039,0.05978079,1.12341891
-5.44772386,2.38553176,0.80226665,0.56195150,0.04615646,0.26599340,0.05496102,1.04593316
-5.44172086,2.24075227,0.77265140,0.52748718,0.04279602,0.26037969,0.05025169,0.97197096
-5.43571786,2.10468830,0.74842719,0.49439069,0.03949001,0.25591773,0.04569917,0.90212483
-5.42971486,1.97837554,0.72970762,0.46293747,0.03626911,0.25268643,0.04134309,0.83684679
-5.42371186,1.86253233,0.71644777,0.43334400,0.03316004,0.25072160,0.03721590,0.77644929
-5.41770885,1.75756087,0.70844820,0.40576670,0.03018527,0.25001386,0.03334273,0.72110971
-5.41170585,1.66355710,0.70536319,0.38030235,0.02736297,0.25050820,0.02974151,0.67087778
-5.40570285,1.58032836,0.70671295,0.35699009,0.02470701,0.25210518,0.02642315,0.62568583
-5.39969985,1.50741821,0.71189948,0.33581481,0.02222709,0.25466380,0.02339213,0.58536115
-5.39369685,1.44413741,0.72022581,0.31671189,0.01992898,0.25800596,0.02064703,0.54964003
-5.38769385,1.38960003,0.73091792,0.29957299,0.01781479,0.26192233,0.01818124,0.51818319
-5.38169085,1.34276356,0.74314893,0.28425285,0.01588332,0.26617953,0.01598382,0.49059194
-5.37568784,1.30247168,0.75606469,0.27057675,0.01413051,0.27052818,0.01404027,0.46642472
-5.36968484,1.26749840,0.76881014,0.25834845,0.01254983,0.27471170,0.01233338,0.44521362
-5.36368184,1.23659216,0.78055551,0.24735837,0.01113274,0.27847539,0.01084404,0.42648036
-5.35767884,1.20851857,0.79052152,0.23739170,0.00986916,0.28157546,0.00955202,0.40975146
-5.35167584,1.18210042,0.79800278,0.22823622,0.00874790,0.28378767,0.00843663,0.39457209
-5.34567284,1.15625377,0.80238850,0.21968955,0.00775711,0.28491520,0.00747737,0.38051841
-5.33966983,1.13001906,0.80317980,0.21156563,0.00688460,0.28479541,0.00665444,0.36720807
-5.33366683,1.10258630,0.80000309,0.20370028,0.00611826,0.28330536,0.00594915,0.35430860
-5.32766383,1.07331386,0.79261897,0.19595557,0.00544630,0.28036567,0.00534427,0.34154364
-5.32166083,1.04174030,0.78092650,0.18822310,0.00485753,0.27594279,0.00482427,0.32869687
-5.31565783,1.00758930,0.76496268,0.18042594,0.00434154,0.27004954,0.00437545,0.31561368
-5.30965483,0.97076786,0.74489728,0.17251944,0.00388888,0.26274395,0.00398604,0.30220064
-5.30365183,0.93135815,0.72102347,0.16449081,0.00349109,0.25412656,0.00364619,0.28842299
-5.29764882,0.88960387,0.69374461,0.15635767,0.00314081,0.24433629,0.00334790,0.27430027
-5.29164582,0.84589182,0.66355796,0.14816570,0.00283176,0.23354520,0.00308500,0.25990056
-5.28564282,0.80072995,0.63103601,0.13998554,0.00255875,0.22195228,0.00285294,0.24533340
-5.27963982,0.75472272,0.59680627,0.13190913,0.00231759,0.20977674,0.00264868,0.23074204
-5.27363682,0.70854519,0.56153042,0.12404577,0.00210505,0.19725096,0.00247053,0.21629504
-5.26763382,0.66291673,0.52588351,0.11651784,0.00191873,0.18461348,0.00231798,0.20217792
-5.26163082,0.61857539,0.49053406,0.10945669,0.00175706,0.17210221,0.00219153,0.18858481
-5.25562781,0.57625385,0.45612569,0.10299854,0.00161907,0.15994821,0.00209252,0.17571069
-5.24962481,0.53665756,0.42326071,0.09728063,0.00150442,0.14837008,0.00202301,0.16374420
-5.24362181,0.50044558,0.39248618,0.09243773,0.00141321,0.13756920,0.00198559,0.15286137
-5.23761881,0.46821449,0.36428253,0.08859891,0.00134592,0.12772580,0.00198328,0.14322024
-5.23161581,0.44048545,0.33905500,0.08588480,0.00130336,0.11899602,0.00201940,0.13495660
-5.22561281,0.41769439,0.31712768,0.08440506,0.00128653,0.11150968,0.00209744,0.12818062
-5.21960980,0.40018529,0.29874025,0.08425635,0.00129660,0.10536907,0.00222096,0.12297467
-5.21360680,0.38820611,0.28404699,0.08552044,0.00133480,0.10064831,0.00239349,0.11939196
-5.20760380,0.38190737,0.27311803,0.08826266,0.00140241,0.09739343,0.00261841,0.11745617
-5.20160080,0.38134283,0.26594236,0.09253061,0.00150065,0.09562294,0.00289885,0.11716186
-5.19559780,0.38647208,0.26243251,0.09835299,0.00163068,0.09532891,0.00323761,0.11847561
-5.18959480,0.39716479,0.26243052,0.10573873,0.00179351,0.09647830,0.00363701,0.12133784
-5.18359180,0.41320635,0.26571496,0.11467631,0.00198996,0.09901464,0.00409886,0.12566510
-5.17758879,0.43430473,0.27200889,0.12513329,0.00222061,0.10285991,0.00462431,0.13135300
-5.17158579,0.46009843,0.28098845,0.13705622,0.00248580,0.10791664,0.00521379,0.13827938
-5.16558279,0.49016537,0.29229204,0.15037081,0.00278553,0.11407015,0.00586695,0.14630794
-5.15957979,0.52403269,0.30552983,0.16498253,0.00311943,0.12119097,0.00658258,0.15529208
-5.15357679,0.56118718,0.32029358,0.18077763,0.00348677,0.12913745,0.00735857,0.16507887
-5.14757379,0.60108641,0.33616645,0.19762460,0.00388639,0.13775847,0.00819190,0.17551314
-5.14157079,0.64317021,0.35273286,0.21537612,0.00431671,0.14689633,0.00907866,0.18644145
-5.13556778,0.68687234,0.36958799,0.23387138,0.00477568,0.15638974,0.01001403,0.19771598
-5.12956478,0.73163196,0.38634679,0.25293886,0.00526079,0.16607690,0.01099233,0.20919800
-5.12356178,0.77690478,0.40265239,0.27239940,0.00576908,0.17579856,0.01200713,0.22076098
-5.11755878,0.82217324,0.41818344,0.29206939,0.00629712,0.18540108,0.01305128,0.23229306
-5.11155578,0.86695558,0.43266037,0.31176422,0.00684105,0.19473930,0.01411702,0.24369887
-5.10555278,0.91081332,0.44585020,0.33130151,0.00739657,0.20367921,0.01519611,0.25490056
-5.09954977,0.95335685,0.45756977,0.35050431,0.00795900,0.21210032,0.01627989,0.26583791
-5.09354677,0.99424904,0.46768737,0.36920391,0.00852330,0.21989757,0.01735941,0.27646768
-5.08754377,1.03320652,0.47612247,0.38724239,0.00908409,0.22698283,0.01842557,0.28676200
-5.08154077,1.06999884,0.48284381,0.40447456,0.00963574,0.23328586,0.01946918,0.29670612
-5.07553777,1.10444560,0.48786581,0.42076957,0.01017240,0.23875469,0.02048106,0.30629539
-5.06953477,1.13641174,0.49124358,0.43601195,0.01068811,0.24335553,0.02145217,0.31553192
-5.06353177,1.16580156,0.49306657,0.45010226,0.01117681,0.24707211,0.02237366,0.32442084
-5.05752876,1.19255183,0.49345157,0.46295741,0.01163250,0.24990457,0.02323701,0.33296672
-5.05152576,1.21662464,0.49253499,0.47451070,0.01204931,0.25186807,0.02403407,0.34117003
-5.04552276,1.23800061,0.49046510,0.48471175,0.01242164,0.25299102,0.02475723,0.34902424
-5.03951976,1.25667291,0.48739458,0.49352650,0.01274426,0.25331329,0.02539949,0.35651353
-5.03351676,1.27264283,0.48347360,0.50093720,0.01301247,0.25288425,0.02595463,0.36361135
-5.02751376,1.28591698,0.47884393,0.50694276,0.01322222,0.25176100,0.02641733,0.37028001
-5.02151076,1.29650672,0.47363416,0.51155925,0.01337030,0.25000668,0.02678339,0.37647130
-5.01550775,1.30442957,0.46795637,0.51482072,0.01345444,0.24768909,0.02704985,0.38212808
-5.00950475,1.30971279,0.46190421,0.51678026,0.01347351,0.24487950,0.02721522,0.38718692
-5.00350175,1.31239858,0.45555235,0.51751118,0.01342759,0.24165182,0.02727966,0.39158142
-4.99749875,1.31255066,0.44895734,0.51710823,0.01331811,0.23808204,0.02724515,0.39524611
-4.99149575,1.31026156,0.44215958,0.51568868,0.01314794,0.23424791,0.02711561,0.39812075
-4.98549275,1.30565992,0.43518613,0.51339308,0.01292144,0.23022881,0.02689706,0.40015451
-4.97948974,1.29891728,0.42805431,0.51038549,0.01264450,0.22610571,0.02659765,0.40131000
-4.97348674,1.29025341,0.42077543,0.50685305,0.01232450,0.22196125,0.02622765,0.40156669
-4.96748374,1.27993981,0.41335874,0.50300469,0.01197028,0.21787966,0.02579940,0.40092356
-4.96148074,1.26830084,0.40581507,0.49906895,0.01159204,0.21394668,0.02532712,0.39940074
-4.95547774,1.25571202,0.39816005,0.49529078,0.01120116,0.21024924,0.02482667,0.39704008
-4.94947474,1.24259557,0.39041670,0.49192737,0.01081008,0.20687495,0.02431527,0.39390453
-4.94347174,1.22941304,0.38261742,0.48924311,0.01043203,0.20391140,0.02381101,0.39007637
-4.93746873,1.21665547,0.37480508,0.48750375,0.01008081,0.20144517,0.02333248,0.38565442
-4.93146573,1.20483137,0.36703359,0.48697007,0.00977046,0.19956073,0.02289813,0.38075041
-4.92546273,1.19445316,0.35936770,0.48789121,0.00951498,0.19833914,0.02252579,0.37548466
-4.91945973,1.18602282,0.35188237,0.49049798,0.00932800,0.19785666,0.02223204,0.36998146
-4.91345673,1.18001734,0.34466183,0.49499640,0.00922238,0.19818340,0.02203165,0.36436426
-4.90745373,1.17687496,0.33779834,0.50156189,0.00920991,0.19938195,0.02193702,0.35875120
-4.90145073,1.17698272,0.33139108,0.51033424,0.00930093,0.20150621,0.02195767,0.35325104
-4.89544772,1.18066614,0.32554493,0.52141369,0.00950397,0.20460030,0.02209988,0.34795979
-4.88944472,1.18818140,0.32036966,0.53485828,0.00982543,0.20869785,0.02236627,0.34295830
-4.88344172,1.19971050,0.31597914,0.55068266,0.01026927,0.21382149,0.02275568,0.33831080
-4.87743872,1.21535954,0.31249097,0.56885834,0.01083677,0.21998261,0.02326303,0.33406457
-4.87143572,1.23516014,0.31002619,0.58931547,0.01152627,0.22718152,0.02387940,0.33025056
-4.86543272,1.25907372,0.30870910,0.61194597,0.01233307,0.23540780,0.02459216,0.32688508
-4.85942971,1.28699846,0.30866715,0.63660797,0.01324929,0.24464099,0.02538536,0.32397213
-4.85342671,1.31877824,0.31003048,0.66313118,0.01426390,0.25485140,0.02624010,0.32150646
-4.84742371,1.35421300,0.31293125,0.69132306,0.01536283,0.26600116,0.02713513,0.31947687
-4.84142071,1.39306979,0.31750238,0.72097539,0.01652911,0.27804520,0.02804743,0.31786965
-4.83541771,1.43509373,0.32387563,0.75187082,0.01774321,0.29093235,0.02895294,0.31667179
-4.82941471,1.48001808,0.33217887,0.78378914,0.01898338,0.30460621,0.02982732,0.31587377
-4.82341171,1.52757265,0.34253250,0.81651284,0.02022616,0.31900593,0.03064664,0.31547168
-4.81740870,1.57749002,0.35504492,0.84983156,0.02144695,0.33406661,0.03138816,0.31546847
-4.81140570,1.62950900,0.36980722,0.88354532,0.02262061,0.34971946,0.03203098,0.31587429
-4.80540270,1.68337489,0.38688706,0.91746606,0.02372219,0.36589152,0.03255670,0.31670581
-4.79939970,1.73883665,0.40632205,0.95141760,0.02472758,0.38250497,0.03294987,0.31798444
-4.79339670,1.79564092,0.42811272,0.98523387,0.02561426,0.39947610,0.03319844,0.31973379
-4.78739370,1.85352323,0.45221570,1.01875554,0.02636195,0.41671393,0.03329401,0.32197625
-4.78139070,1.91219710,0.47853712,1.05182526,0.02695325,0.43411851,0.03323198,0.32472907
-4.77538769,1.97134175,0.50692688,1.08428194,0.02737413,0.45157917,0.03301155,0.32800018
-4.76938469,2.03058945,0.53717424,1.11595436,0.02761441,0.46897278,0.03263561,0.33178398
-4.76338169,2.08951351,0.56900497,1.14665482,0.02766802,0.48616219,0.03211045,0.33605748
-4.75737869,2.14761835,0.60208060,1.17617328,0.02753317,0.50299513,0.03144546,0.34077702
-4.75137569,2.20433256,0.63600011,1.20427270,0.02721235,0.51930372,0.03065267,0.34587598
-4.74537269,2.25900615,0.67030418,1.23068613,0.02671220,0.53490477,0.02974629,0.35126359
-4.73936968,2.31091297,0.70448231,1.25511607,0.02604326,0.54960115,0.02874213,0.35682507
-4.73336668,2.35925885,0.73798267,1.27723652,0.02521952,0.56318419,0.02765714,0.36242322
-4.72736368,2.40319585,0.77022456,1.29669803,0.02425795,0.57543731,0.02650884,0.36790152
-4.72136068,2.44184255,0.80061330,1.31313573,0.02317794,0.58614085,0.02531486,0.37308860
-4.71535768,2.47431003,0.82855695,1.32618035,0.02200061,0.59507799,0.02409252,0.37780391
-4.70935468,2.49973261,0.85348440,1.33547187,0.02074821,0.60204157,0.02285850,0.38186457
-4.70335168,2.51730217,0.87486401,1.34067515,0.01944343,0.60684163,0.02162853,0.38509273
-4.69734867,2.52630453,0.89222218,1.34149708,0.01810882,0.60931334,0.02041723,0.38732348
-4.69134567,2.52615610,0.90516086,1.33770422,0.01676622,0.60932497,0.01923798,0.38841254
-4.68534267,2.51643890,0.91337332,1.32913999,0.01543625,0.60678537,0.01810293,0.38824366
-4.67933967,2.49693199,0.91665730,1.31574062,0.01413798,0.60165078,0.01702299,0.38673503
-4.67333667,2.46763742,0.91492495,1.29754867,0.01288856,0.59393035,0.01600793,0.38384455
-4.66733367,2.42879924,0.90820888,1.27472342,0.01170307,0.58369020,0.01506650,0.37957360
-4.66133067,2.38091403,0.89666413,1.24754737,0.01059438,0.57105558,0.01420658,0.37396899
-4.65532766,2.32473218,0.88056573,1.21642830,0.00957318,0.55621106,0.01343528,0.36712305
-4.64932466,2.26124956,0.86030192,1.18189655,0.00864798,0.53939853,0.01275911,0.35917183
-4.64332166,2.19168939,0.83636332,1.14459758,0.00782523,0.52091315,0.01218405,0.35029138
-4.63731866,2.11747523,0.80932840,1.10527982,0.00710953,0.50109721,0.01171561,0.34069233
-4.63131566,2.04019573,0.77984595,1.06477841,0.00650373,0.48033229,0.01135886,0.33061301
-4.62531266,1.96156291,0.74861519,1.02399533,0.00600919,0.45902980,0.01111837,0.32031141
-4.61930965,1.88336545,0.71636453,0.98387672,0.00562594,0.43762053,0.01099814,0.31005638
-4.61330665,1.80741912,0.68382965,0.94538849,0.00535285,0.41654337,0.01100151,0.30011845
-4.60730365,1.73551620,0.65173203,0.90949084,0.00518779,0.39623389,0.01113095,0.29076070
-4.60130065,1.66937617,0.62075862,0.87711308,0.00512773,0.37711295,0.01138791,0.28223012
-4.59529765,1.61059929,0.59154352,0.84912937,0.00516886,0.35957599,0.01177264,0.27474976
-4.58929465,1.56062499,0.56465222,0.82633645,0.00530663,0.34398326,0.01228399,0.26851204
-4.58329165,1.52069633,0.54056898,0.80943391,0.00553575,0.33065123,0.01291926,0.26367354
-4.57728864,1.49183167,0.51968764,0.79900779,0.00585025,0.31984560,0.01367408,0.26035125
-4.57128564,1.47480416,0.50230603,0.79551769,0.00624344,0.31177589,0.01454228,0.25862060
-4.56528264,1.47012947,0.48862391,0.79928779,0.00670790,0.30659177,0.01551596,0.25851514
-4.55927964,1.47806153,0.47874438,0.81050183,0.00723550,0.30438123,0.01658542,0.26002782
-4.55327664,1.49859615,0.47267826,0.82920196,0.00781738,0.30517034,0.01773934,0.26311372
-4.54727364,1.53148164,0.47035126,0.85529120,0.00844401,0.30892469,0.01896490,0.26769402
-4.54127064,1.57623564,0.47161313,0.88853940,0.00910522,0.31555226,0.02024807,0.27366099
-4.53526763,1.63216718,0.47624848,0.92859205,0.00979031,0.32490752,0.02157380,0.28088355
-4.52926463,1.69840265,0.48398852,0.97498174,0.01048817,0.33679665,0.02292642,0.28921330
-4.52326163,1.77391473,0.49452312,1.02714164,0.01118744,0.35098350,0.02428995,0.29849051
-4.51725863,1.85755285,0.50751283,1.08442056,0.01187670,0.36719632,0.02564846,0.30854996
-4.51125563,1.94807435,0.52260003,1.14609920,0.01254464,0.38513472,0.02698642,0.31922620
-4.50525263,2.04417509,0.53941920,1.21140685,0.01318039,0.40447696,0.02828902,0.33035817
-4.49924962,2.14451880,0.55760566,1.27953845,0.01377364,0.42488716,0.02954248,0.34179295
-4.49324662,2.24776441,0.57680278,1.34967129,0.01431494,0.44602237,0.03073425,0.35338855
-4.48724362,2.35259079,0.59666746,1.42098115,0.01479592,0.46753927,0.03185325,0.36501584
-4.48124062,2.45771852,0.61687395,1.49265745,0.01520945,0.48910046,0.03288994,0.37655947
-4.47523762,2.56192853,0.63711606,1.56391716,0.01554985,0.51038005,0.03383639,0.38791812
-4.46923462,2.66407743,0.65710806,1.63401728,0.01581295,0.53106873,0.03468632,0.39900395
-4.46323162,2.76310978,0.67658435,1.70226554,0.01599624,0.55087793,0.03543500,0.40974175
-4.45722861,2.85806731,0.69529852,1.76802944,0.01609881,0.56954340,0.03607920,0.42006772
-4.45122561,2.94809550,0.71302172,1.83074338,0.01612139,0.58682784,0.03661703,0.42992822
-4.44522261,3.03244790,0.72954120,1.88991388,0.01606623,0.60252287,0.03704783,0.43927863
-4.43921961,3.11048842,0.74465881,1.94512307,0.01593700,0.61645030,0.03737203,0.44808254
-4.43321661,3.18169221,0.75819020,1.99603053,0.01573859,0.62846267,0.03759102,0.45631123
-4.42721361,3.24564535,0.76996464,2.04237349,0.01547694,0.63844332,0.03770700,0.46394375
-4.42121061,3.30204384,0.77982569,2.08396582,0.01515880,0.64630593,0.03772297,0.47096729
-4.41520760,3.35069201,0.78763288,2.12069589,0.01479153,0.65199373,0.03764257,0.47737813
-4.40920460,3.39150071,0.79326416,2.15252360,0.01438279,0.65547844,0.03747013,0.48318278
-4.40320160,3.42448539,0.79661919,2.17947678,0.01394040,0.65675900,0.03721060,0.48839940
-4.39719860,3.44976395,0.79762314,2.20164726,0.01347205,0.65586028,0.03686959,0.49305920
-4.39119560,3.46755451,0.79623080,2.21918668,0.01298517,0.65283166,0.03645337,0.49720768
-4.38519260,3.47817284,0.79243073,2.23230234,0.01248673,0.64774576,0.03596888,0.50090554
-4.37918959,3.48202929,0.78624897,2.24125305,0.01198315,0.64069700,0.03542370,0.50422907
-4.37318659,3.47962493,0.77775216,2.24634509,0.01148017,0.63180040,0.03482610,0.50726999
-4.36718359,3.47154682,0.76704965,2.24792822,0.01098286,0.62119015,0.03418490,0.51013445
-4.36118059,3.45846184,0.75429437,2.24639177,0.01049555,0.60901828,0.03350945,0.51294131
-4.35517759,3.44110918,0.73968225,2.24216060,0.01002188,0.59545316,0.03280945,0.51581966
-4.34917459,3.42029108,0.72345009,2.23569077,0.00956485,0.58067786,0.03209488,0.51890562
-4.34317159,3.39686187,0.70587186,2.22746493,0.00912684,0.56488824,0.03137571,0.52233846
-4.33716858,3.37171509,0.68725336,2.21798710,0.00870977,0.54829086,0.03066175,0.52625629
-4.33116558,3.34576905,0.66792556,2.20777690,0.00831509,0.53110054,0.02996245,0.53079140
-4.32516258,3.31995068,0.64823671,2.19736289,0.00794397,0.51353764,0.02928659,0.53606547
-4.31915958,3.29517823,0.62854350,2.18727533,0.00759729,0.49582512,0.02864214,0.54218477
-4.31315658,3.27234296,0.60920161,2.17803802,0.00727579,0.47818533,0.02803600,0.54923571
-4.30715358,3.25229044,0.59055612,2.17015965,0.00698008,0.46083661,0.02747386,0.55728061
