energy_ev,total_up,Cu_p_up,Cu_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
0.83141571,1.72718487,1.97255976,0.15078142,0.64294041,0.00000000,0.71551015,0.00000000
0.83741871,1.68719432,1.91172497,0.14660199,0.62401100,0.00000000,0.71784264,0.00000000
0.84342171,1.64595211,1.85216106,0.14224427,0.60409736,0.00000000,0.72089284,0.00000000
0.84942471,1.60393091,1.79455959,0.13776007,0.58360049,0.00000000,0.72435744,0.00000000
0.85542771,1.56159848,1.73955563,0.13320105,0.56293461,0.00000000,0.72791570,0.00000000
0.86143072,1.51940558,1.68771616,0.12861740,0.54251597,0.00000000,0.73123547,0.00000000
0.86743372,1.47777601,1.63953195,0.12405664,0.52275178,0.00000000,0.73398072,0.00000000
0.87343672,1.43709926,1.59541315,0.11956273,0.50402991,0.00000000,0.73582048,0.00000000
0.87943972,1.39772624,1.55568861,0.11517540,0.48670954,0.00000000,0.73643886,0.00000000
0.88544272,1.35996814,1.52060887,0.11092985,0.47111336,0.00000000,0.73554586,0.00000000
0.89144572,1.32409853,1.49035250,0.10685666,0.45752152,0.00000000,0.73288836,0.00000000
0.89744872,1.29035829,1.46503542,0.10298210,0.44616760,0.00000000,0.72826095,0.00000000
0.90345173,1.25896322,1.44472261,0.09932861,0.43723673,0.00000000,0.72151591,0.00000000
0.90945473,1.23011361,1.42944162,0.09591560,0.43086595,0.00000000,0.71257176,0.00000000
0.91545773,1.20400519,1.41919715,0.09276034,0.42714654,0.00000000,0.70141998,0.00000000
0.92146073,1.18084074,1.41398599,0.08987902,0.42612838,0.00000000,0.68812936,0.00000000
0.92746373,1.16084140,1.41381151,0.08728777,0.42782585,0.00000000,0.67284777,0.00000000
0.93346673,1.14425709,1.41869703,0.08500372,0.43222498,0.00000000,0.65580090,0.00000000
0.93946973,1.13137501,1.42869730,0.08304588,0.43929137,0.00000000,0.63728827,0.00000000
0.94547274,1.12252575,1.44390751,0.08143581,0.44897841,0.00000000,0.61767616,0.00000000
0.95147574,1.11808607,1.46446918,0.08019814,0.46123521,0.00000000,0.59738807,0.00000000
0.95747874,1.11847813,1.49057245,0.07936067,0.47601382,0.00000000,0.57689266,0.00000000
0.96348174,1.12416467,1.52245444,0.07895420,0.49327513,0.00000000,0.55668994,0.00000000
0.96948474,1.13563989,1.56039338,0.07901201,0.51299304,0.00000000,0.53729593,0.00000000
0.97548774,1.15341628,1.60469836,0.07956894,0.53515666,0.00000000,0.51922661,0.00000000
0.98149075,1.17800725,1.65569477,0.08066015,0.55977007,0.00000000,0.50298146,0.00000000
0.98749375,1.20990629,1.71370568,0.08231960,0.58684969,0.00000000,0.48902749,0.00000000
0.99349675,1.24956309,1.77902951,0.08457825,0.61641925,0.00000000,0.47778400,0.00000000
0.99949975,1.29735745,1.85191462,0.08746210,0.64850244,0.00000000,0.46960884,0.00000000
1.00550275,1.35357205,1.93253169,0.09099011,0.68311364,0.00000000,0.46478644,0.00000000
1.01150575,1.41836514,2.02094491,0.09517221,0.72024725,0.00000000,0.46351810,0.00000000
1.01750875,1.49174453,2.11708328,0.10000731,0.75986603,0.00000000,0.46591484,0.00000000
1.02351176,1.57354419,2.22071329,0.10548161,0.80188944,0.00000000,0.47199290,0.00000000
1.02951476,1.66340493,2.33141478,0.11156725,0.84618257,0.00000000,0.48167228,0.00000000
1.03551776,1.76076050,2.44856129,0.11822138,0.89254650,0.00000000,0.49477811,0.00000000
1.04152076,1.86483034,2.57130664,0.12538571,0.94071100,0.00000000,0.51104506,0.00000000
1.04752376,1.97462015,2.69857916,0.13298678,0.99033031,0.00000000,0.53012455,0.00000000
1.05352676,2.08893101,2.82908481,0.14093676,1.04098246,0.00000000,0.55159462,0.00000000
1.05952976,2.20637752,2.96131998,0.14913500,1.09217282,0.00000000,0.57497223,0.00000000
1.06553277,2.32541507,3.09359475,0.15747018,1.14334199,0.00000000,0.59972760,0.00000000
1.07153577,2.44437571,3.22406622,0.16582317,1.19387808,0.00000000,0.62530024,0.00000000
1.07753877,2.56151191,3.35078176,0.17407028,1.24313307,0.00000000,0.65111607,0.00000000
1.08354177,2.67504658,3.47173075,0.18208704,1.29044275,0.00000000,0.67660523,0.00000000
1.08954477,2.78322780,3.58490335,0.18975219,1.33514951,0.00000000,0.70121986,0.00000000
1.09554777,2.88438580,3.68835385,0.19695177,1.37662675,0.00000000,0.72445127,0.00000000
1.10155078,2.97698983,3.78026625,0.20358313,1.41430392,0.00000000,0.74584582,0.00000000
1.10755378,3.05970218,3.85901888,0.20955860,1.44769075,0.00000000,0.76501896,0.00000000
1.11355678,3.13142673,3.92324507,0.21480878,1.47639934,0.00000000,0.78166674,0.00000000
1.11955978,3.19134928,3.97188685,0.21928502,1.50016275,0.00000000,0.79557435,0.00000000
1.12556278,3.23896769,4.00423859,0.22296123,1.51884896,0.00000000,0.80662130,0.00000000
1.13156578,3.27410959,4.01997834,0.22583463,1.53246912,0.00000000,0.81478291,0.00000000
1.13756878,3.29693675,4.01918465,0.22792562,1.54117954,0.00000000,0.82012799,0.00000000
1.14357179,3.30793529,4.00233781,0.22927654,1.54527678,0.00000000,0.82281285,0.00000000
1.14957479,3.30789186,3.97030477,0.22994945,1.54518615,0.00000000,0.82307171,0.00000000
1.15557779,3.29785672,3.92430826,0.23002304,1.54144369,0.00000000,0.82120405,0.00000000
1.16158079,3.27909517,3.86588103,0.22958875,1.53467260,0.00000000,0.81755933,0.00000000
1.16758379,3.25302972,3.79680734,0.22874633,1.52555506,0.00000000,0.81251976,0.00000000
1.17358679,3.22117552,3.71905414,0.22759894,1.51480082,0.00000000,0.80648201,0.00000000
1.17958979,3.18507236,3.63469510,0.22624824,1.50311417,0.00000000,0.79983852,0.00000000
1.18559280,3.14621641,3.54583111,0.22478953,1.49116083,0.00000000,0.79295941,0.00000000
1.19159580,3.10599515,3.45451078,0.22330721,1.47953666,0.00000000,0.78617572,0.00000000
1.19759880,3.06562857,3.36265479,0.22187088,1.46873949,0.00000000,0.77976480,0.00000000
1.20360180,3.02611954,3.27198732,0.22053222,1.45914583,0.00000000,0.77393845,0.00000000
1.20960480,2.98821561,3.18397783,0.21932271,1.45099342,0.00000000,0.76883437,0.00000000
1.21560780,2.95238391,3.09979553,0.21825250,1.44437054,0.00000000,0.76451125,0.00000000
1.22161081,2.91880024,3.02027837,0.21731023,1.43921262,0.00000000,0.76094753,0.00000000
1.22761381,2.88735247,2.94591760,0.21646401,1.43530627,0.00000000,0.75804411,0.00000000
1.23361681,2.85765778,2.87685822,0.21566334,1.43230041,0.00000000,0.75563043,0.00000000
1.23961981,2.82909252,2.81291460,0.21484195,1.42972386,0.00000000,0.75347384,0.00000000
1.24562281,2.80083295,2.75360028,0.21392130,1.42700857,0.00000000,0.75129160,0.00000000
1.25162581,2.77190437,2.69816975,0.21281472,1.42351706,0.00000000,0.74876491,0.00000000
1.25762881,2.74123610,2.64567004,0.21143175,1.41857282,0.00000000,0.74555435,0.00000000
1.26363182,2.70771949,2.59499920,0.20968268,1.41149217,0.00000000,0.74131578,0.00000000
1.26963482,2.67026589,2.54496870,0.20748286,1.40161591,0.00000000,0.73571627,0.00000000
1.27563782,2.62786200,2.49436671,0.20475680,1.38833937,0.00000000,0.72844907,0.00000000
1.28164082,2.57961988,2.44201928,0.20144169,1.37113956,0.00000000,0.71924712,0.00000000
1.28764382,2.52481971,2.38684685,0.19749025,1.34959810,0.00000000,0.70789456,0.00000000
1.29364682,2.46294345,2.32791351,0.19287289,1.32341925,0.00000000,0.69423582,0.00000000
1.29964982,2.39369835,2.26446750,0.18757899,1.29244222,0.00000000,0.67818189,0.00000000
1.30565283,2.31702974,2.19597134,0.18161736,1.25664761,0.00000000,0.65971381,0.00000000
1.31165583,2.23312305,2.12212101,0.17501582,1.21615779,0.00000000,0.63888314,0.00000000
1.31765883,2.14239561,2.04285391,0.16782013,1.17123166,0.00000000,0.61580976,0.00000000
1.32366183,2.04547914,1.95834608,0.16009212,1.12225422,0.00000000,0.59067701,0.00000000
1.32966483,1.94319432,1.86899945,0.15190734,1.06972170,0.00000000,0.56372466,0.00000000
1.33566783,1.83651903,1.77542039,0.14335227,1.01422312,0.00000000,0.53524002,0.00000000
1.34167084,1.72655213,1.67839124,0.13452129,0.95641937,0.00000000,0.50554776,0.00000000
1.34767384,1.61447459,1.57883655,0.12551348,0.89702077,0.00000000,0.47499877,0.00000000
1.35367684,1.50150990,1.47778603,0.11642948,0.83676426,0.00000000,0.44395876,0.00000000
1.35967984,1.38888551,1.37633601,0.10736849,0.77639102,0.00000000,0.41279685,0.00000000
1.36568284,1.27779673,1.27561138,0.09842556,0.71662570,0.00000000,0.38187482,0.00000000
1.37168584,1.16937463,1.17672961,0.08968916,0.65815768,0.00000000,0.35153723,0.00000000
1.37768884,1.06465869,1.08076816,0.08123929,0.60162515,0.00000000,0.32210280,0.00000000
1.38369185,0.96457510,0.98873655,0.07314594,0.54760238,0.00000000,0.29385729,0.00000000
1.38969485,0.86992090,0.90155369,0.06546809,0.49659031,0.00000000,0.26704808,0.00000000
1.39569785,0.78135425,0.82003104,0.05825317,0.44901061,0.00000000,0.24188040,0.00000000
1.40170085,0.69939032,0.74486160,0.05153696,0.40520298,0.00000000,0.21851541,0.00000000
1.40770385,0.62440261,0.67661453,0.04534390,0.36542553,0.00000000,0.19706989,0.00000000
1.41370685,0.55662891,0.61573494,0.03968770,0.32985780,0.00000000,0.17761756,0.00000000
1.41970985,0.49618115,0.56254819,0.03457226,0.29860590,0.00000000,0.16019182,0.00000000
1.42571286,0.44305814,0.51726769,0.02999281,0.27170937,0.00000000,0.14478963,0.00000000
1.43171586,0.39716057,0.48000537,0.02593712,0.24914916,0.00000000,0.13137642,0.00000000
1.43771886,0.35830697,0.45078374,0.02238686,0.23085606,0.00000000,0.11989177,0.00000000
1.44372186,0.32625009,0.42954858,0.01931888,0.21671929,0.00000000,0.11025552,0.00000000
1.44972486,0.30069277,0.41618118,0.01670649,0.20659463,0.00000000,0.10237415,0.00000000
1.45572786,0.28130267,0.41050957,0.01452061,0.20031170,0.00000000,0.09614724,0.00000000
1.46173087,0.26772537,0.41231789,0.01273083,0.19768024,0.00000000,0.09147364,0.00000000
1.46773387,0.25959541,0.42135339,0.01130630,0.19849495,0.00000000,0.08825727,0.00000000
1.47373687,0.25654504,0.43733102,0.01021641,0.20253902,0.00000000,0.08641242,0.00000000
1.47973987,0.25821068,0.45993528,0.00943140,0.20958616,0.00000000,0.08586818,0.00000000
1.48574287,0.26423696,0.48881965,0.00892270,0.21940138,0.00000000,0.08657214,0.00000000
1.49174587,0.27427871,0.52360388,0.00866320,0.23174056,0.00000000,0.08849301,0.00000000
1.49774887,0.28800100,0.56386967,0.00862737,0.24634919,0.00000000,0.09162226,0.00000000
1.50375188,0.30507773,0.60915540,0.00879123,0.26296053,0.00000000,0.09597460,0.00000000
1.50975488,0.32518904,0.65895060,0.00913233,0.28129354,0.00000000,0.10158735,0.00000000
1.51575788,0.34801807,0.71269109,0.00962955,0.30105109,0.00000000,0.10851871,0.00000000
1.52176088,0.37324755,0.76975544,0.01026301,0.32191857,0.00000000,0.11684484,0.00000000
1.52776388,0.40055648,0.82946356,0.01101383,0.34356349,0.00000000,0.12665600,0.00000000
1.53376688,0.42961758,0.89107801,0.01186402,0.36563625,0.00000000,0.13805173,0.00000000
1.53976988,0.46009546,0.95380860,0.01279632,0.38777232,0.00000000,0.15113516,0.00000000
1.54577289,0.49164616,1.01682041,0.01379410,0.40959588,0.00000000,0.16600685,0.00000000
1.55177589,0.52391784,1.07924535,0.01484135,0.43072514,0.00000000,0.18275797,0.00000000
1.55777889,0.55655298,1.14019719,0.01592265,0.45077911,0.00000000,0.20146347,0.00000000
1.56378189,0.58919190,1.19878943,0.01702321,0.46938560,0.00000000,0.22217512,0.00000000
1.56978489,0.62147743,1.25415560,0.01812903,0.48619040,0.00000000,0.24491490,0.00000000
1.57578789,0.65306073,1.30547106,0.01922696,0.50086702,0.00000000,0.26966891,0.00000000
1.58179090,0.68360776,1.35197545,0.02030490,0.51312677,0.00000000,0.29638207,0.00000000
1.58779390,0.71280623,1.39299474,0.02135196,0.52272857,0.00000000,0.32495388,0.00000000
1.59379690,0.74037270,1.42796181,0.02235867,0.52948813,0.00000000,0.35523547,0.00000000
1.59979990,0.76605946,1.45643476,0.02331710,0.53328605,0.00000000,0.38702804,0.00000000
1.60580290,0.78966089,1.47811189,0.02422109,0.53407431,0.00000000,0.42008301,0.00000000
1.61180590,0.81101908,1.49284277,0.02506632,0.53188100,0.00000000,0.45410380,0.00000000
1.61780890,0.83002849,1.50063494,0.02585048,0.52681289,0.00000000,0.48874938,0.00000000
1.62381191,0.84663945,1.50165584,0.02657328,0.51905581,0.00000000,0.52363960,0.00000000
1.62981491,0.86086051,1.49623010,0.02723656,0.50887274,0.00000000,0.55836202,0.00000000
1.63581791,0.87275946,1.48483224,0.02784425,0.49659960,0.00000000,0.59248038,0.00000000
1.64182091,0.88246316,1.46807525,0.02840235,0.48263909,0.00000000,0.62554411,0.00000000
1.64782391,0.89015617,1.44669557,0.02891888,0.46745253,0.00000000,0.65709901,0.00000000
1.65382691,0.89607815,1.42153512,0.02940376,0.45155025,0.00000000,0.68669837,0.00000000
1.65982991,0.90052020,1.39352099,0.02986872,0.43548055,0.00000000,0.71391444,0.00000000
1.66583292,0.90382012,1.36364370,0.03032709,0.41981786,0.00000000,0.73834975,0.00000000
1.67183592,0.90635653,1.33293441,0.03079364,0.40515006,0.00000000,0.75964778,0.00000000
1.67783892,0.90854204,1.30244193,0.03128430,0.39206556,0.00000000,0.77750282,0.00000000
1.68384192,0.91081516,1.27320977,0.03181588,0.38114013,0.00000000,0.79166834,0.00000000
1.68984492,0.91363116,1.24625372,0.03240575,0.37292389,0.00000000,0.80196381,0.00000000
1.69584792,0.91745177,1.22254021,0.03307139,0.36792846,0.00000000,0.80827949,0.00000000
1.70185093,0.92273363,1.20296554,0.03382997,0.36661455,0.00000000,0.81057914,0.00000000
1.70785393,0.92991568,1.18833618,0.03469783,0.36938009,0.00000000,0.80890047,0.00000000
1.71385693,0.93940560,1.17935019,0.03568988,0.37654903,0.00000000,0.80335318,0.00000000
1.71985993,0.95156541,1.17657991,0.03681900,0.38836092,0.00000000,0.79411494,0.00000000
1.72586293,0.96669679,1.18045610,0.03809543,0.40496169,0.00000000,0.78142518,0.00000000
1.73186593,0.98502635,1.19125381,0.03952604,0.42639553,0.00000000,0.76557704,0.00000000
1.73786893,1.00669157,1.20908031,0.04111375,0.45259850,0.00000000,0.74690794,0.00000000
1.74387194,1.03172802,1.23386566,0.04285695,0.48339393,0.00000000,0.72578882,0.00000000
1.74987494,1.06005860,1.26535635,0.04474898,0.51849015,0.00000000,0.70261289,0.00000000
1.75587794,1.09148549,1.30311279,0.04677773,0.55748080,0.00000000,0.67778397,0.00000000
1.76188094,1.12568568,1.34651111,0.04892549,0.59984810,0.00000000,0.65170514,0.00000000
1.76788394,1.16221051,1.39475001,0.05116884,0.64496930,0.00000000,0.62476803,0.00000000
1.77388694,1.20049003,1.44686305,0.05347887,0.69212669,0.00000000,0.59734316,0.00000000
1.77988994,1.23984225,1.50173662,0.05582159,0.74052096,0.00000000,0.56977171,0.00000000
1.78589295,1.27948758,1.55813381,0.05815859,0.78928807,0.00000000,0.54235899,0.00000000
1.79189595,1.31856828,1.61472378,0.06044792,0.83751932,0.00000000,0.51536974,0.00000000
1.79789895,1.35617245,1.67011631,0.06264521,0.88428414,0.00000000,0.48902553,0.00000000
1.80390195,1.39136199,1.72290045,0.06470498,0.92865504,0.00000000,0.46350403,0.00000000
1.80990495,1.42320352,1.77168637,0.06658203,0.96973402,0.00000000,0.43894023,0.00000000
1.81590795,1.45080112,1.81514885,0.06823307,1.00667939,0.00000000,0.41542945,0.00000000
1.82191096,1.47332955,1.85207081,0.06961821,1.03873221,0.00000000,0.39303171,0.00000000
1.82791396,1.49006660,1.88138532,0.07070253,1.06524109,0.00000000,0.37177737,0.00000000
1.83391696,1.50042304,1.90221398,0.07145746,1.08568442,0.00000000,0.35167355,0.00000000
1.83991996,1.50396882,1.91390039,0.07186213,1.09968912,0.00000000,0.33271096,0.00000000
1.84592296,1.50045429,1.91603675,0.07190428,1.10704485,0.00000000,0.31487086,0.00000000
1.85192596,1.48982529,1.90848256,0.07158106,1.10771322,0.00000000,0.29813167,0.00000000
1.85792896,1.47223144,1.89137430,0.07089944,1.10183127,0.00000000,0.28247490,0.00000000
1.86393197,1.44802704,1.86512560,0.06987625,1.08970923,0.00000000,0.26789027,0.00000000
1.86993497,1.41776451,1.83041759,0.06853791,1.07182236,0.00000000,0.25437957,0.00000000
1.87593797,1.38218050,1.78817984,0.06691977,1.04879719,0.00000000,0.24195922,0.00000000
1.88194097,1.34217528,1.73956247,0.06506512,1.02139277,0.00000000,0.23066152,0.00000000
1.88794397,1.29878613,1.68590055,0.06302396,0.99047745,0.00000000,0.22053437,0.00000000
1.89394697,1.25315587,1.62867216,0.06085147,0.95700233,0.00000000,0.21163971,0.00000000
1.89994997,1.20649783,1.56945185,0.05860633,0.92197213,0.00000000,0.20405067,0.00000000
1.90595298,1.16005857,1.50986120,0.05634894,0.88641486,0.00000000,0.19784772,0.00000000
1.91195598,1.11507994,1.45151858,0.05413953,0.85135130,0.00000000,0.19311396,0.00000000
1.91795898,1.07276182,1.39598989,0.05203640,0.81776529,0.00000000,0.18992982,0.00000000
1.92396198,1.03422713,1.34474225,0.05009416,0.78657621,0.00000000,0.18836753,0.00000000
1.92996498,1.00049005,1.29910227,0.04836221,0.75861426,0.00000000,0.18848557,0.00000000
1.93596798,0.97242896,1.26022043,0.04688333,0.73459948,0.00000000,0.19032347,0.00000000
1.94197099,0.95076465,1.22904265,0.04569266,0.71512518,0.00000000,0.19389716,0.00000000
1.94797399,0.93604462,1.20629014,0.04481681,0.70064615,0.00000000,0.19919522,0.00000000
1.95397699,0.92863380,1.19244787,0.04427345,0.69147191,0.00000000,0.20617620,0.00000000
1.95997999,0.92871186,1.18776197,0.04407105,0.68776513,0.00000000,0.21476713,0.00000000
1.96598299,0.93627692,1.19224587,0.04420906,0.68954493,0.00000000,0.22486347,0.00000000
1.97198599,0.95115540,1.20569470,0.04467834,0.69669492,0.00000000,0.23633038,0.00000000
1.97798899,0.97301721,1.22770708,0.04546184,0.70897546,0.00000000,0.24900551,0.00000000
1.98399200,1.00139570,1.25771322,0.04653556,0.72603936,0.00000000,0.26270299,0.00000000
1.98999500,1.03571121,1.29500800,0.04786963,0.74745057,0.00000000,0.27721864,0.00000000
1.99599800,1.07529719,1.33878735,0.04942966,0.77270472,0.00000000,0.29233612,0.00000000
2.00200100,1.11942770,1.38818647,0.05117801,0.80125090,0.00000000,0.30783379,0.00000000
2.00800400,1.16734507,1.44231785,0.05307521,0.83251355,0.00000000,0.32349190,0.00000000
2.01400700,1.21828637,1.50030755,0.05508128,0.86591362,0.00000000,0.33909981,0.00000000
2.02001001,1.27150775,1.56132798,0.05715705,0.90088824,0.00000000,0.35446290,0.00000000
2.02601301,1.32630556,1.62462576,0.05926522,0.93690789,0.00000000,0.36940883,0.00000000
2.03201601,1.38203321,1.68954323,0.06137137,0.97349065,0.00000000,0.38379267,0.00000000
2.03801901,1.43811352,1.75553286,0.06344471,1.01021282,0.00000000,0.39750092,0.00000000
2.04402201,1.49404582,1.82216385,0.06545857,1.04671564,0.00000000,0.41045385,0.00000000
2.05002501,1.54940798,1.88912080,0.06739072,1.08270801,0.00000000,0.42260630,0.00000000
2.05602801,1.60385333,1.95619460,0.06922341,1.11796515,0.00000000,0.43394675,0.00000000
2.06203102,1.65710310,2.02326635,0.07094319,1.15232355,0.00000000,0.44449463,0.00000000
2.06803402,1.70893509,2.09028524,0.07254055,1.18567257,0.00000000,0.45429620,0.00000000
2.07403702,1.75916926,2.15724189,0.07400937,1.21794342,0.00000000,0.46341902,0.00000000
2.08004002,1.80765167,2.22413870,0.07534630,1.24909609,0.00000000,0.47194535,0.00000000
2.08604302,1.85423757,2.29095925,0.07655001,1.27910530,0.00000000,0.47996494,0.00000000
2.09204602,1.89877513,2.35763836,0.07762046,1.30794611,0.00000000,0.48756739,0.00000000
2.09804902,1.94109065,2.42403504,0.07855815,1.33558029,0.00000000,0.49483470,0.00000000
2.10405203,1.98097651,2.48990969,0.07936349,1.36194417,0.00000000,0.50183433,0.00000000
2.11005503,2.01818248,2.55490734,0.08003620,1.38693872,0.00000000,0.50861303,0.00000000
2.11605803,2.05241101,2.61854771,0.08057493,1.41042245,0.00000000,0.51519199,0.00000000
2.12206103,2.08331696,2.68022310,0.08097699,1.43220759,0.00000000,0.52156339,0.00000000
2.12806403,2.11051158,2.73920416,0.08123818,1.45205970,0.00000000,0.52768860,0.00000000
2.13406703,2.13357068,2.79465347,0.08135293,1.46970081,0.00000000,0.53349808,0.00000000
2.14007004,2.15204642,2.84564622,0.08131441,1.48481582,0.00000000,0.53889302,0.00000000
2.14607304,2.16548208,2.89119693,0.08111491,1.49706189,0.00000000,0.54374856,0.00000000
2.15207604,2.17342885,2.93029101,0.08074624,1.50608022,0.00000000,0.54791846,0.00000000
2.15807904,2.17546384,2.96191937,0.08020026,1.51150957,0.00000000,0.55124092,0.00000000
2.16408204,2.17120817,2.98511449,0.07946935,1.51300092,0.00000000,0.55354528,0.00000000
2.17008504,2.16034419,2.99898610,0.07854702,1.51023229,0.00000000,0.55465925,0.00000000
2.17608804,2.14263099,3.00275483,0.07742836,1.50292317,0.00000000,0.55441630,0.00000000
2.18209105,2.11791748,2.99578224,0.07611052,1.49084771,0.00000000,0.55266287,0.00000000
2.18809405,2.08615224,2.97759599,0.07459308,1.47384609,0.00000000,0.54926506,0.00000000
2.19409705,2.04739003,2.94790900,0.07287831,1.45183357,0.00000000,0.54411453,0.00000000
2.20010005,2.00179445,2.90663218,0.07097135,1.42480687,0.00000000,0.53713335,0.00000000
2.20610305,1.94963700,2.85388007,0.06888030,1.39284758,0.00000000,0.52827762,0.00000000
2.21210605,1.89129260,2.78996974,0.06661609,1.35612258,0.00000000,0.51753982,0.00000000
2.21810905,1.82723180,2.71541301,0.06419242,1.31488153,0.00000000,0.50494970,0.00000000
2.22411206,1.75801034,2.63090270,0.06162547,1.26945162,0.00000000,0.49057393,0.00000000
2.23011506,1.68425648,2.53729379,0.05893359,1.22022994,0.00000000,0.47451435,0.00000000
2.23611806,1.60665660,2.43558032,0.05613696,1.16767374,0.00000000,0.45690523,0.00000000
2.24212106,1.52593993,2.32686927,0.05325712,1.11228916,0.00000000,0.43790940,0.00000000
2.24812406,1.44286272,2.21235232,0.05031657,1.05461893,0.00000000,0.41771376,0.00000000
2.25412706,1.35819262,2.09327685,0.04733832,0.99522939,0.00000000,0.39652411,0.00000000
2.26013007,1.27269361,1.97091700,0.04434544,0.93469749,0.00000000,0.37455971,0.00000000
2.26613307,1.18711201,1.84654579,0.04136064,0.87359808,0.00000000,0.35204772,0.00000000
2.27213607,1.10216385,1.72140907,0.03840589,0.81249199,0.00000000,0.32921764,0.00000000
2.27813907,1.01852389,1.59670212,0.03550205,0.75191514,0.00000000,0.30629616,0.00000000
2.28414207,0.93681637,1.47354908,0.03266861,0.69236909,0.00000000,0.28350227,0.00000000
2.29014507,0.85760779,1.35298592,0.02992339,0.63431303,0.00000000,0.26104305,0.00000000
2.29614807,0.78140155,1.23594697,0.02728237,0.57815754,0.00000000,0.23911005,0.00000000
2.30215108,0.70863457,1.12325509,0.02475954,0.52426002,0.00000000,0.21787637,0.00000000
2.30815408,0.63967573,1.01561556,0.02236684,0.47292194,0.00000000,0.19749455,0.00000000
2.31415708,0.57482608,0.91361345,0.02011410,0.42438773,0.00000000,0.17809513,0.00000000
2.32016008,0.51432065,0.81771433,0.01800905,0.37884532,0.00000000,0.15978607,0.00000000
2.32616308,0.45833165,0.72826801,0.01605744,0.33642808,0.00000000,0.14265273,0.00000000
2.33216608,0.40697296,0.64551493,0.01426310,0.29721816,0.00000000,0.12675855,0.00000000
2.33816908,0.36030552,0.56959492,0.01262812,0.26125088,0.00000000,0.11214632,0.00000000
2.34417209,0.31834361,0.50055781,0.01115301,0.22852014,0.00000000,0.09883986,0.00000000
2.35017509,0.28106158,0.43837555,0.00983692,0.19898445,0.00000000,0.08684605,0.00000000
2.35617809,0.24840092,0.38295537,0.00867782,0.17257357,0.00000000,0.07615723,0.00000000
2.36218109,0.22027739,0.33415354,0.00767280,0.14919544,0.00000000,0.06675365,0.00000000
2.36818409,0.19658798,0.29178936,0.00681821,0.12874319,0.00000000,0.05860608,0.00000000
2.37418709,0.17721749,0.25565885,0.00610996,0.11110214,0.00000000,0.05167836,0.00000000
2.38019010,0.16204453,0.22554795,0.00554364,0.09615643,0.00000000,0.04592983,0.00000000
2.38619310,0.15094685,0.20124468,0.00511480,0.08379531,0.00000000,0.04131764,0.00000000
2.39219610,0.14380569,0.18255002,0.00481903,0.07391872,0.00000000,0.03779872,0.00000000
2.39819910,0.14050919,0.16928723,0.00465215,0.06644218,0.00000000,0.03533155,0.00000000
2.40420210,0.14095478,0.16130921,0.00461024,0.06130068,0.00000000,0.03387752,0.00000000
2.41020510,0.14505042,0.15850394,0.00468975,0.05845158,0.00000000,0.03340193,0.00000000
2.41620810,0.15271467,0.16079745,0.00488750,0.05787627,0.00000000,0.03387463,0.00000000
2.42221111,0.16387574,0.16815447,0.00520066,0.05958065,0.00000000,0.03527022,0.00000000
2.42821411,0.17846942,0.18057653,0.00562670,0.06359412,0.00000000,0.03756785,0.00000000
2.43421711,0.19643602,0.19809748,0.00616327,0.06996724,0.00000000,0.04075067,0.00000000
2.44022011,0.21771645,0.22077640,0.00680814,0.07876793,0.00000000,0.04480483,0.00000000
2.44622311,0.24224741,0.24868815,0.00755895,0.09007625,0.00000000,0.04971824,0.00000000
2.45222611,0.26995606,0.28191151,0.00841313,0.10397784,0.00000000,0.05547891,0.00000000
2.45822911,0.30075412,0.32051543,0.00936763,0.12055615,0.00000000,0.06207311,0.00000000
2.46423212,0.33453175,0.36454355,0.01041872,0.13988361,0.00000000,0.06948333,0.00000000
2.47023512,0.37115124,0.41399763,0.01156182,0.16201215,0.00000000,0.07768608,0.00000000
2.47623812,0.41044104,0.46882046,0.01279121,0.18696316,0.00000000,0.08664971,0.00000000
2.48224112,0.45219013,0.52887888,0.01409989,0.21471750,0.00000000,0.09633219,0.00000000
2.48824412,0.49614314,0.59394786,0.01547937,0.24520593,0.00000000,0.10667916,0.00000000
2.49424712,0.54199654,0.66369628,0.01691953,0.27830040,0.00000000,0.11762219,0.00000000
2.50025013,0.58939621,0.73767555,0.01840850,0.31380678,0.00000000,0.12907741,0.00000000
2.50625313,0.63793666,0.81531173,0.01993265,0.35145952,0.00000000,0.14094464,0.00000000
2.51225613,0.68716218,0.89590210,0.02147658,0.39091868,0.00000000,0.15310716,0.00000000
2.51825913,0.73657021,0.97861678,0.02302320,0.43176971,0.00000000,0.16543207,0.00000000
2.52426213,0.78561696,1.06250607,0.02455394,0.47352640,0.00000000,0.17777144,0.00000000
2.53026513,0.83372556,1.14651361,0.02604897,0.51563702,0.00000000,0.18996426,0.00000000
2.53626813,0.88029639,1.22949556,0.02748753,0.55749381,0.00000000,0.20183905,0.00000000
2.54227114,0.92471977,1.31024546,0.02884838,0.59844560,0.00000000,0.21321737,0.00000000
2.54827414,0.96639046,1.38752429,0.03011024,0.63781337,0.00000000,0.22391780,0.00000000
2.55427714,1.00472359,1.46009466,0.03125235,0.67490801,0.00000000,0.23376058,0.00000000
2.56028014,1.03917161,1.52675818,0.03225505,0.70905003,0.00000000,0.24257256,0.00000000
2.56628314,1.06924146,1.58639451,0.03310032,0.73959006,0.00000000,0.25019237,0.00000000
