energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.81240620,1.81065550,-2.25974688,0.56226825,-0.78679538,1.15577782,-1.51408642,0.38446048,-0.30371658,0.00125418,-0.00086505,0.42163934,-1.26705364,0.00000000,-0.00000000
-2.80640320,1.81242048,-2.15317649,0.55929048,-0.75439559,1.16525762,-1.43349113,0.38323310,-0.28984139,0.00124705,-0.00081153,0.41579814,-1.20847067,0.00000000,-0.00000000
-2.80040020,1.81083237,-2.04515464,0.55612201,-0.71979195,1.17214005,-1.35260431,0.38203539,-0.27539901,0.00123727,-0.00075922,0.40880965,-1.14877556,0.00000000,-0.00000000
-2.79439720,1.80620026,-1.93712115,0.55278832,-0.68354909,1.17656854,-1.27242042,0.38092060,-0.26062724,0.00122536,-0.00070881,0.40081883,-1.08874924,0.00000000,-0.00000000
-2.78839420,1.79883275,-1.83040718,0.54928545,-0.64624060,1.17870009,-1.19384147,0.37992319,-0.24576530,0.00121188,-0.00066091,0.39198190,-1.02911217,0.00000000,-0.00000000
-2.78239120,1.78903180,-1.72620752,0.54558208,-0.60843405,1.17870088,-1.11765922,0.37905970,-0.23104876,0.00119736,-0.00061602,0.38246278,-0.97050805,0.00000000,-0.00000000
-2.77638819,1.77708962,-1.62556032,0.54162333,-0.57067732,1.17674333,-1.04454283,0.37833075,-0.21670477,0.00118228,-0.00057452,0.37243019,-0.91349197,0.00000000,-0.00000000
-2.77038519,1.76328864,-1.52933459,0.53733621,-0.53348635,1.17300482,-0.97503233,0.37772399,-0.20294788,0.00116711,-0.00053674,0.36205540,-0.85852286,0.00000000,-0.00000000
-2.76438219,1.74790405,-1.43822532,0.53263632,-0.49733496,1.16766771,-0.90953747,0.37721777,-0.18997640,0.00115227,-0.00050287,0.35151055,-0.80596070,0.00000000,-0.00000000
-2.75837919,1.73120848,-1.35275556,0.52743549,-0.46264683,1.16092051,-0.84834169,0.37678543,-0.17796930,0.00113810,-0.00047304,0.34096762,-0.75606783,0.00000000,-0.00000000
-2.75237619,1.71347804,-1.27328487,0.52164976,-0.42978970,1.15295977,-0.79161037,0.37639973,-0.16708386,0.00112493,-0.00044729,0.33059778,-0.70901427,0.00000000,-0.00000000
-2.74637319,1.69499882,-1.20002280,0.51520747,-0.39907186,1.14399213,-0.73940268,0.37603734,-0.15745367,0.00111301,-0.00042561,0.32057111,-0.66488612,0.00000000,-0.00000000
-2.74037019,1.67607298,-1.13304623,0.50805670,-0.37074076,1.13423612,-0.69168595,0.37568294,-0.14918739,0.00110255,-0.00040793,0.31105638,-0.62369664,0.00000000,-0.00000000
-2.73436718,1.65702350,-1.07231922,0.50017187,-0.34498349,1.12392318,-0.64835165,0.37533273,-0.14236776,0.00109371,-0.00039412,0.30222081,-0.58539887,0.00000000,-0.00000000
-2.72836418,1.63819685,-1.01771402,0.49155887,-0.32192891,1.11329750,-0.60923203,0.37499710,-0.13705124,0.00108661,-0.00038404,0.29422948,-0.54989920,0.00000000,-0.00000000
-2.72236118,1.61996297,-0.96903196,0.48225849,-0.30165109,1.10261429,-0.57411649,0.37470228,-0.13326786,0.00108133,-0.00037751,0.28724445,-0.51707104,0.00000000,-0.00000000
-2.71635818,1.60271208,-0.92602319,0.47234804,-0.28417374,1.09213641,-0.54276691,0.37449081,-0.13102147,0.00107792,-0.00037435,0.28142315,-0.48676778,0.00000000,-0.00000000
-2.71035518,1.58684829,-0.88840444,0.46194077,-0.26947530,1.08212923,-0.51493140,0.37442088,-0.13029039,0.00107637,-0.00037436,0.27691631,-0.45883452,0.00000000,-0.00000000
-2.70435218,1.57278008,-0.85587409,0.45118343,-0.25749448,1.07285389,-0.49035596,0.37456453,-0.13102822,0.00107668,-0.00037732,0.27386511,-0.43311815,0.00000000,-0.00000000
-2.69834917,1.56090808,-0.82812443,0.44025180,-0.24813587,1.06455925,-0.46879389,0.37500473,-0.13316518,0.00107878,-0.00038304,0.27239782,-0.40947527,0.00000000,-0.00000000
-2.69234617,1.55161077,-0.80485087,0.42934467,-0.24127563,1.05747296,-0.45001274,0.37583176,-0.13660969,0.00108258,-0.00039129,0.27262586,-0.38777807,0.00000000,-0.00000000
-2.68634317,1.54522895,-0.78575838,0.41867643,-0.23676706,1.05179223,-0.43379917,0.37713877,-0.14125045,0.00108796,-0.00040185,0.27463965,-0.36791787,0.00000000,-0.00000000
-2.68034017,1.54205006,-0.77056552,0.40846880,-0.23444587,1.04767476,-0.41996162,0.37901713,-0.14695898,0.00109477,-0.00041452,0.27850425,-0.34980676,0.00000000,-0.00000000
-2.67433717,1.54229325,-0.75900661,0.39894201,-0.23413531,1.04523076,-0.40833142,0.38155166,-0.15359264,0.00110281,-0.00042907,0.28425527,-0.33337729,0.00000000,-0.00000000
-2.66833417,1.54609632,-0.75083253,0.39030615,-0.23565108,1.04451625,-0.39876255,0.38481601,-0.16099819,0.00111186,-0.00044528,0.29189521,-0.31858074,0.00000000,-0.00000000
-2.66233117,1.55350557,-0.74581090,0.38275281,-0.23880596,1.04552865,-0.39113051,0.38886858,-0.16901585,0.00112167,-0.00046293,0.30139048,-0.30538423,0.00000000,-0.00000000
-2.65632816,1.56446925,-0.74372604,0.37644781,-0.24341435,1.04820473,-0.38533080,0.39374911,-0.17748378,0.00113198,-0.00048181,0.31266956,-0.29376713,0.00000000,-0.00000000
-2.65032516,1.57883528,-0.74437926,0.37152512,-0.24929648,1.05242133,-0.38127715,0.39947618,-0.18624300,0.00114248,-0.00050170,0.32562227,-0.28371709,0.00000000,-0.00000000
-2.64432216,1.59635368,-0.74758977,0.36808242,-0.25628253,1.05799910,-0.37889994,0.40604572,-0.19514245,0.00115287,-0.00052239,0.34010058,-0.27522607,0.00000000,-0.00000000
-2.63831916,1.61668360,-0.75319629,0.36617841,-0.26421645,1.06470900,-0.37814499,0.41343055,-0.20404415,0.00116284,-0.00054372,0.35592089,-0.26828662,0.00000000,-0.00000000
-2.63231616,1.63940491,-0.76105942,0.36583208,-0.27295931,1.07228142,-0.37897259,0.42158112,-0.21282821,0.00117209,-0.00056550,0.37286784,-0.26288874,0.00000000,-0.00000000
