energy_ev,total_up,Al_p_up,Al_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-4.30115058,5.31115232,0.04905068,0.00000000,3.70105805,2.36159298,0.01639037,4.54992053
-4.29514757,5.08991248,0.04819653,0.00000000,3.56441285,2.23751401,0.01561118,4.35684481
-4.28914457,4.86946514,0.04746241,0.00000000,3.42655838,2.11321402,0.01500228,4.15754904
-4.28314157,4.65290712,0.04686782,0.00000000,3.29024000,1.99034863,0.01456990,3.95485044
-4.27713857,4.44322138,0.04643121,0.00000000,3.15810968,1.87050005,0.01431748,3.75156609
-4.27113557,4.24319490,0.04616936,0.00000000,3.03264632,1.75513654,0.01424567,3.55043856
-4.26513257,4.05534043,0.04609680,0.00000000,2.91608139,1.64557562,0.01435225,3.35406393
-4.25912956,3.88182535,0.04622530,0.00000000,2.81033324,1.54295246,0.01463219,3.16482521
-4.25312656,3.72441101,0.04656341,0.00000000,2.71695274,1.44819465,0.01507765,2.98483363
-4.24712356,3.58440529,0.04711609,0.00000000,2.63708253,1.36200424,0.01567808,2.81588018
-4.24112056,3.46263062,0.04788459,0.00000000,2.57143156,1.28484761,0.01642034,2.65939914
-4.23511756,3.35940918,0.04886639,0.00000000,2.52026611,1.21695338,0.01728891,2.51644482
-4.22911456,3.27456599,0.05005545,0.00000000,2.48341746,1.15831832,0.01826614,2.38768215
-4.22311156,3.20745026,0.05144264,0.00000000,2.46030610,1.10872065,0.01933255,2.27339116
-4.21710855,3.15697410,0.05301643,0.00000000,2.44998120,1.06774015,0.02046728,2.17348478
-4.21110555,3.12166726,0.05476373,0.00000000,2.45117401,1.03478410,0.02164850,2.08753891
-4.20510255,3.09974578,0.05667102,0.00000000,2.46236254,1.00911778,0.02285398,2.01483319
-4.19909955,3.08919162,0.05872557,0.00000000,2.48184523,0.98989846,0.02406169,1.95440045
-4.19309655,3.08784023,0.06091677,0.00000000,2.50782006,0.97621123,0.02525042,1.90508271
-4.18709355,3.09347224,0.06323750,0.00000000,2.53846618,0.96710559,0.02640045,1.86559114
-4.18109055,3.10390543,0.06568546,0.00000000,2.57202420,0.96163123,0.02749424,1.83456755
-4.17508754,3.11708329,0.06826434,0.00000000,2.60687204,0.95887183,0.02851707,1.81064482
-4.16908454,3.13115618,0.07098486,0.00000000,2.64159280,0.95797568,0.02945770,1.79250385
-4.16308154,3.14455179,0.07386539,0.00000000,2.67503188,0.95818215,0.03030890,1.77892490
-4.15707854,3.15603188,0.07693230,0.00000000,2.70634090,0.95884320,0.03106790,1.76883134
-4.15107554,3.16473298,0.08021985,0.00000000,2.73500626,0.95943921,0.03173676,1.76132426
-4.14507254,3.17018928,0.08376954,0.00000000,2.76086138,0.95958897,0.03232261,1.75570686
-4.13906953,3.17233687,0.08762908,0.00000000,2.78408194,0.95905339,0.03283761,1.75149796
-4.13306653,3.17149941,0.09185075,0.00000000,2.80516445,0.95773326,0.03329892,1.74843432
-4.12706353,3.16835593,0.09648935,0.00000000,2.82488912,0.95566121,0.03372835,1.74646226
-4.12106053,3.16389243,0.10159978,0.00000000,2.84426903,0.95298841,0.03415190,1.74571917
-4.11505753,3.15933984,0.10723427,0.00000000,2.86448787,0.94996682,0.03459909,1.74650613
-4.10905453,3.15610110,0.11343947,0.00000000,2.88682950,0.94692775,0.03510213,1.74925332
-4.10305153,3.15567118,0.12025346,0.00000000,2.91260270,0.94425776,0.03569498,1.75447993
-4.09704852,3.15955376,0.12770294,0.00000000,2.94306505,0.94237310,0.03641223,1.76275077
-4.09104552,3.16917863,0.13580062,0.00000000,2.97934967,0.94169373,0.03728792,1.77463173
-4.08504252,3.18582380,0.14454314,0.00000000,3.02239860,0.94261809,0.03835432,1.79064636
-4.07903952,3.21054597,0.15390954,0.00000000,3.07290637,0.94549971,0.03964067,1.81123569
-4.07303652,3.24412267,0.16386043,0.00000000,3.13127642,0.95062676,0.04117197,1.83672324
-4.06703352,3.28700875,0.17433804,0.00000000,3.19759296,0.95820518,0.04296782,1.86728694
-4.06103052,3.33930916,0.18526702,0.00000000,3.27160934,0.96834629,0.04504145,1.90293914
-4.05502751,3.40076906,0.19655626,0.00000000,3.35275370,0.98105924,0.04739884,1.94351577
-4.04902451,3.47078145,0.20810137,0.00000000,3.44015138,0.99624851,0.05003810,1.98867487
-4.04302151,3.54841183,0.21978796,0.00000000,3.53266271,1.01371659,0.05294913,2.03790460
-4.03701851,3.63243812,0.23149551,0.00000000,3.62893392,1.03317153,0.05611351,2.09054001
-4.03101551,3.72140371,0.24310152,0.00000000,3.72745837,1.05423893,0.05950480,2.14578776
-4.02501251,3.81368088,0.25448588,0.00000000,3.82664435,1.07647781,0.06308903,2.20275733
-4.01900950,3.90754103,0.26553518,0.00000000,3.92488582,1.09939958,0.06682568,2.26049720
-4.01300650,4.00122851,0.27614658,0.00000000,4.02063194,1.12248917,0.07066888,2.31803412
-4.00700350,4.09303421,0.28623124,0.00000000,4.11245174,1.14522745,0.07456899,2.37441361
-4.00100050,4.18136572,0.29571691,0.00000000,4.19909044,1.16711399,0.07847436,2.42873986
-3.99499750,4.26481094,0.30454963,0.00000000,4.27951468,1.18768922,0.08233339,2.48021326
-3.98899450,4.34219252,0.31269439,0.00000000,4.35294469,1.20655513,0.08609667,2.52816410
-3.98299150,4.41261148,0.32013480,0.00000000,4.41887217,1.22339382,0.08971923,2.57208105
-3.97698849,4.47547850,0.32687166,0.00000000,4.47706403,1.23798321,0.09316278,2.61163380
-3.97098549,4.53053256,0.33292069,0.00000000,4.52755256,1.25020956,0.09639772,2.64668899
-3.96498249,4.57784697,0.33830947,0.00000000,4.57061391,1.26007635,0.09940506,2.67731933
-3.95897949,4.61782361,0.34307385,0.00000000,4.60673718,1.26770936,0.10217797,2.70380604
-3.95297649,4.65117653,0.34725408,0.00000000,4.63658707,1.27335799,0.10472282,2.72663475
-3.94697349,4.67890647,0.35089092,0.00000000,4.66096323,1.27739266,0.10705986,2.74648552
-3.94097049,4.70226794,0.35402198,0.00000000,4.68075947,1.28029863,0.10922320,2.76421751
-3.93496748,4.72273065,0.35667862,0.00000000,4.69692574,1.28266626,0.11126022,2.78084895
-3.92896448,4.74193683,0.35888342,0.00000000,4.71043516,1.28517801,0.11323031,2.79753308
-3.92296148,4.76165586,0.36064858,0.00000000,4.72225804,1.28859235,0.11520296,2.81553058
-3.91695848,4.78373715,0.36197526,0.00000000,4.73334347,1.29372503,0.11725525,2.83617909
-3.91095548,4.81006219,0.36285383,0.00000000,4.74460882,1.30142774,0.11946877,2.86086010
-3.90495248,4.84249616,0.36326502,0.00000000,4.75693609,1.31256476,0.12192610,2.89096354
-3.89894947,4.88283931,0.36318189,0.00000000,4.77117368,1.32798770,0.12470700,2.92785045
-3.89294647,4.93277822,0.36257235,0.00000000,4.78814134,1.34850899,0.12788438,2.97281397
-3.88694347,4.99383712,0.36140220,0.00000000,4.80863581,1.37487445,0.13152035,3.02703908
-3.88094047,5.06732931,0.35963820,0.00000000,4.83343456,1.40773560,0.13566237,3.09156150
-3.87493747,5.15430929,0.35725128,0.00000000,4.86329496,1.44762247,0.14033990,3.16722672
-3.86893447,5.25552621,0.35421932,0.00000000,4.89894710,1.49491752,0.14556153,3.25464988
-3.86293147,5.37137983,0.35052958,0.00000000,4.94107844,1.54983179,0.15131291,3.35417782
-3.85692846,5.50188059,0.34618057,0.00000000,4.99031007,1.61238406,0.15755553,3.46585477
-3.85092546,5.64661553,0.34118311,0.00000000,5.04716449,1.68238415,0.16422656,3.58939316
-3.84492246,5.80472231,0.33556086,0.00000000,5.11202636,1.75942119,0.17123968,3.72415144
-3.83891946,5.97487357,0.32934997,0.00000000,5.18509835,1.84285796,0.17848705,3.86912061
-3.83291646,6.15527382,0.32259826,0.00000000,5.26635482,1.93183191,0.18584232,4.02292092
-3.82691346,6.34367082,0.31536373,0.00000000,5.35549697,2.02526359,0.19316463,4.18381040
-3.82091046,6.53738304,0.30771281,0.00000000,5.45191300,2.12187270,0.20030339,4.34970595
-3.81490745,6.73334396,0.29971820,0.00000000,5.55464731,2.22020193,0.20710374,4.51821771
-3.80890445,6.92816336,0.29145677,0.00000000,5.66238204,2.31864811,0.21341240,4.68669643
-3.80290145,7.11820475,0.28300737,0.00000000,5.77343388,2.41550016,0.21908374,4.85229323
-3.79689845,7.29967714,0.27444879,0.00000000,5.88576842,2.50898275,0.22398565,5.01203018
-3.79089545,7.46873838,0.26585805,0.00000000,5.99703287,2.59730415,0.22800510,5.16287974
-3.78489245,7.62160660,0.25730881,0.00000000,6.10460730,2.67870692,0.23105302,5.30185014
-3.77888944,7.75467530,0.24887022,0.00000000,6.20567298,2.75151925,0.23306827,5.42607377
-3.77288644,7.86462748,0.24060600,0.00000000,6.29729542,2.81420513,0.23402062,5.53289476
-3.76688344,7.94854375,0.23257382,0.00000000,6.37651873,2.86541129,0.23391237,5.61995233
-3.76088044,8.00399953,0.22482484,0.00000000,6.44046687,2.90400881,0.23277876,5.68525609
-3.75487744,8.02914682,0.21740349,0.00000000,6.48644710,2.92912785,0.23068696,5.72725007
-3.74887444,8.02277663,0.21034730,0.00000000,6.51205034,2.94018378,0.22773380,5.74486239
-3.74287144,7.98435898,0.20368679,0.00000000,6.51524348,2.93689368,0.22404224,5.73753848
-3.73686843,7.91405868,0.19744541,0.00000000,6.49444895,2.91928254,0.21975681,5.70525613
-3.73086543,7.81272603,0.19163943,0.00000000,6.44860749,2.88767886,0.21503818,5.64852191
-3.72486243,7.68186304,0.18627788,0.00000000,6.37722109,2.84270004,0.21005714,5.56834903
-3.71885943,7.52356685,0.18136243,0.00000000,6.28037409,2.78522811,0.20498824,5.46621796
-3.71285643,7.34045336,0.17688735,0.00000000,6.15873174,2.71637722,0.20000331,5.34402160
-3.70685343,7.13556466,0.17283955,0.00000000,6.01351657,2.63745431,0.19526530,5.20399793
-3.70085043,6.91226507,0.16919872,0.00000000,5.84646442,2.54991476,0.19092248,5.04865313
-3.69484742,6.67413054,0.16593767,0.00000000,5.65976263,2.45531514,0.18710341,4.88067904
-3.68884442,6.42483679,0.16302283,0.00000000,5.45597419,2.35526505,0.18391284,4.70286854
-3.68284142,6.16805094,0.16041506,0.00000000,5.23795173,2.25138015,0.18142860,4.51803274
-3.67683842,5.90733148,0.15807063,0.00000000,5.00874615,2.14523817,0.17969967,4.32892329
-3.67083542,5.64604048,0.15594256,0.00000000,4.77151416,2.03833969,0.17874553,4.13816306
-3.66483242,5.38727103,0.15398206,0.00000000,4.52942913,1.93207484,0.17855654,3.94818748
-3.65882941,5.13379223,0.15214027,0.00000000,4.28559916,1.82769704,0.17909564,3.76119840
-3.65282641,4.88801277,0.15037005,0.00000000,4.04299527,1.72630424,0.18030092,3.57913141
-3.64682341,4.65196303,0.14862789,0.00000000,3.80439225,1.62882775,0.18208916,3.40363699
-3.64082041,4.42729501,0.14687573,0.00000000,3.57232343,1.53602859,0.18436000,3.23607478
-3.63481741,4.21529795,0.14508272,0.00000000,3.34904989,1.44850060,0.18700057,3.07752006
-3.62881441,4.01692734,0.14322678,0.00000000,3.13654367,1.36667949,0.18989043,2.92878047
-3.62281141,3.83284406,0.14129586,0.00000000,2.93648391,1.29085674,0.19290646,2.79042101
-3.61680840,3.66346036,0.13928886,0.00000000,2.75026393,1.22119702,0.19592757,2.66279477
-3.61080540,3.50898914,0.13721615,0.00000000,2.57900710,1.15775792,0.19883900,2.54607697
-3.60480240,3.36949308,0.13509967,0.00000000,2.42358888,1.10051051,0.20153606,2.44029978
-3.59879940,3.24493059,0.13297253,0.00000000,2.28466242,1.04935978,0.20392703,2.34538564
-3.59279640,3.13519604,0.13087816,0.00000000,2.16268510,1.00416353,0.20593542,2.26117720
-3.58679340,3.04015201,0.12886907,0.00000000,2.05794395,0.96474915,0.20750115,2.18746224
-3.58079040,2.95965251,0.12700514,0.00000000,1.97057778,0.93092747,0.20858103,2.12399261
-3.57478739,2.89355627,0.12535167,0.00000000,1.90059498,0.90250330,0.20914825,2.07049660
-3.56878439,2.84173042,0.12397717,0.00000000,1.84788588,0.87928255,0.20919126,2.02668481
-3.56278139,2.80404515,0.12295102,0.00000000,1.81222965,0.86107595,0.20871193,1.99224996
-3.55677839,2.78036077,0.12234106,0.00000000,1.79329597,0.84769973,0.20772325,1.96686144
-3.55077539,2.77050900,0.12221134,0.00000000,1.79064223,0.83897370,0.20624683,1.95015618
-3.54477239,2.77427061,0.12262005,0.00000000,1.80370753,0.83471728,0.20431016,1.94172694
-3.53876938,2.79135172,0.12361775,0.00000000,1.83180506,0.83474426,0.20194403,1.94110998
-3.53276638,2.82136115,0.12524607,0.00000000,1.87411433,0.83885694,0.19918011,1.94777361
-3.52676338,2.86379105,0.12753680,0.00000000,1.92967523,0.84684039,0.19604892,1.96110926
-3.52076038,2.91800272,0.13051164,0.00000000,1.99738533,0.85845746,0.19257828,1.98042632
-3.51475738,2.98321919,0.13418249,0.00000000,2.07600192,0.87344505,0.18879222,2.00495194
-3.50875438,3.05852557,0.13855222,0.00000000,2.16414990,0.89151213,0.18471054,2.03383645
-3.50275138,3.14287771,0.14361613,0.00000000,2.26033607,0.91233972,0.18034882,2.06616467
-3.49674837,3.23511895,0.14936365,0.00000000,2.36297000,0.93558295,0.17571895,2.10097293
-3.49074537,3.33400439,0.15578052,0.00000000,2.47039132,0.96087510,0.17083005,2.13727141
-3.48474237,3.43823126,0.16285107,0.00000000,2.58090232,0.98783350,0.16568970,2.17407056
-3.47873937,3.54647370,0.17056049,0.00000000,2.69280480,1.01606681,0.16030532,2.21041051
-3.47273637,3.65741992,0.17889695,0.00000000,2.80443932,1.04518333,0.15468557,2.24539174
-3.46673337,3.76980925,0.18785331,0.00000000,2.91422508,1.07479966,0.14884175,2.27820531
-3.46073037,3.88246681,0.19742823,0.00000000,3.02069802,1.10454934,0.14278889,2.30816082
-3.45472736,3.99433326,0.20762667,0.00000000,3.12254522,1.13409067,0.13654669,2.33471029
-3.44872436,4.10448775,0.21845935,0.00000000,3.21863351,1.16311330,0.13014001,2.35746627
-3.44272136,4.21216209,0.22994141,0.00000000,3.30803043,1.19134309,0.12359909,2.37621298
-3.43671836,4.31674524,0.24209007,0.00000000,3.39001633,1.21854489,0.11695926,2.39090931
-3.43071536,4.41777717,0.25492133,0.00000000,3.46408663,1.24452307,0.11026043,2.40168319
-3.42471236,4.51493253,0.26844593,0.00000000,3.52994400,1.26911957,0.10354614,2.40881725
-3.41870935,4.60799470,0.28266468,0.00000000,3.58748089,1.29220984,0.09686244,2.41272618
-3.41270635,4.69682176,0.29756337,0.00000000,3.63675324,1.31369666,0.09025655,2.41392677
-3.40670335,4.78130651,0.31310772,0.00000000,3.67794698,1.33350241,0.08377545,2.41300197
-3.40070035,4.86133305,0.32923853,0.00000000,3.71133933,1.35156022,0.07746446,2.41056092
-3.39469735,4.93673279,0.34586746,0.00000000,3.73725732,1.36780472,0.07136586,2.40719682
-3.38869435,5.00724313,0.36287385,0.00000000,3.75603596,1.38216292,0.06551769,2.40344526
-3.38269135,5.07247161,0.38010279,0.00000000,3.76797890,1.39454597,0.05995273,2.39974507
-3.37668834,5.13186853,0.39736477,0.00000000,3.77332397,1.40484250,0.05469776,2.39640413
-3.37068534,5.18471023,0.41443714,0.00000000,3.77221573,1.41291393,0.04977297,2.39357214
-3.36468234,5.23009496,0.43106733,0.00000000,3.76468689,1.41859235,0.04519180,2.39122200
-3.35867934,5.26695215,0.44697802,0.00000000,3.75064977,1.42168120,0.04096093,2.38914107
-3.35267634,5.29406546,0.46187399,0.00000000,3.72989825,1.42195877,0.03708055,2.38693294
-3.34667334,5.31010882,0.47545049,0.00000000,3.70212007,1.41918464,0.03354484,2.38402980
-3.34067034,5.31369399,0.48740274,0.00000000,3.66691883,1.41310857,0.03034265,2.37971483
-3.33466733,5.30342733,0.49743625,0.00000000,3.62384394,1.40348159,0.02745828,2.37315358
-3.32866433,5.27797296,0.50527736,0.00000000,3.57242687,1.39006860,0.02487232,2.36343261
-3.32266133,5.23611876,0.51068355,0.00000000,3.51222122,1.37266178,0.02256263,2.34960335
-3.31665833,5.17684181,0.51345307,0.00000000,3.44284398,1.35109411,0.02050522,2.33072884
-3.31065533,5.09936937,0.51343316,0.00000000,3.36401559,1.32525213,0.01867511,2.30593081
-3.30465233,5.00323218,0.51052682,0.00000000,3.27559603,1.29508723,0.01704717,2.27443462
-3.29864932,4.88830690,0.50469738,0.00000000,3.17761498,1.26062476,0.01559682,2.23560969
-3.29264632,4.75484517,0.49597088,0.00000000,3.07029399,1.22197038,0.01430063,2.18900328
-3.28664332,4.60348780,0.48443612,0.00000000,2.95405955,1.17931323,0.01313682,2.13436604
-3.28064032,4.43526303,0.47024224,0.00000000,2.82954621,1.13292573,0.01208559,2.07166814
-3.27463732,4.25156894,0.45359415,0.00000000,2.69758973,1.08315988,0.01112938,2.00110528
-3.26863432,4.05414088,0.43474588,0.00000000,2.55921062,1.03044035,0.01025300,1.92309471
-3.26263132,3.84500556,0.41399233,0.00000000,2.41558915,0.97525445,0.00944363,1.83826148
-3.25662831,3.62642411,0.39165971,0.00000000,2.26803331,0.91813969,0.00869074,1.74741625
-3.25062531,3.40082699,0.36809527,0.00000000,2.11794143,0.85966942,0.00798597,1.65152577
-3.24462231,3.17074382,0.34365659,0.00000000,1.96676149,0.80043723,0.00732292,1.55167800
-3.23861931,2.93873151,0.31870122,0.00000000,1.81594927,0.74104090,0.00669691,1.44904361
-3.23261631,2.70730389,0.29357669,0.00000000,1.66692724,0.68206648,0.00610468,1.34483591
-3.22661331,2.47886570,0.26861171,0.00000000,1.52104625,0.62407346,0.00554418,1.24027128
-3.22061031,2.25565377,0.24410850,0.00000000,1.37955140,0.56758124,0.00501427,1.13653162
-3.21460730,2.03968723,0.22033668,0.00000000,1.24355361,0.51305779,0.00451442,1.03473062
-3.20860430,1.83272840,0.19752883,0.00000000,1.11400755,0.46091058,0.00404458,0.93588495
-3.20260130,1.63625515,0.17587768,0.00000000,0.99169660,0.41148009,0.00360489,0.84089119
-3.19659830,1.45144496,0.15553497,0.00000000,0.87722490,0.36503608,0.00319556,0.75050921
-3.19059530,1.27917043,0.13661179,0.00000000,0.77101613,0.32177640,0.00281671,0.66535189
-3.18459230,1.12000527,0.11918039,0.00000000,0.67331869,0.28182830,0.00246832,0.58588113
-3.17858929,0.97423972,0.10327700,0.00000000,0.58421625,0.24525191,0.00215010,0.51240971
-3.17258629,0.84190358,0.08890565,0.00000000,0.50364285,0.21204555,0.00186152,0.44510811
-3.16658329,0.72279540,0.07604267,0.00000000,0.43140140,0.18215254,0.00160177,0.38401560
-3.16058029,0.61651585,0.06464150,0.00000000,0.36718454,0.15546900,0.00136978,0.32905458
-3.15457729,0.52250354,0.05463781,0.00000000,0.31059676,0.13185229,0.00116423,0.28004713
-3.14857429,0.44007172,0.04595453,0.00000000,0.26117677,0.11112968,0.00098364,0.23673285
-3.14257129,0.36844429,0.03850675,0.00000000,0.21841938,0.09310694,0.00082637,0.19878708
-3.13656828,0.30678991,0.03220623,0.00000000,0.18179596,0.07757649,0.00069069,0.16583873
-3.13056528,0.25425336,0.02696558,0.00000000,0.15077324,0.06432492,0.00057484,0.13748712
-3.12456228,0.20998329,0.02270187,0.00000000,0.12482973,0.05313971,0.00047708,0.11331720
-3.11855928,0.17315598,0.01933974,0.00000000,0.10346974,0.04381494,0.00039571,0.09291294
-3.11255628,0.14299492,0.01681397,0.00000000,0.08623487,0.03615610,0.00032914,0.07586864
-3.10655328,0.11878615,0.01507147,0.00000000,0.07271279,0.02998384,0.00027593,0.06179805
-3.10055028,0.09988945,0.01407273,0.00000000,0.06254369,0.02513668,0.00023476,0.05034137
-3.09454727,0.08574576,0.01379278,0.00000000,0.05542423,0.02147294,0.00020451,0.04117016
-3.08854427,0.07588091,0.01422154,0.00000000,0.05110938,0.01887162,0.00018423,0.03399044
-3.08254127,0.06990635,0.01536379,0.00000000,0.04941220,0.01723264,0.00017316,0.02854418
-3.07653827,0.06751683,0.01723851,0.00000000,0.05020188,0.01647633,0.00017073,0.02460922
-3.07053527,0.06848578,0.01987782,0.00000000,0.05340001,0.01654232,0.00017653,0.02199818
-3.06453227,0.07265838,0.02332538,0.00000000,0.05897542,0.01738793,0.00019034,0.02055629
-3.05852926,0.07994291,0.02763428,0.00000000,0.06693760,0.01898606,0.00021204,0.02015852
-3.05252626,0.09030033,0.03286445,0.00000000,0.07732891,0.02132272,0.00024166,0.02070614
-3.04652326,0.10373268,0.03907959,0.00000000,0.09021567,0.02439424,0.00027929,0.02212289
-3.04052026,0.12027024,0.04634363,0.00000000,0.10567827,0.02820423,0.00032511,0.02435087
-3.03451726,0.13995793,0.05471683,0.00000000,0.12380043,0.03276027,0.00037929,0.02734635
-3.02851426,0.16284109,0.06425146,0.00000000,0.14465798,0.03807060,0.00044200,0.03107550
-3.02251126,0.18895109,0.07498737,0.00000000,0.16830724,0.04414059,0.00051339,0.03551025
-3.01650825,0.21829098,0.08694739,0.00000000,0.19477337,0.05096941,0.00059347,0.04062430
-3.01050525,0.25082179,0.10013289,0.00000000,0.22403912,0.05854675,0.00068217,0.04638934
-3.00450225,0.28644981,0.11451948,0.00000000,0.25603438,0.06684975,0.00077925,0.05277173
-2.99849925,0.32501538,0.13005336,0.00000000,0.29062688,0.07584042,0.00088429,0.05972951
-2.99249625,0.36628378,0.14664823,0.00000000,0.32761470,0.08546340,0.00099666,0.06720995
-2.98649325,0.40993863,0.16418318,0.00000000,0.36672089,0.09564444,0.00111550,0.07514774
-2.98049025,0.45557839,0.18250173,0.00000000,0.40759077,0.10628950,0.00123973,0.08346384
-2.97448724,0.50271625,0.20141205,0.00000000,0.44979216,0.11728477,0.00136803,0.09206499
-2.96848424,0.55078367,0.22068876,0.00000000,0.49281888,0.12849740,0.00149886,0.10084408
-2.96248124,0.59913795,0.24007604,0.00000000,0.53609767,0.13977733,0.00163046,0.10968122
-2.95647824,0.64707342,0.25929242,0.00000000,0.57899846,0.15095981,0.00176092,0.11844565
-2.95047524,0.69383644,0.27803679,0.00000000,0.62084784,0.16186894,0.00188818,0.12699825
-2.94447224,0.73864349,0.29599583,0.00000000,0.66094539,0.17232189,0.00201012,0.13519478
-2.93846923,0.78070195,0.31285236,0.00000000,0.69858236,0.18213370,0.00212458,0.14288959
-2.93246623,0.81923267,0.32829450,0.00000000,0.73306188,0.19112257,0.00222944,0.14993965
-2.92646323,0.85349355,0.34202507,0.00000000,0.76372017,0.19911535,0.00232267,0.15620887
-2.92046023,0.88280305,0.35377111,0.00000000,0.78994753,0.20595304,0.00240244,0.16157229
-2.91445723,0.90656252,0.36329283,0.00000000,0.81120838,0.21149595,0.00246709,0.16592023
-2.90845423,0.92427647,0.37039175,0.00000000,0.82705943,0.21562849,0.00251530,0.16916190
-2.90245123,0.93556969,0.37491754,0.00000000,0.83716499,0.21826311,0.00254603,0.17122857
-2.89644822,0.94020042,0.37677336,0.00000000,0.84130876,0.21934342,0.00255864,0.17207594
-2.89044522,0.93806893,0.37591927,0.00000000,0.83940152,0.21884615,0.00255284,0.17168575
-2.88444222,0.92922110,0.37237367,0.00000000,0.83148433,0.21678199,0.00252876,0.17006636
-2.87843922,0.91384673,0.36621263,0.00000000,0.81772703,0.21319523,0.00248692,0.16725251
-2.87243622,0.89227279,0.35756718,0.00000000,0.79842221,0.20816214,0.00242821,0.16330403
-2.86643322,0.86495184,0.34661871,0.00000000,0.77397481,0.20178830,0.00235386,0.15830374
-2.86043022,0.83244628,0.33359258,0.00000000,0.74488805,0.19420490,0.00226540,0.15235458
-2.85442721,0.79540910,0.31875049,0.00000000,0.71174622,0.18556429,0.00216460,0.14557605
-2.84842421,0.75456211,0.30238172,0.00000000,0.67519515,0.17603485,0.00205344,0.13810027
-2.84242121,0.71067269,0.28479381,0.00000000,0.63592145,0.16579560,0.00193400,0.13006770
-2.83641821,0.66453004,0.26630304,0.00000000,0.59463120,0.15503062,0.00180843,0.12162278
-2.83041521,0.61692193,0.24722517,0.00000000,0.55202916,0.14392367,0.00167887,0.11290972
-2.82441221,0.56861305,0.22786670,0.00000000,0.50879939,0.13265313,0.00154740,0.10406851
-2.81840920,0.52032555,0.20851711,0.00000000,0.46558776,0.12138741,0.00141599,0.09523135
-2.81240620,0.47272253,0.18944228,0.00000000,0.42298722,0.11028112,0.00128644,0.08651970
-2.80640320,0.42639502,0.17087923,0.00000000,0.38152602,0.09947206,0.00116036,0.07804181
-2.80040020,0.38185249,0.15303240,0.00000000,0.34165923,0.08907894,0.00103914,0.06989108
-2.79439720,0.33951719,0.13607134,0.00000000,0.30376352,0.07920005,0.00092392,0.06214500
-2.78839420,0.29972203,0.12012992,0.00000000,0.26813523,0.06991280,0.00081560,0.05486480
-2.78239120,0.26271184,0.10530687,0.00000000,0.23499134,0.06127394,0.00071486,0.04809571
-2.77638819,0.22864758,0.09166753,0.00000000,0.20447302,0.05332051,0.00062212,0.04186775
-2.77038519,0.19761296,0.07924652,0.00000000,0.17665143,0.04607140,0.00053761,0.03619704
-2.76438219,0.16962310,0.06805126,0.00000000,0.15153511,0.03952927,0.00046136,0.03108743
-2.75837919,0.14463452,0.05806612,0.00000000,0.12907861,0.03368284,0.00039325,0.02653240
-2.75237619,0.12255593,0.04925674,0.00000000,0.10919184,0.02850937,0.00033302,0.02251720
-2.74637319,0.10325952,0.04157471,0.00000000,0.09174957,0.02397719,0.00028031,0.01902100
-2.74037019,0.08659214,0.03496213,0.00000000,0.07660093,0.02004823,0.00023467,0.01601914
-2.73436718,0.07238605,0.02935602,0.00000000,0.06357839,0.01668044,0.00019563,0.01348530
-2.72836418,0.06046903,0.02469249,0.00000000,0.05250605,0.01383006,0.00016268,0.01139362
-2.72236118,0.05067369,0.02091058,0.00000000,0.04320710,0.01145365,0.00013532,0.00972064
-2.71635818,0.04284574,0.01795563,0.00000000,0.03551034,0.00950997,0.00011309,0.00844718
-2.71035518,0.03685131,0.01578231,0.00000000,0.02925567,0.00796157,0.00009554,0.00756006
-2.70435218,0.03258323,0.01435714,0.00000000,0.02429865,0.00677621,0.00008229,0.00705365
-2.69834917,0.02996635,0.01366063,0.00000000,0.02051423,0.00592809,0.00007304,0.00693125
-2.69234617,0.02896201,0.01368889,0.00000000,0.01779953,0.00539893,0.00006755,0.00720640
-2.68634317,0.02957159,0.01445494,0.00000000,0.01607607,0.00517890,0.00006564,0.00790393
-2.68034017,0.03183936,0.01598946,0.00000000,0.01529127,0.00526758,0.00006725,0.00906092
-2.67433717,0.03585448,0.01834120,0.00000000,0.01541953,0.00567475,0.00007239,0.01072736
-2.66833417,0.04175243,0.02157692,0.00000000,0.01646286,0.00642133,0.00008113,0.01296664
-2.66233117,0.04971555,0.02578082,0.00000000,0.01845112,0.00754022,0.00009365,0.01585572
-2.65632816,0.05997292,0.03105358,0.00000000,0.02144199,0.00907735,0.00011019,0.01948494
-2.65032516,0.07279935,0.03751076,0.00000000,0.02552054,0.01109263,0.00013105,0.02395736
-2.64432216,0.08851350,0.04528072,0.00000000,0.03079854,0.01366120,0.00015660,0.02938768
-2.63831916,0.10747494,0.05450201,0.00000000,0.03741336,0.01687455,0.00018726,0.03590048
-2.63231616,0.13008023,0.06532015,0.00000000,0.04552651,0.02084184,0.00022345,0.04362791
-2.62631316,0.15675777,0.07788384,0.00000000,0.05532160,0.02569121,0.00026567,0.05270660
-2.62031016,0.18796152,0.09234078,0.00000000,0.06700188,0.03157104,0.00031439,0.06327385
-2.61430715,0.22416350,0.10883295,0.00000000,0.08078716,0.03865112,0.00037009,0.07546321
-2.60830415,0.26584521,0.12749168,0.00000000,0.09691005,0.04712368,0.00043320,0.08939920
-2.60230115,0.31348792,0.14843245,0.00000000,0.11561162,0.05720413,0.00050415,0.10519157
