energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
0.20110055,2.64041464,-3.13217714,0.42521985,-0.51940501,1.37513449,-1.99677845,0.38582934,-0.10782679,0.55880638,-0.94986554,0.02880592,-0.00063474,0.25433048,-0.02600605,0.06619127,-0.02656482,0.24112962,-0.17377172
0.20710355,2.70095634,-3.23899305,0.44029726,-0.53726963,1.41172428,-2.06560805,0.39405828,-0.11152742,0.56917849,-0.98198192,0.03141154,-0.00065557,0.25017563,-0.02638404,0.06787351,-0.02808400,0.25080412,-0.18119602
0.21310655,2.76576592,-3.35207037,0.45646101,-0.55587615,1.45035208,-2.13652468,0.40255639,-0.11556827,0.58000749,-1.01791972,0.03410413,-0.00067899,0.24687275,-0.02681557,0.06939339,-0.02959283,0.26139814,-0.18867597
0.21910955,2.83346584,-3.46863231,0.47349648,-0.57478161,1.49028019,-2.20773100,0.41107514,-0.11985493,0.59101566,-1.05686608,0.03686662,-0.00070385,0.24433895,-0.02727682,0.07071473,-0.03106687,0.27273285,-0.19604893
0.22511256,2.90263225,-3.58583662,0.49117588,-0.59353135,1.53074870,-2.27742139,0.41936526,-0.12428882,0.60192216,-1.09795243,0.03968174,-0.00072909,0.24248011,-0.02774515,0.07180556,-0.03248232,0.28461368,-0.20315304
0.23111556,2.97184541,-3.70086382,0.50926659,-0.61167330,1.57100123,-2.34384000,0.42718494,-0.12876992,0.61245365,-1.14027981,0.04253235,-0.00075376,0.24119578,-0.02819978,0.07263935,-0.03381677,0.29683612,-0.20983188
0.23711856,3.03973852,-3.81100338,0.52753957,-0.62877228,1.61031026,-2.40533623,0.43430761,-0.13319955,0.62235422,-1.18294463,0.04540172,-0.00077697,0.24038391,-0.02862260,0.07319589,-0.03504966,0.30919162,-0.21593896
0.24312156,3.10504309,-3.91373462,0.54577747,-0.64442357,1.64800107,-2.46041580,0.44052888,-0.13748298,0.63139424,-1.22506428,0.04827391,-0.00079797,0.23994511,-0.02899864,0.07346193,-0.03616287,0.32147361,-0.22134186
0.24912456,3.16662909,-4.00679946,0.56378209,-0.65826522,1.68347325,-2.50778509,0.44567233,-0.14153179,0.63937770,-1.26580134,0.05113400,-0.00081610,0.23978635,-0.02931661,0.07343155,-0.03714113,0.33348337,-0.22592598
0.25512756,3.22353838,-4.08826435,0.58138095,-0.66998872,1.71621903,-2.54638747,0.44959419,-0.14526602,0.64614791,-1.30438605,0.05396833,-0.00083080,0.23982397,-0.02956921,0.07310619,-0.03797228,0.34503543,-0.22959748
0.26113057,3.27501028,-4.15656932,0.59843246,-0.67934743,1.74583791,-2.57543005,0.45218650,-0.14861590,0.65159126,-1.34013596,0.05676464,-0.00084164,0.23998589,-0.02975331,0.07249440,-0.03864748,0.35596248,-0.23228565
0.26713357,3.32049852,-4.21056256,0.61482968,-0.68616260,1.77204684,-2.59440018,0.45337891,-0.15152324,0.65563910,-1.37247235,0.05951213,-0.00084828,0.24021301,-0.02986997,0.07161136,-0.03916128,0.36611951,-0.23394430
0.27313657,3.35967924,-4.24951967,0.63050241,-0.69032662,1.79468587,-2.60307125,0.45313899,-0.15394234,0.65826755,-1.40093283,0.06220147,-0.00085050,0.24045981,-0.02992430,0.07047808,-0.03951156,0.37538703,-0.23455245
0.27913957,3.39244985,-4.27314716,0.64541743,-0.69180359,1.81371900,-2.60149791,0.45147118,-0.15584053,0.65949562,-1.42517988,0.06482467,-0.00084819,0.24069421,-0.02992522,0.06912051,-0.03969940,0.38367339,-0.23411396
0.28514257,3.41891935,-4.28157087,0.65957707,-0.69062712,1.82923044,-2.59000119,0.44841449,-0.15719825,0.65938161,-1.44500497,0.06737492,-0.00084135,0.24089666,-0.02988502,0.06756845,-0.03972878,0.39091593,-0.23265652
0.29114557,3.43939073,-4.27531008,0.67301599,-0.68689562,1.84141639,-2.56914473,0.44403906,-0.15800869,0.65801812,-1.46032843,0.06984631,-0.00083005,0.24105870,-0.02981885,0.06585436,-0.03960632,0.39708122,-0.23022974
0.29714857,3.45433654,-4.25523904,0.68579651,-0.68076529,1.85057300,-2.53970320,0.43844191,-0.15827712,0.65552597,-1.47119497,0.07223358,-0.00081449,0.24118100,-0.02974404,0.06401224,-0.03934085,0.40216409,-0.22690267
0.30315158,3.46436895,-4.22253799,0.69800257,-0.67244129,1.85708089,-2.50262479,0.43174198,-0.15801984,0.65204742,-1.47776547,0.07453171,-0.00079492,0.24127107,-0.02967947,0.06207641,-0.03894298,0.40618585,-0.22276076
0.30915458,3.47020587,-4.17863605,0.70973282,-0.66216748,1.86138719,-2.45898948,0.42407473,-0.15726292,0.64773888,-1.48030505,0.07673561,-0.00077169,0.24134074,-0.02964472,0.06008045,-0.03842474,0.40919164,-0.21790242
0.31515758,3.47263469,-4.12514858,0.72109296,-0.65021524,1.86398585,-2.40996501,0.41558669,-0.15604069,0.64276363,-1.47916845,0.07883974,-0.00074518,0.24140366,-0.02965935,0.05805624,-0.03779907,0.41124700,-0.21243537
0.32116058,3.47247549,-4.06381192,0.73218802,-0.63687195,1.86539707,-2.35676255,0.40642995,-0.15439414,0.63728479,-1.47478292,0.08083779,-0.00071585,0.24147278,-0.02974210,0.05603307,-0.03707945,0.41243405,-0.20647289
0.32716358,3.47054538,-3.99641798,0.74311475,-0.62242958,1.86614701,-2.30059384,0.39675708,-0.15236917,0.63145885,-1.46762969,0.08272241,-0.00068417,0.24155814,-0.02991013,0.05403701,-0.03627954,0.41284733,-0.20013013
0.33316658,3.46762554,-3.92475147,0.75395466,-0.60717396,1.86674845,-2.24263141,0.38671643,-0.15001498,0.62542998,-1.45822468,0.08448504,-0.00065064,0.24166497,-0.03017829,0.05209039,-0.03541281,0.41258950,-0.19352063
0.33916958,3.46443257,-3.85053189,0.76476810,-0.59137515,1.86768348,-2.18397324,0.37644812,-0.14738238,0.61932545,-1.44709907,0.08611580,-0.00061579,0.24179217,-0.03055853,0.05021147,-0.03449229,0.41176722,-0.18675316
0.34517259,3.46159520,-3.77536238,0.77558964,-0.57527919,1.86938891,-2.12561311,0.36608084,-0.14452230,0.61325217,-1.43478077,0.08760350,-0.00058012,0.24193142,-0.03105934,0.04841434,-0.03353032,0.41048723,-0.17992890
0.35117559,3.45963747,-3.70068681,0.78642502,-0.55910166,1.87224506,-2.06841715,0.35572940,-0.14148442,0.60729448,-1.42177719,0.08893580,-0.00054414,0.24206669,-0.03168533,0.04670890,-0.03253838,0.40885298,-0.17313920
0.35717859,3.45896886,-3.62775639,0.79724995,-0.54302309,1.87656829,-2.01310721,0.34549322,-0.13831604,0.60151327,-1.40856017,0.09009944,-0.00050833,0.24217448,-0.03243691,0.04510106,-0.03152696,0.40696177,-0.16646380
0.36318159,3.45988166,-3.55760629,0.80801063,-0.52718635,1.88260764,-1.96025107,0.33545563,-0.13506109,0.59594634,-1.39555335,0.09108062,-0.00047315,0.24222447,-0.03331013,0.04359305,-0.03050548,0.40490263,-0.15996959
0.36918459,3.46255545,-3.49104257,0.81862610,-0.51169605,1.89054556,-1.91025934,0.32568399,-0.13175950,0.59060993,-1.38312255,0.09186546,-0.00043901,0.24218083,-0.03429667,0.04218382,-0.02948226,0.40275481,-0.15370998
0.37518759,3.46706803,-3.42863915,0.82899223,-0.49661972,1.90050248,-1.86338853,0.31623052,-0.12844667,0.58550127,-1.37156923,0.09244059,-0.00040631,0.24200387,-0.03538392,0.04086959,-0.02846445,0.40058714,-0.14772478
0.38119060,3.47341204,-3.37074422,0.83898711,-0.48199066,1.91254474,-1.81974976,0.30713374,-0.12515330,0.58060194,-1.36112734,0.09279372,-0.00037539,0.24165214,-0.03655524,0.03964439,-0.02745814,0.39845789,-0.14204052
0.38719360,3.48151589,-3.31749513,0.84847738,-0.46781217,1.92669541,-1.77932222,0.29842032,-0.12190539,0.57588193,-1.35196324,0.09291433,-0.00034655,0.24108472,-0.03779040,0.03850065,-0.02646835,0.39641533,-0.13667133
0.39319660,3.49126770,-3.26884066,0.85732541,-0.45406284,1.94294690,-1.74197040,0.29010728,-0.11872444,0.57130396,-1.34417875,0.09279424,-0.00032008,0.24026368,-0.03906603,0.03742986,-0.02549909,0.39449871,-0.13162012
0.39919960,3.50254046,-3.22456915,0.86539645,-0.44070259,1.96127471,-1.70746429,0.28220432,-0.11562782,0.56682802,-1.33781691,0.09242828,-0.00029621,0.23915654,-0.04035632,0.03642315,-0.02455351,0.39273956,-0.12688012
0.40520260,3.51521677,-3.18434108,0.87256581,-0.42767907,1.98165107,-1.67550140,0.27471615,-0.11262937,0.56241574,-1.33286997,0.09181473,-0.00027518,0.23773859,-0.04163376,0.03547182,-0.02363397,0.39116320,-0.12243662
0.41120560,3.52921152,-3.14772444,0.87872516,-0.41493404,2.00405754,-1.64572981,0.26764471,-0.10973995,0.55803443,-1.32928926,0.09095576,-0.00025717,0.23599497,-0.04286991,0.03456790,-0.02274217,0.38979025,-0.11826892
0.41720860,3.54449092,-3.11423134,0.88378792,-0.40240959,2.02849560,-1.61777109,0.26099105,-0.10696825,0.55366047,-1.32699617,0.08985771,-0.00024239,0.23392243,-0.04403633,0.03370457,-0.02187931,0.38863804,-0.11435237
0.42321161,3.56108664,-3.08335423,0.88769333,-0.39005366,2.05499440,-1.59124264,0.25475698,-0.10432143,0.54928206,-1.32589376,0.08853111,-0.00023102,0.23153060,-0.04510550,0.03287648,-0.02104624,0.38772180,-0.11066032
0.42921461,3.57910399,-3.05460038,0.89040892,-0.37782484,2.08361499,-1.56577831,0.24894620,-0.10180591,0.54490109,-1.32587828,0.08699071,-0.00022327,0.22884279,-0.04605165,0.03208001,-0.02024366,0.38705553,-0.10716616
0.43521761,3.59872374,-3.02752320,0.89193144,-0.36569617,2.11445059,-1.54104708,0.24356508,-0.09942802,0.54053399,-1.32685004,0.08525513,-0.00021934,0.22589626,-0.04685177,0.03131344,-0.01947227,0.38665257,-0.10384503
0.44122061,3.62019722,-3.00174923,0.89228612,-0.35365792,2.14762279,-1.51676890,0.23862294,-0.09719460,0.53621183,-1.32872303,0.08334651,-0.00021948,0.22274195,-0.04748629,0.03057691,-0.01873297,0.38652569,-0.10067551
0.44722361,3.64383510,-2.97699997,0.89152451,-0.34171912,2.18327370,-1.49272761,0.23413194,-0.09511343,0.53197928,-1.33143271,0.08128991,-0.00022395,0.21944363,-0.04793994,0.02987241,-0.01802703,0.38668694,-0.09764092
0.45322661,3.66999045,-2.95310759,0.88972110,-0.32990812,2.22155450,-1.46878046,0.23010666,-0.09319357,0.52789299,-1.33494175,0.07911256,-0.00023304,0.21607663,-0.04820226,0.02920362,-0.01735626,0.38714716,-0.09473038
0.45922961,3.69903720,-2.93002432,0.88696897,-0.31827197,2.26261103,-1.44486407,0.22656332,-0.09144555,0.52401920,-1.33924318,0.07684315,-0.00024707,0.21272613,-0.04826813,0.02857559,-0.01672315,0.38791530,-0.09193951
0.46523262,3.73134526,-2.90782488,0.88337489,-0.30687489,2.30656718,-1.42099684,0.22351893,-0.08988127,0.52043080,-1.34436094,0.07451090,-0.00026639,0.20948505,-0.04813801,0.02799449,-0.01613097,0.38899764,-0.08927082
0.47123562,3.76725390,-2.88670241,0.87905428,-0.29579593,2.35350715,-1.39727767,0.22099022,-0.08851384,0.51720420,-1.35034772,0.07214472,-0.00029138,0.20645178,-0.04781810,0.02746720,-0.01558385,0.39039699,-0.08673363
0.47723862,3.80704489,-2.86695782,0.87412629,-0.28512593,2.40345761,-1.37388138,0.21899264,-0.08735720,0.51441598,-1.35728023,0.06977238,-0.00032240,0.20372761,-0.04732021,0.02700091,-0.01508680,0.39211202,-0.08434379
0.48324162,3.85091717,-2.84898323,0.86870937,-0.27496399,2.45637092,-1.35105076,0.21753942,-0.08642555,0.51213970,-1.36525208,0.06741975,-0.00035984,0.20141421,-0.04666151,0.02660274,-0.01464567,0.39413675,-0.08212288
0.48924462,3.89896436,-2.83324029,0.86291767,-0.26541363,2.51211044,-1.32908585,0.21664076,-0.08573263,0.51044282,-1.37436466,0.06511009,-0.00040405,0.19961100,-0.04586408,0.02627931,-0.01426706,0.39646034,-0.08009729
0.49524762,3.95115651,-2.82023437,0.85685831,-0.25657884,2.57043893,-1.30833077,0.21630313,-0.08529096,0.50938413,-1.38471650,0.06286358,-0.00045537,0.19841266,-0.04495422,0.02603639,-0.01395817,0.39906713,-0.07829686
0.50125063,4.00732704,-2.81048566,0.85062963,-0.24856005,2.63101077,-1.28915859,0.21652889,-0.08511090,0.50901158,-1.39639174,0.06069691,-0.00051405,0.19790669,-0.04396170,0.02587859,-0.01372658,0.40193696,-0.07675348
0.50725363,4.06716548,-2.80449874,0.84432051,-0.24145036,2.69336861,-1.27195499,0.21731597,-0.08519977,0.50936066,-1.40944820,0.05862307,-0.00058030,0.19817119,-0.04291884,0.02580915,-0.01358000,0.40504581,-0.07549946
0.51325663,4.13021646,-2.80273178,0.83801041,-0.23533198,2.75694489,-1.25710112,0.21865780,-0.08556091,0.51045334,-1.42390584,0.05665131,-0.00065420,0.19927287,-0.04185947,0.02582970,-0.01352597,0.40836663,-0.07456586
0.51925963,4.19588472,-2.80556713,0.83177016,-0.23027315,2.82106812,-1.24495671,0.22054332,-0.08619284,0.51229756,-1.43973639,0.05478723,-0.00073574,0.20126521,-0.04081797,0.02594026,-0.01357153,0.41187029,-0.07398087
0.52526263,4.26344600,-2.81328448,0.82566312,-0.22632548,2.88497403,-1.23584381,0.22295706,-0.08708858,0.51488719,-1.45685449,0.05303306,-0.00082474,0.20418692,-0.03982811,0.02613918,-0.01372284,0.41552660,-0.07376822
0.53126563,4.33206296,-2.82603822,0.81974645,-0.22352193,2.94782096,-1.23003213,0.22587931,-0.08823503,0.51820243,-1.47511138,0.05138796,-0.00092091,0.20806064,-0.03892211,0.02642330,-0.01398486,0.41930523,-0.07394585
0.53726863,4.40080546,-2.84384005,0.81407226,-0.22187535,3.00870907,-1.22772647,0.22928616,-0.08961269,0.52221053,-1.49429124,0.04984853,-0.00102376,0.21289192,-0.03812967,0.02678805,-0.01436100,0.42317661,-0.07452475
0.54327164,4.46867411,-2.86654804,0.80868833,-0.22137774,3.06670256,-1.22905700,0.23314957,-0.09119556,0.52686676,-1.51411080,0.04840924,-0.00113268,0.21866849,-0.03747716,0.02722772,-0.01485285,0.42711247,-0.07550814
0.54927464,4.53462596,-2.89386271,0.80363827,-0.22200022,3.12085400,-1.23407272,0.23743726,-0.09295133,0.53211550,-1.53422251,0.04706304,-0.00124687,0.22535976,-0.03698692,0.02773577,-0.01545987,0.43108628,-0.07689094
0.55527764,4.59760142,-2.92533080,0.79896096,-0.22369365,3.17022984,-1.24273849,0.24211252,-0.09484186,0.53789148,-1.55422103,0.04580180,-0.00136539,0.23291677,-0.03667679,0.02830511,-0.01617930,0.43507329,-0.07865970
0.56128064,4.65655125,-2.96035659,0.79468927,-0.22638993,3.21393607,-1.25493592,0.24713399,-0.09682397,0.54412103,-1.57365338,0.04461685,-0.00148716,0.24127238,-0.03655975,0.02892847,-0.01700600,0.43905038,-0.08079283
0.56728364,4.71046268,-2.99822061,0.79084815,-0.23000404,3.25114318,-1.27046795,0.25245530,-0.09885052,0.55072329,-1.59203201,0.04349943,-0.00161100,0.25034186,-0.03664385,0.02959877,-0.01793245,0.44299562,-0.08326122
0.57328664,4.75838398,-3.03810498,0.78745218,-0.23443660,3.28110938,-1.28906698,0.25802479,-0.10087169,0.55761146,-1.60885076,0.04244106,-0.00173564,0.26002392,-0.03693227,0.03030939,-0.01894889,0.44688780,-0.08602927
0.57928964,4.79944671,-3.07912429,0.78450283,-0.23957694,3.30320130,-1.31040626,0.26378521,-0.10283649,0.56469408,-1.62360266,0.04143382,-0.00185979,0.27020213,-0.03742354,0.03105455,-0.02004343,0.45070570,-0.08905611
0.58529265,4.83288533,-3.12036069,0.78198577,-0.24530663,3.31691158,-1.33411372,0.26967371,-0.10469441,0.57187628,-1.63579927,0.04047064,-0.00198212,0.28074676,-0.03811200,0.03182947,-0.02120239,0.45442751,-0.09229714
0.59129565,4.85805363,-3.16090139,0.77986846,-0.25150323,3.32187263,-1.35978777,0.27562191,-0.10639714,0.57906111,-1.64499024,0.03954538,-0.00210135,0.29151713,-0.03898836,0.03263062,-0.02241064,0.45803034,-0.09570568
0.59729865,4.87443798,-3.19987677,0.77809840,-0.25804419,3.31786640,-1.38701402,0.28155637,-0.10790021,0.58615105,-1.65078253,0.03865298,-0.00221628,0.30236428,-0.04004029,0.03345581,-0.02365199,0.46148988,-0.09923470
0.60330165,4.88166720,-3.23649702,0.77660215,-0.26481073,3.30482968,-1.41538204,0.28739943,-0.10916464,0.59304953,-1.65285820,0.03778943,-0.00232580,0.31313410,-0.04125318,0.03430426,-0.02490970,0.46478038,-0.10283849
0.60930465,4.87951913,-3.27008551,0.77528568,-0.27169143,3.28285513,-1.44450119,0.29307037,-0.11015832,0.59966261,-1.65098987,0.03695177,-0.00242897,0.32367078,-0.04261082,0.03517651,-0.02616699,0.46787488,-0.10647430
0.61530765,4.86792385,-3.30010680,0.77403575,-0.27858552,3.25218795,-1.47401463,0.29848706,-0.11085714,0.60590087,-1.64505305,0.03613798,-0.00252499,0.33382042,-0.04409617,0.03607438,-0.02740746,0.47074577,-0.11010367
0.62131066,4.84696374,-3.32618791,0.77272277,-0.28540557,3.21321848,-1.50361058,0.30356793,-0.11124588,0.61168128,-1.63503474,0.03534691,-0.00261327,0.34343491,-0.04569192,0.03700074,-0.02861567,0.47336566,-0.11369358
0.62731366,4.81687048,-3.34813147,0.77120479,-0.29207949,3.16647112,-1.53303023,0.30823432,-0.11131864,0.61692913,-1.62103766,0.03457811,-0.00269341,0.35237570,-0.04738114,0.03795930,-0.02977751,0.47570841,-0.11721720
0.63331666,4.77801893,-3.36591994,0.76933268,-0.29855174,3.11258996,-1.56207184,0.31241304,-0.11107890,0.62157997,-1.60327996,0.03383172,-0.00276522,0.36051751,-0.04914767,0.03895432,-0.03088057,0.47775035,-0.12065438
0.63931966,4.73091830,-3.37971073,0.76695607,-0.30478365,3.05232171,-1.59059068,0.31603903,-0.11053921,0.62558131,-1.58209023,0.03310833,-0.00282869,0.36775175,-0.05097646,0.03999029,-0.03191447,0.47947149,-0.12399162
0.64532266,4.67620039,-3.38982220,0.76392980,-0.31075296,2.98649642,-1.61849500,0.31905799,-0.10972045,0.62889412,-1.55789806,0.03240881,-0.00288400,0.37398956,-0.05285379,0.04107157,-0.03287100,0.48085665,-0.12722186
0.65132566,4.61460522,-3.39671153,0.76012058,-0.31645238,2.91600661,-1.64573817,0.32142894,-0.10865076,0.63149393,-1.53122055,0.03173421,-0.00293147,0.37916424,-0.05476731,0.04220208,-0.03374426,0.48189639,-0.13034381
0.65732866,4.54696415,-3.40094562,0.75541321,-0.32188747,2.84178552,-1.67230768,0.32312623,-0.10736415,0.63337142,-1.50264539,0.03108558,-0.00297156,0.38323303,-0.05670603,0.04338496,-0.03453062,0.48258753,-0.13336107
0.66333167,4.47418066,-3.40316668,0.74971624,-0.32707392,2.76478493,-1.69821172,0.32414127,-0.10589894,0.63453254,-1.47281122,0.03046394,-0.00300482,0.38617811,-0.05866015,0.04462220,-0.03522864,0.48293338,-0.13628109
0.66933467,4.39720898,-3.40405457,0.74296646,-0.33203435,2.68595310,-1.72346430,0.32448353,-0.10429595,0.63499783,-1.44238640,0.02987008,-0.00303188,0.38800677,-0.06062085,0.04591446,-0.03583885,0.48294331,-0.13911394
0.67533767,4.31703110,-3.40428809,0.73513208,-0.33679483,2.60621357,-1.74807000,0.32418076,-0.10259680,0.63480122,-1.41204699,0.02930453,-0.00305338,0.38875069,-0.06258009,0.04726076,-0.03636353,0.48263197,-0.14187114
0.68134067,4.23463243,-3.40450748,0.72621420,-0.34138152,2.52644506,-1.77200949,0.32327850,-0.10084212,0.63398803,-1.38245503,0.02876746,-0.00306998,0.38846430,-0.06453030,0.04865832,-0.03680636,0.48201788,-0.14456452
0.68734367,4.15097666,-3.40528022,0.71624666,-0.34581739,2.44746300,-1.79522684,0.32183872,-0.09906996,0.63261250,-1.35423819,0.02825862,-0.00308233,0.38722242,-0.06646417,0.05010245,-0.03717213,0.48112168,-0.14720521
0.69334667,4.06698068,-3.40707217,0.70529406,-0.35011943,2.37000319,-1.81761963,0.31993761,-0.09731440,0.63073465,-1.32797150,0.02777726,-0.00309105,0.38511707,-0.06837443,0.05158648,-0.03746631,0.47996394,-0.14980279
0.69934967,3.98348997,-3.41022556,0.69344818,-0.35429647,2.29470774,-1.83903258,0.31766266,-0.09560447,0.62841683,-1.30416203,0.02732216,-0.00309671,0.38225370,-0.07025371,0.05310176,-0.03769480,0.47856284,-0.15236479
0.70535268,3.90125568,-3.41494494,0.68082295,-0.35834768,2.22211376,-1.85925542,0.31510912,-0.09396334,0.62572004,-1.28323698,0.02689154,-0.00309987,0.37874705,-0.07209446,0.05463766,-0.03786355,0.47693168,-0.15489634
0.71135568,3.82091393,-3.42129167,0.66754835,-0.36226206,2.15264494,-1.87802498,0.31237598,-0.09240788,0.62270018,-1.26553556,0.02648308,-0.00310102,0.37471659,-0.07388892,0.05618174,-0.03797832,0.47507668,-0.15740005
0.71735868,3.74296841,-3.42918703,0.65376349,-0.36601862,2.08660633,-1.89503180,0.30956164,-0.09094862,0.61940446,-1.25130468,0.02609396,-0.00310065,0.37028205,-0.07562917,0.05771985,-0.03804445,0.47299485,-0.15987625
0.72336168,3.66777706,-3.43842338,0.63960946,-0.36958761,2.02418233,-1.90993070,0.30675956,-0.08958999,0.61586823,-1.24069853,0.02572085,-0.00309923,0.36555900,-0.07730725,0.05923630,-0.03806674,0.47067250,-0.16232320
0.72936468,3.59554353,-3.44868250,0.62522226,-0.37293237,1.96543806,-1.92235487,0.30405409,-0.08833090,0.61211230,-1.23378147,0.02536003,-0.00309726,0.36065479,-0.07891525,0.06071413,-0.03804932,0.46808424,-0.16473762
0.73536768,3.52631405,-3.45955962,0.61072631,-0.37601198,1.91032415,-1.93193267,0.30151660,-0.08716555,0.60814106,-1.23053409,0.02500739,-0.00309525,0.35566501,-0.08044546,0.06213532,-0.03799565,0.46519272,-0.16711506
0.74137069,3.45998019,-3.47059147,0.59622893,-0.37878436,1.85868470,-1.93830611,0.29920228,-0.08608444,0.60394146,-1.23086154,0.02465859,-0.00309375,0.35067064,-0.08189051,0.06348105,-0.03790848,0.46194918,-0.16945039
0.74737369,3.39628749,-3.48128663,0.58181602,-0.38120963,1.81026845,-1.94114998,0.29714771,-0.08507553,0.59948293,-1.23460377,0.02430915,-0.00309336,0.34573600,-0.08324348,0.06473202,-0.03779001,0.45829473,-0.17173815
0.75337669,3.33485009,-3.49115621,0.56754936,-0.38325370,1.76474271,-1.94019056,0.29536932,-0.08412536,0.59471835,-1.24154677,0.02395456,-0.00309475,0.34090756,-0.08449791,0.06586877,-0.03764189,0.45416244,-0.17397268
0.75937969,3.27517090,-3.49974299,0.55346553,-0.38489167,1.72170975,-1.93522282,0.29386288,-0.08322029,0.58958602,-1.25143432,0.02359049,-0.00309864,0.33621378,-0.08564789,0.06687196,-0.03746537,0.44948018,-0.17614822
0.76538269,3.21666662,-3.50664776,0.53957643,-0.38611102,1.68072513,-1.92612512,0.29260402,-0.08234747,0.58401257,-1.26397955,0.02321286,-0.00310578,0.33166579,-0.08668796,0.06772273,-0.03726144,0.44417393,-0.17825868
