energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
2.85442721,4.97878107,-4.97878133,0.12940006,-0.12940009,0.48955888,-0.48955898,0.75177984,-0.75177993,0.08588550,-0.08588552,0.88263916,-0.88263931,2.46007175,-2.46007170,1.15463341,-1.15463355,0.00000000,-0.00000000
2.86043022,4.83916206,-4.83916232,0.12156699,-0.12156702,0.46851215,-0.46851225,0.72828167,-0.72828176,0.08160432,-0.08160434,0.84208261,-0.84208276,2.42191305,-2.42191300,1.13325286,-1.13325299,0.00000000,-0.00000000
2.86643322,4.69842701,-4.69842728,0.11362642,-0.11362644,0.44763786,-0.44763796,0.70418525,-0.70418533,0.07734707,-0.07734709,0.80045205,-0.80045220,2.38428776,-2.38428771,1.11452948,-1.11452961,0.00000000,-0.00000000
2.87243622,4.55817410,-4.55817436,0.10566372,-0.10566375,0.42701967,-0.42701977,0.67967160,-0.67967168,0.07315242,-0.07315244,0.75832874,-0.75832888,2.34775081,-2.34775076,1.09852748,-1.09852761,0.00000000,-0.00000000
2.87843922,4.42004814,-4.42004840,0.09776016,-0.09776019,0.40675043,-0.40675053,0.65493411,-0.65493419,0.06905628,-0.06905630,0.71627812,-0.71627827,2.31291793,-2.31291789,1.08524843,-1.08524855,0.00000000,-0.00000000
2.88444222,4.28570564,-4.28570589,0.08999128,-0.08999131,0.38693261,-0.38693270,0.63017370,-0.63017378,0.06509139,-0.06509141,0.67483598,-0.67483612,2.28045235,-2.28045231,1.07463288,-1.07463300,0.00000000,-0.00000000
2.89044522,4.15677810,-4.15677834,0.08242563,-0.08242565,0.36767776,-0.36767785,0.60559390,-0.60559397,0.06128694,-0.06128695,0.63449635,-0.63449648,2.25104795,-2.25104791,1.06656384,-1.06656395,0.00000000,-0.00000000
2.89644822,4.03483439,-4.03483462,0.07512378,-0.07512381,0.34910512,-0.34910521,0.58139585,-0.58139592,0.05766829,-0.05766831,0.59570151,-0.59570164,2.22540947,-2.22540943,1.06087176,-1.06087186,0.00000000,-0.00000000
2.90245123,3.92134317,-3.92134339,0.06813775,-0.06813777,0.33133928,-0.33133936,0.55777366,-0.55777373,0.05425692,-0.05425694,0.55883435,-0.55883447,2.20422998,-2.20422994,1.05734102,-1.05734112,0.00000000,-0.00000000
2.90845423,3.81763636,-3.81763655,0.06151055,-0.06151057,0.31450700,-0.31450708,0.53491008,-0.53491015,0.05107027,-0.05107028,0.52421306,-0.52421317,2.18816644,-2.18816640,1.05571763,-1.05571772,0.00000000,-0.00000000
2.91445723,3.72487445,-3.72487462,0.05527626,-0.05527627,0.29873339,-0.29873347,0.51297284,-0.51297290,0.04812180,-0.04812181,0.49208823,-0.49208834,2.17781412,-2.17781407,1.05571779,-1.05571786,0.00000000,-0.00000000
2.92046023,3.64401505,-3.64401520,0.04946011,-0.04946012,0.28413758,-0.28413765,0.49211155,-0.49211160,0.04542107,-0.04542108,0.46264222,-0.46264231,2.17368085,-2.17368080,1.05703700,-1.05703707,0.00000000,-0.00000000
2.92646323,3.57578536,-3.57578549,0.04407898,-0.04407900,0.27082803,-0.27082809,0.47245548,-0.47245553,0.04297386,-0.04297387,0.43599053,-0.43599062,2.17616232,-2.17616226,1.05935950,-1.05935956,0.00000000,-0.00000000
2.93246623,3.52065987,-3.52065997,0.03914200,-0.03914201,0.25889786,-0.25889792,0.45411203,-0.45411208,0.04078231,-0.04078232,0.41218503,-0.41218511,2.18551937,-2.18551930,1.06236750,-1.06236755,0.00000000,-0.00000000
2.93846923,3.47884405,-3.47884412,0.03465125,-0.03465126,0.24842038,-0.24842043,0.43716611,-0.43716616,0.03884517,-0.03884518,0.39121857,-0.39121864,2.20185867,-2.20185859,1.06575002,-1.06575007,0.00000000,-0.00000000
2.94447224,3.45026504,-3.45026508,0.03060267,-0.03060268,0.23944498,-0.23944502,0.42168024,-0.42168028,0.03715803,-0.03715804,0.37303081,-0.37303087,2.22511779,-2.22511770,1.06921111,-1.06921115,0.00000000,-0.00000000
2.95047524,3.43457001,-3.43457003,0.02698696,-0.02698696,0.23199378,-0.23199382,0.40769543,-0.40769547,0.03571356,-0.03571356,0.35751482,-0.35751488,2.25505569,-2.25505558,1.07247700,-1.07247703,0.00000000,-0.00000000
2.95647824,3.43113274,-3.43113273,0.02379053,-0.02379054,0.22605914,-0.22605918,0.39523274,-0.39523277,0.03450182,-0.03450183,0.34452425,-0.34452430,2.29124949,-2.29124937,1.07530230,-1.07530232,0.00000000,-0.00000000
2.96248124,3.43906862,-3.43906859,0.02099649,-0.02099649,0.22160221,-0.22160224,0.38429541,-0.38429544,0.03351063,-0.03351064,0.33388073,-0.33388078,2.33309817,-2.33309804,1.07747486,-1.07747488,0.00000000,-0.00000000
2.96848424,3.45725821,-3.45725815,0.01858556,-0.01858556,0.21855260,-0.21855263,0.37487149,-0.37487152,0.03272587,-0.03272587,0.32538129,-0.32538132,2.37983332,-2.37983318,1.07881955,-1.07881956,0.00000000,-0.00000000
2.97448724,3.48437890,-3.48437883,0.01653699,-0.01653700,0.21680936,-0.21680938,0.36693686,-0.36693688,0.03213188,-0.03213188,0.31880560,-0.31880564,2.43053718,-2.43053703,1.07920062,-1.07920062,0.00000000,-0.00000000
2.98049025,3.51894411,-3.51894401,0.01482942,-0.01482942,0.21624307,-0.21624308,0.36045847,-0.36045849,0.03171188,-0.03171188,0.31392301,-0.31392304,2.48416737,-2.48416722,1.07852308,-1.07852308,0.00000000,-0.00000000
2.98649325,3.55934879,-3.55934868,0.01344161,-0.01344162,0.21669918,-0.21669920,0.35539776,-0.35539777,0.03144839,-0.03144839,0.31049901,-0.31049904,2.53958771,-2.53958755,1.07673297,-1.07673296,0.00000000,-0.00000000
2.99249625,3.60392009,-3.60391997,0.01235317,-0.01235317,0.21800240,-0.21800241,0.35171405,-0.35171407,0.03132365,-0.03132365,0.30830135,-0.30830138,2.59560392,-2.59560376,1.07381663,-1.07381662,0.00000000,-0.00000000
2.99849925,3.65097121,-3.65097108,0.01154513,-0.01154514,0.21996189,-0.21996190,0.34936788,-0.34936789,0.03132009,-0.03132009,0.30710556,-0.30710559,2.65100291,-2.65100275,1.06979930,-1.06979929,0.00000000,-0.00000000
3.00450225,3.69885658,-3.69885645,0.01100047,-0.01100047,0.22237724,-0.22237724,0.34832403,-0.34832404,0.03142073,-0.03142073,0.30669986,-0.30669988,2.70459393,-2.70459377,1.06474294,-1.06474293,0.00000000,-0.00000000
3.01050525,3.74602617,-3.74602604,0.01070449,-0.01070449,0.22504477,-0.22504478,0.34855428,-0.34855428,0.03160960,-0.03160960,0.30688948,-0.30688950,2.75524974,-2.75524958,1.05874348,-1.05874347,0.00000000,-0.00000000
3.01650825,3.79107656,-3.79107642,0.01064516,-0.01064516,0.22776413,-0.22776413,0.35003959,-0.35003960,0.03187212,-0.03187212,0.30750035,-0.30750036,2.80194590,-2.80194575,1.05192751,-1.05192750,0.00000000,-0.00000000
3.02251126,3.83279654,-3.83279641,0.01081328,-0.01081328,0.23034460,-0.23034460,0.35277185,-0.35277185,0.03219537,-0.03219537,0.30838200,-0.30838202,2.84379634,-2.84379620,1.04444852,-1.04444851,0.00000000,-0.00000000
3.02851426,3.87020524,-3.87020511,0.01120257,-0.01120256,0.23261122,-0.23261122,0.35675482,-0.35675482,0.03256839,-0.03256839,0.30940981,-0.30940983,2.88008329,-2.88008315,1.03648255,-1.03648254,0.00000000,-0.00000000
3.03451726,3.90258065,-3.90258053,0.01180968,-0.01180967,0.23441010,-0.23441010,0.36200439,-0.36200439,0.03298230,-0.03298230,0.31048642,-0.31048644,2.91028019,-2.91028006,1.02822342,-1.02822341,0.00000000,-0.00000000
3.04052026,3.92947745,-3.92947734,0.01263404,-0.01263404,0.23561298,-0.23561298,0.36854808,-0.36854808,0.03343038,-0.03343038,0.31154229,-0.31154231,2.93406647,-2.93406635,1.01987737,-1.01987736,0.00000000,-0.00000000
3.04652326,3.95073285,-3.95073274,0.01367766,-0.01367765,0.23612074,-0.23612074,0.37642363,-0.37642362,0.03390808,-0.03390808,0.31253544,-0.31253546,2.95133317,-2.95133306,1.01165728,-1.01165728,0.00000000,-0.00000000
3.05252626,3.96646035,-3.96646026,0.01494471,-0.01494471,0.23586568,-0.23586569,0.38567680,-0.38567679,0.03441282,-0.03441282,0.31345031,-0.31345033,2.96217951,-2.96217941,1.00377641,-1.00377641,0.00000000,-0.00000000
3.05852926,3.97703157,-3.97703148,0.01644116,-0.01644115,0.23481272,-0.23481272,0.39635842,-0.39635841,0.03494387,-0.03494387,0.31429575,-0.31429576,2.96690033,-2.96690024,0.99644183,-0.99644183,0.00000000,-0.00000000
3.06453227,3.98304694,-3.98304686,0.01817412,-0.01817411,0.23295917,-0.23295918,0.40852061,-0.40852060,0.03550197,-0.03550197,0.31510219,-0.31510221,2.96596532,-2.96596525,0.98984772,-0.98984772,0.00000000,-0.00000000
3.07053527,3.98529701,-3.98529694,0.02015126,-0.02015125,0.23033353,-0.23033354,0.42221256,-0.42221255,0.03608902,-0.03608902,0.31591818,-0.31591819,2.95999128,-2.95999121,0.98416877,-0.98416877,0.00000000,-0.00000000
3.07653827,3.98471610,-3.98471604,0.02238003,-0.02238002,0.22699308,-0.22699309,0.43747564,-0.43747562,0.03670763,-0.03670763,0.31680616,-0.31680618,2.94970878,-2.94970871,0.97955391,-0.97955391,0.00000000,-0.00000000
3.08254127,3.98233096,-3.98233090,0.02486681,-0.02486680,0.22302063,-0.22302064,0.45433838,-0.45433836,0.03736071,-0.03736071,0.31783797,-0.31783798,2.93592541,-2.93592536,0.97612086,-0.97612086,0.00000000,-0.00000000
3.08854427,3.97920694,-3.97920688,0.02761607,-0.02761607,0.21852055,-0.21852057,0.47281132,-0.47281129,0.03805103,-0.03805103,0.31908992,-0.31908994,2.91948746,-2.91948741,0.97395161,-0.97395161,0.00000000,-0.00000000
3.09454727,3.97639461,-3.97639456,0.03062943,-0.03062942,0.21361433,-0.21361434,0.49288196,-0.49288194,0.03878080,-0.03878079,0.32063795,-0.32063796,2.90124216,-2.90124211,0.97308943,-0.97308943,0.00000000,-0.00000000
3.10055028,3.97487950,-3.97487945,0.03390472,-0.03390471,0.20843581,-0.20843582,0.51451019,-0.51451016,0.03955133,-0.03955133,0.32255277,-0.32255278,2.88200257,-2.88200254,0.97353746,-0.97353746,0.00000000,-0.00000000
3.10655328,3.97553743,-3.97553738,0.03743509,-0.03743509,0.20312646,-0.20312647,0.53762423,-0.53762419,0.04036274,-0.04036274,0.32489550,-0.32489551,2.86251691,-2.86251688,0.97525922,-0.97525922,0.00000000,-0.00000000
3.11255628,3.97909765,-3.97909760,0.04120823,-0.04120822,0.19783078,-0.19783079,0.56211751,-0.56211747,0.04121376,-0.04121376,0.32771373,-0.32771373,2.84344363,-2.84344360,0.97818108,-0.97818108,0.00000000,-0.00000000
3.11855928,3.98611533,-3.98611527,0.04520556,-0.04520555,0.19269200,-0.19269202,0.58784664,-0.58784660,0.04210165,-0.04210165,0.33103833,-0.33103833,2.82533354,-2.82533351,0.98219666,-0.98219665,0.00000000,-0.00000000
3.12456228,3.99695448,-3.99695442,0.04940173,-0.04940172,0.18784836,-0.18784837,0.61463059,-0.61463055,0.04302217,-0.04302217,0.33488109,-0.33488109,2.80861942,-2.80861940,0.98717295,-0.98717294,0.00000000,-0.00000000
3.13056528,4.01178172,-4.01178166,0.05376423,-0.05376422,0.18342980,-0.18342981,0.64225128,-0.64225123,0.04396970,-0.04396970,0.33923325,-0.33923325,2.79361332,-2.79361329,0.99295787,-0.99295786,0.00000000,-0.00000000
3.13656828,4.03057067,-4.03057061,0.05825321,-0.05825320,0.17955537,-0.17955538,0.67045571,-0.67045567,0.04493742,-0.04493743,0.34406499,-0.34406499,2.78051113,-2.78051111,0.99938877,-0.99938876,0.00000000,-0.00000000
3.14257129,4.05311610,-4.05311603,0.06282165,-0.06282164,0.17633121,-0.17633123,0.69895960,-0.69895955,0.04591759,-0.04591759,0.34932579,-0.34932578,2.76940380,-2.76940377,1.00630133,-1.00630132,0.00000000,-0.00000000
3.14857429,4.07905651,-4.07905645,0.06741578,-0.06741577,0.17384905,-0.17384906,0.72745246,-0.72745241,0.04690177,-0.04690177,0.35494573,-0.35494572,2.76029383,-2.76029381,1.01353828,-1.01353827,0.00000000,-0.00000000
3.15457729,4.10790343,-4.10790336,0.07197579,-0.07197578,0.17218521,-0.17218523,0.75560413,-0.75560408,0.04788123,-0.04788123,0.36083750,-0.36083749,2.75311587,-2.75311585,1.02095721,-1.02095720,0.00000000,-0.00000000
3.16058029,4.13907518,-4.13907511,0.07643687,-0.07643686,0.17140002,-0.17140004,0.78307244,-0.78307240,0.04884723,-0.04884724,0.36689907,-0.36689906,2.74775963,-2.74775961,1.02843706,-1.02843705,0.00000000,-0.00000000
3.16658329,4.17193310,-4.17193304,0.08073057,-0.08073056,0.17153748,-0.17153749,0.80951187,-0.80951183,0.04979132,-0.04979132,0.37301676,-0.37301675,2.74409356,-2.74409354,1.03588256,-1.03588255,0.00000000,-0.00000000
3.17258629,4.20581776,-4.20581770,0.08478637,-0.08478636,0.17262511,-0.17262512,0.83458274,-0.83458270,0.05070555,-0.05070556,0.37906872,-0.37906870,2.74198759,-2.74198757,1.04322643,-1.04322642,0.00000000,-0.00000000
3.17858929,4.24008309,-4.24008304,0.08853352,-0.08853351,0.17467394,-0.17467395,0.85796073,-0.85796069,0.05158272,-0.05158272,0.38492839,-0.38492838,2.74133349,-2.74133347,1.05042900,-1.05042899,0.00000000,-0.00000000
3.18459230,4.27412661,-4.27412656,0.09190302,-0.09190301,0.17767843,-0.17767844,0.87934618,-0.87934614,0.05241639,-0.05241640,0.39046808,-0.39046807,2.74206149,-2.74206148,1.05747541,-1.05747539,0.00000000,-0.00000000
3.19059530,4.30741392,-4.30741388,0.09482964,-0.09482964,0.18161649,-0.18161650,0.89847282,-0.89847280,0.05320101,-0.05320101,0.39556225,-0.39556223,2.74415217,-2.74415215,1.06437027,-1.06437026,0.00000000,-0.00000000
3.19659830,4.33949657,-4.33949653,0.09725402,-0.09725402,0.18644937,-0.18644938,0.91511550,-0.91511548,0.05393174,-0.05393174,0.40009053,-0.40009052,2.74764288,-2.74764287,1.07113058,-1.07113057,0.00000000,-0.00000000
3.20260130,4.37002236,-4.37002234,0.09912460,-0.09912459,0.19212162,-0.19212163,0.92909640,-0.92909638,0.05460445,-0.05460445,0.40394043,-0.40394041,2.75262849,-2.75262848,1.07777698,-1.07777697,0.00000000,-0.00000000
3.20860430,4.39873801,-4.39873800,0.10039938,-0.10039937,0.19856106,-0.19856106,0.94028964,-0.94028963,0.05521544,-0.05521545,0.40700944,-0.40700943,2.75925625,-2.75925624,1.08432440,-1.08432439,0.00000000,-0.00000000
3.21460730,4.42548426,-4.42548425,0.10104747,-0.10104747,0.20567889,-0.20567889,0.94862376,-0.94862375,0.05576132,-0.05576132,0.40920686,-0.40920685,2.76771537,-2.76771536,1.09077262,-1.09077261,0.00000000,-0.00000000
3.22061031,4.45018427,-4.45018427,0.10105024,-0.10105024,0.21337003,-0.21337003,0.95408204,-0.95408204,0.05623869,-0.05623870,0.41045504,-0.41045503,2.77822184,-2.77822183,1.09709754,-1.09709752,0.00000000,-0.00000000
3.22661331,4.47282633,-4.47282634,0.10040205,-0.10040205,0.22151372,-0.22151373,0.95670067,-0.95670068,0.05664404,-0.05664404,0.41069021,-0.41069019,2.79099947,-2.79099946,1.10324392,-1.10324391,0.00000000,-0.00000000
3.23261631,4.49344219,-4.49344221,0.09911062,-0.09911062,0.22997463,-0.22997463,0.95656468,-0.95656469,0.05697349,-0.05697349,0.40986296,-0.40986295,2.80625839,-2.80625838,1.10912027,-1.10912025,0.00000000,-0.00000000
3.23861931,4.51208275,-4.51208277,0.09719683,-0.09719683,0.23860430,-0.23860430,0.95380195,-0.95380197,0.05722270,-0.05722270,0.40793838,-0.40793837,2.82417229,-2.82417228,1.11459617,-1.11459616,0.00000000,-0.00000000
3.24462231,4.52879276,-4.52879279,0.09469414,-0.09469415,0.24724325,-0.24724325,0.94857569,-0.94857571,0.05738684,-0.05738684,0.40489594,-0.40489593,2.84485567,-2.84485566,1.11950257,-1.11950255,0.00000000,-0.00000000
3.25062531,4.54358633,-4.54358636,0.09164755,-0.09164756,0.25572360,-0.25572360,0.94107557,-0.94107559,0.05746057,-0.05746057,0.40072914,-0.40072913,2.86834274,-2.86834273,1.12363495,-1.12363493,0.00000000,-0.00000000
3.25662831,4.55642490,-4.55642494,0.08811213,-0.08811214,0.26387218,-0.26387218,0.93150827,-0.93150829,0.05743817,-0.05743817,0.39544511,-0.39544511,2.89456901,-2.89456900,1.12675932,-1.12675930,0.00000000,-0.00000000
3.26263132,4.56719918,-4.56719922,0.08415130,-0.08415131,0.27151422,-0.27151421,0.92008779,-0.92008781,0.05731373,-0.05731373,0.38906405,-0.38906404,2.92335690,-2.92335689,1.12862075,-1.12862072,0.00000000,-0.00000000
3.26863432,4.57571619,-4.57571624,0.07983483,-0.07983484,0.27847736,-0.27847736,0.90702623,-0.90702625,0.05708137,-0.05708137,0.38161863,-0.38161862,2.95440626,-2.95440625,1.12895380,-1.12895377,0.00000000,-0.00000000
3.27463732,4.58169245,-4.58169251,0.07523669,-0.07523670,0.28459598,-0.28459598,0.89252535,-0.89252537,0.05673556,-0.05673557,0.37315336,-0.37315336,2.98729048,-2.98729047,1.12749435,-1.12749432,0.00000000,-0.00000000
3.28064032,4.58475369,-4.58475375,0.07043287,-0.07043288,0.28971561,-0.28971561,0.87676968,-0.87676970,0.05627144,-0.05627145,0.36372400,-0.36372400,3.02145856,-3.02145855,1.12399199,-1.12399196,0.00000000,-0.00000000
3.28664332,4.58444121,-4.58444127,0.06549922,-0.06549922,0.29369732,-0.29369732,0.85992123,-0.85992125,0.05568518,-0.05568519,0.35339681,-0.35339681,3.05624330,-3.05624329,1.11822227,-1.11822224,0.00000000,-0.00000000
3.29264632,4.58022462,-4.58022469,0.06050945,-0.06050946,0.29642184,-0.29642185,0.84211627,-0.84211628,0.05497427,-0.05497428,0.34224787,-0.34224787,3.09087522,-3.09087520,1.10999799,-1.10999795,0.00000000,-0.00000000
3.29864932,4.57152037,-4.57152044,0.05553331,-0.05553332,0.29779327,-0.29779328,0.82346425,-0.82346426,0.05413785,-0.05413786,0.33036227,-0.33036226,3.12450178,-3.12450177,1.09917891,-1.09917887,0.00000000,-0.00000000
3.30465233,4.55771495,-4.55771503,0.05063507,-0.05063508,0.29774221,-0.29774222,0.80404879,-0.80404880,0.05317694,-0.05317695,0.31783323,-0.31783322,3.15621108,-3.15621108,1.08567935,-1.08567931,0.00000000,-0.00000000
3.31065533,4.53819166,-4.53819175,0.04587229,-0.04587230,0.29622815,-0.29622816,0.78393064,-0.78393064,0.05209460,-0.05209461,0.30476114,-0.30476113,3.18505897,-3.18505897,1.06947319,-1.06947314,0.00000000,-0.00000000
3.31665833,4.51235958,-4.51235967,0.04129495,-0.04129496,0.29324100,-0.29324102,0.76315235,-0.76315234,0.05089602,-0.05089603,0.29125244,-0.29125243,3.21009841,-3.21009841,1.05059610,-1.05059605,0.00000000,-0.00000000
3.32266133,4.47968320,-4.47968330,0.03694493,-0.03694494,0.28880180,-0.28880181,0.74174424,-0.74174422,0.04958853,-0.04958854,0.27741843,-0.27741842,3.23040993,-3.23040993,1.02914506,-1.02914501,0.00000000,-0.00000000
3.32866433,4.43971144,-4.43971155,0.03285585,-0.03285586,0.28296230,-0.28296232,0.71973127,-0.71973124,0.04818150,-0.04818151,0.26337392,-0.26337392,3.24513186,-3.24513187,1.00527511,-1.00527505,0.00000000,-0.00000000
3.33466733,4.39210467,-4.39210479,0.02905318,-0.02905318,0.27580386,-0.27580388,0.69714036,-0.69714033,0.04668618,-0.04668619,0.24923588,-0.24923587,3.25348913,-3.25348915,0.97919384,-0.97919378,0.00000000,-0.00000000
3.34067034,4.33665862,-4.33665874,0.02555469,-0.02555469,0.26743525,-0.26743528,0.67400766,-0.67400762,0.04511547,-0.04511548,0.23512193,-0.23512192,3.25481969,-3.25481972,0.95115393,-0.95115387,0.00000000,-0.00000000
3.34667334,4.27332427,-4.27332440,0.02237109,-0.02237110,0.25798985,-0.25798989,0.65038527,-0.65038521,0.04348360,-0.04348361,0.22114889,-0.22114889,3.24859755,-3.24859759,0.92144433,-0.92144426,0.00000000,-0.00000000
3.35267634,4.20222319,-4.20222332,0.01950689,-0.01950689,0.24762217,-0.24762221,0.62634719,-0.62634712,0.04180586,-0.04180587,0.20743137,-0.20743137,3.23445184,-3.23445187,0.89038062,-0.89038054,0.00000000,-0.00000000
3.35867934,4.12365781,-4.12365795,0.01696131,-0.01696131,0.23650386,-0.23650389,0.60199404,-0.60199396,0.04009816,-0.04009817,0.19408038,-0.19408037,3.21218135,-3.21218139,0.85829519,-0.85829510,0.00000000,-0.00000000
3.36468234,4.03811665,-4.03811679,0.01472934,-0.01472934,0.22481943,-0.22481947,0.57745637,-0.57745627,0.03837678,-0.03837679,0.18120207,-0.18120206,3.18176445,-3.18176450,0.82552769,-0.82552761,0.00000000,-0.00000000
3.37068534,3.94627446,-3.94627460,0.01280277,-0.01280277,0.21276190,-0.21276195,0.55289643,-0.55289632,0.03665796,-0.03665797,0.16889667,-0.16889666,3.14336411,-3.14336416,0.79241639,-0.79241630,0.00000000,-0.00000000
3.37668834,3.84898765,-3.84898779,0.01117119,-0.01117119,0.20052840,-0.20052845,0.52850844,-0.52850832,0.03495765,-0.03495767,0.15725758,-0.15725756,3.09732833,-3.09732839,0.75929058,-0.75929049,0.00000000,-0.00000000
3.38269135,3.74728528,-3.74728543,0.00982289,-0.00982289,0.18831598,-0.18831604,0.50451723,-0.50451709,0.03329123,-0.03329125,0.14637059,-0.14637057,3.04418611,-3.04418618,0.72646455,-0.72646445,0.00000000,-0.00000000
3.38869435,3.64235604,-3.64235618,0.00874573,-0.00874573,0.17631776,-0.17631782,0.48117551,-0.48117536,0.03167332,-0.03167333,0.13631337,-0.13631335,2.98463926,-2.98463933,0.69423300,-0.69423290,0.00000000,-0.00000000
3.39469735,3.53553151,-3.53553165,0.00792773,-0.00792774,0.16471942,-0.16471948,0.45875988,-0.45875971,0.03011760,-0.03011761,0.12715509,-0.12715506,2.91955040,-2.91955047,0.66286808,-0.66286798,0.00000000,-0.00000000
3.40070035,3.42826621,-3.42826633,0.00735770,-0.00735770,0.15369621,-0.15369628,0.43756569,-0.43756551,0.02863673,-0.02863674,0.11895609,-0.11895605,2.84992749,-2.84992755,0.63261784,-0.63261774,0.00000000,-0.00000000
3.40670335,3.32211438,-3.32211450,0.00702548,-0.00702548,0.14341047,-0.14341054,0.41790104,-0.41790084,0.02724227,-0.02724229,0.11176775,-0.11176771,2.77690516,-2.77690523,0.60370583,-0.60370573,0.00000000,-0.00000000
3.41270635,3.21870400,-3.21870410,0.00692222,-0.00692222,0.13400952,-0.13400959,0.40008004,-0.40007983,0.02594468,-0.02594470,0.10563233,-0.10563227,2.70172317,-2.70172323,0.57633167,-0.57633157,0.00000000,-0.00000000
3.41870935,3.11970774,-3.11970782,0.00704039,-0.00704039,0.12562414,-0.12562421,0.38441555,-0.38441532,0.02475328,-0.02475329,0.10058274,-0.10058267,2.62570204,-2.62570209,0.55067211,-0.55067202,0.00000000,-0.00000000
3.42471236,3.02681131,-3.02681138,0.00737361,-0.00737361,0.11836738,-0.11836745,0.37121149,-0.37121126,0.02367625,-0.02367627,0.09664237,-0.09664228,2.55021634,-2.55021638,0.52688239,-0.52688230,0.00000000,-0.00000000
3.43071536,2.94167893,-2.94167897,0.00791645,-0.00791644,0.11233369,-0.11233377,0.36075498,-0.36075474,0.02272067,-0.02272069,0.09382466,-0.09382455,2.47666556,-2.47666559,0.50509737,-0.50509729,0.00000000,-0.00000000
3.43671836,2.86591631,-2.86591632,0.00866400,-0.00866400,0.10759837,-0.10759844,0.35330827,-0.35330802,0.02189247,-0.02189249,0.09213265,-0.09213252,2.40644304,-2.40644307,0.48543235,-0.48543228,0.00000000,-0.00000000
3.44272136,2.80103139,-2.80103137,0.00961145,-0.00961145,0.10421707,-0.10421715,0.34910071,-0.34910046,0.02119641,-0.02119643,0.09155835,-0.09155820,2.34090321,-2.34090322,0.46798320,-0.46798314,0.00000000,-0.00000000
3.44872436,2.74839342,-2.74839337,0.01075352,-0.01075352,0.10222557,-0.10222564,0.34832090,-0.34832064,0.02063598,-0.02063600,0.09208199,-0.09208181,2.28132760,-2.28132760,0.45282572,-0.45282568,0.00000000,-0.00000000
3.45472736,2.70919118,-2.70919110,0.01208390,-0.01208390,0.10163948,-0.10163954,0.35110901,-0.35110874,0.02021335,-0.02021337,0.09367119,-0.09367098,2.22889041,-2.22889040,0.44001433,-0.44001430,0.00000000,-0.00000000
3.46073037,2.68439139,-2.68439127,0.01359466,-0.01359465,0.10245410,-0.10245416,0.35754965,-0.35754938,0.01992920,-0.01992922,0.09628017,-0.09627993,2.18462434,-2.18462432,0.42957989,-0.42957988,0.00000000,-0.00000000
3.46673337,2.67469883,-2.67469868,0.01527572,-0.01527572,0.10464426,-0.10464432,0.36766535,-0.36766507,0.01978261,-0.01978264,0.09984892,-0.09984864,2.14938775,-2.14938771,0.42152709,-0.42152710,0.00000000,-0.00000000
3.47273637,2.68051975,-2.68051957,0.01711436,-0.01711435,0.10816430,-0.10816435,0.38141094,-0.38141067,0.01977089,-0.01977092,0.10430266,-0.10430235,2.12383437,-2.12383432,0.41583150,-0.41583153,0.00000000,-0.00000000
3.47873937,2.70193041,-2.70193020,0.01909481,-0.01909481,0.11294811,-0.11294816,0.39866912,-0.39866885,0.01988943,-0.01988946,0.10955150,-0.10955115,2.10838682,-2.10838676,0.41243660,-0.41243666,0.00000000,-0.00000000
3.48474237,2.73865288,-2.73865263,0.02119800,-0.02119800,0.11890948,-0.11890953,0.41924746,-0.41924720,0.02013157,-0.02013160,0.11549048,-0.11549010,2.10321540,-2.10321533,0.41125120,-0.41125127,0.00000000,-0.00000000
3.49074537,2.79003987,-2.79003959,0.02340139,-0.02340139,0.12594265,-0.12594269,0.44287722,-0.44287696,0.02048854,-0.02048857,0.12200013,-0.12199971,2.10822346,-2.10822338,0.41214751,-0.41214762,0.00000000,-0.00000000
3.49674837,2.85507058,-2.85507028,0.02567905,-0.02567905,0.13392331,-0.13392335,0.46921417,-0.46921392,0.02094940,-0.02094943,0.12894752,-0.12894706,2.12304065,-2.12304057,0.41496040,-0.41496053,0.00000000,-0.00000000
3.50275138,2.93235909,-2.93235877,0.02800183,-0.02800183,0.14271008,-0.14271011,0.49784171,-0.49784147,0.02150110,-0.02150113,0.13618798,-0.13618747,2.14702517,-2.14702509,0.41948780,-0.41948796,0.00000000,-0.00000000
3.50875438,3.02017630,-3.02017596,0.03033777,-0.03033777,0.15214650,-0.15214653,0.52827652,-0.52827629,0.02212859,-0.02212862,0.14356742,-0.14356687,2.17927575,-2.17927567,0.42549287,-0.42549306,0.00000000,-0.00000000
3.51475738,3.11648616,-3.11648581,0.03265268,-0.03265268,0.16206367,-0.16206369,0.55997673,-0.55997650,0.02281507,-0.02281511,0.15092528,-0.15092470,2.21865385,-2.21865377,0.43270779,-0.43270800,0.00000000,-0.00000000
3.52076038,3.21899596,-3.21899560,0.03491085,-0.03491085,0.17228351,-0.17228352,0.59235265,-0.59235244,0.02354227,-0.02354230,0.15809806,-0.15809744,2.26381595,-2.26381588,0.44083928,-0.44083952,0.00000000,-0.00000000
