energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-2.59629815,0.94349181,0.55593968,0.00104770,0.00103944,0.20540858,0.26390255,0.30244701
-2.59029515,0.94698711,0.56381149,0.00103553,0.00097628,0.20927612,0.27253136,0.29838270
-2.58429215,0.95162987,0.57145582,0.00102273,0.00093077,0.21322382,0.28284805,0.29513365
-2.57828914,0.95695735,0.57858496,0.00100886,0.00090314,0.21714557,0.29494504,0.29250728
-2.57228614,0.96255583,0.58495302,0.00099352,0.00089367,0.22094903,0.30893957,0.29031562
-2.56628314,0.96807768,0.59036560,0.00097635,0.00090264,0.22455920,0.32497268,0.28838246
-2.56028014,0.97325449,0.59468694,0.00095709,0.00093032,0.22792119,0.34320597,0.28654951
-2.55427714,0.97790566,0.59784410,0.00093556,0.00097700,0.23100188,0.36381581,0.28468161
-2.54827414,0.98194180,0.59982792,0.00091168,0.00104291,0.23379042,0.38698514,0.28267036
-2.54227114,0.98536268,0.60069061,0.00088546,0.00112821,0.23629740,0.41289279,0.28043646
-2.53626813,0.98824981,0.60054014,0.00085701,0.00123290,0.23855291,0.44170076,0.27793025
-2.53026513,0.99075398,0.59953152,0.00082654,0.00135686,0.24060325,0.47353985,0.27513074
-2.52426213,0.99307846,0.59785560,0.00079433,0.00149968,0.24250676,0.50849421,0.27204324
-2.51825913,0.99545869,0.59572586,0.00076072,0.00166072,0.24432879,0.54658561,0.26869549
-2.51225613,0.99813987,0.59336398,0.00072610,0.00183899,0.24613615,0.58775836,0.26513293
-2.50625313,1.00135347,0.59098491,0.00069090,0.00203312,0.24799139,0.63186561,0.26141314
-2.50025013,1.00529432,0.58878241,0.00065554,0.00224137,0.24994713,0.67865823,0.25759991
-2.49424712,1.01009962,0.58691575,0.00062045,0.00246154,0.25204099,0.72777696,0.25375731
-2.48824412,1.01583112,0.58549847,0.00058602,0.00269104,0.25429123,0.77874881,0.24994414
-2.48224112,1.02246179,0.58458977,0.00055260,0.00292685,0.25669349,0.83098824,0.24620897
-2.47623812,1.02986764,0.58418908,0.00052049,0.00316560,0.25921887,0.88380356,0.24258626
-2.47023512,1.03782564,0.58423418,0.00048994,0.00340357,0.26181347,0.93640881,0.23909363
-2.46423212,1.04601759,0.58460285,0.00046112,0.00363684,0.26439937,0.98794088,0.23573041
-2.45822911,1.05404019,0.58511822,0.00043414,0.00386129,0.26687726,1.03748157,0.23247766
-2.45222611,1.06142064,0.58555731,0.00040904,0.00407277,0.26913032,1.08408379,0.22929946
-2.44622311,1.06763705,0.58566235,0.00038580,0.00426721,0.27102937,1.12680096,0.22614556
-2.44022011,1.07214248,0.58515438,0.00036435,0.00444070,0.27243893,1.16471840,0.22295495
-2.43421711,1.07439155,0.58374819,0.00034458,0.00458965,0.27322389,1.19698530,0.21966036
-2.42821411,1.07386786,0.58116794,0.00032633,0.00471091,0.27325639,1.22284592,0.21619321
-2.42221111,1.07011102,0.57716251,0.00030943,0.00480186,0.27242264,1.24166830,0.21248879
-2.41620810,1.06274168,0.57151986,0.00029371,0.00486052,0.27062923,1.25296945,0.20849136
-2.41020510,1.05148330,0.56407951,0.00027899,0.00488560,0.26780860,1.25643544,0.20415884
-2.40420210,1.03617950,0.55474275,0.00026509,0.00487659,0.26392342,1.25193566,0.19946678
-2.39819910,1.01680624,0.54347977,0.00025187,0.00483377,0.25896976,1.23953033,0.19441152
-2.39219610,0.99347804,0.53033372,0.00023920,0.00475822,0.25297861,1.21947109,0.18901224
-2.38619310,0.96644832,0.51542129,0.00022698,0.00465179,0.24601611,1.19219458,0.18331188
-2.38019010,0.93610364,0.49893007,0.00021515,0.00451709,0.23818214,1.15830926,0.17737692
-2.37418709,0.90295248,0.48111276,0.00020367,0.00435738,0.22960761,1.11857637,0.17129596
-2.36818409,0.86760914,0.46227864,0.00019253,0.00417655,0.22045050,1.07388573,0.16517732
-2.36218109,0.83077362,0.44278283,0.00018176,0.00397898,0.21089094,1.02522779,0.15914571
-2.35617809,0.79320865,0.42301382,0.00017141,0.00376951,0.20112560,0.97366303,0.15333820
-2.35017509,0.75571496,0.40338007,0.00016155,0.00355328,0.19136157,0.92029037,0.14789970
-2.34417209,0.71910595,0.38429613,0.00015225,0.00333572,0.18181023,0.86621573,0.14297816
-2.33816908,0.68418298,0.36616908,0.00014361,0.00312241,0.17268114,0.81252215,0.13871976
-2.33216608,0.65171229,0.34938579,0.00013572,0.00291907,0.16417644,0.76024262,0.13526424
-2.32616308,0.62240443,0.33430158,0.00012867,0.00273146,0.15648583,0.71033659,0.13274067
-2.32016008,0.59689698,0.32123063,0.00012255,0.00256541,0.14978231,0.66367069,0.13126365
-2.31415708,0.57574098,0.31043846,0.00011745,0.00242674,0.14421889,0.62100426,0.13093030
-2.30815408,0.55939149,0.30213676,0.00011342,0.00232132,0.13992615,0.58297979,0.13181794
-2.30215108,0.54820223,0.29648057,0.00011053,0.00225501,0.13701091,0.55011812,0.13398259
-2.29614807,0.54242420,0.29356774,0.00010882,0.00223371,0.13555559,0.52281807,0.13745829
-2.29014507,0.54220801,0.29344061,0.00010833,0.00226335,0.13561861,0.50136000,0.14225718
-2.28414207,0.54760935,0.29608970,0.00010908,0.00234990,0.13723523,0.48591262,0.14837026
-2.27813907,0.55859705,0.30145889,0.00011108,0.00249933,0.14041906,0.47654223,0.15576880
-2.27213607,0.57506296,0.30945202,0.00011436,0.00271760,0.14516383,0.47322349,0.16440613
-2.26613307,0.59683306,0.31994022,0.00011890,0.00301058,0.15144531,0.47585106,0.17421985
-2.26013007,0.62367876,0.33276970,0.00012474,0.00338398,0.15922319,0.48425116,0.18513406
-2.25412706,0.65532807,0.34776952,0.00013187,0.00384318,0.16844286,0.49819242,0.19706177
-2.24812406,0.69147553,0.36475889,0.00014031,0.00439314,0.17903682,0.51739546,0.20990701
-2.24212106,0.73179086,0.38355365,0.00015010,0.00503818,0.19092569,0.54154079,0.22356678
-2.23611806,0.77592544,0.40397166,0.00016125,0.00578178,0.20401886,0.57027480,0.23793263
-2.23011506,0.82351675,0.42583672,0.00017382,0.00662635,0.21821465,0.60321367,0.25289179
-2.22411206,0.87419053,0.44898103,0.00018784,0.00757300,0.23340011,0.63994555,0.26832793
-2.21810905,0.92756074,0.47324605,0.00020337,0.00862129,0.24945053,0.68003095,0.28412139
-2.21210605,0.98322765,0.49848173,0.00022046,0.00976905,0.26622874,0.72300210,0.30014919
-2.20610305,1.04077451,0.52454438,0.00023914,0.01101213,0.28358447,0.76836150,0.31628464
-2.20010005,1.09976324,0.55129336,0.00025946,0.01234429,0.30135382,0.81558039,0.33239690
-2.19409705,1.15972987,0.57858680,0.00028142,0.01375705,0.31935908,0.86409780,0.34835053
-2.18809405,1.22018038,0.60627694,0.00030503,0.01523971,0.33740912,0.91332056,0.36400513
-2.18209105,1.28058759,0.63420525,0.00033026,0.01677934,0.35530036,0.96262500,0.37921538
-2.17608804,1.34038976,0.66219791,0.00035702,0.01836091,0.37281855,1.01136068,0.39383145
-2.17008504,1.39899141,0.69006204,0.00038522,0.01996747,0.38974142,1.05885630,0.40769997
-2.16408204,1.45576666,0.71758293,0.00041470,0.02158046,0.40584207,1.10442813,0.42066558
-2.15807904,1.51006547,0.74452280,0.00044526,0.02318000,0.42089323,1.14739066,0.43257314
-2.15207604,1.56122256,0.77062101,0.00047665,0.02474538,0.43467213,1.18706930,0.44327044
-2.14607304,1.60856902,0.79559607,0.00050857,0.02625549,0.44696588,1.22281470,0.45261152
-2.14007004,1.65144601,0.81914942,0.00054069,0.02768932,0.45757709,1.25401810,0.46046016
-2.13406703,1.68922028,0.84097068,0.00057261,0.02902653,0.46632955,1.28012692,0.46669379
-2.12806403,1.72130050,0.86074449,0.00060393,0.03024797,0.47307362,1.30066003,0.47120719
-2.12206103,1.74715386,0.87815838,0.00063420,0.03133616,0.47769113,1.31522172,0.47391612
-2.11605803,1.76632203,0.89291141,0.00066298,0.03227582,0.48009945,1.32351372,0.47476049
-2.11005503,1.77843573,0.90472321,0.00068980,0.03305422,0.48025465,1.32534467,0.47370687
-2.10405203,1.78322714,0.91334293,0.00071421,0.03366161,0.47815346,1.32063638,0.47075043
-2.09804902,1.78053953,0.91855771,0.00073580,0.03409139,0.47383396,1.30942672,0.46591579
-2.09204602,1.77033378,0.92020025,0.00075416,0.03434035,0.46737497,1.29186872,0.45925720
-2.08604302,1.75269132,0.91815517,0.00076894,0.03440871,0.45889423,1.26822615,0.45085759
-2.08004002,1.72781349,0.91236389,0.00077986,0.03430008,0.44854527,1.23886561,0.44082685
-2.07403702,1.69601739,0.90282775,0.00078667,0.03402136,0.43651329,1.20424558,0.42929929
-2.06803402,1.65772835,0.88960938,0.00078921,0.03358252,0.42301025,1.16490298,0.41643038
-2.06203102,1.61346950,0.87283217,0.00078741,0.03299631,0.40826913,1.12143777,0.40239305
-2.05602801,1.56384887,0.85267794,0.00078125,0.03227788,0.39253794,1.07449634,0.38737347
-2.05002501,1.50954454,0.82938292,0.00077081,0.03144439,0.37607346,1.02475434,0.37156683
-2.04402201,1.45128833,0.80323223,0.00075622,0.03051455,0.35913496,0.97289968,0.35517288
-2.03801901,1.38984885,0.77455301,0.00073770,0.02950810,0.34197822,0.91961621,0.33839170
-2.03201601,1.32601415,0.74370661,0.00071554,0.02844537,0.32484991,0.86556873,0.32141966
-2.02601301,1.26057472,0.71107986,0.00069008,0.02734671,0.30798243,0.81138960,0.30444567
-2.02001001,1.19430711,0.67707602,0.00066170,0.02623205,0.29158938,0.75766737,0.28764787
-2.01400700,1.12795870,0.64210545,0.00063083,0.02512045,0.27586175,0.70493751,0.27119071
-2.00800400,1.06223382,0.60657643,0.00059791,0.02402958,0.26096477,0.65367539,0.25522256
-2.00200100,0.99778150,0.57088626,0.00056341,0.02297543,0.24703545,0.60429145,0.23987374
-1.99599800,0.93518510,0.53541305,0.00052781,0.02197192,0.23418094,0.55712836,0.22525507
-1.98999500,0.87495394,0.50050827,0.00049156,0.02103064,0.22247749,0.51246023,0.21145688
-1.98399200,0.81751698,0.46649038,0.00045510,0.02016063,0.21197021,0.47049340,0.19854854
-1.97798899,0.76321881,0.43363953,0.00041886,0.01936825,0.20267339,0.43136880,0.18657842
-1.97198599,0.71231773,0.40219361,0.00038323,0.01865711,0.19457161,0.39516550,0.17557431
-1.96598299,0.66498620,0.37234568,0.00034856,0.01802811,0.18762137,0.36190537,0.16554437
-1.95997999,0.62131340,0.34424276,0.00031514,0.01747953,0.18175342,0.33155852,0.15647847
-1.95397699,0.58131000,0.31798602,0.00028325,0.01700718,0.17687556,0.30404936,0.14835006
-1.94797399,0.54491489,0.29363234,0.00025310,0.01660470,0.17287611,0.27926316,0.14111839
-1.94197099,0.51200372,0.27119708,0.00022485,0.01626381,0.16962770,0.25705290,0.13473122
-1.93596798,0.48239908,0.25065802,0.00019862,0.01597477,0.16699151,0.23724626,0.12912785
-1.92996498,0.45588186,0.23196016,0.00017451,0.01572672,0.16482183,0.21965266,0.12424242
-1.92396198,0.43220362,0.21502132,0.00015254,0.01550818,0.16297066,0.20407008,0.12000748
-1.91795898,0.41109940,0.19973820,0.00013273,0.01530748,0.16129247,0.19029177,0.11635764
-1.91195598,0.39230067,0.18599270,0.00011507,0.01511325,0.15964873,0.17811247,0.11323319
-1.90595298,0.37554785,0.17365826,0.00009950,0.01491483,0.15791218,0.16733410,0.11058367
-1.89994997,0.36060202,0.16260598,0.00008597,0.01470270,0.15597070,0.15777092,0.10837108
-1.89394697,0.34725541,0.15271028,0.00007440,0.01446879,0.15373055,0.14925382,0.10657277
-1.88794397,0.33534021,0.14385385,0.00006471,0.01420677,0.15111898,0.14163390,0.10518378
-1.88194097,0.32473541,0.13593191,0.00005683,0.01391228,0.14808593,0.13478501,0.10421849
-1.87593797,0.31537144,0.12885537,0.00005067,0.01358300,0.14460502,0.12860548,0.10371163
-1.86993497,0.30723238,0.12255312,0.00004616,0.01321866,0.14067354,0.12301875,0.10371840
-1.86393197,0.30035578,0.11697316,0.00004322,0.01282105,0.13631163,0.11797315,0.10431375
-1.85792896,0.29482994,0.11208278,0.00004181,0.01239378,0.13156062,0.11344075,0.10559078
-1.85192596,0.29078898,0.10786769,0.00004186,0.01194213,0.12648065,0.10941532,0.10765829
-1.84592296,0.28840576,0.10433032,0.00004336,0.01147271,0.12114771,0.10590971,0.11063749
-1.83991996,0.28788299,0.10148736,0.00004626,0.01099315,0.11565015,0.10295251,0.11465800
-1.83391696,0.28944286,0.09936668,0.00005056,0.01051176,0.11008492,0.10058433,0.11985319
-1.82791396,0.29331570,0.09800383,0.00005624,0.01003707,0.10455367,0.09885383,0.12635509
-1.82191096,0.29972793,0.09743830,0.00006330,0.00957754,0.09915885,0.09781357,0.13428889
-1.81590795,0.30888996,0.09770966,0.00007175,0.00914112,0.09399997,0.09751591,0.14376735
-1.80990495,0.32098428,0.09885380,0.00008156,0.00873499,0.08917019,0.09800910,0.15488529
-1.80390195,0.33615447,0.10089945,0.00009275,0.00836522,0.08475331,0.09933375,0.16771422
-1.79789895,0.35449520,0.10386500,0.00010530,0.00803656,0.08082125,0.10151959,0.18229752
-1.79189595,0.37604391,0.10775588,0.00011918,0.00775229,0.07743216,0.10458293,0.19864626
-1.78589295,0.40077424,0.11256243,0.00013436,0.00751411,0.07462901,0.10852453,0.21673585
-1.77988994,0.42859165,0.11825846,0.00015079,0.00732210,0.07243893,0.11332828,0.23650364
-1.77388694,0.45933126,0.12480044,0.00016840,0.00717479,0.07087298,0.11896039,0.25784779
-1.76788394,0.49275813,0.13212735,0.00018710,0.00706921,0.06992659,0.12536929,0.28062728
-1.76188094,0.52856991,0.14016113,0.00020679,0.00700111,0.06958040,0.13248613,0.30466329
-1.75587794,0.56640188,0.14880784,0.00022734,0.00696508,0.06980153,0.14022585,0.32974193
-1.74987494,0.60583421,0.15795925,0.00024861,0.00695487,0.07054524,0.14848874,0.35561821
-1.74387194,0.64640132,0.16749495,0.00027043,0.00696359,0.07175681,0.15716247,0.38202139
-1.73786893,0.68760287,0.17728490,0.00029262,0.00698402,0.07337359,0.16612447,0.40866134
-1.73186593,0.72891642,0.18719224,0.00031501,0.00700888,0.07532718,0.17524460,0.43523588
-1.72586293,0.76981104,0.19707636,0.00033737,0.00703110,0.07754567,0.18438803,0.46143898
-1.71985993,0.80976171,0.20679617,0.00035953,0.00704405,0.07995581,0.19341829,0.48696935
-1.71385693,0.84826414,0.21621339,0.00038127,0.00704181,0.08248510,0.20220037,0.51153941
-1.70785393,0.88484932,0.22519594,0.00040240,0.00701929,0.08506383,0.21060382,0.53488423
-1.70185093,0.91909785,0.23362119,0.00042275,0.00697245,0.08762683,0.21850592,0.55677020
-1.69584792,0.95065319,0.24137923,0.00044216,0.00689834,0.09011517,0.22579463,0.57700312
-1.68984492,0.97923384,0.24837586,0.00046049,0.00679518,0.09247749,0.23237153,0.59543554
-1.68384192,1.00464388,0.25453544,0.00047767,0.00666237,0.09467125,0.23815450,0.61197296
-1.67783892,1.02678168,0.25980348,0.00049362,0.00650046,0.09666358,0.24308023,0.62657882
-1.67183592,1.04564638,0.26414885,0.00050835,0.00631109,0.09843200,0.24710645,0.63927798
-1.66583292,1.06134202,0.26756561,0.00052190,0.00609686,0.09996479,0.25021381,0.65015859
-1.65982991,1.07407902,0.27007434,0.00053438,0.00586121,0.10126109,0.25240735,0.65937212
-1.65382691,1.08417278,0.27172297,0.00054595,0.00560827,0.10233080,0.25371752,0.66713168
-1.64782391,1.09203932,0.27258685,0.00055683,0.00534271,0.10319408,0.25420059,0.67370827
-1.64182091,1.09818784,0.27276822,0.00056732,0.00506954,0.10388070,0.25393845,0.67942523
-1.63581791,1.10321009,0.27239475,0.00057775,0.00479398,0.10442900,0.25303773,0.68465074
-1.62981491,1.10776662,0.27161725,0.00058853,0.00452124,0.10488469,0.25162803,0.68978849
-1.62381191,1.11256992,0.27060650,0.00060008,0.00425641,0.10529930,0.24985941,0.69526665
-1.61780890,1.11836472,0.26954904,0.00061288,0.00400432,0.10572848,0.24789899,0.70152536
-1.61180590,1.12590570,0.26864219,0.00062741,0.00376938,0.10623006,0.24592671,0.70900281
-1.60580290,1.13593304,0.26808813,0.00064417,0.00355551,0.10686192,0.24413025,0.71812045
-1.59979990,1.14914638,0.26808731,0.00066363,0.00336605,0.10767980,0.24269936,0.72926747
-1.59379690,1.16617783,0.26883134,0.00068622,0.00320368,0.10873502,0.24181945,0.74278510
-1.58779390,1.18756497,0.27049552,0.00071233,0.00307039,0.11007219,0.24166499,0.75895119
-1.58179090,1.21372468,0.27323134,0.00074226,0.00296744,0.11172707,0.24239262,0.77796559
-1.57578789,1.24492886,0.27715927,0.00077619,0.00289534,0.11372450,0.24413440,0.79993698
-1.56978489,1.28128324,0.28236203,0.00081423,0.00285389,0.11607666,0.24699149,0.82487166
-1.56378189,1.32271017,0.28887889,0.00085631,0.00284215,0.11878169,0.25102844,0.85266494
-1.55777889,1.36893665,0.29670106,0.00090225,0.00285851,0.12182262,0.25626850,0.88309576
-1.55177589,1.41948841,0.30576873,0.00095167,0.00290073,0.12516690,0.26269020,0.91582485
-1.54577289,1.47369085,0.31596980,0.00100409,0.00296597,0.12876642,0.27022533,0.95039702
-1.53976988,1.53067729,0.32714053,0.00105882,0.00305091,0.13255814,0.27875865,0.98624770
-1.53376688,1.58940493,0.33906834,0.00111506,0.00315179,0.13646532,0.28812941,1.02271387
-1.52776388,1.64867817,0.35149648,0.00117187,0.00326450,0.14039929,0.29813459,1.05904921
-1.52176088,1.70717903,0.36413081,0.00122821,0.00338473,0.14426186,0.30853403,1.09444319
-1.51575788,1.76350377,0.37664822,0.00128295,0.00350800,0.14794814,0.31905715,1.12804365
-1.50975488,1.81620446,0.38870661,0.00133492,0.00362985,0.15134975,0.32941113,1.15898199
-1.50375188,1.86383410,0.39995581,0.00138294,0.00374589,0.15435835,0.33929019,1.18640014
-1.49774887,1.90499348,0.41004934,0.00142583,0.00385194,0.15686924,0.34838568,1.20947837
-1.49174587,1.93837791,0.41865615,0.00146251,0.00394415,0.15878496,0.35639651,1.22746267
-1.48574287,1.96282177,0.42547210,0.00149199,0.00401905,0.16001877,0.36303953,1.23969055
-1.47973987,1.97733901,0.43023063,0.00151339,0.00407372,0.16049771,0.36805934,1.24561424
-1.47373687,1.98115776,0.43271198,0.00152603,0.00410575,0.16016526,0.37123716,1.24482013
-1.46773387,1.97374740,0.43275080,0.00152940,0.00411342,0.15898344,0.37239842,1.23704361
-1.46173087,1.95483711,0.43024165,0.00152320,0.00409563,0.15693414,0.37141855,1.22217864
-1.45572786,1.92442474,0.42514224,0.00150736,0.00405196,0.15401981,0.36822698,1.20028160
-1.44972486,1.88277600,0.41747426,0.00148200,0.00398266,0.15026334,0.36280904,1.17156922
-1.44372186,1.83041387,0.40732180,0.00144749,0.00388864,0.14570720,0.35520568,1.13641085
-1.43771886,1.76809892,0.39482756,0.00140437,0.00377135,0.14041188,0.34551123,1.09531527
-1.43171586,1.69680151,0.38018696,0.00135339,0.00363281,0.13445372,0.33386918,1.04891291
-1.42571286,1.61766739,0.36364055,0.00129543,0.00347542,0.12792223,0.32046629,0.99793426
-1.41970985,1.53197824,0.34546510,0.00123149,0.00330198,0.12091700,0.30552544,0.94318538
-1.41370685,1.44110902,0.32596373,0.00116269,0.00311550,0.11354446,0.28929732,0.88552188
-1.40770385,1.34648418,0.30545569,0.00109017,0.00291914,0.10591443,0.27205170,0.82582237
-1.40170085,1.24953450,0.28426612,0.00101511,0.00271611,0.09813688,0.25406839,0.76496250
-1.39569785,1.15165635,0.26271625,0.00093866,0.00250956,0.09031875,0.23562845,0.70379072
-1.38969485,1.05417491,0.24111442,0.00086193,0.00230249,0.08256120,0.21700600,0.64310661
-1.38369185,0.95831261,0.21974829,0.00078596,0.00209772,0.07495720,0.19846080,0.58364244
-1.37768884,0.86516359,0.19887837,0.00071168,0.00189777,0.06758959,0.18023204,0.52604858
-1.37168584,0.77567493,0.17873310,0.00063991,0.00170484,0.06052976,0.16253337,0.47088296
-1.36568284,0.69063457,0.15950549,0.00057135,0.00152080,0.05383669,0.14554929,0.41860465
-1.35967984,0.61066592,0.14135135,0.00050656,0.00134714,0.04755669,0.12943300,0.36957149
-1.35367684,0.53622879,0.12438900,0.00044596,0.00118500,0.04172349,0.11430556,0.32404146
-1.34767384,0.46762571,0.10870032,0.00038987,0.00103514,0.03635881,0.10025631,0.28217722
-1.34167084,0.40501301,0.09433290,0.00033845,0.00089803,0.03147326,0.08734446,0.24405350
-1.33566783,0.34841551,0.08130318,0.00029176,0.00077381,0.02706761,0.07560153,0.20966654
-1.32966483,0.29774401,0.06960019,0.00024976,0.00066238,0.02313410,0.06503459,0.17894507
-1.32366183,0.25281420,0.05918982,0.00021233,0.00056341,0.01965806,0.05562994,0.15176217
-1.31765883,0.21336649,0.05001923,0.00017929,0.00047640,0.01661944,0.04735717,0.12794737
-1.31165583,0.17908556,0.04202133,0.00015038,0.00040072,0.01399440,0.04017334,0.10729872
-1.30565283,0.14961903,0.03511909,0.00012533,0.00033565,0.01175679,0.03402704,0.08959408
-1.29964982,0.12459473,0.02922953,0.00010382,0.00028042,0.00987955,0.02886233,0.07460155
-1.29364682,0.10363600,0.02426734,0.00008553,0.00023424,0.00833595,0.02462230,0.06208868
-1.28764382,0.08637493,0.02014796,0.00007015,0.00019636,0.00710060,0.02125227,0.05183034
-1.28164082,0.07246310,0.01679019,0.00005736,0.00016604,0.00615039,0.01870244,0.04361504
-1.27563782,0.06158009,0.01411825,0.00004686,0.00014261,0.00546506,0.01693008,0.03724999
-1.26963482,0.05343956,0.01206326,0.00003837,0.00012550,0.00502777,0.01590111,0.03256448
-1.26363182,0.04779308,0.01056428,0.00003164,0.00011419,0.00482532,0.01559112,0.02941211
-1.25762881,0.04443197,0.00956885,0.00002645,0.00010826,0.00484823,0.01598582,0.02767161
-1.25162581,0.04318714,0.00903305,0.00002260,0.00010739,0.00509069,0.01708097,0.02724661
-1.24562281,0.04392738,0.00892130,0.00001991,0.00011134,0.00555029,0.01888168,0.02806431
-1.23961981,0.04655603,0.00920570,0.00001825,0.00011993,0.00622759,0.02140125,0.03007329
-1.23361681,0.05100652,0.00986519,0.00001747,0.00013309,0.00712560,0.02465954,0.03324051
-1.22761381,0.05723677,0.01088446,0.00001750,0.00015075,0.00824906,0.02868079,0.03754773
-1.22161081,0.06522280,0.01225265,0.00001824,0.00017292,0.00960371,0.03349121,0.04298727
-1.21560780,0.07495165,0.01396196,0.00001963,0.00019961,0.01119536,0.03911604,0.04955754
-1.20960480,0.08641400,0.01600614,0.00002161,0.00023084,0.01302900,0.04557656,0.05725813
-1.20360180,0.09959645,0.01837903,0.00002414,0.00026661,0.01510778,0.05288680,0.06608496
-1.19759880,0.11447405,0.02107298,0.00002718,0.00030690,0.01743208,0.06105030,0.07602533
-1.19159580,0.13100301,0.02407745,0.00003069,0.00035163,0.01999853,0.07005692,0.08705328
-1.18559280,0.14911412,0.02737768,0.00003463,0.00040065,0.02279918,0.07987994,0.09912531
-1.17958979,0.16870702,0.03095354,0.00003897,0.00045376,0.02582071,0.09047344,0.11217666
-1.17358679,0.18964564,0.03477861,0.00004365,0.00051064,0.02904389,0.10177039,0.12611839
-1.16758379,0.21175513,0.03881950,0.00004863,0.00057092,0.03244318,0.11368129,0.14083542
-1.16158079,0.23482043,0.04303548,0.00005386,0.00063413,0.03598658,0.12609370,0.15618567
-1.15557779,0.25858675,0.04737854,0.00005926,0.00069972,0.03963579,0.13887274,0.17200039
-1.14957479,0.28276205,0.05179366,0.00006476,0.00076711,0.04334664,0.15186253,0.18808594
-1.14357179,0.30702162,0.05621960,0.00007030,0.00083567,0.04706984,0.16488876,0.20422681
-1.13756878,0.33101471,0.06058995,0.00007579,0.00090478,0.05075201,0.17776230,0.22019012
-1.13156578,0.35437307,0.06483460,0.00008114,0.00097388,0.05433705,0.19028375,0.23573132
-1.12556278,0.37672124,0.06888143,0.00008626,0.00104249,0.05776772,0.20224890,0.25060107
-1.11955978,0.39768823,0.07265825,0.00009109,0.00111030,0.06098744,0.21345490,0.26455305
-1.11355678,0.41692016,0.07609495,0.00009552,0.00117722,0.06394228,0.22370690,0.27735243
-1.10755378,0.43409352,0.07912564,0.00009951,0.00124345,0.06658294,0.23282492,0.28878469
-1.10155078,0.44892837,0.08169083,0.00010298,0.00130956,0.06886680,0.24065076,0.29866446
-1.09554777,0.46120107,0.08373945,0.00010588,0.00137658,0.07075990,0.24705448,0.30684407
-1.08954477,0.47075594,0.08523061,0.00010820,0.00144603,0.07223865,0.25194040,0.31322131
-1.08354177,0.47751528,0.08613519,0.00010992,0.00152006,0.07329141,0.25525210,0.31774623
-1.07753877,0.48148752,0.08643686,0.00011105,0.00160145,0.07391964,0.25697640,0.32042656
-1.07153577,0.48277279,0.08613284,0.00011163,0.00169373,0.07413880,0.25714607,0.32133153
-1.06553277,0.48156586,0.08523405,0.00011172,0.00180117,0.07397866,0.25584097,0.32059393
-1.05952976,0.47815625,0.08376487,0.00011141,0.00192883,0.07348333,0.25318784,0.31841018
-1.05352676,0.47292528,0.08176237,0.00011079,0.00208258,0.07271065,0.24935846,0.31503852
-1.04752376,0.46634020,0.07927510,0.00011002,0.00226904,0.07173130,0.24456638,0.31079519
-1.04152076,0.45894561,0.07636157,0.00010923,0.00249558,0.07062729,0.23906226,0.30604867
-1.03551776,0.45135213,0.07308830,0.00010860,0.00277019,0.06949015,0.23312797,0.30121231
-1.02951476,0.44422284,0.06952772,0.00010831,0.00310136,0.06841875,0.22706969,0.29673522
-1.02351176,0.43825778,0.06575593,0.00010858,0.00349796,0.06751676,0.22121017,0.29309197
-1.01750875,0.43417676,0.06185042,0.00010960,0.00396901,0.06688990,0.21588042,0.29077110
-1.01150575,0.43270109,0.05788781,0.00011158,0.00452343,0.06664305,0.21141105,0.29026280
-1.00550275,0.43453448,0.05394176,0.00011474,0.00516978,0.06687720,0.20812350,0.29204604
-0.99949975,0.44034368,0.05008112,0.00011928,0.00591595,0.06768641,0.20632146,0.29657547
-0.99349675,0.45073929,0.04636829,0.00012538,0.00676882,0.06915479,0.20628255,0.30426830
-0.98749375,0.46625711,0.04285800,0.00013322,0.00773388,0.07135369,0.20825064,0.31549156
-0.98149075,0.48734063,0.03959635,0.00014294,0.00881492,0.07433901,0.21242886,0.33054999
-0.97548774,0.51432510,0.03662026,0.00015467,0.01001364,0.07814887,0.21897358,0.34967501
-0.96948474,0.54742366,0.03395734,0.00016848,0.01132933,0.08280160,0.22798945,0.37301492
-0.96348174,0.58671606,0.03162601,0.00018442,0.01275863,0.08829428,0.23952562,0.40062694
-0.95747874,0.63214051,0.02963603,0.00020250,0.01429523,0.09460171,0.25357345,0.43247121
-0.95147574,0.68348902,0.02798928,0.00022267,0.01592978,0.10167601,0.27006554,0.46840727
-0.94547274,0.74040686,0.02668083,0.00024484,0.01764984,0.10944693,0.28887646,0.50819321
-0.93946973,0.80239633,0.02570021,0.00026889,0.01943990,0.11782280,0.30982503,0.55148791
-0.93346673,0.86882516,0.02503279,0.00029463,0.02128153,0.12669224,0.33267829,0.59785639
-0.92746373,0.93893969,0.02466139,0.00032184,0.02315373,0.13592656,0.35715715,0.64677850
-0.92146073,1.01188271,0.02456780,0.00035027,0.02503324,0.14538289,0.38294352,0.69766089
-0.91545773,1.08671570,0.02473445,0.00037962,0.02689514,0.15490794,0.40968899,0.74985205
-0.90945473,1.16244505,0.02514596,0.00040959,0.02871336,0.16434225,0.43702467,0.80266015
-0.90345173,1.23805139,0.02579062,0.00043984,0.03046143,0.17352493,0.46457208,0.85537318
-0.89744872,1.31252135,0.02666175,0.00047004,0.03211320,0.18229856,0.49195461,0.90728078
