energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-4.63731866,4.56671716,0.28663529,1.82296086,0.01430635,0.05400192,0.58515165,2.30650268,0.02862120,0.30179480
-4.63131566,4.61833583,0.28886121,1.87471199,0.01479078,0.05547139,0.60169929,2.29411442,0.02946023,0.30777224
-4.62531266,4.66689786,0.29069334,1.92738927,0.01527507,0.05697571,0.61826757,2.27779271,0.03026249,0.31376040
-4.61930965,4.71110456,0.29210548,1.97995693,0.01574658,0.05850535,0.63477921,2.25736309,0.03101791,0.31969131
-4.61330665,4.74977294,0.29307862,2.03140813,0.01619263,0.06005134,0.65117956,2.23272824,0.03171705,0.32550346
-4.60730365,4.78186917,0.29360122,2.08078894,0.01660084,0.06160515,0.66743748,2.20387606,0.03235136,0.33114370
-4.60130065,4.80653739,0.29366951,2.12722030,0.01695943,0.06315853,0.68354470,2.17088576,0.03291327,0.33656883
-4.59529765,4.82312296,0.29328752,2.16991747,0.01725758,0.06470327,0.69951374,2.13393136,0.03339640,0.34174661
-4.58929465,4.83118944,0.29246717,2.20820629,0.01748571,0.06623095,0.71537430,2.09328253,0.03379569,0.34665647
-4.58329165,4.83052862,0.29122812,2.24153603,0.01763583,0.06773270,0.73116839,2.04930267,0.03410747,0.35128957
-4.57728864,4.82116345,0.28959756,2.26948834,0.01770173,0.06919896,0.74694447,2.00244398,0.03432959,0.35564843
-4.57128564,4.80334373,0.28760984,2.29178210,0.01767924,0.07061930,0.76275088,1.95323980,0.03446145,0.35974598
-4.56528264,4.77753470,0.28530597,2.30827432,0.01756630,0.07198226,0.77862889,1.90229431,0.03450404,0.36360423
-4.55927964,4.74439915,0.28273290,2.31895688,0.01736311,0.07327532,0.79460595,1.85026978,0.03445995,0.36725248
-4.55327664,4.70477376,0.27994275,2.32394964,0.01707204,0.07448491,0.81068934,1.79787199,0.03433334,0.37072523
-4.54727364,4.65964050,0.27699171,2.32349003,0.01669764,0.07559649,0.82686083,1.74583408,0.03412984,0.37405994
-4.54127064,4.61009441,0.27393889,2.31791977,0.01624638,0.07659481,0.84307259,1.69489949,0.03385654,0.37729461
-4.53526763,4.55730891,0.27084501,2.30766920,0.01572654,0.07746409,0.85924464,1.64580462,0.03352180,0.38046543
-4.52926463,4.50249995,0.26777090,2.29323978,0.01514785,0.07818848,0.87526415,1.59926164,0.03313516,0.38360462
-4.52326163,4.44689036,0.26477598,2.27518562,0.01452121,0.07875240,0.89098653,1.55594230,0.03270716,0.38673840
-4.51725863,4.39167563,0.26191665,2.25409444,0.01385831,0.07914103,0.90623848,1.51646300,0.03224916,0.38988545
-4.51125563,4.33799225,0.25924463,2.23056887,0.01317129,0.07934081,0.92082272,1.48137184,0.03177315,0.39305566
-4.50525263,4.28688964,0.25680547,2.20520848,0.01247232,0.07933987,0.93452425,1.45113786,0.03129153,0.39624944
-4.49924962,4.23930638,0.25463699,2.17859325,0.01177328,0.07912858,0.94711780,1.42614296,0.03081689,0.39945746
-4.49324662,4.19605140,0.25276802,2.15126887,0.01108541,0.07869990,0.95837617,1.40667643,0.03036178,0.40266101
-4.48724362,4.15779048,0.25121724,2.12373420,0.01041902,0.07804975,0.96807882,1.39293240,0.02993843,0.40583267
-4.48124062,4.12503825,0.24999238,2.09643138,0.00978322,0.07717733,0.97602053,1.38501006,0.02955857,0.40893758
-4.47523762,4.09815550,0.24908959,2.06973850,0.00918577,0.07608527,0.98201950,1.38291655,0.02923314,0.41193504
-4.46923462,4.07735182,0.24849333,2.04396517,0.00863290,0.07477971,0.98592456,1.38657224,0.02897202,0.41478036
-4.46323162,4.06269301,0.24817648,2.01935087,0.00812928,0.07327026,0.98762120,1.39581821,0.02878384,0.41742706
-4.45722861,4.05411267,0.24810094,1.99606599,0.00767795,0.07156989,0.98703609,1.41042545,0.02867571,0.41982907
-4.45122561,4.05142760,0.24821860,1.97421545,0.00728044,0.06969466,0.98413991,1.43010544,0.02865302,0.42194305
-4.44522261,4.05435601,0.24847272,1.95384461,0.00693677,0.06766341,0.97894861,1.45452162,0.02871925,0.42373063
-4.43921961,4.06253785,0.24879962,1.93494715,0.00664566,0.06549733,0.97152281,1.48330134,0.02887580,0.42516049
-4.43321661,4.07555648,0.24913080,1.91747459,0.00640466,0.06321949,0.96196571,1.51604780,0.02912189,0.42621020
-4.42721361,4.09296074,0.24939521,1.90134697,0.00621035,0.06085433,0.95041959,1.55235152,0.02945447,0.42686772
-4.42121061,4.11428657,0.24952177,1.88646423,0.00605855,0.05842714,0.93706109,1.59180101,0.02986827,0.42713259
-4.41520760,4.13907749,0.24944195,1.87271785,0.00594455,0.05596348,0.92209562,1.63399220,0.03035580,0.42701653
-4.40920460,4.16690295,0.24909241,1.86000219,0.00586330,0.05348870,0.90575108,1.67853637,0.03090749,0.42654367
-4.40320160,4.19737411,0.24841743,1.84822501,0.00580963,0.05102746,0.88827132,1.72506648,0.03151194,0.42575023
-4.39719860,4.23015628,0.24737117,1.83731681,0.00577846,0.04860325,0.86990946,1.77324153,0.03215615,0.42468358
-4.39119560,4.26497773,0.24591963,1.82723842,0.00576494,0.04623804,0.85092136,1.82274921,0.03282588,0.42340096
-4.38519260,4.30163451,0.24404210,1.81798656,0.00576458,0.04395196,0.83155952,1.87330670,0.03350608,0.42196753
-4.37918959,4.33999124,0.24173221,1.80959706,0.00577341,0.04176306,0.81206738,1.92465985,0.03418132,0.42045414
-4.37318659,4.37997791,0.23899828,1.80214567,0.00578801,0.03968711,0.79267444,1.97658105,0.03483631,0.41893469
-4.36718359,4.42158301,0.23586321,1.79574616,0.00580558,0.03773750,0.77359191,2.02886602,0.03545639,0.41748325
-4.36118059,4.46484350,0.23236364,1.79054600,0.00582394,0.03592517,0.75500929,2.08132988,0.03602806,0.41617107
-4.35517759,4.50983202,0.22854861,1.78671977,0.00584152,0.03425865,0.73709164,2.13380303,0.03653944,0.41506360
-4.34917459,4.55664245,0.22447760,1.78446042,0.00585731,0.03274404,0.71997774,2.18612700,0.03698073,0.41421766
-4.34317159,4.60537418,0.22021824,1.78396901,0.00587081,0.03138514,0.70377887,2.23815086,0.03734459,0.41367882
-4.33716858,4.65611637,0.21584351,1.78544330,0.00588193,0.03018357,0.68857850,2.28972830,0.03762642,0.41347928
-4.33116558,4.70893271,0.21142887,1.78906575,0.00589089,0.02913885,0.67443249,2.34071573,0.03782455,0.41363617
-4.32516258,4.76384753,0.20704917,1.79499152,0.00589812,0.02824861,0.66137006,2.39097136,0.03794035,0.41415052
-4.31915958,4.82083398,0.20277569,1.80333707,0.00590417,0.02750868,0.64939523,2.44035543,0.03797816,0.41500684
-4.31315658,4.87980459,0.19867332,1.81416985,0.00590958,0.02691333,0.63848882,2.48873124,0.03794514,0.41617338
-4.30715358,4.94060449,0.19479809,1.82749968,0.00591483,0.02645535,0.62861083,2.53596697,0.03785102,0.41760305
-4.30115058,5.00300752,0.19119509,1.84327202,0.00592022,0.02612624,0.61970320,2.58193779,0.03770771,0.41923499
-4.29514757,5.06671493,0.18789690,1.86136363,0.00592587,0.02591639,0.61169275,2.62652796,0.03752881,0.42099657
-4.28914457,5.13135645,0.18492264,1.88158067,0.00593161,0.02581516,0.60449433,2.66963246,0.03732904,0.42280596
-4.28314157,5.19649332,0.18227753,1.90365930,0.00593704,0.02581108,0.59801395,2.71115772,0.03712367,0.42457481
-4.27713857,5.26162272,0.17995320,1.92726871,0.00594149,0.02589194,0.59215187,2.75102110,0.03692782,0.42621118
-4.27113557,5.32618307,0.17792839,1.95201643,0.00594404,0.02604495,0.58680549,2.78914892,0.03675585,0.42762248
-4.26513257,5.38955976,0.17617036,1.97745562,0.00594363,0.02625685,0.58187199,2.82547269,0.03662066,0.42871815
-4.25912956,5.45109073,0.17463663,2.00309398,0.00593903,0.02651404,0.57725058,2.85992378,0.03653315,0.42941222
-4.25312656,5.51007184,0.17327709,2.02840396,0.00592897,0.02680274,0.57284442,2.89242651,0.03650168,0.42962537
-4.24712356,5.56576174,0.17203641,2.05283385,0.00591222,0.02710909,0.56856196,2.92289014,0.03653165,0.42928668
-4.24112056,5.61738637,0.17085656,2.07581940,0.00588763,0.02741935,0.56431796,2.95120018,0.03662515,0.42833481
-4.23511756,5.66414355,0.16967935,2.09679564,0.00585425,0.02771999,0.56003397,2.97720964,0.03678081,0.42671880
-4.22911456,5.70520791,0.16844898,2.11520855,0.00581140,0.02799793,0.55563853,3.00073114,0.03699375,0.42439838
-4.22311156,5.73973687,0.16711435,2.13052648,0.00575871,0.02824066,0.55106696,3.02153042,0.03725566,0.42134393
-4.21710855,5.76687840,0.16563123,2.14225110,0.00569622,0.02843647,0.54626108,3.03932226,0.03755506,0.41753615
-4.21110555,5.78578118,0.16396412,2.14992769,0.00562438,0.02857465,0.54116878,3.05376944,0.03787767,0.41296554
-4.20510255,5.79560783,0.16208782,2.15315497,0.00554414,0.02864564,0.53574369,3.06448535,0.03820693,0.40763173
-4.19909955,5.79555167,0.15998864,2.15159415,0.00545693,0.02864131,0.52994503,3.07104071,0.03852458,0.40154291
-4.19309655,5.78485721,0.15766529,2.14497743,0.00536470,0.02855508,0.52373773,3.07297458,0.03881137,0.39471524
-4.18709355,5.76284442,0.15512950,2.13311578,0.00526991,0.02838215,0.51709293,3.06980959,0.03904786,0.38717245
-4.18109055,5.72893627,0.15240621,2.11590601,0.00517552,0.02811964,0.50998897,3.06107108,0.03921511,0.37894562
-4.17508754,5.68268886,0.14953358,2.09333705,0.00508501,0.02776673,0.50241269,3.04630945,0.03929557,0.37007312
-4.16908454,5.62382310,0.14656265,2.06549521,0.00500231,0.02732477,0.49436124,3.02512493,0.03927373,0.36060083
-4.16308154,5.55225635,0.14355678,2.03256835,0.00493183,0.02679732,0.48584416,2.99719360,0.03913691,0.35058235
-4.15707854,5.46813261,0.14059086,1.99484855,0.00487838,0.02619017,0.47688559,2.96229335,0.03887577,0.34007936
-4.15107554,5.37184912,0.13775022,1.95273303,0.00484720,0.02551131,0.46752657,2.92032845,0.03848488,0.32916201
-4.14507254,5.26407780,0.13512942,1.90672310,0.00484384,0.02477086,0.45782709,2.87135124,0.03796302,0.31790910
-4.13906953,5.14577943,0.13283071,1.85742063,0.00487419,0.02398087,0.44786780,2.81557964,0.03731344,0.30640815
-4.13306653,5.01820903,0.13096226,1.80552193,0.00494435,0.02315520,0.43775102,2.75340919,0.03654388,0.29475514
-4.12706353,4.88291105,0.12963623,1.75180871,0.00506062,0.02230920,0.42760106,2.68541863,0.03566651,0.28305391
-4.12106053,4.74170347,0.12896648,1.69713605,0.00522938,0.02145950,0.41756343,2.61236829,0.03469765,0.27141508
-4.11505753,4.59665020,0.12906616,1.64241732,0.00545700,0.02062357,0.40780306,2.53519088,0.03365739,0.25995463
-4.10905453,4.45002200,0.13004494,1.58860615,0.00574976,0.01981947,0.39850125,2.45497461,0.03256906,0.24879191
-4.10305153,4.30424652,0.13200617,1.53667588,0.00611366,0.01906535,0.38985147,2.37293900,0.03145860,0.23804729
-4.09704852,4.16184868,0.13504382,1.48759664,0.00655433,0.01837907,0.38205411,2.29040409,0.03035380,0.22783942
-4.09104552,4.02538319,0.13923938,1.44231083,0.00707682,0.01777777,0.37531010,2.20875409,0.02928354,0.21828219
-4.08504252,3.89736138,0.14465868,1.40170769,0.00768551,0.01727743,0.36981394,2.12939675,0.02827689,0.20948153
-4.07903952,3.78017507,0.15134886,1.36659759,0.00838383,0.01689241,0.36574604,2.05372013,0.02736232,0.20153213
-4.07303652,3.67602021,0.15933552,1.33768709,0.00917416,0.01663509,0.36326498,1.98304831,0.02656679,0.19451426
-4.06703352,3.58682339,0.16862014,1.31555558,0.01005763,0.01651541,0.36249985,1.91859804,0.02591496,0.18849079
-4.06103052,3.51417411,0.17917797,1.30063443,0.01103395,0.01654059,0.36354309,1.86143790,0.02542841,0.18350463
-4.05502751,3.45926571,0.19095643,1.29318953,0.01210125,0.01671479,0.36644423,1.81245183,0.02512498,0.17957659
-4.04902451,3.42284746,0.20387418,1.29330796,0.01325596,0.01703888,0.37120472,1.77230841,0.02501821,0.17670388
-4.04302151,3.40519005,0.21782092,1.30088944,0.01449273,0.01751029,0.37777433,1.74143730,0.02511680,0.17485934
-4.03701851,3.40606600,0.23265805,1.31564312,0.01580435,0.01812290,0.38604927,1.72001366,0.02542438,0.17399137
-4.03101551,3.42474631,0.24822014,1.33708998,0.01718174,0.01886706,0.39587213,1.70795147,0.02593923,0.17402471
-4.02501251,3.46001363,0.26431739,1.36457099,0.01861399,0.01972973,0.40703392,1.70490587,0.02665431,0.17486202
-4.01900950,3.51019205,0.28073887,1.39726090,0.02008844,0.02069463,0.41927801,1.71028457,0.02755732,0.17638614
-4.01300650,3.57319254,0.29725670,1.43418747,0.02159085,0.02174261,0.43230606,1.72326806,0.02863104,0.17846319
-4.00700350,3.64657285,0.31363094,1.47425549,0.02310556,0.02285206,0.44578572,1.74283773,0.02985369,0.18094617
-4.00100050,3.72760984,0.32961511,1.51627513,0.02461578,0.02399939,0.45935978,1.76781101,0.03119954,0.18367908
-3.99499750,3.81338204,0.34496228,1.55899349,0.02610390,0.02515971,0.47265655,1.79688236,0.03263964,0.18650139
-3.98899450,3.90085938,0.35943141,1.60112867,0.02755187,0.02630744,0.48530116,1.82866849,0.03414260,0.18925272
-3.98299150,3.98699736,0.37279385,1.64140503,0.02894158,0.02741707,0.49692710,1.86175623,0.03567550,0.19177750
-3.97698849,4.06883208,0.38483976,1.67858859,0.03025533,0.02846391,0.50718791,1.89475141,0.03720493,0.19392951
-3.97098549,4.14357312,0.39538421,1.71152143,0.03147625,0.02942484,0.51576825,1.92632696,0.03869797,0.19557614
-3.96498249,4.20869073,0.40427272,1.73915386,0.03258882,0.03027907,0.52239418,1.95526842,0.04012322,0.19660214
-3.95897949,4.26199441,0.41138604,1.76057330,0.03357929,0.03100879,0.52684211,1.98051536,0.04145176,0.19691280
-3.95297649,4.30170005,0.41664404,1.77502890,0.03443611,0.03159980,0.52894600,2.00119704,0.04265814,0.19643646
-3.94697349,4.32648311,0.42000833,1.78195104,0.03515033,0.03204194,0.52860279,2.01666118,0.04372111,0.19512620
-3.94097049,4.33551612,0.42148377,1.78096500,0.03571591,0.03232950,0.52577558,2.02649466,0.04462431,0.19296072
-3.93496748,4.32848894,0.42111843,1.77189848,0.03612995,0.03246138,0.52049463,2.03053544,0.04535680,0.18994435
-3.92896448,4.30561119,0.41900229,1.75478252,0.03639283,0.03244116,0.51285604,2.02887525,0.04591331,0.18610623
-3.92296148,4.26759685,0.41526440,1.72984612,0.03650826,0.03227696,0.50301828,2.02185294,0.04629436,0.18149874
-3.91695848,4.21563155,0.41006876,1.69750446,0.03648317,0.03198116,0.49119674,2.01003885,0.04650611,0.17619521
-3.91095548,4.15132389,0.40360897,1.65834162,0.03632754,0.03156996,0.47765646,1.99421062,0.04656003,0.17028697
-3.90495248,4.07664287,0.39610176,1.61308813,0.03605407,0.03106279,0.46270343,1.97532161,0.04647236,0.16388002
-3.89894947,3.99384374,0.38777979,1.56259450,0.03567775,0.03048165,0.44667481,1.95446310,0.04626336,0.15709133
-3.89294647,3.90538534,0.37888380,1.50780165,0.03521535,0.02985029,0.42992860,1.93282169,0.04595644,0.15004490
-3.88694347,3.81384218,0.36965464,1.44970950,0.03468483,0.02919347,0.41283291,1.91163380,0.04557719,0.14286791
-3.88094047,3.72181483,0.36032522,1.38934486,0.03410466,0.02853601,0.39575561,1.89213906,0.04515230,0.13568684
-3.87493747,3.63184209,0.35111296,1.32772984,0.03349321,0.02790206,0.37905446,1.87553434,0.04470852,0.12862398
-3.86893447,3.54631841,0.34221295,1.26585200,0.03286804,0.02731429,0.36306827,1.86293063,0.04427157,0.12179419
-3.86293147,3.46741982,0.33379205,1.20463731,0.03224526,0.02679318,0.34810929,1.85531412,0.04386524,0.11530222
-3.85692846,3.39704107,0.32598434,1.14492674,0.03163902,0.02635648,0.33445712,1.85351349,0.04351049,0.10924053
-3.85092546,3.33674632,0.31888795,1.08745735,0.03106098,0.02601871,0.32235422,1.85817435,0.04322481,0.10368769
-3.84492246,3.28773489,0.31256346,1.03284828,0.03051998,0.02579084,0.31200310,1.86974201,0.04302168,0.09870738
-3.83891946,3.25082320,0.30703400,0.98159193,0.03002180,0.02568017,0.30356525,1.88845316,0.04291031,0.09434809
-3.83291646,3.22644280,0.30228689,0.93405046,0.02956909,0.02569022,0.29716155,1.91433653,0.04289554,0.09064322
-3.82691346,3.21465414,0.29827682,0.89045721,0.02916142,0.02582092,0.29287411,1.94722249,0.04297793,0.08761188
-3.82091046,3.21517480,0.29493036,0.85092285,0.02879551,0.02606882,0.29074919,1.98676067,0.04315414,0.08525998
-3.81490745,3.22742006,0.29215159,0.81544551,0.02846553,0.02642741,0.29080105,2.03244490,0.04341735,0.08358174
-3.80890445,3.25055364,0.28982848,0.78392412,0.02816359,0.02688762,0.29301631,2.08364377,0.04375792,0.08256149
-3.80290145,3.28354558,0.28783987,0.75617430,0.02788027,0.02743828,0.29735850,2.13963550,0.04416407,0.08217556
-3.79689845,3.32523434,0.28606244,0.73194561,0.02760521,0.02806667,0.30377264,2.19964508,0.04462271,0.08239426
-3.79089545,3.37438977,0.28437762,0.71093953,0.02732776,0.02875910,0.31218936,2.26288200,0.04512017,0.08318383
-3.78489245,3.42977412,0.28267791,0.69282718,0.02703763,0.02950142,0.32252853,2.32857654,0.04564304,0.08450819
-3.77888944,3.49019802,0.28087231,0.67726597,0.02672545,0.03027956,0.33470210,2.39601302,0.04617881,0.08633064
-3.77288644,3.55456912,0.27889081,0.66391464,0.02638336,0.03108003,0.34861608,2.46455838,0.04671655,0.08861512
-3.76688344,3.62193148,0.27668749,0.65244607,0.02600538,0.03189024,0.36417171,2.53368481,0.04724734,0.09132732
-3.76088044,3.69149406,0.27424237,0.64255764,0.02558785,0.03269892,0.38126568,2.60298564,0.04776472,0.09443537
-3.75487744,3.76264796,0.27156171,0.63397881,0.02512954,0.03349632,0.39978972,2.67218374,0.04826479,0.09791031
-3.74887444,3.83497189,0.26867711,0.62647604,0.02463183,0.03427439,0.41962951,2.74113249,0.04874639,0.10172613
-3.74287144,3.90822666,0.26564311,0.61985503,0.02409857,0.03502690,0.44066323,2.80980947,0.04921093,0.10585966
-3.73686843,3.98233958,0.26253385,0.61396067,0.02353598,0.03574938,0.46276003,2.87830353,0.04966227,0.11029013
-3.73086543,4.05738031,0.25943873,0.60867494,0.02295232,0.03643916,0.48577846,2.94679617,0.05010631,0.11499860
-3.72486243,4.13353013,0.25645740,0.60391320,0.02235753,0.03709518,0.50956526,3.01553854,0.05055066,0.11996723
-3.71885943,4.21104660,0.25369442,0.59961931,0.02176273,0.03771785,0.53395471,3.08482531,0.05100408,0.12517855
-3.71285643,4.29022595,0.25125373,0.59576001,0.02117978,0.03830887,0.55876854,3.15496702,0.05147604,0.13061462
-3.70685343,4.37136537,0.24923333,0.59231902,0.02062068,0.03887098,0.58381670,3.22626251,0.05197608,0.13625638
-3.70085043,4.45472724,0.24772034,0.58929124,0.02009709,0.03940771,0.60889894,3.29897268,0.05251335,0.14208296
-3.69484742,4.54050729,0.24678671,0.58667728,0.01961978,0.03992316,0.63380726,3.37329713,0.05309605,0.14807126
-3.68884442,4.62880798,0.24648568,0.58447872,0.01919825,0.04042172,0.65832903,3.44935472,0.05373095,0.15419560
-3.68284142,4.71961847,0.24684930,0.58269417,0.01884027,0.04090788,0.68225089,3.52716889,0.05442302,0.16042762
-3.67683842,4.81280194,0.24788685,0.58131624,0.01855164,0.04138597,0.70536301,3.60665846,0.05517505,0.16673636
-3.67083542,4.90809036,0.24958441,0.58032950,0.01833596,0.04186005,0.72746371,3.68763416,0.05598745,0.17308852
-3.66483242,5.00508698,0.25190546,0.57970935,0.01819453,0.04233369,0.74836415,3.76980082,0.05685806,0.17944889
-3.65882941,5.10327586,0.25479248,0.57942179,0.01812635,0.04280993,0.76789290,3.85276519,0.05778208,0.18578098
-3.65282641,5.20203772,0.25816939,0.57942392,0.01812820,0.04329117,0.78590011,3.93604848,0.05875215,0.19204769
-3.64682341,5.30067121,0.26194488,0.57966503,0.01819483,0.04377920,0.80226124,4.01910321,0.05975845,0.19821218
-3.64082041,5.39841811,0.26601621,0.58008825,0.01831921,0.04427519,0.81688005,4.10133326,0.06078894,0.20423863
-3.63481741,5.49449128,0.27027352,0.58063242,0.01849283,0.04477977,0.82969082,4.18211600,0.06182966,0.21009317
-3.62881441,5.58810373,0.27460437,0.58123422,0.01870606,0.04529317,0.84065969,4.26082546,0.06286510,0.21574464
-3.62281141,5.67849745,0.27889828,0.58183037,0.01894856,0.04581535,0.84978508,4.33685534,0.06387867,0.22116539
-3.61680840,5.76497046,0.28305117,0.58235966,0.01920963,0.04634618,0.85709722,4.40964061,0.06485314,0.22633186
-3.61080540,5.84690078,0.28696948,0.58276495,0.01947862,0.04688561,0.86265677,4.47867681,0.06577119,0.23122510
-3.60480240,5.92376629,0.29057374,0.58299485,0.01974527,0.04743389,0.86655262,4.54353592,0.06661590,0.23583110
-3.59879940,5.99515926,0.29380155,0.58300509,0.02000007,0.04799175,0.86889894,4.60387823,0.06737126,0.24014090
-3.59279640,6.06079512,0.29660979,0.58275952,0.02023447,0.04856051,0.86983158,4.65945939,0.06802269,0.24415058
-3.58679340,6.12051480,0.29897595,0.58223076,0.02044116,0.04914226,0.86950387,4.71013259,0.06855742,0.24786093
-3.58079040,6.17428065,0.30089857,0.58140033,0.02061418,0.04973986,0.86808207,4.75584547,0.06896490,0.25127704
-3.57478739,6.22216595,0.30239671,0.58025842,0.02074905,0.05035694,0.86574034,4.79663214,0.06923706,0.25440761
