energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-4.30115058,2.83568857,0.23084562,2.48500470,0.03151851,0.31535870,0.05255061,0.00000000
-4.29514757,2.90264267,0.24002711,2.54165792,0.03255743,0.32345836,0.05435117,0.00000000
-4.28914457,2.97036225,0.24956836,2.59830786,0.03363435,0.33230277,0.05603711,0.00000000
-4.28314157,3.03815794,0.25941542,2.65424704,0.03475012,0.34193295,0.05759464,0.00000000
-4.27713857,3.10530580,0.26951216,2.70875363,0.03590590,0.35236785,0.05901342,0.00000000
-4.27113557,3.17105776,0.27980028,2.76110373,0.03710301,0.36360224,0.06028658,0.00000000
-4.26513257,3.23465404,0.29021934,2.81058489,0.03834279,0.37560558,0.06141067,0.00000000
-4.25912956,3.29533763,0.30070702,2.85651068,0.03962637,0.38832178,0.06238541,0.00000000
-4.25312656,3.35237049,0.31119962,2.89823598,0.04095453,0.40167010,0.06321348,0.00000000
-4.24712356,3.40505114,0.32163282,2.93517270,0.04232749,0.41554701,0.06390018,0.00000000
-4.24112056,3.45273308,0.33194274,2.96680531,0.04374474,0.42982892,0.06445310,0.00000000
-4.23511756,3.49484340,0.34206729,2.99270576,0.04520495,0.44437592,0.06488164,0.00000000
-4.22911456,3.53090081,0.35194776,3.01254691,0.04670584,0.45903610,0.06519672,0.00000000
-4.22311156,3.56053228,0.36153067,3.02611426,0.04824420,0.47365051,0.06541026,0.00000000
-4.21710855,3.58348758,0.37076969,3.03331487,0.04981588,0.48805836,0.06553493,0.00000000
-4.21110555,3.59965067,0.37962757,3.03418340,0.05141591,0.50210240,0.06558368,0.00000000
-4.20510255,3.60904756,0.38807808,3.02888446,0.05303861,0.51563415,0.06556952,0.00000000
-4.19909955,3.61184975,0.39610760,3.01771123,0.05467778,0.52851868,0.06550519,0.00000000
-4.19309655,3.60837307,0.40371646,3.00107998,0.05632689,0.54063887,0.06540295,0.00000000
-4.18709355,3.59907158,0.41091981,2.97952075,0.05797934,0.55189878,0.06527434,0.00000000
-4.18109055,3.58452664,0.41774788,2.95366421,0.05962860,0.56222601,0.06513007,0.00000000
-4.17508754,3.56543134,0.42424569,2.92422522,0.06126844,0.57157295,0.06497987,0.00000000
-4.16908454,3.54257071,0.43047200,2.89198360,0.06289308,0.57991686,0.06483237,0.00000000
-4.16308154,3.51679861,0.43649763,2.85776271,0.06449728,0.58725866,0.06469504,0.00000000
-4.15707854,3.48901179,0.44240299,2.82240682,0.06607639,0.59362067,0.06457411,0.00000000
-4.15107554,3.46012247,0.44827516,2.78675780,0.06762634,0.59904325,0.06447459,0.00000000
-4.14507254,3.43103021,0.45420431,2.75163222,0.06914355,0.60358067,0.06440019,0.00000000
-4.13906953,3.40259421,0.46027977,2.71779947,0.07062482,0.60729637,0.06435335,0.00000000
-4.13306653,3.37560726,0.46658589,2.68596180,0.07206716,0.61025790,0.06433529,0.00000000
-4.12706353,3.35077207,0.47319782,2.65673673,0.07346760,0.61253187,0.06434596,0.00000000
-4.12106053,3.32868103,0.48017734,2.63064252,0.07482295,0.61417923,0.06438420,0.00000000
-4.11505753,3.30980008,0.48756911,2.60808697,0.07612963,0.61525111,0.06444771,0.00000000
-4.10905453,3.29445722,0.49539731,2.58935985,0.07738349,0.61578555,0.06453317,0.00000000
-4.10305153,3.28283600,0.50366298,2.57462912,0.07857966,0.61580535,0.06463634,0.00000000
-4.09704852,3.27497428,0.51234209,2.56394087,0.07971244,0.61531713,0.06475215,0.00000000
-4.09104552,3.27076805,0.52138459,2.55722285,0.08077534,0.61431169,0.06487480,0.00000000
-4.08504252,3.26998021,0.53071438,2.55429151,0.08176104,0.61276568,0.06499790,0.00000000
-4.07903952,3.27225387,0.54023030,2.55486203,0.08266158,0.61064455,0.06511458,0.00000000
-4.07303652,3.27712959,0.54980811,2.55856112,0.08346849,0.60790646,0.06521763,0.00000000
-4.06703352,3.28406586,0.55930350,2.56494207,0.08417302,0.60450704,0.06529963,0.00000000
-4.06103052,3.29246201,0.56855581,2.57350151,0.08476646,0.60040468,0.06535311,0.00000000
-4.05502751,3.30168259,0.57739268,2.58369740,0.08524045,0.59556595,0.06537070,0.00000000
-4.04902451,3.31108234,0.58563508,2.59496756,0.08558726,0.58997092,0.06534525,0.00000000
-4.04302151,3.32003074,0.59310289,2.60674825,0.08580019,0.58361788,0.06527005,0.00000000
-4.03701851,3.32793512,0.59962053,2.61849203,0.08587383,0.57652734,0.06513894,0.00000000
-4.03101551,3.33426149,0.60502263,2.62968442,0.08580437,0.56874483,0.06494654,0.00000000
-4.02501251,3.33855232,0.60915939,2.63985872,0.08558981,0.56034242,0.06468834,0.00000000
-4.01900950,3.34044046,0.61190156,2.64860842,0.08523014,0.55141885,0.06436094,0.00000000
-4.01300650,3.33965883,0.61314464,2.65559694,0.08472746,0.54209812,0.06396217,0.00000000
-4.00700350,3.33604544,0.61281241,2.66056409,0.08408600,0.53252664,0.06349121,0.00000000
-4.00100050,3.32954372,0.61085938,2.66332931,0.08331211,0.52286904,0.06294874,0.00000000
-3.99499750,3.32019813,0.60727230,2.66379147,0.08241414,0.51330288,0.06233700,0.00000000
-3.98899450,3.30814549,0.60207059,2.66192531,0.08140227,0.50401246,0.06165984,0.00000000
-3.98299150,3.29360244,0.59530563,2.65777486,0.08028830,0.49518204,0.06092271,0.00000000
-3.97698849,3.27684975,0.58705907,2.65144410,0.07908538,0.48698886,0.06013262,0.00000000
-3.97098549,3.25821430,0.57744019,2.64308547,0.07780768,0.47959621,0.05929806,0.00000000
-3.96498249,3.23804958,0.56658243,2.63288679,0.07647008,0.47314693,0.05842878,0.00000000
-3.95897949,3.21671580,0.55463921,2.62105719,0.07508779,0.46775772,0.05753563,0.00000000
-3.95297649,3.19456035,0.54177933,2.60781296,0.07367598,0.46351431,0.05663026,0.00000000
-3.94697349,3.17189976,0.52818196,2.59336371,0.07224947,0.46046796,0.05572482,0.00000000
-3.94097049,3.14900374,0.51403158,2.57789981,0.07082231,0.45863321,0.05483161,0.00000000
-3.93496748,3.12608216,0.49951299,2.56158143,0.06940751,0.45798712,0.05396266,0.00000000
-3.92896448,3.10327524,0.48480651,2.54452974,0.06801672,0.45846996,0.05312940,0.00000000
-3.92296148,3.08064757,0.47008361,2.52682067,0.06665993,0.45998724,0.05234218,0.00000000
-3.91695848,3.05818592,0.45550315,2.50848128,0.06534529,0.46241309,0.05160996,0.00000000
-3.91095548,3.03580082,0.44120817,2.48948895,0.06407890,0.46559479,0.05093987,0.00000000
-3.90495248,3.01333188,0.42732352,2.46977337,0.06286467,0.46935815,0.05033699,0.00000000
-3.89894947,2.99055642,0.41395422,2.44922100,0.06170429,0.47351376,0.04980402,0.00000000
-3.89294647,2.96720097,0.40118467,2.42768192,0.06059713,0.47786357,0.04934117,0.00000000
-3.88694347,2.94295534,0.38907871,2.40497873,0.05954039,0.48220783,0.04894604,0.00000000
-3.88094047,2.91748842,0.37768035,2.38091706,0.05852911,0.48635190,0.04861367,0.00000000
-3.87493747,2.89046544,0.36701540,2.35529734,0.05755644,0.49011289,0.04833662,0.00000000
-3.86893447,2.86156582,0.35709357,2.32792751,0.05661385,0.49332573,0.04810524,0.00000000
-3.86293147,2.83050120,0.34791118,2.29863604,0.05569144,0.49584862,0.04790800,0.00000000
-3.85692846,2.79703309,0.33945431,2.26728509,0.05477833,0.49756756,0.04773190,0.00000000
-3.85092546,2.76098942,0.33170218,2.23378322,0.05386306,0.49839993,0.04756304,0.00000000
-3.84492246,2.72227960,0.32463064,2.19809737,0.05293408,0.49829689,0.04738713,0.00000000
-3.83891946,2.68090762,0.31821568,2.16026363,0.05198021,0.49724460,0.04719023,0.00000000
-3.83291646,2.63698258,0.31243665,2.12039650,0.05099114,0.49526424,0.04695930,0.00000000
-3.82691346,2.59072639,0.30727928,2.07869628,0.04995789,0.49241077,0.04668293,0.00000000
-3.82091046,2.54247817,0.30273802,2.03545418,0.04887327,0.48877051,0.04635190,0.00000000
-3.81490745,2.49269513,0.29881793,1.99105500,0.04773226,0.48445765,0.04595973,0.00000000
-3.80890445,2.44194970,0.29553576,1.94597694,0.04653231,0.47960974,0.04550317,0.00000000
-3.80290145,2.39092280,0.29292023,1.90078857,0.04527356,0.47438240,0.04498247,0.00000000
-3.79689845,2.34039323,0.29101157,1.85614269,0.04395897,0.46894341,0.04440160,0.00000000
-3.79089545,2.29122341,0.28986012,1.81276708,0.04259433,0.46346639,0.04376829,0.00000000
-3.78489245,2.24434164,0.28952423,1.77145227,0.04118810,0.45812430,0.04309387,0.00000000
-3.77888944,2.20072125,0.29006745,1.73303646,0.03975123,0.45308311,0.04239300,0.00000000
-3.77288644,2.16135731,0.29155512,1.69838781,0.03829678,0.44849572,0.04168321,0.00000000
-3.76688344,2.12724135,0.29405059,1.66838463,0.03683949,0.44449653,0.04098430,0.00000000
-3.76088044,2.09933481,0.29761111,1.64389366,0.03539532,0.44119680,0.04031765,0.00000000
-3.75487744,2.07854217,0.30228374,1.62574730,0.03398080,0.43868096,0.03970540,0.00000000
-3.74887444,2.06568419,0.30810144,1.61472013,0.03261250,0.43700415,0.03916957,0.00000000
-3.74287144,2.06147249,0.31507939,1.61150539,0.03130642,0.43619081,0.03873119,0.00000000
-3.73686843,2.06648578,0.32321195,1.61669229,0.03007744,0.43623465,0.03840942,0.00000000
-3.73086543,2.08114884,0.33247027,1.63074450,0.02893879,0.43709979,0.03822071,0.00000000
-3.72486243,2.10571458,0.34280067,1.65398075,0.02790160,0.43872300,0.03817803,0.00000000
-3.71885943,2.14024993,0.35412398,1.68655798,0.02697464,0.44101691,0.03829028,0.00000000
-3.71285643,2.18462588,0.36633582,1.72845777,0.02616401,0.44387413,0.03856176,0.00000000
-3.70685343,2.23851215,0.37930770,1.77947653,0.02547309,0.44717180,0.03899188,0.00000000
-3.70085043,2.30137665,0.39288921,1.83921994,0.02490253,0.45077662,0.03957495,0.00000000
-3.69484742,2.37248987,0.40691087,1.90710200,0.02445041,0.45454991,0.04030029,0.00000000
-3.68884442,2.45093439,0.42118777,1.98234911,0.02411247,0.45835262,0.04115242,0.00000000
-3.68284142,2.53561930,0.43552375,2.06400925,0.02388248,0.46204994,0.04211146,0.00000000
-3.67683842,2.62529952,0.44971597,2.15096647,0.02375263,0.46551551,0.04315374,0.00000000
-3.67083542,2.71859959,0.46355980,2.24196043,0.02371399,0.46863492,0.04425249,0.00000000
-3.66483242,2.81404171,0.47685365,2.33561093,0.02375707,0.47130853,0.04537873,0.00000000
-3.65882941,2.91007738,0.48940387,2.43044690,0.02387225,0.47345357,0.04650215,0.00000000
-3.65282641,3.00512200,0.50102920,2.52493923,0.02405029,0.47500543,0.04759213,0.00000000
-3.64682341,3.09759169,0.51156502,2.61753678,0.02428277,0.47591825,0.04861878,0.00000000
-3.64082041,3.18594123,0.52086698,2.70670433,0.02456243,0.47616498,0.04955387,0.00000000
-3.63481741,3.26870227,0.52881406,2.79096161,0.02488347,0.47573674,0.05037179,0.00000000
-3.62881441,3.34452049,0.53531092,2.86892196,0.02524171,0.47464186,0.05105040,0.00000000
-3.62281141,3.41219053,0.54028960,2.93932941,0.02563468,0.47290453,0.05157172,0.00000000
-3.61680840,3.47068751,0.54371044,3.00109271,0.02606160,0.47056323,0.05192250,0.00000000
-3.61080540,3.51919397,0.54556224,3.05331514,0.02652322,0.46766898,0.05209460,0.00000000
-3.60480240,3.55712112,0.54586177,3.09531876,0.02702164,0.46428354,0.05208521,0.00000000
-3.59879940,3.58412352,0.54465262,3.12666229,0.02755997,0.46047754,0.05189684,0.00000000
-3.59279640,3.60010655,0.54200339,3.14715158,0.02814200,0.45632853,0.05153718,0.00000000
-3.58679340,3.60522625,0.53800550,3.15684250,0.02877180,0.45191914,0.05101869,0.00000000
-3.58079040,3.59988141,0.53277046,3.15603580,0.02945329,0.44733517,0.05035815,0.00000000
-3.57478739,3.58469824,0.52642690,3.14526433,0.03018986,0.44266364,0.04957595,0.00000000
-3.56878439,3.56050810,0.51911744,3.12527304,0.03098400,0.43799095,0.04869540,0.00000000
-3.56278139,3.52831912,0.51099535,3.09699259,0.03183697,0.43340092,0.04774181,0.00000000
-3.55677839,3.48928297,0.50222128,3.06150776,0.03274857,0.42897294,0.04674171,0.00000000
-3.55077539,3.44465799,0.49296015,3.02002182,0.03371701,0.42478017,0.04572189,0.00000000
-3.54477239,3.39577023,0.48337806,2.97381844,0.03473882,0.42088783,0.04470860,0.00000000
-3.53876938,3.34397393,0.47363961,2.92422270,0.03580890,0.41735163,0.04372672,0.00000000
-3.53276638,3.29061289,0.46390540,2.87256254,0.03692070,0.41421649,0.04279906,0.00000000
-3.52676338,3.23698432,0.45432991,2.82013231,0.03806643,0.41151548,0.04194577,0.00000000
-3.52076038,3.18430631,0.44505969,2.76815952,0.03923741,0.40926921,0.04118383,0.00000000
-3.51475738,3.13369006,0.43623188,2.71777599,0.04042441,0.40748554,0.04052670,0.00000000
-3.50875438,3.08611760,0.42797300,2.66999416,0.04161813,0.40615983,0.03998414,0.00000000
-3.50275138,3.04242559,0.42039810,2.62568916,0.04280959,0.40527557,0.03956207,0.00000000
-3.49674837,3.00329530,0.41360999,2.58558682,0.04399061,0.40480557,0.03926269,0.00000000
-3.49074537,2.96924884,0.40769878,2.55025774,0.04515419,0.40471346,0.03908459,0.00000000
-3.48474237,2.94065110,0.40274138,2.52011709,0.04629487,0.40495563,0.03902304,0.00000000
-3.47873937,2.91771692,0.39880120,2.49542959,0.04740900,0.40548341,0.03907040,0.00000000
-3.47273637,2.90052275,0.39592780,2.47631914,0.04849490,0.40624536,0.03921646,0.00000000
-3.46673337,2.88902178,0.39415648,2.46278213,0.04955296,0.40718966,0.03944902,0.00000000
-3.46073037,2.88306166,0.39350796,2.45470372,0.05058559,0.40826633,0.03975437,0.00000000
-3.45472736,2.88240372,0.39398788,2.45187603,0.05159703,0.40942929,0.04011779,0.00000000
-3.44872436,2.88674278,0.39558637,2.45401734,0.05259315,0.41063801,0.04052416,0.00000000
-3.44272136,2.89572662,0.39827759,2.46079158,0.05358104,0.41185877,0.04095840,0.00000000
-3.43671836,2.90897438,0.40201933,2.47182710,0.05456860,0.41306541,0.04140600,0.00000000
-3.43071536,2.92609314,0.40675268,2.48673438,0.05556403,0.41423948,0.04185344,0.00000000
-3.42471236,2.94669242,0.41240192,2.50512180,0.05657531,0.41536996,0.04228856,0.00000000
-3.41870935,2.97039602,0.41887459,2.52660945,0.05760965,0.41645229,0.04270093,0.00000000
-3.41270635,2.99685138,0.42606195,2.55084038,0.05867300,0.41748718,0.04308204,0.00000000
-3.40670335,3.02573611,0.43383974,2.57748951,0.05976953,0.41847882,0.04342553,0.00000000
-3.40070035,3.05676217,0.44206940,2.60626984,0.06090128,0.41943304,0.04372728,0.00000000
-3.39469735,3.08967770,0.45059976,2.63693645,0.06206784,0.42035531,0.04398542,0.00000000
-3.38869435,3.12426682,0.45926922,2.66928801,0.06326613,0.42124867,0.04420030,0.00000000
-3.38269135,3.16034795,0.46790833,2.70316646,0.06449033,0.42211198,0.04437438,0.00000000
-3.37668834,3.19777062,0.47634295,2.73845478,0.06573193,0.42293830,0.04451203,0.00000000
-3.37068534,3.23641158,0.48439759,2.77507326,0.06697990,0.42371379,0.04461926,0.00000000
-3.36468234,3.27617002,0.49189923,2.81297456,0.06822096,0.42441691,0.04470349,0.00000000
-3.35867934,3.31696261,0.49868114,2.85213769,0.06943993,0.42501829,0.04477314,0.00000000
-3.35267634,3.35871826,0.50458685,2.89256139,0.07062026,0.42548098,0.04483728,0.00000000
-3.34667334,3.40137288,0.50947398,2.93425681,0.07174451,0.42576129,0.04490527,0.00000000
-3.34067034,3.44486435,0.51321781,2.97724008,0.07279491,0.42581007,0.04498631,0.00000000
-3.33466733,3.48912762,0.51571443,3.02152469,0.07375395,0.42557435,0.04508912,0.00000000
-3.32866433,3.53409015,0.51688345,3.06711404,0.07460493,0.42499932,0.04522151,0.00000000
-3.32266133,3.57966777,0.51666993,3.11399435,0.07533247,0.42403050,0.04539009,0.00000000
-3.31665833,3.62576085,0.51504575,3.16212809,0.07592295,0.42261596,0.04559999,0.00000000
-3.31065533,3.67225119,0.51201005,3.21144831,0.07636489,0.42070859,0.04585465,0.00000000
-3.30465233,3.71899936,0.50758895,3.26185377,0.07664926,0.41826815,0.04615562,0.00000000
-3.29864932,3.76584289,0.50183449,3.31320547,0.07676957,0.41526320,0.04650252,0.00000000
-3.29264632,3.81259527,0.49482281,3.36532445,0.07672202,0.41167257,0.04689304,0.00000000
-3.28664332,3.85904588,0.48665172,3.41799111,0.07650540,0.40748666,0.04732300,0.00000000
-3.28064032,3.90496104,0.47743769,3.47094626,0.07612100,0.40270813,0.04778647,0.00000000
-3.27463732,3.95008605,0.46731250,3.52389372,0.07557239,0.39735229,0.04827603,0.00000000
-3.26863432,3.99414844,0.45641958,3.57650471,0.07486510,0.39144701,0.04878300,0.00000000
-3.26263132,4.03686224,0.44491024,3.62842361,0.07400636,0.38503217,0.04929779,0.00000000
-3.25662831,4.07793329,0.43293992,3.67927530,0.07300469,0.37815879,0.04981020,0.00000000
-3.25062531,4.11706538,0.42066463,3.72867350,0.07186954,0.37088777,0.05030982,0.00000000
-3.24462231,4.15396699,0.40823758,3.77622993,0.07061101,0.36328834,0.05078637,0.00000000
-3.23861931,4.18835850,0.39580625,3.82156409,0.06923945,0.35543630,0.05123008,0.00000000
-3.23261631,4.21997943,0.38350978,3.86431299,0.06776526,0.34741213,0.05163197,0.00000000
-3.22661331,4.24859564,0.37147691,3.90414071,0.06619863,0.33929894,0.05198415,0.00000000
-3.22061031,4.27400588,0.35982430,3.94074719,0.06454944,0.33118050,0.05228006,0.00000000
-3.21460730,4.29604776,0.34865541,3.97387619,0.06282719,0.32313922,0.05251464,0.00000000
-3.20860430,4.31460259,0.33805969,4.00332175,0.06104094,0.31525429,0.05268443,0.00000000
-3.20260130,4.32959910,0.32811230,4.02893326,0.05919943,0.30759999,0.05278760,0.00000000
-3.19659830,4.34101574,0.31887407,4.05061878,0.05731116,0.30024412,0.05282398,0.00000000
-3.19059530,4.34888160,0.31039179,4.06834658,0.05538452,0.29324677,0.05279495,0.00000000
-3.18459230,4.35327574,0.30269872,4.08214484,0.05342796,0.28665924,0.05270333,0.00000000
-3.17858929,4.35432514,0.29581524,4.09209963,0.05145018,0.28052332,0.05255320,0.00000000
-3.17258629,4.35220124,0.28974970,4.09835131,0.04946029,0.27487076,0.05234971,0.00000000
-3.16658329,4.34711525,0.28449928,4.10108933,0.04746789,0.26972309,0.05209882,0.00000000
-3.16058029,4.33931231,0.28005091,4.10054592,0.04548323,0.26509165,0.05180712,0.00000000
-3.15457729,4.32906479,0.27638226,4.09698865,0.04351721,0.26097785,0.05148150,0.00000000
-3.14857429,4.31666489,0.27346268,4.09071232,0.04158138,0.25737371,0.05112898,0.00000000
-3.14257129,4.30241674,0.27125418,4.08203020,0.03968782,0.25426254,0.05075641,0.00000000
-3.13656828,4.28662826,0.26971241,4.07126517,0.03784905,0.25161977,0.05037033,0.00000000
-3.13056528,4.26960292,0.26878763,4.05874061,0.03607776,0.24941398,0.04997670,0.00000000
-3.12456228,4.25163168,0.26842564,4.04477165,0.03438659,0.24760796,0.04958081,0.00000000
-3.11855928,4.23298523,0.26856879,4.02965660,0.03278784,0.24615987,0.04918708,0.00000000
-3.11255628,4.21390670,0.26915695,4.01366904,0.03129311,0.24502448,0.04879902,0.00000000
-3.10655328,4.19460505,0.27012845,3.99705047,0.02991296,0.24415435,0.04841916,0.00000000
-3.10055028,4.17524914,0.27142106,3.98000383,0.02865659,0.24350110,0.04804898,0.00000000
-3.09454727,4.15596285,0.27297291,3.96268787,0.02753152,0.24301656,0.04768900,0.00000000
-3.08854427,4.13682108,0.27472344,3.94521260,0.02654328,0.24265398,0.04733875,0.00000000
-3.08254127,4.11784691,0.27661424,3.92763580,0.02569520,0.24236912,0.04699692,0.00000000
-3.07653827,4.09901003,0.27858984,3.90996079,0.02498817,0.24212124,0.04666143,0.00000000
-3.07053527,4.08022635,0.28059848,3.89213545,0.02442058,0.24187409,0.04632959,0.00000000
-3.06453227,4.06135909,0.28259271,3.87405261,0.02398826,0.24159670,0.04599827,0.00000000
-3.05852926,4.04222115,0.28452995,3.85555190,0.02368446,0.24126413,0.04566406,0.00000000
-3.05252626,4.02257898,0.28637284,3.83642297,0.02350004,0.24085798,0.04532349,0.00000000
-3.04652326,4.00215772,0.28808957,3.81641018,0.02342360,0.24036683,0.04497322,0.00000000
-3.04052026,3.98064778,0.28965397,3.79521871,0.02344172,0.23978649,0.04461019,0.00000000
-3.03451726,3.95771247,0.29104551,3.77252198,0.02353931,0.23911999,0.04423183,0.00000000
-3.02851426,3.93299679,0.29224912,3.74797014,0.02369996,0.23837741,0.04383619,0.00000000
-3.02251126,3.90613689,0.29325493,3.72119968,0.02390634,0.23757552,0.04342207,0.00000000
-3.01650825,3.87677019,0.29405777,3.69184366,0.02414062,0.23673710,0.04298904,0.00000000
-3.01050525,3.84454564,0.29465666,3.65954240,0.02438497,0.23589012,0.04253752,0.00000000
-3.00450225,3.80913398,0.29505415,3.62395427,0.02462194,0.23506669,0.04206875,0.00000000
-2.99849925,3.77023748,0.29525556,3.58476629,0.02483493,0.23430172,0.04158471,0.00000000
-2.99249625,3.72759898,0.29526823,3.54170404,0.02500859,0.23363160,0.04108799,0.00000000
-2.98649325,3.68100975,0.29510074,3.49454072,0.02512916,0.23309255,0.04058171,0.00000000
-2.98049025,3.63031614,0.29476217,3.44310483,0.02518482,0.23271904,0.04006928,0.00000000
-2.97448724,3.57542446,0.29426146,3.38728643,0.02516590,0.23254215,0.03955424,0.00000000
-2.96848424,3.51630425,0.29360690,3.32704158,0.02506508,0.23258799,0.03904008,0.00000000
-2.96248124,3.45298970,0.29280582,3.26239490,0.02487750,0.23287620,0.03853003,0.00000000
-2.95647824,3.38557923,0.29186447,3.19344018,0.02460078,0.23341869,0.03802696,0.00000000
-2.95047524,3.31423335,0.29078817,3.12033907,0.02423505,0.23421859,0.03753320,0.00000000
-2.94447224,3.23917090,0.28958178,3.04331790,0.02378277,0.23526953,0.03705053,0.00000000
-2.93846923,3.16066394,0.28825039,2.96266284,0.02324867,0.23655526,0.03658018,0.00000000
-2.93246623,3.07903146,0.28680028,2.87871355,0.02263950,0.23804963,0.03612283,0.00000000
-2.92646323,2.99463225,0.28524009,2.79185572,0.02196385,0.23971696,0.03567880,0.00000000
-2.92046023,2.90785716,0.28358215,2.70251260,0.02123187,0.24151287,0.03524814,0.00000000
-2.91445723,2.81912113,0.28184386,2.61113600,0.02045505,0.24338535,0.03483090,0.00000000
-2.90845423,2.72885517,0.28004896,2.51819704,0.01964596,0.24527629,0.03442732,0.00000000
-2.90245123,2.63749856,0.27822874,2.42417677,0.01881801,0.24712320,0.03403811,0.00000000
-2.89644822,2.54549151,0.27642283,2.32955726,0.01798525,0.24886121,0.03366461,0.00000000
-2.89044522,2.45326837,0.27467961,2.23481304,0.01716217,0.25042515,0.03330904,0.00000000
-2.88444222,2.36125159,0.27305613,2.14040337,0.01636356,0.25175177,0.03297461,0.00000000
-2.87843922,2.26984645,0.27161729,2.04676537,0.01560435,0.25278188,0.03266555,0.00000000
-2.87243622,2.17943663,0.27043445,1.95430811,0.01489954,0.25346241,0.03238713,0.00000000
-2.86643322,2.09038059,0.26958326,1.86340784,0.01426406,0.25374834,0.03214547,0.00000000
-2.86043022,2.00300875,0.26914086,1.77440429,0.01371275,0.25360432,0.03194734,0.00000000
-2.85442721,1.91762146,0.26918244,1.68759816,0.01326020,0.25300599,0.03179987,0.00000000
-2.84842421,1.83448761,0.26977741,1.60324955,0.01292075,0.25194100,0.03171006,0.00000000
-2.84242121,1.75384387,0.27098520,1.52157758,0.01270826,0.25040954,0.03168442,0.00000000
-2.83641821,1.67589438,0.27285100,1.44276084,0.01263604,0.24842446,0.03172835,0.00000000
-2.83041521,1.60081097,0.27540171,1.36693863,0.01271664,0.24601100,0.03184573,0.00000000
-2.82441221,1.52873355,0.27864222,1.29421297,0.01296159,0.24320597,0.03203837,0.00000000
-2.81840920,1.45977088,0.28255245,1.22465107,0.01338114,0.24005658,0.03230558,0.00000000
-2.81240620,1.39400137,0.28708519,1.15828824,0.01398395,0.23661882,0.03264384,0.00000000
-2.80640320,1.33147406,0.29216512,1.09513104,0.01477671,0.23295546,0.03304655,0.00000000
-2.80040020,1.27220959,0.29768904,1.03516052,0.01576377,0.22913385,0.03350398,0.00000000
-2.79439720,1.21620122,0.30352744,0.97833545,0.01694678,0.22522339,0.03400324,0.00000000
-2.78839420,1.16341587,0.30952748,0.92459547,0.01832430,0.22129296,0.03452859,0.00000000
-2.78239120,1.11379519,0.31551718,0.87386399,0.01989152,0.21740828,0.03506175,0.00000000
-2.77638819,1.06725673,0.32131082,0.82605086,0.02163993,0.21362940,0.03558243,0.00000000
-2.77038519,1.02369527,0.32671531,0.78105480,0.02355721,0.21000838,0.03606897,0.00000000
-2.76438219,0.98298434,0.33153720,0.73876548,0.02562712,0.20658725,0.03649908,0.00000000
-2.75837919,0.94497814,0.33559006,0.69906546,0.02782962,0.20339646,0.03685062,0.00000000
-2.75237619,0.90951369,0.33870191,0.66183182,0.03014102,0.20045375,0.03710245,0.00000000
-2.74637319,0.87641361,0.34072220,0.62693773,0.03253441,0.19776364,0.03723517,0.00000000
-2.74037019,0.84548917,0.34152823,0.59425385,0.03498015,0.19531751,0.03723194,0.00000000
-2.73436718,0.81654396,0.34103042,0.56364979,0.03744655,0.19309431,0.03707908,0.00000000
-2.72836418,0.78937789,0.33917631,0.53499549,0.03990065,0.19106183,0.03676665,0.00000000
-2.72236118,0.76379152,0.33595311,0.50816262,0.04230912,0.18917852,0.03628880,0.00000000
-2.71635818,0.73959062,0.33138854,0.48302612,0.04463921,0.18739577,0.03564400,0.00000000
-2.71035518,0.71659070,0.32555002,0.45946557,0.04685977,0.18566051,0.03483512,0.00000000
-2.70435218,0.69462137,0.31854223,0.43736671,0.04894212,0.18391797,0.03386929,0.00000000
-2.69834917,0.67353034,0.31050313,0.41662268,0.05086101,0.18211451,0.03275765,0.00000000
-2.69234617,0.65318667,0.30159869,0.39713522,0.05259536,0.18020033,0.03151489,0.00000000
-2.68634317,0.63348333,0.29201655,0.37881559,0.05412880,0.17813192,0.03015881,0.00000000
-2.68034017,0.61433870,0.28195902,0.36158511,0.05545016,0.17587409,0.02870959,0.00000000
-2.67433717,0.59569694,0.27163559,0.34537543,0.05655356,0.17340148,0.02718923,0.00000000
-2.66833417,0.57752725,0.26125550,0.33012830,0.05743840,0.17069954,0.02562077,0.00000000
-2.66233117,0.55982200,0.25102062,0.31579502,0.05810901,0.16776480,0.02402765,0.00000000
-2.65632816,0.54259375,0.24111900,0.30233544,0.05857421,0.16460456,0.02243306,0.00000000
-2.65032516,0.52587150,0.23171929,0.28971669,0.05884652,0.16123602,0.02085936,0.00000000
-2.64432216,0.50969626,0.22296642,0.27791163,0.05894137,0.15768480,0.01932755,0.00000000
-2.63831916,0.49411635,0.21497855,0.26689723,0.05887608,0.15398320,0.01785693,0.00000000
-2.63231616,0.47918262,0.20784549,0.25665297,0.05866894,0.15016805,0.01646475,0.00000000
-2.62631316,0.46494411,0.20162848,0.24715939,0.05833820,0.14627858,0.01516606,0.00000000
-2.62031016,0.45144423,0.19636153,0.23839692,0.05790119,0.14235426,0.01397365,0.00000000
-2.61430715,0.43871801,0.19205386,0.23034517,0.05737354,0.13843279,0.01289802,0.00000000
-2.60830415,0.42679044,0.18869356,0.22298269,0.05676868,0.13454855,0.01194756,0.00000000
-2.60230115,0.41567610,0.18625211,0.21628739,0.05609739,0.13073129,0.01112867,0.00000000
