energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.45122561,0.00000281,-0.00000095,0.00000007,-0.00000003,0.00000005,-0.00000002,0.00000465,-0.00000152,0.00000002,-0.00000001,0.00000115,-0.00000039,0.00000000,-0.00000000,0.00000005,-0.00000002,0.00000019,-0.00000006
4.45722861,0.00000424,-0.00000142,0.00000011,-0.00000004,0.00000007,-0.00000002,0.00000702,-0.00000232,0.00000002,-0.00000001,0.00000173,-0.00000058,0.00000001,-0.00000000,0.00000008,-0.00000003,0.00000029,-0.00000010
4.46323162,0.00000635,-0.00000214,0.00000017,-0.00000006,0.00000011,-0.00000004,0.00001054,-0.00000354,0.00000004,-0.00000001,0.00000260,-0.00000088,0.00000001,-0.00000000,0.00000012,-0.00000004,0.00000044,-0.00000015
4.46923462,0.00000946,-0.00000324,0.00000025,-0.00000008,0.00000016,-0.00000006,0.00001569,-0.00000537,0.00000005,-0.00000002,0.00000387,-0.00000133,0.00000001,-0.00000001,0.00000018,-0.00000006,0.00000066,-0.00000023
4.47523762,0.00001398,-0.00000487,0.00000037,-0.00000013,0.00000024,-0.00000008,0.00002320,-0.00000809,0.00000008,-0.00000003,0.00000572,-0.00000200,0.00000002,-0.00000001,0.00000026,-0.00000009,0.00000097,-0.00000034
4.48124062,0.00002053,-0.00000729,0.00000054,-0.00000019,0.00000036,-0.00000013,0.00003406,-0.00001210,0.00000012,-0.00000004,0.00000840,-0.00000298,0.00000003,-0.00000001,0.00000039,-0.00000014,0.00000142,-0.00000051
4.48724362,0.00002992,-0.00001082,0.00000079,-0.00000028,0.00000052,-0.00000019,0.00004965,-0.00001797,0.00000017,-0.00000006,0.00001225,-0.00000443,0.00000004,-0.00000002,0.00000057,-0.00000021,0.00000207,-0.00000075
4.49324662,0.00004330,-0.00001596,0.00000114,-0.00000042,0.00000075,-0.00000028,0.00007185,-0.00002651,0.00000024,-0.00000009,0.00001773,-0.00000654,0.00000006,-0.00000002,0.00000082,-0.00000030,0.00000300,-0.00000111
4.49924962,0.00006221,-0.00002338,0.00000164,-0.00000061,0.00000108,-0.00000040,0.00010324,-0.00003882,0.00000035,-0.00000013,0.00002547,-0.00000958,0.00000009,-0.00000004,0.00000118,-0.00000044,0.00000431,-0.00000163
4.50525263,0.00008874,-0.00003399,0.00000234,-0.00000089,0.00000154,-0.00000059,0.00014726,-0.00005645,0.00000050,-0.00000019,0.00003634,-0.00001392,0.00000013,-0.00000005,0.00000168,-0.00000065,0.00000615,-0.00000237
4.51125563,0.00012568,-0.00004907,0.00000332,-0.00000128,0.00000218,-0.00000085,0.00020855,-0.00008149,0.00000070,-0.00000027,0.00005146,-0.00002010,0.00000018,-0.00000008,0.00000238,-0.00000093,0.00000871,-0.00000342
4.51725863,0.00017672,-0.00007033,0.00000466,-0.00000184,0.00000307,-0.00000121,0.00029323,-0.00011680,0.00000099,-0.00000039,0.00007236,-0.00002881,0.00000026,-0.00000011,0.00000334,-0.00000134,0.00001225,-0.00000490
4.52326163,0.00024670,-0.00010008,0.00000651,-0.00000262,0.00000429,-0.00000173,0.00040934,-0.00016620,0.00000138,-0.00000056,0.00010101,-0.00004100,0.00000036,-0.00000016,0.00000467,-0.00000190,0.00001710,-0.00000698
4.52926463,0.00034191,-0.00014138,0.00000902,-0.00000370,0.00000594,-0.00000244,0.00056731,-0.00023479,0.00000192,-0.00000079,0.00014000,-0.00005792,0.00000050,-0.00000022,0.00000647,-0.00000269,0.00002370,-0.00000986
4.53526763,0.00047048,-0.00019831,0.00001241,-0.00000519,0.00000818,-0.00000342,0.00078061,-0.00032931,0.00000264,-0.00000111,0.00019264,-0.00008124,0.00000069,-0.00000031,0.00000891,-0.00000377,0.00003262,-0.00001383
4.54127064,0.00064275,-0.00027615,0.00001696,-0.00000723,0.00001117,-0.00000477,0.00106638,-0.00045856,0.00000360,-0.00000155,0.00026318,-0.00011313,0.00000094,-0.00000043,0.00001217,-0.00000526,0.00004456,-0.00001926
4.54727364,0.00087181,-0.00038180,0.00002300,-0.00000999,0.00001515,-0.00000659,0.00144632,-0.00063397,0.00000488,-0.00000214,0.00035697,-0.00015642,0.00000127,-0.00000060,0.00001652,-0.00000727,0.00006043,-0.00002662
4.55327664,0.00117401,-0.00052407,0.00003098,-0.00001372,0.00002040,-0.00000905,0.00194755,-0.00087018,0.00000658,-0.00000294,0.00048072,-0.00021471,0.00000171,-0.00000082,0.00002225,-0.00000999,0.00008138,-0.00003654
4.55927964,0.00156963,-0.00071421,0.00004142,-0.00001870,0.00002727,-0.00001233,0.00260365,-0.00118582,0.00000879,-0.00000400,0.00064272,-0.00029261,0.00000229,-0.00000111,0.00002977,-0.00001362,0.00010880,-0.00004980
4.56528264,0.00208353,-0.00096635,0.00005499,-0.00002531,0.00003620,-0.00001668,0.00345580,-0.00160435,0.00001167,-0.00000541,0.00085316,-0.00039593,0.00000304,-0.00000151,0.00003954,-0.00001844,0.00014442,-0.00006738
4.57128564,0.00274587,-0.00129813,0.00007248,-0.00003400,0.00004770,-0.00002241,0.00455393,-0.00215502,0.00001538,-0.00000727,0.00112440,-0.00053188,0.00000400,-0.00000203,0.00005214,-0.00002478,0.00019033,-0.00009051
4.57728864,0.00359287,-0.00173132,0.00009486,-0.00004535,0.00006241,-0.00002988,0.00595795,-0.00287393,0.00002013,-0.00000970,0.00147125,-0.00070939,0.00000524,-0.00000270,0.00006829,-0.00003308,0.00024903,-0.00012071
4.58329165,0.00466748,-0.00229253,0.00012325,-0.00006006,0.00008106,-0.00003957,0.00773890,-0.00380515,0.00002615,-0.00001284,0.00191133,-0.00093938,0.00000680,-0.00000358,0.00008880,-0.00004384,0.00032350,-0.00015983
4.58929465,0.00602013,-0.00301392,0.00015900,-0.00007898,0.00010454,-0.00005201,0.00998011,-0.00500197,0.00003372,-0.00001688,0.00246528,-0.00123502,0.00000878,-0.00000470,0.00011466,-0.00005769,0.00041724,-0.00021011
4.59529765,0.00770929,-0.00393394,0.00020366,-0.00010311,0.00013385,-0.00006788,0.01277807,-0.00652804,0.00004319,-0.00002203,0.00315706,-0.00161210,0.00001124,-0.00000614,0.00014701,-0.00007539,0.00053428,-0.00027423
4.60130065,0.00980189,-0.00509808,0.00025900,-0.00013366,0.00017015,-0.00008795,0.01624310,-0.00845858,0.00005491,-0.00002854,0.00401409,-0.00208926,0.00001430,-0.00000796,0.00018719,-0.00009782,0.00067928,-0.00035536
4.60730365,0.01237358,-0.00655946,0.00032705,-0.00017203,0.00021475,-0.00011315,0.02049969,-0.01088143,0.00006932,-0.00003673,0.00506736,-0.00268831,0.00001805,-0.00001024,0.00023670,-0.00012605,0.00085745,-0.00045719
4.61330665,0.01550864,-0.00837946,0.00041004,-0.00021984,0.00026909,-0.00014451,0.02568629,-0.01389788,0.00008688,-0.00004691,0.00635140,-0.00343442,0.00002263,-0.00001308,0.00029724,-0.00016129,0.00107463,-0.00058399
4.61930965,0.01929963,-0.01062801,0.00051046,-0.00027894,0.00033478,-0.00018325,0.03195449,-0.01762324,0.00010812,-0.00005950,0.00790413,-0.00435631,0.00002818,-0.00001660,0.00037071,-0.00020496,0.00133723,-0.00074063
4.62531266,0.02384655,-0.01338378,0.00063099,-0.00035142,0.00041352,-0.00023070,0.03946752,-0.02218699,0.00013359,-0.00007492,0.00976653,-0.00548627,0.00003484,-0.00002091,0.00045921,-0.00025866,0.00165215,-0.00093258
4.63131566,0.02925556,-0.01673402,0.00077449,-0.00043960,0.00050712,-0.00028836,0.04839789,-0.02773240,0.00016389,-0.00009367,0.01198210,-0.00686014,0.00004276,-0.00002615,0.00056501,-0.00032421,0.00202674,-0.00116589
4.63731866,0.03563721,-0.02077399,0.00094395,-0.00054603,0.00061748,-0.00035786,0.05892412,-0.03441548,0.00019964,-0.00011628,0.01459611,-0.00851706,0.00005213,-0.00003247,0.00069056,-0.00040360,0.00246861,-0.00144718
4.64332166,0.04310407,-0.02560605,0.00114244,-0.00067346,0.00074650,-0.00044092,0.07122647,-0.04240318,0.00024148,-0.00014332,0.01765470,-0.01049910,0.00006311,-0.00004004,0.00083844,-0.00049906,0.00298554,-0.00178355
4.64932466,0.05176785,-0.03133813,0.00137305,-0.00082480,0.00089604,-0.00053938,0.08548173,-0.05187078,0.00029003,-0.00017540,0.02120359,-0.01285067,0.00007587,-0.00004903,0.00101138,-0.00061299,0.00358521,-0.00218246
4.65532766,0.06173605,-0.03808184,0.00163876,-0.00100309,0.00106788,-0.00065512,0.10185701,-0.06299821,0.00034589,-0.00021313,0.02528679,-0.01561768,0.00009059,-0.00005961,0.00121218,-0.00074796,0.00427503,-0.00265164
4.66133067,0.07310805,-0.04594983,0.00194241,-0.00121143,0.00126364,-0.00079000,0.12050270,-0.07596552,0.00040963,-0.00025714,0.02994494,-0.01884653,0.00010742,-0.00007198,0.00144372,-0.00090670,0.00506181,-0.00319887
4.66733367,0.08597099,-0.05505280,0.00228655,-0.00145290,0.00148470,-0.00094587,0.14154478,-0.09094727,0.00048175,-0.00030807,0.03521358,-0.02258284,0.00012653,-0.00008631,0.00170889,-0.00109208,0.00595150,-0.00383176
4.67333667,0.10039539,-0.06549587,0.00267337,-0.00173048,0.00173209,-0.00112443,0.16507661,-0.10810604,0.00056263,-0.00036648,0.04112141,-0.02686998,0.00014805,-0.00010279,0.00201059,-0.00130706,0.00694890,-0.00455752
4.67933967,0.11643079,-0.07737460,0.00310455,-0.00204697,0.00200647,-0.00132719,0.19115066,-0.12758512,0.00065259,-0.00043293,0.04768838,-0.03174743,0.00017209,-0.00012158,0.00235170,-0.00155466,0.00805734,-0.00538267
4.68534267,0.13410162,-0.09077074,0.00358121,-0.00240487,0.00230798,-0.00155539,0.21977044,-0.14950061,0.00075176,-0.00050786,0.05492401,-0.03724898,0.00019873,-0.00014283,0.00273503,-0.00183792,0.00927838,-0.00631274
4.69134567,0.15340352,-0.10574775,0.00410380,-0.00280625,0.00263622,-0.00180994,0.25088306,-0.17393314,0.00086016,-0.00059163,0.06282583,-0.04340094,0.00022805,-0.00016668,0.00316340,-0.00215993,0.01061160,-0.00735196
4.69734867,0.17430039,-0.12234651,0.00467200,-0.00325272,0.00299018,-0.00209126,0.28437291,-0.20091959,0.00097760,-0.00068448,0.07137812,-0.05022029,0.00026006,-0.00019322,0.00363957,-0.00252370,0.01205436,-0.00850294
4.70335168,0.19672243,-0.14058118,0.00528476,-0.00374525,0.00336817,-0.00239932,0.32005689,-0.23044515,0.00110373,-0.00078650,0.08055098,-0.05771298,0.00029476,-0.00022255,0.00416632,-0.00293226,0.01360169,-0.00976642
4.70935468,0.22056542,-0.16043578,0.00594019,-0.00428414,0.00376786,-0.00273345,0.35768164,-0.26243622,0.00123801,-0.00089760,0.09030003,-0.06587243,0.00033213,-0.00025468,0.00474650,-0.00338856,0.01524623,-0.01114101
4.71535768,0.24569136,-0.18186140,0.00663566,-0.00486894,0.00418621,-0.00309238,0.39692317,-0.29675452,0.00137974,-0.00101754,0.10056656,-0.07467835,0.00037210,-0.00028964,0.00538309,-0.00389556,0.01697832,-0.01262298
4.72136068,0.27193067,-0.20477463,0.00736780,-0.00549841,0.00461959,-0.00347415,0.43738911,-0.33319289,0.00152804,-0.00114587,0.11127833,-0.08409596,0.00041460,-0.00032739,0.00607928,-0.00445621,0.01878612,-0.01420620
4.72736368,0.29908609,-0.22905717,0.00813265,-0.00617053,0.00506375,-0.00387615,0.47862398,-0.37147331,0.00168190,-0.00128196,0.12235108,-0.09407579,0.00045954,-0.00036787,0.00683859,-0.00507351,0.02065593,-0.01588211
4.73336668,0.32693799,-0.25455697,0.00892574,-0.00688250,0.00551401,-0.00429506,0.52011728,-0.41124732,0.00184019,-0.00142501,0.13369064,-0.10455397,0.00050684,-0.00041098,0.00766498,-0.00575059,0.02257253,-0.01763978
4.73936968,0.35525128,-0.28109093,0.00974229,-0.00763082,0.00596534,-0.00472698,0.56131457,-0.45209925,0.00200173,-0.00157407,0.14519565,-0.11545323,0.00055641,-0.00045663,0.00856292,-0.00649076,0.02451973,-0.01946617
4.74537269,0.38378344,-0.30844923,0.01057737,-0.00841140,0.00641251,-0.00516744,0.60163109,-0.49355242,0.00216533,-0.00172803,0.15676084,-0.12668455,0.00060820,-0.00050469,0.00953747,-0.00729762,0.02648092,-0.02134642
4.75137569,0.41229341,-0.33640129,0.01142613,-0.00921967,0.00685028,-0.00561155,0.64046763,-0.53507828,0.00232980,-0.00188571,0.16828062,-0.13814944,0.00066219,-0.00055505,0.01059438,-0.00817513,0.02843967,-0.02326427
4.75737869,0.44055097,-0.36470299,0.01228396,-0.01005076,0.00727358,-0.00605414,0.67722798,-0.57610828,0.00249408,-0.00204587,0.17965295,-0.14974279,0.00071841,-0.00060758,0.01174004,-0.00912766,0.03038045,-0.02520264
4.76338169,0.46834598,-0.39310521,0.01314674,-0.01089968,0.00767773,-0.00648987,0.71133736,-0.61604839,0.00265720,-0.00220726,0.19078320,-0.16135627,0.00077693,-0.00066223,0.01298149,-0.01016012,0.03228925,-0.02714422
4.76938469,0.49549706,-0.42136298,0.01401095,-0.01176149,0.00805859,-0.00691349,0.74226092,-0.65429555,0.00281842,-0.00236869,0.20158784,-0.17288199,0.00083792,-0.00071896,0.01432627,-0.01127792,0.03415418,-0.02907215
4.77538769,0.52185909,-0.44924510,0.01487382,-0.01263156,0.00841278,-0.00731998,0.76952161,-0.69025558,0.00297719,-0.00252909,0.21199769,-0.18421641,0.00090157,-0.00077779,0.01578224,-0.01248700,0.03596599,-0.03097071
4.78139070,0.54732898,-0.47654346,0.01573340,-0.01350565,0.00873782,-0.00770476,0.79271633,-0.72336177,0.00313325,-0.00268752,0.22196063,-0.19526421,0.00096818,-0.00083881,0.01735732,-0.01379372,0.03771846,-0.03282598
4.78739370,0.57184938,-0.50308171,0.01658861,-0.01438017,0.00903225,-0.00806391,0.81152978,-0.75309338,0.00328659,-0.00284328,0.23144345,-0.20594197,0.00103809,-0.00090219,0.01905910,-0.01520480,0.03940865,-0.03462648
4.79339670,0.59540976,-0.52872253,0.01743913,-0.01525222,0.00929574,-0.00839431,0.82574517,-0.77899306,0.00343747,-0.00299589,0.24043279,-0.21618132,0.00111169,-0.00096817,0.02089445,-0.01672703,0.04103688,-0.03636367
4.79939970,0.61804486,-0.55337324,0.01828532,-0.01611969,0.00952910,-0.00869384,0.83525123,-0.80068251,0.00358640,-0.00314518,0.24893502,-0.22593157,0.00118939,-0.00103708,0.02286895,-0.01836705,0.04260663,-0.03803237
4.80540270,0.63983031,-0.57698906,0.01912801,-0.01698127,0.00973433,-0.00896147,0.84004513,-0.81787547,0.00373414,-0.00329124,0.25697509,-0.23516147,0.00127162,-0.00110932,0.02498639,-0.02013100,0.04412412,-0.03963088
4.81140570,0.66087555,-0.59957380,0.01996827,-0.01783637,0.00991446,-0.00919732,0.84023118,-0.83038740,0.00388158,-0.00343446,0.26459429,-0.24386001,0.00135879,-0.00118533,0.02724815,-0.02202409,0.04559775,-0.04116108
4.81740870,0.68131443,-0.62117786,0.02080709,-0.01868501,0.01007357,-0.00940275,0.83601529,-0.83814136,0.00402975,-0.00357550,0.27184714,-0.25203626,0.00145123,-0.00126560,0.02965263,-0.02405010,0.04703734,-0.04262818
4.82341171,0.70129387,-0.64189331,0.02164507,-0.01952765,0.01021651,-0.00958027,0.82769559,-0.84116968,0.00417969,-0.00371526,0.27879740,-0.25971811,0.00154922,-0.00135065,0.03219469,-0.02621095,0.04845329,-0.04404030
4.82941471,0.72096124,-0.66184646,0.02248207,-0.02036493,0.01034882,-0.00973353,0.81564951,-0.83961143,0.00433239,-0.00385479,0.28551364,-0.26694999,0.00165288,-0.00144094,0.03486520,-0.02850611,0.04985551,-0.04540786
4.83541771,0.74045115,-0.68118797,0.02331689,-0.02119740,0.01047641,-0.00986715,0.80031820,-0.83370573,0.00448871,-0.00399527,0.29206439,-0.27378978,0.00176219,-0.00153691,0.03765065,-0.03093211,0.05125245,-0.04674280
4.84142071,0.75987258,-0.70008120,0.02414699,-0.02202522,0.01060540,-0.00998656,0.78218894,-0.82378123,0.00464927,-0.00413790,0.29851332,-0.28030484,0.00187693,-0.00163889,0.04053300,-0.03348213,0.05265010,-0.04805757
4.84742371,0.77929689,-0.71868935,0.02496824,-0.02284787,0.01074181,-0.01009783,0.76177650,-0.81024234,0.00481441,-0.00428382,0.30491470,-0.28656766,0.00199669,-0.00174707,0.04348956,-0.03614557,0.05405105,-0.04936416
4.85342671,0.79874790,-0.73716208,0.02577479,-0.02366380,0.01089134,-0.01020737,0.73960437,-0.79355293,0.00498409,-0.00443404,0.31130939,-0.29265108,0.00212081,-0.00186150,0.04649322,-0.03890784,0.05545377,-0.05067297
4.85942971,0.81819427,-0.75562249,0.02655900,-0.02447025,0.01105915,-0.01032174,0.71618677,-0.77421830,0.00515787,-0.00458929,0.31772160,-0.29862365,0.00224841,-0.00198199,0.04951282,-0.04175019,0.05685204,-0.05199181
4.86543272,0.83754510,-0.77415517,0.02731151,-0.02526300,0.01124961,-0.01044734,0.69201221,-0.75276626,0.00533485,-0.00475004,0.32415669,-0.30454514,0.00237836,-0.00210815,0.05251372,-0.04464981,0.05823461,-0.05332492
4.87143572,0.85664892,-0.79279620,0.02802143,-0.02603627,0.01146616,-0.01059017,0.66752932,-0.72972842,0.00551373,-0.00491635,0.33060000,-0.31046264,0.00250932,-0.00223933,0.05545865,-0.04758003,0.05958528,-0.05467219
4.87743872,0.87529629,-0.81152566,0.02867656,-0.02678270,0.01171118,-0.01075559,0.64313554,-0.70562240,0.00569273,-0.00508785,0.33701697,-0.31640741,0.00263977,-0.00237462,0.05830866,-0.05051079,0.06088308,-0.05602855
4.88344172,0.89322587,-0.83026316,0.02926384,-0.02749339,0.01198586,-0.01094811,0.61916886,-0.68093573,0.00586973,-0.00526370,0.34335428,-0.32239262,0.00276801,-0.00251285,0.06102429,-0.05340920,0.06210294,-0.05738367
4.88944472,0.91013382,-0.84886684,0.02976981,-0.02815812,0.01229020,-0.01117120,0.59590296,-0.65611227,0.00604226,-0.00544263,0.34954224,-0.32841217,0.00289222,-0.00265263,0.06356677,-0.05624037,0.06321649,-0.05872192
4.89544772,0.92568587,-0.86713588,0.03018109,-0.02876559,0.01262297,-0.01142714,0.57354552,-0.63154148,0.00620763,-0.00562288,0.35549788,-0.33444060,0.00301055,-0.00279232,0.06589935,-0.05896837,0.06419318,-0.06002265
4.90145073,0.93953152,-0.88481650,0.03048502,-0.02930381,0.01298179,-0.01171696,0.55223960,-0.60755080,0.00636300,-0.00580232,0.36112893,-0.34043411,0.00312110,-0.00293012,0.06798854,-0.06155722,0.06500156,-0.06126074
4.90745373,0.95131950,-0.90161103,0.03067022,-0.02976050,0.01336320,-0.01204038,0.53206777,-0.58440144,0.00650548,-0.00597844,0.36633813,-0.34633248,0.00322206,-0.00306409,0.06980534,-0.06397209,0.06561071,-0.06240747
4.91345673,0.96071376,-0.91718985,0.03072710,-0.03012364,0.01376279,-0.01239582,0.51305833,-0.56228733,0.00663226,-0.00614850,0.37102778,-0.35206194,0.00331169,-0.00319220,0.07132625,-0.06618041,0.06599166,-0.06343165
4.91945973,0.96740896,-0.93120514,0.03064843,-0.03038194,0.01417534,-0.01278044,0.49519337,-0.54133701,0.00674071,-0.00630956,0.37510416,-0.35753862,0.00338846,-0.00331243,0.07253415,-0.06815295,0.06611886,-0.06430086
4.92546273,0.97114482,-0.94330610,0.03042967,-0.03052539,0.01459504,-0.01319026,0.47841783,-0.52161818,0.00682845,-0.00645865,0.37848166,-0.36267244,0.00345102,-0.00342276,0.07341894,-0.06986487,0.06597148,-0.06498294
4.93146573,0.97171843,-0.95315455,0.03006936,-0.03054573,0.01501563,-0.01362028,0.46264930,-0.50314435,0.00689350,-0.00659283,0.38108632,-0.36737120,0.00349829,-0.00352132,0.07397790,-0.07129660,0.06553465,-0.06544743
4.93746873,0.96899416,-0.96044012,0.02956921,-0.03043689,0.01543071,-0.01406466,0.44778778,-0.48588309,0.00693428,-0.00670932,0.38285873,-0.37154461,0.00352948,-0.00360637,0.07421569,-0.07243445,0.06480034,-0.06566706
4.94347174,0.96291061,-0.96489434,0.02893422,-0.03019536,0.01583391,-0.01451690,0.43372527,-0.46976531,0.00694972,-0.00680561,0.38375607,-0.37510798,0.00354411,-0.00367641,0.07414419,-0.07327112,0.06376813,-0.06561910
4.94947474,0.95348449,-0.96630292,0.02817255,-0.02982041,0.01621919,-0.01497010,0.42035461,-0.45469509,0.00693927,-0.00687952,0.38375338,-0.37798555,0.00354201,-0.00373021,0.07378194,-0.07380587,0.06244559,-0.06528664
4.95547774,0.94081150,-0.96451557,0.02729528,-0.02931427,0.01658112,-0.01541719,0.40757763,-0.44055960,0.00690293,-0.00692931,0.38284397,-0.38011314,0.00352336,-0.00376684,0.07315339,-0.07404446,0.06084845,-0.06465952
4.96148074,0.92506427,-0.95945314,0.02631609,-0.02868208,0.01691514,-0.01585119,0.39531225,-0.42723860,0.00684123,-0.00695374,0.38103916,-0.38144022,0.00348862,-0.00378570,0.07228796,-0.07399884,0.05900043,-0.06373515
4.96748374,0.90648793,-0.95111180,0.02525080,-0.02793186,0.01721789,-0.01626549,0.38349873,-0.41461340,0.00675523,-0.00695207,0.37836749,-0.38193119,0.00343856,-0.00378655,0.07121890,-0.07368659,0.05693287,-0.06251897
4.97348674,0.88539362,-0.93956438,0.02411684,-0.02707421,0.01748753,-0.01665418,0.37210497,-0.40257492,0.00664647,-0.00692414,0.37487346,-0.38156604,0.00337421,-0.00376948,0.06998207,-0.07313014,0.05468413,-0.06102460
4.97948974,0.86215072,-0.92495889,0.02293270,-0.02612201,0.01772408,-0.01701230,0.36113119,-0.39103091,0.00651695,-0.00687030,0.37061611,-0.38034046,0.00329684,-0.00373494,0.06861478,-0.07235590,0.05229884,-0.05927381
4.98549275,0.83717828,-0.90751479,0.02171731,-0.02509002,0.01792976,-0.01733623,0.35061401,-0.37991218,0.00636908,-0.00679149,0.36566754,-0.37826550,0.00320791,-0.00368369,0.06715457,-0.07139321,0.04982709,-0.05729612
4.99149575,0.81093635,-0.88751730,0.02048950,-0.02399433,0.01810935,-0.01762399,0.34063010,-0.36917804,0.00620560,-0.00668912,0.36011168,-0.37536684,0.00310905,-0.00361679,0.06563814,-0.07027329,0.04732350,-0.05512829
4.99749875,0.78391776,-0.86531043,0.01926746,-0.02285194,0.01827050,-0.01787558,0.33129977,-0.35882103,0.00602958,-0.00656508,0.35404320,-0.37168406,0.00300201,-0.00353557,0.06410047,-0.06902819,0.04484641,-0.05281356
5.00350175,0.75664075,-0.84128921,0.01806824,-0.02168013,0.01842415,-0.01809333,0.32279033,-0.34887109,0.00584431,-0.00642171,0.34756698,-0.36726981,0.00288865,-0.00344157,0.06257408,-0.06768985,0.04245705,-0.05040087
5.00950475,0.72964288,-0.81589183,0.01690742,-0.02049602,0.01858476,-0.01828228,0.31531960,-0.33939933,0.00565332,-0.00626170,0.34079795,-0.36218924,0.00277088,-0.00333655,0.06108856,-0.06628919,0.04021891,-0.04794393
5.01550775,0.70347633,-0.78959202,0.01579880,-0.01931608,0.01877061,-0.01845048,0.30915932,-0.33052161,0.00546030,-0.00608810,0.33386135,-0.35651962,0.00265067,-0.00322240,0.05967033,-0.06485551,0.03819718,-0.04550041
5.02151076,0.67870465,-0.76289229,0.01475422,-0.01815573,0.01900401,-0.01860935,0.30463862,-0.32240203,0.00526909,-0.00590421,0.32689348,-0.35035037,0.00252999,-0.00310113,0.05834260,-0.06341595,0.03645834,-0.04313111
5.02751376,0.65590082,-0.73631821,0.01378355,-0.01702900,0.01931145,-0.01877392,0.30214721,-0.31525628,0.00508364,-0.00571360,0.32004269,-0.34378344,0.00241083,-0.00297484,0.05712559,-0.06199528,0.03506995,-0.04089929
5.03351676,0.63564636,-0.71041389,0.01289465,-0.01594836,0.01972357,-0.01896312,0.30213816,-0.30935504,0.00490799,-0.00552000,0.31347048,-0.33693399,0.00229518,-0.00284568,0.05603690,-0.06061579,0.03410046,-0.03887003
5.03951976,0.61853119,-0.68573881,0.01209361,-0.01492450,0.02027514,-0.01919994,0.30513007,-0.30502721,0.00474624,-0.00532733,0.30735267,-0.32993147,0.00218500,-0.00271583,0.05509199,-0.05929749,0.03361923,-0.03710987
5.04552276,0.60515368,-0.66286565,0.01138488,-0.01396640,0.02100477,-0.01951152,0.31170809,-0.30266289,0.00460256,-0.00513961,0.30188024,-0.32292069,0.00208224,-0.00258748,0.05430484,-0.05805842,0.03369644,-0.03568650
5.05152576,0.59612043,-0.64237913,0.01077163,-0.01308134,0.02195455,-0.01992914,0.32252361,-0.30271581,0.00448110,-0.00496099,0.29725979,-0.31606305,0.00198884,-0.00246282,0.05368847,-0.05691511,0.03440312,-0.03466853
5.05752876,0.59204533,-0.62487532,0.01025601,-0.01227505,0.02316946,-0.02048812,0.33829203,-0.30570509,0.00438604,-0.00479565,0.29371337,-0.30953749,0.00190668,-0.00234402,0.05325560,-0.05588311,0.03581100,-0.03412547
5.06353177,0.59354724,-0.61096110,0.00983954,-0.01155196,0.02469663,-0.02122750,0.35978847,-0.31221587,0.00432150,-0.00464785,0.29147747,-0.30354119,0.00183766,-0.00223323,0.05301910,-0.05497759,0.03799226,-0.03412767
5.06953477,0.60124603,-0.60125322,0.00952346,-0.01091546,0.02658435,-0.02218964,0.38784075,-0.32289843,0.00429150,-0.00452184,0.29080106,-0.29828962,0.00178361,-0.00213256,0.05299236,-0.05421387,0.04101906,-0.03474622
5.07553777,0.61575658,-0.59637655,0.00930897,-0.01036816,0.02888099,-0.02341963,0.42331961,-0.33846558,0.00429993,-0.00442185,0.29194258,-0.29401593,0.00174633,-0.00204409,0.05318942,-0.05360792,0.04496278,-0.03605286
5.08154077,0.63768037,-0.59696113,0.00919761,-0.00991229,0.03163365,-0.02496444,0.46712568,-0.35968781,0.00435047,-0.00435206,0.29516573,-0.29096945,0.00172756,-0.00196987,0.05362498,-0.05317670,0.04989308,-0.03811970
5.08754377,0.66759476,-0.60363737,0.00919141,-0.00954991,0.03488666,-0.02687203,0.52017329,-0.38738598,0.00444653,-0.00431652,0.30073422,-0.28941315,0.00172898,-0.00191187,0.05431411,-0.05293833,0.05587650,-0.04101875
5.09354677,0.70603983,-0.61702949,0.00929304,-0.00928326,0.03868002,-0.02919013,0.58337089,-0.42242111,0.00459116,-0.00431914,0.30890540,-0.28962010,0.00175218,-0.00187203,0.05527178,-0.05291206,0.06297483,-0.04482127
5.09954977,0.75350298,-0.63774665,0.00950593,-0.00911493,0.04304767,-0.03196497,0.65759828,-0.46568127,0.00478697,-0.00436358,0.31992286,-0.29186870,0.00179865,-0.00185221,0.05651215,-0.05311804,0.07124315,-0.04959672
5.10555278,0.81040174,-0.66637188,0.00983418,-0.00904810,0.04801577,-0.03523974,0.74368098,-0.51806532,0.00503607,-0.00445323,0.33400840,-0.29643696,0.00186973,-0.00185421,0.05804772,-0.05357683,0.08072760,-0.05541155
5.11155578,0.87706504,-0.70344880,0.01028254,-0.00908660,0.05360096,-0.03905308,0.84236196,-0.58046354,0.00533994,-0.00459110,0.35135324,-0.30359564,0.00196660,-0.00187969,0.05988832,-0.05430876,0.09146293,-0.06232756
5.11755878,0.95371369,-0.74946641,0.01085617,-0.00923497,0.05980875,-0.04343736,0.95427154,-0.65373532,0.00569937,-0.00477975,0.37210916,-0.31360064,0.00209025,-0.00193021,0.06204002,-0.05533299,0.10346994,-0.07040003
