energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.73786893,6.64294292,0.10956246,1.68570386,0.59001413,1.50552847,0.04868215,1.67688057,2.70047487,0.06589782
-1.73186593,6.55997055,0.10970876,1.68827977,0.56603625,1.47149957,0.05018419,1.60878111,2.70017718,0.06561984
-1.72586293,6.46319056,0.10944881,1.68417507,0.54193907,1.43829584,0.05152497,1.54066753,2.68801427,0.06506452
-1.71985993,6.35492549,0.10876487,1.67382193,0.51807178,1.40654627,0.05270639,1.47351596,2.66456236,0.06424629
-1.71385693,6.23768047,0.10765227,1.65781235,0.49475756,1.37678751,0.05373708,1.40822001,2.63066078,0.06318607
-1.70785393,6.11409313,0.10611866,1.63688114,0.47229011,1.34945779,0.05463228,1.34558255,2.58738794,0.06191053
-1.70185093,5.98688293,0.10418273,1.61188547,0.45093153,1.32489470,0.05541356,1.28631122,2.53603121,0.06045129
-1.69584792,5.85880118,0.10187280,1.58378173,0.43091141,1.30333651,0.05610821,1.23101729,2.47805209,0.05884388
-1.68984492,5.73258294,0.09922516,1.55360059,0.41242705,1.28492684,0.05674856,1.18021736,2.41504785,0.05712675
-1.68384192,5.61090148,0.09628233,1.52242108,0.39564452,1.26972204,0.05737098,1.13433718,2.34871102,0.05534017
-1.67783892,5.49632616,0.09309127,1.49134447,0.38070046,1.25770074,0.05801477,1.09371705,2.28078783,0.05352518
-1.67183592,5.39128403,0.08970164,1.46146858,0.36770427,1.24877518,0.05872102,1.05861819,2.21303687,0.05172251
-1.66583292,5.29802545,0.08616414,1.43386321,0.35674054,1.24280338,0.05953122,1.02922943,2.14718889,0.04997166
-1.65982991,5.21859351,0.08252908,1.40954688,0.34787160,1.23960189,0.06048598,1.00567369,2.08490850,0.04830994
-1.65382691,5.15479707,0.07884505,1.38946544,0.34113974,1.23895814,0.06162367,0.98801400,2.02775856,0.04677171
-1.64782391,5.10818681,0.07515791,1.37447255,0.33656923,1.24064220,0.06297913,0.97625847,1.97716751,0.04538767
-1.64182091,5.08003385,0.07150996,1.36531211,0.33416781,1.24441709,0.06458243,0.97036420,1.93440005,0.04418430
-1.63581791,5.07131019,0.06793939,1.36260276,0.33392757,1.25004742,0.06645773,0.97023988,1.90053135,0.04318338
-1.62981491,5.08267053,0.06447993,1.36682424,0.33582527,1.25730599,0.06862230,0.97574708,1.87642475,0.04240165
-1.62381191,5.11443517,0.06116077,1.37830578,0.33982202,1.26597806,0.07108566,0.98670041,1.86271321,0.04185055
-1.61780890,5.16657377,0.05800657,1.39721640,0.34586230,1.27586322,0.07384892,1.00286656,1.85978444,0.04153612
-1.61180590,5.23869053,0.05503770,1.42355725,0.35387254,1.28677497,0.07690430,1.02396273,1.86776999,0.04145887
-1.60580290,5.33001113,0.05227053,1.45715620,0.36375930,1.29853810,0.08023490,1.04965453,1.88653835,0.04161392
-1.59979990,5.43937281,0.04971782,1.49766491,0.37540724,1.31098429,0.08381464,1.07955402,1.91569251,0.04199102
-1.59379690,5.56521871,0.04738913,1.54455872,0.38867719,1.32394630,0.08760847,1.11321813,1.95457236,0.04257483
-1.58779390,5.70559839,0.04529122,1.59713991,0.40340432,1.33725138,0.09157285,1.15014808,2.00226222,0.04334518
-1.58179090,5.85817611,0.04342849,1.65454454,0.41939700,1.35071447,0.09565642,1.18979007,2.05760409,0.04427745
-1.57578789,6.02024878,0.04180329,1.71575347,0.43643626,1.36413181,0.09980100,1.23153784,2.11921686,0.04534304
-1.56978489,6.18877508,0.04041626,1.77960783,0.45427626,1.37727572,0.10394271,1.27473724,2.18552168,0.04650994
-1.56378189,6.36041694,0.03926654,1.84482909,0.47264591,1.38989103,0.10801339,1.31869308,2.25477370,0.04774334
-1.55777889,6.53159405,0.03835202,1.91004378,0.49125167,1.40169366,0.11194221,1.36267841,2.32509966,0.04900640
-1.55177589,6.69855119,0.03766943,1.97381262,0.50978174,1.41237179,0.11565737,1.40594608,2.39454099,0.05026103
-1.54577289,6.85743768,0.03721444,2.03466350,0.52791149,1.42158965,0.11908796,1.44774236,2.46110152,0.05146876
-1.53976988,7.00439703,0.03698172,2.09112762,0.54530997,1.42899410,0.12216585,1.48732236,2.52279842,0.05259171
-1.53376688,7.13566437,0.03696501,2.14177775,0.56164752,1.43422373,0.12482756,1.52396662,2.57771509,0.05359346
-1.52776388,7.24766835,0.03715708,2.18526727,0.57660395,1.43692005,0.12701609,1.55699827,2.62405403,0.05444002
-1.52176088,7.33713358,0.03754975,2.22036867,0.58987715,1.43674039,0.12868256,1.58580019,2.66018789,0.05510076
-1.51575788,7.40117942,0.03813397,2.24600994,0.60119170,1.43337170,0.12978772,1.60983122,2.68470663,0.05554917
-1.50975488,7.43741070,0.03889978,2.26130727,0.61030696,1.42654457,0.13030310,1.62864084,2.69645881,0.05576363
-1.50375188,7.44399615,0.03983638,2.26559270,0.61702453,1.41604668,0.13021197,1.64188152,2.69458527,0.05572801
-1.49774887,7.41973069,0.04093222,2.25843525,0.62119440,1.40173490,0.12950984,1.64931819,2.67854371,0.05543205
-1.49174587,7.36407830,0.04217504,2.23965476,0.62271970,1.38354533,0.12820465,1.65083435,2.64812295,0.05487167
-1.48574287,7.27719328,0.04355202,2.20932741,0.62155966,1.36150059,0.12631660,1.64643446,2.60344618,0.05404896
-1.47973987,7.15991843,0.04504986,2.16778281,0.61773078,1.33571413,0.12387754,1.63624249,2.54496323,0.05297208
-1.47373687,7.01376008,0.04665492,2.11559262,0.61130590,1.30639096,0.12093006,1.62049661,2.47343193,0.05165490
-1.46773387,6.84084077,0.04835335,2.05355118,0.60241148,1.27382496,0.11752630,1.59954040,2.38988964,0.05011645
-1.46173087,6.64383171,0.05013118,1.98264900,0.59122301,1.23839274,0.11372640,1.57381068,2.29561618,0.04838028
-1.45572786,6.42586783,0.05197444,1.90404025,0.57795886,1.20054433,0.10959689,1.54382274,2.19208987,0.04647364
-1.44972486,6.19044921,0.05386923,1.81900574,0.56287279,1.16079110,0.10520884,1.51015347,2.08093871,0.04442652
-1.44372186,5.94133317,0.05580174,1.72891294,0.54624559,1.11969149,0.10063600,1.47342306,1.96388882,0.04227076
-1.43771886,5.68242150,0.05775830,1.63517480,0.52837599,1.07783521,0.09595291,1.43427604,1.84271230,0.04003901
-1.43171586,5.41764757,0.05972527,1.53920907,0.50957145,1.03582647,0.09123314,1.39336244,1.71917670,0.03776380
-1.42571286,5.15086756,0.06168904,1.44239963,0.49013910,0.99426709,0.08654760,1.35131956,1.59499806,0.03547664
-1.41970985,4.88576005,0.06363589,1.34606137,0.47037715,0.95374004,0.08196300,1.30875524,1.47179899,0.03320720
-1.41370685,4.62573719,0.06555184,1.25140978,0.45056715,0.91479411,0.07754063,1.26623293,1.35107336,0.03098263
-1.40770385,4.37387027,0.06742250,1.15953610,0.43096728,0.87793015,0.07333520,1.22425906,1.23415831,0.02882700
-1.40170085,4.13283156,0.06923299,1.07138864,0.41180687,0.84358944,0.06939410,1.18327308,1.12221421,0.02676088
-1.39569785,3.90485362,0.07096774,0.98776065,0.39328239,0.81214438,0.06575677,1.14364032,1.01621262,0.02480112
-1.38969485,3.69170625,0.07261042,0.90928458,0.37555474,0.78389185,0.06245440,1.10564776,0.91693205,0.02296071
-1.38369185,3.49469075,0.07414397,0.83643240,0.35874803,0.75904923,0.05950983,1.06950264,0.82496090,0.02124883
-1.37768884,3.31465034,0.07555059,0.76952165,0.34294975,0.73775320,0.05693766,1.03533393,0.74070673,0.01967104
-1.37168584,3.15199522,0.07681191,0.70872623,0.32821214,0.72006115,0.05474457,1.00319632,0.66441100,0.01822950
-1.36568284,3.00674008,0.07790919,0.65409126,0.31455468,0.70595512,0.05292979,0.97307652,0.59616784,0.01692338
-1.35967984,2.87855196,0.07882369,0.60555092,0.30196759,0.69534795,0.05148574,0.94490154,0.53594601,0.01574927
-1.35367684,2.76680576,0.07953703,0.56294841,0.29041593,0.68809141,0.05039882,0.91854852,0.48361255,0.01470165
-1.34767384,2.67064491,0.08003174,0.52605698,0.27984438,0.68398601,0.04965020,0.89385572,0.43895723,0.01377336
-1.34167084,2.58904478,0.08029177,0.49460119,0.27018226,0.68279202,0.04921679,0.87063427,0.40171663,0.01295614
-1.33566783,2.52087616,0.08030306,0.46827744,0.26134869,0.68424139,0.04907222,0.84868010,0.37159695,0.01224108
-1.32966483,2.46496681,0.08005417,0.44677323,0.25325767,0.68805008,0.04918783,0.82778574,0.34829490,0.01161902
-1.32366183,2.42015879,0.07953678,0.42978435,0.24582294,0.69393043,0.04953371,0.80775146,0.33151582,0.01108099
-1.31765883,2.38535989,0.07874621,0.41702961,0.23896237,0.70160299,0.05007963,0.78839540,0.32098877,0.01061853
-1.31165583,2.35958754,0.07768179,0.40826267,0.23260185,0.71080755,0.05079604,0.76956228,0.31647807,0.01022396
-1.30565283,2.34200401,0.07634719,0.40328079,0.22667852,0.72131277,0.05165486,0.75113043,0.31779117,0.00989055
-1.29964982,2.33194185,0.07475051,0.40193033,0.22114320,0.73292408,0.05263021,0.73301689,0.32478270,0.00961269
-1.29364682,2.32891912,0.07290431,0.40410889,0.21596208,0.74548959,0.05369906,0.71518038,0.33735478,0.00938593
-1.28764382,2.33264391,0.07082541,0.40976432,0.21111752,0.75890352,0.05484161,0.69762214,0.35545366,0.00920699
-1.28164082,2.34300852,0.06853461,0.41889065,0.20660806,0.77310720,0.05604157,0.68038451,0.37906292,0.00907369
-1.27563782,2.36007338,0.06605619,0.43152124,0.20244761,0.78808738,0.05728620,0.66354753,0.40819364,0.00898484
-1.26963482,2.38404191,0.06341738,0.44771949,0.19866387,0.80387194,0.05856616,0.64722356,0.44287194,0.00894007
-1.26363182,2.41522718,0.06064760,0.46756752,0.19529609,0.82052322,0.05987518,0.63155030,0.48312441,0.00893965
-1.25762881,2.45401200,0.05777777,0.49115334,0.19239226,0.83812917,0.06120952,0.61668247,0.52896207,0.00898427
-1.25162581,2.50080421,0.05483946,0.51855703,0.19000581,0.85679277,0.06256725,0.60278256,0.58036358,0.00907480
-1.24562281,2.55598920,0.05186414,0.54983646,0.18819201,0.87662034,0.06394749,0.59001105,0.63725848,0.00921206
-1.23961981,2.61988184,0.04888238,0.58501326,0.18700421,0.89770926,0.06534948,0.57851659,0.69951111,0.00939657
-1.23361681,2.69268016,0.04592311,0.62405963,0.18649003,0.92013590,0.06677166,0.56842654,0.76690635,0.00962838
-1.22761381,2.77442298,0.04301302,0.66688649,0.18668766,0.94394437,0.06821076,0.55983828,0.83913747,0.00990680
-1.22161081,2.86495378,0.04017598,0.71333364,0.18762249,0.96913688,0.06966102,0.55281182,0.91579732,0.01023035
-1.21560780,2.96389258,0.03743268,0.76316245,0.18930416,0.99566641,0.07111347,0.54736387,0.99637305,0.01059653
-1.20960480,3.07061752,0.03480032,0.81605131,0.19172406,1.02343203,0.07255546,0.54346379,1.08024503,0.01100185
-1.20360180,3.18425736,0.03229241,0.87159434,0.19485366,1.05227752,0.07397037,0.54103159,1.16669021,0.01144171
-1.19759880,3.30369538,0.02991885,0.92930336,0.19864343,1.08199327,0.07533763,0.53993800,1.25488999,0.01191049
-1.19159580,3.42758500,0.02768592,0.98861326,0.20302268,1.11232166,0.07663292,0.54000676,1.34394243,0.01240161
-1.18559280,3.55437648,0.02559656,1.04889053,0.20790011,1.14296566,0.07782870,0.54101897,1.43287850,0.01290759
-1.17958979,3.68235376,0.02365065,1.10944474,0.21316534,1.17360021,0.07889496,0.54271928,1.52068173,0.01342030
-1.17358679,3.80967983,0.02184541,1.16954260,0.21869110,1.20388586,0.07980019,0.54482383,1.60631057,0.01393105
-1.16758379,3.93444860,0.02017577,1.22842396,0.22433625,1.23348387,0.08051247,0.54702943,1.68872249,0.01443086
-1.16158079,4.05474096,0.01863491,1.28531923,0.22994931,1.26207200,0.08100074,0.54902372,1.76689888,0.01491070
-1.15557779,4.16868249,0.01721468,1.33946744,0.23537266,1.28935985,0.08123607,0.55049583,1.83986954,0.01536168
-1.14957479,4.27450008,0.01590609,1.39013439,0.24044693,1.31510318,0.08119288,0.55114722,1.90673599,0.01577530
-1.14357179,4.37057501,0.01469972,1.43663000,0.24501571,1.33911595,0.08085020,0.55070207,1.96669234,0.01614370
-1.13756878,4.45549011,0.01358617,1.47832436,0.24893024,1.36127961,0.08019259,0.54891705,2.01904313,0.01645982
-1.13156578,4.52806905,0.01255636,1.51466188,0.25205396,1.38154891,0.07921108,0.54558994,2.06321727,0.01671758
-1.12556278,4.58740618,0.01160182,1.54517297,0.25426677,1.39995393,0.07790372,0.54056687,2.09877784,0.01691206
-1.11955978,4.63288599,0.01071492,1.56948309,0.25546877,1.41659813,0.07627593,0.53374794,2.12542742,0.01703954
-1.11355678,4.66419180,0.00988906,1.58731887,0.25558343,1.43165256,0.07434057,0.52509093,2.14300896,0.01709759
-1.10755378,4.68130369,0.00911870,1.59851125,0.25456004,1.44534658,0.07211780,0.51461329,2.15150260,0.01708511
-1.10155078,4.68448673,0.00839946,1.60299576,0.25237534,1.45795565,0.06963456,0.50239203,2.15101873,0.01700226
-1.09554777,4.67427027,0.00772808,1.60081014,0.24903427,1.46978707,0.06692393,0.48856191,2.14178806,0.01685048
-1.08954477,4.65142036,0.00710236,1.59208961,0.24456987,1.48116439,0.06402430,0.47331180,2.12414928,0.01663231
-1.08354177,4.61690673,0.00652111,1.57706020,0.23904230,1.49241160,0.06097830,0.45687959,2.09853533,0.01635138
-1.07753877,4.57186674,0.00598401,1.55603047,0.23253704,1.50383819,0.05783177,0.43954567,2.06545887,0.01601220
-1.07153577,4.51756791,0.00549152,1.52938229,0.22516235,1.51572576,0.05463255,0.42162544,2.02549781,0.01562008
-1.06553277,4.45537133,0.00504471,1.49756081,0.21704615,1.52831737,0.05142938,0.40346098,1.97928152,0.01518092
-1.05952976,4.38669724,0.00464519,1.46106427,0.20833230,1.54180993,0.04827075,0.38541219,1.92747826,0.01470112
-1.05352676,4.31299435,0.00429492,1.42043387,0.19917661,1.55635036,0.04520386,0.36784768,1.87078415,0.01418737
-1.04752376,4.23571367,0.00399616,1.37624399,0.18974257,1.57203556,0.04227375,0.35113574,1.80991388,0.01364658
-1.04152076,4.15628750,0.00375131,1.32909287,0.18019707,1.58891618,0.03952243,0.33563546,1.74559319,0.01308568
-1.03551776,4.07611352,0.00356285,1.27959406,0.17070609,1.60700378,0.03698828,0.32168837,1.67855301,0.01251156
-1.02951476,3.99654376,0.00343323,1.22836839,0.16143073,1.62628097,0.03470554,0.30961071,1.60952489,0.01193094
-1.02351176,3.91887769,0.00336480,1.17603668,0.15252347,1.64671360,0.03270392,0.29968647,1.53923752,0.01135027
-1.01750875,3.84435867,0.00335974,1.12321303,0.14412486,1.66826421,0.03100845,0.29216138,1.46841384,0.01077572
-1.01150575,3.77417257,0.00341997,1.07049858,0.13636073,1.69090571,0.02963937,0.28723787,1.39776837,0.01021303
-1.00550275,3.70944732,0.00354708,1.01847563,0.12933991,1.71463421,0.02861216,0.28507114,1.32800431,0.00966755
-0.99949975,3.65125247,0.00374231,0.96770216,0.12315253,1.73948016,0.02793772,0.28576628,1.25981014,0.00914414
-0.99349675,3.60059760,0.00400641,0.91870645,0.11786889,1.76551681,0.02762256,0.28937656,1.19385541,0.00864715
-0.98749375,3.55842872,0.00433962,0.87198196,0.11353888,1.79286535,0.02766909,0.29590286,1.13078559,0.00818045
-0.98149075,3.52562217,0.00474157,0.82798232,0.11019194,1.82169620,0.02807592,0.30529417,1.07121590,0.00774734
-0.97548774,3.50297562,0.00521126,0.78711653,0.10783748,1.85222623,0.02883824,0.31744909,1.01572413,0.00735059
-0.96948474,3.49119618,0.00574700,0.74974437,0.10646574,1.88471178,0.02994813,0.33221849,0.96484270,0.00699242
-0.96348174,3.49088575,0.00634635,0.71617207,0.10604898,1.91943786,0.03139492,0.34940890,0.91904998,0.00667449
-0.95747874,3.50252433,0.00700612,0.68664844,0.10654302,1.95670384,0.03316547,0.36878682,0.87876134,0.00639790
-0.95147574,3.52645176,0.00772239,0.66136147,0.10788892,1.99680630,0.03524446,0.39008379,0.84432018,0.00616321
-0.94547274,3.56284899,0.00849051,0.64043544,0.11001492,2.04002008,0.03761463,0.41300192,0.81598921,0.00597044
-0.93946973,3.61171971,0.00930523,0.62392888,0.11283837,2.08657809,0.04025693,0.43721999,0.79394248,0.00581908
-0.93346673,3.67287368,0.01016075,0.61183326,0.11626784,2.13665139,0.04315071,0.46239979,0.77825844,0.00570808
-0.92746373,3.74591272,0.01105089,0.60407257,0.12020506,2.19033019,0.04627380,0.48819269,0.76891435,0.00563592
-0.92146073,3.83022055,0.01196927,0.60050398,0.12454701,2.24760708,0.04960257,0.51424618,0.76578250,0.00560056
-0.91545773,3.92495754,0.01290958,0.60091952,0.12918777,2.30836345,0.05311201,0.54021033,0.76862834,0.00559956
-0.90945473,4.02906138,0.01386581,0.60504898,0.13402041,2.37235983,0.05677573,0.56574406,0.77711093,0.00563001
-0.90345173,4.14125444,0.01483254,0.61256399,0.13893867,2.43923116,0.06056607,0.59052099,0.79078590,0.00568866
-0.89744872,4.26005841,0.01580535,0.62308345,0.14383867,2.50848726,0.06445413,0.61423493,0.80911106,0.00577189
-0.89144572,4.38381679,0.01678108,0.63618027,0.14862036,2.57951904,0.06840994,0.63660487,0.83145474,0.00587583
-0.88544272,4.51072509,0.01775828,0.65138945,0.15318901,2.65161053,0.07240261,0.65737946,0.85710701,0.00599635
-0.87943972,4.63886883,0.01873751,0.66821746,0.15745652,2.72395649,0.07640063,0.67634086,0.88529358,0.00612921
-0.87343672,4.76626853,0.01972170,0.68615295,0.16134270,2.79568528,0.08037222,0.69330814,0.91519231,0.00627006
-0.86743372,4.89093091,0.02071644,0.70467843,0.16477649,2.86588627,0.08428574,0.70813997,0.94595209,0.00641458
-0.86143072,5.01090496,0.02173025,0.72328300,0.16769704,2.93364086,0.08811021,0.72073691,0.97671360,0.00655854
-0.85542771,5.12434114,0.02277472,0.74147561,0.17005485,2.99805589,0.09181594,0.73104298,1.00663155,0.00669792
-0.84942471,5.22955167,0.02386454,0.75879868,0.17181275,3.05829825,0.09537509,0.73904679,1.03489776,0.00682898
-0.84342171,5.32506967,0.02501750,0.77484156,0.17294680,3.11362890,0.09876242,0.74478209,1.06076428,0.00694839
-0.83741871,5.40970459,0.02625425,0.78925332,0.17344715,3.16343506,0.10195584,0.74832771,1.08356582,0.00705330
-0.83141571,5.48259132,0.02759792,0.80175454,0.17331875,3.20725877,0.10493711,0.74980696,1.10274069,0.00714142
-0.82541271,5.54323062,0.02907363,0.81214732,0.17258189,3.24482045,0.10769232,0.74938638,1.11784933,0.00721111
-0.81940970,5.59151840,0.03070774,0.82032320,0.17127259,3.27603610,0.11021226,0.74727387,1.12858954,0.00726140
-0.81340670,5.62776207,0.03252702,0.82626840,0.16944277,3.30102711,0.11249275,0.74371615,1.13480793,0.00729207
-0.80740370,5.65268246,0.03455758,0.83006604,0.16716018,3.32012207,0.11453461,0.73899556,1.13650675,0.00730363
-0.80140070,5.66740047,0.03682369,0.83189503,0.16450805,3.33384991,0.11634361,0.73342620,1.13384578,0.00729727
-0.79539770,5.67340846,0.03934653,0.83202559,0.16158454,3.34292490,0.11793006,0.72734950,1.12713903,0.00727489
-0.78939470,5.67252690,0.04214286,0.83081119,0.15850175,3.34822353,0.11930826,0.72112913,1.11684633,0.00723895
-0.78339170,5.66684775,0.04522367,0.82867734,0.15538464,3.35075458,0.12049579,0.71514558,1.10355985,0.00719244
-0.77738869,5.65866665,0.04859290,0.82610737,0.15236949,3.35162340,0.12151254,0.70979030,1.08798622,0.00713872
-0.77138569,5.65040659,0.05224634,0.82362579,0.14960219,3.35199204,0.12237967,0.70545969,1.07092466,0.00708138
-0.76538269,5.64453630,0.05617065,0.82177983,0.14723631,3.35303711,0.12311849,0.70254902,1.05324222,0.00702415
-0.75937969,5.64348664,0.06034275,0.82111981,0.14543089,3.35590708,0.12374931,0.70144643,1.03584677,0.00697069
-0.75337669,5.64956874,0.06472947,0.82217929,0.14434810,3.36168117,0.12429027,0.70252726,1.01965899,0.00692447
-0.74737369,5.66489713,0.06928765,0.82545557,0.14415076,3.37133133,0.12475632,0.70614859,1.00558427,0.00688863
-0.74137069,5.69132118,0.07396468,0.83139163,0.14499971,3.38568922,0.12515833,0.71264448,0.99448563,0.00686587
-0.73536768,5.73036733,0.07869950,0.84035995,0.14705116,3.40541917,0.12550240,0.72232151,0.98715841,0.00685830
-0.72936468,5.78319441,0.08342401,0.85264904,0.15045390,3.43099830,0.12578937,0.73545496,0.98430780,0.00686745
-0.72336168,5.85056320,0.08806504,0.86845322,0.15534663,3.46270427,0.12601465,0.75228550,0.98652960,0.00689411
-0.71735868,5.93282106,0.09254659,0.88786580,0.16185511,3.50061078,0.12616835,0.77301622,0.99429491,0.00693843
-0.71135568,6.02990141,0.09679243,0.91087618,0.17008952,3.54459072,0.12623564,0.79781000,1.00793893,0.00699983
-0.70535268,6.14133733,0.10072897,0.93737060,0.18014174,3.59432620,0.12619747,0.82678703,1.02765407,0.00707713
-0.69934967,6.26628787,0.10428815,0.96713664,0.19208281,3.64932488,0.12603145,0.86002230,1.05348734,0.00716856
-0.69334667,6.40357522,0.10741032,0.99987113,0.20596049,3.70894133,0.12571307,0.89754303,1.08534180,0.00727187
-0.68734367,6.55173064,0.11004703,1.03519099,0.22179703,3.77240240,0.12521697,0.93932586,1.12298195,0.00738445
-0.68134067,6.70904658,0.11216341,1.07264668,0.23958715,3.83883521,0.12451841,0.98529373,1.16604244,0.00750341
-0.67533767,6.87363281,0.11374019,1.11173741,0.25929639,3.90729680,0.12359468,1.03531257,1.21404001,0.00762577
