energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.10155078,5.27164701,0.39197149,1.71866208,0.00550533,0.21425937,0.38567487,0.79877027,1.03482103,2.10088645
1.10755378,5.19086475,0.38317020,1.66704462,0.00563040,0.20897058,0.38957940,0.77681061,1.01652596,2.10356581
1.11355678,5.12671161,0.37569345,1.62139859,0.00580331,0.20431159,0.39408802,0.75864704,1.00065808,2.11143717
1.11955978,5.07910048,0.36958581,1.58184252,0.00602288,0.20023067,0.39908832,0.74442409,0.98738038,2.12424387
1.12556278,5.04760747,0.36484898,1.54838377,0.00628713,0.19666972,0.40446372,0.73420018,0.97679807,2.14161566
1.13156578,5.03151895,0.36144558,1.52093510,0.00659332,0.19356823,0.41009752,0.72795190,0.96896266,2.16308824
1.13756878,5.02987880,0.35930380,1.49933092,0.00693794,0.19086672,0.41587638,0.72557962,0.96387655,2.18812286
1.14357179,5.04153388,0.35832267,1.48334221,0.00731672,0.18850957,0.42169294,0.72691391,0.96149750,2.21612531
1.14957479,5.06517582,0.35837744,1.47268967,0.00772466,0.18644722,0.42744781,0.73172278,0.96174301,2.24646327
1.15557779,5.09937804,0.35932518,1.46705458,0.00815612,0.18463765,0.43305061,0.73971924,0.96449420,2.27848173
1.16158079,5.14262747,0.36101010,1.46608728,0.00860484,0.18304704,0.43842044,0.75056928,0.96959911,2.31151615
1.16758379,5.19335109,0.36326865,1.46941339,0.00906407,0.18164982,0.44348567,0.76389988,0.97687565,2.34490320
1.17358679,5.24993754,0.36593415,1.47663783,0.00952668,0.18042808,0.44818319,0.77930714,0.98611389,2.37798936
1.17958979,5.31075482,0.36884091,1.48734731,0.00998527,0.17937046,0.45245749,0.79636436,0.99707821,2.41013754
1.18559280,5.37416489,0.37182777,1.50111149,0.01043233,0.17847062,0.45625942,0.81462996,1.00950922,2.44073201
1.19159580,5.43853628,0.37474114,1.51748351,0.01086039,0.17772561,0.45954496,0.83365522,1.02312575,2.46918229
1.19759880,5.50225557,0.37743738,1.53600017,0.01126221,0.17713393,0.46227418,0.85299182,1.03762704,2.49492599
1.20360180,5.56373857,0.37978463,1.55618240,0.01163090,0.17669378,0.46441026,0.87219890,1.05269528,2.51743136
1.20960480,5.62144178,0.38166421,1.57753619,0.01196014,0.17640135,0.46591885,0.89084977,1.06799859,2.53619957
1.21560780,5.67387428,0.38297141,1.59955425,0.01224424,0.17624935,0.46676764,0.90853800,1.08319456,2.55076697
1.22161081,5.71961037,0.38361599,1.62171859,0.01247837,0.17622580,0.46692627,0.92488292,1.09793418,2.56070764
1.22761381,5.75730252,0.38352221,1.64350393,0.01265859,0.17631318,0.46636634,0.93953436,1.11186626,2.56563601
1.23361681,5.78569461,0.38262858,1.66438206,0.01278195,0.17648794,0.46506176,0.95217662,1.12464230,2.56520986
1.23961981,5.80363491,0.38088741,1.68382690,0.01284654,0.17672029,0.46298901,0.96253162,1.13592143,2.55913337
1.24562281,5.81008860,0.37826416,1.70132023,0.01285153,0.17697444,0.46012762,0.97036124,1.14537569,2.54716042
1.25162581,5.80414940,0.37473659,1.71635791,0.01279709,0.17720907,0.45646051,0.97546894,1.15269516,2.52909790
1.25762881,5.78505014,0.37029400,1.72845652,0.01268441,0.17737815,0.45197434,0.97770062,1.15759313,2.50480897
1.26363182,5.75217222,0.36493637,1.73716024,0.01251559,0.17743194,0.44665978,0.97694493,1.15981102,2.47421631
1.26963482,5.70505386,0.35867359,1.74204788,0.01229354,0.17731826,0.44051174,0.97313311,1.15912305,2.43730516
1.27563782,5.64339732,0.35152477,1.74274010,0.01202190,0.17698392,0.43352950,0.96623850,1.15534068,2.39412619
1.28164082,5.56707511,0.34351771,1.73890655,0.01170487,0.17637625,0.42571686,0.95627574,1.14831662,2.34479805
1.28764382,5.47613540,0.33468847,1.73027302,0.01134711,0.17544474,0.41708232,0.94329992,1.13794847,2.28950946
1.29364682,5.37080648,0.32508112,1.71662834,0.01095363,0.17414268,0.40763930,0.92740564,1.12418194,2.22852090
1.29964982,5.25150046,0.31474755,1.69783093,0.01052961,0.17242888,0.39740649,0.90872592,1.10701357,2.16216544
1.30565283,5.11881573,0.30374746,1.67381481,0.01008035,0.17026925,0.38640828,0.88743117,1.08649284,2.09084890
1.31165583,4.97353801,0.29214833,1.64459472,0.00961113,0.16763833,0.37467533,0.86372791,1.06272369,2.01504879
1.31765883,4.81663949,0.28002544,1.61027016,0.00912713,0.16452069,0.36224521,0.83785738,1.03586518,1.93531210
1.32366183,4.64927545,0.26746185,1.57102799,0.00863341,0.16091212,0.34916306,0.81009371,1.00613139,1.85225160
1.32966483,4.47277793,0.25454820,1.52714328,0.00813480,0.15682062,0.33548233,0.78074175,0.97379024,1.76654065
1.33566783,4.28864574,0.24138248,1.47897817,0.00763590,0.15226708,0.32126532,0.75013433,0.93916129,1.67890628
1.34167084,4.09853062,0.22806953,1.42697848,0.00714105,0.14728570,0.30658365,0.71862886,0.90261247,1.59012074
1.34767384,3.90421921,0.21472037,1.37166808,0.00665432,0.14192410,0.29151845,0.68660329,0.86455557,1.50099142
1.35367684,3.70761080,0.20145127,1.31364086,0.00617953,0.13624307,0.27616028,0.65445147,0.82544070,1.41234953
1.35967984,3.51069135,0.18838265,1.25355055,0.00572024,0.13031601,0.26060870,0.62257786,0.78574972,1.32503761
1.36568284,3.31550400,0.17563772,1.19209865,0.00527975,0.12422805,0.24497146,0.59139173,0.74598877,1.23989644
1.37168584,3.12411724,0.16334097,1.13002076,0.00486113,0.11807490,0.22936333,0.56130109,0.70668009,1.15775158
1.37768884,2.93859139,0.15161650,1.06807185,0.00446724,0.11196137,0.21390464,0.53270642,0.66835348,1.07940016
1.38369185,2.76094465,0.14058626,1.00701106,0.00410070,0.10599975,0.19871943,0.50599448,0.63153739,1.00559826
1.38969485,2.59311998,0.13036819,0.94758657,0.00376395,0.10030786,0.18393344,0.48153233,0.59675017,0.93704924
1.39569785,2.43695361,0.12107434,0.89052102,0.00345923,0.09500713,0.16967194,0.45966183,0.56449153,0.87439357
1.40170085,2.29414649,0.11280905,0.83649827,0.00318855,0.09022034,0.15605745,0.44069475,0.53523447,0.81820015
1.40770385,2.16623913,0.10566707,0.78615160,0.00295375,0.08606945,0.14320758,0.42490846,0.50941794,0.76895947
1.41370685,2.05459059,0.09973182,0.74005400,0.00275643,0.08267322,0.13123283,0.41254256,0.48744013,0.72707853
1.41970985,1.96036148,0.09507367,0.69871048,0.00259797,0.08014487,0.12023467,0.40379608,0.46965263,0.69287749
1.42571286,1.88450128,0.09174836,0.66255258,0.00247952,0.07858966,0.11030379,0.39882548,0.45635538,0.66658779
1.43171586,1.82773919,0.08979547,0.63193497,0.00240193,0.07810241,0.10151854,0.39774318,0.44779233,0.64835152
1.43771886,1.79057820,0.08923707,0.60713383,0.00236579,0.07876510,0.09394372,0.40061655,0.44414773,0.63822181
1.44372186,1.77329159,0.09007649,0.58834678,0.00237137,0.08064442,0.08762956,0.40746724,0.44554300,0.63616372
1.44972486,1.77592106,0.09229725,0.57569388,0.00241856,0.08378937,0.08261091,0.41827056,0.45203397,0.64205549
1.45572786,1.79827584,0.09586224,0.56921937,0.00250691,0.08822896,0.07890673,0.43295502,0.46360847,0.65568984
1.46173087,1.83993226,0.10071316,0.56889366,0.00263553,0.09397014,0.07651967,0.45140172,0.48018426,0.67677518
1.46773387,1.90023332,0.10677024,0.57461532,0.00280309,0.10099584,0.07543585,0.47344373,0.50160723,0.70493665
1.47373687,1.97828850,0.11393243,0.58621274,0.00300782,0.10926342,0.07562483,0.49886542,0.52765007,0.73971706
1.47973987,2.07297373,0.12207792,0.60344545,0.00324741,0.11870358,0.07703962,0.52740195,0.55801145,0.78057798
1.48574287,2.18293253,0.13106526,0.62600495,0.00351908,0.12921974,0.07961690,0.55873898,0.59231600,0.82690116
1.49174587,2.30657883,0.14073497,0.65351541,0.00381953,0.14068817,0.08327745,0.59251295,0.63011532,0.87799077
1.49774887,2.44210288,0.15091173,0.68553427,0.00414494,0.15295879,0.08792667,0.62831215,0.67089038,0.93307682
1.50375188,2.58748120,0.16140713,0.72155334,0.00449100,0.16585693,0.09345545,0.66567888,0.71405547,0.99132024
1.50975488,2.74049201,0.17202302,0.76100070,0.00485295,0.17918592,0.09974126,0.70411300,0.75896413,1.05182005
1.51575788,2.89873707,0.18255531,0.80324397,0.00522561,0.19273063,0.10664960,0.74307708,0.80491712,1.11362292
1.52176088,3.05967089,0.19279820,0.84759532,0.00560349,0.20626193,0.11403584,0.78200335,0.85117265,1.17573538
1.52776388,3.22063777,0.20254873,0.89331866,0.00598079,0.21954199,0.12174737,0.82030246,0.89695889,1.23713875
1.53376688,3.37891668,0.21161147,0.93963933,0.00635157,0.23233028,0.12962622,0.85737412,0.94148845,1.29680675
1.53976988,3.53177351,0.21980326,0.98575624,0.00670983,0.24439012,0.13751203,0.89261938,0.98397486,1.35372540
1.54577289,3.67651966,0.22695767,1.03085665,0.00704964,0.25549561,0.14524527,0.92545430,1.02365036,1.40691480
1.55177589,3.81057533,0.23292932,1.07413310,0.00736525,0.26543856,0.15267077,0.95532458,1.05978460,1.45545217
1.55777889,3.93153545,0.23759748,1.11480222,0.00765125,0.27403532,0.15964137,0.98172068,1.09170365,1.49849528
1.56378189,4.03723582,0.24086914,1.15212466,0.00790266,0.28113310,0.16602158,1.00419275,1.11880839,1.53530535
1.56978489,4.12581648,0.24268127,1.18542544,0.00811510,0.28661553,0.17169109,1.02236478,1.14059174,1.56526845
1.57578789,4.19577965,0.24300216,1.21411374,0.00828489,0.29040728,0.17654802,1.03594734,1.15665378,1.58791441
1.58179090,4.24603919,0.24183184,1.23770125,0.00840914,0.29247731,0.18051177,1.04474811,1.16671409,1.60293228
1.58779390,4.27595896,0.23920157,1.25581805,0.00848585,0.29284086,0.18352526,1.04867977,1.17062078,1.61018138
1.59379690,4.28537786,0.23517232,1.26822520,0.00851395,0.29155980,0.18555653,1.04776467,1.16835547,1.60969739
1.59979990,4.27461972,0.22983245,1.27482314,0.00849336,0.28874139,0.18659949,1.04213590,1.16003410,1.60169288
1.60580290,4.24448697,0.22329460,1.27565542,0.00842499,0.28453554,0.18667388,1.03203469,1.14590332,1.58655202
1.61180590,4.19623783,0.21569194,1.27090737,0.00831069,0.27913047,0.18582431,1.01780394,1.12633252,1.56481953
1.61780890,4.13154735,0.20717394,1.26089953,0.00815325,0.27274705,0.18411849,0.99987814,1.10180175,1.53718401
1.62381191,4.05245361,0.19790185,1.24607601,0.00795630,0.26563201,0.18164458,0.97876999,1.07288602,1.50445638
1.62981491,3.96129101,0.18804407,1.22698829,0.00772418,0.25805022,0.17850789,0.95505426,1.04023658,1.46754405
1.63581791,3.86061342,0.17777152,1.20427497,0.00746190,0.25027636,0.17482698,0.92934946,1.00455995,1.42742182
1.64182091,3.75311012,0.16725329,1.17863854,0.00717489,0.24258630,0.17072932,0.90229813,0.96659560,1.38510075
1.64782391,3.64151820,0.15665262,1.15082004,0.00686896,0.23524847,0.16634671,0.87454659,0.92709318,1.34159627
1.65382691,3.52853518,0.14612339,1.12157291,0.00655007,0.22851559,0.16181067,0.84672500,0.88679030,1.29789671
1.65982991,3.41673527,0.13580717,1.09163714,0.00622419,0.22261703,0.15724794,0.81942857,0.84639165,1.25493368
1.66583292,3.30849309,0.12583095,1.06171497,0.00589714,0.21775203,0.15277630,0.79320079,0.80655045,1.21355550
1.67183592,3.20591770,0.11630557,1.03244909,0.00557449,0.21408416,0.14850087,0.76851922,0.76785273,1.17450468
1.67783892,3.11079970,0.10732480,1.00440439,0.00526134,0.21173703,0.14451107,0.74578466,0.73080516,1.13840041
1.68384192,3.02457320,0.09896509,0.97805396,0.00496228,0.21079148,0.14087827,0.72531388,0.69582667,1.10572676
1.68984492,2.94829402,0.09128597,0.95376970,0.00468128,0.21128437,0.13765427,0.70733628,0.66324409,1.07682681
1.69584792,2.88263440,0.08433096,0.93181796,0.00442157,0.21320890,0.13487058,0.69199450,0.63329174,1.05190301
1.70185093,2.82789394,0.07812891,0.91236007,0.00418568,0.21651649,0.13253860,0.67934877,0.60611484,1.03102347
1.70785393,2.78402563,0.07269567,0.89545741,0.00397532,0.22112013,0.13065055,0.66938485,0.58177628,1.01413378
1.71385693,2.75067522,0.06803607,0.88108075,0.00379147,0.22689901,0.12918110,0.66202485,0.56026631,1.00107369
1.71985993,2.72723162,0.06414590,0.86912296,0.00363433,0.23370425,0.12808963,0.65714052,0.54151444,0.99159769
1.72586293,2.71288548,0.06101400,0.85941431,0.00350340,0.24136548,0.12732300,0.65456817,0.52540301,0.98539853
1.73186593,2.70669299,0.05862417,0.85173961,0.00339755,0.24969805,0.12681863,0.65412450,0.51178146,0.98213238
1.73786893,2.70764174,0.05695698,0.84585605,0.00331506,0.25851045,0.12650779,0.65562253,0.50048082,0.98144456
1.74387194,2.71471549,0.05599122,0.84151094,0.00325374,0.26761176,0.12631896,0.65888675,0.49132759,0.98299452
1.74987494,2.72695494,0.05570521,0.83845852,0.00321102,0.27681866,0.12618106,0.66376695,0.48415639,0.98647905
1.75587794,2.74351189,0.05607760,0.83647501,0.00318403,0.28596193,0.12602654,0.67014988,0.47882092,0.99165259
1.76188094,2.76369460,0.05708790,0.83537143,0.00316972,0.29489187,0.12579409,0.67796832,0.47520277,0.99834393
1.76788394,2.78700281,0.05871673,0.83500369,0.00316496,0.30348273,0.12543096,0.68720717,0.47321787,1.00646846
1.77388694,2.81315113,0.06094565,0.83527966,0.00316664,0.31163579,0.12489483,0.69790626,0.47282029,1.01603582
1.77988994,2.84208054,0.06375680,0.83616320,0.00317175,0.31928098,0.12415520,0.71015999,0.47400361,1.02715243
1.78589295,2.87395795,0.06713235,0.83767519,0.00317747,0.32637721,0.12319422,0.72411360,0.47679971,1.04001921
1.79189595,2.90916452,0.07105379,0.83989179,0.00318127,0.33291115,0.12200711,0.73995671,0.48127544,1.05492453
1.79789895,2.94827387,0.07550122,0.84294019,0.00318092,0.33889488,0.12060205,0.75791420,0.48752729,1.07223295
1.80390195,2.99202168,0.08045260,0.84699242,0.00317458,0.34436238,0.11899971,0.77823512,0.49567463,1.09237017
1.80990495,3.04126849,0.08588317,0.85225753,0.00316082,0.34936513,0.11723239,0.80118019,0.50585177,1.11580516
1.81590795,3.09695771,0.09176498,0.85897275,0.00313866,0.35396717,0.11534296,0.82700849,0.51819948,1.14302991
1.82191096,3.16007090,0.09806669,0.86739410,0.00310758,0.35823983,0.11338346,0.85596412,0.53285621,1.17453788
1.82791396,3.23158235,0.10475353,0.87778690,0.00306750,0.36225637,0.11141370,0.88826334,0.54994967,1.21080187
1.83391696,3.31241488,0.11178758,0.89041659,0.00301878,0.36608699,0.10949964,0.92408290,0.56958897,1.25225207
1.83991996,3.40339850,0.11912825,0.90554021,0.00296223,0.36979422,0.10771180,0.96355004,0.59185773,1.29925515
1.84592296,3.50523336,0.12673299,0.92339874,0.00289904,0.37342914,0.10612363,1.00673455,0.61680836,1.35209488
1.85192596,3.61845809,0.13455814,0.94421047,0.00283074,0.37702835,0.10480989,1.05364320,0.64445775,1.41095505
1.85792896,3.74342427,0.14255990,0.96816549,0.00275921,0.38061197,0.10384510,1.10421666,0.67478438,1.47590510
1.86393197,3.88027738,0.15069533,0.99542112,0.00268656,0.38418261,0.10330192,1.15832900,0.70772686,1.54688882
1.86993497,4.02894447,0.15892333,1.02609838,0.00261513,0.38772532,0.10324964,1.21578955,0.74318392,1.62371659
1.87593797,4.18912809,0.16720547,1.06027919,0.00254743,0.39120847,0.10375265,1.27634690,0.78101562,1.70606121
1.88194097,4.36030643,0.17550669,1.09800410,0.00248606,0.39458541,0.10486891,1.33969475,0.82104557,1.79345762
1.88794397,4.54173871,0.18379574,1.13927040,0.00243367,0.39779683,0.10664840,1.40547921,0.86306410,1.88530646
1.89394697,4.73247537,0.19204537,1.18403040,0.00239290,0.40077363,0.10913163,1.47330695,0.90683192,1.98088146
1.89994997,4.93137219,0.20023228,1.23218969,0.00236633,0.40344018,0.11234817,1.54275394,0.95208422,2.07934060
1.90595298,5.13710758,0.20833674,1.28360528,0.00235640,0.40571772,0.11631514,1.61337411,0.99853480,2.17974068
1.91195598,5.34820241,0.21634202,1.33808361,0.00236540,0.40752790,0.12103595,1.68470773,1.04588019,2.28105505
1.91795898,5.56304163,0.22423355,1.39537850,0.00239535,0.40879619,0.12649909,1.75628903,1.09380341,2.38219402
1.92396198,5.77989724,0.23199800,1.45518915,0.00244800,0.40945514,0.13267715,1.82765289,1.14197747,2.48202742
1.92996498,5.99695217,0.23962224,1.51715841,0.00252473,0.40944733,0.13952618,1.89834040,1.19006822,2.57940856
1.93596798,6.21232471,0.24709227,1.58087165,0.00262653,0.40872800,0.14698537,1.96790332,1.23773693,2.67319902
1.94197099,6.42409340,0.25439226,1.64585656,0.00275393,0.40726723,0.15497717,2.03590749,1.28464228,2.76229333
1.94797399,6.63032213,0.26150366,1.71158420,0.00290696,0.40505164,0.16340793,2.10193531,1.33044204,2.84564278
1.95397699,6.82908547,0.26840458,1.77747176,0.00308510,0.40208563,0.17216899,2.16558748,1.37479455,2.92227758
1.95997999,7.01849411,0.27506933,1.84288719,0.00328729,0.39839201,0.18113843,2.22648444,1.41736009,2.99132662
1.96598299,7.19672034,0.28146825,1.90715611,0.00351184,0.39401210,0.19018328,2.28426756,1.45780235,3.05203414
1.97198599,7.36202363,0.28756785,1.96957095,0.00375648,0.38900526,0.19916220,2.33860056,1.49579016,3.10377283
1.97798899,7.51277582,0.29333120,2.02940248,0.00401835,0.38344776,0.20792873,2.38917126,1.53099965,3.14605305
1.98399200,7.64748601,0.29871856,2.08591347,0.00429403,0.37743112,0.21633471,2.43569396,1.56311695,3.17852795
1.98999500,7.76482449,0.30368829,2.13837422,0.00457958,0.37105982,0.22423408,2.47791236,1.59184149,3.20099448
1.99599800,7.86364548,0.30819788,2.18607953,0.00487061,0.36444854,0.23148665,2.51560318,1.61688997,3.21339067
2.00200100,7.94300791,0.31220513,2.22836641,0.00516237,0.35771884,0.23796189,2.54858029,1.63800098,3.21578943
2.00800400,8.00219375,0.31566940,2.26463197,0.00544982,0.35099555,0.24354244,2.57669911,1.65494006,3.20838943
2.01400700,8.04072310,0.31855286,2.29435060,0.00572780,0.34440276,0.24812732,2.59986103,1.66750519,3.19150373
2.02001001,8.05836537,0.32082169,2.31708975,0.00599114,0.33805976,0.25163459,2.61801751,1.67553243,3.16554685
2.02601301,8.05514594,0.32244717,2.33252340,0.00623474,0.33207694,0.25400341,2.63117333,1.67890138,3.13102089
2.03201601,8.03134759,0.32340665,2.34044260,0.00645381,0.32655184,0.25519546,2.63938884,1.67754032,3.08850153
2.03801901,7.98750648,0.32368428,2.34076251,0.00664392,0.32156561,0.25519553,2.64278067,1.67143054,3.03862427
2.04402201,7.92440223,0.32327168,2.33352539,0.00680115,0.31717994,0.25401140,2.64152066,1.66060977,2.98207160
2.05002501,7.84304233,0.32216826,2.31889946,0.00692224,0.31343467,0.25167301,2.63583292,1.64517423,2.91956127
2.05602801,7.74464094,0.32038143,2.29717349,0.00700463,0.31034627,0.24823088,2.62598894,1.62527925,2.85183598
2.06203102,7.63059281,0.31792661,2.26874737,0.00704656,0.30790720,0.24375400,2.61230083,1.60113827,2.77965455
2.06803402,7.50244299,0.31482708,2.23411906,0.00704710,0.30608632,0.23832722,2.59511298,1.57302004,2.70378444
2.07403702,7.36185352,0.31111365,2.19386860,0.00700618,0.30483025,0.23204831,2.57479248,1.54124427,2.62499560
2.08004002,7.21056818,0.30682432,2.14863975,0.00692457,0.30406584,0.22502476,2.55171887,1.50617559,2.54405533
2.08604302,7.05037678,0.30200375,2.09912040,0.00680384,0.30370335,0.21737064,2.52627364,1.46821623,2.46172399
2.09204602,6.88308035,0.29670275,2.04602244,0.00664632,0.30364060,0.20920335,2.49883030,1.42779766,2.37875118
2.09804902,6.71045853,0.29097769,1.99006215,0.00645496,0.30376753,0.20064072,2.46974535,1.38537149,2.29587220
2.10405203,6.53424043,0.28488989,1.93194196,0.00623329,0.30397117,0.19179830,2.43935092,1.34140006,2.21380460
2.11005503,6.35607986,0.27850495,1.87233423,0.00598529,0.30414071,0.18278701,2.40794923,1.29634719,2.13324454
2.11605803,6.17753570,0.27189216,1.81186787,0.00571523,0.30417235,0.17371123,2.37580945,1.25066941,2.05486296
2.12206103,6.00005774,0.26512368,1.75111794,0.00542762,0.30397375,0.16466726,2.34316671,1.20480814,1.97930144
2.12806403,5.82497797,0.25827383,1.69059865,0.00512703,0.30346783,0.15574224,2.31022349,1.15918309,1.90716781
2.13406703,5.65350699,0.25141823,1.63075960,0.00481802,0.30259560,0.14701339,2.27715289,1.11418705,1.83903163
2.14007004,5.48673492,0.24463280,1.57198523,0.00450503,0.30131803,0.13854769,2.24410344,1.07018239,1.77541946
2.14607304,5.32563574,0.23799279,1.51459683,0.00419231,0.29961677,0.13040177,2.21120490,1.02749916,1.71681043
2.15207604,5.17107418,0.23157161,1.45885686,0.00388382,0.29749369,0.12262206,2.17857436,0.98643479,1.66363188
2.15807904,5.02381379,0.22543960,1.40497477,0.00358324,0.29496935,0.11524516,2.14632199,0.94725524,1.61625559
2.16408204,4.88452505,0.21966280,1.35311379,0.00329386,0.29208037,0.10829832,2.11455581,0.91019731,1.57499461
