energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,2.99793974,0.07574414,0.61703614,1.42937996,1.65084050,0.10963230,0.51336793
-0.88544272,2.99723936,0.07526990,0.62473913,1.42165092,1.66626409,0.10861632,0.48590207
-0.87943972,3.00926064,0.07508420,0.63543608,1.42155555,1.68897651,0.10773552,0.46020486
-0.87343672,3.03377447,0.07519502,0.64897848,1.42902564,1.71859580,0.10700724,0.43664736
-0.86743372,3.07012487,0.07559818,0.66512833,1.44375082,1.75450083,0.10643806,0.41553336
-0.86143072,3.11725022,0.07627751,0.68356455,1.46519508,1.79584687,0.10602348,0.39709678
-0.85542771,3.17372001,0.07720562,0.70389242,1.49262075,1.84158990,0.10574836,0.38150147
-0.84942471,3.23778565,0.07834496,0.72565578,1.52511863,1.89051901,0.10558776,0.36884290
-0.84342171,3.30744271,0.07964928,0.74835147,1.56164306,1.94129527,0.10550841,0.35915153
-0.83741871,3.38050184,0.08106540,0.77144532,1.60105011,1.99249553,0.10547050,0.35239758
-0.83141571,3.45466504,0.08253519,0.79438909,1.64213738,2.04265912,0.10542984,0.34849665
-0.82541271,3.52760371,0.08399764,0.81663749,1.68368358,2.09033543,0.10534011,0.34731598
-0.81940970,3.59703504,0.08539101,0.83766458,1.72448646,2.13413024,0.10515520,0.34868090
-0.81340670,3.66079356,0.08665495,0.85697898,1.76339745,2.17274885,0.10483143,0.35238127
-0.80740370,3.71689461,0.08773243,0.87413704,1.79935196,2.20503425,0.10432952,0.35817762
-0.80140070,3.76358780,0.08857153,0.88875372,1.83139427,2.22999874,0.10361632,0.36580689
-0.79539770,3.79939834,0.08912691,0.90051063,1.85869661,2.24684806,0.10266607,0.37498765
-0.78939470,3.82315547,0.08936102,0.90916128,1.88057190,2.25499730,0.10146127,0.38542486
-0.78339170,3.83400766,0.08924495,0.91453327,1.89648050,2.25407831,0.09999305,0.39681417
-0.77738869,3.83142512,0.08875897,0.91652777,1.90603119,2.24393904,0.09826118,0.40884587
-0.77138569,3.81519062,0.08789264,0.91511648,1.90897706,2.22463517,0.09627360,0.42120864
-0.76538269,3.78538041,0.08664472,0.91033647,1.90520728,2.19641525,0.09404565,0.43359331
-0.75937969,3.74233717,0.08502269,0.90228348,1.89473556,2.15970054,0.09159906,0.44569658
-0.75337669,3.68663734,0.08304210,0.89110407,1.87768664,2.11506080,0.08896076,0.45722508
-0.74737369,3.61905523,0.08072568,0.87698730,1.85428150,2.06318778,0.08616158,0.46789957
-0.74137069,3.54052599,0.07810234,0.86015639,1.82482270,2.00486767,0.08323499,0.47745950
-0.73536768,3.45210968,0.07520607,0.84086082,1.78968025,1.94095392,0.08021597,0.48566785
-0.72936468,3.35495790,0.07207483,0.81936921,1.74927900,1.87234167,0.07713995,0.49231613
-0.72336168,3.25028449,0.06874941,0.79596326,1.70408791,1.79994465,0.07404199,0.49722938
-0.71735868,3.13934086,0.06527239,0.77093296,1.65461124,1.72467516,0.07095615,0.50027110
-0.71135568,3.02339647,0.06168718,0.74457293,1.60138211,1.64742776,0.06791513,0.50134776
-0.70535268,2.90372427,0.05803710,0.71718001,1.54495783,1.56906653,0.06495005,0.50041281
-0.69934967,2.78159072,0.05436470,0.68905180,1.48591709,1.49041593,0.06209042,0.49746979
-0.69334667,2.65824956,0.05071114,0.66048594,1.42485830,1.41225502,0.05936429,0.49257444
-0.68734367,2.53493854,0.04711567,0.63177997,1.36239893,1.33531442,0.05679838,0.48583567
-0.68134067,2.41287791,0.04361533,0.60323129,1.29917513,1.26027561,0.05441834,0.47741510
-0.67533767,2.29326986,0.04024472,0.57513716,1.23584125,1.18777198,0.05224892,0.46752521
-0.66933467,2.17729780,0.03703589,0.54779430,1.17306900,1.11839092,0.05031409,0.45642601
-0.66333167,2.06612476,0.03401829,0.52149803,1.11154575,1.05267665,0.04863705,0.44442034
-0.65732866,1.96089040,0.03121888,0.49654073,1.05197187,0.99113305,0.04724014,0.43184776
-0.65132566,1.86270611,0.02866222,0.47320962,0.99505686,0.93422639,0.04614462,0.41907730
-0.64532266,1.77264827,0.02637072,0.45178384,0.94151446,0.88238751,0.04537034,0.40649919
-0.63931966,1.69174946,0.02436481,0.43253087,0.89205644,0.83601336,0.04493523,0.39451583
-0.63331666,1.62098822,0.02266322,0.41570245,0.84738544,0.79546786,0.04485491,0.38353226
-0.62731366,1.56127749,0.02128327,0.40153020,0.80818694,0.76108199,0.04514205,0.37394633
-0.62131066,1.51345238,0.02024112,0.39022114,0.77512041,0.73315333,0.04580595,0.36613892
-0.61530765,1.47825789,0.01955204,0.38195326,0.74881002,0.71194496,0.04685207,0.36046446
-0.60930465,1.45633698,0.01923070,0.37687147,0.72983490,0.69768411,0.04828170,0.35724195
-0.60330165,1.44821982,0.01929133,0.37508414,0.71871936,0.69056053,0.05009181,0.35674678
-0.59729865,1.45431446,0.01974798,0.37666032,0.71592306,0.69072474,0.05227502,0.35920351
-0.59129565,1.47489947,0.02061461,0.38162793,0.72183145,0.69828639,0.05481979,0.36477980
-0.58529265,1.51011887,0.02190519,0.38997288,0.73674666,0.71331276,0.05771081,0.37358168
-0.57928964,1.55997936,0.02363378,0.40163936,0.76087892,0.73582746,0.06092952,0.38565013
-0.57328664,1.62435004,0.02581443,0.41653113,0.79433889,0.76580940,0.06445477,0.40095930
-0.56728364,1.70296454,0.02846114,0.43451383,0.83713098,0.80319200,0.06826362,0.41941614
-0.56128064,1.79542515,0.03158763,0.45541829,0.88914791,0.84786271,0.07233217,0.44086163
-0.55527764,1.90120903,0.03520715,0.47904450,0.95016687,0.89966261,0.07663632,0.46507356
-0.54927464,2.01967571,0.03933207,0.50516635,1.01984724,0.95838625,0.08115254,0.49177071
-0.54327164,2.15007585,0.04397352,0.53353662,1.09773042,1.02378149,0.08585846,0.52061841
-0.53726863,2.29156058,0.04914088,0.56389227,1.18324167,1.09554931,0.09073326,0.55123545
-0.53126563,2.44319104,0.05484117,0.59595963,1.27569435,1.17334362,0.09575786,0.58320192
-0.52526263,2.60394793,0.06107847,0.62945942,1.37429647,1.25677098,0.10091484,0.61606807
-0.51925963,2.77274045,0.06785313,0.66411129,1.47815974,1.34539014,0.10618816,0.64936381
-0.51325663,2.94841475,0.07516105,0.69963785,1.58631092,1.43871170,0.11156248,0.68260869
-0.50725363,3.12976146,0.08299285,0.73576789,1.69770558,1.53619774,0.11702248,0.71532214
-0.50125063,3.31552265,0.09133308,0.77223902,1.81124369,1.63726163,0.12255180,0.74703358
-0.49524762,3.50439804,0.10015942,0.80879933,1.92578711,1.74126830,0.12813204,0.77729236
-0.48924462,3.69505085,0.10944191,0.84520844,2.04017831,1.84753503,0.13374165,0.80567705
-0.48324162,3.88611365,0.11914227,0.88123777,2.15325999,1.95533311,0.13935497,0.83180409
-0.47723862,4.07619446,0.12921338,0.91667028,2.26389502,2.06389054,0.14494132,0.85533532
-0.47123562,4.26388362,0.13959892,0.95129969,2.37098620,2.17239603,0.15046446,0.87598447
-0.46523262,4.44776173,0.15023313,0.98492953,2.47349518,2.28000452,0.15588226,0.89352218
-0.45922961,4.62640907,0.16104096,1.01737188,2.57046010,2.38584421,0.16114683,0.90777968
-0.45322661,4.79841672,0.17193839,1.04844635,2.66101125,2.48902539,0.16620497,0.91865088
-0.44722361,4.96239941,0.18283312,1.07797906,2.74438449,2.58865082,0.17099910,0.92609290
-0.44122061,5.11701025,0.19362555,1.10580201,2.81993179,2.68382761,0.17546855,0.93012504
-0.43521761,5.26095687,0.20421008,1.13175283,2.88712881,2.77368040,0.17955125,0.93082614
-0.42921461,5.39301886,0.21447679,1.15567493,2.94557916,2.85736538,0.18318557,0.92833065
-0.42321161,5.51206583,0.22431329,1.17741821,2.99501530,2.93408480,0.18631250,0.92282325
-0.41720860,5.61707544,0.23360688,1.19684007,3.03529613,3.00310146,0.18887775,0.91453234
-0.41120560,5.70715075,0.24224688,1.21380692,3.06640148,3.06375258,0.19083394,0.90372266
-0.40520260,5.78153603,0.25012700,1.22819594,3.08842361,3.11546251,0.19214245,0.89068702
-0.39919960,5.83963024,0.25714781,1.23989701,3.10155618,3.15775374,0.19277516,0.87573766
-0.39319660,5.88099759,0.26321909,1.24881479,3.10608122,3.19025569,0.19271568,0.85919731
-0.38719360,5.90537453,0.26826199,1.25487066,3.10235447,3.21271100,0.19196014,0.84139026
-0.38119060,5.91267266,0.27221098,1.25800457,3.09078971,3.22497881,0.19051754,0.82263373
-0.37518759,5.90297754,0.27501548,1.25817656,3.07184281,3.22703518,0.18840944,0.80322981
-0.36918459,5.87654324,0.27664107,1.25536801,3.04599586,3.21897038,0.18566922,0.78345809
-0.36318159,5.83378295,0.27707024,1.24958244,3.01374216,3.20098339,0.18234083,0.76356944
-0.35717859,5.77525608,0.27630275,1.24084592,2.97557256,3.17337384,0.17847714,0.74378079
-0.35117559,5.70165236,0.27435542,1.22920700,2.93196353,3.13653182,0.17413791,0.72427140
-0.34517259,5.61377400,0.27126154,1.21473640,2.88336746,3.09092604,0.16938765,0.70518046
-0.33916958,5.51251651,0.26706978,1.19752619,2.83020544,3.03709103,0.16429335,0.68660628
-0.33316658,5.39884925,0.26184281,1.17768892,2.77286270,2.97561383,0.15892220,0.66860686
-0.32716358,5.27379665,0.25565549,1.15535646,2.71168680,2.90712093,0.15333958,0.65120203
-0.32116058,5.13842083,0.24859295,1.13067889,2.64698847,2.83226593,0.14760718,0.63437691
-0.31515758,4.99380645,0.24074843,1.10382338,2.57904500,2.75171836,0.14178155,0.61808658
-0.30915458,4.84104830,0.23222110,1.07497323,2.50810590,2.66615412,0.13591303,0.60226184
-0.30315158,4.68124191,0.22311381,1.04432711,2.43440046,2.57624774,0.13004506,0.58681581
-0.29714857,4.51547742,0.21353103,1.01209853,2.35814674,2.48266650,0.12421399,0.57165104
-0.29114557,4.34483663,0.20357685,0.97851557,2.27956158,2.38606660,0.11844926,0.55666711
-0.28514257,4.17039286,0.19335319,0.94382084,2.19887097,2.28709097,0.11277396,0.54176822
-0.27913957,3.99321317,0.18295823,0.90827167,2.11632045,2.18636871,0.10720566,0.52687057
-0.27313657,3.81436238,0.17248511,0.87214028,2.03218473,2.08451564,0.10175752,0.51190940
-0.26713357,3.63490817,0.16202090,0.83571406,1.94677627,1.98213575,0.09643943,0.49684533
-0.26113057,3.45592633,0.15164580,0.79929564,1.86045227,1.87982299,0.09125927,0.48166981
-0.25512756,3.27850561,0.14143256,0.76320263,1.77361971,1.77816302,0.08622411,0.46640955
-0.24912456,3.10375120,0.13144625,0.72776698,1.68673818,1.67773463,0.08134122,0.45112979
-0.24312156,2.93278630,0.12174405,0.69333371,1.60032033,1.57911031,0.07661901,0.43593627
-0.23711856,2.76675124,0.11237541,0.66025889,1.51492978,1.48285594,0.07206761,0.42097586
-0.23111556,2.60679966,0.10338220,0.62890688,1.43117667,1.38952917,0.06769925,0.40643587
-0.22511256,2.45409168,0.09479905,0.59964659,1.34971084,1.29967666,0.06352839,0.39254193
-0.21910955,2.30978395,0.08665378,0.57284690,1.27121292,1.21383004,0.05957156,0.37955464
-0.21310655,2.17501669,0.07896789,0.54887125,1.19638362,1.13250066,0.05584690,0.36776499
-0.20710355,2.05089817,0.07175706,0.52807137,1.12593160,1.05617356,0.05237359,0.35748857
-0.20110055,1.93848704,0.06503171,0.51078043,1.06056034,0.98530060,0.04917108,0.34905887
-0.19509755,1.83877308,0.05879762,0.49730578,1.00095431,0.92029337,0.04625816,0.34281968
-0.18909455,1.75265724,0.05305641,0.48792141,0.94776511,0.86151592,0.04365208,0.33911674
-0.18309155,1.68093154,0.04780619,0.48286052,0.90159778,0.80927801,0.04136761,0.33828893
-0.17708854,1.62425977,0.04304206,0.48230836,0.86299782,0.76382890,0.03941613,0.34065900
-0.17108554,1.58315971,0.03875669,0.48639580,0.83243919,0.72535226,0.03780491,0.34652420
-0.16508254,1.55798760,0.03494079,0.49519363,0.81031361,0.69396224,0.03653650,0.35614690
-0.15907954,1.54892544,0.03158360,0.50870817,0.79692142,0.66970119,0.03560822,0.36974543
-0.15307654,1.55597173,0.02867339,0.52687810,0.79246410,0.65253888,0.03501201,0.38748539
-0.14707354,1.57893593,0.02619783,0.54957288,0.79703866,0.64237347,0.03473432,0.40947157
-0.14107054,1.61743684,0.02414436,0.57659270,0.81063383,0.63903411,0.03475637,0.43574079
-0.13506753,1.67090505,0.02250053,0.60767009,0.83312814,0.64228507,0.03505446,0.46625584
-0.12906453,1.73858922,0.02125421,0.64247316,0.86428982,0.65183127,0.03560062,0.50090076
-0.12306153,1.81956600,0.02039378,0.68061027,0.90377831,0.66732477,0.03636331,0.53947757
-0.11705853,1.91275319,0.01990823,0.72163603,0.95114758,0.68837216,0.03730829,0.58170487
-0.11105553,2.01692557,0.01978710,0.76505851,1.00585074,0.71454222,0.03839961,0.62721822
-0.10505253,2.13073291,0.02002044,0.81034725,1.06724615,0.74537371,0.03960060,0.67557262
-0.09904952,2.25271952,0.02059855,0.85694198,1.13460471,0.78038280,0.04087493,0.72624703
-0.09304652,2.38134468,0.02151172,0.90426170,1.20711834,0.81906982,0.04218753,0.77865108
-0.08704352,2.51500341,0.02274976,0.95171389,1.28390936,0.86092512,0.04350558,0.83213385
-0.08104052,2.65204714,0.02430159,0.99870370,1.36404093,0.90543382,0.04479924,0.88599464
-0.07503752,2.79080366,0.02615463,1.04464282,1.44652825,0.95207925,0.04604230,0.93949550
-0.06903452,2.92959639,0.02829423,1.08895807,1.53035051,1.00034521,0.04721268,0.99187534
-0.06303152,3.06676241,0.03070305,1.13109932,1.61446357,1.04971709,0.04829266,1.04236520
-0.05702851,3.20066950,0.03336049,1.17054705,1.69781321,1.09968202,0.04926900,1.09020435
-0.05102551,3.32973218,0.03624214,1.20681920,1.77934888,1.14972834,0.05013283,1.13465665
-0.04502251,3.45242682,0.03931936,1.23947751,1.85803789,1.19934484,0.05087933,1.17502688
-0.03901951,3.56730613,0.04255899,1.26813325,1.93287985,1.24802011,0.05150733,1.21067632
-0.03301651,3.67301330,0.04592316,1.29245245,2.00292122,1.29524242,0.05201876,1.24103728
-0.02701351,3.76829592,0.04936944,1.31216049,2.06726983,1.34050056,0.05241798,1.26562593
-0.02101051,3.85201996,0.05285109,1.32704623,2.12510909,1.38328607,0.05271116,1.28405316
-0.01500750,3.92318391,0.05631758,1.33696546,2.17571163,1.42309697,0.05290557,1.29603303
-0.00900450,3.98093289,0.05971540,1.34184370,2.21845221,1.45944337,0.05300895,1.30138859
-0.00300150,4.02457275,0.06298901,1.34167815,2.25281939,1.49185480,0.05302901,1.30005486
0.00300150,4.05358378,0.06608208,1.33653888,2.27842585,1.51988920,0.05297295,1.29207893
0.00900450,4.06763342,0.06893883,1.32656887,2.29501681,1.54314335,0.05284714,1.27761724
0.01500750,4.06658762,0.07150556,1.31198291,2.30247649,1.56126426,0.05265694,1.25693017
0.02101051,4.05051989,0.07373217,1.29306525,2.30083203,1.57396092,0.05240665,1.23037413
0.02701351,4.01971754,0.07557371,1.27016582,2.29025482,1.58101594,0.05209954,1.19839159
0.03301651,3.97468420,0.07699192,1.24369501,2.27105896,1.58229623,0.05173807,1.16149925
0.03901951,3.91613807,0.07795650,1.21411706,2.24369664,1.57776207,0.05132402,1.12027498
0.04502251,3.84500519,0.07844632,1.18194196,2.20875062,1.56747397,0.05085885,1.07534381
0.05102551,3.76240759,0.07845029,1.14771615,2.16692353,1.55159667,0.05034389,1.02736349
0.05702851,3.66964590,0.07796792,1.11201210,2.11902452,1.53039987,0.04978066,0.97701005
0.06303152,3.56817673,0.07700963,1.07541699,2.06595317,1.50425543,0.04917101,0.92496382
0.06903452,3.45958507,0.07559659,1.03852092,2.00868136,1.47363093,0.04851728,0.87189613
0.07503752,3.34555239,0.07376031,1.00190480,1.94823325,1.43907965,0.04782237,0.81845711
0.08104052,3.22782128,0.07154184,0.96612843,1.88566411,1.40122739,0.04708967,0.76526488
0.08704352,3.10815777,0.06899066,0.93171901,1.82203853,1.36075652,0.04632299,0.71289609
0.09304652,2.98831248,0.06616335,0.89916052,1.75840854,1.31838787,0.04552639,0.66187822
0.09904952,2.86998197,0.06312200,0.86888425,1.69579235,1.27486128,0.04470400,0.61268348
0.10505253,2.75477164,0.05993249,0.84126075,1.63515420,1.23091556,0.04385976,0.56572434
0.11105553,2.64416131,0.05666270,0.81659338,1.57738588,1.18726872,0.04299728,0.52135078
0.11705853,2.53947478,0.05338070,0.79511370,1.52329036,1.14459916,0.04211963,0.47984893
0.12306153,2.44185410,0.05015296,0.77697865,1.47356776,1.10352866,0.04122926,0.44144118
0.12906453,2.35223952,0.04704265,0.76226966,1.42880408,1.06460767,0.04032795,0.40628744
0.13506753,2.27135519,0.04410813,0.75099345,1.38946263,1.02830337,0.03941689,0.37448752
0.14107054,2.19970117,0.04140157,0.74308454,1.35587827,0.99499083,0.03849681,0.34608429
0.14707354,2.13755136,0.03896784,0.73840922,1.32825443,0.96494735,0.03756816,0.32106753
0.15307654,2.08495715,0.03684357,0.73677072,1.30666268,0.93834999,0.03663142,0.29937831
0.15907954,2.04175628,0.03505648,0.73791551,1.29104479,0.91527616,0.03568737,0.28091362
0.16508254,2.00758621,0.03362497,0.74154027,1.28121692,0.89570695,0.03473744,0.26553124
0.17108554,1.98190133,0.03255796,0.74729949,1.27687595,0.87953287,0.03378397,0.25305467
0.17708854,1.96399317,0.03185489,0.75481336,1.27760752,0.86656167,0.03283047,0.24327804
0.18309155,1.95301291,0.03150602,0.76367586,1.28289582,0.85652766,0.03188181,0.23597089
0.18909455,1.94799548,0.03149296,0.77346291,1.29213480,0.84910238,0.03094428,0.23088292
0.19509755,1.94788462,0.03178924,0.78374030,1.30464084,0.84390588,0.03002554,0.22774857
0.20110055,1.95155844,0.03236127,0.79407165,1.31966668,0.84051863,0.02913451,0.22629145
0.20710355,1.95785501,0.03316929,0.80402594,1.33641657,0.83849353,0.02828109,0.22622880
0.21310655,1.96559762,0.03416850,0.81318494,1.35406242,0.83736783,0.02747577,0.22727575
0.21910955,1.97361956,0.03531037,0.82115029,1.37176103,0.83667485,0.02672920,0.22914961
0.22511256,1.98078802,0.03654395,0.82755019,1.38867186,0.83595520,0.02605171,0.23157415
0.23111556,1.98602710,0.03781725,0.83204588,1.40397550,0.83476748,0.02545270,0.23428382
0.23711856,1.98833953,0.03907873,0.83433756,1.41689208,0.83269837,0.02494018,0.23702791
0.24312156,1.98682702,0.04027866,0.83416985,1.42669966,0.82937185,0.02452023,0.23957466
0.24912456,1.98070881,0.04137054,0.83133672,1.43275179,0.82445766,0.02419662,0.24171517
0.25512756,1.96933837,0.04231238,0.82568560,1.43449405,0.81767869,0.02397047,0.24326715
0.26113057,1.95221759,0.04306786,0.81712079,1.43147889,0.80881739,0.02384009,0.24407822
0.26713357,1.92900851,0.04360736,0.80560582,1.42337838,0.79772095,0.02380094,0.24402890
0.27313657,1.89954197,0.04390878,0.79116488,1.40999441,0.78430519,0.02384577,0.24303496
0.27913957,1.86382312,0.04395816,0.77388301,1.39126599,0.76855711,0.02396486,0.24104922
0.28514257,1.82203346,0.04375004,0.75390520,1.36727335,0.75053602,0.02414653,0.23806259
0.29114557,1.77452940,0.04328760,0.73143419,1.33823866,0.73037319,0.02437764,0.23410439
0.29714857,1.72183721,0.04258255,0.70672719,1.30452335,0.70827006,0.02464431,0.22924179
0.30315158,1.66464455,0.04165478,0.68009144,1.26662213,0.68449496,0.02493265,0.22357858
0.30915458,1.60378863,0.04053174,0.65187871,1.22515383,0.65937859,0.02522960,0.21725307
0.31515758,1.54024143,0.03924774,0.62247903,1.18084934,0.63330808,0.02552368,0.21043528
0.32116058,1.47509218,0.03784295,0.59231364,1.13453705,0.60672006,0.02580580,0.20332352
0.32716358,1.40952747,0.03636231,0.56182745,1.08712619,0.58009265,0.02606990,0.19614030
0.33316658,1.34480952,0.03485441,0.53148110,1.03958841,0.55393658,0.02631354,0.18912790
0.33916958,1.28225287,0.03337022,0.50174294,0.99293809,0.52878565,0.02653829,0.18254339
0.34517259,1.22319986,0.03196179,0.47308085,0.94821173,0.50518658,0.02674995,0.17665342
0.35117559,1.16899523,0.03068101,0.44595432,0.90644681,0.48368840,0.02695860,0.17172881
0.35717859,1.12096021,0.02957838,0.42080658,0.86866036,0.46483146,0.02717841,0.16803884
0.36318159,1.08036614,0.02870178,0.39805715,0.83582756,0.44913624,0.02742721,0.16584557
0.36918459,1.04840800,0.02809532,0.37809460,0.80886063,0.43709200,0.02772594,0.16539800
0.37518759,1.02617800,0.02779832,0.36126978,0.78858815,0.42914532,0.02809778,0.16692621
0.38119060,1.01463954,0.02784431,0.34788931,0.77573510,0.42568877,0.02856728,0.17063556
0.38719360,1.01460173,0.02826013,0.33820960,0.77090398,0.42704983,0.02915920,0.17670095
0.39319660,1.02669503,0.02906518,0.33243125,0.77455712,0.43348022,0.02989741,0.18526126
0.39919960,1.05134846,0.03027070,0.33069397,0.78700082,0.44514595,0.03080362,0.19641400
0.40520260,1.08876898,0.03187926,0.33307219,0.80837159,0.46211834,0.03189625,0.21021044
0.41120560,1.13892391,0.03388436,0.33957133,0.83862519,0.48436644,0.03318925,0.22665124
0.41720860,1.20152717,0.03627015,0.35012506,0.87752895,0.51175119,0.03469112,0.24568279
0.42321161,1.27603024,0.03901143,0.36459368,0.92465801,0.54402171,0.03640403,0.26719458
0.42921461,1.36161894,0.04207376,0.38276375,0.97939614,0.58081418,0.03832319,0.29101765
0.43521761,1.45721663,0.04541387,0.40434936,1.04094162,0.62165369,0.04043644,0.31692441
0.44122061,1.56149483,0.04898026,0.42899506,1.10831853,0.66595929,0.04272410,0.34463002
0.44722361,1.67289161,0.05271415,0.45628073,1.18039385,0.71305249,0.04515912,0.37379551
0.45322661,1.78963810,0.05655058,0.48572833,1.25590015,0.76216932,0.04770752,0.40403258
0.45922961,1.90979293,0.06041984,0.51681077,1.33346378,0.81247580,0.05032908,0.43491038
0.46523262,2.03128422,0.06424911,0.54896253,1.41163794,0.86308660,0.05297830,0.46596391
0.47123562,2.15195804,0.06796427,0.58159206,1.48893976,0.91308641,0.05560562,0.49670418
0.47723862,2.26963221,0.07149190,0.61409558,1.56389019,0.96155351,0.05815879,0.52662973
0.48324162,2.38215354,0.07476128,0.64587181,1.63505547,1.00758457,0.06058438,0.55523922
0.48924462,2.48745674,0.07770648,0.67633725,1.70108841,1.05032003,0.06282939,0.58204480
0.49524762,2.58362245,0.08026833,0.70494133,1.76076790,1.08896882,0.06484284,0.60658565
0.50125063,2.66893239,0.08239619,0.73118093,1.81303495,1.12283159,0.06657735,0.62844139
0.50725363,2.74191898,0.08404956,0.75461352,1.85702348,1.15132134,0.06799056,0.64724470
0.51325663,2.80140756,0.08519935,0.77486850,1.89208464,1.17398054,0.06904646,0.66269268
0.51925963,2.84654896,0.08582868,0.79165605,1.91780328,1.19049404,0.06971645,0.67455662
0.52526263,2.87684132,0.08593340,0.80477319,1.93400585,1.20069700,0.06998014,0.68268958
0.53126563,2.89213979,0.08552206,0.81410674,1.94075936,1.20457758,0.06982591,0.68703162
0.53726863,2.89265389,0.08461543,0.81963297,1.93836134,1.20227429,0.06925111,0.68761241
0.54327164,2.87893262,0.08324562,0.82141408,1.92732141,1.19406802,0.06826207,0.68455109
0.54927464,2.85183802,0.08145475,0.81959158,1.90833533,1.18036915,0.06687367,0.67805339
0.55527764,2.81250854,0.07929332,0.81437701,1.88225291,1.16170049,0.06510873,0.66840621
0.56128064,2.76231389,0.07681827,0.80604046,1.85004131,1.13867667,0.06299721,0.65596978
0.56728364,2.70280360,0.07409086,0.79489742,1.81274558,1.11198113,0.06057509,0.64116771
0.57328664,2.63565152,0.07117452,0.78129476,1.77144846,1.08234159,0.05788321,0.62447543
0.57928964,2.56259892,0.06813260,0.76559635,1.72723106,1.05050527,0.05496598,0.60640730
0.58529265,2.48539840,0.06502639,0.74816916,1.68113648,1.01721479,0.05187006,0.58750294
0.59129565,2.40576113,0.06191315,0.72937045,1.63413773,0.98318573,0.04864302,0.56831320
0.59729865,2.32530916,0.05884454,0.70953650,1.58711111,0.94908679,0.04533211,0.54938622
0.60330165,2.24553463,0.05586534,0.68897346,1.54081612,0.91552314,0.04198309,0.53125394
0.60930465,2.16776693,0.05301249,0.66795050,1.49588210,0.88302345,0.03863921,0.51441947
0.61530765,2.09314857,0.05031461,0.64669555,1.45280189,0.85203085,0.03534038,0.49934561
0.62131066,2.02262011,0.04779179,0.62539349,1.41193207,0.82289795,0.03212245,0.48644473
0.62731366,1.95691376,0.04545589,0.60418680,1.37349917,0.79588571,0.02901675,0.47607016
0.63331666,1.89655534,0.04331103,0.58317839,1.33761109,0.77116593,0.02604977,0.46850940
0.63931966,1.84187363,0.04135450,0.56243626,1.30427247,0.74882687,0.02324308,0.46397895
0.64532266,1.79301598,0.03957782,0.54199960,1.27340305,0.72888155,0.02061333,0.46262110
0.65132566,1.74996913,0.03796799,0.52188589,1.24485781,0.71127815,0.01817250,0.46450256
0.65732866,1.71258391,0.03650889,0.50209863,1.21844771,0.69591186,0.01592820,0.46961491
0.66333167,1.68060248,0.03518264,0.48263509,1.19396016,0.68263766,0.01388414,0.47787696
0.66933467,1.65368723,0.03397099,0.46349394,1.17117835,0.67128355,0.01204062,0.48913898
0.67533767,1.63145001,0.03285661,0.44468222,1.14989886,0.66166357,0.01039509,0.50318865
0.68134067,1.61348113,0.03182426,0.42622151,1.12994701,0.65359048,0.00894280,0.51975884
0.68734367,1.59937704,0.03086177,0.40815305,1.11118989,0.64688751,0.00767740,0.53853691
0.69334667,1.58876639,0.02996089,0.39054175,1.09354678,0.64139910,0.00659150,0.55917554
0.69934967,1.58133381,0.02911781,0.37347896,1.07699709,0.63700033,0.00567731,0.58130480
0.70535268,1.57684093,0.02833362,0.35708402,1.06158594,0.63360493,0.00492712,0.60454513
0.71135568,1.57514444,0.02761437,0.34150465,1.04742742,0.63117169,0.00433382,0.62852102
0.71735868,1.57621057,0.02697107,0.32691623,1.03470580,0.62970926,0.00389133,0.65287474
0.72336168,1.58012585,0.02641940,0.31352003,1.02367463,0.62927911,0.00359491,0.67727992
0.72936468,1.58710353,0.02597929,0.30154045,1.01465398,0.62999670,0.00344149,0.70145410
0.73536768,1.59748549,0.02567428,0.29122151,1.00802564,0.63203064,0.00342985,0.72517005
0.74137069,1.61173912,0.02553081,0.28282238,1.00422632,0.63559987,0.00356075,0.74826495
0.74737369,1.63044890,0.02557739,0.27661235,1.00373882,0.64096877,0.00383699,0.77064723
0.75337669,1.65430258,0.02584362,0.27286505,1.00708096,0.64844018,0.00426333,0.79230042
0.75937969,1.68407172,0.02635926,0.27185216,1.01479237,0.65834637,0.00484639,0.81328371
0.76538269,1.72058692,0.02715318,0.27383649,1.02741907,0.67103809,0.00559441,0.83372914
0.77138569,1.76470800,0.02825235,0.27906479,1.04549607,0.68687187,0.00651697,0.85383522
0.77738869,1.81728980,0.02968086,0.28776010,1.06952815,0.70619581,0.00762456,0.87385734
0.78339170,1.87914463,0.03145892,0.30011400,1.09996932,0.72933439,0.00892813,0.89409510
0.78939470,1.95100230,0.03360203,0.31627878,1.13720155,0.75657254,0.01043852,0.91487721
0.79539770,2.03346950,0.03612018,0.33635982,1.18151344,0.78813972,0.01216583,0.93654460
0.80140070,2.12698981,0.03901714,0.36040833,1.23307960,0.82419450,0.01411874,0.95943247
0.80740370,2.23180627,0.04228999,0.38841472,1.29194192,0.86481041,0.01630379,0.98385217
0.81340670,2.34792817,0.04592867,0.42030299,1.35799337,0.90996353,0.01872464,1.01007385
0.81940970,2.47510380,0.04991581,0.45592621,1.43096553,0.95952265,0.02138131,1.03831056
0.82541271,2.61280059,0.05422673,0.49506360,1.51042054,1.01324246,0.02426952,1.06870477
