energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,3.06901286,0.00159799,0.25130054,0.01756891,0.39333118,0.15093746,3.11887521
2.57828914,3.17769541,0.00156478,0.26225552,0.01898225,0.40823022,0.16319038,3.21496213
2.58429215,3.31645175,0.00156045,0.27665528,0.02064148,0.42671116,0.17742391,3.33991341
2.59029515,3.48487260,0.00158291,0.29438444,0.02253692,0.44845200,0.19356968,3.49377364
2.59629815,3.68210950,0.00162994,0.31528639,0.02465661,0.47310363,0.21153086,3.67612155
2.60230115,3.90685606,0.00169919,0.33916173,0.02698627,0.50029692,0.23118091,3.88604098
2.60830415,4.15733615,0.00178826,0.36576695,0.02950925,0.52964982,0.25236261,4.12210018
2.61430715,4.43130096,0.00189467,0.39481364,0.03220647,0.56077465,0.27488779,4.38234153
2.62031016,4.72603647,0.00201589,0.42596861,0.03505643,0.59328532,0.29853768,4.66428335
2.62631316,5.03838292,0.00214937,0.45885504,0.03803532,0.62680436,0.32306417,4.96493544
2.63231616,5.36476736,0.00229256,0.49305517,0.04111708,0.66096958,0.34819213,5.28082958
2.63831916,5.70125013,0.00244290,0.52811442,0.04427367,0.69544023,0.37362270,5.60806584
2.64432216,6.04358540,0.00259786,0.56354739,0.04747528,0.72990241,0.39903781,5.94237483
2.65032516,6.38729553,0.00275498,0.59884555,0.05069077,0.76407374,0.42410569,6.27919562
2.65632816,6.72775821,0.00291186,0.63348667,0.05388808,0.79770700,0.44848745,6.61376824
2.66233117,7.06030470,0.00306626,0.66694584,0.05703483,0.83059283,0.47184453,6.94123890
2.66833417,7.38032692,0.00321607,0.69870771,0.06009891,0.86256132,0.49384674,7.25677540
2.67433717,7.68339024,0.00335943,0.72827971,0.06304921,0.89348262,0.51418077,7.55568940
2.68034017,7.96534849,0.00349471,0.75520562,0.06585641,0.92326654,0.53255876,7.83356174
2.68634317,8.22245718,0.00362063,0.77907911,0.06849374,0.95186136,0.54872671,8.08636624
2.69234617,8.45148052,0.00373626,0.79955648,0.07093787,0.97925186,0.56247223,8.31058746
2.69834917,8.64978805,0.00384112,0.81636820,0.07316967,1.00545682,0.57363144,8.50332731
2.70435218,8.81543632,0.00393517,0.82932844,0.07517503,1.03052616,0.58209465,8.66239617
2.71035518,8.94723199,0.00401892,0.83834224,0.07694552,1.05453784,0.58781052,8.78638383
2.71635818,9.04477295,0.00409339,0.84340980,0.07847901,1.07759471,0.59078846,8.87470695
2.72236118,9.10846493,0.00416020,0.84462758,0.07978012,1.09982146,0.59109924,8.92763012
2.72836418,9.13951216,0.00422151,0.84218596,0.08086050,1.12136173,0.58887351,8.94625890
2.73436718,9.13988170,0.00428008,0.83636360,0.08173894,1.14237540,0.58429850,8.93250444
2.74037019,9.11224213,0.00433921,0.82751852,0.08244124,1.16303619,0.57761277,8.88902050
2.74637319,9.05987873,0.00440271,0.81607617,0.08299983,1.18352937,0.56909932,8.81911512
2.75237619,8.98658809,0.00447485,0.80251518,0.08345321,1.20404968,0.55907729,8.72664028
2.75837919,8.89655625,0.00456029,0.78735107,0.08384511,1.22479923,0.54789245,8.61586383
2.76438219,8.79422521,0.00466397,0.77111884,0.08422344,1.24598533,0.53590702,8.49132933
2.77038519,8.68415303,0.00479105,0.75435513,0.08463903,1.26781812,0.52348910,8.35770908
2.77638819,8.57087334,0.00494675,0.73758062,0.08514425,1.29050793,0.51100201,8.21965693
2.78239120,8.45875950,0.00513626,0.72128352,0.08579141,1.31426216,0.49879420,8.08166640
2.78839420,8.35189893,0.00536456,0.70590480,0.08663123,1.33928180,0.48718980,7.94793993
2.79439720,8.25398203,0.00563629,0.69182576,0.08771112,1.36575746,0.47648034,7.82227416
2.80040020,8.16820968,0.00595563,0.67935825,0.08907363,1.39386493,0.46691780,7.70796502
2.80640320,8.09722205,0.00632608,0.66873819,0.09075494,1.42376051,0.45870930,7.60773580
2.81240620,8.04305061,0.00675039,0.66012209,0.09278350,1.45557603,0.45201339,7.52368969
2.81840920,8.00709388,0.00723036,0.65358696,0.09517894,1.48941390,0.44693828,7.45728730
2.82441221,7.99011648,0.00776674,0.64913323,0.09795114,1.52534235,0.44354166,7.40934845
2.83041521,7.99227008,0.00835914,0.64669042,0.10109967,1.56339097,0.44183240,7.38007638
2.83641821,8.01313360,0.00900590,0.64612514,0.10461352,1.60354694,0.44177361,7.36910162
2.84242121,8.05176980,0.00970407,0.64725100,0.10847114,1.64575204,0.44328719,7.37554205
2.84842421,8.10679448,0.01044936,0.64983970,0.11264083,1.68990061,0.44625937,7.39807519
2.85442721,8.17645427,0.01123615,0.65363287,0.11708144,1.73583863,0.45054712,7.43501849
2.86043022,8.25870914,0.01205754,0.65835403,0.12174326,1.78336406,0.45598499,7.48441349
2.86643322,8.35131567,0.01290543,0.66372003,0.12656932,1.83222827,0.46239224,7.54410977
2.87243622,8.45190745,0.01377063,0.66945170,0.13149667,1.88213875,0.46957972,7.61184523
2.87843922,8.55806965,0.01464302,0.67528309,0.13645799,1.93276283,0.47735646,7.68531968
2.88444222,8.66740517,0.01551176,0.68096921,0.14138311,1.98373240,0.48553551,7.76225939
2.89044522,8.77759068,0.01636547,0.68629183,0.14620065,2.03464930,0.49393895,7.84047116
2.89644822,8.88642133,0.01719250,0.69106359,0.15083960,2.08509134,0.50240186,7.91788493
2.90245123,8.99184392,0.01798119,0.69513009,0.15523080,2.13461858,0.51077513,7.99258497
2.90845423,9.09197859,0.01872015,0.69837032,0.15930832,2.18277968,0.51892714,8.06283002
2.91445723,9.18513011,0.01939847,0.70069553,0.16301065,2.22911825,0.52674422,8.12706358
2.92046023,9.26978992,0.02000606,0.70204673,0.16628173,2.27317875,0.53413016,8.18391573
2.92646323,9.34463071,0.02053384,0.70239130,0.16907183,2.31451215,0.54100466,8.23219813
2.93246623,9.40849524,0.02097399,0.70171878,0.17133818,2.35268094,0.54730112,8.27089419
2.93846923,9.46038172,0.02132008,0.70003636,0.17304545,2.38726368,0.55296392,8.29914618
2.94447224,9.49942726,0.02156726,0.69736428,0.17416602,2.41785903,0.55794531,8.31624098
2.95047524,9.52489161,0.02171236,0.69373141,0.17468016,2.44408931,0.56220240,8.32159602
2.95647824,9.53614237,0.02175390,0.68917128,0.17457601,2.46560370,0.56569426,8.31474668
2.96248124,9.53264329,0.02169211,0.68371873,0.17384943,2.48208128,0.56837947,8.29533601
2.96848424,9.51394626,0.02152891,0.67740727,0.17250387,2.49323392,0.57021433,8.26310734
2.97448724,9.47968770,0.02126778,0.67026725,0.17055001,2.49880929,0.57115175,8.21790013
2.98049025,9.42958950,0.02091366,0.66232484,0.16800543,2.49859406,0.57114105,8.15964879
2.98649325,9.36346417,0.02047278,0.65360181,0.16489421,2.49241733,0.57012868,8.08838435
2.99249625,9.28122391,0.01995247,0.64411595,0.16124653,2.48015445,0.56805971,8.00423831
2.99849925,9.18289260,0.01936096,0.63388217,0.15709811,2.46173103,0.56488022,7.90744800
3.00450225,9.06861986,0.01870717,0.62291391,0.15248980,2.43712728,0.56054027,7.79836271
3.01050525,8.93869606,0.01800047,0.61122497,0.14746704,2.40638238,0.55499738,7.67744977
3.01650825,8.79356708,0.01725049,0.59883142,0.14207927,2.36959870,0.54822032,7.54529980
3.02251126,8.63384769,0.01646693,0.58575352,0.13637941,2.32694571,0.54019291,7.40263058
3.02851426,8.46033254,0.01565932,0.57201756,0.13042327,2.27866330,0.53091766,7.25028881
3.03451726,8.27400385,0.01483693,0.55765740,0.12426892,2.22506409,0.52041900,7.08924958
3.04052026,8.07603502,0.01400858,0.54271576,0.11797607,2.16653472,0.50874596,6.92061319
3.04652326,7.86778980,0.01318254,0.52724514,0.11160544,2.10353561,0.49597403,6.74559936
3.05252626,7.65081676,0.01236644,0.51130838,0.10521809,2.03659923,0.48220612,6.56553884
3.05852926,7.42683900,0.01156720,0.49497885,0.09887477,1.96632666,0.46757264,6.38186284
3.06453227,7.19773933,0.01079102,0.47834028,0.09263527,1.89338237,0.45223044,6.19609028
3.07053527,6.96554138,0.01004332,0.46148631,0.08655772,1.81848732,0.43636092,6.00981349
3.07653827,6.73238704,0.00932878,0.44451983,0.08069805,1.74241052,0.42016717,5.82468264
3.08254127,6.50051079,0.00865135,0.42755212,0.07510925,1.66595908,0.40387027,5.64238901
3.08854427,6.27221155,0.00801426,0.41070177,0.06984086,1.58996716,0.38770496,5.46464752
3.09454727,6.04982253,0.00742011,0.39409365,0.06493837,1.51528403,0.37191485,5.29317855
3.10055028,5.83567947,0.00687091,0.37785769,0.06044267,1.44276142,0.35674713,5.12968887
3.10655328,5.63208766,0.00636812,0.36212763,0.05638955,1.37324069,0.34244725,4.97585174
3.11255628,5.44128793,0.00591274,0.34703969,0.05280923,1.30753980,0.32925347,4.83328579
3.11855928,5.26542182,0.00550537,0.33273114,0.04972592,1.24644061,0.31739152,4.70353253
3.12456228,5.10649603,0.00514628,0.31933874,0.04715742,1.19067650,0.30706954,4.58803219
3.13056528,4.96634626,0.00483543,0.30699693,0.04511480,1.14092067,0.29847335,4.48809786
3.13656828,4.84660082,0.00457258,0.29583595,0.04360205,1.09777507,0.29176216,4.40488788
3.14257129,4.74864430,0.00435728,0.28597956,0.04261590,1.06176029,0.28706476,4.33937693
3.14857429,4.67358210,0.00418890,0.27754257,0.04214566,1.03330634,0.28447643,4.29232638
3.15457729,4.62220653,0.00406670,0.27062817,0.04217316,1.01274451,0.28405639,4.26425470
3.16058029,4.59496574,0.00398976,0.26532499,0.04267284,1.00030037,0.28582606,4.25540947
3.16658329,4.59193691,0.00395701,0.26170404,0.04361196,0.99608802,0.28976812,4.26574211
3.17258629,4.61280508,0.00396722,0.25981563,0.04495098,1.00010583,0.29582637,4.29488737
3.17858929,4.65684958,0.00401893,0.25968637,0.04664411,1.01223361,0.30390661,4.34214919
3.18459230,4.72293927,0.00411044,0.26131642,0.04864010,1.03223153,0.31387835,4.40649464
3.19059530,4.80953850,0.00423975,0.26467709,0.05088318,1.05974091,0.32557763,4.48655764
3.19659830,4.91472449,0.00440453,0.26970899,0.05331426,1.09428701,0.33881076,4.58065354
3.20260130,5.03621728,0.00460206,0.27632101,0.05587225,1.13528386,0.35335905,4.68680532
3.20860430,5.17142201,0.00482921,0.28438999,0.05849566,1.18204141,0.36898441,4.80278169
3.21460730,5.31748337,0.00508240,0.29376147,0.06112418,1.23377478,0.38543575,4.92614639
3.22061031,5.47135094,0.00535763,0.30425146,0.06370046,1.28961570,0.40245598,5.05431773
3.22661331,5.62985356,0.00565045,0.31564926,0.06617186,1.34862602,0.41978944,5.18463632
3.23261631,5.78978045,0.00595602,0.32772140,0.06849210,1.40981301,0.43718952,5.31443877
3.23861931,5.94796601,0.00626915,0.34021652,0.07062284,1.47214625,0.45442609,5.44113409
3.24462231,6.10137510,0.00658440,0.35287114,0.07253499,1.53457574,0.47129258,5.56227994
3.25062531,6.24718519,0.00689613,0.36541613,0.07420979,1.59605080,0.48761234,5.67565486
3.25662831,6.38286197,0.00719869,0.37758361,0.07563941,1.65553942,0.50324391,5.77932348
3.26263132,6.50622498,0.00748649,0.38911414,0.07682729,1.71204744,0.51808502,5.87169128
3.26863432,6.61550046,0.00775416,0.39976374,0.07778787,1.76463725,0.53207505,5.95154639
3.27463732,6.70935887,0.00799670,0.40931067,0.07854597,1.81244535,0.54519577,6.01808621
3.28064032,6.78693545,0.00820961,0.41756149,0.07913560,1.85469849,0.55747016,6.07092748
3.28664332,6.84783297,0.00838900,0.42435623,0.07959839,1.89072781,0.56895952,6.11009919
3.29264632,6.89210636,0.00853174,0.42957243,0.07998159,1.91998078,0.57975860,6.13601873
3.29864932,6.92023028,0.00863551,0.43312786,0.08033583,1.94203042,0.58998923,6.14945212
3.30465233,6.93305098,0.00869888,0.43498178,0.08071255,1.95658167,0.59979243,6.15146048
3.31065533,6.93172494,0.00872131,0.43513472,0.08116141,1.96347481,0.60931940,6.14333516
3.31665833,6.91764716,0.00870318,0.43362675,0.08172770,1.96268561,0.61872192,6.12652463
3.32266133,6.89237256,0.00864574,0.43053439,0.08244986,1.95432245,0.62814232,6.10255675
3.32866433,6.85753423,0.00855101,0.42596630,0.08335730,1.93862037,0.63770373,6.07296014
3.33466733,6.81476246,0.00842172,0.42005787,0.08446855,1.91593223,0.64750096,6.03918839
3.34067034,6.76560823,0.00826114,0.41296523,0.08578994,1.88671740,0.65759261,6.00255068
3.34667334,6.71147488,0.00807300,0.40485868,0.08731473,1.85152809,0.66799462,5.96415224
3.35267634,6.65356101,0.00786127,0.39591612,0.08902298,1.81099411,0.67867596,5.92484739
3.35867934,6.59281720,0.00763007,0.38631655,0.09088188,1.76580615,0.68955640,5.88520719
3.36468234,6.52991843,0.00738349,0.37623422,0.09284680,1.71669853,0.70050685,5.84550338
3.37068534,6.46525322,0.00712544,0.36583338,0.09486287,1.66443164,0.71135219,5.80570898
3.37668834,6.39892971,0.00685958,0.35526407,0.09686704,1.60977488,0.72187649,5.76551547
3.38269135,6.33079798,0.00658920,0.34465896,0.09879058,1.55349043,0.73183062,5.72436549
3.38869435,6.26048712,0.00631714,0.33413131,0.10056186,1.49631842,0.74094176,5.68149906
3.39469735,6.18745480,0.00604579,0.32377414,0.10210927,1.43896386,0.74892456,5.63601101
3.40070035,6.11104630,0.00577705,0.31366046,0.10336418,1.38208558,0.75549325,5.58691643
3.40670335,6.03055978,0.00551239,0.30384441,0.10426381,1.32628736,0.76037438,5.53322061
3.41270635,5.94531402,0.00525284,0.29436326,0.10475382,1.27211137,0.76331930,5.47398994
3.41870935,5.85471484,0.00499908,0.28523991,0.10479054,1.22003375,0.76411603,5.40842004
3.42471236,5.75831664,0.00475153,0.27648585,0.10434281,1.17046236,0.76259975,5.33589752
3.43071536,5.65587576,0.00451040,0.26810417,0.10339317,1.12373619,0.75866153,5.25605254
3.43671836,5.54739282,0.00427580,0.26009256,0.10193862,1.08012653,0.75225477,5.16879930
3.44272136,5.43314199,0.00404781,0.25244610,0.09999065,1.03983920,0.74339911,5.07436288
3.44872436,5.31368576,0.00382656,0.24515962,0.09757482,1.00301782,0.73218164,4.97329102
3.45472736,5.18987477,0.00361227,0.23822961,0.09472970,0.96974758,0.71875538,4.86645072
3.46073037,5.06283288,0.00340533,0.23165566,0.09150545,0.94005943,0.70333505,4.75500992
3.46673337,4.93392851,0.00320630,0.22544124,0.08796188,0.91393442,0.68619048,4.64040559
3.47273637,4.80473408,0.00301591,0.21959408,0.08416636,0.89130795,0.66763799,4.52429976
3.47873937,4.67697561,0.00283508,0.21412606,0.08019145,0.87207401,0.64803001,4.40852594
3.48474237,4.55247510,0.00266489,0.20905267,0.07611250,0.85608929,0.62774368,4.29502835
3.49074537,4.43308862,0.00250651,0.20439220,0.07200524,0.84317721,0.60716872,4.18579682
3.49674837,4.32064273,0.00236117,0.20016477,0.06794352,0.83313188,0.58669521,4.08279999
3.50275138,4.21687204,0.00223012,0.19639117,0.06399719,0.82572223,0.56670169,3.98791954
3.50875438,4.12336036,0.00211453,0.19309166,0.06023033,0.82069617,0.54754406,3.90288782
3.51475738,4.04148746,0.00201544,0.19028484,0.05669967,0.81778497,0.52954558,3.82923095
3.52076038,3.97238327,0.00193371,0.18798651,0.05345341,0.81670792,0.51298837,3.76821915
3.52676338,3.91689065,0.00186994,0.18620865,0.05053035,0.81717710,0.49810640,3.72082564
3.53276638,3.87553768,0.00182445,0.18495849,0.04795937,0.81890237,0.48508033,3.68769501
3.53876938,3.84851992,0.00179721,0.18423768,0.04575921,0.82159637,0.47403411,3.66912179
3.54477239,3.83569271,0.00178784,0.18404158,0.04393854,0.82497941,0.46503326,3.66503950
3.55077539,3.83657351,0.00179556,0.18435862,0.04249632,0.82878411,0.45808492,3.67502018
3.55677839,3.85035371,0.00181924,0.18516981,0.04142236,0.83275963,0.45313949,3.69828439
3.56278139,3.87591964,0.00185737,0.18644832,0.04069803,0.83667519,0.45009363,3.73372123
3.56878439,3.91188181,0.00190812,0.18815923,0.04029724,0.84032299,0.44879463,3.77991790
3.57478739,3.95661194,0.00196936,0.19025942,0.04018739,0.84352010,0.44904587,3.83519822
3.58079040,4.00828668,0.00203872,0.19269765,0.04033054,0.84610952,0.45061328,3.89766920
3.58679340,4.06493712,0.00211367,0.19541485,0.04068454,0.84796025,0.45323253,3.96527465
3.59279640,4.12450304,0.00219156,0.19834473,0.04120428,0.84896657,0.45661688,4.03585469
3.59879940,4.18489061,0.00226973,0.20141462,0.04184292,0.84904643,0.46046550,4.10720960
3.60480240,4.24403216,0.00234559,0.20454666,0.04255307,0.84813936,0.46447197,4.17716646
3.61080540,4.29994646,0.00241668,0.20765933,0.04328806,0.84620395,0.46833295,4.24364656
3.61680840,4.35079788,0.00248079,0.21066926,0.04400302,0.84321517,0.47175657,4.30473157
3.62281141,4.39495246,0.00253598,0.21349335,0.04465601,0.83916174,0.47447061,4.35872617
3.62881441,4.43102916,0.00258073,0.21605110,0.04520895,0.83404391,0.47623005,4.40421488
3.63481741,4.45794423,0.00261389,0.21826714,0.04562853,0.82787153,0.47682379,4.44011074
3.64082041,4.47494696,0.00263484,0.22007376,0.04588694,0.82066291,0.47608046,4.46569371
3.64682341,4.48164503,0.00264342,0.22141345,0.04596238,0.81244423,0.47387305,4.48063684
3.65282641,4.47801816,0.00264000,0.22224121,0.04583954,0.80324973,0.47012209,4.48501866
3.65882941,4.46441890,0.00262546,0.22252664,0.04550972,0.79312242,0.46479751,4.47932068
3.66483242,4.44155995,0.00260116,0.22225554,0.04497089,0.78211533,0.45791886,4.46440942
3.67083542,4.41048795,0.00256888,0.22143106,0.04422752,0.77029298,0.44955394,4.44150312
3.67683842,4.37254411,0.00253083,0.22007419,0.04329014,0.75773288,0.43981600,4.41212383
3.68284142,4.32931278,0.00248950,0.21822358,0.04217485,0.74452682,0.42885932,4.37803636
3.68884442,4.28255946,0.00244762,0.21593467,0.04090260,0.73078165,0.41687358,4.34117596
3.69484742,4.23416049,0.00240807,0.21327806,0.03949833,0.71661926,0.40407710,4.30356775
3.70085043,4.18602692,0.00237375,0.21033729,0.03799007,0.70217571,0.39070914,4.26724056
3.70685343,4.14002557,0.00234750,0.20720588,0.03640796,0.68759923,0.37702167,4.23413912
3.71285643,4.09790050,0.00233202,0.20398399,0.03478320,0.67304710,0.36327076,4.20603792
3.71885943,4.06119814,0.00232971,0.20077467,0.03314712,0.65868150,0.34970808,4.18446078
3.72486243,4.03119955,0.00234263,0.19767990,0.03153019,0.64466436,0.33657263,4.17060956
3.73086543,4.00886269,0.00237242,0.19479659,0.02996120,0.63115155,0.32408319,4.16530543
3.73686843,3.99477763,0.00242018,0.19221284,0.02846658,0.61828659,0.31243158,4.16894557
3.74287144,3.98913700,0.00248647,0.19000444,0.02706977,0.60619442,0.30177722,4.18147750
3.74887444,3.99172321,0.00257128,0.18823203,0.02579087,0.59497538,0.29224291,4.20239263
3.75487744,4.00191355,0.00267397,0.18693882,0.02464639,0.58470006,0.28391217,4.23073973
3.76088044,4.01870339,0.00279330,0.18614928,0.02364922,0.57540524,0.27682822,4.26515812
3.76688344,4.04074669,0.00292748,0.18586867,0.02280882,0.56709135,0.27099451,4.30392947
3.77288644,4.06641262,0.00307417,0.18608356,0.02213145,0.55972162,0.26637687,4.34504633
3.77888944,4.09385585,0.00323060,0.18676333,0.02162074,0.55322319,0.26290716,4.38629464
3.78489245,4.12109781,0.00339365,0.18786259,0.02127818,0.54749019,0.26048822,4.42534668
3.79089545,4.14611527,0.00355989,0.18932438,0.02110389,0.54238864,0.25899990,4.45986049
3.79689845,4.16693245,0.00372580,0.19108410,0.02109731,0.53776318,0.25830601,4.48758147
3.80290145,4.18171240,0.00388781,0.19307385,0.02125797,0.53344501,0.25826171,4.50644149
3.80890445,4.18884349,0.00404245,0.19522702,0.02158621,0.52926098,0.25872111,4.51465109
3.81490745,4.18701690,0.00418649,0.19748285,0.02208387,0.52504308,0.25954474,4.51078053
3.82091046,4.17529136,0.00431706,0.19979077,0.02275475,0.52063795,0.26060643,4.49382586
3.82691346,4.15314200,0.00443173,0.20211407,0.02360508,0.51591579,0.26179948,4.46325695
3.83291646,4.12049074,0.00452862,0.20443294,0.02464363,0.51077827,0.26304147,4.41904523
3.83891946,4.07771669,0.00460645,0.20674636,0.02588174,0.50516479,0.26427788,4.36166968
3.84492246,4.02564577,0.00466463,0.20907298,0.02733301,0.49905689,0.26548396,4.29210080
3.85092546,3.96551979,0.00470319,0.21145062,0.02901278,0.49248049,0.26666498,4.21176328
3.85692846,3.89894643,0.00472287,0.21393454,0.03093742,0.48550572,0.26785468,4.12247898
3.86293147,3.82783217,0.00472501,0.21659450,0.03312328,0.47824445,0.26911209,4.02639295
3.86893447,3.75430129,0.00471149,0.21951058,0.03558561,0.47084565,0.27051681,3.92588580
3.87493747,3.68060465,0.00468469,0.22276812,0.03833719,0.46348869,0.27216296,3.82347654
3.88094047,3.60902258,0.00464735,0.22645200,0.04138700,0.45637513,0.27415216,3.72172042
3.88694347,3.54176633,0.00460247,0.23064043,0.04473882,0.44971932,0.27658589,3.62310628
3.89294647,3.48088284,0.00455318,0.23539883,0.04838995,0.44373838,0.27955764,3.52995824
3.89894947,3.42816716,0.00450263,0.24077390,0.05233005,0.43864205,0.28314526,3.44434613
3.90495248,3.38508682,0.00445389,0.24678847,0.05654024,0.43462295,0.28740401,3.36800843
3.91095548,3.35272145,0.00440985,0.25343733,0.06099258,0.43184780,0.29236062,3.30229128
3.91695848,3.33172061,0.00437315,0.26068442,0.06564983,0.43044986,0.29800881,3.24810579
3.92296148,3.32228140,0.00434613,0.26846154,0.07046575,0.43052305,0.30430648,3.20590535
3.92896448,3.32414699,0.00433081,0.27666878,0.07538583,0.43211797,0.31117480,3.17568344
3.93496748,3.33662559,0.00432893,0.28517673,0.08034852,0.43523982,0.31849934,3.15699151
3.94097049,3.35862883,0.00434195,0.29383041,0.08528689,0.43984825,0.32613310,3.14897558
3.94697349,3.38872721,0.00437114,0.30245479,0.09013074,0.44585912,0.33390145,3.15042915
3.95297649,3.42521974,0.00441765,0.31086169,0.09480902,0.45314781,0.34160865,3.15985960
3.95897949,3.46621401,0.00448263,0.31885762,0.09925245,0.46155391,0.34904570,3.17556421
3.96498249,3.50971250,0.00456733,0.32625236,0.10339636,0.47088689,0.35599904,3.19571214
3.97098549,3.55370085,0.00467319,0.33286765,0.10718337,0.48093247,0.36225970,3.21842798
3.97698849,3.59623360,0.00480196,0.33854560,0.11056598,0.49145932,0.36763238,3.24187288
3.98299150,3.63551330,0.00495573,0.34315640,0.11350880,0.50222569,0.37194407,3.26431952
3.98899450,3.66995923,0.00513703,0.34660478,0.11599038,0.51298587,0.37505157,3.28421745
3.99499750,3.69826270,0.00534879,0.34883495,0.11800440,0.52349609,0.37684771,3.30024614
4.00100050,3.71942673,0.00559430,0.34983362,0.11956020,0.53351981,0.37726582,3.31135377
4.00700350,3.73278856,0.00587716,0.34963100,0.12068265,0.54283236,0.37628226,3.31678053
4.01300650,3.73802479,0.00620113,0.34829961,0.12141120,0.55122470,0.37391694,3.31606630
4.01900950,3.73513953,0.00656994,0.34595097,0.12179819,0.55850666,0.37023170,3.30904302
4.02501251,3.72443695,0.00698711,0.34273026,0.12190656,0.56450944,0.36532680,3.29581327
4.03101551,3.70648061,0.00745565,0.33880934,0.12180688,0.56908763,0.35933568,3.27671695
4.03701851,3.68204214,0.00797785,0.33437831,0.12157400,0.57212076,0.35241827,3.25228859
4.04302151,3.65204268,0.00855493,0.32963618,0.12128342,0.57351459,0.34475320,3.22320815
4.04902451,3.61749057,0.00918686,0.32478106,0.12100747,0.57320212,0.33652950,3.19024841
4.05502751,3.57941888,0.00987203,0.32000044,0.12081171,0.57114434,0.32793801,3.15422209
4.06103052,3.53882602,0.01060709,0.31546203,0.12075146,0.56733088,0.31916308,3.11593142
4.06703352,3.49662282,0.01138680,0.31130556,0.12086889,0.56178037,0.31037497,3.07612300
4.07303652,3.45358827,0.01220391,0.30763616,0.12119067,0.55454060,0.30172328,3.03544997
4.07903952,3.41033621,0.01304920,0.30451948,0.12172640,0.54568826,0.29333170,2.99444320
4.08504252,3.36729396,0.01391156,0.30197878,0.12246779,0.53532833,0.28529434,2.95349233
4.09104552,3.32469367,0.01477815,0.29999426,0.12338881,0.52359294,0.27767367,2.91283740
4.09704852,3.28257584,0.01563466,0.29850450,0.12444665,0.51063960,0.27050017,2.87257040
4.10305153,3.24080443,0.01646570,0.29740998,0.12558353,0.49664880,0.26377365,2.83264626
4.10905453,3.19909177,0.01725518,0.29657841,0.12672922,0.48182098,0.25746592,2.79290187
4.11505753,3.15703133,0.01798682,0.29585164,0.12780422,0.46637269,0.25152481,2.75308127
4.12106053,3.11413598,0.01864465,0.29505367,0.12872332,0.45053222,0.24587906,2.71286522
4.12706353,3.06987901,0.01921354,0.29399941,0.12939951,0.43453459,0.24044390,2.67190284
4.13306653,3.02373537,0.01967972,0.29250370,0.12974786,0.41861614,0.23512692,2.62984313
4.13906953,2.97522054,0.02003128,0.29039013,0.12968936,0.40300870,0.22983393,2.58636448
4.14507254,2.92392456,0.02025859,0.28749922,0.12915442,0.38793369,0.22447443,2.54120002
4.15107554,2.86953969,0.02035464,0.28369562,0.12808591,0.37359625,0.21896657,2.49415764
4.15707854,2.81187982,0.02031534,0.27887391,0.12644159,0.36017956,0.21324116,2.44513337
4.16308154,2.75089120,0.02013962,0.27296291,0.12419582,0.34783959,0.20724480,2.39411767
4.16908454,2.68665393,0.01982950,0.26592824,0.12134051,0.33670052,0.20094187,2.34119445
4.17508754,2.61937477,0.01939000,0.25777312,0.11788533,0.32685092,0.19431541,2.28653321
4.18109055,2.54937204,0.01882896,0.24853751,0.11385707,0.31834095,0.18736699,2.23037530
4.18709355,2.47705404,0.01815676,0.23829559,0.10929838,0.31118061,0.18011553,2.17301527
4.19309655,2.40289275,0.01738592,0.22715201,0.10426587,0.30533925,0.17259535,2.11477914
4.19909955,2.32739479,0.01653069,0.21523688,0.09882772,0.30074635,0.16485355,2.05600101
4.20510255,2.25107170,0.01560658,0.20270009,0.09306095,0.29729359,0.15694695,1.99699995
4.21110555,2.17441161,0.01462980,0.18970512,0.08704848,0.29483820,0.14893881,1.93805875
4.21710855,2.09785418,0.01361682,0.17642267,0.08087616,0.29320747,0.14089550,1.87940609
4.22311156,2.02177029,0.01258383,0.16302449,0.07462982,0.29220440,0.13288339,1.82120324
4.22911456,1.94644764,0.01154637,0.14967764,0.06839265,0.29161414,0.12496595,1.76353627
4.23511756,1.87208306,0.01051886,0.13653936,0.06224273,0.29121120,0.11720146,1.70641405
4.24112056,1.79878148,0.00951434,0.12375284,0.05625109,0.29076698,0.10964107,1.64977208
4.24712356,1.72656154,0.00854424,0.11144388,0.05048012,0.29005747,0.10232762,1.59348182
4.25312656,1.65536684,0.00761815,0.09971854,0.04498253,0.28887076,0.09529490,1.53736455
4.25912956,1.58508198,0.00674381,0.08866181,0.03980068,0.28701409,0.08856752,1.48120876
4.26513257,1.51555177,0.00592706,0.07833721,0.03496641,0.28432012,0.08216128,1.42478980
4.27113557,1.44660231,0.00517190,0.06878723,0.03050127,0.28065220,0.07608392,1.36789026
4.27713857,1.37806226,0.00448060,0.06003451,0.02641710,0.27590840,0.07033614,1.31031970
4.28314157,1.30978277,0.00385387,0.05208355,0.02271680,0.27002420,0.06491289,1.25193251
4.28914457,1.24165497,0.00329102,0.04492293,0.01939546,0.26297366,0.05980470,1.19264258
4.29514757,1.17362369,0.00279022,0.03852771,0.01644144,0.25476915,0.05499902,1.13243408
4.30115058,1.10569687,0.00234865,0.03286201,0.01383770,0.24545963,0.05048146,1.07136769
4.30715358,1.03795032,0.00196278,0.02788162,0.01156298,0.23512760,0.04623690,1.00958212
