energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.26263132,4.81258800,0.16545545,0.96459987,1.80339547,1.80895946,0.68261824,0.00000000,1.28364254,0.88869082
3.26863432,4.85452955,0.16891850,0.96293219,1.79487227,1.82438929,0.69571692,0.00000000,1.31577659,0.89634329
3.27463732,4.90018247,0.17230142,0.96168441,1.78937697,1.84002605,0.70925456,0.00000000,1.34830313,0.90560501
3.28064032,4.94831320,0.17554907,0.96063644,1.78651462,1.85537181,0.72304318,0.00000000,1.38073886,0.91631414
3.28664332,4.99758863,0.17860494,0.95955454,1.78582175,1.86991042,0.73689325,0.00000000,1.41258479,0.92827760
3.29264632,5.04661790,0.18141253,0.95819990,1.78678485,1.88312439,0.75061909,0.00000000,1.44333673,0.94127926
3.29864932,5.09399616,0.18391683,0.95633741,1.78885978,1.89451189,0.76404424,0.00000000,1.47249612,0.95508893
3.30465233,5.13834864,0.18606573,0.95374423,1.79149133,1.90360299,0.77700671,0.00000000,1.49958085,0.96947172
3.31065533,5.17837314,0.18781138,0.95021771,1.79413214,1.90997471,0.78936379,0.00000000,1.52413564,0.98419719
3.31665833,5.21287920,0.18911140,0.94558246,1.79626012,1.91326400,0.80099622,0.00000000,1.54574177,0.99904808
3.32266133,5.24082256,0.18993002,0.93969623,1.79739396,1.91317847,0.81181166,0.00000000,1.56402570,1.01382793
3.32866433,5.26133361,0.19023899,0.93245436,1.79710610,1.90950436,0.82174723,0.00000000,1.57866652,1.02836728
3.33466733,5.27373879,0.19001827,0.92379278,1.79503276,1.90211157,0.83077094,0.00000000,1.58940188,1.04252825
3.34067034,5.27757442,0.18925655,0.91368937,1.79088115,1.89095567,0.83888208,0.00000000,1.59603237,1.05620702
3.34667334,5.27259245,0.18795154,0.90216378,1.78443340,1.87607692,0.84611034,0.00000000,1.59842422,1.06933429
3.35267634,5.25875826,0.18610998,0.88927576,1.77554766,1.85759637,0.85251379,0.00000000,1.59651022,1.08187350
3.35867934,5.23624062,0.18374746,0.87512201,1.76415618,1.83570942,0.85817567,0.00000000,1.59028901,1.09381703
3.36468234,5.20539449,0.18088802,0.85983188,1.75026109,1.81067696,0.86320018,0.00000000,1.57982274,1.10518052
3.37068534,5.16673753,0.17756349,0.84356202,1.73392779,1.78281464,0.86770721,0.00000000,1.56523308,1.11599555
3.37668834,5.12092131,0.17381274,0.82649010,1.71527671,1.75248064,0.87182644,0.00000000,1.54669608,1.12630128
3.38269135,5.06869874,0.16968066,0.80880816,1.69447377,1.72006247,0.87569090,0.00000000,1.52443569,1.13613533
3.38869435,5.01088904,0.16521709,0.79071545,1.67171997,1.68596332,0.87943024,0.00000000,1.49871650,1.14552463
3.39469735,4.94834203,0.16047564,0.77241139,1.64724082,1.65058846,0.88316408,0.00000000,1.46983580,1.15447677
3.40070035,4.88190335,0.15551246,0.75408869,1.62127581,1.61433237,0.88699575,0.00000000,1.43811541,1.16297240
3.40670335,4.81238220,0.15038500,0.73592706,1.59406868,1.57756691,0.89100670,0.00000000,1.40389344,1.17095936
3.41270635,4.74052333,0.14515088,0.71808757,1.56585869,1.54063125,0.89525184,0.00000000,1.36751645,1.17834886
3.41870935,4.66698449,0.13986675,0.70070815,1.53687329,1.50382379,0.89975621,0.00000000,1.32933228,1.18501418
3.42471236,4.59232040,0.13458739,0.68390020,1.50732260,1.46739652,0.90451298,0.00000000,1.28968367,1.19079213
3.43071536,4.51697417,0.12936489,0.66774652,1.47739559,1.43155198,0.90948306,0.00000000,1.24890317,1.19548725
3.43671836,4.44127627,0.12424808,0.65230077,1.44725836,1.39644297,0.91459633,0.00000000,1.20730919,1.19887871
3.44272136,4.36545109,0.11928215,0.63758830,1.41705421,1.36217496,0.91975442,0.00000000,1.16520348,1.20072958
3.44872436,4.28963057,0.11450845,0.62360850,1.38690549,1.32881097,0.92483490,0.00000000,1.12286992,1.20079812
3.45472736,4.21387375,0.10996451,0.61033838,1.35691695,1.29637872,0.92969670,0.00000000,1.08057454,1.19885028
3.46073037,4.13819111,0.10568422,0.59773738,1.32718024,1.26487950,0.93418644,0.00000000,1.03856656,1.19467297
3.46673337,4.06257182,0.10169816,0.58575302,1.29777919,1.23429829,0.93814535,0.00000000,0.99708034,1.18808712
3.47273637,3.98701226,0.09803398,0.57432722,1.26879534,1.20461448,0.94141637,0.00000000,0.95633770,1.17895988
3.47873937,3.91154361,0.09471686,0.56340278,1.24031336,1.17581250,0.94385099,0.00000000,0.91655052,1.16721506
3.48474237,3.83625688,0.09176993,0.55292990,1.21242587,1.14789176,0.94531567,0.00000000,0.87792316,1.15284134
3.49074537,3.76132327,0.08921464,0.54287207,1.18523720,1.12087514,0.94569720,0.00000000,0.84065431,1.13589745
3.49674837,3.68700873,0.08707101,0.53321128,1.15886583,1.09481560,0.94490701,0.00000000,0.80493823,1.11651418
3.50275138,3.61368130,0.08535773,0.52395190,1.13344530,1.06980039,0.94288410,0.00000000,0.77096488,1.09489279
3.50875438,3.54181060,0.08409204,0.51512331,1.10912332,1.04595249,0.93959649,0.00000000,0.73891903,1.07130007
3.51475738,3.47195947,0.08328948,0.50678073,1.08605914,1.02342917,0.93504124,0.00000000,0.70897817,1.04606003
3.52076038,3.40476761,0.08296336,0.49900442,1.06441940,1.00241773,0.92924314,0.00000000,0.68130932,1.01954270
3.52676338,3.34092842,0.08312411,0.49189707,1.04437234,0.98312839,0.92225211,0.00000000,0.65606490,0.99215075
3.53276638,3.28115994,0.08377840,0.48557941,1.02608108,0.96578490,0.91413965,0.00000000,0.63337778,0.96430428
3.53876938,3.22617140,0.08492820,0.48018443,1.00969602,0.95061320,0.90499458,0.00000000,0.61335598,0.93642491
3.54477239,3.17662744,0.08656975,0.47585022,0.99534695,0.93782874,0.89491837,0.00000000,0.59607713,0.90891970
3.55077539,3.13311159,0.08869248,0.47271190,0.98313534,0.92762313,0.88402024,0.00000000,0.58158327,0.88216586
3.55677839,3.09609138,0.09127811,0.47089304,0.97312721,0.92015096,0.87241254,0.00000000,0.56987618,0.85649695
3.56278139,3.06588668,0.09429976,0.47049696,0.96534705,0.91551731,0.86020644,0.00000000,0.56091376,0.83219116
3.56878439,3.04264337,0.09772135,0.47159845,0.95977319,0.91376686,0.84750822,0.00000000,0.55460764,0.80946233
3.57478739,3.02631362,0.10149729,0.47423627,0.95633496,0.91487517,0.83441630,0.00000000,0.55082228,0.78845392
3.58079040,3.01664412,0.10557242,0.47840693,0.95491177,0.91874263,0.82101910,0.00000000,0.54937588,0.76923627
3.58679340,3.01317314,0.10988241,0.48406016,0.95533445,0.92519154,0.80739370,0.00000000,0.55004300,0.75180713
3.59279640,3.01523661,0.11435454,0.49109623,0.95738868,0.93396667,0.79360545,0.00000000,0.55255904,0.73609537
3.59879940,3.02198340,0.11890885,0.49936555,0.96082053,0.94473920,0.77970820,0.00000000,0.55662642,0.72196757
3.60480240,3.03239934,0.12345979,0.50867044,0.96534402,0.95711425,0.76574533,0.00000000,0.56192229,0.70923713
3.61080540,3.04533887,0.12791811,0.51876921,0.97065022,0.97064150,0.75175132,0.00000000,0.56810758,0.69767537
3.61680840,3.05956352,0.13219319,0.52938238,0.97641778,0.98482875,0.73775377,0.00000000,0.57483697,0.68702410
3.62281141,3.07378525,0.13619548,0.54020085,0.98232431,0.99915774,0.72377578,0.00000000,0.58176948,0.67700902
3.62881441,3.08671327,0.13983921,0.55089563,0.98805822,1.01310166,0.70983857,0.00000000,0.58857924,0.66735329
3.63481741,3.09710216,0.14304503,0.56112878,0.99333048,1.02614360,0.69596419,0.00000000,0.59496609,0.65779077
3.64082041,3.10379955,0.14574265,0.57056511,0.99788581,1.03779517,0.68217831,0.00000000,0.60066544,0.64807832
3.64682341,3.10579114,0.14787322,0.57888400,1.00151294,1.04761453,0.66851295,0.00000000,0.60545719,0.63800657
3.65282641,3.10224147,0.14939149,0.58579103,1.00405321,1.05522300,0.65500913,0.00000000,0.60917316,0.62740904
3.65882941,3.09252859,0.15026750,0.59102867,1.00540747,1.06031961,0.64171928,0.00000000,0.61170295,0.61616897
3.66483242,3.07627124,0.15048777,0.59438581,1.00554067,1.06269287,0.62870946,0.00000000,0.61299779,0.60422391
3.67083542,3.05334748,0.15005600,0.59570551,1.00448408,1.06222944,0.61606120,0.00000000,0.61307238,0.59156786
3.67683842,3.02390396,0.14899309,0.59489075,1.00233495,1.05891904,0.60387292,0.00000000,0.61200452,0.57825104
3.68284142,2.98835539,0.14733659,0.59190798,0.99925359,1.05285575,0.59226082,0.00000000,0.60993268,0.56437733
3.68884442,2.94737430,0.14513953,0.58678824,0.99545796,1.04423527,0.58135913,0.00000000,0.60705143,0.55009964
3.69484742,2.90187130,0.14246870,0.57962589,0.99121590,1.03334855,0.57131960,0.00000000,0.60360501,0.53561346
3.70085043,2.85296663,0.13940243,0.57057514,0.98683528,1.02057179,0.56231013,0.00000000,0.59987917,0.52114890
3.70685343,2.80195400,0.13602795,0.55984424,0.98265242,1.00635343,0.55451235,0.00000000,0.59619157,0.50696154
3.71285643,2.75025784,0.13243852,0.54768804,0.97901924,0.99119831,0.54811825,0.00000000,0.59288102,0.49332256
3.71885943,2.69938561,0.12873025,0.53439885,0.97628940,0.97564990,0.54332556,0.00000000,0.59029591,0.48050849
3.72486243,2.65087667,0.12499900,0.52029618,0.97480416,0.96027102,0.54033216,0.00000000,0.58878217,0.46879084
3.73086543,2.60624935,0.12133726,0.50571579,0.97487829,0.94562376,0.53932934,0.00000000,0.58867108,0.45842617
3.73686843,2.56694803,0.11783125,0.49099834,0.97678658,0.93224942,0.54049415,0.00000000,0.59026730,0.44964670
3.74287144,2.53429195,0.11455826,0.47647814,0.98075147,0.92064897,0.54398104,0.00000000,0.59383744,0.44265188
3.74887444,2.50942734,0.11158443,0.46247241,0.98693212,0.91126486,0.54991300,0.00000000,0.59959955,0.43760103
3.75487744,2.49328434,0.10896289,0.44927134,0.99541550,0.90446459,0.55837265,0.00000000,0.60771376,0.43460736
3.76088044,2.48654031,0.10673249,0.43712934,1.00620971,0.90052682,0.56939351,0.00000000,0.61827444,0.43373339
3.76688344,2.48959056,0.10491700,0.42625764,1.01923989,0.89963027,0.58295206,0.00000000,0.63130407,0.43498788
3.77288644,2.50252763,0.10352480,0.41681860,1.03434687,0.90184587,0.59896093,0.00000000,0.64674911,0.43832441
3.77888944,2.52512982,0.10254917,0.40892172,1.05128875,0.90713247,0.61726381,0.00000000,0.66447799,0.44364150
3.78489245,2.55685966,0.10196901,0.40262153,1.06974537,0.91533625,0.63763238,0.00000000,0.68428144,0.45078431
3.79089545,2.59687241,0.10175004,0.39791733,1.08932569,0.92619388,0.65976574,0.00000000,0.70587524,0.45954785
3.79689845,2.64403464,0.10184632,0.39475488,1.10957785,0.93933934,0.68329253,0.00000000,0.72890531,0.46968166
3.80290145,2.69695261,0.10220217,0.39302971,1.13000165,0.95431433,0.70777609,0.00000000,0.75295533,0.48089564
3.80890445,2.75400954,0.10275422,0.39259223,1.15006323,0.97058186,0.73272248,0.00000000,0.77755644,0.49286723
3.81490745,2.81341112,0.10343376,0.39325409,1.16921132,0.98754262,0.75759144,0.00000000,0.80219921,0.50524936
3.82091046,2.87323757,0.10416903,0.39479597,1.18689465,1.00455373,0.78180992,0.00000000,0.82634722,0.51767927
3.82691346,2.93150107,0.10488759,0.39697615,1.20258004,1.02094908,0.80478784,0.00000000,0.84945218,0.52978784
3.83291646,2.98620630,0.10551866,0.39953982,1.21577029,1.03606075,0.82593550,0.00000000,0.87096991,0.54120921
3.83891946,3.03541250,0.10599520,0.40222870,1.22602161,1.04924058,0.84468199,0.00000000,0.89037691,0.55159033
3.84492246,3.07729456,0.10625590,0.40479067,1.23295959,1.05988135,0.86049387,0.00000000,0.90718677,0.56060039
3.85092546,3.11020122,0.10624688,0.40698909,1.23629339,1.06743659,0.87289325,0.00000000,0.92096592,0.56793958
3.85692846,3.13270813,0.10592312,0.40861138,1.23582752,1.07143851,0.88147467,0.00000000,0.93134818,0.57334710
3.86293147,3.14366380,0.10524950,0.40947672,1.23147068,1.07151316,0.88591975,0.00000000,0.93804750,0.57660816
3.86893447,3.14222680,0.10420163,0.40944244,1.22324145,1.06739249,0.88600919,0.00000000,0.94086834,0.57755959
3.87493747,3.12789270,0.10276620,0.40840896,1.21127045,1.05892268,0.88163143,0.00000000,0.93971336,0.57609405
3.88094047,3.10050969,0.10094106,0.40632298,1.19579889,1.04606865,0.87278757,0.00000000,0.93458803,0.57216260
3.88694347,3.06028244,0.09873496,0.40317901,1.17717359,1.02891436,0.85959239,0.00000000,0.92560183,0.56577559
3.89294647,3.00776393,0.09616701,0.39901895,1.15583849,1.00765921,0.84227142,0.00000000,0.91296617,0.55700177
3.89894947,2.94383578,0.09326578,0.39392985,1.13232300,0.98261056,0.82115412,0.00000000,0.89698888,0.54596573
3.90495248,2.86967780,0.09006830,0.38804003,1.10722752,0.95417273,0.79666366,0.00000000,0.87806554,0.53284373
3.91095548,2.78672818,0.08661876,0.38151354,1.08120674,0.92283312,0.76930367,0.00000000,0.85666796,0.51785803
3.91695848,2.69663596,0.08296715,0.37454333,1.05495108,0.88914588,0.73964261,0.00000000,0.83333028,0.50127004
3.92296148,2.60120770,0.07916780,0.36734335,1.02916713,0.85371393,0.70829656,0.00000000,0.80863320,0.48337246
3.92896448,2.50235067,0.07527788,0.36014002,1.00455763,0.81717005,0.67591102,0.00000000,0.78318693,0.46448069
3.93496748,2.40201472,0.07135590,0.35316322,0.98180176,0.78015781,0.64314274,0.00000000,0.75761362,0.44492389
3.94097049,2.30213518,0.06746031,0.34663745,0.96153643,0.74331303,0.61064209,0.00000000,0.73252995,0.42503606
3.94697349,2.20457896,0.06364820,0.34077330,0.94433914,0.70724657,0.57903685,0.00000000,0.70853046,0.40514730
3.95297649,2.11109579,0.05997412,0.33575976,0.93071320,0.67252892,0.54891780,0.00000000,0.68617232,0.38557570
3.95897949,2.02327624,0.05648904,0.33175755,0.92107557,0.63967716,0.52082672,0.00000000,0.66596215,0.36662012
3.96498249,1.94251786,0.05323953,0.32889386,0.91574797,0.60914470,0.49524700,0.00000000,0.64834512,0.34855401
3.97098549,1.87000021,0.05026708,0.32725862,0.91495123,0.58131382,0.47259700,0.00000000,0.63369685,0.33162051
3.97698849,1.80666919,0.04760763,0.32690245,0.91880334,0.55649140,0.45322613,0.00000000,0.62231823,0.31602885
3.98299150,1.75323066,0.04529126,0.32783628,0.92732084,0.53490745,0.43741361,0.00000000,0.61443305,0.30195222
3.98899450,1.71015275,0.04334202,0.33003271,0.94042352,0.51671639,0.42536945,0.00000000,0.61018844,0.28952695
3.99499750,1.67767599,0.04177789,0.33342883,0.95794201,0.50200082,0.41723733,0.00000000,0.60965780,0.27885290
4.00100050,1.65582998,0.04061089,0.33793042,0.97962780,0.49077714,0.41309898,0.00000000,0.61284585,0.26999502
4.00700350,1.64445512,0.03984719,0.34341714,1.00516502,0.48300270,0.41297947,0.00000000,0.61969525,0.26298577
4.01300650,1.64322765,0.03948733,0.34974854,1.03418333,0.47858391,0.41685293,0.00000000,0.63009430,0.25782814
4.01900950,1.65168638,0.03952650,0.35677038,1.06627116,0.47738466,0.42464822,0.00000000,0.64388514,0.25449911
4.02501251,1.66925929,0.03995468,0.36432100,1.10098857,0.47923473,0.43625417,0.00000000,0.66087180,0.25295321
4.03101551,1.69528857,0.04075698,0.37223737,1.13787910,0.48393745,0.45152394,0.00000000,0.68082767,0.25312598
4.03701851,1.72905276,0.04191379,0.38036054,1.17647993,0.49127654,0.47027834,0.00000000,0.70350192,0.25493707
4.04302151,1.76978501,0.04340100,0.38854009,1.21632994,0.50102154,0.49230801,0.00000000,0.72862448,0.25829282
4.04902451,1.81668679,0.04519020,0.39663764,1.25697551,0.51293186,0.51737437,0.00000000,0.75590952,0.26308829
4.05502751,1.86893696,0.04724891,0.40452902,1.29797375,0.52675940,0.54520949,0.00000000,0.78505719,0.26920856
4.06103052,1.92569629,0.04954072,0.41210533,1.33889343,0.54224963,0.57551524,0.00000000,0.81575389,0.27652938
4.06703352,1.98610805,0.05202565,0.41927270,1.37931392,0.55914163,0.60796176,0.00000000,0.84767131,0.28491727
4.07303652,2.04929558,0.05466042,0.42595118,1.41882243,0.57716702,0.64218596,0.00000000,0.88046447,0.29422917
4.07903952,2.11435795,0.05739886,0.43207265,1.45701047,0.59604855,0.67779029,0.00000000,0.91376938,0.30431181
4.08504252,2.18036512,0.06019249,0.43757826,1.49346987,0.61549833,0.71434227,0.00000000,0.94720078,0.31500107
4.09104552,2.24635391,0.06299110,0.44241554,1.52778934,0.63521655,0.75137522,0.00000000,0.98035060,0.32612146
4.09704852,2.31132624,0.06574355,0.44653558,1.55955223,0.65489076,0.78839061,0.00000000,1.01278749,0.33748607
4.10305153,2.37425061,0.06839863,0.44989048,1.58833599,0.67419631,0.82486217,0.00000000,1.04405815,0.34889709
4.10905453,2.43406804,0.07090610,0.45243139,1.61371396,0.69279809,0.86024210,0.00000000,1.07369055,0.36014705
4.11505753,2.48970281,0.07321769,0.45410735,1.63525975,0.71035379,0.89396928,0.00000000,1.10119947,0.37102108
4.12106053,2.54007839,0.07528831,0.45486498,1.65255429,0.72651886,0.92547950,0.00000000,1.12609430,0.38129990
4.12706353,2.58413821,0.07707716,0.45464917,1.66519537,0.74095284,0.95421739,0.00000000,1.14788900,0.39076387
4.13306653,2.62087083,0.07854885,0.45340477,1.67280948,0.75332716,0.97964965,0.00000000,1.16611400,0.39919779
4.13906953,2.64933818,0.07967449,0.45107904,1.67506525,0.76333395,1.00127921,0.00000000,1.18032944,0.40639624
4.14507254,2.66870591,0.08043251,0.44762485,1.67168776,0.77069534,1.01865960,0.00000000,1.19013932,0.41216949
4.15107554,2.67827386,0.08080953,0.44300428,1.66247299,0.77517307,1.03140890,0.00000000,1.19520571,0.41634938
4.15707854,2.67750518,0.08080078,0.43719243,1.64730134,0.77657755,1.03922271,0.00000000,1.19526238,0.41879515
4.16308154,2.66605222,0.08041043,0.43018108,1.62614938,0.77477605,1.04188525,0.00000000,1.19012695,0.41939865
4.16908454,2.64377740,0.07965159,0.42198203,1.59909901,0.76969934,1.03927822,0.00000000,1.17971101,0.41808887
4.17508754,2.61076776,0.07854603,0.41262961,1.56634307,0.76134650,1.03138675,0.00000000,1.16402730,0.41483532
4.18109055,2.56734179,0.07712357,0.40218242,1.52818712,0.74978734,1.01830202,0.00000000,1.14319373,0.40965012
4.18709355,2.51404789,0.07542125,0.39072394,1.48504677,0.73516230,1.00022051,0.00000000,1.11743360,0.40258859
4.19309655,2.45165394,0.07348222,0.37836185,1.43744059,0.71767974,0.97743948,0.00000000,1.08707205,0.39374838
4.19909955,2.38112827,0.07135439,0.36522629,1.38597860,0.69761043,0.95034907,0.00000000,1.05252868,0.38326688
4.20510255,2.30361237,0.06908897,0.35146678,1.33134689,0.67527975,0.91942114,0.00000000,1.01430665,0.37131726
4.21110555,2.22038664,0.06673879,0.33724817,1.27428874,0.65105757,0.88519526,0.00000000,0.97297851,0.35810308
4.21710855,2.13283034,0.06435670,0.32274566,1.21558324,0.62534648,0.84826250,0.00000000,0.92916964,0.34385187
4.22311156,2.04237766,0.06199384,0.30813923,1.15602221,0.59856867,0.80924762,0.00000000,0.88353967,0.32880778
4.22911456,1.95047179,0.05969809,0.29360762,1.09638652,0.57115234,0.76879042,0.00000000,0.83676300,0.31322377
4.23511756,1.85851890,0.05751257,0.27932238,1.03742283,0.54351785,0.72752707,0.00000000,0.78950899,0.29735364
4.24112056,1.76784437,0.05547440,0.26544207,0.97982181,0.51606467,0.68607203,0.00000000,0.74242292,0.28144419
4.24712356,1.67965278,0.05361361,0.25210702,0.92419879,0.48915931,0.64500150,0.00000000,0.69610826,0.26572790
4.25312656,1.59499376,0.05195240,0.23943488,0.87107772,0.46312498,0.60483882,0.00000000,0.65111111,0.25041641
4.25912956,1.51473466,0.05050466,0.22751724,0.82087892,0.43823332,0.56604247,0.00000000,0.60790735,0.23569509
4.26513257,1.43954142,0.04927580,0.21641729,0.77391123,0.41469848,0.52899691,0.00000000,0.56689289,0.22171873
4.27113557,1.36986792,0.04826287,0.20616882,0.73036876,0.39267378,0.49400669,0.00000000,0.52837725,0.20860871
4.27713857,1.30595414,0.04745504,0.19677645,0.69033209,0.37225086,0.46129370,0.00000000,0.49258061,0.19645151
4.28314157,1.24783278,0.04683429,0.18821714,0.65377386,0.35346148,0.43099757,0.00000000,0.45963429,0.18529858
4.28914457,1.19534365,0.04637638,0.18044271,0.62056819,0.33628148,0.40317902,0.00000000,0.42958428,0.17516758
4.29514757,1.14815485,0.04605195,0.17338339,0.59050345,0.32063678,0.37782577,0.00000000,0.40239762,0.16604473
4.30115058,1.10578944,0.04582788,0.16695216,0.56329756,0.30641105,0.35486066,0.00000000,0.37797106,0.15788821
4.30715358,1.06765610,0.04566859,0.16104946,0.53861498,0.29345443,0.33415133,0.00000000,0.35614151,0.15063222
4.31315658,1.03308221,0.04553748,0.15556831,0.51608470,0.28159300,0.31552113,0.00000000,0.33669778,0.14419176
4.31915958,1.00134776,0.04539829,0.15039935,0.49531820,0.27063849,0.29876052,0.00000000,0.31939285,0.13846750
4.32516258,0.97171854,0.04521641,0.14543572,0.47592665,0.26039768,0.28363856,0.00000000,0.30395629,0.13335094
4.33116558,0.94347714,0.04496004,0.14057741,0.45753670,0.25068124,0.26991397,0.00000000,0.29010629,0.12872925
4.33716858,0.91595072,0.04460116,0.13573506,0.43980414,0.24131148,0.25734533,0.00000000,0.27756073,0.12448988
4.34317159,0.88853450,0.04411640,0.13083303,0.42242517,0.23212893,0.24570013,0.00000000,0.26604711,0.12052471
4.34917459,0.86071021,0.04348754,0.12581148,0.40514475,0.22299740,0.23476233,0.00000000,0.25531097,0.11673351
4.35517759,0.83205938,0.04270196,0.12062774,0.38776213,0.21380753,0.22433842,0.00000000,0.24512261,0.11302680
4.36118059,0.80227110,0.04175271,0.11525672,0.37013337,0.20447873,0.21426174,0.00000000,0.23528211,0.10932795
4.36718359,0.77114455,0.04063843,0.10969044,0.35217122,0.19495971,0.20439520,0.00000000,0.22562259,0.10557458
4.37318659,0.73858670,0.03936310,0.10393695,0.33384242,0.18522754,0.19463242,0.00000000,0.21601181,0.10171922
4.37918959,0.70460576,0.03793559,0.09801854,0.31516300,0.17528560,0.18489751,0.00000000,0.20635220,0.09772938
4.38519260,0.66930103,0.03636901,0.09196950,0.29619184,0.16516055,0.17514353,0.00000000,0.19657966,0.09358699
4.39119560,0.63285010,0.03468009,0.08583360,0.27702311,0.15489857,0.16535009,0.00000000,0.18666111,0.08928738
4.39719860,0.59549414,0.03288835,0.07966132,0.25777794,0.14456119,0.15552007,0.00000000,0.17659129,0.08483787
4.40320160,0.55752220,0.03101532,0.07350709,0.23859594,0.13422091,0.14567588,0.00000000,0.16638884,0.08025610
4.40920460,0.51925528,0.02908376,0.06742671,0.21962684,0.12395678,0.13585546,0.00000000,0.15609202,0.07556811
4.41520760,0.48103089,0.02711686,0.06147484,0.20102267,0.11385031,0.12610816,0.00000000,0.14575428,0.07080641
4.42121061,0.44318870,0.02513752,0.05570295,0.18293083,0.10398167,0.11649075,0.00000000,0.13543981,0.06600797
4.42721361,0.40605778,0.02316774,0.05015756,0.16548822,0.09442648,0.10706368,0.00000000,0.12521934,0.06121238
4.43321661,0.36994570,0.02122807,0.04487886,0.14881646,0.08525312,0.09788779,0.00000000,0.11516626,0.05646003
4.43921961,0.33512981,0.01933716,0.03989987,0.13301851,0.07652074,0.08902137,0.00000000,0.10535313,0.05179058
4.44522261,0.30185070,0.01751144,0.03524585,0.11817636,0.06827785,0.08051787,0.00000000,0.09584878,0.04724158
4.45122561,0.27030779,0.01576489,0.03093420,0.10435001,0.06056158,0.07242402,0.00000000,0.08671590,0.04284736
4.45722861,0.24065707,0.01410890,0.02697469,0.09157741,0.05339748,0.06477861,0.00000000,0.07800924,0.03863817
4.46323162,0.21301061,0.01255228,0.02336985,0.07987536,0.04679972,0.05761164,0.00000000,0.06977429,0.03463958
4.46923462,0.18743778,0.01110129,0.02011575,0.06924107,0.04077189,0.05094403,0.00000000,0.06204657,0.03087209
4.47523762,0.16396769,0.00975977,0.01720278,0.05965431,0.03530786,0.04478771,0.00000000,0.05485132,0.02735098
4.48124062,0.14259280,0.00852933,0.01461661,0.05107986,0.03039309,0.03914597,0.00000000,0.04820363,0.02408639
4.48724362,0.12327316,0.00740958,0.01233916,0.04347025,0.02600593,0.03401419,0.00000000,0.04210892,0.02108346
4.49324662,0.10594122,0.00639837,0.01034959,0.03676847,0.02211903,0.02938065,0.00000000,0.03656370,0.01834278
4.49924962,0.09050681,0.00549208,0.00862518,0.03091065,0.01870075,0.02522760,0.00000000,0.03155654,0.01586076
4.50525263,0.07686211,0.00468589,0.00714218,0.02582858,0.01571646,0.02153224,0.00000000,0.02706913,0.01363022
4.51125563,0.06488646,0.00397406,0.00587656,0.02145193,0.01312980,0.01826791,0.00000000,0.02307753,0.01164095
4.51725863,0.05445089,0.00335017,0.00480463,0.01771027,0.01090374,0.01540507,0.00000000,0.01955332,0.00988033
4.52326163,0.04542212,0.00280742,0.00390354,0.01453467,0.00900153,0.01291235,0.00000000,0.01646480,0.00833387
4.52926463,0.03766619,0.00233878,0.00315168,0.01185912,0.00738747,0.01075750,0.00000000,0.01377814,0.00698585
4.53526763,0.03105148,0.00193724,0.00252895,0.00962147,0.00602753,0.00890812,0.00000000,0.01145840,0.00581983
4.54127064,0.02545120,0.00159593,0.00201699,0.00776427,0.00488980,0.00733247,0.00000000,0.00947044,0.00481911
4.54727364,0.02074545,0.00130830,0.00159921,0.00623520,0.00394484,0.00599997,0.00000000,0.00777971,0.00396717
4.55327664,0.01682266,0.00106823,0.00126087,0.00498738,0.00316585,0.00488170,0.00000000,0.00635295,0.00324805
4.55927964,0.01358074,0.00087012,0.00098904,0.00397950,0.00252879,0.00395076,0.00000000,0.00515872,0.00264666
4.56528264,0.01092775,0.00070895,0.00077250,0.00317578,0.00201241,0.00318253,0.00000000,0.00416778,0.00214897
4.57128564,0.00878235,0.00058035,0.00060169,0.00254586,0.00159816,0.00255479,0.00000000,0.00335341,0.00174226
4.57728864,0.00707391,0.00048066,0.00046853,0.00206463,0.00127013,0.00204789,0.00000000,0.00269164,0.00141527
4.58329165,0.00574255,0.00040695,0.00036632,0.00171205,0.00101493,0.00164469,0.00000000,0.00216129,0.00115825
4.58929465,0.00473892,0.00035707,0.00028963,0.00147290,0.00082149,0.00133062,0.00000000,0.00174409,0.00096308
4.59529765,0.00402405,0.00032964,0.00023410,0.00133665,0.00068096,0.00109359,0.00000000,0.00142463,0.00082331
4.60130065,0.00356905,0.00032413,0.00019641,0.00129730,0.00058655,0.00092391,0.00000000,0.00119032,0.00073420
4.60730365,0.00335484,0.00034086,0.00017411,0.00135326,0.00053337,0.00081423,0.00000000,0.00103131,0.00069270
4.61330665,0.00337195,0.00038104,0.00016556,0.00150726,0.00051835,0.00075942,0.00000000,0.00094037,0.00069754
4.61930965,0.00362027,0.00044680,0.00016983,0.00176640,0.00054006,0.00075653,0.00000000,0.00091284,0.00074919
4.62531266,0.00410887,0.00054122,0.00018668,0.00214207,0.00059867,0.00080462,0.00000000,0.00094646,0.00084985
4.63131566,0.00485584,0.00066836,0.00021647,0.00265007,0.00069584,0.00090477,0.00000000,0.00104130,0.00100352
4.63731866,0.00588810,0.00083327,0.00026013,0.00331053,0.00083466,0.00105993,0.00000000,0.00119962,0.00121593
4.64332166,0.00724117,0.00104202,0.00031918,0.00414801,0.00101953,0.00127487,0.00000000,0.00142576,0.00149455
4.64932466,0.00895885,0.00130163,0.00039566,0.00519139,0.00125614,0.00155606,0.00000000,0.00172600,0.00184854
