energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.89144572,1.64741370,0.00014730,0.13901967,0.17864697,1.18298019,0.02574811,0.52729170
-0.88544272,1.69785623,0.00014775,0.14436530,0.18187128,1.22676774,0.02517336,0.53689931
-0.87943972,1.74467537,0.00014813,0.14933979,0.18488961,1.26857296,0.02444453,0.54494730
-0.87343672,1.78756492,0.00014861,0.15390921,0.18769669,1.30802924,0.02357681,0.55146371
-0.86743372,1.82629398,0.00014941,0.15804570,0.19029656,1.34480942,0.02258772,0.55651444
-0.86143072,1.86070994,0.00015077,0.16172810,0.19270157,1.37863402,0.02149643,0.56019851
-0.85542771,1.89073882,0.00015291,0.16494244,0.19493096,1.40927814,0.02032324,0.56264151
-0.84942471,1.91638290,0.00015609,0.16768219,0.19700884,1.43657670,0.01908891,0.56398797
-0.84342171,1.93771575,0.00016056,0.16994838,0.19896188,1.46042764,0.01781410,0.56439278
-0.83741871,1.95487467,0.00016654,0.17174945,0.20081676,1.48079277,0.01651883,0.56401226
-0.83141571,1.96805099,0.00017427,0.17310083,0.20259756,1.49769612,0.01522202,0.56299545
-0.82541271,1.97747844,0.00018396,0.17402430,0.20432331,1.51121975,0.01394106,0.56147599
-0.81940970,1.98342010,0.00019578,0.17454711,0.20600574,1.52149698,0.01269156,0.55956515
-0.81340670,1.98615449,0.00020991,0.17470078,0.20764755,1.52870339,0.01148712,0.55734641
-0.80740370,1.98596141,0.00022647,0.17451985,0.20924117,1.53304583,0.01033923,0.55487183
-0.80140070,1.98310819,0.00024557,0.17404035,0.21076816,1.53475011,0.00925726,0.55216042
-0.79539770,1.97783703,0.00026727,0.17329831,0.21219934,1.53404793,0.00824856,0.54919871
-0.78939470,1.97035420,0.00029163,0.17232822,0.21349559,1.53116374,0.00731853,0.54594329
-0.78339170,1.96082163,0.00031867,0.17116164,0.21460934,1.52630254,0.00647091,0.54232529
-0.77738869,1.94935155,0.00034842,0.16982592,0.21548663,1.51963912,0.00570796,0.53825646
-0.77138569,1.93600450,0.00038089,0.16834325,0.21606973,1.51130977,0.00503076,0.53363662
-0.76538269,1.92079112,0.00041611,0.16673005,0.21630012,1.50140689,0.00443952,0.52836185
-0.75937969,1.90367764,0.00045415,0.16499670,0.21612158,1.48997699,0.00393384,0.52233313
-0.75337669,1.88459504,0.00049511,0.16314774,0.21548351,1.47702247,0.00351300,0.51546498
-0.74737369,1.86345145,0.00053914,0.16118248,0.21434400,1.46250701,0.00317621,0.50769343
-0.74137069,1.84014722,0.00058649,0.15909599,0.21267270,1.44636448,0.00292285,0.49898315
-0.73536768,1.81459197,0.00063747,0.15688047,0.21045324,1.42851085,0.00275264,0.48933325
-0.72936468,1.78672244,0.00069250,0.15452688,0.20768512,1.40885834,0.00266578,0.47878145
-0.72336168,1.75652041,0.00075210,0.15202672,0.20438496,1.38733104,0.00266303,0.46740647
-0.71735868,1.72402932,0.00081690,0.14937394,0.20058706,1.36388092,0.00274577,0.45532853
-0.71135568,1.68936860,0.00088763,0.14656666,0.19634318,1.33850310,0.00291596,0.44270788
-0.70535268,1.65274467,0.00096509,0.14360882,0.19172164,1.31124944,0.00317607,0.42974154
-0.69934967,1.61445774,0.00105016,0.14051150,0.18680564,1.28223936,0.00352896,0.41665828
-0.69334667,1.57490382,0.00114374,0.13729379,0.18169099,1.25166706,0.00397771,0.40371212
-0.68734367,1.53457130,0.00124671,0.13398322,0.17648324,1.21980459,0.00452539,0.39117468
-0.68134067,1.49403229,0.00135994,0.13061573,0.17129445,1.18700019,0.00517484,0.37932661
-0.67533767,1.45392868,0.00148414,0.12723498,0.16623952,1.15367208,0.00592836,0.36844841
-0.66933467,1.41495340,0.00161991,0.12389123,0.16143249,1.12029762,0.00678746,0.35881123
-0.66333167,1.37782786,0.00176760,0.12063979,0.15698272,1.08739840,0.00775250,0.35066767
-0.65732866,1.34327630,0.00192729,0.11753892,0.15299123,1.05552211,0.00882247,0.34424321
-0.65132566,1.31199845,0.00209872,0.11464767,0.14954738,1.02522180,0.00999468,0.33972841
-0.64532266,1.28464169,0.00228127,0.11202333,0.14672583,0.99703395,0.01126456,0.33727226
-0.63931966,1.26177419,0.00247391,0.10971901,0.14458412,0.97145620,0.01262548,0.33697681
-0.63331666,1.24386022,0.00267516,0.10778125,0.14316083,0.94892610,0.01406864,0.33889336
-0.62731366,1.23123899,0.00288312,0.10624781,0.14247439,0.92980194,0.01558304,0.34302027
-0.62131066,1.22410804,0.00309544,0.10514589,0.14252264,0.91434659,0.01715552,0.34930245
-0.61530765,1.22251196,0.00330940,0.10449068,0.14328308,0.90271529,0.01877091,0.35763252
-0.60930465,1.22633707,0.00352191,0.10428446,0.14471386,0.89494786,0.02041225,0.36785364
-0.60330165,1.23531229,0.00372964,0.10451624,0.14675533,0.89096584,0.02206107,0.37976379
-0.59729865,1.24901624,0.00392905,0.10516192,0.14933227,0.89057458,0.02369782,0.39312136
-0.59129565,1.26689005,0.00411651,0.10618499,0.15235648,0.89347017,0.02530225,0.40765187
-0.58529265,1.28825550,0.00428842,0.10753775,0.15572979,0.89925078,0.02685394,0.42305548
-0.57928964,1.31233755,0.00444131,0.10916292,0.15934725,0.90743199,0.02833278,0.43901511
-0.57328664,1.33829016,0.00457198,0.11099564,0.16310046,0.91746508,0.02971952,0.45520478
-0.56728364,1.36522443,0.00467759,0.11296567,0.16688080,0.92875770,0.03099623,0.47129796
-0.56128064,1.39223773,0.00475577,0.11499978,0.17058254,0.94069571,0.03214681,0.48697562
-0.55527764,1.41844270,0.00480472,0.11702414,0.17410569,0.95266545,0.03315739,0.50193381
-0.54927464,1.44299492,0.00482325,0.11896671,0.17735849,0.96407521,0.03401665,0.51589042
-0.54327164,1.46511826,0.00481087,0.12075937,0.18025950,0.97437537,0.03471612,0.52859117
-0.53726863,1.48412705,0.00476778,0.12233997,0.18273925,0.98307611,0.03525034,0.53981451
-0.53126563,1.49944434,0.00469491,0.12365392,0.18474141,0.98976222,0.03561696,0.54937552
-0.52526263,1.51061574,0.00459385,0.12465553,0.18622352,0.99410459,0.03581671,0.55712871
-0.51925963,1.51731870,0.00446683,0.12530897,0.18715730,0.99586795,0.03585337,0.56296976
-0.51325663,1.51936690,0.00431666,0.12558879,0.18752857,0.99491474,0.03573358,0.56683628
-0.50725363,1.51671012,0.00414662,0.12548011,0.18733677,0.99120529,0.03546659,0.56870760
-0.50125063,1.50942966,0.00396037,0.12497841,0.18659431,0.98479428,0.03506405,0.56860371
-0.49524762,1.49772978,0.00376186,0.12408902,0.18532558,0.97582403,0.03453965,0.56658339
-0.48924462,1.48192568,0.00355518,0.12282629,0.18356582,0.96451480,0.03390880,0.56274174
-0.48324162,1.46242866,0.00334449,0.12121257,0.18135982,0.95115286,0.03318824,0.55720695
-0.47723862,1.43972884,0.00313386,0.11927694,0.17876055,0.93607671,0.03239572,0.55013666
-0.47123562,1.41437649,0.00292722,0.11705389,0.17582766,0.91966212,0.03154957,0.54171365
-0.46523262,1.38696215,0.00272821,0.11458187,0.17262590,0.90230658,0.03066836,0.53214122
-0.45922961,1.35809658,0.00254016,0.11190184,0.16922352,0.88441377,0.02977051,0.52163808
-0.45322661,1.32839082,0.00236595,0.10905588,0.16569057,0.86637852,0.02887393,0.51043289
-0.44722361,1.29843711,0.00220803,0.10608580,0.16209725,0.84857279,0.02799567,0.49875858
-0.44122061,1.26879105,0.00206835,0.10303199,0.15851215,0.83133316,0.02715155,0.48684649
-0.43521761,1.23995557,0.00194831,0.09993227,0.15500053,0.81495001,0.02635582,0.47492040
-0.42921461,1.21236697,0.00184880,0.09682102,0.15162269,0.79965889,0.02562087,0.46319074
-0.42321161,1.18638348,0.00177018,0.09372843,0.14843237,0.78563407,0.02495690,0.45184902
-0.41720860,1.16227665,0.00171229,0.09068001,0.14547531,0.77298456,0.02437168,0.44106275
-0.41120560,1.14022560,0.00167449,0.08769622,0.14278803,0.76175246,0.02387034,0.43097097
-0.40520260,1.12031454,0.00165567,0.08479236,0.14039677,0.75191383,0.02345518,0.42168070
-0.39919960,1.10253330,0.00165432,0.08197866,0.13831687,0.74338169,0.02312561,0.41326431
-0.39319660,1.08678114,0.00166858,0.07926046,0.13655238,0.73601130,0.02287814,0.40575816
-0.38719360,1.07287346,0.00169628,0.07663869,0.13509611,0.72960718,0.02270644,0.39916243
-0.38119060,1.06055128,0.00173499,0.07411030,0.13393006,0.72393177,0.02260149,0.39344225
-0.37518759,1.04949317,0.00178214,0.07166899,0.13302626,0.71871538,0.02255189,0.38853019
-0.36918459,1.03932913,0.00183502,0.06930585,0.13234795,0.71366700,0.02254417,0.38432984
-0.36318159,1.02965594,0.00189089,0.06701016,0.13185112,0.70848557,0.02256325,0.38072050
-0.35717859,1.02005348,0.00194705,0.06477017,0.13148628,0.70287144,0.02259293,0.37756274
-0.35117559,1.01010120,0.00200089,0.06257381,0.13120046,0.69653746,0.02261645,0.37470450
-0.34517259,0.99939434,0.00204997,0.06040947,0.13093921,0.68921938,0.02261709,0.37198753
-0.33916958,0.98755917,0.00209208,0.05826661,0.13064874,0.68068521,0.02257873,0.36925385
-0.33316658,0.97426663,0.00212528,0.05613633,0.13027785,0.67074331,0.02248648,0.36635189
-0.32716358,0.95924396,0.00214797,0.05401185,0.12977971,0.65924870,0.02232714,0.36314219
-0.32116058,0.94228398,0.00215889,0.05188881,0.12911349,0.64610781,0.02208971,0.35950223
-0.31515758,0.92325147,0.00215719,0.04976556,0.12824552,0.63128116,0.02176576,0.35533037
-0.30915458,0.90208694,0.00214242,0.04764322,0.12715026,0.61478421,0.02134966,0.35054870
-0.30315158,0.87880730,0.00211451,0.04552570,0.12581086,0.59668635,0.02083879,0.34510479
-0.29714857,0.85350398,0.00207380,0.04341962,0.12421935,0.57710815,0.02023350,0.33897234
-0.29114557,0.82633847,0.00202100,0.04133407,0.12237661,0.55621707,0.01953709,0.33215082
-0.28514257,0.79753570,0.00195714,0.03928042,0.12029194,0.53422191,0.01875559,0.32466415
-0.27913957,0.76737579,0.00188356,0.03727194,0.11798249,0.51136623,0.01789742,0.31655871
-0.27313657,0.73618440,0.00180184,0.03532349,0.11547248,0.48792105,0.01697307,0.30790073
-0.26713357,0.70432237,0.00171375,0.03345116,0.11279231,0.46417724,0.01599464,0.29877329
-0.26113057,0.67217498,0.00162117,0.03167182,0.10997762,0.44043772,0.01497533,0.28927314
-0.25512756,0.64014128,0.00152610,0.03000278,0.10706826,0.41700984,0.01392901,0.27950746
-0.24912456,0.60862380,0.00143051,0.02846142,0.10410736,0.39419811,0.01286967,0.26959064
-0.24312156,0.57801893,0.00133636,0.02706477,0.10114030,0.37229747,0.01181102,0.25964133
-0.23711856,0.54870812,0.00124550,0.02582917,0.09821380,0.35158723,0.01076602,0.24977954
-0.23111556,0.52105006,0.00115966,0.02476990,0.09537500,0.33232558,0.00974660,0.24012412
-0.22511256,0.49537372,0.00108041,0.02390083,0.09267048,0.31474496,0.00876334,0.23079034
-0.21910955,0.47197242,0.00100907,0.02323404,0.09014539,0.29904806,0.00782525,0.22188776
-0.21310655,0.45109866,0.00094679,0.02277945,0.08784243,0.28540439,0.00693968,0.21351812
-0.20710355,0.43295981,0.00089444,0.02254450,0.08580090,0.27394762,0.00611228,0.20577344
-0.20110055,0.41771449,0.00085264,0.02253373,0.08405563,0.26477337,0.00534696,0.19873413
-0.19509755,0.40546961,0.00082176,0.02274843,0.08263597,0.25793757,0.00464601,0.19246718
-0.18909455,0.39627812,0.00080190,0.02318633,0.08156471,0.25345544,0.00401021,0.18702446
-0.18309155,0.39013752,0.00079292,0.02384125,0.08085709,0.25130100,0.00343900,0.18244107
-0.17708854,0.38698923,0.00079444,0.02470290,0.08051987,0.25140732,0.00293068,0.17873396
-0.17108554,0.38671896,0.00080584,0.02575669,0.08055060,0.25366757,0.00248257,0.17590074
-0.16508254,0.38915830,0.00082631,0.02698364,0.08093702,0.25793690,0.00209128,0.17391896
-0.15907954,0.39408773,0.00085485,0.02836046,0.08165681,0.26403551,0.00175288,0.17274578
-0.15307654,0.40124123,0.00089031,0.02985973,0.08267767,0.27175277,0.00146309,0.17231833
-0.14707354,0.41031264,0.00093141,0.03145025,0.08395772,0.28085267,0.00121749,0.17255468
-0.14107054,0.42096383,0.00097678,0.03309752,0.08544640,0.29108057,0.00101164,0.17335552
-0.13506753,0.43283478,0.00102498,0.03476443,0.08708568,0.30217131,0.00084126,0.17460672
-0.12906453,0.44555540,0.00107458,0.03641207,0.08881175,0.31385851,0.00070230,0.17618246
-0.12306153,0.45875884,0.00112413,0.03800065,0.09055707,0.32588494,0.00059107,0.17794915
-0.11705853,0.47209617,0.00117228,0.03949057,0.09225268,0.33801381,0.00050430,0.17976987
-0.11105553,0.48525173,0.00121776,0.04084351,0.09383075,0.35004051,0.00043919,0.18150922
-0.10505253,0.49795893,0.00125945,0.04202357,0.09522725,0.36180452,0.00039346,0.18303838
-0.09904952,0.51001564,0.00129641,0.04299836,0.09638460,0.37320104,0.00036540,0.18424024
-0.09304652,0.52129876,0.00132792,0.04374005,0.09725423,0.38419183,0.00035384,0.18501424
-0.08704352,0.53177713,0.00135351,0.04422625,0.09779887,0.39481475,0.00035823,0.18528086
-0.08104052,0.54152235,0.00137295,0.04444080,0.09799453,0.40519160,0.00037860,0.18498551
-0.07503752,0.55071672,0.00138632,0.04437426,0.09783197,0.41553372,0.00041558,0.18410148
-0.06903452,0.55965791,0.00139400,0.04402430,0.09731774,0.42614493,0.00047042,0.18263209
-0.06303152,0.56875996,0.00139662,0.04339573,0.09647453,0.43742153,0.00054498,0.18061170
-0.05702851,0.57855026,0.00139514,0.04250039,0.09534103,0.44984916,0.00064170,0.17810566
-0.05102551,0.58966235,0.00139075,0.04135670,0.09397112,0.46399615,0.00076365,0.17520915
-0.04502251,0.60282464,0.00138488,0.03998911,0.09243247,0.48050358,0.00091446,0.17204496
-0.03901951,0.61884503,0.00137913,0.03842726,0.09080469,0.50007200,0.00109833,0.16876029
-0.03301651,0.63859183,0.00137528,0.03670503,0.08917694,0.52344488,0.00131999,0.16552282
-0.02701351,0.66297126,0.00137518,0.03485954,0.08764528,0.55138937,0.00158468,0.16251595
-0.02101051,0.69290222,0.00138072,0.03292998,0.08630968,0.58467451,0.00189805,0.15993368
-0.01500750,0.72928875,0.00139374,0.03095652,0.08527092,0.62404751,0.00226613,0.15797510
-0.00900450,0.77299112,0.00141601,0.02897920,0.08462750,0.67020880,0.00269522,0.15683881
-0.00300150,0.82479615,0.00144913,0.02703690,0.08447252,0.72378634,0.00319180,0.15671730
0.00300150,0.88538786,0.00149446,0.02516642,0.08489081,0.78531011,0.00376240,0.15779165
0.00900450,0.95531905,0.00155310,0.02340167,0.08595631,0.85518762,0.00441345,0.16022647
0.01500750,1.03498499,0.00162579,0.02177298,0.08772976,0.93368112,0.00515116,0.16416534
0.02101051,1.12460009,0.00171291,0.02030665,0.09025677,1.02088758,0.00598128,0.16972678
0.02701351,1.22417823,0.00181440,0.01902448,0.09356636,1.11672215,0.00690898,0.17700085
0.03301651,1.33351789,0.00192978,0.01794362,0.09766997,1.22090592,0.00793863,0.18604635
0.03901951,1.45219256,0.00205809,0.01707645,0.10256086,1.33295878,0.00907356,0.19688874
0.04502251,1.57954712,0.00219795,0.01643056,0.10821406,1.45219775,0.01031592,0.20951872
0.05102551,1.71470063,0.00234753,0.01600890,0.11458678,1.57774141,0.01166641,0.22389152
0.05702851,1.85655576,0.00250462,0.01580992,0.12161919,1.70852051,0.01312411,0.23992685
0.06303152,2.00381476,0.00266663,0.01582788,0.12923562,1.84329473,0.01468630,0.25750950
0.06903452,2.15500196,0.00283070,0.01605311,0.13734616,1.98067531,0.01634828,0.27649067
0.07503752,2.30849196,0.00299375,0.01647236,0.14584850,2.11915311,0.01810323,0.29668987
0.08104052,2.46254312,0.00315258,0.01706919,0.15463005,2.25713111,0.01994213,0.31789744
0.08704352,2.61533503,0.00330393,0.01782437,0.16357026,2.39296048,0.02185366,0.33987775
0.09304652,2.76500902,0.00344459,0.01871630,0.17254311,2.52497892,0.02382418,0.36237289
0.09904952,2.90971021,0.00357151,0.01972151,0.18141962,2.65154990,0.02583783,0.38510697
0.10505253,3.04762979,0.00368188,0.02081510,0.19007041,2.77110138,0.02787657,0.40779088
0.11105553,3.17704598,0.00377323,0.02197135,0.19836833,2.88216258,0.02992038,0.43012751
0.11705853,3.29636236,0.00384350,0.02316421,0.20619085,2.98339748,0.03194752,0.45181735
0.12306153,3.40414239,0.00389111,0.02436796,0.21342253,3.07363378,0.03393482,0.47256441
0.12906453,3.49913884,0.00391500,0.02555782,0.21995716,3.15188648,0.03585814,0.49208230
0.13506753,3.58031770,0.00391473,0.02671058,0.22569987,3.21737537,0.03769276,0.51010044
0.14107054,3.64687573,0.00389042,0.02780535,0.23056892,3.26953604,0.03941401,0.52637022
0.14707354,3.69825173,0.00384281,0.02882415,0.23449733,3.30802455,0.04099782,0.54067093
0.15307654,3.73413149,0.00377324,0.02975259,0.23743426,3.33271591,0.04242137,0.55281551
0.15907954,3.75444702,0.00368359,0.03058051,0.23934608,3.34369717,0.04366380,0.56265565
0.16508254,3.75937043,0.00357630,0.03130249,0.24021723,3.34125582,0.04470683,0.57008644
0.17108554,3.74930352,0.00345428,0.03191835,0.24005079,3.32586461,0.04553550,0.57505007
0.17708854,3.72486385,0.00332085,0.03243351,0.23886875,3.29816392,0.04613870,0.57753878
0.18309155,3.68686823,0.00317972,0.03285922,0.23671203,3.25894260,0.04650984,0.57759664
0.18909455,3.63631443,0.00303487,0.03321266,0.23364019,3.20911853,0.04664720,0.57532024
0.19509755,3.57436200,0.00289051,0.03351690,0.22973084,3.14971954,0.04655438,0.57085811
0.20110055,3.50231253,0.00275103,0.03380059,0.22507872,3.08186543,0.04624041,0.56440882
0.20710355,3.42158986,0.00262092,0.03409764,0.21979458,3.00675135,0.04571988,0.55621782
0.21310655,3.33372039,0.00250471,0.03444653,0.21400362,2.92563280,0.04501278,0.54657289
0.21910955,3.24031328,0.00240696,0.03488959,0.20784371,2.83981198,0.04414421,0.53579834
0.22511256,3.14304050,0.00233214,0.03547205,0.20146332,2.75062514,0.04314395,0.52424805
0.23111556,3.04361627,0.00228464,0.03624093,0.19501908,2.65943060,0.04204574,0.51229744
0.23711856,2.94377566,0.00226872,0.03724381,0.18867321,2.56759657,0.04088659,0.50033456
0.24312156,2.84525178,0.00228845,0.03852749,0.18259056,2.47648839,0.03970578,0.48875051
0.24912456,2.74975154,0.00234763,0.04013655,0.17693562,2.38745456,0.03854385,0.47792940
0.25512756,2.65892969,0.00244981,0.04211191,0.17186927,2.30181115,0.03744146,0.46823823
0.26113057,2.57436135,0.00259817,0.04448933,0.16754546,2.22082436,0.03643825,0.46001674
0.26713357,2.49751320,0.00279546,0.04729794,0.16410793,2.14569124,0.03557165,0.45356786
0.27313657,2.42971401,0.00304396,0.05055893,0.16168690,2.07751887,0.03487571,0.44914875
0.27913957,2.37212520,0.00334537,0.05428419,0.16039599,2.01730232,0.03438004,0.44696300
0.28514257,2.32571236,0.00370073,0.05847533,0.16032927,1.96590231,0.03410881,0.44715398
0.29114557,2.29121890,0.00411036,0.06312273,0.16155865,1.92402324,0.03407990,0.44979994
0.29714857,2.26914290,0.00457375,0.06820494,0.16413170,1.89219272,0.03430419,0.45491071
0.30315158,2.25971842,0.00508949,0.07368835,0.16806983,1.87074350,0.03478511,0.46242642
0.30915458,2.26290225,0.00565521,0.07952715,0.17336713,1.85979903,0.03551832,0.47221821
0.31515758,2.27836714,0.00626755,0.08566373,0.17998964,1.85926331,0.03649167,0.48409094
0.32116058,2.30550219,0.00692207,0.09202933,0.18787538,1.86881604,0.03768537,0.49778798
0.32716358,2.34342081,0.00761333,0.09854513,0.19693496,1.88791359,0.03907244,0.51299775
0.33316658,2.39097649,0.00833484,0.10512367,0.20705285,1.91579599,0.04061933,0.52936203
0.33916958,2.44678619,0.00907913,0.11167061,0.21808931,1.95150025,0.04228681,0.54648565
0.34517259,2.50926073,0.00983787,0.11808677,0.22988287,1.99387964,0.04403101,0.56394730
0.35117559,2.57664158,0.01060195,0.12427044,0.24225346,2.04162855,0.04580465,0.58131100
0.35717859,2.64704282,0.01136164,0.13011982,0.25500592,2.09331221,0.04755838,0.59813804
0.36318159,2.71849706,0.01210675,0.13553560,0.26793402,2.14740046,0.04924222,0.61399877
0.36918459,2.78900384,0.01282686,0.14042354,0.28082469,2.20230439,0.05080702,0.62848402
0.37518759,2.85657906,0.01351152,0.14469701,0.29346254,2.25641488,0.05220588,0.64121564
0.38119060,2.91930372,0.01415044,0.14827933,0.30563442,2.30814166,0.05339553,0.65185590
0.38719360,2.97537069,0.01473381,0.15110588,0.31713404,2.35595185,0.05433760,0.66011557
0.39319660,3.02312788,0.01525245,0.15312595,0.32776637,2.39840673,0.05499973,0.66576023
0.39919960,3.06111675,0.01569805,0.15430411,0.33735195,2.43419569,0.05535639,0.66861492
0.40520260,3.08810503,0.01606339,0.15462117,0.34573071,2.46216641,0.05538963,0.66856691
0.41120560,3.10311279,0.01634252,0.15407473,0.35276552,2.48135052,0.05508940,0.66556671
0.41720860,3.10543142,0.01653085,0.15267912,0.35834512,2.49098401,0.05445371,0.65962730
0.42321161,3.09463506,0.01662533,0.15046496,0.36238651,2.49052198,0.05348853,0.65082181
0.42921461,3.07058447,0.01662449,0.14747814,0.36483672,2.47964744,0.05220735,0.63927985
0.43521761,3.03342351,0.01652844,0.14377844,0.36567381,2.45827412,0.05063056,0.62518256
0.44122061,2.98356857,0.01633890,0.13943775,0.36490724,2.42654321,0.04878465,0.60875687
0.44722361,2.92169145,0.01605915,0.13453799,0.36257737,2.38481443,0.04670121,0.59026899
0.45322661,2.84869656,0.01569387,0.12916880,0.35875434,2.33365173,0.04441581,0.57001760
0.45922961,2.76569312,0.01524910,0.12342508,0.35353619,2.27380423,0.04196686,0.54832668
0.46523262,2.67396346,0.01473201,0.11740449,0.34704624,2.20618301,0.03939435,0.52553856
0.47123562,2.57492828,0.01415074,0.11120506,0.33942999,2.13183452,0.03673875,0.50200696
0.47723862,2.47011012,0.01351422,0.10492280,0.33085137,2.05191150,0.03403988,0.47809049
0.48324162,2.36109597,0.01283189,0.09864964,0.32148869,1.96764231,0.03133591,0.45414651
0.48924462,2.24950009,0.01211355,0.09247156,0.31153025,1.88029953,0.02866255,0.43052548
0.49524762,2.13692809,0.01136907,0.08646707,0.30116974,1.79116894,0.02605230,0.40756589
0.50125063,2.02494313,0.01060825,0.08070608,0.29060173,1.70151951,0.02353399,0.38558965
0.50725363,1.91503504,0.00984055,0.07524907,0.28001719,1.61257551,0.02113242,0.36489804
0.51325663,1.80859305,0.00907496,0.07014667,0.26959930,1.52549123,0.01886818,0.34576823
0.51925963,1.70688267,0.00831983,0.06543964,0.25951958,1.44132906,0.01675771,0.32845015
0.52526263,1.61102697,0.00758274,0.06115909,0.24993460,1.36104135,0.01481336,0.31316395
0.53126563,1.52199263,0.00687041,0.05732709,0.24098311,1.28545632,0.01304378,0.30009773
0.53726863,1.44058054,0.00618862,0.05395745,0.23278389,1.21526815,0.01145418,0.28940578
0.54327164,1.36742111,0.00554221,0.05105667,0.22543414,1.15103130,0.01004688,0.28120717
0.54927464,1.30297375,0.00493504,0.04862510,0.21900860,1.09315880,0.00882175,0.27558472
0.55527764,1.24753040,0.00437004,0.04665801,0.21355921,1.04192421,0.00777676,0.27258443
0.56128064,1.20122240,0.00384925,0.04514679,0.20911544,0.99746701,0.00690850,0.27221535
0.56728364,1.16403046,0.00337388,0.04407998,0.20568506,0.95980063,0.00621268,0.27444993
0.57328664,1.13579702,0.00294442,0.04344428,0.20325548,0.92882301,0.00568457,0.27922505
0.57928964,1.11624057,0.00256074,0.04322530,0.20179537,0.90432875,0.00531943,0.28644352
0.58529265,1.10497134,0.00222218,0.04340823,0.20125672,0.88602276,0.00511282,0.29597643
0.59129565,1.10150812,0.00192767,0.04397825,0.20157711,0.87353455,0.00506086,0.30766613
0.59729865,1.10529550,0.00167584,0.04492076,0.20268221,0.86643306,0.00516043,0.32132999
0.60330165,1.11572144,0.00146515,0.04622143,0.20448838,0.86424146,0.00540922,0.33676489
0.60930465,1.13213462,0.00129393,0.04786600,0.20690542,0.86645166,0.00580578,0.35375239
0.61530765,1.15386147,0.00116051,0.04984004,0.20983930,0.87253831,0.00634944,0.37206450
0.62131066,1.18022235,0.00106328,0.05212848,0.21319494,0.88197200,0.00704013,0.39146980
0.62731366,1.21054681,0.00100073,0.05471514,0.21687886,0.89423149,0.00787820,0.41173986
0.63331666,1.24418744,0.00097149,0.05758218,0.22080171,0.90881476,0.00886414,0.43265560
0.63931966,1.28053215,0.00097435,0.06070953,0.22488066,0.92524864,0.00999820,0.45401337
0.64532266,1.31901440,0.00100825,0.06407444,0.22904145,0.94309697,0.01128008,0.47563036
0.65132566,1.35912121,0.00107230,0.06765104,0.23322014,0.96196700,0.01270849,0.49734928
0.65732866,1.40039856,0.00116572,0.07141006,0.23736444,0.98151388,0.01428078,0.51904167
0.66333167,1.44245407,0.00128781,0.07531862,0.24143455,1.00144318,0.01599247,0.54060998
0.66933467,1.48495670,0.00143790,0.07934027,0.24540348,1.02151124,0.01783695,0.56198792
0.67533767,1.52763345,0.00161532,0.08343515,0.24925682,1.04152348,0.01980508,0.58313927
0.68134067,1.57026335,0.00181931,0.08756030,0.25299183,1.06133056,0.02188493,0.60405484
0.68734367,1.61266870,0.00204898,0.09167017,0.25661609,1.08082265,0.02406162,0.62474793
0.69334667,1.65470420,0.00230327,0.09571726,0.26014550,1.09992207,0.02631715,0.64524834
0.69934967,1.69624442,0.00258088,0.09965292,0.26360187,1.11857454,0.02863047,0.66559522
0.70535268,1.73717026,0.00288026,0.10342817,0.26701014,1.13673958,0.03097758,0.68582913
0.71135568,1.77735527,0.00319953,0.10699471,0.27039540,1.15438052,0.03333182,0.70598382
0.71735868,1.81665250,0.00353653,0.11030584,0.27377978,1.17145468,0.03566423,0.72607794
0.72336168,1.85488274,0.00388876,0.11331749,0.27717945,1.18790418,0.03794407,0.74610749
0.72936468,1.89182494,0.00425344,0.11598910,0.28060187,1.20364808,0.04013949,0.76603907
0.73536768,1.92720936,0.00462745,0.11828454,0.28404338,1.21857615,0.04221820,0.78580469
0.74137069,1.96071399,0.00500744,0.12017282,0.28748737,1.23254477,0.04414828,0.80529816
0.74737369,1.99196455,0.00538983,0.12162870,0.29090308,1.24537517,0.04589903,0.82437348
0.75337669,2.02053811,0.00577083,0.12263320,0.29424511,1.25685408,0.04744182,0.84284526
0.75937969,2.04597030,0.00614656,0.12317383,0.29745370,1.26673693,0.04875086,0.86049127
0.76538269,2.06776572,0.00651304,0.12324472,0.30045576,1.27475333,0.04980404,0.87705690
0.77138569,2.08541116,0.00686628,0.12284657,0.30316663,1.28061456,0.05058349,0.89226156
0.77738869,2.09839091,0.00720232,0.12198637,0.30549252,1.28402275,0.05107623,0.90580647
0.78339170,2.10620344,0.00751730,0.12067704,0.30733350,1.28468125,0.05127446,0.91738375
0.78939470,2.10837877,0.00780752,0.11893688,0.30858682,1.28230564,0.05117582,0.92668627
0.79539770,2.10449566,0.00806948,0.11678899,0.30915065,1.27663490,0.05078343,0.93341790
0.80140070,2.09419777,0.00829992,0.11426052,0.30892777,1.26744224,0.05010578,0.93730376
0.80740370,2.07720839,0.00849591,0.11138200,0.30782931,1.25454503,0.04915633,0.93810002
0.81340670,2.05334289,0.00865484,0.10818656,0.30577822,1.23781347,0.04795316,0.93560294
0.81940970,2.02251856,0.00877452,0.10470928,0.30271241,1.21717764,0.04651828,0.92965677
0.82541271,1.98476162,0.00885317,0.10098645,0.29858740,1.19263278,0.04487698,0.92016029
